energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.32716358,2.75553613,0.00016605,0.30946519,0.00380176,0.00000000,0.70646274,0.43573316,0.06026471,1.75724127
-0.32116058,2.70858040,0.00020958,0.29704489,0.00369069,0.00000000,0.69692154,0.41873846,0.05681212,1.76450375
-0.31515758,2.65799112,0.00027029,0.28421251,0.00357387,0.00000000,0.68675094,0.40123791,0.05323512,1.76912185
-0.30915458,2.60475049,0.00035357,0.27125604,0.00345351,0.00000000,0.67622008,0.38350521,0.04958609,1.77112326
-0.30315158,2.54990406,0.00046631,0.25848465,0.00333187,0.00000000,0.66563516,0.36581186,0.04591617,1.77058867
-0.29714857,2.49454456,0.00061713,0.24622717,0.00321119,0.00000000,0.65533667,0.34842276,0.04227435,1.76764552
-0.29114557,2.43979685,0.00081681,0.23483083,0.00309363,0.00000000,0.64569644,0.33159271,0.03870669,1.76246048
-0.28514257,2.38680482,0.00107861,0.22466020,0.00298126,0.00000000,0.63711477,0.31556369,0.03525570,1.75523110
-0.27913957,2.33672082,0.00141878,0.21609641,0.00287604,0.00000000,0.63001765,0.30056330,0.03195997,1.74617735
-0.27313657,2.29069817,0.00185696,0.20953647,0.00277975,0.00000000,0.62485430,0.28680421,0.02885388,1.73553366
-0.26713357,2.24988672,0.00241664,0.20539258,0.00269403,0.00000000,0.62209503,0.27448464,0.02596756,1.72354194
-0.26113057,2.21543167,0.00312566,0.20409134,0.00262036,0.00000000,0.62222935,0.26378969,0.02332695,1.71044614
-0.25512756,2.18847494,0.00401661,0.20607254,0.00256006,0.00000000,0.62576412,0.25489357,0.02095409,1.69648863
-0.24912456,2.17015871,0.00512716,0.21178741,0.00251434,0.00000000,0.63322174,0.24796226,0.01886739,1.68190853
-0.24312156,2.16162983,0.00650037,0.22169596,0.00248426,0.00000000,0.64513775,0.24315648,0.01708207,1.66694193
-0.23711856,2.16404410,0.00818476,0.23626331,0.00247084,0.00000000,0.66205782,0.24063465,0.01561061,1.65182384
-0.23111556,2.17856890,0.01023427,0.25595462,0.00247499,0.00000000,0.68453347,0.24055551,0.01446317,1.63679133
-0.22511256,2.20638253,0.01270793,0.28122852,0.00249761,0.00000000,0.71311625,0.24308004,0.01364800,1.62208738
-0.21910955,2.24866896,0.01566934,0.31252882,0.00253956,0.00000000,0.74834989,0.24837238,0.01317177,1.60796467
-0.21310655,2.30660631,0.01918571,0.35027441,0.00260169,0.00000000,0.79076025,0.25659947,0.01303979,1.59468864
-0.20710355,2.38134807,0.02332662,0.39484731,0.00268483,0.00000000,0.84084261,0.26792916,0.01325614,1.58253910
-0.20110055,2.47399612,0.02816242,0.44657909,0.00278976,0.00000000,0.89904646,0.28252667,0.01382359,1.57180961
-0.19509755,2.58556532,0.03376220,0.50573563,0.00291723,0.00000000,0.96575764,0.30054920,0.01474342,1.56280434
-0.18909455,2.71693971,0.04019138,0.57250079,0.00306786,0.00000000,1.04127824,0.32213889,0.01601516,1.55583187
-0.18309155,2.86882130,0.04750898,0.64695921,0.00324214,0.00000000,1.12580465,0.34741416,0.01763602,1.55119604
-0.17708854,3.04167293,0.05576461,0.72907909,0.00344035,0.00000000,1.21940450,0.37645971,0.01960045,1.54918386
-0.17108554,3.23565729,0.06499523,0.81869538,0.00366248,0.00000000,1.32199330,0.40931559,0.02189941,1.55005098
-0.16508254,3.45057490,0.07522184,0.91549436,0.00390818,0.00000000,1.43331195,0.44596574,0.02451979,1.55400544
-0.15907954,3.68580430,0.08644620,1.01900049,0.00417667,0.00000000,1.55290628,0.48632675,0.02744369,1.56119051
-0.15307654,3.94024812,0.09864778,1.12856627,0.00446671,0.00000000,1.68010990,0.53023730,0.03064788,1.57166766
-0.14707354,4.21228876,0.11178105,1.24336630,0.00477647,0.00000000,1.81403179,0.57744909,0.03410335,1.58540089
-0.14107054,4.49975758,0.12577331,1.36239622,0.00510357,0.00000000,1.95354987,0.62761993,0.03777497,1.60224348
-0.13506753,4.79992112,0.14052331,1.48447732,0.00544501,0.00000000,2.09731181,0.68030968,0.04162149,1.62192837
-0.12906453,5.10948747,0.15590068,1.60826748,0.00579715,0.00000000,2.24374397,0.73497954,0.04559564,1.64406302
-0.12306153,5.42463510,0.17174639,1.73227891,0.00615579,0.00000000,2.39106928,0.79099533,0.04964465,1.66812975
-0.11705853,5.74106580,0.18787441,1.85490259,0.00651616,0.00000000,2.53733443,0.84763485,0.05371102,1.69349184
-0.11105553,6.05408184,0.20407441,1.97443951,0.00687303,0.00000000,2.68044617,0.90409977,0.05773353,1.71940583
-0.10505253,6.35868683,0.22011573,2.08913810,0.00722082,0.00000000,2.81821646,0.95953157,0.06164865,1.74503980
-0.09904952,6.64970791,0.23575245,2.19723701,0.00755370,0.00000000,2.94841530,1.01303161,0.06539207,1.76949731
-0.09304652,6.92193615,0.25072937,2.29701209,0.00786577,0.00000000,3.06882994,1.06368448,0.06890054,1.79184609
-0.08704352,7.17028040,0.26478885,2.38682620,0.00815121,0.00000000,3.17732848,1.11058413,0.07211379,1.81115065
-0.08104052,7.38992924,0.27767822,2.46517996,0.00840448,0.00000000,3.27192582,1.15286163,0.07497649,1.82650729
-0.07503752,7.57651460,0.28915742,2.53076168,0.00862048,0.00000000,3.35084922,1.18971361,0.07744029,1.83708017
-0.06903452,7.72627017,0.29900660,2.58249437,0.00879474,0.00000000,3.41260095,1.22043009,0.07946561,1.84213686
-0.06303152,7.83617771,0.30703340,2.61957789,0.00892357,0.00000000,3.45601527,1.24442053,0.08102338,1.84108163
-0.05702851,7.90409442,0.31307944,2.64152412,0.00900424,0.00000000,3.48030709,1.26123689,0.08209640,1.83348499
-0.05102551,7.92885506,0.31702593,2.64818369,0.00903508,0.00000000,3.48510991,1.27059249,0.08268043,1.81910801
-0.04502251,7.91034356,0.31879788,2.63976247,0.00901553,0.00000000,3.47050106,1.27237588,0.08278482,1.79792012
-0.03901951,7.84952994,0.31836692,2.61682707,0.00894627,0.00000000,3.43701268,1.26665875,0.08243274,1.77010951
-0.03301651,7.74846985,0.31575245,2.58029844,0.00882915,0.00000000,3.38562744,1.25369754,0.08166091,1.73608529
-0.02701351,7.61026553,0.31102111,2.53143350,0.00866720,0.00000000,3.31775878,1.23392848,0.08051889,1.69647131
-0.02101051,7.43898896,0.30428460,2.47179523,0.00846453,0.00000000,3.23521592,1.20795610,0.07906784,1.65209147
-0.01500750,7.23956920,0.29569590,2.40321182,0.00822623,0.00000000,3.14015470,1.17653561,0.07737898,1.60394701
-0.00900450,7.01764800,0.28544414,2.32772638,0.00795821,0.00000000,3.03501592,1.14054982,0.07553151,1.55318661
-0.00300150,6.77940861,0.27374824,2.24753871,0.00766701,0.00000000,2.92245334,1.10098151,0.07361039,1.50107014
0.00300150,6.53138436,0.26084974,2.16494133,0.00735960,0.00000000,2.80525394,1.05888218,0.07170375,1.44892765
0.00900450,6.28025402,0.24700504,2.08225184,0.00704317,0.00000000,2.68625347,1.01533867,0.06990022,1.39811484
0.01500750,6.03263175,0.23247745,2.00174412,0.00672490,0.00000000,2.56825044,0.97143876,0.06828617,1.34996690
0.02101051,5.79485936,0.21752933,1.92558073,0.00641172,0.00000000,2.45392156,0.92823713,0.06694300,1.30575230
0.02701351,5.57280869,0.20241472,1.85574899,0.00611012,0.00000000,2.34574207,0.88672301,0.06594448,1.26662829
0.03301651,5.37170133,0.18737257,1.79400289,0.00582594,0.00000000,2.24591343,0.84779067,0.06535440,1.23359986
0.03901951,5.19595196,0.17262103,1.74181282,0.00556423,0.00000000,2.15630132,0.81221382,0.06522435,1.20748358
0.04502251,5.04904102,0.15835271,1.70032497,0.00532906,0.00000000,2.07838577,0.78062479,0.06559196,1.18887776
0.05102551,4.93342090,0.14473130,1.67033164,0.00512349,0.00000000,2.01322517,0.75349906,0.06647948,1.17814010
0.05702851,4.85045866,0.13188932,1.65225347,0.00494946,0.00000000,1.96143535,0.73114575,0.06789284,1.17537358
0.06303152,4.80041695,0.11992717,1.64613421,0.00480777,0.00000000,1.92318399,0.71370407,0.06982119,1.18042135
0.06903452,4.78247337,0.10891341,1.65164808,0.00469815,0.00000000,1.89820054,0.70114582,0.07223694,1.19287067
0.07503752,4.79477716,0.09888597,1.66811949,0.00461924,0.00000000,1.88580095,0.69328363,0.07509635,1.21206600
0.08104052,4.83454061,0.08985444,1.69455430,0.00456875,0.00000000,1.88492597,0.68978451,0.07834063,1.23713073
0.08704352,4.89816163,0.08180298,1.72968150,0.00454355,0.00000000,1.89419149,0.69018802,0.08189753,1.26699689
0.09304652,4.98137248,0.07469387,1.77200389,0.00453983,0.00000000,1.91194891,0.69392831,0.08568341,1.30044163
0.09904952,5.07940901,0.06847138,1.81985571,0.00455324,0.00000000,1.93635291,0.70035911,0.08960574,1.33612944
0.10505253,5.18719392,0.06306582,1.87146524,0.00457913,0.00000000,1.96543434,0.70878062,0.09356592,1.37265818
0.11105553,5.29952685,0.05839765,1.92502003,0.00461265,0.00000000,1.99717498,0.71846732,0.09746235,1.40860748
0.11705853,5.41127430,0.05438143,1.97873214,0.00464902,0.00000000,2.02958177,0.72869554,0.10119371,1.44258756
0.12306153,5.51755190,0.05092945,2.03090116,0.00468365,0.00000000,2.06075725,0.73876982,0.10466228,1.47328649
0.12906453,5.61389236,0.04795505,2.07997232,0.00471229,0.00000000,2.08896397,0.74804714,0.10777722,1.49951418
0.13506753,5.69639261,0.04537550,2.12458771,0.00473123,0.00000000,2.11268027,0.75595798,0.11045761,1.52024131
0.14107054,5.76183498,0.04311430,2.16362843,0.00473733,0.00000000,2.13064550,0.76202370,0.11263535,1.53463166
0.14707354,5.80777786,0.04110306,2.19624626,0.00472820,0.00000000,2.14189327,0.76586951,0.11425748,1.54206671
0.15307654,5.83261331,0.03928281,2.22188364,0.00470217,0.00000000,2.14577171,0.76723281,0.11528819,1.54216152
0.15907954,5.83558985,0.03760478,2.24028140,0.00465835,0.00000000,2.14195034,0.76596665,0.11571013,1.53477148
0.16508254,5.81680080,0.03603078,2.25147422,0.00459664,0.00000000,2.13041380,0.76203840,0.11552516,1.51998976
0.17108554,5.77713970,0.03453309,2.25577432,0.00451765,0.00000000,2.11144329,0.75552396,0.11475444,1.49813597
0.17708854,5.71822608,0.03309404,2.25374447,0.00442267,0.00000000,2.08558699,0.74659784,0.11343777,1.46973656
0.18309155,5.64230574,0.03170522,2.24616182,0.00431358,0.00000000,2.05362142,0.73551990,0.11163242,1.43549827
0.18909455,5.55213123,0.03036656,2.23397468,0.00419273,0.00000000,2.01650569,0.72261938,0.10941117,1.39627580
0.19509755,5.45082840,0.02908508,2.21825416,0.00406285,0.00000000,1.97533131,0.70827714,0.10686002,1.35303556
0.20110055,5.34175576,0.02787367,2.20014347,0.00392690,0.00000000,1.93126990,0.69290695,0.10407523,1.30681698
0.20710355,5.22836304,0.02674972,2.18080691,0.00378799,0.00000000,1.88552141,0.67693678,0.10116018,1.25869328
0.21310655,5.11405523,0.02573378,2.16138117,0.00364920,0.00000000,1.83926510,0.66079089,0.09822195,1.20973334
0.21910955,5.00206763,0.02484823,2.14293085,0.00351354,0.00000000,1.79361534,0.64487344,0.09536775,1.16096618
0.22511256,4.89535673,0.02411608,2.12640997,0.00338381,0.00000000,1.74958390,0.62955427,0.09270145,1.11334944
0.23111556,4.79651025,0.02355980,2.11263083,0.00326250,0.00000000,1.70805001,0.61515732,0.09032021,1.06774272
0.23711856,4.70767897,0.02320029,2.10224107,0.00315178,0.00000000,1.66973874,0.60195200,0.08831140,1.02488677
0.24312156,4.63053131,0.02305603,2.09570924,0.00305343,0.00000000,1.63520816,0.59014751,0.08674988,0.98538859
0.24912456,4.56623066,0.02314234,2.09331893,0.00296877,0.00000000,1.60484486,0.57989033,0.08569576,0.94971289
0.25512756,4.51543430,0.02347083,2.09517079,0.00289873,0.00000000,1.57886730,0.57126445,0.08519263,0.91817938
0.26113057,4.47831181,0.02404892,2.10119174,0.00284378,0.00000000,1.55733604,0.56429419,0.08526648,0.89096563
0.26713357,4.45458035,0.02487967,2.11115018,0.00280401,0.00000000,1.54016953,0.55894915,0.08592515,0.86811482
0.27313657,4.44355357,0.02596160,2.12467590,0.00277910,0.00000000,1.52716427,0.55515095,0.08715843,0.84954756
0.27913957,4.44420071,0.02728880,2.14128356,0.00276844,0.00000000,1.51801784,0.55278113,0.08893883,0.83507689
0.28514257,4.45521268,0.02885107,2.16039813,0.00277110,0.00000000,1.51235346,0.55168990,0.09122287,0.82442569
0.29114557,4.47507181,0.03063427,2.18138134,0.00278595,0.00000000,1.50974495,0.55170524,0.09395295,0.81724551
0.29714857,4.50212253,0.03262084,2.20355807,0.00281166,0.00000000,1.50974094,0.55264198,0.09705969,0.81313603
0.30315158,4.53464052,0.03479028,2.22624165,0.00284680,0.00000000,1.51188761,0.55431047,0.10046466,0.81166452
0.30915458,4.57089847,0.03711994,2.24875768,0.00288988,0.00000000,1.51574918,0.55652478,0.10408341,0.81238459
0.31515758,4.60922692,0.03958576,2.27046577,0.00293940,0.00000000,1.52092594,0.55911003,0.10782864,0.81485373
0.32116058,4.64806918,0.04216314,2.29077894,0.00299389,0.00000000,1.52706942,0.56190880,0.11161353,0.81864932
0.32716358,4.68602947,0.04482784,2.30918056,0.00305200,0.00000000,1.53389480,0.56478667,0.11535491,0.82338266
0.33316658,4.72191401,0.04755690,2.32523879,0.00311247,0.00000000,1.54119038,0.56763661,0.11897633,0.82871095
0.33916958,4.75476442,0.05032954,2.33861838,0.00317420,0.00000000,1.54882437,0.57038235,0.12241082,0.83434683
0.34517259,4.78388340,0.05312800,2.34908992,0.00323630,0.00000000,1.55674898,0.57298077,0.12560324,0.84006567
0.35117559,4.80885220,0.05593831,2.35653638,0.00329804,0.00000000,1.56500192,0.57542303,0.12851215,0.84571018
0.35717859,4.82953971,0.05875090,2.36095679,0.00335894,0.00000000,1.57370525,0.57773483,0.13111113,0.85119258
0.36318159,4.84610266,0.06156101,2.36246699,0.00341869,0.00000000,1.58306170,0.57997533,0.13338939,0.85649412
0.36918459,4.85897677,0.06436900,2.36129713,0.00347722,0.00000000,1.59334825,0.58223506,0.13535184,0.86166214
0.37518759,4.86885847,0.06718027,2.35778577,0.00353460,0.00000000,1.60490698,0.58463262,0.13701842,0.86680454
0.38119060,4.87667707,0.07000507,2.35237029,0.00359111,0.00000000,1.61813313,0.58731024,0.13842281,0.87208197
0.38719360,4.88355763,0.07285800,2.34557376,0.00364712,0.00000000,1.63346036,0.59042816,0.13961054,0.87769780
0.39319660,4.89077500,0.07575720,2.33798798,0.00370312,0.00000000,1.65134343,0.59415804,0.14063658,0.88388621
0.39919960,4.89969990,0.07872345,2.33025324,0.00375963,0.00000000,1.67223841,0.59867540,0.14156258,0.89089873
0.40520260,4.91173857,0.08177891,2.32303502,0.00381717,0.00000000,1.69658104,0.60415139,0.14245372,0.89898967
0.41120560,4.92826779,0.08494586,2.31699829,0.00387623,0.00000000,1.72476375,0.61074410,0.14337546,0.90840103
0.41720860,4.95056781,0.08824527,2.31278052,0.00393719,0.00000000,1.75711235,0.61858973,0.14439031,0.91934735
0.42321161,4.97975579,0.09169537,2.31096414,0.00400031,0.00000000,1.79386310,0.62779405,0.14555466,0.93200138
0.42921461,5.01672298,0.09531031,2.31204994,0.00406566,0.00000000,1.83514162,0.63842453,0.14691599,0.94648103
0.43521761,5.06207884,0.09909888,2.31643266,0.00413313,0.00000000,1.88094454,0.65050353,0.14851041,0.96283840
0.44122061,5.11610506,0.10306353,2.32438004,0.00420241,0.00000000,1.93112524,0.66400308,0.15036085,0.98105145
0.44722361,5.17872262,0.10719952,2.33601665,0.00427297,0.00000000,1.98538474,0.67884146,0.15247578,1.00101897
0.45322661,5.24947400,0.11149453,2.35131359,0.00434407,0.00000000,2.04326856,0.69488207,0.15484871,1.02255907
0.45922961,5.32752254,0.11592845,2.37008488,0.00441483,0.00000000,2.10417038,0.71193460,0.15745840,1.04541158
0.46523262,5.41166971,0.12047365,2.39199106,0.00448422,0.00000000,2.16734265,0.72975882,0.16026984,1.06924443
0.47123562,5.50039020,0.12509552,2.41655015,0.00455116,0.00000000,2.23191429,0.74807074,0.16323587,1.09366373
0.47723862,5.59188403,0.12975333,2.44315567,0.00461454,0.00000000,2.29691491,0.76655109,0.16629946,1.11822738
0.48324162,5.68414338,0.13440139,2.47110108,0.00467332,0.00000000,2.36130485,0.78485579,0.16939657,1.14246156
0.48924462,5.77503136,0.13899041,2.49960949,0.00472660,0.00000000,2.42400969,0.80262792,0.17245925,1.16587927
0.49524762,5.86236895,0.14346892,2.52786728,0.00477367,0.00000000,2.48395788,0.81951068,0.17541915,1.18800023
0.50125063,5.94402580,0.14778487,2.55505989,0.00481411,0.00000000,2.54011961,0.83516076,0.17821093,1.20837101
0.50725363,6.01801021,0.15188708,2.58040795,0.00484778,0.00000000,2.59154512,0.84926133,0.18077565,1.22658432
0.51325663,6.08255363,0.15572670,2.60320186,0.00487493,0.00000000,2.63740046,0.86153418,0.18306382,1.24229660
0.51925963,6.13618514,0.15925842,2.62283294,0.00489618,0.00000000,2.67699897,0.87175020,0.18503805,1.25524272
0.52526263,6.17779203,0.16244148,2.63881946,0.00491248,0.00000000,2.70982682,0.87973778,0.18667503,1.26524722
0.53126563,6.20666311,0.16524047,2.65082621,0.00492519,0.00000000,2.73556120,0.88538863,0.18796688,1.27223117
0.53726863,6.22251254,0.16762579,2.65867653,0.00493591,0.00000000,2.75408042,0.88866076,0.18892176,1.27621457
0.54327164,6.22548312,0.16957393,2.66235630,0.00494650,0.00000000,2.76546527,0.88957850,0.18956353,1.27731379
0.54927464,6.21612873,0.17106735,2.66200961,0.00495897,0.00000000,2.76999164,0.88822951,0.18993085,1.27573443
0.55527764,6.19537744,0.17209433,2.65792657,0.00497535,0.00000000,2.76811484,0.88475907,0.19007529,1.27175989
0.56128064,6.16447722,0.17264847,2.65052408,0.00499762,0.00000000,2.76044651,0.87936190,0.19005901,1.26573620
0.56728364,6.12492763,0.17272816,2.64032057,0.00502760,0.00000000,2.74772531,0.87227208,0.18995180,1.25805412
0.57328664,6.07840124,0.17233595,2.62790637,0.00506681,0.00000000,2.73078295,0.86375149,0.18982776,1.24912929
0.57928964,6.02665926,0.17147792,2.61391133,0.00511640,0.00000000,2.71050714,0.85407759,0.18976178,1.23938170
0.58529265,5.97146592,0.17016307,2.59897143,0.00517704,0.00000000,2.68780358,0.84353092,0.18982603,1.22921550
0.59129565,5.91450606,0.16840276,2.58369633,0.00524890,0.00000000,2.66355833,0.83238326,0.19008657,1.21900019
0.59729865,5.85731016,0.16621031,2.56863937,0.00533157,0.00000000,2.63860271,0.82088678,0.19060019,1.20905434
0.60330165,5.80119033,0.16360066,2.55427160,0.00542406,0.00000000,2.61368184,0.80926473,0.19141181,1.19963237
0.60930465,5.74719005,0.16059020,2.54096096,0.00552483,0.00000000,2.58942818,0.79770417,0.19255238,1.19091530
0.61530765,5.69604964,0.15719671,2.52895744,0.00563183,0.00000000,2.56634105,0.78635078,0.19403738,1.18300559
0.62131066,5.64818826,0.15343938,2.51838464,0.00574256,0.00000000,2.54477252,0.77530612,0.19586606,1.17592635
0.62731366,5.60370257,0.14933900,2.50923795,0.00585417,0.00000000,2.52491997,0.76462706,0.19802133,1.16962466
0.63331666,5.56238091,0.14491808,2.50138881,0.00596359,0.00000000,2.50682527,0.75432743,0.20047033,1.16397868
0.63931966,5.52373149,0.14020106,2.49459465,0.00606763,0.00000000,2.49038006,0.74438162,0.20316557,1.15880804
0.64532266,5.48702191,0.13521453,2.48851352,0.00616310,0.00000000,2.47533665,0.73472969,0.20604663,1.15388656
0.65132566,5.45132752,0.12998733,2.48272245,0.00624699,0.00000000,2.46132366,0.72528375,0.20904228,1.14895676
0.65732866,5.41558526,0.12455064,2.47673827,0.00631654,0.00000000,2.44786544,0.71593499,0.21207290,1.14374495
0.66333167,5.37865009,0.11893790,2.47003978,0.00636937,0.00000000,2.43440438,0.70656126,0.21505311,1.13797634
0.66933467,5.33935087,0.11318467,2.46209005,0.00640357,0.00000000,2.42032503,0.69703438,0.21789445,1.13138909
0.67533767,5.29654324,0.10732836,2.45235798,0.00641776,0.00000000,2.40497918,0.68722720,0.22050811,1.12374679
0.68134067,5.24915713,0.10140782,2.44033798,0.00641112,0.00000000,2.38771083,0.67701990,0.22280748,1.11484868
0.68734367,5.19623733,0.09546282,2.42556735,0.00638344,0.00000000,2.36788051,0.66630535,0.22471050,1.10453738
0.69334667,5.13697596,0.08953342,2.40764071,0.00633505,0.00000000,2.34488804,0.65499342,0.22614182,1.09270384
0.69934967,5.07073627,0.08365933,2.38622128,0.00626685,0.00000000,2.31819330,0.64301409,0.22703463,1.07928944
0.70535268,4.99706785,0.07787915,2.36104895,0.00618018,0.00000000,2.28733446,0.63031952,0.22733208,1.06428563
0.71135568,4.91571355,0.07222963,2.33194522,0.00607682,0.00000000,2.25194345,0.61688489,0.22698846,1.04773106
0.71735868,4.82660901,0.06674497,2.29881522,0.00595881,0.00000000,2.21175822,0.60270833,0.22597002,1.02970701
0.72336168,4.72987576,0.06145612,2.26164718,0.00582846,0.00000000,2.16663172,0.58781003,0.22425535,1.01033120
0.72936468,4.62580922,0.05639026,2.22050970,0.00568814,0.00000000,2.11653756,0.57223062,0.22183555,0.98975080
0.73536768,4.51486266,0.05157026,2.17554731,0.00554029,0.00000000,2.06157216,0.55602905,0.21871401,0.96813498
0.74137069,4.39762858,0.04701435,2.12697456,0.00538723,0.00000000,2.00195353,0.53928017,0.21490599,0.94566752
0.74737369,4.27481831,0.04273597,2.07506919,0.00523116,0.00000000,1.93801678,0.52207207,0.21043787,0.92253987
0.75337669,4.14724110,0.03874365,2.02016453,0.00507408,0.00000000,1.87020651,0.50450334,0.20534621,0.89894501
0.75937969,4.01578310,0.03504114,1.96264155,0.00491770,0.00000000,1.79906624,0.48668044,0.19967666,0.87507223
0.76538269,3.88138711,0.03162765,1.90292058,0.00476346,0.00000000,1.72522546,0.46871510,0.19348266,0.85110309
0.77138569,3.74503311,0.02849820,1.84145296,0.00461249,0.00000000,1.64938428,0.45072192,0.18682406,0.82720846
0.77738869,3.60772014,0.02564408,1.77871269,0.00446563,0.00000000,1.57229648,0.43281615,0.17976563,0.80354661
0.78339170,3.47044925,0.02305342,1.71518817,0.00432340,0.00000000,1.49475124,0.41511167,0.17237560,0.78026225
0.78939470,3.33420773,0.02071174,1.65137394,0.00418607,0.00000000,1.41755418,0.39771913,0.16472408,0.75748629
0.79539770,3.19995444,0.01860266,1.58776268,0.00405369,0.00000000,1.34150819,0.38074433,0.15688167,0.73533615
0.80140070,3.06860622,0.01670846,1.52483737,0.00392610,0.00000000,1.26739470,0.36428668,0.14891802,0.71391635
0.80740370,2.94102526,0.01501070,1.46306368,0.00380299,0.00000000,1.19595582,0.34843789,0.14090058,0.69331930
0.81340670,2.81800755,0.01349079,1.40288279,0.00368394,0.00000000,1.12787800,0.33328077,0.13289347,0.67362594
0.81940970,2.70027235,0.01213050,1.34470467,0.00356848,0.00000000,1.06377754,0.31888815,0.12495652,0.65490631
0.82541271,2.58845290,0.01091233,1.28890198,0.00345611,0.00000000,1.00418840,0.30532202,0.11714453,0.63721985
0.83141571,2.48308862,0.00981988,1.23580482,0.00334631,0.00000000,0.94955268,0.29263278,0.10950671,0.62061542
0.83741871,2.38461895,0.00883808,1.18569640,0.00323861,0.00000000,0.90021394,0.28085872,0.10208631,0.60513118
0.84342171,2.29337931,0.00795336,1.13880999,0.00313261,0.00000000,0.85641350,0.27002576,0.09492052,0.59079428
0.84942471,2.20959943,0.00715372,1.09532713,0.00302796,0.00000000,0.81828988,0.26014741,0.08804054,0.57762056
0.85542771,2.13340423,0.00642872,1.05537741,0.00292441,0.00000000,0.78588127,0.25122505,0.08147178,0.56561446
0.86143072,2.06481785,0.00576947,1.01903980,0.00282181,0.00000000,0.75913092,0.24324853,0.07523425,0.55476910
0.86743372,2.00377053,0.00516847,0.98634576,0.00272009,0.00000000,0.73789533,0.23619716,0.06934311,0.54506686
0.87343672,1.95010885,0.00461951,0.95728394,0.00261929,0.00000000,0.72195494,0.23004098,0.06380923,0.53648048
0.87943972,1.90360881,0.00411751,0.93180645,0.00251954,0.00000000,0.71102691,0.22474238,0.05863986,0.52897475
0.88544272,1.86399174,0.00365829,0.90983661,0.00242106,0.00000000,0.70477967,0.22025808,0.05383928,0.52250886
0.89144572,1.83094244,0.00323847,0.89127772,0.00232415,0.00000000,0.70284867,0.21654127,0.04940944,0.51703933
0.89744872,1.80412889,0.00285525,0.87602265,0.00222920,0.00000000,0.70485285,0.21354400,0.04535056,0.51252338
0.90345173,1.78322274,0.00250629,0.86396374,0.00213666,0.00000000,0.71041110,0.21121955,0.04166165,0.50892275
0.90945473,1.76791942,0.00218956,0.85500244,0.00204703,0.00000000,0.71915816,0.20952489,0.03834087,0.50620746
0.91545773,1.75795701,0.00190323,0.84905823,0.00196087,0.00000000,0.73075927,0.20842278,0.03538589,0.50435955
0.92146073,1.75313242,0.00164560,0.84607608,0.00187877,0.00000000,0.74492277,0.20788379,0.03279397,0.50337626
0.92746373,1.75331397,0.00141502,0.84603208,0.00180135,0.00000000,0.76141015,0.20788768,0.03056205,0.50327254
0.93346673,1.75844902,0.00120986,0.84893644,0.00172921,0.00000000,0.78004285,0.20842432,0.02868657,0.50408245
0.93946973,1.76856598,0.00102849,0.85483370,0.00166297,0.00000000,0.80070538,0.20949394,0.02716330,0.50585922
0.94547274,1.78376991,0.00086925,0.86379963,0.00160321,0.00000000,0.82334430,0.21110658,0.02598700,0.50867390
0.95147574,1.80423129,0.00073050,0.87593473,0.00155045,0.00000000,0.84796311,0.21328081,0.02515098,0.51261229
0.95747874,1.83016821,0.00061059,0.89135452,0.00150518,0.00000000,0.87461278,0.21604159,0.02464664,0.51777023
0.96348174,1.86182215,0.00050793,0.91017658,0.00146776,0.00000000,0.90337847,0.21941749,0.02446302,0.52424746
0.96948474,1.89942847,0.00042099,0.93250516,0.00143847,0.00000000,0.93436277,0.22343719,0.02458629,0.53213994
0.97548774,1.94318284,0.00034834,0.95841382,0.00141748,0.00000000,0.96766625,0.22812552,0.02499935,0.54153135
0.98149075,1.99320534,0.00028866,0.98792710,0.00140479,0.00000000,1.00336635,0.23349929,0.02568143,0.55248388
0.98749375,2.04950423,0.00024084,1.02100223,0.00140028,0.00000000,1.04149559,0.23956293,0.02660795,0.56502902
0.99349675,2.11194170,0.00020392,1.05751203,0.00140364,0.00000000,1.08202062,0.24630447,0.02775036,0.57915882
0.99949975,2.18020386,0.00017721,1.09723020,0.00141442,0.00000000,1.12482315,0.25369191,0.02907621,0.59481825
1.00550275,2.25377729,0.00016025,1.13982017,0.00143201,0.00000000,1.16968426,0.26167039,0.03054946,0.61189927
1.01150575,2.33193419,0.00015289,1.18482846,0.00145563,0.00000000,1.21627329,0.27016026,0.03213085,0.63023712
1.01750875,2.41372784,0.00015529,1.23168345,0.00148438,0.00000000,1.26414211,0.27905643,0.03377856,0.64960918
1.02351176,2.49799951,0.00016796,1.27970021,0.00151722,0.00000000,1.31272585,0.28822893,0.03544897,0.66973691
1.02951476,2.58339749,0.00019180,1.32809152,0.00155305,0.00000000,1.36135023,0.29752495,0.03709762,0.69029070
1.03551776,2.66840809,0.00022811,1.37598508,0.00159069,0.00000000,1.40924563,0.30677217,0.03868022,0.71089799
1.04152076,2.75139768,0.00027860,1.42244648,0.00162892,0.00000000,1.45556759,0.31578348,0.04015382,0.73115401
1.04752376,2.83066444,0.00034546,1.46650700,0.00166655,0.00000000,1.49942292,0.32436274,0.04147791,0.75063508
1.05352676,2.90449730,0.00043132,1.50719522,0.00170244,0.00000000,1.53990033,0.33231141,0.04261559,0.76891369
