energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.26684153,1.69672639,0.34038638,0.16178304,0.96547485,0.47912109,0.00269595
-0.88544272,2.27266404,1.71026931,0.33922198,0.16186900,0.98011530,0.47114660,0.00267603
-0.87943972,2.27325659,1.71835199,0.33721236,0.16176047,0.99311781,0.46213939,0.00264965
-0.87343672,2.26808601,1.72057120,0.33429092,0.16142447,1.00417730,0.45207735,0.00261643
-0.86743372,2.25680652,1.71669791,0.33041822,0.16083636,1.01306751,0.44097210,0.00257616
-0.86143072,2.23927912,1.70669121,0.32558432,0.15998180,1.01965109,0.42887103,0.00252890
-0.85542771,2.21558263,1.69070521,0.31980986,0.15885828,1.02388584,0.41585794,0.00247492
-0.84942471,2.18601586,1.66908833,0.31314605,0.15747595,1.02582639,0.40205225,0.00241478
-0.84342171,2.15109056,1.64237501,0.30567333,0.15585791,1.02562143,0.38760688,0.00234924
-0.83741871,2.11151536,1.61127012,0.29749894,0.15403974,1.02350636,0.37270471,0.00227930
-0.83141571,2.06817147,1.57662667,0.28875335,0.15206843,1.01979183,0.35755391,0.00220615
-0.82541271,2.02208146,1.53941795,0.27958586,0.15000085,1.01484885,0.34238217,0.00213116
-0.81940970,1.97437227,1.50070519,0.27015944,0.14790154,1.00909113,0.32743031,0.00205580
-0.81340670,1.92623468,1.46160234,0.26064519,0.14584038,1.00295575,0.31294522,0.00198164
-0.80740370,1.87888078,1.42323940,0.25121652,0.14388988,0.99688311,0.29917267,0.00191027
-0.80140070,1.83350150,1.38672580,0.24204351,0.14212242,0.99129716,0.28635014,0.00184324
-0.79539770,1.79122609,1.35311533,0.23328740,0.14060762,0.98658709,0.27469990,0.00178207
-0.78939470,1.75308504,1.32337389,0.22509578,0.13940974,0.98309101,0.26442269,0.00172812
-0.78339170,1.71997791,1.29835111,0.21759832,0.13858541,0.98108272,0.25569208,0.00168262
-0.77738869,1.69264706,1.27875674,0.21090338,0.13818166,0.98076166,0.24864970,0.00164659
-0.77138569,1.67165791,1.26514229,0.20509552,0.13823437,0.98224670,0.24340155,0.00162082
-0.76538269,1.65738617,1.25788837,0.20023391,0.13876706,0.98557348,0.24001527,0.00160586
-0.75937969,1.65001188,1.25719767,0.19635169,0.13979009,0.99069552,0.23851869,0.00160198
-0.75337669,1.64952016,1.26309354,0.19345620,0.14130030,0.99748840,0.23889932,0.00160920
-0.74737369,1.65570793,1.27542385,0.19152999,0.14328096,1.00575694,0.24110515,0.00162724
-0.74137069,1.66819607,1.29386964,0.19053255,0.14570207,1.01524454,0.24504635,0.00165561
-0.73536768,1.68644620,1.31795813,0.19040263,0.14852096,1.02564420,0.25059809,0.00169354
-0.72936468,1.70978120,1.34707942,0.19106100,0.15168313,1.03661070,0.25760424,0.00174007
-0.72336168,1.73740874,1.38050638,0.19241359,0.15512335,1.04777321,0.26588197,0.00179407
-0.71735868,1.76844688,1.41741704,0.19435487,0.15876697,1.05874797,0.27522701,0.00185426
-0.71135568,1.80195126,1.45691894,0.19677137,0.16253143,1.06915048,0.28541966,0.00191927
-0.70535268,1.83694295,1.49807482,0.19954530,0.16632794,1.07860703,0.29623124,0.00198768
-0.69934967,1.87243664,1.53992911,0.20255808,0.17006341,1.08676517,0.30743091,0.00205807
-0.69334667,1.90746837,1.58153451,0.20569387,0.17364247,1.09330308,0.31879271,0.00212906
-0.68734367,1.94112247,1.62197824,0.20884288,0.17696970,1.09793755,0.33010267,0.00219937
-0.68134067,1.97255709,1.66040712,0.21190454,0.17995201,1.10043082,0.34116569,0.00226786
-0.67533767,2.00102776,1.69605105,0.21479032,0.18250099,1.10059595,0.35181210,0.00233354
-0.66933467,2.02590868,1.72824407,0.21742637,0.18453544,1.09830093,0.36190368,0.00239566
-0.66333167,2.04671080,1.75644257,0.21975558,0.18598376,1.09347144,0.37133880,0.00245369
-0.65732866,2.06309661,1.78023991,0.22173940,0.18678620,1.08609224,0.38005671,0.00250736
-0.65132566,2.07489082,1.79937700,0.22335903,0.18689702,1.07620738,0.38804053,0.00255665
-0.64532266,2.08208663,1.81374854,0.22461613,0.18628619,1.06391893,0.39531907,0.00260184
-0.63931966,2.08484728,1.82340454,0.22553296,0.18494084,1.04938459,0.40196710,0.00264346
-0.63331666,2.08350266,1.82854702,0.22615185,0.18286614,1.03281396,0.40810418,0.00268227
-0.62731366,2.07854094,1.82952214,0.22653414,0.18008573,1.01446369,0.41389196,0.00271929
-0.62131066,2.07059539,1.82680784,0.22675845,0.17664154,0.99463161,0.41952999,0.00275570
-0.61530765,2.06042671,1.82099755,0.22691843,0.17259303,0.97364992,0.42525017,0.00279286
-0.60930465,2.04890140,1.81278059,0.22711996,0.16801591,0.95187769,0.43130987,0.00283223
-0.60330165,2.03696680,1.80291997,0.22747795,0.16300030,0.92969291,0.43798401,0.00287533
-0.59729865,2.02562362,1.79222838,0.22811270,0.15764840,0.90748427,0.44555632,0.00292371
-0.59129565,2.01589686,1.78154333,0.22914618,0.15207185,0.88564294,0.45430992,0.00297887
-0.58529265,2.00880593,1.77170227,0.23069795,0.14638875,0.86455467,0.46451763,0.00304223
-0.57928964,2.00533499,1.76351838,0.23288127,0.14072050,0.84459224,0.47643219,0.00311508
-0.57328664,2.00640431,1.75775793,0.23579920,0.13518863,0.82610864,0.49027671,0.00319850
-0.56728364,2.01284337,1.75511965,0.23954088,0.12991163,0.80943091,0.50623568,0.00329337
-0.56128064,2.02536642,1.75621661,0.24417824,0.12500186,0.79485483,0.52444666,0.00340029
-0.55527764,2.04455102,1.76156094,0.24976299,0.12056282,0.78264043,0.54499308,0.00351956
-0.54927464,2.07081992,1.77155149,0.25632416,0.11668651,0.77300816,0.56789825,0.00365115
-0.54327164,2.10442659,1.78646458,0.26386618,0.11345131,0.76613586,0.59312078,0.00379469
-0.53726863,2.14544467,1.80644776,0.27236755,0.11092010,0.76215622,0.62055168,0.00394945
-0.53126563,2.19376135,1.83151645,0.28178014,0.10913882,0.76115469,0.65001322,0.00411435
-0.52526263,2.24907480,1.86155352,0.29202921,0.10813544,0.76316781,0.68125958,0.00428792
-0.51925963,2.31089571,1.89631145,0.30301403,0.10791930,0.76818182,0.71397954,0.00446839
-0.51325663,2.37855292,1.93541721,0.31460929,0.10848086,0.77613161,0.74780106,0.00465363
-0.50725363,2.45120314,1.97837960,0.32666714,0.10979189,0.78689998,0.78229784,0.00484124
-0.50125063,2.52784471,2.02459914,0.33901986,0.11180595,0.80031737,0.81699769,0.00502860
-0.49524762,2.60733541,2.07338030,0.35148321,0.11445936,0.81616220,0.85139263,0.00521285
-0.48924462,2.68841403,2.12394616,0.36386029,0.11767245,0.83416198,0.88495050,0.00539102
-0.48324162,2.76972562,2.17545530,0.37594593,0.12135126,0.85399537,0.91712778,0.00556009
-0.47723862,2.84985002,2.22702071,0.38753146,0.12538950,0.87529544,0.94738328,0.00571701
-0.47123562,2.92733313,2.27773049,0.39840970,0.12967093,0.89765419,0.97519236,0.00585883
-0.46523262,3.00072033,2.32666995,0.40838018,0.13407198,0.92062854,1.00006120,0.00598276
-0.45922961,3.06859124,2.37294450,0.41725425,0.13846467,0.94374772,1.02154056,0.00608624
-0.45322661,3.12959489,2.41570275,0.42486009,0.14271967,0.96652208,1.03923871,0.00616702
-0.44722361,3.18248409,2.45415912,0.43104729,0.14670958,0.98845313,1.05283290,0.00622321
-0.44122061,3.22614803,2.48761494,0.43569098,0.15031219,1.00904447,1.06207897,0.00625339
-0.43521761,3.25964183,2.51547740,0.43869522,0.15341367,1.02781351,1.06681865,0.00625659
-0.42921461,3.28221176,2.53727539,0.43999557,0.15591169,1.04430331,1.06698432,0.00623237
-0.42321161,3.29331536,2.55267152,0.43956076,0.15771815,1.05809425,1.06260092,0.00618082
-0.41720860,3.29263530,2.56146965,0.43739327,0.15876163,1.06881499,1.05378482,0.00610259
-0.41120560,3.28008648,2.56361754,0.43352890,0.15898935,1.07615232,1.04073990,0.00599883
-0.40520260,3.25581596,2.55920443,0.42803526,0.15836850,1.07985937,1.02375072,0.00587123
-0.39919960,3.22019565,2.54845354,0.42100926,0.15688704,1.07976191,1.00317316,0.00572193
-0.39319660,3.17380803,2.53170978,0.41257366,0.15455376,1.07576249,0.97942292,0.00555347
-0.38719360,3.11742549,2.50942334,0.40287292,0.15139775,1.06784212,0.95296233,0.00536877
-0.38119060,3.05198425,2.48212987,0.39206840,0.14746715,1.05605958,0.92428598,0.00517100
-0.37518759,2.97855379,2.45042824,0.38033320,0.14282736,1.04054836,0.89390578,0.00496353
-0.36918459,2.89830336,2.41495697,0.36784684,0.13755864,1.02151137,0.86233617,0.00474986
-0.36318159,2.81246684,2.37637051,0.35478996,0.13175343,0.99921380,0.83007982,0.00453350
-0.35717859,2.72230734,2.33531649,0.34133931,0.12551319,0.97397427,0.79761458,0.00431794
-0.35117559,2.62908314,2.29241495,0.32766324,0.11894523,0.94615489,0.76538209,0.00410654
-0.34517259,2.53401600,2.24824050,0.31391773,0.11215939,0.91615048,0.73377832,0.00390247
-0.33916958,2.43826305,2.20330804,0.30024324,0.10526483,0.88437743,0.70314641,0.00370864
-0.33316658,2.34289301,2.15806243,0.28676239,0.09836707,0.85126266,0.67377186,0.00352768
-0.32716358,2.24886735,2.11287243,0.27357850,0.09156523,0.81723295,0.64588017,0.00336183
-0.32116058,2.15702661,2.06802868,0.26077495,0.08494983,0.78270504,0.61963668,0.00321299
-0.31515758,2.06808185,2.02374548,0.24841546,0.07860086,0.74807671,0.59514858,0.00308264
-0.30915458,1.98261118,1.98016590,0.23654496,0.07258651,0.71371909,0.57246872,0.00297182
-0.30315158,1.90106071,1.93736947,0.22519117,0.06696225,0.67997032,0.55160085,0.00288117
-0.29714857,1.82374949,1.89538186,0.21436657,0.06177055,0.64713058,0.53250602,0.00281088
-0.29114557,1.75087785,1.85418577,0.20407076,0.05704097,0.61545863,0.51510969,0.00276073
-0.28514257,1.68253830,1.81373233,0.19429292,0.05279072,0.58516981,0.49930927,0.00273011
-0.27913957,1.61872850,1.77395245,0.18501439,0.04902558,0.55643535,0.48498176,0.00271804
-0.27313657,1.55936561,1.73476766,0.17621111,0.04574112,0.52938316,0.47199113,0.00272320
-0.26713357,1.50430158,1.69610007,0.16785591,0.04292422,0.50409977,0.46019545,0.00274396
-0.26113057,1.45333890,1.65788150,0.15992055,0.04055463,0.48063345,0.44945346,0.00277848
-0.25512756,1.40624661,1.62006140,0.15237746,0.03860683,0.45899835,0.43963053,0.00282471
-0.24912456,1.36277613,1.58261404,0.14520120,0.03705171,0.43917960,0.43060403,0.00288047
-0.24312156,1.32267690,1.54554484,0.13836955,0.03585845,0.42113904,0.42226809,0.00294356
-0.23711856,1.28571158,1.50889605,0.13186433,0.03499618,0.40482159,0.41453772,0.00301178
-0.23111556,1.25167052,1.47275203,0.12567203,0.03443557,0.39016196,0.40735231,0.00308302
-0.22511256,1.22038534,1.43724401,0.11978409,0.03415030,0.37709148,0.40067859,0.00315538
-0.21910955,1.19174129,1.40255436,0.11419706,0.03411823,0.36554479,0.39451292,0.00322718
-0.21310655,1.16568795,1.36892017,0.10891263,0.03432246,0.35546617,0.38888290,0.00329707
-0.20710355,1.14224782,1.33663578,0.10393747,0.03475202,0.34681512,0.38384814,0.00336409
-0.20110055,1.12152227,1.30605386,0.09928296,0.03540226,0.33957105,0.37950025,0.00342770
-0.19509755,1.10369428,1.27758449,0.09496488,0.03627504,0.33373665,0.37596164,0.00348781
-0.18909455,1.08902749,1.25169174,0.09100290,0.03737842,0.32933984,0.37338319,0.00354483
-0.18309155,1.07786102,1.22888719,0.08742000,0.03872616,0.32643395,0.37194061,0.00359960
-0.17708854,1.07059987,1.20971994,0.08424174,0.04033676,0.32509620,0.37182930,0.00365343
-0.17108554,1.06770060,1.19476289,0.08149541,0.04223229,0.32542424,0.37325784,0.00370798
-0.16508254,1.06965251,1.18459524,0.07920898,0.04443682,0.32753082,0.37643999,0.00376526
-0.15907954,1.07695454,1.17978133,0.07740997,0.04697467,0.33153692,0.38158538,0.00382745
-0.15307654,1.09008866,1.18084632,0.07612408,0.04986851,0.33756326,0.38888921,0.00389687
-0.14707354,1.10949059,1.18824961,0.07537386,0.05313719,0.34572085,0.39852111,0.00397581
-0.14107054,1.13551900,1.20235688,0.07517716,0.05679372,0.35610078,0.41061371,0.00406639
-0.13506753,1.16842470,1.22341216,0.07554570,0.06084323,0.36876387,0.42525140,0.00417047
-0.12906453,1.20832126,1.25151135,0.07648355,0.06528108,0.38373073,0.44245980,0.00428949
-0.12306153,1.25515881,1.28657882,0.07798593,0.07009130,0.40097276,0.46219658,0.00442436
-0.11705853,1.30870263,1.32834860,0.08003802,0.07524537,0.42040469,0.48434417,0.00457535
-0.11105553,1.36851802,1.37635169,0.08261425,0.08070151,0.44187924,0.50870499,0.00474207
-0.10505253,1.43396284,1.42991079,0.08567778,0.08640450,0.46518429,0.53499955,0.00492333
-0.09904952,1.50418876,1.48814339,0.08918054,0.09228607,0.49004293,0.56286797,0.00511722
-0.09304652,1.57815179,1.54997386,0.09306371,0.09826597,0.51611669,0.59187486,0.00532106
-0.08704352,1.65463240,1.61415478,0.09725862,0.10425364,0.54301195,0.62151794,0.00553152
-0.08104052,1.73226482,1.67929706,0.10168824,0.11015054,0.57028951,0.65123995,0.00574465
-0.07503752,1.80957492,1.74390813,0.10626911,0.11585291,0.59747695,0.68044374,0.00595603
-0.06903452,1.88502521,1.80643700,0.11091363,0.12125505,0.62408359,0.70850998,0.00616093
-0.06303152,1.95706535,1.86532426,0.11553280,0.12625291,0.64961718,0.73481671,0.00635448
-0.05702851,2.02418614,1.91905518,0.12003902,0.13074777,0.67360191,0.75876015,0.00653179
-0.05102551,2.08497451,1.96621357,0.12434920,0.13465004,0.69559677,0.77977559,0.00668822
-0.04502251,2.13816718,2.00553382,0.12838772,0.13788277,0.71521349,0.79735769,0.00681952
-0.03901951,2.18270037,2.03594900,0.13208924,0.14038491,0.73213319,0.81107908,0.00692200
-0.03301651,2.21775314,2.05663240,0.13540125,0.14211404,0.74612092,0.82060644,0.00699269
-0.02701351,2.24278234,2.06703083,0.13828619,0.14304847,0.75703730,0.82571323,0.00702945
-0.02101051,2.25754726,2.06688779,0.14072301,0.14318861,0.76484674,0.82628854,0.00703108
-0.01500750,2.26212262,2.05625553,0.14270806,0.14255750,0.76962157,0.82234155,0.00699737
-0.00900450,2.25689928,2.03549531,0.14425533,0.14120050,0.77154195,0.81400134,0.00692908
-0.00300150,2.24257231,2.00526575,0.14539594,0.13918414,0.77089142,0.80151215,0.00682799
0.00300150,2.22011683,1.96649989,0.14617686,0.13659411,0.76804806,0.78522423,0.00669673
0.00900450,2.19075279,1.92037194,0.14665897,0.13353254,0.76347177,0.76558080,0.00653880
0.01500750,2.15589985,1.86825518,0.14691446,0.13011470,0.75768797,0.74310158,0.00635833
0.02101051,2.11712474,1.81167309,0.14702372,0.12646513,0.75126855,0.71836384,0.00616002
0.02701351,2.07608307,1.75224567,0.14707184,0.12271356,0.74481073,0.69198177,0.00594891
0.03301651,2.03445835,1.69163345,0.14714485,0.11899056,0.73891483,0.66458508,0.00573022
0.03901951,1.99390083,1.63148157,0.14732590,0.11542333,0.73416187,0.63679782,0.00550919
0.04502251,1.95596883,1.57336618,0.14769157,0.11213162,0.73109197,0.60921830,0.00529088
0.05102551,1.92207500,1.51874540,0.14830842,0.10922399,0.73018449,0.58240100,0.00508002
0.05702851,1.89343987,1.46891659,0.14922999,0.10679461,0.73184076,0.55684109,0.00488088
0.06303152,1.87105448,1.42498164,0.15049444,0.10492060,0.73637023,0.53296217,0.00469715
0.06903452,1.85565352,1.38782115,0.15212285,0.10366012,0.74398047,0.51110765,0.00453188
0.07503752,1.84770005,1.35807840,0.15411830,0.10305108,0.75477169,0.49153590,0.00438736
0.08104052,1.84738200,1.33615326,0.15646586,0.10311075,0.76873567,0.47441933,0.00426520
0.08704352,1.85462051,1.32220577,0.15913340,0.10383601,0.78575947,0.45984705,0.00416626
0.09304652,1.86908927,1.31616897,0.16207321,0.10520428,0.80563348,0.44783107,0.00409071
0.09904952,1.89024385,1.31776979,0.16522436,0.10717520,0.82806343,0.43831535,0.00403815
0.10505253,1.91735931,1.32655687,0.16851574,0.10969276,0.85268599,0.43118735,0.00400763
0.11105553,1.94957427,1.34193377,0.17186951,0.11268789,0.87908691,0.42629128,0.00399779
0.11705853,1.98593921,1.36319590,0.17520496,0.11608136,0.90682109,0.42344247,0.00400701
0.12306153,2.02546671,1.38956929,0.17844242,0.11978695,0.93543355,0.42244216,0.00403347
0.12906453,2.06718122,1.42024966,0.18150717,0.12371454,0.96448027,0.42309186,0.00407536
0.13506753,2.11016623,1.45443979,0.18433311,0.12777330,0.99354802,0.42520691,0.00413093
0.14107054,2.15360650,1.49138396,0.18686593,0.13187457,1.02227221,0.42862833,0.00419862
0.14707354,2.19682378,1.53039768,0.18906583,0.13593452,1.05035195,0.43323269,0.00427720
0.15307654,2.23930437,1.57089199,0.19090943,0.13987644,1.07756165,0.43893957,0.00436576
0.15907954,2.28071750,1.61239122,0.19239101,0.14363258,1.10375862,0.44571612,0.00446384
0.16508254,2.32092395,1.65454379,0.19352279,0.14714549,1.12888645,0.45357895,0.00457141
0.17108554,2.35997473,1.69712593,0.19433452,0.15036894,1.15297394,0.46259289,0.00468890
0.17708854,2.39810014,1.74003836,0.19487211,0.15326821,1.17612973,0.47286708,0.00481713
0.18309155,2.43568999,1.78329647,0.19519570,0.15582003,1.19853302,0.48454837,0.00495731
0.18909455,2.47326609,1.82701480,0.19537695,0.15801203,1.22042075,0.49781245,0.00511092
0.19509755,2.51144852,1.87138669,0.19549591,0.15984185,1.24207197,0.51285313,0.00527969
0.20110055,2.55091736,1.91666043,0.19563755,0.16131597,1.26379021,0.52987017,0.00546539
0.20710355,2.59237189,1.96311313,0.19588807,0.16244835,1.28588468,0.54905639,0.00566981
0.21310655,2.63648900,2.01102377,0.19633122,0.16325893,1.30865124,0.57058435,0.00589460
0.21910955,2.68388308,2.06064687,0.19704473,0.16377218,1.33235418,0.59459349,0.00614114
0.22511256,2.73506895,2.11218789,0.19809709,0.16401572,1.35720949,0.62117810,0.00641046
0.23111556,2.79042976,2.16578193,0.19954467,0.16401905,1.38337078,0.65037665,0.00670311
0.23711856,2.85019120,2.22147636,0.20142947,0.16381254,1.41091820,0.68216316,0.00701912
0.24312156,2.91440309,2.27921850,0.20377742,0.16342673,1.43985121,0.71644074,0.00735789
0.24912456,2.98292935,2.33884872,0.20659737,0.16289183,1.47008549,0.75303782,0.00771818
0.25512756,3.05544653,2.40009924,0.20988084,0.16223760,1.50145421,0.79170721,0.00809811
0.26113057,3.13145120,2.46259872,0.21360240,0.16149356,1.53371360,0.83212798,0.00849514
0.26713357,3.21027549,2.52588218,0.21772073,0.16068934,1.56655276,0.87391037,0.00890618
0.27313657,3.29111038,2.58940573,0.22218032,0.15985538,1.59960716,0.91660331,0.00932759
0.27913957,3.37303539,2.65256540,0.22691370,0.15902366,1.63247529,0.95970448,0.00975532
0.28514257,3.45505335,2.71471886,0.23184404,0.15822862,1.66473769,1.00267244,0.01018499
0.29114557,3.53612866,2.77520909,0.23688808,0.15750792,1.69597741,1.04494048,0.01061205
0.29714857,3.61522704,2.83338857,0.24195927,0.15690322,1.72580088,1.08593147,0.01103191
0.30315158,3.69135498,2.88864293,0.24697083,0.15646064,1.75385820,1.12507333,0.01144002
0.30915458,3.76359694,2.94041252,0.25183885,0.15623107,1.77986158,1.16181436,0.01183209
0.31515758,3.83114832,2.98821119,0.25648501,0.15626996,1.80360108,1.19563790,0.01220414
0.32116058,3.89334264,3.03164087,0.26083901,0.15663688,1.82495655,1.22607573,0.01255263
0.32716358,3.94967159,3.07040154,0.26484048,0.15739446,1.84390514,1.25271964,0.01287456
0.33316658,3.99979665,3.10429589,0.26844046,0.15860704,1.86052365,1.27523085,0.01316748
0.33916958,4.04355205,3.13322862,0.27160207,0.16033872,1.87498552,1.29334681,0.01342957
0.34517259,4.08093848,3.15720022,0.27430079,0.16265114,1.88755239,1.30688531,0.01365960
0.35117559,4.11210832,3.17629604,0.27652392,0.16560087,1.89856041,1.31574566,0.01385695
0.35717859,4.13734287,3.19067088,0.27826961,0.16923660,1.90840207,1.31990724,0.01402151
0.36318159,4.15702318,3.20053045,0.27954534,0.17359622,1.91750412,1.31942532,0.01415364
0.36918459,4.17159589,3.20611059,0.28036601,0.17870392,1.92630296,1.31442474,0.01425405
0.37518759,4.18153639,3.20765567,0.28075173,0.18456750,1.93521854,1.30509161,0.01432376
0.38119060,4.18731120,3.20539757,0.28072559,0.19117602,1.94462845,1.29166372,0.01436393
0.38719360,4.18934216,3.19953649,0.28031131,0.19849794,1.95484343,1.27442008,0.01437578
0.39319660,4.18797440,3.19022495,0.27953118,0.20647988,1.96608588,1.25367017,0.01436054
0.39919960,4.18345021,3.17755613,0.27840419,0.21504619,1.97847267,1.22974343,0.01431932
0.40520260,4.17589058,3.16155725,0.27694472,0.22409935,1.99200324,1.20297954,0.01425307
0.41120560,4.16528547,3.14218872,0.27516155,0.23352121,2.00655388,1.17371983,0.01416256
0.41720860,4.15149368,3.11934926,0.27305764,0.24317522,2.02187865,1.14230017,0.01404837
0.42321161,4.13425239,3.09288672,0.27063030,0.25290951,2.03761689,1.10904567,0.01391090
0.42921461,4.11319593,3.06261425,0.26787203,0.26256072,2.05330720,1.07426708,0.01375042
0.43521761,4.08788266,3.02833091,0.26477184,0.27195853,2.06840695,1.03825908,0.01356714
0.44122061,4.05782852,2.98984562,0.26131697,0.28093066,2.08231648,1.00130024,0.01336128
0.44722361,4.02254509,2.94700302,0.25749492,0.28930813,2.09440649,0.96365439,0.01313316
0.45322661,3.98158007,2.89970977,0.25329559,0.29693053,2.10404720,0.92557316,0.01288334
0.45922961,3.93455756,2.84795968,0.24871350,0.30365124,2.11063755,0.88729926,0.01261267
0.46523262,3.88121573,2.79185617,0.24374980,0.30934202,2.11363291,0.84907019,0.01232243
0.47123562,3.82143971,2.73163052,0.23841405,0.31389706,2.11256973,0.81112185,0.01201437
0.47723862,3.75528752,2.66765478,0.23272555,0.31723622,2.10708579,0.77369175,0.01169079
0.48324162,3.68300752,2.60044834,0.22671422,0.31930715,2.09693511,0.73702151,0.01135460
0.48924462,3.60504640,2.53067752,0.22042085,0.32008642,2.08199677,0.70135825,0.01100928
0.49524762,3.52204700,2.45914803,0.21389684,0.31957950,2.06227741,0.66695479,0.01065893
0.50125063,3.43483628,2.38679025,0.20720330,0.31781959,2.03790747,0.63406856,0.01030814
0.50725363,3.34440389,2.31463799,0.20040958,0.31486544,2.00913168,0.60295902,0.00996202
0.51325663,3.25187257,2.24380143,0.19359141,0.31079828,1.97629465,0.57388393,0.00962601
0.51925963,3.15846194,2.17543538,0.18682862,0.30571803,1.93982253,0.54709439,0.00930580
0.52526263,3.06544766,2.11070421,0.18020258,0.29973894,1.90020207,0.52282905,0.00900717
0.53126563,2.97411783,2.05074486,0.17379358,0.29298498,1.85795836,0.50130759,0.00873587
0.53726863,2.88572898,1.99662954,0.16767816,0.28558521,1.81363262,0.48272400,0.00849741
0.54327164,2.80146363,1.94932951,0.16192661,0.27766922,1.76776113,0.46723983,0.00829692
0.54927464,2.72239120,1.90968160,0.15660067,0.26936303,1.72085651,0.45497780,0.00813898
0.55527764,2.64943408,1.87835855,0.15175165,0.26078545,1.67339203,0.44601617,0.00802748
0.56128064,2.58333995,1.85584438,0.14741887,0.25204518,1.62578956,0.44038407,0.00796547
0.56728364,2.52466137,1.84241573,0.14362867,0.24323853,1.57841134,0.43805805,0.00795504
0.57328664,2.47374301,1.83812965,0.14039383,0.23444804,1.53155569,0.43896019,0.00799724
0.57928964,2.43071668,1.84281828,0.13771351,0.22574175,1.48545628,0.44295765,0.00809198
0.58529265,2.39550400,1.85609052,0.13557370,0.21717325,1.44028456,0.44986403,0.00823804
0.59129565,2.36782598,1.87734050,0.13394807,0.20878229,1.39615480,0.45944234,0.00843304
0.59729865,2.34721893,1.90576248,0.13279917,0.20059596,1.35313100,0.47140953,0.00867345
0.60330165,2.33305564,1.94037170,0.13207998,0.19263019,1.31123502,0.48544267,0.00895470
0.60930465,2.32457086,1.98003025,0.13173569,0.18489155,1.27045527,0.50118631,0.00927122
0.61530765,2.32088995,2.02347733,0.13170564,0.17737920,1.23075541,0.51826108,0.00961659
0.62131066,2.32105966,2.06936279,0.13192535,0.17008677,1.19208252,0.53627314,0.00998368
0.62731366,2.32407999,2.11628296,0.13232854,0.16300429,1.15437454,0.55482417,0.01036482
0.63331666,2.32893631,2.16281785,0.13284921,0.15611988,1.11756669,0.57352183,0.01075201
0.63931966,2.33463065,2.20756843,0.13342347,0.14942124,1.08159675,0.59199007,0.01113708
0.64532266,2.34021172,2.24919321,0.13399141,0.14289693,1.04640947,0.60987925,0.01151193
0.65132566,2.34480268,2.28644299,0.13449863,0.13653740,1.01195990,0.62687574,0.01186874
0.65732866,2.34762641,2.31819287,0.13489767,0.13033570,0.97821614,0.64271053,0.01220016
0.66333167,2.34802747,2.34347076,0.13514919,0.12428807,0.94516142,0.65716685,0.01249949
0.66933467,2.34549054,2.36148153,0.13522288,0.11839425,0.91279590,0.67008641,0.01276089
0.67533767,2.33965481,2.37162624,0.13509812,0.11265759,0.88113816,0.68137404,0.01297950
0.68134067,2.33032405,2.37351595,0.13476439,0.10708513,0.85022663,0.69100060,0.01315155
0.68734367,2.31747212,2.36697965,0.13422139,0.10168746,0.82012089,0.69900408,0.01327448
0.69334667,2.30124362,2.35206623,0.13347891,0.09647852,0.79090281,0.70548855,0.01334692
0.69934967,2.28194959,2.32904032,0.13255639,0.09147542,0.76267757,0.71062119,0.01336880
0.70535268,2.26005831,2.29837214,0.13148225,0.08669814,0.73557433,0.71462719,0.01334119
0.71135568,2.23618127,2.26072169,0.13029293,0.08216924,0.70974635,0.71778267,0.01326636
0.71735868,2.21105444,2.21691770,0.12903175,0.07791351,0.68537064,0.72040575,0.01314757
0.72336168,2.18551549,2.16793195,0.12774748,0.07395773,0.66264671,0.72284587,0.01298899
0.72936468,2.16047732,2.11484985,0.12649275,0.07033022,0.64179449,0.72547180,0.01279552
0.73536768,2.13689881,2.05883804,0.12532238,0.06706061,0.62305131,0.72865854,0.01257263
0.74137069,2.11575357,2.00111024,0.12429149,0.06417936,0.60666779,0.73277369,0.01232610
0.74737369,2.09799782,1.94289233,0.12345369,0.06171747,0.59290288,0.73816360,0.01206193
0.75337669,2.08453857,1.88538788,0.12285925,0.05970599,0.58201794,0.74514008,0.01178603
0.75937969,2.07620320,1.82974543,0.12255327,0.05817565,0.57427006,0.75396801,0.01150412
0.76538269,2.07371171,1.77702843,0.12257419,0.05715637,0.56990487,0.76485461,0.01122155
0.77138569,2.07765291,1.72818916,0.12295232,0.05667677,0.56914902,0.77794087,0.01094312
0.77738869,2.08846536,1.68404732,0.12370882,0.05676367,0.57220250,0.79329561,0.01067304
0.78339170,2.10642413,1.64527422,0.12485491,0.05744154,0.57923123,0.81091258,0.01041479
0.78939470,2.13163398,1.61238300,0.12639150,0.05873197,0.59036008,0.83071099,0.01017114
0.79539770,2.16402925,1.58572515,0.12830927,0.06065308,0.60566657,0.85253948,0.00994412
0.80140070,2.20338062,1.56549345,0.13058908,0.06321897,0.62517562,0.87618352,0.00973505
0.80740370,2.24930847,1.55173097,0.13320285,0.06643915,0.64885536,0.90137615,0.00954462
0.81340670,2.30130222,1.54434562,0.13611481,0.07031799,0.67661442,0.92781146,0.00937299
0.81940970,2.35874479,1.54312949,0.13928310,0.07485423,0.70830063,0.95516046,0.00921988
0.82541271,2.42094112,1.54778194,0.14266156,0.08004051,0.74370128,0.98308838,0.00908471
