energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.40487311,0.43418437,0.00000000,0.60703872,0.00000000,1.12475057,0.50695255
-2.59029515,1.44382898,0.44438838,0.00000000,0.62019700,0.00000000,1.14211181,0.52289017
-2.58429215,1.48310021,0.45501488,0.00000000,0.63350178,0.00000000,1.16001041,0.53863288
-2.57828914,1.52205760,0.46599968,0.00000000,0.64662730,0.00000000,1.17842375,0.55391193
-2.57228614,1.56007998,0.47728017,0.00000000,0.65923649,0.00000000,1.19732621,0.56847335
-2.56628314,1.59658060,0.48880014,0.00000000,0.67099183,0.00000000,1.21669717,0.58209004
-2.56028014,1.63103543,0.50051526,0.00000000,0.68156739,0.00000000,1.23653123,0.59457423
-2.55427714,1.66301221,0.51239892,0.00000000,0.69066186,0.00000000,1.25684996,0.60578983
-2.54827414,1.69219903,0.52444809,0.00000000,0.69801179,0.00000000,1.27771468,0.61566393
-2.54227114,1.71843074,0.53668898,0.00000000,0.70340458,0.00000000,1.29923914,0.62419708
-2.53626813,1.74171187,0.54918194,0.00000000,0.70669050,0.00000000,1.32160130,0.63147147
-2.53026513,1.76223428,0.56202531,0.00000000,0.70779301,0.00000000,1.34505300,0.63765662
-2.52426213,1.78038831,0.57535771,0.00000000,0.70671676,0.00000000,1.36992652,0.64301195
-2.51825913,1.79676600,0.58935853,0.00000000,0.70355272,0.00000000,1.39663694,0.64788573
-2.51225613,1.81215551,0.60424615,0.00000000,0.69847993,0.00000000,1.42567959,0.65271030
-2.50625313,1.82752614,0.62027386,0.00000000,0.69176357,0.00000000,1.45762182,0.65799310
-2.50025013,1.84400374,0.63772317,0.00000000,0.68374920,0.00000000,1.49308877,0.66430378
-2.49424712,1.86283671,0.65689469,0.00000000,0.67485324,0.00000000,1.53274317,0.67225744
-2.48824412,1.88535342,0.67809652,0.00000000,0.66554991,0.00000000,1.57725933,0.68249430
-2.48224112,1.91291214,0.70163060,0.00000000,0.65635498,0.00000000,1.62729206,0.69565656
-2.47623812,1.94684513,0.72777734,0.00000000,0.64780706,0.00000000,1.68344157,0.71236289
-2.47023512,1.98839891,0.75677901,0.00000000,0.64044692,0.00000000,1.74621552,0.73318168
-2.46423212,2.03867300,0.78882269,0.00000000,0.63479596,0.00000000,1.81599014,0.75860388
-2.45822911,2.09855968,0.82402340,0.00000000,0.63133442,0.00000000,1.89297200,0.78901658
-2.45222611,2.16868754,0.86240825,0.00000000,0.63048049,0.00000000,1.97716265,0.82467846
-2.44622311,2.24937141,0.90390255,0.00000000,0.63257113,0.00000000,2.06832814,0.86569833
-2.44022011,2.34057140,0.94831867,0.00000000,0.63784544,0.00000000,2.16597548,0.91201773
-2.43421711,2.44186341,0.99534836,0.00000000,0.64643147,0.00000000,2.26933792,0.96339875
-2.42821411,2.55242312,1.04455952,0.00000000,0.65833694,0.00000000,2.37737068,1.01941795
-2.42221111,2.67102508,1.09539764,0.00000000,0.67344454,0.00000000,2.48875833,1.07946688
-2.41620810,2.79605791,1.14719262,0.00000000,0.69151197,0.00000000,2.60193466,1.14275989
-2.41020510,2.92555593,1.19917083,0.00000000,0.71217699,0.00000000,2.71511505,1.20834918
-2.40420210,3.05724685,1.25047261,0.00000000,0.73496719,0.00000000,2.82634110,1.27514703
-2.39819910,3.18861440,1.30017464,0.00000000,0.75931443,0.00000000,2.93353623,1.34195468
-2.39219610,3.31697400,1.34731656,0.00000000,0.78457322,0.00000000,3.03457059,1.40749706
-2.38619310,3.43955884,1.39093105,0.00000000,0.81004258,0.00000000,3.12733288,1.47046222
-2.38019010,3.55361331,1.43007616,0.00000000,0.83499036,0.00000000,3.20980628,1.52954406
-2.37418709,3.65648983,1.46386842,0.00000000,0.85867918,0.00000000,3.28014516,1.58348671
-2.36818409,3.74574538,1.49151563,0.00000000,0.88039295,0.00000000,3.33674904,1.63112882
-2.36218109,3.81923321,1.51234740,0.00000000,0.89946284,0.00000000,3.37833042,1.67144580
-2.35617809,3.87518595,1.52584232,0.00000000,0.91529157,0.00000000,3.40397286,1.70358834
-2.35017509,3.91228601,1.53165015,0.00000000,0.92737516,0.00000000,3.41317648,1.72691526
-2.34417209,3.92972017,1.52960798,0.00000000,0.93532105,0.00000000,3.40588801,1.74101936
-2.33816908,3.92721552,1.51974944,0.00000000,0.93886195,0.00000000,3.38251386,1.74574496
-2.33216608,3.90505484,1.50230630,0.00000000,0.93786472,0.00000000,3.34391478,1.74119614
-2.32616308,3.86407078,1.47770229,0.00000000,0.93233406,0.00000000,3.29138220,1.72773543
-2.32016008,3.80561849,1.44653934,0.00000000,0.92241069,0.00000000,3.22659659,1.70597271
-2.31415708,3.73152811,1.40957660,0.00000000,0.90836435,0.00000000,3.15156979,1.67674477
-2.30815408,3.64403887,1.36770344,0.00000000,0.89058177,0.00000000,3.06857335,1.64108643
-2.30215108,3.54571772,1.32190719,0.00000000,0.86955030,0.00000000,2.98005605,1.60019434
-2.29614807,3.43936611,1.27323754,0.00000000,0.84583792,0.00000000,2.88855434,1.55538494
-2.29014507,3.32791868,1.22276880,0.00000000,0.82007050,0.00000000,2.79659925,1.50804842
-2.28414207,3.21433854,1.17156194,0.00000000,0.79290741,0.00000000,2.70662428,1.45960059
-2.27813907,3.10151325,1.12062800,0.00000000,0.76501646,0.00000000,2.62087793,1.41143444
-2.27213607,2.99215595,1.07089440,0.00000000,0.73704925,0.00000000,2.54134470,1.36487358
-2.26613307,2.88871558,1.02317572,0.00000000,0.70961798,0.00000000,2.46967798,1.32112905
-2.26013007,2.79329946,0.97814986,0.00000000,0.68327468,0.00000000,2.40714732,1.28126139
-2.25412706,2.70761126,0.93634066,0.00000000,0.65849344,0.00000000,2.35460219,1.24614903
-2.24812406,2.63290610,0.89810742,0.00000000,0.63565659,0.00000000,2.31245338,1.21646413
-2.24212106,2.56996426,0.86364150,0.00000000,0.61504492,0.00000000,2.28067237,1.19265654
-2.23611806,2.51908352,0.83296994,0.00000000,0.59683238,0.00000000,2.25880825,1.17494620
-2.23011506,2.48009004,0.80596557,0.00000000,0.58108521,0.00000000,2.24602095,1.16332382
-2.22411206,2.45236629,0.78236288,0.00000000,0.56776535,0.00000000,2.24112884,1.15755969
-2.21810905,2.43489423,0.76177869,0.00000000,0.55673770,0.00000000,2.24266814,1.15721974
-2.21210605,2.42631147,0.74373653,0.00000000,0.54778092,0.00000000,2.24896128,1.16168814
-2.20610305,2.42497737,0.72769332,0.00000000,0.54060096,0.00000000,2.25819094,1.17019518
-2.20010005,2.42904613,0.71306724,0.00000000,0.53484670,0.00000000,2.26847634,1.18184928
-2.19409705,2.43654366,0.69926535,0.00000000,0.53012703,0.00000000,2.27794847,1.19567178
-2.18809405,2.44544496,0.68570985,0.00000000,0.52602842,0.00000000,2.28482118,1.21063304
-2.18209105,2.45374914,0.67186189,0.00000000,0.52213247,0.00000000,2.28745523,1.22568864
-2.17608804,2.45954918,0.65724202,0.00000000,0.51803258,0.00000000,2.28441290,1.23981431
-2.17008504,2.46109425,0.64144668,0.00000000,0.51334918,0.00000000,2.27450148,1.25203844
-2.16408204,2.45684253,0.62416019,0.00000000,0.50774310,0.00000000,2.25680432,1.26147121
-2.15807904,2.44550325,0.60516210,0.00000000,0.50092653,0.00000000,2.23069890,1.26732937
-2.15207604,2.42606705,0.58432993,0.00000000,0.49267148,0.00000000,2.19586197,1.26895628
-2.14607304,2.39782439,0.56163748,0.00000000,0.48281544,0.00000000,2.15226254,1.26583658
-2.14007004,2.36037219,0.53714924,0.00000000,0.47126441,0.00000000,2.10014376,1.25760544
-2.13406703,2.31360940,0.51101143,0.00000000,0.45799316,0.00000000,2.03999555,1.24405239
-2.12806403,2.25772261,0.48344034,0.00000000,0.44304323,0.00000000,1.97251972,1.22512004
-2.12206103,2.19316310,0.45470881,0.00000000,0.42651862,0.00000000,1.89859005,1.20089797
-2.11605803,2.12061706,0.42513163,0.00000000,0.40857985,0.00000000,1.81920938,1.17161258
-2.11005503,2.04097070,0.39505055,0.00000000,0.38943652,0.00000000,1.73546605,1.13761348
-2.10405203,1.95527221,0.36481969,0.00000000,0.36933896,0.00000000,1.64849171,1.09935723
-2.09804902,1.86469236,0.33479199,0.00000000,0.34856926,0.00000000,1.55942234,1.05738934
-2.09204602,1.77048538,0.30530715,0.00000000,0.32743220,0.00000000,1.46936390,1.01232521
-2.08604302,1.67395164,0.27668143,0.00000000,0.30624628,0.00000000,1.37936364,0.96483100
-2.08004002,1.57640339,0.24919969,0.00000000,0.28533524,0.00000000,1.29038787,0.91560501
-2.07403702,1.47913437,0.22310953,0.00000000,0.26502029,0.00000000,1.20330626,0.86536020
-2.06803402,1.38339405,0.19861785,0.00000000,0.24561325,0.00000000,1.11888261,0.81480840
-2.06203102,1.29036658,0.17588932,0.00000000,0.22741049,0.00000000,1.03777168,0.76464647
-2.05602801,1.20115469,0.15504688,0.00000000,0.21068804,0.00000000,0.96052113,0.71554462
-2.05002501,1.11676799,0.13617378,0.00000000,0.19569749,0.00000000,0.88757782,0.66813700
-2.04402201,1.03811544,0.11931686,0.00000000,0.18266285,0.00000000,0.81929724,0.62301445
-2.03801901,0.96600107,0.10449076,0.00000000,0.17177806,0.00000000,0.75595503,0.58071914
-2.03201601,0.90112248,0.09168270,0.00000000,0.16320521,0.00000000,0.69775946,0.54174092
-2.02601301,0.84407105,0.08085735,0.00000000,0.15707312,0.00000000,0.64486390,0.50651508
-2.02001001,0.79533343,0.07196176,0.00000000,0.15347630,0.00000000,0.59737841,0.47542106
-2.01400700,0.75529330,0.06492978,0.00000000,0.15247414,0.00000000,0.55537972,0.44878181
-2.00800400,0.72423328,0.05968606,0.00000000,0.15409026,0.00000000,0.51891931,0.42686360
-2.00200100,0.70233624,0.05614922,0.00000000,0.15831197,0.00000000,0.48802909,0.40987584
-1.99599800,0.68968617,0.05423434,0.00000000,0.16508989,0.00000000,0.46272495,0.39797099
-1.98999500,0.68626853,0.05385459,0.00000000,0.17433789,0.00000000,0.44300805,0.39124426
-1.98399200,0.69197027,0.05492219,0.00000000,0.18593320,0.00000000,0.42886431,0.38973337
-1.97798899,0.70658003,0.05734863,0.00000000,0.19971723,0.00000000,0.42026264,0.39341831
-1.97198599,0.72978901,0.06104432,0.00000000,0.21549686,0.00000000,0.41715226,0.40222142
-1.96598299,0.76119305,0.06591802,0.00000000,0.23304667,0.00000000,0.41945992,0.41600805
-1.95997999,0.80029668,0.07187587,0.00000000,0.25211214,0.00000000,0.42708747,0.43458810
-1.95397699,0.84651968,0.07882055,0.00000000,0.27241389,0.00000000,0.43991048,0.45771871
-1.94797399,0.89920665,0.08665055,0.00000000,0.29365317,0.00000000,0.45777827,0.48510853
-1.94197099,0.95763986,0.09525978,0.00000000,0.31551842,0.00000000,0.48051592,0.51642359
-1.93596798,1.02105574,0.10453769,0.00000000,0.33769303,0.00000000,0.50792829,0.55129514
-1.92996498,1.08866456,0.11436994,0.00000000,0.35986391,0.00000000,0.53980620,0.58932926
-1.92396198,1.15967324,0.12463975,0.00000000,0.38173079,0.00000000,0.57593474,0.63011825
-1.91795898,1.23331036,0.13522989,0.00000000,0.40301588,0.00000000,0.61610316,0.67325349
-1.91195598,1.30885264,0.14602534,0.00000000,0.42347345,0.00000000,0.66011604,0.71833931
-1.90595298,1.38565150,0.15691639,0.00000000,0.44289886,0.00000000,0.70780497,0.76500735
-1.89994997,1.46315856,0.16780224,0.00000000,0.46113674,0.00000000,0.75903988,0.81293070
-1.89394697,1.54094853,0.17859469,0.00000000,0.47808759,0.00000000,0.81373923,0.86183709
-1.88794397,1.61873795,0.18922188,0.00000000,0.49371257,0.00000000,0.87187787,0.91152022
-1.88194097,1.69639846,0.19963171,0.00000000,0.50803603,0.00000000,0.93349197,0.96184861
-1.87593797,1.77396336,0.20979473,0.00000000,0.52114541,0.00000000,0.99867974,1.01277112
-1.86993497,1.85162640,0.21970624,0.00000000,0.53318846,0.00000000,1.06759760,1.06431851
-1.86393197,1.92973227,0.22938738,0.00000000,0.54436764,0.00000000,1.14045112,1.11660080
-1.85792896,2.00875855,0.23888504,0.00000000,0.55493180,0.00000000,1.21748060,1.16980002
-1.85192596,2.08928939,0.24827042,0.00000000,0.56516540,0.00000000,1.29894132,1.22415844
-1.84592296,2.17198169,0.25763619,0.00000000,0.57537568,0.00000000,1.38507906,1.27996271
-1.83991996,2.25752501,0.26709235,0.00000000,0.58587815,0.00000000,1.47610173,1.33752435
-1.83391696,2.34659688,0.27676072,0.00000000,0.59698124,0.00000000,1.57214811,1.39715747
-1.82791396,2.43981558,0.28676841,0.00000000,0.60897056,0.00000000,1.67325547,1.45915473
-1.82191096,2.53769269,0.29724049,0.00000000,0.62209372,0.00000000,1.77932755,1.52376286
-1.81590795,2.64058791,0.30829201,0.00000000,0.63654630,0.00000000,1.89010500,1.59115890
-1.80990495,2.74866851,0.32002011,0.00000000,0.65245978,0.00000000,2.00514000,1.66142856
-1.80390195,2.86187599,0.33249620,0.00000000,0.66989207,0.00000000,2.12377710,1.73454796
-1.79789895,2.97990175,0.34575898,0.00000000,0.68882111,0.00000000,2.24514193,1.81036998
-1.79189595,3.10217374,0.35980847,0.00000000,0.70914199,0.00000000,2.36813898,1.88861592
-1.78589295,3.22785504,0.37460159,0.00000000,0.73066792,0.00000000,2.49145964,1.96887344
-1.77988994,3.35585506,0.39004946,0.00000000,0.75313489,0.00000000,2.61360083,2.05060086
-1.77388694,3.48485331,0.40601671,0.00000000,0.77621013,0.00000000,2.73289415,2.13313797
-1.76788394,3.61333492,0.42232293,0.00000000,0.79950391,0.00000000,2.84754484,2.21572298
-1.76188094,3.73963678,0.43874631,0.00000000,0.82258434,0.00000000,2.95567941,2.29751491
-1.75587794,3.86200208,0.45502929,0.00000000,0.84499434,0.00000000,3.05540010,2.37762043
-1.74987494,3.97864116,0.47088617,0.00000000,0.86627029,0.00000000,3.14484394,2.45512402
-1.74387194,4.08779578,0.48601221,0.00000000,0.88596133,0.00000000,3.22224399,2.52911990
-1.73786893,4.18780392,0.50009405,0.00000000,0.90364852,0.00000000,3.28598994,2.59874435
-1.73186593,4.27716213,0.51282076,0.00000000,0.91896298,0.00000000,3.33468530,2.66320698
-1.72586293,4.35458261,0.52389522,0.00000000,0.93160218,0.00000000,3.36719859,2.72181929
-1.71985993,4.41904241,0.53304520,0.00000000,0.94134355,0.00000000,3.38270612,2.77401949
-1.71385693,4.46982252,0.54003371,0.00000000,0.94805494,0.00000000,3.38072432,2.81939235
-1.70785393,4.50653521,0.54466807,0.00000000,0.95170123,0.00000000,3.36113020,2.85768337
-1.70185093,4.52913852,0.54680742,0.00000000,0.95234696,0.00000000,3.32416903,2.88880666
-1.69584792,4.53793737,0.54636815,0.00000000,0.95015465,0.00000000,3.27044896,2.91284643
-1.68984492,4.53357149,0.54332725,0.00000000,0.94537912,0.00000000,3.20092302,2.93005219
-1.68384192,4.51699093,0.53772331,0.00000000,0.93835778,0.00000000,3.11685941,2.94082798
-1.67783892,4.48942043,0.52965521,0.00000000,0.92949750,0.00000000,3.01980166,2.94571638
-1.67183592,4.45231442,0.51927865,0.00000000,0.91925850,0.00000000,2.91152057,2.94537810
-1.66583292,4.40730481,0.50680059,0.00000000,0.90813605,0.00000000,2.79396022,2.94056810
-1.65982991,4.35614389,0.49247216,0.00000000,0.89664070,0.00000000,2.66918047,2.93210951
-1.65382691,4.30064488,0.47658007,0.00000000,0.88527789,0.00000000,2.53929838,2.92086618
-1.64782391,4.24262246,0.45943720,0.00000000,0.87452784,0.00000000,2.40643106,2.90771528
-1.64182091,4.18383589,0.44137268,0.00000000,0.86482653,0.00000000,2.27264197,2.89352069
-1.63581791,4.12593657,0.42272187,0.00000000,0.85654860,0.00000000,2.13989258,2.87910837
-1.62981491,4.07042213,0.40381673,0.00000000,0.84999286,0.00000000,2.01000091,2.86524423
-1.62381191,4.01859843,0.38497688,0.00000000,0.84537102,0.00000000,1.88460783,2.85261539
-1.61780890,3.97155048,0.36650167,0.00000000,0.84280009,0.00000000,1.76515192,2.84181510
-1.61180590,3.93012321,0.34866352,0.00000000,0.84229884,0.00000000,1.65285281,2.83333170
-1.60580290,3.89491196,0.33170265,0.00000000,0.84378828,0.00000000,1.54870291,2.82754180
-1.59979990,3.86626290,0.31582331,0.00000000,0.84709633,0.00000000,1.45346684,2.82470751
-1.59379690,3.84428258,0.30119154,0.00000000,0.85196630,0.00000000,1.36768775,2.82497774
-1.58779390,3.82885581,0.28793433,0.00000000,0.85806900,0.00000000,1.29169934,2.82839309
-1.58179090,3.81967069,0.27614012,0.00000000,0.86501777,0.00000000,1.22564250,2.83489401
-1.57578789,3.81624945,0.26586052,0.00000000,0.87238592,0.00000000,1.16948525,2.84433181
-1.56978489,3.81798337,0.25711284,0.00000000,0.87972585,0.00000000,1.12304472,2.85648167
-1.56378189,3.82417032,0.24988357,0.00000000,0.88658894,0.00000000,1.08601010,2.87105734
-1.55777889,3.83405301,0.24413214,0.00000000,0.89254560,0.00000000,1.05796549,2.88772658
-1.55177589,3.84685648,0.23979521,0.00000000,0.89720439,0.00000000,1.03841175,2.90612687
-1.54577289,3.86182314,0.23679086,0.00000000,0.90022971,0.00000000,1.02678673,2.92588051
-1.53976988,3.87824399,0.23502279,0.00000000,0.90135713,0.00000000,1.02248335,2.94660872
-1.53376688,3.89548491,0.23438430,0.00000000,0.90040592,0.00000000,1.02486518,2.96794390
-1.52776388,3.91300703,0.23476184,0.00000000,0.89728829,0.00000000,1.03327942,2.98953984
-1.52176088,3.93038057,0.23603819,0.00000000,0.89201495,0.00000000,1.04706732,3.01107926
-1.51575788,3.94729192,0.23809521,0.00000000,0.88469690,0.00000000,1.06557205,3.03227868
-1.50975488,3.96354387,0.24081600,0.00000000,0.87554344,0.00000000,1.08814444,3.05289034
-1.50375188,3.97904944,0.24408676,0.00000000,0.86485647,0.00000000,1.11414684,3.07270131
-1.49774887,3.99381990,0.24779818,0.00000000,0.85302144,0.00000000,1.14295553,3.09153002
-1.49174587,4.00794792,0.25184650,0.00000000,0.84049531,0.00000000,1.17396206,3.10922054
-1.48574287,4.02158687,0.25613442,0.00000000,0.82779198,0.00000000,1.20657406,3.12563511
-1.47973987,4.03492775,0.26057178,0.00000000,0.81546582,0.00000000,1.24021587,3.14064557
-1.47373687,4.04817488,0.26507628,0.00000000,0.80409383,0.00000000,1.27432943,3.15412423
-1.46773387,4.06152191,0.26957418,0.00000000,0.79425713,0.00000000,1.30837575,3.16593508
-1.46173087,4.07512943,0.27400113,0.00000000,0.78652230,0.00000000,1.34183726,3.17592588
-1.45572786,4.08910537,0.27830313,0.00000000,0.78142337,0.00000000,1.37422118,3.18392185
-1.44972486,4.10348920,0.28243769,0.00000000,0.77944471,0.00000000,1.40506408,3.18972156
-1.44372186,4.11824088,0.28637506,0.00000000,0.78100572,0.00000000,1.43393746,3.19309534
-1.43771886,4.13323478,0.29009964,0.00000000,0.78644735,0.00000000,1.46045431,3.19378658
-1.43171586,4.14825913,0.29361133,0.00000000,0.79602122,0.00000000,1.48427640,3.19151593
-1.42571286,4.16302059,0.29692684,0.00000000,0.80988132,0.00000000,1.50512189,3.18598829
-1.41970985,4.17715380,0.30008071,0.00000000,0.82807868,0.00000000,1.52277287,3.17690234
-1.41370685,4.19023508,0.30312599,0.00000000,0.85055901,0.00000000,1.53708221,3.16396206
-1.40770385,4.20179949,0.30613433,0.00000000,0.87716350,0.00000000,1.54797938,3.14688964
-1.40170085,4.21136018,0.30919543,0.00000000,0.90763246,0.00000000,1.55547450,3.12543911
-1.39569785,4.21842889,0.31241561,0.00000000,0.94161192,0.00000000,1.55966026,3.09940982
-1.38969485,4.22253638,0.31591549,0.00000000,0.97866269,0.00000000,1.56071120,3.06865908
-1.38369185,4.22325179,0.31982667,0.00000000,1.01827167,0.00000000,1.55888012,3.03311322
-1.37768884,4.22019980,0.32428744,0.00000000,1.05986503,0.00000000,1.55449139,2.99277639
-1.37168584,4.21307481,0.32943760,0.00000000,1.10282267,0.00000000,1.54793123,2.94773678
-1.36568284,4.20165157,0.33541247,0.00000000,1.14649356,0.00000000,1.53963513,2.89816978
-1.35967984,4.18579196,0.34233637,0.00000000,1.19021131,0.00000000,1.53007283,2.84433810
-1.35367684,4.16544769,0.35031574,0.00000000,1.23330966,0.00000000,1.51973138,2.78658893
-1.34767384,4.14065932,0.35943232,0.00000000,1.27513713,0.00000000,1.50909706,2.72534831
-1.34167084,4.11155198,0.36973672,0.00000000,1.31507061,0.00000000,1.49863696,2.66111328
-1.33566783,4.07832835,0.38124269,0.00000000,1.35252748,0.00000000,1.48878123,2.59444214
-1.32966483,4.04125975,0.39392253,0.00000000,1.38697589,0.00000000,1.47990677,2.52594362
-1.32366183,4.00067625,0.40770405,0.00000000,1.41794326,0.00000000,1.47232346,2.45626538
-1.31765883,3.95695650,0.42246922,0.00000000,1.44502274,0.00000000,1.46626354,2.38608251
-1.31165583,3.91051820,0.43805482,0.00000000,1.46787779,0.00000000,1.46187496,2.31608650
-1.30565283,3.86180980,0.45425530,0.00000000,1.48624501,0.00000000,1.45921896,2.24697500
-1.29964982,3.81130387,0.47082766,0.00000000,1.49993536,0.00000000,1.45827218,2.17944269
-1.29364682,3.75949229,0.48749844,0.00000000,1.50883406,0.00000000,1.45893327,2.11417320
-1.28764382,3.70688341,0.50397242,0.00000000,1.51289942,0.00000000,1.46103341,2.05183217
-1.28164082,3.65400066,0.51994289,0.00000000,1.51216071,0.00000000,1.46435047,1.99306109
-1.27563782,3.60138219,0.53510279,0.00000000,1.50671542,0.00000000,1.46862573,1.93847168
-1.26963482,3.54958090,0.54915638,0.00000000,1.49672586,0.00000000,1.47358212,1.88864048
-1.26363182,3.49916386,0.56183077,0.00000000,1.48241534,0.00000000,1.47894307,1.84410309
-1.25762881,3.45071035,0.57288677,0.00000000,1.46406369,0.00000000,1.48445047,1.80534783
-1.25162581,3.40480769,0.58212838,0.00000000,1.44200221,0.00000000,1.48988080,1.77280853
-1.24562281,3.36204403,0.58941045,0.00000000,1.41660789,0.00000000,1.49505822,1.74685605
-1.23961981,3.32299768,0.59464410,0.00000000,1.38829668,0.00000000,1.49986381,1.72778875
-1.23361681,3.28822273,0.59779952,0.00000000,1.35751587,0.00000000,1.50424022,1.71582182
-1.22761381,3.25823096,0.59890592,0.00000000,1.32473529,0.00000000,1.50819143,1.71107592
-1.22161081,3.23347058,0.59804878,0.00000000,1.29043749,0.00000000,1.51177760,1.71356548
-1.21560780,3.21430254,0.59536431,0.00000000,1.25510696,0.00000000,1.51510520,1.72318730
-1.20960480,3.20097554,0.59103156,0.00000000,1.21921857,0.00000000,1.51831309,1.73971025
-1.20360180,3.19360110,0.58526258,0.00000000,1.18322556,0.00000000,1.52155542,1.76276680
-1.19759880,3.19213038,0.57829110,0.00000000,1.14754754,0.00000000,1.52498249,1.79184727
-1.19159580,3.19633430,0.57036047,0.00000000,1.11255901,0.00000000,1.52872074,1.82629755
-1.18559280,3.20578872,0.56171144,0.00000000,1.07857892,0.00000000,1.53285345,1.86532095
-1.17958979,3.21986611,0.55257041,0.00000000,1.04586187,0.00000000,1.53740315,1.90798492
-1.17358679,3.23773512,0.54313900,0.00000000,1.01459160,0.00000000,1.54231736,1.95323269
-1.16758379,3.25836878,0.53358519,0.00000000,0.98487704,0.00000000,1.54745843,1.99990028
-1.16158079,3.28056197,0.52403674,0.00000000,0.95675147,0.00000000,1.55259843,2.04673839
-1.15557779,3.30295792,0.51457704,0.00000000,0.93017493,0.00000000,1.55741957,2.09243908
-1.14957479,3.32408351,0.50524364,0.00000000,0.90503993,0.00000000,1.56152031,2.13566627
-1.14357179,3.34239191,0.49602944,0.00000000,0.88118024,0.00000000,1.56442699,2.17508933
-1.13756878,3.35631136,0.48688634,0.00000000,0.85838256,0.00000000,1.56561045,2.20941846
-1.13156578,3.36429791,0.47773117,0.00000000,0.83640046,0.00000000,1.56450674,2.23744071
-1.12556278,3.36489008,0.46845336,0.00000000,0.81496993,0.00000000,1.56054099,2.25805517
-1.11955978,3.35676282,0.45892397,0.00000000,0.79382589,0.00000000,1.55315301,2.27030591
-1.11355678,3.33877852,0.44900542,0.00000000,0.77271866,0.00000000,1.54182338,2.27341136
-1.10755378,3.31003252,0.43856141,0.00000000,0.75142980,0.00000000,1.52609853,2.26678888
-1.10155078,3.26989117,0.42746645,0.00000000,0.72978623,0.00000000,1.50561353,2.25007344
-1.09554777,3.21802039,0.41561446,0.00000000,0.70767213,0.00000000,1.48011143,2.22312960
-1.08954477,3.15440364,0.40292605,0.00000000,0.68503797,0.00000000,1.44945811,2.18605626
-1.08354177,3.07934820,0.38935404,0.00000000,0.66190616,0.00000000,1.41365196,2.13918394
-1.07753877,2.99347961,0.37488718,0.00000000,0.63837307,0.00000000,1.37282790,2.08306471
-1.07153577,2.89772430,0.35955171,0.00000000,0.61460742,0.00000000,1.32725568,2.01845507
-1.06553277,2.79328143,0.34341101,0.00000000,0.59084499,0.00000000,1.27733264,1.94629260
-1.05952976,2.68158486,0.32656331,0.00000000,0.56737997,0.00000000,1.22357130,1.86766717
-1.05352676,2.56425712,0.30913771,0.00000000,0.54455345,0.00000000,1.16658254,1.78378793
-1.04752376,2.44305714,0.29128892,0.00000000,0.52273935,0.00000000,1.10705526,1.69594739
-1.04152076,2.31982401,0.27319083,0.00000000,0.50232873,0.00000000,1.04573349,1.60548377
-1.03551776,2.19641891,0.25502959,0.00000000,0.48371285,0.00000000,0.98339211,1.51374329
-1.02951476,2.07466749,0.23699633,0.00000000,0.46726595,0.00000000,0.92081218,1.42204342
-1.02351176,1.95630489,0.21928000,0.00000000,0.45332835,0.00000000,0.85875706,1.33163859
-1.01750875,1.84292521,0.20206073,0.00000000,0.44219047,0.00000000,0.79795011,1.24368935
-1.01150575,1.73593738,0.18550382,0.00000000,0.43407870,0.00000000,0.73905496,1.15923592
-1.00550275,1.63652853,0.16975473,0.00000000,0.42914325,0.00000000,0.68265891,1.07917684
-0.99949975,1.54563620,0.15493521,0.00000000,0.42744893,0.00000000,0.62925987,1.00425325
-0.99349675,1.46392987,0.14114053,0.00000000,0.42896876,0.00000000,0.57925728,0.93503905
-0.98749375,1.39180227,0.12843804,0.00000000,0.43358105,0.00000000,0.53294698,0.87193697
-0.98149075,1.32937036,0.11686678,0.00000000,0.44106989,0.00000000,0.49051995,0.81518040
-0.97548774,1.27648562,0.10643828,0.00000000,0.45112902,0.00000000,0.45206472,0.76484055
-0.96948474,1.23275292,0.09713826,0.00000000,0.46336921,0.00000000,0.41757313,0.72083852
-0.96348174,1.19755709,0.08892916,0.00000000,0.47732859,0.00000000,0.38694887,0.68296144
-0.95747874,1.17009575,0.08175324,0.00000000,0.49248592,0.00000000,0.36001834,0.65088193
-0.95147574,1.14941727,0.07553619,0.00000000,0.50827602,0.00000000,0.33654317,0.62418007
-0.94547274,1.13446200,0.07019092,0.00000000,0.52410708,0.00000000,0.31623396,0.60236673
-0.93946973,1.12410533,0.06562148,0.00000000,0.53937901,0.00000000,0.29876441,0.58490752
-0.93346673,1.11720085,0.06172691,0.00000000,0.55350236,0.00000000,0.28378549,0.57124627
-0.92746373,1.11262184,0.05840477,0.00000000,0.56591677,0.00000000,0.27093899,0.56082713
-0.92146073,1.10929981,0.05555454,0.00000000,0.57610869,0.00000000,0.25987008,0.55311461
-0.91545773,1.10625832,0.05308039,0.00000000,0.58362718,0.00000000,0.25023848,0.54761064
-0.90945473,1.10264132,0.05089363,0.00000000,0.58809766,0.00000000,0.24172793,0.54386832
-0.90345173,1.09773471,0.04891457,0.00000000,0.58923271,0.00000000,0.23405374,0.54150172
-0.89744872,1.09098082,0.04707387,0.00000000,0.58683976,0.00000000,0.22696836,0.54019177
