energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.37345201,0.65917923,1.89718340,0.01768239,0.43423794,0.13976656,0.00178865
-0.88544272,2.31318093,0.65775045,1.84554159,0.01622859,0.42319663,0.14089319,0.00173763
-0.87943972,2.24469980,0.65278390,1.78756248,0.01481157,0.41073351,0.14114895,0.00168079
-0.87343672,2.16861623,0.64429605,1.72374282,0.01344736,0.39698469,0.14051335,0.00161883
-0.86743372,2.08567895,0.63238712,1.65468252,0.01214990,0.38211211,0.13898688,0.00155253
-0.86143072,1.99676999,0.61724016,1.58107791,0.01093100,0.36630241,0.13659100,0.00148280
-0.85542771,1.90289266,0.59911737,1.50371190,0.00980029,0.34976512,0.13336745,0.00141061
-0.84942471,1.80515552,0.57835389,1.42344122,0.00876540,0.33273022,0.12937681,0.00133701
-0.84342171,1.70475260,0.55534919,1.34118085,0.00783209,0.31544494,0.12469651,0.00126310
-0.83741871,1.60294032,0.53055644,1.25788618,0.00700444,0.29816992,0.11941825,0.00119001
-0.83141571,1.50101192,0.50447034,1.17453339,0.00628507,0.28117484,0.11364506,0.00111890
-0.82541271,1.40027012,0.47761368,1.09209880,0.00567539,0.26473348,0.10748800,0.00105093
-0.81940970,1.30199905,0.45052329,1.01153779,0.00517583,0.24911847,0.10106282,0.00098722
-0.81340670,1.20743623,0.42373587,0.93376420,0.00478600,0.23459572,0.09448648,0.00092885
-0.80740370,1.11774560,0.39777399,0.85963071,0.00450490,0.22141880,0.08787394,0.00087685
-0.80140070,1.03399251,0.37313297,0.78991108,0.00433102,0.20982324,0.08133505,0.00083214
-0.79539770,0.95712110,0.35026873,0.72528452,0.00426238,0.20002104,0.07497188,0.00079555
-0.78939470,0.88793498,0.32958708,0.66632281,0.00429664,0.19219542,0.06887645,0.00076778
-0.78339170,0.82708137,0.31143467,0.61348029,0.00443100,0.18649590,0.06312887,0.00074938
-0.77738869,0.77503908,0.29609159,0.56708701,0.00466218,0.18303393,0.05779605,0.00074073
-0.77138569,0.73211043,0.28376600,0.52734491,0.00498629,0.18187909,0.05293089,0.00074207
-0.76538269,0.69841720,0.27459049,0.49432706,0.00539876,0.18305598,0.04857192,0.00075340
-0.75937969,0.67390036,0.26862041,0.46797973,0.00589414,0.18654193,0.04474345,0.00077457
-0.75337669,0.65832371,0.26583409,0.44812716,0.00646601,0.19226568,0.04145609,0.00080521
-0.74737369,0.65128106,0.26613471,0.43447873,0.00710687,0.20010697,0.03870759,0.00084474
-0.74137069,0.65220680,0.26935401,0.42663823,0.00780801,0.20989733,0.03648408,0.00089240
-0.73536768,0.66038975,0.27525751,0.42411516,0.00855949,0.22142209,0.03476135,0.00094721
-0.72936468,0.67498996,0.28355126,0.42633748,0.00935012,0.23442354,0.03350652,0.00100803
-0.72336168,0.69505823,0.29388997,0.43266596,0.01016753,0.24860550,0.03267959,0.00107356
-0.71735868,0.71955807,0.30588632,0.44240953,0.01099830,0.26363906,0.03223525,0.00114235
-0.71135568,0.74738978,0.31912131,0.45484154,0.01182812,0.27916962,0.03212452,0.00121284
-0.70535268,0.77741612,0.33315547,0.46921665,0.01264208,0.29482492,0.03229644,0.00128341
-0.69934967,0.80848917,0.34754059,0.48478791,0.01342493,0.31022403,0.03269972,0.00135239
-0.69334667,0.83947765,0.36183172,0.50082383,0.01416148,0.32498700,0.03328414,0.00141812
-0.68734367,0.86929406,0.37559908,0.51662491,0.01483695,0.33874484,0.03400193,0.00147898
-0.68134067,0.89692092,0.38843961,0.53153933,0.01543739,0.35114952,0.03480895,0.00153345
-0.67533767,0.92143508,0.39998760,0.54497722,0.01595009,0.36188366,0.03566559,0.00158013
-0.66933467,0.94202958,0.40992423,0.55642320,0.01636396,0.37066941,0.03653760,0.00161782
-0.66333167,0.95803189,0.41798551,0.56544671,0.01666985,0.37727628,0.03739653,0.00164549
-0.65732866,0.96891822,0.42396836,0.57170970,0.01686089,0.38152751,0.03822007,0.00166237
-0.65132566,0.97432296,0.42773460,0.57497156,0.01693267,0.38330468,0.03899203,0.00166793
-0.64532266,0.97404308,0.42921272,0.57509089,0.01688339,0.38255038,0.03970219,0.00166193
-0.63931966,0.96803720,0.42839721,0.57202416,0.01671391,0.37926883,0.04034585,0.00164438
-0.63331666,0.95641944,0.42534571,0.56582133,0.01642771,0.37352432,0.04092323,0.00161558
-0.62731366,0.93944826,0.42017396,0.55661859,0.01603077,0.36543773,0.04143871,0.00157607
-0.62131066,0.91751090,0.41304889,0.54462852,0.01553130,0.35518110,0.04189994,0.00152662
-0.61530765,0.89110406,0.40418016,0.53012823,0.01493951,0.34297063,0.04231685,0.00146821
-0.60930465,0.86081190,0.39381068,0.51344592,0.01426721,0.32905841,0.04270076,0.00140197
-0.60330165,0.82728217,0.38220636,0.49494656,0.01352745,0.31372331,0.04306337,0.00132917
-0.59729865,0.79120177,0.36964583,0.47501731,0.01273407,0.29726135,0.04341600,0.00125117
-0.59129565,0.75327270,0.35641048,0.45405331,0.01190130,0.27997614,0.04376883,0.00116934
-0.58529265,0.71418950,0.34277530,0.43244449,0.01104330,0.26216959,0.04413047,0.00108507
-0.57928964,0.67461910,0.32900086,0.41056390,0.01017382,0.24413349,0.04450764,0.00099973
-0.57328664,0.63518381,0.31532686,0.38875796,0.00930583,0.22614205,0.04490513,0.00091458
-0.56728364,0.59644801,0.30196729,0.36733906,0.00845125,0.20844584,0.04532599,0.00083080
-0.56128064,0.55890880,0.28910740,0.34658051,0.00762067,0.19126712,0.04577197,0.00074945
-0.55527764,0.52299087,0.27690242,0.32671405,0.00682328,0.17479678,0.04624415,0.00067145
-0.54927464,0.48904531,0.26547792,0.30792962,0.00606668,0.15919271,0.04674379,0.00059755
-0.54327164,0.45735213,0.25493164,0.29037747,0.00535693,0.14457971,0.04727324,0.00052838
-0.53726863,0.42812595,0.24533645,0.27417196,0.00469851,0.13105062,0.04783700,0.00046442
-0.53126563,0.40152434,0.23674412,0.25939697,0.00409447,0.11866864,0.04844275,0.00040599
-0.52526263,0.37765811,0.22918966,0.24611232,0.00354654,0.10747038,0.04910240,0.00035332
-0.51925963,0.35660272,0.22269575,0.23436083,0.00305526,0.09746970,0.04983300,0.00030651
-0.51325663,0.33841030,0.21727702,0.22417561,0.00262021,0.08866175,0.05065755,0.00026557
-0.50725363,0.32312151,0.21294390,0.21558713,0.00224019,0.08102731,0.05160563,0.00023047
-0.50125063,0.31077663,0.20970579,0.20862982,0.00191342,0.07453687,0.05271382,0.00020108
-0.49524762,0.30142548,0.20757351,0.20334781,0.00163773,0.06915461,0.05402586,0.00017730
-0.48924462,0.29513571,0.20656073,0.19979963,0.00141077,0.06484185,0.05559263,0.00015897
-0.48324162,0.29199924,0.20668470,0.19806186,0.00123017,0.06156001,0.05747182,0.00014596
-0.47723862,0.29213658,0.20796598,0.19823132,0.00109366,0.05927297,0.05972743,0.00013813
-0.47123562,0.29569904,0.21042759,0.20042616,0.00099921,0.05794878,0.06242895,0.00013537
-0.46523262,0.30286871,0.21409347,0.20478549,0.00094512,0.05756069,0.06565040,0.00013761
-0.45922961,0.31385632,0.21898665,0.21146778,0.00093006,0.05808763,0.06946908,0.00014479
-0.45322661,0.32889700,0.22512700,0.22064813,0.00095313,0.05951403,0.07396415,0.00015688
-0.44722361,0.34824408,0.23252906,0.23251420,0.00101382,0.06182909,0.07921504,0.00017388
-0.44122061,0.37216111,0.24119980,0.24726126,0.00111202,0.06502565,0.08529963,0.00019579
-0.43521761,0.40091211,0.25113654,0.26508603,0.00124796,0.06909862,0.09229223,0.00022260
-0.42921461,0.43475051,0.26232520,0.28617979,0.00142212,0.07404309,0.10026145,0.00025431
-0.42321161,0.47390673,0.27473870,0.31072055,0.00163515,0.07985231,0.10926792,0.00029088
-0.41720860,0.51857486,0.28833580,0.33886467,0.00188775,0.08651542,0.11936178,0.00033223
-0.41120560,0.56889882,0.30306013,0.37073788,0.00218058,0.09401530,0.13058025,0.00037821
-0.40520260,0.62495827,0.31883964,0.40642622,0.00251408,0.10232644,0.14294507,0.00042863
-0.39919960,0.68675492,0.33558626,0.44596686,0.00288841,0.11141303,0.15646001,0.00048318
-0.39319660,0.75419974,0.35319594,0.48933942,0.00330327,0.12122739,0.17110856,0.00054149
-0.38719360,0.82710179,0.37154898,0.53645800,0.00375781,0.13170883,0.18685193,0.00060308
-0.38119060,0.90515925,0.39051069,0.58716447,0.00425055,0.14278303,0.20362730,0.00066737
-0.37518759,0.98795343,0.40993251,0.64122344,0.00477930,0.15436213,0.22134681,0.00073370
-0.36918459,1.07494652,0.42965358,0.69831935,0.00534110,0.16634550,0.23989704,0.00080131
-0.36318159,1.16548340,0.44950289,0.75805617,0.00593224,0.17862123,0.25913942,0.00086940
-0.35717859,1.25879830,0.46930198,0.81996000,0.00654828,0.19106859,0.27891145,0.00093708
-0.35117559,1.35402640,0.48886844,0.88348486,0.00718411,0.20356106,0.29902898,0.00100348
-0.34517259,1.45022044,0.50801995,0.94802186,0.00783407,0.21597027,0.31928944,0.00106769
-0.33916958,1.54637223,0.52657911,1.01291153,0.00849208,0.22817042,0.33947609,0.00112887
-0.33316658,1.64143846,0.54437877,1.07745924,0.00915186,0.24004322,0.35936316,0.00118621
-0.32716358,1.73437005,0.56126782,1.14095323,0.00980708,0.25148307,0.37872183,0.00123903
-0.32116058,1.82414399,0.57711717,1.20268460,0.01045165,0.26240228,0.39732664,0.00128674
-0.31515758,1.90979626,0.59182572,1.26196850,0.01107991,0.27273601,0.41496235,0.00132892
-0.30915458,1.99045444,0.60532582,1.31816550,0.01168692,0.28244672,0.43143076,0.00136534
-0.30315158,2.06536831,0.61758814,1.37070230,0.01226865,0.29152781,0.44655715,0.00139591
-0.29714857,2.13393675,0.62862522,1.41909046,0.01282219,0.30000618,0.46019618,0.00142079
-0.29114557,2.19572950,0.63849367,1.46294235,0.01334595,0.30794354,0.47223671,0.00144030
-0.28514257,2.25050236,0.64729451,1.50198317,0.01383974,0.31543622,0.48260536,0.00145496
-0.27913957,2.29820460,0.65517139,1.53605848,0.01430487,0.32261343,0.49126854,0.00146545
-0.27313657,2.33897814,0.66230670,1.56513646,0.01474414,0.32963390,0.49823279,0.00147261
-0.26713357,2.37314792,0.66891539,1.58930481,0.01516182,0.33668092,0.50354329,0.00147738
-0.26113057,2.40120381,0.67523664,1.60876220,0.01556347,0.34395603,0.50728062,0.00148079
-0.25512756,2.42377472,0.68152368,1.62380460,0.01595582,0.35167136,0.50955592,0.00148387
-0.24912456,2.44159595,0.68803213,1.63480719,0.01634649,0.36004116,0.51050449,0.00148765
-0.24312156,2.45547149,0.69500722,1.64220271,0.01674373,0.36927260,0.51027844,0.00149311
-0.23711856,2.46623292,0.70267081,1.64645740,0.01715613,0.37955651,0.50903845,0.00150111
-0.23111556,2.47469725,0.71120846,1.64804577,0.01759221,0.39105821,0.50694539,0.00151237
-0.22511256,2.48162577,0.72075772,1.64742571,0.01806016,0.40390901,0.50415200,0.00152741
-0.21910955,2.48768596,0.73139788,1.64501510,0.01856745,0.41819877,0.50079530,0.00154658
-0.21310655,2.49341883,0.74314221,1.64117141,0.01912052,0.43396981,0.49699006,0.00156998
-0.20710355,2.49921294,0.75593292,1.63617524,0.01972450,0.45121246,0.49282372,0.00159747
-0.20110055,2.50528686,0.76963946,1.63021871,0.02038295,0.46986267,0.48835308,0.00162870
-0.19509755,2.51168067,0.78406027,1.62339936,0.02109770,0.48980146,0.48360292,0.00166308
-0.18909455,2.51825697,0.79892811,1.61571962,0.02186864,0.51085668,0.47856662,0.00169985
-0.18309155,2.52471119,0.81391881,1.60709202,0.02269373,0.53280669,0.47320871,0.00173805
-0.17708854,2.53059066,0.82866309,1.59734947,0.02356891,0.55538605,0.46746928,0.00177662
-0.17108554,2.53532106,0.84276107,1.58626014,0.02448816,0.57829288,0.46126983,0.00181440
-0.16508254,2.53823904,0.85579865,1.57354584,0.02544359,0.60119777,0.45452029,0.00185021
-0.15907954,2.53862908,0.86736526,1.55890287,0.02642565,0.62375371,0.44712685,0.00188286
-0.15307654,2.53576261,0.87707188,1.54202417,0.02742322,0.64560684,0.43899991,0.00191124
-0.14707354,2.52893760,0.88456881,1.52262136,0.02842398,0.66640763,0.43006197,0.00193434
-0.14107054,2.51751650,0.88956205,1.50044578,0.02941460,0.68582201,0.42025485,0.00195129
-0.13506753,2.50096093,0.89182789,1.47530712,0.03038113,0.70354215,0.40954583,0.00196141
-0.12906453,2.47886154,0.89122471,1.44708905,0.03130931,0.71929657,0.39793248,0.00196422
-0.12306153,2.45096190,0.88770180,1.41576101,0.03218495,0.73285916,0.38544590,0.00195947
-0.11705853,2.41717559,0.88130456,1.38138574,0.03299434,0.74405697,0.37215223,0.00194716
-0.11105553,2.37759595,0.87217607,1.34412241,0.03372460,0.75277637,0.35815233,0.00192750
-0.10505253,2.33249848,0.86055495,1.30422528,0.03436409,0.75896750,0.34357985,0.00190096
-0.09904952,2.28233596,0.84676943,1.26203832,0.03490277,0.76264685,0.32859763,0.00186820
-0.09304652,2.22772687,0.83122826,1.21798599,0.03533254,0.76389775,0.31339282,0.00183010
-0.08704352,2.16943768,0.81440840,1.17256089,0.03564753,0.76286889,0.29817084,0.00178767
-0.08104052,2.10836001,0.79684032,1.12630888,0.03584431,0.75977064,0.28314864,0.00174207
-0.07503752,2.04548347,0.77909118,1.07981243,0.03592210,0.75486940,0.26854750,0.00169457
-0.06903452,1.98186541,0.76174670,1.03367278,0.03588280,0.74847994,0.25458562,0.00164644
-0.06303152,1.91859836,0.74539213,0.98849172,0.03573101,0.74095597,0.24147102,0.00159902
-0.05702851,1.85677654,0.73059308,0.94485364,0.03547387,0.73267900,0.22939481,0.00155358
-0.05102551,1.79746215,0.71787688,0.90330832,0.03512088,0.72404600,0.21852518,0.00151135
-0.04502251,1.74165264,0.70771481,0.86435504,0.03468354,0.71545603,0.20900230,0.00147344
-0.03901951,1.69024981,0.70050606,0.82842850,0.03417497,0.70729625,0.20093422,0.00144082
-0.03301651,1.64403156,0.69656376,0.79588670,0.03360939,0.69992790,0.19439396,0.00141432
-0.02701351,1.60362727,0.69610358,0.76700135,0.03300159,0.69367266,0.18941770,0.00139455
-0.02101051,1.56949740,0.69923525,0.74195071,0.03236631,0.68879996,0.18600424,0.00138192
-0.01500750,1.54191806,0.70595747,0.72081530,0.03171769,0.68551575,0.18411559,0.00137661
-0.00900450,1.52097112,0.71615619,0.70357629,0.03106868,0.68395328,0.18367867,0.00137858
-0.00300150,1.50654021,0.72960659,0.69011689,0.03043049,0.68416640,0.18458799,0.00138754
0.00300150,1.49831307,0.74597867,0.68022642,0.02981221,0.68612568,0.18670931,0.00140298
0.00900450,1.49579010,0.76484631,0.67360717,0.02922039,0.68971765,0.18988394,0.00142418
0.01500750,1.49829919,0.78569958,0.66988373,0.02865887,0.69474739,0.19393380,0.00145021
0.02101051,1.50501638,0.80796002,0.66861466,0.02812867,0.70094439,0.19866674,0.00147999
0.02701351,1.51499177,0.83099812,0.66930601,0.02762804,0.70797157,0.20388227,0.00151229
0.03301651,1.52717989,0.85415266,0.67142646,0.02715265,0.71543716,0.20937725,0.00154576
0.03901951,1.54047344,0.87675108,0.67442348,0.02669590,0.72290890,0.21495151,0.00157901
0.04502251,1.55373921,0.89813010,0.67774004,0.02624934,0.72993017,0.22041316,0.00161061
0.05102551,1.56585482,0.91765579,0.68083126,0.02580316,0.73603709,0.22558334,0.00163918
0.05702851,1.57574487,0.93474244,0.68318048,0.02534678,0.74077612,0.23030047,0.00166338
0.06303152,1.58241511,0.94886925,0.68431416,0.02486946,0.74372118,0.23442359,0.00168198
0.06903452,1.58498315,0.95959448,0.68381506,0.02436084,0.74448967,0.23783491,0.00169392
0.07503752,1.58270482,0.96656635,0.68133331,0.02381153,0.74275659,0.24044142,0.00169828
0.08104052,1.57499484,0.96953041,0.67659487,0.02321363,0.73826625,0.24217553,0.00169438
0.08704352,1.56144148,0.96833318,0.66940734,0.02256110,0.73084110,0.24299486,0.00168176
0.09304652,1.54181444,0.96292217,0.65966278,0.02185012,0.72038727,0.24288110,0.00166020
0.09904952,1.51606625,0.95334221,0.64733764,0.02107925,0.70689685,0.24183823,0.00162973
0.10505253,1.48432712,0.93972882,0.63248999,0.02024957,0.69044676,0.23989004,0.00159062
0.11105553,1.44689402,0.92229875,0.61525417,0.01936460,0.67119457,0.23707735,0.00154335
0.11705853,1.40421470,0.90133856,0.59583332,0.01843017,0.64937148,0.23345489,0.00148865
0.12306153,1.35686754,0.87719176,0.57449016,0.01745424,0.62527301,0.22908815,0.00142742
0.12906453,1.30553863,0.85024530,0.55153657,0.01644653,0.59924788,0.22405030,0.00136072
0.13506753,1.25099692,0.82091602,0.52732241,0.01541819,0.57168570,0.21841948,0.00128973
0.14107054,1.19406888,0.78963768,0.50222403,0.01438141,0.54300406,0.21227630,0.00121572
0.14707354,1.13561349,0.75684911,0.47663307,0.01334899,0.51363560,0.20570195,0.00114002
0.15307654,1.07649874,0.72298392,0.45094581,0.01233394,0.48401556,0.19877674,0.00106400
0.15907954,1.01758009,0.68846185,0.42555336,0.01134911,0.45457025,0.19157915,0.00098898
0.16508254,0.95968160,0.65368209,0.40083306,0.01040684,0.42570678,0.18418543,0.00091626
0.17108554,0.90358004,0.61901843,0.37714107,0.00951865,0.39780427,0.17666945,0.00084706
0.17708854,0.84999183,0.58481611,0.35480620,0.00869503,0.37120668,0.16910307,0.00078253
0.18309155,0.79956305,0.55139015,0.33412505,0.00794524,0.34621723,0.16155648,0.00072370
0.18909455,0.75286194,0.51902485,0.31535825,0.00727715,0.32309441,0.15409876,0.00067146
0.19509755,0.71037376,0.48797416,0.29872763,0.00669722,0.30204938,0.14679832,0.00062660
0.20110055,0.67249747,0.45846248,0.28441430,0.00621042,0.28324471,0.13972319,0.00058975
0.20710355,0.63954389,0.43068568,0.27255726,0.00582023,0.26679405,0.13294106,0.00056142
0.21310655,0.61173486,0.40481197,0.26325260,0.00552869,0.25276284,0.12651896,0.00054196
0.21910955,0.58920326,0.38098256,0.25655299,0.00533642,0.24116958,0.12052264,0.00053158
0.22511256,0.57199343,0.35931181,0.25246750,0.00524271,0.23198774,0.11501558,0.00053037
0.23111556,0.56006218,0.33988697,0.25096165,0.00524553,0.22514807,0.11005764,0.00053827
0.23711856,0.55328023,0.32276754,0.25195783,0.00534162,0.22054134,0.10570349,0.00055508
0.24312156,0.55143422,0.30798427,0.25533598,0.00552652,0.21802145,0.10200084,0.00058049
0.24912456,0.55422963,0.29553821,0.26093487,0.00579465,0.21740892,0.09898860,0.00061404
0.25512756,0.56129471,0.28539970,0.26855387,0.00613936,0.21849478,0.09669508,0.00065517
0.26113057,0.57218586,0.27750787,0.27795555,0.00655295,0.22104497,0.09513642,0.00070320
0.26713357,0.58639463,0.27177071,0.28886918,0.00702676,0.22480520,0.09431523,0.00075732
0.27313657,0.60335657,0.26806599,0.30099508,0.00755124,0.22950630,0.09421971,0.00081665
0.27913957,0.62246219,0.26624323,0.31401021,0.00811605,0.23487018,0.09482330,0.00088022
0.28514257,0.64306987,0.26612680,0.32757462,0.00871013,0.24061612,0.09608489,0.00094697
0.29114557,0.66452077,0.26752040,0.34133899,0.00932192,0.24646751,0.09794975,0.00101582
0.29714857,0.68615546,0.27021263,0.35495306,0.00993946,0.25215876,0.10035105,0.00108565
0.30315158,0.70733191,0.27398395,0.36807461,0.01055063,0.25744230,0.10321220,0.00115536
0.30915458,0.72744432,0.27861450,0.38037901,0.01114336,0.26209539,0.10644974,0.00122386
0.31515758,0.74594233,0.28389292,0.39156879,0.01170590,0.26592655,0.10997678,0.00129015
0.32116058,0.76234976,0.28962566,0.40138308,0.01222707,0.26878140,0.11370705,0.00135335
0.32716358,0.77628237,0.29564645,0.40960638,0.01269654,0.27054760,0.11755912,0.00141270
0.33316658,0.78746376,0.30182578,0.41607654,0.01310512,0.27115875,0.12146087,0.00146765
0.33916958,0.79573887,0.30807965,0.42069133,0.01344499,0.27059706,0.12535398,0.00151786
0.34517259,0.80108425,0.31437746,0.42341356,0.01370995,0.26889459,0.12919815,0.00156325
0.35117559,0.80361480,0.32074842,0.42427422,0.01389564,0.26613310,0.13297493,0.00160400
0.35717859,0.80358622,0.32728623,0.42337369,0.01399964,0.26244224,0.13669096,0.00164062
0.36318159,0.80139319,0.33415152,0.42088071,0.01402163,0.25799643,0.14038035,0.00167391
0.36918459,0.79756278,0.34157185,0.41702909,0.01396339,0.25301016,0.14410610,0.00170500
0.37518759,0.79274328,0.34983894,0.41211226,0.01382879,0.24773203,0.14796033,0.00173530
0.38119060,0.78768848,0.35930302,0.40647563,0.01362366,0.24243767,0.15206331,0.00176652
0.38719360,0.78323764,0.37036418,0.40050707,0.01335569,0.23742163,0.15656111,0.00180061
0.39319660,0.78029162,0.38346082,0.39462558,0.01303416,0.23298855,0.16162184,0.00183971
0.39919960,0.77978564,0.39905522,0.38926866,0.01266968,0.22944381,0.16743060,0.00188609
0.40520260,0.78265942,0.41761672,0.38487853,0.01227390,0.22708388,0.17418315,0.00194210
0.41120560,0.78982537,0.43960275,0.38188775,0.01185912,0.22618670,0.18207845,0.00201006
0.41720860,0.80213588,0.46543824,0.38070452,0.01143793,0.22700225,0.19131030,0.00209220
0.42321161,0.82035043,0.49549428,0.38169830,0.01102285,0.22974359,0.20205829,0.00219054
0.42921461,0.84510385,0.53006644,0.38518601,0.01062594,0.23457873,0.21447846,0.00230681
0.43521761,0.87687654,0.56935396,0.39141936,0.01025846,0.24162335,0.22869394,0.00244238
0.44122061,0.91596794,0.61344046,0.40057380,0.00993053,0.25093486,0.24478597,0.00259810
0.44722361,0.96247427,0.66227718,0.41273945,0.00965087,0.26250782,0.26278575,0.00277433
0.45322661,1.01627148,0.71566976,0.42791435,0.00942654,0.27627098,0.28266748,0.00297078
0.45922961,1.07700454,0.77326917,0.44600051,0.00926280,0.29208622,0.30434302,0.00318651
0.46523262,1.14408369,0.83456784,0.46680283,0.00916296,0.30974931,0.32765845,0.00341991
0.47123562,1.21668829,0.89890131,0.49003123,0.00912835,0.32899280,0.35239293,0.00366866
0.47723862,1.29377871,0.96545595,0.51530596,0.00915831,0.34949087,0.37825999,0.00392978
0.48324162,1.37411623,1.03328274,0.54216608,0.00925030,0.37086628,0.40491140,0.00419969
0.48924462,1.45629069,1.10131719,0.57008101,0.00939999,0.39269917,0.43194369,0.00447423
0.49524762,1.53875549,1.16840472,0.59846476,0.00960148,0.41453752,0.45890707,0.00474881
0.50125063,1.61986871,1.23333100,0.62669253,0.00984749,0.43590916,0.48531675,0.00501852
0.50725363,1.69793939,1.29485615,0.65411917,0.01012966,0.45633472,0.51066611,0.00527824
0.51325663,1.77127720,1.35175165,0.68009870,0.01043885,0.47534127,0.53444136,0.00552283
0.51925963,1.83824377,1.40283835,0.70400445,0.01076541,0.49247615,0.55613718,0.00574726
0.52526263,1.89730375,1.44702436,0.72524882,0.01109956,0.50732043,0.57527260,0.00594679
0.53126563,1.94707350,1.48334085,0.74330204,0.01143164,0.51950151,0.59140659,0.00611713
0.53726863,1.98636542,1.51097451,0.75770909,0.01175249,0.52870437,0.60415267,0.00625456
0.54327164,2.01422600,1.52929494,0.76810407,0.01205365,0.53468096,0.61319184,0.00635609
0.54927464,2.02996601,1.53787596,0.77422154,0.01232764,0.53725741,0.61828333,0.00641953
0.55527764,2.03318140,1.53650968,0.77590410,0.01256818,0.53633867,0.61927265,0.00644361
0.56128064,2.02376413,1.52521285,0.77310616,0.01277028,0.53191055,0.61609665,0.00642794
0.56728364,2.00190235,1.50422501,0.76589358,0.01293040,0.52403885,0.60878530,0.00637312
0.57328664,1.96807005,1.47399878,0.75443928,0.01304644,0.51286590,0.59746017,0.00628063
0.57928964,1.92300680,1.43518263,0.73901502,0.01311773,0.49860453,0.58232981,0.00615279
0.58529265,1.86768837,1.38859704,0.71997987,0.01314497,0.48152977,0.56368206,0.00599270
0.59129565,1.80328998,1.33520519,0.69776572,0.01313008,0.46196887,0.54187400,0.00580407
0.59729865,1.73114365,1.27607965,0.67286077,0.01307604,0.44028978,0.51731969,0.00559113
0.60330165,1.65269179,1.21236645,0.64579161,0.01298666,0.41688896,0.49047660,0.00535844
0.60930465,1.56943912,1.14524837,0.61710468,0.01286640,0.39217874,0.46183122,0.00511075
0.61530765,1.48290504,1.07590883,0.58734816,0.01272005,0.36657504,0.43188439,0.00485284
0.62131066,1.39457843,1.00549801,0.55705481,0.01255253,0.34048568,0.40113722,0.00458936
0.62731366,1.30587665,0.93510247,0.52672658,0.01236868,0.31429986,0.37007794,0.00432470
0.63331666,1.21811034,0.86571932,0.49682154,0.01217296,0.28837916,0.33917019,0.00406288
0.63931966,1.13245495,0.79823566,0.46774369,0.01196937,0.26305016,0.30884328,0.00380744
0.64532266,1.04992996,0.73341390,0.43983561,0.01176125,0.23859897,0.27948437,0.00356138
0.65132566,0.97138586,0.67188296,0.41337444,0.01155123,0.21526776,0.25143302,0.00332712
0.65732866,0.89749894,0.61413527,0.38857085,0.01134115,0.19325297,0.22497788,0.00310648
0.66333167,0.82877327,0.56052913,0.36557089,0.01113212,0.17270549,0.20035544,0.00290068
0.66933467,0.76554918,0.51129582,0.34446041,0.01092453,0.15373221,0.17775078,0.00271041
0.67533767,0.70801702,0.46655051,0.32527151,0.01071819,0.13639894,0.15729989,0.00253585
0.68134067,0.65623512,0.42630622,0.30799053,0.01051244,0.12073437,0.13909324,0.00237674
0.68734367,0.61015038,0.39048966,0.29256708,0.01030629,0.10673471,0.12318037,0.00223248
0.69334667,0.56962038,0.35895809,0.27892340,0.01009863,0.09436876,0.10957495,0.00210219
0.69934967,0.53443552,0.33151618,0.26696359,0.00988836,0.08358317,0.09826013,0.00198480
0.70535268,0.50434005,0.30793218,0.25658222,0.00967454,0.07430757,0.08919374,0.00187915
0.71135568,0.47905116,0.28795251,0.24767185,0.00945656,0.06645940,0.08231319,0.00178402
0.71735868,0.45827511,0.27131443,0.24012922,0.00923419,0.05994831,0.07753973,0.00169824
0.72336168,0.44172022,0.25775639,0.23385976,0.00900770,0.05467996,0.07478212,0.00162069
0.72936468,0.42910611,0.24702583,0.22878059,0.00877783,0.05055920,0.07393946,0.00155039
0.73536768,0.42016956,0.23888449,0.22482167,0.00854585,0.04749255,0.07490330,0.00148649
0.74137069,0.41466686,0.23311135,0.22192562,0.00831341,0.04539012,0.07755900,0.00142826
0.74737369,0.41237340,0.22950345,0.22004609,0.00808255,0.04416681,0.08178657,0.00137515
0.75337669,0.41308078,0.22787504,0.21914514,0.00785551,0.04374311,0.08746098,0.00132672
0.75937969,0.41659234,0.22805534,0.21918996,0.00763466,0.04404541,0.09445220,0.00128265
0.76538269,0.42271764,0.22988554,0.22014919,0.00742231,0.04500598,0.10262516,0.00124271
0.77138569,0.43126680,0.23321537,0.22198926,0.00722061,0.04656271,0.11183968,0.00120674
0.77738869,0.44204511,0.23789968,0.22467105,0.00703139,0.04865876,0.12195071,0.00117459
0.78339170,0.45484870,0.24379553,0.22814715,0.00685605,0.05124205,0.13280883,0.00114613
0.78939470,0.46946166,0.25075982,0.23235997,0.00669552,0.05426484,0.14426122,0.00112121
0.79539770,0.48565468,0.25864797,0.23724074,0.00655017,0.05768330,0.15615304,0.00109968
0.80140070,0.50318572,0.26731349,0.24270961,0.00641977,0.06145714,0.16832931,0.00108129
0.80740370,0.52180228,0.27660860,0.24867666,0.00630357,0.06554936,0.18063718,0.00106579
0.81340670,0.54124536,0.28638576,0.25504388,0.00620029,0.06992604,0.19292853,0.00105285
0.81940970,0.56125463,0.29649996,0.26170789,0.00610825,0.07455616,0.20506277,0.00104212
0.82541271,0.58157444,0.30681153,0.26856311,0.00602542,0.07941144,0.21690962,0.00103321
