energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.08604302,3.26609553,0.33139103,1.74280167,0.53418380,0.13887324,0.02826435,0.32630513,0.03048514,0.71284163
-2.08004002,3.32703245,0.34320032,1.75872098,0.53401621,0.14298930,0.02840524,0.32329533,0.03317694,0.76850442
-2.07403702,3.40729776,0.35663823,1.78589557,0.53600124,0.14786658,0.02868586,0.32136442,0.03618194,0.82909372
-2.06803402,3.50744355,0.37168192,1.82494673,0.54023303,0.15349652,0.02910526,0.32060621,0.03949281,0.89424045
-2.06203102,3.62769420,0.38826405,1.87633999,0.54674429,0.15985688,0.02966151,0.32108074,0.04309998,0.96347967
-2.05602801,3.76794874,0.40627222,1.94038872,0.55550618,0.16691182,0.03035150,0.32281416,0.04699155,1.03625278
-2.05002501,3.92779670,0.42555045,2.01726341,0.56643093,0.17461262,0.03117079,0.32580032,0.05115331,1.11191360
-2.04402201,4.10654614,0.44590236,2.10700587,0.57937704,0.18289901,0.03211364,0.33000401,0.05556872,1.18973806
-2.03801901,4.30326171,0.46709624,2.20954685,0.59415670,0.19170099,0.03317309,0.33536554,0.06021906,1.26893726
-2.03201601,4.51681022,0.48887139,2.32472574,0.61054494,0.20094101,0.03434112,0.34180635,0.06508351,1.34867348
-2.02601301,4.74591067,0.51094567,2.45231084,0.62829009,0.21053649,0.03560894,0.34923519,0.07013941,1.42807840
-2.02001001,4.98918576,0.53302384,2.59201881,0.64712487,0.22040236,0.03696723,0.35755470,0.07536244,1.50627281
-2.01400700,5.24521172,0.55480614,2.74353167,0.66677748,0.23045360,0.03840650,0.36666762,0.08072688,1.58238697
-2.00800400,5.51256360,0.57599690,2.90651051,0.68698227,0.24060762,0.03991732,0.37648257,0.08620595,1.65558072
-2.00200100,5.78985350,0.59631263,3.08060473,0.70748930,0.25078628,0.04149065,0.38691893,0.09177205,1.72506247
-1.99599800,6.07575987,0.61548931,3.26545629,0.72807244,0.26091754,0.04311802,0.39791057,0.09739706,1.79010634
-1.98999500,6.36904639,0.63328854,3.46069880,0.74853567,0.27093651,0.04479167,0.40940823,0.10305264,1.85006662
-1.98399200,6.66857002,0.64950240,3.66595145,0.76871731,0.28078614,0.04650462,0.42138051,0.10871046,1.90438912
-1.97798899,6.97327835,0.66395669,3.88080849,0.78849216,0.29041716,0.04825060,0.43381351,0.11434240,1.95261912
-1.97198599,7.28219705,0.67651282,4.10482489,0.80777155,0.29978766,0.05002399,0.44670920,0.11992071,1.99440549
-1.96598299,7.59440925,0.68706800,4.33749953,0.82650154,0.30886215,0.05181955,0.46008264,0.12541812,2.02950133
-1.95997999,7.90902888,0.69555417,4.57825714,0.84465944,0.31761034,0.05363215,0.47395852,0.13080788,2.05776114
-1.95397699,8.22517058,0.70193574,4.82643067,0.86224921,0.32600560,0.05545646,0.48836716,0.13606372,2.07913508
-1.94797399,8.54191912,0.70620630,5.08124539,0.87929597,0.33402351,0.05728655,0.50334045,0.14115980,2.09366070
-1.94197099,8.85830110,0.70838481,5.34180643,0.89584026,0.34164031,0.05911557,0.51890794,0.14607058,2.10145301
-1.93596798,9.17326179,0.70851141,5.60709093,0.91193244,0.34883165,0.06093538,0.53509361,0.15077069,2.10269341
-1.92996498,9.48564931,0.70664316,5.87594578,0.92762765,0.35557171,0.06273631,0.55191341,0.15523477,2.09761834
-1.92396198,9.79420801,0.70285011,6.14709175,0.94298173,0.36183266,0.06450698,0.56937384,0.15943735,2.08650827
-1.91795898,10.09758224,0.69721186,6.41913413,0.95804836,0.36758468,0.06623424,0.58747177,0.16335272,2.06967769
-1.91195598,10.39433069,0.68981479,6.69057978,0.97287746,0.37279649,0.06790326,0.60619537,0.16695491,2.04746651
-1.90595298,10.68295084,0.68075008,6.95985995,0.98751509,0.37743636,0.06949773,0.62552613,0.17021775,2.02023334
-1.89994997,10.96191230,0.67011268,7.22535783,1.00200446,0.38147362,0.07100026,0.64544176,0.17311503,1.98835070
-1.89394697,11.22969687,0.65800104,7.48543942,1.01638801,0.38488039,0.07239291,0.66591978,0.17562072,1.95220222
-1.88794397,11.48484274,0.64451759,7.73848621,1.03071013,0.38763367,0.07365777,0.68694116,0.17770944,1.91218175
-1.88194097,11.72598990,0.62976989,7.98292779,1.04502010,0.38971730,0.07477770,0.70849401,0.17935692,1.86869390
-1.87593797,11.95192338,0.61387217,8.21727272,1.05937479,0.39112394,0.07573712,0.73057652,0.18054063,1.82215582
-1.86993497,12.16161139,0.59694706,8.44013592,1.07384059,0.39185666,0.07652272,0.75319895,0.18124054,1.77299953
-1.86393197,12.35423543,0.57912733,8.65026129,1.08849425,0.39193009,0.07712422,0.77638426,0.18143985,1.72167442
-1.85792896,12.52921003,0.56055744,8.84653841,1.10342213,0.39137101,0.07753498,0.80016710,0.18112582,1.66864927
-1.85192596,12.68619067,0.54139460,9.02801278,1.11871764,0.39021822,0.07775246,0.82459101,0.18029056,1.61441341
-1.84592296,12.82506908,0.52180933,9.19388937,1.13447693,0.38852172,0.07777854,0.84970368,0.17893178,1.55947648
-1.83991996,12.94595607,0.50198527,9.34352996,1.15079261,0.38634115,0.07761958,0.87555063,0.17705337,1.50436665
-1.83391696,13.04915306,0.48211836,9.47644495,1.16774600,0.38374358,0.07728630,0.90216727,0.17466598,1.44962695
-1.82791396,13.13511437,0.46241513,9.59228094,1.18539814,0.38080072,0.07679339,0.92956991,0.17178726,1.39580981
-1.82191096,13.20440271,0.44309044,9.69080549,1.20378021,0.37758577,0.07615890,0.95774633,0.16844203,1.34346983
-1.81590795,13.25764135,0.42436451,9.77189087,1.22288394,0.37417002,0.07540347,0.98664623,0.16466216,1.29315502
-1.80990495,13.29546625,0.40645949,9.83549828,1.24265282,0.37061950,0.07454939,1.01617256,0.16048625,1.24539684
-1.80390195,13.31848175,0.38959568,9.88166437,1.26297476,0.36699175,0.07361952,1.04617420,0.15595905,1.20069946
-1.79789895,13.32722301,0.37398759,9.91049106,1.28367701,0.36333314,0.07263624,1.07644081,0.15113077,1.15952874
-1.79189595,13.32212795,0.35983987,9.92213998,1.30452381,0.35967669,0.07162035,1.10670028,0.14605605,1.12230135
-1.78589295,13.30352066,0.34734345,9.91683158,1.32521737,0.35604070,0.07059009,1.13661927,0.14079293,1.08937459
-1.77988994,13.27160736,0.33667178,9.89484921,1.34540234,0.35242824,0.06956028,1.16580724,0.13540166,1.06103733
-1.77388694,13.22648510,0.32797748,9.85654736,1.36467382,0.34882749,0.06854168,1.19382390,0.12994339,1.03750245
-1.76788394,13.16816223,0.32138927,9.80236315,1.38258883,0.34521301,0.06754052,1.22018998,0.12447891,1.01890110
-1.76188094,13.09658885,0.31700940,9.73282940,1.39868063,0.34154780,0.06655834,1.24440106,0.11906739,1.00527894
-1.75587794,13.01169456,0.31491145,9.64858771,1.41247536,0.33778606,0.06559208,1.26594391,0.11376517,0.99659461
-1.74987494,12.91343041,0.31513862,9.55039942,1.42351023,0.33387646,0.06463439,1.28431448,0.10862464,0.99272032
-1.74387194,12.80181136,0.31770236,9.43915270,1.43135221,0.32976569,0.06367422,1.29903687,0.10369329,0.99344450
-1.73786893,12.67695569,0.32258154,9.31586401,1.43561629,0.32540212,0.06269757,1.30968230,0.09901284,0.99847659
-1.73186593,12.53911819,0.32972196,9.18167250,1.43598233,0.32073939,0.06168842,1.31588707,0.09461859,1.00745341
-1.72586293,12.38871405,0.33903637,9.03782663,1.43220949,0.31573956,0.06062972,1.31736861,0.09053897,1.01994736
-1.71985993,12.22633167,0.35040488,8.88566280,1.42414766,0.31037588,0.05950446,1.31393891,0.08679514,1.03547577
-1.71385693,12.05273330,0.36367610,8.72657622,1.41174506,0.30463480,0.05829667,1.30551450,0.08340096,1.05351149
-1.70785393,11.86884345,0.37866869,8.56198551,1.39505184,0.29851737,0.05699239,1.29212264,0.08036296,1.07349437
-1.70185093,11.67572621,0.39517378,8.39329254,1.37421951,0.29203980,0.05558046,1.27390337,0.07768062,1.09484346
-1.69584792,11.47455355,0.41295816,8.22183992,1.34949629,0.28523332,0.05405316,1.25110746,0.07534676,1.11696971
-1.68984492,11.26656756,0.43176830,8.04886892,1.32121889,0.27814340,0.05240673,1.22409043,0.07334808,1.13928904
-1.68384192,11.05303996,0.45133538,7.87548069,1.28980118,0.27082836,0.05064154,1.19330300,0.07166590,1.16123572
-1.67783892,10.83523283,0.47138125,7.70260351,1.25572060,0.26335758,0.04876218,1.15927870,0.07027696,1.18227570
-1.67183592,10.61436401,0.49162526,7.53096898,1.21950302,0.25580949,0.04677727,1.12261912,0.06915446,1.20191991
-1.66583292,10.39158064,0.51179200,7.36109896,1.18170701,0.24826938,0.04469915,1.08397778,0.06826911,1.21973720
-1.65982991,10.16794327,0.53161959,7.19330492,1.14290832,0.24082724,0.04254334,1.04404325,0.06759025,1.23536672
-1.65382691,9.94442218,0.55086834,7.02770024,1.10368525,0.23357583,0.04032798,1.00352236,0.06708714,1.24852939
-1.64782391,9.72190628,0.56932955,6.86422511,1.06460554,0.22660884,0.03807314,0.96312403,0.06673008,1.25903817
-1.64182091,9.50122376,0.58683388,6.70268291,1.02621518,0.22001943,0.03580008,0.92354437,0.06649169,1.26680657
-1.63581791,9.28317249,0.60325901,6.54278579,0.98902934,0.21389894,0.03353055,0.88545329,0.06634793,1.27185513
-1.62981491,9.06855696,0.61853602,6.38420657,0.95352540,0.20833589,0.03128611,0.84948289,0.06627915,1.27431521
-1.62381191,8.85822789,0.63265415,6.22663361,0.92013802,0.20341509,0.02908749,0.81621758,0.06627084,1.27442982
-1.61780890,8.65311989,0.64566333,6.06982457,0.88925574,0.19921681,0.02695406,0.78618591,0.06631422,1.27255087
-1.61180590,8.45428254,0.65767441,5.91365536,0.86121894,0.19581594,0.02490339,0.75985388,0.06640654,1.26913274
-1.60580290,8.26290066,0.66885648,5.75816058,0.83631847,0.19328091,0.02295089,0.73761930,0.06655109,1.26472177
-1.59979990,8.08029968,0.67943150,5.60356224,0.81479460,0.19167250,0.02110959,0.71980718,0.06675687,1.25994177
-1.59379690,7.90793383,0.68966594,5.45028435,0.79683587,0.19104219,0.01938997,0.70666560,0.06703791,1.25547564
-1.58779390,7.74735542,0.69985985,5.29895205,0.78257755,0.19143033,0.01779996,0.69836198,0.06741237,1.25204344
-1.58179090,7.60016553,0.71033356,5.15037480,0.77209948,0.19286398,0.01634493,0.69497966,0.06790122,1.25037755
-1.57578789,7.46794776,0.72141256,5.00551444,0.76542336,0.19535448,0.01502778,0.69651474,0.06852679,1.25119566
-1.56978489,7.35218832,0.73341126,4.86544002,0.76250967,0.19889502,0.01384913,0.70287334,0.06931109,1.25517258
-1.56378189,7.25418717,0.74661634,4.73127230,0.76325440,0.20345818,0.01280746,0.71386963,0.07027406,1.26291212
-1.55777889,7.17496583,0.76127054,4.60412151,0.76748625,0.20899384,0.01189933,0.72922483,0.07143180,1.27492014
-1.55177589,7.11517851,0.77755786,4.48502266,0.77496463,0.21542739,0.01111964,0.74856785,0.07279491,1.29158014
-1.54577289,7.07503301,0.79559093,4.37487281,0.78537911,0.22265882,0.01046184,0.77143779,0.07436702,1.31313285
-1.53976988,7.05422812,0.81540149,4.27437488,0.79835097,0.23056247,0.00991822,0.79728894,0.07614354,1.33966068
-1.53376688,7.05191313,0.83693450,4.18399177,0.81343708,0.23898794,0.00948012,0.82549855,0.07811087,1.37107838
-1.52776388,7.06667409,0.86004656,4.10391450,0.83013668,0.24776203,0.00913823,0.85537752,0.08024597,1.40713048
-1.52176088,7.09654985,0.88450877,4.03404667,0.84790119,0.25669190,0.00888282,0.88618427,0.08251638,1.44739613
-1.51575788,7.13907925,0.91001420,3.97400681,0.86614686,0.26556935,0.00870404,0.91714146,0.08488081,1.49130131
-1.50975488,7.19137859,0.93618979,3.92314874,0.88427023,0.27417619,0.00859213,0.94745532,0.08729014,1.53813833
-1.50375188,7.25024671,0.96261210,3.88059926,0.90166581,0.28229040,0.00853772,0.97633700,0.08968893,1.58709189
-1.49774887,7.31229328,0.98882633,3.84531082,0.91774534,0.28969300,0.00853210,1.00302516,0.09201727,1.63727062
-1.49174587,7.37408389,1.01436765,3.81612635,0.93195779,0.29617533,0.00856742,1.02680896,0.09421301,1.68774293
-1.48574287,7.43229467,1.03878382,3.79185232,0.94380924,0.30154620,0.00863699,1.04705046,0.09621417,1.73757538
-1.47973987,7.48386818,1.06165788,3.77133557,0.95288149,0.30563892,0.00873547,1.06320523,0.09796148,1.78587186
-1.47373687,7.52616208,1.08262970,3.75353932,0.95884862,0.30831758,0.00885905,1.07484036,0.09940087,1.83181166
-1.46773387,7.55708216,1.10141533,3.73761369,0.96149038,0.30948238,0.00900569,1.08164885,0.10048589,1.87468453
-1.46173087,7.57519239,1.11782286,3.72295640,0.96070181,0.30907372,0.00917515,1.08345954,0.10117981,1.91392087
-1.45572786,7.57979545,1.13176408,3.70925991,0.95649839,0.30707493,0.00936912,1.08024225,0.10145741,1.94911571
-1.44972486,7.57097913,1.14326120,3.69654203,0.94901644,0.30351323,0.00959126,1.07210754,0.10130630,1.98004500
-1.44372186,7.54962559,1.15244806,3.68515795,0.93850859,0.29845925,0.00984711,1.05930129,0.10072775,2.00667348
-1.43771886,7.51738265,1.15956600,3.67579281,0.92533455,0.29202471,0.01014404,1.04219430,0.09973693,2.02915375
-1.43171586,7.47659830,1.16495422,3.66943491,0.90994759,0.28435875,0.01049101,1.02126735,0.09836262,2.04781653
-1.42571286,7.43022150,1.16903532,3.66733074,0.89287732,0.27564279,0.01089842,0.99709259,0.09664638,2.06315272
-1.41970985,7.38167422,1.17229669,3.67092404,0.87470960,0.26608435,0.01137773,0.97031213,0.09464112,2.07578819
-1.41370685,7.33470102,1.17526864,3.68178184,0.85606464,0.25590998,0.01194114,0.94161489,0.09240934,2.08645265
-1.40770385,7.29320344,1.17850046,3.70151120,0.83757419,0.24535777,0.01260115,0.91171290,0.09002088,2.09594435
-1.40170085,7.26106748,1.18253556,3.73167073,0.81985895,0.23466963,0.01337011,0.88131812,0.08755050,2.10509239
-1.39569785,7.24199212,1.18788701,3.77368109,0.80350723,0.22408371,0.01425976,0.85112082,0.08507519,2.11471864
-1.38969485,7.23932694,1.19501461,3.82873906,0.78905572,0.21382736,0.01528069,0.82177044,0.08267155,2.12560123
-1.38369185,7.25592628,1.20430475,3.89773894,0.77697321,0.20411070,0.01644187,0.79385965,0.08041310,2.13844142
-1.37768884,7.29402598,1.21605377,3.98120533,0.76764773,0.19512118,0.01775020,0.76791211,0.07836788,2.15383540
-1.37168584,7.35514801,1.23045582,4.07924014,0.76137765,0.18701925,0.01921004,0.74437425,0.07659618,2.17225234
-1.36568284,7.44003632,1.24759551,4.19148648,0.75836679,0.17993520,0.02082290,0.72361095,0.07514875,2.19401950
-1.35967984,7.54862605,1.26744574,4.31711096,0.75872350,0.17396725,0.02258711,0.70590508,0.07406532,2.21931489
-1.35367684,7.68004622,1.28987051,4.45480530,0.76246364,0.16918083,0.02449767,0.69146048,0.07337360,2.24816751
-1.34767384,7.83265498,1.31463253,4.60280718,0.76951674,0.16560907,0.02654616,0.68040761,0.07308879,2.28046470
-1.34167084,8.00410441,1.34140506,4.75893942,0.77973512,0.16325428,0.02872081,0.67281150,0.07321353,2.31596585
-1.33566783,8.19143133,1.36978722,4.92066592,0.79290509,0.16209036,0.03100659,0.66868098,0.07373835,2.35432128
-1.32966483,8.39116896,1.39932189,5.08516205,0.80875963,0.16206593,0.03338556,0.66797853,0.07464253,2.39509501
-1.32366183,8.59947398,1.42951523,5.24939642,0.82699176,0.16310797,0.03583722,0.67063001,0.07589543,2.43778978
-1.31765883,8.81226288,1.45985677,5.41022092,0.84726797,0.16512589,0.03833901,0.67653359,0.07745803,2.48187271
-1.31165583,9.02535138,1.48983906,5.56446520,0.86924104,0.16801564,0.04086681,0.68556739,0.07928480,2.52680021
-1.30565283,9.23459104,1.51897588,5.70903186,0.89256158,0.17166400,0.04339559,0.69759531,0.08132575,2.57204044
-1.29964982,9.43599741,1.54681827,5.84098878,0.91688812,0.17595252,0.04589999,0.71247107,0.08352854,2.61709242
-1.29364682,9.62586482,1.57296756,5.95765471,0.94189513,0.18076135,0.04835494,0.73004005,0.08584059,2.66150054
-1.28764382,9.80086398,1.59708502,6.05667535,0.96727911,0.18597256,0.05073619,0.75013949,0.08821118,2.70486411
-1.28164082,9.95811918,1.61889783,6.13608683,0.99276247,0.19147304,0.05302084,0.77259686,0.09059329,2.74684163
-1.27563782,10.09526355,1.63820122,6.19436475,1.01809551,0.19715693,0.05518771,0.79722718,0.09294536,2.78714989
-1.26963482,10.21047153,1.65485702,6.23045717,1.04305657,0.20292748,0.05721765,0.82382952,0.09523263,2.82555833
-1.26363182,10.30246910,1.66878892,6.24380104,1.06745082,0.20869835,0.05909371,0.85218341,0.09742828,2.86187954
-1.25762881,10.37052333,1.67997503,6.23432183,1.09110790,0.21439452,0.06080121,0.88204558,0.09951416,2.89595686
-1.25162581,10.41441350,1.68843824,6.20241744,1.11387899,0.21995262,0.06232767,0.91314766,0.10148115,2.92765013
-1.24562281,10.43438718,1.69423530,6.14892749,1.13563362,0.22532093,0.06366271,0.94519522,0.10332921,2.95682115
-1.23961981,10.43110456,1.69744530,6.07509014,1.15625663,0.23045902,0.06479781,0.97786863,0.10506697,2.98331981
-1.23361681,10.40557516,1.69815835,5.98248870,1.17564564,0.23533709,0.06572607,1.01082587,0.10671107,3.00697226
-1.22761381,10.35909049,1.69646526,5.87299079,1.19370924,0.23993510,0.06644198,1.04370729,0.10828514,3.02757200
-1.22161081,10.29315642,1.69244874,5.74868275,1.21036603,0.24424170,0.06694111,1.07614247,0.10981850,3.04487479
-1.21560780,10.20942842,1.68617664,5.61180212,1.22554464,0.24825312,0.06722002,1.10775867,0.11134464,3.05859773
-1.20960480,10.10965209,1.67769770,5.46467090,1.23918454,0.25197187,0.06727604,1.13819064,0.11289952,3.06842272
-1.20360180,9.99561093,1.66703971,5.30963171,1.25123757,0.25540549,0.06710730,1.16709126,0.11451972,3.07400413
-1.19759880,9.86908252,1.65421030,5.14898913,1.26166996,0.25856520,0.06671277,1.19414230,0.11624057,3.07498032
-1.19159580,9.73180333,1.63920003,4.98495746,1.27046449,0.26146460,0.06609242,1.21906490,0.11809417,3.07098807
-1.18559280,9.58544211,1.62198740,4.81961618,1.27762251,0.26411834,0.06524742,1.24162889,0.12010754,3.06167918
-1.17958979,9.43158087,1.60254546,4.65487365,1.28316550,0.26654088,0.06418048,1.26166059,0.12230090,3.04673809
-1.17358679,9.27170240,1.58084930,4.49243929,1.28713598,0.26874522,0.06289615,1.27904839,0.12468600,3.02589932
-1.16758379,9.10718286,1.55688390,4.33380399,1.28959742,0.27074179,0.06140116,1.29374601,0.12726484,2.99896372
-1.16158079,8.93928806,1.53065185,4.18022833,1.29063312,0.27253741,0.05970471,1.30577296,0.13002862,2.96581248
-1.15557779,8.76917206,1.50218012,4.03273799,1.29034408,0.27413441,0.05781873,1.31521232,0.13295700,2.92641799
-1.14957479,8.59787702,1.47152577,3.89212544,1.28884574,0.27552997,0.05575802,1.32220589,0.13601792,2.88085103
-1.14357179,8.42633358,1.43877992,3.75895708,1.28626397,0.27671569,0.05354030,1.32694706,0.13916770,2.82928388
-1.13756878,8.25536124,1.40406998,3.63358493,1.28273035,0.27767742,0.05118609,1.32967161,0.14235175,2.77198917
-1.13156578,8.08566879,1.36755995,3.51616216,1.27837724,0.27839548,0.04871854,1.33064721,0.14550572,2.70933484
-1.12556278,7.91785505,1.32944879,3.40666153,1.27333268,0.27884518,0.04616305,1.33016191,0.14855710,2.64177543
-1.11955978,7.75241027,1.28996716,3.30489623,1.26771569,0.27899768,0.04354679,1.32851241,0.15142735,2.56984033
-1.11355678,7.58971887,1.24937263,3.21054237,1.26163212,0.27882126,0.04089812,1.32599255,0.15403435,2.49411993
-1.10755378,7.43006402,1.20794384,3.12316274,1.25517135,0.27828285,0.03824601,1.32288256,0.15629521,2.41525022
-1.10155078,7.27363461,1.16597384,3.04223120,1.24840385,0.27734977,0.03561925,1.31943959,0.15812926,2.33389686
-1.09554777,7.12053481,1.12376319,2.96715720,1.24138001,0.27599176,0.03304585,1.31588961,0.15946117,2.25073952
-1.08954477,6.97079617,1.08161301,2.89731008,1.23412978,0.27418292,0.03055228,1.31242122,0.16022406,2.16645710
-1.08354177,6.82439207,1.03981837,2.83204240,1.22666352,0.27190378,0.02816290,1.30918117,0.16036236,2.08171444
-1.07753877,6.68125388,0.99866239,2.77071192,1.21897354,0.26914306,0.02589938,1.30627183,0.15983444,1.99715093
-1.07153577,6.54128800,0.95841105,2.71270157,1.21103641,0.26589924,0.02378024,1.30375031,0.15861481,1.91337124
-1.06553277,6.40439281,0.91930900,2.65743699,1.20281559,0.26218182,0.02182055,1.30162926,0.15669570,1.83093815
-1.05952976,6.27047440,0.88157631,2.60440101,1.19426443,0.25801195,0.02003167,1.29987912,0.15408813,1.75036744
-1.05352676,6.13946017,0.84540614,2.55314472,1.18532914,0.25342274,0.01842116,1.29843143,0.15082214,1.67212469
-1.04752376,6.01130916,0.81096323,2.50329483,1.17595162,0.24845890,0.01699285,1.29718325,0.14694645,1.59662344
-1.04152076,5.88601867,0.77838318,2.45455709,1.16607216,0.24317590,0.01574694,1.29600230,0.14252723,1.52422465
-1.03551776,5.76362648,0.74777220,2.40671588,1.15563169,0.23763854,0.01468023,1.29473263,0.13764636,1.45523682
-1.02951476,5.64420877,0.71920739,2.35963005,1.14457388,0.23191920,0.01378650,1.29320078,0.13239895,1.38991667
