energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.40043996,0.07575723,0.11349210,0.10152352,0.17879582,0.00065598,0.02040866,0.00143054,0.07898302
-4.63131566,0.42424391,0.08148441,0.11692527,0.10905700,0.19119904,0.00069897,0.02159953,0.00122341,0.08627020
-4.62531266,0.45040082,0.08759926,0.12152063,0.11698203,0.20432004,0.00074323,0.02280905,0.00104737,0.09399984
-4.61930965,0.47853302,0.09401689,0.12713954,0.12520358,0.21803825,0.00078818,0.02400942,0.00090034,0.10210695
-4.61330665,0.50829243,0.10065640,0.13366171,0.13362867,0.23224147,0.00083334,0.02517367,0.00078027,0.11052781
-4.60730365,0.53937225,0.10744228,0.14098779,0.14216913,0.24683267,0.00087831,0.02627645,0.00068527,0.11920088
-4.60130065,0.57151889,0.11430605,0.14904207,0.15074451,0.26173676,0.00092286,0.02729483,0.00061365,0.12806788
-4.59529765,0.60454364,0.12118789,0.15777524,0.15928491,0.27690716,0.00096692,0.02820907,0.00056405,0.13707499
-4.58929465,0.63833346,0.12803842,0.16716684,0.16773373,0.29233158,0.00101062,0.02900336,0.00053541,0.14617410
-4.58329165,0.67286036,0.13482027,0.17722743,0.17605014,0.30803709,0.00105434,0.02966642,0.00052707,0.15532413
-4.57728864,0.70818860,0.14150961,0.18800020,0.18421116,0.32409381,0.00109869,0.03019197,0.00053880,0.16449214
-4.57128564,0.74447936,0.14809729,0.19956172,0.19221320,0.34061723,0.00114454,0.03057908,0.00057076,0.17365449
-4.56528264,0.78199205,0.15458969,0.21202186,0.20007296,0.35776874,0.00119304,0.03083233,0.00062351,0.18279759
-4.55927964,0.82108209,0.16100912,0.22552246,0.20782769,0.37575421,0.00124557,0.03096171,0.00069804,0.19191853
-4.55327664,0.86219458,0.16739364,0.24023482,0.21553452,0.39482050,0.00130375,0.03098239,0.00079563,0.20102532
-4.54727364,0.90585364,0.17379636,0.25635566,0.22326910,0.41524987,0.00136940,0.03091423,0.00091791,0.21013673
-4.54127064,0.95264756,0.18028406,0.27410167,0.23112332,0.43735215,0.00144448,0.03078114,0.00106669,0.21928178
-4.53526763,1.00320950,0.18693525,0.29370250,0.23920223,0.46145488,0.00153109,0.03061019,0.00124398,0.22849877
-4.52926463,1.05819432,0.19383751,0.31539235,0.24762019,0.48789156,0.00163133,0.03043063,0.00145179,0.23783380
-4.52326163,1.11825184,0.20108436,0.33940013,0.25649639,0.51698830,0.00174728,0.03027277,0.00169212,0.24733899
-4.51725863,1.18399730,0.20877156,0.36593864,0.26594972,0.54904915,0.00188091,0.03016677,0.00196678,0.25707010
-4.51125563,1.25597986,0.21699299,0.39519289,0.27609338,0.58434068,0.00203400,0.03014145,0.00227733,0.26708397
-4.50525263,1.33465034,0.22583638,0.42730800,0.28702919,0.62307625,0.00220806,0.03022304,0.00262489,0.27743553
-4.49924962,1.42032925,0.23537883,0.46237723,0.29884193,0.66540066,0.00240426,0.03043409,0.00301014,0.28817471
-4.49324662,1.51317683,0.24568246,0.50043061,0.31159397,0.71137574,0.00262334,0.03079242,0.00343311,0.29934316
-4.48724362,1.61316618,0.25679042,0.54142480,0.32532034,0.76096765,0.00286562,0.03131031,0.00389317,0.31097117
-4.48124062,1.72006145,0.26872335,0.58523479,0.34002458,0.81403660,0.00313088,0.03199380,0.00438896,0.32307469
-4.47523762,1.83340213,0.28147657,0.63164803,0.35567558,0.87032954,0.00341841,0.03284234,0.00491836,0.33565283
-4.46923462,1.95249509,0.29501827,0.68036157,0.37220557,0.92947660,0.00372699,0.03384858,0.00547849,0.34868588
-4.46323162,2.07641525,0.30928869,0.73098267,0.38950966,0.99099157,0.00405490,0.03499850,0.00606581,0.36213408
-4.45722861,2.20401585,0.32420062,0.78303317,0.40744673,1.05427704,0.00440002,0.03627184,0.00667615,0.37593727
-4.45122561,2.33394863,0.33964112,0.83595794,0.42584208,1.11863405,0.00475984,0.03764269,0.00730489,0.39001545
-4.44522261,2.46469384,0.35547455,0.88913714,0.44449168,1.18327660,0.00513157,0.03908042,0.00794715,0.40427053
-4.43921961,2.59459957,0.37154688,0.94190238,0.46316793,1.24735048,0.00551230,0.04055076,0.00859795,0.41858897
-4.43321661,2.72192929,0.38769099,0.99355601,0.48162683,1.30995602,0.00589901,0.04201710,0.00925251,0.43284551
-4.42721361,2.84491593,0.40373289,1.04339308,0.49961631,1.37017413,0.00628879,0.04344183,0.00990649,0.44690774
-4.42121061,2.96182043,0.41949851,1.09072503,0.51688534,1.42709459,0.00667890,0.04478781,0.01055623,0.46064134
-4.41520760,3.07099229,0.43482065,1.13490403,0.53319348,1.47984547,0.00706687,0.04601978,0.01119906,0.47391576
-4.40920460,3.17092927,0.44954587,1.17534690,0.54832040,1.52762258,0.00745062,0.04710577,0.01183346,0.48660994
-4.40320160,3.26033349,0.46354075,1.21155731,0.56207485,1.56971740,0.00782848,0.04801832,0.01245927,0.49861794
-4.39719860,3.33816085,0.47669719,1.24314523,0.57430273,1.60554246,0.00819926,0.04873552,0.01307785,0.50985383
-4.39119560,3.40366130,0.48893649,1.26984231,0.58489368,1.63465264,0.00856222,0.04924190,0.01369204,0.52025580
-4.38519260,3.45640752,0.50021177,1.29151256,0.59378582,1.65676155,0.00891703,0.04952895,0.01430620,0.52978902
-4.37918959,3.49631033,0.51050863,1.30815729,0.60096848,1.67175200,0.00926374,0.04959539,0.01492606,0.53844698
-4.37318659,3.52361971,0.51984394,1.31991416,0.60648244,1.67968000,0.00960261,0.04944720,0.01555844,0.54625132
-4.36718359,3.53891111,0.52826272,1.32705013,0.61041786,1.68077198,0.00993403,0.04909722,0.01621101,0.55324991
-4.36118059,3.54305735,0.53583335,1.32994845,0.61290981,1.67541538,0.01025838,0.04856457,0.01689181,0.55951333
-4.35517759,3.53718765,0.54264125,1.32909050,0.61413164,1.66414296,0.01057583,0.04787379,0.01760882,0.56512983
-4.34917459,3.52263548,0.54878154,1.32503302,0.61428644,1.64761160,0.01088623,0.04705375,0.01836940,0.57019920
-4.34317159,3.50087798,0.55435095,1.31838220,0.61359711,1.62657657,0.01118897,0.04613644,0.01917977,0.57482563
-4.33716858,3.47347010,0.55943968,1.30976567,0.61229549,1.60186261,0.01148282,0.04515562,0.02004442,0.57911026
-4.33116558,3.44197670,0.56412361,1.29980405,0.61061113,1.57433304,0.01176593,0.04414548,0.02096561,0.58314370
-4.32516258,3.40790628,0.56845744,1.28908343,0.60876029,1.54485856,0.01203573,0.04313932,0.02194294,0.58699915
-4.31915958,3.37264957,0.57246920,1.27813021,0.60693583,1.51428706,0.01228896,0.04216830,0.02297293,0.59072642
-4.31315658,3.33742617,0.57615663,1.26738968,0.60529847,1.48341581,0.01252174,0.04126036,0.02404885,0.59434744
-4.30715358,3.30324181,0.57948559,1.25720930,0.60396986,1.45296722,0.01272969,0.04043930,0.02516055,0.59785346
-4.30115058,3.27085820,0.58239077,1.24782759,0.60302793,1.42356925,0.01290807,0.03972415,0.02629459,0.60120428
-4.29514757,3.24077661,0.58477875,1.23936908,0.60250469,1.39574086,0.01305197,0.03912872,0.02743442,0.60432951
-4.28914457,3.21323586,0.58653317,1.23184537,0.60238656,1.36988330,0.01315660,0.03866145,0.02856079,0.60713194
-4.28314157,3.18822413,0.58752192,1.22516229,0.60261733,1.34627691,0.01321746,0.03832555,0.02965228,0.60949288
-4.27713857,3.16550371,0.58760592,1.21913252,0.60310336,1.32508363,0.01323062,0.03811929,0.03068598,0.61127912
-4.27113557,3.14464695,0.58664892,1.21349283,0.60372096,1.30635445,0.01319299,0.03803661,0.03163828,0.61235123
-4.26513257,3.12508100,0.58452802,1.20792510,0.60432534,1.29004140,0.01310250,0.03806789,0.03248574,0.61257272
-4.25912956,3.10613887,0.58114406,1.20207966,0.60476083,1.27601297,0.01295831,0.03820081,0.03320594,0.61181960
-4.25312656,3.08711397,0.57643154,1.19559994,0.60487168,1.26407229,0.01276092,0.03842142,0.03377840,0.60998977
-4.24712356,3.06731493,0.57036733,1.18814690,0.60451295,1.25397686,0.01251229,0.03871510,0.03418542,0.60701170
-4.24112056,3.04611825,0.56297781,1.17942214,0.60356092,1.24545881,0.01221584,0.03906772,0.03441280,0.60285208
-4.23511756,3.02301582,0.55434401,1.16918844,0.60192249,1.23824487,0.01187642,0.03946651,0.03445047,0.59752177
-4.22911456,2.99765526,0.54460432,1.15728685,0.59954310,1.23207494,0.01150022,0.03990106,0.03429299,0.59107991
-4.22311156,2.96987118,0.53395487,1.14364949,0.59641271,1.22671858,0.01109460,0.04036400,0.03393978,0.58363589
-4.21710855,2.93970601,0.52264713,1.12830763,0.59256970,1.22198869,0.01066790,0.04085161,0.03339530,0.57534896
-4.21110555,2.90741957,0.51098319,1.11139461,0.58810218,1.21775191,0.01022920,0.04136414,0.03266892,0.56642551
-4.20510255,2.87348716,0.49930853,1.09314370,0.58314700,1.21393529,0.00978805,0.04190602,0.03177466,0.55711410
-4.19909955,2.83858637,0.48800288,1.07388110,0.57788617,1.21052909,0.00935413,0.04248570,0.03073079,0.54769839
-4.19309655,2.80357323,0.47746923,1.05401439,0.57254088,1.20758568,0.00893701,0.04311532,0.02955923,0.53848815
-4.18709355,2.76944902,0.46812160,1.03401708,0.56736346,1.20521452,0.00854579,0.04381019,0.02828489,0.52980882
-4.18109055,2.73731909,0.46037205,1.01441007,0.56262741,1.20357372,0.00818888,0.04458797,0.02693492,0.52198993
-4.17508754,2.70834555,0.45461720,0.99574079,0.55861611,1.20285831,0.00787367,0.04546776,0.02553790,0.51535277
-4.16908454,2.68369589,0.45122509,0.97856096,0.55561038,1.20328601,0.00760633,0.04646899,0.02412306,0.51019794
-4.16308154,2.66448979,0.45052254,0.96340402,0.55387571,1.20508106,0.00739163,0.04761023,0.02271950,0.50679310
-4.15707854,2.65174619,0.45278374,0.95076305,0.55364943,1.20845681,0.00723278,0.04890798,0.02135555,0.50536146
-4.15107554,2.64633315,0.45822027,0.94107025,0.55512860,1.21359810,0.00713133,0.05037546,0.02005807,0.50607163
-4.14507254,2.64892256,0.46697303,0.93467875,0.55845894,1.22064411,0.00708712,0.05202146,0.01885202,0.50902891
-4.13906953,2.65995172,0.47910637,0.93184744,0.56372546,1.22967267,0.00709832,0.05384936,0.01776004,0.51426881
-4.13306653,2.67959361,0.49460455,0.93272956,0.57094528,1.24068696,0.00716142,0.05585625,0.01680217,0.52175284
-4.12706353,2.70773736,0.51337072,0.93736545,0.58006281,1.25360521,0.00727142,0.05803242,0.01599573,0.53136692
-4.12106053,2.74397980,0.53522850,0.94567965,0.59094782,1.26825426,0.00742192,0.06036099,0.01535525,0.54292252
-4.11505753,2.78762890,0.55992600,0.95748269,0.60339648,1.28436728,0.00760535,0.06281793,0.01489252,0.55616059
-4.10905453,2.83771911,0.58714222,0.97247717,0.61713535,1.30158620,0.00781318,0.06537237,0.01461669,0.57075828
-4.10305153,2.89303803,0.61649562,0.99026811,0.63182839,1.31946864,0.00803619,0.06798721,0.01453447,0.58633806
-4.09704852,2.95216369,0.64755444,1.01037699,0.64708666,1.33749946,0.00826478,0.07062004,0.01465033,0.60247919
-4.09104552,3.01351081,0.67984858,1.03225884,0.66248042,1.35510631,0.00848920,0.07322436,0.01496667,0.61873103
-4.08504252,3.07538410,0.71288234,1.05532172,0.67755310,1.37167864,0.00869989,0.07575097,0.01548405,0.63462760
-4.07903952,3.13603648,0.74614793,1.07894757,0.69183674,1.38658931,0.00888778,0.07814956,0.01620134,0.64970302
-4.07303652,3.19372949,0.77913879,1.10251366,0.70486797,1.39921784,0.00904452,0.08037039,0.01711585,0.66350713
-4.06703352,3.24679345,0.81136276,1.12541367,0.71620420,1.40897410,0.00916274,0.08236596,0.01822342,0.67562054
-4.06103052,3.29368452,0.84235420,1.14707743,0.72543897,1.41532134,0.00923626,0.08409268,0.01951840,0.68566874
-4.05502751,3.33303638,0.87168495,1.16698854,0.73221612,1.41779754,0.00926027,0.08551237,0.02099368,0.69333452
-4.04902451,3.36370421,0.89897372,1.18469926,0.73624186,1.41603387,0.00923139,0.08659357,0.02264058,0.69836822
-4.04302151,3.38479933,0.92389360,1.19984203,0.73729455,1.40976951,0.00914782,0.08731265,0.02444877,0.70059554
-4.03701851,3.39571315,0.94617766,1.21213731,0.73523146,1.39886207,0.00900926,0.08765458,0.02640610,0.69992244
-4.03101551,3.39612990,0.96562244,1.22139772,0.72999259,1.38329333,0.00881694,0.08761336,0.02849855,0.69633726
-4.02501251,3.38602790,0.98208960,1.22752838,0.72160123,1.36316991,0.00857347,0.08719227,0.03071009,0.68990979
-4.01900950,3.36567010,0.99550556,1.23052387,0.71016139,1.33871909,0.00828275,0.08640360,0.03302259,0.68078767
-4.01300650,3.33558477,1.00585962,1.23046214,0.69585242,1.31028018,0.00794976,0.08526829,0.03541587,0.66919023
-4.00700350,3.29653795,1.01320069,1.22749610,0.67892097,1.27829178,0.00758037,0.08381515,0.03786773,0.65540027
-4.00100050,3.24949945,1.01763291,1.22184333,0.65967097,1.24327597,0.00718116,0.08208007,0.04035412,0.63975415
-3.99499750,3.19560439,1.01931055,1.21377487,0.63845204,1.20581997,0.00675909,0.08010485,0.04284940,0.62263077
-3.98899450,3.13611253,1.01843250,1.20360357,0.61564697,1.16655645,0.00632139,0.07793618,0.04532668,0.60443987
-3.98299150,3.07236719,1.01523645,1.19167276,0.59165882,1.12614333,0.00587523,0.07562441,0.04775826,0.58561025
-3.97698849,3.00575573,1.00999331,1.17834570,0.56689835,1.08524394,0.00542761,0.07322241,0.05011620,0.56657835
-3.97098549,2.93767298,1.00300168,1.16399629,0.54177214,1.04450836,0.00498511,0.07078450,0.05237288,0.54777752
-3.96498249,2.86948891,0.99458272,1.14900118,0.51667201,1.00455664,0.00455377,0.06836542,0.05450169,0.52962835
-3.95897949,2.80252103,0.98507533,1.13373341,0.49196593,0.96596432,0.00413898,0.06601942,0.05647768,0.51253024
-3.95297649,2.73801198,0.97483161,1.11855753,0.46799075,0.92925071,0.00374538,0.06379948,0.05827824,0.49685432
-3.94697349,2.67711213,0.96421257,1.10382595,0.44504686,0.89486991,0.00337682,0.06175657,0.05988374,0.48293772
-3.94097049,2.62086665,0.95358382,1.08987620,0.42339466,0.86320477,0.00303631,0.05993905,0.06127809,0.47107909
-3.93496748,2.57020652,0.94331129,1.07702873,0.40325290,0.83456347,0.00272609,0.05839208,0.06244918,0.46153529
-3.92896448,2.52594238,0.93375652,1.06558484,0.38479856,0.80917858,0.00244757,0.05715710,0.06338926,0.45451901
-3.92296148,2.48876040,0.92527171,1.05582434,0.36816800,0.78720814,0.00220148,0.05627127,0.06409504,0.45019713
-3.91695848,2.45921916,0.91819412,1.04800262,0.35345921,0.76873848,0.00198785,0.05576692,0.06456782,0.44868961
-3.91095548,2.43774686,0.91284000,1.04234691,0.34073462,0.75378830,0.00180614,0.05567097,0.06481325,0.45006877
-3.90495248,2.42463811,0.90949790,1.03905155,0.33002430,0.74231362,0.00165528,0.05600428,0.06484106,0.45435871
-3.89894947,2.42005012,0.90842149,1.03827246,0.32132923,0.73421322,0.00153378,0.05678100,0.06466458,0.46153496
-3.89294647,2.42399817,0.90982218,1.04012076,0.31462431,0.72933435,0.00143979,0.05800792,0.06430017,0.47152424
-3.88694347,2.43635053,0.91386158,1.04465606,0.30986102,0.72747835,0.00137117,0.05968378,0.06376644,0.48420428
-3.88094047,2.45682352,0.92064431,1.05187973,0.30696958,0.72840615,0.00132557,0.06179867,0.06308354,0.49940409
-3.87493747,2.48497720,0.93021140,1.06172866,0.30586050,0.73184348,0.00130049,0.06433359,0.06227233,0.51690448
-3.86893447,2.52021275,0.94253471,1.07407008,0.30642569,0.73748584,0.00129333,0.06726007,0.06135354,0.53643933
-3.86293147,2.56177232,0.95751286,1.08869802,0.30853906,0.74500321,0.00130143,0.07054008,0.06034705,0.55769758
-3.85692846,2.60874242,0.97496890,1.10533179,0.31205694,0.75404465,0.00132213,0.07412616,0.05927123,0.58032623
-3.85092546,2.66006155,0.99465018,1.12361715,0.31681835,0.76424289,0.00135278,0.07796187,0.05814232,0.60393450
-3.84492246,2.71453266,1.01623067,1.14313012,0.32264533,0.77521900,0.00139080,0.08198250,0.05697412,0.62809927
-3.83891946,2.77084102,1.03931574,1.16338394,0.32934376,0.78658724,0.00143370,0.08611623,0.05577764,0.65237177
-3.83291646,2.82757733,1.06344966,1.18383892,0.33670449,0.79796030,0.00147911,0.09028552,0.05456110,0.67628559
-3.82691346,2.88326592,1.08812550,1.20391502,0.34450531,0.80895474,0.00152479,0.09440879,0.05332994,0.69936584
-3.82091046,2.93639747,1.11279732,1.22300688,0.35251359,0.81919693,0.00156870,0.09840247,0.05208712,0.72113924
-3.81490745,2.98546525,1.13689425,1.24050070,0.36048979,0.82832919,0.00160896,0.10218309,0.05083346,0.74114496
-3.80890445,3.02900377,1.15983593,1.25579238,0.36819178,0.83601615,0.00164393,0.10566963,0.04956810,0.75894576
-3.80290145,3.06562833,1.18104877,1.26830603,0.37537990,0.84195124,0.00167219,0.10878579,0.04828908,0.77413911
-3.79689845,3.09407414,1.19998236,1.27751235,0.38182257,0.84586303,0.00169260,0.11146225,0.04699390,0.78636787
-3.79089545,3.11323312,1.21612533,1.28294575,0.38730236,0.84752118,0.00170426,0.11363880,0.04568010,0.79533010
-3.78489245,3.12218721,1.22902009,1.28421982,0.39162211,0.84674202,0.00170656,0.11526614,0.04434585,0.80078761
-3.77888944,3.12023655,1.23827572,1.28104015,0.39461101,0.84339319,0.00169918,0.11630749,0.04299043,0.80257290
-3.77288644,3.10692139,1.24357860,1.27321425,0.39613025,0.83739748,0.00168205,0.11673965,0.04161462,0.80059417
-3.76688344,3.08203701,1.24470028,1.26065808,0.39607799,0.82873541,0.00165542,0.11655379,0.04022106,0.79483823
-3.76088044,3.04564088,1.24150247,1.24339894,0.39439339,0.81744661,0.00161974,0.11575567,0.03881440,0.78537117
-3.75487744,2.99805199,1.23393886,1.22157477,0.39105955,0.80362975,0.00157575,0.11436546,0.03740141,0.77233675
-3.74887444,2.93984242,1.22205408,1.19542993,0.38610508,0.78744114,0.00152437,0.11241706,0.03599095,0.75595261
-3.74287144,2.87182178,1.20597973,1.16530782,0.37960431,0.76909186,0.00146671,0.10995708,0.03459386,0.73650443
-3.73686843,2.79501501,1.18592800,1.13164064,0.37167604,0.74884355,0.00140404,0.10704338,0.03322270,0.71433832
-3.73086543,2.71063487,1.16218329,1.09493698,0.36248091,0.72700297,0.00133775,0.10374338,0.03189152,0.68985175
-3.72486243,2.62005004,1.13509217,1.05576763,0.35221736,0.70391552,0.00126930,0.10013213,0.03061549,0.66348331
-3.71885943,2.52475023,1.10505247,1.01475041,0.34111650,0.67995770,0.00120017,0.09629025,0.02941053,0.63570174
-3.71285643,2.42630945,1.07250170,0.97253437,0.32943588,0.65552904,0.00113189,0.09230178,0.02829291,0.60699458
-3.70685343,2.32634882,1.03790557,0.92978424,0.31745256,0.63104333,0.00106592,0.08825207,0.02727886,0.57785685
-3.70085043,2.22649986,1.00174676,0.88716527,0.30545559,0.60691969,0.00100367,0.08422575,0.02638418,0.54878006
-3.69484742,2.12836935,0.96451447,0.84532915,0.29373823,0.58357346,0.00094647,0.08030484,0.02562381,0.52024182
-3.68884442,2.03350651,0.92669481,0.80490117,0.28259009,0.56140723,0.00089551,0.07656698,0.02501150,0.49269635
-3.68284142,1.94337305,0.88876229,0.76646882,0.27228955,0.54080212,0.00085186,0.07308395,0.02455944,0.46656611
-3.67683842,1.85931666,0.85117231,0.73057206,0.26309647,0.52210956,0.00081642,0.06992040,0.02427791,0.44223454
-3.67083542,1.78254798,0.81435481,0.69769525,0.25524568,0.50564361,0.00078993,0.06713272,0.02417496,0.42004012
-3.66483242,1.71412144,0.77870871,0.66826060,0.24894109,0.49167415,0.00077295,0.06476831,0.02425615,0.40027178
-3.65882941,1.65491983,0.74459740,0.64262331,0.24435086,0.48042086,0.00076586,0.06286496,0.02452424,0.38316550
-3.65282641,1.60564258,0.71234480,0.62106806,0.24160347,0.47204827,0.00076886,0.06145048,0.02497899,0.36890227
-3.64682341,1.56679777,0.68223209,0.60380683,0.24078501,0.46666203,0.00078195,0.06054254,0.02561692,0.35760715
-3.64082041,1.53869764,0.65449501,0.59097802,0.24193754,0.46430628,0.00080498,0.06014869,0.02643123,0.34934952
-3.63481741,1.52145767,0.62932159,0.58264656,0.24505864,0.46496253,0.00083763,0.06026659,0.02741168,0.34414423
-3.62881441,1.51499889,0.60685041,0.57880509,0.25010207,0.46854983,0.00087940,0.06088433,0.02854460,0.34195379
-3.62281141,1.51905357,0.58716942,0.57937600,0.25697964,0.47492645,0.00092969,0.06198098,0.02981298,0.34269122
-3.61680840,1.53317396,0.57031524,0.58421440,0.26556400,0.48389303,0.00098774,0.06352723,0.03119664,0.34622376
-3.61080540,1.55674403,0.55627332,0.59311180,0.27569240,0.49519709,0.00105271,0.06548616,0.03267253,0.35237707
-3.60480240,1.58899395,0.54497870,0.60580054,0.28717129,0.50853888,0.00112363,0.06781417,0.03421511,0.36093993
-3.59879940,1.62901703,0.53631775,0.62195890,0.29978155,0.52357847,0.00119950,0.07046194,0.03579684,0.37166933
-3.59279640,1.67578880,0.53013073,0.64121671,0.31328421,0.53994378,0.00127926,0.07337554,0.03738878,0.38429586
-3.58679340,1.72818782,0.52621536,0.66316163,0.32742643,0.55723935,0.00136179,0.07649759,0.03896120,0.39852912
-3.58079040,1.78501766,0.52433125,0.68734562,0.34194764,0.57505563,0.00144600,0.07976844,0.04048432,0.41406324
-3.57478739,1.84502967,0.52420514,0.71329191,0.35658557,0.59297845,0.00153076,0.08312741,0.04192903,0.43058230
