energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.89144572,1.14430635,0.03992003,0.00000000,0.40658281,0.01555710,1.39506153,0.00000000
-0.88544272,1.17583534,0.04322347,0.00000000,0.43256995,0.01630653,1.42174682,0.00000000
-0.87943972,1.20412616,0.04696636,0.00000000,0.45990330,0.01705602,1.44251958,0.00000000
-0.87343672,1.22912376,0.05114169,0.00000000,0.48849517,0.01780340,1.45735845,0.00000000
-0.86743372,1.25082625,0.05573899,0.00000000,0.51823397,0.01854656,1.46633389,0.00000000
-0.86143072,1.26927756,0.06074332,0.00000000,0.54898002,0.01928336,1.46959972,0.00000000
-0.85542771,1.28455905,0.06613431,0.00000000,0.58056232,0.02001162,1.46738232,0.00000000
-0.84942471,1.29678058,0.07188549,0.00000000,0.61277643,0.02072901,1.45996850,0.00000000
-0.84342171,1.30607147,0.07796362,0.00000000,0.64538394,0.02143302,1.44769240,0.00000000
-0.83741871,1.31257194,0.08432842,0.00000000,0.67811352,0.02212096,1.43092234,0.00000000
-0.83141571,1.31642550,0.09093250,0.00000000,0.71066368,0.02278993,1.41004812,0.00000000
-0.82541271,1.31777246,0.09772158,0.00000000,0.74270728,0.02343687,1.38546938,0.00000000
-0.81940970,1.31674493,0.10463506,0.00000000,0.77389754,0.02405853,1.35758546,0.00000000
-0.81340670,1.31346335,0.11160682,0.00000000,0.80387541,0.02465156,1.32678701,0.00000000
-0.80740370,1.30803458,0.11856635,0.00000000,0.83227803,0.02521250,1.29344957,0.00000000
-0.80140070,1.30055131,0.12544005,0.00000000,0.85874778,0.02573790,1.25792905,0.00000000
-0.79539770,1.29109284,0.13215276,0.00000000,0.88294166,0.02622429,1.22055911,0.00000000
-0.78939470,1.27972674,0.13862948,0.00000000,0.90454054,0.02666824,1.18165012,0.00000000
-0.78339170,1.26651128,0.14479710,0.00000000,0.92325788,0.02706643,1.14148951,0.00000000
-0.77738869,1.25149840,0.15058626,0.00000000,0.93884766,0.02741561,1.10034305,0.00000000
-0.77138569,1.23473688,0.15593327,0.00000000,0.95111120,0.02771266,1.05845689,0.00000000
-0.76538269,1.21627560,0.16078190,0.00000000,0.95990276,0.02795460,1.01605991,0.00000000
-0.75937969,1.19616690,0.16508529,0.00000000,0.96513379,0.02813860,0.97336615,0.00000000
-0.75337669,1.17446975,0.16880773,0.00000000,0.96677594,0.02826198,0.93057716,0.00000000
-0.74737369,1.15125305,0.17192646,0.00000000,0.96486279,0.02832233,0.88788399,0.00000000
-0.74137069,1.12659882,0.17443337,0.00000000,0.95949066,0.02831750,0.84546901,0.00000000
-0.73536768,1.10060560,0.17633673,0.00000000,0.95081858,0.02824570,0.80350719,0.00000000
-0.72936468,1.07339203,0.17766279,0.00000000,0.93906769,0.02810566,0.76216729,0.00000000
-0.72336168,1.04510065,0.17845742,0.00000000,0.92452026,0.02789672,0.72161271,0.00000000
-0.71735868,1.01590196,0.17878758,0.00000000,0.90751861,0.02761905,0.68200229,0.00000000
-0.71135568,0.98599864,0.17874270,0.00000000,0.88846379,0.02727378,0.64349109,0.00000000
-0.70535268,0.95562982,0.17843586,0.00000000,0.86781440,0.02686326,0.60623120,0.00000000
-0.69934967,0.92507509,0.17800465,0.00000000,0.84608501,0.02639118,0.57037260,0.00000000
-0.69334667,0.89465799,0.17761169,0.00000000,0.82384446,0.02586279,0.53606418,0.00000000
-0.68734367,0.86474858,0.17744462,0.00000000,0.80171335,0.02528502,0.50345461,0.00000000
-0.68134067,0.83576467,0.17771534,0.00000000,0.78036070,0.02466660,0.47269325,0.00000000
-0.67533767,0.80817123,0.17865859,0.00000000,0.76049910,0.02401805,0.44393068,0.00000000
-0.66933467,0.78247760,0.18052944,0.00000000,0.74287818,0.02335163,0.41731887,0.00000000
-0.66333167,0.75923216,0.18359976,0.00000000,0.72827573,0.02268126,0.39301080,0.00000000
-0.65732866,0.73901408,0.18815350,0.00000000,0.71748640,0.02202224,0.37115927,0.00000000
-0.65132566,0.72242212,0.19448068,0.00000000,0.71130755,0.02139099,0.35191483,0.00000000
-0.64532266,0.71006044,0.20287012,0.00000000,0.71052214,0.02080461,0.33542285,0.00000000
-0.63931966,0.70252148,0.21360100,0.00000000,0.71587893,0.02028045,0.32181947,0.00000000
-0.63331666,0.70036642,0.22693325,0.00000000,0.72807000,0.01983553,0.31122672,0.00000000
-0.62731366,0.70410370,0.24309713,0.00000000,0.74770625,0.01948597,0.30374683,0.00000000
-0.62131066,0.71416623,0.26228212,0.00000000,0.77529147,0.01924644,0.29945581,0.00000000
-0.61530765,0.73088828,0.28462572,0.00000000,0.81119602,0.01912944,0.29839684,0.00000000
-0.60930465,0.75448295,0.31020233,0.00000000,0.85563095,0.01914484,0.30057352,0.00000000
-0.60330165,0.78502136,0.33901294,0.00000000,0.90862413,0.01929927,0.30594353,0.00000000
-0.59729865,0.82241471,0.37097609,0.00000000,0.96999942,0.01959573,0.31441306,0.00000000
-0.59129565,0.86640028,0.40592063,0.00000000,1.03936038,0.02003321,0.32583238,0.00000000
-0.58529265,0.91653238,0.44358089,0.00000000,1.11607975,0.02060649,0.33999300,0.00000000
-0.57928964,0.97217935,0.48359474,0.00000000,1.19929599,0.02130607,0.35662678,0.00000000
-0.57328664,1.03252705,0.52550493,0.00000000,1.28791766,0.02211824,0.37540726,0.00000000
-0.56728364,1.09658956,0.56876404,0.00000000,1.38063644,0.02302532,0.39595338,0.00000000
-0.56128064,1.16322708,0.61274316,0.00000000,1.47594912,0.02400607,0.41783579,0.00000000
-0.55527764,1.23117097,0.65674437,0.00000000,1.57218834,0.02503624,0.44058563,0.00000000
-0.54927464,1.29905539,0.70001664,0.00000000,1.66756165,0.02608924,0.46370576,0.00000000
-0.54327164,1.36545457,0.74177497,0.00000000,1.76019784,0.02713695,0.48668397,0.00000000
-0.53726863,1.42892470,0.78122195,0.00000000,1.84819909,0.02815061,0.50900798,0.00000000
-0.53126563,1.48804875,0.81757120,0.00000000,1.92969714,0.02910177,0.53018158,0.00000000
-0.52526263,1.54148262,0.85007166,0.00000000,2.00291133,0.02996323,0.54974132,0.00000000
-0.51925963,1.58800063,0.87803172,0.00000000,2.06620615,0.03071001,0.56727312,0.00000000
-0.51325663,1.62653856,0.90084235,0.00000000,2.11814580,0.03132019,0.58242804,0.00000000
-0.50725363,1.65623219,0.91799790,0.00000000,2.15754351,0.03177573,0.59493650,0.00000000
-0.50125063,1.67644966,0.92911395,0.00000000,2.18350313,0.03206311,0.60462034,0.00000000
-0.49524762,1.68681615,0.93394107,0.00000000,2.19545128,0.03217383,0.61140196,0.00000000
-0.48924462,1.68722960,0.93237412,0.00000000,2.19315833,0.03210470,0.61531026,0.00000000
-0.48324162,1.67786671,0.92445639,0.00000000,2.17674740,0.03185802,0.61648273,0.00000000
-0.47723862,1.65917892,0.91037857,0.00000000,2.14669071,0.03144142,0.61516375,0.00000000
-0.47123562,1.63187832,0.89047246,0.00000000,2.10379350,0.03086768,0.61169874,0.00000000
-0.46523262,1.59691416,0.86519981,0.00000000,2.04916631,0.03015419,0.60652459,0.00000000
-0.45922961,1.55544074,0.83513676,0.00000000,1.98418670,0.02932238,0.60015626,0.00000000
-0.45322661,1.50877827,0.80095465,0.00000000,1.91045230,0.02839696,0.59317033,0.00000000
-0.44722361,1.45836802,0.76339794,0.00000000,1.82972705,0.02740503,0.58618576,0.00000000
-0.44122061,1.40572374,0.72326035,0.00000000,1.74388322,0.02637515,0.57984264,0.00000000
-0.43521761,1.35238125,0.68136020,0.00000000,1.65484131,0.02533641,0.57477969,0.00000000
-0.42921461,1.29984803,0.63851590,0.00000000,1.56451048,0.02431742,0.57161120,0.00000000
-0.42321161,1.24955480,0.59552251,0.00000000,1.47473162,0.02334538,0.57090423,0.00000000
-0.41720860,1.20281075,0.55313032,0.00000000,1.38722518,0.02244528,0.57315696,0.00000000
-0.41120560,1.16076383,0.51202603,0.00000000,1.30354540,0.02163906,0.57877881,0.00000000
-0.40520260,1.12436746,0.47281707,0.00000000,1.22504224,0.02094500,0.58807317,0.00000000
-0.39919960,1.09435451,0.43601949,0.00000000,1.15283203,0.02037724,0.60122326,0.00000000
-0.39319660,1.07121921,0.40204951,0.00000000,1.08777724,0.01994538,0.61828173,0.00000000
-0.38719360,1.05520727,0.37121877,0.00000000,1.03047550,0.01965429,0.63916438,0.00000000
-0.38119060,1.04631439,0.34373315,0.00000000,0.98125771,0.01950408,0.66364829,0.00000000
-0.37518759,1.04429270,0.31969497,0.00000000,0.94019453,0.01949018,0.69137452,0.00000000
-0.36918459,1.04866485,0.29910806,0.00000000,0.90711063,0.01960358,0.72185543,0.00000000
-0.36318159,1.05874498,0.28188544,0.00000000,0.88160555,0.01983125,0.75448641,0.00000000
-0.35717859,1.07366568,0.26785902,0.00000000,0.86308021,0.02015658,0.78856174,0.00000000
-0.35117559,1.09240994,0.25679100,0.00000000,0.85076767,0.02056000,0.82329418,0.00000000
-0.34517259,1.11384705,0.24838628,0.00000000,0.84376712,0.02101965,0.85783767,0.00000000
-0.33916958,1.13677100,0.24230558,0.00000000,0.84107979,0.02151207,0.89131230,0.00000000
-0.33316658,1.15994044,0.23817883,0.00000000,0.84164552,0.02201303,0.92283093,0.00000000
-0.32716358,1.18211855,0.23561831,0.00000000,0.84437904,0.02249819,0.95152640,0.00000000
-0.32116058,1.20211190,0.23423135,0.00000000,0.84820481,0.02294395,0.97657828,0.00000000
-0.31515758,1.21880672,0.23363215,0.00000000,0.85208945,0.02332809,0.99723841,0.00000000
-0.30915458,1.23120180,0.23345257,0.00000000,0.85507113,0.02363047,1.01285399,0.00000000
-0.30315158,1.23843667,0.23335155,0.00000000,0.85628496,0.02383355,1.02288766,0.00000000
-0.29714857,1.23981451,0.23302306,0.00000000,0.85498401,0.02392291,1.02693346,0.00000000
-0.29114557,1.23481896,0.23220250,0.00000000,0.85055550,0.02388757,1.02472834,0.00000000
-0.28514257,1.22312442,0.23067136,0.00000000,0.84253184,0.02372024,1.01615874,0.00000000
-0.27913957,1.20459981,0.22826020,0.00000000,0.83059656,0.02341741,1.00126189,0.00000000
-0.27313657,1.17930571,0.22484989,0.00000000,0.81458511,0.02297937,0.98022207,0.00000000
-0.26713357,1.14748529,0.22037135,0.00000000,0.79448078,0.02241002,0.95336199,0.00000000
-0.26113057,1.10954968,0.21480369,0.00000000,0.77040633,0.02171662,0.92112967,0.00000000
-0.25512756,1.06605849,0.20817107,0.00000000,0.74261163,0.02090944,0.88408161,0.00000000
-0.24912456,1.01769641,0.20053842,0.00000000,0.71145819,0.02000134,0.84286300,0.00000000
-0.24312156,0.96524716,0.19200627,0.00000000,0.67740129,0.01900722,0.79818584,0.00000000
-0.23711856,0.90956580,0.18270499,0.00000000,0.64097054,0.01794351,0.75080593,0.00000000
-0.23111556,0.85155060,0.17278857,0.00000000,0.60274972,0.01682762,0.70149984,0.00000000
-0.22511256,0.79211570,0.16242836,0.00000000,0.56335669,0.01567737,0.65104255,0.00000000
-0.21910955,0.73216541,0.15180691,0.00000000,0.52342424,0.01451049,0.60018683,0.00000000
-0.21310655,0.67257120,0.14111217,0.00000000,0.48358238,0.01334412,0.54964492,0.00000000
-0.20710355,0.61415194,0.13053220,0.00000000,0.44444276,0.01219444,0.50007310,0.00000000
-0.20110055,0.55765789,0.12025056,0.00000000,0.40658550,0.01107627,0.45205952,0.00000000
-0.19509755,0.50375875,0.11044246,0.00000000,0.37054869,0.01000288,0.40611548,0.00000000
-0.18909455,0.45303569,0.10127171,0.00000000,0.33682063,0.00898575,0.36267024,0.00000000
-0.18309155,0.40597733,0.09288836,0.00000000,0.30583475,0.00803448,0.32206907,0.00000000
-0.17708854,0.36297915,0.08542720,0.00000000,0.27796689,0.00715680,0.28457436,0.00000000
-0.17108554,0.32434601,0.07900673,0.00000000,0.25353471,0.00635857,0.25036939,0.00000000
-0.16508254,0.29029707,0.07372875,0.00000000,0.23279870,0.00564386,0.21956426,0.00000000
-0.15907954,0.26097251,0.06967819,0.00000000,0.21596446,0.00501512,0.19220342,0.00000000
-0.15307654,0.23644139,0.06692327,0.00000000,0.20318565,0.00447331,0.16827434,0.00000000
-0.14707354,0.21671005,0.06551559,0.00000000,0.19456719,0.00401810,0.14771678,0.00000000
-0.14107054,0.20173044,0.06549034,0.00000000,0.19016840,0.00364801,0.13043220,0.00000000
-0.13506753,0.19140794,0.06686622,0.00000000,0.19000561,0.00336066,0.11629285,0.00000000
-0.12906453,0.18560835,0.06964526,0.00000000,0.19405424,0.00315284,0.10515033,0.00000000
-0.12306153,0.18416382,0.07381240,0.00000000,0.20224998,0.00302075,0.09684327,0.00000000
-0.11705853,0.18687759,0.07933491,0.00000000,0.21448944,0.00296003,0.09120399,0.00000000
-0.11105553,0.19352762,0.08616169,0.00000000,0.23063000,0.00296596,0.08806413,0.00000000
-0.10505253,0.20386925,0.09422255,0.00000000,0.25048950,0.00303343,0.08725915,0.00000000
-0.09904952,0.21763710,0.10342761,0.00000000,0.27384568,0.00315708,0.08863181,0.00000000
-0.09304652,0.23454650,0.11366704,0.00000000,0.30043607,0.00333134,0.09203465,0.00000000
-0.08704352,0.25429478,0.12481111,0.00000000,0.32995845,0.00355041,0.09733170,0.00000000
-0.08104052,0.27656273,0.13671089,0.00000000,0.36207230,0.00380834,0.10439940,0.00000000
-0.07503752,0.30101646,0.14919958,0.00000000,0.39640162,0.00409904,0.11312698,0.00000000
-0.06903452,0.32731005,0.16209470,0.00000000,0.43253914,0.00441632,0.12341638,0.00000000
-0.06303152,0.35508889,0.17520097,0.00000000,0.47005226,0.00475395,0.13518173,0.00000000
-0.05702851,0.38399400,0.18831411,0.00000000,0.50849051,0.00510568,0.14834854,0.00000000
-0.05102551,0.41366712,0.20122528,0.00000000,0.54739442,0.00546534,0.16285260,0.00000000
-0.04502251,0.44375650,0.21372625,0.00000000,0.58630559,0.00582690,0.17863861,0.00000000
-0.03901951,0.47392314,0.22561485,0.00000000,0.62477738,0.00618456,0.19565849,0.00000000
-0.03301651,0.50384706,0.23670071,0.00000000,0.66238599,0.00653282,0.21386944,0.00000000
-0.02701351,0.53323343,0.24681093,0.00000000,0.69874096,0.00686661,0.23323155,0.00000000
-0.02101051,0.56181796,0.25579538,0.00000000,0.73349488,0.00718135,0.25370521,0.00000000
-0.01500750,0.58937131,0.26353136,0.00000000,0.76635143,0.00747301,0.27524796,0.00000000
-0.00900450,0.61570210,0.26992739,0.00000000,0.79707143,0.00773821,0.29781123,0.00000000
-0.00300150,0.64065828,0.27492584,0.00000000,0.82547626,0.00797425,0.32133660,0.00000000
0.00300150,0.66412676,0.27850432,0.00000000,0.85144861,0.00817910,0.34575208,0.00000000
0.00900450,0.68603108,0.28067556,0.00000000,0.87493019,0.00835146,0.37096825,0.00000000
0.01500750,0.70632740,0.28148594,0.00000000,0.89591665,0.00849066,0.39687463,0.00000000
0.02101051,0.72499888,0.28101258,0.00000000,0.91444990,0.00859669,0.42333646,0.00000000
0.02701351,0.74204885,0.27935911,0.00000000,0.93060817,0.00867007,0.45019205,0.00000000
0.03301651,0.75749316,0.27665048,0.00000000,0.94449460,0.00871182,0.47725109,0.00000000
0.03901951,0.77135225,0.27302692,0.00000000,0.95622485,0.00872330,0.50429401,0.00000000
0.04502251,0.78364350,0.26863737,0.00000000,0.96591462,0.00870620,0.53107276,0.00000000
0.05102551,0.79437439,0.26363287,0.00000000,0.97366788,0.00866234,0.55731303,0.00000000
0.05702851,0.80353695,0.25816007,0.00000000,0.97956655,0.00859367,0.58271812,0.00000000
0.06303152,0.81110403,0.25235534,0.00000000,0.98366233,0.00850214,0.60697446,0.00000000
0.06903452,0.81702767,0.24633968,0.00000000,0.98597120,0.00838964,0.62975874,0.00000000
0.07503752,0.82123978,0.24021475,0.00000000,0.98647101,0.00825798,0.65074646,0.00000000
0.08104052,0.82365520,0.23406013,0.00000000,0.98510237,0.00810884,0.66962177,0.00000000
0.08704352,0.82417700,0.22793191,0.00000000,0.98177267,0.00794377,0.68608812,0.00000000
0.09304652,0.82270380,0.22186275,0.00000000,0.97636322,0.00776424,0.69987952,0.00000000
0.09904952,0.81913873,0.21586306,0.00000000,0.96873882,0.00757164,0.71077174,0.00000000
0.10505253,0.81339943,0.20992356,0.00000000,0.95875942,0.00736735,0.71859317,0.00000000
0.11105553,0.80542858,0.20401859,0.00000000,0.94629293,0.00715280,0.72323460,0.00000000
0.11705853,0.79520433,0.19811030,0.00000000,0.93122852,0.00692954,0.72465765,0.00000000
0.12306153,0.78274987,0.19215313,0.00000000,0.91348961,0.00669928,0.72290123,0.00000000
0.12906453,0.76814163,0.18609852,0.00000000,0.89304554,0.00646398,0.71808564,0.00000000
0.13506753,0.75151550,0.17989945,0.00000000,0.86992157,0.00622592,0.71041405,0.00000000
0.14107054,0.73307059,0.17351459,0.00000000,0.84420622,0.00598767,0.70017111,0.00000000
0.14707354,0.71307033,0.16691178,0.00000000,0.81605583,0.00575217,0.68771856,0.00000000
0.15307654,0.69184051,0.16007084,0.00000000,0.78569583,0.00552274,0.67348790,0.00000000
0.15907954,0.66976442,0.15298539,0.00000000,0.75341883,0.00530299,0.65797017,0.00000000
0.16508254,0.64727505,0.14566379,0.00000000,0.71957942,0.00509685,0.64170329,0.00000000
0.17108554,0.62484471,0.13812915,0.00000000,0.68458616,0.00490849,0.62525706,0.00000000
0.17708854,0.60297234,0.13041842,0.00000000,0.64889093,0.00474220,0.60921658,0.00000000
0.18309155,0.58216908,0.12258085,0.00000000,0.61297645,0.00460236,0.59416442,0.00000000
0.18909455,0.56294255,0.11467578,0.00000000,0.57734218,0.00449327,0.58066228,0.00000000
0.19509755,0.54578061,0.10676992,0.00000000,0.54248967,0.00441904,0.56923268,0.00000000
0.20110055,0.53113499,0.09893457,0.00000000,0.50890768,0.00438350,0.56034152,0.00000000
0.20710355,0.51940571,0.09124255,0.00000000,0.47705778,0.00438998,0.55438188,0.00000000
0.21310655,0.51092661,0.08376537,0.00000000,0.44736109,0.00444127,0.55165996,0.00000000
0.21910955,0.50595283,0.07657060,0.00000000,0.42018653,0.00453944,0.55238348,0.00000000
0.22511256,0.50465042,0.06971955,0.00000000,0.39584101,0.00468572,0.55665312,0.00000000
0.23111556,0.50708880,0.06326544,0.00000000,0.37456183,0.00488044,0.56445734,0.00000000
0.23711856,0.51323619,0.05725207,0.00000000,0.35651160,0.00512289,0.57567089,0.00000000
0.24312156,0.52295824,0.05171302,0.00000000,0.34177559,0.00541133,0.59005699,0.00000000
0.24912456,0.53602007,0.04667134,0.00000000,0.33036166,0.00574292,0.60727340,0.00000000
0.25512756,0.55209163,0.04213973,0.00000000,0.32220263,0.00611371,0.62688203,0.00000000
0.26113057,0.57075629,0.03812124,0.00000000,0.31716099,0.00651875,0.64836200,0.00000000
0.26713357,0.59152242,0.03461020,0.00000000,0.31503563,0.00695207,0.67112565,0.00000000
0.27313657,0.61383770,0.03159356,0.00000000,0.31557050,0.00740690,0.69453694,0.00000000
0.27913957,0.63710561,0.02905238,0.00000000,0.31846477,0.00787572,0.71793181,0.00000000
0.28514257,0.66070369,0.02696342,0.00000000,0.32338412,0.00835051,0.74063957,0.00000000
0.29114557,0.68400292,0.02530087,0.00000000,0.32997296,0.00882294,0.76200473,0.00000000
0.29714857,0.70638752,0.02403788,0.00000000,0.33786701,0.00928460,0.78140840,0.00000000
0.30315158,0.72727463,0.02314815,0.00000000,0.34670594,0.00972727,0.79828848,0.00000000
0.30915458,0.74613292,0.02260723,0.00000000,0.35614561,0.01014313,0.81215791,0.00000000
0.31515758,0.76249964,0.02239367,0.00000000,0.36586944,0.01052509,0.82262028,0.00000000
0.32116058,0.77599535,0.02248986,0.00000000,0.37559863,0.01086694,0.82938215,0.00000000
0.32716358,0.78633572,0.02288266,0.00000000,0.38510071,0.01116364,0.83226173,0.00000000
0.33316658,0.79333996,0.02356363,0.00000000,0.39419615,0.01141142,0.83119350,0.00000000
0.33916958,0.79693546,0.02452899,0.00000000,0.40276274,0.01160798,0.82622857,0.00000000
0.34517259,0.79715848,0.02577933,0.00000000,0.41073747,0.01175253,0.81753099,0.00000000
0.35117559,0.79415076,0.02731889,0.00000000,0.41811591,0.01184581,0.80536994,0.00000000
0.35717859,0.78815223,0.02915470,0.00000000,0.42494895,0.01189006,0.79010834,0.00000000
0.36318159,0.77949003,0.03129541,0.00000000,0.43133713,0.01188890,0.77218837,0.00000000
0.36918459,0.76856449,0.03374998,0.00000000,0.43742268,0.01184720,0.75211440,0.00000000
0.37518759,0.75583238,0.03652620,0.00000000,0.44337970,0.01177085,0.73043431,0.00000000
0.38119060,0.74178855,0.03962923,0.00000000,0.44940290,0.01166651,0.70771978,0.00000000
0.38719360,0.72694642,0.04306009,0.00000000,0.45569544,0.01154134,0.68454662,0.00000000
0.39319660,0.71181851,0.04681435,0.00000000,0.46245655,0.01140272,0.66147571,0.00000000
0.39919960,0.69689777,0.05088086,0.00000000,0.46986950,0.01125791,0.63903567,0.00000000
0.40520260,0.68264050,0.05524096,0.00000000,0.47809062,0.01111384,0.61770762,0.00000000
0.41120560,0.66945183,0.05986784,0.00000000,0.48724002,0.01097678,0.59791288,0.00000000
0.41720860,0.65767423,0.06472646,0.00000000,0.49739447,0.01085220,0.58000391,0.00000000
0.42321161,0.64757962,0.06977384,0.00000000,0.50858289,0.01074459,0.56425878,0.00000000
0.42921461,0.63936533,0.07495989,0.00000000,0.52078488,0.01065734,0.55087922,0.00000000
0.43521761,0.63315401,0.08022867,0.00000000,0.53393213,0.01059274,0.53999224,0.00000000
0.44122061,0.62899731,0.08552015,0.00000000,0.54791292,0.01055198,0.53165495,0.00000000
0.44722361,0.62688304,0.09077236,0.00000000,0.56257926,0.01053529,0.52586207,0.00000000
0.45322661,0.62674513,0.09592383,0.00000000,0.57775638,0.01054200,0.52255579,0.00000000
0.45922961,0.62847584,0.10091628,0.00000000,0.59325385,0.01057082,0.52163693,0.00000000
0.46523262,0.63193923,0.10569738,0.00000000,0.60887783,0.01061997,0.52297694,0.00000000
0.47123562,0.63698507,0.11022340,0.00000000,0.62444333,0.01068747,0.52642979,0.00000000
0.47723862,0.64346221,0.11446166,0.00000000,0.63978609,0.01077133,0.53184305,0.00000000
0.48324162,0.65123059,0.11839267,0.00000000,0.65477284,0.01086975,0.53906737,0.00000000
0.48924462,0.66017099,0.12201162,0.00000000,0.66930956,0.01098135,0.54796395,0.00000000
0.49524762,0.67019199,0.12532941,0.00000000,0.68334692,0.01110524,0.55840939,0.00000000
0.50125063,0.68123368,0.12837281,0.00000000,0.69688266,0.01124114,0.57029774,0.00000000
0.50725363,0.69326774,0.13118390,0.00000000,0.70996044,0.01138938,0.58353975,0.00000000
0.51325663,0.70629425,0.13381879,0.00000000,0.72266547,0.01155087,0.59805928,0.00000000
0.51925963,0.72033504,0.13634550,0.00000000,0.73511691,0.01172700,0.61378749,0.00000000
0.52526263,0.73542458,0.13884123,0.00000000,0.74745763,0.01191950,0.63065504,0.00000000
0.53126563,0.75159862,0.14138912,0.00000000,0.75984196,0.01213025,0.64858317,0.00000000
0.53726863,0.76888192,0.14407461,0.00000000,0.77242228,0.01236102,0.66747433,0.00000000
0.54327164,0.78727557,0.14698166,0.00000000,0.78533531,0.01261333,0.68720323,0.00000000
0.54927464,0.80674534,0.15018910,0.00000000,0.79868920,0.01288816,0.70760907,0.00000000
0.55527764,0.82721170,0.15376719,0.00000000,0.81255225,0.01318576,0.72848973,0.00000000
0.56128064,0.84854262,0.15777472,0.00000000,0.82694422,0.01350553,0.74959866,0.00000000
0.56728364,0.87054972,0.16225692,0.00000000,0.84183091,0.01384589,0.77064475,0.00000000
0.57328664,0.89298844,0.16724414,0.00000000,0.85712259,0.01420424,0.79129560,0.00000000
0.57928964,0.91556232,0.17275164,0.00000000,0.87267652,0.01457698,0.81118430,0.00000000
0.58529265,0.93793159,0.17878033,0.00000000,0.88830355,0.01495965,0.82991930,0.00000000
0.59129565,0.95972548,0.18531870,0.00000000,0.90377863,0.01534707,0.84709725,0.00000000
0.59729865,0.98055803,0.19234560,0.00000000,0.91885459,0.01573359,0.86231801,0.00000000
0.60330165,1.00004624,0.19983393,0.00000000,0.93327850,0.01611336,0.87520103,0.00000000
0.60930465,1.01782977,0.20775486,0.00000000,0.94680961,0.01648070,0.88540231,0.00000000
0.61530765,1.03359097,0.21608247,0.00000000,0.95923772,0.01683037,0.89263086,0.00000000
0.62131066,1.04707395,0.22479839,0.00000000,0.97040087,0.01715797,0.89666369,0.00000000
0.62731366,1.05810164,0.23389611,0.00000000,0.98020116,0.01746018,0.89735840,0.00000000
0.63331666,1.06658950,0.24338473,0.00000000,0.98861752,0.01773510,0.89466261,0.00000000
0.63931966,1.07255510,0.25329170,0.00000000,0.99571461,0.01798235,0.88861953,0.00000000
0.64532266,1.07612274,0.26366446,0.00000000,1.00164697,0.01820329,0.87936919,0.00000000
0.65132566,1.07752260,0.27457057,0.00000000,1.00665812,0.01840094,0.86714530,0.00000000
0.65732866,1.07708444,0.28609635,0.00000000,1.01107426,0.01858000,0.85226768,0.00000000
0.66333167,1.07522568,0.29834399,0.00000000,1.01529281,0.01874662,0.83513051,0.00000000
0.66933467,1.07243476,0.31142711,0.00000000,1.01976629,0.01890819,0.81618719,0.00000000
0.67533767,1.06925014,0.32546500,0.00000000,1.02498217,0.01907294,0.79593217,0.00000000
0.68134067,1.06623632,0.34057584,0.00000000,1.03143978,0.01924961,0.77488105,0.00000000
0.68734367,1.06395779,0.35686913,0.00000000,1.03962544,0.01944699,0.75354963,0.00000000
0.69334667,1.06295252,0.37443781,0.00000000,1.04998717,0.01967342,0.73243307,0.00000000
0.69934967,1.06370618,0.39335056,0.00000000,1.06291020,0.01993640,0.71198624,0.00000000
0.70535268,1.06662845,0.41364458,0.00000000,1.07869484,0.02024214,0.69260607,0.00000000
0.71135568,1.07203279,0.43531940,0.00000000,1.09753769,0.02059517,0.67461685,0.00000000
0.71735868,1.08012048,0.45833209,0.00000000,1.11951733,0.02099809,0.65825907,0.00000000
0.72336168,1.09096992,0.48259415,0.00000000,1.14458523,0.02145132,0.64368231,0.00000000
0.72936468,1.10453150,0.50797023,0.00000000,1.17256233,0.02195304,0.63094234,0.00000000
0.73536768,1.12062834,0.53427896,0.00000000,1.20314152,0.02249914,0.62000260,0.00000000
0.74137069,1.13896264,0.56129560,0.00000000,1.23589570,0.02308335,0.61073967,0.00000000
0.74737369,1.15912732,0.58875668,0.00000000,1.27029106,0.02369744,0.60295248,0.00000000
0.75337669,1.18062205,0.61636608,0.00000000,1.30570473,0.02433147,0.59637463,0.00000000
0.75937969,1.20287281,0.64380252,0.00000000,1.34144586,0.02497416,0.59068906,0.00000000
0.76538269,1.22525393,0.67072778,0.00000000,1.37677899,0.02561326,0.58554435,0.00000000
0.77138569,1.24711130,0.69679546,0.00000000,1.41094841,0.02623598,0.58057177,0.00000000
0.77738869,1.26778569,0.72165972,0.00000000,1.44320238,0.02682940,0.57540222,0.00000000
0.78339170,1.28663493,0.74498358,0.00000000,1.47281610,0.02738087,0.56968230,0.00000000
0.78939470,1.30305412,0.76644657,0.00000000,1.49911221,0.02787836,0.56308876,0.00000000
0.79539770,1.31649296,0.78575127,0.00000000,1.52147842,0.02831080,0.55534078,0.00000000
0.80140070,1.32646966,0.80262877,0.00000000,1.53938129,0.02866831,0.54620966,0.00000000
0.80740370,1.33258116,0.81684275,0.00000000,1.55237623,0.02894242,0.53552559,0.00000000
0.81340670,1.33450954,0.82819238,0.00000000,1.56011349,0.02912613,0.52318142,0.00000000
0.81940970,1.33202475,0.83651401,0.00000000,1.56234039,0.02921405,0.50913352,0.00000000
0.82541271,1.32498412,0.84168191,0.00000000,1.55890028,0.02920233,0.49339985,0.00000000
