energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,5.29812387,1.28708242,3.51746003,0.26794549,0.00000000,0.15901949,1.13297967
-4.29514757,5.29795756,1.28829679,3.49002319,0.26894671,0.00000000,0.16081839,1.16175123
-4.28914457,5.29155413,1.28771071,3.45763317,0.26944308,0.00000000,0.16228625,1.19108641
-4.28314157,5.27873055,1.28513730,3.42048379,0.26940495,0.00000000,0.16340558,1.22066275
-4.27713857,5.25916950,1.28036116,3.37870456,0.26879942,0.00000000,0.16415824,1.25008043
-4.27113557,5.23244434,1.27315269,3.33237044,0.26759272,0.00000000,0.16452625,1.27887135
-4.26513257,5.19805207,1.26328415,3.28151604,0.26575284,0.00000000,0.16449277,1.30651144
-4.25912956,5.15545241,1.25054678,3.22615293,0.26325244,0.00000000,0.16404320,1.33243586
-4.25312656,5.10411042,1.23476776,3.16628897,0.26007177,0.00000000,0.16316637,1.35605645
-4.24712356,5.04354035,1.21582635,3.10194812,0.25620136,0.00000000,0.16185563,1.37678070
-4.24112056,4.97334822,1.19366796,3.03318963,0.25164455,0.00000000,0.16010996,1.39403153
-4.23511756,4.89327086,1.16831557,2.96012518,0.24641937,0.00000000,0.15793479,1.40726704
-4.22911456,4.80320937,1.13987781,2.88293335,0.24055991,0.00000000,0.15534266,1.41599946
-4.22311156,4.70325548,1.10855312,2.80187034,0.23411698,0.00000000,0.15235360,1.41981255
-4.21710855,4.59370950,1.07462990,2.71727657,0.22715800,0.00000000,0.14899515,1.41837679
-4.21110555,4.47508921,1.03848254,2.62957898,0.21976617,0.00000000,0.14530216,1.41146168
-4.20510255,4.34812957,1.00056349,2.53928891,0.21203893,0.00000000,0.14131622,1.39894492
-4.19909955,4.21377327,0.96139182,2.44699594,0.20408567,0.00000000,0.13708481,1.38081790
-4.19309655,4.07315301,0.92153886,2.35335799,0.19602508,0.00000000,0.13266030,1.35718751
-4.18709355,3.92756636,0.88161150,2.25908837,0.18798189,0.00000000,0.12809868,1.32827422
-4.18109055,3.77844456,0.84223402,2.16494045,0.18008349,0.00000000,0.12345825,1.29440647
-4.17508754,3.62731659,0.80402920,2.07169058,0.17245633,0.00000000,0.11879819,1.25601180
-4.16908454,3.47577026,0.76759959,1.98012021,0.16522244,0.00000000,0.11417721,1.21360495
-4.16308154,3.32541167,0.73350964,1.89099772,0.15849600,0.00000000,0.10965222,1.16777353
-4.15707854,3.17782467,0.70226938,1.80506072,0.15238032,0.00000000,0.10527710,1.11916177
-4.15107554,3.03453171,0.67432021,1.72299938,0.14696516,0.00000000,0.10110162,1.06845299
-4.14507254,2.89695722,0.65002334,1.64544123,0.14232446,0.00000000,0.09717060,1.01635135
-4.13906953,2.76639464,0.62965101,1.57293780,0.13851471,0.00000000,0.09352309,0.96356369
-4.13306653,2.64397796,0.61338075,1.50595338,0.13557373,0.00000000,0.09019187,0.91078186
-4.12706353,2.53065832,0.60129281,1.44485611,0.13352012,0.00000000,0.08720306,0.85866629
-4.12106053,2.42718611,0.59337046,1.38991137,0.13235310,0.00000000,0.08457587,0.80783114
-4.11505753,2.33409890,0.58950320,1.34127774,0.13205299,0.00000000,0.08232257,0.75883159
-4.10905453,2.25171524,0.58949249,1.29900524,0.13258201,0.00000000,0.08044843,0.71215351
-4.10305153,2.18013423,0.59305972,1.26303615,0.13388559,0.00000000,0.07895195,0.66820566
-4.09704852,2.11924079,0.59985617,1.23320805,0.13589393,0.00000000,0.07782505,0.62731481
-4.09104552,2.06871634,0.60947440,1.20925916,0.13852394,0.00000000,0.07705343,0.58972348
-4.08504252,2.02805449,0.62146097,1.19083599,0.14168133,0.00000000,0.07661693,0.55559051
-4.07903952,1.99658142,0.63532991,1.17750302,0.14526305,0.00000000,0.07649011,0.52499414
-4.07303652,1.97348040,0.65057676,1.16875442,0.14915968,0.00000000,0.07664277,0.49793748
-4.06703352,1.95782000,0.66669277,1.16402763,0.15325813,0.00000000,0.07704071,0.47435601
-4.06103052,1.94858518,0.68317916,1.16271864,0.15744429,0.00000000,0.07764651,0.45412689
-4.05502751,1.94471088,0.69956087,1.16419867,0.16160579,0.00000000,0.07842047,0.43707955
-4.04902451,1.94511699,0.71539983,1.16783198,0.16563474,0.00000000,0.07932160,0.42300730
-4.04302151,1.94874406,0.73030740,1.17299435,0.16943042,0.00000000,0.08030877,0.41167942
-4.03701851,1.95458876,0.74395568,1.17909188,0.17290188,0.00000000,0.08134190,0.40285335
-4.03101551,1.96173796,0.75608748,1.18557936,0.17597041,0.00000000,0.08238318,0.39628665
-4.02501251,1.96940040,0.76652481,1.19197775,0.17857176,0.00000000,0.08339834,0.39174805
-4.01900950,1.97693489,0.77517539,1.19789007,0.18065812,0.00000000,0.08435783,0.38902750
-4.01300650,1.98387374,0.78203724,1.20301487,0.18219972,0.00000000,0.08523796,0.38794463
-4.00700350,1.98994055,0.78720080,1.20715684,0.18318596,0.00000000,0.08602182,0.38835544
-4.00100050,1.99506126,0.79084870,1.21023372,0.18362615,0.00000000,0.08670004,0.39015689
-3.99499750,1.99936773,0.79325267,1.21227910,0.18354959,0.00000000,0.08727134,0.39328919
-3.98899450,2.00319329,0.79476784,1.21344072,0.18300511,0.00000000,0.08774265,0.39773582
-3.98299150,2.00706007,0.79582410,1.21397400,0.18205995,0.00000000,0.08812904,0.40352104
-3.97698849,2.01165805,0.79691482,1.21423091,0.18079805,0.00000000,0.08845322,0.41070515
-3.97098549,2.01781640,0.79858295,1.21464426,0.17931772,0.00000000,0.08874480,0.41937759
-3.96498249,2.02646790,0.80140493,1.21570810,0.17772872,0.00000000,0.08903910,0.42964822
-3.95897949,2.03860765,0.80597265,1.21795471,0.17614897,0.00000000,0.08937582,0.44163711
-3.95297649,2.05524764,0.81287419,1.22192928,0.17470083,0.00000000,0.08979746,0.45546325
-3.94697349,2.07736900,0.82267375,1.22816328,0.17350711,0.00000000,0.09034756,0.47123290
-3.94097049,2.10587399,0.83589165,1.23714779,0.17268712,0.00000000,0.09106892,0.48902790
-3.93496748,2.14153987,0.85298493,1.24930801,0.17235270,0.00000000,0.09200187,0.50889471
-3.92896448,2.18497679,0.87432954,1.26498024,0.17260449,0.00000000,0.09318265,0.53083474
-3.92296148,2.23659171,0.90020463,1.28439249,0.17352863,0.00000000,0.09464194,0.55479634
-3.91695848,2.29656016,0.93077977,1.30764969,0.17519397,0.00000000,0.09640371,0.58066922
-3.91095548,2.36480719,0.96610555,1.33472435,0.17764985,0.00000000,0.09848440,0.60828129
-3.90495248,2.44099852,1.00610802,1.36545302,0.18092469,0.00000000,0.10089239,0.63739852
-3.89894947,2.52454233,1.05058729,1.39953887,0.18502529,0.00000000,0.10362791,0.66772754
-3.89294647,2.61460162,1.09922025,1.43656014,0.18993689,0.00000000,0.10668319,0.69892131
-3.88694347,2.71011646,1.15156746,1.47598398,0.19562399,0.00000000,0.11004306,0.73058720
-3.88094047,2.80983498,1.20708369,1.51718493,0.20203183,0.00000000,0.11368567,0.76229755
-3.87493747,2.91235158,1.26513190,1.55946695,0.20908838,0.00000000,0.11758351,0.79360191
-3.86893447,3.01615017,1.32499979,1.60208781,0.21670687,0.00000000,0.12170447,0.82404042
-3.86293147,3.11965058,1.38591833,1.64428450,0.22478853,0.00000000,0.12601295,0.85315787
-3.85692846,3.22125549,1.44708146,1.68529835,0.23322547,0.00000000,0.13047098,0.88051749
-3.85092546,3.31939599,1.50766604,1.72439847,0.24190361,0.00000000,0.13503916,0.90571395
-3.84492246,3.41257347,1.56685137,1.76090258,0.25070540,0.00000000,0.13967748,0.92838498
-3.83891946,3.49939619,1.62383744,1.79419415,0.25951233,0.00000000,0.14434600,0.94822101
-3.83291646,3.57860934,1.67786144,1.82373528,0.26820712,0.00000000,0.14900524,0.96497245
-3.82691346,3.64911752,1.72821190,1.84907502,0.27667546,0.00000000,0.15361647,0.97845444
-3.82091046,3.70999956,1.77424039,1.86985322,0.28480741,0.00000000,0.15814186,0.98854892
-3.81490745,3.76051576,1.81537046,1.88579996,0.29249843,0.00000000,0.16254447,0.99520404
-3.80890445,3.80010827,1.85110406,1.89673140,0.29965004,0.00000000,0.16678831,0.99843127
-3.80290145,3.82839570,1.88102558,1.90254277,0.30617035,0.00000000,0.17083842,0.99830051
-3.79689845,3.84516331,1.90480387,1.90319933,0.31197433,0.00000000,0.17466100,0.99493352
-3.79089545,3.85035034,1.92219268,1.89872640,0.31698411,0.00000000,0.17822381,0.98849651
-3.78489245,3.84403605,1.93303008,1.88919945,0.32112941,0.00000000,0.18149678,0.97919206
-3.77888944,3.82642595,1.93723711,1.87473504,0.32434797,0.00000000,0.18445280,0.96725127
-3.77288644,3.79783945,1.93481632,1.85548349,0.32658636,0.00000000,0.18706881,0.95292633
-3.76688344,3.75869991,1.92585033,1.83162360,0.32780094,0.00000000,0.18932712,0.93648412
-3.76088044,3.70952763,1.91050067,1.80335991,0.32795910,0.00000000,0.19121681,0.91820097
-3.75487744,3.65093586,1.88900690,1.77092225,0.32704066,0.00000000,0.19273524,0.89835884
-3.74887444,3.58362964,1.86168596,1.73456757,0.32503952,0.00000000,0.19388952,0.87724289
-3.74287144,3.50840666,1.82893135,1.69458346,0.32196515,0.00000000,0.19469780,0.85514029
-3.73686843,3.42615930,1.79121202,1.65129273,0.31784419,0.00000000,0.19519029,0.83234010
-3.73086543,3.33787652,1.74907025,1.60505833,0.31272160,0.00000000,0.19540985,0.80913381
-3.72486243,3.24464432,1.70311823,1.55628778,0.30666156,0.00000000,0.19541210,0.78581621
-3.71885943,3.14764358,1.65403282,1.50543632,0.29974785,0.00000000,0.19526485,0.76268615
-3.71285643,3.04814393,1.60254811,1.45300812,0.29208347,0.00000000,0.19504699,0.74004669
-3.70685343,2.94749292,1.54944548,1.39955495,0.28378972,0.00000000,0.19484659,0.71820438
-3.70085043,2.84709988,1.49554107,1.34567191,0.27500443,0.00000000,0.19475842,0.69746739
-3.69484742,2.74841414,1.44167068,1.29199016,0.26587943,0.00000000,0.19488087,0.67814207
-3.68884442,2.65289818,1.38867238,1.23916656,0.25657737,0.00000000,0.19531237,0.66052822
-3.68284142,2.56199600,1.33736733,1.18787072,0.24726793,0.00000000,0.19614751,0.64491287
-3.67683842,2.47709818,1.28853930,1.13876963,0.23812350,0.00000000,0.19747296,0.63156281
-3.67083542,2.39950471,1.24291380,1.09251090,0.22931460,0.00000000,0.19936340,0.62071628
-3.66483242,2.33038751,1.20113763,1.04970506,0.22100515,0.00000000,0.20187776,0.61257420
-3.65882941,2.27075428,1.16375983,1.01090792,0.21334784,0.00000000,0.20505578,0.60729133
-3.65282641,2.22141560,1.13121489,0.97660392,0.20647977,0.00000000,0.20891526,0.60496805
-3.64682341,2.18295707,1.10380924,0.94719111,0.20051855,0.00000000,0.21345004,0.60564322
-3.64082041,2.15571806,1.08171160,0.92296871,0.19555909,0.00000000,0.21862893,0.60928864
-3.63481741,2.13977839,1.06494796,0.90412786,0.19167110,0.00000000,0.22439561,0.61580568
-3.62881441,2.13495394,1.05340152,0.89074595,0.18889759,0.00000000,0.23066956,0.62502428
-3.62281141,2.14080167,1.04681774,0.88278495,0.18725421,0.00000000,0.23734805,0.63670481
-3.61680840,2.15663435,1.04481444,0.88009398,0.18672968,0.00000000,0.24430912,0.65054266
-3.61080540,2.18154448,1.04689675,0.88241576,0.18728707,0.00000000,0.25141544,0.66617586
-3.60480240,2.21443682,1.05247614,0.88939716,0.18886601,0.00000000,0.25851887,0.68319526
-3.59879940,2.25406832,1.06089302,0.90060312,0.19138572,0.00000000,0.26546567,0.70115731
-3.59279640,2.29909396,1.07144184,0.91553352,0.19474861,0.00000000,0.27210205,0.71959866
-3.58679340,2.34811689,1.08339767,0.93364249,0.19884441,0.00000000,0.27827991,0.73805240
-3.58079040,2.39974078,1.09604328,0.95435923,0.20355467,0.00000000,0.28386249,0.75606513
-3.57478739,2.45262243,1.10869542,0.97710965,0.20875728,0.00000000,0.28872981,0.77321422
-3.56878439,2.50552267,1.12072931,1.00133795,0.21433105,0.00000000,0.29278364,0.78912466
-3.56278139,2.55735338,1.13160044,1.02652738,0.22016005,0.00000000,0.29595180,0.80348468
-3.55677839,2.60721899,1.14086257,1.05221929,0.22613752,0.00000000,0.29819175,0.81605962
-3.55077539,2.65445058,1.14818150,1.07802977,0.23216937,0.00000000,0.29949320,0.82670343
-3.54477239,2.69863152,1.15334399,1.10366317,0.23817694,0.00000000,0.29987972,0.83536719
-3.53876938,2.73961323,1.15626148,1.12892203,0.24409906,0.00000000,0.29940937,0.84210440
-3.53276638,2.77752070,1.15696875,1.15371290,0.24989336,0.00000000,0.29817415,0.84707270
-3.52676338,2.81274719,1.15561745,1.17804776,0.25553669,0.00000000,0.29629845,0.85053177
-3.52076038,2.84593826,1.15246500,1.20204107,0.26102468,0.00000000,0.29393641,0.85283764
-3.51475738,2.87796564,1.14785936,1.22590225,0.26637053,0.00000000,0.29126834,0.85443324
-3.50875438,2.90989163,1.14222032,1.24992409,0.27160297,0.00000000,0.28849616,0.85583564
-3.50275138,2.94292527,1.13601819,1.27446727,0.27676353,0.00000000,0.28583814,0.85762030
-3.49674837,2.97837178,1.12975069,1.29994164,0.28190320,0.00000000,0.28352291,0.86040271
-3.49074537,3.01757697,1.12391909,1.32678499,0.28707857,0.00000000,0.28178290,0.86481826
-3.48474237,3.06186866,1.11900449,1.35543998,0.29234770,0.00000000,0.28084750,0.87150061
-3.47873937,3.11249716,1.11544520,1.38633034,0.29776575,0.00000000,0.28093592,0.88105963
-3.47273637,3.17057703,1.11361602,1.41983713,0.30338066,0.00000000,0.28225008,0.89405950
-3.46673337,3.23703245,1.11381041,1.45627611,0.30922901,0.00000000,0.28496768,0.91099761
-3.46073037,3.31254807,1.11622596,1.49587715,0.31533225,0.00000000,0.28923563,0.93228531
-3.45472736,3.39752761,1.12095393,1.53876657,0.32169351,0.00000000,0.29516412,0.95823083
-3.44872436,3.49206161,1.12797307,1.58495310,0.32829519,0.00000000,0.30282148,0.98902535
-3.44272136,3.59590607,1.13714811,1.63431818,0.33509736,0.00000000,0.31223005,1.02473250
-3.43671836,3.70847259,1.14823279,1.68661101,0.34203723,0.00000000,0.32336330,1.06528180
-3.43071536,3.82883097,1.16087742,1.74144849,0.34902965,0.00000000,0.33614424,1.11046643
-3.42471236,3.95572405,1.17464060,1.79832029,0.35596875,0.00000000,0.35044539,1.15994516
-3.41870935,4.08759450,1.18900462,1.85659866,0.36273062,0.00000000,0.36609023,1.21324879
-3.41270635,4.22262263,1.20339400,1.91555270,0.36917699,0.00000000,0.38285634,1.26979050
-3.40670335,4.35877388,1.21719627,1.97436655,0.37515983,0.00000000,0.40048006,1.32888008
-3.40070035,4.49385413,1.22978431,2.03216069,0.38052652,0.00000000,0.41866255,1.38974124
-3.39469735,4.62557081,1.24053927,2.08801551,0.38512563,0.00000000,0.43707729,1.45153151
-3.38869435,4.75159741,1.24887316,2.14099632,0.38881278,0.00000000,0.45537852,1.51336395
-3.38269135,4.86963896,1.25425020,2.19017871,0.39145654,0.00000000,0.47321064,1.57432979
-3.37668834,4.97749598,1.25620616,2.23467338,0.39294395,0.00000000,0.49021798,1.63352123
-3.37068534,5.07312451,1.25436477,2.27364955,0.39318548,0.00000000,0.50605485,1.69005346
-3.36468234,5.15469015,1.24845087,2.30635615,0.39211922,0.00000000,0.52039523,1.74308529
-3.35867934,5.22061428,1.23829948,2.33214009,0.38971397,0.00000000,0.53294204,1.79183755
-3.35267634,5.26961094,1.22386083,2.35046119,0.38597128,0.00000000,0.54343542,1.83560885
-3.34667334,5.30071357,1.20520107,2.36090342,0.38092620,0.00000000,0.55165975,1.87378814
-3.34067034,5.31329105,1.18249873,2.36318219,0.37464680,0.00000000,0.55744931,1.90586407
-3.33466733,5.30705306,1.15603733,2.35714792,0.36723242,0.00000000,0.56069217,1.93143092
-3.32866433,5.28204533,1.12619438,2.34278581,0.35881085,0.00000000,0.56133233,1.95019123
-3.32266133,5.23863546,1.09342748,2.32021233,0.34953443,0.00000000,0.55937001,1.96195553
-3.31665833,5.17749071,1.05825801,2.28966872,0.33957539,0.00000000,0.55486017,1.96663931
-3.31065533,5.09954914,1.02125327,2.25151196,0.32912052,0.00000000,0.54790933,1.96425793
-3.30465233,5.00598549,0.98300769,2.20620375,0.31836550,0.00000000,0.53867082,1.95491975
-3.29864932,4.89817377,0.94412395,2.15429803,0.30750900,0.00000000,0.52733881,1.93881817
-3.29264632,4.77764767,0.90519464,2.09642744,0.29674688,0.00000000,0.51414131,1.91622291
-3.28664332,4.64606066,0.86678510,2.03328921,0.28626659,0.00000000,0.49933247,1.88747106
-3.28064032,4.50514668,0.82941807,1.96563082,0.27624210,0.00000000,0.48318444,1.85295815
-3.27463732,4.35668261,0.79356045,1.89423577,0.26682931,0.00000000,0.46597920,1.81312953
-3.26863432,4.20245330,0.75961272,1.81990956,0.25816225,0.00000000,0.44800065,1.76847218
-3.26263132,4.04421960,0.72790098,1.74346631,0.25035003,0.00000000,0.42952707,1.71950702
-3.25662831,3.88368981,0.69867192,1.66571573,0.24347468,0.00000000,0.41082442,1.66678167
-3.25062531,3.72249465,0.67209067,1.58745102,0.23758982,0.00000000,0.39214045,1.61086351
-3.24462231,3.56216567,0.64824127,1.50943723,0.23272028,0.00000000,0.37369993,1.55233310
-3.23861931,3.40411719,0.62712985,1.43240060,0.22886244,0.00000000,0.35570095,1.49177761
-3.23261631,3.24963141,0.60868997,1.35701867,0.22598552,0.00000000,0.33831236,1.42978425
-3.22661331,3.09984663,0.59278996,1.28391126,0.22403348,0.00000000,0.32167237,1.36693365
-3.22061031,2.95574849,0.57924186,1.21363256,0.22292764,0.00000000,0.30588826,1.30379307
-3.21460730,2.81816400,0.56781151,1.14666437,0.22256984,0.00000000,0.29103701,1.24090953
-3.20860430,2.68775835,0.55822948,1.08341061,0.22284609,0.00000000,0.27716683,1.17880292
-3.20260130,2.56503449,0.55020225,1.02419330,0.22363051,0.00000000,0.26429941,1.11795922
-3.19659830,2.45033541,0.54342353,0.96925016,0.22478963,0.00000000,0.25243271,1.05882408
-3.19059530,2.34384919,0.53758502,0.91873391,0.22618671,0.00000000,0.24154420,1.00179684
-3.18459230,2.24561670,0.53238658,0.87271337,0.22768611,0.00000000,0.23159432,0.94722538
-3.17858929,2.15554188,0.52754534,0.83117646,0.22915761,0.00000000,0.22252999,0.89540188
-3.17258629,2.07340460,0.52280362,0.79403489,0.23048035,0.00000000,0.21428820,0.84655982
-3.16658329,1.99887558,0.51793549,0.76113077,0.23154664,0.00000000,0.20679927,0.80087214
-3.16058029,1.93153335,0.51275182,0.73224456,0.23226515,0.00000000,0.19998999,0.75845104
-3.15457729,1.87088265,0.50710385,0.70710451,0.23256366,0.00000000,0.19378633,0.71934902
-3.14857429,1.81637383,0.50088536,0.68539704,0.23239119,0.00000000,0.18811580,0.68356149
-3.14257129,1.76742265,0.49403326,0.66677786,0.23171941,0.00000000,0.18290930,0.65103076
-3.13656828,1.72343001,0.48652706,0.65088332,0.23054337,0.00000000,0.17810264,0.62165114
-3.13056528,1.68380074,0.47838715,0.63734176,0.22888143,0.00000000,0.17363751,0.59527521
-3.12456228,1.64796118,0.46967201,0.62578430,0.22677454,0.00000000,0.16946212,0.57172083
-3.11855928,1.61537459,0.46047475,0.61585485,0.22428464,0.00000000,0.16553145,0.55077879
-3.11255628,1.58555435,0.45091895,0.60721889,0.22149252,0.00000000,0.16180716,0.53222064
-3.10655328,1.55807415,0.44115396,0.59957078,0.21849492,0.00000000,0.15825731,0.51580673
-3.10055028,1.53257512,0.43134995,0.59263954,0.21540120,0.00000000,0.15485584,0.50129387
-3.09454727,1.50876978,0.42169260,0.58619267,0.21232948,0.00000000,0.15158197,0.48844260
-3.08854427,1.48644258,0.41237775,0.58003829,0.20940251,0.00000000,0.14841951,0.47702371
-3.08254127,1.46544737,0.40360580,0.57402539,0.20674325,0.00000000,0.14535619,0.46682388
-3.07653827,1.44570189,0.39557622,0.56804250,0.20447052,0.00000000,0.14238301,0.45765032
-3.07053527,1.42717970,0.38848184,0.56201476,0.20269455,0.00000000,0.13949371,0.44933411
-3.06453227,1.40989998,0.38250339,0.55589984,0.20151288,0.00000000,0.13668427,0.44173250
-3.05852926,1.39391564,0.37780387,0.54968280,0.20100652,0.00000000,0.13395257,0.43472974
-3.05252626,1.37930043,0.37452324,0.54337032,0.20123660,0.00000000,0.13129815,0.42823686
-3.04652326,1.36613555,0.37277322,0.53698461,0.20224161,0.00000000,0.12872203,0.42219016
-3.04052026,1.35449642,0.37263248,0.53055728,0.20403532,0.00000000,0.12622662,0.41654869
-3.03451726,1.34444006,0.37414227,0.52412344,0.20660543,0.00000000,0.12381567,0.41129084
-3.02851426,1.33599384,0.37730277,0.51771644,0.20991312,0.00000000,0.12149422,0.40641022
-3.02251126,1.32914585,0.38207023,0.51136321,0.21389338,0.00000000,0.11926856,0.40191107
-3.01650825,1.32383740,0.38835516,0.50508074,0.21845620,0.00000000,0.11714610,0.39780333
-3.01050525,1.31995794,0.39602175,0.49887337,0.22348869,0.00000000,0.11513516,0.39409783
-3.00450225,1.31734259,0.40488871,0.49273136,0.22885785,0.00000000,0.11324475,0.39080163
-2.99849925,1.31577235,0.41473150,0.48663045,0.23441416,0.00000000,0.11148417,0.38791381
-2.99249625,1.31497696,0.42528623,0.48053242,0.23999570,0.00000000,0.10986255,0.38542203
-2.98649325,1.31464033,0.43625513,0.47438669,0.24543278,0.00000000,0.10838831,0.38329979
-2.98049025,1.31440809,0.44731343,0.46813251,0.25055283,0.00000000,0.10706855,0.38150474
-2.97448724,1.31389723,0.45811763,0.46170188,0.25518551,0.00000000,0.10590844,0.37997799
-2.96848424,1.31270704,0.46831487,0.45502279,0.25916769,0.00000000,0.10491049,0.37864443
-2.96248124,1.31043108,0.47755304,0.44802259,0.26234833,0.00000000,0.10407402,0.37741411
-2.95647824,1.30666966,0.48549133,0.44063147,0.26459288,0.00000000,0.10339455,0.37618449
-2.95047524,1.30104206,0.49181078,0.43278558,0.26578718,0.00000000,0.10286338,0.37484349
-2.94447224,1.29319828,0.49622436,0.42442989,0.26584068,0.00000000,0.10246727,0.37327307
-2.93846923,1.28282958,0.49848623,0.41552050,0.26468886,0.00000000,0.10218825,0.37135333
-2.93246623,1.26967749,0.49839965,0.40602639,0.26229472,0.00000000,0.10200372,0.36896666
-2.92646323,1.25354103,0.49582332,0.39593055,0.25864944,0.00000000,0.10188659,0.36600197
-2.92046023,1.23428181,0.49067580,0.38523039,0.25377203,0.00000000,0.10180578,0.36235856
-2.91445723,1.21182694,0.48293777,0.37393765,0.24770815,0.00000000,0.10172680,0.35794972
-2.90845423,1.18616977,0.47265216,0.36207766,0.24052805,0.00000000,0.10161260,0.35270562
-2.90245123,1.15736853,0.45992208,0.34968823,0.23232386,0.00000000,0.10142449,0.34657567
-2.89644822,1.12554313,0.44490671,0.33681805,0.22320623,0.00000000,0.10112332,0.33953005
-2.89044522,1.09087034,0.42781535,0.32352503,0.21330058,0.00000000,0.10067064,0.33156050
-2.88444222,1.05357764,0.40889995,0.30987434,0.20274307,0.00000000,0.10003000,0.32268046
-2.87843922,1.01393632,0.38844651,0.29593652,0.19167644,0.00000000,0.09916820,0.31292440
-2.87243622,0.97225386,0.36676571,0.28178569,0.18024596,0.00000000,0.09805659,0.30234668
-2.86643322,0.92886623,0.34418329,0.26749785,0.16859553,0.00000000,0.09667215,0.29101982
-2.86043022,0.88413031,0.32103051,0.25314945,0.15686418,0.00000000,0.09499861,0.27903247
-2.85442721,0.83841667,0.29763509,0.23881616,0.14518296,0.00000000,0.09302720,0.26648704
-2.84842421,0.79210299,0.27431310,0.22457194,0.13367235,0.00000000,0.09075739,0.25349725
-2.84242121,0.74556816,0.25136188,0.21048828,0.12244034,0.00000000,0.08819717,0.24018565
-2.83641821,0.69918727,0.22905439,0.19663377,0.11158096,0.00000000,0.08536328,0.22668108
-2.83041521,0.65332740,0.20763493,0.18307380,0.10117348,0.00000000,0.08228101,0.21311639
-2.82441221,0.60834424,0.18731642,0.16987036,0.09128219,0.00000000,0.07898378,0.19962624
-2.81840920,0.56457947,0.16827907,0.15708209,0.08195657,0.00000000,0.07551249,0.18634514
-2.81240620,0.52235884,0.15067047,0.14476425,0.07323203,0.00000000,0.07191460,0.17340572
-2.80640320,0.48199082,0.13460680,0.13296888,0.06513094,0.00000000,0.06824298,0.16093726
-2.80040020,0.44376576,0.12017506,0.12174489,0.05766396,0.00000000,0.06455464,0.14906443
-2.79439720,0.40795547,0.10743611,0.11113826,0.05083161,0.00000000,0.06090934,0.13790625
-2.78839420,0.37481314,0.09642815,0.10119216,0.04462597,0.00000000,0.05736804,0.12757530
-2.78239120,0.34457364,0.08717066,0.09194722,0.03903246,0.00000000,0.05399142,0.11817707
-2.77638819,0.31745396,0.07966837,0.08344181,0.03403166,0.00000000,0.05083836,0.10980955
-2.77038519,0.29365414,0.07391524,0.07571232,0.02960114,0.00000000,0.04796450,0.10256292
-2.76438219,0.27335832,0.06989830,0.06879367,0.02571726,0.00000000,0.04542086,0.09651940
-2.75837919,0.25673623,0.06760128,0.06271979,0.02235689,0.00000000,0.04325267,0.09175333
-2.75237619,0.24394499,0.06700794,0.05752429,0.01949917,0.00000000,0.04149831,0.08833128
-2.74637319,0.23513135,0.06810520,0.05324122,0.01712711,0.00000000,0.04018843,0.08631233
-2.74037019,0.23043436,0.07088603,0.04990597,0.01522926,0.00000000,0.03934535,0.08574856
-2.73436718,0.22998846,0.07535235,0.04755613,0.01380131,0.00000000,0.03898260,0.08668563
-2.72836418,0.23392710,0.08151770,0.04623258,0.01284771,0.00000000,0.03910478,0.08916351
-2.72236118,0.24238677,0.08941020,0.04598046,0.01238323,0.00000000,0.03970762,0.09321738
-2.71635818,0.25551139,0.09907551,0.04685014,0.01243460,0.00000000,0.04077831,0.09887868
-2.71035518,0.27345705,0.11058010,0.04889811,0.01304205,0.00000000,0.04229608,0.10617628
-2.70435218,0.29639685,0.12401473,0.05218770,0.01426088,0.00000000,0.04423306,0.11513773
-2.69834917,0.32452573,0.13949810,0.05678956,0.01616292,0.00000000,0.04655530,0.12579059
-2.69234617,0.35806497,0.15718067,0.06278188,0.01883788,0.00000000,0.04922412,0.13816372
-2.68634317,0.39726619,0.17724842,0.07025030,0.02239451,0.00000000,0.05219755,0.15228852
-2.68034017,0.44241430,0.19992632,0.07928731,0.02696149,0.00000000,0.05543198,0.16819992
-2.67433717,0.49382930,0.22548125,0.08999136,0.03268793,0.00000000,0.05888388,0.18593720
-2.66833417,0.55186627,0.25422401,0.10246533,0.03974345,0.00000000,0.06251160,0.20554422
-2.66233117,0.61691333,0.28651008,0.11681467,0.04831767,0.00000000,0.06627711,0.22706930
-2.65632816,0.68938716,0.32273858,0.13314490,0.05861895,0.00000000,0.07014763,0.25056433
-2.65032516,0.76972576,0.36334931,0.15155873,0.07087247,0.00000000,0.07409714,0.27608317
-2.64432216,0.85837824,0.40881724,0.17215271,0.08531736,0.00000000,0.07810755,0.30367930
-2.63831916,0.95579159,0.45964434,0.19501353,0.10220291,0.00000000,0.08216959,0.33340246
-2.63231616,1.06239443,0.51634852,0.22021398,0.12178383,0.00000000,0.08628328,0.36529463
-2.62631316,1.17857800,0.57944959,0.24780884,0.14431459,0.00000000,0.09045792,0.39938516
-2.62031016,1.30467483,0.64945250,0.27783064,0.17004281,0.00000000,0.09471165,0.43568520
-2.61430715,1.44093563,0.72682794,0.31028557,0.19920188,0.00000000,0.09907047,0.47418180
-2.60830415,1.58750534,0.81199087,0.34514967,0.23200296,0.00000000,0.10356677,0.51483175
-2.60230115,1.74439913,0.90527767,0.38236544,0.26862650,0.00000000,0.10823753,0.55755549
