energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,4.67116851,0.36683401,0.55750768,0.02503760,2.15566262,2.14586327,0.18605190
-2.59029515,4.47214581,0.36043018,0.53706604,0.02301520,2.05133095,2.04789836,0.17894530
-2.58429215,4.26042894,0.35243002,0.51509772,0.02108370,1.94143274,1.94448580,0.17131698
-2.57828914,4.03864724,0.34288285,0.49181211,0.01925028,1.82751904,1.83695105,0.16324807
-2.57228614,3.80945263,0.33186801,0.46743414,0.01752035,1.71110683,1.72660955,0.15482341
-2.56628314,3.57547469,0.31949397,0.44220151,0.01589783,1.59365057,1.61474378,0.14613033
-2.56028014,3.33928026,0.30589617,0.41636165,0.01438545,1.47651872,1.50258346,0.13725731
-2.55427714,3.10333816,0.29123392,0.39016845,0.01298499,1.36097539,1.39128917,0.12829266
-2.54827414,2.86998967,0.27568648,0.36387881,0.01169766,1.24816738,1.28193952,0.11932329
-2.54227114,2.64142503,0.25944829,0.33774920,0.01052435,1.13911639,1.17552192,0.11043351
-2.53626813,2.41966616,0.24272385,0.31203244,0.00946591,1.03471605,1.07292693,0.10170393
-2.53026513,2.20655563,0.22572233,0.28697461,0.00852347,0.93573346,0.97494593,0.09321047
-2.52426213,2.00375166,0.20865216,0.26281250,0.00769869,0.84281454,0.88227192,0.08502362
-2.51825913,1.81272891,0.19171594,0.23977146,0.00699398,0.75649266,0.79550310,0.07720775
-2.51225613,1.63478459,0.17510569,0.21806386,0.00641279,0.67719981,0.71514885,0.06982071
-2.50625313,1.47104921,0.15899888,0.19788824,0.00595979,0.60527968,0.64163755,0.06291364
-2.50025013,1.32250112,0.14355504,0.17942898,0.00564105,0.54100176,0.57532598,0.05653087
-2.49424712,1.18998404,0.12891342,0.16285660,0.00546421,0.48457603,0.51650943,0.05071016
-2.48824412,1.07422627,0.11519133,0.14832851,0.00543858,0.43616722,0.46543230,0.04548300
-2.48224112,0.97586053,0.10248345,0.13599011,0.00557518,0.39590827,0.42229832,0.04087505
-2.47623812,0.89544292,0.09086194,0.12597605,0.00588675,0.36391217,0.38727989,0.03690668
-2.47023512,0.83346987,0.08037718,0.11841141,0.00638771,0.34028171,0.36052607,0.03359356
-2.46423212,0.79039153,0.07105913,0.11341269,0.00709393,0.32511662,0.34216848,0.03094723
-2.45822911,0.76662060,0.06291914,0.11108826,0.00802258,0.31851769,0.33232478,0.02897556
-2.45222611,0.76253535,0.05595201,0.11153818,0.00919176,0.32058767,0.33109930,0.02768320
-2.44622311,0.77847618,0.05013819,0.11485313,0.01062012,0.33142858,0.33858059,0.02707176
-2.44022011,0.81473520,0.04544602,0.12111246,0.01232637,0.35113571,0.35483574,0.02713988
-2.43421711,0.87153876,0.04183384,0.13038114,0.01432873,0.37978821,0.37990160,0.02788312
-2.42821411,0.94902339,0.03925190,0.14270575,0.01664432,0.41743683,0.41377318,0.02929357
-2.42221111,1.04720585,0.03764403,0.15810951,0.01928857,0.46408920,0.45638961,0.03135936
-2.41620810,1.16594889,0.03694903,0.17658667,0.02227454,0.51969346,0.50761849,0.03406394
-2.41020510,1.30492420,0.03710171,0.19809628,0.02561240,0.58412108,0.56723934,0.03738527
-2.40420210,1.46357497,0.03803377,0.22255599,0.02930887,0.65714991,0.63492727,0.04129501
-2.39819910,1.64108041,0.03967435,0.24983593,0.03336681,0.73844852,0.71023794,0.04575765
-2.39219610,1.83632489,0.04195044,0.27975340,0.03778497,0.82756302,0.79259506,0.05072973
-2.38619310,2.04787435,0.04478724,0.31206863,0.04255787,0.92390743,0.88128142,0.05615934
-2.38019010,2.27396252,0.04810842,0.34648215,0.04767589,1.02675866,0.97543484,0.06198570
-2.37418709,2.51248901,0.05183645,0.38263410,0.05312553,1.13525674,1.07404963,0.06813921
-2.36818409,2.76103115,0.05589298,0.42010596,0.05888986,1.24841121,1.17598450,0.07454174
-2.36218109,3.01687039,0.06019942,0.45842472,0.06494917,1.36511359,1.27997711,0.08110741
-2.35617809,3.27703363,0.06467761,0.49706985,0.07128169,1.48415607,1.38466542,0.08774373
-2.35017509,3.53834897,0.06925069,0.53548285,0.07786445,1.60425593,1.48861552,0.09435321
-2.34417209,3.79751420,0.07384409,0.57307940,0.08467410,1.72408486,1.59035497,0.10083523
-2.33816908,4.05117582,0.07838664,0.60926356,0.09168776,1.84230193,1.68841080,0.10708835
-2.33216608,4.29601556,0.08281181,0.64344383,0.09888363,1.95758896,1.78135052,0.11301275
-2.32616308,4.52884062,0.08705882,0.67505022,0.10624150,2.06868633,1.86782455,0.11851289
-2.32016008,4.74667346,0.09107383,0.70355178,0.11374297,2.17442778,1.94660801,0.12350005
-2.31415708,4.94683708,0.09481094,0.72847388,0.12137131,2.27377203,2.01664004,0.12789494
-2.30815408,5.12703144,0.09823298,0.74941425,0.12911106,2.36582991,2.07705871,0.13162991
-2.30215108,5.28539727,0.10131210,0.76605722,0.13694724,2.44988534,2.12722964,0.13465099
-2.29614807,5.42056415,0.10403003,0.77818544,0.14486420,2.52540910,2.16676703,0.13691936
-2.29014507,5.53168036,0.10637807,0.78568829,0.15284434,2.59206485,2.19554577,0.13841240
-2.28414207,5.61842337,0.10835672,0.78856685,0.16086650,2.64970700,2.21370424,0.13912415
-2.27813907,5.68099046,0.10997508,0.78693482,0.16890440,2.69837092,2.22163733,0.13906519
-2.27213607,5.72007051,0.11124989,0.78101559,0.17692505,2.73825625,2.21998023,0.13826201
-2.26613307,5.73679872,0.11220441,0.77113533,0.18488745,2.76970445,2.20958372,0.13675572
-2.26013007,5.73269720,0.11286714,0.75771252,0.19274158,2.79317225,2.19148219,0.13460048
-2.25412706,5.70960481,0.11327041,0.74124434,0.20042782,2.80920281,2.16685602,0.13186137
-2.24812406,5.66960038,0.11344897,0.72229049,0.20787706,2.81839645,2.13699015,0.12861211
-2.24212106,5.61492341,0.11343862,0.70145523,0.21501139,2.82138284,2.10323082,0.12493256
-2.23611806,5.54789637,0.11327490,0.67936827,0.22174547,2.81879639,2.06694253,0.12090618
-2.23011506,5.47085234,0.11299197,0.65666547,0.22798864,2.81125618,2.02946701,0.11661754
-2.22411206,5.38607126,0.11262166,0.63397001,0.23364763,2.79935147,1.99208600,0.11215003
-2.21810905,5.29572691,0.11219264,0.61187475,0.23862980,2.78363331,1.95598912,0.10758372
-2.21210605,5.20184645,0.11172992,0.59092653,0.24284674,2.76461232,1.92224798,0.10299363
-2.20610305,5.10628284,0.11125440,0.57161277,0.24621805,2.74276222,1.89179701,0.09844827
-2.20010005,5.01070002,0.11078273,0.55435086,0.24867512,2.71852818,1.86542134,0.09400856
-2.19409705,4.91656958,0.11032720,0.53948053,0.25016465,2.69233879,1.84375160,0.08972716
-2.18809405,4.82517719,0.10989584,0.52725926,0.25065171,2.66462020,1.82726487,0.08564811
-2.18209105,4.73763662,0.10949256,0.51786084,0.25012213,2.63581076,1.81629139,0.08180681
-2.17608804,4.65490863,0.10911737,0.51137665,0.24858404,2.60637446,1.81102554,0.07823027
-2.17008504,4.57782238,0.10876667,0.50781964,0.24606850,2.57681190,1.81154030,0.07493759
-2.16408204,4.50709672,0.10843354,0.50713053,0.24262909,2.54766719,1.81780379,0.07194063
-2.15807904,4.44335938,0.10810811,0.50918578,0.23834045,2.51953020,1.82969672,0.06924476
-2.15207604,4.38716234,0.10777785,0.51380696,0.23329588,2.49303332,1.84702974,0.06684975
-2.14607304,4.33899229,0.10742804,0.52077098,0.22760402,2.46884277,1.86955967,0.06475062
-2.14007004,4.29927557,0.10704212,0.52982073,0.22138494,2.44764478,1.89700382,0.06293855
-2.13406703,4.26837767,0.10660221,0.54067570,0.21476560,2.43012729,1.92905205,0.06140167
-2.12806403,4.24659785,0.10608960,0.55304213,0.20787516,2.41695827,1.96537609,0.06012587
-2.12206103,4.23415975,0.10548528,0.56662242,0.20084022,2.40876196,2.00563610,0.05909548
-2.11605803,4.23119930,0.10477060,0.58112341,0.19378031,2.40609446,2.04948462,0.05829388
-2.11005503,4.23775147,0.10392783,0.59626345,0.18680388,2.40942026,2.09656819,0.05770402
-2.10405203,4.25373714,0.10294081,0.61177795,0.18000487,2.41909106,2.14652698,0.05730882
-2.09804902,4.27895173,0.10179562,0.62742355,0.17346016,2.43532819,2.19899311,0.05709150
-2.09204602,4.31305652,0.10048109,0.64298065,0.16722793,2.45820970,2.25358798,0.05703580
-2.08604302,4.35557392,0.09898937,0.65825472,0.16134693,2.48766273,2.30991937,0.05712616
-2.08004002,4.40588686,0.09731631,0.67307613,0.15583676,2.52346158,2.36757855,0.05734774
-2.07403702,4.46324292,0.09546178,0.68729902,0.15069905,2.56523141,2.42613812,0.05768641
-2.06803402,4.52676268,0.09342981,0.70079917,0.14591933,2.61245724,2.48515052,0.05812870
-2.06203102,4.59545215,0.09122856,0.71347128,0.14146960,2.66449737,2.54414775,0.05866168
-2.05602801,4.66821823,0.08887019,0.72522583,0.13731135,2.72060059,2.60264208,0.05927274
-2.05002501,4.74388662,0.08637051,0.73598574,0.13339880,2.77992569,2.66012799,0.05994944
-2.04402201,4.82122093,0.08374852,0.74568314,0.12968224,2.84156236,2.71608499,0.06067925
-2.03801901,4.89894219,0.08102579,0.75425643,0.12611119,2.90455221,2.76998133,0.06144938
-2.03201601,4.97574790,0.07822580,0.76164784,0.12263731,2.96790883,2.82127834,0.06224655
-2.02601301,5.05032984,0.07537318,0.76780151,0.11921691,3.03063614,2.86943522,0.06305685
-2.02001001,5.12139045,0.07249294,0.77266245,0.11581285,3.09174428,2.91391415,0.06386561
-2.01400700,5.18765739,0.06960967,0.77617624,0.11239596,3.15026297,2.95418572,0.06465733
-2.00800400,5.24789669,0.06674688,0.77828948,0.10894575,3.20525210,2.98973447,0.06541575
-2.00200100,5.30092461,0.06392632,0.77895124,0.10545061,3.25580997,3.02006485,0.06612393
-1.99599800,5.34561903,0.06116750,0.77811513,0.10190743,3.30107979,3.04470756,0.06676443
-1.98999500,5.38093092,0.05848725,0.77574209,0.09832079,3.34025487,3.06322653,0.06731966
-1.98399200,5.40589664,0.05589953,0.77180375,0.09470179,3.37258358,3.07522657,0.06777216
-1.97798899,5.41965163,0.05341526,0.76628620,0.09106659,3.39737470,3.08036209,0.06810515
-1.97198599,5.42144602,0.05104242,0.75919392,0.08743493,3.41400388,3.07834663,0.06830293
-1.96598299,5.41066217,0.04878618,0.75055382,0.08382850,3.42192170,3.06896341,0.06835150
-1.95997999,5.38683411,0.04664925,0.74041898,0.08026950,3.42066366,3.05207660,0.06823912
-1.95397699,5.34966815,0.04463221,0.72887205,0.07677934,3.40986202,3.02764292,0.06795678
-1.94797399,5.29906397,0.04273397,0.71602788,0.07337752,3.38925912,2.99572316,0.06749879
-1.94197099,5.23513472,0.04095227,0.70203532,0.07008088,3.35872168,2.95649290,0.06686316
-1.93596798,5.15822482,0.03928418,0.68707795,0.06690303,3.31825501,2.91025167,0.06605195
-1.92996498,5.06892372,0.03772650,0.67137341,0.06385415,3.26801628,2.85742966,0.06507147
-1.92396198,4.96807406,0.03627621,0.65517139,0.06094100,3.20832543,2.79859124,0.06393235
-1.91795898,4.85677263,0.03493078,0.63875011,0.05816718,3.13967276,2.73443439,0.06264941
-1.91195598,4.73636283,0.03368839,0.62241116,0.05553350,3.06272191,2.66578546,0.06124144
-1.90595298,4.60841780,0.03254804,0.60647301,0.05303855,2.97830748,2.59358872,0.05973073
-1.89994997,4.47471381,0.03150958,0.59126296,0.05067926,2.88742659,2.51889065,0.05814248
-1.89394697,4.33719393,0.03057356,0.57710812,0.04845146,2.79122403,2.44281887,0.05650410
-1.88794397,4.19792292,0.02974103,0.56432538,0.04635043,2.69097119,2.36655628,0.05484434
-1.88194097,4.05903442,0.02901322,0.55321089,0.04437134,2.58803913,2.29131111,0.05319235
-1.87593797,3.92267256,0.02839120,0.54402953,0.04250959,2.48386672,2.21828383,0.05157674
-1.86993497,3.79093010,0.02787541,0.53700457,0.04076101,2.37992489,2.14863234,0.05002462
-1.86393197,3.66578579,0.02746526,0.53230832,0.03912193,2.27767848,2.08343679,0.04856064
-1.85792896,3.54904375,0.02715873,0.53005395,0.03758922,2.17854728,2.02366565,0.04720616
-1.85192596,3.44227778,0.02695197,0.53028918,0.03616008,2.08386784,1.97014460,0.04597852
-1.84592296,3.34678306,0.02683900,0.53299198,0.03483195,1.99485784,1.92352974,0.04489053
-1.83991996,3.26353773,0.02681156,0.53806879,0.03360223,1.91258440,1.88428647,0.04395001
-1.83391696,3.19317623,0.02685897,0.54535535,0.03246809,1.83793773,1.85267501,0.04315971
-1.82791396,3.13597563,0.02696824,0.55462024,0.03142629,1.77161124,1.82874349,0.04251730
-1.82191096,3.09185574,0.02712421,0.56557105,0.03047304,1.71408879,1.81232882,0.04201563
-1.81590795,3.06039292,0.02730989,0.57786311,0.02960395,1.66563955,1.80306545,0.04164321
-1.80990495,3.04084696,0.02750690,0.59111028,0.02881411,1.62632047,1.80040157,0.04138482
-1.80390195,3.03219972,0.02769601,0.60489753,0.02809817,1.59598627,1.80362210,0.04122233
-1.79789895,3.03320382,0.02785779,0.61879468,0.02745062,1.57430614,1.81187721,0.04113551
-1.79189595,3.04243898,0.02797327,0.63237075,0.02686613,1.56078664,1.82421541,0.04110306
-1.78589295,3.05837356,0.02802466,0.64520829,0.02633986,1.55479952,1.83961931,0.04110356
-1.77988994,3.07942877,0.02799602,0.65691702,0.02586799,1.55561356,1.85704290,0.04111638
-1.77388694,3.10404265,0.02787393,0.66714622,0.02544809,1.56242903,1.87544854,0.04112260
-1.76788394,3.13073155,0.02764805,0.67559539,0.02507958,1.57441363,1.89384229,0.04110576
-1.76188094,3.15814672,0.02731157,0.68202262,0.02476417,1.59073873,1.91130629,0.04105250
-1.75587794,3.18512423,0.02686157,0.68625056,0.02450611,1.61061462,1.92702718,0.04095300
-1.74987494,3.21072663,0.02629918,0.68816968,0.02431252,1.63332375,1.94031951,0.04080134
-1.74387194,3.23427540,0.02562966,0.68773888,0.02419348,1.65825110,1.95064387,0.04059557
-1.73786893,3.25537360,0.02486227,0.68498362,0.02416204,1.68491061,1.95761928,0.04033768
-1.73186593,3.27391839,0.02401003,0.67999167,0.02423413,1.71296706,1.96102989,0.04003341
-1.72586293,3.29010377,0.02308936,0.67290701,0.02442833,1.74225262,1.96082618,0.03969189
-1.71985993,3.30441376,0.02211952,0.66392227,0.02476546,1.77277770,1.95712105,0.03932523
-1.71385693,3.31760679,0.02112211,0.65327004,0.02526810,1.80473540,1.95018136,0.03894795
-1.70785393,3.33069199,0.02012032,0.64121380,0.02596000,1.83849947,1.94041539,0.03857646
-1.70185093,3.34489823,0.01913832,0.62803865,0.02686540,1.87461541,1.92835708,0.03822842
-1.69584792,3.36163677,0.01820047,0.61404249,0.02800823,1.91378475,1.91464740,0.03792216
-1.68984492,3.38245836,0.01733065,0.59952777,0.02941135,1.95684248,1.90001374,0.03767612
-1.68384192,3.40900567,0.01655157,0.58479424,0.03109571,2.00472814,1.88524762,0.03750828
-1.67783892,3.44296193,0.01588412,0.57013273,0.03307954,2.05845093,1.87118133,0.03743567
-1.67183592,3.48599667,0.01534683,0.55581998,0.03537761,2.11904965,1.85866401,0.03747396
-1.66583292,3.53970968,0.01495532,0.54211461,0.03800054,2.18754862,1.84853738,0.03763702
-1.65982991,3.60557417,0.01472193,0.52925397,0.04095421,2.26491081,1.84161177,0.03793659
-1.65382691,3.68488069,0.01465537,0.51745179,0.04423938,2.35198969,1.83864254,0.03838198
-1.64782391,3.77868313,0.01476054,0.50689647,0.04785141,2.44948180,1.84030767,0.03897982
-1.64182091,3.88774853,0.01503838,0.49774968,0.05178023,2.55788170,1.84718663,0.03973381
-1.63581791,4.01251262,0.01548585,0.49014527,0.05601051,2.67744157,1.85974131,0.04064456
-1.62981491,4.15304294,0.01609607,0.48418819,0.06052203,2.80813731,1.87829934,0.04170947
-1.62381191,4.30901137,0.01685852,0.47995346,0.06529033,2.94964321,1.90304045,0.04292262
-1.61780890,4.47967800,0.01775931,0.47748512,0.07028755,3.10131666,1.93398644,0.04427474
-1.61180590,4.66388779,0.01878167,0.47679518,0.07548338,3.26219442,1.97099520,0.04575331
-1.60580290,4.86008108,0.01990643,0.47786265,0.08084626,3.43100115,2.01375924,0.04734264
-1.59979990,5.06631877,0.02111267,0.48063282,0.08634458,3.60617078,2.06180900,0.04902410
-1.59379690,5.28032194,0.02237838,0.48501702,0.09194792,3.78588014,2.11452125,0.05077646
-1.58779390,5.49952546,0.02368120,0.49089281,0.09762823,3.96809428,2.17113231,0.05257632
-1.58179090,5.72114397,0.02499929,0.49810508,0.10336086,4.15062177,2.23075606,0.05439859
-1.57578789,5.94224822,0.02631201,0.50646790,0.10912534,4.33117797,2.29240624,0.05621712
-1.56978489,6.15984898,0.02760082,0.51576750,0.11490591,4.50745371,2.35502228,0.05800538
-1.56378189,6.37098514,0.02884992,0.52576615,0.12069169,4.67718639,2.41749796,0.05973717
-1.55777889,6.57281234,0.03004697,0.53620718,0.12647641,4.83823043,2.47871177,0.06138739
-1.55177589,6.76268823,0.03118355,0.54682079,0.13225776,4.98862366,2.53755794,0.06293276
-1.54577289,6.93825046,0.03225556,0.55733074,0.13803631,5.12664685,2.59297680,0.06435250
-1.53976988,7.09748381,0.03326343,0.56746149,0.14381414,5.25087327,2.64398349,0.06562894
-1.53376688,7.23877332,0.03421207,0.57694563,0.14959302,5.36020618,2.68969372,0.06674803
-1.52776388,7.36094078,0.03511070,0.58553125,0.15537255,5.45390243,2.72934560,0.06769964
-1.52176088,7.46326312,0.03597237,0.59298898,0.16114810,5.53158111,2.76231682,0.06847782
-1.51575788,7.54547170,0.03681334,0.59911827,0.16690884,5.59321712,2.78813641,0.06908074
-1.50975488,7.60773294,0.03765222,0.60375277,0.17263594,5.63912001,2.80649080,0.06951058
-1.50375188,7.65061131,0.03850898,0.60676437,0.17830111,5.66989955,2.81722410,0.06977319
-1.49774887,7.67501690,0.03940388,0.60806597,0.18386556,5.68641981,2.82033274,0.06987756
-1.49174587,7.68214051,0.04035618,0.60761255,0.18927955,5.68974448,2.81595495,0.06983525
-1.48574287,7.67337965,0.04138303,0.60540079,0.19448260,5.68107617,2.80435577,0.06965967
-1.47973987,7.65025961,0.04249826,0.60146711,0.19940427,5.66169302,2.78590841,0.06936529
-1.47373687,7.61435360,0.04371134,0.59588437,0.20396576,5.63288579,2.76107309,0.06896688
-1.46773387,7.56720621,0.04502647,0.58875743,0.20808206,5.59589867,2.73037444,0.06847873
-1.46173087,7.51026392,0.04644191,0.58021771,0.21166464,5.55187658,2.69437856,0.06791401
-1.45572786,7.44481623,0.04794957,0.57041731,0.21462464,5.50182142,2.65367094,0.06728411
-1.44972486,7.37194993,0.04953488,0.55952286,0.21687632,5.44655917,2.60883626,0.06659829
-1.44372186,7.29251866,0.05117698,0.54770941,0.21834055,5.38671909,2.56044091,0.06586330
-1.43771886,7.20712863,0.05284920,0.53515492,0.21894834,5.32272552,2.50901896,0.06508330
-1.43171586,7.11614085,0.05451991,0.52203534,0.21864406,5.25480221,2.45506209,0.06425992
-1.42571286,7.01968895,0.05615360,0.50852074,0.21738820,5.18298835,2.39901362,0.06339247
-1.41970985,6.91771116,0.05771215,0.49477251,0.21515963,5.10716503,2.34126680,0.06247829
-1.41370685,6.80999403,0.05915639,0.48094172,0.21195713,5.02709009,2.28216694,0.06151326
-1.40770385,6.69622513,0.06044765,0.46716872,0.20780016,4.94243931,2.22201698,0.06049236
-1.40170085,6.57605138,0.06154940,0.45358371,0.20272886,4.85285139,2.16108601,0.05941034
-1.39569785,6.44913953,0.06242886,0.44030826,0.19680319,4.75797410,2.09961963,0.05826236
-1.38969485,6.31523533,0.06305841,0.42745746,0.19010137,4.65750913,2.03785160,0.05704463
-1.38369185,6.17421790,0.06341690,0.41514240,0.18271766,4.55125333,1.97601566,0.05575498
-1.37768884,6.02614643,0.06349061,0.40347272,0.17475953,4.43913407,1.91435662,0.05439335
-1.37168584,5.87129659,0.06327394,0.39255895,0.16634449,4.32123719,1.85314002,0.05296216
-1.36568284,5.71018471,0.06276974,0.38251422,0.15759658,4.19782620,1.79265939,0.05146653
-1.35967984,5.54357849,0.06198928,0.37345526,0.14864278,4.06935187,1.73324077,0.04991435
-1.35367684,5.37249368,0.06095186,0.36550229,0.13960945,3.93645208,1.67524388,0.04831619
-1.34767384,5.19817703,0.05968401,0.35877797,0.13061894,3.79994198,1.61905991,0.04668506
-1.34167084,5.02207626,0.05821846,0.35340510,0.12178647,3.66079525,1.56510578,0.04503604
-1.33566783,4.84579881,0.05659281,0.34950330,0.11321742,3.52011743,1.51381525,0.04338576
-1.32966483,4.67106125,0.05484800,0.34718471,0.10500506,3.37911290,1.46562719,0.04175181
-1.32366183,4.49963217,0.05302669,0.34654908,0.09722881,3.23904697,1.42097160,0.04015209
-1.31765883,4.33327109,0.05117157,0.34767831,0.08995302,3.10120521,1.38025424,0.03860412
-1.31165583,4.17366672,0.04932373,0.35063100,0.08322627,2.96685166,1.34384048,0.03712436
-1.30565283,4.02237731,0.04752113,0.35543725,0.07708120,2.83718811,1.31203946,0.03572754
-1.29964982,3.88077611,0.04579731,0.36209408,0.07153481,2.71331606,1.28508936,0.03442613
-1.29364682,3.75000454,0.04418027,0.37056196,0.06658918,2.59620313,1.26314464,0.03322985
-1.28764382,3.63093524,0.04269171,0.38076249,0.06223261,2.48665521,1.24626592,0.03214532
-1.28164082,3.52414671,0.04134656,0.39257786,0.05844097,2.38529555,1.23441336,0.03117587
-1.27563782,3.42991063,0.04015286,0.40585194,0.05517946,2.29255135,1.22744374,0.03032145
-1.26963482,3.34819257,0.03911198,0.42039325,0.05240435,2.20864837,1.22511171,0.02957877
-1.26363182,3.27866561,0.03821911,0.43597981,0.05006505,2.13361352,1.22707516,0.02894147
-1.25762881,3.22073647,0.03746412,0.45236569,0.04810606,2.06728494,1.23290468,0.02840058
-1.25162581,3.17358261,0.03683253,0.46928909,0.04646904,2.00932899,1.24209673,0.02794491
-1.24562281,3.13619849,0.03630677,0.48648169,0.04509478,1.95926317,1.25408997,0.02756169
-1.23961981,3.10744879,0.03586748,0.50367884,0.04392506,1.91648360,1.26828422,0.02723716
-1.23361681,3.08612594,0.03549489,0.52063024,0.04290441,1.88029578,1.28406104,0.02695728
-1.22761381,3.07100942,0.03517014,0.53711058,0.04198162,1.84994710,1.30080543,0.02670834
-1.22161081,3.06092378,0.03487654,0.55292977,0.04111114,1.82465959,1.31792735,0.02647764
-1.21560780,3.05479310,0.03460068,0.56794217,0.04025414,1.80366146,1.33488256,0.02625402
-1.20960480,3.05168907,0.03433336,0.58205453,0.03937937,1.78621601,1.35119170,0.02602837
-1.20360180,3.05087092,0.03407021,0.59523226,0.03846377,1.77164687,1.36645701,0.02579398
-1.19759880,3.05181527,0.03381217,0.60750352,0.03749277,1.75935850,1.38037599,0.02554683
-1.19159580,3.05423491,0.03356557,0.61896126,0.03646035,1.74885137,1.39275156,0.02528565
-1.18559280,3.05808557,0.03334202,0.62976267,0.03536891,1.73973131,1.40349829,0.02501197
-1.17958979,3.06356088,0.03315797,0.64012635,0.03422878,1.73171307,1.41264462,0.02472991
-1.17358679,3.07107561,0.03303409,0.65032691,0.03305766,1.72461804,1.42033088,0.02444596
-1.16758379,3.08123822,0.03299438,0.66068735,0.03187983,1.71836673,1.42680321,0.02416859
-1.16158079,3.09481395,0.03306517,0.67156928,0.03072521,1.71296656,1.43240363,0.02390776
-1.15557779,3.11268021,0.03327392,0.68336132,0.02962829,1.70849583,1.43755656,0.02367443
-1.14957479,3.13577611,0.03364803,0.69646588,0.02862706,1.70508478,1.44275211,0.02347996
-1.14357179,3.16504834,0.03421359,0.71128483,0.02776179,1.70289488,1.44852670,0.02333553
-1.13756878,3.20139568,0.03499418,0.72820441,0.02707382,1.70209744,1.45544163,0.02325159
-1.13156578,3.24561437,0.03600978,0.74757974,0.02660440,1.70285258,1.46406011,0.02323728
-1.12556278,3.29834667,0.03727578,0.76971958,0.02639346,1.70528980,1.47492352,0.02329995
-1.11955978,3.36003458,0.03880216,0.79487169,0.02647844,1.70949088,1.48852769,0.02344479
-1.11355678,3.43088074,0.04059294,0.82320934,0.02689321,1.71547612,1.50529981,0.02367446
-1.10755378,3.51081814,0.04264583,0.85481942,0.02766702,1.72319460,1.52557700,0.02398890
-1.10155078,3.59948984,0.04495207,0.88969270,0.02882344,1.73251885,1.54958720,0.02438522
-1.09554777,3.69623991,0.04749662,0.92771664,0.03037957,1.74324428,1.57743320,0.02485767
-1.08954477,3.80011590,0.05025855,0.96867109,0.03234513,1.75509342,1.60908056,0.02539782
-1.08354177,3.90988322,0.05321165,1.01222738,0.03472184,1.76772491,1.64435015,0.02599472
-1.07753877,4.02405104,0.05632526,1.05795079,0.03750285,1.78074662,1.68291577,0.02663523
-1.07153577,4.14090905,0.05956530,1.10530687,0.04067237,1.79373261,1.72430726,0.02730442
-1.06553277,4.25857397,0.06289537,1.15367128,0.04420545,1.80624302,1.76791941,0.02798605
-1.05952976,4.37504433,0.06627800,1.20234338,0.04806801,1.81784597,1.81302655,0.02866305
-1.05352676,4.48826172,0.06967592,1.25056305,0.05221710,1.82814061,1.85880261,0.02931811
-1.04752376,4.59617634,0.07305324,1.29753051,0.05660139,1.83678002,1.90434628,0.02993418
-1.04152076,4.69681462,0.07637669,1.34242853,0.06116197,1.84349316,1.94871030,0.03049509
-1.03551776,4.78834639,0.07961656,1.38444638,0.06583338,1.84810464,1.99093419,0.03098600
-1.02951476,4.86914930,0.08274768,1.42280475,0.07054492,1.85055133,2.03007905,0.03139392
-1.02351176,4.93786789,0.08574998,1.45678075,0.07522222,1.85089526,2.06526321,0.03170810
-1.01750875,4.99346529,0.08860894,1.48573210,0.07978898,1.84933185,2.09569730,0.03192039
-1.01150575,5.03526542,0.09131578,1.50911952,0.08416891,1.84619327,2.12071721,0.03202544
-1.00550275,5.06298408,0.09386732,1.52652652,0.08828770,1.84194660,2.13981364,0.03202092
-0.99949975,5.07674777,0.09626565,1.53767565,0.09207511,1.83718688,2.15265672,0.03190750
-0.99349675,5.07709924,0.09851752,1.54244059,0.09546693,1.83262517,2.15911476,0.03168889
-0.98749375,5.06498961,0.10063360,1.54085332,0.09840687,1.82907220,2.15926593,0.03137163
-0.98149075,5.04175712,0.10262754,1.53310622,0.10084816,1.82741812,2.15340245,0.03096492
-0.97548774,5.00909311,0.10451487,1.51954875,0.10275498,1.82860904,2.14202677,0.03048027
-0.96948474,4.96899636,0.10631203,1.50067864,0.10410348,1.83362131,2.12583980,0.02993118
-0.96348174,4.92371710,0.10803518,1.47712808,0.10488234,1.84343437,2.10572148,0.02933265
-0.95747874,4.87569262,0.10969931,1.44964509,0.10509306,1.85900296,2.08270434,0.02870079
-0.95147574,4.82747637,0.11131726,1.41907080,0.10474968,1.88122960,2.05794092,0.02805227
-0.94547274,4.78166279,0.11289904,1.38631351,0.10387809,1.91093821,2.03266638,0.02740384
-0.93946973,4.74081013,0.11445125,1.35232025,0.10251499,1.94884929,2.00815744,0.02677189
-0.93346673,4.70736366,0.11597674,1.31804707,0.10070644,1.99555749,1.98568942,0.02617191
-0.92746373,4.68358138,0.11747446,1.28442894,0.09850612,2.05151188,1.96649279,0.02561811
-0.92146073,4.67146451,0.11893946,1.25235044,0.09597336,2.11699934,1.95171077,0.02512299
-0.91545773,4.67269458,0.12036309,1.22261816,0.09317108,2.19213126,1.94235975,0.02469706
-0.90945473,4.68857909,0.12173336,1.19593589,0.09016361,2.27683386,1.93929361,0.02434849
-0.90345173,4.72000710,0.12303531,1.17288326,0.08701459,2.37084213,1.94317344,0.02408296
-0.89744872,4.76741611,0.12425152,1.15389868,0.08378502,2.47369753,1.95444352,0.02390349
