energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Se_s_up,Se_p_up
0.00900450,2.04412704,0.00666576,0.14402254,0.26105616,0.97408891,0.11976743,0.03194747,0.41800186
0.01500750,2.03082741,0.00652337,0.14109376,0.26176595,0.96728816,0.11881125,0.03112135,0.42369852
0.02101051,2.00706814,0.00634251,0.13747780,0.26113036,0.95575877,0.11704236,0.03011538,0.42761663
0.02701351,1.97345876,0.00612822,0.13325350,0.25919631,0.93979741,0.11450181,0.02895010,0.42975862
0.03301651,1.93077071,0.00588649,0.12850704,0.25603296,0.91976924,0.11124729,0.02764869,0.43015046
0.03901951,1.87990741,0.00562418,0.12332905,0.25172886,0.89609337,0.10735148,0.02623632,0.42883851
0.04502251,1.82187188,0.00534886,0.11781159,0.24638863,0.86922747,0.10289995,0.02473935,0.42588628
0.05102551,1.75773326,0.00506876,0.11204547,0.24012948,0.83965228,0.09798871,0.02318462,0.42137091
0.05702851,1.68859418,0.00479263,0.10611776,0.23307768,0.80785675,0.09272165,0.02159872,0.41538004
0.06303152,1.61556021,0.00452970,0.10010977,0.22536520,0.77432461,0.08720780,0.02000743,0.40800884
0.06903452,1.53971270,0.00428956,0.09409538,0.21712668,0.73952272,0.08155870,0.01843509,0.39935776
0.07503752,1.46208593,0.00408214,0.08813993,0.20849669,0.70389168,0.07588587,0.01690425,0.38953063
0.08104052,1.38364908,0.00391767,0.08229953,0.19960764,0.66783892,0.07029853,0.01543530,0.37863360
0.08704352,1.30529335,0.00380662,0.07662083,0.19058799,0.63173415,0.06490159,0.01404624,0.36677449
0.09304652,1.22782405,0.00375967,0.07114120,0.18156115,0.59590729,0.05979397,0.01275264,0.35406276
0.09904952,1.15195718,0.00378772,0.06588928,0.17264464,0.56064834,0.05506729,0.01156756,0.34060970
0.10505253,1.07832009,0.00390179,0.06088574,0.16394975,0.52620903,0.05080490,0.01050166,0.32652901
0.11105553,1.00745507,0.00411299,0.05614431,0.15558131,0.49280572,0.04708114,0.00956330,0.31193724
0.11705853,0.93982523,0.00443238,0.05167282,0.14763774,0.46062310,0.04396098,0.00875875,0.29695422
0.12306153,0.87582161,0.00487087,0.04747434,0.14021104,0.42981825,0.04149975,0.00809236,0.28170323
0.12906453,0.81577068,0.00543898,0.04354831,0.13338670,0.40052465,0.03974306,0.00756678,0.26631072
0.13506753,0.75994140,0.00614662,0.03989148,0.12724350,0.37285571,0.03872679,0.00718310,0.25090564
0.14107054,0.70855140,0.00700278,0.03649885,0.12185310,0.34690774,0.03847703,0.00694108,0.23561838
0.14707354,0.66177175,0.00801518,0.03336436,0.11727935,0.32276207,0.03901003,0.00683922,0.22057911
0.15307654,0.61973016,0.00918986,0.03048148,0.11357738,0.30048624,0.04033207,0.00687485,0.20591597
0.15907954,0.58251270,0.01053079,0.02784363,0.11079262,0.28013445,0.04243925,0.00704419,0.19175287
0.16508254,0.55016419,0.01203937,0.02544447,0.10895960,0.26174732,0.04531719,0.00734234,0.17820728
0.17108554,0.52268764,0.01371408,0.02327805,0.10810080,0.24535109,0.04894074,0.00776326,0.16538804
0.17708854,0.50004317,0.01555002,0.02133891,0.10822571,0.23095663,0.05327363,0.00829975,0.15339349
0.18309155,0.48214716,0.01753861,0.01962213,0.10933001,0.21855846,0.05826830,0.00894337,0.14230988
0.18909455,0.46887192,0.01966736,0.01812331,0.11139534,0.20813407,0.06386585,0.00968444,0.13221044
0.19509755,0.46004663,0.02191974,0.01683864,0.11438938,0.19964369,0.06999618,0.01051207,0.12315506
0.20110055,0.45545996,0.02427518,0.01576494,0.11826673,0.19303092,0.07657855,0.01141413,0.11519071
0.20710355,0.45486465,0.02670929,0.01489973,0.12297038,0.18822409,0.08352247,0.01237744,0.10835264
0.21310655,0.45798437,0.02919422,0.01424146,0.12843390,0.18513871,0.09072901,0.01338786,0.10266635
0.21910955,0.46452271,0.03169914,0.01378967,0.13458436,0.18368071,0.09809261,0.01443058,0.09815024
0.22511256,0.47417435,0.03419101,0.01354526,0.14134584,0.18375071,0.10550329,0.01549040,0.09481895
0.23111556,0.48663785,0.03663540,0.01351079,0.14864345,0.18524884,0.11284933,0.01655207,0.09268701
0.23711856,0.50162971,0.03899748,0.01369076,0.15640765,0.18808018,0.12002018,0.01760077,0.09177290
0.24312156,0.51889890,0.04124308,0.01409187,0.16457875,0.19216031,0.12690973,0.01862245,0.09210310
0.24912456,0.53824115,0.04333981,0.01472321,0.17311116,0.19742080,0.13341952,0.01960440,0.09371594
0.25512756,0.55951203,0.04525817,0.01559636,0.18197730,0.20381419,0.13946200,0.02053557,0.09666508
0.26113057,0.58263803,0.04697257,0.01672540,0.19117078,0.21131817,0.14496349,0.02140708,0.10102229
0.26713357,0.60762469,0.04846226,0.01812664,0.20070857,0.21993862,0.14986675,0.02221247,0.10687925
0.27313657,0.63456093,0.04971205,0.01981831,0.21063196,0.22971109,0.15413300,0.02294797,0.11434828
0.27913957,0.66361901,0.05071288,0.02181993,0.22100610,0.24070073,0.15774320,0.02361265,0.12356171
0.28514257,0.69504965,0.05146207,0.02415152,0.23191789,0.25300018,0.16069851,0.02420838,0.13466978
0.29114557,0.72917195,0.05196332,0.02683260,0.24347231,0.26672569,0.16301994,0.02473972,0.14783702
0.29714857,0.76635832,0.05222645,0.02988100,0.25578710,0.28201114,0.16474697,0.02521365,0.16323706
0.30315158,0.80701460,0.05226685,0.03331150,0.26898591,0.29900048,0.16593537,0.02563912,0.18104600
0.30915458,0.85155613,0.05210470,0.03713438,0.28319028,0.31783858,0.16665423,0.02602655,0.20143439
0.31515758,0.90038063,0.05176392,0.04135394,0.29851055,0.33866095,0.16698227,0.02638723,0.22455823
0.32116058,0.95383905,0.05127103,0.04596704,0.31503638,0.36158282,0.16700369,0.02673259,0.25054916
0.32716358,1.01220590,0.05065393,0.05096174,0.33282708,0.38668810,0.16680375,0.02707348,0.27950430
0.33316658,1.07565041,0.04994051,0.05631612,0.35190247,0.41401878,0.16646423,0.02741950,0.31147624
0.33916958,1.14421036,0.04915749,0.06199745,0.37223473,0.44356541,0.16605917,0.02777831,0.34646363
0.34517259,1.21776987,0.04832919,0.06796162,0.39374178,0.47525920,0.16565093,0.02815503,0.38440289
0.35117559,1.29604280,0.04747660,0.07415309,0.41628263,0.50896631,0.16528695,0.02855182,0.42516161
0.35717859,1.37856295,0.04661653,0.08050520,0.43965518,0.54448480,0.16499726,0.02896756,0.46853402
0.36318159,1.46468185,0.04576117,0.08694113,0.46359673,0.58154440,0.16479301,0.02939771,0.51423899
0.36918459,1.55357479,0.04491777,0.09337522,0.48778738,0.61980947,0.16466596,0.02983433,0.56192083
0.37518759,1.64425519,0.04408867,0.09971486,0.51185624,0.65888503,0.16458904,0.03026636,0.61115307
0.38119060,1.73559690,0.04327162,0.10586281,0.53539058,0.69832560,0.16451797,0.03068001,0.66144515
0.38719360,1.82636362,0.04246031,0.11171984,0.55794727,0.73764676,0.16439377,0.03105929,0.71225203
0.39319660,1.91524425,0.04164506,0.11718766,0.57906636,0.77633863,0.16414605,0.03138674,0.76298624
0.39919960,2.00089258,0.04081377,0.12217196,0.59828613,0.81388077,0.16369690,0.03164423,0.81303203
0.40520260,2.08196935,0.03995289,0.12658547,0.61515890,0.84975784,0.16296522,0.03181374,0.86176102
0.41120560,2.15718479,0.03904842,0.13035084,0.62926691,0.88347506,0.16187112,0.03187829,0.90854863
0.41720860,2.22533944,0.03808694,0.13340338,0.64023762,0.91457282,0.16034030,0.03182270,0.95279053
0.42321161,2.28536139,0.03705655,0.13569324,0.64775752,0.94263975,0.15830813,0.03163438,0.99391846
0.42921461,2.33633808,0.03594764,0.13718724,0.65158392,0.96732345,0.15572313,0.03130397,1.03141459
0.43521761,2.37754130,0.03475360,0.13787006,0.65155418,0.98833860,0.15254995,0.03082581,1.06482387
0.44122061,2.40844429,0.03347121,0.13774489,0.64759183,1.00547202,0.14877143,0.03019833,1.09376377
0.44722361,2.42873060,0.03210096,0.13683341,0.63970940,1.01858462,0.14438989,0.02942420,1.11793118
0.45322661,2.43829439,0.03064706,0.13517524,0.62800798,1.02761032,0.13942750,0.02851036,1.13710617
0.45922961,2.43723300,0.02911735,0.13282683,0.61267329,1.03255222,0.13392590,0.02746783,1.15115273
0.46523262,2.42583240,0.02752301,0.12985992,0.59396889,1.03347648,0.12794496,0.02631148,1.16001666
0.47123562,2.40454711,0.02587806,0.12635974,0.57222661,1.03050441,0.12156100,0.02505954,1.16372089
0.47723862,2.37397591,0.02419890,0.12242294,0.54783499,1.02380362,0.11486446,0.02373314,1.16235886
0.48324162,2.33483530,0.02250366,0.11815551,0.52122610,1.01357867,0.10795726,0.02235573,1.15608645
0.48924462,2.28793230,0.02081157,0.11367073,0.49286158,1.00006208,0.10095002,0.02095248,1.14511308
0.49524762,2.23413828,0.01914235,0.10908734,0.46321853,0.98350621,0.09395923,0.01954970,1.12969268
0.50125063,2.17436536,0.01751562,0.10452794,0.43277574,0.96417658,0.08710459,0.01817428,1.11011494
0.50725363,2.10954623,0.01595040,0.10011772,0.40200112,0.94234676,0.08050661,0.01685320,1.08669748
0.51325663,2.04061843,0.01446471,0.09598361,0.37134044,0.91829533,0.07428456,0.01561310,1.05977908
0.51925963,1.96851319,0.01307520,0.09225369,0.34120809,0.89230451,0.06855481,0.01447996,1.02971440
0.52526263,1.89414886,0.01179697,0.08905702,0.31197983,0.86466069,0.06342955,0.01347878,0.99687001
0.53126563,1.81842840,0.01064346,0.08652360,0.28398779,0.83565615,0.05901602,0.01263348,0.96162176
0.53726863,1.74224026,0.00962641,0.08478459,0.25751763,0.80559188,0.05541587,0.01196670,0.92435327
0.54327164,1.66646142,0.00875591,0.08397245,0.23280768,0.77478073,0.05272497,0.01149981,0.88545511
0.54927464,1.59196169,0.00804050,0.08422102,0.21004996,0.74355056,0.05103321,0.01125281,0.84532457
0.55527764,1.51960787,0.00748735,0.08566536,0.18939266,0.71224668,0.05042440,0.01124434,0.80436523
0.56128064,1.45026668,0.00710233,0.08844120,0.17094370,0.68123321,0.05097607,0.01149159,0.76298641
0.56728364,1.38480542,0.00689022,0.09268391,0.15477514,0.65089302,0.05275904,0.01201025,0.72160179
0.57328664,1.32408969,0.00685477,0.09852689,0.14092791,0.62162577,0.05583670,0.01281435,0.68062726
0.57928964,1.26897740,0.00699877,0.10609936,0.12941659,0.59384418,0.06026397,0.01391604,0.64047762
0.58529265,1.22030903,0.00732402,0.11552350,0.12023388,0.56796825,0.06608576,0.01532535,0.60156232
0.59129565,1.17889419,0.00783129,0.12691097,0.11335461,0.54441768,0.07333513,0.01704980,0.56428014
0.59729865,1.14549470,0.00852017,0.14035894,0.10873887,0.52360281,0.08203105,0.01909403,0.52901297
0.60330165,1.12080496,0.00938883,0.15594565,0.10633448,0.50591415,0.09217588,0.02145933,0.49611909
0.60930465,1.10543044,0.01043381,0.17372579,0.10607837,0.49171119,0.10375269,0.02414316,0.46592608
0.61530765,1.09986515,0.01164973,0.19372571,0.10789719,0.48131085,0.11672257,0.02713872,0.43872378
0.62131066,1.10446947,0.01302894,0.21593891,0.11170712,0.47497602,0.13102218,0.03043447,0.41475757
0.62731366,1.11944922,0.01456126,0.24032183,0.11741296,0.47290478,0.14656158,0.03401384,0.39422244
0.63331666,1.14483731,0.01623372,0.26679034,0.12490680,0.47522075,0.16322269,0.03785490,0.37725792
0.63931966,1.18047900,0.01803033,0.29521706,0.13406638,0.48196507,0.18085850,0.04193027,0.36394437
0.64532266,1.22602162,0.01993198,0.32542973,0.14475343,0.49309029,0.19929320,0.04620719,0.35430060
0.65132566,1.28090973,0.02191647,0.35721096,0.15681223,0.50845667,0.21832341,0.05064766,0.34828305
0.65732866,1.34438609,0.02395854,0.39029921,0.17006852,0.52783101,0.23772058,0.05520889,0.34578663
0.66333167,1.41549897,0.02603021,0.42439132,0.18432907,0.55088823,0.25723451,0.05984385,0.34664701
0.66933467,1.49311586,0.02810114,0.45914651,0.19938212,0.57721584,0.27659817,0.06450206,0.35064462
0.67533767,1.57594334,0.03013918,0.49419179,0.21499856,0.60632117,0.29553346,0.06913049,0.35750985
0.68134067,1.66255292,0.03211104,0.52912865,0.23093425,0.63764133,0.31375804,0.07367462,0.36692968
0.68734367,1.75141202,0.03398306,0.56354089,0.24693330,0.67055568,0.33099274,0.07807960,0.37855515
0.69334667,1.84091933,0.03572214,0.59700336,0.26273231,0.70440050,0.34696949,0.08229145,0.39200985
0.69934967,1.92944350,0.03729658,0.62909122,0.27806547,0.73848545,0.36143936,0.08625828,0.40689882
0.70535268,2.01536393,0.03867708,0.65938957,0.29267040,0.77211140,0.37418039,0.08993146,0.42281784
0.71135568,2.09711229,0.03983765,0.68750298,0.30629448,0.80458898,0.38500493,0.09326678,0.43936281
0.71735868,2.17321353,0.04075648,0.71306472,0.31870151,0.83525742,0.39376609,0.09622536,0.45613891
0.72336168,2.24232480,0.04141665,0.73574522,0.32967833,0.86350291,0.40036312,0.09877456,0.47276931
0.72936468,2.30327116,0.04180682,0.75525968,0.33904119,0.88877591,0.40474530,0.10088859,0.48890329
0.73536768,2.35507668,0.04192161,0.77137444,0.34664165,0.91060679,0.40691438,0.10254899,0.50422348
0.74137069,2.39698995,0.04176189,0.78391205,0.35237159,0.92861927,0.40692525,0.10374490,0.51845199
0.74737369,2.42850320,0.04133486,0.79275482,0.35616734,0.94254104,0.40488491,0.10447308,0.53135550
0.75337669,2.44936425,0.04065384,0.79784693,0.35801250,0.95221126,0.40094975,0.10473781,0.54274889
0.75937969,2.45958101,0.03973799,0.79919492,0.35793950,0.95758464,0.39532126,0.10455056,0.55249758
0.76538269,2.45941856,0.03861168,0.79686688,0.35602972,0.95873183,0.38824027,0.10392954,0.56051848
0.77138569,2.44938864,0.03730383,0.79099019,0.35241216,0.95583615,0.37997999,0.10289909,0.56677936
0.77738869,2.43023236,0.03584708,0.78174807,0.34726076,0.94918679,0.37083815,0.10148897,0.57129702
0.78339170,2.40289642,0.03427677,0.76937511,0.34079036,0.93916863,0.36112841,0.09973366,0.57413404
0.78939470,2.36850386,0.03262999,0.75415190,0.33325149,0.92624912,0.35117142,0.09767148,0.57539432
0.79539770,2.32832023,0.03094448,0.73639886,0.32492409,0.91096258,0.34128583,0.09534378,0.57521764
0.80140070,2.28371622,0.02925765,0.71646965,0.31611052,0.89389257,0.33177944,0.09279407,0.57377323
0.80740370,2.23612789,0.02760552,0.69474394,0.30712780,0.87565284,0.32294087,0.09006719,0.57125273
0.81340670,2.18701573,0.02602187,0.67162000,0.29829956,0.85686761,0.31503188,0.08720847,0.56786261
0.81940970,2.13782353,0.02453737,0.64750702,0.28994778,0.83815172,0.30828057,0.08426292,0.56381638
0.82541271,2.08993835,0.02317891,0.62281726,0.28238454,0.82009137,0.30287570,0.08127442,0.55932672
0.83141571,2.04465251,0.02196901,0.59795829,0.27590407,0.80322605,0.29896212,0.07828502,0.55459793
0.83741871,2.00312866,0.02092543,0.57332511,0.27077515,0.78803223,0.29663753,0.07533416,0.54981875
0.84342171,1.96636878,0.02006086,0.54929261,0.26723418,0.77490923,0.29595067,0.07245807,0.54515590
0.84942471,1.93518798,0.01938280,0.52620819,0.26547906,0.76416780,0.29690077,0.06968908,0.54074857
0.85542771,1.91019374,0.01889352,0.50438486,0.26566384,0.75602162,0.29943855,0.06705516,0.53670390
0.86143072,1.89177112,0.01859028,0.48409494,0.26789463,0.75058209,0.30346852,0.06457939,0.53309383
0.86743372,1.88007450,0.01846547,0.46556447,0.27222654,0.74785635,0.30885267,0.06227964,0.52995322
0.87343672,1.87502606,0.01850705,0.44896864,0.27866195,0.74774870,0.31541535,0.06016830,0.52727943
0.87943972,1.87632108,0.01869896,0.43442833,0.28715015,0.75006535,0.32294926,0.05825220,0.52503337
0.88544272,1.88344002,0.01902167,0.42200797,0.29758829,0.75452222,0.33122238,0.05653258,0.52314197
0.89144572,1.89566718,0.01945279,0.41171486,0.30982391,0.76075555,0.33998559,0.05500535,0.52150192
0.89744872,1.91211521,0.01996770,0.40350008,0.32365862,0.76833501,0.34898075,0.05366135,0.51998466
0.90345173,1.93175504,0.02054026,0.39726100,0.33885333,0.77677886,0.35794896,0.05248686,0.51844227
0.90945473,1.95345000,0.02114356,0.39284540,0.35513444,0.78557045,0.36663875,0.05146425,0.51671408
0.91545773,1.97599322,0.02175056,0.39005708,0.37220121,0.79417579,0.37481370,0.05057268,0.51463373
0.92146073,1.99814693,0.02233489,0.38866289,0.38973378,0.80206128,0.38225951,0.04978893,0.51203631
0.92746373,2.01868223,0.02287145,0.38840078,0.40740176,0.80871122,0.38878986,0.04908830,0.50876532
0.93346673,2.03641783,0.02333713,0.38898873,0.42487301,0.81364419,0.39425116,0.04844550,0.50467913
0.93946973,2.05025651,0.02371129,0.39013411,0.44182229,0.81642810,0.39852576,0.04783559,0.49965660
0.94547274,2.05921762,0.02397631,0.39154322,0.45793944,0.81669292,0.40153357,0.04723473,0.49360167
0.95147574,2.06246465,0.02411797,0.39293040,0.47293685,0.81414109,0.40323211,0.04662102,0.48644680
0.95747874,2.05932675,0.02412570,0.39402662,0.48655581,0.80855495,0.40361496,0.04597507,0.47815494
0.96348174,2.04931349,0.02399281,0.39458699,0.49857170,0.79980113,0.40270869,0.04528051,0.46872020
0.96948474,2.03212252,0.02371650,0.39439703,0.50879762,0.78783188,0.40056860,0.04452432,0.45816712
0.97548774,2.00764000,0.02329779,0.39327740,0.51708659,0.77268313,0.39727346,0.04369700,0.44654863
0.98149075,1.97593416,0.02274138,0.39108710,0.52333225,0.75446992,0.39291948,0.04279256,0.43394294
0.98749375,1.93724261,0.02205534,0.38772496,0.52746806,0.73337900,0.38761412,0.04180842,0.42044950
0.99349675,1.89195423,0.02125074,0.38312950,0.52946528,0.70965954,0.38146983,0.04074510,0.40618437
0.99949975,1.84058695,0.02034120,0.37727744,0.52932990,0.68361208,0.37459825,0.03960588,0.39127512
1.00550275,1.78376256,0.01934242,0.37018077,0.52709878,0.65557647,0.36710513,0.03839635,0.37585581
1.01150575,1.72218007,0.01827163,0.36188296,0.52283533,0.62591934,0.35908629,0.03712394,0.36006202
1.01750875,1.65658892,0.01714707,0.35245439,0.51662507,0.59502175,0.35062468,0.03579743,0.34402638
1.02351176,1.58776336,0.01598749,0.34198729,0.50857118,0.56326735,0.34178887,0.03442651,0.32787483
1.02951476,1.51647914,0.01481167,0.33059067,0.49879058,0.53103185,0.33263286,0.03302132,0.31172350
1.03551776,1.44349341,0.01363801,0.31838530,0.48741050,0.49867384,0.32319713,0.03159217,0.29567666
1.04152076,1.36952852,0.01248419,0.30549913,0.47456571,0.46652747,0.31351099,0.03014923,0.27982547
1.04752376,1.29526004,0.01136693,0.29206319,0.46039665,0.43489703,0.30359581,0.02870237,0.26424770
1.05352676,1.22130916,0.01030183,0.27820819,0.44504818,0.40405361,0.29346902,0.02726111,0.24900822
1.05952976,1.14823929,0.00930328,0.26406189,0.42866909,0.37423358,0.28314861,0.02583458,0.23416021
1.06553277,1.07655638,0.00838456,0.24974711,0.41141215,0.34563896,0.27265772,0.02443161,0.21974693
1.07153577,1.00671256,0.00755789,0.23538052,0.39343459,0.31843930,0.26202913,0.02306091,0.20580380
1.07753877,0.93911217,0.00683467,0.22107196,0.37489871,0.29277487,0.25130944,0.02173116,0.19236075
1.08354177,0.87411967,0.00622574,0.20692433,0.35597263,0.26876076,0.24056252,0.02045128,0.17944447
1.08954477,0.81206833,0.00574165,0.19303377,0.33683076,0.24649165,0.22987222,0.01923062,0.16708066
1.09554777,0.75326927,0.00539303,0.17949011,0.31765410,0.22604679,0.21934415,0.01807908,0.15529587
1.10155078,0.69801988,0.00519089,0.16637746,0.29862995,0.20749500,0.20910646,0.01700738,0.14411905
1.10755378,0.64661121,0.00514696,0.15377477,0.27995129,0.19089928,0.19930955,0.01602707,0.13358263
1.11355678,0.59933395,0.00527393,0.14175637,0.26181548,0.17632093,0.19012488,0.01515064,0.12372311
1.11955978,0.55648237,0.00558569,0.13039229,0.24442259,0.16382284,0.18174275,0.01439150,0.11458116
1.12556278,0.51835646,0.00609743,0.11974850,0.22797307,0.15347186,0.17436930,0.01376393,0.10620129
1.13156578,0.48526186,0.00682565,0.10988693,0.21266522,0.14534026,0.16822278,0.01328294,0.09863109
1.13756878,0.45750778,0.00778811,0.10086529,0.19869223,0.13950606,0.16352925,0.01296407,0.09192011
1.14357179,0.43540305,0.00900360,0.09273681,0.18623903,0.13605235,0.16051776,0.01282314,0.08611848
1.14957479,0.41925044,0.01049157,0.08554973,0.17547912,0.13506556,0.15941536,0.01287595,0.08127532
1.15557779,0.40933957,0.01227170,0.07934687,0.16657136,0.13663294,0.16044175,0.01313788,0.07743704
1.16158079,0.40593867,0.01436331,0.07416497,0.15965690,0.14083904,0.16380399,0.01362357,0.07464557
1.16758379,0.40928553,0.01678465,0.07003418,0.15485633,0.14776172,0.16969127,0.01434640,0.07293661
1.17358679,0.41957801,0.01955216,0.06697741,0.15226701,0.15746750,0.17826981,0.01531817,0.07233802
1.17958979,0.43696450,0.02267963,0.06500986,0.15196087,0.17000674,0.18967809,0.01654856,0.07286827
1.18559280,0.46153457,0.02617741,0.06413846,0.15398246,0.18540866,0.20402254,0.01804476,0.07453516
1.19159580,0.49331038,0.03005150,0.06436150,0.15834744,0.20367645,0.22137368,0.01981108,0.07733468
1.19759880,0.53223900,0.03430290,0.06566827,0.16504160,0.22478283,0.24176300,0.02184860,0.08125021
1.20360180,0.57818614,0.03892684,0.06803877,0.17402026,0.24866608,0.26518046,0.02415486,0.08625196
1.20960480,0.63093148,0.04391232,0.07144353,0.18520818,0.27522688,0.29157293,0.02672368,0.09229679
1.21560780,0.69016593,0.04924172,0.07584353,0.19850002,0.30432607,0.32084347,0.02954502,0.09932824
1.22161081,0.75549092,0.05489061,0.08119017,0.21376131,0.33578355,0.35285154,0.03260492,0.10727703
1.22761381,0.82641987,0.06082780,0.08742536,0.23082991,0.36937827,0.38741419,0.03588560,0.11606172
1.23361681,0.90238190,0.06701558,0.09448172,0.24951804,0.40484952,0.42430808,0.03936559,0.12558983
1.23961981,0.98272758,0.07341017,0.10228288,0.26961470,0.44189940,0.46327238,0.04301999,0.13575907
1.24562281,1.06673662,0.07996235,0.11074394,0.29088862,0.48019646,0.50401241,0.04682079,0.14645894
1.25162581,1.15362730,0.08661831,0.11977201,0.31309153,0.51938031,0.54620384,0.05073724,0.15757237
1.25762881,1.24256711,0.09332050,0.12926692,0.33596175,0.55906716,0.58949723,0.05473634,0.16897758
1.26363182,1.33268447,0.10000870,0.13912212,0.35922804,0.59885591,0.63352295,0.05878329,0.18054991
1.26963482,1.42308094,0.10662106,0.14922569,0.38261349,0.63833473,0.67789609,0.06284198,0.19216366
1.27563782,1.51284366,0.11309511,0.15946155,0.40583957,0.67708778,0.72222129,0.06687548,0.20369386
1.28164082,1.60105767,0.11936879,0.16971087,0.42863007,0.71470190,0.76609747,0.07084652,0.21501794
1.28764382,1.68681780,0.12538134,0.17985364,0.45071496,0.75077308,0.80912229,0.07471795,0.22601716
1.29364682,1.76924011,0.13107413,0.18977044,0.47183405,0.78491254,0.85089634,0.07845312,0.23657799
1.29964982,1.84747259,0.13639131,0.19934439,0.49174055,0.81675231,0.89102730,0.08201632,0.24659322
1.30565283,1.92070552,0.14128044,0.20846330,0.51020428,0.84595025,0.92913385,0.08537311,0.25596299
1.31165583,1.98818122,0.14569292,0.21702196,0.52701478,0.87219459,0.96484984,0.08849073,0.26459566
1.31765883,2.04920372,0.14958443,0.22492457,0.54198420,0.89520790,0.99782858,0.09133843,0.27240868
1.32366183,2.10314837,0.15291524,0.23208723,0.55495000,0.91475066,1.02774765,0.09388789,0.27932939
1.32966483,2.14947165,0.15565053,0.23844053,0.56577748,0.93062447,1.05431415,0.09611364,0.28529595
1.33566783,2.18772126,0.15776075,0.24393206,0.57436221,0.94267499,1.07727061,0.09799351,0.29025827
1.34167084,2.21754650,0.15922197,0.24852882,0.58063226,0.95079466,1.09640150,0.09950916,0.29417913
1.34767384,2.23870886,0.16001626,0.25221939,0.58455024,0.95492521,1.11154015,0.10064662,0.29703537
1.35367684,2.25109247,0.16013219,0.25501585,0.58611507,0.95505994,1.12257599,0.10139689,0.29881916
1.35967984,2.25471385,0.15956533,0.25695514,0.58536338,0.95124567,1.12946165,0.10175646,0.29953936
1.36568284,2.24973056,0.15831874,0.25810003,0.58237045,0.94358424,1.13221959,0.10172789,0.29922279
1.37168584,2.23644782,0.15640347,0.25853928,0.57725047,0.93223333,1.13094767,0.10132028,0.29791528
1.37768884,2.21532235,0.15383900,0.25838711,0.57015611,0.91740643,1.12582323,0.10054960,0.29568254
1.38369185,2.18696274,0.15065354,0.25778184,0.56127705,0.89937177,1.11710502,0.09943887,0.29261051
1.38969485,2.15212545,0.14688412,0.25688360,0.55083765,0.87844984,1.10513260,0.09801819,0.28880518
1.39569785,2.11170599,0.14257657,0.25587124,0.53909338,0.85500957,1.09032277,0.09632446,0.28439177
1.40170085,2.06672497,0.13778509,0.25493823,0.52632619,0.82946291,1.07316276,0.09440091,0.27951312
1.40770385,2.01830871,0.13257160,0.25428789,0.51283879,0.80225781,1.05420014,0.09229628,0.27432727
1.41370685,1.96766493,0.12700483,0.25412791,0.49894795,0.77386974,1.03402950,0.09006383,0.26900428
1.41970985,1.91605378,0.12115904,0.25466426,0.48497700,0.74479181,1.01327623,0.08776007,0.26372219
1.42571286,1.86475534,0.11511248,0.25609492,0.47124778,0.71552397,0.99257791,0.08544323,0.25866245
1.43171586,1.81503451,0.10894571,0.25860337,0.45807232,0.68656142,0.97256408,0.08317167,0.25400476
1.43771886,1.76810487,0.10273967,0.26235230,0.44574465,0.65838280,0.95383498,0.08100213,0.24992159
1.44372186,1.72509279,0.09657374,0.26747765,0.43453299,0.63143866,0.93694057,0.07898802,0.24657269
1.44972486,1.68700367,0.09052377,0.27408338,0.42467280,0.60614054,0.92236042,0.07717772,0.24409967
1.45572786,1.65469159,0.08466023,0.28223700,0.41636091,0.58285133,0.91048581,0.07561304,0.24262112
1.46173087,1.62883398,0.07904649,0.29196620,0.40975108,0.56187713,0.90160464,0.07432789,0.24222821
1.46773387,1.60991232,0.07373739,0.30325677,0.40495117,0.54346112,0.89589015,0.07334720,0.24298138
1.47373687,1.59819992,0.06877814,0.31605172,0.40202201,0.52777952,0.89339394,0.07268618,0.24490797
1.47973987,1.59375726,0.06420348,0.33025188,0.40097809,0.51493987,0.89404376,0.07234992,0.24800102
1.48574287,1.59643491,0.06003731,0.34571777,0.40178987,0.50498160,0.89764615,0.07233334,0.25221942
1.49174587,1.60588400,0.05629269,0.36227287,0.40438761,0.49787871,0.90389389,0.07262153,0.25748928
1.49774887,1.62157340,0.05297219,0.37970787,0.40866646,0.49354442,0.91237794,0.07319045,0.26370646
1.50375188,1.64281274,0.05006856,0.39778604,0.41449242,0.49183735,0.92260324,0.07400784,0.27074025
1.50975488,1.66877996,0.04756577,0.41624928,0.42170889,0.49256901,0.93400775,0.07503454,0.27843787
1.51575788,1.69855210,0.04544020,0.43482468,0.43014323,0.49551192,0.94598366,0.07622583,0.28662967
1.52176088,1.73113756,0.04366202,0.45323129,0.43961318,0.50040817,0.95789996,0.07753307,0.29513475
1.52776388,1.76550849,0.04219674,0.47118693,0.44993252,0.50697784,0.96912521,0.07890528,0.30376670
1.53376688,1.80063176,0.04100663,0.48841467,0.46091583,0.51492691,0.97904957,0.08029072,0.31233918
1.53976988,1.83549725,0.04005225,0.50464887,0.47238210,0.52395448,0.98710511,0.08163848,0.32067118
1.54577289,1.86914240,0.03929377,0.51964053,0.48415697,0.53375885,0.99278362,0.08289982,0.32859163
1.55177589,1.90067233,0.03869220,0.53316188,0.49607373,0.54404261,0.99565125,0.08402945,0.33594327
