energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
2.92646323,3.63804491,1.41434956,1.84646647,0.15132646,0.55559515,0.55994458,0.10381754,0.35742507
2.93246623,3.83292974,1.47530795,1.95078287,0.16384793,0.59344955,0.58937151,0.10936802,0.36993619
2.93846923,4.03187166,1.54009442,2.05842024,0.17636184,0.63204192,0.61759725,0.11505506,0.38314093
2.94447224,4.23308472,1.60822098,2.16844405,0.18871694,0.67104022,0.64425211,0.12084467,0.39699780
2.95047524,4.43473419,1.67912131,2.27986366,0.20075793,0.71010214,0.66900966,0.12670844,0.41146062
2.95647824,4.63498064,1.75215748,2.39165550,0.21232911,0.74888256,0.69159637,0.13262440,0.42647925
2.96248124,4.83202571,1.82662963,2.50278829,0.22327823,0.78704123,0.71180048,0.13857774,0.44200039
2.96848424,5.02415695,1.90178792,2.61224850,0.23346042,0.82425022,0.72947974,0.14456127,0.45796850
2.97448724,5.20978913,1.97684626,2.71906482,0.24274205,0.86020065,0.74456758,0.15057549,0.47432646
2.98049025,5.38749968,2.05099722,2.82233020,0.25100429,0.89460852,0.75707720,0.15662842,0.49101605
2.98649325,5.55605636,2.12342737,2.92122029,0.25814639,0.92721933,0.76710336,0.16273485,0.50797809
2.99249625,5.71443572,2.19333279,3.01500739,0.26408829,0.95781123,0.77482169,0.16891528,0.52515219
2.99849925,5.86183161,2.25993388,3.10306939,0.26877276,0.98619676,0.78048517,0.17519431,0.54247615
3.00450225,5.99765375,2.32248947,3.18489342,0.27216674,1.01222313,0.78441798,0.18159872,0.55988494
3.01050525,6.12151677,2.38030970,3.26007446,0.27426192,1.03577116,0.78700677,0.18815521,0.57730948
3.01650825,6.23322113,2.43276751,3.32830942,0.27507461,1.05675317,0.78868939,0.19488788,0.59467529
3.02251126,6.33272742,2.47930873,3.38938749,0.27464483,1.07511000,0.78994168,0.20181559,0.61190113
3.02851426,6.42012639,2.51946049,3.44317783,0.27303470,1.09080750,0.79126250,0.20894940,0.62889786
3.03451726,6.49560672,2.55283813,3.48961579,0.27032624,1.10383285,0.79315758,0.21629011,0.64556772
3.04052026,6.55942320,2.57915044,3.52868894,0.26661862,1.11419095,0.79612270,0.22382622,0.66180413
3.04652326,6.61186722,2.59820331,3.56042409,0.26202505,1.12190124,0.80062680,0.23153222,0.67749231
3.05252626,6.65324175,2.60990179,3.58487623,0.25666940,1.12699500,0.80709546,0.23936763,0.69251071
3.05852926,6.68384227,2.61425049,3.60212053,0.25068265,1.12951344,0.81589552,0.24727660,0.70673336
3.06453227,6.70394458,2.61135244,3.61224758,0.24419938,1.12950653,0.82732107,0.25518841,0.72003326
3.07053527,6.71380020,2.60140623,3.61536251,0.23735435,1.12703255,0.84158158,0.26301868,0.73228655
3.07653827,6.71363902,2.58470167,3.61158761,0.23027929,1.12215826,0.85879232,0.27067146,0.74337763
3.08254127,6.70367889,2.56161382,3.60106832,0.22310000,1.11495961,0.87896755,0.27804200,0.75320479
3.08854427,6.68414085,2.53259562,3.58398192,0.21593387,1.10552264,0.90201672,0.28502025,0.76168625
3.09454727,6.65526882,2.49816925,3.56054799,0.20888780,1.09394457,0.92774380,0.29149482,0.76876641
3.10055028,6.61735191,2.45891625,3.53103979,0.20205658,1.08033466,0.95584992,0.29735731,0.77442174
3.10655328,6.57074770,2.41546694,3.49579551,0.19552177,1.06481489,0.98593924,0.30250680,0.77866634
3.11255628,6.51590460,2.36848908,3.45522822,0.18935108,1.04752007,1.01752805,0.30685430,0.78155646
3.11855928,6.45338164,2.31867635,3.40983374,0.18359815,1.02859750,1.05005692,0.31032685,0.78319398
3.12456228,6.38386412,2.26673671,3.36019538,0.17830279,1.00820609,1.08290556,0.31287122,0.78372836
3.13056528,6.30817388,2.21338116,3.30698505,0.17349161,0.98651489,1.11541016,0.31445680,0.78335701
3.13656828,6.22727324,2.15931296,3.25096019,0.16917890,0.96370117,1.14688261,0.31507779,0.78232365
3.14257129,6.14226190,2.10521758,3.19295628,0.16536779,0.93994816,1.17663117,0.31475420,0.78091488
3.14857429,6.05436665,2.05175358,3.13387496,0.16205162,0.91544257,1.20398199,0.31353194,0.77945474
3.15457729,5.96492380,1.99954436,3.07466800,0.15921535,0.89037192,1.22830057,0.31148171,0.77829734
3.16058029,5.87535486,1.94917092,3.01631750,0.15683703,0.86492204,1.24901270,0.30869681,0.77781789
3.16658329,5.78713610,1.90116550,2.95981304,0.15488924,0.83927458,1.26562382,0.30528998,0.77840227
3.17258629,5.70176295,1.85600603,2.90612653,0.15334039,0.81360486,1.27773629,0.30138924,0.78043550
3.17858929,5.62071054,1.81411138,2.85618566,0.15215591,0.78807984,1.28506353,0.29713310,0.78428957
3.18459230,5.54539182,1.77583725,2.81084705,0.15129923,0.76285653,1.28744068,0.29266528,0.79031114
3.19059530,5.47711484,1.74147267,2.77087018,0.15073258,0.73808060,1.28483096,0.28812899,0.79880951
3.19659830,5.41704098,1.71123713,2.73689313,0.15041751,0.71388519,1.27732749,0.28366142,0.81004565
3.20260130,5.36614601,1.68527845,2.70941142,0.15031534,0.69039004,1.26515030,0.27938825,0.82422248
3.20860430,5.32518570,1.66367138,2.68876073,0.15038727,0.66770065,1.24863853,0.27541880,0.84147727
3.21460730,5.29466783,1.64641728,2.67510467,0.15059453,0.64590770,1.22823805,0.27184182,0.86187628
3.22061031,5.27483216,1.63344499,2.66842817,0.15089833,0.62508642,1.20448478,0.26872218,0.88541223
3.22661331,5.26563966,1.62461316,2.66853718,0.15125985,0.60529625,1.17798469,0.26609867,0.91200457
3.23261631,5.26677206,1.61971418,2.67506489,0.15164026,0.58658049,1.14939086,0.26398295,0.94150291
3.23861931,5.27764209,1.61848001,2.68748460,0.15200085,0.56896617,1.11937895,0.26235964,0.97369320
3.24462231,5.29741465,1.62058978,2.70512883,0.15230322,0.55246421,1.08862192,0.26118770,1.00830676
3.25062531,5.32503810,1.62567927,2.72721410,0.15250971,0.53706976,1.05776526,0.26040285,1.04503141
3.25662831,5.35928481,1.63335198,2.75287046,0.15258396,0.52276296,1.02740365,0.25992101,1.08352447
3.26263132,5.39879908,1.64319148,2.78117458,0.15249162,0.50951009,0.99806037,0.25964250,1.12342667
3.26863432,5.44215032,1.65477457,2.81118488,0.15220121,0.49726503,0.97017002,0.25945690,1.16437645
3.27463732,5.48788903,1.66768476,2.84197708,0.15168504,0.48597125,0.94406552,0.25924822,1.20602369
3.28064032,5.53460264,1.68152518,2.87267855,0.15092012,0.47556400,0.91996990,0.25890007,1.24804220
3.28664332,5.58096846,1.69593050,2.90249972,0.14988905,0.46597285,0.89799292,0.25830083,1.29014016
3.29264632,5.62580083,1.71057696,2.93076101,0.14858075,0.45712445,0.87813286,0.25734823,1.33206798
3.29864932,5.66809027,1.72519009,2.95691391,0.14699099,0.44894522,0.86028299,0.25595343,1.37362312
3.30465233,5.70703238,1.73954946,2.98055536,0.14512260,0.44136408,0.84424245,0.25404420,1.41465160
3.31065533,5.74204536,1.75349036,3.00143455,0.14298549,0.43431493,0.82973072,0.25156725,1.45504618
3.31665833,5.77277545,1.76690218,3.01945227,0.14059617,0.42773883,0.81640509,0.24848951,1.49474145
3.32266133,5.79909044,1.77972367,3.03465281,0.13797707,0.42158577,0.80387995,0.24479846,1.53370626
3.32866433,5.82106234,1.79193549,3.04720937,0.13515549,0.41581598,0.79174714,0.24050145,1.57193406
3.33466733,5.83894070,1.80355057,3.05740394,0.13216230,0.41040077,0.77959630,0.23562421,1.60943191
3.34067034,5.85311903,1.81460304,3.06560318,0.12903042,0.40532286,0.76703429,0.23020865,1.64620920
3.34667334,5.86409687,1.82513658,3.07223191,0.12579333,0.40057627,0.75370288,0.22431008,1.68226670
3.35267634,5.87244054,1.83519316,3.07774604,0.12248340,0.39616595,0.73929409,0.21799415,1.71758712
3.35867934,5.87874535,1.84480300,3.08260659,0.11913050,0.39210705,0.72356252,0.21133365,1.75212770
3.36468234,5.88360216,1.85397657,3.08725645,0.11576066,0.38842408,0.70633443,0.20440534,1.78581566
3.37068534,5.88757027,1.86269941,3.09210121,0.11239513,0.38515009,0.68751346,0.19728709,1.81854673
3.37668834,5.89115861,1.87093002,3.09749502,0.10904966,0.38232585,0.66708289,0.19005537,1.85018704
3.38269135,5.89481591,1.87860126,3.10373207,0.10573428,0.37999917,0.64510470,0.18278326,1.88057833
3.38869435,5.89893020,1.88562508,3.11104387,0.10245336,0.37822445,0.62171580,0.17553903,1.90954593
3.39469735,5.90383692,1.89190029,3.11960187,0.09920613,0.37706231,0.59712170,0.16838530,1.93690924
3.40070035,5.90983420,1.89732279,3.12952490,0.09598746,0.37657952,0.57158833,0.16137881,1.96249367
3.40670335,5.91720358,1.90179767,3.14089028,0.09278897,0.37684881,0.54543231,0.15457063,1.98614333
3.41270635,5.92623340,1.90525197,3.15374727,0.08960028,0.37794885,0.51901037,0.14800684,2.00773349
3.41870935,5.93724247,1.90764737,3.16813146,0.08641040,0.37996390,0.49270835,0.14172944,2.02718175
3.42471236,5.95060105,1.90899162,3.18407861,0.08320911,0.38298327,0.46693014,0.13577742,2.04445721
3.43071536,5.96674668,1.90934788,3.20163648,0.07998823,0.38710031,0.44208703,0.13018791,2.05958668
3.43671836,5.98619259,1.90884094,3.22087353,0.07674273,0.39241084,0.41858770,0.12499710,2.07265755
3.44272136,6.00952693,1.90765984,3.24188333,0.07347162,0.39901088,0.39682902,0.12024099,2.08381689
3.44872436,6.03740196,1.90605638,3.26478431,0.07017850,0.40699373,0.37718772,0.11595581,2.09326657
3.45472736,6.07051267,1.90433925,3.28971436,0.06687184,0.41644631,0.36001304,0.11217805,2.10125480
3.46073037,6.10956549,1.90286403,3.31682052,0.06356490,0.42744474,0.34562031,0.10894402,2.10806417
3.46673337,6.15523816,1.90201918,3.34624425,0.06027531,0.44004952,0.33428528,0.10628906,2.11399708
3.47273637,6.20813282,1.90220885,3.37810309,0.05702444,0.45430012,0.32623929,0.10424632,2.11935900
3.47873937,6.26872460,1.90383310,3.41246990,0.05383646,0.47020955,0.32166501,0.10284525,2.12444074
3.48474237,6.33730871,1.90726655,3.44935083,0.05073727,0.48775893,0.32069275,0.10210981,2.12950046
3.49074537,6.41394907,1.91283658,3.48866367,0.04775332,0.50689245,0.32339740,0.10205663,2.13474653
3.49674837,6.49843173,1.92080208,3.53021793,0.04491037,0.52751307,0.32979579,0.10269313,2.14032199
3.50275138,6.59022597,1.93133396,3.57369810,0.04223234,0.54947916,0.33984464,0.10401570,2.14629166
3.50875438,6.68845605,1.94449834,3.61865138,0.03974021,0.57260246,0.35343924,0.10600825,2.15263236
3.51475738,6.79188580,1.96024348,3.66448095,0.03745106,0.59664756,0.37041283,0.10864093,2.15922700
3.52076038,6.89891767,1.97839112,3.71044559,0.03537737,0.62133314,0.39053701,0.11186950,2.16586274
3.52676338,7.00760754,1.99863277,3.75566618,0.03352648,0.64633501,0.41352317,0.11563499,2.17223349
3.53276638,7.11569529,2.02053139,3.79913911,0.03190031,0.67129109,0.43902530,0.11986411,2.17794662
3.53876938,7.22065092,2.04352851,3.83975661,0.03049531,0.69580814,0.46664414,0.12447011,2.18253382
3.54477239,7.31973476,2.06695666,3.87633317,0.02930269,0.71947027,0.49593293,0.12935434,2.18546552
3.55077539,7.41006997,2.09005666,3.90763745,0.02830878,0.74184882,0.52640460,0.13440820,2.18616846
3.55677839,7.48872475,2.11199938,3.93242831,0.02749563,0.76251342,0.55754058,0.13951572,2.18404566
3.56278139,7.55280098,2.13191088,3.94949365,0.02684176,0.78104378,0.58880097,0.14455647,2.17849807
3.56878439,7.59952606,2.14890022,3.95769044,0.02632297,0.79704175,0.61963587,0.14940870,2.16894690
3.57478739,7.62634396,2.16208869,3.95598431,0.02591328,0.81014322,0.64949758,0.15395280,2.15485590
3.58079040,7.63100197,2.17063931,3.94348694,0.02558584,0.82002939,0.67785333,0.15807462,2.13575251
3.58679340,7.61162923,2.17378549,3.91948957,0.02531388,0.82643687,0.70419803,0.16166882,2.11124724
3.59279640,7.56680391,2.17085750,3.88349124,0.02507156,0.82916619,0.72806659,0.16464196,2.08105018
3.59879940,7.49560598,2.16130581,3.83522033,0.02483479,0.82808846,0.74904532,0.16691519,2.04498429
3.60480240,7.39765341,2.14472022,3.77464851,0.02458189,0.82314972,0.76678187,0.16842652,2.00299463
3.61080540,7.27312017,2.12084407,3.70199633,0.02429420,0.81437296,0.78099339,0.16913253,1.95515329
3.61680840,7.12273536,2.08958286,3.61773026,0.02395649,0.80185763,0.79147236,0.16900949,1.90165986
3.62281141,6.94776365,2.05100713,3.52255130,0.02355725,0.78577664,0.79808999,0.16805380,1.84283730
3.62881441,6.74996798,2.00534939,3.41737560,0.02308884,0.76637120,0.80079701,0.16628181,1.77912354
3.63481741,6.53155641,1.95299541,3.30330817,0.02254751,0.74394351,0.79962172,0.16372900,1.71105911
3.64082041,6.29511567,1.89447042,3.18161080,0.02193329,0.71884780,0.79466560,0.16044864,1.63927149
3.64682341,6.04353466,1.83042084,3.05366577,0.02124975,0.69148013,0.78609657,0.15650989,1.56445681
3.65282641,5.77992126,1.76159258,2.92093704,0.02050371,0.66226735,0.77414046,0.15199560,1.48735971
3.65882941,5.50751652,1.68880693,2.78493073,0.01970487,0.63165577,0.75907091,0.14699975,1.40875243
3.66483242,5.22960975,1.61293514,2.64715669,0.01886535,0.60010004,0.74119846,0.14162482,1.32941380
3.67083542,4.94945833,1.53487305,2.50909276,0.01799928,0.56805264,0.72085927,0.13597903,1.25010929
3.67683842,4.67021521,1.45551667,2.37215319,0.01712232,0.53595434,0.69840398,0.13017374,1.17157266
3.68284142,4.39486682,1.37573980,2.23766240,0.01625125,0.50422616,0.67418742,0.12432091,1.09449016
3.68884442,4.12618317,1.29637458,2.10683486,0.01540353,0.47326267,0.64855931,0.11853091,1.01948758
3.69484742,3.86668133,1.21819552,1.98076140,0.01459693,0.44342717,0.62185661,0.11291054,0.94712061
3.70085043,3.61860237,1.14190738,1.86040204,0.01384927,0.41504843,0.59439748,0.10756138,0.87786868
3.70685343,3.38390132,1.06813712,1.74658488,0.01317804,0.38841905,0.56647719,0.10257845,0.81213220
3.71285643,3.16424880,0.99742973,1.64001025,0.01260029,0.36379521,0.53836573,0.09804923,0.75023296
3.71885943,2.96104243,0.93024767,1.54125918,0.01213232,0.34139762,0.51030724,0.09405283,0.69241735
3.72486243,2.77542556,0.86697335,1.45080480,0.01178964,0.32141321,0.48252082,0.09065946,0.63886189
3.73086543,2.60831094,0.80791415,1.36902548,0.01158674,0.30399738,0.45520255,0.08792999,0.58968053
3.73686843,2.46040627,0.75330906,1.29621819,0.01153703,0.28927635,0.42852839,0.08591558,0.54493299
3.74287144,2.33223939,0.70333634,1.23261089,0.01165264,0.27734934,0.40265750,0.08465740,0.50463362
3.74887444,2.22418058,0.65812149,1.17837291,0.01194436,0.26829034,0.37773569,0.08418629,0.46876010
3.75487744,2.13646019,0.61774471,1.13362224,0.01242138,0.26214911,0.35389881,0.08452233,0.43726162
3.76088044,2.06918038,0.58224755,1.09842946,0.01309120,0.25895145,0.33127551,0.08567448,0.41006586
3.76688344,2.02232005,0.55163819,1.07281786,0.01395930,0.25869866,0.30998947,0.08764000,0.38708479
3.77288644,1.99573317,0.52589513,1.05675987,0.01502900,0.26136606,0.29016087,0.09040401,0.36821883
3.77888944,1.98914084,0.50496933,1.05017033,0.01630112,0.26690097,0.27190693,0.09393898,0.35335949
3.78489245,2.00211828,0.48878470,1.05289714,0.01777377,0.27522016,0.25534169,0.09820432,0.34239041
3.79089545,2.03407836,0.47723728,1.06471022,0.01944207,0.28620712,0.24057507,0.10314616,0.33518717
3.79689845,2.08425334,0.47019336,1.08528987,0.02129792,0.29970941,0.22771116,0.10869733,0.33161577
3.80290145,2.15167711,0.46748691,1.11421566,0.02332983,0.31553652,0.21684612,0.11477761,0.33153041
3.80890445,2.23516991,0.46891678,1.15095683,0.02552280,0.33345844,0.20806564,0.12129436,0.33477068
3.81490745,2.33332740,0.47424409,1.19486542,0.02785826,0.35320530,0.20144220,0.12814350,0.34115846
3.82091046,2.44451610,0.48319015,1.24517296,0.03031417,0.37446839,0.19703233,0.13521097,0.35049503
3.82691346,2.56687625,0.49543543,1.30099133,0.03286514,0.39690261,0.19487377,0.14237449,0.36255851
3.83291646,2.69833329,0.51061964,1.36131834,0.03548273,0.42013050,0.19498300,0.14950581,0.37710190
3.83891946,2.83661824,0.52834331,1.42504826,0.03813586,0.44374796,0.19735277,0.15647322,0.39385195
3.84492246,2.97929699,0.54817084,1.49098701,0.04079128,0.46733132,0.20195012,0.16314436,0.41250899
3.85092546,3.12380789,0.56963515,1.55787188,0.04341419,0.49044585,0.20871465,0.16938919,0.43274778
3.85692846,3.26750653,0.59224367,1.62439503,0.04596891,0.51265519,0.21755711,0.17508308,0.45421942
3.86293147,3.40771632,0.61548573,1.68923002,0.04841966,0.53353152,0.22835854,0.18010977,0.47655429
3.86893447,3.54178307,0.63884095,1.75106037,0.05073129,0.55266600,0.24096971,0.18436430,0.49936597
3.87493747,3.66713150,0.66178841,1.80860912,0.05287010,0.56967897,0.25521117,0.18775561,0.52225607
3.88094047,3.78132177,0.68381626,1.86066823,0.05480460,0.58422974,0.27087374,0.19020879,0.54481976
3.88694347,3.88210366,0.70443157,1.90612669,0.05650625,0.59602515,0.28771972,0.19166696,0.56665200
3.89294647,3.96746672,0.72316985,1.94399643,0.05795007,0.60482698,0.30548470,0.19209259,0.58735413
3.89894947,4.03568440,0.73960420,1.97343493,0.05911525,0.61045750,0.32388020,0.19146831,0.60654082
3.90495248,4.08535088,0.75335364,1.99376390,0.05998554,0.61280330,0.34259711,0.18979716,0.62384708
3.91095548,4.11540936,0.76409040,2.00448346,0.06054956,0.61181696,0.36130997,0.18710229,0.63893525
3.91695848,4.12517110,0.77154607,2.00528132,0.06080103,0.60751677,0.37968220,0.18342617,0.65150162
3.92296148,4.11432495,0.77551634,1.99603702,0.06073880,0.59998445,0.39737208,0.17882926,0.66128280
3.92896448,4.08293743,0.77586435,1.97682113,0.06036675,0.58936107,0.41403962,0.17338835,0.66806124
3.93496748,4.03144363,0.77252251,1.94788968,0.05969362,0.57584141,0.42935396,0.16719452,0.67167022
3.94097049,3.96062999,0.76549287,1.90967436,0.05873269,0.55966708,0.44300131,0.16035093,0.67199770
3.94697349,3.87160958,0.75484608,1.86276887,0.05750142,0.54111867,0.45469304,0.15297038,0.66898926
3.95297649,3.76579136,0.74071894,1.80791226,0.05602100,0.52050740,0.46417375,0.14517289,0.66264976
3.95897949,3.64484456,0.72331072,1.74596976,0.05431584,0.49816653,0.47122891,0.13708332,0.65304381
3.96498249,3.51065959,0.70287849,1.67791205,0.05241304,0.47444295,0.47569184,0.12882901,0.64029485
3.97098549,3.36530669,0.67973133,1.60479352,0.05034187,0.44968916,0.47744962,0.12053773,0.62458302
3.97698849,3.21099371,0.65422390,1.52773029,0.04813323,0.42425596,0.47644766,0.11233577,0.60614160
3.98299150,3.05002396,0.62674941,1.44787850,0.04581916,0.39848602,0.47269269,0.10434632,0.58525233
3.98899450,2.88475518,0.59773204,1.36641349,0.04343233,0.37270833,0.46625394,0.09668812,0.56223949
3.99499750,2.71756034,0.56761932,1.28451010,0.04100561,0.34723384,0.45726238,0.08947437,0.53746316
4.00100050,2.55079083,0.53687424,1.20332448,0.03857168,0.32235197,0.44590805,0.08281192,0.51131151
4.00700350,2.38674241,0.50596762,1.12397764,0.03616262,0.29832817,0.43243544,0.07680058,0.48419263
4.01300650,2.22762421,0.47537061,1.04754058,0.03380964,0.27540231,0.41713708,0.07153269,0.45652595
4.01900950,2.07553064,0.44554763,0.97502124,0.03154279,0.25378785,0.40034565,0.06709270,0.42873352
4.02501251,1.93241636,0.41694986,0.90735297,0.02939070,0.23367152,0.38242476,0.06355681,0.40123145
4.03101551,1.80007406,0.39000929,0.84538460,0.02738044,0.21521348,0.36375881,0.06099256,0.37442161
4.03701851,1.68011483,0.36513353,0.78987168,0.02553728,0.19854780,0.34474239,0.05945835,0.34868402
4.04302151,1.57395101,0.34270145,0.74146903,0.02388464,0.18378310,0.32576947,0.05900274,0.32436981
4.04902451,1.48278143,0.32305970,0.70072420,0.02244397,0.17100323,0.30722284,0.05966366,0.30179523
4.05502751,1.40757881,0.30652012,0.66807197,0.02123468,0.16026797,0.28946426,0.06146737,0.28123665
4.06103052,1.34907951,0.29335817,0.64382974,0.02027417,0.15161375,0.27282545,0.06442728,0.26292661
4.06703352,1.30777573,0.28381236,0.62819394,0.01957780,0.14505430,0.25760045,0.06854259,0.24705121
4.07303652,1.28391038,0.27808468,0.62123754,0.01915898,0.14058125,0.24403936,0.07379686,0.23374858
4.07903952,1.27747513,0.27634196,0.62290892,0.01902923,0.13816487,0.23234379,0.08015664,0.22310871
4.08504252,1.28821201,0.27871832,0.63303228,0.01919835,0.13775482,0.22266392,0.08757016,0.21517435
4.09104552,1.31561906,0.28531835,0.65131008,0.01967456,0.13928124,0.21509748,0.09596629,0.20994314
4.09704852,1.35896073,0.29622116,0.67732757,0.02046471,0.14265595,0.20969032,0.10525383,0.20737086
4.10305153,1.41728326,0.31148507,0.71055996,0.02157448,0.14777421,0.20643868,0.11532132,0.20737551
4.10905453,1.48943549,0.33115266,0.75038231,0.02300868,0.15451671,0.20529291,0.12603751,0.20984245
4.11505753,1.57409527,0.35525613,0.79608232,0.02477141,0.16275222,0.20616260,0.13725242,0.21463009
4.12106053,1.66980115,0.38382248,0.84687607,0.02686640,0.17234055,0.20892266,0.14879925,0.22157620
4.12706353,1.77498918,0.41687830,0.90192645,0.02929710,0.18313608,0.21342038,0.16049710,0.23050461
4.13306653,1.88803376,0.45445383,0.96036406,0.03206694,0.19499159,0.21948293,0.17215439,0.24123199
4.13906953,2.00729155,0.49658573,1.02130996,0.03517937,0.20776240,0.22692527,0.18357303,0.25357456
4.14507254,2.13114699,0.54331845,1.08389956,0.03863783,0.22131054,0.23555788,0.19455324,0.26735444
4.15107554,2.25805754,0.59470354,1.14730682,0.04244570,0.23550899,0.24519433,0.20489871,0.28240541
4.15707854,2.38659684,0.65079688,1.21076768,0.04660600,0.25024551,0.25565811,0.21442210,0.29857779
4.16308154,2.51549365,0.71165337,1.27360175,0.05112103,0.26542607,0.26678865,0.22295045,0.31574221
4.16908454,2.64366455,0.77731924,1.33523108,0.05599183,0.28097749,0.27844619,0.23033050,0.33379205
4.17508754,2.77023856,0.84782178,1.39519498,0.06121751,0.29684930,0.29051537,0.23643344,0.35264444
4.18109055,2.89457205,0.92315690,1.45316016,0.06679446,0.31301438,0.30290733,0.24115896,0.37223969
4.18709355,3.01625289,1.00327487,1.50892523,0.07271545,0.32946851,0.31556025,0.24443850,0.39253902
4.19309655,3.13509314,1.08806478,1.56241936,0.07896868,0.34622857,0.32843838,0.24623729,0.41352092
4.19909955,3.25111028,1.17733848,1.61369477,0.08553678,0.36332955,0.34152955,0.24655528,0.43517593
4.20510255,3.36449763,1.27081498,1.66291332,0.09239589,0.38082031,0.35484128,0.24542682,0.45750045
4.21110555,3.47558527,1.36810614,1.71032773,0.09951481,0.39875822,0.36839576,0.24291909,0.48048956
4.21710855,3.58479322,1.46870488,1.75625813,0.10685429,0.41720308,0.38222387,0.23912934,0.50412951
4.22311156,3.69257932,1.57197671,1.80106509,0.11436659,0.43621027,0.39635864,0.23418109,0.52839013
4.22911456,3.79938454,1.67715574,1.84512043,0.12199529,0.45582375,0.41082840,0.22821949,0.55321772
4.23511756,3.90557859,1.78334575,1.88877727,0.12967539,0.47606904,0.42565004,0.22140600,0.57852882
4.24112056,4.01140890,1.88952705,1.93234076,0.13733384,0.49694662,0.44082277,0.21391266,0.60420536
4.24712356,4.11695573,1.99456933,1.97604102,0.14489040,0.51842611,0.45632257,0.20591620,0.63009143
4.25312656,4.22209598,2.09725045,2.02000967,0.15225886,0.54044153,0.47209782,0.19759233,0.65599208
4.25912956,4.32647769,2.19628094,2.06426116,0.15934866,0.56288792,0.48806618,0.18911028,0.68167421
4.26513257,4.42950690,2.29033337,2.10867982,0.16606680,0.58561960,0.50411307,0.18062797,0.70686972
4.27113557,4.53034743,2.37807577,2.15301331,0.17232002,0.60845020,0.52009167,0.17228789,0.73128069
4.27713857,4.62793390,2.45820764,2.19687290,0.17801713,0.63115445,0.53582459,0.16421383,0.75458658
4.28314157,4.72099744,2.52949724,2.23974040,0.18307144,0.65347198,0.55110715,0.15650863,0.77645297
4.28914457,4.80810269,2.59081846,2.28098169,0.18740323,0.67511272,0.56571212,0.14925279,0.79654159
4.29514757,4.88769457,2.64118577,2.31986604,0.19094205,0.69576403,0.57939571,0.14250419,0.81452103
4.30115058,4.95815248,2.67978559,2.35559041,0.19362885,0.71509913,0.59190464,0.13629858,0.83007776
4.30715358,5.01784945,2.70600273,2.38730773,0.19541783,0.73278659,0.60298400,0.13065098,0.84292683
4.31315658,5.06521360,2.71944073,2.41415782,0.19627785,0.74850060,0.61238555,0.12555771,0.85282185
4.31915958,5.09878914,2.71993525,2.43529975,0.19619355,0.76193150,0.61987622,0.12099900,0.85956375
4.32516258,5.11729445,2.70756002,2.44994411,0.19516584,0.77279631,0.62524646,0.11694196,0.86300793
4.33116558,5.11967478,2.68262518,2.45738413,0.19321204,0.78084873,0.62831814,0.11334376,0.86306964
4.33716858,5.10514757,2.64566828,2.45702414,0.19036540,0.78588832,0.62895175,0.11015493,0.85972728
4.34317159,5.07323882,2.59743858,2.44840446,0.18667431,0.78776844,0.62705265,0.10732257,0.85302358
4.34917459,5.02380923,2.53887548,2.43122165,0.18220100,0.78640270,0.62257608,0.10479328,0.84306486
4.35517759,4.95706938,2.47108218,2.40534353,0.17701987,0.78176955,0.61553094,0.10251593,0.83001816
4.36118059,4.87358376,2.39529602,2.37081827,0.17121564,0.77391499,0.60598193,0.10044385,0.81410686
4.36718359,4.77426363,2.31285655,2.32787741,0.16488116,0.76295306,0.59405030,0.09853670,0.79560466
4.37318659,4.66034933,2.22517296,2.27693278,0.15811526,0.74906435,0.57991280,0.09676180,0.77482849
4.37918959,4.53338290,2.13369192,2.21856732,0.15102039,0.73249233,0.56379914,0.09509489,0.75213052
4.38519260,4.39517198,2.03986685,2.15352051,0.14370046,0.71353768,0.54598782,0.09352044,0.72788965
4.39119560,4.24774647,1.94512966,2.08266872,0.13625865,0.69255093,0.52680047,0.09203152,0.70250267
4.39719860,4.09330935,1.85086528,2.00700146,0.12879545,0.66992352,0.50659482,0.09062912,0.67637553
4.40320160,3.93418314,1.75838956,1.92759434,0.12140690,0.64607758,0.48575648,0.08932123,0.64991466
4.40920460,3.77275374,1.66893053,1.84557973,0.11418300,0.62145492,0.46468965,0.08812156,0.62351883
4.41520760,3.61141309,1.58361284,1.76211624,0.10720641,0.59650540,0.44380719,0.08704799,0.59757136
4.42121061,3.45250228,1.50344525,1.67835807,0.10055137,0.57167519,0.42351999,0.08612101,0.57243303
4.42721361,3.29825654,1.42931070,1.59542516,0.09428283,0.54739526,0.40422626,0.08536197,0.54843561
4.43321661,3.15075354,1.36195854,1.51437531,0.08845587,0.52407046,0.38630077,0.08479144,0.52587605
4.43921961,3.01186612,1.30199855,1.43617896,0.08311523,0.50206948,0.37008453,0.08442763,0.50501146
4.44522261,2.88322084,1.24989642,1.36169743,0.07829511,0.48171612,0.35587505,0.08428493,0.48605477
4.45122561,2.76616309,1.20597052,1.29166526,0.07401906,0.46328191,0.34391766,0.08437277,0.46917125
4.45722861,2.66172985,1.17038977,1.22667698,0.07030008,0.44698055,0.33439802,0.08469460,0.45447579
4.46323162,2.57063064,1.14317292,1.16717873,0.06714083,0.43296405,0.32743615,0.08524728,0.44203112
4.46923462,2.49323727,1.12418924,1.11346457,0.06453399,0.42132090,0.32308221,0.08602068,0.43184699
