energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,3.55557109,0.04593010,0.00000000,0.55777779,1.98973470,0.14658952,0.45483178
-4.29514757,3.54800714,0.04693536,0.00000000,0.56870952,1.95212510,0.13500518,0.44170346
-4.28914457,3.53761508,0.04788208,0.00000000,0.57868192,1.91435934,0.12395107,0.42873412
-4.28314157,3.52369750,0.04876132,0.00000000,0.58743766,1.87645283,0.11349473,0.41594268
-4.27713857,3.50571699,0.04956910,0.00000000,0.59475841,1.83851100,0.10368725,0.40336213
-4.27113557,3.48332725,0.05030660,0.00000000,0.60047115,1.80073939,0.09456445,0.39104160
-4.26513257,3.45639556,0.05098007,0.00000000,0.60445294,1.76344823,0.08614824,0.37904729
-4.25912956,3.42501549,0.05160059,0.00000000,0.60663367,1.72705121,0.07844829,0.36746222
-4.25312656,3.38950912,0.05218360,0.00000000,0.60699697,1.69205814,0.07146369,0.35638464
-4.24712356,3.35041848,0.05274823,0.00000000,0.60557904,1.65906204,0.06518464,0.34592539
-4.24112056,3.30848667,0.05331652,0.00000000,0.60246552,1.62872104,0.05959411,0.33620423
-4.23511756,3.26462965,0.05391242,0.00000000,0.59778658,1.60173603,0.05466927,0.32734531
-4.22911456,3.21990001,0.05456078,0.00000000,0.59171052,1.57882505,0.05038286,0.31947217
-4.22311156,3.17544455,0.05528620,0.00000000,0.58443606,1.56069565,0.04670426,0.31270237
-4.21710855,3.13245773,0.05611199,0.00000000,0.57618383,1.54801650,0.04360042,0.30714209
-4.21110555,3.09213314,0.05705907,0.00000000,0.56718737,1.54138940,0.04103660,0.30288103
-4.20510255,3.05561509,0.05814505,0.00000000,0.55768405,1.54132301,0.03897687,0.29998775
-4.19909955,3.02395264,0.05938335,0.00000000,0.54790628,1.54820933,0.03738450,0.29850577
-4.19309655,2.99805757,0.06078260,0.00000000,0.53807346,1.56230374,0.03622219,0.29845046
-4.18709355,2.97866829,0.06234607,0.00000000,0.52838480,1.58370949,0.03545227,0.29980701
-4.18109055,2.96632061,0.06407144,0.00000000,0.51901341,1.61236688,0.03503680,0.30252936
-4.17508754,2.96132644,0.06595064,0.00000000,0.51010174,1.64804768,0.03493758,0.30654028
-4.16908454,2.96376084,0.06796995,0.00000000,0.50175847,1.69035466,0.03511629,0.31173243
-4.16308154,2.97345775,0.07011031,0.00000000,0.49405693,1.73872623,0.03553457,0.31797045
-4.15707854,2.99001396,0.07234764,0.00000000,0.48703499,1.79244603,0.03615415,0.32509382
-4.15107554,3.01280128,0.07465352,0.00000000,0.48069627,1.85065698,0.03693702,0.33292057
-4.14507254,3.04098596,0.07699579,0.00000000,0.47501265,1.91237948,0.03784573,0.34125159
-4.13906953,3.07355475,0.07933938,0.00000000,0.46992779,1.97653330,0.03884363,0.34987538
-4.13306653,3.10934674,0.08164717,0.00000000,0.46536156,2.04196249,0.03989529,0.35857321
-4.12706353,3.14708974,0.08388090,0.00000000,0.46121510,2.10746301,0.04096688,0.36712442
-4.12106053,3.18544049,0.08600216,0.00000000,0.45737638,2.17181224,0.04202661,0.37531190
-4.11505753,3.22302738,0.08797338,0.00000000,0.45372598,2.23379995,0.04304520,0.38292748
-4.10905453,3.25849462,0.08975880,0.00000000,0.45014298,2.29226002,0.04399635,0.38977717
-4.10305153,3.29054687,0.09132549,0.00000000,0.44651067,2.34610224,0.04485716,0.39568624
-4.09704852,3.31799291,0.09264427,0.00000000,0.44272208,2.39434336,0.04560859,0.40050381
-4.09104552,3.33978744,0.09369065,0.00000000,0.43868500,2.43613677,0.04623580,0.40410711
-4.08504252,3.35506957,0.09444559,0.00000000,0.43432649,2.47079970,0.04672844,0.40640505
-4.07903952,3.36319701,0.09489627,0.00000000,0.42959668,2.49783740,0.04708085,0.40734121
-4.07303652,3.36377465,0.09503663,0.00000000,0.42447178,2.51696309,0.04729218,0.40689600
-4.06703352,3.35667658,0.09486785,0.00000000,0.41895630,2.52811307,0.04736639,0.40508797
-4.06103052,3.34206054,0.09439856,0.00000000,0.41308418,2.53145622,0.04731207,0.40197420
-4.05502751,3.32037396,0.09364489,0.00000000,0.40691911,2.52739709,0.04714226,0.39764965
-4.04902451,3.29235123,0.09263033,0.00000000,0.40055367,2.51657235,0.04687397,0.39224551
-4.04302151,3.25900176,0.09138534,0.00000000,0.39410756,2.49984029,0.04652778,0.38592657
-4.03701851,3.22158896,0.08994671,0.00000000,0.38772485,2.47826329,0.04612715,0.37888748
-4.03101551,3.18160060,0.08835677,0.00000000,0.38157021,2.45308369,0.04569776,0.37134826
-4.02501251,3.14071118,0.08666238,0.00000000,0.37582447,2.42569366,0.04526674,0.36354887
-4.01900950,3.10073745,0.08491375,0.00000000,0.37067936,2.39759965,0.04486180,0.35574325
-4.01300650,3.06358841,0.08316312,0.00000000,0.36633175,2.37038283,0.04451042,0.34819279
-4.00700350,3.03121147,0.08146345,0.00000000,0.36297752,2.34565643,0.04423902,0.34115961
-4.00100050,3.00553632,0.07986692,0.00000000,0.36080524,2.32502161,0.04407211,0.33489974
-3.99499750,2.98841861,0.07842361,0.00000000,0.35998984,2.31002310,0.04403161,0.32965645
-3.98899450,2.98158503,0.07718014,0.00000000,0.36068657,2.30210612,0.04413615,0.32565397
-3.98299150,2.98658160,0.07617843,0.00000000,0.36302524,2.30257590,0.04440054,0.32309171
-3.97698849,3.00472674,0.07545466,0.00000000,0.36710518,2.31256096,0.04483539,0.32213924
-3.97098549,3.03707044,0.07503833,0.00000000,0.37299081,2.33298120,0.04544681,0.32293200
-3.96498249,3.08436053,0.07495158,0.00000000,0.38070820,2.36452158,0.04623626,0.32556806
-3.95897949,3.14701685,0.07520871,0.00000000,0.39024250,2.40761192,0.04720063,0.33010569
-3.95297649,3.22511379,0.07581587,0.00000000,0.40153649,2.46241321,0.04833231,0.33656205
-3.94697349,3.31837141,0.07677107,0.00000000,0.41449019,2.52881051,0.04961952,0.34491271
-3.94097049,3.42615496,0.07806423,0.00000000,0.42896159,2.60641233,0.05104665,0.35509214
-3.93496748,3.54748274,0.07967759,0.00000000,0.44476850,2.69455631,0.05259474,0.36699506
-3.92896448,3.68104171,0.08158615,0.00000000,0.46169146,2.79232080,0.05424200,0.38047844
-3.92296148,3.82521037,0.08375833,0.00000000,0.47947772,2.89854194,0.05596438,0.39536432
-3.91695848,3.97808847,0.08615672,0.00000000,0.49784611,3.01183580,0.05773618,0.41144308
-3.91095548,4.13753259,0.08873892,0.00000000,0.51649283,3.13062498,0.05953061,0.42847730
-3.90495248,4.30119721,0.09145852,0.00000000,0.53509797,3.25316922,0.06132042,0.44620606
-3.89894947,4.46658045,0.09426603,0.00000000,0.55333269,3.37759960,0.06307846,0.46434956
-3.89294647,4.63107371,0.09710995,0.00000000,0.57086684,3.50195556,0.06477818,0.48261417
-3.88694347,4.79201451,0.09993784,0.00000000,0.58737690,3.62422446,0.06639418,0.50069767
-3.88094047,4.94674159,0.10269737,0.00000000,0.60255400,3.74238284,0.06790264,0.51829475
-3.87493747,5.09265135,0.10533741,0.00000000,0.61611191,3.85443888,0.06928174,0.53510275
-3.86893447,5.22725453,0.10780905,0.00000000,0.62779461,3.95847519,0.07051206,0.55082743
-3.86293147,5.34823196,0.11006667,0.00000000,0.63738331,4.05269113,0.07157693,0.56518878
-3.85692846,5.45348799,0.11206882,0.00000000,0.64470270,4.13544371,0.07246266,0.57792686
-3.85092546,5.54120026,0.11377919,0.00000000,0.64962604,4.20528601,0.07315889,0.58880729
-3.84492246,5.60986430,0.11516730,0.00000000,0.65207912,4.26100206,0.07365875,0.59762655
-3.83891946,5.65833153,0.11620923,0.00000000,0.65204260,4.30163713,0.07395900,0.60421674
-3.83291646,5.68583915,0.11688808,0.00000000,0.64955291,4.32652218,0.07406016,0.60844963
-3.82691346,5.69203077,0.11719435,0.00000000,0.64470134,4.33529172,0.07396650,0.61024005
-3.82091046,5.67696669,0.11712607,0.00000000,0.63763151,4.32789402,0.07368603,0.60954814
-3.81490745,5.64112298,0.11668875,0.00000000,0.62853509,4.30459313,0.07323032,0.60638064
-3.80890445,5.58537919,0.11589520,0.00000000,0.61764599,4.26596235,0.07261429,0.60079087
-3.80290145,5.51099443,0.11476498,0.00000000,0.60523323,4.21286895,0.07185589,0.59287754
-3.79689845,5.41957254,0.11332382,0.00000000,0.59159262,4.14645045,0.07097567,0.58278221
-3.79089545,5.31301717,0.11160276,0.00000000,0.57703764,4.06808312,0.06999630,0.57068548
-3.78489245,5.19347806,0.10963720,0.00000000,0.56188990,3.97934347,0.06894201,0.55680210
-3.77888944,5.06329056,0.10746574,0.00000000,0.54646938,3.88196414,0.06783791,0.54137499
-3.77288644,4.92491026,0.10512905,0.00000000,0.53108511,3.77778565,0.06670938,0.52466850
-3.76688344,4.78084522,0.10266864,0.00000000,0.51602638,3.66870571,0.06558136,0.50696102
-3.76088044,4.63358837,0.10012565,0.00000000,0.50155498,3.55662807,0.06447772,0.48853732
-3.75487744,4.48555260,0.09753972,0.00000000,0.48789876,3.44341281,0.06342061,0.46968087
-3.74887444,4.33901094,0.09494795,0.00000000,0.47524671,3.33082998,0.06242995,0.45066633
-3.74287144,4.19604428,0.09238407,0.00000000,0.46374569,3.22051831,0.06152296,0.43175271
-3.73686843,4.05849836,0.08987770,0.00000000,0.45349902,3.11395058,0.06071387,0.41317721
-3.73086543,3.92795165,0.08745392,0.00000000,0.44456682,3.01240698,0.06001368,0.39515012
-3.72486243,3.80569514,0.08513303,0.00000000,0.43696805,2.91695714,0.05943017,0.37785090
-3.71885943,3.69272435,0.08293055,0.00000000,0.43068417,2.82845144,0.05896796,0.36142556
-3.71285643,3.58974360,0.08085745,0.00000000,0.42566410,2.74752159,0.05862877,0.34598532
-3.70685343,3.49718164,0.07892057,0.00000000,0.42183025,2.67459000,0.05841174,0.33160672
-3.70085043,3.41521756,0.07712326,0.00000000,0.41908535,2.60988718,0.05831396,0.31833285
-3.69484742,3.34381516,0.07546612,0.00000000,0.41731964,2.55347579,0.05833096,0.30617583
-3.68884442,3.28276368,0.07394783,0.00000000,0.41641816,2.50528008,0.05845729,0.29512018
-3.68284142,3.23172279,0.07256603,0.00000000,0.41626776,2.46511866,0.05868713,0.28512693
-3.67683842,3.19026898,0.07131820,0.00000000,0.41676355,2.43273908,0.05901487,0.27613832
-3.67083542,3.15794140,0.07020244,0.00000000,0.41781444,2.40785205,0.05943562,0.26808268
-3.66483242,3.13428446,0.06921818,0.00000000,0.41934773,2.39016372,0.05994568,0.26087943
-3.65882941,3.11888545,0.06836672,0.00000000,0.42131235,2.37940436,0.06054287,0.25444383
-3.65282641,3.11140535,0.06765160,0.00000000,0.42368089,2.37535202,0.06122679,0.24869147
-3.64682341,3.11160175,0.06707882,0.00000000,0.42645028,2.37785042,0.06199897,0.24354206
-3.64082041,3.11934314,0.06665680,0.00000000,0.42964122,2.38682011,0.06286293,0.23892275
-3.63481741,3.13461430,0.06639624,0.00000000,0.43329642,2.40226298,0.06382411,0.23477059
-3.62881441,3.15751315,0.06630976,0.00000000,0.43747788,2.42426007,0.06488974,0.23103438
-3.62281141,3.18823976,0.06641142,0.00000000,0.44226333,2.45296321,0.06606873,0.22767563
-3.61680840,3.22707850,0.06671615,0.00000000,0.44774218,2.48858135,0.06737141,0.22466899
-3.61080540,3.27437485,0.06723909,0.00000000,0.45401102,2.53136244,0.06880940,0.22200196
-3.60480240,3.33050809,0.06799499,0.00000000,0.46116909,2.58157216,0.07039542,0.21967412
-3.59879940,3.39586178,0.06899750,0.00000000,0.46931382,2.63947062,0.07214312,0.21769601
-3.59279640,3.47079319,0.07025860,0.00000000,0.47853662,2.70528825,0.07406707,0.21608757
-3.58679340,3.55560329,0.07178808,0.00000000,0.48891912,2.77920196,0.07618263,0.21487656
-3.58079040,3.65050844,0.07359313,0.00000000,0.50052983,2.86131272,0.07850595,0.21409672
-3.57478739,3.75561466,0.07567796,0.00000000,0.51342143,2.95162508,0.08105400,0.21378600
-3.56878439,3.87089532,0.07804362,0.00000000,0.52762855,3.05002963,0.08384452,0.21398476
-3.56278139,3.99617272,0.08068784,0.00000000,0.54316610,3.15628860,0.08689597,0.21473407
-3.55677839,4.13110376,0.08360499,0.00000000,0.56002806,3.27002505,0.09022742,0.21607410
-3.55077539,4.27517010,0.08678607,0.00000000,0.57818669,3.39071583,0.09385831,0.21804257
-3.54477239,4.42767259,0.09021876,0.00000000,0.59759207,3.51768850,0.09780813,0.22067336
-3.53876938,4.58773035,0.09388756,0.00000000,0.61817197,3.65012212,0.10209597,0.22399517
-3.53276638,4.75428429,0.09777382,0.00000000,0.63983195,3.78705227,0.10673987,0.22803033
-3.52676338,4.92610542,0.10185589,0.00000000,0.66245580,3.92738011,0.11175612,0.23279368
-3.52076038,5.10180796,0.10610922,0.00000000,0.68590624,4.06988575,0.11715841,0.23829163
-3.51475738,5.27986751,0.11050653,0.00000000,0.71002604,4.21324597,0.12295696,0.24452130
-3.50875438,5.45864453,0.11501795,0.00000000,0.73463958,4.35605635,0.12915754,0.25146987
-3.50275138,5.63641314,0.11961122,0.00000000,0.75955503,4.49685773,0.13576058,0.25911423
-3.49674837,5.81139530,0.12425200,0.00000000,0.78456713,4.63416695,0.14276038,0.26742072
-3.49074537,5.98179998,0.12890423,0.00000000,0.80946076,4.76651132,0.15014437,0.27634535
-3.48474237,6.14586689,0.13353059,0.00000000,0.83401523,4.89246632,0.15789268,0.28583421
-3.47873937,6.30191367,0.13809311,0.00000000,0.85800935,5.01069564,0.16597779,0.29582423
-3.47273637,6.44838525,0.14255386,0.00000000,0.88122719,5.11999218,0.17436458,0.30624436
-3.46673337,6.58390367,0.14687576,0.00000000,0.90346424,5.21931870,0.18301054,0.31701688
-3.46073037,6.70731620,0.15102349,0.00000000,0.92453396,5.30784628,0.19186632,0.32805904
-3.45472736,6.81773942,0.15496441,0.00000000,0.94427426,5.38498869,0.20087641,0.33928490
-3.44872436,6.91459683,0.15866956,0.00000000,0.96255358,5.45043062,0.20998015,0.35060709
-3.44272136,6.99764750,0.16211449,0.00000000,0.97927624,5.50414809,0.21911281,0.36193866
-3.43671836,7.06700341,0.16528015,0.00000000,0.99438671,5.54641900,0.22820679,0.37319471
-3.43071536,7.12313379,0.16815344,0.00000000,1.00787228,5.57782266,0.23719282,0.38429380
-3.42471236,7.16685496,0.17072772,0.00000000,1.01976407,5.59922736,0.24600122,0.39515898
-3.41870935,7.19930511,0.17300290,0.00000000,1.03013588,5.61176556,0.25456300,0.40571850
-3.41270635,7.22190430,0.17498541,0.00000000,1.03910106,5.61679711,0.26281091,0.41590596
-3.40670335,7.23630056,0.17668770,0.00000000,1.04680713,5.61586138,0.27068029,0.42566016
-3.40070035,7.24430412,0.17812761,0.00000000,1.05342857,5.61062015,0.27810985,0.43492448
-3.39469735,7.24781246,0.17932735,0.00000000,1.05915783,5.60279339,0.28504224,0.44364595
-3.38869435,7.24872952,0.18031235,0.00000000,1.06419513,5.59409074,0.29142456,0.45177415
-3.38269135,7.24888289,0.18110989,0.00000000,1.06873742,5.58614190,0.29720870,0.45925997
-3.37668834,7.24994316,0.18174770,0.00000000,1.07296728,5.58042921,0.30235172,0.46605452
-3.37068534,7.25334945,0.18225251,0.00000000,1.07704213,5.57822568,0.30681612,0.47210816
-3.36468234,7.26024509,0.18264874,0.00000000,1.08108458,5.58054167,0.31057026,0.47736988
-3.35867934,7.27142666,0.18295732,0.00000000,1.08517438,5.58808270,0.31358868,0.48178721
-3.35267634,7.28730919,0.18319475,0.00000000,1.08934254,5.60122067,0.31585255,0.48530650
-3.34667334,7.30790921,0.18337244,0.00000000,1.09356784,5.61997979,0.31735026,0.48787387
-3.34067034,7.33284642,0.18349641,0.00000000,1.09777620,5.64403778,0.31807788,0.48943666
-3.33466733,7.36136371,0.18356727,0.00000000,1.10184275,5.67274220,0.31803979,0.48994534
-3.32866433,7.39236430,0.18358060,0.00000000,1.10559665,5.70514079,0.31724915,0.48935582
-3.32266133,7.42446369,0.18352760,0.00000000,1.10882835,5.74002410,0.31572832,0.48763197
-3.31665833,7.45605355,0.18339596,0.00000000,1.11129891,5.77597815,0.31350913,0.48474826
-3.31065533,7.48537398,0.18317096,0.00000000,1.11275086,5.81144407,0.31063284,0.48069224
-3.30465233,7.51059024,0.18283667,0.00000000,1.11291997,5.84478197,0.30714992,0.47546676
-3.29864932,7.52987011,0.18237722,0.00000000,1.11154743,5.87433562,0.30311936,0.46909177
-3.29264632,7.54145805,0.18177796,0.00000000,1.10839162,5.89849510,0.29860779,0.46160548
-3.28664332,7.54374278,0.18102655,0.00000000,1.10323904,5.91575467,0.29368809,0.45306483
-3.28064032,7.53531561,0.18011392,0.00000000,1.09591373,5.92476349,0.28843777,0.44354532
-3.27463732,7.51501733,0.17903491,0.00000000,1.08628497,5.92436763,0.28293708,0.43313991
-3.26863432,7.48197243,0.17778879,0.00000000,1.07427277,5.91364207,0.27726682,0.42195737
-3.26263132,7.43561034,0.17637942,0.00000000,1.05985106,5.89191235,0.27150618,0.41011990
-3.25662831,7.37567369,0.17481527,0.00000000,1.04304871,5.85876582,0.26573050,0.39776029
-3.25062531,7.30221500,0.17310914,0.00000000,1.02394827,5.81405333,0.26000919,0.38501877
-3.24462231,7.21558295,0.17127776,0.00000000,1.00268278,5.75788217,0.25440386,0.37203960
-3.23861931,7.11640043,0.16934130,0.00000000,0.97943102,5.69060190,0.24896685,0.35896772
-3.23261631,7.00553628,0.16732269,0.00000000,0.95441141,5.61278430,0.24374014,0.34594558
-3.22661331,6.88407296,0.16524707,0.00000000,0.92787513,5.52519939,0.23875479,0.33311024
-3.22061031,6.75327211,0.16314124,0.00000000,0.90009872,5.42878865,0.23403087,0.32059092
-3.21460730,6.61453977,0.16103312,0.00000000,0.87137666,5.32463715,0.22957802,0.30850708
-3.20860430,6.46939260,0.15895150,0.00000000,0.84201420,5.21394533,0.22539637,0.29696700
-3.20260130,6.31942608,0.15692579,0.00000000,0.81232069,5.09800167,0.22147798,0.28606701
-3.19659830,6.16628542,0.15498604,0.00000000,0.78260366,4.97815636,0.21780867,0.27589108
-3.19059530,6.01163912,0.15316310,0.00000000,0.75316375,4.85579673,0.21436992,0.26651105
-3.18459230,5.85715542,0.15148891,0.00000000,0.72429053,4.73232413,0.21114106,0.25798709
-3.17858929,5.70448110,0.14999693,0.00000000,0.69625923,4.60913253,0.20810126,0.25036843
-3.17258629,5.55522224,0.14872269,0.00000000,0.66932833,4.48758845,0.20523154,0.24369433
-3.16658329,5.41092663,0.14770428,0.00000000,0.64373789,4.36901235,0.20251632,0.23799499
-3.16058029,5.27306721,0.14698295,0.00000000,0.61970847,4.25466108,0.19994477,0.23329253
-3.15457729,5.14302656,0.14660357,0.00000000,0.59744062,4.14571171,0.19751162,0.22960175
-3.14857429,5.02208202,0.14661492,0.00000000,0.57711476,4.04324657,0.19521759,0.22693084
-3.14257129,4.91139183,0.14706992,0.00000000,0.55889129,3.94823989,0.19306921,0.22528187
-3.13656828,4.81198229,0.14802549,0.00000000,0.54291088,3.86154627,0.19107838,0.22465105
-3.13056528,4.72473650,0.14954227,0.00000000,0.52929495,3.78389139,0.18926133,0.22502892
-3.12456228,4.65038498,0.15168391,0.00000000,0.51814603,3.71586522,0.18763743,0.22640037
-3.11855928,4.58949867,0.15451614,0.00000000,0.50954826,3.65791828,0.18622768,0.22874456
-3.11255628,4.54248480,0.15810543,0.00000000,0.50356776,3.61036087,0.18505308,0.23203488
-3.10655328,4.50958569,0.16251739,0.00000000,0.50025292,3.57336565,0.18413303,0.23623884
-3.10055028,4.49088078,0.16781486,0.00000000,0.49963464,3.54697330,0.18348376,0.24131812
-3.09454727,4.48629170,0.17405570,0.00000000,0.50172644,3.53110104,0.18311694,0.24722862
-3.08854427,4.49559020,0.18129050,0.00000000,0.50652441,3.52555361,0.18303856,0.25392069
-3.08254127,4.51840844,0.18956007,0.00000000,0.51400706,3.53003612,0.18324808,0.26133947
-3.07653827,4.55425107,0.19889300,0.00000000,0.52413501,3.54416792,0.18373788,0.26942532
-3.07053527,4.60250850,0.20930326,0.00000000,0.53685059,3.56749705,0.18449308,0.27811440
-3.06453227,4.66247068,0.22078802,0.00000000,0.55207722,3.59951410,0.18549169,0.28733929
-3.05852926,4.73334076,0.23332577,0.00000000,0.56971883,3.63966525,0.18670498,0.29702971
-3.05252626,4.81424812,0.24687486,0.00000000,0.58965923,3.68736353,0.18809821,0.30711327
-3.04652326,4.90426042,0.26137265,0.00000000,0.61176147,3.74199820,0.18963148,0.31751619
-3.04052026,5.00239451,0.27673510,0.00000000,0.63586742,3.80294186,0.19126079,0.32816411
-3.03451726,5.10762615,0.29285723,0.00000000,0.66179754,3.86955547,0.19293915,0.33898276
-3.02851426,5.21889870,0.30961419,0.00000000,0.68935103,3.94119132,0.19461776,0.34989877
-3.02251126,5.33513121,0.32686306,0.00000000,0.71830644,4.01719447,0.19624725,0.36084029
-3.01650825,5.45522620,0.34444539,0.00000000,0.74842280,4.09690307,0.19777877,0.37173771
-3.01050525,5.57807758,0.36219037,0.00000000,0.77944146,4.17964825,0.19916510,0.38252435
-3.00450225,5.70257927,0.37991856,0.00000000,0.81108850,4.26475409,0.20036169,0.39313703
-2.99849925,5.82763459,0.39744601,0.00000000,0.84307803,4.35153831,0.20132751,0.40351675
-2.99249625,5.95216697,0.41458871,0.00000000,0.87511600,4.43931406,0.20202587,0.41360923
-2.98649325,6.07513162,0.43116718,0.00000000,0.90690475,4.52739324,0.20242509,0.42336546
-2.98049025,6.19552836,0.44701095,0.00000000,0.93814805,4.61509150,0.20249902,0.43274214
-2.97448724,6.31241496,0.46196284,0.00000000,0.96855655,4.70173477,0.20222746,0.44170201
-2.96848424,6.42492076,0.47588291,0.00000000,0.99785341,4.78666727,0.20159645,0.45021407
-2.96248124,6.53225962,0.48865182,0.00000000,1.02577993,4.86926061,0.20059837,0.45825359
-2.95647824,6.63374186,0.50017352,0.00000000,1.05210100,4.94892347,0.19923195,0.46580199
-2.95047524,6.72878414,0.51037724,0.00000000,1.07661007,5.02511126,0.19750214,0.47284644
-2.94447224,6.81691683,0.51921862,0.00000000,1.09913346,5.09733531,0.19541977,0.47937929
-2.93846923,6.89778836,0.52668000,0.00000000,1.11953386,5.16517091,0.19300113,0.48539728
-2.93246623,6.97116596,0.53276992,0.00000000,1.13771267,5.22826384,0.19026736,0.49090056
-2.92646323,7.03693294,0.53752169,0.00000000,1.15361132,5.28633482,0.18724379,0.49589161
-2.92046023,7.09508231,0.54099141,0.00000000,1.16721126,5.33918190,0.18395912,0.50037401
-2.91445723,7.14570724,0.54325519,0.00000000,1.17853263,5.38668057,0.18044450,0.50435120
-2.90845423,7.18898872,0.54440597,0.00000000,1.18763179,5.42878160,0.17673265,0.50782535
-2.90245123,7.22518115,0.54454986,0.00000000,1.19459754,5.46550701,0.17285686,0.51079626
-2.89644822,7.25459667,0.54380229,0.00000000,1.19954647,5.49694439,0.16885007,0.51326053
-2.89044522,7.27758903,0.54228404,0.00000000,1.20261731,5.52323990,0.16474402,0.51521091
-2.88444222,7.29453781,0.54011729,0.00000000,1.20396482,5.54459052,0.16056844,0.51663602
-2.87843922,7.30583387,0.53742183,0.00000000,1.20375325,5.56123589,0.15635041,0.51752031
-2.87243622,7.31186649,0.53431166,0.00000000,1.20214981,5.57345016,0.15211382,0.51784446
-2.86643322,7.31301285,0.53089187,0.00000000,1.19931836,5.58153407,0.14787906,0.51758600
-2.86043022,7.30963001,0.52725613,0.00000000,1.19541357,5.58580764,0.14366280,0.51672028
-2.85442721,7.30204952,0.52348470,0.00000000,1.19057597,5.58660337,0.13947804,0.51522165
-2.84842421,7.29057451,0.51964310,0.00000000,1.18492791,5.58426015,0.13533426,0.51306480
-2.84242121,7.27547902,0.51578141,0.00000000,1.17857063,5.57911766,0.13123772,0.51022618
-2.83641821,7.25700904,0.51193426,0.00000000,1.17158275,5.57151121,0.12719191,0.50668548
-2.83041521,7.23538491,0.50812137,0.00000000,1.16401984,5.56176687,0.12319813,0.50242697
-2.82441221,7.21080448,0.50434874,0.00000000,1.15591543,5.55019670,0.11925601,0.49744075
-2.81840920,7.18344646,0.50061022,0.00000000,1.14728305,5.53709397,0.11536423,0.49172375
-2.81240620,7.15347363,0.49688959,0.00000000,1.13811932,5.52272842,0.11152112,0.48528057
-2.80640320,7.12103554,0.49316277,0.00000000,1.12840778,5.50734139,0.10772525,0.47812396
-2.80040020,7.08627047,0.48940031,0.00000000,1.11812322,5.49114126,0.10397602,0.47027506
-2.79439720,7.04930664,0.48556974,0.00000000,1.10723635,5.47429904,0.10027414,0.46176342
-2.78839420,7.01026274,0.48163795,0.00000000,1.09571828,5.45694472,0.09662200,0.45262672
-2.78239120,6.96924789,0.47757330,0.00000000,1.08354488,5.43916446,0.09302398,0.44291033
-2.77638819,6.92636143,0.47334738,0.00000000,1.07070050,5.42099902,0.08948664,0.43266667
-2.77038519,6.88169263,0.46893644,0.00000000,1.05718102,5.40244371,0.08601883,0.42195448
-2.76438219,6.83532084,0.46432244,0.00000000,1.04299606,5.38345004,0.08263163,0.41083802
-2.75837919,6.78731614,0.45949358,0.00000000,1.02817027,5.36392914,0.07933828,0.39938619
-2.75237619,6.73774060,0.45444456,0.00000000,1.01274369,5.34375694,0.07615397,0.38767168
-2.74637319,6.68665041,0.44917632,0.00000000,0.99677127,5.32278092,0.07309556,0.37577004
-2.74037019,6.63409846,0.44369568,0.00000000,0.98032149,5.30082801,0.07018122,0.36375883
-2.73436718,6.58013738,0.43801459,0.00000000,0.96347445,5.27771339,0.06742998,0.35171671
-2.72836418,6.52482257,0.43214936,0.00000000,0.94631940,5.25324936,0.06486129,0.33972251
-2.72236118,6.46821488,0.42611978,0.00000000,0.92895193,5.22725398,0.06249443,0.32785427
-2.71635818,6.41038252,0.41994830,0.00000000,0.91147104,5.19955866,0.06034793,0.31618823
-2.71035518,6.35140173,0.41365927,0.00000000,0.89397621,5.17001424,0.05843896,0.30479772
-2.70435218,6.29135597,0.40727828,0.00000000,0.87656458,5.13849526,0.05678268,0.29375201
-2.69834917,6.23033336,0.40083168,0.00000000,0.85932843,5.10490197,0.05539159,0.28311511
-2.69234617,6.16842251,0.39434613,0.00000000,0.84235299,5.06916007,0.05427486,0.27294445
-2.68634317,6.10570668,0.38784839,0.00000000,0.82571457,5.03121846,0.05343777,0.26328972
-2.68034017,6.04225687,0.38136505,0.00000000,0.80947921,4.99104512,0.05288115,0.25419154
-2.67433717,5.97812432,0.37492234,0.00000000,0.79370160,4.94862185,0.05260091,0.24568043
-2.66833417,5.91333305,0.36854590,0.00000000,0.77842451,4.90393841,0.05258771,0.23777585
-2.66233117,5.84787341,0.36226052,0.00000000,0.76367847,4.85698694,0.05282674,0.23048549
-2.65632816,5.78169732,0.35608968,0.00000000,0.74948185,4.80775739,0.05329770,0.22380491
-2.65032516,5.71471615,0.35005510,0.00000000,0.73584113,4.75623474,0.05397492,0.21771749
-2.64432216,5.64680172,0.34417611,0.00000000,0.72275154,4.70239857,0.05482771,0.21219481
-2.63831916,5.57779104,0.33846891,0.00000000,0.71019779,4.64622555,0.05582086,0.20719742
-2.63231616,5.50749492,0.33294588,0.00000000,0.69815517,4.58769483,0.05691540,0.20267609
-2.62631316,5.43571032,0.32761476,0.00000000,0.68659066,4.52679644,0.05806947,0.19857339
-2.62031016,5.36223616,0.32247805,0.00000000,0.67546443,4.46354222,0.05923937,0.19482563
-2.61430715,5.28689164,0.31753240,0.00000000,0.66473133,4.39797863,0.06038078,0.19136511
-2.60830415,5.20953638,0.31276837,0.00000000,0.65434269,4.33020065,0.06144991,0.18812251
-2.60230115,5.13009086,0.30817036,0.00000000,0.64424819,4.26036559,0.06240489,0.18502939
