energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,4.52412172,0.59788737,4.11713104,0.06194673,0.52908526,0.22178198,0.00000000
-0.88544272,4.50915370,0.59717870,4.10796686,0.06017983,0.52734728,0.21779968,0.00000000
-0.87943972,4.50036282,0.59796741,4.10251551,0.05852881,0.52805939,0.21421584,0.00000000
-0.87343672,4.49785264,0.60026304,4.10083593,0.05700677,0.53126393,0.21106811,0.00000000
-0.86743372,4.50152678,0.60405145,4.10283235,0.05562488,0.53695532,0.20838468,0.00000000
-0.86143072,4.51109477,0.60929569,4.10825777,0.05439257,0.54508161,0.20618442,0.00000000
-0.85542771,4.52608565,0.61593747,4.11672418,0.05331771,0.55554757,0.20447715,0.00000000
-0.84942471,4.54586928,0.62389954,4.12771953,0.05240692,0.56821895,0.20326403,0.00000000
-0.84342171,4.56968448,0.63308849,4.14063071,0.05166576,0.58292790,0.20253812,0.00000000
-0.83741871,4.59667285,0.64339809,4.15477181,0.05109907,0.59947921,0.20228504,0.00000000
-0.83141571,4.62591699,0.65471280,4.16941635,0.05071115,0.61765723,0.20248376,0.00000000
-0.82541271,4.65648111,0.66691137,4.18383191,0.05050600,0.63723303,0.20310738,0.00000000
-0.81940970,4.68745224,0.67987022,4.19731548,0.05048743,0.65797157,0.20412408,0.00000000
-0.81340670,4.71797974,0.69346658,4.20922762,0.05065912,0.67963855,0.20549803,0.00000000
-0.80740370,4.74731119,0.70758093,4.21902349,0.05102462,0.70200657,0.20719039,0.00000000
-0.80140070,4.77482251,0.72209897,4.22627900,0.05158715,0.72486044,0.20916021,0.00000000
-0.79539770,4.80004073,0.73691263,4.23071047,0.05234941,0.74800123,0.21136544,0.00000000
-0.78939470,4.82265799,0.75192044,4.23218666,0.05331321,0.77124906,0.21376371,0.00000000
-0.78339170,4.84253601,0.76702696,4.23073222,0.05447900,0.79444442,0.21631320,0.00000000
-0.77738869,4.85970069,0.78214155,4.22652242,0.05584540,0.81744807,0.21897324,0.00000000
-0.77138569,4.87432726,0.79717654,4.21986933,0.05740856,0.84013953,0.22170496,0.00000000
-0.76538269,4.88671672,0.81204486,4.21120015,0.05916164,0.86241436,0.22447162,0.00000000
-0.75937969,4.89726529,0.82665758,4.20102923,0.06109416,0.88418049,0.22723893,0.00000000
-0.75337669,4.90642850,0.84092131,4.18992510,0.06319158,0.90535377,0.22997516,0.00000000
-0.74737369,4.91468247,0.85473599,4.17847486,0.06543484,0.92585321,0.23265111,0.00000000
-0.74137069,4.92248456,0.86799306,4.16724796,0.06780016,0.94559621,0.23523998,0.00000000
-0.73536768,4.93023618,0.88057440,4.15676161,0.07025900,0.96449413,0.23771715,0.00000000
-0.72936468,4.93824983,0.89235211,4.14744995,0.07277823,0.98244853,0.24005984,0.00000000
-0.72336168,4.94672265,0.90318928,4.13963897,0.07532055,0.99934847,0.24224679,0.00000000
-0.71735868,4.95571796,0.91294186,4.13352837,0.07784522,1.01506891,0.24425786,0.00000000
-0.71135568,4.96515611,0.92146152,4.12918177,0.08030892,1.02947056,0.24607379,0.00000000
-0.70535268,4.97481492,0.92859945,4.12652543,0.08266694,1.04240113,0.24767584,0.00000000
-0.69934967,4.98433972,0.93421098,4.12535561,0.08487449,1.05369798,0.24904570,0.00000000
-0.69334667,4.99326238,0.93816081,4.12535384,0.08688818,1.06319206,0.25016537,0.00000000
-0.68734367,5.00102785,0.94032853,4.12610914,0.08866750,1.07071295,0.25101725,0.00000000
-0.68134067,5.00702662,0.94061421,4.12714556,0.09017638,1.07609480,0.25158433,0.00000000
-0.67533767,5.01063113,0.93894379,4.12795328,0.09138461,1.07918268,0.25185049,0.00000000
-0.66933467,5.01123374,0.93527381,4.12802138,0.09226912,1.07983933,0.25180098,0.00000000
-0.66333167,5.00828407,0.92959547,4.12687019,0.09281505,1.07795158,0.25142289,0.00000000
-0.65732866,5.00132349,0.92193755,4.12408129,0.09301654,1.07343642,0.25070580,0.00000000
-0.65132566,4.99001484,0.91236812,4.11932351,0.09287715,1.06624625,0.24964235,0.00000000
-0.64532266,4.97416569,0.90099498,4.11237348,0.09240997,1.05637310,0.24822892,0.00000000
-0.63931966,4.95374403,0.88796456,4.10312964,0.09163732,1.04385156,0.24646614,0.00000000
-0.63331666,4.92888555,0.87345956,4.09161917,0.09059014,1.02876038,0.24435938,0.00000000
-0.62731366,4.89989239,0.85769526,4.07799762,0.08930696,1.01122254,0.24191911,0.00000000
-0.62131066,4.86722357,0.84091459,4.06254139,0.08783267,0.99140391,0.23916104,0.00000000
-0.61530765,4.83147773,0.82338234,4.04563389,0.08621692,0.96951047,0.23610616,0.00000000
-0.60930465,4.79336948,0.80537862,4.02774611,0.08451250,0.94578428,0.23278045,0.00000000
-0.60330165,4.75370049,0.78719183,4.00941305,0.08277353,0.92049829,0.22921454,0.00000000
-0.59729865,4.71332721,0.76911145,3.99120728,0.08105363,0.89395039,0.22544301,0.00000000
-0.59129565,4.67312671,0.75142099,3.97371115,0.07940417,0.86645669,0.22150365,0.00000000
-0.58529265,4.63396263,0.73439130,3.95748924,0.07787270,0.83834453,0.21743646,0.00000000
-0.57928964,4.59665268,0.71827439,3.94306238,0.07650145,0.80994532,0.21328262,0.00000000
-0.57328664,4.56193944,0.70329822,3.93088464,0.07532621,0.78158758,0.20908337,0.00000000
-0.56728364,4.53046556,0.68966234,3.92132426,0.07437543,0.75359036,0.20487893,0.00000000
-0.56128064,4.50275446,0.67753467,3.91464941,0.07366959,0.72625719,0.20070739,0.00000000
-0.55527764,4.47919722,0.66704941,3.91101932,0.07322092,0.69987087,0.19660378,0.00000000
-0.54927464,4.46004593,0.65830604,3.91048101,0.07303347,0.67468911,0.19259928,0.00000000
-0.54327164,4.44541351,0.65136950,3.91297156,0.07310338,0.65094109,0.18872060,0.00000000
-0.53726863,4.43527976,0.64627124,3.91832561,0.07341946,0.62882504,0.18498957,0.00000000
-0.53126563,4.42950289,0.64301126,3.92628749,0.07396396,0.60850680,0.18142298,0.00000000
-0.52526263,4.42783573,0.64156081,3.93652719,0.07471354,0.59011933,0.17803270,0.00000000
-0.51925963,4.42994556,0.64186563,3.94865917,0.07564034,0.57376294,0.17482586,0.00000000
-0.51325663,4.43543630,0.64384960,3.96226304,0.07671312,0.55950640,0.17180543,0.00000000
-0.50725363,4.44387199,0.64741861,3.97690489,0.07789847,0.54738855,0.16897079,0.00000000
-0.50125063,4.45480002,0.65246438,3.99215812,0.07916198,0.53742043,0.16631850,0.00000000
-0.49524762,4.46777320,0.65886835,4.00762289,0.08046935,0.52958765,0.16384309,0.00000000
-0.48924462,4.48236950,0.66650530,4.02294306,0.08178744,0.52385312,0.16153792,0.00000000
-0.48324162,4.49820855,0.67524670,4.03781989,0.08308518,0.52015972,0.15939598,0.00000000
-0.47723862,4.51496432,0.68496376,4.05202196,0.08433444,0.51843304,0.15741056,0.00000000
-0.47123562,4.53237346,0.69553020,4.06539086,0.08551059,0.51858410,0.15557594,0.00000000
-0.46523262,4.55023920,0.70682463,4.07784251,0.08659312,0.52051181,0.15388783,0.00000000
-0.45922961,4.56843083,0.71873268,4.08936421,0.08756590,0.52410547,0.15234369,0.00000000
-0.45322661,4.58687909,0.73114878,4.10000773,0.08841743,0.52924693,0.15094297,0.00000000
-0.44722361,4.60556792,0.74397787,4.10987886,0.08914087,0.53581276,0.14968707,0.00000000
-0.44122061,4.62452338,0.75713671,4.11912425,0.08973394,0.54367621,0.14857928,0.00000000
-0.43521761,4.64380046,0.77055523,4.12791622,0.09019869,0.55270905,0.14762453,0.00000000
-0.42921461,4.66346868,0.78417761,4.13643655,0.09054110,0.56278339,0.14682909,0.00000000
-0.42321161,4.68359754,0.79796323,4.14486004,0.09077064,0.57377336,0.14620018,0.00000000
-0.41720860,4.70424258,0.81188749,4.15333907,0.09089971,0.58555677,0.14574558,0.00000000
-0.41120560,4.72543305,0.82594240,4.16198974,0.09094295,0.59801664,0.14547318,0.00000000
-0.40520260,4.74716183,0.84013684,4.17088058,0.09091662,0.61104271,0.14539062,0.00000000
-0.39919960,4.76937824,0.85449658,4.18002443,0.09083784,0.62453280,0.14550488,0.00000000
-0.39319660,4.79198413,0.86906378,4.18937389,0.09072388,0.63839393,0.14582201,0.00000000
-0.38719360,4.81483352,0.88389602,4.19882069,0.09059148,0.65254334,0.14634685,0.00000000
-0.38119060,4.83773556,0.89906475,4.20819895,0.09045618,0.66690913,0.14708278,0.00000000
-0.37518759,4.86046090,0.91465305,4.21729216,0.09033180,0.68143057,0.14803164,0.00000000
-0.36918459,4.88275076,0.93075277,4.22584350,0.09022988,0.69605802,0.14919353,0.00000000
-0.36318159,4.90432826,0.94746091,4.23356884,0.09015938,0.71075240,0.15056673,0.00000000
-0.35717859,4.92491118,0.96487537,4.24017177,0.09012637,0.72548417,0.15214766,0.00000000
-0.35117559,4.94422541,0.98309016,4.24535966,0.09013389,0.74023180,0.15393072,0.00000000
-0.34517259,4.96201821,1.00219004,4.24885998,0.09018195,0.75497981,0.15590824,0.00000000
-0.33916958,4.97807036,1.02224503,4.25043576,0.09026764,0.76971636,0.15807040,0.00000000
-0.33316658,4.99220668,1.04330477,4.24989955,0.09038529,0.78443054,0.16040505,0.00000000
-0.32716358,5.00430407,1.06539313,4.24712487,0.09052683,0.79910943,0.16289766,0.00000000
-0.32116058,5.01429687,1.08850339,4.24205481,0.09068209,0.81373516,0.16553124,0.00000000
-0.31515758,5.02217922,1.11259421,4.23470722,0.09083928,0.82828203,0.16828626,0.00000000
-0.30915458,5.02800446,1.13758676,4.22517634,0.09098544,0.84271401,0.17114072,0.00000000
-0.30315158,5.03188194,1.16336341,4.21363102,0.09110691,0.85698276,0.17407027,0.00000000
-0.29714857,5.03397157,1.18976807,4.20030981,0.09118984,0.87102642,0.17704845,0.00000000
-0.29114557,5.03447683,1.21660847,4.18551329,0.09122061,0.88476924,0.18004719,0.00000000
-0.28514257,5.03363692,1.24366056,4.16959438,0.09118634,0.89812237,0.18303731,0.00000000
-0.27913957,5.03171885,1.27067488,4.15294736,0.09107524,0.91098574,0.18598937,0.00000000
-0.27313657,5.02901015,1.29738492,4.13599628,0.09087702,0.92325112,0.18887457,0.00000000
-0.26713357,5.02581289,1.32351711,4.11918351,0.09058320,0.93480634,0.19166585,0.00000000
-0.26113057,5.02243930,1.34880220,4.10295904,0.09018739,0.94554047,0.19433912,0.00000000
-0.25512756,5.01920938,1.37298742,4.08777101,0.08968552,0.95534986,0.19687451,0.00000000
-0.24912456,5.01645019,1.39584887,4.07405766,0.08907601,0.96414457,0.19925759,0.00000000
-0.24312156,5.01449675,1.41720349,4.06224086,0.08835987,0.97185510,0.20148056,0.00000000
-0.23711856,5.01369374,1.43691984,4.05272095,0.08754082,0.97843872,0.20354325,0.00000000
-0.23111556,5.01439729,1.45492705,4.04587257,0.08662522,0.98388522,0.20545380,0.00000000
-0.22511256,5.01697604,1.47122122,4.04204109,0.08562203,0.98822157,0.20722909,0.00000000
-0.21910955,5.02181030,1.48586874,4.04153885,0.08454263,0.99151501,0.20889472,0.00000000
-0.21310655,5.02928860,1.49900611,4.04464082,0.08340062,0.99387441,0.21048455,0.00000000
-0.20710355,5.03980076,1.51083590,4.05157909,0.08221150,0.99544949,0.21203976,0.00000000
-0.20110055,5.05372702,1.52161900,4.06253568,0.08099224,0.99642790,0.21360747,0.00000000
-0.19509755,5.07142311,1.53166310,4.07763371,0.07976085,0.99703002,0.21523888,0.00000000
-0.18909455,5.09320141,1.54130798,4.09692676,0.07853580,0.99750167,0.21698710,0.00000000
-0.18309155,5.11930894,1.55090809,4.12038698,0.07733547,0.99810501,0.21890457,0.00000000
-0.17708854,5.14990319,1.56081340,4.14789237,0.07617748,0.99910793,0.22104049,0.00000000
-0.17108554,5.18502711,1.57134918,4.17921425,0.07507807,1.00077248,0.22343806,0.00000000
-0.16508254,5.22458516,1.58279611,4.21400589,0.07405149,1.00334294,0.22613191,0.00000000
-0.15907954,5.26832195,1.59537157,4.25179360,0.07310940,1.00703405,0.22914576,0.00000000
-0.15307654,5.31580570,1.60921328,4.29197128,0.07226040,1.01202012,0.23249048,0.00000000
-0.14707354,5.36641794,1.62436623,4.33379984,0.07150966,1.01842565,0.23616268,0.00000000
-0.14107054,5.41935121,1.64077386,4.37641227,0.07085862,1.02631792,0.24014389,0.00000000
-0.13506753,5.47361576,1.65827392,4.41882499,0.07030488,1.03570211,0.24440048,0.00000000
-0.12906453,5.52805593,1.67659966,4.45995600,0.06984233,1.04651915,0.24888423,0.00000000
-0.12306153,5.58137612,1.69538618,4.49864950,0.06946129,1.05864663,0.25353375,0.00000000
-0.11705853,5.63217603,1.71418204,4.53370655,0.06914892,1.07190264,0.25827641,0.00000000
-0.11105553,5.67899369,1.73246549,4.56392077,0.06888977,1.08605246,0.26303099,0.00000000
-0.10505253,5.72035472,1.74966471,4.58811763,0.06866641,1.10081777,0.26771076,0.00000000
-0.09904952,5.75482550,1.76518099,4.60519558,0.06846018,1.11588792,0.27222684,0.00000000
-0.09304652,5.78106772,1.77841397,4.61416717,0.06825198,1.13093271,0.27649182,0.00000000
-0.08704352,5.79789141,1.78878737,4.61419790,0.06802309,1.14561590,0.28042325,0.00000000
-0.08104052,5.80430372,1.79577425,4.60464078,0.06775597,1.15960897,0.28394703,0.00000000
-0.07503752,5.79955077,1.79892031,4.58506474,0.06743495,1.17260412,0.28700032,0.00000000
-0.06903452,5.78315005,1.79786417,4.55527505,0.06704685,1.18432606,0.28953403,0.00000000
-0.06303152,5.75491172,1.79235364,4.51532462,0.06658146,1.19454186,0.29151459,0.00000000
-0.05702851,5.71494723,1.78225699,4.46551527,0.06603183,1.20306834,0.29292500,0.00000000
-0.05102551,5.66366479,1.76756901,4.40638872,0.06539441,1.20977672,0.29376508,0.00000000
-0.04502251,5.60175172,1.74841118,4.33870751,0.06466902,1.21459423,0.29405092,0.00000000
-0.03901951,5.53014442,1.72502637,4.26342680,0.06385859,1.21750269,0.29381351,0.00000000
-0.03301651,5.44998757,1.69776805,4.18165817,0.06296877,1.21853414,0.29309671,0.00000000
-0.02701351,5.36258450,1.66708490,4.09462733,0.06200747,1.21776392,0.29195464,0.00000000
-0.02101051,5.26934129,1.63350138,4.00362764,0.06098416,1.21530159,0.29044854,0.00000000
-0.01500750,5.17170759,1.59759548,3.90997186,0.05990923,1.21128022,0.28864343,0.00000000
-0.00900450,5.07111696,1.55997464,3.81494430,0.05879328,1.20584482,0.28660460,0.00000000
-0.00300150,4.96892985,1.52125115,3.71975569,0.05764641,1.19914054,0.28439419,0.00000000
0.00300150,4.86638197,1.48201818,3.62550288,0.05647763,1.19130141,0.28206805,0.00000000
0.00900450,4.76454051,1.44282756,3.53313499,0.05529429,1.18244031,0.27967296,0.00000000
0.01500750,4.66427014,1.40417040,3.44342756,0.05410172,1.17264070,0.27724445,0.00000000
0.02101051,4.56621011,1.36646130,3.35696537,0.05290297,1.16195071,0.27480522,0.00000000
0.02701351,4.47076331,1.33002682,3.27413453,0.05169871,1.15037991,0.27236434,0.00000000
0.03301651,4.37809726,1.29509849,3.19512367,0.05048732,1.13789890,0.26991716,0.00000000
0.03901951,4.28815647,1.26181067,3.11993364,0.04926509,1.12444179,0.26744597,0.00000000
0.04502251,4.20068503,1.23020293,3.04839484,0.04802665,1.10991136,0.26492131,0.00000000
0.05102551,4.11525781,1.20022665,2.98019085,0.04676542,1.09418668,0.26230393,0.00000000
0.05702851,4.03131827,1.17175537,2.91488681,0.04547416,1.07713256,0.25954715,0.00000000
0.06303152,3.94822052,1.14459807,2.85196097,0.04414563,1.05861048,0.25659963,0.00000000
0.06903452,3.86527358,1.11851460,2.79083760,0.04277318,1.03849011,0.25340825,0.00000000
0.07503752,3.78178526,1.09323237,2.73091989,0.04135139,1.01666105,0.24992111,0.00000000
0.08104052,3.69710380,1.06846342,2.67162111,0.03987656,0.99304381,0.24609025,0.00000000
0.08704352,3.61065541,1.04392103,2.61239300,0.03834719,0.96759969,0.24187431,0.00000000
0.09304652,3.52197618,1.01933522,2.55275043,0.03676431,0.94033889,0.23724066,0.00000000
0.09904952,3.43073757,0.99446627,2.49229162,0.03513168,0.91132651,0.23216717,0.00000000
0.10505253,3.33676465,0.96911613,2.43071356,0.03345587,0.88068607,0.22664339,0.00000000
0.11105553,3.24004711,0.94313704,2.36782265,0.03174621,0.84860062,0.22067127,0.00000000
0.11705853,3.14074312,0.91643756,2.30354059,0.03001457,0.81531114,0.21426527,0.00000000
0.12306153,3.03917664,0.88898568,2.23790597,0.02827511,0.78111269,0.20745203,0.00000000
0.12906453,2.93582895,0.86080938,2.17107195,0.02654384,0.74634830,0.20026952,0.00000000
0.13506753,2.83132512,0.83199473,2.10330058,0.02483823,0.71140115,0.19276589,0.00000000
0.14107054,2.72641670,0.80268192,2.03495441,0.02317666,0.67668527,0.18499795,0.00000000
0.14707354,2.62196124,0.77305955,1.96648570,0.02157794,0.64263536,0.17702949,0.00000000
0.15307654,2.51889987,0.74335758,1.89842396,0.02006079,0.60969607,0.16892944,0.00000000
0.15907954,2.41823341,0.71383932,1.83136198,0.01864332,0.57831119,0.16077004,0.00000000
0.16508254,2.32099795,0.68479280,1.76594083,0.01734265,0.54891321,0.15262500,0.00000000
0.17108554,2.22824017,0.65652195,1.70283386,0.01617446,0.52191344,0.14456773,0.00000000
0.17708854,2.14099300,0.62933761,1.64273012,0.01515265,0.49769315,0.13666977,0.00000000
0.18309155,2.06025170,0.60354894,1.58631710,0.01428908,0.47659565,0.12899931,0.00000000
0.18909455,1.98695082,0.57945504,1.53426322,0.01359334,0.45891970,0.12161996,0.00000000
0.19509755,1.92194206,0.55733725,1.48720000,0.01307255,0.44491408,0.11458967,0.00000000
0.20110055,1.86597333,0.53745195,1.44570433,0.01273129,0.43477346,0.10795982,0.00000000
0.20710355,1.81966928,0.52002418,1.41028123,0.01257147,0.42863540,0.10177458,0.00000000
0.21310655,1.78351360,0.50524190,1.38134722,0.01259234,0.42657850,0.09607033,0.00000000
0.21910955,1.75783347,0.49325125,1.35921525,0.01279042,0.42862153,0.09087534,0.00000000
0.22511256,1.74278664,0.48415267,1.34408122,0.01315959,0.43472353,0.08620959,0.00000000
0.23111556,1.73835167,0.47799800,1.33601316,0.01369111,0.44478464,0.08208463,0.00000000
0.23711856,1.74432168,0.47478876,1.33494317,0.01437372,0.45864779,0.07850378,0.00000000
0.24312156,1.76030236,0.47447552,1.34066308,0.01519375,0.47610103,0.07546231,0.00000000
0.24912456,1.78571434,0.47695862,1.35282384,0.01613527,0.49688053,0.07294779,0.00000000
0.25512756,1.81980043,0.48209009,1.37093926,0.01718033,0.52067427,0.07094070,0.00000000
0.26113057,1.86163777,0.48967700,1.39439403,0.01830914,0.54712633,0.06941498,0.00000000
0.26713357,1.91015480,0.49948605,1.42245601,0.01950042,0.57584190,0.06833889,0.00000000
0.27313657,1.96415292,0.51124943,1.45429257,0.02073169,0.60639285,0.06767592,0.00000000
0.27913957,2.02233217,0.52467172,1.48899051,0.02197968,0.63832400,0.06738574,0.00000000
0.28514257,2.08332035,0.53943779,1.52557883,0.02322074,0.67115997,0.06742538,0.00000000
0.29114557,2.14570479,0.55522131,1.56305380,0.02443128,0.70441248,0.06775034,0.00000000
0.29714857,2.20806550,0.57169358,1.60040512,0.02558827,0.73758816,0.06831575,0.00000000
0.30315158,2.26900895,0.58853254,1.63664242,0.02666970,0.77019661,0.06907756,0.00000000
0.30915458,2.32720092,0.60543125,1.67082114,0.02765504,0.80175860,0.06999361,0.00000000
0.31515758,2.38139762,0.62210591,1.70206659,0.02852572,0.83181419,0.07102464,0.00000000
0.32116058,2.43047384,0.63830272,1.72959560,0.02926554,0.85993067,0.07213516,0.00000000
0.32716358,2.47344721,0.65380344,1.75273489,0.02986102,0.88570999,0.07329410,0.00000000
0.33316658,2.50949790,0.66842952,1.77093553,0.03030168,0.90879556,0.07447534,0.00000000
0.33916958,2.53798315,0.68204436,1.78378327,0.03058030,0.92887828,0.07565796,0.00000000
0.34517259,2.55844628,0.69455389,1.79100436,0.03069302,0.94570154,0.07682631,0.00000000
0.35117559,2.57062035,0.70590534,1.79246695,0.03063944,0.95906519,0.07796980,0.00000000
0.35717859,2.57442636,0.71608443,1.78817842,0.03042252,0.96882833,0.07908255,0.00000000
0.36318159,2.56996660,0.72511100,1.77827868,0.03004852,0.97491096,0.08016283,0.00000000
0.36918459,2.55751368,0.73303365,1.76303032,0.02952681,0.97729444,0.08121233,0.00000000
0.37518759,2.53749591,0.73992342,1.74280593,0.02886957,0.97602088,0.08223536,0.00000000
0.38119060,2.51048001,0.74586718,1.71807350,0.02809153,0.97119146,0.08323795,0.00000000
0.38719360,2.47715175,0.75096093,1.68938043,0.02720960,0.96296388,0.08422702,0.00000000
0.39319660,2.43829564,0.75530351,1.65733692,0.02624250,0.95154898,0.08520948,0.00000000
0.39919960,2.39477418,0.75899098,1.62259934,0.02521036,0.93720664,0.08619153,0.00000000
0.40520260,2.34750762,0.76211210,1.58585414,0.02413432,0.92024116,0.08717799,0.00000000
0.41120560,2.29745448,0.76474490,1.54780267,0.02303614,0.90099608,0.08817183,0.00000000
0.41720860,2.24559335,0.76695467,1.50914738,0.02193780,0.87984860,0.08917393,0.00000000
0.42321161,2.19290628,0.76879324,1.47057931,0.02086115,0.85720360,0.09018290,0.00000000
0.42921461,2.14036352,0.77029952,1.43276726,0.01982751,0.83348733,0.09119516,0.00000000
0.43521761,2.08890987,0.77150112,1.39634827,0.01885739,0.80914075,0.09220520,0.00000000
0.44122061,2.03945223,0.77241681,1.36191960,0.01797012,0.78461253,0.09320593,0.00000000
0.44722361,1.99284813,0.77305947,1.33003170,0.01718359,0.76035172,0.09418917,0.00000000
0.45322661,1.94989507,0.77343934,1.30118218,0.01651392,0.73680019,0.09514615,0.00000000
0.45922961,1.91132023,0.77356700,1.27581044,0.01597520,0.71438475,0.09606808,0.00000000
0.46523262,1.87777059,0.77345613,1.25429275,0.01557923,0.69350914,0.09694669,0.00000000
0.47123562,1.84980302,0.77312543,1.23693773,0.01533530,0.67454603,0.09777471,0.00000000
0.47723862,1.82787475,0.77259982,1.22398204,0.01524993,0.65782904,0.09854620,0.00000000
0.48324162,1.81233396,0.77191064,1.21558639,0.01532670,0.64364515,0.09925683,0.00000000
0.48924462,1.80341114,0.77109504,1.21183193,0.01556608,0.63222763,0.09990400,0.00000000
0.49524762,1.80121135,0.77019436,1.21271724,0.01596535,0.62374982,0.10048681,0.00000000
0.50125063,1.80570806,0.76925197,1.21815616,0.01651847,0.61831992,0.10100592,0.00000000
0.50725363,1.81673897,0.76831061,1.22797676,0.01721616,0.61597719,0.10146329,0.00000000
0.51325663,1.83400453,0.76740953,1.24192186,0.01804595,0.61668970,0.10186184,0.00000000
0.51925963,1.85706955,0.76658167,1.25965122,0.01899234,0.62035392,0.10220505,0.00000000
0.52526263,1.88536838,0.76585126,1.28074588,0.02003705,0.62679626,0.10249656,0.00000000
0.53126563,1.91821393,0.76523193,1.30471465,0.02115937,0.63577653,0.10273976,0.00000000
0.53726863,1.95481056,0.76472551,1.33100287,0.02233659,0.64699361,0.10293747,0.00000000
0.54327164,1.99427073,0.76432167,1.35900333,0.02354448,0.66009287,0.10309163,0.00000000
0.54927464,2.03563512,0.76399841,1.38806919,0.02475787,0.67467541,0.10320313,0.00000000
0.55527764,2.07789549,0.76372322,1.41752851,0.02595131,0.69030871,0.10327176,0.00000000
0.56128064,2.12001963,0.76345490,1.44669984,0.02709965,0.70653838,0.10329617,0.00000000
0.56728364,2.16097737,0.76314573,1.47490848,0.02817876,0.72290056,0.10327401,0.00000000
0.57328664,2.19976668,0.76274391,1.50150258,0.02916613,0.73893454,0.10320208,0.00000000
0.57928964,2.23543879,0.76219584,1.52586856,0.03004152,0.75419502,0.10307659,0.00000000
0.58529265,2.26712123,0.76144821,1.54744520,0.03078741,0.76826369,0.10289338,0.00000000
0.59129565,2.29403798,0.76044953,1.56573577,0.03138952,0.78075954,0.10264822,0.00000000
0.59729865,2.31552582,0.75915123,1.58031788,0.03183710,0.79134760,0.10233699,0.00000000
0.60330165,2.33104656,0.75750797,1.59085068,0.03212316,0.79974587,0.10195595,0.00000000
0.60930465,2.34019465,0.75547751,1.59707922,0.03224459,0.80573006,0.10150184,0.00000000
0.61530765,2.34270025,0.75302000,1.59883608,0.03220206,0.80913633,0.10097200,0.00000000
0.62131066,2.33842800,0.75009698,1.59604036,0.03199994,0.80986176,0.10036448,0.00000000
0.62731366,2.32737193,0.74667027,1.58869443,0.03164600,0.80786299,0.09967796,0.00000000
0.63331666,2.30964711,0.74270100,1.57687873,0.03115108,0.80315293,0.09891185,0.00000000
0.63931966,2.28547886,0.73814893,1.56074521,0.03052863,0.79579619,0.09806617,0.00000000
0.64532266,2.25519034,0.73297234,1.54050991,0.02979431,0.78590325,0.09714161,0.00000000
0.65132566,2.21918923,0.72712861,1.51644499,0.02896543,0.77362402,0.09613952,0.00000000
0.65732866,2.17795442,0.72057544,1.48887096,0.02806050,0.75914098,0.09506190,0.00000000
0.66333167,2.13202308,0.71327290,1.45814903,0.02709874,0.74266238,0.09391152,0.00000000
0.66933467,2.08197879,0.70518594,1.42467420,0.02609965,0.72441566,0.09269194,0.00000000
0.67533767,2.02844083,0.69628743,1.38886887,0.02508263,0.70464151,0.09140769,0.00000000
0.68134067,1.97205473,0.68656131,1.35117713,0.02406667,0.68358854,0.09006434,0.00000000
0.68734367,1.91348406,0.67600559,1.31205957,0.02307005,0.66150882,0.08866858,0.00000000
0.69334667,1.85340311,0.66463502,1.27198835,0.02211022,0.63865415,0.08722833,0.00000000
0.69934967,1.79249024,0.65248291,1.23144238,0.02120358,0.61527312,0.08575267,0.00000000
0.70535268,1.73142146,0.63960219,1.19090236,0.02036549,0.59160883,0.08425184,0.00000000
0.71135568,1.67086387,0.62606517,1.15084534,0.01961015,0.56789701,0.08273706,0.00000000
0.71735868,1.61146879,0.61196223,1.11173881,0.01895067,0.54436463,0.08122025,0.00000000
0.72336168,1.55386419,0.59739930,1.07403418,0.01839901,0.52122857,0.07971376,0.00000000
0.72936468,1.49864662,0.58249428,1.03815969,0.01796609,0.49869446,0.07822994,0.00000000
0.73536768,1.44637248,0.56737261,1.00451293,0.01766176,0.47695540,0.07678068,0.00000000
0.74137069,1.39754903,0.55216236,0.97345312,0.01749485,0.45619065,0.07537698,0.00000000
0.74737369,1.35262552,0.53698905,0.94529373,0.01747319,0.43656414,0.07402848,0.00000000
0.75337669,1.31198478,0.52197075,0.92029551,0.01760367,0.41822300,0.07274306,0.00000000
0.75937969,1.27593597,0.50721365,0.89866061,0.01789216,0.40129601,0.07152655,0.00000000
0.76538269,1.24470888,0.49280864,0.88052814,0.01834362,0.38589219,0.07038250,0.00000000
0.77138569,1.21845042,0.47882904,0.86597149,0.01896203,0.37209964,0.06931220,0.00000000
0.77738869,1.19722358,0.46532971,0.85499771,0.01975044,0.35998470,0.06831479,0.00000000
0.78339170,1.18100931,0.45234772,0.84754925,0.02071101,0.34959163,0.06738753,0.00000000
0.78939470,1.16971137,0.43990450,0.84350795,0.02184498,0.34094286,0.06652632,0.00000000
0.79539770,1.16316402,0.42800933,0.84270141,0.02315277,0.33403990,0.06572631,0.00000000
0.80140070,1.16114260,0.41666409,0.84491127,0.02463404,0.32886498,0.06498263,0.00000000
0.80740370,1.16337628,0.40586880,0.84988337,0.02628773,0.32538327,0.06429128,0.00000000
0.81340670,1.16956260,0.39562776,0.85733907,0.02811217,0.32354576,0.06364994,0.00000000
0.81940970,1.17938314,0.38595571,0.86698732,0.03010515,0.32329267,0.06305891,0.00000000
0.82541271,1.19251934,0.37688376,0.87853692,0.03226404,0.32455706,0.06252188,0.00000000
