energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.61524579,0.56045785,0.03564052,0.17375111,0.00237287,0.30380813,0.00000000
-2.59029515,0.61111399,0.57199948,0.03477522,0.18808218,0.00247784,0.28629658,0.00000000
-2.58429215,0.61054207,0.58701947,0.03411993,0.20279984,0.00259754,0.27136209,0.00000000
-2.57828914,0.61323065,0.60507001,0.03366397,0.21769820,0.00273043,0.25894767,0.00000000
-2.57228614,0.61879709,0.62564259,0.03339112,0.23255789,0.00287463,0.24894940,0.00000000
-2.56628314,0.62678712,0.64817734,0.03328037,0.24715023,0.00302794,0.24122078,0.00000000
-2.56028014,0.63668877,0.67207429,0.03330677,0.26124202,0.00318789,0.23557807,0.00000000
-2.55427714,0.64794805,0.69670606,0.03344242,0.27460094,0.00335181,0.23180639,0.00000000
-2.54827414,0.65998547,0.72143169,0.03365739,0.28700115,0.00351683,0.22966636,0.00000000
-2.54227114,0.67221300,0.74561089,0.03392086,0.29822899,0.00367999,0.22890089,0.00000000
-2.53626813,0.68405074,0.76861837,0.03420198,0.30808852,0.00383830,0.22924208,0.00000000
-2.53026513,0.69494261,0.78985771,0.03447089,0.31640661,0.00398876,0.23041792,0.00000000
-2.52426213,0.70437078,0.80877439,0.03469952,0.32303743,0.00412849,0.23215865,0.00000000
-2.51825913,0.71186817,0.82486750,0.03486231,0.32786611,0.00425472,0.23420267,0.00000000
-2.51225613,0.71702902,0.83769994,0.03493683,0.33081148,0.00436491,0.23630194,0.00000000
-2.50625313,0.71951699,0.84690683,0.03490420,0.33182773,0.00445678,0.23822669,0.00000000
-2.50025013,0.71907097,0.85220194,0.03474946,0.33090499,0.00452835,0.23976957,0.00000000
-2.49424712,0.71550845,0.85338206,0.03446171,0.32806889,0.00457799,0.24074904,0.00000000
-2.48824412,0.70872660,0.85032937,0.03403417,0.32337897,0.00460448,0.24101216,0.00000000
-2.48224112,0.69870121,0.84301178,0.03346414,0.31692625,0.00460699,0.24043664,0.00000000
-2.47623812,0.68548364,0.83148137,0.03275281,0.30883000,0.00458514,0.23893228,0.00000000
-2.47023512,0.66919622,0.81587104,0.03190497,0.29923383,0.00453898,0.23644176,0.00000000
-2.46423212,0.65002618,0.79638970,0.03092873,0.28830132,0.00446901,0.23294080,0.00000000
-2.45822911,0.62821861,0.77331603,0.02983510,0.27621136,0.00437616,0.22843779,0.00000000
-2.45222611,0.60406857,0.74699114,0.02863761,0.26315343,0.00426176,0.22297285,0.00000000
-2.44622311,0.57791281,0.71781037,0.02735181,0.24932289,0.00412754,0.21661640,0.00000000
-2.44022011,0.55012131,0.68621451,0.02599489,0.23491646,0.00397555,0.20946728,0.00000000
-2.43421711,0.52108882,0.65268054,0.02458521,0.22012815,0.00380815,0.20165055,0.00000000
-2.42821411,0.49122674,0.61771237,0.02314189,0.20514548,0.00362795,0.19331485,0.00000000
-2.42221111,0.46095552,0.58183157,0.02168446,0.19014634,0.00343775,0.18462966,0.00000000
-2.41620810,0.43069751,0.54556841,0.02023246,0.17529638,0.00324051,0.17578217,0.00000000
-2.41020510,0.40087075,0.50945343,0.01880517,0.16074698,0.00303925,0.16697420,0.00000000
-2.40420210,0.37188334,0.47400952,0.01742134,0.14663390,0.00283702,0.15841892,0.00000000
-2.39819910,0.34412882,0.43974481,0.01609892,0.13307637,0.00263684,0.15033755,0.00000000
-2.39219610,0.31798215,0.40714631,0.01485498,0.12017692,0.00244167,0.14295606,0.00000000
-2.38619310,0.29379664,0.37667437,0.01370544,0.10802155,0.00225434,0.13650181,0.00000000
-2.38019010,0.27190135,0.34875789,0.01266507,0.09668044,0.00207751,0.13120026,0.00000000
-2.37418709,0.25259920,0.32379033,0.01174732,0.08620900,0.00191368,0.12727150,0.00000000
-2.36818409,0.23616538,0.30212623,0.01096431,0.07664925,0.00176511,0.12492686,0.00000000
-2.36218109,0.22284602,0.28407835,0.01032675,0.06803135,0.00163386,0.12436528,0.00000000
-2.35617809,0.21285700,0.26991510,0.00984389,0.06037535,0.00152172,0.12576962,0.00000000
-2.35017509,0.20638270,0.25985819,0.00952347,0.05369294,0.00143026,0.12930274,0.00000000
-2.34417209,0.20357445,0.25408037,0.00937167,0.04798915,0.00136077,0.13510343,0.00000000
-2.33816908,0.20454880,0.25270319,0.00939301,0.04326397,0.00131431,0.14328219,0.00000000
-2.33216608,0.20938539,0.25579463,0.00959026,0.03951378,0.00129167,0.15391694,0.00000000
-2.32616308,0.21812435,0.26336673,0.00996437,0.03673246,0.00129340,0.16704863,0.00000000
-2.32016008,0.23076350,0.27537310,0.01051429,0.03491227,0.00131977,0.18267717,0.00000000
-2.31415708,0.24725517,0.29170661,0.01123689,0.03404430,0.00137081,0.20075749,0.00000000
-2.30815408,0.26750302,0.31219728,0.01212679,0.03411854,0.00144626,0.22119626,0.00000000
-2.30215108,0.29135894,0.33661071,0.01317627,0.03512363,0.00154561,0.24384935,0.00000000
-2.29614807,0.31862034,0.36464731,0.01437515,0.03704615,0.00166803,0.26852027,0.00000000
-2.29014507,0.34902809,0.39594244,0.01571074,0.03986957,0.00181241,0.29495987,0.00000000
-2.28414207,0.38226540,0.43006812,0.01716778,0.04357297,0.00197733,0.32286753,0.00000000
-2.27813907,0.41795800,0.46653614,0.01872855,0.04812954,0.00216103,0.35189391,0.00000000
-2.27213607,0.45567579,0.50480313,0.02037290,0.05350491,0.00236145,0.38164554,0.00000000
-2.26613307,0.49493622,0.54427756,0.02207850,0.05965562,0.00257620,0.41169107,0.00000000
-2.26013007,0.53520967,0.58432883,0.02382110,0.06652763,0.00280258,0.44156931,0.00000000
-2.25412706,0.57592666,0.62429833,0.02557486,0.07405522,0.00303760,0.47079884,0.00000000
-2.24812406,0.61648725,0.66351243,0.02731285,0.08216021,0.00327800,0.49888891,0.00000000
-2.24212106,0.65627219,0.70129702,0.02900754,0.09075185,0.00352031,0.52535145,0.00000000
-2.23611806,0.69465583,0.73699351,0.03063139,0.09972734,0.00376090,0.54971357,0.00000000
-2.23011506,0.73102047,0.76997551,0.03215754,0.10897311,0.00399600,0.57153035,0.00000000
-2.22411206,0.76477179,0.79966608,0.03356043,0.11836704,0.00422187,0.59039731,0.00000000
-2.21810905,0.79535488,0.82555472,0.03481656,0.12778142,0.00443479,0.60596197,0.00000000
-2.21210605,0.82227047,0.84721379,0.03590516,0.13708686,0.00463120,0.61793432,0.00000000
-2.20610305,0.84509085,0.86431366,0.03680883,0.14615702,0.00480781,0.62609543,0.00000000
-2.20010005,0.86347484,0.87663633,0.03751422,0.15487400,0.00496165,0.63030415,0.00000000
-2.19409705,0.87718159,0.88408681,0.03801251,0.16313430,0.00509023,0.63050146,0.00000000
-2.18809405,0.88608242,0.88670221,0.03829990,0.17085521,0.00519157,0.62671229,0.00000000
-2.18209105,0.89017055,0.88465813,0.03837797,0.17798130,0.00526433,0.61904495,0.00000000
-2.17608804,0.88956826,0.87827219,0.03825392,0.18449089,0.00530786,0.60768798,0.00000000
-2.17008504,0.88453124,0.86800465,0.03794066,0.19040209,0.00532224,0.59290482,0.00000000
-2.16408204,0.87544993,0.85445613,0.03745683,0.19577832,0.00530837,0.57502636,0.00000000
-2.15807904,0.86284768,0.83836236,0.03682661,0.20073276,0.00526792,0.55444179,0.00000000
-2.15207604,0.84737583,0.82058623,0.03607949,0.20543178,0.00520338,0.53158823,0.00000000
-2.14607304,0.82980549,0.80210694,0.03524985,0.21009679,0.00511799,0.50693929,0.00000000
-2.14007004,0.81101629,0.78400663,0.03437643,0.21500448,0.00501574,0.48099328,0.00000000
-2.13406703,0.79198203,0.76745433,0.03350167,0.22048509,0.00490123,0.45426124,0.00000000
-2.12806403,0.77375351,0.75368732,0.03267099,0.22691867,0.00477964,0.42725527,0.00000000
-2.12206103,0.75743856,0.74398999,0.03193192,0.23472912,0.00465659,0.40047748,0.00000000
-2.11605803,0.74417954,0.73967008,0.03133312,0.24437595,0.00453801,0.37440968,0.00000000
-2.11005503,0.73512851,0.74203234,0.03092337,0.25634385,0.00442999,0.34950418,0.00000000
-2.10405203,0.73142036,0.75234976,0.03075043,0.27112995,0.00433863,0.32617566,0.00000000
-2.09804902,0.73414416,0.77183234,0.03085987,0.28922916,0.00426987,0.30479432,0.00000000
-2.09204602,0.74431319,0.80159379,0.03129382,0.31111760,0.00422935,0.28568010,0.00000000
-2.08604302,0.76283425,0.84261654,0.03208972,0.33723468,0.00422219,0.26909819,0.00000000
-2.08004002,0.79047663,0.89571563,0.03327903,0.36796409,0.00425288,0.25525560,0.00000000
-2.07403702,0.82784173,0.96150246,0.03488597,0.40361441,0.00432505,0.24429875,0.00000000
-2.06803402,0.87533422,1.04034935,0.03692639,0.44439994,0.00444142,0.23631214,0.00000000
-2.06203102,0.93313550,1.13235638,0.03940662,0.49042238,0.00460359,0.23131784,0.00000000
-2.05602801,1.00118098,1.23732182,0.04232257,0.54165447,0.00481198,0.22927596,0.00000000
-2.05002501,1.07914198,1.35471811,0.04565900,0.59792608,0.00506575,0.23008601,0.00000000
-2.04402201,1.16641375,1.48367480,0.04938902,0.65891395,0.00536273,0.23358915,0.00000000
-2.03801901,1.26211063,1.62297036,0.05347393,0.72413559,0.00569944,0.23957144,0.00000000
-2.03201601,1.36506934,1.77103425,0.05786334,0.79294837,0.00607112,0.24776803,0.00000000
-2.02601301,1.47386131,1.92596066,0.06249576,0.86455408,0.00647178,0.25786843,0.00000000
-2.02001001,1.58681448,2.08553457,0.06729946,0.93800957,0.00689432,0.26952274,0.00000000
-2.01400700,1.70204474,2.24727069,0.07219389,1.01224350,0.00733070,0.28234904,0.00000000
-2.00800400,1.81749666,2.40846487,0.07709136,1.08607908,0.00777212,0.29594164,0.00000000
-2.00200100,1.93099283,2.56625713,0.08189911,1.15826234,0.00820928,0.30988027,0.00000000
-1.99599800,2.04029046,2.71770482,0.08652175,1.22749522,0.00863258,0.32373993,0.00000000
-1.98999500,2.14314358,2.85986347,0.09086385,1.29247243,0.00903244,0.33710125,0.00000000
-1.98399200,2.23736865,2.98987269,0.09483271,1.35192066,0.00939961,0.34956100,0.00000000
-1.97798899,2.32091116,3.10504384,0.09834116,1.40463883,0.00972541,0.36074250,0.00000000
-1.97198599,2.39191065,3.20294572,0.10131030,1.44953753,0.01000204,0.37030550,0.00000000
-1.96598299,2.44876115,3.28148484,0.10367200,1.48567609,0.01022282,0.37795522,0.00000000
-1.95997999,2.49016472,3.33897645,0.10537119,1.51229554,0.01038247,0.38345015,0.00000000
-1.95397699,2.51517537,3.37420310,0.10636762,1.52884592,0.01047721,0.38660834,0.00000000
-1.94797399,2.52323148,3.38645791,0.10663728,1.53500678,0.01050495,0.38731175,0.00000000
-1.94197099,2.51417517,3.37557047,0.10617313,1.53069971,0.01046534,0.38550870,0.00000000
-1.93596798,2.48825751,3.34191383,0.10498535,1.51609232,0.01035980,0.38121406,0.00000000
-1.92996498,2.44612952,3.28639242,0.10310092,1.49159359,0.01019145,0.37450726,0.00000000
-1.92396198,2.38881914,3.21041107,0.10056265,1.45784050,0.00996500,0.36552826,0.00000000
-1.91795898,2.31769539,3.11582678,0.09742770,1.41567688,0.00968661,0.35447153,0.00000000
-1.91195598,2.23442125,3.00488521,0.09376559,1.36612513,0.00936366,0.34157836,0.00000000
-1.90595298,2.14089745,2.88014481,0.08965588,1.31035238,0.00900450,0.32712780,0.00000000
-1.89994997,2.03919973,2.74439209,0.08518559,1.24963241,0.00861814,0.31142670,0.00000000
-1.89394697,1.93151227,2.60055147,0.08044643,1.18530503,0.00821402,0.29479920,0.00000000
-1.88794397,1.82006001,2.45159383,0.07553206,1.11873476,0.00780163,0.27757601,0.00000000
-1.88194097,1.70704284,2.30044709,0.07053541,1.05127032,0.00739028,0.26008417,0.00000000
-1.87593797,1.59457383,2.14991268,0.06554614,0.98420658,0.00698877,0.24263737,0.00000000
-1.86993497,1.48462393,2.00259047,0.06064848,0.91875030,0.00660516,0.22552732,0.00000000
-1.86393197,1.37897473,1.86081484,0.05591926,0.85599073,0.00624658,0.20901648,0.00000000
-1.85792896,1.27918064,1.72660362,0.05142646,0.79687594,0.00591900,0.19333219,0.00000000
-1.85192596,1.18654108,1.60162095,0.04722808,0.74219528,0.00562715,0.17866245,0.00000000
-1.84592296,1.10208302,1.48715442,0.04337148,0.69256825,0.00537444,0.16515336,0.00000000
-1.83991996,1.02655369,1.38410644,0.03989302,0.64843963,0.00516289,0.15290811,0.00000000
-1.83391696,0.96042265,1.29299889,0.03681820,0.61008052,0.00499318,0.14198753,0.00000000
-1.82791396,0.90389240,1.21398979,0.03416199,0.57759474,0.00486471,0.13241200,0.00000000
-1.82191096,0.85691624,1.14690046,0.03192946,0.55092989,0.00477564,0.12416451,0.00000000
-1.81590795,0.81922198,1.09125121,0.03011666,0.52989215,0.00472312,0.11719471,0.00000000
-1.80990495,0.79034015,1.04630343,0.02871154,0.51416399,0.00470333,0.11142360,0.00000000
-1.80390195,0.76963509,1.01110625,0.02769511,0.50332394,0.00471175,0.10674883,0.00000000
-1.79789895,0.75633769,0.98454549,0.02704245,0.49686739,0.00474329,0.10305014,0.00000000
-1.79189595,0.74957848,0.96539315,0.02672390,0.49422777,0.00479250,0.10019491,0.00000000
-1.78589295,0.74841993,0.95235569,0.02670606,0.49479738,0.00485376,0.09804351,0.00000000
-1.77988994,0.75188715,0.94411964,0.02695283,0.49794715,0.00492146,0.09645435,0.00000000
-1.77388694,0.75899624,0.93939328,0.02742634,0.50304497,0.00499019,0.09528852,0.00000000
-1.76788394,0.76877974,0.93694345,0.02808778,0.50947219,0.00505486,0.09441379,0.00000000
-1.76188094,0.78030896,0.93562682,0.02889816,0.51663798,0.00511087,0.09370804,0.00000000
-1.75587794,0.79271297,0.93441522,0.02981904,0.52399155,0.00515418,0.09306198,0.00000000
-1.74987494,0.80519416,0.93241482,0.03081308,0.53103200,0.00518144,0.09238124,0.00000000
-1.74387194,0.81704061,0.92887918,0.03184467,0.53731597,0.00518999,0.09158767,0.00000000
-1.73786893,0.82763530,0.92321655,0.03288039,0.54246315,0.00517795,0.09062009,0.00000000
-1.73186593,0.83646238,0.91499167,0.03388948,0.54615977,0.00514418,0.08943439,0.00000000
-1.72586293,0.84311087,0.90392269,0.03484430,0.54816024,0.00508829,0.08800311,0.00000000
-1.71985993,0.84727576,0.88987383,0.03572066,0.54828714,0.00501056,0.08631449,0.00000000
-1.71385693,0.84875704,0.87284447,0.03649817,0.54642978,0.00491195,0.08437128,0.00000000
-1.70785393,0.84745664,0.85295544,0.03716054,0.54254143,0.00479394,0.08218906,0.00000000
-1.70185093,0.84337351,0.83043306,0.03769573,0.53663549,0.00465854,0.07979452,0.00000000
-1.69584792,0.83659704,0.80559193,0.03809612,0.52878068,0.00450812,0.07722347,0.00000000
-1.68984492,0.82729889,0.77881681,0.03835852,0.51909546,0.00434537,0.07451891,0.00000000
-1.68384192,0.81572339,0.75054441,0.03848408,0.50774172,0.00417314,0.07172903,0.00000000
-1.67783892,0.80217664,0.72124550,0.03847808,0.49491801,0.00399444,0.06890533,0.00000000
-1.67183592,0.78701449,0.69140786,0.03834962,0.48085224,0.00381226,0.06610093,0.00000000
-1.66583292,0.77062959,0.66152043,0.03811117,0.46579420,0.00362953,0.06336895,0.00000000
-1.65982991,0.75343781,0.63205901,0.03777800,0.45000785,0.00344905,0.06076127,0.00000000
-1.65382691,0.73586437,0.60347375,0.03736753,0.43376365,0.00327340,0.05832747,0.00000000
-1.64782391,0.71832991,0.57617862,0.03689858,0.41733110,0.00310493,0.05611411,0.00000000
-1.64182091,0.70123726,0.55054312,0.03639064,0.40097164,0.00294566,0.05416433,0.00000000
-1.63581791,0.68495899,0.52688630,0.03586304,0.38493213,0.00279729,0.05251782,0.00000000
-1.62981491,0.66982660,0.50547308,0.03533417,0.36943912,0.00266119,0.05121115,0.00000000
-1.62381191,0.65612164,0.48651320,0.03482085,0.35469421,0.00253838,0.05027841,0.00000000
-1.61780890,0.64406917,0.47016243,0.03433767,0.34087045,0.00242950,0.04975231,0.00000000
-1.61180590,0.63383413,0.45652630,0.03389652,0.32811019,0.00233492,0.04966555,0.00000000
-1.60580290,0.62552068,0.44566604,0.03350634,0.31652429,0.00225467,0.05005253,0.00000000
-1.59979990,0.61917471,0.43760661,0.03317293,0.30619287,0.00218856,0.05095131,0.00000000
-1.59379690,0.61478954,0.43234645,0.03289902,0.29716743,0.00213617,0.05240577,0.00000000
-1.58779390,0.61231442,0.42986873,0.03268450,0.28947439,0.00209693,0.05446786,0.00000000
-1.58179090,0.61166570,0.43015332,0.03252684,0.28311972,0.00207018,0.05719984,0.00000000
-1.57578789,0.61273977,0.43318931,0.03242158,0.27809451,0.00205522,0.06067636,0.00000000
-1.56978489,0.61542735,0.43898702,0.03236304,0.27438109,0.00205138,0.06498629,0.00000000
-1.56378189,0.61962815,0.44758909,0.03234500,0.27195939,0.00205806,0.07023397,0.00000000
-1.55777889,0.62526493,0.45907976,0.03236145,0.27081304,0.00207481,0.07653995,0.00000000
-1.55177589,0.63229613,0.47359166,0.03240728,0.27093492,0.00210134,0.08404078,0.00000000
-1.54577289,0.64072617,0.49130948,0.03247895,0.27233163,0.00213757,0.09288792,0.00000000
-1.53976988,0.65061248,0.51246979,0.03257496,0.27502665,0.00218361,0.10324547,0.00000000
-1.53376688,0.66206867,0.53735678,0.03269622,0.27906181,0.00223982,0.11528672,0.00000000
-1.52776388,0.67526343,0.56629357,0.03284620,0.28449687,0.00230674,0.12918942,0.00000000
-1.52176088,0.69041481,0.59962900,0.03303091,0.29140725,0.00238508,0.14512977,0.00000000
-1.51575788,0.70778002,0.63772031,0.03325864,0.29987973,0.00247563,0.16327537,0.00000000
-1.50975488,0.72764098,0.68091213,0.03353948,0.31000646,0.00257928,0.18377702,0.00000000
-1.50375188,0.75028638,0.72951255,0.03388471,0.32187746,0.00269684,0.20675993,0.00000000
-1.49774887,0.77599100,0.78376736,0.03430605,0.33557208,0.00282903,0.23231449,0.00000000
-1.49174587,0.80499338,0.84383378,0.03481472,0.35114979,0.00297635,0.26048708,0.00000000
-1.48574287,0.83747326,0.90975495,0.03542058,0.36864105,0.00313901,0.29127137,0.00000000
-1.47973987,0.87352998,0.98143695,0.03613116,0.38803869,0.00331685,0.32460073,0.00000000
-1.47373687,0.91316338,1.05862977,0.03695085,0.40929052,0.00350925,0.36034203,0.00000000
-1.46773387,0.95625839,1.14091363,0.03788015,0.43229371,0.00371511,0.39829172,0.00000000
-1.46173087,1.00257468,1.22769221,0.03891516,0.45689145,0.00393277,0.43817428,0.00000000
-1.45572786,1.05174214,1.31819353,0.04004717,0.48287225,0.00416007,0.47964364,0.00000000
-1.44972486,1.10326299,1.41147933,0.04126267,0.50997222,0.00439430,0.52228781,0.00000000
-1.44372186,1.15652073,1.50646310,0.04254344,0.53788022,0.00463228,0.56563667,0.00000000
-1.43771886,1.21079588,1.60193655,0.04386705,0.56624607,0.00487046,0.60917312,0.00000000
-1.43171586,1.26528802,1.69660377,0.04520752,0.59469119,0.00510495,0.65234708,0.00000000
-1.42571286,1.31914319,1.78912173,0.04653624,0.62282147,0.00533172,0.69459211,0.00000000
-1.41970985,1.37148545,1.87814566,0.04782305,0.65024163,0.00554666,0.73534386,0.00000000
-1.41370685,1.42145104,1.96237695,0.04903746,0.67657029,0.00574578,0.77405986,0.00000000
-1.40770385,1.46822338,2.04061148,0.05014991,0.70145497,0.00592535,0.81023945,0.00000000
-1.40170085,1.51106709,2.11178581,0.05113306,0.72458609,0.00608202,0.84344317,0.00000000
-1.39569785,1.54935909,2.17501879,0.05196293,0.74570926,0.00621297,0.87331056,0.00000000
-1.38969485,1.58261520,2.22964632,0.05262001,0.76463489,0.00631601,0.89957539,0.00000000
-1.38369185,1.61051055,2.27524724,0.05309007,0.78124463,0.00638967,0.92207763,0.00000000
-1.37768884,1.63289284,2.31165897,0.05336485,0.79549422,0.00643329,0.94077136,0.00000000
-1.37168584,1.64978743,2.33898171,0.05344234,0.80741232,0.00644697,0.95572826,0.00000000
-1.36568284,1.66139423,2.35757104,0.05332690,0.81709560,0.00643165,0.96713628,0.00000000
-1.35967984,1.66807630,2.36801916,0.05302900,0.82470004,0.00638900,0.97529371,0.00000000
-1.35367684,1.67034099,2.37112568,0.05256478,0.83042921,0.00632136,0.98059859,0.00000000
-1.34767384,1.66881456,2.36785961,0.05195527,0.83451991,0.00623167,0.98353422,0.00000000
-1.34167084,1.66421177,2.35931444,0.05122549,0.83722636,0.00612331,0.98465122,0.00000000
-1.33566783,1.65730206,2.34665886,0.05040335,0.83880356,0.00599997,0.98454712,0.00000000
-1.32966483,1.64887422,2.33108550,0.04951851,0.83949108,0.00586551,0.98384422,0.00000000
-1.32366183,1.63970132,2.31376058,0.04860115,0.83949816,0.00572383,0.98316691,0.00000000
-1.31765883,1.63050779,2.29577673,0.04768082,0.83899100,0.00557869,0.98311921,0.00000000
-1.31165583,1.62194009,2.27811133,0.04678535,0.83808311,0.00543363,0.98426352,0.00000000
-1.30565283,1.61454238,2.26159217,0.04593987,0.83682909,0.00529180,0.98710134,0.00000000
-1.29964982,1.60873812,2.24687175,0.04516602,0.83522244,0.00515595,0.99205655,0.00000000
-1.29364682,1.60481808,2.23441086,0.04448135,0.83319720,0.00502829,0.99946171,0.00000000
-1.28764382,1.60293502,2.22447189,0.04389888,0.83063352,0.00491053,1.00954778,0.00000000
-1.28164082,1.60310478,2.21712116,0.04342689,0.82736657,0.00480379,1.02243714,0.00000000
-1.27563782,1.60521324,2.21223979,0.04306892,0.82319826,0.00470869,1.03814019,0.00000000
-1.26963482,1.60902836,2.20954166,0.04282392,0.81791107,0.00462532,1.05655513,0.00000000
-1.26363182,1.61421629,2.20859709,0.04268656,0.81128305,0.00455335,1.07747085,0.00000000
-1.25762881,1.62036053,2.20886065,0.04264764,0.80310310,0.00449203,1.10057260,0.00000000
-1.25162581,1.62698291,2.20970133,0.04269470,0.79318576,0.00444035,1.12545020,0.00000000
-1.24562281,1.63356550,2.21043372,0.04281257,0.78138455,0.00439705,1.15160835,0.00000000
-1.23961981,1.63957244,2.21034865,0.04298405,0.76760328,0.00436075,1.17847902,0.00000000
-1.23361681,1.64447090,2.20874225,0.04319061,0.75180477,0.00432999,1.20543540,0.00000000
-1.22761381,1.64775063,2.20494255,0.04341304,0.73401664,0.00430336,1.23180736,0.00000000
-1.22161081,1.64894164,2.19833299,0.04363215,0.71433399,0.00427955,1.25689810,0.00000000
-1.21560780,1.64762978,2.18837257,0.04382938,0.69291904,0.00425740,1.28000174,0.00000000
-1.20960480,1.64347002,2.17461243,0.04398745,0.66999782,0.00423598,1.30042163,0.00000000
-1.20360180,1.63619738,2.15670895,0.04409086,0.64585437,0.00421461,1.31748903,0.00000000
-1.19759880,1.62563558,2.13443344,0.04412641,0.62082267,0.00419293,1.33058162,0.00000000
-1.19159580,1.61170327,2.10767858,0.04408363,0.59527699,0.00417088,1.33914166,0.00000000
-1.18559280,1.59441787,2.07646178,0.04395512,0.56962095,0.00414876,1.34269296,0.00000000
-1.17958979,1.57389695,2.04092546,0.04373679,0.54427599,0.00412717,1.34085631,0.00000000
-1.17358679,1.55035711,2.00133443,0.04342804,0.51966945,0.00410706,1.33336267,0.00000000
-1.16758379,1.52411004,1.95807017,0.04303176,0.49622288,0.00408965,1.32006355,0.00000000
-1.16158079,1.49555590,1.91162220,0.04255433,0.47434077,0.00407642,1.30093805,0.00000000
-1.15557779,1.46517365,1.86257622,0.04200536,0.45439990,0.00406903,1.27609626,0.00000000
-1.14957479,1.43350862,1.81159932,0.04139738,0.43673968,0.00406932,1.24577849,0.00000000
-1.14357179,1.40115716,1.75942221,0.04074543,0.42165340,0.00407913,1.21035046,0.00000000
-1.13756878,1.36874882,1.70681873,0.04006645,0.40938059,0.00410033,1.17029445,0.00000000
-1.13156578,1.33692641,1.65458328,0.03937872,0.40010051,0.00413464,1.12619654,0.00000000
-1.12556278,1.30632455,1.60350649,0.03870105,0.39392698,0.00418358,1.07873071,0.00000000
-1.11955978,1.27754757,1.55435028,0.03805210,0.39090436,0.00424837,1.02864010,0.00000000
-1.11355678,1.25114755,1.50782296,0.03744958,0.39100503,0.00432984,0.97671650,0.00000000
-1.10755378,1.22760362,1.46455574,0.03690954,0.39412838,0.00442836,0.92377873,0.00000000
-1.10155078,1.20730351,1.42508157,0.03644568,0.40010143,0.00454376,0.87065095,0.00000000
-1.09554777,1.19052841,1.38981751,0.03606881,0.40868115,0.00467531,0.81814163,0.00000000
-1.08954477,1.17744198,1.35905162,0.03578641,0.41955880,0.00482166,0.76702423,0.00000000
-1.08354177,1.16808426,1.33293523,0.03560235,0.43236609,0.00498090,0.71801997,0.00000000
-1.07753877,1.16237107,1.31148103,0.03551680,0.44668338,0.00515051,0.67178348,0.00000000
-1.07153577,1.16009896,1.29456740,0.03552635,0.46204979,0.00532752,0.62889159,0.00000000
-1.06553277,1.16095569,1.28194886,0.03562421,0.47797506,0.00550849,0.58983532,0.00000000
-1.05952976,1.16453588,1.27327209,0.03580073,0.49395293,0.00568968,0.55501519,0.00000000
-1.05352676,1.17036096,1.26809706,0.03604389,0.50947568,0.00586718,0.52473952,0.00000000
-1.04752376,1.17790256,1.26592184,0.03634010,0.52404947,0.00603700,0.49922542,0.00000000
-1.04152076,1.18660807,1.26621011,0.03667486,0.53720969,0.00619526,0.47860202,0.00000000
-1.03551776,1.19592706,1.26841975,0.03703365,0.54853613,0.00633833,0.46291532,0.00000000
-1.02951476,1.20533710,1.27203101,0.03740269,0.55766696,0.00646296,0.45213430,0.00000000
-1.02351176,1.21436770,1.27657273,0.03776964,0.56431111,0.00656641,0.44615760,0.00000000
-1.01750875,1.22262099,1.28164529,0.03812427,0.56825852,0.00664658,0.44482038,0.00000000
-1.01150575,1.22978813,1.28693891,0.03845896,0.56938756,0.00670206,0.44790116,0.00000000
-1.00550275,1.23566066,1.29224648,0.03876902,0.56766935,0.00673218,0.45512802,0.00000000
-0.99949975,1.24013619,1.29747025,0.03905289,0.56316875,0.00673705,0.46618451,0.00000000
-0.99349675,1.24321820,1.30262205,0.03931206,0.55604171,0.00671754,0.48071483,0.00000000
-0.98749375,1.24501019,1.30781708,0.03955095,0.54652929,0.00667523,0.49832857,0.00000000
-0.98149075,1.24570451,1.31326172,0.03977648,0.53494827,0.00661230,0.51860522,0.00000000
-0.97548774,1.24556657,1.31923606,0.03999759,0.52167893,0.00653150,0.54109841,0.00000000
-0.96948474,1.24491539,1.32607199,0.04022461,0.50715032,0.00643594,0.56534041,0.00000000
-0.96348174,1.24410163,1.33412822,0.04046851,0.49182377,0.00632900,0.59084678,0.00000000
-0.95747874,1.24348410,1.34376332,0.04074018,0.47617522,0.00621420,0.61712162,0.00000000
-0.95147574,1.24340623,1.35530822,0.04104965,0.46067703,0.00609500,0.64366333,0.00000000
-0.94547274,1.24417340,1.36903962,0.04140532,0.44578029,0.00597471,0.66997101,0.00000000
-0.93946973,1.24603243,1.38515534,0.04181336,0.43189796,0.00585632,0.69555135,0.00000000
-0.93346673,1.24915403,1.40375307,0.04227705,0.41938985,0.00574242,0.71992601,0.00000000
-0.92746373,1.25361906,1.42481332,0.04279642,0.40854982,0.00563510,0.74263923,0.00000000
-0.92146073,1.25940905,1.44818737,0.04336787,0.39959577,0.00553589,0.76326529,0.00000000
-0.91545773,1.26640144,1.47359089,0.04398408,0.39266267,0.00544572,0.78141582,0.00000000
-0.90945473,1.27436965,1.50060354,0.04463398,0.38779902,0.00536488,0.79674643,0.00000000
-0.90345173,1.28298782,1.52867452,0.04530298,0.38496664,0.00529308,0.80896244,0.00000000
-0.89744872,1.29184002,1.55713406,0.04597330,0.38404389,0.00522947,0.81782365,0.00000000
