energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.52076038,4.60927515,0.07270556,0.45856461,0.83132689,0.37809610,0.47339775,3.05542481,0.91475654,0.00000000
3.52676338,4.63459760,0.06888477,0.44275327,0.83265392,0.36581125,0.47039919,3.11516217,0.90884347,0.00000000
3.53276638,4.66075813,0.06560839,0.42747449,0.83514684,0.35471810,0.47001995,3.16962176,0.90396440,0.00000000
3.53876938,4.68664071,0.06289282,0.41272104,0.83853160,0.34481001,0.47239818,3.21765967,0.89997751,0.00000000
3.54477239,4.71121844,0.06074506,0.39848258,0.84254635,0.33606290,0.47758825,3.25832547,0.89673299,0.00000000
3.55077539,4.73357062,0.05916219,0.38474657,0.84694502,0.32843575,0.48555622,3.29088182,0.89407589,0.00000000
3.55677839,4.75289492,0.05813110,0.37149911,0.85150009,0.32187151,0.49617812,3.31481620,0.89184905,0.00000000
3.56278139,4.76851497,0.05762840,0.35872569,0.85600450,0.31629840,0.50924118,3.32984507,0.88989621,0.00000000
3.56878439,4.77988391,0.05762064,0.34641181,0.86027296,0.31163159,0.52444814,3.33591071,0.88806526,0.00000000
3.57478739,4.78658469,0.05806480,0.33454342,0.86414281,0.30777527,0.54142444,3.33317166,0.88621150,0.00000000
3.58079040,4.78832816,0.05890902,0.32310723,0.86747456,0.30462508,0.55972819,3.32198774,0.88420104,0.00000000
3.58679340,4.78494981,0.06009367,0.31209088,0.87015230,0.30207078,0.57886265,3.30290090,0.88191425,0.00000000
3.59279640,4.77640596,0.06155258,0.30148300,0.87208409,0.29999913,0.59829081,3.27661311,0.87924910,0.00000000
3.59879940,4.76277027,0.06321461,0.29127328,0.87320246,0.29829698,0.61745157,3.24396256,0.87612442,0.00000000
3.60480240,4.74423079,0.06500534,0.28145246,0.87346495,0.29685434,0.63577704,3.20589923,0.87248291,0.00000000
3.61080540,4.72108770,0.06684891,0.27201241,0.87285476,0.29556742,0.65271030,3.16346072,0.86829372,0.00000000
3.61680840,4.69375155,0.06866993,0.26294623,0.87138127,0.29434148,0.66772293,3.11774902,0.86355444,0.00000000
3.62281141,4.66274138,0.07039551,0.25424851,0.86908040,0.29309341,0.68033168,3.06990861,0.85829236,0.00000000
3.62881441,4.62868197,0.07195708,0.24591557,0.86601453,0.29175390,0.69011369,3.02110599,0.85256470,0.00000000
3.63481741,4.59229936,0.07329225,0.23794586,0.86227188,0.29026910,0.69671957,2.97251067,0.84645783,0.00000000
3.64082041,4.55441359,0.07434640,0.23034043,0.85796499,0.28860172,0.69988382,2.92527740,0.84008518,0.00000000
3.64682341,4.51592797,0.07507401,0.22310332,0.85322839,0.28673141,0.69943234,2.88052941,0.83358398,0.00000000
3.65282641,4.47781426,0.07543978,0.21624201,0.84821515,0.28465457,0.69528657,2.83934241,0.82711076,0.00000000
3.65882941,4.44109351,0.07541927,0.20976779,0.84309247,0.28238335,0.68746430,2.80272915,0.82083577,0.00000000
3.66483242,4.40681281,0.07499932,0.20369600,0.83803641,0.27994419,0.67607707,2.77162460,0.81493660,0.00000000
3.67083542,4.37601845,0.07417794,0.19804617,0.83322574,0.27737567,0.66132444,2.74687179,0.80959120,0.00000000
3.67683842,4.34972669,0.07296391,0.19284201,0.82883552,0.27472605,0.64348541,2.72920856,0.80497080,0.00000000
3.68284142,4.32889331,0.07137603,0.18811123,0.82503044,0.27205043,0.62290754,2.71925569,0.80123312,0.00000000
3.68884442,4.31438377,0.06944200,0.18388524,0.82195855,0.26940785,0.59999413,2.71750683,0.79851617,0.00000000
3.69484742,4.30694546,0.06719709,0.18019874,0.81974551,0.26685844,0.57519039,2.72432075,0.79693326,0.00000000
3.70085043,4.30718374,0.06468260,0.17708915,0.81849007,0.26446069,0.54896887,2.73991626,0.79656937,0.00000000
3.70685343,4.31554316,0.06194420,0.17459600,0.81826068,0.26226909,0.52181509,2.76437019,0.79747920,0.00000000
3.71285643,4.33229485,0.05903025,0.17276023,0.81909386,0.26033224,0.49421382,2.79761842,0.79968701,0.00000000
3.71885943,4.35753061,0.05599006,0.17162346,0.82099405,0.25869140,0.46663646,2.83945997,0.80318823,0.00000000
3.72486243,4.39116372,0.05287238,0.17122720,0.82393526,0.25737960,0.43953008,2.88956361,0.80795264,0.00000000
3.73086543,4.43293594,0.04972396,0.17161197,0.82786416,0.25642129,0.41330832,2.94747653,0.81392882,0.00000000
3.73686843,4.48242974,0.04658829,0.17281638,0.83270441,0.25583240,0.38834430,3.01263430,0.82104957,0.00000000
3.74287144,4.53908443,0.04350468,0.17487611,0.83836202,0.25562085,0.36496572,3.08437127,0.82923753,0.00000000
3.74887444,4.60221457,0.04050750,0.17782279,0.84473117,0.25578725,0.34345194,3.16193059,0.83841081,0.00000000
3.75487744,4.67102914,0.03762571,0.18168272,0.85170022,0.25632581,0.32403310,3.24447318,0.84848785,0.00000000
3.76088044,4.74464994,0.03488270,0.18647552,0.85915740,0.25722525,0.30689084,3.33108519,0.85939116,0.00000000
3.76688344,4.82212827,0.03229629,0.19221267,0.86699606,0.25846965,0.29216057,3.42078370,0.87104954,0.00000000
3.77288644,4.90245885,0.02987898,0.19889596,0.87511890,0.26003920,0.27993490,3.51252092,0.88339866,0.00000000
3.77888944,4.98459128,0.02763836,0.20651604,0.88344142,0.26191066,0.27026790,3.60518741,0.89637987,0.00000000
3.78489245,5.06743903,0.02557766,0.21505101,0.89189422,0.26405773,0.26318002,3.69761517,0.90993734,0.00000000
3.79089545,5.14988711,0.02369643,0.22446532,0.90042457,0.26645122,0.25866335,3.78858177,0.92401407,0.00000000
3.79689845,5.23079967,0.02199122,0.23470898,0.90899714,0.26905915,0.25668702,3.87681693,0.93854702,0.00000000
3.80290145,5.30902915,0.02045630,0.24571728,0.91759439,0.27184684,0.25720246,3.96101269,0.95346197,0.00000000
3.80890445,5.38342857,0.01908442,0.25741123,0.92621684,0.27477713,0.26014854,4.03983858,0.96866898,0.00000000
3.81490745,5.45286839,0.01786749,0.26969858,0.93488340,0.27781080,0.26545631,4.11196253,0.98405881,0.00000000
3.82091046,5.51625914,0.01679719,0.28247576,0.94363226,0.28090739,0.27305323,4.17607811,0.99950114,0.00000000
3.82691346,5.57258028,0.01586561,0.29563059,0.95252224,0.28402628,0.28286697,4.23093788,1.01484498,0.00000000
3.83291646,5.62091498,0.01506565,0.30904574,0.96163486,0.28712835,0.29482835,4.27539223,1.02992158,0.00000000
3.83891946,5.66049002,0.01439150,0.32260291,0.97107684,0.29017790,0.30887377,4.30843239,1.04455001,0.00000000
3.84492246,5.69071886,0.01383893,0.33618746,0.98098302,0.29314504,0.32494657,4.32923548,1.05854517,0.00000000
3.85092546,5.71124543,0.01340546,0.34969332,0.99151912,0.29600817,0.34299766,4.33720931,1.07172803,0.00000000
3.85692846,5.72198552,0.01309056,0.36302789,1.00288404,0.29875658,0.36298499,4.33203411,1.08393732,0.00000000
3.86293147,5.72316239,0.01289558,0.37611661,1.01531102,0.30139292,0.38487207,4.31369815,1.09504201,0.00000000
3.86893447,5.71533305,0.01282375,0.38890680,1.02906724,0.30393518,0.40862540,4.28252442,1.10495356,0.00000000
3.87493747,5.69940186,0.01287997,0.40137064,1.04445117,0.30641816,0.43421076,4.23918579,1.11363704,0.00000000
3.88094047,5.67661878,0.01307055,0.41350677,1.06178734,0.30889409,0.46158868,4.18470654,1.12111996,0.00000000
3.88694347,5.64856022,0.01340287,0.42534041,1.08141822,0.31143218,0.49070895,4.12044887,1.12749814,0.00000000
3.89294647,5.61709135,0.01388494,0.43692182,1.10369299,0.31411714,0.52150462,4.04808387,1.13293756,0.00000000
3.89894947,5.58431036,0.01452487,0.44832308,1.12895345,0.31704640,0.55388567,3.96954732,1.13767189,0.00000000
3.90495248,5.55247565,0.01533036,0.45963314,1.15751728,0.32032624,0.58773271,3.88698165,1.14199532,0.00000000
3.91095548,5.52391902,0.01630807,0.47095145,1.18965934,0.32406677,0.62289115,3.80266626,1.14625080,0.00000000
3.91695848,5.50094821,0.01746298,0.48238027,1.22559172,0.32837608,0.65916624,3.71893924,1.15081407,0.00000000
3.92296148,5.48574364,0.01879781,0.49401624,1.26544364,0.33335374,0.69631939,3.63811409,1.15607408,0.00000000
3.92896448,5.48025463,0.02031243,0.50594148,1.30924218,0.33908392,0.73406629,3.56239540,1.16241091,0.00000000
3.93496748,5.48610060,0.02200337,0.51821486,1.35689520,0.34562873,0.77207697,3.49379773,1.17017232,0.00000000
3.94097049,5.50448289,0.02386334,0.53086389,1.40817743,0.35302184,0.80997827,3.43407172,1.17965029,0.00000000
3.94697349,5.53611240,0.02588103,0.54387778,1.46272109,0.36126309,0.84735872,3.38464104,1.19105887,0.00000000
3.95297649,5.58115742,0.02804088,0.55720223,1.52001172,0.37031424,0.88377595,3.34655341,1.20451497,0.00000000
3.95897949,5.63921510,0.03032316,0.57073620,1.57939013,0.38009632,0.91876638,3.32044797,1.22002311,0.00000000
3.96498249,5.70930867,0.03270417,0.58433108,1.64006076,0.39048870,0.95185700,3.30654037,1.23746535,0.00000000
3.97098549,5.78991114,0.03515662,0.59779242,1.70110665,0.40133018,0.98257875,3.30462614,1.25659715,0.00000000
3.97698849,5.87899467,0.03765024,0.61088415,1.76151067,0.41242201,1.01048101,3.31410159,1.27704959,0.00000000
3.98299150,5.97410334,0.04015250,0.62333531,1.82018235,0.42353284,1.03514647,3.33400092,1.29833815,0.00000000
3.98899450,6.07244581,0.04262950,0.63484892,1.87598956,0.43440551,1.05620571,3.36304700,1.31987757,0.00000000
3.99499750,6.17100312,0.04504696,0.64511265,1.92779339,0.44476521,1.07335075,3.39971276,1.34100232,0.00000000
4.00100050,6.26664602,0.04737128,0.65381069,1.97448518,0.45432883,1.08634685,3.44228977,1.36099158,0.00000000
4.00700350,6.35625597,0.04957061,0.66063638,2.01502367,0.46281500,1.09504180,3.48896008,1.37909752,0.00000000
4.01300650,6.43684342,0.05161581,0.66530487,2.04847073,0.46995435,1.09937241,3.53786762,1.39457543,0.00000000
4.01900950,6.50565762,0.05348148,0.66756511,2.07402397,0.47549938,1.09936741,3.58718538,1.40671407,0.00000000
4.02501251,6.56028250,0.05514664,0.66721075,2.09104462,0.47923377,1.09514694,3.63517548,1.41486491,0.00000000
4.03101551,6.59871435,0.05659540,0.66408923,2.09907935,0.48098031,1.08691819,3.68023941,1.41846848,0.00000000
4.03701851,6.61941798,0.05781731,0.65810868,2.09787500,0.48060736,1.07496767,3.72095666,1.41707680,0.00000000
4.04302151,6.62135951,0.05880752,0.64924241,2.08738555,0.47803345,1.05965020,3.75611102,1.41037081,0.00000000
4.04902451,6.60401538,0.05956666,0.63753058,2.06777105,0.47322982,1.04137525,3.78470417,1.39817189,0.00000000
4.05502751,6.56735854,0.06010055,0.62307934,2.03938865,0.46622092,1.02059129,3.80595754,1.38044738,0.00000000
4.06103052,6.51182401,0.06041958,0.60605727,2.00277634,0.45708282,0.99776887,3.81930382,1.35730980,0.00000000
4.06703352,6.43825732,0.06053805,0.58668959,1.95863025,0.44593973,0.97338323,3.82437016,1.32901031,0.00000000
4.07303652,6.34784994,0.06047325,0.56525032,1.90777686,0.43295889,0.94789743,3.82095545,1.29592681,0.00000000
4.07903952,6.24206653,0.06024452,0.54205306,1.85114151,0.41834414,0.92174663,3.80900445,1.25854773,0.00000000
4.08504252,6.12256874,0.05987229,0.51744068,1.78971492,0.40232848,0.89532444,3.78858119,1.21745247,0.00000000
4.09104552,5.99114068,0.05937710,0.49177466,1.72451931,0.38516612,0.86897176,3.75984418,1.17328967,0.00000000
4.09704852,5.84961984,0.05877874,0.46542441,1.65657579,0.36712436,0.84296884,3.72302535,1.12675453,0.00000000
4.10305153,5.69983748,0.05809550,0.43875719,1.58687443,0.34847570,0.81753060,3.67841410,1.07856617,0.00000000
4.10905453,5.54357067,0.05734358,0.41212903,1.51634827,0.32949044,0.79280545,3.62634749,1.02944631,0.00000000
4.11505753,5.38250765,0.05653668,0.38587685,1.44585216,0.31043018,0.76887754,3.56720650,0.98009988,0.00000000
4.12106053,5.21822688,0.05568583,0.36031217,1.37614700,0.29154231,0.74577206,3.50141802,0.93119826,0.00000000
4.12706353,5.05218900,0.05479929,0.33571642,1.30788975,0.27305560,0.72346325,3.42946155,0.88336562,0.00000000
4.13306653,4.88574008,0.05388278,0.31233789,1.24162886,0.25517702,0.70188449,3.35187897,0.83716850,0.00000000
4.13906953,4.72012373,0.05293975,0.29039018,1.17780497,0.23808966,0.68093988,3.26928570,0.79310854,0.00000000
4.14507254,4.55649919,0.05197175,0.27005211,1.11675594,0.22195179,0.66051646,3.18238123,0.75161817,0.00000000
4.15107554,4.39596216,0.05097897,0.25146871,1.05872560,0.20689669,0.64049650,3.09195707,0.71305890,0.00000000
4.15707854,4.23956513,0.04996070,0.23475315,1.00387494,0.19303335,0.62076902,2.99890046,0.67772171,0.00000000
4.16308154,4.08833444,0.04891582,0.21998914,0.95229486,0.18044759,0.60123996,2.90419237,0.64582904,0.00000000
4.16908454,3.94328151,0.04784329,0.20723371,0.90401946,0.16920358,0.58184056,2.80889889,0.61753783,0.00000000
4.17508754,3.80540639,0.04674245,0.19651999,0.85903882,0.15934546,0.56253335,2.71415553,0.59294317,0.00000000
4.18109055,3.67569279,0.04561331,0.18785971,0.81731058,0.15089901,0.54331574,2.62114456,0.57208207,0.00000000
4.18709355,3.55509413,0.04445674,0.18124534,0.77876974,0.14387307,0.52422091,2.53106618,0.55493721,0.00000000
4.19309655,3.44451134,0.04327444,0.17665173,0.74333624,0.13826081,0.50531626,2.44510433,0.54144028,0.00000000
4.19909955,3.34476358,0.04206897,0.17403707,0.71092010,0.13404067,0.48669941,2.36438915,0.53147501,0.00000000
4.20510255,3.25655383,0.04084354,0.17334337,0.68142439,0.13117704,0.46849227,2.28995748,0.52487971,0.00000000
4.21110555,3.18043161,0.03960183,0.17449631,0.65474587,0.12962058,0.45083352,2.22271370,0.52144973,0.00000000
4.21710855,3.11675549,0.03834779,0.17740477,0.63077412,0.12930846,0.43386998,2.16339294,0.52093962,0.00000000
4.22311156,3.06565812,0.03708534,0.18195997,0.60938919,0.13016442,0.41774752,2.11252845,0.52306568,0.00000000
4.22911456,3.02701619,0.03581814,0.18803466,0.59045861,0.13209873,0.40260188,2.07042514,0.52750859,0.00000000
4.23511756,3.00042796,0.03454947,0.19548228,0.57383421,0.13500840,0.38855010,2.03714063,0.53391690,0.00000000
4.24112056,2.98519994,0.03328200,0.20413653,0.55934920,0.13877744,0.37568292,2.01247494,0.54191101,0.00000000
4.24712356,2.98034454,0.03201781,0.21381136,0.54681611,0.14327746,0.36405865,1.99596962,0.55108819,0.00000000
4.25312656,2.98458923,0.03075836,0.22430164,0.53602573,0.14836868,0.35369862,1.98691642,0.56102846,0.00000000
4.25912956,2.99639760,0.02950457,0.23538457,0.52674765,0.15390131,0.34458469,1.98437546,0.57130134,0.00000000
4.26513257,3.01400197,0.02825699,0.24682199,0.51873215,0.15971741,0.33665865,1.98720216,0.58147341,0.00000000
4.27113557,3.03544646,0.02701599,0.25836352,0.51171372,0.16565326,0.32982372,1.99408200,0.59111653,0.00000000
4.27713857,3.05863904,0.02578197,0.26975065,0.50541604,0.17154208,0.32394778,2.00357177,0.59981645,0.00000000
4.28314157,3.08141068,0.02455564,0.28072149,0.49955811,0.17721722,0.31886843,2.01414565,0.60718155,0.00000000
4.28914457,3.10157914,0.02333828,0.29101630,0.49386144,0.18251555,0.31439931,2.02424435,0.61285142,0.00000000
4.29514757,3.11701504,0.02213192,0.30038341,0.48805780,0.18728112,0.31033748,2.03232546,0.61650501,0.00000000
4.30115058,3.12570730,0.02093957,0.30858540,0.48189716,0.19136880,0.30647153,2.03691291,0.61786791,0.00000000
4.30715358,3.12582548,0.01976536,0.31540531,0.47515549,0.19464783,0.30258985,2.03664383,0.61671872,0.00000000
4.31315658,3.11577648,0.01861463,0.32065254,0.46764206,0.19700516,0.29848880,2.03031095,0.61289389,0.00000000
4.31915958,3.09425325,0.01749396,0.32416826,0.45920569,0.19834839,0.29398042,2.01689897,0.60629126,0.00000000
4.32516258,3.06027361,0.01641114,0.32583001,0.44973993,0.19860814,0.28889921,1.99561369,0.59687178,0.00000000
4.33116558,3.01320781,0.01537510,0.32555524,0.43918668,0.19773983,0.28310785,1.96590285,0.58465952,0.00000000
4.33716858,2.95279371,0.01439575,0.32330379,0.42753818,0.19572475,0.27650162,1.92746815,0.56973995,0.00000000
4.34317159,2.87913924,0.01348380,0.31907883,0.41483732,0.19257026,0.26901124,1.88026814,0.55225649,0.00000000
4.34917459,2.79271225,0.01265058,0.31292662,0.40117613,0.18830928,0.26060434,1.82451220,0.53240552,0.00000000
4.35517759,2.69431840,0.01190771,0.30493471,0.38669265,0.18299888,0.25128533,1.76064613,0.51042989,0.00000000
4.36118059,2.58506833,0.01126692,0.29522891,0.37156614,0.17671823,0.24109386,1.68933019,0.48661146,0.00000000
4.36718359,2.46633566,0.01073968,0.28396897,0.35601103,0.16956584,0.23010209,1.61141081,0.46126257,0.00000000
4.37318659,2.33970782,0.01033698,0.27134330,0.34026964,0.16165622,0.21841085,1.52788731,0.43471711,0.00000000
4.37918959,2.20693198,0.01006895,0.25756291,0.32460414,0.15311625,0.20614505,1.43987527,0.40732124,0.00000000
4.38519260,2.06985840,0.00994464,0.24285477,0.30928794,0.14408116,0.19344850,1.34856814,0.37942433,0.00000000
4.39119560,1.93038346,0.00997164,0.22745497,0.29459689,0.13469057,0.18047859,1.25519871,0.35137013,0.00000000
4.39719860,1.79039493,0.01015586,0.21160195,0.28080060,0.12508451,0.16740088,1.16100206,0.32348884,0.00000000
4.40320160,1.65172119,0.01050122,0.19552998,0.26815424,0.11539967,0.15438407,1.06718135,0.29608995,0.00000000
4.40920460,1.51608646,0.01100940,0.17946325,0.25689097,0.10576608,0.14159540,0.97487764,0.26945632,0.00000000
4.41520760,1.38507324,0.01167961,0.16361069,0.24721553,0.09630420,0.12919677,0.88514464,0.24383949,0.00000000
4.42121061,1.26009296,0.01250841,0.14816175,0.23929882,0.08712259,0.11734164,0.79892904,0.21945636,0.00000000
4.42721361,1.14236547,0.01348956,0.13328312,0.23327403,0.07831616,0.10617280,0.71705670,0.19648728,0.00000000
4.43321661,1.03290724,0.01461393,0.11911662,0.22923413,0.06996504,0.09582102,0.64022474,0.17507543,0.00000000
4.43921961,0.93252810,0.01586951,0.10577800,0.22723090,0.06213412,0.08640453,0.56899915,0.15532744,0.00000000
4.44522261,0.84183571,0.01724146,0.09335692,0.22727547,0.05487302,0.07802925,0.50381755,0.13731516,0.00000000
4.45122561,0.76124668,0.01871228,0.08191765,0.22934025,0.04821674,0.07078967,0.44499615,0.12107829,0.00000000
4.45722861,0.69100316,0.02026204,0.07150063,0.23336217,0.04218656,0.06477010,0.39274026,0.10662776,0.00000000
4.46323162,0.63119332,0.02186876,0.06212467,0.23924696,0.03679139,0.06004628,0.34715715,0.09394962,0.00000000
4.46923462,0.58177425,0.02350879,0.05378949,0.24687429,0.03202932,0.05668697,0.30827037,0.08300910,0.00000000
4.47523762,0.54259579,0.02515739,0.04647859,0.25610349,0.02788923,0.05475544,0.27603451,0.07375487,0.00000000
4.48124062,0.51342379,0.02678925,0.04016226,0.26677948,0.02435258,0.05431062,0.25034942,0.06612303,0.00000000
4.48724362,0.49396142,0.02837918,0.03480045,0.27873862,0.02139499,0.05540777,0.23107320,0.06004079,0.00000000
4.49324662,0.48386761,0.02990268,0.03034558,0.29181420,0.01898781,0.05809851,0.21803312,0.05542978,0.00000000
4.49924962,0.48277159,0.03133664,0.02674496,0.30584127,0.01709947,0.06243010,0.21103417,0.05220862,0.00000000
4.50525263,0.49028306,0.03265992,0.02394296,0.32066042,0.01569665,0.06844393,0.20986474,0.05029500,0.00000000
4.51125563,0.50599767,0.03385390,0.02188270,0.33612054,0.01474512,0.07617331,0.21429953,0.04960695,0.00000000
4.51725863,0.52949786,0.03490292,0.02050736,0.35208023,0.01421047,0.08564045,0.22409960,0.05006356,0.00000000
4.52326163,0.56034938,0.03579460,0.01976106,0.36840788,0.01405847,0.09685283,0.23900990,0.05158498,0.00000000
4.52926463,0.59809417,0.03652009,0.01958935,0.38498056,0.01425531,0.10979918,0.25875469,0.05409196,0.00000000
4.53526763,0.64224032,0.03707413,0.01993933,0.40168165,0.01476760,0.12444520,0.28303144,0.05750489,0.00000000
4.54127064,0.69225028,0.03745493,0.02075955,0.41839759,0.01556227,0.14072922,0.31150377,0.06174258,0.00000000
4.54727364,0.74752845,0.03766405,0.02199966,0.43501405,0.01660634,0.15855829,0.34379430,0.06672085,0.00000000
4.55327664,0.80740937,0.03770601,0.02360987,0.45141174,0.01786663,0.17780473,0.37947800,0.07235112,0.00000000
4.55927964,0.87114795,0.03758791,0.02554047,0.46746237,0.01930955,0.19830362,0.41807689,0.07853914,0.00000000
4.56528264,0.93791262,0.03731893,0.02774125,0.48302517,0.02090080,0.21985144,0.45905675,0.08518398,0.00000000
4.57128564,1.00678279,0.03690982,0.03016112,0.49794425,0.02260530,0.24220609,0.50182638,0.09217743,0.00000000
4.57728864,1.07675112,0.03637233,0.03274775,0.51204721,0.02438708,0.26508850,0.54573982,0.09940392,0.00000000
4.58329165,1.14673142,0.03571871,0.03544749,0.52514529,0.02620944,0.28818590,0.59010197,0.10674093,0.00000000
4.58929465,1.21557216,0.03496126,0.03820550,0.53703510,0.02803514,0.31115686,0.63417744,0.11406012,0.00000000
4.59529765,1.28207564,0.03411192,0.04096606,0.54750209,0.02982682,0.33363792,0.67720280,0.12122895,0.00000000
4.60130065,1.34502225,0.03318196,0.04367317,0.55632562,0.03154749,0.35525178,0.71840166,0.12811291,0.00000000
4.60730365,1.40319895,0.03218177,0.04627133,0.56328552,0.03316118,0.37561674,0.75700223,0.13457828,0.00000000
4.61330665,1.45543092,0.03112078,0.04870651,0.56816965,0.03463363,0.39435700,0.79225662,0.14049512,0.00000000
4.61930965,1.50061490,0.03000740,0.05092727,0.57078229,0.03593309,0.41111357,0.82346101,0.14574067,0.00000000
4.62531266,1.53775267,0.02884914,0.05288594,0.57095270,0.03703106,0.42555515,0.84997589,0.15020266,0.00000000
4.63131566,1.56598308,0.02765268,0.05453976,0.56854346,0.03790306,0.43738862,0.87124532,0.15378263,0.00000000
4.63731866,1.58461089,0.02642413,0.05585212,0.56345800,0.03852929,0.44636864,0.88681420,0.15639899,0.00000000
4.64332166,1.59313104,0.02516918,0.05679349,0.55564696,0.03889518,0.45230584,0.89634291,0.15798952,0.00000000
4.64932466,1.59124688,0.02389330,0.05734234,0.54511282,0.03899180,0.45507331,0.89961828,0.15851351,0.00000000
4.65532766,1.57888148,0.02260199,0.05748572,0.53191268,0.03881614,0.45461093,0.89656049,0.15795299,0.00000000
4.66133067,1.55618136,0.02130088,0.05721961,0.51615877,0.03837107,0.45092744,0.88722544,0.15631342,0.00000000
4.66733367,1.52351221,0.01999586,0.05654902,0.49801681,0.03766530,0.44410011,0.87180245,0.15362338,0.00000000
4.67333667,1.48144701,0.01869316,0.05548769,0.47770221,0.03671297,0.43427195,0.85060741,0.14993359,0.00000000
4.67933967,1.43074688,0.01739929,0.05405762,0.45547421,0.03553318,0.42164669,0.82407157,0.14531515,0.00000000
4.68534267,1.37233561,0.01612107,0.05228823,0.43162843,0.03414928,0.40648173,0.79272668,0.13985702,0.00000000
4.69134567,1.30726924,0.01486543,0.05021530,0.40648800,0.03258810,0.38907941,0.75718698,0.13366309,0.00000000
4.69734867,1.23670183,0.01363936,0.04787978,0.38039393,0.03087907,0.36977692,0.71812902,0.12684869,0.00000000
4.70335168,1.16184930,0.01244968,0.04532640,0.35369499,0.02905328,0.34893554,0.67627015,0.11953689,0.00000000
4.70935468,1.08395269,0.01130289,0.04260225,0.32673772,0.02714252,0.32692938,0.63234667,0.11185476,0.00000000
4.71535768,1.00424255,0.01020499,0.03975535,0.29985691,0.02517836,0.30413443,0.58709244,0.10392957,0.00000000
4.72136068,0.92390583,0.00916128,0.03683322,0.27336704,0.02319135,0.28091804,0.54121902,0.09588533,0.00000000
4.72736368,0.84405645,0.00817629,0.03388164,0.24755490,0.02121018,0.25762952,0.49539777,0.08783957,0.00000000
4.73336668,0.76571051,0.00725357,0.03094350,0.22267377,0.01926112,0.23459196,0.45024478,0.07990064,0.00000000
4.73936968,0.68976691,0.00639571,0.02805786,0.19893907,0.01736746,0.21209560,0.40630877,0.07216551,0.00000000
4.74537269,0.61699353,0.00560424,0.02525917,0.17652580,0.01554921,0.19039291,0.36406246,0.06471818,0.00000000
4.75137569,0.54801912,0.00487968,0.02257683,0.15556754,0.01382281,0.16969540,0.32389713,0.05762858,0.00000000
4.75737869,0.48333079,0.00422155,0.02003485,0.13615695,0.01220112,0.15017204,0.28612062,0.05095218,0.00000000
4.76338169,0.42327635,0.00362846,0.01765176,0.11834764,0.01069344,0.13194938,0.25095824,0.04473002,0.00000000
4.76938469,0.36807118,0.00309820,0.01544075,0.10215713,0.00930571,0.11511303,0.21855635,0.03898931,0.00000000
4.77538769,0.31780861,0.00262787,0.01340995,0.08757064,0.00804071,0.09971030,0.18898811,0.03374433,0.00000000
4.78139070,0.27247303,0.00221401,0.01156283,0.07454556,0.00689846,0.08575384,0.16226097,0.02899769,0.00000000
4.78739370,0.23195494,0.00185274,0.00989872,0.06301616,0.00587654,0.07322589,0.13832530,0.02474187,0.00000000
4.79339670,0.19606693,0.00153988,0.00841340,0.05289850,0.00497053,0.06208303,0.11708375,0.02096075,0.00000000
4.79939970,0.16455998,0.00127110,0.00709973,0.04409518,0.00417441,0.05226102,0.09840079,0.01763136,0.00000000
4.80540270,0.13713930,0.00104202,0.00594826,0.03649983,0.00348095,0.04367965,0.08211206,0.01472543,0.00000000
4.81140570,0.11347921,0.00084832,0.00494783,0.03000122,0.00288210,0.03624736,0.06803325,0.01221106,0.00000000
4.81740870,0.09323655,0.00068584,0.00408617,0.02448680,0.00236936,0.02986545,0.05596815,0.01005403,0.00000000
4.82341171,0.07606251,0.00055062,0.00335039,0.01984574,0.00193402,0.02443188,0.04571573,0.00821919,0.00000000
4.82941471,0.06161247,0.00043897,0.00272742,0.01597138,0.00156747,0.01984447,0.03707616,0.00667141,0.00000000
4.83541771,0.04955408,0.00034751,0.00220437,0.01276306,0.00126138,0.01600355,0.02985574,0.00537659,0.00000000
4.84142071,0.03957328,0.00027318,0.00176886,0.01012752,0.00100786,0.01281406,0.02387066,0.00430224,0.00000000
4.84742371,0.03137876,0.00021323,0.00140922,0.00797968,0.00079957,0.01018711,0.01894978,0.00341808,0.00000000
4.85342671,0.02470472,0.00016527,0.00111465,0.00624310,0.00062983,0.00804097,0.01493642,0.00269630,0.00000000
4.85942971,0.01931229,0.00012719,0.00087534,0.00485005,0.00049260,0.00630171,0.01168936,0.00211179,0.00000000
4.86543272,0.01498983,0.00009719,0.00068248,0.00374130,0.00038254,0.00490344,0.00908316,0.00164222,0.00000000
4.87143572,0.01155229,0.00007374,0.00052830,0.00286568,0.00029496,0.00378822,0.00700784,0.00126797,0.00000000
4.87743872,0.00883990,0.00005555,0.00040602,0.00217953,0.00022581,0.00290577,0.00536824,0.00097203,0.00000000
4.88344172,0.00671636,0.00004156,0.00030980,0.00164598,0.00017165,0.00221299,0.00408301,0.00073986,0.00000000
4.88944472,0.00506672,0.00003086,0.00023469,0.00123428,0.00012955,0.00167335,0.00308339,0.00055913,0.00000000
4.89544772,0.00379513,0.00002276,0.00017652,0.00091903,0.00009708,0.00125628,0.00231194,0.00041954,0.00000000
4.90145073,0.00282248,0.00001667,0.00013181,0.00067947,0.00007223,0.00093643,0.00172117,0.00031256,0.00000000
4.90745373,0.00208421,0.00001212,0.00009772,0.00049881,0.00005336,0.00069303,0.00127224,0.00023119,0.00000000
