energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,1.57617918,0.00039693,0.04826311,0.34695621,0.22200920,0.41072973,0.89945751,0.00668391,0.51401241
-4.63131566,1.66706452,0.00045180,0.05364195,0.37657148,0.23967028,0.44977611,0.94046156,0.00747526,0.54409859
-4.62531266,1.75958831,0.00051103,0.05936935,0.40807516,0.25760030,0.49112082,0.98164632,0.00831916,0.57462800
-4.61930965,1.85354013,0.00057448,0.06543995,0.44151310,0.27565695,0.53470112,1.02299635,0.00921323,0.60550742
-4.61330665,1.94866018,0.00064193,0.07184512,0.47691197,0.29368913,0.58042118,1.06447399,0.01015418,0.63662967
-4.60730365,2.04463368,0.00071312,0.07857264,0.51427441,0.31154001,0.62814998,1.10601289,0.01113776,0.66787273
-4.60130065,2.14108701,0.00078771,0.08560624,0.55357414,0.32905037,0.67771975,1.14751287,0.01215871,0.69909938
-4.59529765,2.23758625,0.00086533,0.09292516,0.59475098,0.34606202,0.72892487,1.18883658,0.01321079,0.73015738
-4.58929465,2.33363799,0.00094561,0.10050357,0.63770603,0.36242143,0.78152127,1.22980811,0.01428678,0.76088026
-4.58329165,2.42869274,0.00102813,0.10831004,0.68229729,0.37798312,0.83522650,1.27021376,0.01537853,0.79108861
-4.57728864,2.52215080,0.00111249,0.11630693,0.72833582,0.39261289,0.88972038,1.30980498,0.01647699,0.82059198
-4.57128564,2.61337052,0.00119833,0.12444993,0.77558294,0.40619080,0.94464639,1.34830336,0.01757230,0.84919132
-4.56528264,2.70167866,0.00128530,0.13268758,0.82374844,0.41861355,0.99961383,1.38540741,0.01865394,0.87668177
-4.55927964,2.78638259,0.00137313,0.14096110,0.87249037,0.42979663,1.05420090,1.42080080,0.01971081,0.90285596
-4.55327664,2.86678396,0.00146156,0.14920440,0.92141642,0.43967571,1.10795871,1.45416169,0.02073141,0.92750757
-4.54727364,2.94219334,0.00155045,0.15734432,0.97008729,0.44820771,1.16041630,1.48517265,0.02170402,0.95043519
-4.54127064,3.01194558,0.00163965,0.16530135,1.01802203,0.45537123,1.21108685,1.51353062,0.02261692,0.97144632
-4.53526763,3.07541525,0.00172911,0.17299063,1.06470552,0.46116661,1.25947496,1.53895659,0.02345858,0.99036151
-4.52926463,3.13203190,0.00181879,0.18032343,1.10959800,0.46561555,1.30508503,1.56120442,0.02421791,1.00701855
-4.52326163,3.18129461,0.00190865,0.18720894,1.15214648,0.46876035,1.34743073,1.58006850,0.02488453,1.02127658
-4.51725863,3.22278556,0.00199865,0.19355657,1.19179783,0.47066295,1.38604531,1.59538993,0.02544898,1.03302001
-4.51125563,3.25618201,0.00208870,0.19927838,1.22801308,0.47140369,1.42049252,1.60706111,0.02590300,1.04216225
-4.50525263,3.28126668,0.00217866,0.20429194,1.26028246,0.47107985,1.45037796,1.61502851,0.02623976,1.04864897
-4.49924962,3.29793586,0.00226825,0.20852313,1.28814060,0.46980416,1.47536029,1.61929368,0.02645407,1.05246085
-4.49324662,3.30620524,0.00235710,0.21190906,1.31118128,0.46770298,1.49516205,1.61991268,0.02654256,1.05361566
-4.48724362,3.30621302,0.00244466,0.21440081,1.32907098,0.46491453,1.50957948,1.61699385,0.02650387,1.05216955
-4.48124062,3.29822027,0.00253026,0.21596589,1.34156067,0.46158685,1.51849095,1.61069441,0.02633875,1.04821732
-4.47523762,3.28260832,0.00261304,0.21659034,1.34849517,0.45787557,1.52186356,1.60121592,0.02605012,1.04189177
-4.46923462,3.25987318,0.00269197,0.21628023,1.34981959,0.45394159,1.51975737,1.58879900,0.02564309,1.03336183
-4.46323162,3.23061708,0.00276592,0.21506263,1.34558251,0.44994845,1.51232714,1.57371757,0.02512494,1.02282964
-4.45722861,3.19553718,0.00283359,0.21298577,1.33593567,0.44605960,1.49982116,1.55627273,0.02450499,1.01052652
-4.45122561,3.15541190,0.00289366,0.21011858,1.32113008,0.44243546,1.48257730,1.53678672,0.02379446,0.99670795
-4.44522261,3.11108500,0.00294473,0.20654942,1.30150878,0.43923031,1.46101610,1.51559702,0.02300630,0.98164761
-4.43921961,3.06344800,0.00298544,0.20238408,1.27749644,0.43658922,1.43563123,1.49305070,0.02215483,0.96563089
-4.43321661,3.01342143,0.00301449,0.19774322,1.24958643,0.43464486,1.40697762,1.46949922,0.02125556,0.94894790
-4.42721361,2.96193538,0.00303074,0.19275915,1.21832581,0.43351454,1.37565753,1.44529369,0.02032476,0.93188628
-4.42121061,2.90991009,0.00303319,0.18757223,1.18429903,0.43329733,1.34230537,1.42078052,0.01937912,0.91472421
-4.41520760,2.85823692,0.00302110,0.18232690,1.14811105,0.43407157,1.30757141,1.39629757,0.01843538,0.89772378
-4.40920460,2.80776041,0.00299400,0.17716761,1.11037064,0.43589270,1.27210542,1.37217062,0.01750992,0.88112488
-4.40320160,2.75926187,0.00295172,0.17223466,1.07167445,0.43879157,1.23654041,1.34871022,0.01661839,0.86514013
-4.39719860,2.71344474,0.00289443,0.16766016,1.03259276,0.44277324,1.20147736,1.32620872,0.01577531,0.84995057
-4.39119560,2.67092229,0.00282261,0.16356426,0.99365707,0.44781636,1.16747113,1.30493753,0.01499376,0.83570265
-4.38519260,2.63220765,0.00273709,0.16005175,0.95535014,0.45387307,1.13501824,1.28514451,0.01428504,0.82250620
-4.37918959,2.59770641,0.00263899,0.15720904,0.91809875,0.46086947,1.10454662,1.26705152,0.01365843,0.81043366
-4.37318659,2.56771191,0.00252971,0.15510182,0.88226903,0.46870669,1.07640769,1.25085216,0.01312097,0.79952032
-4.36718359,2.54240317,0.00241091,0.15377323,0.84816462,0.47726231,1.05087085,1.23670969,0.01267731,0.78976552
-4.36118059,2.52184545,0.00228442,0.15324271,0.81602717,0.48639248,1.02812058,1.22475534,0.01232960,0.78113482
-4.35517759,2.50599344,0.00215222,0.15350559,0.78603924,0.49593425,1.00825590,1.21508701,0.01207753,0.77356284
-4.34917459,2.49469696,0.00201636,0.15453328,0.75832889,0.50570848,0.99129236,1.20776862,0.01191832,0.76695673
-4.34317159,2.48770913,0.00187891,0.15627425,0.73297589,0.51552306,0.97716630,1.20283011,0.01184687,0.76120018
-4.33716858,2.48469689,0.00174195,0.15865556,0.71001886,0.52517646,0.96574126,1.20026834,0.01185594,0.75615779
-4.33116558,2.48525363,0.00160743,0.16158507,0.68946301,0.53446170,0.95681625,1.20004891,0.01193639,0.75167977
-4.32516258,2.48891388,0.00147722,0.16495423,0.67128819,0.54317047,0.95013574,1.20210893,0.01207747,0.74760687
-4.31915958,2.49516961,0.00135301,0.16864125,0.65545654,0.55109766,0.94540091,1.20636077,0.01226720,0.74377545
-4.31315658,2.50348789,0.00123631,0.17251475,0.64191980,0.55804599,0.94228205,1.21269663,0.01249270,0.74002266
-4.30715358,2.51332933,0.00112842,0.17643765,0.63062567,0.56383076,0.94043140,1.22099379,0.01274062,0.73619152
-4.30115058,2.52416672,0.00103042,0.18027119,0.62152315,0.56828458,0.93949638,1.23112029,0.01299753,0.73213604
-4.29514757,2.53550323,0.00094316,0.18387908,0.61456664,0.57126205,0.93913249,1.24294071,0.01325035,0.72772589
-4.28914457,2.54688932,0.00086727,0.18713139,0.60971863,0.57264401,0.93901547,1.25632166,0.01348668,0.72285084
-4.28314157,2.55793770,0.00080315,0.18990834,0.60695100,0.57234141,0.93885237,1.27113670,0.01369518,0.71742451
-4.27713857,2.56833534,0.00075099,0.19210365,0.60624481,0.57029847,0.93839092,1.28727014,0.01386588,0.71138741
-4.27113557,2.57785194,0.00071080,0.19362738,0.60758871,0.56649500,0.93742689,1.30461960,0.01399037,0.70470901
-4.26513257,2.58634434,0.00068238,0.19440817,0.61097600,0.56094775,0.93580899,1.32309687,0.01406207,0.69738871
-4.25912956,2.59375626,0.00066538,0.19439487,0.61640052,0.55371054,0.93344126,1.34262701,0.01407626,0.68945558
-4.25312656,2.60011333,0.00065930,0.19355739,0.62385159,0.54487331,0.93028255,1.36314566,0.01403016,0.68096671
-4.24712356,2.60551355,0.00066350,0.19188673,0.63330830,0.53455979,0.92634336,1.38459457,0.01392291,0.67200426
-4.24112056,2.61011343,0.00067722,0.18939446,0.64473334,0.52292408,0.92167998,1.40691570,0.01375545,0.66267122
-4.23511756,2.61411058,0.00069962,0.18611133,0.65806685,0.51014609,0.91638635,1.43004409,0.01353042,0.65308598
-4.22911456,2.61772376,0.00072974,0.18208539,0.67322066,0.49642607,0.91058403,1.45390018,0.01325194,0.64337601
-4.22311156,2.62117129,0.00076656,0.17737958,0.69007315,0.48197848,0.90441084,1.47838196,0.01292538,0.63367086
-4.21710855,2.62464942,0.00080902,0.17206893,0.70846534,0.46702546,0.89800877,1.50335770,0.01255714,0.62409488
-4.21110555,2.62831175,0.00085600,0.16623758,0.72819833,0.45179007,0.89151196,1.52865977,0.01215436,0.61476000
-4.20510255,2.63225122,0.00090636,0.15997569,0.74903249,0.43648993,0.88503528,1.55408020,0.01172470,0.60575910
-4.19909955,2.63648570,0.00095895,0.15337633,0.77068861,0.42133111,0.87866433,1.57936849,0.01127607,0.59716016
-4.19309655,2.64094838,0.00101262,0.14653271,0.79285102,0.40650299,0.87244744,1.60423197,0.01081644,0.58900173
-4.18709355,2.64548358,0.00106627,0.13953555,0.81517279,0.39217394,0.86639003,1.62833907,0.01035361,0.58128992
-4.18109055,2.64984840,0.00111883,0.13247091,0.83728287,0.37848820,0.86045183,1.65132549,0.00989507,0.57399713
-4.17508754,2.65372031,0.00116928,0.12541844,0.85879482,0.36556400,0.85454701,1.67280316,0.00944789,0.56706266
-4.16908454,2.65671049,0.00121670,0.11845011,0.87931703,0.35349286,0.84854732,1.69237183,0.00901859,0.56039523
-4.16308154,2.65838203,0.00126026,0.11162935,0.89846376,0.34234015,0.84228791,1.70963273,0.00861312,0.55387717
-4.15707854,2.65827240,0.00129923,0.10501074,0.91586665,0.33214670,0.83557570,1.72420376,0.00823677,0.54737030
-4.15107554,2.65591869,0.00133302,0.09864005,0.93118616,0.32293133,0.82819957,1.73573562,0.00789418,0.54072298
-4.14507254,2.65088457,0.00136115,0.09255459,0.94412228,0.31469413,0.81994196,1.74392804,0.00758936,0.53377808
-4.13906953,2.64278730,0.00138330,0.08678391,0.95442418,0.30742020,0.81059112,1.74854544,0.00732565,0.52638140
-4.13306653,2.63132358,0.00139927,0.08135061,0.96189814,0.30108366,0.79995334,1.74943116,0.00710576,0.51839017
-4.12706353,2.61629268,0.00140899,0.07627136,0.96641351,0.29565166,0.78786446,1.74651963,0.00693181,0.50968105
-4.12106053,2.59761578,0.00141256,0.07155785,0.96790646,0.29108828,0.77420003,1.73984584,0.00680529,0.50015724
-4.11505753,2.57535046,0.00141015,0.06721779,0.96638116,0.28735803,0.75888362,1.72955154,0.00672713,0.48975449
-4.10905453,2.54969954,0.00140208,0.06325580,0.96190872,0.28442880,0.74189275,1.71588790,0.00669769,0.47844540
-4.10305153,2.52101383,0.00138874,0.05967417,0.95462364,0.28227431,0.72326229,1.69921416,0.00671676,0.46624208
-4.09704852,2.48978864,0.00137061,0.05647346,0.94471830,0.28087584,0.70308510,1.67999249,0.00678360,0.45319692
-4.09104552,2.45665400,0.00134824,0.05365293,0.93243567,0.28022322,0.68150999,1.65877881,0.00689696,0.43940135
-4.08504252,2.42235908,0.00132219,0.05121084,0.91806065,0.28031524,0.65873710,1.63620996,0.00705507,0.42498287
-4.07903952,2.38775131,0.00129309,0.04914449,0.90191057,0.28115937,0.63501104,1.61298748,0.00725569,0.41010035
-4.07303652,2.35375105,0.00126155,0.04745021,0.88432527,0.28277084,0.61061219,1.58985859,0.00749613,0.39493791
-4.06703352,2.32132273,0.00122820,0.04612316,0.86565723,0.28517129,0.58584661,1.56759477,0.00777331,0.37969769
-4.06103052,2.29144360,0.00119364,0.04515706,0.84626216,0.28838694,0.56103505,1.54696872,0.00808378,0.36459181
-4.05502751,2.26507108,0.00115846,0.04454385,0.82649037,0.29244641,0.53650169,1.52873054,0.00842380,0.34983396
-4.04902451,2.24311011,0.00112321,0.04427335,0.80667923,0.29737826,0.51256302,1.51358371,0.00878937,0.33563106
-4.04302151,2.22638141,0.00108842,0.04433285,0.78714684,0.30320842,0.48951745,1.50216182,0.00917631,0.32217519
-4.03701851,2.21559193,0.00105457,0.04470684,0.76818697,0.30995738,0.46763599,1.49500688,0.00958028,0.30963632
-4.03101551,2.21130849,0.00102212,0.04537670,0.75006536,0.31763753,0.44715435,1.49254984,0.00999688,0.29815609
-4.02501251,2.21393531,0.00099148,0.04632058,0.73301714,0.32625043,0.42826680,1.49509424,0.01042165,0.28784286
-4.01900950,2.22369654,0.00096305,0.04751332,0.71724524,0.33578425,0.41112174,1.50280338,0.01085015,0.27876819
-4.01300650,2.24062400,0.00093717,0.04892648,0.70291977,0.34621153,0.39581935,1.51569167,0.01127798,0.27096494
-4.00700350,2.26455082,0.00091417,0.05052861,0.69017786,0.35748710,0.38241090,1.53362047,0.01170080,0.26442696
-4.00100050,2.29511100,0.00089433,0.05228549,0.67912401,0.36954652,0.37089999,1.55629867,0.01211439,0.25911036
-3.99499750,2.33174503,0.00087790,0.05416065,0.66983064,0.38230493,0.36124521,1.58328789,0.01251462,0.25493616
-3.98899450,2.37371121,0.00086511,0.05611592,0.66233866,0.39565644,0.35336423,1.61401236,0.01289752,0.25179429
-3.98299150,2.42010248,0.00085612,0.05811207,0.65665805,0.40947420,0.34713889,1.64777305,0.01325926,0.24954865
-3.97698849,2.46986797,0.00085105,0.06010955,0.65276828,0.42361104,0.34242104,1.68376551,0.01359620,0.24804286
-3.97098549,2.52183865,0.00084998,0.06206930,0.65061869,0.43790087,0.33903889,1.72110097,0.01390489,0.24710666
-3.96498249,2.57475617,0.00085290,0.06395347,0.65012874,0.45216070,0.33680350,1.75882970,0.01418210,0.24656243
-3.95897949,2.62730397,0.00085975,0.06572622,0.65118837,0.46619345,0.33551518,1.79596609,0.01442487,0.24623162
-3.95297649,2.67813953,0.00087039,0.06735441,0.65365842,0.47979123,0.33496958,1.83151434,0.01463052,0.24594095
-3.94697349,2.72592689,0.00088459,0.06880822,0.65737138,0.49273930,0.33496329,1.86449402,0.01479666,0.24552793
-3.94097049,2.76936824,0.00090206,0.07006163,0.66213262,0.50482041,0.33529874,1.89396455,0.01492129,0.24484562
-3.93496748,2.80723395,0.00092239,0.07109282,0.66772204,0.51581947,0.33578849,1.91904800,0.01500275,0.24376654
-3.92896448,2.83838988,0.00094514,0.07188441,0.67389661,0.52552842,0.33625863,1.93894942,0.01503982,0.24218556
-3.92296148,2.86182164,0.00096974,0.07242351,0.68039349,0.53375113,0.33655149,1.95297416,0.01503169,0.24002167
-3.91695848,2.87665506,0.00099561,0.07270173,0.68693410,0.54030820,0.33652764,1.96054194,0.01497798,0.23721889
-3.91095548,2.88217270,0.00102209,0.07271496,0.69322902,0.54504146,0.33606722,1.96119735,0.01487876,0.23374610
-3.90495248,2.87782604,0.00104848,0.07246313,0.69898367,0.54781809,0.33507074,1.95461666,0.01473456,0.22959613
-3.89894947,2.86324358,0.00107408,0.07194986,0.70390471,0.54853422,0.33345953,1.94061116,0.01454633,0.22478410
-3.89294647,2.83823474,0.00109818,0.07118201,0.70770702,0.54711783,0.33117576,1.91912711,0.01431543,0.21934525
-3.88694347,2.80278990,0.00112011,0.07016933,0.71012114,0.54353101,0.32818232,1.89024256,0.01404362,0.21333239
-3.88094047,2.75707688,0.00113922,0.06892396,0.71090084,0.53777134,0.32446250,1.85416149,0.01373303,0.20681315
-3.87493747,2.70143418,0.00115496,0.06746008,0.70983062,0.52987254,0.32001970,1.81120560,0.01338613,0.19986714
-3.86893447,2.63636130,0.00116684,0.06579352,0.70673291,0.51990423,0.31487690,1.76180409,0.01300570,0.19258321
-3.86293147,2.56250664,0.00117450,0.06394148,0.70147456,0.50797085,0.30907627,1.70648203,0.01259482,0.18505682
-3.85692846,2.48065322,0.00117769,0.06192227,0.69397246,0.49420981,0.30267850,1.64584743,0.01215680,0.17738769
-3.85092546,2.39170248,0.00117630,0.05975512,0.68419793,0.47878893,0.29576205,1.58057763,0.01169522,0.16967760
-3.84492246,2.29665674,0.00117038,0.05746003,0.67217966,0.46190312,0.28842224,1.51140505,0.01121383,0.16202861
-3.83891946,2.19660018,0.00116010,0.05505763,0.65800497,0.44377052,0.28076983,1.43910282,0.01071659,0.15454131
-3.83291646,2.09267904,0.00114581,0.05256914,0.64181929,0.42462813,0.27292941,1.36447035,0.01020761,0.14731347
-3.82691346,1.98608097,0.00112798,0.05001618,0.62382374,0.40472704,0.26503722,1.28831916,0.00969113,0.14043867
-3.82091046,1.87801403,0.00110724,0.04742077,0.60427083,0.38432736,0.25723847,1.21145913,0.00917145,0.13400517
-3.81490745,1.76968562,0.00108434,0.04480509,0.58345829,0.36369301,0.24968418,1.13468540,0.00865297,0.12809467
-3.80890445,1.66228169,0.00106010,0.04219134,0.56172139,0.34308649,0.24252750,1.05876606,0.00814004,0.12278128
-3.80290145,1.55694661,0.00103548,0.03960157,0.53942369,0.32276371,0.23591969,0.98443096,0.00763700,0.11813031
-3.79689845,1.45476431,0.00101146,0.03705736,0.51694681,0.30296914,0.23000571,0.91236163,0.00714804,0.11419719
-3.79089545,1.35674098,0.00098907,0.03457963,0.49467950,0.28393126,0.22491972,0.84318282,0.00667718,0.11102638
-3.78489245,1.26378996,0.00096935,0.03218829,0.47300635,0.26585858,0.22078064,0.77745557,0.00622820,0.10865033
-3.77888944,1.17671926,0.00095332,0.02990199,0.45229675,0.24893622,0.21768788,0.71567211,0.00580454,0.10708866
-3.77288644,1.09622217,0.00094196,0.02773789,0.43289444,0.23332331,0.21571763,0.65825283,0.00540926,0.10634752
-3.76688344,1.02287138,0.00093619,0.02571142,0.41510811,0.21915117,0.21491977,0.60554522,0.00504497,0.10641923
-3.76088044,0.95711674,0.00093684,0.02383611,0.39920358,0.20652239,0.21531576,0.55782501,0.00471377,0.10728233
-3.75487744,0.89928706,0.00094464,0.02212358,0.38539763,0.19551087,0.21689750,0.51529938,0.00441721,0.10890208
-3.74887444,0.84959571,0.00096021,0.02058346,0.37385406,0.18616280,0.21962743,0.47811214,0.00415626,0.11123145
-3.74287144,0.80815005,0.00098404,0.01922357,0.36468195,0.17849856,0.22343992,0.44635071,0.00393132,0.11421260
-3.73686843,0.77496417,0.00101649,0.01805005,0.35793624,0.17251547,0.22824385,0.42005465,0.00374217,0.11777888
-3.73086543,0.74997461,0.00105780,0.01706763,0.35362055,0.16819132,0.23392651,0.39922527,0.00358807,0.12185732
-3.72486243,0.73305822,0.00110807,0.01627998,0.35169224,0.16548849,0.24035848,0.38383601,0.00346773,0.12637144
-3.71885943,0.72405135,0.00116729,0.01569005,0.35206916,0.16435851,0.24739940,0.37384300,0.00337940,0.13124436
-3.71285643,0.72276952,0.00123534,0.01530050,0.35463798,0.16474690,0.25490440,0.36919523,0.00332093,0.13640202
-3.70685343,0.72902635,0.00131197,0.01511404,0.35926360,0.16659797,0.26273078,0.36984396,0.00328983,0.14177635
-3.70085043,0.74265085,0.00139689,0.01513382,0.36579894,0.16985936,0.27074467,0.37575048,0.00328340,0.14730825
-3.69484742,0.76350195,0.00148967,0.01536368,0.37409490,0.17448621,0.27882728,0.38689205,0.00329877,0.15295009
-3.68884442,0.79147929,0.00158985,0.01580835,0.38400960,0.18044447,0.28688047,0.40326532,0.00333299,0.15866770
-3.68284142,0.82652945,0.00169689,0.01647355,0.39541662,0.18771336,0.29483114,0.42488695,0.00338317,0.16444158
-3.67683842,0.86864709,0.00181020,0.01736588,0.40821162,0.19628668,0.30263441,0.45179123,0.00344648,0.17026734
-3.67083542,0.91787043,0.00192913,0.01849267,0.42231698,0.20617288,0.31027519,0.48402457,0.00352027,0.17615510
-3.66483242,0.97427120,0.00205296,0.01986164,0.43768419,0.21739376,0.31776808,0.52163694,0.00360210,0.18212808
-3.65882941,1.03793913,0.00218094,0.02148036,0.45429379,0.22998182,0.32515559,0.56467053,0.00368982,0.18822020
-3.65282641,1.10896160,0.00231224,0.02335573,0.47215287,0.24397641,0.33250471,0.61314609,0.00378155,0.19447291
-3.64682341,1.18739938,0.00244598,0.02549319,0.49129016,0.25941857,0.33990196,0.66704757,0.00387573,0.20093135
-3.64082041,1.27325955,0.00258120,0.02789604,0.51174914,0.27634511,0.34744720,0.72630575,0.00397116,0.20764000
-3.63481741,1.36646716,0.00271687,0.03056458,0.53357939,0.29478189,0.35524657,0.79078192,0.00406693,0.21463820
-3.62881441,1.46683722,0.00285190,0.03349535,0.55682686,0.31473689,0.36340478,0.86025241,0.00416248,0.22195560
-3.62281141,1.57404870,0.00298512,0.03668042,0.58152351,0.33619323,0.37201733,0.93439514,0.00425756,0.22960796
-3.61680840,1.68762245,0.00311530,0.04010677,0.60767714,0.35910277,0.38116299,1.01277918,0.00435222,0.23759354
-3.61080540,1.80690460,0.00324115,0.04375583,0.63526196,0.38338049,0.39089703,1.09485811,0.00444684,0.24589025
-3.60480240,1.93105700,0.00336135,0.04760321,0.66421059,0.40890019,0.40124552,1.17996822,0.00454208,0.25445391
-3.59879940,2.05905589,0.00347456,0.05161871,0.69440816,0.43549178,0.41220108,1.26733193,0.00463892,0.26321757
-3.59279640,2.18969965,0.00357947,0.05576646,0.72568877,0.46294044,0.42372032,1.35606692,0.00473865,0.27209224
-3.58679340,2.32162602,0.00367479,0.06000545,0.75783499,0.49098793,0.43572308,1.44520109,0.00484290,0.28096877
-3.58079040,2.45333867,0.00375930,0.06429020,0.79058020,0.51933606,0.44809372,1.53369295,0.00495365,0.28972104
-3.57478739,2.58324252,0.00383191,0.06857181,0.82361411,0.54765232,0.46068411,1.62045718,0.00507326,0.29821024
