energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.32966483,2.62036609,0.23867348,2.02271441,0.03101762,0.14740860,0.20742188,0.10522919,0.11358595,0.24411076
1.33566783,2.70767576,0.25923701,2.07271594,0.03238436,0.15863805,0.22552744,0.10887873,0.12321761,0.24867197
1.34167084,2.79897089,0.28087189,2.12413323,0.03379245,0.17030054,0.24478056,0.11297804,0.13337283,0.25384084
1.34767384,2.89362339,0.30337226,2.17671475,0.03523996,0.18228627,0.26500059,0.11748000,0.14394615,0.25959262
1.35367684,2.99081256,0.32649647,2.23009060,0.03672293,0.19446551,0.28597604,0.12232893,0.15481370,0.26588969
1.35967984,3.08951781,0.34996989,2.28376162,0.03823502,0.20669008,0.30746683,0.12746080,0.16583449,0.27268029
1.36568284,3.18852239,0.37348936,2.33709626,0.03976714,0.21879573,0.32920798,0.13280388,0.17685258,0.27989816
1.37168584,3.28642936,0.39672911,2.38933585,0.04130742,0.23060569,0.35091461,0.13827989,0.18769991,0.28746315
1.37768884,3.38168958,0.41934835,2.43960874,0.04284118,0.24193495,0.37228829,0.14380546,0.19819994,0.29528270
1.38369185,3.47264155,0.44099996,2.48695300,0.04435111,0.25259541,0.39302451,0.14929417,0.20817195,0.30325434
1.38969485,3.55756117,0.46134023,2.53034678,0.04581771,0.26240153,0.41282092,0.15465880,0.21743583,0.31126896
1.39569785,3.63471950,0.48003911,2.56874503,0.04721976,0.27117626,0.43138612,0.15981389,0.22581726,0.31921472
1.40170085,3.70244548,0.49679067,2.60112041,0.04853505,0.27875708,0.44844857,0.16467840,0.23315300,0.32698130
1.40770385,3.75919037,0.51132307,2.62650645,0.04974115,0.28500164,0.46376507,0.16917828,0.23929612,0.33446441
1.41370685,3.80359034,0.52340780,2.64404023,0.05081625,0.28979299,0.47712866,0.17324892,0.24412094,0.34156994
1.41970985,3.83452365,0.53286753,2.65300222,0.05174008,0.29304392,0.48837510,0.17683726,0.24752737,0.34821783
1.42571286,3.85115920,0.53958222,2.65285096,0.05249472,0.29470025,0.49738807,0.17990339,0.24944455,0.35434509
1.43171586,3.85299354,0.54349320,2.64325038,0.05306540,0.29474296,0.50410229,0.18242166,0.24983345,0.35990802
1.43771886,3.83987432,0.54460490,2.62408838,0.05344111,0.29318898,0.50850487,0.18438111,0.24868850,0.36488334
1.44372186,3.81200875,0.54298422,2.59548534,0.05361512,0.29009063,0.51063436,0.18578523,0.24603798,0.36926817
1.44972486,3.76995678,0.53875748,2.55779242,0.05358526,0.28553374,0.51057794,0.18665112,0.24194321,0.37307902
1.45572786,3.71460935,0.53210518,2.51157961,0.05335397,0.27963456,0.50846663,0.18700802,0.23649660,0.37634972
1.46173087,3.64715327,0.52325474,2.45761444,0.05292824,0.27253567,0.50446897,0.18689534,0.22981859,0.37912860
1.46773387,3.56902471,0.51247170,2.39683270,0.05231921,0.26440101,0.49878346,0.18636034,0.22205371,0.38147507
1.47373687,3.48185420,0.50004983,2.33030295,0.05154169,0.25541041,0.49163021,0.18545559,0.21336583,0.38345590
1.47973987,3.38740621,0.48630051,2.25918687,0.05061354,0.24575377,0.48324235,0.18423631,0.20393291,0.38514156
1.48574287,3.28751658,0.47154209,2.18469765,0.04955484,0.23562531,0.47385750,0.18275790,0.19394145,0.38660273
1.49174587,3.18403120,0.45608964,2.10805878,0.04838714,0.22521797,0.46370991,0.18107364,0.18358092,0.38790740
1.49774887,3.07874887,0.44024549,2.03046511,0.04713257,0.21471835,0.45302364,0.17923277,0.17303832,0.38911865
1.50375188,2.97337081,0.42429109,1.95304811,0.04581307,0.20430225,0.44200701,0.17727911,0.16249313,0.39029325
1.50975488,2.86945887,0.40848030,1.87684662,0.04444968,0.19413106,0.43084849,0.17525007,0.15211294,0.39148110
1.51575788,2.76840361,0.39303450,1.80278411,0.04306186,0.18434895,0.41971434,0.17317631,0.14204963,0.39272555
1.52176088,2.67140278,0.37813942,1.73165285,0.04166708,0.17508090,0.40874763,0.17108183,0.13243647,0.39406432
1.52776388,2.57945003,0.36394371,1.66410509,0.04028042,0.16643172,0.39806887,0.16898457,0.12338606,0.39553098
1.53376688,2.49333301,0.35055923,1.60065066,0.03891442,0.15848561,0.38777769,0.16689729,0.11498908,0.39715669
1.53976988,2.41363965,0.33806265,1.54166040,0.03757903,0.15130662,0.37795551,0.16482873,0.10731395,0.39897186
1.54577289,2.34077081,0.32649833,1.48737426,0.03628170,0.14493942,0.36866875,0.16278487,0.10040718,0.40100760
1.55177589,2.27495750,0.31588197,1.43791297,0.03502761,0.13941062,0.35997220,0.16077021,0.09429441,0.40329663
1.55777889,2.21628091,0.30620486,1.39329196,0.03381990,0.13473024,0.35191233,0.15878882,0.08898201,0.40587344
1.56378189,2.16469329,0.29743839,1.35343653,0.03266008,0.13089335,0.34453002,0.15684528,0.08445903,0.40877368
1.56978489,2.12003831,0.28953849,1.31819703,0.03154834,0.12788180,0.33786274,0.15494522,0.08069956,0.41203263
1.57578789,2.08206984,0.28244993,1.28736342,0.03048396,0.12566582,0.33194573,0.15309562,0.07766513,0.41568285
1.58179090,2.05046819,0.27611012,1.26067847,0.02946563,0.12420561,0.32681237,0.15130469,0.07530726,0.41975122
1.58779390,2.02485376,0.27045240,1.23784943,0.02849175,0.12345287,0.32249357,0.14958147,0.07356989,0.42425543
1.59379690,2.00479804,0.26540888,1.21855796,0.02756067,0.12335221,0.31901634,0.14793520,0.07239178,0.42920042
1.59979990,1.98983236,0.26091253,1.20246852,0.02667087,0.12384257,0.31640179,0.14637451,0.07170862,0.43457489
1.60580290,1.97945522,0.25689890,1.18923549,0.02582104,0.12485858,0.31466264,0.14490647,0.07145500,0.44034838
1.61180590,1.97313876,0.25330736,1.17850938,0.02501020,0.12633207,0.31380073,0.14353575,0.07156611,0.44646917
1.61780890,1.97033550,0.25008192,1.16994266,0.02423764,0.12819354,0.31380453,0.14226387,0.07197917,0.45286323
1.62381191,1.97048577,0.24717195,1.16319546,0.02350288,0.13037386,0.31464724,0.14108861,0.07263460,0.45943457
1.62981491,1.97302667,0.24453259,1.15794151,0.02280565,0.13280599,0.31628540,0.14000374,0.07347705,0.46606694
1.63581791,1.97740278,0.24212527,1.15387452,0.02214578,0.13542679,0.31865852,0.13899903,0.07445603,0.47262704
1.64182091,1.98307863,0.23991803,1.15071504,0.02152313,0.13817896,0.32168954,0.13806063,0.07552659,0.47896898
1.64782391,1.98955272,0.23788606,1.14821760,0.02093756,0.14101283,0.32528638,0.13717168,0.07664958,0.48494000
1.65382691,1.99637248,0.23601204,1.14617785,0.02038886,0.14388812,0.32934447,0.13631325,0.07779197,0.49038687
1.65982991,2.00314943,0.23428667,1.14443945,0.01987676,0.14677542,0.33375015,0.13546549,0.07892690,0.49516293
1.66583292,2.00957345,0.23270897,1.14289990,0.01940099,0.14965736,0.33838474,0.13460883,0.08003368,0.49913497
1.67183592,2.01542527,0.23128655,1.14151514,0.01896128,0.15252937,0.34312913,0.13372531,0.08109761,0.50218995
1.67783892,2.02058584,0.23003558,1.14030205,0.01855750,0.15539985,0.34786849,0.13279979,0.08210973,0.50424067
1.68384192,2.02504191,0.22898059,1.13933869,0.01818974,0.15828979,0.35249693,0.13182098,0.08306647,0.50523040
1.68984492,2.02888679,0.22815377,1.13876166,0.01785842,0.16123168,0.35692176,0.13078235,0.08396910,0.50513594
1.69584792,2.03231593,0.22759399,1.13876064,0.01756441,0.16426785,0.36106708,0.12968263,0.08482313,0.50396895
1.70185093,2.03561697,0.22734536,1.13956983,0.01730915,0.16744808,0.36487653,0.12852603,0.08563757,0.50177547
1.70785393,2.03915453,0.22745532,1.14145678,0.01709470,0.17082673,0.36831495,0.12732214,0.08642407,0.49863359
1.71385693,2.04335016,0.22797246,1.14470866,0.01692379,0.17445937,0.37136886,0.12608542,0.08719592,0.49464948
1.71985993,2.04865827,0.22894386,1.14961674,0.01679987,0.17839911,0.37404579,0.12483442,0.08796708,0.48995189
1.72586293,2.05553920,0.23041238,1.15645973,0.01672701,0.18269281,0.37637242,0.12359075,0.08875105,0.48468556
1.73186593,2.06443073,0.23241374,1.16548669,0.01670986,0.18737724,0.37839169,0.12237774,0.08955975,0.47900384
1.73786893,2.07571950,0.23497364,1.17690052,0.01675349,0.19247560,0.38015894,0.12121916,0.09040253,0.47306102
1.74387194,2.08971389,0.23810508,1.19084273,0.01686323,0.19799438,0.38173756,0.12013770,0.09128510,0.46700475
1.74987494,2.10661976,0.24180599,1.20738045,0.01704441,0.20392084,0.38319405,0.11915361,0.09220873,0.46096902
1.75587794,2.12652062,0.24605732,1.22649632,0.01730217,0.21022126,0.38459312,0.11828344,0.09316954,0.45506803
1.76188094,2.14936294,0.25082172,1.24808185,0.01764110,0.21684007,0.38599282,0.11753890,0.09415807,0.44939138
1.76788394,2.17494794,0.25604290,1.27193465,0.01806504,0.22369993,0.38744025,0.11692606,0.09515911,0.44400061
1.77388694,2.20293001,0.26164569,1.29775975,0.01857668,0.23070280,0.38896783,0.11644479,0.09615171,0.43892750
1.77988994,2.23282200,0.26753703,1.32517495,0.01917738,0.23773197,0.39059055,0.11608848,0.09710967,0.43417392
1.78589295,2.26400740,0.27360755,1.35372004,0.01986683,0.24465502,0.39230416,0.11584417,0.09800211,0.42971335
1.79189595,2.29575852,0.27973409,1.38286946,0.02064288,0.25132759,0.39408458,0.11569292,0.09879449,0.42549388
1.79789895,2.32726018,0.28578276,1.41204789,0.02150132,0.25759772,0.39588842,0.11561055,0.09944974,0.42144242
1.80390195,2.35763764,0.29161266,1.44064799,0.02243581,0.26331077,0.39765461,0.11556858,0.09992965,0.41746996
1.80990495,2.38598754,0.29707997,1.46804965,0.02343778,0.26831448,0.39930713,0.11553543,0.10019633,0.41347743
1.81590795,2.41141058,0.30204240,1.49363983,0.02449649,0.27246417,0.40075856,0.11547780,0.10021379,0.40936201
1.82191096,2.43304451,0.30636374,1.51683232,0.02559910,0.27562770,0.40191439,0.11536212,0.09994943,0.40502337
1.82791396,2.45009598,0.30991828,1.53708658,0.02673090,0.27769012,0.40267783,0.11515608,0.09937556,0.40036969
1.83391696,2.46187023,0.31259516,1.55392496,0.02787554,0.27855770,0.40295487,0.11483011,0.09847068,0.39532306
1.83991996,2.46779726,0.31430222,1.56694786,0.02901542,0.27816127,0.40265936,0.11435881,0.09722056,0.38982408
1.84592296,2.46745382,0.31496937,1.57584627,0.03013215,0.27645870,0.40171792,0.11372225,0.09561917,0.38383558
1.85192596,2.46058031,0.31455132,1.58041142,0.03120700,0.27343654,0.40007438,0.11290703,0.09366917,0.37734509
1.85792896,2.44709229,0.31302956,1.58054128,0.03222151,0.26911062,0.39769356,0.11190715,0.09138228,0.37036628
1.86393197,2.42708635,0.31041357,1.57624400,0.03315812,0.26352573,0.39456433,0.11072461,0.08877918,0.36293914
1.86993497,2.40084021,0.30674112,1.56763805,0.03400080,0.25675447,0.39070166,0.10936967,0.08588920,0.35512906
1.87593797,2.36880730,0.30207781,1.55494950,0.03473571,0.24889516,0.38614765,0.10786084,0.08274975,0.34702486
1.88194097,2.33160626,0.29651575,1.53850640,0.03535184,0.24006917,0.38097158,0.10622457,0.07940545,0.33873587
1.88794397,2.29000562,0.29017152,1.51873063,0.03584162,0.23041760,0.37526874,0.10449451,0.07590716,0.33038828
1.89394697,2.24490458,0.28318348,1.49612751,0.03620144,0.22009759,0.36915839,0.10271069,0.07231074,0.32212076
1.89994997,2.19731026,0.27570845,1.47127352,0.03643213,0.20927832,0.36278068,0.10091822,0.06867582,0.31407977
1.90595298,2.14831250,0.26791805,1.44480248,0.03653925,0.19813701,0.35629278,0.09916595,0.06506450,0.30641450
1.91195598,2.09905684,0.25999472,1.41739058,0.03653335,0.18685486,0.34986433,0.09750488,0.06154000,0.29927184
1.91795898,2.05071650,0.25212755,1.38974068,0.03642996,0.17561321,0.34367244,0.09598646,0.05816541,0.29279133
1.92396198,2.00446438,0.24450812,1.36256630,0.03624957,0.16459011,0.33789635,0.09466094,0.05500249,0.28710050
1.92996498,1.96144564,0.23732649,1.33657564,0.03601726,0.15395709,0.33271205,0.09357564,0.05211057,0.28231059
1.93596798,1.92275179,0.23076740,1.31245613,0.03576234,0.14387660,0.32828698,0.09277339,0.04954558,0.27851280
1.94197099,1.88939691,0.22500680,1.29085982,0.03551772,0.13449978,0.32477506,0.09229110,0.04735921,0.27577526
1.94797399,1.86229665,0.22020883,1.27239009,0.03531918,0.12596483,0.32231228,0.09215853,0.04559816,0.27414079
1.95397699,1.84225030,0.21652328,1.25758974,0.03520448,0.11839587,0.32101280,0.09239734,0.04430358,0.27362546
1.95997999,1.82992659,0.21408349,1.24693108,0.03521239,0.11190217,0.32096601,0.09302043,0.04351056,0.27421801
1.96598299,1.82585298,0.21300484,1.24080780,0.03538167,0.10657780,0.32223428,0.09403157,0.04324777,0.27588023
1.97198599,1.83040880,0.21338356,1.23952906,0.03574992,0.10250157,0.32485172,0.09542536,0.04353713,0.27854807
1.97798899,1.84382189,0.21529604,1.24331547,0.03635251,0.09973717,0.32882377,0.09718747,0.04439358,0.28213362
1.98399200,1.86616849,0.21879840,1.25229713,0.03722144,0.09833339,0.33412766,0.09929521,0.04582488,0.28652774
1.98999500,1.89737589,0.22392630,1.26651337,0.03838437,0.09832438,0.34071361,0.10171824,0.04783148,0.29160327
1.99599800,1.93722738,0.23069485,1.28591396,0.03986360,0.09972979,0.34850670,0.10441958,0.05040635,0.29721866
2.00200100,1.98536883,0.23909854,1.31036152,0.04167526,0.10255483,0.35740920,0.10735666,0.05353493,0.30322189
2.00800400,2.04131633,0.24911113,1.33963474,0.04382855,0.10679005,0.36730331,0.11048248,0.05719502,0.30945451
2.01400700,2.10446432,0.26068540,1.37343214,0.04632527,0.11241102,0.37805405,0.11374682,0.06135675,0.31575556
2.02001001,2.17409380,0.27375277,1.41137603,0.04915931,0.11937769,0.38951219,0.11709730,0.06598267,0.32196546
2.02601301,2.24938029,0.28822274,1.45301660,0.05231657,0.12763366,0.40151719,0.12048052,0.07102777,0.32792940
2.03201601,2.32940137,0.30398232,1.49783584,0.05577485,0.13710532,0.41389988,0.12384290,0.07643973,0.33350050
2.03801901,2.41314396,0.32089531,1.54525153,0.05950408,0.14770096,0.42648500,0.12713157,0.08215924,0.33854233
2.04402201,2.49951151,0.33880183,1.59462136,0.06346667,0.15931005,0.43909347,0.13029494,0.08812048,0.34293110
2.05002501,2.58733162,0.35751805,1.64524732,0.06761810,0.17180268,0.45154441,0.13328329,0.09425173,0.34655717
2.05602801,2.67536458,0.37683634,1.69638093,0.07190760,0.18502940,0.46365706,0.13604912,0.10047628,0.34932624
2.06203102,2.76231365,0.39652606,1.74722956,0.07627913,0.19882165,0.47525258,0.13854749,0.10671338,0.35116000
2.06803402,2.84683748,0.41633515,1.79696423,0.08067243,0.21299267,0.48615580,0.14073626,0.11287958,0.35199657
2.07403702,2.92756551,0.43599260,1.84472936,0.08502419,0.22733928,0.49619717,0.14257636,0.11889008,0.35179058
2.08004002,3.00311671,0.45521199,1.88965478,0.08926942,0.24164444,0.50521484,0.14403202,0.12466043,0.35051312
2.08604302,3.07212183,0.47369607,1.93086994,0.09334280,0.25568052,0.51305699,0.14507110,0.13010823,0.34815157
2.09204602,3.13324915,0.49114247,1.96752055,0.09718020,0.26921357,0.51958450,0.14566545,0.13515504,0.34470945
2.09804902,3.18523342,0.50725033,1.99878726,0.10072012,0.28200812,0.52467389,0.14579137,0.13972826,0.34020620
2.10405203,3.22690719,0.52172775,2.02390598,0.10390517,0.29383275,0.52822050,0.14543011,0.14376306,0.33467702
2.11005503,3.25723363,0.53429980,2.04218919,0.10668346,0.30446600,0.53014185,0.14456846,0.14720413,0.32817271
2.11605803,3.27533938,0.54471689,2.05304746,0.10900989,0.31370252,0.53038102,0.14319934,0.15000738,0.32075950
2.12206103,3.28054619,0.55276294,2.05601016,0.11084733,0.32135923,0.52890986,0.14132239,0.15214129,0.31251879
2.12806403,3.27239949,0.55826320,2.05074431,0.11216750,0.32728110,0.52573190,0.13894448,0.15358800,0.30354679
2.13406703,3.25069246,0.56109113,2.03707060,0.11295176,0.33134645,0.52088471,0.13608014,0.15434406,0.29395396
2.14007004,3.21548387,0.56117422,2.01497551,0.11319151,0.33347138,0.51444156,0.13275180,0.15442067,0.28386424
2.14607304,3.16710860,0.55849806,1.98461869,0.11288836,0.33361314,0.50651211,0.12898986,0.15384351,0.27341389
2.15207604,3.10617960,0.55310876,1.94633491,0.11205397,0.33177226,0.49724214,0.12483250,0.15265213,0.26275010
2.15807904,3.03358077,0.54511328,1.90063024,0.11070965,0.32799322,0.48681208,0.12032528,0.15089881,0.25202915
2.16408204,2.95045048,0.53467765,1.84817217,0.10888556,0.32236379,0.47543434,0.11552039,0.14864702,0.24141430
2.17008504,2.85815602,0.52202307,1.78977400,0.10661971,0.31501270,0.46334950,0.11047577,0.14596950,0.23107323
2.17608804,2.75825976,0.50742010,1.72637381,0.10395674,0.30610608,0.45082134,0.10525386,0.14294597,0.22117525
2.18209105,2.65247797,0.49118090,1.65900891,0.10094647,0.29584247,0.43813092,0.09992025,0.13966063,0.21188826
2.18809405,2.54263405,0.47365015,1.58878654,0.09764237,0.28444683,0.42556984,0.09454214,0.13619959,0.20337550
2.19409705,2.43060777,0.45519469,1.51685222,0.09409997,0.27216367,0.41343290,0.08918671,0.13264809,0.19579219
2.20010005,2.31828259,0.43619258,1.44435684,0.09037525,0.25924963,0.40201034,0.08391946,0.12908797,0.18928213
2.20610305,2.20749314,0.41702185,1.37242387,0.08652314,0.24596578,0.39158006,0.07880258,0.12559520,0.18397443
2.21210605,2.09997478,0.39804941,1.30211808,0.08259615,0.23257001,0.38239992,0.07389343,0.12223769,0.17998025
2.21810905,1.99731731,0.37962074,1.23441688,0.07864318,0.21930977,0.37470043,0.06924316,0.11907344,0.17738984
2.22411206,1.90092433,0.36205055,1.17018535,0.07470857,0.20641543,0.36867812,0.06489555,0.11614914,0.17626982
2.23011506,1.81197980,0.34561480,1.11015596,0.07083138,0.19409462,0.36448973,0.06088607,0.11349913,0.17666083
2.23611806,1.73142287,0.33054453,1.05491351,0.06704501,0.18252752,0.36224733,0.05724127,0.11114493,0.17857559
2.24212106,1.65993157,0.31702149,1.00488574,0.06337701,0.17186352,0.36201476,0.05397841,0.10909517,0.18199748
2.24812406,1.59791584,0.30517578,0.96033980,0.05984922,0.16221913,0.36380524,0.05110543,0.10734600,0.18687964
2.25412706,1.54551989,0.29508557,0.92138451,0.05647808,0.15367731,0.36758042,0.04862121,0.10588198,0.19314475
2.26013007,1.50263341,0.28677883,0.88797810,0.05327517,0.14628806,0.37325081,0.04651605,0.10467732,0.20068546
2.26613307,1.46891115,0.28023686,0.85994098,0.05024795,0.14007031,0.38067771,0.04477254,0.10369737,0.20936555
2.27213607,1.44379992,0.27539960,0.83697289,0.04740051,0.13501496,0.38967657,0.04336646,0.10290051,0.21902196
2.27813907,1.42657190,0.27217240,0.81867367,0.04473454,0.13108882,0.40002175,0.04226805,0.10224011,0.22946757
2.28414207,1.41636299,0.27043393,0.80456688,0.04225017,0.12823937,0.41145263,0.04144325,0.10166662,0.24049479
2.29014507,1.41221489,0.27004494,0.79412518,0.03994692,0.12640004,0.42368089,0.04085517,0.10112974,0.25188003
2.29614807,1.41311937,0.27085761,0.78679682,0.03782458,0.12549581,0.43639888,0.04046546,0.10058046,0.26338882
2.30215108,1.41806328,0.27272504,0.78203203,0.03588403,0.12544890,0.44928879,0.04023582,0.09997310,0.27478162
2.30815408,1.42607280,0.27551051,0.77930865,0.03412793,0.12618427,0.46203246,0.04012930,0.09926710,0.28582008
2.31415708,1.43625539,0.27909623,0.77815595,0.03256139,0.12763480,0.47432142,0.04011162,0.09842861,0.29627363
2.32016008,1.44783812,0.28339127,0.77817601,0.03119247,0.12974576,0.48586696,0.04015229,0.09743184,0.30592614
2.32616308,1.46020094,0.28833822,0.77906175,0.03003259,0.13247864,0.49640979,0.04022558,0.09626005,0.31458247
2.33216608,1.47290379,0.29391843,0.78061125,0.02909680,0.13581397,0.50572888,0.04031127,0.09490630,0.32207452
2.33816908,1.48570638,0.30015546,0.78273757,0.02840391,0.13975307,0.51364922,0.04039513,0.09337373,0.32826657
2.34417209,1.49857994,0.30711678,0.78547391,0.02797647,0.14431873,0.52004809,0.04046928,0.09167560,0.33305977
2.35017509,1.51171016,0.31491324,0.78897369,0.02784065,0.14955465,0.52485940,0.04053212,0.08983485,0.33639528
2.35617809,1.52549113,0.32369652,0.79350555,0.02802584,0.15552369,0.52807612,0.04058813,0.08788348,0.33825613
2.36218109,1.54051012,0.33365448,0.79944325,0.02856418,0.16230507,0.52975035,0.04064742,0.08586138,0.33866750
2.36818409,1.55752343,0.34500438,0.80725077,0.02948982,0.16999036,0.52999105,0.04072496,0.08381509,0.33769539
2.37418709,1.57742407,0.35798424,0.81746285,0.03083804,0.17867869,0.52895948,0.04083969,0.08179617,0.33544372
2.38019010,1.60120199,0.37284255,0.83066169,0.03264411,0.18847116,0.52686243,0.04101344,0.07985937,0.33204997
2.38619310,1.62989825,0.38982653,0.84745041,0.03494199,0.19946460,0.52394350,0.04126971,0.07806072,0.32767937
