energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,0.78191134,0.21440259,0.00000000,0.79595879,0.08532013,0.04122392,0.27555439
-4.29514757,0.83879544,0.22582159,0.00000000,0.85281176,0.09143934,0.04388517,0.30078175
-4.28914457,0.89418766,0.23636454,0.00000000,0.90800077,0.09738533,0.04643448,0.32606012
-4.28314157,0.94724589,0.24585502,0.00000000,0.96068707,0.10306751,0.04883095,0.35102543
-4.27713857,0.99711932,0.25413026,0.00000000,1.01002612,0.10839469,0.05103461,0.37529052
-4.27113557,1.04296983,0.26104550,0.00000000,1.05518913,0.11327736,0.05300743,0.39845459
-4.26513257,1.08399458,0.26647798,0.00000000,1.09538564,0.11763016,0.05471424,0.42011387
-4.25912956,1.11944900,0.27033037,0.00000000,1.12988606,0.12137428,0.05612375,0.43987321
-4.25312656,1.14866917,0.27253362,0.00000000,1.15804366,0.12443989,0.05720941,0.45735813
-4.24712356,1.17109283,0.27304894,0.00000000,1.17931479,0.12676833,0.05795018,0.47222673
-4.24112056,1.18627805,0.27186898,0.00000000,1.19327666,0.12831412,0.05833122,0.48418117
-4.23511756,1.19391879,0.26901816,0.00000000,1.19964191,0.12904655,0.05834434,0.49297797
-4.22911456,1.19385664,0.26455199,0.00000000,1.19826920,0.12895092,0.05798830,0.49843683
-4.22311156,1.18608829,0.25855565,0.00000000,1.18916946,0.12802931,0.05726888,0.50044753
-4.21710855,1.17076832,0.25114167,0.00000000,1.17250742,0.12630082,0.05619876,0.49897448
-4.21110555,1.14820719,0.24244708,0.00000000,1.14859836,0.12380137,0.05479719,0.49405893
-4.20510255,1.11886466,0.23262979,0.00000000,1.11790025,0.12058297,0.05308943,0.48581847
-4.19909955,1.08333879,0.22186482,0.00000000,1.08100159,0.11671252,0.05110605,0.47444416
-4.19309655,1.04235126,0.21034011,0.00000000,1.03860545,0.11227029,0.04888211,0.46019514
-4.18709355,0.99672946,0.19825237,0.00000000,0.99151059,0.10734799,0.04645613,0.44339133
-4.18109055,0.94738640,0.18580299,0.00000000,0.94059031,0.10204670,0.04386912,0.42440421
-4.17508754,0.89529917,0.17319427,0.00000000,0.88677002,0.09647457,0.04116349,0.40364653
-4.16908454,0.84148699,0.16062596,0.00000000,0.83100454,0.09074456,0.03838204,0.38156100
-4.16308154,0.78698959,0.14829239,0.00000000,0.77425584,0.08497217,0.03556691,0.35860886
-4.15707854,0.73284684,0.13638009,0.00000000,0.71747231,0.07927332,0.03275873,0.33525845
-4.15107554,0.68008019,0.12506608,0.00000000,0.66156991,0.07376243,0.02999583,0.31197446
-4.14507254,0.62967638,0.11451670,0.00000000,0.60741615,0.06855068,0.02731356,0.28920800
-4.13906953,0.58257383,0.10488707,0.00000000,0.55581681,0.06374460,0.02474386,0.26738799
-4.13306653,0.53965161,0.09632099,0.00000000,0.50750591,0.05944486,0.02231485,0.24691380
-4.12706353,0.50172100,0.08895123,0.00000000,0.46313866,0.05574535,0.02005070,0.22814936
-4.12106053,0.46951930,0.08290003,0.00000000,0.42328729,0.05273239,0.01797159,0.21141868
-4.11505753,0.44370541,0.07827979,0.00000000,0.38843932,0.05048419,0.01609376,0.19700271
-4.10905453,0.42485672,0.07519353,0.00000000,0.35899787,0.04907032,0.01442971,0.18513725
-4.10305153,0.41346662,0.07373529,0.00000000,0.33528333,0.04855122,0.01298849,0.17601187
-4.09704852,0.40994218,0.07399005,0.00000000,0.31753592,0.04897772,0.01177594,0.16976948
-4.09104552,0.41460133,0.07603314,0.00000000,0.30591856,0.05039041,0.01079510,0.16650640
-4.08504252,0.42766927,0.07992915,0.00000000,0.30051952,0.05281897,0.01004644,0.16627270
-4.07903952,0.44927370,0.08573013,0.00000000,0.30135444,0.05628123,0.00952819,0.16907262
-4.07303652,0.47943901,0.09347314,0.00000000,0.30836758,0.06078228,0.00923659,0.17486510
-4.06703352,0.51807935,0.10317730,0.00000000,0.32143205,0.06631328,0.00916603,0.18356418
-4.06103052,0.56499116,0.11484024,0.00000000,0.34034916,0.07285035,0.00930916,0.19503956
-4.05502751,0.61984543,0.12843438,0.00000000,0.36484714,0.08035348,0.00965700,0.20911718
-4.04902451,0.68218069,0.14390296,0.00000000,0.39457942,0.08876546,0.01019883,0.22558011
-4.04302151,0.75139739,0.16115638,0.00000000,0.42912317,0.09801116,0.01092222,0.24416998
-4.03701851,0.82675455,0.18006885,0.00000000,0.46797843,0.10799710,0.01181288,0.26458894
-4.03101551,0.90736975,0.20047584,0.00000000,0.51056857,0.11861145,0.01285462,0.28650262
-4.02501251,0.99222311,0.22217253,0.00000000,0.55624253,0.12972465,0.01402925,0.30954409
-4.01900950,1.08016605,0.24491358,0.00000000,0.60427948,0.14119056,0.01531654,0.33331898
-4.01300650,1.16993533,0.26841434,0.00000000,0.65389613,0.15284843,0.01669428,0.35741185
-4.00700350,1.26017246,0.29235382,0.00000000,0.70425715,0.16452544,0.01813837,0.38139382
-4.00100050,1.34944860,0.31637934,0.00000000,0.75448859,0.17604004,0.01962302,0.40483126
-3.99499750,1.43629431,0.34011297,0.00000000,0.80369428,0.18720581,0.02112108,0.42729544
-3.98899450,1.51923358,0.36315954,0.00000000,0.85097484,0.19783587,0.02260443,0.44837280
-3.98299150,1.59682097,0.38511618,0.00000000,0.89544879,0.20774772,0.02404451,0.46767552
-3.97698849,1.66768057,0.40558286,0.00000000,0.93627500,0.21676818,0.02541293,0.48485197
-3.97098549,1.73054518,0.42417376,0.00000000,0.97267571,0.22473841,0.02668209,0.49959662
-3.96498249,1.78429418,0.44052888,0.00000000,1.00395897,0.23151865,0.02782593,0.51165893
-3.95897949,1.82798822,0.45432538,0.00000000,1.02953973,0.23699258,0.02882064,0.52085082
-3.95297649,1.86089915,0.46528836,0.00000000,1.04895841,0.24107104,0.02964532,0.52705228
-3.94697349,1.88253381,0.47320019,0.00000000,1.06189612,0.24369487,0.03028267,0.53021498
-3.94097049,1.89265035,0.47790835,0.00000000,1.06818566,0.24483691,0.03071949,0.53036348
-3.93496748,1.89126617,0.47933108,0.00000000,1.06781774,0.24450277,0.03094713,0.52759399
-3.92896448,1.87865715,0.47746074,0.00000000,1.06094214,0.24273062,0.03096177,0.52207079
-3.92296148,1.85534791,0.47236456,0.00000000,1.04786337,0.23958980,0.03076458,0.51402036
-3.91695848,1.82209363,0.46418286,0.00000000,1.02903128,0.23517829,0.03036165,0.50372342
-3.91095548,1.77985404,0.45312466,0.00000000,1.00502678,0.22961936,0.02976378,0.49150533
-3.90495248,1.72976090,0.43946102,0.00000000,0.97654325,0.22305726,0.02898614,0.47772518
-3.89894947,1.67308024,0.42351626,0.00000000,0.94436454,0.21565239,0.02804770,0.46276408
-3.89294647,1.61117116,0.40565759,0.00000000,0.90934037,0.20757600,0.02697066,0.44701312
-3.88694347,1.54544284,0.38628350,0.00000000,0.87236015,0.19900471,0.02577964,0.43086151
-3.88094047,1.47731165,0.36581145,0.00000000,0.83432636,0.19011508,0.02450090,0.41468530
-3.87493747,1.40816000,0.34466543,0.00000000,0.79612836,0.18107845,0.02316152,0.39883725
-3.86893447,1.33929853,0.32326380,0.00000000,0.75861781,0.17205620,0.02178853,0.38363794
-3.86293147,1.27193292,0.30200787,0.00000000,0.72258625,0.16319564,0.02040815,0.36936862
-3.85692846,1.20713632,0.28127175,0.00000000,0.68874581,0.15462666,0.01904501,0.35626583
-3.85092546,1.14582818,0.26139364,0.00000000,0.65771348,0.14645913,0.01772155,0.34451787
-3.84492246,1.08875974,0.24266887,0.00000000,0.62999917,0.13878129,0.01645745,0.33426309
-3.83891946,1.03650630,0.22534484,0.00000000,0.60599792,0.13165889,0.01526924,0.32559004
-3.83291646,0.98946600,0.20961789,0.00000000,0.58598618,0.12513522,0.01417001,0.31853908
-3.82691346,0.94786461,0.19563212,0.00000000,0.57012197,0.11923189,0.01316928,0.31310545
-3.82091046,0.91176561,0.18347997,0.00000000,0.55844873,0.11395029,0.01227297,0.30924345
-3.81490745,0.88108476,0.17320449,0.00000000,0.55090242,0.10927359,0.01148350,0.30687152
-3.80890445,0.85560824,0.16480306,0.00000000,0.54732146,0.10516923,0.01080002,0.30587788
-3.80290145,0.83501335,0.15823226,0.00000000,0.54745900,0.10159167,0.01021869,0.30612659
-3.79689845,0.81889088,0.15341371,0.00000000,0.55099696,0.09848538,0.00973310,0.30746374
-3.79089545,0.80676824,0.15024058,0.00000000,0.55756145,0.09578788,0.00933466,0.30972355
-3.78489245,0.79813263,0.14858441,0.00000000,0.56673882,0.09343279,0.00901311,0.31273428
-3.77888944,0.79245333,0.14830219,0.00000000,0.57809204,0.09135273,0.00875699,0.31632378
-3.77288644,0.78920279,0.14924324,0.00000000,0.59117690,0.08948203,0.00855413,0.32032458
-3.76688344,0.78787580,0.15125588,0.00000000,0.60555749,0.08775923,0.00839212,0.32457842
-3.76088044,0.78800649,0.15419347,0.00000000,0.62082071,0.08612918,0.00825878,0.32894024
-3.75487744,0.78918279,0.15791998,0.00000000,0.63658937,0.08454483,0.00814251,0.33328156
-3.74887444,0.79105816,0.16231464,0.00000000,0.65253361,0.08296868,0.00803266,0.33749320
-3.74287144,0.79336051,0.16727578,0.00000000,0.66838039,0.08137373,0.00791985,0.34148743
-3.73686843,0.79589816,0.17272373,0.00000000,0.68392084,0.07974410,0.00779612,0.34519941
-3.73086543,0.79856293,0.17860268,0.00000000,0.69901536,0.07807525,0.00765514,0.34858811
-3.72486243,0.80133039,0.18488157,0.00000000,0.71359632,0.07637373,0.00749228,0.35163659
-3.71885943,0.80425730,0.19155395,0.00000000,0.72766846,0.07465663,0.00730464,0.35435170
-3.71285643,0.80747663,0.19863691,0.00000000,0.74130695,0.07295066,0.00709101,0.35676327
-3.70685343,0.81119022,0.20616904,0.00000000,0.75465328,0.07129096,0.00685181,0.35892281
-3.70085043,0.81565945,0.21420762,0.00000000,0.76790919,0.06971961,0.00658895,0.36090171
-3.69484742,0.82119431,0.22282513,0.00000000,0.78132893,0.06828401,0.00630566,0.36278917
-3.68884442,0.82814129,0.23210509,0.00000000,0.79521003,0.06703511,0.00600634,0.36468970
-3.68284142,0.83687058,0.24213769,0.00000000,0.80988323,0.06602561,0.00569636,0.36672055
-3.67683842,0.84776312,0.25301501,0.00000000,0.82570174,0.06530818,0.00538185,0.36900893
-3.67083542,0.86119798,0.26482643,0.00000000,0.84303047,0.06493380,0.00506950,0.37168931
-3.66483242,0.87754074,0.27765407,0.00000000,0.86223555,0.06495030,0.00476641,0.37490086
-3.65882941,0.89713337,0.29156879,0.00000000,0.88367470,0.06540110,0.00447990,0.37878506
-3.65282641,0.92028607,0.30662673,0.00000000,0.90768887,0.06632432,0.00421738,0.38348382
-3.64682341,0.94727151,0.32286660,0.00000000,0.93459536,0.06775222,0.00398624,0.38913794
-3.64082041,0.97832176,0.34030801,0.00000000,0.96468284,0.06971103,0.00379375,0.39588617
-3.63481741,1.01362817,0.35895072,0.00000000,0.99820841,0.07222113,0.00364701,0.40386489
-3.62881441,1.05334396,0.37877503,0.00000000,1.03539661,0.07529766,0.00355290,0.41320828
-3.62281141,1.09758967,0.39974315,0.00000000,1.07644043,0.07895141,0.00351804,0.42404915
-3.61680840,1.14646077,0.42180159,0.00000000,1.12150397,0.08319003,0.00354880,0.43652014
-3.61080540,1.20003708,0.44488432,0.00000000,1.17072634,0.08801939,0.00365128,0.45075528
-3.60480240,1.25839320,0.46891650,0.00000000,1.22422640,0.09344504,0.00383135,0.46689162
-3.59879940,1.32160902,0.49381854,0.00000000,1.28210753,0.09947370,0.00409458,0.48507072
-3.59279640,1.38977938,0.51951017,0.00000000,1.34446190,0.10611451,0.00444629,0.50543980
-3.58679340,1.46302186,0.54591414,0.00000000,1.41137350,0.11338011,0.00489151,0.52815210
-3.58079040,1.54148173,0.57295930,0.00000000,1.48291913,0.12128731,0.00543498,0.55336633
-3.57478739,1.62533301,0.60058273,0.00000000,1.55916699,0.12985725,0.00608106,0.58124483
-3.56878439,1.71477509,0.62873066,0.00000000,1.64017215,0.13911509,0.00683376,0.61195025
-3.56278139,1.81002429,0.65735799,0.00000000,1.72596894,0.14908901,0.00769662,0.64564065
-3.55677839,1.91130013,0.68642646,0.00000000,1.81655993,0.15980860,0.00867268,0.68246285
-3.55077539,2.01880654,0.71590127,0.00000000,1.91190203,0.17130273,0.00976439,0.72254422
-3.54477239,2.13270835,0.74574655,0.00000000,2.01188998,0.18359674,0.01097358,0.76598291
-3.53876938,2.25310405,0.77591967,0.00000000,2.11633814,0.19670931,0.01230138,0.81283700
-3.53276638,2.37999589,0.80636499,0.00000000,2.22496153,0.21064898,0.01374815,0.86311273
-3.52676338,2.51325887,0.83700720,0.00000000,2.33735729,0.22541051,0.01531344,0.91675264
-3.52076038,2.65261034,0.86774496,0.00000000,2.45298787,0.24097131,0.01699596,0.97362390
-3.51475738,2.79758202,0.89844515,0.00000000,2.57116728,0.25728814,0.01879356,1.03350781
-3.50875438,2.94749632,0.92893837,0.00000000,2.69105172,0.27429427,0.02070317,1.09609098
-3.50275138,3.10144886,0.95901597,0.00000000,2.81163570,0.29189729,0.02272082,1.16095888
-3.49674837,3.25829871,0.98842903,0.00000000,2.93175473,0.30997777,0.02484163,1.22759259
-3.49074537,3.41666769,1.01688952,0.00000000,3.05009499,0.32838896,0.02705980,1.29536912
-3.48474237,3.57494978,1.04407384,0.00000000,3.16521059,0.34695751,0.02936862,1.36356579
-3.47873937,3.73133104,1.06962855,0.00000000,3.27554818,0.36548543,0.03176046,1.43136897
-3.47273637,3.88382001,1.09317827,0.00000000,3.37947843,0.38375320,0.03422682,1.49788727
-3.46673337,4.03028812,1.11433545,0.00000000,3.47533363,0.40152394,0.03675827,1.56216889
-3.46073037,4.16851902,1.13271156,0.00000000,3.56145014,0.41854867,0.03934456,1.62322298
-3.45472736,4.29626523,1.14792924,0.00000000,3.63621422,0.43457237,0.04197463,1.68004434
-3.44872436,4.41131023,1.15963483,0.00000000,3.69810941,0.44934064,0.04463670,1.73164070
-3.44272136,4.51153368,1.16751083,0.00000000,3.74576371,0.46260687,0.04731840,1.77706166
-3.43671836,4.59497719,1.17128752,0.00000000,3.77799458,0.47413939,0.05000695,1.81542821
-3.43071536,4.65990813,1.17075340,0.00000000,3.79384983,0.48372856,0.05268940,1.84596177
-3.42471236,4.70487884,1.16576390,0.00000000,3.79264285,0.49119338,0.05535295,1.86801143
-3.41870935,4.72877871,1.15624804,0.00000000,3.77398042,0.49638734,0.05798534,1.88107835
-3.41270635,4.73087710,1.14221272,0.00000000,3.73778225,0.49920342,0.06057532,1.88483619
-3.40670335,4.71085520,1.12374462,0.00000000,3.68429103,0.49957782,0.06311321,1.87914668
-3.40070035,4.66882533,1.10100949,0.00000000,3.61407292,0.49749240,0.06559146,1.86406949
-3.39469735,4.60533703,1.07424915,0.00000000,3.52800818,0.49297576,0.06800525,1.83986601
-3.38869435,4.52136940,1.04377619,0.00000000,3.42727239,0.48610272,0.07035316,1.80699655
-3.38269135,4.41831003,1.00996668,0.00000000,3.31330905,0.47699248,0.07263763,1.76611116
-3.37668834,4.29792114,0.97325131,0.00000000,3.18779447,0.46580535,0.07486548,1.71803419
-3.37068534,4.16229419,0.93410517,0.00000000,3.05259639,0.45273817,0.07704817,1.66374307
-3.36468234,4.01379466,0.89303661,0.00000000,2.90972779,0.43801880,0.07920194,1.60434215
-3.35867934,3.85499885,0.85057562,0.00000000,2.76129747,0.42189957,0.08134760,1.54103244
-3.35267634,3.68862503,0.80726199,0.00000000,2.60945921,0.40465030,0.08351015,1.47507836
-3.34667334,3.51746127,0.76363364,0.00000000,2.45636101,0.38655082,0.08571799,1.40777265
-3.34067034,3.34429237,0.72021539,0.00000000,2.30409607,0.36788351,0.08800185,1.34040072
-3.33466733,3.17182840,0.67750849,0.00000000,2.15465683,0.34892590,0.09039345,1.27420563
-3.32866433,3.00263690,0.63598100,0.00000000,2.00989340,0.32994382,0.09292377,1.21035479
-3.32266133,2.83908099,0.59605929,0.00000000,1.87147721,0.31118509,0.09562124,1.14990966
-3.31665833,2.68326511,0.55812079,0.00000000,1.74087077,0.29287409,0.09850967,1.09379910
-3.31065533,2.53698981,0.52248797,0.00000000,1.61930403,0.27520728,0.10160623,1.04279738
-3.30465233,2.40171678,0.48942381,0.00000000,1.50775743,0.25834979,0.10491941,0.99750731
-3.29864932,2.27854476,0.45912854,0.00000000,1.40695199,0.24243324,0.10844726,0.95834889
-3.29264632,2.16819683,0.43173800,0.00000000,1.31734599,0.22755460,0.11217584,0.92555371
-3.28664332,2.07101897,0.40732325,0.00000000,1.23913823,0.21377625,0.11607821,0.89916507
-3.28064032,1.98698956,0.38589173,0.00000000,1.17227710,0.20112713,0.12011385,0.87904367
-3.27463732,1.91573915,0.36738970,0.00000000,1.11647523,0.18960480,0.12422875,0.86487842
-3.26863432,1.85657960,0.35170605,0.00000000,1.07122882,0.17917838,0.12835612,0.85620210
-3.26263132,1.80854120,0.33867731,0.00000000,1.03584122,0.16979216,0.13241776,0.85241099
-3.25662831,1.77041659,0.32809371,0.00000000,1.00944975,0.16136971,0.13632614,0.85278795
-3.25062531,1.74080972,0.31970635,0.00000000,0.99105534,0.15381840,0.13998696,0.85652803
-3.24462231,1.71818825,0.31323499,0.00000000,0.97955398,0.14703399,0.14330228,0.86276588
-3.23861931,1.70093765,0.30837666,0.00000000,0.97376937,0.14090525,0.14617393,0.87060403
-3.23261631,1.68741535,0.30481447,0.00000000,0.97248593,0.13531847,0.14850718,0.87914105
-3.22661331,1.67600311,0.30222674,0.00000000,0.97448156,0.13016153,0.15021436,0.88749907
-3.22061031,1.66515618,0.30029594,0.00000000,0.97855923,0.12532768,0.15121839,0.89484939
-3.21460730,1.65344778,0.29871736,0.00000000,0.98357689,0.12071868,0.15145589,0.90043591
-3.20860430,1.63960769,0.29720714,0.00000000,0.98847489,0.11624738,0.15087990,0.90359538
-3.20260130,1.62255392,0.29550951,0.00000000,0.99230031,0.11183965,0.14946188,0.90377412
-3.19659830,1.60141685,0.29340302,0.00000000,0.99422770,0.10743567,0.14719300,0.90054071
-3.19059530,1.57555526,0.29070545,0.00000000,0.99357566,0.10299057,0.14408472,0.89359450
-3.18459230,1.54456410,0.28727751,0.00000000,0.98981894,0.09847441,0.14016846,0.88276961
-3.17858929,1.50827432,0.28302495,0.00000000,0.98259567,0.09387166,0.13549451,0.86803465
-3.17258629,1.46674489,0.27789926,0.00000000,0.97170977,0.08918023,0.13013027,0.84948812
-3.16658329,1.42024786,0.27189683,0.00000000,0.95712835,0.08440997,0.12415787,0.82735004
-3.16058029,1.36924724,0.26505673,0.00000000,0.93897425,0.07958105,0.11767119,0.80194997
-3.15457729,1.31437280,0.25745714,0.00000000,0.91751427,0.07472196,0.11077272,0.77371209
-3.14857429,1.25638991,0.24921063,0.00000000,0.89314313,0.06986754,0.10357010,0.74313800
-3.14257129,1.19616669,0.24045843,0.00000000,0.86636404,0.06505689,0.09617272,0.71078773
-3.13656828,1.13463974,0.23136409,0.00000000,0.83776651,0.06033143,0.08868843,0.67725982
-3.13056528,1.07277970,0.22210646,0.00000000,0.80800207,0.05573297,0.08122055,0.64317111
-3.12456228,1.01155787,0.21287257,0.00000000,0.77775884,0.05130212,0.07386523,0.60913688
-3.11855928,0.95191481,0.20385052,0.00000000,0.74773590,0.04707680,0.06670932,0.57575209
-3.11255628,0.89473215,0.19522255,0.00000000,0.71861815,0.04309113,0.05982877,0.54357415
-3.10655328,0.84080805,0.18715873,0.00000000,0.69105277,0.03937448,0.05328753,0.51310783
-3.10055028,0.79083718,0.17981127,0.00000000,0.66562784,0.03595092,0.04713706,0.48479265
-3.09454727,0.74539549,0.17330984,0.00000000,0.64285407,0.03283888,0.04141635,0.45899312
-3.08854427,0.70493010,0.16775778,0.00000000,0.62314995,0.03005105,0.03615236,0.43599193
-3.08254127,0.66975420,0.16322959,0.00000000,0.60683100,0.02759459,0.03136090,0.41598623
-3.07653827,0.64004700,0.15976951,0.00000000,0.59410331,0.02547143,0.02704781,0.39908709
-3.07053527,0.61585838,0.15739134,0.00000000,0.58506147,0.02367885,0.02321038,0.38532174
-3.06453227,0.59711771,0.15607944,0.00000000,0.57969083,0.02221012,0.01983888,0.37463877
-3.05852926,0.58364637,0.15579077,0.00000000,0.57787394,0.02105517,0.01691819,0.36691560
-3.05252626,0.57517334,0.15645789,0.00000000,0.57940059,0.02020143,0.01442940,0.36196814
-3.04652326,0.57135286,0.15799286,0.00000000,0.58398112,0.01963457,0.01235132,0.35956208
-3.04052026,0.57178367,0.16029157,0.00000000,0.59126212,0.01933927,0.01066185,0.35942523
-3.03451726,0.57602872,0.16323867,0.00000000,0.60084390,0.01929988,0.00933920,0.36126065
-3.02851426,0.58363454,0.16671252,0.00000000,0.61229871,0.01950098,0.00836284,0.36475966
-3.02251126,0.59414954,0.17059019,0.00000000,0.62518903,0.01992793,0.00771429,0.36961457
-3.01650825,0.60714041,0.17475210,0.00000000,0.63908498,0.02056711,0.00737760,0.37553030
-3.01050525,0.62220593,0.17908628,0.00000000,0.65357999,0.02140619,0.00733966,0.38223463
-3.00450225,0.63898769,0.18349190,0.00000000,0.66830427,0.02243408,0.00759018,0.38948655
-2.99849925,0.65717731,0.18788201,0.00000000,0.68293519,0.02364090,0.00812156,0.39708244
-2.99249625,0.67652001,0.19218553,0.00000000,0.69720457,0.02501767,0.00892845,0.40485991
-2.98649325,0.69681453,0.19634817,0.00000000,0.71090243,0.02655595,0.01000720,0.41269910
-2.98049025,0.71790950,0.20033257,0.00000000,0.72387728,0.02824738,0.01135516,0.42052157
-2.97448724,0.73969686,0.20411758,0.00000000,0.73603331,0.03008318,0.01296984,0.42828685
-2.96848424,0.76210271,0.20769692,0.00000000,0.74732472,0.03205353,0.01484802,0.43598706
-2.96248124,0.78507658,0.21107723,0.00000000,0.75774794,0.03414713,0.01698482,0.44363982
-2.95647824,0.80857973,0.21427590,0.00000000,0.76733239,0.03635065,0.01937276,0.45128011
-2.95047524,0.83257363,0.21731871,0.00000000,0.77613055,0.03864844,0.02200092,0.45895147
-2.94447224,0.85700940,0.22023770,0.00000000,0.78420825,0.04102227,0.02485419,0.46669724
-2.93846923,0.88181924,0.22306924,0.00000000,0.79163597,0.04345130,0.02791262,0.47455241
-2.93246623,0.90691045,0.22585276,0.00000000,0.79848181,0.04591225,0.03115106,0.48253655
-2.92646323,0.93216283,0.22862994,0.00000000,0.80480673,0.04837979,0.03453886,0.49064833
-2.92046023,0.95742961,0.23144480,0.00000000,0.81066253,0.05082712,0.03804002,0.49886212
-2.91445723,0.98254224,0.23434435,0.00000000,0.81609258,0.05322678,0.04161343,0.50712673
-2.90845423,1.00731880,0.23738001,0.00000000,0.82113546,0.05555162,0.04521348,0.51536651
-2.90245123,1.03157551,0.24060949,0.00000000,0.82583104,0.05777593,0.04879093,0.52348475
-2.89644822,1.05514077,0.24409904,0.00000000,0.83022859,0.05987658,0.05229392,0.53136914
-2.89044522,1.07787077,0.24792587,0.00000000,0.83439625,0.06183431,0.05566934,0.53889900
-2.88444222,1.09966554,0.25218021,0.00000000,0.83843093,0.06363480,0.05886420,0.54595374
-2.87843922,1.12048427,0.25696711,0.00000000,0.84246786,0.06526976,0.06182722,0.55242203
-2.87243622,1.14035866,0.26240733,0.00000000,0.84668875,0.06673775,0.06451036,0.55821114
-2.86643322,1.15940317,0.26863723,0.00000000,0.85132770,0.06804477,0.06687033,0.56325565
-2.86043022,1.17782104,0.27580742,0.00000000,0.85667407,0.06920451,0.06887003,0.56752513
-2.85442721,1.19590536,0.28408001,0.00000000,0.86307177,0.07023826,0.07047971,0.57102999
-2.84842421,1.21403453,0.29362434,0.00000000,0.87091438,0.07117448,0.07167797,0.57382540
-2.84242121,1.23266200,0.30461131,0.00000000,0.88063618,0.07204790,0.07245240,0.57601255
-2.83641821,1.25230036,0.31720632,0.00000000,0.89269904,0.07289835,0.07279995,0.57773751
-2.83041521,1.27350019,0.33156116,0.00000000,0.90757566,0.07376918,0.07272689,0.57918733
-2.82441221,1.29682477,0.34780512,0.00000000,0.92572979,0.07470548,0.07224845,0.58058376
-2.81840920,1.32282151,0.36603569,0.00000000,0.94759431,0.07575206,0.07138813,0.58217478
-2.81240620,1.35199172,0.38630943,0.00000000,0.97354828,0.07695134,0.07017674,0.58422448
-2.80640320,1.38476028,0.40863340,0.00000000,1.00389422,0.07834123,0.06865114,0.58700175
-2.80040020,1.42144677,0.43295776,0.00000000,1.03883670,0.07995311,0.06685283,0.59076843
-2.79439720,1.46223989,0.45917005,0.00000000,1.07846373,0.08180999,0.06482646,0.59576755
-2.78839420,1.50717667,0.48709149,0.00000000,1.12273192,0.08392499,0.06261824,0.60221238
-2.78239120,1.55612766,0.51647589,0.00000000,1.17145655,0.08630020,0.06027440,0.61027669
-2.77638819,1.60878948,0.54701120,0.00000000,1.22430719,0.08892597,0.05783976,0.62008699
-2.77038519,1.66468502,0.57832398,0.00000000,1.28080944,0.09178067,0.05535643,0.63171684
-2.76438219,1.72317181,0.60998680,0.00000000,1.34035300,0.09483105,0.05286275,0.64518371
-2.75837919,1.78345828,0.64152831,0.00000000,1.40220568,0.09803302,0.05039240,0.66044837
-2.75237619,1.84462724,0.67244565,0.00000000,1.46553318,0.10133294,0.04797382,0.67741673
-2.74637319,1.90566554,0.70221886,0.00000000,1.52942342,0.10466941,0.04562987,0.69594404
-2.74037019,1.96549857,0.73032662,0.00000000,1.59291467,0.10797527,0.04337769,0.71584091
-2.73436718,2.02302768,0.75626257,0.00000000,1.65502581,0.11118000,0.04122890,0.73688097
-2.72836418,2.07716892,0.77955165,0.00000000,1.71478750,0.11421218,0.03918991,0.75880930
-2.72236118,2.12689088,0.79976548,0.00000000,1.77127256,0.11700201,0.03726241,0.78135144
-2.71635818,2.17124990,0.81653627,0.00000000,1.82362414,0.11948373,0.03544404,0.80422212
-2.71035518,2.20942079,0.82956838,0.00000000,1.87108023,0.12159785,0.03372910,0.82713338
-2.70435218,2.24072157,0.83864723,0.00000000,1.91299337,0.12329310,0.03210931,0.84980153
-2.69834917,2.26463123,0.84364484,0.00000000,1.94884474,0.12452794,0.03057463,0.87195268
-2.69234617,2.28079965,0.84452206,0.00000000,1.97825195,0.12527172,0.02911400,0.89332662
-2.68634317,2.28904960,0.84132725,0.00000000,2.00097046,0.12550523,0.02771600,0.91367900
-2.68034017,2.28937090,0.83419164,0.00000000,2.01688886,0.12522092,0.02636957,0.93278181
-2.67433717,2.28190764,0.82332157,0.00000000,2.02601855,0.12442251,0.02506443,0.95042252
-2.66833417,2.26693935,0.80898821,0.00000000,2.02847874,0.12312424,0.02379161,0.96640210
-2.66233117,2.24485769,0.79151528,0.00000000,2.02447799,0.12134975,0.02254370,0.98053237
-2.65632816,2.21614015,0.77126547,0.00000000,2.01429361,0.11913068,0.02131509,0.99263320
-2.65032516,2.18132267,0.74862629,0.00000000,1.99825036,0.11650499,0.02010205,1.00252994
-2.64432216,2.14097265,0.72399609,0.00000000,1.97669984,0.11351535,0.01890278,1.01005167
-2.63831916,2.09566422,0.69777090,0.00000000,1.95000200,0.11020734,0.01771730,1.01503053
-2.63231616,2.04595690,0.67033275,0.00000000,1.91850969,0.10662788,0.01654731,1.01730248
-2.62631316,1.99237881,0.64203990,0.00000000,1.88255721,0.10282374,0.01539604,1.01670970
-2.62031016,1.93541515,0.61321932,0.00000000,1.84245333,0.09884031,0.01426799,1.01310450
-2.61430715,1.87550206,0.58416164,0.00000000,1.79847887,0.09472059,0.01316869,1.00635470
-2.60830415,1.81302598,0.55511853,0.00000000,1.75088879,0.09050456,0.01210447,0.99635024
-2.60230115,1.74832780,0.52630253,0.00000000,1.69991814,0.08622872,0.01108220,0.98301056
