energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.32266133,1.89793806,0.01334554,0.17041482,0.15525407,0.70376569,0.06948528,0.23154555,0.68412044,0.75930685
3.32866433,1.91502098,0.01386627,0.17764718,0.15016521,0.72058138,0.06802281,0.23123427,0.67276605,0.76394136
3.33466733,1.93770090,0.01441096,0.18469444,0.14590465,0.73855124,0.06668699,0.23062973,0.66456232,0.77244537
3.34067034,1.96509496,0.01496845,0.19145975,0.14245076,0.75727296,0.06549042,0.22968360,0.65931174,0.78443102
3.34667334,1.99617788,0.01552630,0.19784518,0.13976040,0.77630856,0.06443824,0.22834843,0.65673817,0.79943462
3.35267634,2.02981471,0.01607118,0.20375365,0.13777116,0.79519697,0.06352855,0.22657954,0.65649805,0.81693176
3.35867934,2.06479732,0.01658919,0.20909092,0.13640432,0.81346776,0.06275315,0.22433687,0.65819335,0.83635397
3.36468234,2.09988329,0.01706638,0.21376772,0.13556822,0.83065550,0.06209849,0.22158684,0.66138558,0.85710645
3.37068534,2.13383563,0.01748916,0.21770181,0.13516200,0.84631425,0.06154672,0.21830404,0.66561053,0.87858603
3.37668834,2.16546203,0.01784483,0.22082004,0.13507951,0.86003160,0.06107701,0.21447267,0.67039309,0.90019885
3.38269135,2.19365189,0.01812201,0.22306024,0.13521326,0.87144179,0.06066670,0.21008772,0.67526173,0.92137705
3.38869435,2.21741001,0.01831109,0.22437299,0.13545817,0.88023732,0.06029267,0.20515575,0.67976226,0.94159393
3.39469735,2.23588564,0.01840462,0.22472305,0.13571513,0.88617864,0.05993248,0.19969523,0.68347036,0.96037704
3.40070035,2.24839576,0.01839760,0.22409056,0.13589416,0.88910142,0.05956555,0.19373652,0.68600264,0.97731875
3.40670335,2.25444198,0.01828772,0.22247183,0.13591704,0.88892119,0.05917413,0.18732140,0.68702590,0.99208402
3.41270635,2.25372034,0.01807549,0.21987980,0.13571942,0.88563511,0.05874417,0.18050218,0.68626444,1.00441517
3.41870935,2.24612404,0.01776431,0.21634398,0.13525235,0.87932067,0.05826599,0.17334053,0.68350522,1.01413350
3.42471236,2.23173891,0.01736037,0.21191002,0.13448315,0.87013164,0.05773482,0.16590589,0.67860086,1.02113793
3.43071536,2.21083236,0.01687253,0.20663889,0.13339561,0.85829113,0.05715107,0.15827377,0.67147051,1.02540081
3.43671836,2.18383618,0.01631210,0.20060551,0.13198974,0.84408231,0.05652059,0.15052379,0.66209865,1.02696121
3.44272136,2.15132437,0.01569251,0.19389719,0.13028080,0.82783721,0.05585456,0.14273769,0.65053200,1.02591616
3.44872436,2.11398719,0.01502895,0.18661163,0.12829796,0.80992395,0.05516943,0.13499732,0.63687481,1.02241041
3.45472736,2.07260250,0.01433799,0.17885472,0.12608256,0.79073334,0.05448656,0.12738270,0.62128269,1.01662519
3.46073037,2.02800609,0.01363715,0.17073816,0.12368605,0.77066509,0.05383182,0.11997019,0.60395551,1.00876673
3.46673337,1.98106217,0.01294443,0.16237704,0.12116773,0.75011474,0.05323504,0.11283095,0.58512942,0.99905503
3.47273637,1.93263550,0.01227789,0.15388733,0.11859245,0.72946151,0.05272940,0.10602954,0.56506864,0.98771356
3.47873937,1.88356623,0.01165522,0.14538358,0.11602826,0.70905797,0.05235062,0.09962285,0.54405711,0.97496037
3.48474237,1.83464853,0.01109336,0.13697666,0.11354425,0.68922184,0.05213620,0.09365936,0.52239048,0.96100101
3.49074537,1.78661374,0.01060812,0.12877178,0.11120850,0.67023020,0.05212449,0.08817865,0.50036862,0.94602352
3.49674837,1.74011840,0.01021385,0.12086681,0.10908640,0.65231651,0.05235375,0.08321126,0.47828893,0.93019577
3.50275138,1.69573758,0.00992319,0.11335089,0.10723919,0.63567030,0.05286110,0.07877882,0.45644059,0.91366507
3.50875438,1.65396303,0.00974681,0.10630334,0.10572296,0.62043951,0.05368152,0.07489444,0.43509991,0.89655987
3.51475738,1.61520622,0.00969324,0.09979294,0.10458798,0.60673526,0.05484679,0.07156329,0.41452673,0.87899358
3.52076038,1.57980523,0.00976871,0.09387758,0.10387840,0.59463857,0.05638445,0.06878341,0.39496200,0.86106984
3.52676338,1.54803507,0.00997712,0.08860407,0.10363242,0.58420858,0.05831679,0.06654659,0.37662636,0.84288901
3.53276638,1.52012037,0.01031994,0.08400835,0.10388269,0.57549183,0.06066002,0.06483946,0.35971963,0.82455542
3.53876938,1.49624940,0.01079625,0.08011588,0.10465707,0.56853174,0.06342342,0.06364449,0.34442116,0.80618478
3.54477239,1.47658867,0.01140280,0.07694211,0.10597961,0.56337788,0.06660877,0.06294114,0.33089078,0.78791133
3.55077539,1.46129696,0.01213412,0.07449323,0.10787167,0.56009436,0.07020993,0.06270693,0.31927017,0.76989423
3.55677839,1.45053814,0.01298266,0.07276689,0.11035321,0.55876675,0.07421265,0.06291853,0.30968457,0.75232290
3.56278139,1.44449187,0.01393905,0.07175302,0.11344397,0.55950717,0.07859465,0.06355273,0.30224447,0.73542076
3.56878439,1.44336177,0.01499230,0.07143466,0.11716466,0.56245703,0.08332595,0.06458738,0.29704734,0.71944741
3.57478739,1.44738044,0.01613009,0.07178875,0.12153788,0.56778738,0.08836953,0.06600230,0.29417901,0.70469879
3.58079040,1.45681130,0.01733914,0.07278698,0.12658887,0.57569656,0.09368217,0.06777994,0.29371475,0.69150543
3.58679340,1.47194682,0.01860552,0.07439656,0.13234586,0.58640530,0.09921555,0.06990605,0.29571987,0.68022869
3.59279640,1.49310336,0.01991501,0.07658093,0.13883997,0.60014937,0.10491753,0.07237016,0.30024970,0.67125514
3.59879940,1.52061266,0.02125343,0.07930052,0.14610464,0.61717001,0.11073356,0.07516590,0.30734903,0.66498899
3.60480240,1.55481013,0.02260701,0.08251343,0.15417461,0.63770262,0.11660809,0.07829115,0.31705085,0.66184304
3.61080540,1.59602047,0.02396264,0.08617604,0.16308418,0.66196406,0.12248598,0.08174796,0.32937447,0.66222811
3.61680840,1.64454081,0.02530813,0.09024370,0.17286510,0.69013922,0.12831377,0.08554230,0.34432305,0.66654129
3.62281141,1.70062211,0.02663238,0.09467126,0.18354388,0.72236747,0.13404082,0.08968354,0.36188061,0.67515341
3.62881441,1.76444933,0.02792546,0.09941365,0.19513864,0.75872947,0.13962010,0.09418372,0.38200863,0.68839584
3.63481741,1.83612116,0.02917868,0.10442631,0.20765575,0.79923526,0.14500883,0.09905656,0.40464243,0.70654718
3.64082041,1.91563009,0.03038447,0.10966571,0.22108620,0.84381402,0.15016861,0.10431630,0.42968744,0.72982020
3.64682341,2.00284372,0.03153629,0.11508959,0.23540206,0.89230633,0.15506543,0.10997632,0.45701573,0.75834937
3.65282641,2.09748832,0.03262842,0.12065734,0.25055315,0.94445923,0.15966922,0.11604764,0.48646295,0.79217959
3.65882941,2.19913559,0.03365571,0.12633012,0.26646410,0.99992470,0.16395325,0.12253736,0.51782593,0.83125655
3.66483242,2.30719358,0.03461330,0.13207103,0.28303218,1.05826175,0.16789336,0.12944712,0.55086129,0.87541918
3.67083542,2.42090269,0.03549639,0.13784514,0.30012589,1.11894240,0.17146700,0.13677156,0.58528539,0.92439474
3.67683842,2.53933749,0.03629995,0.14361953,0.31758478,1.18136139,0.17465241,0.14449704,0.62077554,0.97779697
3.68284142,2.66141498,0.03701856,0.14936319,0.33522039,1.24484962,0.17742779,0.15260056,0.65697307,1.03512754
3.68884442,2.78590953,0.03764624,0.15504706,0.35281853,1.30869075,0.17977076,0.16104895,0.69348802,1.09578127
3.69484742,2.91147446,0.03817642,0.16064395,0.37014300,1.37214059,0.18165803,0.16979855,0.72990556,1.15905504
3.70085043,3.03667003,0.03860200,0.16612856,0.38694057,1.43444844,0.18306539,0.17879520,0.76579420,1.22416046
3.70685343,3.15999683,0.03891551,0.17147753,0.40294711,1.49487948,0.18396812,0.18797470,0.80071531,1.29024005
3.71285643,3.27993373,0.03910935,0.17666953,0.41789484,1.55273735,0.18434165,0.19726374,0.83423389,1.35638651
3.71885943,3.39497869,0.03917613,0.18168541,0.43152020,1.60738568,0.18416264,0.20658115,0.86593008,1.42166454
3.72486243,3.50369079,0.03910906,0.18650837,0.44357211,1.65826774,0.18341025,0.21583955,0.89541091,1.48513437
3.73086543,3.60473154,0.03890241,0.19112416,0.45382035,1.70492294,0.18206756,0.22494724,0.92232181,1.54587627
3.73686843,3.69690344,0.03855197,0.19552123,0.46206342,1.74699944,0.18012315,0.23381027,0.94635721,1.60301487
3.74287144,3.77918384,0.03805548,0.19969086,0.46813576,1.78426215,0.17757251,0.24233456,0.96726986,1.65574242
3.74887444,3.85075226,0.03741300,0.20362708,0.47191376,1.81659541,0.17441940,0.25042803,0.98487807,1.70333997
3.75487744,3.91100973,0.03662723,0.20732662,0.47332033,1.84400042,0.17067686,0.25800256,0.99907074,1.74519544
3.76088044,3.95958906,0.03570373,0.21078850,0.47232784,1.86658707,0.16636790,0.26497577,1.00980959,1.78081787
3.76688344,3.99635545,0.03465096,0.21401359,0.46895914,1.88456096,0.16152579,0.27127249,1.01712860,1.80984727
3.77288644,4.02139728,0.03348027,0.21700387,0.46328670,1.89820586,0.15619383,0.27682596,1.02113046,1.83205957
3.77888944,4.03500790,0.03220570,0.21976159,0.45542993,1.90786282,0.15042469,0.28157861,1.02198031,1.84736656
3.78489245,4.03765912,0.03084368,0.22228829,0.44555069,1.91390683,0.14427932,0.28548262,1.01989691,1.85581105
3.79089545,4.02996832,0.02941259,0.22458370,0.43384742,1.91672255,0.13782546,0.28850005,1.01514178,1.85755739
3.79689845,4.01266084,0.02793230,0.22664473,0.42054803,1.91668036,0.13113578,0.29060281,1.00800680,1.85287821
3.80290145,3.98653015,0.02642356,0.22846451,0.40590195,1.91411407,0.12428592,0.29177239,0.99880093,1.84213795
3.80890445,3.95239790,0.02490742,0.23003159,0.39017183,1.90930174,0.11735232,0.29199949,0.98783670,1.82577429
3.81490745,3.91107635,0.02340462,0.23132948,0.37362521,1.90245066,0.11041007,0.29128358,0.97541730,1.80427839
3.82091046,3.86333531,0.02193503,0.23233652,0.35652649,1.89368738,0.10353096,0.28963249,0.96182471,1.77817507
3.82691346,3.80987540,0.02051713,0.23302613,0.33912974,1.88305343,0.09678156,0.28706205,0.94730976,1.74800389
3.83291646,3.75130902,0.01916759,0.23336760,0.32167246,1.87050706,0.09022181,0.28359582,0.93208433,1.71430213
3.83891946,3.68815002,0.01790093,0.23332723,0.30437057,1.85593074,0.08390376,0.27926497,0.91631629,1.67759027
3.84492246,3.62081240,0.01672931,0.23287006,0.28741488,1.83914432,0.07787081,0.27410827,0.90012718,1.63836083
3.85092546,3.54961765,0.01566241,0.23196179,0.27096885,1.81992271,0.07215730,0.26817213,0.88359280,1.59707059
3.85692846,3.47481022,0.01470746,0.23057116,0.25516796,1.79801741,0.06678853,0.26151075,0.86674662,1.55413665
3.86293147,3.39657959,0.01386932,0.22867241,0.24012025,1.77318036,0.06178109,0.25418626,0.84958556,1.50993595
3.86893447,3.31508737,0.01315068,0.22624776,0.22590811,1.74518899,0.05714351,0.24626879,0.83207793,1.46480817
3.87493747,3.23049755,0.01255233,0.22328984,0.21259101,1.71387082,0.05287718,0.23783644,0.81417289,1.41906136
3.88094047,3.14300766,0.01207347,0.21980381,0.20020893,1.67912633,0.04897742,0.22897509,0.79581086,1.37297963
3.88694347,3.05287873,0.01171197,0.21580909,0.18878624,1.64094875,0.04543468,0.21977804,0.77693432,1.32683234
3.89294647,2.96046215,0.01146477,0.21134060,0.17833576,1.59943975,0.04223574,0.21034528,0.75749823,1.28088370
3.89894947,2.86622148,0.01132812,0.20644931,0.16886277,1.55482005,0.03936496,0.20078262,0.73747962,1.23540222
3.90495248,2.77074788,0.01129783,0.20120220,0.16036869,1.50743449,0.03680528,0.19120050,0.71688571,1.19066908
3.91095548,2.67476794,0.01136947,0.19568142,0.15285436,1.45775120,0.03453931,0.18171255,0.69576009,1.14698478
3.91695848,2.57914353,0.01153848,0.18998290,0.14632256,1.40635502,0.03255002,0.17243391,0.67418683,1.10467355
3.92296148,2.48486324,0.01180019,0.18421415,0.14077992,1.35393546,0.03082144,0.16347939,0.65229196,1.06408512
3.92896448,2.39302599,0.01214983,0.17849165,0.13623802,1.30126979,0.02933900,0.15496151,0.63024270,1.02559357
3.93496748,2.30481736,0.01258239,0.17293773,0.13271363,1.24920213,0.02808980,0.14698848,0.60824406,0.98959331
3.94097049,2.22147974,0.01309252,0.16767712,0.13022834,1.19861943,0.02706263,0.13966214,0.58653336,0.95649221
3.94697349,2.14427776,0.01367431,0.16283344,0.12880734,1.15042554,0.02624788,0.13307601,0.56537273,0.92670230
3.95297649,2.07446046,0.01432111,0.15852553,0.12847776,1.10551433,0.02563725,0.12731348,0.54504016,0.90062839
3.95897949,2.01322185,0.01502536,0.15486398,0.12926646,1.06474294,0.02522346,0.12244612,0.52581935,0.87865526
3.96498249,1.96166165,0.01577841,0.15194791,0.13119753,1.02890625,0.02499986,0.11853228,0.50798905,0.86113390
3.97098549,1.92074768,0.01657042,0.14986204,0.13428962,0.99871330,0.02495999,0.11561594,0.49181229,0.84836770
3.97698849,1.89128150,0.01739033,0.14867427,0.13855317,0.97476638,0.02509719,0.11372585,0.47752598,0.84059901
3.98299150,1.87386850,0.01822588,0.14843375,0.14398784,0.95754351,0.02540424,0.11287499,0.46533144,0.83799703
3.98899450,1.86889358,0.01906379,0.14916939,0.15058007,0.94738448,0.02587310,0.11306034,0.45538608,0.84064735
3.99499750,1.87650318,0.01988994,0.15088908,0.15830111,0.94448086,0.02649464,0.11426297,0.44779682,0.84854385
4.00100050,1.89659436,0.02068973,0.15357936,0.16710540,0.94887003,0.02725861,0.11644851,0.44261523,0.86158332
4.00700350,1.92881100,0.02144850,0.15720561,0.17692952,0.96043325,0.02815358,0.11956782,0.43983481,0.87956301
4.01300650,1.97254756,0.02215193,0.16171277,0.18769182,0.97889773,0.02916713,0.12355803,0.43939033,0.90218140
4.01900950,2.02695988,0.02278663,0.16702654,0.19929260,1.00384247,0.03028600,0.12834379,0.44115937,0.92904220
4.02501251,2.09098297,0.02334064,0.17305490,0.21161502,1.03470783,0.03149648,0.13383881,0.44496585,0.95966138
4.03101551,2.16335518,0.02380394,0.17969014,0.22452669,1.07080844,0.03278476,0.13994750,0.45058553,0.99347714
4.03701851,2.24264802,0.02416894,0.18681105,0.23788187,1.11134927,0.03413742,0.14656693,0.45775331,1.02986247
4.04302151,2.32730086,0.02443092,0.19428555,0.25152430,1.15544459,0.03554188,0.15358876,0.46617189,1.06813984
4.04902451,2.41565958,0.02458833,0.20197341,0.26529059,1.20213936,0.03698697,0.16090136,0.47552174,1.10759760
4.05502751,2.50601799,0.02464299,0.20972931,0.27901396,1.25043268,0.03846331,0.16839197,0.48547188,1.14750744
4.06103052,2.59666102,0.02460016,0.21740585,0.29252845,1.29930282,0.03996383,0.17594872,0.49569117,1.18714241
4.06703352,2.68590819,0.02446852,0.22485685,0.30567316,1.34773312,0.04148400,0.18346276,0.50585972,1.22579493
4.07303652,2.77215623,0.02425987,0.23194045,0.31829667,1.39473824,0.04302214,0.19083017,0.51568011,1.26279398
4.07903952,2.85391935,0.02398886,0.23852234,0.33026125,1.43938986,0.04457945,0.19795367,0.52488788,1.29752113
4.08504252,2.92986588,0.02367245,0.24447871,0.34144687,1.48084106,0.04615994,0.20474416,0.53326105,1.32942475
4.09104552,2.99885006,0.02332936,0.24969904,0.35175471,1.51834846,0.04777021,0.21112203,0.54062824,1.35803190
4.09704852,3.05993759,0.02297933,0.25408856,0.36111009,1.55129134,0.04941900,0.21701803,0.54687511,1.38295764
4.10305153,3.11242423,0.02264244,0.25757027,0.36946469,1.57918687,0.05111663,0.22237394,0.55194870,1.40391131
4.10905453,3.15584640,0.02233831,0.26008653,0.37679787,1.60170066,0.05287424,0.22714282,0.55585967,1.42069978
4.11505753,3.18998360,0.02208532,0.26160004,0.38311706,1.61865227,0.05470292,0.23128895,0.55868202,1.43322745
4.12106053,3.21485218,0.02189994,0.26209425,0.38845715,1.63001512,0.05661274,0.23478744,0.56055044,1.44149320
4.12706353,3.23069096,0.02179604,0.26157316,0.39287889,1.63591077,0.05861168,0.23762350,0.56165509,1.44558441
4.13306653,3.23793912,0.02178432,0.26006041,0.39646621,1.63659774,0.06070470,0.23979156,0.56223408,1.44566845
4.13906953,3.23720731,0.02187189,0.25759789,0.39932276,1.63245522,0.06289264,0.24129405,0.56256382,1.44198190
4.14507254,3.22924333,0.02206197,0.25424370,0.40156751,1.62396240,0.06517146,0.24214024,0.56294742,1.43481816
4.15107554,3.21489382,0.02235372,0.25006973,0.40332975,1.61167434,0.06753146,0.24234485,0.56370170,1.42451394
4.15707854,3.19506381,0.02274224,0.24515890,0.40474368,1.59619546,0.06995681,0.24192679,0.56514318,1.41143519
4.16308154,3.17067581,0.02321873,0.23960213,0.40594260,1.57815194,0.07242536,0.24090799,0.56757365,1.39596307
4.16908454,3.14263047,0.02377076,0.23349525,0.40705325,1.55816432,0.07490863,0.23931228,0.57126583,1.37848062
4.17508754,3.11177054,0.02438275,0.22693604,0.40819029,1.53682162,0.07737226,0.23716460,0.57644975,1.35936054
4.18109055,3.07884964,0.02503644,0.22002134,0.40945119,1.51465815,0.07977661,0.23449034,0.58330052,1.33895457
4.18709355,3.04450727,0.02571155,0.21284453,0.41091196,1.49213420,0.08207782,0.23131501,0.59192788,1.31758485
4.19309655,3.00925104,0.02638650,0.20549348,0.41262366,1.46962122,0.08422897,0.22766409,0.60236823,1.29553749
4.19909955,2.97344670,0.02703907,0.19804881,0.41461005,1.44739242,0.08618160,0.22356319,0.61457938,1.27305849
4.20510255,2.93731623,0.02764717,0.19058286,0.41686640,1.42561873,0.08788732,0.21903836,0.62843844,1.25035202
4.21110555,2.90094368,0.02818958,0.18315905,0.41935960,1.40437038,0.08929945,0.21411659,0.64374295,1.22758102
4.21710855,2.86428833,0.02864653,0.17583179,0.42202955,1.38362363,0.09037480,0.20882641,0.66021539,1.20486985
4.22311156,2.82720407,0.02900041,0.16864691,0.42479185,1.36327221,0.09107529,0.20319857,0.67751082,1.18230877
4.22911456,2.78946384,0.02923617,0.16164240,0.42754157,1.34314260,0.09136939,0.19726663,0.69522755,1.15995997
4.23511756,2.75078770,0.02934181,0.15484950,0.43015807,1.32301216,0.09123346,0.19106760,0.71292034,1.13786452
4.24112056,2.71087287,0.02930862,0.14829402,0.43251062,1.30262909,0.09065269,0.18464236,0.73011565,1.11605014
4.24712356,2.66942420,0.02913136,0.14199774,0.43446449,1.28173301,0.08962181,0.17803597,0.74632837,1.09453902
4.25312656,2.62618342,0.02880836,0.13597979,0.43588737,1.26007511,0.08814538,0.17129776,0.76107923,1.07335553
4.25912956,2.58095570,0.02834141,0.13025803,0.43665567,1.23743675,0.08623777,0.16448122,0.77391227,1.05253320
4.26513257,2.53363220,0.02773565,0.12485014,0.43666061,1.21364561,0.08392276,0.15764365,0.78441157,1.03212078
4.27113557,2.48420761,0.02699927,0.11977462,0.43581347,1.18858860,0.08123283,0.15084560,0.79221651,1.01218698
4.27713857,2.43279178,0.02614325,0.11505136,0.43405019,1.16222107,0.07820815,0.14415010,0.79703487,0.99282361
4.28314157,2.37961506,0.02518089,0.11070201,0.43133470,1.13457185,0.07489529,0.13762169,0.79865337,0.97414707
4.28914457,2.32502712,0.02412747,0.10675002,0.42766103,1.10574413,0.07134584,0.13132532,0.79694495,0.95629803
4.29514757,2.26948938,0.02299973,0.10322032,0.42305413,1.07591220,0.06761485,0.12532510,0.79187274,0.93943922
4.30115058,2.21356151,0.02181544,0.10013877,0.41756920,1.04531445,0.06375922,0.11968300,0.78349043,0.92375155
4.30715358,2.15788264,0.02059294,0.09753136,0.41128971,1.01424302,0.05983612,0.11445748,0.77193914,0.90942854
4.31315658,2.10314821,0.01935067,0.09542318,0.40432421,0.98303088,0.05590150,0.10970213,0.75744097,0.89666937
4.31915958,2.05008351,0.01810678,0.09383729,0.39680195,0.95203688,0.05200869,0.10546438,0.74028950,0.88567075
4.32516258,1.99941510,0.01687877,0.09279347,0.38886772,0.92162979,0.04820718,0.10178422,0.72083786,0.87661801
4.33116558,1.95184136,0.01568312,0.09230695,0.38067602,0.89217198,0.04454161,0.09869305,0.69948482,0.86967564
4.33716858,1.90800339,0.01453500,0.09238718,0.37238483,0.86400353,0.04105093,0.09621274,0.67665955,0.86497777
4.34317159,1.86845760,0.01344808,0.09303662,0.36414937,0.83742767,0.03776782,0.09435473,0.65280583,0.86261899
4.34917459,1.83365093,0.01243428,0.09424976,0.35611601,0.81269797,0.03471835,0.09311945,0.62836632,0.86264580
4.35517759,1.80389984,0.01150361,0.09601218,0.34841663,0.79000796,0.03192179,0.09249588,0.60376750,0.86504928
4.36118059,1.77937386,0.01066414,0.09829990,0.34116370,0.76948342,0.02939065,0.09246138,0.57940605,0.86975910
4.36718359,1.76008428,0.00992185,0.10107894,0.33444614,0.75117776,0.02713093,0.09298177,0.55563694,0.87663943
4.37318659,1.74587858,0.00928062,0.10430511,0.32832633,0.73507040,0.02514247,0.09401167,0.53276381,0.88548687
4.37918959,1.73644061,0.00874229,0.10792414,0.32283806,0.72106820,0.02341943,0.09549517,0.51103186,0.89603068
4.38519260,1.73129669,0.00830663,0.11187201,0.31798581,0.70900976,0.02195094,0.09736664,0.49062336,0.90793539
4.39119560,1.72982735,0.00797144,0.11607570,0.31374501,0.69867224,0.02072170,0.09955201,0.47165584,0.92080591
4.39719860,1.73128428,0.00773266,0.12045409,0.31006358,0.68978041,0.01971276,0.10197012,0.45418293,0.93419501
4.40320160,1.73481196,0.00758448,0.12491924,0.30686434,0.68201738,0.01890226,0.10453441,0.43819750,0.94761303
4.40920460,1.73947315,0.00751950,0.12937796,0.30404843,0.67503661,0.01826616,0.10715480,0.42363704,0.96053968
4.41520760,1.74427741,0.00752895,0.13373352,0.30149942,0.66847469,0.01777905,0.10973969,0.41039070,0.97243747
4.42121061,1.74821157,0.00760284,0.13788769,0.29908801,0.66196424,0.01741485,0.11219810,0.39830776,0.98276630
4.42721361,1.75027122,0.00773024,0.14174283,0.29667715,0.65514669,0.01714751,0.11444187,0.38720701,0.99099899
4.43321661,1.74949203,0.00789953,0.14520417,0.29412733,0.64768430,0.01695168,0.11638780,0.37688670,0.99663680
4.43921961,1.74497989,0.00809865,0.14818208,0.29130191,0.63927114,0.01680332,0.11795979,0.36713449,0.99922478
4.44522261,1.73593875,0.00831540,0.15059434,0.28807224,0.62964267,0.01668018,0.11909073,0.35773720,0.99836599
4.45122561,1.72169540,0.00853775,0.15236832,0.28432245,0.61858368,0.01656236,0.11972430,0.34848989,0.99373429
4.45722861,1.70172015,0.00875410,0.15344294,0.27995376,0.60593443,0.01643259,0.11981637,0.33920395,0.98508512
4.46323162,1.67564299,0.00895355,0.15377040,0.27488808,0.59159494,0.01627664,0.11933618,0.32971410,0.97226374
4.46923462,1.64326451,0.00912622,0.15331759,0.26907091,0.57552723,0.01608350,0.11826712,0.31988399,0.95521075
4.47523762,1.60456156,0.00926343,0.15206713,0.26247342,0.55775588,0.01584552,0.11660708,0.30961041,0.93396454
4.48124062,1.55968742,0.00935793,0.15001793,0.25509359,0.53836668,0.01555854,0.11436849,0.29882599,0.90866065
4.48724362,1.50896668,0.00940405,0.14718537,0.24695655,0.51750374,0.01522181,0.11157788,0.28750053,0.87952807
4.49324662,1.45288529,0.00939781,0.14360098,0.23811398,0.49536528,0.01483798,0.10827509,0.27564088,0.84688273
4.49924962,1.39207617,0.00933701,0.13931158,0.22864274,0.47219822,0.01441293,0.10451217,0.26328970,0.81111828
4.50525263,1.32730119,0.00922118,0.13437813,0.21864272,0.44829194,0.01395559,0.10035196,0.25052317,0.77269489
4.51125563,1.25943029,0.00905160,0.12887409,0.20823404,0.42397142,0.01347770,0.09586639,0.23744778,0.73212626
4.51725863,1.18941866,0.00883115,0.12288348,0.19755379,0.39959010,0.01299352,0.09113470,0.22419663,0.68996557
4.52326163,1.11828287,0.00856416,0.11649870,0.18675227,0.37552254,0.01251958,0.08624148,0.21092525,0.64679093
4.52926463,1.04707683,0.00825627,0.10981820,0.17598907,0.35215734,0.01207430,0.08127467,0.19780727,0.60319084
4.53526763,0.97686844,0.00791415,0.10294405,0.16542890,0.32989022,0.01167768,0.07632364,0.18503012,0.55975026
4.54127064,0.90871759,0.00754531,0.09597956,0.15523753,0.30911764,0.01135096,0.07147727,0.17279095,0.51703775
4.54727364,0.84365620,0.00715780,0.08902699,0.14557778,0.29023081,0.01111628,0.06682224,0.16129280,0.47559408
4.55327664,0.78267063,0.00675998,0.08218544,0.13660569,0.27361031,0.01099633,0.06244142,0.15074132,0.43592265
4.55927964,0.72668671,0.00636025,0.07554898,0.12846706,0.25962117,0.01101399,0.05841248,0.14134185,0.39848180
4.56528264,0.67655769,0.00596684,0.06920508,0.12129430,0.24860842,0.01119199,0.05480673,0.13329712,0.36367931
4.57128564,0.63305473,0.00558758,0.06323337,0.11520370,0.24089300,0.01155256,0.05168813,0.12680534,0.33186884
4.57728864,0.59686013,0.00522975,0.05770465,0.11029319,0.23676796,0.01211705,0.04911253,0.12205878,0.30334842
4.58329165,0.56856272,0.00489990,0.05268038,0.10664053,0.23649479,0.01290560,0.04712712,0.11924263,0.27836060
4.58929465,0.54865524,0.00460381,0.04821226,0.10430205,0.24029987,0.01393679,0.04577005,0.11853417,0.25709424
4.59529765,0.53753336,0.00434640,0.04434227,0.10331180,0.24837092,0.01522728,0.04507019,0.12010198,0.23968748
4.60130065,0.53549586,0.00413171,0.04110284,0.10368133,0.26085345,0.01679150,0.04504713,0.12410522,0.22623161
4.60730365,0.54274574,0.00396297,0.03851720,0.10539987,0.27784726,0.01864134,0.04571116,0.13069280,0.21677568
4.61330665,0.55939204,0.00384258,0.03659990,0.10843510,0.29940301,0.02078591,0.04706352,0.14000232,0.21133135
4.61930965,0.58545202,0.00377230,0.03535740,0.11273434,0.32551902,0.02323137,0.04909664,0.15215878,0.20987784
4.62531266,0.62085375,0.00375326,0.03478869,0.11822627,0.35613844,0.02598077,0.05179452,0.16727296,0.21236670
4.63131566,0.66543894,0.00378616,0.03488598,0.12482314,0.39114706,0.02903406,0.05513321,0.18543944,0.21872624
4.63731866,0.71896614,0.00387135,0.03563532,0.13242331,0.43037186,0.03238817,0.05908136,0.20673426,0.22886540
4.64332166,0.78111426,0.00400902,0.03701725,0.14091430,0.47358060,0.03603716,0.06360084,0.23121232,0.24267701
4.64932466,0.85148656,0.00419926,0.03900737,0.15017601,0.52048266,0.03997252,0.06864750,0.25890443,0.26004035
4.65532766,0.92961516,0.00444222,0.04157696,0.16008428,0.57073118,0.04418356,0.07417190,0.28981420,0.28082295
4.66133067,1.01496610,0.00473816,0.04469345,0.17051447,0.62392669,0.04865786,0.08012021,0.32391480,0.30488156
4.66733367,1.10694500,0.00508753,0.04832103,0.18134508,0.67962223,0.05338181,0.08643510,0.36114568,0.33206253
4.67333667,1.20490313,0.00549095,0.05242108,0.19246116,0.73732988,0.05834108,0.09305665,0.40140936,0.36220129
4.67933967,1.30814400,0.00594926,0.05695276,0.20375753,0.79652856,0.06352123,0.09992335,0.44456843,0.39512129
4.68534267,1.41593000,0.00646336,0.06187344,0.21514136,0.85667292,0.06890805,0.10697297,0.49044284,0.43063234
4.69134567,1.52748918,0.00703421,0.06713920,0.22653440,0.91720290,0.07448800,0.11414344,0.53880764,0.46852848
4.69734867,1.64202165,0.00766263,0.07270532,0.23787427,0.97755376,0.08024831,0.12137371,0.58939127,0.50858547
4.70335168,1.75870567,0.00834918,0.07852667,0.24911515,1.03716608,0.08617706,0.12860440,0.64187460,0.55055817
4.70935468,1.87670298,0.00909392,0.08455807,0.26022753,1.09549540,0.09226290,0.13577844,0.69589079,0.59417786
