energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.55077539,4.52798955,0.11735847,0.76821026,1.64665822,1.36648523,0.30556203,0.72441117,1.07617903,1.13849778
3.55677839,4.53659632,0.11267447,0.76812581,1.66274489,1.36050134,0.30037603,0.73056896,1.09738006,1.15416447
3.56278139,4.54188304,0.10797017,0.76824684,1.67820477,1.35418149,0.29478634,0.73573892,1.11731669,1.16796592
3.56878439,4.54299181,0.10329433,0.76839342,1.69265230,1.34735873,0.28881883,0.73970504,1.13553992,1.17959191
3.57478739,4.53908062,0.09869390,0.76839761,1.70568350,1.33986458,0.28249859,0.74226300,1.15159551,1.18873713
3.58079040,4.52936543,0.09421356,0.76811048,1.71689352,1.33153841,0.27585126,0.74322937,1.16504048,1.19511491
3.58679340,4.51316363,0.08989551,0.76740868,1.72589579,1.32223748,0.26890449,0.74245071,1.17546035,1.19847163
3.59279640,4.48993688,0.08577944,0.76620021,1.73234207,1.31184715,0.26168960,0.73981214,1.18248638,1.19860104
3.59879940,4.45933090,0.08190272,0.76442945,1.73594218,1.30029069,0.25424297,0.73524485,1.18581196,1.19535772
3.60480240,4.42121027,0.07830060,0.76208107,1.73648261,1.28753823,0.24660739,0.72873223,1.18520729,1.18866897
3.61080540,4.37568619,0.07500654,0.75918287,1.73384292,1.27361429,0.23883298,0.72031422,1.18053177,1.17854438
3.61680840,4.32313544,0.07205242,0.75580721,1.72800903,1.25860352,0.23097771,0.71008954,1.17174329,1.16508252
3.62281141,4.26420933,0.06946877,0.75207111,1.71908260,1.24265405,0.22310749,0.69821577,1.15890396,1.14847425
3.62881441,4.19983158,0.06728470,0.74813470,1.70728599,1.22597842,0.21529572,0.68490700,1.14218204,1.12900242
3.63481741,4.13118482,0.06552778,0.74419823,1.69296214,1.20885169,0.20762229,0.67042924,1.12184979,1.10703773
3.64082041,4.05968576,0.06422364,0.74049737,1.67656943,1.19160678,0.20017215,0.65509357,1.09827733,1.08303080
3.64682341,3.98694963,0.06339537,0.73729702,1.65867139,1.17462698,0.19303342,0.63924742,1.07192272,1.05750081
3.65282641,3.91474495,0.06306274,0.73488362,1.63992150,1.15833595,0.18629511,0.62326421,1.04331863,1.03102094
3.65882941,3.84494027,0.06324118,0.73355624,1.62104376,1.14318533,0.18004460,0.60753168,1.01305610,1.00420125
3.66483242,3.77944460,0.06394079,0.73361652,1.60280955,1.12964053,0.17436498,0.59243961,0.98176613,0.97766967
3.67083542,3.72014397,0.06516507,0.73535788,1.58601167,1.11816507,0.16933235,0.57836705,0.95009981,0.95205182
3.67683842,3.66883631,0.06690988,0.73905432,1.57143667,1.10920408,0.16501314,0.56566997,0.91870771,0.92795051
3.68284142,3.62716735,0.06916234,0.74494906,1.55983648,1.10316757,0.16146167,0.55466938,0.88821946,0.90592571
3.68884442,3.59656978,0.07189999,0.75324370,1.55190043,1.10041416,0.15871800,0.54564079,0.85922423,0.88647588
3.69484742,3.57820840,0.07509008,0.76408803,1.54822887,1.10123584,0.15680619,0.53880506,0.83225285,0.87002127
3.70085043,3.57293310,0.07868934,0.77757119,1.54930936,1.10584439,0.15573295,0.53432116,0.80776226,0.85688999
3.70685343,3.58124179,0.08264391,0.79371438,1.55549642,1.11436007,0.15548687,0.53228109,0.78612269,0.84730724
3.71285643,3.60325458,0.08688984,0.81246559,1.56699565,1.12680307,0.15603820,0.53270702,0.76760816,0.84138827
3.71885943,3.63870049,0.09135389,0.83369667,1.58385272,1.14308802,0.15733917,0.53555079,0.75239034,0.83913513
3.72486243,3.68691703,0.09595482,0.85720276,1.60594787,1.16302199,0.15932487,0.54069579,0.74053610,0.84043737
3.73086543,3.74686288,0.10060502,0.88270454,1.63299581,1.18630593,0.16191465,0.54796100,0.73200852,0.84507661
3.73686843,3.81714322,0.10521247,0.90985290,1.66455136,1.21253980,0.16501404,0.55710712,0.72667133,0.85273473
3.74287144,3.89604669,0.10968304,0.93823630,1.70002020,1.24123099,0.16851701,0.56784447,0.72429644,0.86300531
3.74887444,3.98159277,0.11392287,0.96739036,1.73867465,1.27180604,0.17230860,0.57984235,0.72457424,0.87540776
3.75487744,4.07158779,0.11784099,0.99680949,1.77967366,1.30362503,0.17626780,0.59273952,0.72712607,0.88940367
3.76088044,4.16368746,0.12135176,1.02596012,1.82208632,1.33599831,0.18027051,0.60615539,0.73151850,0.90441463
3.76688344,4.25546376,0.12437733,1.05429509,1.86491802,1.36820490,0.18419268,0.61970157,0.73727873,0.91984092
3.77288644,4.34447387,0.12684981,1.08126856,1.90713842,1.39951198,0.18791327,0.63299332,0.74391066,0.93508030
3.77888944,4.42832854,0.12871318,1.10635109,1.94771014,1.42919466,0.19131713,0.64566050,0.75091088,0.94954629
3.78489245,4.50475787,0.12992474,1.12904409,1.98561734,1.45655550,0.19429776,0.65735781,0.75778435,0.96268537
3.79089545,4.57167208,0.13045619,1.14889335,2.01989320,1.48094304,0.19675963,0.66777382,0.76405896,0.97399250
3.79689845,4.62721560,0.13029416,1.16550093,2.04964556,1.50176870,0.19862029,0.67663865,0.76929874,0.98302447
3.80290145,4.66981269,0.12944028,1.17853518,2.07407979,1.51852150,0.19981211,0.68373007,0.77311538,0.98941093
3.80890445,4.69820349,0.12791075,1.18773845,2.09251853,1.53078025,0.20028350,0.68887791,0.77517761,0.99286264
3.81490745,4.71146960,0.12573542,1.19293229,2.10441758,1.53822276,0.19999985,0.69196658,0.77521852,0.99317693
3.82091046,4.70904869,0.12295649,1.19402001,2.10937757,1.54063182,0.19894400,0.69293587,0.77304041,0.99024038
3.82691346,4.69073821,0.11962686,1.19098665,2.10715142,1.53789802,0.19711622,0.69178001,0.76851738,0.98402863
3.83291646,4.65668842,0.11580821,1.18389629,2.09764716,1.53001922,0.19453391,0.68854502,0.76159564,0.97460371
3.83891946,4.60738550,0.11156890,1.17288715,2.08092646,1.51709695,0.19123084,0.68332465,0.75229155,0.96210890
3.84492246,4.54362572,0.10698186,1.15816446,2.05719886,1.49932992,0.18725606,0.67625506,0.74068778,0.94676155
3.85092546,4.46648187,0.10212235,1.13999182,2.02681209,1.47700500,0.18267250,0.66750850,0.72692767,0.92884411
3.85692846,4.37726355,0.09706596,1.11868112,1.99023889,1.45048614,0.17755532,0.65728625,0.71120812,0.90869380
3.86293147,4.27747276,0.09188673,1.09458175,1.94806079,1.42020160,0.17198993,0.64581108,0.69377130,0.88669121
3.86893447,4.16875655,0.08665541,1.06806940,1.90094951,1.38663012,0.16606994,0.63331967,0.67489561,0.86324828
3.87493747,4.05285848,0.08143817,1.03953502,1.84964664,1.35028649,0.15989490,0.62005503,0.65488601,0.83879598
3.88094047,3.93157046,0.07629542,1.00937428,1.79494217,1.31170714,0.15356793,0.60625944,0.63406432,0.81377209
3.88694347,3.80668655,0.07128112,0.97797805,1.73765280,1.27143619,0.14719335,0.59216797,0.61275957,0.78860938
3.89294647,3.67996019,0.06644230,0.94572406,1.67860053,1.23001238,0.14087432,0.57800285,0.59129881,0.76372448
3.89894947,3.55306593,0.06181895,0.91297012,1.61859235,1.18795744,0.13471053,0.56396884,0.56999863,0.73950776
3.90495248,3.42756675,0.05744411,0.88004899,1.55840156,1.14576602,0.12879599,0.55024969,0.54915753,0.71631441
3.91095548,3.30488762,0.05334433,0.84726496,1.49875131,1.10389764,0.12321706,0.53700582,0.52904943,0.69445689
3.91695848,3.18629572,0.04954019,0.81489215,1.44030077,1.06277053,0.11805061,0.52437307,0.50991829,0.67419895
3.92296148,3.07288737,0.04604711,0.78317442,1.38363427,1.02275763,0.11336253,0.51246259,0.49197398,0.65575127
3.92896448,2.96558176,0.04287614,0.75232660,1.32925356,0.98418456,0.10920651,0.50136174,0.47538951,0.63926881
3.93496748,2.86512070,0.04003492,0.72253694,1.27757337,0.94732947,0.10562311,0.49113585,0.46029939,0.62484975
3.94097049,2.77207414,0.03752856,0.69397033,1.22891996,0.91242446,0.10263922,0.48183066,0.44679924,0.61253618
3.94697349,2.68685028,0.03536054,0.66677204,1.18353283,0.87965845,0.10026792,0.47347520,0.43494645,0.60231630
3.95297649,2.60970954,0.03353348,0.64107159,1.14156887,0.84918092,0.09850860,0.46608502,0.42476182,0.59412795
3.95897949,2.54078109,0.03204984,0.61698642,1.10310896,0.82110638,0.09734754,0.45966538,0.41623201,0.58786349
3.96498249,2.48008103,0.03091240,0.59462512,1.06816623,0.79551904,0.09675871,0.45421436,0.40931259,0.58337566
3.97098549,2.42753089,0.03012465,0.57408980,1.03669563,0.77247744,0.09670495,0.44972554,0.40393168,0.58048424
3.97698849,2.38297558,0.02969091,0.55547757,1.00860428,0.75201859,0.09713936,0.44619025,0.39999386,0.57898325
3.98299150,2.34619970,0.02961628,0.53888088,0.98376201,0.73416148,0.09800689,0.44359905,0.39738423,0.57864851
3.98899450,2.31694151,0.02990634,0.52438669,0.96201159,0.71890957,0.09924612,0.44194263,0.39597263,0.57924516
3.99499750,2.29490401,0.03056671,0.51207449,0.94317819,0.70625227,0.10079104,0.44121177,0.39561761,0.58053498
4.00100050,2.27976254,0.03160239,0.50201331,0.92707779,0.69616531,0.10257299,0.44139664,0.39617032,0.58228323
4.00700350,2.27116897,0.03301690,0.49425775,0.91352402,0.68860992,0.10452239,0.44248534,0.39747807,0.58426487
4.01300650,2.26875242,0.03481134,0.48884345,0.90233347,0.68353102,0.10657055,0.44446179,0.39938745,0.58626984
4.01900950,2.27211687,0.03698334,0.48578212,0.89332913,0.68085460,0.10865121,0.44730315,0.40174717,0.58810738
4.02501251,2.28083610,0.03952602,0.48505650,0.88634218,0.68048445,0.11070192,0.45097693,0.40441028,0.58960926
4.03101551,2.29444673,0.04242687,0.48661563,0.88121201,0.68229862,0.11266520,0.45543801,0.40723603,0.59063185
4.03701851,2.31244022,0.04566683,0.49037072,0.87778489,0.68614592,0.11448940,0.46062571,0.41009126,0.59105711
4.04302151,2.33425465,0.04921944,0.49619196,0.87591134,0.69184277,0.11612932,0.46646126,0.41285127,0.59079243
4.04902451,2.35926748,0.05305027,0.50390658,0.87544275,0.69917088,0.11754651,0.47284576,0.41540044,0.58976955
4.05502751,2.38679006,0.05711651,0.51329840,0.87622750,0.70787595,0.11870936,0.47965898,0.41763241,0.58794271
4.06103052,2.41606503,0.06136700,0.52410904,0.87810705,0.71766780,0.11959287,0.48675900,0.41945005,0.58528611
4.06703352,2.44626722,0.06574256,0.53604092,0.88091245,0.72822209,0.12017829,0.49398297,0.42076526,0.58179097
4.07303652,2.47650877,0.07017665,0.54876208,0.88446153,0.73918385,0.12045254,0.50114901,0.42149873,0.57746238
4.07903952,2.50584877,0.07459653,0.56191267,0.88855726,0.75017273,0.12040753,0.50805923,0.42157959,0.57231622
4.08504252,2.53330759,0.07892468,0.57511310,0.89298746,0.76079013,0.12003949,0.51450390,0.42094529,0.56637619
4.09104552,2.55788563,0.08308059,0.58797343,0.89752604,0.77062783,0.11934819,0.52026659,0.41954145,0.55967131
4.09704852,2.57858602,0.08698283,0.60010376,0.90193580,0.77927803,0.11833630,0.52513013,0.41732209,0.55223395
4.10305153,2.59444048,0.09055133,0.61112520,0.90597283,0.78634427,0.11700880,0.52888322,0.41424991,0.54409838
4.10905453,2.60453730,0.09370974,0.62068103,0.90939231,0.79145296,0.11537256,0.53132727,0.41029687,0.53530011
4.11505753,2.60805021,0.09638783,0.62844745,0.91195543,0.79426487,0.11343601,0.53228328,0.40544499,0.52587575
4.12106053,2.60426677,0.09852377,0.63414358,0.91343715,0.79448617,0.11120904,0.53159843,0.39968720,0.51586355
4.12706353,2.59261488,0.10006625,0.63754023,0.91363429,0.79187838,0.10870299,0.52915198,0.39302837,0.50530437
4.13306653,2.57268596,0.10097624,0.63846699,0.91237368,0.78626683,0.10593086,0.52486028,0.38548629,0.49424301
4.13906953,2.54425363,0.10122845,0.63681742,0.90951970,0.77754716,0.10290750,0.51868056,0.37709255,0.48272977
4.14507254,2.50728687,0.10081223,0.63255202,0.90498096,0.76568954,0.09965005,0.51061334,0.36789326,0.47082202
4.15107554,2.46195667,0.09973208,0.62569888,0.89871562,0.75074034,0.09617821,0.50070338,0.35794951,0.45858558
4.15707854,2.40863599,0.09800754,0.61635206,0.89073511,0.73282117,0.09251466,0.48903897,0.34733739,0.44609592
4.16308154,2.34789272,0.09567259,0.60466770,0.88110590,0.71212536,0.08868530,0.47574977,0.33614775,0.43343886
4.16908454,2.28047595,0.09277463,0.59085813,0.86994941,0.68891197,0.08471945,0.46100320,0.32448534,0.42071087
4.17508754,2.20729620,0.08937288,0.57518422,0.85743981,0.66349767,0.08064993,0.44499956,0.31246765,0.40801871
4.18109055,2.12940038,0.08553652,0.55794640,0.84379996,0.63624682,0.07651291,0.42796619,0.30022323,0.39547859
4.18709355,2.04794268,0.08134252,0.53947467,0.82929566,0.60756026,0.07234767,0.41015082,0.28788960,0.38321477
4.19309655,1.96415266,0.07687328,0.52011811,0.81422831,0.57786326,0.06819618,0.39181462,0.27561088,0.37135765
4.19909955,1.87930195,0.07221422,0.50023436,0.79892661,0.54759325,0.06410254,0.37322500,0.26353510,0.36004150
4.20510255,1.79467086,0.06745137,0.48017935,0.78373733,0.51718771,0.06011221,0.35464869,0.25181140,0.34940185
4.21110555,1.71151634,0.06266910,0.46029777,0.76901579,0.48707282,0.05627130,0.33634528,0.24058713,0.33957277
4.21710855,1.63104227,0.05794802,0.44091462,0.75511631,0.45765321,0.05262564,0.31856140,0.23000498,0.33068396
4.22311156,1.55437333,0.05336323,0.42232796,0.74238298,0.42930316,0.04921992,0.30152585,0.22020027,0.32285807
4.22911456,1.48253296,0.04898279,0.40480309,0.73114116,0.40235951,0.04609683,0.28544570,0.21129843,0.31620800
4.23511756,1.41642605,0.04486664,0.38856836,0.72168986,0.37711637,0.04329621,0.27050343,0.20341276,0.31083460
4.24112056,1.35682664,0.04106583,0.37381243,0.71429541,0.35382170,0.04085436,0.25685523,0.19664255,0.30682461
4.24712356,1.30437059,0.03762211,0.36068312,0.70918640,0.33267577,0.03880339,0.24463029,0.19107159,0.30424907
4.25312656,1.25955309,0.03456787,0.34928759,0.70655013,0.31383129,0.03717075,0.23393102,0.18676708,0.30316208
4.25912956,1.22273064,0.03192642,0.33969391,0.70653057,0.29739503,0.03597884,0.22483420,0.18377903,0.30360018
4.26513257,1.19412706,0.02971247,0.33193357,0.70922790,0.28343081,0.03524490,0.21739272,0.18213998,0.30558204
4.27113557,1.17384278,0.02793285,0.32600503,0.71469948,0.27196345,0.03498089,0.21163794,0.18186530,0.30910876
4.27713857,1.16186698,0.02658741,0.32187785,0.72296222,0.26298350,0.03519362,0.20758234,0.18295370,0.31416456
4.28314157,1.15809156,0.02567002,0.31949737,0.73399612,0.25645247,0.03588497,0.20522245,0.18538831,0.32071790
4.28914457,1.16232648,0.02516958,0.31878950,0.74774887,0.25230823,0.03705223,0.20454175,0.18913786,0.32872292
4.29514757,1.17431557,0.02507108,0.31966574,0.76414111,0.25047035,0.03868853,0.20551356,0.19415833,0.33812124
4.30115058,1.19375214,0.02535668,0.32202786,0.78307213,0.25084526,0.04078327,0.20810356,0.20039462,0.34884380
4.30715358,1.22029375,0.02600659,0.32577237,0.80442569,0.25333081,0.04332272,0.21227211,0.20778248,0.36081292
4.31315658,1.25357545,0.02700003,0.33079434,0.82807551,0.25782035,0.04629046,0.21797599,0.21625038,0.37394418
4.31915958,1.29322096,0.02831588,0.33699071,0.85389007,0.26420592,0.04966793,0.22516970,0.22572143,0.38814822
4.32516258,1.33885133,0.02993337,0.34426265,0.88173655,0.27238064,0.05343484,0.23380614,0.23611512,0.40333219
4.33116558,1.39009066,0.03183254,0.35251722,0.91148330,0.28224020,0.05756955,0.24383665,0.24734890,0.41940080
4.33716858,1.44656872,0.03399453,0.36166798,0.94300086,0.29368337,0.06204935,0.25521052,0.25933939,0.43625692
4.34317159,1.50792028,0.03640176,0.37163481,0.97616129,0.30661161,0.06685057,0.26787384,0.27200336,0.45380157
4.34917459,1.57378139,0.03903796,0.38234276,1.01083579,0.32092782,0.07194864,0.28176782,0.28525824,0.47193338
4.35517759,1.64378272,0.04188805,0.39372022,1.04689064,0.33653431,0.07731799,0.29682676,0.29902225,0.49054757
4.36118059,1.71754054,0.04493787,0.40569646,1.08418187,0.35333020,0.08293176,0.31297560,0.31321412,0.50953441
4.36718359,1.79464595,0.04817384,0.41819874,1.12254880,0.37120830,0.08876153,0.33012739,0.32775246,0.52877747
4.37318659,1.87465323,0.05158253,0.43114923,1.16180717,0.39005187,0.09477684,0.34818078,0.34255477,0.54815164
4.37918959,1.95706807,0.05515011,0.44446202,1.20174219,0.40973128,0.10094473,0.36701769,0.35753633,0.56752133
4.38519260,2.04133700,0.05886188,0.45804049,1.24210236,0.43010099,0.10722926,0.38650144,0.37260890,0.58673896
4.39119560,2.12683870,0.06270166,0.47177517,1.28259454,0.45099704,0.11359103,0.40647550,0.38767949,0.60564401
4.39719860,2.21287841,0.06665138,0.48554249,1.32288093,0.47223531,0.11998684,0.42676304,0.40264933,0.62406282
4.40320160,2.29868618,0.07069055,0.49920450,1.36257845,0.49361068,0.12636940,0.44716741,0.41741308,0.64180939
4.40920460,2.38341958,0.07479603,0.51260970,1.40126095,0.51489742,0.13268735,0.46747374,0.43185852,0.65868721
4.41520760,2.46617140,0.07894174,0.52559492,1.43846435,0.53585076,0.13888536,0.48745156,0.44586673,0.67449222
4.42121061,2.54598214,0.08309863,0.53798846,1.47369480,0.55620979,0.14490456,0.50685858,0.45931283,0.68901688
4.42721361,2.62185740,0.08723479,0.54961408,1.50643963,0.57570165,0.15068321,0.52544541,0.47206741,0.70205516
4.43321661,2.69278932,0.09131570,0.56029582,1.53618069,0.59404678,0.15615765,0.54296115,0.48399838,0.71340833
4.43921961,2.75778131,0.09530465,0.56986336,1.56240946,0.61096531,0.16126341,0.55915960,0.49497356,0.72289124
4.44522261,2.81587496,0.09916334,0.57815756,1.58464319,0.62618399,0.16593666,0.57380582,0.50486343,0.73033866
4.45122561,2.86617769,0.10285252,0.58503586,1.60244127,0.63944372,0.17011565,0.58668275,0.51354439,0.73561153
4.45722861,2.90788982,0.10633286,0.59037727,1.61542089,0.65050705,0.17374240,0.59759756,0.52090193,0.73860253
4.46323162,2.94032964,0.10956579,0.59408657,1.62327107,0.65916544,0.17676427,0.60638736,0.52683383,0.73924068
4.46923462,2.96295492,0.11251437,0.59609742,1.62576440,0.66524586,0.17913555,0.61292410,0.53125312,0.73749478
4.47523762,2.97537999,0.11514419,0.59637429,1.62276569,0.66861649,0.18081889,0.61711824,0.53409056,0.73337521
4.48124062,2.97738726,0.11742425,0.59491302,1.61423712,0.66919112,0.18178650,0.61892111,0.53529660,0.72693418
4.48724362,2.96893266,0.11932764,0.59173991,1.60023959,0.66693211,0.18202112,0.61832588,0.53484272,0.71826430
4.49324662,2.95014485,0.12083226,0.58690965,1.58093021,0.66185174,0.18151660,0.61536692,0.53272202,0.70749538
4.49924962,2.92131821,0.12192134,0.58050188,1.55655619,0.65401193,0.18027823,0.61011784,0.52894910,0.69478995
4.50525263,2.88290024,0.12258382,0.57261697,1.52744543,0.64352225,0.17832260,0.60268810,0.52355923,0.68033742
4.51125563,2.83547416,0.12281457,0.56337101,1.49399443,0.63053653,0.17567723,0.59321864,0.51660697,0.66434740
4.51725863,2.77973762,0.12261458,0.55289053,1.45665425,0.61524801,0.17237974,0.58187655,0.50816423,0.64704256
4.52326163,2.71647904,0.12199080,0.54130716,1.41591522,0.59788351,0.16847686,0.56884921,0.49831798,0.62865127
4.52926463,2.64655247,0.12095611,0.52875260,1.37229141,0.57869667,0.16402315,0.55433823,0.48716773,0.60940059
4.53526763,2.57085265,0.11952893,0.51535417,1.32630531,0.55796083,0.15907952,0.53855330,0.47482294,0.58950987
4.54127064,2.49029111,0.11773291,0.50123120,1.27847382,0.53596159,0.15371174,0.52170653,0.46140050,0.56918525
4.54727364,2.40577450,0.11559641,0.48649234,1.22929583,0.51298957,0.14798883,0.50400722,0.44702238,0.54861532
4.55327664,2.31818573,0.11315198,0.47123401,1.17924191,0.48933347,0.14198147,0.48565740,0.43181346,0.52796801
4.55927964,2.22836861,0.11043574,0.45553982,1.12874643,0.46527382,0.13576056,0.46684825,0.41589979,0.50738883
4.56528264,2.13711602,0.10748664,0.43948110,1.07820211,0.44107737,0.12939580,0.44775737,0.39940706,0.48700033
4.57128564,2.04516162,0.10434579,0.42311818,1.02795697,0.41699244,0.12295446,0.42854697,0.38245940,0.46690271
4.57728864,1.95317489,0.10105559,0.40650245,0.97831343,0.39324523,0.11650030,0.40936288,0.36517849,0.44717535
4.58329165,1.86175889,0.09765893,0.38967881,0.92952927,0.37003699,0.11009267,0.39033424,0.34768279,0.42787906
4.58929465,1.77145034,0.09419833,0.37268836,0.88182001,0.34754214,0.10378575,0.37157379,0.33008696,0.40905870
4.59529765,1.68272127,0.09071498,0.35557105,0.83536235,0.32590731,0.09762803,0.35317854,0.31250134,0.39074612
4.60130065,1.59598172,0.08724793,0.33836812,0.79029809,0.30525101,0.09166183,0.33523074,0.29503134,0.37296292
4.60730365,1.51158277,0.08383315,0.32112407,0.74673834,0.28566401,0.08592307,0.31779891,0.27777692,0.35572301
4.61330665,1.42981973,0.08050278,0.30388814,0.70476751,0.26721031,0.08044109,0.30093892,0.26083186,0.33903479
4.61930965,1.35093492,0.07728432,0.28671505,0.66444691,0.24992847,0.07523866,0.28469498,0.24428301,0.32290280
4.62531266,1.27512004,0.07420008,0.26966513,0.62581786,0.23383333,0.07033204,0.26910047,0.22820946,0.30732883
4.63131566,1.20251805,0.07126667,0.25280378,0.58890408,0.21891800,0.06573118,0.25417865,0.21268171,0.29231260
4.63731866,1.13322474,0.06849472,0.23620035,0.55371354,0.20515611,0.06143999,0.23994324,0.19776078,0.27785188
4.64332166,1.06729014,0.06588878,0.21992652,0.52023985,0.19250411,0.05745675,0.22639889,0.18349752,0.26394235
4.64932466,1.00472003,0.06344744,0.20405439,0.48846313,0.18090378,0.05377460,0.21354166,0.16993198,0.25057728
4.65532766,0.94547793,0.06116367,0.18865434,0.45835084,0.17028486,0.05038205,0.20135951,0.15709303,0.23774697
4.66133067,0.88948769,0.05902537,0.17379291,0.42985845,0.16056762,0.04726371,0.18983285,0.14499830,0.22543847
4.66733367,0.83663701,0.05701611,0.15953075,0.40293029,0.15166556,0.04440093,0.17893535,0.13365430,0.21363523
4.67333667,0.78678191,0.05511604,0.14592082,0.37750063,0.14348810,0.04177264,0.16863476,0.12305695,0.20231717
4.67933967,0.73975222,0.05330292,0.13300698,0.35349508,0.13594313,0.03935613,0.15889408,0.11319242,0.19146092
4.68534267,0.69535799,0.05155325,0.12082294,0.33083236,0.12893958,0.03712792,0.14967283,0.10403817,0.18104043
4.69134567,0.65339656,0.04984338,0.10939167,0.30942635,0.12238973,0.03506453,0.14092845,0.09556432,0.17102783
4.69734867,0.61366016,0.04815066,0.09872529,0.28918846,0.11621137,0.03314331,0.13261781,0.08773512,0.16139455
4.70335168,0.57594348,0.04645444,0.08882538,0.27003013,0.11032968,0.03134319,0.12469878,0.08051057,0.15211258
4.70935468,0.54005111,0.04473703,0.07968365,0.25186532,0.10467876,0.02964526,0.11713167,0.07384805,0.14315577
4.71535768,0.50580426,0.04298436,0.07128293,0.23461295,0.09920279,0.02803341,0.10988061,0.06770390,0.13450118
4.72136068,0.47304652,0.04118660,0.06359844,0.21819904,0.09385684,0.02649466,0.10291469,0.06203486,0.12613020
4.72736368,0.44164844,0.03933848,0.05659911,0.20255843,0.08860720,0.02501953,0.09620885,0.05679939,0.11802958
4.73336668,0.41151060,0.03743934,0.05024908,0.18763609,0.08343132,0.02360215,0.08974445,0.05195870,0.11019205
4.73936968,0.38256514,0.03549312,0.04450909,0.17338784,0.07831738,0.02224028,0.08350960,0.04747756,0.10261676
4.74537269,0.35477576,0.03350797,0.03933786,0.15978048,0.07326342,0.02093525,0.07749902,0.04332486,0.09530927
4.75137569,0.32813621,0.03149580,0.03469329,0.14679142,0.06827627,0.01969167,0.07171371,0.03947388,0.08828127
4.75737869,0.30266743,0.02947168,0.03053352,0.13440777,0.06337017,0.01851712,0.06616031,0.03590230,0.08154994
4.76338169,0.27841355,0.02745311,0.02681783,0.12262493,0.05856520,0.01742173,0.06085015,0.03259205,0.07513708
4.76938469,0.25543712,0.02545922,0.02350724,0.11144502,0.05388567,0.01641769,0.05579828,0.02952892,0.06906799
4.77538769,0.23381369,0.02350999,0.02056507,0.10087491,0.04935850,0.01551868,0.05102221,0.02670207,0.06337018
4.78139070,0.21362613,0.02162546,0.01795717,0.09092429,0.04501158,0.01473932,0.04654078,0.02410340,0.05807209
4.78739370,0.19495902,0.01982498,0.01565207,0.08160374,0.04087230,0.01409458,0.04237287,0.02172696,0.05320166
4.79339670,0.17789317,0.01812659,0.01362102,0.07292284,0.03696628,0.01359913,0.03853634,0.01956822,0.04878500
4.79939970,0.16250066,0.01654640,0.01183787,0.06488868,0.03331621,0.01326682,0.03504692,0.01762349,0.04484520
4.80540270,0.14884044,0.01509817,0.01027893,0.05750443,0.02994098,0.01311003,0.03191737,0.01588933,0.04140113
4.81140570,0.13695469,0.01379294,0.00892271,0.05076842,0.02685508,0.01313921,0.02915672,0.01436198,0.03846654
4.81740870,0.12686580,0.01263884,0.00774974,0.04467347,0.02406814,0.01336228,0.02676973,0.01303702,0.03604922
4.82341171,0.11857432,0.01164092,0.00674225,0.03920652,0.02158478,0.01378422,0.02475647,0.01190894,0.03415043
4.82941471,0.11205747,0.01080114,0.00588402,0.03434869,0.01940462,0.01440664,0.02311214,0.01097097,0.03276444
4.83541771,0.10726853,0.01011845,0.00516009,0.03007549,0.01752244,0.01522741,0.02182696,0.01021486,0.03187828
4.84142071,0.10413680,0.00958889,0.00455663,0.02635735,0.01592857,0.01624042,0.02088631,0.00963084,0.03147173
4.84742371,0.10256824,0.00920583,0.00406071,0.02316026,0.01460924,0.01743534,0.02027085,0.00920763,0.03151733
4.85342671,0.10244666,0.00896017,0.00366026,0.02044660,0.01354718,0.01879755,0.01995692,0.00893245,0.03198072
4.85942971,0.10363539,0.00884066,0.00334388,0.01817595,0.01272212,0.02030813,0.01991688,0.00879118,0.03282104
4.86543272,0.10597945,0.00883418,0.00310083,0.01630603,0.01211144,0.02194406,0.02011962,0.00876854,0.03399149
4.87143572,0.10930817,0.00892610,0.00292095,0.01479352,0.01169072,0.02367842,0.02053116,0.00884823,0.03544009
4.87743872,0.11343816,0.00910060,0.00279466,0.01359495,0.01143434,0.02548082,0.02111519,0.00901326,0.03711055
4.88344172,0.11817667,0.00934107,0.00271293,0.01266741,0.01131607,0.02731800,0.02183383,0.00924613,0.03894327
4.88944472,0.12332521,0.00963040,0.00266726,0.01196924,0.01130958,0.02915442,0.02264830,0.00952916,0.04087646
4.89544772,0.12868344,0.00995142,0.00264975,0.01146065,0.01138898,0.03095313,0.02351965,0.00984480,0.04284742
4.90145073,0.13405327,0.01028722,0.00265308,0.01110415,0.01152923,0.03267664,0.02440958,0.01017590,0.04479381
4.90745373,0.13924292,0.01062149,0.00267054,0.01086502,0.01170661,0.03428789,0.02528113,0.01050603,0.04665504
4.91345673,0.14407112,0.01093887,0.00269606,0.01071156,0.01189905,0.03575127,0.02609952,0.01081981,0.04837362
4.91945973,0.14837097,0.01122526,0.00272424,0.01061536,0.01208650,0.03703362,0.02683275,0.01110314,0.04989651
4.92546273,0.15199368,0.01146811,0.00275036,0.01055142,0.01225118,0.03810520,0.02745238,0.01134350,0.05117638
4.93146573,0.15481179,0.01165661,0.00277039,0.01049822,0.01237778,0.03894059,0.02793399,0.01153016,0.05217268
4.93746873,0.15672188,0.01178198,0.00278104,0.01043775,0.01245366,0.03951947,0.02825773,0.01165437,0.05285264
