energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.78589295,0.70916445,-0.70916439,0.07816415,-0.07816415,0.00000000,-0.00000000,0.30528186,-0.30528184,0.38153480,-0.38153476,0.00265493,-0.00265493,0.19371182,-0.19371181
1.79189595,0.66224732,-0.66224727,0.07600541,-0.07600541,0.00000000,-0.00000000,0.28253943,-0.28253941,0.35338997,-0.35338994,0.00240235,-0.00240235,0.18617854,-0.18617853
1.79789895,0.62241507,-0.62241502,0.07432717,-0.07432717,0.00000000,-0.00000000,0.26288627,-0.26288626,0.32926200,-0.32926198,0.00218503,-0.00218503,0.18020728,-0.18020727
1.80390195,0.58917691,-0.58917687,0.07310107,-0.07310107,0.00000000,-0.00000000,0.24616583,-0.24616582,0.30886049,-0.30886047,0.00199931,-0.00199931,0.17566899,-0.17566899
1.80990495,0.56199728,-0.56199726,0.07229263,-0.07229263,0.00000000,-0.00000000,0.23219497,-0.23219495,0.29187046,-0.29187044,0.00184142,-0.00184142,0.17242603,-0.17242603
1.81590795,0.54032095,-0.54032093,0.07186365,-0.07186365,0.00000000,-0.00000000,0.22077606,-0.22077605,0.27796613,-0.27796612,0.00170766,-0.00170766,0.17033867,-0.17033867
1.82191096,0.52359573,-0.52359571,0.07177455,-0.07177455,0.00000000,-0.00000000,0.21170820,-0.21170820,0.26682341,-0.26682340,0.00159443,-0.00159443,0.16927105,-0.16927105
1.82791396,0.51129232,-0.51129230,0.07198649,-0.07198649,0.00000000,-0.00000000,0.20479708,-0.20479707,0.25813068,-0.25813067,0.00149838,-0.00149838,0.16909623,-0.16909623
1.83391696,0.50292048,-0.50292047,0.07246311,-0.07246311,0.00000000,-0.00000000,0.19986325,-0.19986325,0.25159768,-0.25159767,0.00141649,-0.00141649,0.16970035,-0.16970035
1.83991996,0.49804141,-0.49804140,0.07317199,-0.07317199,0.00000000,-0.00000000,0.19674861,-0.19674860,0.24696232,-0.24696232,0.00134608,-0.00134608,0.17098562,-0.17098562
1.84592296,0.49627593,-0.49627593,0.07408561,-0.07408562,0.00000000,-0.00000000,0.19532072,-0.19532072,0.24399527,-0.24399527,0.00128489,-0.00128489,0.17287215,-0.17287215
1.85192596,0.49730871,-0.49730871,0.07518196,-0.07518196,0.00000000,-0.00000000,0.19547526,-0.19547527,0.24250241,-0.24250241,0.00123112,-0.00123112,0.17529866,-0.17529866
1.85792896,0.50088856,-0.50088857,0.07644460,-0.07644461,0.00000000,-0.00000000,0.19713637,-0.19713637,0.24232523,-0.24232523,0.00118342,-0.00118342,0.17822204,-0.17822205
1.86393197,0.50682540,-0.50682541,0.07786253,-0.07786253,0.00000000,-0.00000000,0.20025516,-0.20025516,0.24333945,-0.24333945,0.00114093,-0.00114093,0.18161596,-0.18161597
1.86993497,0.51498422,-0.51498423,0.07942956,-0.07942956,0.00000000,-0.00000000,0.20480668,-0.20480669,0.24545206,-0.24545206,0.00110325,-0.00110325,0.18546863,-0.18546864
1.87593797,0.52527694,-0.52527695,0.08114356,-0.08114356,0.00000000,-0.00000000,0.21078554,-0.21078555,0.24859710,-0.24859710,0.00107042,-0.00107042,0.18977999,-0.18978000
1.88194097,0.53765273,-0.53765274,0.08300558,-0.08300558,0.00000000,-0.00000000,0.21820060,-0.21820060,0.25273075,-0.25273075,0.00104297,-0.00104297,0.19455848,-0.19455849
1.88794397,0.55208775,-0.55208777,0.08501884,-0.08501884,0.00000000,-0.00000000,0.22706912,-0.22706913,0.25782587,-0.25782588,0.00102185,-0.00102185,0.19981770,-0.19981771
1.89394697,0.56857510,-0.56857512,0.08718788,-0.08718788,0.00000000,-0.00000000,0.23741090,-0.23741091,0.26386671,-0.26386672,0.00100839,-0.00100839,0.20557322,-0.20557322
1.89994997,0.58711568,-0.58711570,0.08951783,-0.08951783,0.00000000,-0.00000000,0.24924266,-0.24924267,0.27084389,-0.27084390,0.00100436,-0.00100436,0.21183969,-0.21183970
1.90595298,0.60771075,-0.60771077,0.09201391,-0.09201391,0.00000000,-0.00000000,0.26257326,-0.26257328,0.27875022,-0.27875023,0.00101188,-0.00101188,0.21862861,-0.21862862
1.91195598,0.63035680,-0.63035682,0.09468125,-0.09468126,0.00000000,-0.00000000,0.27740001,-0.27740003,0.28757764,-0.28757765,0.00103343,-0.00103343,0.22594675,-0.22594676
1.91795898,0.65504297,-0.65504300,0.09752506,-0.09752507,0.00000000,-0.00000000,0.29370640,-0.29370642,0.29731537,-0.29731538,0.00107183,-0.00107183,0.23379547,-0.23379548
1.92396198,0.68175148,-0.68175151,0.10055110,-0.10055111,0.00000000,-0.00000000,0.31146152,-0.31146153,0.30794957,-0.30794958,0.00113024,-0.00113024,0.24217091,-0.24217092
1.92996498,0.71046094,-0.71046097,0.10376657,-0.10376657,0.00000000,-0.00000000,0.33062121,-0.33062123,0.31946448,-0.31946449,0.00121213,-0.00121213,0.25106515,-0.25106516
1.93596798,0.74115241,-0.74115244,0.10718120,-0.10718120,0.00000000,-0.00000000,0.35113105,-0.35113107,0.33184492,-0.33184494,0.00132126,-0.00132126,0.26046808,-0.26046809
1.94197099,0.77381789,-0.77381792,0.11080868,-0.11080868,0.00000000,-0.00000000,0.37293092,-0.37293094,0.34508014,-0.34508016,0.00146170,-0.00146170,0.27037004,-0.27037005
1.94797399,0.80847053,-0.80847056,0.11466813,-0.11466814,0.00000000,-0.00000000,0.39596104,-0.39596106,0.35916857,-0.35916858,0.00163778,-0.00163778,0.28076490,-0.28076491
1.95397699,0.84515596,-0.84515599,0.11878570,-0.11878570,0.00000000,-0.00000000,0.42016914,-0.42016917,0.37412325,-0.37412326,0.00185410,-0.00185410,0.29165343,-0.29165344
1.95997999,0.88396379,-0.88396383,0.12319597,-0.12319597,0.00000000,-0.00000000,0.44551816,-0.44551819,0.38997753,-0.38997755,0.00211547,-0.00211547,0.30304665,-0.30304666
1.96598299,0.92503838,-0.92503842,0.12794327,-0.12794328,0.00000000,-0.00000000,0.47199415,-0.47199418,0.40679051,-0.40679052,0.00242693,-0.00242693,0.31496887,-0.31496888
1.97198599,0.96858783,-0.96858788,0.13308262,-0.13308262,0.00000000,-0.00000000,0.49961364,-0.49961367,0.42465172,-0.42465173,0.00279364,-0.00279364,0.32746020,-0.32746021
1.97798899,1.01489034,-1.01489039,0.13868018,-0.13868018,0.00000000,-0.00000000,0.52842997,-0.52842999,0.44368468,-0.44368470,0.00322086,-0.00322086,0.34057822,-0.34057823
1.98399200,1.06429690,-1.06429695,0.14481324,-0.14481325,0.00000000,-0.00000000,0.55853793,-0.55853796,0.46404881,-0.46404883,0.00371390,-0.00371390,0.35439857,-0.35439859
1.98999500,1.11722973,-1.11722978,0.15156956,-0.15156957,0.00000000,-0.00000000,0.59007625,-0.59007628,0.48593920,-0.48593922,0.00427798,-0.00427798,0.36901440,-0.36901442
1.99599800,1.17417573,-1.17417579,0.15904599,-0.15904600,0.00000000,-0.00000000,0.62322732,-0.62322735,0.50958415,-0.50958417,0.00491815,-0.00491815,0.38453435,-0.38453436
2.00200100,1.23567478,-1.23567484,0.16734643,-0.16734644,0.00000000,-0.00000000,0.65821403,-0.65821406,0.53524008,-0.53524011,0.00563915,-0.00563915,0.40107925,-0.40107927
2.00800400,1.30230253,-1.30230260,0.17657906,-0.17657907,0.00000000,-0.00000000,0.69529336,-0.69529340,0.56318384,-0.56318387,0.00644528,-0.00644528,0.41877741,-0.41877743
2.01400700,1.37464824,-1.37464832,0.18685291,-0.18685292,0.00000000,-0.00000000,0.73474680,-0.73474684,0.59370241,-0.59370244,0.00734020,-0.00734020,0.43775867,-0.43775869
2.02001001,1.45328777,-1.45328786,0.19827381,-0.19827382,0.00000000,-0.00000000,0.77686770,-0.77686774,0.62708025,-0.62708029,0.00832675,-0.00832675,0.45814736,-0.45814739
2.02601301,1.53875289,-1.53875298,0.21093985,-0.21093987,0.00000000,-0.00000000,0.82194602,-0.82194607,0.66358470,-0.66358474,0.00940678,-0.00940678,0.48005449,-0.48005452
2.03201601,1.63149760,-1.63149770,0.22493649,-0.22493651,0.00000000,-0.00000000,0.87025091,-0.87025096,0.70344979,-0.70344983,0.01058086,-0.01058086,0.50356939,-0.50356941
2.03801901,1.73186316,-1.73186327,0.24033144,-0.24033145,0.00000000,-0.00000000,0.92201187,-0.92201193,0.74685920,-0.74685925,0.01184811,-0.01184811,0.52875120,-0.52875123
2.04402201,1.84004300,-1.84004312,0.25716953,-0.25716955,0.00000000,-0.00000000,0.97739940,-0.97739946,0.79392919,-0.79392924,0.01320599,-0.01320599,0.55562074,-0.55562077
2.05002501,1.95604942,-1.95604955,0.27546783,-0.27546785,0.00000000,-0.00000000,1.03650595,-1.03650601,0.84469202,-0.84469208,0.01465004,-0.01465004,0.58415286,-0.58415289
2.05602801,2.07968362,-2.07968376,0.29521110,-0.29521112,0.00000000,-0.00000000,1.09932830,-1.09932837,0.89908107,-0.89908113,0.01617375,-0.01617375,0.61427008,-0.61427011
2.06203102,2.21051096,-2.21051111,0.31634794,-0.31634796,0.00000000,-0.00000000,1.16575228,-1.16575235,0.95691828,-0.95691834,0.01776838,-0.01776838,0.64583754,-0.64583757
2.06803402,2.34784285,-2.34784300,0.33878774,-0.33878777,0.00000000,-0.00000000,1.23554078,-1.23554086,1.01790477,-1.01790484,0.01942287,-0.01942287,0.67865990,-0.67865993
2.07403702,2.49072688,-2.49072704,0.36239874,-0.36239877,0.00000000,-0.00000000,1.30832592,-1.30832599,1.08161545,-1.08161552,0.02112381,-0.02112381,0.71248028,-0.71248031
2.08004002,2.63794623,-2.63794640,0.38700725,-0.38700728,0.00000000,-0.00000000,1.38360591,-1.38360599,1.14749809,-1.14749816,0.02285545,-0.02285546,0.74698153,-0.74698157
2.08604302,2.78802916,-2.78802932,0.41239825,-0.41239828,0.00000000,-0.00000000,1.46074731,-1.46074740,1.21487731,-1.21487738,0.02459986,-0.02459987,0.78178998,-0.78179002
2.09204602,2.93926894,-2.93926911,0.43831744,-0.43831747,0.00000000,-0.00000000,1.53899256,-1.53899264,1.28296375,-1.28296382,0.02633709,-0.02633709,0.81648154,-0.81648158
2.09804902,3.08975421,-3.08975437,0.46447473,-0.46447476,0.00000000,-0.00000000,1.61747301,-1.61747310,1.35086826,-1.35086833,0.02804549,-0.02804550,0.85059020,-0.85059024
2.10405203,3.23740897,-3.23740913,0.49054919,-0.49054922,0.00000000,-0.00000000,1.69522703,-1.69522712,1.41762100,-1.41762107,0.02970211,-0.02970211,0.88361865,-0.88361868
2.11005503,3.38004131,-3.38004146,0.51619528,-0.51619531,0.00000000,-0.00000000,1.77122257,-1.77122265,1.48219470,-1.48219477,0.03128314,-0.03128315,0.91505062,-0.91505066
2.11605803,3.51539918,-3.51539932,0.54105032,-0.54105035,0.00000000,-0.00000000,1.84438344,-1.84438352,1.54353161,-1.54353168,0.03276452,-0.03276452,0.94436470,-0.94436473
2.12206103,3.64123137,-3.64123150,0.56474288,-0.56474291,0.00000000,-0.00000000,1.91361832,-1.91361839,1.60057291,-1.60057296,0.03412248,-0.03412249,0.97104889,-0.97104892
2.12806403,3.75535130,-3.75535142,0.58690179,-0.58690181,0.00000000,-0.00000000,1.97785126,-1.97785132,1.65228959,-1.65228964,0.03533427,-0.03533427,0.99461562,-0.99461565
2.13406703,3.85570124,-3.85570134,0.60716559,-0.60716561,0.00000000,-0.00000000,2.03605252,-2.03605257,1.69771366,-1.69771370,0.03637875,-0.03637875,1.01461634,-1.01461637
2.14007004,3.94041432,-3.94041440,0.62519195,-0.62519197,0.00000000,-0.00000000,2.08726856,-2.08726860,1.73596816,-1.73596820,0.03723710,-0.03723710,1.03065539,-1.03065540
2.14607304,4.00787188,-4.00787194,0.64066676,-0.64066677,0.00000000,-0.00000000,2.13064987,-2.13064991,1.76629505,-1.76629507,0.03789343,-0.03789343,1.04240231,-1.04240232
2.15207604,4.05675376,-4.05675380,0.65331254,-0.65331256,0.00000000,-0.00000000,2.16547570,-2.16547572,1.78807948,-1.78807950,0.03833530,-0.03833530,1.04960236,-1.04960236
2.15807904,4.08607961,-4.08607962,0.66289589,-0.66289590,0.00000000,-0.00000000,2.19117468,-2.19117470,1.80086979,-1.80086979,0.03855423,-0.03855423,1.05208462,-1.05208462
2.16408204,4.09523938,-4.09523937,0.66923360,-0.66923360,0.00000000,-0.00000000,2.20734079,-2.20734080,1.80439205,-1.80439204,0.03854603,-0.03854603,1.04976748,-1.04976747
2.17008504,4.08401218,-4.08401215,0.67219737,-0.67219737,0.00000000,-0.00000000,2.21374401,-2.21374400,1.79855895,-1.79855893,0.03831099,-0.03831099,1.04266128,-1.04266127
2.17608804,4.05257263,-4.05257257,0.67171682,-0.67171681,0.00000000,-0.00000000,2.21033565,-2.21033563,1.78347245,-1.78347243,0.03785399,-0.03785399,1.03086812,-1.03086810
2.18209105,4.00148483,-4.00148475,0.66778081,-0.66778080,0.00000000,-0.00000000,2.19724830,-2.19724828,1.75942042,-1.75942039,0.03718442,-0.03718442,1.01457879,-1.01457877
2.18809405,3.93168446,-3.93168436,0.66043707,-0.66043706,0.00000000,-0.00000000,2.17479061,-2.17479058,1.72686731,-1.72686726,0.03631595,-0.03631595,0.99406711,-0.99406708
2.19409705,3.84444993,-3.84444982,0.64979008,-0.64979007,0.00000000,-0.00000000,2.14343740,-2.14343736,1.68643953,-1.68643948,0.03526615,-0.03526615,0.96968196,-0.96968193
2.20010005,3.74136413,-3.74136400,0.63599754,-0.63599752,0.00000000,-0.00000000,2.10381564,-2.10381559,1.63890627,-1.63890621,0.03405607,-0.03405607,0.94183732,-0.94183729
2.20610305,3.62426836,-3.62426822,0.61926541,-0.61926538,0.00000000,-0.00000000,2.05668697,-2.05668691,1.58515639,-1.58515632,0.03270956,-0.03270956,0.91100083,-0.91100079
2.21210605,3.49521049,-3.49521034,0.59984187,-0.59984185,0.00000000,-0.00000000,2.00292753,-2.00292746,1.52617275,-1.52617267,0.03125269,-0.03125269,0.87768126,-0.87768122
2.21810905,3.35638939,-3.35638923,0.57801046,-0.57801044,0.00000000,-0.00000000,1.94350569,-1.94350562,1.46300463,-1.46300456,0.02971296,-0.02971296,0.84241543,-0.84241539
2.22411206,3.21009754,-3.21009737,0.55408258,-0.55408255,0.00000000,-0.00000000,1.87945852,-1.87945844,1.39673959,-1.39673952,0.02811858,-0.02811857,0.80575496,-0.80575492
2.23011506,3.05866385,-3.05866368,0.52838971,-0.52838968,0.00000000,-0.00000000,1.81186756,-1.81186748,1.32847546,-1.32847539,0.02649770,-0.02649770,0.76825333,-0.76825329
2.23611806,2.90439836,-2.90439819,0.50127561,-0.50127558,0.00000000,-0.00000000,1.74183444,-1.74183436,1.25929353,-1.25929345,0.02487774,-0.02487774,0.73045348,-0.73045344
2.24212106,2.74954027,-2.74954010,0.47308869,-0.47308865,0.00000000,-0.00000000,1.67045687,-1.67045679,1.19023358,-1.19023350,0.02328464,-0.02328463,0.69287641,-0.69287637
2.24812406,2.59621063,-2.59621046,0.44417481,-0.44417478,0.00000000,-0.00000000,1.59880540,-1.59880533,1.12227140,-1.12227132,0.02174232,-0.02174232,0.65601084,-0.65601080
2.25412706,2.44637050,-2.44637034,0.41487068,-0.41487065,0.00000000,-0.00000000,1.52790135,-1.52790127,1.05629924,-1.05629917,0.02027218,-0.02027218,0.62030416,-0.62030412
2.26013007,2.30178534,-2.30178519,0.38549800,-0.38549797,0.00000000,-0.00000000,1.45869613,-1.45869606,0.99310949,-0.99310943,0.01889261,-0.01889261,0.58615479,-0.58615476
2.26613307,2.16399605,-2.16399591,0.35635843,-0.35635840,0.00000000,-0.00000000,1.39205246,-1.39205239,0.93338177,-0.93338171,0.01761877,-0.01761877,0.55390601,-0.55390597
2.27213607,2.03429685,-2.03429672,0.32772948,-0.32772945,0.00000000,-0.00000000,1.32872754,-1.32872748,0.87767354,-0.87767348,0.01646234,-0.01646234,0.52384116,-0.52384113
2.27813907,1.91372016,-1.91372004,0.29986136,-0.29986133,0.00000000,-0.00000000,1.26935874,-1.26935868,0.82641417,-0.82641412,0.01543145,-0.01543145,0.49618047,-0.49618044
2.28414207,1.80302829,-1.80302818,0.27297476,-0.27297474,0.00000000,-0.00000000,1.21445189,-1.21445184,0.77990243,-0.77990238,0.01453069,-0.01453069,0.47107918,-0.47107916
2.29014507,1.70271192,-1.70271182,0.24725962,-0.24725959,0.00000000,-0.00000000,1.16437276,-1.16437271,0.73830717,-0.73830713,0.01376122,-0.01376122,0.44862727,-0.44862725
2.29614807,1.61299498,-1.61299489,0.22287462,-0.22287460,0.00000000,-0.00000000,1.11934176,-1.11934172,0.70167108,-0.70167105,0.01312096,-0.01312096,0.42885048,-0.42885046
2.30215108,1.53384572,-1.53384564,0.19994771,-0.19994768,0.00000000,-0.00000000,1.07943244,-1.07943240,0.66991735,-0.66991732,0.01260491,-0.01260491,0.41171281,-0.41171279
2.30815408,1.46499353,-1.46499346,0.17857711,-0.17857709,0.00000000,-0.00000000,1.04457375,-1.04457372,0.64285883,-0.64285880,0.01220543,-0.01220543,0.39712033,-0.39712032
2.31415708,1.40595102,-1.40595096,0.15883315,-0.15883313,0.00000000,-0.00000000,1.01455634,-1.01455632,0.62020964,-0.62020962,0.01191269,-0.01191269,0.38492631,-0.38492630
2.32016008,1.35604079,-1.35604074,0.14076044,-0.14076043,0.00000000,-0.00000000,0.98904286,-0.98904284,0.60159874,-0.60159872,0.01171509,-0.01171509,0.37493752,-0.37493751
2.32616308,1.31442627,-1.31442623,0.12438059,-0.12438057,0.00000000,-0.00000000,0.96758207,-0.96758205,0.58658519,-0.58658517,0.01159973,-0.01159973,0.36692167,-0.36692166
2.33216608,1.28014567,-1.28014564,0.10969502,-0.10969501,0.00000000,-0.00000000,0.94962646,-0.94962644,0.57467470,-0.57467469,0.01155289,-0.01155289,0.36061574,-0.36061573
2.33816908,1.25214827,-1.25214825,0.09668808,-0.09668807,0.00000000,-0.00000000,0.93455295,-0.93455293,0.56533706,-0.56533705,0.01156047,-0.01156047,0.35573504,-0.35573503
2.34417209,1.22933186,-1.22933184,0.08533006,-0.08533005,0.00000000,-0.00000000,0.92168591,-0.92168590,0.55802391,-0.55802391,0.01160854,-0.01160854,0.35198274,-0.35198274
2.35017509,1.21058027,-1.21058026,0.07558016,-0.07558015,0.00000000,-0.00000000,0.91032175,-0.91032175,0.55218640,-0.55218640,0.01168368,-0.01168368,0.34905958,-0.34905957
2.35617809,1.19479973,-1.19479971,0.06738921,-0.06738920,0.00000000,-0.00000000,0.89975418,-0.89975417,0.54729212,-0.54729211,0.01177343,-0.01177343,0.34667340,-0.34667340
2.36218109,1.18095284,-1.18095283,0.06070209,-0.06070208,0.00000000,-0.00000000,0.88929907,-0.88929906,0.54284086,-0.54284086,0.01186661,-0.01186661,0.34454824,-0.34454824
2.36818409,1.16808902,-1.16808901,0.05545977,-0.05545977,0.00000000,-0.00000000,0.87831804,-0.87831803,0.53837865,-0.53837865,0.01195360,-0.01195360,0.34243254,-0.34243254
2.37418709,1.15537029,-1.15537028,0.05160089,-0.05160089,0.00000000,-0.00000000,0.86623974,-0.86623973,0.53350949,-0.53350949,0.01202653,-0.01202653,0.34010621,-0.34010621
2.38019010,1.14209144,-1.14209143,0.04906278,-0.04906278,0.00000000,-0.00000000,0.85257789,-0.85257788,0.52790460,-0.52790460,0.01207940,-0.01207940,0.33738630,-0.33738630
2.38619310,1.12769411,-1.12769410,0.04778208,-0.04778208,0.00000000,-0.00000000,0.83694549,-0.83694548,0.52130869,-0.52130868,0.01210818,-0.01210818,0.33413093,-0.33413093
2.39219610,1.11177406,-1.11177405,0.04769479,-0.04769479,0.00000000,-0.00000000,0.81906464,-0.81906462,0.51354317,-0.51354316,0.01211067,-0.01211067,0.33024149,-0.33024149
2.39819910,1.09408179,-1.09408177,0.04873590,-0.04873591,0.00000000,-0.00000000,0.79877156,-0.79877154,0.50450625,-0.50450624,0.01208648,-0.01208648,0.32566288,-0.32566288
2.40420210,1.07451651,-1.07451650,0.05083862,-0.05083862,0.00000000,-0.00000000,0.77601693,-0.77601691,0.49417003,-0.49417002,0.01203678,-0.01203678,0.32038198,-0.32038198
2.41020510,1.05311425,-1.05311423,0.05393328,-0.05393328,0.00000000,-0.00000000,0.75086154,-0.75086152,0.48257480,-0.48257479,0.01196411,-0.01196411,0.31442435,-0.31442435
2.41620810,1.03003064,-1.03003062,0.05794612,-0.05794613,0.00000000,-0.00000000,0.72346782,-0.72346780,0.46982092,-0.46982091,0.01187202,-0.01187202,0.30784945,-0.30784945
2.42221111,1.00551972,-1.00551970,0.06279795,-0.06279795,0.00000000,-0.00000000,0.69408780,-0.69408778,0.45605884,-0.45605883,0.01176481,-0.01176481,0.30074463,-0.30074462
2.42821411,0.97990986,-0.97990984,0.06840288,-0.06840289,0.00000000,-0.00000000,0.66304827,-0.66304825,0.44147770,-0.44147769,0.01164715,-0.01164715,0.29321828,-0.29321827
2.43421711,0.95357833,-0.95357831,0.07466731,-0.07466732,0.00000000,-0.00000000,0.63073402,-0.63073400,0.42629330,-0.42629329,0.01152377,-0.01152377,0.28539254,-0.28539253
2.44022011,0.92692584,-0.92692582,0.08148917,-0.08148918,0.00000000,-0.00000000,0.59757018,-0.59757015,0.41073586,-0.41073584,0.01139915,-0.01139915,0.27739591,-0.27739590
2.44622311,0.90035247,-0.90035245,0.08875766,-0.08875767,0.00000000,-0.00000000,0.56400449,-0.56400447,0.39503842,-0.39503840,0.01127721,-0.01127721,0.26935627,-0.26935627
2.45222611,0.87423634,-0.87423633,0.09635351,-0.09635352,0.00000000,-0.00000000,0.53049050,-0.53049048,0.37942629,-0.37942627,0.01116115,-0.01116115,0.26139462,-0.26139461
2.45822911,0.84891586,-0.84891584,0.10414982,-0.10414983,0.00000000,-0.00000000,0.49747236,-0.49747233,0.36410807,-0.36410805,0.01105322,-0.01105322,0.25361980,-0.25361979
2.46423212,0.82467655,-0.82467653,0.11201354,-0.11201355,0.00000000,-0.00000000,0.46537188,-0.46537186,0.34926861,-0.34926859,0.01095467,-0.01095467,0.24612458,-0.24612457
2.47023512,0.80174283,-0.80174281,0.11980755,-0.11980756,0.00000000,-0.00000000,0.43457840,-0.43457838,0.33506415,-0.33506414,0.01086572,-0.01086572,0.23898313,-0.23898313
2.47623812,0.78027492,-0.78027490,0.12739333,-0.12739334,0.00000000,-0.00000000,0.40544146,-0.40544144,0.32161972,-0.32161971,0.01078562,-0.01078562,0.23225000,-0.23224999
2.48224112,0.76037071,-0.76037070,0.13463403,-0.13463403,0.00000000,-0.00000000,0.37826663,-0.37826661,0.30902874,-0.30902873,0.01071276,-0.01071276,0.22596052,-0.22596052
2.48824412,0.74207216,-0.74207214,0.14139797,-0.14139798,0.00000000,-0.00000000,0.35331408,-0.35331406,0.29735471,-0.29735470,0.01064484,-0.01064484,0.22013262,-0.22013262
2.49424712,0.72537535,-0.72537534,0.14756231,-0.14756231,0.00000000,-0.00000000,0.33079979,-0.33079978,0.28663457,-0.28663456,0.01057913,-0.01057913,0.21476963,-0.21476963
