energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,4.30132605,2.43328435,1.67136878,0.89104307,0.00141544,0.53995291,0.00000000
0.83741871,4.21841088,2.38704041,1.64248167,0.85572850,0.00139167,0.52582564,0.00000000
0.84342171,4.12184125,2.33064362,1.61017924,0.81597448,0.00136279,0.50977255,0.00000000
0.84942471,4.01303806,2.26503994,1.57481526,0.77254193,0.00132922,0.49206401,0.00000000
0.85542771,3.89342956,2.19125222,1.53669235,0.72623056,0.00129140,0.47297487,0.00000000
0.86143072,3.76442251,2.11035428,1.49606160,0.67785456,0.00124979,0.45277749,0.00000000
0.86743372,3.62738035,2.02344627,1.45312646,0.62821926,0.00120486,0.43173569,0.00000000
0.87343672,3.48360828,1.93163245,1.40805025,0.57809955,0.00115708,0.41009977,0.00000000
0.87943972,3.33434492,1.83600140,1.36096641,0.52822096,0.00110692,0.38810274,0.00000000
0.88544272,3.18075967,1.73760944,1.31199052,0.47924391,0.00105482,0.36595770,0.00000000
0.89144572,3.02395466,1.63746691,1.26123320,0.43175159,0.00100125,0.34385641,0.00000000
0.89744872,2.86497005,1.53652751,1.20881260,0.38624161,0.00094664,0.32196893,0.00000000
0.90345173,2.70479123,1.43568052,1.15486587,0.34312152,0.00089141,0.30044408,0.00000000
0.90945473,2.54435683,1.33574546,1.09955862,0.30270784,0.00083597,0.27941079,0.00000000
0.91545773,2.38456613,1.23746899,1.04309179,0.26522860,0.00078070,0.25897990,0.00000000
0.92146073,2.22628526,1.14152379,0.98570575,0.23082856,0.00072597,0.23924647,0.00000000
0.92746373,2.07035133,1.04850893,0.92768124,0.19957698,0.00067213,0.22029225,0.00000000
0.93346673,1.91757438,0.95895160,0.86933740,0.17147708,0.00061950,0.20218836,0.00000000
0.93946973,1.76873702,0.87330997,0.81102717,0.14647687,0.00056839,0.18499790,0.00000000
0.94547274,1.62459204,0.79197696,0.75313043,0.12448064,0.00051907,0.16877859,0.00000000
0.95147574,1.48585862,0.71528491,0.69604551,0.10536072,0.00047178,0.15358530,0.00000000
0.95747874,1.35321750,0.64351101,0.64017972,0.08896907,0.00042674,0.13947246,0.00000000
0.96348174,1.22730623,0.57688349,0.58593959,0.07514827,0.00038411,0.12649647,0.00000000
0.96948474,1.10871478,0.51558854,0.53372139,0.06374181,0.00034406,0.11471795,0.00000000
0.97548774,0.99798263,0.45977795,0.48390257,0.05460326,0.00030669,0.10420404,0.00000000
0.98149075,0.89559745,0.40957725,0.43683461,0.04760436,0.00027207,0.09503062,0.00000000
0.98749375,0.80199604,0.36509441,0.39283746,0.04264179,0.00024025,0.08728458,0.00000000
0.99349675,0.71756744,0.32642871,0.35219601,0.03964275,0.00021126,0.08106592,0.00000000
0.99949975,0.64265829,0.29367972,0.31515843,0.03856914,0.00018507,0.07648981,0.00000000
1.00550275,0.57757994,0.26695580,0.28193635,0.03942042,0.00016164,0.07368840,0.00000000
1.01150575,0.52261692,0.24638197,0.25270666,0.04223512,0.00014092,0.07281227,0.00000000
1.01750875,0.47803602,0.23210651,0.22761464,0.04709100,0.00012283,0.07403139,0.00000000
1.02351176,0.44409510,0.22430593,0.20677792,0.05410377,0.00010728,0.07753531,0.00000000
1.02951476,0.42105080,0.22318773,0.19029092,0.06342436,0.00009417,0.08353253,0.00000000
1.03551776,0.40916426,0.22899060,0.17822921,0.07523473,0.00008340,0.09224871,0.00000000
1.04152076,0.40870389,0.24198154,0.17065340,0.08974210,0.00007484,0.10392360,0.00000000
1.04752376,0.41994459,0.26244962,0.16761221,0.10717166,0.00006841,0.11880659,0.00000000
1.05352676,0.44316279,0.29069621,0.16914427,0.12775782,0.00006399,0.13715064,0.00000000
1.05952976,0.47862705,0.32702168,0.17527845,0.15173393,0.00006147,0.15920478,0.00000000
1.06553277,0.52658407,0.37170858,0.18603274,0.17932074,0.00006076,0.18520501,0.00000000
1.07153577,0.58724051,0.42500183,0.20141141,0.21071388,0.00006177,0.21536397,0.00000000
1.07753877,0.66074106,0.48708638,0.22140081,0.24607049,0.00006438,0.24985946,0.00000000
1.08354177,0.74714365,0.55806316,0.24596387,0.28549561,0.00006852,0.28882231,0.00000000
1.08954477,0.84639299,0.63792435,0.27503370,0.32902873,0.00007409,0.33232409,0.00000000
1.09554777,0.95829378,0.72652911,0.30850670,0.37663115,0.00008098,0.38036504,0.00000000
1.10155078,1.08248520,0.82358112,0.34623564,0.42817468,0.00008910,0.43286308,0.00000000
1.10755378,1.21841825,0.92860924,0.38802327,0.48343254,0.00009834,0.48964442,0.00000000
1.11355678,1.36533771,1.04095277,0.43361697,0.54207286,0.00010856,0.55043646,0.00000000
1.11955978,1.52227027,1.15975263,0.48270492,0.60365559,0.00011965,0.61486364,0.00000000
1.12556278,1.68802017,1.28394944,0.53491432,0.66763326,0.00013145,0.68244672,0.00000000
1.13156578,1.86117354,1.41228972,0.58981198,0.73335594,0.00014381,0.75260596,0.00000000
1.13756878,2.04011207,1.54334047,0.64690761,0.80008056,0.00015656,0.82466842,0.00000000
1.14357179,2.22303639,1.67551259,0.70565981,0.86698468,0.00016952,0.89787942,0.00000000
1.14957479,2.40799884,1.80709273,0.76548495,0.93318439,0.00018252,0.97141802,0.00000000
1.15557779,2.59294502,1.93628300,0.82576871,0.99775579,0.00019535,1.04441612,0.00000000
1.16158079,2.77576279,2.06124725,0.88587984,1.05975955,0.00020782,1.11598056,0.00000000
1.16758379,2.95433704,2.18016252,0.94518600,1.11826745,0.00021976,1.18521744,0.00000000
1.17358679,3.12660831,2.29127350,1.00307085,1.17238983,0.00023098,1.25125770,0.00000000
1.17958979,3.29063268,2.39294810,1.05895192,1.22130299,0.00024132,1.31328285,0.00000000
1.18559280,3.44464061,2.48373138,1.11229847,1.26427504,0.00025062,1.37054978,0.00000000
1.19159580,3.58709212,2.56239583,1.16264861,1.30068919,0.00025877,1.42241359,0.00000000
1.19759880,3.71672583,2.62798534,1.20962503,1.33006337,0.00026567,1.46834724,0.00000000
1.20360180,3.83259979,2.67985103,1.25294847,1.35206515,0.00027126,1.50795741,0.00000000
1.20960480,3.93412219,2.71767704,1.29244853,1.36652141,0.00027549,1.54099565,0.00000000
1.21560780,4.02107054,2.74149507,1.32807110,1.37342216,0.00027838,1.56736451,0.00000000
1.22161081,4.09359849,2.75168680,1.35988209,1.37291851,0.00027997,1.58711849,0.00000000
1.22761381,4.15223002,2.74897403,1.38806723,1.36531491,0.00028032,1.60045972,0.00000000
1.23361681,4.19784108,2.73439683,1.41292768,1.35105602,0.00027954,1.60772888,0.00000000
1.23961981,4.23162960,2.70928068,1.43487164,1.33070918,0.00027778,1.60939185,0.00000000
1.24562281,4.25507490,2.67519378,1.45440199,1.30494301,0.00027521,1.60602274,0.00000000
1.25162581,4.26988830,2.63389660,1.47210040,1.27450368,0.00027200,1.59828428,0.00000000
1.25762881,4.27795671,2.58728546,1.48860829,1.24018966,0.00026837,1.58690635,0.00000000
1.26363182,4.28128135,2.53733281,1.50460525,1.20282625,0.00026453,1.57266370,0.00000000
1.26963482,4.28191383,2.48602617,1.52078564,1.16324114,0.00026071,1.55635359,0.00000000
1.27563782,4.28189196,2.43530853,1.53783413,1.12224173,0.00025713,1.53877429,0.00000000
1.28164082,4.28317726,2.38702212,1.55640101,1.08059530,0.00025401,1.52070497,0.00000000
1.28764382,4.28759644,2.34285764,1.57707825,1.03901258,0.00025154,1.50288750,0.00000000
1.29364682,4.29678862,2.30431073,1.60037707,0.99813497,0.00024990,1.48601060,0.00000000
1.29964982,4.31215988,2.27264682,1.62670812,0.95852586,0.00024926,1.47069651,0.00000000
1.30565283,4.33484658,2.24887546,1.65636484,0.92066574,0.00024974,1.45749016,0.00000000
1.31165583,4.36568826,2.23373447,1.68951096,0.88495097,0.00025144,1.44685104,0.00000000
1.31765883,4.40521098,2.22768412,1.72617256,0.85169574,0.00025443,1.43914744,0.00000000
1.32366183,4.45362122,2.23091084,1.76623525,0.82113669,0.00025872,1.43465305,0.00000000
1.32966483,4.51081028,2.24333998,1.80944653,0.79343956,0.00026432,1.43354569,0.00000000
1.33566783,4.57636869,2.26465627,1.85542342,0.76870707,0.00027117,1.43590799,0.00000000
1.34167084,4.64960972,2.29433094,1.90366501,0.74698757,0.00027921,1.44172983,0.00000000
1.34767384,4.72960074,2.33165375,1.95356945,0.72828365,0.00028833,1.45091231,0.00000000
1.35367684,4.81520089,2.37576834,2.00445457,0.71256017,0.00029839,1.46327317,0.00000000
1.35967984,4.90510318,2.42570898,2.05558123,0.69975142,0.00030924,1.47855339,0.00000000
1.36568284,4.99787906,2.48043726,2.10617817,0.68976680,0.00032070,1.49642489,0.00000000
1.37168584,5.09202332,2.53887666,2.15546727,0.68249510,0.00033260,1.51649898,0.00000000
1.37768884,5.18599730,2.59994383,2.20268783,0.67780712,0.00034474,1.53833558,0.00000000
1.38369185,5.27826846,2.66257519,2.24711882,0.67555680,0.00035692,1.56145274,0.00000000
1.38969485,5.36734466,2.72574795,2.28809787,0.67558088,0.00036895,1.58533649,0.00000000
1.39569785,5.45180194,2.78849504,2.32503630,0.67769764,0.00038064,1.60945051,0.00000000
1.40170085,5.53030490,2.84991375,2.35742947,0.68170479,0.00039181,1.63324570,0.00000000
1.40770385,5.60161956,2.90916837,2.38486219,0.68737714,0.00040230,1.65616917,0.00000000
1.41370685,5.66461888,2.96548754,2.40700927,0.69446434,0.00041195,1.67767272,0.00000000
1.41970985,5.71828187,3.01815721,2.42363157,0.70268930,0.00042064,1.69722065,0.00000000
1.42571286,5.76168751,3.06651064,2.43456814,0.71174753,0.00042823,1.71429678,0.00000000
1.43171586,5.79400533,3.10991692,2.43972555,0.72130786,0.00043462,1.72841086,0.00000000
1.43771886,5.81448446,3.14776951,2.43906534,0.73101480,0.00043973,1.73910439,0.00000000
1.44372186,5.82244335,3.17947653,2.43259090,0.74049262,0.00044349,1.74595591,0.00000000
1.44972486,5.81726193,3.20445407,2.42033507,0.74935137,0.00044584,1.74858609,0.00000000
1.45572786,5.79837808,3.22212388,2.40234935,0.75719453,0.00044673,1.74666270,0.00000000
1.46173087,5.76528963,3.23191603,2.37869596,0.76362826,0.00044614,1.73990547,0.00000000
1.46773387,5.71756269,3.23327720,2.34944325,0.76827184,0.00044405,1.72809122,0.00000000
1.47373687,5.65484641,3.22568430,2.31466486,0.77076885,0.00044046,1.71105903,0.00000000
1.47973987,5.57689376,3.20866312,2.27444288,0.77079869,0.00043536,1.68871550,0.00000000
1.48574287,5.48358727,3.18181084,2.22887440,0.76808776,0.00042880,1.66103999,0.00000000
1.49174587,5.37496795,3.14482121,2.17808127,0.76241977,0.00042080,1.62808954,0.00000000
1.49774887,5.25126550,3.09751068,2.12222183,0.75364465,0.00041140,1.59000324,0.00000000
1.50375188,5.11292747,3.03984378,2.06150388,0.74168566,0.00040069,1.54700570,0.00000000
1.50975488,4.96064482,2.97195584,1.99619754,0.72654403,0.00038874,1.49940922,0.00000000
1.51575788,4.79537182,2.89417132,1.92664694,0.70830121,0.00037566,1.44761437,0.00000000
1.52176088,4.61833811,2.80701635,1.85327962,0.68711820,0.00036155,1.39210870,0.00000000
1.52776388,4.43105130,2.71122411,1.77661265,0.66323229,0.00034655,1.33346326,0.00000000
1.53376688,4.23528920,2.60773245,1.69725484,0.63695106,0.00033082,1.27232692,0.00000000
1.53976988,4.03308111,2.49767326,1.61590442,0.60864400,0.00031451,1.20941835,0.00000000
1.54577289,3.82667847,2.38235388,1.53334224,0.57873225,0.00029780,1.14551588,0.00000000
1.55177589,3.61851562,2.26323114,1.45042034,0.54767658,0.00028087,1.08144536,0.00000000
1.55777889,3.41116210,2.14187899,1.36804659,0.51596453,0.00026391,1.01806634,0.00000000
1.56378189,3.20726825,2.01995113,1.28716577,0.48409691,0.00024711,0.95625701,0.00000000
1.56978489,3.00950630,1.89914030,1.20873812,0.45257439,0.00023066,0.89689820,0.00000000
1.57578789,2.82050920,1.78113592,1.13371613,0.42188465,0.00021474,0.84085706,0.00000000
1.58179090,2.64280942,1.66758175,1.06302077,0.39249039,0.00019952,0.78897066,0.00000000
1.58779390,2.47878010,1.56003545,0.99751802,0.36481881,0.00018516,0.74203007,0.00000000
1.59379690,2.33058022,1.45993137,0.93799661,0.33925261,0.00017180,0.70076511,0.00000000
1.59979990,2.20010568,1.36854791,0.88514801,0.31612270,0.00015956,0.66583024,0.00000000
1.60580290,2.08894740,1.28698033,0.83954900,0.29570290,0.00014854,0.63779153,0.00000000
1.61180590,1.99835722,1.21611969,0.80164771,0.27820629,0.00013880,0.61711510,0.00000000
1.61780890,1.92922232,1.15663820,0.77175303,0.26378338,0.00013039,0.60415692,0.00000000
1.62381191,1.88204794,1.10898092,0.75002795,0.25252183,0.00012335,0.59915420,0.00000000
1.62981491,1.85694850,1.07336352,0.73648649,0.24444754,0.00011765,0.60221815,0.00000000
1.63581791,1.85364664,1.04977562,0.73099427,0.23952692,0.00011329,0.61332849,0.00000000
1.64182091,1.87147957,1.03798895,0.73327237,0.23767008,0.00011020,0.63232950,0.00000000
1.64782391,1.90941233,1.03756963,0.74290426,0.23873479,0.00010833,0.65892784,0.00000000
1.65382691,1.96605715,1.04789373,0.75934529,0.24253100,0.00010757,0.69269238,0.00000000
1.65982991,2.03969849,1.06816526,0.78193457,0.24882575,0.00010782,0.73305604,0.00000000
1.66583292,2.12832325,1.09743603,0.80990861,0.25734839,0.00010898,0.77932019,0.00000000
1.67183592,2.22965567,1.13462656,0.84241662,0.26779603,0.00011091,0.83066151,0.00000000
1.67783892,2.34119660,1.17854779,0.87853699,0.27983917,0.00011347,0.88614187,0.00000000
1.68384192,2.46026680,1.22792299,0.91729472,0.29312749,0.00011653,0.94472119,0.00000000
1.68984492,2.58405388,1.28140987,0.95767955,0.30729573,0.00011995,1.00527356,0.00000000
1.69584792,2.70966246,1.33762261,0.99866444,0.32196981,0.00012359,1.06660642,0.00000000
1.70185093,2.83416716,1.39515384,1.03922432,0.33677305,0.00012730,1.12748284,0.00000000
1.70785393,2.95466739,1.45259653,1.07835478,0.35133246,0.00013097,1.18664636,0.00000000
1.71385693,3.06834353,1.50856582,1.11509039,0.36528521,0.00013445,1.24284808,0.00000000
1.71985993,3.17251303,1.56172075,1.14852249,0.37828500,0.00013765,1.29487513,0.00000000
1.72586293,3.26468538,1.61078580,1.17781607,0.39000839,0.00014045,1.34157980,0.00000000
1.73186593,3.34261458,1.65457205,1.20222538,0.40016090,0.00014276,1.38190831,0.00000000
1.73786893,3.40434741,1.69199773,1.22110798,0.40848269,0.00014450,1.41492818,0.00000000
1.74387194,3.44826610,1.72210767,1.23393684,0.41475372,0.00014560,1.43985315,0.00000000
1.74987494,3.47312383,1.74409137,1.24031012,0.41879820,0.00014603,1.45606454,0.00000000
1.75587794,3.47807170,1.75729895,1.23995825,0.42048806,0.00014573,1.46312822,0.00000000
1.76188094,3.46267588,1.76125455,1.23274822,0.41974550,0.00014470,1.46080629,0.00000000
1.76788394,3.42692437,1.75566647,1.21868457,0.41654425,0.00014292,1.44906302,0.00000000
1.77388694,3.37122256,1.74043373,1.19790725,0.41090960,0.00014042,1.42806467,0.00000000
1.77988994,3.29637783,1.71564840,1.17068614,0.40291719,0.00013721,1.39817309,0.00000000
1.78589295,3.20357348,1.68159354,1.13741241,0.39269047,0.00013334,1.35993358,0.00000000
1.79189595,3.09433289,1.63873662,1.09858699,0.38039698,0.00012886,1.31405723,0.00000000
1.79789895,2.97047527,1.58771849,1.05480638,0.36624358,0.00012382,1.26139880,0.00000000
1.80390195,2.83406467,1.52933817,1.00674644,0.35047077,0.00011831,1.20293097,0.00000000
1.80990495,2.68735422,1.46453392,0.95514449,0.33334640,0.00011240,1.13971618,0.00000000
1.81590795,2.53272783,1.39436145,0.90078061,0.31515891,0.00010617,1.07287726,0.00000000
1.82191096,2.37264149,1.31996980,0.84445853,0.29621045,0.00009972,1.00356807,0.00000000
1.82791396,2.20956649,1.24257606,0.78698694,0.27681018,0.00009313,0.93294540,0.00000000
1.83391696,2.04593644,1.16343982,0.72916189,0.25726790,0.00008649,0.86214316,0.00000000
1.83991996,1.88409997,1.08383822,0.67175062,0.23788823,0.00007989,0.79224968,0.00000000
1.84592296,1.72628039,1.00504262,0.61547757,0.21896572,0.00007340,0.72428894,0.00000000
1.85192596,1.57454325,0.92829747,0.56101274,0.20078069,0.00006712,0.65920592,0.00000000
1.85792896,1.43077228,0.85480204,0.50896267,0.18359617,0.00006110,0.59785649,0.00000000
1.86393197,1.29665366,0.78569529,0.45986420,0.16765570,0.00005542,0.54100141,0.00000000
1.86993497,1.17366815,0.72204396,0.41418078,0.15318214,0.00005013,0.48930435,0.00000000
1.87593797,1.06309008,0.66483377,0.37230136,0.14037721,0.00004527,0.44333323,0.00000000
1.88194097,0.96599203,0.61496326,0.33454130,0.12942158,0.00004090,0.40356418,0.00000000
1.88794397,0.88325364,0.57323983,0.30114517,0.12047553,0.00003704,0.37038728,0.00000000
1.89394697,0.81557285,0.54037716,0.27229076,0.11367963,0.00003372,0.34411322,0.00000000
1.89994997,0.76347802,0.51699333,0.24809393,0.10915545,0.00003096,0.32498002,0.00000000
1.90595298,0.72733918,0.50360869,0.22861377,0.10700600,0.00002877,0.31315893,0.00000000
1.91195598,0.70737712,0.50064294,0.21385769,0.10731565,0.00002715,0.30875889,0.00000000
1.91795898,0.70366926,0.50841072,0.20378595,0.11014947,0.00002610,0.31182906,0.00000000
1.92396198,0.71615147,0.52711528,0.19831549,0.11555182,0.00002562,0.32235901,0.00000000
1.92996498,0.74461571,0.55684017,0.19732267,0.12354423,0.00002570,0.34027656,0.00000000
1.93596798,0.78870355,0.59753905,0.20064509,0.13412255,0.00002631,0.36544342,0.00000000
1.94197099,0.84789635,0.64902404,0.20808240,0.14725360,0.00002744,0.39764893,0.00000000
1.94797399,0.92150304,0.71095339,0.21939626,0.16287135,0.00002905,0.43660261,0.00000000
1.95397699,1.00864711,0.78281931,0.23430986,0.18087311,0.00003111,0.48192614,0.00000000
1.95997999,1.10825437,0.86393741,0.25250717,0.20111584,0.00003358,0.53314583,0.00000000
1.96598299,1.21904358,0.95343879,0.27363253,0.22341311,0.00003642,0.58968647,0.00000000
1.97198599,1.33952168,1.05026635,0.29729085,0.24753294,0.00003957,0.65086761,0.00000000
1.97798899,1.46798564,1.15317652,0.32304887,0.27319698,0.00004297,0.71590310,0.00000000
1.98399200,1.60253240,1.26074758,0.35043801,0.30008122,0.00004657,0.78390497,0.00000000
1.98999500,1.74107821,1.37139545,0.37895891,0.32781869,0.00005030,0.85389194,0.00000000
1.99599800,1.88138807,1.48339752,0.40808790,0.35600408,0.00005408,0.92480331,0.00000000
2.00200100,2.02111539,1.59492443,0.43728566,0.38420053,0.00005785,0.99551800,0.00000000
2.00800400,2.15785147,1.70407959,0.46600772,0.41194841,0.00006152,1.06487878,0.00000000
2.01400700,2.28918353,1.80894548,0.49371677,0.43877609,0.00006504,1.13172093,0.00000000
2.02001001,2.41275960,1.90763523,0.51989638,0.46421209,0.00006831,1.19490459,0.00000000
2.02601301,2.52635793,1.99834784,0.54406561,0.48779857,0.00007129,1.25334956,0.00000000
2.03201601,2.62795802,2.07942464,0.56579397,0.50910529,0.00007390,1.30607109,0.00000000
2.03801901,2.71581031,2.14940476,0.58471600,0.52774373,0.00007610,1.35221521,0.00000000
2.04402201,2.78850114,2.20707692,0.60054489,0.54338050,0.00007784,1.39109179,0.00000000
2.05002501,2.84500981,2.25152501,0.61308435,0.55574967,0.00007909,1.42220372,0.00000000
2.05602801,2.88475484,2.28216526,0.62223803,0.56466310,0.00007982,1.44527070,0.00000000
2.06203102,2.90762679,2.29877276,0.62801619,0.57001851,0.00008003,1.46024616,0.00000000
2.06803402,2.91400568,2.30149600,0.63053886,0.57180471,0.00007973,1.46732635,0.00000000
2.07403702,2.90476173,2.29085820,0.63003545,0.57010366,0.00007892,1.46695078,0.00000000
2.08004002,2.88123891,2.26774515,0.62684053,0.56508935,0.00007765,1.45979370,0.00000000
2.08604302,2.84522157,2.23337976,0.62138602,0.55702327,0.00007595,1.44674666,0.00000000
2.09204602,2.79888532,2.18928420,0.61418977,0.54624686,0.00007387,1.42889277,0.00000000
2.09804902,2.74473384,2.13723118,0.60584115,0.53317102,0.00007147,1.40747337,0.00000000
2.10405203,2.68552428,2.07918620,0.59698407,0.51826336,0.00006882,1.38384854,0.00000000
2.11005503,2.62418401,2.01724335,0.58829805,0.50203349,0.00006599,1.35945286,0.00000000
2.11605803,2.56372209,1.95355716,0.58047812,0.48501714,0.00006304,1.33574822,0.00000000
2.12206103,2.50713876,1.89027335,0.57421422,0.46775966,0.00006004,1.31417552,0.00000000
2.12806403,2.45733643,1.82946119,0.57017091,0.45079963,0.00005706,1.29610711,0.00000000
2.13406703,2.41703525,1.77305011,0.56896800,0.43465315,0.00005416,1.28280186,0.00000000
2.14007004,2.38869609,1.72277286,0.57116280,0.41979938,0.00005140,1.27536434,0.00000000
2.14607304,2.37445328,1.68011707,0.57723456,0.40666781,0.00004882,1.27470978,0.00000000
2.15207604,2.37605886,1.64628679,0.58757128,0.39562764,0.00004646,1.28153573,0.00000000
2.15807904,2.39483964,1.62217498,0.60245953,0.38697945,0.00004435,1.29630139,0.00000000
2.16408204,2.43166758,1.60834725,0.62207708,0.38094936,0.00004250,1.31921510,0.00000000
2.17008504,2.48694358,1.60503700,0.64648856,0.37768572,0.00004092,1.35022999,0.00000000
2.17608804,2.56059417,1.61215135,0.67564410,0.37725807,0.00003961,1.38904781,0.00000000
2.18209105,2.65208027,1.62928696,0.70938055,0.37965845,0.00003857,1.43513030,0.00000000
2.18809405,2.76041674,1.65575452,0.74742531,0.38480454,0.00003776,1.48771746,0.00000000
2.19409705,2.88420134,1.69061042,0.78940221,0.39254460,0.00003718,1.54585166,0.00000000
2.20010005,3.02165152,1.73269400,0.83483934,0.40266374,0.00003678,1.60840666,0.00000000
2.20610305,3.17064753,1.78066866,0.88317836,0.41489120,0.00003654,1.67412019,0.00000000
2.21210605,3.32878040,1.83306521,0.93378502,0.42890850,0.00003642,1.74162902,0.00000000
2.21810905,3.49340338,1.88832587,0.98596074,0.44435801,0.00003638,1.80950516,0.00000000
2.22411206,3.66168579,1.94484747,1.03895486,0.46085177,0.00003639,1.87629230,0.00000000
2.23011506,3.83066830,2.00102272,1.09197747,0.47798050,0.00003641,1.94054124,0.00000000
2.23611806,3.99731887,2.05527857,1.14421281,0.49532238,0.00003641,2.00084356,0.00000000
2.24212106,4.15858881,2.10611076,1.19483288,0.51245180,0.00003637,2.05586279,0.00000000
2.24812406,4.31146830,2.15211430,1.24301148,0.52894773,0.00003626,2.10436246,0.00000000
2.25412706,4.45304125,2.19200934,1.28793837,0.54440181,0.00003605,2.14523066,0.00000000
2.26013007,4.58053864,2.22466255,1.32883361,0.55842607,0.00003574,2.17750075,0.00000000
2.26613307,4.69139018,2.24910388,1.36496191,0.57066014,0.00003531,2.20036810,0.00000000
2.27213607,4.78327345,2.26453894,1.39564675,0.58077803,0.00003475,2.21320284,0.00000000
2.27813907,4.85415981,2.27035733,1.42028415,0.58849426,0.00003407,2.21555850,0.00000000
2.28414207,4.90235607,2.26613695,1.43835573,0.59356932,0.00003326,2.20717672,0.00000000
2.29014507,4.92654099,2.25164492,1.44944064,0.59581431,0.00003233,2.18798808,0.00000000
2.29614807,4.92579527,2.22683505,1.45322615,0.59509465,0.00003129,2.15810923,0.00000000
2.30215108,4.89962406,2.19184233,1.44951622,0.59133268,0.00003015,2.11783643,0.00000000
2.30815408,4.84797067,2.14697459,1.43823791,0.58450918,0.00002891,2.06763574,0.00000000
2.31415708,4.77122063,2.09270159,1.41944501,0.57466342,0.00002761,2.00813012,0.00000000
2.32016008,4.67019535,2.02964165,1.39331871,0.56189204,0.00002623,1.94008360,0.00000000
2.32616308,4.54613504,1.95854616,1.36016509,0.54634638,0.00002482,1.86438303,0.00000000
2.33216608,4.40067089,1.88028212,1.32040922,0.52822856,0.00002337,1.78201762,0.00000000
2.33816908,4.23578699,1.79581313,1.27458606,0.50778620,0.00002190,1.69405692,0.00000000
2.34417209,4.05377303,1.70617906,1.22332830,0.48530611,0.00002043,1.60162763,0.00000000
2.35017509,3.85716912,1.61247493,1.16735139,0.46110698,0.00001896,1.50588994,0.00000000
2.35617809,3.64870459,1.51582958,1.10743646,0.43553140,0.00001752,1.40801400,0.00000000
2.36218109,3.43123303,1.41738446,1.04441152,0.40893757,0.00001611,1.30915724,0.00000000
2.36818409,3.20766570,1.31827343,0.97913176,0.38169087,0.00001475,1.21044317,0.00000000
2.37418709,2.98090605,1.21960390,0.91245970,0.35415571,0.00001343,1.11294227,0.00000000
2.38019010,2.75378757,1.12244018,0.84524586,0.32668795,0.00001217,1.01765571,0.00000000
2.38619310,2.52901731,1.02778929,0.77831069,0.29962816,0.00001097,0.92550218,0.00000000
2.39219610,2.30912699,0.93658992,0.71242853,0.27329590,0.00000985,0.83730826,0.00000000
2.39819910,2.09643314,0.84970464,0.64831396,0.24798531,0.00000879,0.75380258,0.00000000
2.40420210,1.89300750,0.76791563,0.58661102,0.22396197,0.00000781,0.67561374,0.00000000
2.41020510,1.70065802,0.69192395,0.52788560,0.20146122,0.00000690,0.60327187,0.00000000
2.41620810,1.52092049,0.62235199,0.47262098,0.18068770,0.00000607,0.53721353,0.00000000
2.42221111,1.35506022,0.55974888,0.42121650,0.16181621,0.00000531,0.47778944,0.00000000
2.42821411,1.20408277,0.50459824,0.37398908,0.14499354,0.00000462,0.42527461,0.00000000
2.43421711,1.06875221,0.45732752,0.33117738,0.13034108,0.00000401,0.37987984,0.00000000
2.44022011,0.94961512,0.41831824,0.29294780,0.11795804,0.00000346,0.34176421,0.00000000
2.44622311,0.84702847,0.38791606,0.25940219,0.10792483,0.00000298,0.31104734,0.00000000
2.45222611,0.76118912,0.36643987,0.23058633,0.10030641,0.00000256,0.28782097,0.00000000
2.45822911,0.69216313,0.35418897,0.20649879,0.09515531,0.00000220,0.27215876,0.00000000
2.46423212,0.63991269,0.35144742,0.18709955,0.09251392,0.00000189,0.26412393,0.00000000
2.47023512,0.60431930,0.35848493,0.17231783,0.09241615,0.00000163,0.26377390,0.00000000
2.47623812,0.58520157,0.37555369,0.16205877,0.09488783,0.00000141,0.27116172,0.00000000
2.48224112,0.58232687,0.40288082,0.15620857,0.09994627,0.00000124,0.28633399,0.00000000
2.48824412,0.59541618,0.44065639,0.15463797,0.10759847,0.00000111,0.30932518,0.00000000
2.49424712,0.62414220,0.48901727,0.15720387,0.11783843,0.00000101,0.34014867,0.00000000
2.50025013,0.66812101,0.54802728,0.16374924,0.13064340,0.00000094,0.37878477,0.00000000
2.50625313,0.72689819,0.61765445,0.17410146,0.14596946,0.00000091,0.42516639,0.00000000
2.51225613,0.79993072,0.69774663,0.18806937,0.16374661,0.00000089,0.47916324,0.00000000
2.51825913,0.88656611,0.78800668,0.20543933,0.18387372,0.00000091,0.54056529,0.00000000
2.52426213,0.98602084,0.88796892,0.22597094,0.20621374,0.00000094,0.60906683,0.00000000
2.53026513,1.09735997,0.99697836,0.24939266,0.23058952,0.00000099,0.68425206,0.00000000
2.53626813,1.21948003,1.11417463,0.27539810,0.25678059,0.00000105,0.76558341,0.00000000
2.54227114,1.35109729,1.23848207,0.30364324,0.28452140,0.00000113,0.85239377,0.00000000
2.54827414,1.49074299,1.36860758,0.33374532,0.31350116,0.00000122,0.94388342,0.00000000
2.55427714,1.63676721,1.50304736,0.36528347,0.34336566,0.00000131,1.03912252,0.00000000
2.56028014,1.78735226,1.64010327,0.39780166,0.37372115,0.00000141,1.13705960,0.00000000
2.56628314,1.94053615,1.77790936,0.43081397,0.40414037,0.00000152,1.23653636,0.00000000
