energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,5.00267900,1.12302603,0.00012966,4.92198985,3.99871922,0.89877278,0.00000000
0.83741871,4.90313769,1.11132131,0.00012743,4.85738057,3.90974626,0.88414253,0.00000000
0.84342171,4.78400519,1.09434514,0.00012482,4.76874646,3.80589814,0.86599529,0.00000000
0.84942471,4.64809242,1.07252803,0.00012183,4.65792101,3.68971788,0.84470639,0.00000000
0.85542771,4.49859986,1.04639781,0.00011847,4.52714312,3.56403590,0.82074353,0.00000000
0.86143072,4.33904612,1.01656604,0.00011479,4.37900329,3.43191146,0.79465302,0.00000000
0.86743372,4.17319087,0.98371215,0.00011082,4.21638127,3.29657057,0.76704463,0.00000000
0.87343672,4.00495381,0.94856555,0.00010662,4.04237704,3.16134180,0.73857515,0.00000000
0.87943972,3.83833108,0.91188648,0.00010228,3.86023691,3.02959074,0.70993117,0.00000000
0.88544272,3.67731079,0.87444591,0.00009786,3.67327690,2.90465404,0.68181147,0.00000000
0.89144572,3.52578872,0.83700529,0.00009346,3.48480543,2.78977398,0.65490949,0.00000000
0.89744872,3.38748575,0.80029668,0.00008916,3.29804755,2.68803399,0.62989604,0.00000000
0.90345173,3.26586812,0.76500379,0.00008505,3.11607246,2.60229602,0.60740275,0.00000000
0.90945473,3.16407163,0.73174463,0.00008121,2.94172653,2.53514035,0.58800661,0.00000000
0.91545773,3.08483122,0.70105628,0.00007772,2.77757320,2.48880854,0.57221570,0.00000000
0.92146073,3.03041680,0.67338213,0.00007466,2.62584141,2.46515042,0.56045658,0.00000000
0.92746373,3.00257683,0.64906211,0.00007207,2.48838363,2.46557607,0.55306352,0.00000000
0.93346673,3.00249077,0.62832612,0.00007001,2.36664435,2.49101381,0.55026973,0.00000000
0.93946973,3.03073164,0.61129085,0.00006851,2.26163966,2.54187534,0.55220082,0.00000000
0.94547274,3.08724002,0.59796008,0.00006759,2.17394801,2.61802947,0.55887064,0.00000000
0.95147574,3.17131055,0.58822833,0.00006726,2.10371213,2.71878552,0.57017969,0.00000000
0.95747874,3.28159203,0.58188774,0.00006751,2.05065164,2.84288789,0.58591598,0.00000000
0.96348174,3.41610194,0.57863788,0.00006832,2.01408575,2.98852270,0.60575861,0.00000000
0.96948474,3.57225599,0.57809811,0.00006964,1.99296499,3.15333771,0.62928393,0.00000000
0.97548774,3.74691279,0.57982198,0.00007142,1.98591098,3.33447589,0.65597416,0.00000000
0.98149075,3.93643363,0.58331319,0.00007359,1.99126282,3.52862321,0.68522848,0.00000000
0.98749375,4.13675647,0.58804247,0.00007609,2.00712876,3.73207004,0.71637629,0.00000000
0.99349675,4.34348311,0.59346486,0.00007881,2.03144168,3.94078581,0.74869236,0.00000000
0.99949975,4.55197762,0.59903673,0.00008168,2.06201681,4.15050522,0.78141370,0.00000000
1.00550275,4.75747399,0.60423205,0.00008459,2.09661017,4.35682447,0.81375752,0.00000000
1.01150575,4.95518995,0.60855732,0.00008745,2.13297632,4.55530469,0.84494006,0.00000000
1.01750875,5.14044404,0.61156483,0.00009017,2.16892395,4.74157999,0.87419568,0.00000000
1.02351176,5.30877232,0.61286381,0.00009264,2.20236807,4.91146659,0.90079575,0.00000000
1.02951476,5.45604115,0.61212927,0.00009479,2.23137748,5.06106963,0.92406676,0.00000000
1.03551776,5.57855229,0.60910837,0.00009654,2.25421674,5.18688390,0.94340719,0.00000000
1.04152076,5.67313690,0.60362423,0.00009782,2.26938143,5.28588505,0.95830259,0.00000000
1.04752376,5.73723513,0.59557737,0.00009859,2.27562641,5.35560787,0.96833841,0.00000000
1.05352676,5.76895851,0.58494467,0.00009880,2.27198619,5.39420874,0.97321025,0.00000000
1.05952976,5.76713317,0.57177634,0.00009843,2.25778755,5.40050996,0.97273116,0.00000000
1.06553277,5.73132210,0.55619103,0.00009747,2.23265404,5.37402435,0.96683580,0.00000000
1.07153577,5.66182622,0.53836933,0.00009593,2.19650266,5.31495911,0.95558132,0.00000000
1.07753877,5.55966398,0.51854628,0.00009384,2.14953318,5.22419913,0.93914506,0.00000000
1.08354177,5.42653088,0.49700291,0.00009121,2.09221061,5.10327043,0.91781905,0.00000000
1.08954477,5.26474042,0.47405740,0.00008812,2.02524159,4.95428535,0.89200168,0.00000000
1.09554777,5.07714907,0.45005615,0.00008460,1.94954584,4.77987193,0.86218672,0.00000000
1.10155078,4.86706818,0.42536493,0.00008073,1.86622346,4.58309025,0.82895016,0.00000000
1.10755378,4.63816646,0.40036056,0.00007658,1.77651966,4.36733929,0.79293539,0.00000000
1.11355678,4.39436646,0.37542317,0.00007223,1.68178778,4.13625775,0.75483711,0.00000000
1.11955978,4.13973900,0.35092924,0.00006775,1.58345216,3.89362272,0.71538454,0.00000000
1.12556278,3.87839911,0.32724560,0.00006323,1.48297189,3.64324984,0.67532445,0.00000000
1.13156578,3.61440688,0.30472429,0.00005873,1.38180656,3.38889821,0.63540450,0.00000000
1.13756878,3.35167619,0.28369849,0.00005433,1.28138515,3.13418332,0.59635735,0.00000000
1.14357179,3.09389377,0.26447927,0.00005011,1.18307867,2.88250017,0.55888583,0.00000000
1.14957479,2.84445058,0.24735330,0.00004610,1.08817729,2.63695883,0.52364961,0.00000000
1.15557779,2.60638654,0.23258125,0.00004238,0.99787232,2.40033338,0.49125356,0.00000000
1.16158079,2.38234949,0.22039691,0.00003897,0.91324320,2.17502510,0.46223788,0.00000000
1.16758379,2.17456819,0.21100687,0.00003592,0.83524935,1.96303978,0.43707028,0.00000000
1.17358679,1.98483897,0.20459057,0.00003325,0.76472671,1.76597857,0.41613999,0.00000000
1.17958979,1.81452498,0.20130063,0.00003098,0.70238842,1.58504139,0.39975384,0.00000000
1.18559280,1.66456673,0.20126344,0.00002910,0.64882887,1.42104138,0.38813404,0.00000000
1.19159580,1.53550218,0.20457964,0.00002763,0.60453050,1.27442872,0.38141784,0.00000000
1.19759880,1.42749479,0.21132471,0.00002654,0.56987235,1.14532183,0.37965865,0.00000000
1.20360180,1.34036743,0.22154923,0.00002583,0.54513938,1.03354403,0.38282874,0.00000000
1.20960480,1.27364046,0.23527899,0.00002548,0.53053184,0.93866373,0.39082304,0.00000000
1.21560780,1.22657222,0.25251477,0.00002544,0.52617355,0.86003612,0.40346419,0.00000000
1.22161081,1.19820014,0.27323171,0.00002570,0.53211851,0.79684493,0.42050838,0.00000000
1.22761381,1.18738127,0.29737828,0.00002621,0.54835515,0.74814260,0.44165195,0.00000000
1.23361681,1.19283087,0.32487485,0.00002695,0.57480777,0.71288762,0.46653849,0.00000000
1.23961981,1.21315805,0.35561187,0.00002785,0.61133489,0.68997827,0.49476637,0.00000000
1.24562281,1.24689788,0.38944765,0.00002889,0.65772467,0.67828189,0.52589628,0.00000000
1.25162581,1.29253920,0.42620592,0.00003003,0.71368734,0.67665928,0.55945887,0.00000000
1.25762881,1.34854816,0.46567325,0.00003122,0.77884551,0.68398420,0.59496216,0.00000000
1.26363182,1.41338713,0.50759649,0.00003242,0.85272270,0.69915785,0.63189858,0.00000000
1.26963482,1.48552935,0.55168048,0.00003359,0.93473129,0.72111867,0.66975159,0.00000000
1.27563782,1.56346954,0.59758627,0.00003472,1.02416083,0.74884796,0.70800175,0.00000000
1.28164082,1.64573118,0.64493004,0.00003575,1.12016793,0.78137174,0.74613218,0.00000000
1.28764382,1.73087084,0.69328323,0.00003667,1.22176903,0.81775981,0.78363348,0.00000000
1.29364682,1.81748073,0.74217390,0.00003745,1.32783722,0.85712256,0.82000810,0.00000000
1.29964982,1.90419006,0.79108991,0.00003808,1.43710416,0.89860650,0.85477426,0.00000000
1.30565283,1.98966637,0.83948382,0.00003855,1.54816822,0.94138943,0.88746965,0.00000000
1.31165583,2.07261759,0.88677998,0.00003884,1.65950917,0.98467595,0.91765492,0.00000000
1.31765883,2.15179579,0.93238374,0.00003895,1.76951011,1.02769413,0.94491724,0.00000000
1.32366183,2.22600328,0.97569271,0.00003888,1.87648627,1.06969406,0.96887408,0.00000000
1.32966483,2.29410164,1.01611012,0.00003864,1.97872033,1.10994870,0.98917731,0.00000000
1.33566783,2.35502390,1.05305968,0.00003824,2.07450333,1.14775746,1.00551761,0.00000000
1.34167084,2.40778998,1.08600180,0.00003767,2.16217990,1.18245258,1.01762950,0.00000000
1.34767384,2.45152499,1.11445048,0.00003697,2.24019598,1.21340822,1.02529647,0.00000000
1.35367684,2.48547996,1.13799015,0.00003613,2.30714731,1.24005208,1.02835659,0.00000000
1.35967984,2.50905395,1.15629191,0.00003519,2.36182627,1.26187895,1.02670786,0.00000000
1.36568284,2.52181652,1.16912815,0.00003415,2.40326516,1.27846541,1.02031347,0.00000000
1.37168584,2.52352926,1.17638502,0.00003304,2.43077350,1.28948515,1.00920634,0.00000000
1.37768884,2.51416502,1.17807179,0.00003188,2.44396760,1.29472360,0.99349264,0.00000000
1.38369185,2.49392322,1.17432663,0.00003070,2.44279049,1.29409122,0.97335406,0.00000000
1.38969485,2.46324028,1.16541824,0.00002951,2.42752133,1.28763428,0.94904836,0.00000000
1.39569785,2.42279357,1.15174295,0.00002834,2.39877307,1.27554236,0.92090799,0.00000000
1.40170085,2.37349841,1.13381732,0.00002722,2.35747859,1.25815182,0.88933665,0.00000000
1.40770385,2.31649719,1.11226618,0.00002618,2.30486532,1.23594466,0.85480358,0.00000000
1.41370685,2.25314070,1.08780642,0.00002523,2.24241948,1.20954244,0.81783584,0.00000000
1.41970985,2.18496166,1.06122718,0.00002443,2.17184118,1.17969526,0.77900849,0.00000000
1.42571286,2.11364118,1.03336699,0.00002378,2.09499227,1.14726580,0.73893310,0.00000000
1.43171586,2.04096912,1.00508882,0.00002333,2.01383904,1.11320903,0.69824487,0.00000000
1.43771886,1.96879953,0.97725392,0.00002310,1.93039216,1.07854810,0.65758891,0.00000000
1.44372186,1.89900285,0.95069563,0.00002313,1.84664633,1.04434728,0.61760592,0.00000000
1.44972486,1.83341662,0.92619397,0.00002344,1.76452187,1.01168300,0.57891812,0.00000000
1.45572786,1.77379634,0.90445232,0.00002407,1.68581069,0.98161394,0.54211560,0.00000000
1.46173087,1.72176854,0.88607692,0.00002504,1.61212855,0.95515142,0.50774378,0.00000000
1.46773387,1.67878765,0.87156001,0.00002638,1.54487517,0.93323113,0.47629232,0.00000000
1.47373687,1.64609840,0.86126739,0.00002811,1.48520357,0.91668738,0.44818576,0.00000000
1.47973987,1.62470496,0.85543073,0.00003023,1.43399945,0.90623059,0.42377633,0.00000000
1.48574287,1.61534810,0.85414500,0.00003276,1.39187090,0.90242921,0.40333890,0.00000000
1.49174587,1.61849110,0.85737089,0.00003570,1.35914840,0.90569627,0.38706827,0.00000000
1.49774887,1.63431481,0.86494234,0.00003905,1.33589480,0.91628146,0.37507881,0.00000000
1.50375188,1.66272201,0.87657849,0.00004278,1.32192420,0.93426862,0.36740638,0.00000000
1.50975488,1.70335094,0.89189975,0.00004687,1.31682878,0.95957883,0.36401227,0.00000000
1.51575788,1.75559713,0.91044714,0.00005130,1.32001215,0.99197888,0.36478919,0.00000000
1.52176088,1.81864294,0.93170408,0.00005602,1.33072749,1.03109467,0.36956882,0.00000000
1.52776388,1.89149334,0.95511975,0.00006097,1.34811899,1.07642893,0.37813081,0.00000000
1.53376688,1.97301661,0.98013295,0.00006611,1.37126467,1.12738236,0.39021285,0.00000000
1.53976988,2.06198826,1.00619550,0.00007136,1.39921887,1.18327747,0.40552141,0.00000000
1.54577289,2.15713630,1.03279413,0.00007665,1.43105269,1.24338381,0.42374291,0.00000000
1.55177589,2.25718606,1.05947008,0.00008191,1.46589094,1.30694356,0.44455480,0.00000000
1.55777889,2.36090261,1.08583547,0.00008706,1.50294404,1.37319640,0.46763629,0.00000000
1.56378189,2.46712900,1.11158586,0.00009203,1.54153385,1.44140243,0.49267821,0.00000000
1.56978489,2.57481867,1.13650844,0.00009675,1.58111251,1.51086225,0.51939182,0.00000000
1.57578789,2.68306077,1.16048573,0.00010116,1.62127379,1.58093327,0.54751601,0.00000000
1.58179090,2.79109724,1.18349444,0.00010519,1.66175658,1.65104173,0.57682283,0.00000000
1.58779390,2.89833115,1.20559996,0.00010880,1.70244075,1.72068990,0.60712087,0.00000000
1.59379690,3.00432603,1.22694657,0.00011194,1.74333574,1.78945846,0.63825654,0.00000000
1.59979990,3.10879665,1.24774410,0.00011461,1.78456272,1.85700429,0.67011310,0.00000000
1.60580290,3.21159193,1.26825164,0.00011678,1.82633126,1.92305403,0.70260738,0.00000000
1.61180590,3.31267124,1.28875933,0.00011847,1.86891188,1.98739428,0.73568449,0.00000000
1.61780890,3.41207572,1.30956896,0.00011967,1.91260600,2.04985927,0.76931070,0.00000000
1.62381191,3.50989647,1.33097458,0.00012044,1.95771473,2.11031727,0.80346473,0.00000000
1.62981491,3.60624169,1.35324397,0.00012080,2.00450822,2.16865675,0.83812809,0.00000000
1.63581791,3.70120482,1.37660192,0.00012081,2.05319710,2.22477357,0.87327485,0.00000000
1.64182091,3.79483577,1.40121614,0.00012051,2.10390755,2.27856028,0.90886139,0.00000000
1.64782391,3.88711692,1.42718647,0.00011999,2.15666105,2.32989822,0.94481688,0.00000000
1.65382691,3.97794538,1.45453773,0.00011928,2.21136003,2.37865341,0.98103484,0.00000000
1.65982991,4.06712254,1.48321662,0.00011846,2.26777994,2.42467615,1.01736648,0.00000000
1.66583292,4.15435145,1.51309268,0.00011760,2.32556825,2.46780470,1.05361628,0.00000000
1.67183592,4.23924199,1.54396297,0.00011672,2.38425027,2.50787249,1.08954001,0.00000000
1.67783892,4.32132337,1.57556035,0.00011590,2.44324153,2.54471835,1.12484571,0.00000000
1.68384192,4.40006308,1.60756472,0.00011516,2.50186623,2.57819884,1.15919745,0.00000000
1.68984492,4.47489081,1.63961643,0.00011452,2.55938063,2.60820166,1.19222199,0.00000000
1.69584792,4.54522588,1.67133142,0.00011402,2.61500045,2.63465903,1.22351812,0.00000000
1.70185093,4.61050627,1.70231698,0.00011364,2.66793108,2.65755974,1.25266826,0.00000000
1.70785393,4.67021752,1.73218749,0.00011338,2.71739893,2.67695900,1.27925195,0.00000000
1.71385693,4.72391971,1.76057953,0.00011324,2.76268289,2.69298508,1.30286060,0.00000000
1.71985993,4.77127089,1.78716532,0.00011318,2.80314425,2.70584209,1.32311276,0.00000000
1.72586293,4.81204584,1.81166438,0.00011318,2.83825388,2.71580847,1.33966935,0.00000000
1.73186593,4.84614889,1.83385258,0.00011321,2.86761543,2.72323121,1.35224798,0.00000000
1.73786893,4.87362054,1.85356853,0.00011323,2.89098362,2.72851596,1.36063574,0.00000000
1.74387194,4.89463734,1.87071704,0.00011320,2.90827665,2.73211339,1.36469976,0.00000000
1.74987494,4.90950533,1.88526957,0.00011310,2.91958220,2.73450277,1.36439495,0.00000000
1.75587794,4.91864734,1.89726191,0.00011288,2.92515663,2.73617329,1.35976857,0.00000000
1.76188094,4.92258499,1.90678908,0.00011253,2.92541722,2.73760443,1.35096121,0.00000000
1.76788394,4.92191606,1.91399784,0.00011203,2.92092767,2.73924604,1.33820408,0.00000000
1.77388694,4.91728851,1.91907712,0.00011136,2.91237702,2.74149929,1.32181271,0.00000000
1.77988994,4.90937195,1.92224686,0.00011051,2.90055297,2.74469921,1.30217707,0.00000000
1.78589295,4.89882798,1.92374542,0.00010950,2.88631015,2.74909944,1.27974866,0.00000000
1.79189595,4.88628026,1.92381647,0.00010832,2.87053465,2.75485991,1.25502500,0.00000000
1.79789895,4.87228553,1.92269532,0.00010699,2.85410604,2.76203753,1.22853208,0.00000000
1.80390195,4.85730647,1.92059568,0.00010553,2.83785835,2.77058028,1.20080568,0.00000000
1.80990495,4.84168748,1.91769700,0.00010396,2.82254164,2.78032462,1.17237224,0.00000000
1.81590795,4.82563409,1.91413297,0.00010231,2.80878570,2.79099617,1.14373008,0.00000000
1.82191096,4.80919689,1.90998177,0.00010059,2.79706765,2.80221352,1.11533199,0.00000000
1.82791396,4.79226072,1.90525835,0.00009884,2.78768494,2.81349507,1.08756972,0.00000000
1.83391696,4.77453963,1.89990926,0.00009708,2.78073517,2.82426856,1.06076126,0.00000000
1.83991996,4.75557831,1.89381029,0.00009532,2.77610395,2.83388322,1.03514133,0.00000000
1.84592296,4.73476021,1.88676728,0.00009357,2.77346167,2.84162437,1.01085563,0.00000000
1.85192596,4.71132263,1.87852017,0.00009184,2.77226973,2.84673030,0.98795900,0.00000000
1.85792896,4.68437877,1.86875042,0.00009014,2.77179637,2.84841125,0.96641763,0.00000000
1.86393197,4.65294653,1.85709159,0.00008846,2.77114170,2.84587033,0.94611515,0.00000000
1.86993497,4.61598334,1.84314303,0.00008679,2.76927124,2.83832612,0.92686231,0.00000000
1.87593797,4.57242635,1.82648601,0.00008512,2.76505670,2.82503652,0.90840983,0.00000000
1.88194097,4.52123667,1.80670202,0.00008343,2.75732236,2.80532354,0.89046376,0.00000000
1.88794397,4.46144620,1.78339237,0.00008169,2.74489517,2.77859819,0.87270258,0.00000000
1.89394697,4.39220532,1.75619830,0.00007990,2.72665629,2.74438498,0.85479534,0.00000000
1.89994997,4.31282950,1.72482084,0.00007802,2.70159182,2.70234505,0.83641996,0.00000000
1.90595298,4.22284277,1.68903938,0.00007604,2.66884034,2.65229697,0.81728070,0.00000000
1.91195598,4.12201600,1.64872812,0.00007394,2.62773506,2.59423441,0.79712431,0.00000000
1.91795898,4.01039810,1.60386949,0.00007170,2.57783863,2.52833955,0.77575383,0.00000000
1.92396198,3.88833837,1.55456398,0.00006932,2.51896888,2.45499157,0.75303964,0.00000000
1.92996498,3.75649875,1.50103568,0.00006678,2.45121446,2.37476936,0.72892731,0.00000000
1.93596798,3.61585494,1.44363315,0.00006409,2.37493955,2.28844808,0.70344187,0.00000000
1.94197099,3.46768596,1.38282565,0.00006125,2.29077760,2.19698930,0.67668850,0.00000000
1.94797399,3.31355244,1.31919472,0.00005828,2.19961448,2.10152472,0.64884968,0.00000000
1.95397699,3.15526401,1.25342136,0.00005520,2.10256196,2.00333387,0.62017904,0.00000000
1.95997999,2.99483723,1.18626954,0.00005202,2.00092294,1.90381643,0.59099226,0.00000000
1.96598299,2.83444541,1.11856660,0.00004878,1.89615019,1.80445998,0.56165569,0.00000000
1.97198599,2.67636258,1.05118144,0.00004549,1.78980050,1.70680438,0.53257298,0.00000000
1.97798899,2.52290343,0.98500146,0.00004220,1.68348664,1.61240385,0.50417078,0.00000000
1.98399200,2.37636195,0.92090916,0.00003893,1.57882903,1.52278835,0.47688380,0.00000000
1.98999500,2.23895076,0.85975939,0.00003571,1.47740950,1.43942538,0.45114018,0.00000000
1.99599800,2.11274349,0.80235811,0.00003257,1.38072869,1.36368353,0.42734759,0.00000000
2.00200100,1.99962222,0.74944333,0.00002954,1.29016909,1.29679905,0.40588074,0.00000000
2.00800400,1.90123147,0.70166892,0.00002664,1.20696448,1.23984646,0.38707063,0.00000000
2.01400700,1.81894019,0.65959173,0.00002390,1.13217703,1.19371382,0.37119595,0.00000000
2.02001001,1.75381263,0.62366213,0.00002133,1.06668210,1.15908351,0.35847681,0.00000000
2.02601301,1.70658847,0.59421816,0.00001895,1.01116094,1.13641870,0.34907090,0.00000000
2.03201601,1.67767240,0.57148316,0.00001676,0.96610071,1.12595578,0.34307201,0.00000000
2.03801901,1.66713282,0.55556658,0.00001478,0.93180117,1.12770249,0.34051084,0.00000000
2.04402201,1.67470908,0.54646764,0.00001299,0.90838685,1.14144164,0.34135783,0.00000000
2.05002501,1.69982642,0.54408135,0.00001141,0.89582351,1.16674003,0.34552769,0.00000000
2.05602801,1.74161749,0.54820650,0.00001002,0.89393744,1.20296178,0.35288520,0.00000000
2.06203102,1.79894938,0.55855478,0.00000882,0.90243612,1.24928572,0.36325207,0.00000000
2.06803402,1.87045480,0.57476089,0.00000780,0.92092886,1.30472590,0.37641414,0.00000000
2.07403702,1.95456615,0.59639287,0.00000695,0.94894597,1.36815464,0.39212874,0.00000000
2.08004002,2.04955143,0.62296224,0.00000626,0.98595543,1.43832728,0.41013169,0.00000000
2.08604302,2.15355048,0.65393377,0.00000571,1.03137611,1.51390797,0.43014370,0.00000000
2.09204602,2.26461101,0.68873436,0.00000530,1.08458692,1.59349579,0.45187572,0.00000000
2.09804902,2.38072313,0.72676113,0.00000501,1.14493162,1.67565058,0.47503327,0.00000000
2.10405203,2.49985192,0.76738838,0.00000482,1.21171940,1.75891796,0.49931947,0.00000000
2.11005503,2.61996763,0.80997369,0.00000473,1.28422153,1.84185307,0.52443687,0.00000000
2.11605803,2.73907289,0.85386316,0.00000473,1.36166504,1.92304270,0.55008814,0.00000000
2.12206103,2.85522722,0.89839596,0.00000479,1.44322423,2.00112548,0.57597584,0.00000000
2.12806403,2.96656861,0.94290857,0.00000492,1.52801148,2.07481011,0.60180147,0.00000000
2.13406703,3.07133252,0.98673894,0.00000511,1.61506862,2.14289141,0.62726426,0.00000000
2.14007004,3.16786872,1.02923081,0.00000533,1.70336044,2.20426433,0.65205990,0.00000000
2.14607304,3.25465612,1.06973865,0.00000558,1.79177167,2.25793597,0.67587981,0.00000000
2.15207604,3.33031631,1.10763330,0.00000586,1.87910874,2.30303568,0.69841108,0.00000000
2.15807904,3.39362610,1.14230868,0.00000615,1.96410738,2.33882358,0.71933756,0.00000000
2.16408204,3.44352933,1.17318951,0.00000645,2.04544656,2.36469739,0.73834227,0.00000000
2.17008504,3.47914832,1.19974018,0.00000674,2.12176926,2.38019802,0.75511125,0.00000000
2.17608804,3.49979494,1.22147451,0.00000702,2.19170965,2.38501372,0.76933897,0.00000000
2.18209105,3.50498129,1.23796640,0.00000729,2.25392616,2.37898307,0.78073504,0.00000000
2.18809405,3.49442969,1.24886080,0.00000752,2.30713923,2.36209665,0.78903209,0.00000000
2.19409705,3.46808155,1.25388471,0.00000773,2.35017234,2.33449741,0.79399455,0.00000000
2.20010005,3.42610470,1.25285778,0.00000790,2.38199432,2.29647951,0.79542775,0.00000000
2.20610305,3.36889845,1.24570179,0.00000802,2.40176113,2.24848552,0.79318692,0.00000000
2.21210605,3.29709573,1.23244872,0.00000811,2.40885484,2.19110190,0.78718561,0.00000000
2.21810905,3.21156186,1.21324673,0.00000814,2.40291790,2.12505238,0.77740296,0.00000000
2.22411206,3.11338916,1.18836375,0.00000813,2.38388075,2.05118929,0.76388936,0.00000000
2.23011506,3.00388721,1.15818829,0.00000807,2.35198136,1.97048275,0.74677014,0.00000000
2.23611806,2.88456848,1.12322731,0.00000797,2.30777538,1.88400764,0.72624691,0.00000000
2.24212106,2.75712933,1.08410099,0.00000782,2.25213647,1.79292853,0.70259653,0.00000000
2.24812406,2.62342665,1.04153461,0.00000764,2.18624646,1.69848286,0.67616757,0.00000000
2.25412706,2.48545053,0.99634759,0.00000742,2.11157575,1.60196245,0.64737439,0.00000000
2.26013007,2.34529355,0.94944015,0.00000719,2.02985473,1.50469393,0.61668912,0.00000000
2.26613307,2.20511764,0.90177778,0.00000693,1.94303735,1.40801839,0.58463186,0.00000000
2.27213607,2.06711908,0.85437423,0.00000666,1.85325836,1.31327074,0.55175951,0.00000000
2.27813907,1.93349272,0.80827326,0.00000640,1.76278577,1.22175926,0.51865375,0.00000000
2.28414207,1.80639620,0.76452982,0.00000615,1.67397023,1.13474564,0.48590855,0.00000000
2.29014507,1.68791495,0.72419095,0.00000591,1.58919308,1.05342611,0.45411793,0.00000000
2.29614807,1.58002850,0.68827686,0.00000571,1.51081442,0.97891359,0.42386406,0.00000000
2.30215108,1.48457876,0.65776251,0.00000555,1.44112268,0.91222145,0.39570634,0.00000000
2.30815408,1.40324052,0.63355986,0.00000543,1.38228672,0.85424873,0.37017166,0.00000000
2.31415708,1.33749432,0.61650106,0.00000537,1.33631117,0.80576690,0.34774589,0.00000000
2.32016008,1.28860194,0.60732259,0.00000537,1.30499579,0.76740836,0.32886691,0.00000000
2.32616308,1.25758450,0.60665058,0.00000545,1.28989914,0.73965645,0.31391891,0.00000000
2.33216608,1.24520314,0.61498731,0.00000559,1.29230678,0.72283700,0.30322821,0.00000000
2.33816908,1.25194251,0.63269903,0.00000582,1.31320425,0.71711158,0.29706014,0.00000000
2.34417209,1.27799724,0.66000532,0.00000612,1.35325500,0.72247240,0.29561703,0.00000000
2.35017509,1.32326160,0.69697010,0.00000650,1.41278340,0.73873910,0.29903714,0.00000000
2.35617809,1.38732297,0.74349477,0.00000697,1.49176325,0.76555771,0.30739419,0.00000000
2.36218109,1.46945957,0.79931364,0.00000750,1.58981203,0.80240203,0.32069763,0.00000000
2.36818409,1.56864326,0.86399216,0.00000811,1.70619149,0.84857796,0.33889330,0.00000000
2.37418709,1.68354811,0.93692837,0.00000877,1.83981513,0.90323109,0.36186463,0.00000000
2.38019010,1.81256537,1.01735800,0.00000949,1.98926287,0.96535792,0.38943427,0.00000000
2.38619310,1.95382556,1.10436341,0.00001026,2.15280371,1.03382117,0.42136629,0.00000000
2.39219610,2.10522809,1.19688677,0.00001106,2.32842622,1.10736922,0.45736895,0.00000000
2.39819910,2.26447834,1.29374757,0.00001188,2.51387720,1.18465975,0.49709819,0.00000000
2.40420210,2.42913211,1.39366413,0.00001270,2.70670800,1.26428732,0.54016195,0.00000000
2.41020510,2.59664675,1.49527910,0.00001352,2.90432774,1.34481449,0.58612537,0.00000000
2.41620810,2.76443774,1.59718816,0.00001432,3.10406242,1.42480564,0.63451696,0.00000000
2.42221111,2.92993931,1.69797133,0.00001508,3.30321810,1.50286262,0.68483576,0.00000000
2.42821411,3.09066709,1.79622585,0.00001580,3.49914645,1.57766085,0.73655940,0.00000000
2.43421711,3.24428052,1.89059952,0.00001647,3.68931015,1.64798466,0.78915299,0.00000000
2.44022011,3.38864270,1.97982332,0.00001707,3.87134577,1.71276028,0.84207861,0.00000000
2.44622311,3.52187498,2.06274207,0.00001760,4.04312165,1.77108499,0.89480525,0.00000000
2.45222611,3.64240405,2.13834180,0.00001804,4.20278813,1.82225100,0.94681873,0.00000000
2.45822911,3.74899919,2.20577284,0.00001841,4.34881805,1.86576288,0.99763149,0.00000000
2.46423212,3.84079784,2.26436756,0.00001869,4.48003561,1.90134741,1.04679166,0.00000000
2.47023512,3.91731823,2.31365203,0.00001889,4.59563221,1.92895531,1.09389115,0.00000000
2.47623812,3.97845821,2.35335124,0.00001902,4.69516853,1.94875443,1.13857244,0.00000000
2.48224112,4.02448022,2.38338756,0.00001907,4.77856286,1.96111469,1.18053360,0.00000000
2.48824412,4.05598291,2.40387265,0.00001906,4.84606611,1.96658519,1.21953142,0.00000000
2.49424712,4.07386068,2.41509329,0.00001900,4.89822494,1.96586455,1.25538241,0.00000000
2.50025013,4.07925290,2.41749176,0.00001889,4.93583477,1.95976567,1.28796160,0.00000000
2.50625313,4.07348507,2.41164175,0.00001875,4.95988499,1.94917673,1.31719907,0.00000000
2.51225613,4.05800471,2.39822095,0.00001858,4.97149927,1.93501994,1.34307454,0.00000000
2.51825913,4.03431483,2.37798151,0.00001841,4.97187362,1.91821022,1.36560999,0.00000000
2.52426213,4.00390790,2.35171968,0.00001823,4.96221545,1.89961549,1.38486087,0.00000000
2.53026513,3.96820343,2.32024595,0.00001806,4.94368624,1.88002053,1.40090634,0.00000000
2.53626813,3.92849171,2.28435682,0.00001790,4.91735065,1.86009588,1.41383879,0.00000000
2.54227114,3.88588616,2.24480939,0.00001776,4.88413406,1.84037319,1.42375359,0.00000000
2.54827414,3.84128620,2.20229957,0.00001764,4.84479044,1.82122798,1.43073929,0.00000000
2.55427714,3.79535194,2.15744476,0.00001755,4.79988160,1.80287030,1.43486912,0.00000000
2.56028014,3.74849160,2.11077138,0.00001748,4.74976844,1.78534374,1.43619403,0.00000000
2.56628314,3.70086184,2.06270754,0.00001744,4.69461411,1.76853228,1.43473799,0.00000000
