energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.61180590,0.66463632,0.01928896,0.00015072,0.16512905,0.01049182,0.33270841,0.25585512,0.01091428
-1.60580290,0.62157476,0.01807762,0.00018807,0.15314059,0.01013757,0.31222178,0.23300729,0.01028284
-1.59979990,0.58174950,0.01719936,0.00023572,0.14223649,0.00982208,0.29289880,0.21200188,0.00968878
-1.59379690,0.54561251,0.01666188,0.00029532,0.13256311,0.00955526,0.27492614,0.19301381,0.00913882
-1.58779390,0.51362803,0.01647743,0.00036880,0.12426181,0.00934895,0.25850340,0.17619680,0.00864006
-1.58179090,0.48626995,0.01666298,0.00045831,0.11746823,0.00921683,0.24384185,0.16168413,0.00819993
-1.57578789,0.46401774,0.01724006,0.00056623,0.11231152,0.00917426,0.23116233,0.14958961,0.00782602
-1.56978489,0.44735080,0.01823445,0.00069512,0.10891330,0.00923800,0.22069241,0.14000871,0.00752602
-1.56378189,0.43674110,0.01967551,0.00084766,0.10738624,0.00942596,0.21266289,0.13301944,0.00730745
-1.55777889,0.43264420,0.02159525,0.00102663,0.10783224,0.00975682,0.20730348,0.12868290,0.00717755
-1.55177589,0.43548838,0.02402723,0.00123478,0.11034019,0.01024965,0.20483808,0.12704339,0.00714298
-1.54577289,0.44566238,0.02700516,0.00147480,0.11498305,0.01092344,0.20547935,0.12812775,0.00720965
-1.53976988,0.46350165,0.03056125,0.00174917,0.12181465,0.01179656,0.20942295,0.13194419,0.00738242
-1.53376688,0.48927361,0.03472455,0.00206008,0.13086594,0.01288624,0.21684146,0.13848034,0.00766491
-1.52776388,0.52316230,0.03951899,0.00240926,0.14214106,0.01420793,0.22787811,0.14770079,0.00805918
-1.52176088,0.56525305,0.04496149,0.00279792,0.15561327,0.01577470,0.24264058,0.15954418,0.00856556
-1.51575788,0.61551769,0.05106003,0.00322658,0.17122105,0.01759660,0.26119494,0.17392006,0.00918243
-1.50975488,0.67380118,0.05781180,0.00369495,0.18886458,0.01967999,0.28356009,0.19070584,0.00990603
-1.50375188,0.73981043,0.06520156,0.00420182,0.20840285,0.02202699,0.30970291,0.20974397,0.01073034
-1.49774887,0.81310606,0.07320024,0.00474499,0.22965179,0.02463483,0.33953429,0.23083985,0.01164705
-1.49174587,0.89309801,0.08176389,0.00532118,0.25238357,0.02749543,0.37290646,0.25376062,0.01264553
-1.48574287,0.97904562,0.09083306,0.00592604,0.27632740,0.03059498,0.40961179,0.27823514,0.01371289
-1.47973987,1.07006279,0.10033277,0.00655409,0.30117191,0.03391368,0.44938319,0.30395545,0.01483421
-1.47373687,1.16512875,0.11017291,0.00719882,0.32656942,0.03742566,0.49189652,0.33057983,0.01599272
-1.46773387,1.26310432,0.12024944,0.00785279,0.35214186,0.04109902,0.53677487,0.35773755,0.01717013
-1.46173087,1.36275388,0.13044606,0.00850772,0.37748856,0.04489615,0.58359486,0.38503529,0.01834709
-1.45572786,1.46277246,0.14063662,0.00915474,0.40219559,0.04877421,0.63189491,0.41206516,0.01950362
-1.44972486,1.56181732,0.15068806,0.00978458,0.42584630,0.05268583,0.68118523,0.43841407,0.02061962
-1.44372186,1.65854298,0.16046391,0.01038783,0.44803305,0.05658000,0.73095925,0.46367418,0.02167551
-1.43771886,1.75163856,0.16982817,0.01095526,0.46836922,0.06040320,0.78070627,0.48745400,0.02265273
-1.43171586,1.83986587,0.17864948,0.01147810,0.48650148,0.06410068,0.82992462,0.50938969,0.02353437
-1.42571286,1.92209674,0.18680548,0.01194839,0.50212139,0.06761782,0.87813509,0.52915611,0.02430568
-1.41970985,1.99734793,0.19418706,0.01235924,0.51497609,0.07090160,0.92489377,0.54647703,0.02495458
-1.41370685,2.06481196,0.20070246,0.01270515,0.52487739,0.07390217,0.96980402,0.56113403,0.02547204
-1.40770385,2.12388244,0.20628093,0.01298222,0.53170891,0.07657423,1.01252680,0.57297368,0.02585242
-1.40170085,2.17417263,0.21087585,0.01318841,0.53543081,0.07887849,1.05278898,0.58191257,0.02609363
-1.39569785,2.21552618,0.21446713,0.01332363,0.53608189,0.08078285,1.09038916,0.58793985,0.02619722
-1.38969485,2.24801942,0.21706265,0.01338986,0.53377886,0.08226347,1.12520074,0.59111728,0.02616830
-1.38369185,2.27195508,0.21869889,0.01339111,0.52871283,0.08330547,1.15717204,0.59157653,0.02601536
-1.37768884,2.28784738,0.21944032,0.01333338,0.52114301,0.08390349,1.18632338,0.58951394,0.02574992
-1.37168584,2.29639921,0.21937791,0.01322453,0.51138800,0.08406178,1.21274138,0.58518295,0.02538617
-1.36568284,2.29847233,0.21862642,0.01307400,0.49981487,0.08379405,1.23657055,0.57888442,0.02494037
-1.35967984,2.29505173,0.21732084,0.01289259,0.48682656,0.08312296,1.25800266,0.57095535,0.02443030
-1.35367684,2.28720573,0.21561188,0.01269208,0.47284816,0.08207929,1.27726424,0.56175642,0.02387465
-1.34767384,2.27604353,0.21366076,0.01248484,0.45831250,0.08070085,1.29460299,0.55165893,0.02329229
-1.34167084,2.26267193,0.21163344,0.01228342,0.44364577,0.07903116,1.31027341,0.54103160,0.02270170
-1.33566783,2.24815301,0.20969458,0.01210011,0.42925361,0.07711795,1.32452254,0.53022791,0.02212031
-1.32966483,2.23346444,0.20800142,0.01194653,0.41550835,0.07501151,1.33757623,0.51957427,0.02156394
-1.32366183,2.21946412,0.20669776,0.01183314,0.40273776,0.07276310,1.34962672,0.50935973,0.02104634
-1.31765883,2.20686028,0.20590850,0.01176892,0.39121572,0.07042330,1.36082185,0.49982728,0.02057875
-1.31165583,2.19618831,0.20573475,0.01176099,0.38115525,0.06804049,1.37125652,0.49116738,0.02016967
-1.30565283,2.18779496,0.20624992,0.01181436,0.37270390,0.06565955,1.38096671,0.48351354,0.01982462
-1.29964982,2.18183063,0.20749678,0.01193169,0.36594181,0.06332070,1.38992620,0.47694040,0.01954613
-1.29364682,2.17824958,0.20948593,0.01211320,0.36088232,0.06105865,1.39804635,0.47146397,0.01933374
-1.28764382,2.17681829,0.21219545,0.01235663,0.35747511,0.05890207,1.40517876,0.46704422,0.01918417
-1.28164082,2.17713125,0.21557200,0.01265729,0.35561160,0.05687325,1.41112088,0.46358968,0.01909157
-1.27563782,2.17863365,0.21953330,0.01300822,0.35513250,0.05498823,1.41562427,0.46096389,0.01904788
-1.26963482,2.18064990,0.22397179,0.01340044,0.35583699,0.05325705,1.41840531,0.45899334,0.01904317
-1.26363182,2.18241695,0.22875948,0.01382327,0.35749331,0.05168437,1.41915789,0.45747668,0.01906617
-1.25762881,2.18312089,0.23375371,0.01426468,0.35985013,0.05027020,1.41756759,0.45619464,0.01910472
-1.25162581,2.18193559,0.23880354,0.01471179,0.36264852,0.04901088,1.41332694,0.45492048,0.01914630
-1.24562281,2.17806166,0.24375651,0.01515131,0.36563375,0.04790006,1.40615093,0.45343041,0.01917854
-1.23961981,2.17076425,0.24846541,0.01557003,0.36856664,0.04692975,1.39579230,0.45151367,0.01918971
-1.23361681,2.15940816,0.25279487,0.01595532,0.37123398,0.04609130,1.38205586,0.44898183,0.01916917
-1.22761381,2.14348873,0.25662716,0.01629559,0.37345755,0.04537636,1.36481123,0.44567708,0.01910777
-1.22161081,2.12265737,0.25986726,0.01658069,0.37510154,0.04477759,1.34400335,0.44147908,0.01899817
-1.21560780,2.09674050,0.26244664,0.01680230,0.37607784,0.04428921,1.31966031,0.43631017,0.01883514
-1.20960480,2.06575114,0.26432575,0.01695414,0.37634928,0.04390739,1.29189803,0.43013881,0.01861567
-1.20360180,2.02989275,0.26549496,0.01703222,0.37593051,0.04363032,1.26092153,0.42298106,0.01833906
-1.19759880,1.98955489,0.26597409,0.01703492,0.37488664,0.04345809,1.22702263,0.41490011,0.01800693
-1.19159580,1.94530133,0.26581025,0.01696294,0.37332959,0.04339236,1.19057422,0.40600386,0.01762308
-1.18559280,1.89785073,0.26507450,0.01681924,0.37141244,0.04343579,1.15202115,0.39644076,0.01719332
-1.17958979,1.84805121,0.26385718,0.01660886,0.36932213,0.04359138,1.11186835,0.38639404,0.01672518
-1.17358679,1.79684972,0.26226237,0.01633861,0.36727061,0.04386169,1.07066660,0.37607464,0.01622763
-1.16758379,1.74525788,0.26040176,0.01601684,0.36548508,0.04424802,1.02899664,0.36571310,0.01571064
-1.16158079,1.69431590,0.25838816,0.01565302,0.36419776,0.04474962,0.98745239,0.35555089,0.01518485
-1.15557779,1.64505611,0.25632921,0.01525737,0.36363547,0.04536297,0.94662417,0.34583146,0.01466114
-1.14957479,1.59846809,0.25432146,0.01484055,0.36400973,0.04608123,0.90708257,0.33679146,0.01415020
-1.14357179,1.55546667,0.25244519,0.01441324,0.36550762,0.04689386,0.86936387,0.32865242,0.01366220
-1.13756878,1.51686439,0.25076037,0.01398590,0.36828393,0.04778645,0.83395753,0.32161338,0.01320641
-1.13156578,1.48334934,0.24930371,0.01356843,0.37245473,0.04874080,0.80129632,0.31584454,0.01279097
-1.12556278,1.45546928,0.24808723,0.01317002,0.37809285,0.04973526,0.77174936,0.31148231,0.01242260
-1.11955978,1.43362217,0.24709818,0.01279901,0.38522504,0.05074530,0.74561817,0.30862578,0.01210652
-1.11355678,1.41805337,0.24630040,0.01246277,0.39383124,0.05174428,0.72313576,0.30733476,0.01184631
-1.10755378,1.40885876,0.24563690,0.01216770,0.40384549,0.05270441,0.70446828,0.30762930,0.01164390
-1.10155078,1.40599342,0.24503365,0.01191924,0.41515867,0.05359779,0.68971898,0.30949055,0.01149963
-1.09554777,1.40928444,0.24440412,0.01172194,0.42762256,0.05439754,0.67893383,0.31286295,0.01141236
-1.08954477,1.41844708,0.24365447,0.01157955,0.44105514,0.05507891,0.67210818,0.31765734,0.01137956
-1.08354177,1.43310266,0.24268900,0.01149507,0.45524667,0.05562029,0.66919371,0.32375494,0.01139755
-1.07753877,1.45279710,0.24141549,0.01147085,0.46996627,0.05600412,0.67010517,0.33101178,0.01146167
-1.07153577,1.47701886,0.23975029,0.01150867,0.48496862,0.05621757,0.67472624,0.33926345,0.01156648
-1.06553277,1.50521524,0.23762272,0.01160976,0.50000061,0.05625304,0.68291407,0.34832990,0.01170597
-1.05952976,1.53680644,0.23497873,0.01177480,0.51480757,0.05610833,0.69450232,0.35802003,0.01187378
-1.05352676,1.57119674,0.23178354,0.01200388,0.52913886,0.05578657,0.70930255,0.36813613,0.01206334
-1.04752376,1.60778286,0.22802318,0.01229647,0.54275291,0.05529596,0.72710405,0.37847778,0.01226807
-1.04152076,1.64595955,0.22370503,0.01265131,0.55542142,0.05464914,0.74767244,0.38884547,0.01248145
-1.03551776,1.68512300,0.21885720,0.01306628,0.56693286,0.05386243,0.77074748,0.39904374,0.01269718
-1.02951476,1.72467258,0.21352703,0.01353833,0.57709535,0.05295496,0.79604059,0.40888396,0.01290924
-1.02351176,1.76401201,0.20777880,0.01406337,0.58573895,0.05194758,0.82323279,0.41818693,0.01311194
-1.01750875,1.80255048,0.20169072,0.01463619,0.59271752,0.05086187,0.85197355,0.42678518,0.01329998
-1.01150575,1.83970492,0.19535159,0.01525041,0.59791034,0.04971907,0.88188133,0.43452533,0.01346847
-1.00550275,1.87490394,0.18885718,0.01589852,0.60122353,0.04853919,0.91254606,0.44127031,0.01361300
-0.99949975,1.90759400,0.18230665,0.01657192,0.60259137,0.04734014,0.94353397,0.44690182,0.01372962
-0.99349675,1.93724806,0.17579904,0.01726108,0.60197761,0.04613717,0.97439496,0.45132268,0.01381490
-0.98749375,1.96337671,0.16943017,0.01795570,0.59937676,0.04494241,1.00467220,0.45445940,0.01386598
-0.98149075,1.98554134,0.16328982,0.01864495,0.59481524,0.04376464,1.03391390,0.45626468,0.01388058
-0.97548774,2.00336884,0.15745955,0.01931779,0.58835247,0.04260933,1.06168645,0.45671973,0.01385708
-0.96948474,2.01656679,0.15201086,0.01996323,0.58008153,0.04147881,1.08758845,0.45583645,0.01379456
-0.96348174,2.02493815,0.14700401,0.02057073,0.57012950,0.04037264,1.11126472,0.45365907,0.01369285
-0.95747874,2.02839440,0.14248719,0.02113044,0.55865713,0.03928813,1.13241926,0.45026526,0.01355253
-0.95147574,2.02696583,0.13849618,0.02163355,0.54585784,0.03822086,1.15082662,0.44576645,0.01337500
-0.94547274,2.02080803,0.13505430,0.02207256,0.53195585,0.03716541,1.16634044,0.44030729,0.01316246
-0.93946973,2.01020387,0.13217264,0.02244141,0.51720343,0.03611591,1.17889883,0.43406400,0.01291791
-0.93346673,1.99556021,0.12985056,0.02273570,0.50187723,0.03506671,1.18852592,0.42724184,0.01264508
-0.92746373,1.97739931,0.12807617,0.02295265,0.48627377,0.03401283,1.19532935,0.42007134,0.01234837
-0.92146073,1.95634502,0.12682711,0.02309116,0.47070414,0.03295044,1.19949385,0.41280369,0.01203279
-0.91545773,1.93310425,0.12607125,0.02315167,0.45548812,0.03187714,1.20127102,0.40570517,0.01170376
-0.90945473,1.90844458,0.12576757,0.02313601,0.44094798,0.03079217,1.20096598,0.39905087,0.01136708
-0.90345173,1.88316919,0.12586712,0.02304717,0.42740197,0.02969644,1.19892158,0.39311800,0.01102867
-0.89744872,1.85809024,0.12631408,0.02288910,0.41515808,0.02859254,1.19550118,0.38817887,0.01069449
-0.89144572,1.83400234,0.12704698,0.02266639,0.40450804,0.02748455,1.19107090,0.38449383,0.01037035
-0.88544272,1.81165737,0.12800013,0.02238402,0.39572184,0.02637790,1.18598251,0.38230456,0.01006175
-0.87943972,1.79174203,0.12910527,0.02204715,0.38904316,0.02527909,1.18055791,0.38182774,0.00977376
-0.87343672,1.77485919,0.13029336,0.02166085,0.38468547,0.02419546,1.17507609,0.38324941,0.00951089
-0.86743372,1.76151399,0.13149667,0.02123000,0.38282929,0.02313492,1.16976337,0.38672022,0.00927701
-0.86143072,1.75210512,0.13265094,0.02075914,0.38362032,0.02210573,1.16478723,0.39235157,0.00907527
-0.85542771,1.74692150,0.13369770,0.02025241,0.38716858,0.02111631,1.16025416,0.40021288,0.00890807
-0.84942471,1.74614422,0.13458654,0.01971362,0.39354838,0.02017510,1.15621139,0.41032989,0.00877707
-0.84342171,1.74985318,0.13527737,0.01914624,0.40279907,0.01929047,1.15265217,0.42268397,0.00868318
-0.83741871,1.75803757,0.13574233,0.01855355,0.41492630,0.01847067,1.14952422,0.43721256,0.00862661
-0.83141571,1.77060935,0.13596752,0.01793874,0.42990375,0.01772379,1.14674043,0.45381047,0.00860694
-0.82541271,1.78741836,0.13595414,0.01730503,0.44767501,0.01705780,1.14419114,0.47233204,0.00862321
-0.81940970,1.80826797,0.13571914,0.01665588,0.46815550,0.01648053,1.14175703,0.49259406,0.00867394
-0.81340670,1.83293004,0.13529521,0.01599501,0.49123431,0.01599969,1.13932153,0.51437930,0.00875730
-0.80740370,1.86115813,0.13473003,0.01532658,0.51677579,0.01562283,1.13678222,0.53744057,0.00887109
-0.80140070,1.89269807,0.13408486,0.01465517,0.54462080,0.01535729,1.13406010,0.56150517,0.00901291
-0.79539770,1.92729527,0.13343238,0.01398581,0.57458772,0.01521008,1.13110641,0.58627967,0.00918015
-0.78939470,1.96469846,0.13285391,0.01332393,0.60647306,0.01518770,1.12790656,0.61145495,0.00937007
-0.78339170,2.00465975,0.13243612,0.01267524,0.64005181,0.01529596,1.12448087,0.63671132,0.00957982
-0.77738869,2.04693139,0.13226726,0.01204562,0.67507780,0.01553969,1.12088247,0.66172384,0.00980648
-0.77138569,2.09125962,0.13243328,0.01144090,0.71128386,0.01592247,1.11719235,0.68616754,0.01004704
-0.76538269,2.13737665,0.13301379,0.01086669,0.74838235,0.01644630,1.11351226,0.70972278,0.01029844
-0.75937969,2.18499148,0.13407824,0.01032814,0.78606596,0.01711133,1.10995595,0.73208036,0.01055752
-0.75337669,2.23378079,0.13568242,0.00982973,0.82400914,0.01791555,1.10663964,0.75294665,0.01082106
-0.74737369,2.28338110,0.13786549,0.00937508,0.86187022,0.01885458,1.10367231,0.77204853,0.01108573
-0.74137069,2.33338308,0.14064776,0.00896679,0.89929451,0.01992154,1.10114680,0.78913798,0.01134813
-0.73536768,2.38332916,0.14402923,0.00860626,0.93591838,0.02110692,1.09913233,0.80399658,0.01160478
-0.72936468,2.43271506,0.14798913,0.00829365,0.97137446,0.02239869,1.09766911,0.81643949,0.01185216
-0.72336168,2.48099586,0.15248639,0.00802783,1.00529791,0.02378243,1.09676545,0.82631914,0.01208674
-0.71735868,2.52759664,0.15746110,0.00780642,1.03733369,0.02524157,1.09639780,0.83352829,0.01230504
-0.71135568,2.57192769,0.16283685,0.00762582,1.06714467,0.02675787,1.09651360,0.83800266,0.01250369
-0.70535268,2.61340364,0.16852394,0.00748139,1.09442033,0.02831182,1.09703691,0.83972276,0.01267952
-0.69934967,2.65146575,0.17442318,0.00736758,1.11888575,0.02988326,1.09787653,0.83871503,0.01282965
-0.69334667,2.68560614,0.18043018,0.00727820,1.14031041,0.03145205,1.09893587,0.83505212,0.01295157
-0.68734367,2.71539263,0.18643991,0.00720656,1.15851647,0.03299865,1.10012405,0.82885219,0.01304327
-0.68134067,2.74049256,0.19235123,0.00714581,1.17338594,0.03450488,1.10136735,0.82027728,0.01310327
-0.67533767,2.76069406,0.19807117,0.00708916,1.18486639,0.03595447,1.10262010,0.80953047,0.01313075
-0.66933467,2.77592304,0.20351883,0.00703010,1.19297464,0.03733359,1.10387420,0.79685211,0.01312560
-0.66333167,2.78625462,0.20862848,0.00696266,1.19779809,0.03863136,1.10516633,0.78251477,0.01308840
-0.65732866,2.79191774,0.21335190,0.00688158,1.19949348,0.03984006,1.10658229,0.76681726,0.01302051
-0.65132566,2.79329212,0.21765972,0.00678251,1.19828275,0.04095530,1.10825783,0.75007756,0.01292397
-0.64532266,2.79089711,0.22154163,0.00666209,1.19444619,0.04197601,1.11037561,0.73262497,0.01280149
-0.63931966,2.78537266,0.22500562,0.00651801,1.18831286,0.04290418,1.11315831,0.71479160,0.01265636
-0.63331666,2.77745279,0.22807617,0.00634912,1.18024863,0.04374457,1.11685798,0.69690337,0.01249230
-0.62731366,2.76793278,0.23079143,0.00615531,1.17064237,0.04450413,1.12174200,0.67927095,0.01231337
-0.62131066,2.75763143,0.23319979,0.00593752,1.15989079,0.04519141,1.12807652,0.66218087,0.01212378
-0.61530765,2.74735039,0.23535580,0.00569762,1.14838267,0.04581585,1.13610794,0.64588707,0.01192774
-0.60930465,2.73783259,0.23731583,0.00543831,1.13648330,0.04638704,1.14604373,0.63060340,0.01172928
-0.60330165,2.72972209,0.23913367,0.00516292,1.12451981,0.04691397,1.15803360,0.61649729,0.01153208
-0.59729865,2.72352759,0.24085634,0.00487532,1.11276828,0.04740432,1.17215210,0.60368489,0.01133936
-0.59129565,2.71959168,0.24252038,0.00457970,1.10144324,0.04786391,1.18838392,0.59222800,0.01115368
-0.58529265,2.71806768,0.24414887,0.00428042,1.09069011,0.04829616,1.20661275,0.58213286,0.01097693
-0.57928964,2.71890553,0.24574918,0.00398185,1.08058103,0.04870185,1.22661457,0.57335103,0.01081020
-0.57328664,2.72184759,0.24731188,0.00368825,1.07111427,0.04907889,1.24805605,0.56578230,0.01065379
-0.56728364,2.72643475,0.24881056,0.00340361,1.06221723,0.04942241,1.27049814,0.55927944,0.01050720
-0.56128064,2.73202263,0.25020280,0.00313154,1.05375283,0.04972496,1.29340517,0.55365484,0.01036921
-0.55527764,2.73780704,0.25143201,0.00287524,1.04552885,0.04997690,1.31615895,0.54868851,0.01023794
-0.54927464,2.74285745,0.25243025,0.00263737,1.03730975,0.05016689,1.33807743,0.54413726,0.01011097
-0.54327164,2.74615663,0.25312164,0.00242007,1.02883020,0.05028252,1.35843696,0.53974459,0.00998549
-0.53726863,2.74664436,0.25342622,0.00222491,1.01980957,0.05031101,1.37649730,0.53525088,0.00985841
-0.53126563,2.74326310,0.25326415,0.00205290,1.00996662,0.05023989,1.39152805,0.53040335,0.00972659
-0.52526263,2.73500300,0.25255973,0.00190451,0.99903346,0.05005771,1.40283522,0.52496549,0.00958693
-0.51925963,2.72094424,0.25124533,0.00177971,0.98676830,0.04975466,1.40978680,0.51872546,0.00943654
-0.51325663,2.70029459,0.24926473,0.00167798,0.97296616,0.04932310,1.41183600,0.51150313,0.00927287
-0.50725363,2.67242051,0.24657590,0.00159837,0.95746724,0.04875796,1.40854118,0.50315557,0.00909382
-0.50125063,2.63687047,0.24315296,0.00153957,0.94016257,0.04805704,1.39958152,0.49358080,0.00889783
-0.49524762,2.59338994,0.23898731,0.00149993,0.92099692,0.04722108,1.38476786,0.48271966,0.00868390
-0.48924462,2.54192745,0.23408795,0.00147754,0.89996902,0.04625379,1.36404839,0.47055595,0.00845164
-0.48324162,2.48263229,0.22848086,0.00147027,0.87712932,0.04516163,1.33750892,0.45711481,0.00820126
-0.47723862,2.41584432,0.22220772,0.00147582,0.85257559,0.04395355,1.30536827,0.44245970,0.00793356
-0.47123562,2.34207705,0.21532396,0.00149180,0.82644700,0.04264062,1.26796879,0.42668807,0.00764981
-0.46523262,2.26199527,0.20789637,0.00151575,0.79891705,0.04123556,1.22576310,0.40992615,0.00735176
-0.45922961,2.17638893,0.20000033,0.00154521,0.77018595,0.03975229,1.17929755,0.39232308,0.00704151
-0.45322661,2.08614473,0.19171698,0.00157778,0.74047295,0.03820543,1.12919354,0.37404485,0.00672145
-0.44722361,1.99221703,0.18313037,0.00161112,0.71000920,0.03660984,1.07612749,0.35526814,0.00639415
-0.44122061,1.89559963,0.17432481,0.00164306,0.67903131,0.03498025,1.02081069,0.33617458,0.00606226
-0.43521761,1.79729961,0.16538248,0.00167160,0.64777607,0.03333090,0.96396956,0.31694549,0.00572849
