energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
-2.59629815,0.50471968,0.00000147,0.12477267,0.22310183,0.12310788,0.37184146,0.00085763
-2.59029515,0.49197510,0.00000109,0.12262959,0.21863572,0.12095901,0.36082509,0.00083498
-2.58429215,0.47766216,0.00000082,0.11989383,0.21338653,0.11844764,0.34879090,0.00080927
-2.57828914,0.46201440,0.00000062,0.11660210,0.20744830,0.11563210,0.33592941,0.00078087
-2.57228614,0.44529981,0.00000049,0.11280112,0.20093450,0.11258275,0.32245129,0.00075016
-2.56628314,0.42781663,0.00000041,0.10854680,0.19397635,0.10938083,0.30858429,0.00071762
-2.56028014,0.40988853,0.00000039,0.10390318,0.18672064,0.10611697,0.29456993,0.00068374
-2.55427714,0.39185920,0.00000042,0.09894109,0.17932717,0.10288945,0.28065990,0.00064906
-2.54827414,0.37408629,0.00000051,0.09373662,0.17196579,0.09980219,0.26711215,0.00061415
-2.54227114,0.35693483,0.00000066,0.08836942,0.16481307,0.09696240,0.25418672,0.00057958
-2.53626813,0.34077014,0.00000091,0.08292091,0.15804874,0.09447814,0.24214129,0.00054596
-2.53026513,0.32595039,0.00000127,0.07747234,0.15185173,0.09245564,0.23122649,0.00051388
-2.52426213,0.31281894,0.00000179,0.07210305,0.14639622,0.09099646,0.22168105,0.00048391
-2.51825913,0.30169655,0.00000253,0.06688861,0.14184752,0.09019466,0.21372681,0.00045662
-2.51225613,0.29287371,0.00000355,0.06189925,0.13835798,0.09013402,0.20756376,0.00043252
-2.50625313,0.28660320,0.00000496,0.05719835,0.13606301,0.09088523,0.20336516,0.00041210
-2.50025013,0.28309315,0.00000689,0.05284126,0.13507732,0.09250341,0.20127281,0.00039577
-2.49424712,0.28250065,0.00000951,0.04887428,0.13549144,0.09502576,0.20139273,0.00038390
-2.48824412,0.28492627,0.00001302,0.04533390,0.13736862,0.09846964,0.20379119,0.00037677
-2.48224112,0.29040947,0.00001771,0.04224639,0.14074228,0.10283103,0.20849144,0.00037459
-2.47623812,0.29892526,0.00002391,0.03962758,0.14561396,0.10808342,0.21547100,0.00037745
-2.47023512,0.31038212,0.00003205,0.03748287,0.15195194,0.11417737,0.22465999,0.00038538
-2.46423212,0.32462142,0.00004265,0.03580758,0.15969062,0.12104052,0.23594023,0.00039829
-2.45822911,0.34141842,0.00005636,0.03458737,0.16873073,0.12857836,0.24914563,0.00041599
-2.45222611,0.36048493,0.00007393,0.03379895,0.17894029,0.13667555,0.26406363,0.00043818
-2.44622311,0.38147368,0.00009628,0.03341091,0.19015659,0.14519792,0.28043795,0.00046445
-2.44022011,0.40398452,0.00012450,0.03338471,0.20218901,0.15399516,0.29797263,0.00049431
-2.43421711,0.42757220,0.00015983,0.03367574,0.21482274,0.16290401,0.31633742,0.00052716
-2.42821411,0.45175586,0.00020371,0.03423455,0.22782342,0.17175201,0.33517429,0.00056232
-2.42221111,0.47602982,0.00025777,0.03500803,0.24094247,0.18036169,0.35410526,0.00059905
-2.41620810,0.49987568,0.00032383,0.03594081,0.25392314,0.18855508,0.37274103,0.00063654
-2.41020510,0.52277522,0.00040391,0.03697648,0.26650705,0.19615837,0.39069053,0.00067395
-2.40420210,0.54422384,0.00050018,0.03805901,0.27844103,0.20300665,0.40757083,0.00071042
-2.39819910,0.56374414,0.00061494,0.03913397,0.28948409,0.20894855,0.42301737,0.00074510
-2.39219610,0.58089908,0.00075061,0.04014987,0.29941420,0.21385062,0.43669391,0.00077718
-2.38619310,0.59530439,0.00090963,0.04105924,0.30803467,0.21760122,0.44830201,0.00080588
-2.38019010,0.60663975,0.00109443,0.04181976,0.31517997,0.22011397,0.45758963,0.00083051
-2.37418709,0.61465824,0.00130733,0.04239516,0.32072055,0.22133049,0.46435849,0.00085049
-2.36818409,0.61919376,0.00155043,0.04275596,0.32456668,0.22122232,0.46846991,0.00086534
-2.36218109,0.62016623,0.00182555,0.04288008,0.32667096,0.21979216,0.46984888,0.00087473
-2.35617809,0.61758423,0.00213407,0.04275318,0.32702958,0.21707413,0.46848624,0.00087849
-2.35017509,0.61154512,0.00247685,0.04236886,0.32568214,0.21313337,0.46443886,0.00087659
-2.34417209,0.60223273,0.00285408,0.04172854,0.32271015,0.20806472,0.45782779,0.00086918
-2.33816908,0.58991273,0.00326521,0.04084126,0.31823424,0.20199088,0.44883466,0.00085660
-2.33216608,0.57492595,0.00370880,0.03972318,0.31241032,0.19505992,0.43769640,0.00083934
-2.32616308,0.55768020,0.00418252,0.03839698,0.30542490,0.18744247,0.42469855,0.00081805
-2.32016008,0.53864081,0.00468302,0.03689104,0.29748969,0.17932856,0.41016765,0.00079354
-2.31415708,0.51832054,0.00520595,0.03523861,0.28883601,0.17092445,0.39446298,0.00076679
-2.30815408,0.49726931,0.00574598,0.03347682,0.27970907,0.16244948,0.37796809,0.00073886
-2.30215108,0.47606418,0.00629684,0.03164570,0.27036252,0.15413307,0.36108246,0.00071098
-2.29614807,0.45530000,0.00685144,0.02978722,0.26105353,0.14621200,0.34421375,0.00068443
-2.29014507,0.43558103,0.00740196,0.02794431,0.25203848,0.13892806,0.32777080,0.00066062
-2.28414207,0.41751368,0.00794012,0.02615996,0.24356954,0.13252595,0.31215763,0.00064099
-2.27813907,0.40170053,0.00845731,0.02447648,0.23589211,0.12725157,0.29776857,0.00062703
-2.27213607,0.38873536,0.00894490,0.02293473,0.22924309,0.12335048,0.28498453,0.00062029
-2.26613307,0.37919917,0.00939445,0.02157350,0.22384993,0.12106654,0.27417024,0.00062229
-2.26013007,0.37365681,0.00979806,0.02042906,0.21993036,0.12064043,0.26567240,0.00063457
-2.25412706,0.37265365,0.01014857,0.01953465,0.21769245,0.12230808,0.25981837,0.00065862
-2.24812406,0.37671220,0.01043988,0.01892017,0.21733482,0.12629865,0.25691518,0.00069589
-2.24212106,0.38632780,0.01066716,0.01861183,0.21904682,0.13283197,0.25724848,0.00074772
-2.23611806,0.40196323,0.01082707,0.01863190,0.22300827,0.14211537,0.26108109,0.00081536
-2.23011506,0.42404187,0.01091789,0.01899845,0.22938862,0.15433971,0.26865093,0.00089988
-2.22411206,0.45293910,0.01093965,0.01972507,0.23834534,0.16967455,0.28016800,0.00100220
-2.21810905,0.48897186,0.01089416,0.02082067,0.25002145,0.18826264,0.29581032,0.00112298
-2.21210605,0.53238670,0.01078500,0.02228917,0.26454207,0.21021367,0.31571882,0.00126261
-2.20610305,0.58334641,0.01061745,0.02412930,0.28201022,0.23559757,0.33999119,0.00142120
-2.20010005,0.64191589,0.01039835,0.02633436,0.30250178,0.26443758,0.36867500,0.00159848
-2.19409705,0.70804791,0.01013590,0.02889203,0.32606017,0.29670349,0.40176028,0.00179381
-2.18809405,0.78156963,0.00983950,0.03178430,0.35269067,0.33230539,0.43917213,0.00200614
-2.18209105,0.86217086,0.00951943,0.03498743,0.38235514,0.37108833,0.48076380,0.00223399
-2.17608804,0.94939497,0.00918659,0.03847206,0.41496725,0.41282846,0.52631079,0.00247545
-2.17008504,1.04263359,0.00885224,0.04220355,0.45038872,0.45723097,0.57550656,0.00272818
-2.16408204,1.14112573,0.00852770,0.04614236,0.48842698,0.50393020,0.62796046,0.00298946
-2.15807904,1.24396236,0.00822406,0.05024472,0.52883453,0.55249231,0.68319820,0.00325619
-2.15207604,1.35009661,0.00795192,0.05446347,0.57131018,0.60242061,0.74066543,0.00352498
-2.14607304,1.45836004,0.00772119,0.05874904,0.61550238,0.65316366,0.79973443,0.00379221
-2.14007004,1.56748471,0.00754084,0.06305063,0.66101470,0.70412604,0.85971426,0.00405412
-2.13406703,1.67613061,0.00741872,0.06731747,0.70741314,0.75468156,0.91986386,0.00430692
-2.12806403,1.78291771,0.00736147,0.07150013,0.75423531,0.80418847,0.97940818,0.00454688
-2.12206103,1.88646130,0.00737430,0.07555195,0.80100090,0.85200624,1.03755651,0.00477045
-2.11605803,1.98540949,0.00746098,0.07943026,0.84722311,0.89751308,1.09352254,0.00497439
-2.11005503,2.07848109,0.00762374,0.08309757,0.89242050,0.94012365,1.14654527,0.00515583
-2.10405203,2.16450216,0.00786319,0.08652258,0.93612873,0.97930604,1.19590988,0.00531239
-2.09804902,2.24243969,0.00817835,0.08968095,0.97791158,1.01459727,1.24096773,0.00544227
-2.09204602,2.31143062,0.00856657,0.09255572,1.01737083,1.04561656,1.28115437,0.00554427
-2.08604302,2.37080486,0.00902363,0.09513750,1.05415445,1.07207570,1.31600505,0.00561784
-2.08004002,2.42010127,0.00954366,0.09742428,1.08796291,1.09378607,1.34516667,0.00566311
-2.07403702,2.45907566,0.01011929,0.09942096,1.11855328,1.11066185,1.36840595,0.00568081
-2.06803402,2.48770072,0.01074168,0.10113855,1.14574110,1.12271932,1.38561324,0.00567232
-2.06203102,2.50615774,0.01140065,0.10259309,1.16940016,1.13007236,1.39680205,0.00563949
-2.05602801,2.51482088,0.01208482,0.10380449,1.18946034,1.13292428,1.40210430,0.00558465
-2.05002501,2.51423480,0.01278180,0.10479511,1.20590387,1.13155657,1.40176175,0.00551045
-2.04402201,2.50508709,0.01347838,0.10558837,1.21876044,1.12631504,1.39611403,0.00541977
-2.03801901,2.48817694,0.01416084,0.10620745,1.22810177,1.11759425,1.38558416,0.00531560
-2.03201601,2.46438190,0.01481519,0.10667398,1.23403597,1.10582094,1.37066224,0.00520090
-2.02601301,2.43462446,0.01542752,0.10700710,1.23670232,1.09143742,1.35188831,0.00507852
-2.02001001,2.39984018,0.01598435,0.10722262,1.23626684,1.07488566,1.32983521,0.00495110
-2.01400700,2.36094903,0.01647293,0.10733257,1.23291909,1.05659291,1.30509233,0.00482096
-2.00800400,2.31883113,0.01688164,0.10734511,1.22687023,1.03695957,1.27825103,0.00469007
-2.00200100,2.27430798,0.01720032,0.10726470,1.21835269,1.01634970,1.24989226,0.00455998
-1.99599800,2.22812982,0.01742053,0.10709270,1.20762105,0.99508454,1.22057681,0.00443182
-1.98999500,2.18096914,0.01753583,0.10682813,1.19495423,0.97343931,1.19083847,0.00430631
-1.98399200,2.13342041,0.01754201,0.10646887,1.18065850,0.95164300,1.16118006,0.00418377
-1.97798899,2.08600530,0.01743717,0.10601285,1.16507082,0.92988112,1.13207219,0.00406416
-1.97198599,2.03918254,0.01722181,0.10545952,1.14856212,0.90830102,1.10395436,0.00394718
-1.96598299,1.99336135,0.01689881,0.10481125,1.13153999,0.88701908,1.07723791,0.00383228
-1.95997999,1.94891711,0.01647331,0.10407474,1.11445011,0.86612938,1.05231031,0.00371877
-1.95397699,1.90620787,0.01595256,0.10326231,1.09777611,0.84571305,1.02953994,0.00360593
-1.94797399,1.86559045,0.01534564,0.10239297,1.08203739,0.82584775,1.00928095,0.00349302
-1.94197099,1.82743478,0.01466321,0.10149327,1.06778471,0.80661650,0.99187736,0.00337942
-1.93596798,1.79213545,0.01391712,0.10059785,1.05559332,0.78811544,0.97766601,0.00326465
-1.92996498,1.76011956,0.01312007,0.09974964,1.04605382,0.77045997,0.96697778,0.00314844
-1.92396198,1.73185033,0.01228518,0.09899971,1.03976081,0.75378894,0.96013703,0.00303080
-1.91795898,1.70782626,0.01142567,0.09840676,1.03729979,0.73826667,0.95745880,0.00291201
-1.91195598,1.68857562,0.01055445,0.09803625,1.03923273,0.72408271,0.95924414,0.00279266
-1.90595298,1.67464677,0.00968383,0.09795918,1.04608289,0.71144943,0.96577350,0.00267362
-1.89994997,1.66659477,0.00882519,0.09825061,1.05831955,0.70059754,0.97729864,0.00255610
-1.89394697,1.66496489,0.00798879,0.09898783,1.07634329,0.69176986,0.99403345,0.00244153
-1.88794397,1.67027409,0.00718357,0.10024836,1.10047255,0.68521369,1.01614419,0.00233162
-1.88194097,1.68299119,0.00641705,0.10210783,1.13093192,0.68117215,1.04373970,0.00222826
-1.87593797,1.70351685,0.00569528,0.10463760,1.16784282,0.67987492,1.07686216,0.00213348
-1.86993497,1.73216423,0.00502280,0.10790248,1.21121673,0.68152886,1.11547881,0.00204942
-1.86393197,1.76914111,0.00440274,0.11195838,1.26095137,0.68630886,1.15947534,0.00197825
-1.85792896,1.81453429,0.00383688,0.11685003,1.31682982,0.69434927,1.20865095,0.00192211
-1.85192596,1.86829667,0.00332577,0.12260881,1.37852243,0.70573627,1.26271564,0.00188307
-1.84592296,1.93023760,0.00286890,0.12925084,1.44559133,0.72050141,1.32128973,0.00186303
-1.83991996,2.00001647,0.00246482,0.13677525,1.51749725,0.73861650,1.38390562,0.00186368
-1.83391696,2.07713996,0.00211134,0.14516275,1.59360812,0.75998993,1.45001176,0.00188643
-1.82791396,2.16096260,0.00180570,0.15437462,1.67320906,0.78446457,1.51897866,0.00193236
-1.82191096,2.25069086,0.00154469,0.16435204,1.75551333,0.81181722,1.59010670,0.00200216
-1.81590795,2.34539030,0.00132483,0.17501594,1.83967385,0.84175964,1.66263557,0.00209609
-1.80990495,2.44399601,0.00114250,0.18626733,1.92479496,0.87394111,1.73575496,0.00221391
-1.80390195,2.54532589,0.00099403,0.19798816,2.00994428,0.90795250,1.80861647,0.00235488
-1.79789895,2.64809685,0.00087581,0.21004282,2.09416465,0.94333188,1.88034644,0.00251773
-1.79189595,2.75094388,0.00078439,0.22228011,2.17648620,0.97957159,1.95005961,0.00270065
-1.78589295,2.85244193,0.00071649,0.23453594,2.25593873,1.01612673,2.01687355,0.00290128
-1.77988994,2.95113058,0.00066912,0.24663647,2.33156479,1.05242506,2.07992385,0.00311678
-1.77388694,3.04554149,0.00063954,0.25840188,2.40243361,1.08787834,2.13837997,0.00334383
-1.76788394,3.13422853,0.00062536,0.26965059,2.46765628,1.12189482,2.19146187,0.00357871
-1.76188094,3.21580028,0.00062452,0.28020382,2.52640232,1.15389294,2.23845715,0.00381738
-1.75587794,3.28895448,0.00063533,0.28989051,2.57791779,1.18331595,2.27873875,0.00405554
-1.74987494,3.35251396,0.00065649,0.29855236,2.62154471,1.20964710,2.31178279,0.00428882
-1.74387194,3.40546300,0.00068710,0.30604883,2.65674153,1.23242515,2.33718634,0.00451281
-1.73786893,3.44698319,0.00072668,0.31226205,2.68310408,1.25125973,2.35468443,0.00472326
-1.73186593,3.47648748,0.00077523,0.31710131,2.70038622,1.26584587,2.36416586,0.00491616
-1.72586293,3.49365092,0.00083318,0.32050710,2.70851916,1.27597738,2.36568686,0.00508791
-1.71985993,3.49843671,0.00090149,0.32245436,2.70762846,1.28155823,2.35948200,0.00523542
-1.71385693,3.49111577,0.00098166,0.32295495,2.69804729,1.28261142,2.34597135,0.00535624
-1.70785393,3.47227860,0.00107571,0.32205911,2.68032506,1.27928475,2.32576313,0.00544862
-1.70185093,3.44283795,0.00118625,0.31985569,2.65523001,1.27185301,2.29965113,0.00551159
-1.69584792,3.40402146,0.00131645,0.31647141,2.62374507,1.26071614,2.26860638,0.00554502
-1.68984492,3.35735346,0.00147010,0.31206870,2.58705632,1.24639311,2.23376257,0.00554958
-1.68384192,3.30462591,0.00165152,0.30684250,2.54653360,1.22951156,2.19639526,0.00552678
-1.67783892,3.24785868,0.00186560,0.30101585,2.50370340,1.21079317,2.15789502,0.00547885
-1.67183592,3.18925002,0.00211772,0.29483453,2.46021458,1.19103516,2.11973493,0.00540871
-1.66583292,3.13111853,0.00241369,0.28856081,2.41779757,1.17108845,2.08343327,0.00531985
-1.65982991,3.07583837,0.00275967,0.28246656,2.37821837,1.15183308,2.05051250,0.00521615
-1.65382691,3.02576990,0.00316203,0.27682592,2.34322894,1.13415177,2.02245574,0.00510182
-1.64782391,2.98318814,0.00362721,0.27190778,2.31451546,1.11890259,2.00066236,0.00498117
-1.64182091,2.95021160,0.00416156,0.26796826,2.29364672,1.10689165,1.98640413,0.00485849
-1.63581791,2.92873428,0.00477113,0.26524355,2.28202431,1.09884697,1.98078370,0.00473788
-1.62981491,2.92036322,0.00546147,0.26394323,2.28083664,1.09539433,1.98469685,0.00462313
-1.62381191,2.92636400,0.00623734,0.26424428,2.29101855,1.09703615,1.99880022,0.00451754
-1.61780890,2.94761633,0.00710251,0.26628604,2.31321802,1.10413417,2.02348549,0.00442390
-1.61180590,2.98458127,0.00805945,0.27016618,2.34777124,1.11689642,2.05886138,0.00434432
-1.60580290,3.03728122,0.00910912,0.27593778,2.39468701,1.13536913,2.10474390,0.00428028
-1.59979990,3.10529350,0.01025065,0.28360763,2.45364092,1.15943360,2.16065558,0.00423250
-1.59379690,3.18775749,0.01148117,0.29313574,2.52397945,1.18880832,2.22583352,0.00420106
-1.58779390,3.28339507,0.01279557,0.30443598,2.60473387,1.22305592,2.29924614,0.00418535
-1.58179090,3.39054351,0.01418641,0.31737787,2.69464326,1.26159489,2.37961804,0.00418419
-1.57578789,3.50719942,0.01564377,0.33178947,2.79218577,1.30371536,2.46546208,0.00419588
-1.56978489,3.63107240,0.01715525,0.34746111,2.89561705,1.34859854,2.55511769,0.00421834
-1.56378189,3.75964619,0.01870607,0.36415005,3.00301443,1.39533889,2.64679391,0.00424917
-1.55777889,3.89024554,0.02027913,0.38158577,3.11232540,1.44296846,2.73861603,0.00428580
-1.55177589,4.02010636,0.02185534,0.39947581,3.22141884,1.49048246,2.82867399,0.00432561
-1.54577289,4.14644727,0.02341388,0.41751213,3.32813749,1.53686538,2.91507130,0.00436602
-1.53976988,4.26654005,0.02493263,0.43537766,3.43035003,1.58111674,2.99597282,0.00440461
-1.53376688,4.37777732,0.02638867,0.45275308,3.52600150,1.62227596,3.06964999,0.00443920
-1.52776388,4.47773541,0.02775881,0.46932363,3.61316061,1.65944547,3.13452241,0.00446792
-1.52176088,4.56423093,0.02902023,0.48478584,3.69006296,1.69181178,3.18919437,0.00448930
-1.51575788,4.63536963,0.03015105,0.49885400,3.75514905,1.71866373,3.23248572,0.00450223
-1.50975488,4.68958654,0.03113100,0.51126641,3.80709642,1.73940779,3.26345614,0.00450604
-1.50375188,4.72567658,0.03194205,0.52179104,3.84484533,1.75357998,3.28142254,0.00450049
-1.49774887,4.74281511,0.03256895,0.53023072,3.86761753,1.76085435,3.28596917,0.00448568
-1.49174587,4.74056843,0.03299971,0.53642761,3.87492793,1.76104780,3.27695055,0.00446212
-1.48574287,4.71889398,0.03322606,0.54026676,3.86658921,1.75412129,3.25448741,0.00443058
-1.47973987,4.67813087,0.03324371,0.54167890,3.84270931,1.74017759,3.21895589,0.00439210
-1.47373687,4.61898116,0.03305254,0.54064204,3.80368232,1.71945551,3.17097080,0.00434786
-1.46773387,4.54248278,0.03265663,0.53718203,3.75017289,1.69232111,3.11136340,0.00429919
-1.46173087,4.44997486,0.03206417,0.53137195,3.68309482,1.65925598,3.04115473,0.00424743
-1.45572786,4.34305691,0.03128727,0.52333023,3.60358452,1.62084294,2.96152528,0.00419392
-1.44972486,4.22354282,0.03034154,0.51321763,3.51296983,1.57774969,2.87378194,0.00413990
-1.44372186,4.09341118,0.02924571,0.50123299,3.41273519,1.53071076,2.77932340,0.00408649
-1.43771886,3.95475327,0.02802104,0.48760792,3.30448399,1.48050821,2.67960472,0.00403463
-1.43171586,3.80972012,0.02669075,0.47260056,3.18989894,1.42795173,2.57610228,0.00398507
-1.42571286,3.66047015,0.02527933,0.45648853,3.07070153,1.37385845,2.47027978,0.00393832
-1.41970985,3.50911858,0.02381195,0.43956127,2.94861157,1.31903327,2.36355630,0.00389470
-1.41370685,3.35769003,0.02231372,0.42211213,2.82530773,1.26424994,2.25727706,0.00385427
-1.40770385,3.20807540,0.02080916,0.40443031,2.70239028,1.21023357,2.15268740,0.00381688
-1.40170085,3.06199410,0.01932161,0.38679304,2.58134673,1.15764505,2.05091074,0.00378220
-1.39569785,2.92096243,0.01787275,0.36945820,2.46352149,1.10706761,1.95293065,0.00374970
-1.38969485,2.78626879,0.01648219,0.35265774,2.35009022,1.05899606,1.85957743,0.00371875
-1.38369185,2.65895628,0.01516721,0.33659206,2.24203964,1.01382888,1.77151927,0.00368855
-1.37768884,2.53981280,0.01394255,0.32142556,2.14015327,0.97186333,1.68925812,0.00365827
-1.37168584,2.42936877,0.01282026,0.30728355,2.04500343,0.93329376,1.61312994,0.00362700
-1.36568284,2.32790230,0.01180974,0.29425064,1.95694972,0.89821294,1.54330944,0.00359384
-1.35967984,2.23545131,0.01091781,0.28237057,1.87614394,0.86661652,1.47981861,0.00355789
-1.35367684,2.15183205,0.01014880,0.27164753,1.80254106,0.83841018,1.42253901,0.00351830
-1.34767384,2.07666321,0.00950482,0.26204887,1.73591581,0.81341928,1.37122698,0.00347429
-1.34167084,2.00939458,0.00898596,0.25350903,1.67588428,0.79140061,1.32553140,0.00342517
-1.33566783,1.94933918,0.00859058,0.24593451,1.62192943,0.77205573,1.28501330,0.00337036
-1.32966483,1.89570765,0.00831559,0.23920965,1.57342968,0.75504532,1.24916656,0.00330940
-1.32366183,1.84764349,0.00815674,0.23320290,1.52968927,0.74000413,1.21743911,0.00324199
-1.31765883,1.80425807,0.00810890,0.22777334,1.48996930,0.72655573,1.18925383,0.00316796
-1.31165583,1.76466385,0.00816631,0.22277718,1.45351810,0.71432672,1.16402845,0.00308731
-1.30565283,1.72800487,0.00832276,0.21807385,1.41959981,0.70295970,1.14119382,0.00300017
-1.29964982,1.69348336,0.00857183,0.21353153,1.38752014,0.69212456,1.12021006,0.00290686
-1.29364682,1.66038163,0.00890697,0.20903191,1.35664824,0.68152779,1.10057992,0.00280784
-1.28764382,1.62807865,0.00932163,0.20447394,1.32643409,0.67091945,1.08185925,0.00270370
-1.28164082,1.59606094,0.00980925,0.19977650,1.29642088,0.66009767,1.06366411,0.00259517
-1.27563782,1.56392768,0.01036333,0.19487992,1.26625209,0.64891062,1.04567474,0.00248311
-1.26963482,1.53139030,0.01097732,0.18974646,1.23567339,0.63725608,1.02763621,0.00236845
-1.26363182,1.49826694,0.01164461,0.18435960,1.20452952,0.62507881,1.00935627,0.00225220
-1.25762881,1.46447253,0.01235840,0.17872248,1.17275686,0.61236603,0.99070052,0.00213541
-1.25162581,1.43000545,0.01311163,0.17285554,1.14037226,0.59914144,0.97158571,0.00201916
-1.24562281,1.39493174,0.01389687,0.16679351,1.10745900,0.58545824,0.95197140,0.00190451
-1.23961981,1.35936804,0.01470619,0.16058207,1.07415101,0.57139162,0.93185099,0.00179251
-1.23361681,1.32346436,0.01553113,0.15427426,1.04061626,0.55703136,0.91124245,0.00168413
-1.22761381,1.28738791,0.01636263,0.14792699,1.00704025,0.54247483,0.89017959,0.00158026
-1.22161081,1.25130873,0.01719104,0.14159769,0.97361073,0.52782096,0.86870428,0.00148172
-1.21560780,1.21538810,0.01800613,0.13534139,0.94050421,0.51316543,0.84686018,0.00138919
-1.20960480,1.17977022,0.01879718,0.12920826,0.90787509,0.49859739,0.82468822,0.00130327
-1.20360180,1.14457751,0.01955314,0.12324177,0.87584765,0.48419778,0.80222405,0.00122443
-1.19759880,1.10990953,0.02026279,0.11747744,0.84451133,0.47003930,0.77949753,0.00115303
-1.19159580,1.07584546,0.02091497,0.11194231,0.81391911,0.45618781,0.75653405,0.00108935
-1.18559280,1.04244955,0.02149884,0.10665495,0.78408899,0.44270519,0.73335756,0.00103358
-1.17958979,1.00977903,0.02200419,0.10162601,0.75500802,0.42965301,0.70999482,0.00098585
-1.17358679,0.97789369,0.02242171,0.09685932,0.72663857,0.41709698,0.68648051,0.00094626
-1.16758379,0.94686620,0.02274331,0.09235325,0.69892616,0.40511152,0.66286276,0.00091488
-1.16158079,0.91679235,0.02296242,0.08810235,0.67180811,0.39378417,0.63920840,0.00089180
-1.15557779,0.88780020,0.02307423,0.08409904,0.64522258,0.38321928,0.61560767,0.00087713
-1.14957479,0.86005746,0.02307589,0.08033545,0.61911708,0.37354079,0.59217776,0.00087102
-1.14357179,0.83377632,0.02296670,0.07680493,0.59345612,0.36489353,0.56906499,0.00087368
-1.13756878,0.80921515,0.02274816,0.07350354,0.56822745,0.35744302,0.54644520,0.00088537
-1.13156578,0.78667692,0.02242401,0.07043121,0.54344646,0.35137348,0.52452239,0.00090640
-1.12556278,0.76650400,0.02200012,0.06759251,0.51915869,0.34688406,0.50352537,0.00093714
-1.11955978,0.74906952,0.02148441,0.06499717,0.49544018,0.34418327,0.48370273,0.00097796
-1.11355678,0.73476562,0.02088657,0.06266020,0.47239590,0.34348187,0.46531613,0.00102926
-1.10755378,0.72398895,0.02021781,0.06060161,0.45015625,0.34498441,0.44863235,0.00109140
-1.10155078,0.71712421,0.01949049,0.05884585,0.42887204,0.34887980,0.43391438,0.00116465
-1.09554777,0.71452634,0.01871776,0.05742098,0.40870823,0.35533131,0.42141204,0.00124921
-1.08954477,0.71650242,0.01791317,0.05635758,0.38983680,0.36446648,0.41135251,0.00134510
-1.08354177,0.72329406,0.01709022,0.05568743,0.37242930,0.37636749,0.40393130,0.00145218
-1.07753877,0.73506119,0.01626197,0.05544218,0.35664941,0.39106240,0.39930414,0.00157008
-1.07153577,0.75186836,0.01544066,0.05565190,0.34264593,0.40851796,0.39758002,0.00169818
-1.06553277,0.77367399,0.01463743,0.05634358,0.33054670,0.42863421,0.39881601,0.00183560
-1.05952976,0.80032363,0.01386197,0.05753982,0.32045356,0.45124144,0.40301388,0.00198118
-1.05352676,0.83154750,0.01312236,0.05925752,0.31243884,0.47609976,0.41011898,0.00213351
-1.04752376,0.86696272,0.01242494,0.06150676,0.30654330,0.50290147,0.42002122,0.00229089
-1.04152076,0.90608037,0.01177426,0.06428992,0.30277582,0.53127633,0.43255839,0.00245145
-1.03551776,0.94831732,0.01117308,0.06760095,0.30111468,0.56079958,0.44752161,0.00261311
-1.02951476,0.99301230,0.01062249,0.07142498,0.30151041,0.59100264,0.46466274,0.00277370
-1.02351176,1.03944595,0.01012209,0.07573814,0.30388999,0.62138604,0.48370353,0.00293101
-1.01750875,1.08686382,0.00967017,0.08050769,0.30816226,0.65143420,0.50434600,0.00308287
-1.01150575,1.13450158,0.00926400,0.08569242,0.31422410,0.68063135,0.52628385,0.00322724
-1.00550275,1.18161124,0.00890009,0.09124337,0.32196711,0.70847808,0.54921412,0.00336226
-0.99949975,1.22748725,0.00857453,0.09710473,0.33128445,0.73450781,0.57284884,0.00348640
-0.99349675,1.27149139,0.00828325,0.10321508,0.34207729,0.75830223,0.59692590,0.00359846
-0.98749375,1.31307499,0.00802228,0.10950869,0.35426068,0.77950530,0.62121879,0.00369769
-0.98149075,1.35179774,0.00778805,0.11591714,0.36776830,0.79783495,0.64554451,0.00378378
-0.97548774,1.38734178,0.00757750,0.12237084,0.38255584,0.81309193,0.66976937,0.00385695
-0.96948474,1.41952052,0.00738831,0.12880079,0.39860264,0.82516547,0.69381218,0.00391789
-0.96348174,1.44828144,0.00721894,0.13514010,0.41591146,0.83403533,0.71764457,0.00396776
-0.95747874,1.47370281,0.00706864,0.14132557,0.43450624,0.83977013,0.74128843,0.00400819
-0.95147574,1.49598415,0.00693747,0.14729896,0.45442777,0.84252210,0.76481014,0.00404115
-0.94547274,1.51543077,0.00682615,0.15300813,0.47572735,0.84251831,0.78831212,0.00406890
-0.93946973,1.53243311,0.00673599,0.15840779,0.49845877,0.84004890,0.81192167,0.00409387
-0.93346673,1.54744168,0.00666866,0.16345997,0.52266865,0.83545274,0.83577769,0.00411857
-0.92746373,1.56093870,0.00662598,0.16813408,0.54838592,0.82910125,0.86001583,0.00414545
-0.92146073,1.57340789,0.00660977,0.17240664,0.57561063,0.82138117,0.88475282,0.00417676
-0.91545773,1.58530379,0.00662155,0.17626063,0.60430287,0.81267690,0.91007062,0.00421444
-0.90945473,1.59702220,0.00666238,0.17968458,0.63437246,0.80335357,0.93600148,0.00426005
-0.90345173,1.60887328,0.00673266,0.18267136,0.66566992,0.79374128,0.96251462,0.00431459
-0.89744872,1.62105874,0.00683197,0.18521689,0.69797966,0.78412153,0.98950539,0.00437851
