energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.86393197,7.63136261,0.02482650,0.31705135,0.91876655,6.03587267,0.70868598,0.58458026,0.03735803,0.90566254
-1.85792896,7.69509268,0.02579138,0.31883111,0.92360106,6.09192965,0.71039739,0.58893899,0.03805194,0.90710741
-1.85192596,7.74904731,0.02673271,0.32001689,0.92691052,6.14096964,0.71006370,0.59200603,0.03870735,0.90699258
-1.84592296,7.79101702,0.02763426,0.32054625,0.92848891,6.18110405,0.70766238,0.59369349,0.03930363,0.90517075
-1.83991996,7.81897485,0.02848001,0.32036867,0.92816096,6.21057072,0.70320008,0.59394046,0.03982168,0.90151926
-1.83391696,7.83113591,0.02925444,0.31944708,0.92578643,6.22778768,0.69671132,0.59271342,0.04024445,0.89594316
-1.82791396,7.82600827,0.02994298,0.31775883,0.92126319,6.23140022,0.68825681,0.59000570,0.04055740,0.88837754
-1.82191096,7.80243382,0.03053234,0.31529603,0.91452914,6.22031999,0.67792136,0.58583630,0.04074890,0.87878915
-1.81590795,7.75961812,0.03101086,0.31206553,0.90556296,6.19375513,0.66581164,0.58024812,0.04081044,0.86717731
-1.80990495,7.69714886,0.03136878,0.30808820,0.89438371,6.15123074,0.65205367,0.57330552,0.04073681,0.85357407
-1.80390195,7.61500276,0.03159850,0.30339795,0.88104949,6.09259954,0.63679030,0.56509158,0.04052604,0.83804357
-1.79789895,7.51354120,0.03169479,0.29804029,0.86565516,6.01804262,0.62017854,0.55570492,0.04017935,0.82068077
-1.79189595,7.39349533,0.03165485,0.29207062,0.84832934,5.92806086,0.60238697,0.54525641,0.03970088,0.80160946
-1.78589295,7.25594155,0.03147843,0.28555240,0.82923072,5.82345755,0.58359304,0.53386577,0.03909743,0.78097965
-1.77988994,7.10226877,0.03116780,0.27855514,0.80854398,5.70531339,0.56398049,0.52165817,0.03837807,0.75896438
-1.77388694,6.93413883,0.03072763,0.27115247,0.78647529,5.57495489,0.54373682,0.50876108,0.03755368,0.73575616
-1.76788394,6.75344182,0.03016486,0.26342025,0.76324773,5.43391769,0.52305073,0.49530128,0.03663653,0.71156294
-1.76188094,6.56224814,0.02948848,0.25543482,0.73909649,5.28390632,0.50210975,0.48140233,0.03563978,0.68660394
-1.75587794,6.36275895,0.02870925,0.24727142,0.71426424,5.12675180,0.48109789,0.46718238,0.03457704,0.66110536
-1.74987494,6.15725689,0.02783944,0.23900293,0.68899657,4.96436890,0.46019347,0.45275251,0.03346194,0.63529606
-1.74387194,5.94805859,0.02689242,0.23069877,0.66353772,4.79871434,0.43956703,0.43821566,0.03230780,0.60940348
-1.73786893,5.73747045,0.02588238,0.22242409,0.63812651,4.63174728,0.41937942,0.42366591,0.03112727,0.58364978
-1.73186593,5.52774881,0.02482391,0.21423918,0.61299275,4.46539335,0.39978009,0.40918847,0.02993210,0.55824838
-1.72586293,5.32106525,0.02373170,0.20619915,0.58835390,4.30151288,0.38090553,0.39485994,0.02873303,0.53340094
-1.71985993,5.11947765,0.02262019,0.19835369,0.56441226,4.14187406,0.36287797,0.38074909,0.02753962,0.50929487
-1.71385693,4.92490700,0.02150330,0.19074708,0.54135245,3.98813103,0.34580421,0.36691784,0.02636030,0.48610132
-1.70785393,4.73911975,0.02039411,0.18341821,0.51933939,3.84180711,0.32977480,0.35342247,0.02520234,0.46397370
-1.70185093,4.56371521,0.01930475,0.17640072,0.49851667,3.70428247,0.31486330,0.34031486,0.02407197,0.44304670
-1.69584792,4.40011710,0.01824611,0.16972316,0.47900523,3.57678578,0.30112587,0.32764376,0.02297448,0.42343571
-1.68984492,4.24956836,0.01722782,0.16340906,0.46090251,3.46038898,0.28860107,0.31545581,0.02191435,0.40523659
-1.68384192,4.11312811,0.01625812,0.15747714,0.44428185,3.35600411,0.27730985,0.30379637,0.02089538,0.38852570
-1.67783892,3.99166967,0.01534387,0.15194131,0.42919230,3.26438140,0.26725582,0.29271007,0.01992083,0.37336013
-1.67183592,3.88587882,0.01449052,0.14681080,0.41565874,3.18610759,0.25842571,0.28224093,0.01899352,0.35977804
-1.66583292,3.79625133,0.01370215,0.14209017,0.40368227,3.12160374,0.25079012,0.27243215,0.01811591,0.34779908
-1.65982991,3.72308954,0.01298160,0.13777937,0.39324100,3.07112210,0.24430449,0.26332556,0.01729019,0.33742477
-1.65382691,3.66649763,0.01233050,0.13387382,0.38429113,3.03474172,0.23891032,0.25496068,0.01651825,0.32863897
-1.64782391,3.62637600,0.01174942,0.13036454,0.37676832,3.01236300,0.23453668,0.24737360,0.01580173,0.32140833
-1.64182091,3.60241513,0.01123796,0.12723833,0.37058951,3.00370156,0.23110193,0.24059568,0.01514193,0.31568281
-1.63581791,3.59408994,0.01079491,0.12447812,0.36565496,3.00828221,0.22851570,0.23465222,0.01453983,0.31139628
-1.62981491,3.60065580,0.01041837,0.12206335,0.36185065,3.02543403,0.22668108,0.22956109,0.01399599,0.30846737
-1.62381191,3.62114739,0.01010588,0.11997055,0.35905101,3.05428789,0.22549702,0.22533167,0.01351050,0.30680047
-1.61780890,3.65438190,0.00985453,0.11817393,0.35712191,3.09377742,0.22486083,0.22196393,0.01308296,0.30628716
-1.61180590,3.69896775,0.00966112,0.11664624,0.35592381,3.14264499,0.22467080,0.21944790,0.01271241,0.30680790
-1.60580290,3.75331999,0.00952225,0.11535947,0.35531517,3.19945364,0.22482877,0.21776362,0.01239735,0.30823420
-1.59979990,3.81568299,0.00943441,0.11428587,0.35515581,3.26260573,0.22524268,0.21688139,0.01213575,0.31043118
-1.59379690,3.88416093,0.00939409,0.11339873,0.35531035,3.33036889,0.22582894,0.21676263,0.01192512,0.31326048
-1.58779390,3.95675572,0.00939787,0.11267327,0.35565147,3.40090914,0.22651455,0.21736106,0.01176256,0.31658358
-1.58179090,4.03141170,0.00944244,0.11208742,0.35606296,3.47233064,0.22723882,0.21862429,0.01164489,0.32026524
-1.57578789,4.10606580,0.00952469,0.11162240,0.35644241,3.54272106,0.22795478,0.22049569,0.01156874,0.32417712
-1.56978489,4.17870134,0.00964174,0.11126325,0.35670345,3.61020093,0.22862998,0.22291649,0.01153077,0.32820134
-1.56378189,4.24740327,0.00979090,0.11099904,0.35677750,3.67297506,0.22924676,0.22582785,0.01152772,0.33223381
-1.55777889,4.31041225,0.00996976,0.11082296,0.35661484,3.72938364,0.22980201,0.22917300,0.01155661,0.33618720
-1.55177589,4.36617498,0.01017607,0.11073209,0.35618503,3.77795056,0.23030621,0.23289907,0.01161487,0.33999327
-1.54577289,4.41338809,0.01040779,0.11072704,0.35547665,3.81742653,0.23078200,0.23695864,0.01170044,0.34360461
-1.53976988,4.45103312,0.01066297,0.11081126,0.35449633,3.84682453,0.23126218,0.24131096,0.01181184,0.34699545
-1.53376688,4.47840060,0.01093975,0.11099027,0.35326707,3.86544565,0.23178724,0.24592249,0.01194826,0.35016161
-1.52776388,4.49510178,0.01123625,0.11127069,0.35182604,3.87289378,0.23240265,0.25076710,0.01210951,0.35311947
-1.52176088,4.50106707,0.01155054,0.11165918,0.35022179,3.86907826,0.23315578,0.25582551,0.01229609,0.35590404
-1.51575788,4.49653131,0.01188051,0.11216140,0.34851112,3.85420411,0.23409296,0.26108432,0.01250903,0.35856614
-1.50975488,4.48200641,0.01222388,0.11278092,0.34675565,3.82875051,0.23525647,0.26653449,0.01274987,0.36116888
-1.50375188,4.45824304,0.01257808,0.11351828,0.34501832,3.79343849,0.23668186,0.27216944,0.01302051,0.36378355
-1.49774887,4.42618336,0.01294024,0.11437019,0.34335996,3.74918989,0.23839577,0.27798289,0.01332308,0.36648521
-1.49174587,4.38690760,0.01330714,0.11532890,0.34183611,3.69707968,0.24041416,0.28396657,0.01365976,0.36934813
-1.48574287,4.34157754,0.01367526,0.11638189,0.34049411,3.63828446,0.24274130,0.29010804,0.01403265,0.37244133
-1.47973987,4.29138002,0.01404071,0.11751176,0.33937087,3.57403008,0.24536956,0.29638864,0.01444361,0.37582456
-1.47373687,4.23747377,0.01439933,0.11869648,0.33849109,3.50554116,0.24827986,0.30278195,0.01489406,0.37954484
-1.46773387,4.18094245,0.01474675,0.11990993,0.33786627,3.43399513,0.25144303,0.30925268,0.01538491,0.38363370
-1.46173087,4.12275627,0.01507839,0.12112266,0.33749446,3.36048334,0.25482177,0.31575633,0.01591645,0.38810542
-1.45572786,4.06374407,0.01538967,0.12230300,0.33736065,3.28598067,0.25837336,0.32223950,0.01648819,0.39295620
-1.44972486,4.00457701,0.01567601,0.12341826,0.33743794,3.21132513,0.26205272,0.32864104,0.01709891,0.39816429
-1.44372186,3.94576409,0.01593300,0.12443613,0.33768925,3.13720765,0.26581583,0.33489393,0.01774657,0.40369112
-1.43771886,3.88765910,0.01615652,0.12532619,0.33806960,3.06417206,0.26962318,0.34092790,0.01842835,0.40948328
-1.43171586,3.83047778,0.01634281,0.12606126,0.33852872,2.99262413,0.27344313,0.34667260,0.01914068,0.41547516
-1.42571286,3.77432324,0.01648862,0.12661886,0.33901386,2.92284857,0.27725486,0.35206115,0.01987929,0.42159212
-1.41970985,3.71921757,0.01659129,0.12698236,0.33947268,2.85503179,0.28105075,0.35703399,0.02063933,0.42775399
-1.41370685,3.66513667,0.01664884,0.12714196,0.33985606,2.78928855,0.28483809,0.36154264,0.02141547,0.43387859
-1.40770385,3.61204587,0.01666002,0.12709538,0.34012058,2.72568999,0.28863982,0.36555326,0.02220200,0.43988516
-1.40170085,3.55993346,0.01662432,0.12684826,0.34023071,2.66429111,0.29249434,0.36904967,0.02299299,0.44569747
-1.39569785,3.50883987,0.01654205,0.12641412,0.34016046,2.60515534,0.29645439,0.37203573,0.02378240,0.45124642
-1.38969485,3.45888037,0.01641428,0.12581403,0.33989444,2.54837481,0.30058486,0.37453674,0.02456424,0.45647208
-1.38369185,3.41025995,0.01624280,0.12507591,0.33942836,2.49408489,0.30495985,0.37659989,0.02533271,0.46132501
-1.37768884,3.36327945,0.01603013,0.12423353,0.33876891,2.44247227,0.30965886,0.37829350,0.02608229,0.46576692
-1.37168584,3.31833272,0.01577936,0.12332518,0.33793304,2.39377634,0.31476259,0.37970518,0.02680791,0.46977070
-1.36568284,3.27589528,0.01549413,0.12239215,0.33694671,2.34828415,0.32034826,0.38093879,0.02750500,0.47331979
-1.35967984,3.23650537,0.01517849,0.12147710,0.33584324,2.30631956,0.32648493,0.38211051,0.02816962,0.47640710
-1.35367684,3.20073891,0.01483678,0.12062228,0.33466134,2.26822779,0.33322894,0.38334396,0.02879849,0.47903357
-1.34767384,3.16918020,0.01447357,0.11986781,0.33344285,2.23435665,0.34061973,0.38476476,0.02938908,0.48120651
-1.34167084,3.14239033,0.01409347,0.11925007,0.33223056,2.20503600,0.34867626,0.38649482,0.02993961,0.48293788
-1.33566783,3.12087562,0.01370104,0.11880018,0.33106602,2.18055709,0.35739419,0.38864643,0.03044904,0.48424260
-1.32966483,3.10505808,0.01330070,0.11854279,0.32998753,2.16115324,0.36674403,0.39131678,0.03091713,0.48513712
-1.32366183,3.09524984,0.01289662,0.11849518,0.32902857,2.14698337,0.37667031,0.39458297,0.03134436,0.48563823
-1.31765883,3.09163342,0.01249261,0.11866662,0.32821658,2.13811944,0.38709182,0.39849793,0.03173189,0.48576230
-1.31165583,3.09424885,0.01209209,0.11905819,0.32757227,2.13453874,0.39790294,0.40308748,0.03208158,0.48552490
-1.30565283,3.10298886,0.01169801,0.11966302,0.32710958,2.13612157,0.40897605,0.40834863,0.03239589,0.48494094
-1.29964982,3.11760235,0.01131281,0.12046684,0.32683619,2.14265452,0.42016491,0.41424952,0.03267786,0.48402518
-1.29364682,3.13770627,0.01093846,0.12144902,0.32675468,2.15383922,0.43130887,0.42073068,0.03293111,0.48279322
-1.28764382,3.16280527,0.01057641,0.12258392,0.32686427,2.16930610,0.44223788,0.42770801,0.03315979,0.48126279
-1.28164082,3.19231846,0.01022763,0.12384254,0.32716313,2.18863247,0.45277793,0.43507702,0.03336862,0.47945538
-1.27563782,3.22561171,0.00989270,0.12519452,0.32765112,2.21136390,0.46275694,0.44271838,0.03356294,0.47739805
-1.26963482,3.26203419,0.00957184,0.12661020,0.32833281,2.23703790,0.47201079,0.45050450,0.03374872,0.47512534
-1.26363182,3.30095721,0.00926499,0.12806285,0.32922079,2.26520854,0.48038928,0.45830668,0.03393271,0.47268121
-1.25762881,3.34181346,0.00897190,0.12953096,0.33033892,2.29547084,0.48776182,0.46600273,0.03412249,0.47012084
-1.25162581,3.38413469,0.00869226,0.13100035,0.33172546,2.32748362,0.49402275,0.47348443,0.03432663,0.46751226
-1.24562281,3.42758589,0.00842575,0.13246619,0.33343590,2.36098969,0.49909586,0.48066456,0.03455480,0.46493763
-1.23961981,3.47199410,0.00817217,0.13393475,0.33554524,2.39583224,0.50293821,0.48748312,0.03481788,0.46249411
-1.23361681,3.51737039,0.00793152,0.13542475,0.33814956,2.43196656,0.50554285,0.49391233,0.03512809,0.46029428
-1.22761381,3.56392349,0.00770408,0.13696841,0.34136678,2.46946650,0.50694050,0.49996017,0.03549900,0.45846591
-1.22161081,3.61206427,0.00749045,0.13861189,0.34533646,2.50852506,0.50719990,0.50567221,0.03594563,0.45715111
-1.21560780,3.66240049,0.00729166,0.14041531,0.35021845,2.54944899,0.50642693,0.51113159,0.03648432,0.45650490
-1.20960480,3.71572155,0.00710911,0.14245223,0.35619052,2.59264750,0.50476245,0.51645703,0.03713271,0.45669291
-1.20360180,3.77297380,0.00694464,0.14480850,0.36344476,2.63861528,0.50237873,0.52179913,0.03790951,0.45788864
-1.19759880,3.83522694,0.00680051,0.14758066,0.37218304,2.68791048,0.49947484,0.52733487,0.03883424,0.46026989
-1.19159580,3.90363292,0.00667930,0.15087388,0.38261143,2.74112853,0.49627090,0.53326073,0.03992691,0.46401475
-1.18559280,3.97937885,0.00658395,0.15479933,0.39493384,2.79887263,0.49300143,0.53978468,0.04120763,0.46929714
-1.17958979,4.06363572,0.00651761,0.15947134,0.40934509,2.86172227,0.48990811,0.54711741,0.04269606,0.47628201
-1.17358679,4.15750526,0.00648360,0.16500418,0.42602371,2.93020106,0.48723215,0.55546339,0.04441096,0.48512034
-1.16758379,4.26196707,0.00648532,0.17150868,0.44512454,3.00474508,0.48520651,0.56501200,0.04636960,0.49594419
-1.16158079,4.37782827,0.00652612,0.17908877,0.46677176,3.08567341,0.48404838,0.57592931,0.04858717,0.50886195
-1.15557779,4.50567804,0.00660925,0.18783803,0.49105231,3.17316194,0.48395216,0.58835089,0.05107620,0.52395382
-1.14957479,4.64584888,0.00673774,0.19783631,0.51801026,3.26722172,0.48508322,0.60237598,0.05384602,0.54126793
-1.14357179,4.79838638,0.00691430,0.20914660,0.54764218,3.36768296,0.48757264,0.61806332,0.05690222,0.56081706
-1.13756878,4.96302877,0.00714127,0.22181216,0.57989384,3.47418536,0.49151329,0.63542881,0.06024619,0.58257611
-1.13156578,5.13919716,0.00742053,0.23585397,0.61465836,3.58617541,0.49695718,0.65444496,0.06387470,0.60648052
-1.12556278,5.32599680,0.00775344,0.25126867,0.65177594,3.70291072,0.50391435,0.67504233,0.06777962,0.63242556
-1.11955978,5.52222923,0.00814077,0.26802695,0.69103515,3.82347148,0.51235312,0.69711250,0.07194765,0.66026659
-1.11355678,5.72641471,0.00858271,0.28607239,0.73217575,3.94677843,0.52220190,0.72051263,0.07636023,0.68982031
-1.10755378,5.93682387,0.00907878,0.30532104,0.77489305,4.07161672,0.53335213,0.74507106,0.08099350,0.72086682
-1.10155078,6.15151712,0.00962784,0.32566140,0.81884346,4.19666478,0.54566243,0.77059372,0.08581837,0.75315263
-1.09554777,6.36839005,0.01022806,0.34695513,0.86365122,4.32052676,0.55896358,0.79687089,0.09080073,0.78639432
-1.08954477,6.58522303,0.01087692,0.36903841,0.90891590,4.44176749,0.57306418,0.82368396,0.09590174,0.82028286
-1.08354177,6.79973290,0.01157123,0.39172382,0.95422059,4.55894837,0.58775664,0.85081171,0.10107826,0.85448850
-1.07753877,7.00962483,0.01230709,0.41480305,0.99914034,4.67066284,0.60282331,0.87803600,0.10628338,0.88866604
-1.07153577,7.21264258,0.01307995,0.43805004,1.04325067,4.77557007,0.61804243,0.90514634,0.11146704,0.92246038
-1.06553277,7.40661551,0.01388464,0.46122484,1.08613590,4.87242576,0.63319376,0.93194346,0.11657680,0.95551230
-1.05952976,7.58950096,0.01471539,0.48407795,1.12739704,4.96010892,0.64806360,0.95824156,0.12155865,0.98746434
-1.05352676,7.75942120,0.01556589,0.50635520,1.16665911,5.03764391,0.66244923,0.98386950,0.12635797,1.01796662
-1.04752376,7.91469401,0.01642934,0.52780288,1.20357760,5.10421728,0.67616252,1.00867081,0.13092054,1.04668262
-1.04152076,8.05385683,0.01729857,0.54817323,1.23784412,5.15918915,0.68903271,1.03250290,0.13519355,1.07329485
-1.03551776,8.17568428,0.01816610,0.56722996,1.26919105,5.20209906,0.70090850,1.05523556,0.13912674,1.09751009
-1.02951476,8.27919931,0.01902427,0.58475374,1.29739508,5.23266674,0.71165928,1.07674919,0.14267342,1.11906451
-1.02351176,8.36367856,0.01986535,0.60054743,1.32227982,5.25078805,0.72117578,1.09693286,0.14579157,1.13772818
-1.01750875,8.42865230,0.02068166,0.61444084,1.34371721,5.25652696,0.72937010,1.11568261,0.14844474,1.15330919
-1.01150575,8.47389976,0.02146573,0.62629492,1.36162804,5.25010400,0.73617532,1.13290019,0.15060295,1.16565709
-1.00550275,8.49944044,0.02221045,0.63600507,1.37598132,5.23188220,0.74154472,1.14849238,0.15224335,1.17466563
-0.99949975,8.50552212,0.02290916,0.64350355,1.38679288,5.20235118,0.74545084,1.16237112,0.15335073,1.18027476
-0.99349675,8.49260617,0.02355584,0.64876078,1.39412289,5.16211006,0.74788429,1.17445436,0.15391787,1.18247170
-0.98749375,8.46135061,0.02414519,0.65178550,1.39807281,5.11185000,0.74885259,1.18466765,0.15394553,1.18129116
-0.98149075,8.41259139,0.02467276,0.65262373,1.39878143,5.05233666,0.74837895,1.19294648,0.15344238,1.17681452
-0.97548774,8.34732236,0.02513501,0.65135660,1.39642047,4.98439335,0.74650106,1.19923899,0.15242453,1.16916808
-0.96948474,8.26667403,0.02552940,0.64809711,1.39118960,4.90888477,0.74326997,1.20350898,0.15091500,1.15852039
-0.96348174,8.17189153,0.02585441,0.64298600,1.38331113,4.82670189,0.73874897,1.20573900,0.14894285,1.14507863
-0.95747874,8.06431195,0.02610952,0.63618686,1.37302449,4.73874788,0.73301244,1.20593310,0.14654230,1.12908425
-0.95147574,7.94534124,0.02629524,0.62788076,1.36058065,4.64592511,0.72614475,1.20411917,0.14375167,1.11080786
-0.94547274,7.81643103,0.02641301,0.61826062,1.34623654,4.54912334,0.71823907,1.20035045,0.14061228,1.09054364
-0.93946973,7.67905547,0.02646519,0.60752568,1.33024977,4.44920887,0.70939608,1.19470625,0.13716734,1.06860337
-0.93346673,7.53468856,0.02645490,0.59587611,1.31287362,4.34701469,0.69972259,1.18729144,0.13346093,1.04531021
-0.92746373,7.38478214,0.02638595,0.58350825,1.29435257,4.24333159,0.68932995,1.17823491,0.12953700,1.02099252
-0.92146073,7.23074504,0.02626272,0.57061054,1.27491831,4.13890014,0.67833236,1.16768678,0.12543856,0.99597780
-0.91545773,7.07392359,0.02609000,0.55736024,1.25478653,4.03440358,0.66684498,1.15581456,0.12120700,0.97058694
-0.90945473,6.91558395,0.02587289,0.54392121,1.23415426,3.93046162,0.65498184,1.14279830,0.11688156,0.94512893
-0.90345173,6.75689657,0.02561665,0.53044257,1.21319808,3.82762536,0.64285373,1.12882494,0.11249905,0.91989609
-0.89744872,6.59892306,0.02532658,0.51705834,1.19207294,3.72637319,0.63056593,1.11408213,0.10809361,0.89516006
-0.89144572,6.44260576,0.02500791,0.50388793,1.17091181,3.62710797,0.61821596,1.09875174,0.10369675,0.87116834
-0.88544272,6.28876022,0.02466570,0.49103734,1.14982580,3.53015564,0.60589148,1.08300352,0.09933744,0.84814170
-0.87943972,6.13807077,0.02430474,0.47860077,1.12890506,3.43576516,0.59366825,1.06698905,0.09504231,0.82627231
-0.87343672,5.99108922,0.02392952,0.46666264,1.10822001,3.34411015,0.58160849,1.05083645,0.09083593,0.80572252
-0.86743372,5.84823682,0.02354416,0.45529958,1.08782312,3.25529213,0.56975950,1.03464613,0.08674108,0.78662444
-0.86143072,5.70980935,0.02315237,0.44458230,1.06775090,3.16934544,0.55815296,1.01848780,0.08277905,0.76908007
-0.85542771,5.57598526,0.02275750,0.43457707,1.04802620,3.08624387,0.54680455,1.00239898,0.07896991,0.75316203
-0.84942471,5.44683676,0.02236252,0.42534671,1.02866067,3.00590887,0.53571450,0.98638522,0.07533268,0.73891482
-0.84342171,5.32234337,0.02197005,0.41695096,1.00965721,2.92821915,0.52486857,0.97042194,0.07188548,0.72635642
-0.83741871,5.20240780,0.02158245,0.40944603,0.99101254,2.85302163,0.51423996,0.95445798,0.06864559,0.71548023
-0.83141571,5.08687354,0.02120185,0.40288366,0.97271958,2.78014323,0.50379168,0.93842077,0.06562939,0.70625731
-0.82541271,4.97554369,0.02083024,0.39730936,0.95476985,2.70940327,0.49347969,0.92222270,0.06285230,0.69863871
-0.81940970,4.86820033,0.02046957,0.39276023,0.93715552,2.64062605,0.48325642,0.90576870,0.06032856,0.69255781
-0.81340670,4.76462383,0.02012177,0.38926242,0.91987138,2.57365309,0.47307464,0.88896434,0.05807108,0.68793278
-0.80740370,4.66461133,0.01978892,0.38682840,0.90291642,2.50835462,0.46289158,0.87172429,0.05609110,0.68466883
-0.80140070,4.56799352,0.01947323,0.38545433,0.88629512,2.44463967,0.45267281,0.85398058,0.05439801,0.68266035
