energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,3.08275435,0.40748552,2.13873573,0.00694779,0.04958382,0.26077100,0.52811127,0.28738878,0.00000000
-4.63131566,3.18758157,0.42036432,2.21438678,0.00743636,0.05149890,0.27214694,0.54131094,0.29771939,0.00000000
-4.62531266,3.29789964,0.43367795,2.29258794,0.00797145,0.05356683,0.28402751,0.55687286,0.30804498,0.00000000
-4.61930965,3.41361359,0.44747061,2.37326582,0.00854805,0.05579258,0.29638465,0.57476500,0.31835987,0.00000000
-4.61330665,3.53458279,0.46179372,2.45633580,0.00916030,0.05817905,0.30918404,0.59492193,0.32866229,0.00000000
-4.60730365,3.66060535,0.47670147,2.54169029,0.00980145,0.06072653,0.32238304,0.61724481,0.33895212,0.00000000
-4.60130065,3.79140377,0.49224605,2.62918761,0.01046396,0.06343220,0.33592887,0.64160213,0.34922866,0.00000000
-4.59529765,3.92661222,0.50847267,2.71864153,0.01113954,0.06628959,0.34975713,0.66783126,0.35948828,0.00000000
-4.58929465,4.06576600,0.52541470,2.80981212,0.01181927,0.06928825,0.36379075,0.69574065,0.36972236,0.00000000
-4.58329165,4.20829348,0.54308905,2.90239804,0.01249368,0.07241335,0.37793950,0.72511253,0.37991535,0.00000000
-4.57728864,4.35351085,0.56149191,2.99603065,0.01315295,0.07564556,0.39210005,0.75570604,0.39004325,0.00000000
-4.57128564,4.50062001,0.58059520,3.09027008,0.01378702,0.07896100,0.40615664,0.78726065,0.40007241,0.00000000
-4.56528264,4.64870969,0.60034373,3.18460358,0.01438583,0.08233129,0.41998239,0.81949976,0.40995881,0.00000000
-4.55927964,4.79676018,0.62065330,3.27844624,0.01493950,0.08572387,0.43344118,0.85213444,0.41964785,0.00000000
-4.55327664,4.94365160,0.64140985,3.37114433,0.01543857,0.08910238,0.44639006,0.88486716,0.42907462,0.00000000
-4.54727364,5.08817603,0.66246969,3.46198139,0.01587419,0.09242729,0.45868207,0.91739561,0.43816465,0.00000000
-4.54127064,5.22905340,0.68366100,3.55018708,0.01623839,0.09565658,0.47016948,0.94941643,0.44683515,0.00000000
-4.53526763,5.36495118,0.70478641,3.63494895,0.01652421,0.09874661,0.48070713,0.98062901,0.45499665,0.00000000
-4.52926463,5.49450787,0.72562690,3.71542705,0.01672598,0.10165312,0.49015600,1.01073940,0.46255510,0.00000000
-4.52326163,5.61635982,0.74594669,3.79077127,0.01683940,0.10433226,0.49838664,1.03946424,0.46941422,0.00000000
-4.51725863,5.72917133,0.76549925,3.86014105,0.01686173,0.10674171,0.50528257,1.06653497,0.47547806,0.00000000
-4.51125563,5.83166714,0.78403408,3.92272719,0.01679185,0.10884179,0.51074330,1.09170215,0.48065387,0.00000000
-4.50525263,5.92266683,0.80130424,3.97777517,0.01663030,0.11059658,0.51468710,1.11474012,0.48485487,0.00000000
-4.49924962,6.00112014,0.81707428,4.02460921,0.01637930,0.11197500,0.51705328,1.13545189,0.48800315,0.00000000
-4.49324662,6.06614200,0.83112831,4.06265633,0.01604268,0.11295171,0.51780402,1.15367415,0.49003236,0.00000000
-4.48724362,6.11704624,0.84327807,4.09146949,0.01562578,0.11350800,0.51692566,1.16928252,0.49089030,0.00000000
-4.48124062,6.15337646,0.85337045,4.11074867,0.01513533,0.11363243,0.51442936,1.18219668,0.49054114,0.00000000
-4.47523762,6.17493280,0.86129441,4.12035912,0.01457926,0.11332134,0.51035134,1.19238530,0.48896736,0.00000000
-4.46923462,6.18179320,0.86698679,4.12034554,0.01396647,0.11257911,0.50475245,1.19987057,0.48617118,0.00000000
-4.46323162,6.17432799,0.87043685,4.11094164,0.01330663,0.11141821,0.49771727,1.20473193,0.48217557,0.00000000
-4.45722861,6.15320665,0.87168929,4.09257403,0.01260988,0.10985901,0.48935266,1.20710893,0.47702465,0.00000000
-4.45122561,6.11939606,0.87084549,4.06586036,0.01188663,0.10792941,0.47978592,1.20720271,0.47078353,0.00000000
-4.44522261,6.07414963,0.86806287,4.03160102,0.01114725,0.10566416,0.46916250,1.20527599,0.46353765,0.00000000
-4.43921961,6.01898720,0.86355235,3.99076479,0.01040187,0.10310405,0.45764328,1.20165127,0.45539133,0.00000000
-4.43321661,5.95566588,0.85757372,3.94446855,0.00966015,0.10029489,0.44540166,1.19670704,0.44646601,0.00000000
-4.42721361,5.88614248,0.85042929,3.89395155,0.00893109,0.09728638,0.43262028,1.19087202,0.43689773,0.00000000
-4.42121061,5.81252836,0.84245562,3.84054524,0.00822286,0.09413084,0.41948761,1.18461709,0.42683433,0.00000000
-4.41520760,5.73703797,0.83401392,3.78563935,0.00754270,0.09088191,0.40619434,1.17844542,0.41643215,0.00000000
-4.40920460,5.66193260,0.82547903,3.73064561,0.00689680,0.08759320,0.39292976,1.17288048,0.40585246,0.00000000
-4.40320160,5.58946098,0.81722771,3.67696015,0.00629029,0.08431702,0.37987806,1.16845257,0.39525774,0.00000000
-4.39719860,5.52179877,0.80962630,3.62592595,0.00572721,0.08110313,0.36721479,1.16568398,0.38480779,0.00000000
-4.39119560,5.46098855,0.80301839,3.57879649,0.00521051,0.07799766,0.35510345,1.16507332,0.37465598,0.00000000
-4.38519260,5.40888259,0.79771291,3.53670194,0.00474213,0.07504209,0.34369223,1.16707950,0.36494553,0.00000000
-4.37918959,5.36709012,0.79397308,3.50061884,0.00432303,0.07227250,0.33311124,1.17210595,0.35580618,0.00000000
-4.37318659,5.33693089,0.79200658,3.47134433,0.00395328,0.06971898,0.32347003,1.18048563,0.34735111,0.00000000
-4.36718359,5.31939670,0.79195753,3.44947581,0.00363216,0.06740519,0.31485561,1.19246752,0.33967446,0.00000000
-4.36118059,5.31512234,0.79390051,3.43539649,0.00335824,0.06534821,0.30733117,1.20820512,0.33284933,0.00000000
-4.35517759,5.32436696,0.79783685,3.42926757,0.00312951,0.06355855,0.30093522,1.22774754,0.32692645,0.00000000
-4.34917459,5.34700682,0.80369366,3.43102703,0.00294343,0.06204037,0.29568161,1.25103372,0.32193354,0.00000000
-4.34317159,5.38253992,0.81132538,3.44039530,0.00279706,0.06079188,0.29156010,1.27789006,0.31787534,0.00000000
-4.33716858,5.43010236,0.82051809,3.45688759,0.00268710,0.05980587,0.28853768,1.30803185,0.31473441,0.00000000
-4.33116558,5.48849647,0.83099642,3.47983238,0.00261002,0.05907039,0.28656054,1.34106849,0.31247255,0.00000000
-4.32516258,5.55622949,0.84243275,3.50839570,0.00256209,0.05856953,0.28555662,1.37651258,0.31103285,0.00000000
-4.31915958,5.63156187,0.85445853,3.54161011,0.00253943,0.05828420,0.28543864,1.41379251,0.31034230,0.00000000
-4.31315658,5.71256339,0.86667708,3.57840757,0.00253812,0.05819301,0.28610755,1.45226831,0.31031482,0.00000000
-4.30715358,5.79717497,0.87867756,3.61765479,0.00255421,0.05827310,0.28745614,1.49125008,0.31085449,0.00000000
-4.30115058,5.88327393,0.89004938,3.65818989,0.00258380,0.05850092,0.28937283,1.53001839,0.31185908,0.00000000
-4.29514757,5.96873987,0.90039652,3.69885879,0.00262304,0.05885299,0.29174520,1.56784567,0.31322342,0.00000000
-4.28914457,6.05151863,0.90935112,3.73854985,0.00266824,0.05930649,0.29446346,1.60401797,0.31484269,0.00000000
-4.28314157,6.12968147,0.91658569,3.77622540,0.00271586,0.05983977,0.29742332,1.63785579,0.31661537,0.00000000
-4.27713857,6.20147695,0.92182347,3.81094873,0.00276262,0.06043276,0.30052843,1.66873342,0.31844575,0.00000000
-4.27113557,6.26537338,0.92484655,3.84190542,0.00280548,0.06106716,0.30369215,1.69609573,0.32024594,0.00000000
-4.26513257,6.32008993,0.92550119,3.86841821,0.00284171,0.06172658,0.30683860,1.71947178,0.32193719,0.00000000
-4.25912956,6.36461538,0.92370049,3.88995477,0.00286895,0.06239647,0.30990296,1.73848471,0.32345067,0.00000000
-4.25312656,6.39821390,0.91942397,3.90612831,0.00288518,0.06306397,0.31283113,1.75285753,0.32472756,0.00000000
-4.24712356,6.42041813,0.91271454,3.91669117,0.00288883,0.06371765,0.31557866,1.76241473,0.32571860,0.00000000
-4.24112056,6.43101056,0.90367282,3.92152210,0.00287872,0.06434715,0.31810930,1.76707985,0.32638311,0.00000000
-4.23511756,6.42999470,0.89244928,3.92060819,0.00285413,0.06494282,0.32039301,1.76686926,0.32668765,0.00000000
-4.22911456,6.41755836,0.87923477,3.91402281,0.00281472,0.06549530,0.32240388,1.76188282,0.32660446,0.00000000
-4.22311156,6.39403159,0.86424985,3.90190104,0.00276060,0.06599515,0.32411796,1.75229199,0.32610977,0.00000000
-4.21710855,6.35984216,0.84773358,3.88441429,0.00269226,0.06643251,0.32551122,1.73832636,0.32518225,0.00000000
-4.21110555,6.31547157,0.82993241,3.86174583,0.00261052,0.06679686,0.32655788,1.72025932,0.32380153,0.00000000
-4.20510255,6.26141431,0.81108969,3.83406871,0.00251654,0.06707685,0.32722910,1.69839380,0.32194720,0.00000000
-4.19909955,6.19814298,0.79143631,3.80152766,0.00241170,0.06726029,0.32749225,1.67304892,0.31959814,0.00000000
-4.19309655,6.12608103,0.77118289,3.76422582,0.00229762,0.06733424,0.32731083,1.64454808,0.31673233,0.00000000
-4.18709355,6.04558479,0.75051391,3.72221724,0.00217603,0.06728523,0.32664492,1.61320919,0.31332719,0.00000000
-4.18109055,5.95693509,0.72958378,3.67550530,0.00204877,0.06709963,0.32545228,1.57933725,0.30936038,0.00000000
-4.17508754,5.86033879,0.70851505,3.62404714,0.00191768,0.06676409,0.32368994,1.54321936,0.30481098,0.00000000
-4.16908454,5.75593922,0.68739866,3.56776335,0.00178461,0.06626603,0.32131615,1.50512228,0.29966103,0.00000000
-4.16308154,5.64383429,0.66629595,3.50655231,0.00165129,0.06559426,0.31829269,1.46529208,0.29389728,0.00000000
-4.15707854,5.52410046,0.64524231,3.44030787,0.00151937,0.06473954,0.31458714,1.42395564,0.28751293,0.00000000
-4.15107554,5.39682043,0.62425193,3.36893913,0.00139033,0.06369512,0.31017520,1.38132352,0.28050942,0.00000000
-4.14507254,5.26211223,0.60332345,3.29239082,0.00126547,0.06245729,0.30504278,1.33759354,0.27289792,0.00000000
-4.13906953,5.12015753,0.58244601,3.21066304,0.00114593,0.06102573,0.29918768,1.29295472,0.26470058,0.00000000
-4.13306653,4.97122705,0.56160532,3.12382888,0.00103262,0.05940384,0.29262092,1.24759098,0.25595128,0.00000000
-4.12706353,4.81570140,0.54078946,3.03204897,0.00092625,0.05759887,0.28536749,1.20168426,0.24669605,0.00000000
-4.12106053,4.65408603,0.51999401,2.93558209,0.00082736,0.05562198,0.27746656,1.15541674,0.23699284,0.00000000
-4.11505753,4.48701963,0.49922650,2.83479132,0.00073631,0.05348806,0.26897118,1.10897207,0.22691092,0.00000000
-4.10905453,4.31527549,0.47850974,2.73014545,0.00065326,0.05121546,0.25994739,1.06253555,0.21652975,0.00000000
-4.10305153,4.13975640,0.45788427,2.62221589,0.00057828,0.04882562,0.25047303,1.01629332,0.20593751,0.00000000
-4.09704852,3.96148340,0.43740972,2.51166927,0.00051128,0.04634253,0.24063608,0.97043086,0.19522928,0.00000000
-4.09104552,3.78157975,0.41716518,2.39925644,0.00045210,0.04379218,0.23053282,0.92513095,0.18450507,0.00000000
-4.08504252,3.60125109,0.39724883,2.28579857,0.00040049,0.04120190,0.22026593,0.88057157,0.17386770,0.00000000
-4.07903952,3.42176334,0.37777683,2.17217124,0.00035614,0.03859972,0.20994246,0.83692377,0.16342080,0.00000000
-4.07303652,3.24441973,0.35888163,2.05928733,0.00031873,0.03601373,0.19967199,0.79435014,0.15326678,0.00000000
-4.06703352,3.07053805,0.34071002,1.94807960,0.00028790,0.03347149,0.18956492,0.75300383,0.14350515,0.00000000
-4.06103052,2.90142947,0.32342089,1.83948375,0.00026330,0.03099950,0.17973097,0.71302833,0.13423099,0.00000000
-4.05502751,2.73837957,0.30718298,1.73442257,0.00024458,0.02862268,0.17027798,0.67455820,0.12553384,0.00000000
-4.04902451,2.58263226,0.29217257,1.63379160,0.00023143,0.02636406,0.16131096,0.63772052,0.11749680,0.00000000
-4.04302151,2.43537678,0.27857136,1.53844678,0.00022354,0.02424448,0.15293139,0.60263713,0.11019610,0.00000000
-4.03701851,2.29773788,0.26656431,1.44919410,0.00022065,0.02228238,0.14523676,0.56942729,0.10370086,0.00000000
-4.03101551,2.17076878,0.25633767,1.36678134,0.00022253,0.02049373,0.13832026,0.53821069,0.09807322,0.00000000
-4.02501251,2.05544664,0.24807703,1.29189176,0.00022900,0.01889199,0.13227065,0.50911044,0.09336858,0.00000000
-4.01900950,1.95266978,0.24196523,1.22513950,0.00023991,0.01748816,0.12717202,0.48225576,0.08963613,0.00000000
-4.01300650,1.86325607,0.23818024,1.16706634,0.00025517,0.01629083,0.12310372,0.45778418,0.08691932,0.00000000
-4.00700350,1.78794175,0.23689277,1.11813959,0.00027474,0.01530634,0.12014003,0.43584288,0.08525644,0.00000000
-4.00100050,1.72738003,0.23826352,1.07875061,0.00029863,0.01453885,0.11834981,0.41658916,0.08468111,0.00000000
-3.99499750,1.68213882,0.24244003,1.04921359,0.00032691,0.01399051,0.11779586,0.40018980,0.08522265,0.00000000
-3.98899450,1.65269713,0.24955315,1.02976438,0.00035975,0.01366156,0.11853411,0.38681918,0.08690627,0.00000000
-3.98299150,1.63943978,0.25971294,1.02055899,0.00039734,0.01355036,0.12061260,0.37665637,0.08975312,0.00000000
-3.97698849,1.64265023,0.27300420,1.02167157,0.00044000,0.01365352,0.12407019,0.36988101,0.09377997,0.00000000
-3.97098549,1.66250152,0.28948165,1.03309184,0.00048813,0.01396586,0.12893509,0.36666824,0.09899876,0.00000000
-3.96498249,1.69904540,0.30916489,1.05472180,0.00054222,0.01448044,0.13522325,0.36718280,0.10541587,0.00000000
-3.95897949,1.75220018,0.33203333,1.08637205,0.00060287,0.01518853,0.14293666,0.37157249,0.11303114,0.00000000
-3.95297649,1.82173762,0.35802130,1.12775765,0.00067079,0.01607955,0.15206163,0.37996115,0.12183675,0.00000000
-3.94697349,1.90726957,0.38701371,1.17849399,0.00074681,0.01714104,0.16256717,0.39244158,0.13181593,0.00000000
-3.94097049,2.00823523,0.41884240,1.23809301,0.00083187,0.01835861,0.17440357,0.40906845,0.14294161,0.00000000
-3.93496748,2.12388979,0.45328356,1.30596018,0.00092701,0.01971596,0.18750120,0.42985159,0.15517510,0.00000000
-3.92896448,2.25329540,0.49005653,1.38139278,0.00103335,0.02119490,0.20176977,0.45474991,0.16846480,0.00000000
-3.92296148,2.39531549,0.52882418,1.46357987,0.00115212,0.02277543,0.21709803,0.48366610,0.18274513,0.00000000
-3.91695848,2.54861305,0.56919505,1.55160463,0.00128456,0.02443586,0.23335402,0.51644252,0.19793566,0.00000000
-3.91095548,2.71165402,0.61072749,1.64444918,0.00143194,0.02615305,0.25038595,0.55285836,0.21394060,0.00000000
-3.90495248,2.88271594,0.65293570,1.74100254,0.00159550,0.02790262,0.26802368,0.59262827,0.23064860,0.00000000
-3.89894947,3.05990267,0.69529771,1.84007163,0.00177640,0.02965935,0.28608088,0.63540265,0.24793307,0.00000000
-3.89294647,3.24116492,0.73726505,1.94039551,0.00197567,0.03139753,0.30435773,0.68076978,0.26565287,0.00000000
-3.88694347,3.42432680,0.77827393,2.04066266,0.00219413,0.03309139,0.32264423,0.72825963,0.28365352,0.00000000
-3.88094047,3.60711769,0.81775751,2.13953105,0.00243234,0.03471558,0.34072389,0.77734960,0.30176884,0.00000000
-3.87493747,3.78720880,0.85515884,2.23565035,0.00269052,0.03624568,0.35837776,0.82747195,0.31982303,0.00000000
-3.86893447,3.96225354,0.88994393,2.32768589,0.00296849,0.03765862,0.37538871,0.87802292,0.33763315,0.00000000
-3.86293147,4.12993027,0.92161448,2.41434338,0.00326558,0.03893321,0.39154563,0.92837325,0.35501184,0.00000000
-3.85692846,4.28798641,0.94971973,2.49439369,0.00358062,0.04005054,0.40664764,0.97787990,0.37177041,0.00000000
-3.85092546,4.43428210,0.97386693,2.56669677,0.00391183,0.04099433,0.42050793,1.02589869,0.38772194,0.00000000
-3.84492246,4.56683225,0.99373004,2.63022384,0.00425684,0.04175129,0.43295735,1.07179748,0.40268458,0.00000000
-3.83891946,4.68384548,1.00905624,2.68407706,0.00461265,0.04231127,0.44384733,1.11496942,0.41648474,0.00000000
-3.83291646,4.78375862,1.01967016,2.72750613,0.00497565,0.04266747,0.45305241,1.15484602,0.42896023,0.00000000
-3.82691346,4.86526584,1.02547566,2.75992103,0.00534164,0.04281645,0.46047202,1.19090951,0.43996325,0.00000000
-3.82091046,4.92734149,1.02645517,2.78090084,0.00570591,0.04275814,0.46603168,1.22270407,0.44936303,0.00000000
-3.81490745,4.96925606,1.02266678,2.79019820,0.00606328,0.04249573,0.46968359,1.24984564,0.45704836,0.00000000
-3.80890445,4.99058510,1.01423935,2.78773973,0.00640828,0.04203548,0.47140662,1.27202990,0.46292957,0.00000000
-3.80290145,4.99121099,1.00136593,2.77362225,0.00673519,0.04138654,0.47120582,1.28903818,0.46694027,0.00000000
-3.79689845,4.97131779,0.98429595,2.74810544,0.00703827,0.04056066,0.46911147,1.30074103,0.46903867,0.00000000
-3.79089545,4.93137974,0.96332659,2.71160125,0.00731188,0.03957191,0.46517781,1.30709948,0.46920838,0.00000000
-3.78489245,4.87214393,0.93879372,2.66466060,0.00755066,0.03843641,0.45948152,1.30816381,0.46745892,0.00000000
-3.77888944,4.79460802,0.91106295,2.60795799,0.00774970,0.03717201,0.45212002,1.30406990,0.46382562,0.00000000
-3.77288644,4.69999382,0.88052098,2.54227464,0.00790470,0.03579800,0.44320968,1.29503344,0.45836924,0.00000000
-3.76688344,4.58971766,0.84756767,2.46848059,0.00801213,0.03433490,0.43288395,1.28134208,0.45117502,0.00000000
-3.76088044,4.46535849,0.81260897,2.38751650,0.00806935,0.03280417,0.42129155,1.26334596,0.44235137,0.00000000
-3.75487744,4.32862463,0.77605089,2.30037544,0.00807473,0.03122805,0.40859459,1.24144691,0.43202819,0.00000000
-3.74887444,4.18131999,0.73829445,2.20808514,0.00802767,0.02962937,0.39496684,1.21608678,0.42035476,0.00000000
-3.74287144,4.02531071,0.69973178,2.11169097,0.00792871,0.02803144,0.38059186,1.18773536,0.40749731,0.00000000
-3.73686843,3.86249279,0.66074300,2.01224009,0.00777945,0.02645791,0.36566128,1.15687832,0.39363637,0.00000000
-3.73086543,3.69476152,0.62169408,1.91076666,0.00758254,0.02493270,0.35037301,1.12400567,0.37896383,0.00000000
-3.72486243,3.52398328,0.58293522,1.80827859,0.00734162,0.02347994,0.33492942,1.08960106,0.36367988,0.00000000
-3.71885943,3.35197016,0.54479978,1.70574573,0.00706120,0.02212390,0.31953551,1.05413241,0.34798988,0.00000000
-3.71285643,3.18045786,0.50760351,1.60408963,0.00674648,0.02088892,0.30439699,1.01804399,0.33210121,0.00000000
-3.70685343,3.01108713,0.47164403,1.50417506,0.00640326,0.01979938,0.28971831,0.98175028,0.31622015,0.00000000
-3.70085043,2.84538897,0.43720024,1.40680304,0.00603775,0.01887958,0.27570064,0.94563169,0.30054894,0.00000000
-3.69484742,2.68477359,0.40453187,1.31270571,0.00565637,0.01815365,0.26253976,0.91003209,0.28528301,0.00000000
-3.68884442,2.53052310,0.37387881,1.22254276,0.00526559,0.01764542,0.25042394,0.87525811,0.27060847,0.00000000
-3.68284142,2.38378773,0.34546042,1.13689950,0.00487180,0.01737823,0.23953174,0.84158002,0.25669981,0.00000000
-3.67683842,2.24558519,0.31947469,1.05628638,0.00448110,0.01737473,0.23002979,0.80923397,0.24371798,0.00000000
-3.67083542,2.11680274,0.29609729,0.98113994,0.00409922,0.01765662,0.22207061,0.77842517,0.23180871,0.00000000
-3.66483242,1.99820149,0.27548058,0.91182480,0.00373141,0.01824430,0.21579039,0.74933186,0.22110113,0.00000000
-3.65882941,1.89042219,0.25775257,0.84863673,0.00338233,0.01915657,0.21130681,0.72210942,0.21170665,0.00000000
-3.65282641,1.79399188,0.24301584,0.79180622,0.00305603,0.02041014,0.20871699,0.69689457,0.20371815,0.00000000
-3.64682341,1.70933079,0.23134659,0.74150263,0.00275589,0.02201927,0.20809547,0.67380907,0.19720923,0.00000000
-3.64082041,1.63675879,0.22279361,0.69783823,0.00248464,0.02399522,0.20949230,0.65296276,0.19223381,0.00000000
-3.63481741,1.57650076,0.21737753,0.66087221,0.00224437,0.02634576,0.21293144,0.63445575,0.18882574,0.00000000
-3.62881441,1.52869065,0.21508999,0.63061411,0.00203655,0.02907469,0.21840918,0.61837950,0.18699859,0.00000000
-3.62281141,1.49337359,0.21589314,0.60702664,0.00186207,0.03218129,0.22589302,0.60481684,0.18674555,0.00000000
-3.61680840,1.47050623,0.21971922,0.59002759,0.00172132,0.03565985,0.23532078,0.59384088,0.18803943,0.00000000
-3.61080540,1.45995510,0.22647037,0.57949090,0.00161423,0.03949926,0.24660014,0.58551305,0.19083280,0.00000000
-3.60480240,1.46149326,0.23601872,0.57524667,0.00154033,0.04368261,0.25960865,0.57988020,0.19505824,0.00000000
-3.59879940,1.47479574,0.24820676,0.57708040,0.00149881,0.04818692,0.27419424,0.57697135,0.20062881,0.00000000
-3.59279640,1.49943414,0.26284808,0.58473149,0.00148858,0.05298294,0.29017634,0.57679400,0.20743875,0.00000000
-3.58679340,1.53487115,0.27972856,0.59789132,0.00150831,0.05803513,0.30734756,0.57933066,0.21536442,0.00000000
-3.58079040,1.58045574,0.29860793,0.61620117,0.00155651,0.06330171,0.32547610,0.58453560,0.22426552,0.00000000
-3.57478739,1.63541981,0.31922198,0.63925039,0.00163152,0.06873492,0.34430869,0.59233245,0.23398676,0.00000000
