energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.25662831,4.50089609,0.06127408,0.78857395,1.79606124,0.43239273,0.12624786,1.25111761,1.09762085,1.42611189
3.26263132,4.45905331,0.06134797,0.77983375,1.77779003,0.42595747,0.12537183,1.23471562,1.11732660,1.41036246
3.26863432,4.41305934,0.06151575,0.77059122,1.75772792,0.41929537,0.12453511,1.21683328,1.13446422,1.39304878
3.27463732,4.36226772,0.06174221,0.76081085,1.73566668,0.41237086,0.12373284,1.19737871,1.14858409,1.37399651
3.28064032,4.30614292,0.06199261,0.75046483,1.71144324,0.40515482,0.12296565,1.17628575,1.15927431,1.35307177
3.28664332,4.24428859,0.06223379,0.73953403,1.68495062,0.39762593,0.12224020,1.15351957,1.16617432,1.33019067
3.29264632,4.17647217,0.06243507,0.72800879,1.65614756,0.38977174,0.12156957,1.12908178,1.16898784,1.30532757
3.29864932,4.10264503,0.06256926,0.71588982,1.62506617,0.38158968,0.12097332,1.10301449,1.16749463,1.27852153
3.30465233,4.02295722,0.06261339,0.70318905,1.59181741,0.37308780,0.12047742,1.07540351,1.16156058,1.24988091
3.31065533,3.93776595,0.06254938,0.68993047,1.55659402,0.36428539,0.12011383,1.04638017,1.15114555,1.21958553
3.31665833,3.84763741,0.06236449,0.67615088,1.51967065,0.35521323,0.11991991,1.01612190,1.13630861,1.18788641
3.32266133,3.75334151,0.06205162,0.66190063,1.48140112,0.34591366,0.11993757,0.98485127,1.11721021,1.15510292
3.32866433,3.65583946,0.06160927,0.64724410,1.44221277,0.33644030,0.12021216,0.95283358,1.09411119,1.12161728
3.33466733,3.55626465,0.06104146,0.63225998,1.40259797,0.32685747,0.12079128,0.92037294,1.06736848,1.08786669
3.34067034,3.45589710,0.06035730,0.61704124,1.36310314,0.31723924,0.12172333,0.88780700,1.03742756,1.05433316
3.34667334,3.35613252,0.05957045,0.60169469,1.32431536,0.30766828,0.12305603,0.85550033,1.00481189,1.02153153
3.35267634,3.25844702,0.05869842,0.58634014,1.28684728,0.29823427,0.12483484,0.82383691,0.97010977,0.98999594
3.35867934,3.16435861,0.05776171,0.57110907,1.25132065,0.28903219,0.12710133,0.79321174,0.93395891,0.96026541
3.36468234,3.07538714,0.05678295,0.55614284,1.21834907,0.28016033,0.12989167,0.76402207,0.89702959,0.93286896
3.37068534,2.99301395,0.05578591,0.54159049,1.18852059,0.27171825,0.13323507,0.73665849,0.86000678,0.90831087
3.37668834,2.91864287,0.05479461,0.52760606,1.16238081,0.26380459,0.13715242,0.71149621,0.82357214,0.88705661
3.38269135,2.85356387,0.05383242,0.51434566,1.14041698,0.25651497,0.14165506,0.68888703,0.78838640,0.86952004
3.38869435,2.79892081,0.05292127,0.50196431,1.12304374,0.24993993,0.14674372,0.66915200,0.75507294,0.85605218
3.39469735,2.75568412,0.05208097,0.49061253,1.11059103,0.24416308,0.15240776,0.65257532,0.72420299,0.84693217
3.40070035,2.72462957,0.05132867,0.48043304,1.10329455,0.23925941,0.15862459,0.63939948,0.69628308,0.84236049
3.40670335,2.70632339,0.05067846,0.47155745,1.10128914,0.23529388,0.16535945,0.62982188,0.67174490,0.84245483
3.41270635,2.70111424,0.05014115,0.46410314,1.10460523,0.23232037,0.17256547,0.62399289,0.65093800,0.84724857
3.41870935,2.70913193,0.04972417,0.45817042,1.11316868,0.23038080,0.18018405,0.62201533,0.63412529,0.85669192
3.42471236,2.73029247,0.04943167,0.45384002,1.12680370,0.22950472,0.18814564,0.62394532,0.62148129,0.87065553
3.43071536,2.76430905,0.04926467,0.45117097,1.14523891,0.22970901,0.19637077,0.62979422,0.61309310,0.88893645
3.43671836,2.81070791,0.04922137,0.45019892,1.16811627,0.23099798,0.20477146,0.63953149,0.60896363,0.91126597
3.44272136,2.86884823,0.04929758,0.45093485,1.19500234,0.23336353,0.21325289,0.65308820,0.60901690,0.93731902
3.44872436,2.93794479,0.04948705,0.45336433,1.22540157,0.23678559,0.22171535,0.67036083,0.61310493,0.96672468
3.45472736,3.01709208,0.04978206,0.45744709,1.25877088,0.24123253,0.23005635,0.69121504,0.62101578,0.99907723
3.46073037,3.10528877,0.05017374,0.46311710,1.29453500,0.24666167,0.23817290,0.71548923,0.63248233,1.03394730
3.46673337,3.20146112,0.05065261,0.47028297,1.33210191,0.25301974,0.24596379,0.74299745,0.64719130,1.07089252
3.47273637,3.30448432,0.05120888,0.47882873,1.37087761,0.26024327,0.25333188,0.77353165,0.66479225,1.10946726
3.47873937,3.41320090,0.05183275,0.48861493,1.41027974,0.26825893,0.26018622,0.80686293,0.68490606,1.14923099
3.48474237,3.52643538,0.05251468,0.49948005,1.44974934,0.27698375,0.26644403,0.84274193,0.70713281,1.18975505
3.49074537,3.64300500,0.05324542,0.51124219,1.48876050,0.28632525,0.27203226,0.88089823,0.73105872,1.23062738
3.49674837,3.76172623,0.05401609,0.52370105,1.52682742,0.29618154,0.27688898,0.92103903,0.75626228,1.27145544
3.50275138,3.88141758,0.05481809,0.53664024,1.56350885,0.30644144,0.28096420,0.96284717,0.78231928,1.31186700
3.50875438,4.00089911,0.05564292,0.54982978,1.59840985,0.31698459,0.28422036,1.00597895,0.80880705,1.35150927
3.51475738,4.11898963,0.05648200,0.56302908,1.63118111,0.32768182,0.28663239,1.05006200,0.83530799,1.39004652
3.52076038,4.23450268,0.05732639,0.57599009,1.66151622,0.33839559,0.28818731,1.09469362,0.86141247,1.42715663
3.52676338,4.34624250,0.05816651,0.58846084,1.68914723,0.34898093,0.28888359,1.13943999,0.88672146,1.46252705
3.53276638,4.45300148,0.05899189,0.60018938,1.71383928,0.35928655,0.28873011,1.18383672,0.91084900,1.49585073
3.53876938,4.55356013,0.05979095,0.61092787,1.73538477,0.36915657,0.28774496,1.22739093,0.93342479,1.52682260
3.54477239,4.64669090,0.06055086,0.62043714,1.75359779,0.37843259,0.28595418,1.26958526,0.95409710,1.55513706
3.55077539,4.73116665,0.06125748,0.62849126,1.76830951,0.38695628,0.28339036,1.30988396,0.97253595,1.58048698
3.55677839,4.80577434,0.06189539,0.63488240,1.77936486,0.39457241,0.28009142,1.34774103,0.98843696,1.60256451
3.56278139,4.86933404,0.06244813,0.63942555,1.78662103,0.40113228,0.27609941,1.38261034,1.00152551,1.62106403
3.56878439,4.92072306,0.06289846,0.64196321,1.78994809,0.40649734,0.27145959,1.41395760,1.01156139,1.63568705
3.57478739,4.95890440,0.06322880,0.64236975,1.78923157,0.41054311,0.26621965,1.44127361,1.01834365,1.64614922
3.58079040,4.98295836,0.06342173,0.64055529,1.78437707,0.41316291,0.26042917,1.46408852,1.02171555,1.65218893
3.58679340,4.99211589,0.06346065,0.63646895,1.77531654,0.41427163,0.25413932,1.48198633,1.02156922,1.65357727
3.59279640,4.98579189,0.06333041,0.63010133,1.76201571,0.41380894,0.24740272,1.49461910,1.01784991,1.65012858
3.59879940,4.96361645,0.06301798,0.62148596,1.74448219,0.41174210,0.24027338,1.50172016,1.01055934,1.64171111
3.60480240,4.92546225,0.06251311,0.61069974,1.72277352,0.40806801,0.23280682,1.50311559,0.99975805,1.62825708
3.61080540,4.87146611,0.06180892,0.59786216,1.69700452,0.40281450,0.22506005,1.49873343,0.98556637,1.60977133
3.61680840,4.80204316,0.06090239,0.58313327,1.66735333,0.39604059,0.21709162,1.48861003,0.96816383,1.58633811
3.62281141,4.71789234,0.05979475,0.56671049,1.63406545,0.38783579,0.20896148,1.47289315,0.94778696,1.55812530
3.62881441,4.61999229,0.05849164,0.54882422,1.59745539,0.37831846,0.20073074,1.45184152,0.92472527,1.52538577
3.63481741,4.50958734,0.05700320,0.52973238,1.55790559,0.36763304,0.19246123,1.42582073,0.89931559,1.48845550
3.64082041,4.38816367,0.05534391,0.50971408,1.51586240,0.35594650,0.18421488,1.39529555,0.87193481,1.44774857
3.64682341,4.25741635,0.05353230,0.48906261,1.47182921,0.34344397,0.17605295,1.36081881,0.84299122,1.40374888
3.65282641,4.11920828,0.05159046,0.46807788,1.42635680,0.33032371,0.16803507,1.32301732,0.81291475,1.35699901
3.65882941,3.97552271,0.04954346,0.44705878,1.38003140,0.31679174,0.16021826,1.28257523,0.78214642,1.30808675
3.66483242,3.82841104,0.04741862,0.42629556,1.33346068,0.30305617,0.15265583,1.24021551,0.75112739,1.25762957
3.67083542,3.67993815,0.04524474,0.40606253,1.28725861,0.28932159,0.14539633,1.19668021,0.72028796,1.20625801
3.67683842,3.53212722,0.04305129,0.38661139,1.24202943,0.27578361,0.13848255,1.15271025,0.69003703,1.15459846
3.68284142,3.38690647,0.04086757,0.36816538,1.19835170,0.26262387,0.13195066,1.10902541,0.66075222,1.10325626
3.68884442,3.24605966,0.03872195,0.35091447,1.15676296,0.25000564,0.12582950,1.06630534,0.63277119,1.05279963
3.69484742,3.11118223,0.03664117,0.33501163,1.11774559,0.23807008,0.12014011,1.02517222,0.60638431,1.00374525
3.70085043,2.98364472,0.03464974,0.32057045,1.08171452,0.22693348,0.11489543,0.98617550,0.58182902,0.95654601
3.70685343,2.86456445,0.03276943,0.30766401,1.04900714,0.21668526,0.11010033,0.94977944,0.55928594,0.91158125
3.71285643,2.75478637,0.03101892,0.29632500,1.01987581,0.20738707,0.10575179,0.91635358,0.53887691,0.86914996
3.71885943,2.65487335,0.02941362,0.28654713,0.99448319,0.19907271,0.10183937,0.88616651,0.52066491,0.82946698
3.72486243,2.56510586,0.02796551,0.27828757,0.97290045,0.19174896,0.09834584,0.85938292,0.50465580,0.79266231
3.73086543,2.48549069,0.02668324,0.27147040,0.95510840,0.18539730,0.09524800,0.83606398,0.49080176,0.75878328
3.73686843,2.41577777,0.02557219,0.26599083,0.94100139,0.17997619,0.09251758,0.81617089,0.47900627,0.72779945
3.74287144,2.35548425,0.02463476,0.26172001,0.93039375,0.17542401,0.09012233,0.79957131,0.46913029,0.69960986
3.74887444,2.30392437,0.02387060,0.25851024,0.92302850,0.17166241,0.08802702,0.78604833,0.46099951,0.67405213
3.75487744,2.26024398,0.02327699,0.25620031,0.91858793,0.16859995,0.08619455,0.77531153,0.45441225,0.65091305
3.76088044,2.22345796,0.02284913,0.25462094,0.91670572,0.16613584,0.08458700,0.76700983,0.44914774,0.62994006
3.76688344,2.19248935,0.02258054,0.25359993,0.91698005,0.16416372,0.08316661,0.76074535,0.44497457,0.61085311
3.77288644,2.16620861,0.02246340,0.25296704,0.91898740,0.16257530,0.08189668,0.75608805,0.44165891,0.59335653
3.77888944,2.14347182,0.02248888,0.25255837,0.92229648,0.16126377,0.08074244,0.75259045,0.43897230,0.57715032
3.78489245,2.12315655,0.02264743,0.25222024,0.92648192,0.16012686,0.07967176,0.74980205,0.43669875,0.56194063
3.79089545,2.10419465,0.02292909,0.25181239,0.93113733,0.15906956,0.07865575,0.74728306,0.43464111,0.54744898
3.79689845,2.08560098,0.02332374,0.25121056,0.93588732,0.15800633,0.07766932,0.74461694,0.43262626,0.53342011
3.80290145,2.06649764,0.02382132,0.25030843,0.94039826,0.15686285,0.07669159,0.74142154,0.43050936,0.51962832
3.80890445,2.04613330,0.02441207,0.24901891,0.94438736,0.15557735,0.07570624,0.73735851,0.42817686,0.50588213
3.81490745,2.02389749,0.02508670,0.24727478,0.94762997,0.15410137,0.07470178,0.73214092,0.42554833,0.49202731
3.82091046,1.99932977,0.02583665,0.24502886,0.94996485,0.15240012,0.07367173,0.72553886,0.42257710,0.47794843
3.82691346,1.97212394,0.02665420,0.24225364,0.95129732,0.15045236,0.07261476,0.71738309,0.41924975,0.46356891
3.83291646,1.94212768,0.02753269,0.23894048,0.95160023,0.14825002,0.07153473,0.70756666,0.41558453,0.44884985
3.83891946,1.90933775,0.02846664,0.23509850,0.95091270,0.14579730,0.07044071,0.69604471,0.41162877,0.43378769
3.84492246,1.87389135,0.02945190,0.23075314,0.94933669,0.14310964,0.06934690,0.68283250,0.40745542,0.41841106
3.85092546,1.83605410,0.03048573,0.22594451,0.94703155,0.14021236,0.06827246,0.66800192,0.40315878,0.40277692
3.85692846,1.79620512,0.03156683,0.22072558,0.94420665,0.13713918,0.06724131,0.65167655,0.39884966,0.38696614
3.86293147,1.75481979,0.03269533,0.21516019,0.94111232,0.13393056,0.06628177,0.63402571,0.39465008,0.37107890
3.86893447,1.71245069,0.03387269,0.20932104,0.93802940,0.13063200,0.06542613,0.61525756,0.39068757,0.35522986
3.87493747,1.66970746,0.03510156,0.20328764,0.93525774,0.12729227,0.06471008,0.59561161,0.38708949,0.33954343
3.88094047,1.62723583,0.03638553,0.19714416,0.93310399,0.12396171,0.06417202,0.57535083,0.38397726,0.32414919
3.88694347,1.58569670,0.03772879,0.19097738,0.93186917,0.12069050,0.06385219,0.55475360,0.38146094,0.30917755
3.89294647,1.54574553,0.03913577,0.18487465,0.93183634,0.11752713,0.06379176,0.53410579,0.37963416,0.29475582
3.89894947,1.50801278,0.04061074,0.17892192,0.93325902,0.11451690,0.06403167,0.51369310,0.37856971,0.28100466
3.90495248,1.47308570,0.04215727,0.17320184,0.93635061,0.11170068,0.06461142,0.49379383,0.37831585,0.26803506
3.91095548,1.44149195,0.04377782,0.16779201,0.94127542,0.10911379,0.06556780,0.47467231,0.37889358,0.25594582
3.91695848,1.41368557,0.04547327,0.16276336,0.94814148,0.10678512,0.06693344,0.45657307,0.38029489,0.24482148
3.92296148,1.39003530,0.04724249,0.15817869,0.95699565,0.10473652,0.06873547,0.43971578,0.38248218,0.23473089
3.92896448,1.37081585,0.04908201,0.15409143,0.96782095,0.10298234,0.07099412,0.42429114,0.38538875,0.22572617
3.93496748,1.35620193,0.05098580,0.15054453,0.98053654,0.10152934,0.07372139,0.41045763,0.38892050,0.21784222
3.94097049,1.34626523,0.05294508,0.14756974,0.99499999,0.10037667,0.07691991,0.39833920,0.39295868,0.21109660
3.94697349,1.34097432,0.05494837,0.14518691,1.01101191,0.09951625,0.08058191,0.38802380,0.39736352,0.20548984
3.95297649,1.34019714,0.05698156,0.14340374,1.02832255,0.09893316,0.08468850,0.37956276,0.40197882,0.20100603
3.95897949,1.34370597,0.05902819,0.14221565,1.04664008,0.09860638,0.08920917,0.37297090,0.40663700,0.19761372
3.96498249,1.35118453,0.06106975,0.14160594,1.06564004,0.09850949,0.09410167,0.36822732,0.41116463,0.19526693
3.97098549,1.36223682,0.06308616,0.14154618,1.08497547,0.09861161,0.09931223,0.36527672,0.41538801,0.19390642
3.97698849,1.37639726,0.06505626,0.14199685,1.10428727,0.09887826,0.10477619,0.36403126,0.41913876,0.19346093
3.98299150,1.39314187,0.06695836,0.14290814,1.12321412,0.09927235,0.11041895,0.36437284,0.42225893,0.19384855
3.98899450,1.41190001,0.06877080,0.14422101,1.14140178,0.09975511,0.11615740,0.36615565,0.42460568,0.19497802
3.99499750,1.43206645,0.07047247,0.14586844,1.15851116,0.10028697,0.12190164,0.36920916,0.42605514,0.19675013
4.00100050,1.45301338,0.07204335,0.14777675,1.17422504,0.10082841,0.12755698,0.37334125,0.42650553,0.19905898
4.00700350,1.47410240,0.07346486,0.14986726,1.18825326,0.10134069,0.13302627,0.37834169,0.42587922,0.20179337
4.01300650,1.49469620,0.07472028,0.15205790,1.20033647,0.10178656,0.13821238,0.38398589,0.42412399,0.20483814
4.01900950,1.51416988,0.07579497,0.15426508,1.21024834,0.10213091,0.14302072,0.39003888,0.42121327,0.20807559
4.02501251,1.53192199,0.07667658,0.15640558,1.21779672,0.10234122,0.14736189,0.39625960,0.41714565,0.21138697
4.03101551,1.54738529,0.07735512,0.15839854,1.22282380,0.10238815,0.15115414,0.40240546,0.41194358,0.21465413
4.03701851,1.56003711,0.07782297,0.16016750,1.22520576,0.10224594,0.15432572,0.40823720,0.40565155,0.21776126
4.04302151,1.56940941,0.07807492,0.16164239,1.22485217,0.10189285,0.15681692,0.41352392,0.39833384,0.22059684
4.04902451,1.57509847,0.07810804,0.16276144,1.22170546,0.10131153,0.15858185,0.41804825,0.39007200,0.22305566
4.05502751,1.57677401,0.07792164,0.16347309,1.21574079,0.10048945,0.15958970,0.42161163,0.38096218,0.22504100
4.06103052,1.57418756,0.07751718,0.16373756,1.20696638,0.09941918,0.15982562,0.42403942,0.37111248,0.22646686
4.06703352,1.56717990,0.07689818,0.16352830,1.19542447,0.09809878,0.15929111,0.42518578,0.36064038,0.22726019
4.07303652,1.55568718,0.07607016,0.16283307,1.18119276,0.09653206,0.15800383,0.42493812,0.34967032,0.22736299
4.07903952,1.53974535,0.07504060,0.16165469,1.16438643,0.09472876,0.15599695,0.42322095,0.33833150,0.22673429
4.08504252,1.51949272,0.07381890,0.16001142,1.14516015,0.09270476,0.15331807,0.41999882,0.32675588,0.22535175
4.09104552,1.49517023,0.07241637,0.15793677,1.12371023,0.09048202,0.15002764,0.41527842,0.31507637,0.22321295
4.09704852,1.46711914,0.07084614,0.15547906,1.10027622,0.08808857,0.14619701,0.40910948,0.30342527,0.22033615
4.10305153,1.43577627,0.06912315,0.15270038,1.07514183,0.08555819,0.14190631,0.40158452,0.29193280,0.21676052
4.10905453,1.40166640,0.06726403,0.14967520,1.04863493,0.08293012,0.13724195,0.39283731,0.28072585,0.21254581
4.11505753,1.36539236,0.06528701,0.14648863,1.02112613,0.08024845,0.13229421,0.38304019,0.26992680,0.20777140
4.12106053,1.32762270,0.06321166,0.14323431,0.99302609,0.07756149,0.12715465,0.37240022,0.25965254,0.20253470
4.12706353,1.28907760,0.06105873,0.14001218,0.96478122,0.07492095,0.12191379,0.36115431,0.25001357,0.19694917
4.13306653,1.25051339,0.05884982,0.13692602,0.93686794,0.07238108,0.11665880,0.34956357,0.24111332,0.19114170
4.13906953,1.21270632,0.05660709,0.13408103,0.90978548,0.06999760,0.11147156,0.33790708,0.23304757,0.18524976
4.14507254,1.17643608,0.05435285,0.13158142,0.88404751,0.06782676,0.10642698,0.32647528,0.22590423,0.17941829
4.15107554,1.14246982,0.05210923,0.12952819,0.86017272,0.06592424,0.10159172,0.31556326,0.21976323,0.17379640
4.15707854,1.11154719,0.04989778,0.12801706,0.83867468,0.06434413,0.09702328,0.30546427,0.21469680,0.16853416
4.16308154,1.08436673,0.04773915,0.12713676,0.82005130,0.06313795,0.09276943,0.29646352,0.21076997,0.16377952
4.16908454,1.06157425,0.04565275,0.12696750,0.80477410,0.06235373,0.08886810,0.28883256,0.20804135,0.15967538
4.17508754,1.04375311,0.04365652,0.12757990,0.79327763,0.06203520,0.08534754,0.28282438,0.20656410,0.15635705
4.18109055,1.03141670,0.04176672,0.12903410,0.78594930,0.06222099,0.08222681,0.27866920,0.20638717,0.15395003
4.18709355,1.02500295,0.03999784,0.13137920,0.78311982,0.06294406,0.07951648,0.27657116,0.20755654,0.15256814
4.19309655,1.02487065,0.03836251,0.13465294,0.78505445,0.06423107,0.07721951,0.27670570,0.21011648,0.15231210
4.19909955,1.03129745,0.03687156,0.13888151,0.79194528,0.06610197,0.07533224,0.27921771,0.21411070,0.15326837
4.20510255,1.04447900,0.03553407,0.14407955,0.80390476,0.06856961,0.07384537,0.28422025,0.21958335,0.15550831
4.21110555,1.06452898,0.03435753,0.15025012,0.82096050,0.07163937,0.07274491,0.29179382,0.22657962,0.15908761
4.21710855,1.09147977,0.03334793,0.15738481,0.84305179,0.07530897,0.07201312,0.30198596,0.23514606,0.16404587
4.22311156,1.12528332,0.03251002,0.16546369,0.87002778,0.07956822,0.07162921,0.31481115,0.24533037,0.17040620
4.22911456,1.16581230,0.03184740,0.17445542,0.90164777,0.08439892,0.07157002,0.33025090,0.25718079,0.17817505
4.23511756,1.21286126,0.03136275,0.18431720,0.93758370,0.08977481,0.07181045,0.34825392,0.27074505,0.18734185
4.24112056,1.26614805,0.03105793,0.19499480,0.97742500,0.09566160,0.07232379,0.36873646,0.28606893,0.19787885
4.24712356,1.32531568,0.03093414,0.20642270,1.02068618,0.10201713,0.07308193,0.39158270,0.30319444,0.20974088
4.25312656,1.38993490,0.03099200,0.21852429,1.06681699,0.10879171,0.07405552,0.41664547,0.32215783,0.22286514
4.25912956,1.45950780,0.03123164,0.23121233,1.11521532,0.11592854,0.07521398,0.44374711,0.34298755,0.23717125
4.26513257,1.53347301,0.03165278,0.24438970,1.16524266,0.12336445,0.07652565,0.47268087,0.36570222,0.25256131
4.27113557,1.61121261,0.03225475,0.25795043,1.21624184,0.13103076,0.07795790,0.50321283,0.39030870,0.26892041
4.27713857,1.69206122,0.03303662,0.27178120,1.26755663,0.13885444,0.07947732,0.53508442,0.41680065,0.28611738
4.28314157,1.77531724,0.03399720,0.28576322,1.31855252,0.14675940,0.08105011,0.56801579,0.44515726,0.30400604
4.28914457,1.86025642,0.03513518,0.29977452,1.36863805,0.15466810,0.08264253,0.60170998,0.47534261,0.32242693
4.29514757,1.94614732,0.03644924,0.31369264,1.41728576,0.16250325,0.08422155,0.63585783,0.50730541,0.34120956
4.30115058,2.03226838,0.03793811,0.32739757,1.46405174,0.17018969,0.08575559,0.67014379,0.54097921,0.36017523
4.30715358,2.11792605,0.03960077,0.34077497,1.50859282,0.17765623,0.08721543,0.70425226,0.57628309,0.37914022
4.31315658,2.20247303,0.04143651,0.35371935,1.55068057,0.18483761,0.08857520,0.73787439,0.61312260,0.39791954
4.31915958,2.28532593,0.04344508,0.36613721,1.59021101,0.19167620,0.08981336,0.77071512,0.65139089,0.41633081
4.32516258,2.36598123,0.04562671,0.37794986,1.62720951,0.19812362,0.09091371,0.80250007,0.69096999,0.43419840
4.33116558,2.44402878,0.04798218,0.38909584,1.66183029,0.20414201,0.09186628,0.83298202,0.73173189,0.45135745
4.33716858,2.51916180,0.05051269,0.39953275,1.69435043,0.20970495,0.09266819,0.86194660,0.77353956,0.46765773
4.34317159,2.59118279,0.05321978,0.40923832,1.72515830,0.21479794,0.09332416,0.88921696,0.81624761,0.48296703
4.34917459,2.66000474,0.05610502,0.41821068,1.75473685,0.21941847,0.09384695,0.91465705,0.85970255,0.49717399
4.35517759,2.72564750,0.05916972,0.42646780,1.78364263,0.22357556,0.09425741,0.93817340,0.90374277,0.51019024
4.36118059,2.78822928,0.06241448,0.43404604,1.81248113,0.22728884,0.09458430,0.95971519,0.94819809,0.52195159
4.36718359,2.84795362,0.06583863,0.44099790,1.84187992,0.23058718,0.09486377,0.97927264,0.99288917,0.53241842
4.37318659,2.90509248,0.06943968,0.44738917,1.87246080,0.23350704,0.09513854,0.99687382,1.03762670,0.54157510
4.37918959,2.95996639,0.07321267,0.45329539,1.90481224,0.23609044,0.09545681,1.01258000,1.08221075,0.54942849
4.38519260,3.01292263,0.07714958,0.45879813,1.93946357,0.23838281,0.09587087,1.02647980,1.12643030,0.55600574
4.39119560,3.06431277,0.08123869,0.46398103,1.97686217,0.24043080,0.09643552,1.03868262,1.17006331,0.56135141
4.39719860,3.11447065,0.08546410,0.46892594,2.01735461,0.24228013,0.09720629,1.04931153,1.21287743,0.56552411
4.40320160,3.16369222,0.08980533,0.47370939,2.06117259,0.24397360,0.09823761,1.05849621,1.25463149,0.56859292
4.40920460,3.21221806,0.09423706,0.47839943,2.10842424,0.24554941,0.09958081,1.06636629,1.29507791,0.57063380
4.41520760,3.26021962,0.09872906,0.48305315,2.15909074,0.24703983,0.10128219,1.07304538,1.33396607,0.57172609
4.42121061,3.30778970,0.10324634,0.48771487,2.21302826,0.24847020,0.10338119,1.07864625,1.37104649,0.57194942
4.42721361,3.35493733,0.10774946,0.49241505,2.26997468,0.24985846,0.10590858,1.08326721,1.40607580,0.57138112
4.43321661,3.40158726,0.11219513,0.49716995,2.32956021,0.25121498,0.10888495,1.08698995,1.43882221,0.57009418
4.43921961,3.44758353,0.11653690,0.50198188,2.39132118,0.25254286,0.11231931,1.08987868,1.46907116,0.56815591
4.44522261,3.49269656,0.12072617,0.50684014,2.45471578,0.25383850,0.11620806,1.09198068,1.49663093,0.56562722
4.45122561,3.53663306,0.12471316,0.51172215,2.51914059,0.25509238,0.12053424,1.09332785,1.52133775,0.56256251
4.45722861,3.57904773,0.12844817,0.51659506,2.58394716,0.25629007,0.12526713,1.09393916,1.54306009,0.55900999
4.46323162,3.61955588,0.13188273,0.52141730,2.64845736,0.25741320,0.13036229,1.09382355,1.56170184,0.55501243
4.46923462,3.65774594,0.13497089,0.52614009,2.71197710,0.25844051,0.13576190,1.09298313,1.57720411,0.55060805
4.47523762,3.69319129,0.13767035,0.53070887,2.77380792,0.25934865,0.14139560,1.09141610,1.58954552,0.54583149
4.48124062,3.72546045,0.13994361,0.53506439,2.83325610,0.26011297,0.14718169,1.08911935,1.59874086,0.54071463
4.48724362,3.75412566,0.14175891,0.53914351,2.88963962,0.26070806,0.15302873,1.08609035,1.60483824,0.53528728
4.49324662,3.77876928,0.14309105,0.54287980,2.94229324,0.26110806,0.15883754,1.08232828,1.60791489,0.52957748
4.49924962,3.79898846,0.14392201,0.54620380,2.99057201,0.26128685,0.16450344,1.07783425,1.60807186,0.52361146
4.50525263,3.81439808,0.14424138,0.54904323,3.03385424,0.26121810,0.16991885,1.07261079,1.60542795,0.51741329
4.51125563,3.82463265,0.14404655,0.55132310,3.07154414,0.26087518,0.17497602,1.06666052,1.60011330,0.51100418
4.51725863,3.82934747,0.14334275,0.55296591,3.10307522,0.26023114,0.17956987,1.05998438,1.59226302,0.50440162
4.52326163,3.82821982,0.14214277,0.55389213,3.12791465,0.25925862,0.18360089,1.05257956,1.58201134,0.49761829
4.52926463,3.82095058,0.14046663,0.55402086,3.14556904,0.25792999,0.18697790,1.04443734,1.56948645,0.49066114
4.53526763,3.80726671,0.13834096,0.55327099,3.15559190,0.25621754,0.18962067,1.03554123,1.55480656,0.48353044
4.54127064,3.78692482,0.13579832,0.55156272,3.15759241,0.25409395,0.19146221,1.02586554,1.53807715,0.47621925
4.54727364,3.75971603,0.13287627,0.54881944,3.15124552,0.25153286,0.19245074,1.01537459,1.51938957,0.46871317
4.55327664,3.72547175,0.12961651,0.54497005,3.13630248,0.24850976,0.19255108,1.00402271,1.49882100,0.46099051
4.55927964,3.68407043,0.12606376,0.53995147,3.11260141,0.24500288,0.19174568,0.99175513,1.47643559,0.45302298
4.56528264,3.63544448,0.12226471,0.53371125,3.08007691,0.24099433,0.19003491,0.97850963,1.45228659,0.44477685
4.57128564,3.57958717,0.11826692,0.52621023,3.03876807,0.23647120,0.18743691,0.96421908,1.42641926,0.43621445
4.57728864,3.51655866,0.11411771,0.51742489,2.98882397,0.23142665,0.18398678,0.94881444,1.39887414,0.42729614
4.58329165,3.44649083,0.10986312,0.50734944,2.93050624,0.22586087,0.17973526,0.93222841,1.36969049,0.41798238
4.58929465,3.36959023,0.10554690,0.49599736,2.86418804,0.21978189,0.17474689,0.91439919,1.33890971,0.40823609
4.59529765,3.28613909,0.10120964,0.48340231,2.79034945,0.21320614,0.16909790,0.89527436,1.30657823,0.39802486
4.60130065,3.19649384,0.09688800,0.46961837,2.70956921,0.20615869,0.16287364,0.87481451,1.27275003,0.38732311
4.60730365,3.10108149,0.09261407,0.45471958,2.62251313,0.19867318,0.15616591,0.85299662,1.23748851,0.37611400
4.61330665,3.00039377,0.08841497,0.43879870,2.52991976,0.19079144,0.14907027,0.82981684,1.20086775,0.36439096
4.61930965,2.89497947,0.08431253,0.42196538,2.43258390,0.18256278,0.14168331,0.80529263,1.16297315,0.35215891
4.62531266,2.78543541,0.08032328,0.40434374,2.33133897,0.17404297,0.13410011,0.77946430,1.12390171,0.33943488
4.63131566,2.67239653,0.07645854,0.38606958,2.22703900,0.16529308,0.12641198,0.75239571,1.08376180,0.32624833
4.63731866,2.55652571,0.07272477,0.36728721,2.12054122,0.15637798,0.11870453,0.72417432,1.04267288,0.31264088
4.64332166,2.43850377,0.06912401,0.34814627,2.01269010,0.14736494,0.11105610,0.69491055,1.00076511,0.29866572
