energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.01500750,2.01829684,0.17672679,0.29241904,0.39641041,0.82805535,0.71458853,0.43718640,0.00000000
-0.00900450,1.94188795,0.16957565,0.28204746,0.38794048,0.80278654,0.69283199,0.40895350,0.00000000
-0.00300150,1.86093689,0.16178964,0.27110479,0.37813374,0.77497698,0.66866181,0.38145120,0.00000000
0.00300150,1.77647349,0.15350512,0.25974890,0.36708440,0.74509528,0.64249176,0.35484630,0.00000000
0.00900450,1.68957948,0.14486337,0.24814593,0.35490246,0.71365288,0.61476410,0.32929332,0.00000000
0.01500750,1.60136903,0.13600752,0.23646676,0.34171308,0.68119125,0.58593980,0.30493623,0.00000000
0.02101051,1.51296877,0.12707967,0.22488328,0.32765558,0.64826827,0.55648868,0.28191007,0.00000000
0.02701351,1.42549790,0.11821822,0.21356449,0.31288213,0.61544430,0.52687957,0.26034269,0.00000000
0.03301651,1.34004915,0.10955548,0.20267283,0.29755601,0.58326855,0.49757108,0.24035619,0.00000000
0.03901951,1.25767102,0.10121573,0.19236062,0.28184946,0.55226629,0.46900306,0.22206826,0.00000000
0.04502251,1.17935184,0.09331349,0.18276698,0.26594115,0.52292735,0.44158909,0.20559319,0.00000000
0.05102551,1.10600606,0.08595229,0.17401531,0.25001339,0.49569633,0.41570997,0.19104266,0.00000000
0.05702851,1.03846289,0.07922368,0.16621132,0.23424896,0.47096464,0.39170861,0.17852621,0.00000000
0.06303152,0.97745749,0.07320654,0.15944179,0.21882785,0.44906469,0.36988603,0.16815142,0.00000000
0.06903452,0.92362461,0.06796671,0.15377404,0.20392382,0.43026611,0.35049860,0.16002380,0.00000000
0.07503752,0.87749454,0.06355668,0.14925605,0.18970108,0.41477392,0.33375650,0.15424641,0.00000000
0.08104052,0.83949119,0.06001554,0.14591721,0.17631095,0.40272847,0.31982300,0.15091921,0.00000000
0.08704352,0.80993195,0.05736894,0.14376960,0.16388890,0.39420694,0.30881476,0.15013821,0.00000000
0.09304652,0.78902895,0.05562909,0.14280972,0.15255177,0.38922602,0.30080271,0.15199436,0.00000000
0.09904952,0.77689151,0.05479484,0.14302055,0.14239545,0.38774543,0.29581339,0.15657230,0.00000000
0.10505253,0.77352941,0.05485171,0.14437370,0.13349305,0.38967216,0.29383080,0.16394897,0.00000000
0.11105553,0.77885673,0.05577192,0.14683177,0.12589360,0.39486489,0.29479833,0.17419207,0.00000000
0.11705853,0.79269615,0.05751456,0.15035055,0.11962126,0.40313867,0.29862094,0.18735851,0.00000000
0.12306153,0.81478355,0.06002573,0.15488117,0.11467522,0.41426948,0.30516751,0.20349276,0.00000000
0.12906453,0.84477294,0.06323882,0.16037203,0.11103012,0.42799877,0.31427315,0.22262522,0.00000000
0.13506753,0.88224172,0.06707504,0.16677041,0.10863710,0.44403791,0.32574187,0.24477052,0.00000000
0.14107054,0.92669645,0.07144412,0.17402391,0.10742541,0.46207254,0.33934929,0.26992587,0.00000000
0.14707354,0.97757902,0.07624530,0.18208143,0.10730453,0.48176708,0.35484579,0.29806939,0.00000000
0.15307654,1.03427361,0.08136867,0.19089396,0.10816672,0.50276932,0.37195986,0.32915835,0.00000000
0.15907954,1.09611415,0.08669685,0.20041496,0.10989000,0.52471530,0.39040204,0.36312736,0.00000000
0.16508254,1.16239260,0.09210702,0.21060045,0.11234143,0.54723456,0.40986916,0.39988651,0.00000000
0.17108554,1.23236765,0.09747328,0.22140883,0.11538055,0.56995572,0.43004907,0.43931929,0.00000000
0.17708854,1.30527400,0.10266928,0.23280030,0.11886302,0.59251245,0.45062573,0.48128038,0.00000000
0.18309155,1.38033167,0.10757112,0.24473612,0.12264412,0.61454964,0.47128460,0.52559337,0.00000000
0.18909455,1.45675530,0.11206032,0.25717748,0.12658231,0.63572977,0.49171814,0.57204823,0.00000000
0.19509755,1.53376301,0.11602681,0.27008421,0.13054240,0.65573907,0.51163119,0.62039890,0.00000000
0.20110055,1.61058444,0.11937184,0.28341315,0.13439852,0.67429343,0.53074621,0.67036084,0.00000000
0.20710355,1.68646790,0.12201066,0.29711653,0.13803661,0.69114361,0.54880796,0.72160897,0.00000000
0.21310655,1.76068614,0.12387479,0.31114004,0.14135651,0.70607963,0.56558751,0.77377597,0.00000000
0.21910955,1.83254094,0.12491392,0.32542108,0.14427342,0.71893400,0.58088546,0.82645150,0.00000000
0.22511256,1.90136623,0.12509715,0.33988694,0.14671886,0.72958365,0.59453413,0.87918226,0.00000000
0.23111556,1.96653017,0.12441369,0.35445338,0.14864108,0.73795043,0.60639875,0.93147358,0.00000000
0.23711856,2.02743628,0.12287283,0.36902339,0.15000490,0.74400017,0.61637754,0.98279242,0.00000000
0.24312156,2.08352412,0.12050331,0.38348666,0.15079110,0.74774028,0.62440086,1.03257236,0.00000000
0.24912456,2.13426986,0.11735200,0.39771958,0.15099540,0.74921612,0.63042944,1.08022053,0.00000000
0.25512756,2.17918740,0.11348198,0.41158605,0.15062711,0.74850635,0.63445195,1.12512654,0.00000000
0.26113057,2.21783039,0.10897021,0.42493920,0.14970758,0.74571750,0.63648203,1.16667356,0.00000000
0.26713357,2.24979552,0.10390473,0.43762398,0.14826855,0.74097815,0.63655515,1.20425117,0.00000000
0.27313657,2.27472752,0.09838167,0.44948070,0.14635053,0.73443301,0.63472546,1.23726974,0.00000000
0.27913957,2.29232583,0.09250207,0.46034936,0.14400121,0.72623730,0.63106280,1.26517593,0.00000000
0.28514257,2.30235292,0.08636878,0.47007475,0.14127416,0.71655175,0.62565022,1.28746878,0.00000000
0.29114557,2.30464394,0.08008348,0.47851198,0.13822769,0.70553832,0.61858195,1.30371562,0.00000000
0.29714857,2.29911739,0.07374392,0.48553240,0.13492406,0.69335700,0.60996214,1.31356721,0.00000000
0.30315158,2.28578586,0.06744158,0.49102937,0.13142899,0.68016371,0.59990412,1.31677140,0.00000000
0.30915458,2.26476638,0.06125966,0.49492377,0.12781140,0.66610919,0.58853028,1.31318446,0.00000000
0.31515758,2.23628937,0.05527165,0.49716885,0.12414354,0.65133897,0.57597253,1.30277969,0.00000000
0.32116058,2.20070540,0.04954027,0.49775412,0.12050119,0.63599412,0.56237295,1.28565250,0.00000000
0.32716358,2.15848896,0.04411699,0.49670802,0.11696414,0.62021263,0.54788469,1.26202191,0.00000000
0.33316658,2.11023861,0.03904194,0.49409920,0.11361660,0.60413113,0.53267276,1.23222802,0.00000000
0.33916958,2.05667310,0.03434426,0.49003624,0.11054774,0.58788673,0.51691457,1.19672552,0.00000000
0.34517259,1.99862311,0.03004278,0.48466581,0.10785203,0.57161864,0.50080005,1.15607352,0.00000000
0.35117559,1.93701876,0.02614695,0.47816926,0.10562942,0.55546945,0.48453118,1.11092192,0.00000000
0.35717859,1.87287304,0.02265803,0.47075783,0.10398533,0.53958573,0.46832083,1.06199499,0.00000000
0.36318159,1.80726181,0.01957033,0.46266670,0.10303026,0.52411802,0.45239094,1.01007271,0.00000000
0.36918459,1.74130100,0.01687256,0.45414814,0.10287907,0.50922000,0.43696987,0.95597072,0.00000000
0.37518759,1.67612182,0.01454910,0.44546406,0.10364984,0.49504684,0.42228921,0.90051958,0.00000000
0.38119060,1.61284517,0.01258125,0.43687839,0.10546230,0.48175295,0.40857989,0.84454434,0.00000000
0.38719360,1.55255596,0.01094833,0.42864964,0.10843579,0.46948906,0.39606793,0.78884488,0.00000000
0.39319660,1.49627854,0.00962866,0.42102388,0.11268677,0.45839885,0.38496985,0.73417802,0.00000000
0.39919960,1.44495392,0.00860030,0.41422858,0.11832586,0.44861537,0.37548794,0.68124173,0.00000000
0.40520260,1.39941963,0.00784167,0.40846738,0.12545448,0.44025733,0.36780553,0.63066200,0.00000000
0.41120560,1.36039263,0.00733200,0.40391606,0.13416108,0.43342548,0.36208241,0.58298263,0.00000000
0.41720860,1.32845573,0.00705151,0.40071974,0.14451710,0.42819923,0.35845053,0.53865793,0.00000000
0.42321161,1.30404754,0.00698151,0.39899125,0.15657264,0.42463365,0.35701008,0.49804858,0.00000000
0.42921461,1.28745606,0.00710440,0.39881067,0.17035216,0.42275695,0.35782605,0.46142022,0.00000000
0.43521761,1.27881556,0.00740341,0.40022580,0.18585009,0.42256849,0.36092536,0.42894475,0.00000000
0.44122061,1.27810664,0.00786246,0.40325343,0.20302684,0.42403737,0.36629452,0.40070375,0.00000000
0.44722361,1.28515900,0.00846580,0.40788114,0.22180514,0.42710165,0.37387806,0.37669398,0.00000000
0.45322661,1.29965660,0.00919770,0.41406939,0.24206708,0.43166816,0.38357755,0.35683420,0.00000000
0.45922961,1.32114484,0.01004221,0.42175377,0.26365212,0.43761289,0.39525150,0.34097317,0.00000000
0.46523262,1.34903958,0.01098283,0.43084712,0.28635612,0.44478207,0.40871599,0.32889831,0.00000000
0.47123562,1.38263761,0.01200235,0.44124140,0.30993180,0.45299376,0.42374620,0.32034478,0.00000000
0.47723862,1.42112865,0.01308267,0.45280936,0.33409068,0.46204003,0.44007890,0.31500462,0.00000000
0.48324162,1.46360860,0.01420483,0.46540574,0.35850663,0.47168985,0.45741586,0.31253583,0.00000000
0.48924462,1.50909429,0.01534902,0.47886837,0.38282118,0.48169246,0.47542834,0.31257108,0.00000000
0.49524762,1.55653949,0.01649473,0.49301889,0.40665045,0.49178145,0.49376250,0.31472612,0.00000000
0.50125063,1.60485241,0.01762106,0.50766357,0.42959362,0.50167938,0.51204584,0.31860767,0.00000000
0.50725363,1.65291450,0.01870698,0.52259414,0.45124282,0.51110296,0.52989454,0.32382082,0.00000000
0.51325663,1.69960056,0.01973181,0.53758889,0.47119400,0.51976875,0.54692155,0.32997591,0.00000000
0.51925963,1.74379979,0.02067562,0.55241419,0.48905854,0.52739923,0.56274524,0.33669485,0.00000000
0.52526263,1.78443761,0.02151974,0.56682658,0.50447511,0.53372911,0.57699842,0.34361695,0.00000000
0.53126563,1.82049771,0.02224724,0.58057543,0.51712119,0.53851177,0.58933744,0.35040412,0.00000000
0.53726863,1.85104366,0.02284340,0.59340635,0.52672402,0.54152550,0.59945106,0.35674555,0.00000000
0.54327164,1.87523969,0.02329612,0.60506520,0.53307015,0.54257945,0.60706867,0.36236174,0.00000000
0.54927464,1.89236965,0.02359626,0.61530273,0.53601340,0.54151891,0.61196772,0.36700790,0.00000000
0.55527764,1.90185369,0.02373791,0.62387972,0.53548069,0.53822986,0.61397988,0.37047659,0.00000000
0.56128064,1.90326181,0.02371854,0.63057232,0.53147560,0.53264236,0.61299574,0.37259968,0.00000000
0.56728364,1.89632387,0.02353904,0.63517770,0.52407922,0.52473280,0.60896785,0.37324951,0.00000000
0.57328664,1.88093543,0.02320364,0.63751936,0.51344854,0.51452475,0.60191185,0.37233923,0.00000000
0.57928964,1.85715931,0.02271975,0.63745233,0.49981221,0.50208841,0.59190586,0.36982235,0.00000000
0.58529265,1.82522270,0.02209766,0.63486759,0.48346395,0.48753860,0.57908782,0.36569155,0.00000000
0.59129565,1.78550978,0.02135016,0.62969588,0.46475394,0.47103145,0.56365124,0.35997664,0.00000000
0.59729865,1.73855033,0.02049211,0.62191047,0.44407842,0.45275979,0.54583924,0.35274194,0.00000000
0.60330165,1.68500456,0.01953992,0.61152887,0.42186818,0.43294755,0.52593734,0.34408302,0.00000000
0.60930465,1.62564489,0.01851108,0.59861329,0.39857629,0.41184336,0.50426523,0.33412287,0.00000000
0.61530765,1.56133516,0.01742358,0.58326996,0.37466547,0.38971359,0.48116772,0.32300781,0.00000000
0.62131066,1.49300826,0.01629543,0.56564708,0.35059590,0.36683526,0.45700549,0.31090296,0.00000000
0.62731366,1.42164268,0.01514421,0.54593176,0.32681355,0.34348888,0.43214569,0.29798767,0.00000000
0.63331666,1.34823893,0.01398661,0.52434567,0.30373964,0.31995174,0.40695289,0.28445084,0.00000000
0.63931966,1.27379645,0.01283812,0.50113996,0.28176146,0.29649172,0.38178058,0.27048628,0.00000000
0.64532266,1.19929164,0.01171276,0.47658922,0.26122472,0.27336190,0.35696351,0.25628832,0.00000000
0.65132566,1.12565770,0.01062287,0.45098505,0.24242762,0.25079615,0.33281097,0.24204759,0.00000000
0.65732866,1.05376653,0.00957907,0.42462917,0.22561667,0.22900569,0.30960124,0.22794725,0.00000000
0.66333167,0.98441327,0.00859017,0.39782648,0.21098418,0.20817676,0.28757719,0.21415948,0.00000000
0.66933467,0.91830361,0.00766326,0.37087824,0.19866742,0.18846943,0.26694321,0.20084268,0.00000000
0.67533767,0.85604409,0.00680387,0.34407556,0.18874918,0.17001731,0.24786326,0.18813900,0.00000000
0.68134067,0.79813545,0.00601611,0.31769347,0.18125974,0.15292824,0.23046014,0.17617261,0.00000000
0.68734367,0.74496914,0.00530293,0.29198570,0.17617982,0.13728580,0.21481590,0.16504854,0.00000000
0.69334667,0.69682678,0.00466640,0.26718029,0.17344463,0.12315137,0.20097323,0.15485214,0.00000000
0.69934967,0.65388252,0.00410805,0.24347622,0.17294843,0.11056675,0.18893774,0.14564925,0.00000000
0.70535268,0.61620821,0.00362915,0.22104103,0.17454988,0.09955704,0.17868108,0.13748703,0.00000000
0.71135568,0.58378100,0.00323107,0.20000948,0.17807759,0.09013370,0.17014471,0.13039539,0.00000000
0.71735868,0.55649314,0.00291564,0.18048330,0.18333595,0.08229757,0.16324423,0.12438908,0.00000000
0.72336168,0.53416370,0.00268550,0.16253183,0.19011112,0.07604185,0.15787406,0.11947022,0.00000000
0.72936468,0.51655178,0.00254436,0.14619361,0.19817688,0.07135469,0.15391250,0.11563143,0.00000000
0.73536768,0.50337076,0.00249737,0.13147866,0.20730039,0.06822162,0.15122686,0.11285920,0.00000000
0.74137069,0.49430317,0.00255138,0.11837145,0.21724768,0.06662746,0.14967865,0.11113758,0.00000000
0.74737369,0.48901571,0.00271513,0.10683424,0.22778873,0.06655786,0.14912863,0.11045190,0.00000000
0.75337669,0.48717393,0.00299945,0.09681079,0.23870214,0.06800032,0.14944158,0.11079252,0.00000000
0.75937969,0.48845593,0.00341737,0.08823017,0.24977920,0.07094484,0.15049069,0.11215828,0.00000000
0.76538269,0.49256493,0.00398417,0.08101055,0.26082736,0.07538402,0.15216147,0.11455959,0.00000000
0.77138569,0.49923992,0.00471728,0.07506287,0.27167301,0.08131283,0.15435499,0.11802094,0.00000000
0.77738869,0.50826429,0.00563616,0.07029425,0.28216359,0.08872793,0.15699041,0.12258277,0.00000000
0.78339170,0.51947200,0.00676204,0.06661101,0.29216887,0.09762669,0.16000673,0.12830237,0.00000000
0.78939470,0.53275124,0.00811749,0.06392137,0.30158163,0.10800597,0.16336374,0.13525389,0.00000000
0.79539770,0.54804526,0.00972593,0.06213762,0.31031762,0.11986061,0.16704206,0.14352726,0.00000000
0.80140070,0.56535068,0.01161098,0.06117783,0.31831497,0.13318182,0.17104238,0.15322604,0.00000000
0.80740370,0.58471315,0.01379572,0.06096719,0.32553309,0.14795544,0.17538395,0.16446421,0.00000000
0.81340670,0.60622076,0.01630181,0.06143883,0.33195118,0.16416016,0.18010233,0.17736183,0.00000000
0.81940970,0.62999544,0.01914857,0.06253428,0.33756652,0.18176577,0.18524657,0.19203992,0.00000000
0.82541271,0.65618287,0.02235196,0.06420362,0.34239264,0.20073148,0.19087588,0.20861446,0.00000000
0.83141571,0.68494123,0.02592363,0.06640526,0.34645742,0.22100438,0.19705609,0.22718995,0.00000000
0.83741871,0.71642948,0.02986989,0.06910558,0.34980132,0.24251806,0.20385582,0.24785256,0.00000000
0.84342171,0.75079547,0.03419091,0.07227831,0.35247574,0.26519151,0.21134276,0.27066342,0.00000000
0.84942471,0.78816468,0.03887990,0.07590374,0.35454154,0.28892831,0.21958000,0.29565204,0.00000000
0.85542771,0.82862976,0.04392264,0.07996794,0.35606778,0.31361610,0.22862272,0.32281053,0.00000000
0.86143072,0.87224152,0.04929711,0.08446174,0.35713059,0.33912656,0.23851519,0.35208859,0.00000000
0.86743372,0.91900159,0.05497350,0.08937976,0.35781217,0.36531571,0.24928837,0.38338985,0.00000000
0.87343672,0.96885691,0.06091445,0.09471936,0.35819975,0.39202473,0.26095793,0.41656956,0.00000000
0.87943972,1.02169636,0.06707570,0.10047950,0.35838454,0.41908121,0.27352290,0.45143397,0.00000000
0.88544272,1.07734934,0.07340698,0.10665961,0.35846044,0.44630091,0.28696486,0.48774143,0.00000000
0.89144572,1.13558631,0.07985318,0.11325843,0.35852250,0.47348995,0.30124766,0.52520525,0.00000000
0.89744872,1.19612106,0.08635586,0.12027272,0.35866511,0.50044741,0.31631758,0.56349826,0.00000000
0.90345173,1.25861446,0.09285485,0.12769608,0.35897973,0.52696824,0.33210390,0.60225891,0.00000000
0.90945473,1.32267931,0.09928997,0.13551766,0.35955227,0.55284651,0.34851974,0.64109866,0.00000000
0.91545773,1.38788596,0.10560277,0.14372094,0.36046018,0.57787875,0.36546313,0.67961040,0.00000000
0.92146073,1.45376841,0.11173822,0.15228253,0.36176926,0.60186738,0.38281818,0.71737744,0.00000000
0.92746373,1.51983042,0.11764614,0.16117109,0.36353035,0.62462403,0.40045634,0.75398284,0.00000000
0.93346673,1.58555154,0.12328239,0.17034641,0.36577603,0.64597274,0.41823761,0.78901847,0.00000000
0.93946973,1.65039277,0.12860976,0.17975867,0.36851760,0.66575281,0.43601185,0.82209365,0.00000000
0.94547274,1.71380185,0.13359833,0.18934801,0.37174243,0.68382131,0.45361996,0.85284290,0.00000000
0.95147574,1.77521815,0.13822554,0.19904439,0.37541201,0.70005504,0.47089523,0.88093252,0.00000000
0.95747874,1.83407730,0.14247573,0.20876789,0.37946069,0.71435212,0.48766469,0.90606599,0.00000000
0.96348174,1.88981586,0.14633934,0.21842940,0.38379558,0.72663291,0.50375072,0.92798783,0.00000000
0.96948474,1.94187614,0.14981174,0.22793176,0.38829739,0.73684055,0.51897283,0.94648625,0.00000000
0.97548774,1.98971164,0.15289185,0.23717139,0.39282254,0.74494091,0.53314993,0.96139437,0.00000000
0.98149075,2.03279327,0.15558061,0.24604033,0.39720641,0.75092218,0.54610282,0.97259041,0.00000000
0.98749375,2.07061664,0.15787939,0.25442864,0.40126775,0.75479409,0.55765734,0.97999695,0.00000000
0.99349675,2.10271051,0.15978866,0.26222721,0.40481407,0.75658690,0.56764777,0.98357955,0.00000000
0.99949975,2.12864651,0.16130670,0.26933068,0.40764787,0.75635011,0.57592079,0.98334493,0.00000000
1.00550275,2.14804992,0.16242883,0.27564054,0.40957344,0.75415114,0.58233970,0.97933910,0.00000000
1.01150575,2.16061116,0.16314693,0.28106814,0.41040400,0.75007390,0.58678881,0.97164539,0.00000000
1.01750875,2.16609782,0.16344953,0.28553763,0.40996878,0.74421739,0.58917788,0.96038274,0.00000000
1.02351176,2.16436629,0.16332228,0.28898849,0.40811979,0.73669424,0.58944629,0.94570414,0.00000000
1.02951476,2.15537270,0.16274901,0.29137770,0.40473805,0.72762941,0.58756681,0.92779527,0.00000000
1.03551776,2.13918217,0.16171304,0.29268142,0.39973869,0.71715874,0.58354871,0.90687330,0.00000000
1.04152076,2.11597585,0.16019895,0.29289594,0.39307511,0.70542771,0.57743988,0.88318559,0.00000000
1.04752376,2.08605501,0.15819443,0.29203815,0.38474161,0.69259002,0.56932789,0.85700824,0.00000000
1.05352676,2.04984161,0.15569223,0.29014516,0.37477459,0.67880633,0.55933983,0.82864414,0.00000000
1.05952976,2.00787503,0.15269205,0.28727344,0.36325222,0.66424279,0.54764072,0.79842050,0.00000000
1.06553277,1.96080467,0.14920212,0.28349725,0.35029263,0.64906969,0.53443056,0.76668558,0.00000000
1.07153577,1.90937858,0.14524057,0.27890665,0.33605061,0.63345999,0.51994008,0.73380454,0.00000000
1.07753877,1.85442812,0.14083620,0.27360509,0.32071314,0.61758782,0.50442523,0.70015443,0.00000000
1.08354177,1.79684937,0.13602881,0.26770669,0.30449384,0.60162697,0.48816066,0.66611821,0.00000000
1.08954477,1.73758169,0.13086896,0.26133346,0.28762671,0.58574932,0.47143247,0.63207814,0.00000000
1.09554777,1.67758439,0.12541708,0.25461239,0.27035931,0.57012328,0.45453034,0.59840849,0.00000000
1.10155078,1.61781231,0.11974212,0.24767272,0.25294578,0.55491224,0.43773960,0.56546797,0.00000000
1.10755378,1.55919128,0.11391971,0.24064336,0.23563996,0.54027287,0.42133343,0.53359210,0.00000000
1.11355678,1.50259441,0.10802987,0.23365049,0.21868882,0.52635355,0.40556545,0.50308591,0.00000000
1.11955978,1.44882012,0.10215452,0.22681556,0.20232645,0.51329260,0.39066314,0.47421723,0.00000000
1.12556278,1.39857266,0.09637480,0.22025351,0.18676878,0.50121654,0.37682222,0.44721085,0.00000000
1.13156578,1.35244582,0.09076842,0.21407129,0.17220918,0.49023822,0.36420221,0.42224394,0.00000000
1.13756878,1.31091030,0.08540711,0.20836667,0.15881494,0.48045492,0.35292331,0.39944281,0.00000000
1.14357179,1.27430509,0.08035428,0.20322723,0.14672475,0.47194633,0.34306470,0.37888120,0.00000000
1.14957479,1.24283300,0.07566313,0.19872954,0.13604706,0.46477263,0.33466419,0.36058026,0.00000000
1.15557779,1.21656029,0.07137509,0.19493844,0.12685935,0.45897251,0.32771916,0.34451002,0.00000000
1.16158079,1.19542031,0.06751883,0.19190640,0.11920816,0.45456141,0.32218883,0.33059249,0.00000000
1.16758379,1.17922078,0.06410975,0.18967297,0.11310978,0.45153008,0.31799744,0.31870608,0.00000000
1.17358679,1.16765431,0.06115008,0.18826418,0.10855150,0.44984338,0.31503844,0.30869127,0.00000000
1.17958979,1.16031175,0.05862943,0.18769210,0.10549341,0.44943986,0.31317928,0.30035714,0.00000000
1.18559280,1.15669782,0.05652585,0.18795442,0.10387038,0.45023187,0.31226665,0.29348869,0.00000000
1.19159580,1.15624845,0.05480734,0.18903419,0.10359449,0.45210656,0.31213205,0.28785440,0.00000000
1.19759880,1.15834934,0.05343366,0.19089979,0.10455751,0.45492786,0.31259732,0.28321409,0.00000000
1.20360180,1.16235517,0.05235844,0.19350516,0.10663365,0.45853944,0.31348018,0.27932643,0.00000000
1.20960480,1.16760907,0.05153144,0.19679040,0.10968234,0.46276872,0.31459938,0.27595619,0.00000000
1.21560780,1.17346168,0.05090090,0.20068280,0.11355113,0.46743185,0.31577962,0.27288080,0.00000000
1.22161081,1.17928956,0.05041578,0.20509839,0.11807870,0.47233964,0.31685590,0.26989610,0.00000000
1.22761381,1.18451249,0.05002805,0.20994394,0.12309797,0.47730417,0.31767738,0.26682124,0.00000000
1.23361681,1.18860926,0.04969458,0.21511949,0.12843918,0.48214594,0.31811070,0.26350244,0.00000000
1.23961981,1.19113163,0.04937893,0.22052139,0.13393315,0.48670119,0.31804266,0.25981580,0.00000000
1.24562281,1.19171612,0.04905270,0.22604566,0.13941448,0.49082919,0.31738232,0.25566887,0.00000000
1.25162581,1.19009347,0.04869655,0.23159170,0.14472478,0.49441900,0.31606253,0.25100131,0.00000000
1.25762881,1.18609527,0.04830083,0.23706600,0.14971581,0.49739540,0.31404078,0.24578442,0.00000000
1.26363182,1.17965780,0.04786574,0.24238590,0.15425245,0.49972368,0.31129953,0.24001975,0.00000000
1.26963482,1.17082268,0.04740113,0.24748304,0.15821546,0.50141287,0.30784590,0.23373690,0.00000000
1.27563782,1.15973431,0.04692583,0.25230628,0.16150393,0.50251719,0.30371082,0.22699057,0.00000000
1.28164082,1.14663404,0.04646668,0.25682396,0.16403725,0.50313544,0.29894748,0.21985700,0.00000000
1.28764382,1.13185101,0.04605718,0.26102533,0.16575660,0.50340830,0.29362936,0.21242994,0.00000000
1.29364682,1.11578987,0.04573584,0.26492089,0.16662585,0.50351340,0.28784757,0.20481627,0.00000000
1.29964982,1.09891558,0.04554439,0.26854158,0.16663179,0.50365831,0.28170775,0.19713147,0.00000000
1.30565283,1.08173560,0.04552573,0.27193686,0.16578368,0.50407155,0.27532642,0.18949493,0.00000000
1.31165583,1.06478003,0.04572192,0.27517160,0.16411213,0.50499210,0.26882698,0.18202542,0.00000000
1.31765883,1.04858026,0.04617204,0.27832185,0.16166728,0.50665747,0.26233536,0.17483673,0.00000000
1.32366183,1.03364687,0.04691024,0.28146983,0.15851640,0.50929124,0.25597551,0.16803353,0.00000000
1.32966483,1.02044763,0.04796389,0.28469815,0.15474104,0.51309024,0.24986483,0.16170785,0.00000000
1.33566783,1.00938646,0.04935194,0.28808373,0.15043368,0.51821229,0.24410971,0.15593587,0.00000000
1.34167084,1.00078423,0.05108362,0.29169164,0.14569429,0.52476488,0.23880137,0.15077549,0.00000000
1.34767384,0.99486250,0.05315743,0.29556927,0.14062667,0.53279561,0.23401219,0.14626454,0.00000000
1.35367684,0.99173080,0.05556064,0.29974120,0.13533502,0.54228479,0.22979270,0.14241971,0.00000000
1.35967984,0.99137844,0.05826910,0.30420508,0.12992063,0.55314085,0.22616939,0.13923634,0.00000000
1.36568284,0.99367130,0.06124763,0.30892879,0.12447907,0.56519884,0.22314351,0.13668894,0.00000000
1.37168584,0.99835403,0.06445078,0.31384923,0.11909788,0.57822228,0.22069091,0.13473254,0.00000000
1.37768884,1.00505791,0.06782416,0.31887270,0.11385485,0.59190848,0.21876306,0.13330480,0.00000000
1.38369185,1.01331411,0.07130609,0.32387721,0.10881709,0.60589729,0.21728917,0.13232882,0.00000000
1.38969485,1.02257218,0.07482966,0.32871638,0.10404074,0.61978294,0.21617944,0.13171652,0.00000000
1.39569785,1.03222295,0.07832516,0.33322502,0.09957149,0.63312857,0.21532931,0.13137255,0.00000000
1.40170085,1.04162514,0.08172264,0.33722606,0.09544575,0.64548293,0.21462449,0.13119852,0.00000000
1.40770385,1.05013453,0.08495463,0.34053849,0.09169245,0.65639853,0.21394673,0.13109750,0.00000000
1.41370685,1.05713443,0.08795892,0.34298607,0.08833535,0.66545043,0.21317989,0.13097854,0.00000000
1.41970985,1.06206616,0.09068116,0.34440617,0.08539575,0.67225479,0.21221620,0.13076101,0.00000000
1.42571286,1.06445828,0.09307731,0.34465851,0.08289551,0.67648649,0.21096241,0.13037882,0.00000000
1.43171586,1.06395306,0.09511574,0.34363318,0.08086004,0.67789482,0.20934543,0.12978405,0.00000000
1.43771886,1.06032920,0.09677890,0.34125773,0.07932143,0.67631662,0.20731740,0.12895016,0.00000000
1.44372186,1.05351963,0.09806453,0.33750277,0.07832126,0.67168624,0.20485976,0.12787440,0.00000000
1.44972486,1.04362364,0.09898625,0.33238595,0.07791313,0.66404190,0.20198631,0.12657951,0.00000000
1.45572786,1.03091276,0.09957355,0.32597407,0.07816474,0.65352810,0.19874496,0.12511461,0.00000000
1.46173087,1.01583013,0.09987119,0.31838321,0.07915938,0.64039402,0.19521822,0.12355518,0.00000000
1.46773387,0.99898324,0.09993795,0.30977695,0.08099681,0.62498801,0.19152221,0.12200212,0.00000000
1.47373687,0.98113053,0.09984478,0.30036263,0.08379336,0.60774835,0.18780444,0.12058007,0.00000000
1.47973987,0.96316199,0.09967254,0.29038596,0.08768119,0.58919084,0.18424020,0.11943476,0.00000000
1.48574287,0.94607480,0.09950915,0.28012412,0.09280681,0.56989354,0.18102784,0.11872970,0.00000000
1.49174587,0.93094460,0.09944649,0.26987777,0.09932865,0.55047943,0.17838302,0.11864216,0.00000000
1.49774887,0.91889349,0.09957709,0.25996206,0.10741374,0.53159768,0.17653207,0.11935851,0.00000000
1.50375188,0.91105573,0.09999060,0.25069730,0.11723365,0.51390407,0.17570478,0.12106913,0.00000000
1.50975488,0.90854222,0.10077042,0.24239939,0.12895950,0.49804149,0.17612673,0.12396284,0.00000000
1.51575788,0.91240483,0.10199029,0.23537037,0.14275630,0.48462086,0.17801146,0.12822120,0.00000000
1.52176088,0.92360151,0.10371126,0.22988960,0.15877666,0.47420342,0.18155271,0.13401248,0.00000000
1.52776388,0.94296334,0.10597895,0.22620555,0.17715400,0.46728456,0.18691692,0.14148578,0.00000000
