energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.27913957,3.35858839,0.01579552,0.03062024,0.35709004,1.99576690,0.25696016,1.13942560,0.03325781,0.08149925
-0.27313657,3.33871126,0.01660562,0.03110657,0.35736251,1.98392573,0.26395217,1.12783302,0.03481087,0.08068645
-0.26713357,3.31168681,0.01741660,0.03151564,0.35694239,1.96664991,0.27095801,1.11461420,0.03631205,0.07978212
-0.26113057,3.27740928,0.01821372,0.03184416,0.35580101,1.94398899,0.27778120,1.09971089,0.03774088,0.07879652
-0.25512756,3.23596860,0.01898255,0.03209140,0.35392727,1.91611642,0.28423943,1.08312375,0.03907735,0.07774666
-0.24912456,3.18763938,0.01970934,0.03225940,0.35132827,1.88331954,0.29016868,1.06490852,0.04030252,0.07665614
-0.24312156,3.13286721,0.02038137,0.03235312,0.34802982,1.84598794,0.29542692,1.04517124,0.04139929,0.07555500
-0.23711856,3.07225287,0.02098727,0.03238056,0.34407687,1.80460059,0.29989743,1.02406289,0.04235306,0.07447942
-0.23111556,3.00653514,0.02151737,0.03235292,0.33953372,1.75971236,0.30349152,1.00177349,0.04315244,0.07347142
-0.22511256,2.93657252,0.02196398,0.03228455,0.33448395,1.71194033,0.30615069,0.97852612,0.04378994,0.07257840
-0.21910955,2.86332429,0.02232157,0.03219291,0.32902991,1.66195004,0.30784793,0.95457072,0.04426246,0.07185251
-0.21310655,2.78783097,0.02258696,0.03209845,0.32329178,1.61044208,0.30858835,0.93017802,0.04457174,0.07134996
-0.20710355,2.71119430,0.02275943,0.03202428,0.31740595,1.55813893,0.30840877,0.90563342,0.04472458,0.07112998
-0.20110055,2.63455651,0.02284069,0.03199583,0.31152272,1.50577225,0.30737643,0.88123103,0.04473287,0.07125369
-0.19509755,2.55907904,0.02283483,0.03204025,0.30580328,1.45407045,0.30558669,0.85726775,0.04461345,0.07178265
-0.18909455,2.48592019,0.02274818,0.03218579,0.30041589,1.40374648,0.30315980,0.83403725,0.04438762,0.07277717
-0.18309155,2.41621203,0.02258906,0.03246100,0.29553134,1.35548578,0.30023668,0.81182406,0.04408061,0.07429439
-0.17708854,2.35103625,0.02236745,0.03289375,0.29131777,1.30993431,0.29697392,0.79089746,0.04372066,0.07638618
-0.17108554,2.29139925,0.02209468,0.03351028,0.28793500,1.26768654,0.29353802,0.77150540,0.04333802,0.07909682
-0.16508254,2.23820669,0.02178292,0.03433405,0.28552845,1.22927360,0.29009917,0.75386823,0.04296380,0.08246068
-0.15907954,2.19223809,0.02144477,0.03538468,0.28422312,1.19515157,0.28682463,0.73817259,0.04262869,0.08649982
-0.15307654,2.15412202,0.02109277,0.03667682,0.28411763,1.16569022,0.28387206,0.72456534,0.04236170,0.09122178
-0.14707354,2.12431284,0.02073890,0.03821909,0.28527875,1.14116249,0.28138302,0.71314786,0.04218882,0.09661754
-0.14107054,2.10306997,0.02039415,0.04001322,0.28773673,1.12173515,0.27947695,0.70397094,0.04213191,0.10265984
-0.13506753,2.09044079,0.02006804,0.04205329,0.29148167,1.10746113,0.27824576,0.69703044,0.04220757,0.10930206
-0.12906453,2.08624835,0.01976832,0.04432521,0.29646115,1.09827403,0.27774951,0.69226410,0.04242634,0.11647753
-0.12306153,2.09008496,0.01950065,0.04680648,0.30257948,1.09398533,0.27801322,0.68954980,0.04279207,0.12409966
-0.11705853,2.10131268,0.01926837,0.04946628,0.30969849,1.09428497,0.27902501,0.68870552,0.04330158,0.13206278
-0.11105553,2.11907152,0.01907246,0.05226586,0.31764021,1.09874546,0.28073586,0.68949117,0.04394465,0.14024378
-0.10505253,2.14229584,0.01891147,0.05515928,0.32619123,1.10683007,0.28306080,0.69161262,0.04470432,0.14850454
-0.09904952,2.16973911,0.01878167,0.05809454,0.33510876,1.11790516,0.28588181,0.69472784,0.04555747,0.15669519
-0.09304652,2.20000680,0.01867721,0.06101493,0.34412817,1.13125656,0.28905209,0.69845526,0.04647572,0.16465799
-0.08704352,2.23159669,0.01859044,0.06386073,0.35297181,1.14610985,0.29240176,0.70238413,0.04742656,0.17223182
-0.08104052,2.26294557,0.01851223,0.06657113,0.36135874,1.16165395,0.29574464,0.70608653,0.04837475,0.17925714
-0.07503752,2.29248071,0.01843244,0.06908624,0.36901496,1.17706742,0.29888593,0.70913088,0.04928377,0.18558112
-0.06903452,2.31867433,0.01834037,0.07134921,0.37568381,1.19154649,0.30163037,0.71109625,0.05011744,0.19106288
-0.06303152,2.34009885,0.01822524,0.07330834,0.38113601,1.20433382,0.30379066,0.71158695,0.05084153,0.19557849
-0.05702851,2.35548071,0.01807667,0.07491905,0.38517897,1.21474683,0.30519558,0.71024686,0.05142528,0.19902562
-0.05102551,2.36375038,0.01788514,0.07614563,0.38766488,1.22220436,0.30569765,0.70677282,0.05184287,0.20132763
-0.04502251,2.36408624,0.01764239,0.07696277,0.38849732,1.22625043,0.30517984,0.70092645,0.05207458,0.20243678
-0.03901951,2.35595039,0.01734182,0.07735667,0.38763597,1.22657409,0.30356113,0.69254384,0.05210785,0.20233668
-0.03301651,2.33911473,0.01697867,0.07732581,0.38509942,1.22302430,0.30080059,0.68154270,0.05193792,0.20104357
-0.02701351,2.31367581,0.01655029,0.07688121,0.38096565,1.21561907,0.29689985,0.66792658,0.05156825,0.19860665
-0.02101051,2.28005791,0.01605617,0.07604630,0.37537049,1.20454847,0.29190394,0.65178597,0.05101055,0.19510724
-0.01500750,2.23900408,0.01549797,0.07485630,0.36850389,1.19017104,0.28590031,0.63329619,0.05028453,0.19065699
-0.00900450,2.19155538,0.01487942,0.07335722,0.36060430,1.17300396,0.27901631,0.61271229,0.04941728,0.18539510
-0.00300150,2.13901929,0.01420612,0.07160449,0.35195138,1.15370713,0.27141509,0.59036096,0.04844244,0.17948472
0.00300150,2.08292866,0.01348532,0.06966122,0.34285728,1.13306181,0.26329028,0.56663019,0.04739908,0.17310872
0.00900450,2.02499283,0.01272562,0.06759630,0.33365701,1.11194475,0.25485959,0.54195676,0.04633040,0.16646501
0.01500750,1.96704311,0.01193662,0.06548235,0.32469808,1.09129888,0.24635771,0.51681245,0.04528233,0.15976154
0.02101051,1.91097473,0.01112859,0.06339354,0.31633001,1.07210155,0.23802878,0.49168933,0.04430198,0.15321120
0.02701351,1.85868759,0.01031205,0.06140347,0.30889390,1.05533185,0.23011870,0.46708489,0.04343621,0.14702685
0.03301651,1.81202806,0.00949752,0.05958316,0.30271258,1.04193804,0.22286772,0.44348747,0.04273011,0.14141655
0.03901951,1.77273379,0.00869513,0.05799915,0.29808152,1.03280637,0.21650341,0.42136260,0.04222566,0.13657915
0.04502251,1.74238348,0.00791439,0.05671183,0.29526083,1.02873244,0.21123431,0.40114061,0.04196049,0.13270038
0.05102551,1.72235315,0.00716396,0.05577406,0.29446859,1.03039593,0.20724444,0.38320595,0.04196684,0.12994944
0.05702851,1.71377985,0.00645149,0.05523000,0.29587552,1.03833964,0.20468881,0.36788847,0.04227072,0.12847619
0.06303152,1.71753400,0.00578350,0.05511427,0.29960126,1.05295326,0.20368995,0.35545667,0.04289127,0.12840889
0.06903452,1.73420040,0.00516537,0.05545144,0.30571212,1.07446239,0.20433555,0.34611322,0.04384038,0.12985253
0.07503752,1.76406836,0.00460134,0.05625571,0.31422041,1.10292287,0.20667714,0.33999251,0.04512250,0.13288764
0.08104052,1.80713057,0.00409456,0.05753097,0.32508523,1.13822051,0.21072979,0.33716026,0.04673470,0.13756968
0.08704352,1.86309029,0.00364720,0.05927096,0.33821468,1.18007596,0.21647281,0.33761498,0.04866691,0.14392877
0.09304652,1.93137618,0.00326061,0.06145981,0.35346924,1.22805433,0.22385122,0.34129104,0.05090236,0.15196985
0.09904952,2.01116400,0.00293544,0.06407259,0.37066640,1.28157927,0.23277802,0.34806330,0.05341815,0.16167319
0.10505253,2.10140401,0.00267188,0.06707616,0.38958617,1.33995064,0.24313707,0.35775281,0.05618603,0.17299516
0.11105553,2.20085328,0.00246980,0.07043005,0.40997735,1.40236531,0.25478651,0.37013353,0.05917316,0.18586931
0.11705853,2.30811149,0.00232893,0.07408751,0.43156448,1.46794026,0.26756261,0.38493983,0.06234306,0.20020758
0.12306153,2.42165927,0.00224907,0.07799654,0.45405514,1.53573718,0.28128392,0.40187437,0.06565654,0.21590182
0.12906453,2.53989780,0.00223019,0.08210109,0.47714741,1.60478772,0.29575565,0.42061633,0.06907265,0.23282540
0.13506753,2.66118851,0.00227260,0.08634220,0.50053736,1.67411872,0.31077417,0.44082970,0.07254967,0.25083507
0.14107054,2.78389177,0.00237701,0.09065920,0.52392635,1.74277641,0.32613153,0.46217142,0.07604593,0.26977282
0.14707354,2.90640347,0.00254463,0.09499089,0.54702773,1.80984899,0.34161995,0.48429916,0.07952072,0.28946802
0.15307654,3.02718843,0.00277717,0.09927668,0.56957311,1.87448684,0.35703605,0.50687865,0.08293499,0.30973951
0.15907954,3.14480977,0.00307685,0.10345767,0.59131762,1.93591968,0.37218497,0.52959026,0.08625199,0.33039778
0.16508254,3.25795343,0.00344632,0.10747772,0.61204424,1.99347033,0.38688392,0.55213478,0.08943779,0.35124722
0.17108554,3.36544726,0.00388862,0.11128434,0.63156705,2.04656450,0.40096549,0.57423817,0.09246165,0.37208830
0.17708854,3.46627413,0.00440700,0.11482953,0.64973313,2.09473659,0.41428024,0.59565522,0.09529626,0.39271974
0.18309155,3.55957900,0.00500484,0.11807047,0.66642326,2.13763129,0.42669880,0.61617209,0.09791786,0.41294059
0.18909455,3.64466992,0.00568538,0.12097008,0.68155132,2.17500108,0.43811318,0.63560751,0.10030622,0.43255221
0.19509755,3.72101317,0.00645160,0.12349737,0.69506240,2.20670001,0.44843749,0.65381289,0.10244450,0.45136022
0.20110055,3.78822322,0.00730596,0.12562772,0.70692982,2.23267413,0.45760784,0.67067122,0.10431906,0.46917623
0.20710355,3.84604818,0.00825015,0.12734293,0.71715121,2.25294909,0.46558159,0.68609487,0.10591917,0.48581954
0.21310655,3.89435178,0.00928494,0.12863113,0.72574377,2.26761577,0.47233601,0.70002263,0.10723665,0.50111881
0.21910955,3.93309294,0.01040990,0.12948661,0.73273907,2.27681449,0.47786627,0.71241592,0.10826556,0.51491355
0.22511256,3.96230436,0.01162325,0.12990945,0.73817758,2.28071895,0.48218311,0.72325472,0.10900186,0.52705567
0.23111556,3.98207114,0.01292171,0.12990514,0.74210334,2.27952051,0.48531011,0.73253316,0.10944309,0.53741103
0.23711856,3.99251103,0.01430038,0.12948409,0.74455889,2.27341366,0.48728089,0.74025532,0.10958816,0.54586091
0.24312156,3.99375719,0.01575266,0.12866116,0.74558091,2.26258361,0.48813621,0.74643138,0.10943718,0.55230365
0.24912456,3.98594456,0.01727026,0.12745512,0.74519672,2.24719638,0.48792132,0.75107428,0.10899134,0.55665614
0.25512756,3.96920065,0.01884325,0.12588821,0.74342182,2.22739195,0.48668355,0.75419731,0.10825299,0.55885548
0.26113057,3.94364108,0.02046016,0.12398572,0.74025873,2.20328087,0.48447025,0.75581252,0.10722571,0.55886050
0.26713357,3.90937009,0.02210814,0.12177568,0.73569699,2.17494421,0.48132734,0.75593024,0.10591447,0.55665322
0.27313657,3.86648595,0.02377318,0.11928855,0.72971456,2.14243694,0.47729828,0.75455956,0.10432593,0.55224016
0.27913957,3.81509059,0.02544034,0.11655706,0.72228032,2.10579431,0.47242367,0.75170980,0.10246866,0.54565343
0.28514257,3.75530283,0.02709405,0.11361614,0.71335774,2.06504076,0.46674130,0.74739283,0.10035352,0.53695149
0.29114557,3.68727415,0.02871839,0.11050284,0.70290931,2.02020089,0.46028673,0.74162597,0.09799390,0.52621948
0.29714857,3.61120585,0.03029742,0.10725635,0.69090157,1.97131150,0.45309418,0.73443529,0.09540603,0.51356911
0.30315158,3.52736626,0.03181545,0.10391799,0.67731048,1.91843414,0.44519772,0.72585911,0.09260914,0.49913800
0.30915458,3.43610683,0.03325732,0.10053123,0.66212674,1.86166721,0.43663258,0.71595122,0.08962560,0.48308840
0.31515758,3.33787578,0.03460865,0.09714163,0.64536080,1.80115694,0.42743648,0.70478380,0.08648092,0.46560531
0.32116058,3.23322825,0.03585603,0.09379668,0.62704722,1.73710638,0.41765086,0.69244960,0.08320360,0.44689403
0.32716358,3.12283215,0.03698724,0.09054560,0.60724819,1.66978204,0.40732192,0.67906329,0.07982493,0.42717707
0.33316658,3.00746913,0.03799129,0.08743892,0.58605596,1.59951756,0.39650142,0.66476179,0.07637862,0.40669066
0.33916958,2.88803024,0.03885859,0.08452803,0.56359403,1.52671424,0.38524712,0.64970359,0.07290026,0.38568072
0.34517259,2.76550653,0.03958096,0.08186454,0.54001706,1.45183831,0.37362293,0.63406689,0.06942675,0.36439868
0.35117559,2.64097472,0.04015167,0.07949945,0.51550944,1.37541517,0.36169880,0.61804684,0.06599561,0.34309704
0.35717859,2.51557869,0.04056544,0.07748234,0.49028268,1.29802067,0.34955025,0.60185187,0.06264423,0.32202496
0.36318159,2.39050756,0.04081850,0.07586029,0.46457167,1.22027015,0.33725779,0.58569923,0.05940911,0.30142396
0.36918459,2.26697144,0.04090850,0.07467692,0.43863002,1.14280552,0.32490613,0.56981019,0.05632502,0.28152388
0.37518759,2.14617592,0.04083463,0.07397128,0.41272475,1.06628127,0.31258337,0.55440487,0.05342432,0.26253929
0.38119060,2.02929652,0.04059757,0.07377684,0.38713050,0.99134992,0.30038019,0.53969706,0.05073622,0.24466627
0.38719360,1.91745415,0.04019957,0.07412047,0.36212364,0.91864767,0.28838904,0.52588928,0.04828620,0.22807995
0.39319660,1.81169267,0.03964447,0.07502163,0.33797643,0.84878089,0.27670351,0.51316825,0.04609547,0.21293245
0.39919960,1.71295933,0.03893779,0.07649163,0.31495155,0.78231400,0.26541769,0.50170083,0.04418068,0.19935169
0.40520260,1.62208875,0.03808672,0.07853312,0.29329715,0.71975918,0.25462574,0.49163079,0.04255359,0.18744071
0.41120560,1.53979094,0.03710021,0.08113980,0.27324260,0.66156824,0.24442139,0.48307616,0.04122101,0.17727761
0.41720860,1.46664336,0.03598893,0.08429636,0.25499510,0.60812684,0.23489758,0.47612744,0.04018485,0.16891606
0.42321161,1.40308716,0.03476525,0.08797862,0.23873711,0.55975114,0.22614596,0.47084660,0.03944224,0.16238628
0.42921461,1.34942720,0.03344318,0.09215404,0.22462474,0.51668665,0.21825632,0.46726662,0.03898580,0.15769641
0.43521761,1.30583555,0.03203819,0.09678233,0.21278688,0.47910928,0.21131588,0.46539181,0.03880402,0.15483412
0.44122061,1.27235775,0.03056706,0.10181635,0.20332522,0.44712812,0.20540826,0.46519852,0.03888167,0.15376846
0.44722361,1.24892140,0.02904762,0.10720323,0.19631482,0.42078961,0.20061234,0.46663634,0.03920028,0.15445178
0.45322661,1.23534627,0.02749842,0.11288559,0.19180524,0.40008276,0.19700079,0.46962962,0.03973861,0.15682175
0.45922961,1.23135542,0.02593841,0.11880289,0.18982204,0.38494498,0.19463834,0.47407923,0.04047323,0.16080324
0.46523262,1.23658666,0.02438654,0.12489291,0.19036848,0.37526805,0.19357987,0.47986454,0.04137895,0.16631027
0.47123562,1.25060395,0.02286138,0.13109325,0.19342727,0.37090399,0.19386843,0.48684557,0.04242935,0.17324775
0.47723862,1.27290839,0.02138067,0.13734277,0.19896228,0.37167046,0.19553316,0.49486531,0.04359722,0.18151319
0.48324162,1.30294848,0.01996100,0.14358306,0.20692010,0.37735557,0.19858725,0.50375222,0.04485501,0.19099832
0.48924462,1.34012963,0.01861739,0.14975980,0.21723132,0.38772183,0.20302616,0.51332292,0.04617519,0.20159063
0.49524762,1.38382288,0.01736304,0.15582398,0.22981149,0.40250938,0.20882611,0.52338518,0.04753068,0.21317488
0.50125063,1.43337286,0.01620904,0.16173304,0.24456186,0.42143835,0.21594295,0.53374108,0.04889515,0.22563458
0.50725363,1.48810526,0.01516423,0.16745170,0.26136969,0.44421061,0.22431157,0.54419051,0.05024342,0.23885351
0.51325663,1.54733379,0.01423509,0.17295274,0.28010842,0.47051095,0.23384591,0.55453497,0.05155176,0.25271722
0.51925963,1.61036702,0.01342572,0.17821749,0.30063754,0.50000794,0.24443960,0.56458155,0.05279826,0.26711457
0.52526263,1.67651512,0.01273795,0.18323600,0.32280243,0.53235469,0.25596727,0.57414717,0.05396314,0.28193928
0.53126563,1.74509665,0.01217146,0.18800715,0.34643413,0.56718968,0.26828651,0.58306286,0.05502909,0.29709144
0.53726863,1.81544544,0.01172398,0.19253831,0.37134927,0.60413791,0.28124048,0.59117804,0.05598161,0.31247895
0.54327164,1.88691761,0.01139159,0.19684486,0.39735020,0.64281251,0.29466105,0.59836459,0.05680926,0.32801883
0.54927464,1.95889847,0.01116905,0.20094939,0.42422540,0.68281701,0.30837243,0.60452060,0.05750401,0.34363833
0.55527764,2.03080938,0.01105009,0.20488071,0.45175043,0.72374819,0.32219503,0.60957355,0.05806133,0.35927572
0.56128064,2.10211405,0.01102782,0.20867253,0.47968926,0.76519978,0.33594968,0.61348282,0.05848043,0.37488081
0.56728364,2.17232429,0.01109507,0.21236206,0.50779623,0.80676671,0.34946167,0.61624121,0.05876423,0.39041503
0.57328664,2.24100476,0.01124471,0.21598831,0.53581859,0.84805007,0.36256489,0.61787559,0.05891934,0.40585098
0.57928964,2.30777641,0.01146999,0.21959031,0.56349956,0.88866238,0.37510548,0.61844619,0.05895585,0.42117159
0.58529265,2.37231843,0.01176473,0.22320527,0.59058198,0.92823319,0.38694520,0.61804492,0.05888703,0.43636870
0.59129565,2.43436846,0.01212357,0.22686661,0.61681236,0.96641470,0.39796410,0.61679222,0.05872888,0.45144119
0.59729865,2.49372078,0.01254210,0.23060213,0.64194520,1.00288704,0.40806266,0.61483292,0.05849959,0.46639262
0.60330165,2.55022254,0.01301685,0.23443219,0.66574758,1.03736319,0.41716296,0.61233088,0.05821884,0.48122858
0.60930465,2.60376800,0.01354535,0.23836809,0.68800360,1.06959302,0.42520927,0.60946275,0.05790707,0.49595365
0.61530765,2.65429084,0.01412597,0.24241069,0.70851878,1.09936647,0.43216755,0.60641103,0.05758467,0.51056831
0.62131066,2.70175491,0.01475779,0.24654928,0.72712396,1.12651547,0.43802437,0.60335658,0.05727113,0.52506576
0.62731366,2.74614362,0.01544039,0.25076085,0.74367862,1.15091468,0.44278492,0.60047107,0.05698421,0.53942895
0.63331666,2.78744857,0.01617354,0.25500977,0.75807358,1.17248085,0.44647048,0.59790943,0.05673918,0.55362784
0.63931966,2.82565789,0.01695693,0.25924783,0.77023273,1.19117084,0.44911532,0.59580287,0.05654812,0.56761713
0.64532266,2.86074495,0.01778985,0.26341486,0.78011385,1.20697848,0.45076326,0.59425263,0.05641937,0.58133467
0.65132566,2.89265796,0.01867088,0.26743972,0.78770843,1.21993032,0.45146413,0.59332481,0.05635713,0.59470045
0.65732866,2.92131134,0.01959761,0.27124184,0.79304047,1.23008060,0.45127021,0.59304655,0.05636123,0.60761659
0.66333167,2.94657925,0.02056640,0.27473306,0.79616439,1.23750566,0.45023293,0.59340378,0.05642710,0.61996806
0.66933467,2.96829190,0.02157224,0.27782001,0.79716204,1.24229812,0.44840003,0.59434065,0.05654593,0.63162450
0.67533767,2.98623505,0.02260858,0.28040671,0.79613904,1.24456117,0.44581322,0.59576079,0.05670507,0.64244276
0.68134067,3.00015292,0.02366739,0.28239744,0.79322054,1.24440325,0.44250670,0.59753035,0.05688858,0.65227048
0.68734367,3.00975453,0.02473923,0.28369973,0.78854672,1.24193346,0.43850635,0.59948272,0.05707791,0.66095022
0.69334667,3.01472351,0.02581342,0.28422747,0.78226806,1.23725780,0.43382993,0.60142485,0.05725277,0.66832428
0.69934967,3.01473074,0.02687830,0.28390391,0.77454062,1.23047652,0.42848799,0.60314488,0.05739206,0.67423988
0.70535268,3.00944954,0.02792157,0.28266452,0.76552164,1.22168267,0.42248567,0.60442071,0.05747483,0.67855452
0.71135568,2.99857259,0.02893076,0.28045959,0.75536542,1.21096162,0.41582514,0.60502932,0.05748125,0.68114120
0.71735868,2.98182972,0.02989357,0.27725645,0.74421977,1.19839183,0.40850858,0.60475621,0.05739351,0.68189339
0.72336168,2.95900571,0.03079842,0.27304128,0.73222293,1.18404635,0.40054150,0.60340481,0.05719668,0.68072945
0.72936468,2.92995710,0.03163489,0.26782040,0.71950133,1.16799514,0.39193617,0.60080520,0.05687935,0.67759621
0.73536768,2.89462713,0.03239411,0.26162101,0.70616790,1.15030777,0.38271504,0.59682198,0.05643420,0.67247171
0.74137069,2.85305811,0.03306919,0.25449134,0.69232115,1.13105643,0.37291383,0.59136074,0.05585830,0.66536677
0.74737369,2.80540035,0.03365548,0.24650021,0.67804495,1.11031884,0.36258416,0.58437310,0.05515326,0.65632553
0.75337669,2.75191745,0.03415080,0.23773604,0.66340896,1.08818101,0.35179554,0.57585995,0.05432517,0.64542473
0.75937969,2.69298756,0.03455555,0.22830534,0.64846968,1.06473956,0.34063670,0.56587279,0.05338432,0.63277196
0.76538269,2.62910072,0.03487272,0.21833067,0.63327206,1.04010362,0.32921596,0.55451333,0.05234482,0.61850291
0.77138569,2.56085244,0.03510781,0.20794831,0.61785165,1.01439616,0.31766093,0.54193121,0.05122398,0.60277779
0.77738869,2.48893399,0.03526866,0.19730550,0.60223712,0.98775473,0.30611725,0.52832017,0.05004171,0.58577712
0.78339170,2.41411993,0.03536514,0.18655755,0.58645311,0.96033177,0.29474660,0.51391275,0.04881969,0.56769709
0.78939470,2.33725364,0.03540888,0.17586475,0.57052334,0.93229448,0.28372412,0.49897388,0.04758070,0.54874479
0.79539770,2.25923141,0.03541284,0.16538930,0.55447384,0.90382433,0.27323511,0.48379361,0.04634781,0.52913351
0.80140070,2.18098596,0.03539094,0.15529222,0.53833611,0.87511634,0.26347141,0.46867931,0.04514374,0.50907819
0.80740370,2.10346989,0.03535758,0.14573036,0.52215017,0.84637815,0.25462738,0.45394759,0.04399025,0.48879147
0.81340670,2.02763955,0.03532728,0.13685364,0.50596729,0.81782907,0.24689569,0.43991622,0.04290765,0.46848011
0.81940970,1.95443979,0.03531418,0.12880240,0.48985225,0.78969883,0.24046301,0.42689632,0.04191445,0.44834220
0.82541271,1.88478969,0.03533173,0.12170497,0.47388498,0.76222636,0.23550570,0.41518491,0.04102715,0.42856489
0.83141571,1.81956942,0.03539228,0.11567560,0.45816150,0.73565824,0.23218550,0.40505804,0.04026016,0.40932280
0.83741871,1.75960814,0.03550672,0.11081247,0.44279393,0.71024692,0.23064539,0.39676450,0.03962580,0.39077703
0.84342171,1.70567273,0.03568427,0.10719607,0.42790963,0.68624850,0.23100558,0.39052028,0.03913449,0.37307449
0.84942471,1.65845731,0.03593209,0.10488777,0.41364929,0.66392006,0.23335975,0.38650370,0.03879489,0.35634772
0.85542771,1.61857323,0.03625515,0.10392867,0.40016416,0.64351640,0.23777149,0.38485125,0.03861419,0.34071483
0.86143072,1.58653954,0.03665596,0.10433871,0.38761225,0.62528618,0.24427119,0.38565417,0.03859836,0.32627954
0.86743372,1.56277377,0.03713441,0.10611602,0.37615392,0.60946749,0.25285321,0.38895588,0.03875241,0.31313122
0.87343672,1.54758331,0.03768764,0.10923666,0.36594673,0.59628284,0.26347370,0.39475004,0.03908055,0.30134484
0.87943972,1.54115733,0.03830996,0.11365463,0.35713997,0.58593376,0.27604897,0.40297967,0.03958637,0.29098081
0.88544272,1.54355993,0.03899276,0.11930225,0.34986914,0.57859514,0.29045464,0.41353706,0.04027286,0.28208468
0.89144572,1.55472461,0.03972459,0.12609102,0.34425045,0.57440961,0.30652577,0.42626477,0.04114240,0.27468665
0.89744872,1.57445089,0.04049120,0.13391287,0.34037584,0.57348210,0.32405790,0.44095779,0.04219661,0.26880117
0.90345173,1.60240330,0.04127576,0.14264188,0.33830870,0.57587501,0.34280933,0.45736685,0.04343615,0.26442644
0.90945473,1.63811351,0.04205911,0.15213650,0.33808050,0.58160411,0.36250456,0.47520294,0.04486046,0.26154408
0.91545773,1.68098573,0.04282013,0.16224224,0.33968856,0.59063556,0.38283900,0.49414319,0.04646740,0.26011899
0.92146073,1.73030587,0.04353622,0.17279477,0.34309514,0.60288423,0.40348488,0.51383782,0.04825293,0.26009953
0.92746373,1.78525431,0.04418385,0.18362335,0.34822782,0.61821345,0.42409827,0.53391826,0.05021069,0.26141806
0.93346673,1.84492224,0.04473923,0.19455462,0.35498130,0.63643630,0.44432706,0.55400606,0.05233176,0.26399189
0.93946973,1.90833120,0.04517897,0.20541649,0.36322041,0.65731850,0.46381966,0.57372249,0.05460429,0.26772477
0.94547274,1.97445523,0.04548089,0.21604206,0.37278438,0.68058276,0.48223412,0.59269839,0.05701331,0.27250866
0.95147574,2.04224485,0.04562473,0.22627345,0.38349199,0.70591455,0.49924732,0.61058396,0.05954066,0.27822614
0.95747874,2.11065197,0.04559292,0.23596539,0.39514741,0.73296894,0.51456391,0.62705808,0.06216490,0.28475293
0.96348174,2.17865482,0.04537124,0.24498839,0.40754659,0.76137842,0.52792460,0.64183685,0.06486149,0.29196086
0.96948474,2.24528175,0.04494939,0.25323133,0.42048362,0.79076117,0.53911337,0.65468077,0.06760300,0.29972087
0.97548774,2.30963305,0.04432149,0.26060353,0.43375706,0.82072971,0.54796344,0.66540057,0.07035949,0.30790609
0.98149075,2.37089986,0.04348639,0.26703603,0.44717569,0.85089932,0.55436153,0.67386110,0.07309901,0.31639480
0.98749375,2.42837948,0.04244779,0.27248216,0.46056357,0.88089613,0.55825042,0.67998342,0.07578818,0.32507316
0.99349675,2.48148649,0.04121429,0.27691731,0.47376418,0.91036439,0.55962953,0.68374480,0.07839295,0.33383765
0.99949975,2.52975949,0.03979912,0.28033812,0.48664334,0.93897282,0.55855364,0.68517689,0.08087936,0.34259701
1.00550275,2.57286331,0.03821984,0.28276088,0.49909101,0.96641973,0.55512979,0.68436200,0.08321439,0.35127377
1.01150575,2.61058685,0.03649785,0.28421950,0.51102171,0.99243687,0.54951250,0.68142788,0.08536686,0.35980510
1.01750875,2.64283694,0.03465773,0.28476304,0.52237383,1.01679187,0.54189767,0.67654130,0.08730827,0.36814316
1.02351176,2.66962879,0.03272660,0.28445301,0.53310765,1.03928922,0.53251532,0.66990070,0.08901367,0.37625486
1.02951476,2.69107362,0.03073334,0.28336043,0.54320251,1.05977009,0.52162168,0.66172832,0.09046244,0.38412105
1.03551776,2.70736429,0.02870787,0.28156306,0.55265309,1.07811080,0.50949089,0.65226236,0.09163892,0.39173522
1.04152076,2.71875976,0.02668042,0.27914265,0.56146528,1.09422038,0.49640681,0.64174923,0.09253297,0.39910173
1.04752376,2.72556910,0.02468087,0.27618248,0.56965166,1.10803732,0.48265510,0.63043652,0.09314036,0.40623379
1.05352676,2.72813584,0.02273823,0.27276517,0.57722717,1.11952577,0.46851607,0.61856670,0.09346289,0.41315115
1.05952976,2.72682330,0.02088017,0.26897095,0.58420495,1.12867151,0.45425847,0.60637193,0.09350845,0.41987765
1.06553277,2.72200151,0.01913271,0.26487620,0.59059284,1.13547784,0.44013439,0.59406993,0.09329073,0.42643887
1.07153577,2.71403601,0.01752009,0.26055246,0.59639069,1.13996185,0.42637545,0.58186103,0.09282879,0.43285974
1.07753877,2.70327904,0.01606469,0.25606580,0.60158857,1.14215099,0.41319022,0.56992640,0.09214643,0.43916251
1.08354177,2.69006300,0.01478713,0.25147642,0.60616609,1.14208044,0.40076300,0.55842719,0.09127136,0.44536491
1.08954477,2.67469640,0.01370649,0.24683863,0.61009288,1.13979114,0.38925374,0.54750475,0.09023420,0.45147873
1.09554777,2.65746208,0.01284052,0.24220096,0.61333005,1.13532879,0.37879899,0.53728135,0.08906742,0.45750885
1.10155078,2.63861755,0.01220595,0.23760643,0.61583271,1.12874359,0.36951376,0.52786160,0.08780418,0.46345267
