energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,7.46035724,0.05434538,0.49922881,2.25605795,2.79012266,4.67559309,0.00000000
-2.59029515,7.59143469,0.05688109,0.50285414,2.29897227,2.86920727,4.73707497,0.00000000
-2.58429215,7.72407436,0.05922058,0.50743521,2.34306628,2.95210429,4.79822171,0.00000000
-2.57828914,7.85791191,0.06132156,0.51312446,2.38868308,3.03810426,4.85921516,0.00000000
-2.57228614,7.99233301,0.06314406,0.52003366,2.43603134,3.12642070,4.92006150,0.00000000
-2.56628314,8.12644965,0.06465169,0.52822822,2.48515789,3.21618127,4.98057369,0.00000000
-2.56028014,8.25908608,0.06581283,0.53772265,2.53592625,3.30642138,5.04036093,0.00000000
-2.55427714,8.38877526,0.06660171,0.54847748,2.58800228,3.39608121,5.09882520,0.00000000
-2.54827414,8.51376641,0.06699932,0.56039759,2.64084804,3.48400685,5.15516542,0.00000000
-2.54227114,8.63204404,0.06699413,0.57333229,2.69372465,3.56895611,5.20838901,0.00000000
-2.53626813,8.74135831,0.06658256,0.58707704,2.74570449,3.64960935,5.25733073,0.00000000
-2.53026513,8.83926655,0.06576912,0.60137705,2.79569251,3.72458560,5.30067850,0.00000000
-2.52426213,8.92318507,0.06456636,0.61593258,2.84245628,3.79246387,5.33700554,0.00000000
-2.51825913,8.99045032,0.06299445,0.63040596,2.88466357,3.85180942,5.36480815,0.00000000
-2.51225613,9.03838785,0.06108055,0.64443017,2.92092630,3.90120430,5.38254821,0.00000000
-2.50625313,9.06438734,0.05885793,0.65761873,2.94984893,3.93928149,5.38869928,0.00000000
-2.50025013,9.06598145,0.05636492,0.66957662,2.97007926,3.96476148,5.38179496,0.00000000
-2.49424712,9.04092600,0.05364365,0.67991203,2.98035968,3.97648991,5.36047807,0.00000000
-2.48824412,8.98727869,0.05073885,0.68824827,2.97957628,3.97347498,5.32354909,0.00000000
-2.48224112,8.90347340,0.04769646,0.69423569,2.96680391,3.95492282,5.27001207,0.00000000
-2.47623812,8.78838696,0.04456238,0.69756301,2.94134493,3.92026932,5.19911629,0.00000000
-2.47023512,8.64139564,0.04138127,0.69796765,2.90276006,3.86920680,5.11039201,0.00000000
-2.46423212,8.46241845,0.03819548,0.69524467,2.85088979,3.80170406,5.00367869,0.00000000
-2.45822911,8.25194501,0.03504411,0.68925389,2.78586552,3.71801866,4.87914437,0.00000000
-2.45222611,8.01104632,0.03196230,0.67992493,2.70810995,3.61870043,4.73729501,0.00000000
-2.44622311,7.74136723,0.02898067,0.66725994,2.61832670,3.50458586,4.57897330,0.00000000
-2.44022011,7.44510040,0.02612499,0.65133393,2.51747993,3.37678313,4.40534646,0.00000000
-2.43421711,7.12494229,0.02341608,0.63229259,2.40676486,3.23664825,4.21788344,0.00000000
-2.42821411,6.78403251,0.02086975,0.61034782,2.28757068,3.08575305,4.01832215,0.00000000
-2.42221111,6.42587885,0.01849708,0.58577107,2.16143771,2.92584626,3.80862791,0.00000000
-2.41620810,6.05427074,0.01630468,0.55888491,2.03001073,2.75880921,3.59094473,0.00000000
-2.41020510,5.67318470,0.01429513,0.53005305,1.89499060,2.58660784,3.36754137,0.00000000
-2.40420210,5.28668554,0.01246749,0.49966937,1.75808630,2.41124322,3.14075436,0.00000000
-2.39819910,4.89882724,0.01081778,0.46814639,1.62096934,2.23470228,2.91293034,0.00000000
-2.39219610,4.51355761,0.00933959,0.43590366,1.48523231,2.05891083,2.68636996,0.00000000
-2.38619310,4.13463023,0.00802460,0.40335654,1.35235292,1.88569070,2.46327566,0.00000000
-2.38019010,3.76552701,0.00686308,0.37090579,1.22366487,1.71672237,2.24570514,0.00000000
-2.37418709,3.40939391,0.00584441,0.33892836,1.10033603,1.55351437,2.03553232,0.00000000
-2.36818409,3.06899182,0.00495750,0.30776963,0.98335436,1.39738025,1.83441688,0.00000000
-2.36218109,2.74666364,0.00419115,0.27773735,0.87352153,1.24942360,1.64378318,0.00000000
-2.35617809,2.44431787,0.00353439,0.24909740,0.77145374,1.11053108,1.46480890,0.00000000
-2.35017509,2.16342827,0.00297675,0.22207134,0.67758913,0.98137316,1.29842313,0.00000000
-2.34417209,1.90504835,0.00250843,0.19683573,0.59220076,0.86241200,1.14531336,0.00000000
-2.33816908,1.66983894,0.00212048,0.17352311,0.51541404,0.75391539,1.00594028,0.00000000
-2.33216608,1.45810646,0.00180490,0.15222435,0.44722745,0.65597581,0.88055915,0.00000000
-2.32616308,1.26984937,0.00155473,0.13299219,0.38753519,0.56853321,0.76924623,0.00000000
-2.32016008,1.10480996,0.00136403,0.11584572,0.33615065,0.49140029,0.67192841,0.00000000
-2.31415708,0.96252860,0.00122790,0.10077537,0.29282942,0.42428898,0.58841454,0.00000000
-2.30815408,0.84239766,0.00114248,0.08774824,0.25729088,0.36683684,0.51842662,0.00000000
-2.30215108,0.74371267,0.00110483,0.07671347,0.22923746,0.31863231,0.46162927,0.00000000
-2.29614807,0.66571831,0.00111291,0.06760728,0.20837080,0.27923787,0.41765611,0.00000000
-2.29014507,0.60764753,0.00116547,0.06035764,0.19440438,0.24821023,0.38613185,0.00000000
-2.28414207,0.56875218,0.00126190,0.05488820,0.18707220,0.22511707,0.36668912,0.00000000
-2.27813907,0.54832438,0.00140216,0.05112155,0.18613336,0.20954995,0.35897946,0.00000000
-2.27213607,0.54570803,0.00158656,0.04898150,0.19137255,0.20113301,0.36267813,0.00000000
-2.26613307,0.56030051,0.00181569,0.04839460,0.20259677,0.19952769,0.37748269,0.00000000
-2.26013007,0.59154499,0.00209016,0.04929064,0.21962846,0.20443349,0.40310579,0.00000000
-2.25412706,0.63891435,0.00241047,0.05160246,0.24229569,0.21558503,0.43926255,0.00000000
-2.24812406,0.70188789,0.00277685,0.05526497,0.27042000,0.23274596,0.48565366,0.00000000
-2.24212106,0.77992257,0.00318901,0.06021355,0.30380266,0.25570022,0.54194513,0.00000000
-2.23611806,0.87242059,0.00364604,0.06638207,0.34221017,0.28424126,0.60774607,0.00000000
-2.23011506,0.97869562,0.00414621,0.07370063,0.38535988,0.31815982,0.68258600,0.00000000
-2.22411206,1.09793964,0.00468685,0.08209318,0.43290672,0.35723122,0.76589321,0.00000000
-2.21810905,1.22919293,0.00526424,0.09147525,0.48443188,0.40120267,0.85697570,0.00000000
-2.21210605,1.37131924,0.00587354,0.10175205,0.53943430,0.44978144,0.95500630,0.00000000
-2.20610305,1.52298820,0.00650875,0.11281692,0.59732579,0.50262451,1.05901328,0.00000000
-2.20010005,1.68266671,0.00716278,0.12455042,0.65743031,0.55933039,1.16787770,0.00000000
-2.19409705,1.84862065,0.00782744,0.13682019,0.71898793,0.61943365,1.28033823,0.00000000
-2.18809405,2.01892780,0.00849368,0.14948148,0.78116370,0.68240241,1.39500418,0.00000000
-2.18209105,2.19150227,0.00915166,0.16237866,0.84306126,0.74763942,1.51037674,0.00000000
-2.17608804,2.36413034,0.00979106,0.17534742,0.90374124,0.81448655,1.62487807,0.00000000
-2.17008504,2.53451665,0.01040134,0.18821786,0.96224352,0.88223290,1.73688776,0.00000000
-2.16408204,2.70033956,0.01097203,0.20081814,1.01761294,0.95012636,1.84478512,0.00000000
-2.15807904,2.85931353,0.01149309,0.21297875,1.06892718,1.01738826,1.94699605,0.00000000
-2.15207604,3.00925617,0.01195524,0.22453708,1.11532589,1.08323068,2.04204242,0.00000000
-2.14607304,3.14815724,0.01235030,0.23534223,1.15603954,1.14687592,2.12859192,0.00000000
-2.14007004,3.27424643,0.01267156,0.24525961,1.19041689,1.20757742,2.20550597,0.00000000
-2.13406703,3.38605704,0.01291401,0.25417542,1.21794954,1.26464121,2.27188364,0.00000000
-2.12806403,3.48248242,0.01307462,0.26200050,1.23829250,1.31744744,2.32709915,0.00000000
-2.12206103,3.56282242,0.01315253,0.26867353,1.25127965,1.36547073,2.37083113,0.00000000
-2.11605803,3.62681754,0.01314918,0.27416331,1.25693328,1.40829886,2.40308192,0.00000000
-2.11005503,3.67466883,0.01306831,0.27847001,1.25546706,1.44564879,2.42418574,0.00000000
-2.10405203,3.70704215,0.01291600,0.28162535,1.24728233,1.47737947,2.43480491,0.00000000
-2.09804902,3.72505632,0.01270050,0.28369151,1.23295763,1.50350065,2.43591402,0.00000000
-2.09204602,3.73025513,0.01243209,0.28475904,1.21323200,1.52417739,2.42877224,0.00000000
-2.08604302,3.72456378,0.01212282,0.28494353,1.18898255,1.53972979,2.41488475,0.00000000
-2.08004002,3.71023150,0.01178620,0.28438139,1.16119737,1.55062778,2.39595455,0.00000000
-2.07403702,3.68976193,0.01143684,0.28322483,1.13094488,1.55748100,2.37382649,0.00000000
-2.06803402,3.66583392,0.01109007,0.28163613,1.09934078,1.56102391,2.35042554,0.00000000
-2.06203102,3.64121563,0.01076151,0.27978169,1.06751410,1.56209636,2.32769175,0.00000000
-2.05602801,3.61867485,0.01046664,0.27782580,1.03657356,1.56162032,2.30751429,0.00000000
-2.05002501,3.60088893,0.01022039,0.27592460,1.00757551,1.56057317,2.29166719,0.00000000
-2.04402201,3.59035748,0.01003670,0.27422048,0.98149464,1.55995855,2.28174909,0.00000000
-2.03801901,3.58932085,0.00992815,0.27283695,0.95919840,1.56077550,2.27912935,0.00000000
-2.03201601,3.59968745,0.00990557,0.27187452,0.94142585,1.56398700,2.28490247,0.00000000
-2.02601301,3.62297218,0.00997775,0.27140743,0.92877151,1.57048883,2.29985243,0.00000000
-2.02001001,3.66024813,0.01015115,0.27148165,0.92167445,1.58107980,2.32442826,0.00000000
-2.01400700,3.71211309,0.01042968,0.27211397,0.92041269,1.59643444,2.35873150,0.00000000
-2.00800400,3.77867173,0.01081455,0.27329237,0.92510275,1.61707892,2.40251592,0.00000000
-2.00200100,3.85953400,0.01130416,0.27497763,0.93570395,1.64337119,2.45519941,0.00000000
-1.99599800,3.95382935,0.01189410,0.27710597,0.95202698,1.67548597,2.51588713,0.00000000
-1.98999500,4.06023597,0.01257712,0.27959262,0.97374603,1.71340500,2.58340513,0.00000000
-1.98399200,4.17702383,0.01334331,0.28233626,1.00041395,1.75691314,2.65634277,0.00000000
-1.97798899,4.30210950,0.01418025,0.28522382,1.03147939,1.80560020,2.73310218,0.00000000
-1.97198599,4.43312067,0.01507324,0.28813575,1.06630543,1.85886862,2.81195277,0.00000000
-1.96598299,4.56746773,0.01600565,0.29095115,1.10418891,1.91594671,2.89108854,0.00000000
-1.95997999,4.70241988,0.01695926,0.29355270,1.14437967,1.97590700,2.96868595,0.00000000
-1.95397699,4.83518290,0.01791472,0.29583122,1.18609943,2.03768918,3.04296025,0.00000000
-1.94797399,4.96297599,0.01885199,0.29768936,1.22855952,2.10012690,3.11221806,0.00000000
-1.94197099,5.08310512,0.01975087,0.29904464,1.27097740,2.16197769,3.17490454,0.00000000
-1.93596798,5.19303086,0.02059152,0.29983143,1.31259156,2.22195499,3.22964358,0.00000000
-1.92996498,5.29042862,0.02135496,0.30000196,1.35267471,2.27876153,3.27526994,0.00000000
-1.92396198,5.37324003,0.02202362,0.29952638,1.39054529,2.33112312,3.31085254,0.00000000
-1.91795898,5.43971443,0.02258176,0.29839185,1.42557721,2.37782175,3.33570876,0.00000000
-1.91195598,5.48843989,0.02301593,0.29660095,1.45720801,2.41772732,3.34940970,0.00000000
-1.90595298,5.51836376,0.02331535,0.29416933,1.48494549,2.44982703,3.35177709,0.00000000
-1.89994997,5.52880275,0.02347212,0.29112300,1.50837295,2.47325162,3.34287252,0.00000000
-1.89394697,5.51944343,0.02348148,0.28749545,1.52715314,2.48729776,3.32298012,0.00000000
-1.88794397,5.49033363,0.02334187,0.28332469,1.54103097,2.49144604,3.29258405,0.00000000
-1.88194097,5.44186598,0.02305490,0.27865048,1.54983510,2.48537384,3.25234195,0.00000000
-1.87593797,5.37475437,0.02262531,0.27351198,1.55347831,2.46896288,3.20305583,0.00000000
-1.86993497,5.29000473,0.02206067,0.26794587,1.55195669,2.44230102,3.14564167,0.00000000
-1.86393197,5.18888093,0.02137120,0.26198504,1.54534754,2.40567838,3.08109881,0.00000000
-1.85792896,5.07286705,0.02056932,0.25565795,1.53380597,2.35957769,3.01048018,0.00000000
-1.85192596,4.94362689,0.01966928,0.24898858,1.51756004,2.30465920,2.93486416,0.00000000
-1.84592296,4.80296169,0.01868669,0.24199692,1.49690448,2.24174066,2.85532854,0.00000000
-1.83991996,4.65276695,0.01763806,0.23470003,1.47219297,2.17177293,2.77292719,0.00000000
-1.83391696,4.49498915,0.01654029,0.22711331,1.44382908,2.09581203,2.68866944,0.00000000
-1.82791396,4.33158333,0.01541025,0.21925209,1.41225588,2.01498876,2.60350245,0.00000000
-1.82191096,4.16447224,0.01426432,0.21113321,1.37794471,1.93047675,2.51829654,0.00000000
-1.81590795,3.99550806,0.01311801,0.20277650,1.34138315,1.84346035,2.43383335,0.00000000
-1.80990495,3.82643748,0.01198563,0.19420612,1.30306274,1.75510338,2.35079693,0.00000000
-1.80390195,3.65887100,0.01088006,0.18545147,1.26346685,1.66652010,2.26976762,0.00000000
-1.79789895,3.49425734,0.00981252,0.17654778,1.22305910,1.57874927,2.19121867,0.00000000
-1.79189595,3.33386361,0.00879243,0.16753621,1.18227284,1.49273244,2.11551565,0.00000000
-1.78589295,3.17876191,0.00782742,0.15846359,1.14150223,1.40929712,2.04291860,0.00000000
-1.77988994,3.02982269,0.00692326,0.14938165,1.10109503,1.32914534,1.97358689,0.00000000
-1.77388694,2.88771523,0.00608398,0.14034597,1.06134770,1.25284789,1.90758672,0.00000000
-1.76788394,2.75291490,0.00531192,0.13141468,1.02250270,1.18084423,1.84490117,0.00000000
-1.76188094,2.62571705,0.00460793,0.12264697,0.98474828,1.11344769,1.78544256,0.00000000
-1.75587794,2.50625676,0.00397152,0.11410150,0.94822045,1.05085551,1.72906673,0.00000000
-1.74987494,2.39453340,0.00340104,0.10583499,0.91300708,0.99316288,1.67558883,0.00000000
-1.74387194,2.29043899,0.00289390,0.09790076,0.87915371,0.94038007,1.62480009,0.00000000
-1.73786893,2.19378864,0.00244676,0.09034765,0.84667067,0.89245157,1.57648479,0.00000000
-1.73186593,2.10435189,0.00205572,0.08321913,0.81554096,0.84927608,1.53043683,0.00000000
-1.72586293,2.02188295,0.00171652,0.07655272,0.78572844,0.81072631,1.48647500,0.00000000
-1.71985993,1.94614865,0.00142466,0.07037969,0.75718582,0.77666741,1.44445627,0.00000000
-1.71385693,1.87695238,0.00117560,0.06472516,0.72986178,0.74697320,1.40428640,0.00000000
-1.70785393,1.81415302,0.00096484,0.05960830,0.70370715,0.72153926,1.36592727,0.00000000
-1.70185093,1.75767772,0.00078801,0.05504283,0.67867951,0.70029247,1.32940055,0.00000000
-1.69584792,1.70752807,0.00064100,0.05103760,0.65474619,0.68319637,1.29478736,0.00000000
-1.68984492,1.66377923,0.00051995,0.04759728,0.63188565,0.67025244,1.26222404,0.00000000
-1.68384192,1.62657231,0.00042134,0.04472296,0.61008717,0.66149710,1.23189407,0.00000000
-1.67783892,1.59610019,0.00034197,0.04241268,0.58934904,0.65699490,1.20401660,0.00000000
-1.67183592,1.57258791,0.00027899,0.04066189,0.56967569,0.65682818,1.17883214,0.00000000
-1.66583292,1.55626831,0.00022988,0.03946361,0.55107384,0.66108397,1.15658616,0.00000000
-1.65982991,1.54735451,0.00019243,0.03880848,0.53354823,0.66983868,1.13751134,0.00000000
-1.65382691,1.54601058,0.00016476,0.03868455,0.51709728,0.68314154,1.12180947,0.00000000
-1.64782391,1.55232180,0.00014521,0.03907686,0.50170903,0.70099764,1.10963394,0.00000000
-1.64182091,1.56626631,0.00013242,0.03996692,0.48735763,0.72335136,1.10107350,0.00000000
-1.63581791,1.58768947,0.00012519,0.04133197,0.47400082,0.75007122,1.09613843,0.00000000
-1.62981491,1.61628237,0.00012254,0.04314434,0.46157835,0.78093687,1.09474945,0.00000000
-1.62381191,1.65156574,0.00012360,0.04537067,0.45001164,0.81562906,1.09673028,0.00000000
-1.61780890,1.69288024,0.00012767,0.04797136,0.43920454,0.85372312,1.10180401,0.00000000
-1.61180590,1.73938392,0.00013411,0.05090010,0.42904525,0.89468660,1.10959362,0.00000000
-1.60580290,1.79005728,0.00014240,0.05410370,0.41940915,0.93788133,1.11962668,0.00000000
-1.59979990,1.84371603,0.00015207,0.05752222,0.41016240,0.98257017,1.13134413,0.00000000
-1.59379690,1.89903162,0.00016267,0.06108935,0.40116614,1.02792834,1.14411282,0.00000000
-1.58779390,1.95455868,0.00017384,0.06473327,0.39228091,1.07305927,1.15724143,0.00000000
-1.58179090,2.00876895,0.00018522,0.06837778,0.38337125,1.11701440,1.16999918,0.00000000
-1.57578789,2.06009028,0.00019647,0.07194379,0.37431003,1.15881650,1.18163663,0.00000000
-1.56978489,2.10694960,0.00020731,0.07535111,0.36498248,1.19748557,1.19140787,0.00000000
-1.56378189,2.14781810,0.00021744,0.07852043,0.35528973,1.23206647,1.19859321,0.00000000
-1.55777889,2.18125693,0.00022663,0.08137549,0.34515166,1.26165721,1.20252162,0.00000000
-1.55177589,2.20596172,0.00023465,0.08384527,0.33450906,1.28543671,1.20259196,0.00000000
-1.54577289,2.22080397,0.00024129,0.08586609,0.32332507,1.30269088,1.19829228,0.00000000
-1.53976988,2.22486762,0.00024641,0.08738364,0.31158583,1.31283598,1.18921644,0.00000000
-1.53376688,2.21747928,0.00024989,0.08835468,0.29930044,1.31543808,1.17507741,0.00000000
-1.52776388,2.19823084,0.00025163,0.08874842,0.28650031,1.31022781,1.15571675,0.00000000
-1.52176088,2.16699338,0.00025161,0.08854750,0.27323788,1.29710975,1.13110996,0.00000000
-1.51575788,2.12392197,0.00024982,0.08774852,0.25958497,1.27616601,1.10136752,0.00000000
-1.50975488,2.06945105,0.00024631,0.08636209,0.24563068,1.24765375,1.06673164,0.00000000
-1.50375188,2.00428078,0.00024117,0.08441234,0.23147911,1.21199696,1.02756905,0.00000000
-1.49774887,1.92935506,0.00023451,0.08193603,0.21724701,1.16977273,0.98436001,0.00000000
-1.49174587,1.84583230,0.00022650,0.07898127,0.20306130,1.12169281,0.93768437,0.00000000
-1.48574287,1.75505041,0.00021733,0.07560581,0.18905678,1.06858128,0.88820512,0.00000000
-1.47973987,1.65848764,0.00020721,0.07187516,0.17537399,1.01134945,0.83665041,0.00000000
-1.47373687,1.55772115,0.00019638,0.06786049,0.16215733,0.95096914,0.78379475,0.00000000
-1.46773387,1.45438510,0.00018509,0.06363652,0.14955352,0.88844554,0.73044017,0.00000000
-1.46173087,1.35013007,0.00017359,0.05927936,0.13771036,0.82479090,0.67739831,0.00000000
-1.45572786,1.24658552,0.00016217,0.05486456,0.12677592,0.76099995,0.62547386,0.00000000
-1.44972486,1.14532641,0.00015107,0.05046527,0.11689804,0.69802830,0.57545012,0.00000000
-1.44372186,1.04784528,0.00014057,0.04615079,0.10822411,0.63677412,0.52807687,0.00000000
-1.43771886,0.95553022,0.00013092,0.04198524,0.10090115,0.57806401,0.48406092,0.00000000
-1.43171586,0.86964911,0.00012237,0.03802674,0.09507593,0.52264300,0.44405923,0.00000000
-1.42571286,0.79133993,0.00011517,0.03432683,0.09089518,0.47116878,0.40867450,0.00000000
-1.41970985,0.72160662,0.00010953,0.03093019,0.08850564,0.42420992,0.37845288,0.00000000
-1.41370685,0.66131980,0.00010569,0.02787471,0.08805379,0.38224758,0.35388337,0.00000000
-1.40770385,0.61122108,0.00010386,0.02519177,0.08968522,0.34568015,0.33539835,0.00000000
-1.40170085,0.57193002,0.00010424,0.02290669,0.09354339,0.31482992,0.32337455,0.00000000
-1.39569785,0.54395226,0.00010703,0.02103932,0.09976772,0.28995115,0.31813411,0.00000000
-1.38969485,0.52768770,0.00011242,0.01960474,0.10849089,0.27123853,0.31994482,0.00000000
-1.38369185,0.52343749,0.00012059,0.01861388,0.11983533,0.25883539,0.32901944,0.00000000
-1.37768884,0.53140899,0.00013172,0.01807416,0.13390888,0.25284069,0.34551347,0.00000000
-1.37168584,0.55171798,0.00014598,0.01798999,0.15079971,0.25331453,0.36952137,0.00000000
-1.36568284,0.58438764,0.00016354,0.01836322,0.17057062,0.26028136,0.40107122,0.00000000
-1.35967984,0.62934435,0.00018455,0.01919333,0.19325286,0.27373094,0.44011794,0.00000000
-1.35367684,0.68641050,0.00020917,0.02047762,0.21883987,0.29361676,0.48653549,0.00000000
-1.34767384,0.75529493,0.00023755,0.02221107,0.24728105,0.31985218,0.54010865,0.00000000
-1.34167084,0.83558191,0.00026985,0.02438627,0.27847609,0.35230459,0.60052498,0.00000000
-1.33566783,0.92671968,0.00030621,0.02699312,0.31227010,0.39078796,0.66736782,0.00000000
-1.32966483,1.02800988,0.00034679,0.03001857,0.34845006,0.43505465,0.74011110,0.00000000
-1.32366183,1.13859934,0.00039176,0.03344626,0.38674278,0.48478700,0.81811687,0.00000000
-1.31765883,1.25747534,0.00044131,0.03725635,0.42681489,0.53958971,0.90063619,0.00000000
-1.31165583,1.38346587,0.00049569,0.04142530,0.46827499,0.59898375,0.98681413,0.00000000
-1.30565283,1.51524570,0.00055514,0.04592589,0.51067815,0.66240259,1.07569927,0.00000000
-1.29964982,1.65134925,0.00062002,0.05072739,0.55353287,0.72919164,1.16625790,0.00000000
-1.29364682,1.79019050,0.00069071,0.05579592,0.59631048,0.79861126,1.25739291,0.00000000
-1.28764382,1.93008998,0.00076772,0.06109504,0.63845662,0.86984390,1.34796701,0.00000000
-1.28164082,2.06930845,0.00085164,0.06658653,0.67940474,0.94200551,1.43682961,0.00000000
-1.27563782,2.20608625,0.00094315,0.07223135,0.71859092,1.01416106,1.52284648,0.00000000
-1.26963482,2.33868700,0.00104308,0.07799073,0.75546966,1.08534402,1.60493100,0.00000000
-1.26363182,2.46544386,0.00115235,0.08382733,0.78952990,1.15457889,1.68207565,0.00000000
-1.25762881,2.58480636,0.00127197,0.08970642,0.82031057,1.22090630,1.75338223,0.00000000
-1.25162581,2.69538554,0.00140307,0.09559692,0.84741508,1.28340930,1.81808926,0.00000000
-1.24562281,2.79599502,0.00154681,0.10147235,0.87052386,1.34123987,1.87559518,0.00000000
-1.23961981,2.88568590,0.00170437,0.10731144,0.88940453,1.39364426,1.92547582,0.00000000
-1.23361681,2.96377332,0.00187692,0.11309850,0.90391903,1.43998594,1.96749527,0.00000000
-1.22761381,3.02985320,0.00206552,0.11882330,0.91402743,1.47976495,2.00160914,0.00000000
-1.22161081,3.08380800,0.00227107,0.12448063,0.91978814,1.51263263,2.02795999,0.00000000
-1.21560780,3.12580086,0.00249425,0.13006940,0.92135446,1.53840093,2.04686483,0.00000000
-1.20960480,3.15625829,0.00273543,0.13559130,0.91896771,1.55704578,2.05879519,0.00000000
-1.20360180,3.17584228,0.00299458,0.14104919,0.91294725,1.56870448,2.06435079,0.00000000
-1.19759880,3.18541313,0.00327121,0.14644518,0.90367789,1.57366706,2.06422790,0.00000000
-1.19159580,3.18598512,0.00356430,0.15177856,0.89159536,1.57236244,2.05918427,0.00000000
-1.18559280,3.17867747,0.00387226,0.15704380,0.87717062,1.56534002,2.05000231,0.00000000
-1.17958979,3.16466343,0.00419289,0.16222859,0.86089387,1.55324789,2.03745271,0.00000000
-1.17358679,3.14512036,0.00452335,0.16731228,0.84325901,1.53680893,2.02226039,0.00000000
-1.16758379,3.12118370,0.00486023,0.17226468,0.82474939,1.51679622,2.00507474,0.00000000
-1.16158079,3.09390752,0.00519954,0.17704548,0.80582560,1.49400904,1.98644577,0.00000000
-1.15557779,3.06423363,0.00553681,0.18160429,0.78691574,1.46925071,1.96680754,0.00000000
-1.14957479,3.03297103,0.00586722,0.18588139,0.76840861,1.44330945,1.94646963,0.00000000
-1.14357179,3.00078640,0.00618567,0.18980927,0.75065003,1.41694285,1.92561701,0.00000000
-1.13756878,2.96820579,0.00648701,0.19331479,0.73394216,1.39086654,1.90431818,0.00000000
-1.13156578,2.93562676,0.00676614,0.19632194,0.71854569,1.36574710,1.88254091,0.00000000
-1.12556278,2.90333959,0.00701823,0.19875515,0.70468434,1.34219899,1.86017421,0.00000000
-1.11955978,2.87155545,0.00723889,0.20054279,0.69255118,1.32078483,1.83705517,0.00000000
-1.11355678,2.84043892,0.00742437,0.20162091,0.68231603,1.30201833,1.81299867,0.00000000
-1.10755378,2.81014208,0.00757166,0.20193672,0.67413311,1.28636868,1.78782792,0.00000000
-1.10155078,2.78083725,0.00767869,0.20145191,0.66814822,1.27426548,1.76140377,0.00000000
-1.09554777,2.75274544,0.00774438,0.20014532,0.66450470,1.26610286,1.73365085,0.00000000
-1.08954477,2.72615814,0.00776874,0.19801504,0.66334750,1.26224194,1.70457870,0.00000000
-1.08354177,2.70145047,0.00775288,0.19507958,0.66482491,1.26301077,1.67429662,0.00000000
-1.07753877,2.67908435,0.00769895,0.19137815,0.66908766,1.26870118,1.64302120,0.00000000
-1.07153577,2.65960128,0.00761014,0.18697006,0.67628522,1.27956243,1.61107618,0.00000000
-1.06553277,2.64360484,0.00749051,0.18193309,0.68655962,1.29579157,1.57888460,0.00000000
-1.05952976,2.63173412,0.00734487,0.17636103,0.70003693,1.31752130,1.54695397,0.00000000
-1.05352676,2.62462981,0.00717857,0.17036055,0.71681713,1.34480593,1.51585531,0.00000000
-1.04752376,2.62289529,0.00699733,0.16404742,0.73696301,1.37760651,1.48619776,0.00000000
-1.04152076,2.62705553,0.00680701,0.15754241,0.76048895,1.41577660,1.45860026,0.00000000
-1.03551776,2.63751681,0.00661338,0.15096702,0.78735053,1.45904978,1.43366228,0.00000000
-1.02951476,2.65453032,0.00642192,0.14443924,0.81743577,1.50703037,1.41193559,0.00000000
-1.02351176,2.67816242,0.00623763,0.13806970,0.85055896,1.55918865,1.39389886,0.00000000
-1.01750875,2.70827401,0.00606484,0.13195813,0.88645780,1.61486140,1.37993673,0.00000000
-1.01150575,2.74451095,0.00590709,0.12619056,0.92479418,1.67325866,1.37032469,0.00000000
-1.00550275,2.78630656,0.00576703,0.12083724,0.96515930,1.73347692,1.36522078,0.00000000
-0.99949975,2.83289667,0.00564639,0.11595135,1.00708281,1.79451870,1.36466448,0.00000000
-0.99349675,2.88334683,0.00554594,0.11156859,1.05004599,1.85531802,1.36858293,0.00000000
-0.98749375,2.93659031,0.00546555,0.10770761,1.09349848,1.91477088,1.37680389,0.00000000
-0.98149075,2.99147502,0.00540424,0.10437112,1.13687776,1.97176941,1.38907466,0.00000000
-0.97548774,3.04681679,0.00536035,0.10154780,1.17963044,2.02523822,1.40508559,0.00000000
-0.96948474,3.10145588,0.00533163,0.09921457,1.22123431,2.07417104,1.42449669,0.00000000
-0.96348174,3.15431360,0.00531542,0.09733940,1.26121990,2.11766593,1.44696541,0.00000000
-0.95747874,3.20444559,0.00530887,0.09588416,1.29919035,2.15495711,1.47217396,0.00000000
-0.95147574,3.25108860,0.00530908,0.09480760,1.33483824,2.18544179,1.49985413,0.00000000
-0.94547274,3.29369801,0.00531329,0.09406816,1.36795852,2.20870039,1.52980803,0.00000000
-0.93946973,3.33197376,0.00531907,0.09362652,1.39845655,2.22450921,1.56192345,0.00000000
-0.93346673,3.36587307,0.00532448,0.09344767,1.42635061,2.23284471,1.59618245,0.00000000
-0.92746373,3.39560913,0.00532816,0.09350257,1.45176865,2.23387923,1.63266292,0.00000000
-0.92146073,3.42163582,0.00532947,0.09376922,1.47493920,2.22796825,1.67153256,0.00000000
-0.91545773,3.44461922,0.00532852,0.09423308,1.49617696,2.21563016,1.71303581,0.00000000
-0.90945473,3.46539751,0.00532622,0.09488698,1.51586363,2.19751931,1.75747424,0.00000000
-0.90345173,3.48493169,0.00532428,0.09573050,1.53442506,2.17439417,1.80518173,0.00000000
-0.89744872,3.50424973,0.00532515,0.09676884,1.55230589,2.14708205,1.85649578,0.00000000
