energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.53976988,11.55225241,0.00857780,0.34875212,0.15303114,0.89215755,0.80241434,9.77142476,0.92592407,0.00609668
1.54577289,11.96877664,0.00874454,0.36237294,0.15761021,0.91264950,0.81665823,10.15136125,0.97128569,0.00640677
1.55177589,12.38397831,0.00891173,0.37635887,0.16234331,0.93287981,0.83148173,10.52911802,1.01714140,0.00671258
1.55777889,12.79408089,0.00907817,0.39056538,0.16717361,0.95259760,0.84631669,10.90196875,1.06305079,0.00701049
1.56378189,13.19552187,0.00924356,0.40484188,0.17204163,0.97157150,0.86061377,11.26737394,1.10856025,0.00729690
1.56978489,13.58504022,0.00940860,0.41903470,0.17688657,0.98959693,0.87385959,11.62303634,1.15321406,0.00756833
1.57578789,13.95974507,0.00957508,0.43298998,0.18164767,1.00650165,0.88559140,11.96694209,1.19656562,0.00782146
1.58179090,14.31716453,0.00974589,0.44655633,0.18626536,1.02214935,0.89540893,12.29738697,1.23818809,0.00805328
1.58779390,14.65527443,0.00992498,0.45958730,0.19068250,1.03644131,0.90298317,12.61298829,1.27768448,0.00826109
1.59379690,14.97250803,0.01011734,0.47194367,0.19484533,1.04931635,0.90806193,12.91268345,1.31469661,0.00844266
1.59979990,15.26774851,0.01032878,0.48349558,0.19870445,1.06074914,0.91047226,13.19571703,1.34891299,0.00859622
1.60580290,15.54030668,0.01056587,0.49412435,0.20221562,1.07074732,0.91011988,13.46161851,1.38007508,0.00872052
1.61180590,15.78988691,0.01083566,0.50372423,0.20534043,1.07934761,0.90698602,13.71017291,1.40798205,0.00881491
1.61780890,16.01654416,0.01114547,0.51220385,0.20804681,1.08661153,0.90112182,13.94138676,1.43249376,0.00887928
1.62381191,16.22063504,0.01150264,0.51948744,0.21030939,1.09262084,0.89264096,14.15545143,1.45353194,0.00891412
1.62981491,16.40276556,0.01191422,0.52551576,0.21210975,1.09747310,0.88171084,14.35270558,1.47107953,0.00892050
1.63581791,16.56373772,0.01238672,0.53024675,0.21343634,1.10127767,0.86854283,14.53359818,1.48517825,0.00890000
1.64182091,16.70449667,0.01292581,0.53365578,0.21428438,1.10415213,0.85338212,14.69865282,1.49592444,0.00885473
1.64782391,16.82607954,0.01353602,0.53573557,0.21465548,1.10621941,0.83649746,14.84843397,1.50346334,0.00878720
1.65382691,16.92956678,0.01422049,0.53649565,0.21455706,1.10760535,0.81817131,14.98351523,1.50798200,0.00870033
1.65982991,17.01603628,0.01498075,0.53596141,0.21400167,1.10843687,0.79869065,15.10444942,1.50970106,0.00859729
1.66583292,17.08652051,0.01581648,0.53417277,0.21300614,1.10884036,0.77833868,15.21174042,1.50886566,0.00848147
1.67183592,17.14196672,0.01672535,0.53118246,0.21159063,1.10894022,0.75738763,15.30581644,1.50573586,0.00835637
1.67783892,17.18320026,0.01770294,0.52705397,0.20977762,1.10885741,0.73609277,15.38700481,1.50057684,0.00822549
1.68384192,17.21089136,0.01874263,0.52185932,0.20759085,1.10870767,0.71468767,15.45550851,1.49364929,0.00809225
1.68984492,17.22552602,0.01983560,0.51567659,0.20505441,1.10859945,0.69338061,15.51138481,1.48520032,0.00795989
1.69584792,17.22738156,0.02097091,0.50858750,0.20219180,1.10863144,0.67235230,15.55452721,1.47545529,0.00783139
1.70185093,17.21650818,0.02213562,0.50067506,0.19902521,1.10888961,0.65175453,15.58465144,1.46461077,0.00770941
1.70785393,17.19271774,0.02331497,0.49202135,0.19557495,1.10944408,0.63170989,15.60128719,1.45282895,0.00759619
1.71385693,17.15558105,0.02449268,0.48270569,0.19185912,1.11034573,0.61231231,15.60377687,1.44023375,0.00749353
1.71985993,17.10443516,0.02565120,0.47280311,0.18789355,1.11162306,0.59362830,15.59128279,1.42690870,0.00740278
1.72586293,17.03840171,0.02677215,0.46238333,0.18369186,1.11327931,0.57569878,15.56280413,1.41289667,0.00732475
1.73186593,16.95641717,0.02783675,0.45151020,0.17926594,1.11529039,0.55854145,15.51720429,1.39820147,0.00725979
1.73786893,16.85727526,0.02882622,0.44024170,0.17462646,1.11760376,0.54215348,15.45324925,1.38279126,0.00720777
1.74387194,16.73968124,0.02972234,0.42863033,0.16978369,1.12013851,0.52651453,15.36965664,1.36660350,0.00716813
1.74987494,16.60231719,0.03050790,0.41672407,0.16474835,1.12278701,0.51158998,15.26515456,1.34955139,0.00713991
1.75587794,16.44391639,0.03116716,0.40456762,0.15953258,1.12541789,0.49733426,15.13854877,1.33153136,0.00712186
1.76188094,16.26334457,0.03168638,0.39220398,0.15415093,1.12788079,0.48369437,14.98879596,1.31243145,0.00711243
1.76788394,16.05968506,0.03205417,0.37967621,0.14862122,1.13001232,0.47061332,14.81508041,1.29214012,0.00710993
1.77388694,15.83232416,0.03226187,0.36702924,0.14296535,1.13164333,0.45803359,14.61689079,1.27055520,0.00711258
1.77988994,15.58103315,0.03230381,0.35431167,0.13720996,1.13260703,0.44590049,14.39409362,1.24759265,0.00711857
1.78589295,15.30604281,0.03217755,0.34157738,0.13138680,1.13274757,0.43416533,14.14699978,1.22319462,0.00712618
1.79189595,15.00810664,0.03188393,0.32888693,0.12553295,1.13192859,0.42278837,13.87642042,1.19733678,0.00713382
1.79789895,14.68854911,0.03142713,0.31630858,0.11969071,1.13004137,0.41174143,13.58370907,1.17003428,0.00714011
1.80390195,14.34929586,0.03081452,0.30391890,0.11390727,1.12701193,0.40101013,13.27078700,1.14134639,0.00714390
1.80990495,13.99288329,0.03005653,0.29180294,0.10823414,1.12280682,0.39059562,12.94014961,1.11137944,0.00714437
1.81590795,13.62244583,0.02916635,0.28005384,0.10272625,1.11743710,0.38051580,12.59485222,1.08028796,0.00714098
1.82191096,13.24168026,0.02815957,0.26877200,0.09744098,1.11096031,0.37080586,12.23847471,1.04827399,0.00713353
1.82791396,12.85478710,0.02705379,0.25806370,0.09243694,1.10348025,0.36151830,11.87506502,1.01558451,0.00712213
1.83391696,12.46639036,0.02586817,0.24803931,0.08777264,1.09514457,0.35272216,11.50906272,0.98250698,0.00710720
1.83991996,12.08143772,0.02462293,0.23881099,0.08350512,1.08614025,0.34450166,11.14520449,0.94936328,0.00708943
1.84592296,11.70508421,0.02333886,0.23049020,0.07968856,1.07668717,0.33695426,10.78841429,0.91650207,0.00706971
1.85192596,11.34256313,0.02203687,0.22318479,0.07637286,1.06703010,0.33018806,10.44368173,0.88428993,0.00704911
1.85792896,10.99904854,0.02073752,0.21699600,0.07360239,1.05742959,0.32431887,10.11593248,0.85310157,0.00702885
1.86393197,10.67951405,0.01946058,0.21201539,0.07141474,1.04815206,0.31946690,9.80989516,0.82330940,0.00701015
1.86993497,10.38859301,0.01822477,0.20832178,0.06983976,1.03945970,0.31575324,9.52996936,0.79527301,0.00699427
1.87593797,10.13044486,0.01704735,0.20597834,0.06889861,1.03160071,0.31329634,9.28009933,0.76932867,0.00698237
1.88194097,9.90863269,0.01594404,0.20502991,0.06860313,1.02480009,0.31220861,9.06365778,0.74577964,0.00697549
1.88794397,9.72601601,0.01492875,0.20550069,0.06895532,1.01925166,0.31259324,8.88334405,0.72488723,0.00697453
1.89394697,9.58466292,0.01401360,0.20739232,0.06994715,1.01511141,0.31454148,8.74110014,0.70686327,0.00698013
1.89994997,9.48578455,0.01320888,0.21068251,0.07156041,1.01249255,0.31813032,8.63804776,0.69186415,0.00699269
1.90595298,9.42969401,0.01252307,0.21532420,0.07376693,1.01146226,0.32342086,8.57444868,0.67998658,0.00701236
1.91195598,9.41579149,0.01196299,0.22124537,0.07652891,1.01204031,0.33045712,8.54968976,0.67126529,0.00703899
1.91795898,9.44257575,0.01153388,0.22834950,0.07979946,1.01419942,0.33926558,8.56229349,0.66567266,0.00707212
1.92396198,9.50768165,0.01123957,0.23651672,0.08352330,1.01786719,0.34985515,8.60995377,0.66312025,0.00711107
1.92996498,9.60794246,0.01108260,0.24560552,0.08763770,1.02292962,0.36221764,8.68959578,0.66346213,0.00715485
1.93596798,9.73947478,0.01106437,0.25545525,0.09207346,1.02923566,0.37632848,8.79745836,0.66649972,0.00720229
1.94197099,9.89778333,0.01118524,0.26588913,0.09675618,1.03660287,0.39214773,8.92919610,0.67198806,0.00725200
1.94797399,10.07788215,0.01144460,0.27671779,0.10160749,1.04482369,0.40962110,9.07999820,0.67964308,0.00730249
1.95397699,10.27442855,0.01184094,0.28774334,0.10654656,1.05367214,0.42868083,9.24472043,0.68914955,0.00735216
1.95997999,10.48186553,0.01237179,0.29876378,0.11149161,1.06291073,0.44924645,9.41802611,0.70016953,0.00739939
1.96598299,10.69456851,0.01303373,0.30957765,0.11636153,1.07229730,0.47122529,9.59453191,0.71235092,0.00744259
1.97198599,10.90699203,0.01382226,0.31998895,0.12107757,1.08159164,0.49451253,9.76895422,0.72533577,0.00748028
1.97798899,11.11381224,0.01473170,0.32981195,0.12556504,1.09056176,0.51899115,9.93625152,0.73876835,0.00751110
1.98399200,11.31006125,0.01575507,0.33887604,0.12975506,1.09898956,0.54453146,10.09175887,0.75230251,0.00753390
1.98999500,11.49124952,0.01688397,0.34703018,0.13358616,1.10667603,0.57099065,10.23131034,0.76560840,0.00754780
1.99599800,11.65347327,0.01810844,0.35414713,0.13700590,1.11344563,0.59821222,10.35134601,0.77837838,0.00755220
2.00200100,11.79350384,0.01941693,0.36012703,0.13997233,1.11915001,0.62602569,10.44900027,0.79033206,0.00754683
2.00800400,11.90885690,0.02079622,0.36490032,0.14245520,1.12367097,0.65424668,10.52216902,0.80122048,0.00753178
2.01400700,11.99783959,0.02223149,0.36842995,0.14443701,1.12692252,0.68267742,10.56955365,0.81082947,0.00750748
2.02001001,12.05957450,0.02370643,0.37071260,0.14591368,1.12885215,0.71110814,10.59068058,0.81898207,0.00747476
2.02601301,12.09399977,0.02520345,0.37177892,0.14689499,1.12944119,0.73931905,10.58589565,0.82554029,0.00743477
2.03201601,12.10184540,0.02670391,0.37169275,0.14740449,1.12870425,0.76708328,10.55633348,0.83040590,0.00738900
2.03801901,12.08458627,0.02818856,0.37054919,0.14747910,1.12668774,0.79417054,10.50386256,0.83352059,0.00733923
2.04402201,12.04437305,0.02963790,0.36847166,0.14716824,1.12346740,0.82035147,10.43100761,0.83486523,0.00728747
2.05002501,11.98394287,0.03103267,0.36560791,0.14653253,1.11914494,0.84540251,10.34085139,0.83445843,0.00723590
2.05602801,11.90651198,0.03235442,0.36212507,0.14564202,1.11384369,0.86911094,10.23691879,0.83235425,0.00718680
2.06203102,11.81565349,0.03358595,0.35820393,0.14457413,1.10770343,0.89127992,10.12304685,0.82863918,0.00714245
2.06803402,11.71516368,0.03471184,0.35403263,0.14341113,1.10087448,0.91173315,10.00324447,0.82342833,0.00710508
2.07403702,11.60892068,0.03571892,0.34979990,0.14223747,1.09351112,0.93031878,9.88154654,0.81686082,0.00707672
2.08004002,11.50074024,0.03659659,0.34568816,0.14113685,1.08576468,0.94691240,9.76186708,0.80909466,0.00705916
2.08604302,11.39423308,0.03733715,0.34186674,0.14018929,1.07777631,0.96141876,9.64785656,0.80030100,0.00705382
2.09204602,11.29266889,0.03793592,0.33848544,0.13946814,1.06966999,0.97377216,9.54276829,0.79065801,0.00706169
2.09804902,11.19885190,0.03839129,0.33566879,0.13903733,1.06154587,0.98393541,9.44933897,0.78034462,0.00708326
2.10405203,11.11501294,0.03870466,0.33351115,0.13894884,1.05347433,0.99189743,9.36968777,0.76953429,0.00711843
2.11005503,11.04272244,0.03888018,0.33207296,0.13924059,1.04549122,0.99766971,9.30523824,0.75838911,0.00716652
2.11605803,10.98282827,0.03892449,0.33137834,0.13993473,1.03759433,1.00128180,9.25666626,0.74705450,0.00722622
2.12206103,10.93542175,0.03884624,0.33141402,0.14103660,1.02974171,1.00277627,9.22387663,0.73565469,0.00729559
2.12806403,10.89983378,0.03865570,0.33212987,0.14253427,1.02185171,1.00220355,9.20600972,0.72428935,0.00737213
2.13406703,10.87466229,0.03836422,0.33344094,0.14439871,1.01380512,0.99961696,9.20147832,0.71303146,0.00745280
2.14007004,10.85783068,0.03798370,0.33523088,0.14658472,1.00544931,0.99506851,9.20803402,0.70192655,0.00753410
2.14607304,10.84667551,0.03752618,0.33735680,0.14903246,0.99660437,0.98860575,9.22286057,0.69099345,0.00761222
2.15207604,10.83806051,0.03700335,0.33965511,0.15166962,0.98707100,0.98026986,9.24269099,0.68022643,0.00768312
2.15807904,10.82851253,0.03642626,0.34194840,0.15441413,0.97663983,0.97009540,9.26394380,0.66959866,0.00774268
2.16408204,10.81437389,0.03580502,0.34405276,0.15717726,0.96510188,0.95811152,9.28287278,0.65906686,0.00778684
2.17008504,10.79196477,0.03514870,0.34578553,0.15986705,0.95225953,0.94434472,9.29572415,0.64857669,0.00781177
2.17608804,10.75774853,0.03446522,0.34697283,0.16239187,0.93793758,0.92882282,9.29889448,0.63806886,0.00781399
2.18209105,10.70849263,0.03376142,0.34745679,0.16466398,0.92199368,0.91158002,9.28908253,0.62748527,0.00779054
2.18809405,10.64141795,0.03304319,0.34710209,0.16660293,0.90432782,0.89266239,9.26342858,0.61677512,0.00773906
2.19409705,10.55432978,0.03231559,0.34580138,0.16813862,0.88489008,0.87213360,9.21963522,0.60590038,0.00765793
2.20010005,10.44572449,0.03158311,0.34347968,0.16921391,0.86368651,0.85008021,9.15606453,0.59484051,0.00754628
2.20610305,10.31486731,0.03084985,0.34009719,0.16978666,0.84078250,0.82661612,9.07180773,0.58359601,0.00740412
2.21210605,10.16183788,0.03011973,0.33565077,0.16983106,0.81630378,0.80188592,8.96672465,0.57219074,0.00723226
2.21810905,9.98754195,0.02939663,0.33017382,0.16933827,0.79043465,0.77606654,8.84145189,0.56067279,0.00703235
2.22411206,9.79368926,0.02868452,0.32373469,0.16831630,0.76341385,0.74936731,8.69738000,0.54911393,0.00680680
2.23011506,9.58273918,0.02798745,0.31643374,0.16678917,0.73552803,0.72202808,8.53660151,0.53760781,0.00655871
2.23611806,9.35781737,0.02730955,0.30839921,0.16479533,0.70710330,0.69431555,8.36183282,0.52626687,0.00629178
2.24212106,9.12260792,0.02665493,0.29978207,0.16238560,0.67849527,0.66651807,8.17631419,0.51521830,0.00601016
2.24812406,8.88122617,0.02602746,0.29075020,0.15962057,0.65007800,0.63893886,7.98369281,0.50459932,0.00571832
2.25412706,8.63807847,0.02543063,0.28148209,0.15656766,0.62223247,0.61188839,7.78789438,0.49455199,0.00542096
2.26013007,8.39771498,0.02486730,0.27216039,0.15329811,0.59533508,0.58567595,7.59298886,0.48521785,0.00512279
2.26613307,8.16468170,0.02433941,0.26296557,0.14988381,0.56974657,0.56060107,7.40305586,0.47673271,0.00482846
2.27213607,7.94337735,0.02384786,0.25406996,0.14639439,0.54580192,0.53694506,7.22205483,0.46922173,0.00454239
2.27813907,7.73792010,0.02339224,0.24563230,0.14289451,0.52380145,0.51496312,7.05370414,0.46279503,0.00426868
2.28414207,7.55202810,0.02297078,0.23779313,0.13944159,0.50400341,0.49487731,6.90137286,0.45754397,0.00401102
2.29014507,7.38891678,0.02258029,0.23067099,0.13608400,0.48661821,0.47687063,6.76798763,0.45353807,0.00377258
2.29614807,7.25121480,0.02221619,0.22435961,0.13285978,0.47180434,0.46108232,6.65595635,0.45082268,0.00355597
2.30215108,7.14089964,0.02187263,0.21892598,0.12979595,0.45966590,0.44760468,6.56710935,0.44941731,0.00336323
2.30815408,7.05925263,0.02154271,0.21440956,0.12690838,0.45025167,0.43648109,6.50265810,0.44931453,0.00319578
2.31415708,7.00683307,0.02121873,0.21082216,0.12420210,0.44355558,0.42770555,6.46317092,0.45047949,0.00305440
2.32016008,6.98347005,0.02089249,0.20814884,0.12167221,0.43951829,0.42122331,6.44856449,0.45284980,0.00293930
2.32616308,6.98827085,0.02055570,0.20634939,0.11930500,0.43802992,0.41693271,6.45811016,0.45633582,0.00285012
2.33216608,7.01964433,0.02020031,0.20536046,0.11707947,0.43893346,0.41468799,6.49045382,0.46082129,0.00278597
2.33816908,7.07533810,0.01981887,0.20509819,0.11496892,0.44202899,0.41430294,6.54364801,0.46616432,0.00274547
2.34417209,7.15248840,0.01940486,0.20546112,0.11294272,0.44707834,0.41555519,6.61519558,0.47219869,0.00272685
2.35017509,7.24768177,0.01895299,0.20633352,0.11096795,0.45381036,0.41819120,6.70210396,0.47873560,0.00272796
2.35617809,7.35702785,0.01845942,0.20758873,0.10901106,0.46192648,0.42193166,6.80094960,0.48556595,0.00274638
2.36218109,7.47624274,0.01792187,0.20909275,0.10703925,0.47110675,0.42647742,6.90795202,0.49246311,0.00277945
2.36818409,7.60074224,0.01733975,0.21070780,0.10502177,0.48101621,0.43151570,7.01905690,0.49918650,0.00282440
2.37418709,7.72574420,0.01671410,0.21229587,0.10293091,0.49131156,0.43672672,7.13002748,0.50548578,0.00287836
2.38019010,7.84637867,0.01604752,0.21372226,0.10074280,0.50164809,0.44179042,7.23654323,0.51110582,0.00293845
2.38619310,7.95780414,0.01534405,0.21485898,0.09843798,0.51168686,0.44639359,7.33430400,0.51579242,0.00300187
2.39219610,8.05532755,0.01460893,0.21558803,0.09600176,0.52110184,0.45023679,7.41913776,0.51929863,0.00306593
2.39819910,8.13452497,0.01384838,0.21580448,0.09342439,0.52958698,0.45304147,7.48710904,0.52139145,0.00312816
2.40420210,8.19135956,0.01306933,0.21541927,0.09070116,0.53686300,0.45455664,7.53462483,0.52185889,0.00318629
2.41020510,8.22229263,0.01227916,0.21436174,0.08783229,0.54268357,0.45456520,7.55853445,0.52051686,0.00323836
2.41620810,8.22438362,0.01148539,0.21258172,0.08482275,0.54684070,0.45288964,7.55621928,0.51721580,0.00328271
2.42221111,8.19537477,0.01069548,0.21005121,0.08168211,0.54916919,0.44939683,7.52566872,0.51184659,0.00331806
2.42821411,8.13375638,0.00991657,0.20676548,0.07842422,0.54954967,0.44400175,7.46553865,0.50434544,0.00334347
2.43421711,8.03880941,0.00915532,0.20274361,0.07506690,0.54791033,0.43666989,7.37518940,0.49469749,0.00335836
2.44022011,7.91062290,0.00841776,0.19802843,0.07163164,0.54422713,0.42741830,7.25470106,0.48293889,0.00336252
2.44622311,7.75008470,0.00770917,0.19268569,0.06814317,0.53852230,0.41631507,7.10486472,0.46915716,0.00335607
2.45222611,7.55884551,0.00703403,0.18680263,0.06462905,0.53086146,0.40347716,6.92714983,0.45348968,0.00333946
2.45822911,7.33925720,0.00639600,0.18048586,0.06111921,0.52134924,0.38906681,6.72364855,0.43612047,0.00331337
2.46423212,7.09428811,0.00579794,0.17385862,0.05764538,0.51012377,0.37328640,6.49699946,0.41727526,0.00327874
2.47023512,6.82741876,0.00524191,0.16705743,0.05424053,0.49735024,0.35637212,6.25029408,0.39721494,0.00323666
2.47623812,6.54252265,0.00472924,0.16022833,0.05093821,0.48321382,0.33858654,5.98697031,0.37622795,0.00318834
2.48224112,6.24373751,0.00426065,0.15352270,0.04777183,0.46791250,0.32021043,5.71069760,0.35462156,0.00313507
2.48824412,5.93533255,0.00383622,0.14709289,0.04477391,0.45164984,0.30153419,5.42525911,0.33271275,0.00307814
2.49424712,5.62157745,0.00345560,0.14108764,0.04197533,0.43462842,0.28284912,5.13443587,0.31081885,0.00301880
2.50025013,5.30661841,0.00311796,0.13564761,0.03940453,0.41704386,0.26443894,4.84189776,0.28924847,0.00295822
2.50625313,4.99436611,0.00282217,0.13090109,0.03708674,0.39907995,0.24657180,4.55110560,0.26829295,0.00289746
2.51225613,4.68839938,0.00256680,0.12695990,0.03504326,0.38090490,0.22949318,4.26522774,0.24821878,0.00283745
2.51825913,4.39188752,0.00235018,0.12391585,0.03329084,0.36266883,0.21341982,3.98707357,0.22926121,0.00277893
2.52426213,4.10753312,0.00217049,0.12183766,0.03184107,0.34450248,0.19853478,3.71904549,0.21161919,0.00272248
2.53026513,3.83753582,0.00202575,0.12076857,0.03069999,0.32651714,0.18498406,3.46310963,0.19545183,0.00266851
2.53626813,3.58357693,0.00191392,0.12072462,0.02986779,0.30880550,0.17287442,3.22078484,0.18087648,0.00261724
2.54227114,3.34682325,0.00183285,0.12169383,0.02933872,0.29144340,0.16227281,2.99314843,0.16796824,0.00256873
2.54827414,3.12794830,0.00178042,0.12363609,0.02910107,0.27449214,0.15320701,2.78085685,0.15676112,0.00252288
2.55427714,2.92716816,0.00175445,0.12648401,0.02913750,0.25800118,0.14566769,2.58417836,0.14725033,0.00247945
2.56028014,2.74428897,0.00175286,0.13014459,0.02942540,0.24201093,0.13961154,2.40303536,0.13939599,0.00243810
2.56628314,2.57876303,0.00177361,0.13450169,0.02993753,0.22655549,0.13496535,2.23705311,0.13312760,0.00239837
2.57228614,2.42975043,0.00181480,0.13941933,0.03064274,0.21166514,0.13163091,2.08561222,0.12834940,0.00235974
2.57828914,2.29618323,0.00187472,0.14474558,0.03150695,0.19736837,0.12949049,1.94790245,0.12494620,0.00232163
2.58429215,2.17682964,0.00195186,0.15031714,0.03249409,0.18369353,0.12841265,1.82297536,0.12278944,0.00228345
2.59029515,2.07035598,0.00204499,0.15596425,0.03356730,0.17066984,0.12825817,1.70979424,0.12174334,0.00224459
