energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,2.33587857,0.21645158,0.00000000,1.26325247,0.99918059,1.48555960,0.00000000
-2.59029515,2.20633457,0.20331707,0.00000000,1.18699492,0.94900018,1.39623594,0.00000000
-2.58429215,2.08102633,0.19006145,0.00000000,1.11042500,0.90268447,1.30778357,0.00000000
-2.57828914,1.96228235,0.17690272,0.00000000,1.03480827,0.86124068,1.22166609,0.00000000
-2.57228614,1.85222950,0.16404626,0.00000000,0.96132905,0.82557206,1.13923481,0.00000000
-2.56628314,1.75274987,0.15168056,0.00000000,0.89106662,0.79645982,1.06170217,0.00000000
-2.56028014,1.66544628,0.13997361,0.00000000,0.82497602,0.77454857,0.99012067,0.00000000
-2.55427714,1.59161689,0.12907018,0.00000000,0.76387393,0.76033536,0.92536792,0.00000000
-2.54827414,1.53223891,0.11909002,0.00000000,0.70842948,0.75416249,0.86813745,0.00000000
-2.54227114,1.48796138,0.11012685,0.00000000,0.65916008,0.75621388,0.81893548,0.00000000
-2.53626813,1.45910666,0.10224812,0.00000000,0.61643185,0.76651511,0.77808297,0.00000000
-2.53026513,1.44567996,0.09549561,0.00000000,0.58046421,0.78493689,0.74572266,0.00000000
-2.52426213,1.44738634,0.08988656,0.00000000,0.55133825,0.81120189,0.72183047,0.00000000
-2.51825913,1.46365436,0.08541546,0.00000000,0.52900806,0.84489472,0.70623046,0.00000000
-2.51225613,1.49366539,0.08205621,0.00000000,0.51331458,0.88547484,0.69861280,0.00000000
-2.50625313,1.53638773,0.07976466,0.00000000,0.50400116,0.93229212,0.69855386,0.00000000
-2.50025013,1.59061433,0.07848138,0.00000000,0.50073030,0.98460468,0.70553780,0.00000000
-2.49424712,1.65500322,0.07813457,0.00000000,0.50310092,1.04159863,0.71897886,0.00000000
-2.48824412,1.72811934,0.07864304,0.00000000,0.51066560,1.10240919,0.73824362,0.00000000
-2.48224112,1.80847665,0.07991914,0.00000000,0.52294721,1.16614273,0.76267275,0.00000000
-2.47623812,1.89457943,0.08187164,0.00000000,0.53945467,1.23189897,0.79160143,0.00000000
-2.47023512,1.98496140,0.08440839,0.00000000,0.55969720,1.29879273,0.82437800,0.00000000
-2.46423212,2.07822174,0.08743878,0.00000000,0.58319688,1.36597470,0.86038038,0.00000000
-2.45822911,2.17305678,0.09087592,0.00000000,0.60949927,1.43265024,0.89902980,0.00000000
-2.45222611,2.26828647,0.09463852,0.00000000,0.63818172,1.49809582,0.93980145,0.00000000
-2.44622311,2.36287494,0.09865237,0.00000000,0.66885948,1.56167245,0.98223197,0.00000000
-2.44022011,2.45594433,0.10285147,0.00000000,0.70118936,1.62283560,1.02592357,0.00000000
-2.43421711,2.54678187,0.10717871,0.00000000,0.73487102,1.68114129,1.07054471,0.00000000
-2.42821411,2.63483987,0.11158621,0.00000000,0.76964603,1.73624826,1.11582766,0.00000000
-2.42221111,2.71972910,0.11603518,0.00000000,0.80529494,1.78791617,1.16156299,0.00000000
-2.41620810,2.80120596,0.12049540,0.00000000,0.84163240,1.83600013,1.20759151,0.00000000
-2.41020510,2.87915431,0.12494440,0.00000000,0.87850104,1.88044183,1.25379412,0.00000000
-2.40420210,2.95356319,0.12936630,0.00000000,0.91576417,1.92125803,1.30008023,0.00000000
-2.39819910,3.02450153,0.13375045,0.00000000,0.95329811,1.95852695,1.34637528,0.00000000
-2.39219610,3.09209149,0.13808990,0.00000000,0.99098432,1.99237350,1.39260831,0.00000000
-2.38619310,3.15648185,0.14237981,0.00000000,1.02870217,2.02295413,1.43870010,0.00000000
-2.38019010,3.21782294,0.14661592,0.00000000,1.06632257,2.05044217,1.48455283,0.00000000
-2.37418709,3.27624459,0.15079314,0.00000000,1.10370309,2.07501451,1.53004153,0.00000000
-2.36818409,3.33183811,0.15490431,0.00000000,1.14068481,2.09684028,1.57500826,0.00000000
-2.36218109,3.38464338,0.15893934,0.00000000,1.17709122,2.11607201,1.61925905,0.00000000
-2.35617809,3.43464152,0.16288463,0.00000000,1.21272929,2.13283980,1.66256389,0.00000000
-2.35017509,3.48175336,0.16672287,0.00000000,1.24739267,2.14724846,1.70465996,0.00000000
-2.34417209,3.52584359,0.17043334,0.00000000,1.28086689,2.15937760,1.74525754,0.00000000
-2.33816908,3.56673003,0.17399248,0.00000000,1.31293630,2.16928454,1.78404866,0.00000000
-2.33216608,3.60419707,0.17737490,0.00000000,1.34339224,2.17700932,1.82071759,0.00000000
-2.32616308,3.63801236,0.18055463,0.00000000,1.37204212,2.18258144,1.85495279,0.00000000
-2.32016008,3.66794515,0.18350665,0.00000000,1.39871864,2.18602750,1.88645947,0.00000000
-2.31415708,3.69378522,0.18620849,0.00000000,1.42328872,2.18737897,1.91497197,0.00000000
-2.30815408,3.71536067,0.18864188,0.00000000,1.44566147,2.18667946,1.94026532,0.00000000
-2.30215108,3.73255368,0.19079430,0.00000000,1.46579484,2.18399071,1.96216523,0.00000000
-2.29614807,3.74531280,0.19266042,0.00000000,1.48370030,2.17939683,1.98055602,0.00000000
-2.29014507,3.75366131,0.19424318,0.00000000,1.49944553,2.17300634,1.99538596,0.00000000
-2.28414207,3.75770096,0.19555468,0.00000000,1.51315473,2.16495187,2.00667002,0.00000000
-2.27813907,3.75761115,0.19661655,0.00000000,1.52500673,2.15538755,2.01448967,0.00000000
-2.27213607,3.75364370,0.19746002,0.00000000,1.53523092,2.14448423,2.01899018,0.00000000
-2.26613307,3.74611375,0.19812562,0.00000000,1.54410127,2.13242293,2.02037551,0.00000000
-2.26013007,3.73538771,0.19866238,0.00000000,1.55192886,2.11938721,2.01890124,0.00000000
-2.25412706,3.72186916,0.19912678,0.00000000,1.55905336,2.10555484,2.01486614,0.00000000
-2.24812406,3.70598381,0.19958143,0.00000000,1.56583375,2.09108969,2.00860284,0.00000000
-2.24212106,3.68816472,0.20009341,0.00000000,1.57263902,2.07613438,2.00046824,0.00000000
-2.23611806,3.66883864,0.20073260,0.00000000,1.57983895,2.06080438,1.99083409,0.00000000
-2.23011506,3.64841445,0.20156978,0.00000000,1.58779565,2.04518395,1.98007825,0.00000000
-2.22411206,3.62727425,0.20267480,0.00000000,1.59685582,2.02932443,1.96857700,0.00000000
-2.21810905,3.60576759,0.20411472,0.00000000,1.60734411,2.01324488,1.95669844,0.00000000
-2.21210605,3.58420876,0.20595212,0.00000000,1.61955769,1.99693513,1.94479726,0.00000000
-2.20610305,3.56287716,0.20824343,0.00000000,1.63376182,1.98036109,1.93321076,0.00000000
-2.20010005,3.54202032,0.21103756,0.00000000,1.65018671,1.96347187,1.92225604,0.00000000
-2.19409705,3.52185888,0.21437465,0.00000000,1.66902525,1.94620820,1.91222816,0.00000000
-2.18809405,3.50259314,0.21828509,0.00000000,1.69043173,1.92851174,1.90339900,0.00000000
-2.18209105,3.48441013,0.22278883,0.00000000,1.71452141,1.91033448,1.89601673,0.00000000
-2.17608804,3.46749078,0.22789493,0.00000000,1.74137078,1.89164768,1.89030551,0.00000000
-2.17008504,3.45201644,0.23360145,0.00000000,1.77101847,1.87244987,1.88646533,0.00000000
-2.16408204,3.43817421,0.23989565,0.00000000,1.80346692,1.85277324,1.88467197,0.00000000
-2.15807904,3.42616080,0.24675450,0.00000000,1.83868450,1.83268828,1.88507671,0.00000000
-2.15207604,3.41618467,0.25414558,0.00000000,1.87660836,1.81230624,1.88780620,0.00000000
-2.14607304,3.40846627,0.26202816,0.00000000,1.91714777,1.79177938,1.89296202,0.00000000
-2.14007004,3.40323656,0.27035471,0.00000000,1.96018793,1.77129900,1.90062044,0.00000000
-2.13406703,3.40073379,0.27907249,0.00000000,2.00559415,1.75109142,1.91083208,0.00000000
-2.12806403,3.40119877,0.28812540,0.00000000,2.05321613,1.73141199,1.92362159,0.00000000
-2.12206103,3.40486880,0.29745586,0.00000000,2.10289216,1.71253763,1.93898738,0.00000000
-2.11605803,3.41197040,0.30700666,0.00000000,2.15445289,1.69475791,1.95690140,0.00000000
-2.11005503,3.42271110,0.31672267,0.00000000,2.20772433,1.67836545,1.97730863,0.00000000
-2.10405203,3.43727036,0.32655231,0.00000000,2.26252971,1.66364550,2.00012658,0.00000000
-2.09804902,3.45578979,0.33644866,0.00000000,2.31868992,1.65086556,2.02524435,0.00000000
-2.09204602,3.47836282,0.34637010,0.00000000,2.37602230,1.64026498,2.05252128,0.00000000
-2.08604302,3.50502412,0.35628050,0.00000000,2.43433754,1.63204514,2.08178526,0.00000000
-2.08004002,3.53573887,0.36614874,0.00000000,2.49343491,1.62636043,2.11283048,0.00000000
-2.07403702,3.57039242,0.37594782,0.00000000,2.55309580,1.62331040,2.14541497,0.00000000
-2.06803402,3.60878065,0.38565332,0.00000000,2.61307610,1.62293322,2.17925785,0.00000000
-2.06203102,3.65060169,0.39524156,0.00000000,2.67309781,1.62520102,2.21403689,0.00000000
-2.05602801,3.69544951,0.40468739,0.00000000,2.73284066,1.63001700,2.24938640,0.00000000
-2.05002501,3.74281022,0.41396180,0.00000000,2.79193454,1.63721484,2.28489618,0.00000000
-2.04402201,3.79206150,0.42302968,0.00000000,2.84995343,1.64656031,2.32011176,0.00000000
-2.03801901,3.84247594,0.43184765,0.00000000,2.90641178,1.65775530,2.35453640,0.00000000
-2.03201601,3.89322868,0.44036240,0.00000000,2.96076395,1.67044419,2.38763533,0.00000000
-2.02601301,3.94340954,0.44850954,0.00000000,3.01240738,1.68422246,2.41884230,0.00000000
-2.02001001,3.99203983,0.45621316,0.00000000,3.06068972,1.69864730,2.44756877,0.00000000
-2.01400700,4.03809342,0.46338621,0.00000000,3.10492021,1.71324991,2.47321549,0.00000000
-2.00800400,4.08052172,0.46993173,0.00000000,3.14438488,1.72754898,2.49518644,0.00000000
-2.00200100,4.11828152,0.47574487,0.00000000,3.17836542,1.74106483,2.51290459,0.00000000
-1.99599800,4.15036492,0.48071577,0.00000000,3.20616074,1.75333378,2.52582894,0.00000000
-1.98999500,4.17582987,0.48473304,0.00000000,3.22711052,1.76392180,2.53347220,0.00000000
-1.98399200,4.19383013,0.48768777,0.00000000,3.24061943,1.77243712,2.53541817,0.00000000
-1.97798899,4.20364314,0.48947787,0.00000000,3.24618107,1.77854116,2.53133814,0.00000000
-1.97198599,4.20469461,0.49001246,0.00000000,3.24340019,1.78195720,2.52100534,0.00000000
-1.96598299,4.19657847,0.48921619,0.00000000,3.23201225,1.78247653,2.50430667,0.00000000
-1.95997999,4.17907148,0.48703316,0.00000000,3.21189908,1.77996191,2.48125123,0.00000000
-1.95397699,4.15214154,0.48343029,0.00000000,3.18309999,1.77434810,2.45197486,0.00000000
-1.94797399,4.11594962,0.47839996,0.00000000,3.14581767,1.76563980,2.41674064,0.00000000
-1.94197099,4.07084510,0.47196174,0.00000000,3.10041843,1.75390700,2.37593517,0.00000000
-1.93596798,4.01735489,0.46416317,0.00000000,3.04742696,1.73927838,2.33006064,0.00000000
-1.92996498,3.95616703,0.45507953,0.00000000,2.98751557,1.72193294,2.27972313,0.00000000
-1.92396198,3.88810940,0.44481258,0.00000000,2.92148849,1.70209066,2.22561751,0.00000000
-1.91795898,3.81412475,0.43348826,0.00000000,2.85026196,1.68000257,2.16850956,0.00000000
-1.91195598,3.73524301,0.42125366,0.00000000,2.77484063,1.65594075,2.10921614,0.00000000
-1.90595298,3.65255213,0.40827306,0.00000000,2.69629162,1.63018886,2.04858391,0.00000000
-1.89994997,3.56716852,0.39472355,0.00000000,2.61571678,1.60303339,1.98746763,0.00000000
-1.89394697,3.48020793,0.38079008,0.00000000,2.53422442,1.57475612,1.92670858,0.00000000
-1.88794397,3.39275797,0.36666038,0.00000000,2.45290131,1.54562770,1.86711390,0.00000000
-1.88194097,3.30585257,0.35251980,0.00000000,2.37278592,1.51590263,1.80943728,0.00000000
-1.87593797,3.22044922,0.33854628,0.00000000,2.29484344,1.48581542,1.75436171,0.00000000
-1.86993497,3.13740918,0.32490571,0.00000000,2.21994354,1.45557788,1.70248441,0.00000000
-1.86393197,3.05748088,0.31174767,0.00000000,2.14884110,1.42537728,1.65430438,0.00000000
-1.85792896,2.98128663,0.29920182,0.00000000,2.08216049,1.39537531,1.61021268,0.00000000
-1.85192596,2.90931275,0.28737503,0.00000000,2.02038363,1.36570737,1.57048556,0.00000000
-1.84592296,2.84190284,0.27634925,0.00000000,1.96384195,1.33648236,1.53528036,0.00000000
-1.83991996,2.77925438,0.26618027,0.00000000,1.91271250,1.30778246,1.50463439,0.00000000
-1.83391696,2.72141850,0.25689729,0.00000000,1.86701803,1.27966318,1.47846642,0.00000000
-1.82791396,2.66830293,0.24850339,0.00000000,1.82663106,1.25215344,1.45658098,0.00000000
-1.82191096,2.61967801,0.24097680,0.00000000,1.79128187,1.22525592,1.43867517,0.00000000
-1.81590795,2.57518601,0.23427292,0.00000000,1.76057007,1.19894763,1.42434799,0.00000000
-1.80990495,2.53435347,0.22832708,0.00000000,1.73397964,1.17318112,1.41311201,0.00000000
-1.80390195,2.49660673,0.22305779,0.00000000,1.71089700,1.14788620,1.40440717,0.00000000
-1.79789895,2.46129048,0.21837055,0.00000000,1.69063178,1.12297267,1.39761657,0.00000000
-1.79189595,2.42768915,0.21416199,0.00000000,1.67243980,1.09833387,1.39208399,0.00000000
-1.78589295,2.39505079,0.21032416,0.00000000,1.65554769,1.07385143,1.38713278,0.00000000
-1.77988994,2.36261311,0.20674903,0.00000000,1.63917867,1.04940104,1.38208576,0.00000000
-1.77388694,2.32963100,0.20333277,0.00000000,1.62257856,1.02485925,1.37628572,0.00000000
-1.76788394,2.29540482,0.19998002,0.00000000,1.60504156,1.00011111,1.36911591,0.00000000
-1.76188094,2.25930866,0.19660769,0.00000000,1.58593491,0.97505842,1.36002005,0.00000000
-1.75587794,2.22081756,0.19314845,0.00000000,1.56472163,0.94962828,1.34852110,0.00000000
-1.74987494,2.17953279,0.18955358,0.00000000,1.54098062,0.92378155,1.33423837,0.00000000
-1.74387194,2.13520394,0.18579534,0.00000000,1.51442352,0.89752081,1.31690208,0.00000000
-1.73786893,2.08774719,0.18186847,0.00000000,1.48490746,0.87089732,1.29636501,0.00000000
-1.73186593,2.03725848,0.17779114,0.00000000,1.45244345,0.84401675,1.27261058,0.00000000
-1.72586293,1.98402112,0.17360499,0.00000000,1.41719980,0.81704303,1.24575700,0.00000000
-1.71985993,1.92850707,0.16937446,0.00000000,1.37950047,0.79020016,1.21605720,0.00000000
-1.71385693,1.87137171,0.16518538,0.00000000,1.33981824,0.76377178,1.18389430,0.00000000
-1.70785393,1.81344175,0.16114271,0.00000000,1.29876287,0.73809809,1.14977281,0.00000000
-1.70185093,1.75569677,0.15736778,0.00000000,1.25706444,0.71357036,1.11430555,0.00000000
-1.69584792,1.69924441,0.15399477,0.00000000,1.21555251,0.69062292,1.07819671,0.00000000
-1.68984492,1.64529027,0.15116677,0.00000000,1.17513154,0.66972274,1.04222161,0.00000000
-1.68384192,1.59510307,0.14903134,0.00000000,1.13675356,0.65135711,1.00720367,0.00000000
-1.67783892,1.54997646,0.14773593,0.00000000,1.10138874,0.63601953,0.97398945,0.00000000
-1.67183592,1.51118850,0.14742297,0.00000000,1.06999504,0.62419436,0.94342250,0.00000000
-1.66583292,1.47996036,0.14822502,0.00000000,1.04348773,0.61634087,0.91631699,0.00000000
-1.65982991,1.45741556,0.15026010,0.00000000,1.02270998,0.61287704,0.89343197,0.00000000
-1.65382691,1.44454119,0.15362718,0.00000000,1.00840538,0.61416384,0.87544716,0.00000000
-1.64782391,1.44215264,0.15840219,0.00000000,1.00119344,0.62049061,0.86294109,0.00000000
-1.64182091,1.45086294,0.16463451,0.00000000,1.00154871,0.63206203,0.85637247,0.00000000
-1.63581791,1.47105800,0.17234425,0.00000000,1.00978449,0.64898728,0.85606518,0.00000000
-1.62981491,1.50287872,0.18152025,0.00000000,1.02604152,0.67127182,0.86219768,0.00000000
-1.62381191,1.54621054,0.19211904,0.00000000,1.05028212,0.69881220,0.87479707,0.00000000
-1.61780890,1.60068117,0.20406475,0.00000000,1.08228996,0.73139426,0.89373797,0.00000000
-1.61180590,1.66566636,0.21725006,0.00000000,1.12167561,0.76869463,0.91874635,0.00000000
-1.60580290,1.74030394,0.23153810,0.00000000,1.16788750,0.81028591,0.94940812,0.00000000
-1.59979990,1.82351542,0.24676543,0.00000000,1.22022814,0.85564514,0.98518215,0.00000000
-1.59379690,1.91403467,0.26274584,0.00000000,1.27787495,0.90416546,1.02541736,0.00000000
-1.58779390,2.01044267,0.27927500,0.00000000,1.33990492,0.95517058,1.06937319,0.00000000
-1.58179090,2.11120710,0.29613575,0.00000000,1.40532244,1.00793165,1.11624271,0.00000000
-1.57578789,2.21472549,0.31310389,0.00000000,1.47308917,1.06168580,1.16517779,0.00000000
-1.56978489,2.31937047,0.32995419,0.00000000,1.54215507,1.11565594,1.21531515,0.00000000
-1.56378189,2.42353555,0.34646661,0.00000000,1.61148932,1.16907105,1.26580271,0.00000000
-1.55777889,2.52567991,0.36243219,0.00000000,1.68011042,1.22118622,1.31582518,0.00000000
-1.55177589,2.62437083,0.37765878,0.00000000,1.74711413,1.27130201,1.36462821,0.00000000
-1.54577289,2.71832229,0.39197603,0.00000000,1.81169859,1.31878227,1.41154023,0.00000000
-1.53976988,2.80642880,0.40523980,0.00000000,1.87318581,1.36307007,1.45599145,0.00000000
-1.53376688,2.88779330,0.41733559,0.00000000,1.93103881,1.40370127,1.49752941,0.00000000
-1.52776388,2.96174866,0.42818107,0.00000000,1.98487422,1.44031536,1.53583077,0.00000000
-1.52176088,3.02787219,0.43772751,0.00000000,2.03446975,1.47266328,1.57070904,0.00000000
-1.51575788,3.08599307,0.44596021,0.00000000,2.07976676,1.50061232,1.60211812,0.00000000
-1.50975488,3.13619267,0.45289785,0.00000000,2.12086785,1.52414776,1.63015179,0.00000000
-1.50375188,3.17879803,0.45859092,0.00000000,2.15802971,1.54337162,1.65503910,0.00000000
-1.49774887,3.21436890,0.46311919,0.00000000,2.19165173,1.55849836,1.67713607,0.00000000
-1.49174587,3.24367886,0.46658851,0.00000000,2.22226053,1.56984795,1.69691383,0.00000000
-1.48574287,3.26769109,0.46912694,0.00000000,2.25049130,1.57783639,1.71494373,0.00000000
-1.47973987,3.28752948,0.47088042,0.00000000,2.27706613,1.58296398,1.73187967,0.00000000
-1.47373687,3.30444577,0.47200812,0.00000000,2.30277016,1.58580156,1.74843814,0.00000000
-1.46773387,3.31978343,0.47267763,0.00000000,2.32842590,1.58697509,1.76537635,0.00000000
-1.46173087,3.33493887,0.47306002,0.00000000,2.35486648,1.58714870,1.78346894,0.00000000
-1.45572786,3.35132089,0.47332513,0.00000000,2.38290812,1.58700677,1.80348367,0.00000000
-1.44972486,3.37030899,0.47363685,0.00000000,2.41332260,1.58723512,1.82615657,0.00000000
-1.44372186,3.39321140,0.47414886,0.00000000,2.44680998,1.58850191,1.85216702,0.00000000
-1.43771886,3.42122373,0.47500054,0.00000000,2.48397249,1.59143853,1.88211338,0.00000000
-1.43171586,3.45538923,0.47631343,0.00000000,2.52528976,1.59662109,1.91648962,0.00000000
-1.42571286,3.49656176,0.47818809,0.00000000,2.57109640,1.60455300,1.95566375,0.00000000
-1.41970985,3.54537256,0.48070150,0.00000000,2.62156237,1.61564914,1.99985852,0.00000000
-1.41370685,3.60220219,0.48390499,0.00000000,2.67667694,1.63022242,2.04913545,0.00000000
-1.40770385,3.66715887,0.48782288,0.00000000,2.73623701,1.64847313,2.10338258,0.00000000
-1.40170085,3.74006444,0.49245168,0.00000000,2.79984045,1.67048184,2.16230689,0.00000000
-1.39569785,3.82044898,0.49776007,0.00000000,2.86688516,1.69620623,2.22543208,0.00000000
-1.38969485,3.90755519,0.50368958,0.00000000,2.93657449,1.72548230,2.29210216,0.00000000
-1.38369185,4.00035300,0.51015605,0.00000000,3.00792923,1.75803027,2.36149123,0.00000000
-1.37768884,4.09756463,0.51705188,0.00000000,3.07980663,1.79346504,2.43261986,0.00000000
-1.37168584,4.19770001,0.52424892,0.00000000,3.15092610,1.83131118,2.50437770,0.00000000
-1.36568284,4.29910163,0.53160224,0.00000000,3.21990137,1.87102209,2.57555210,0.00000000
-1.35967984,4.39999776,0.53895429,0.00000000,3.28527827,1.91200240,2.64486210,0.00000000
-1.35367684,4.49856202,0.54613975,0.00000000,3.34557709,1.95363304,2.71099651,0.00000000
-1.34767384,4.59297726,0.55299065,0.00000000,3.39933816,1.99529771,2.77265512,0.00000000
-1.34167084,4.68150097,0.55934161,0.00000000,3.44516888,2.03640951,2.82859112,0.00000000
-1.33566783,4.76252933,0.56503517,0.00000000,3.48179040,2.07643650,2.87765329,0.00000000
-1.32966483,4.83465697,0.56992675,0.00000000,3.50808200,2.11492480,2.91882589,0.00000000
-1.32366183,4.89672957,0.57388931,0.00000000,3.52312105,2.15151794,2.95126458,0.00000000
-1.31765883,4.94788642,0.57681718,0.00000000,3.52621689,2.18597138,2.97432655,0.00000000
-1.31165583,4.98759092,0.57862920,0.00000000,3.51693679,2.21816137,2.98759343,0.00000000
-1.30565283,5.01564729,0.57927086,0.00000000,3.49512282,2.24808732,2.99088586,0.00000000
-1.29964982,5.03220240,0.57871529,0.00000000,3.46089872,2.27586777,2.98426885,0.00000000
-1.29364682,5.03773265,0.57696327,0.00000000,3.41466638,2.30172962,2.96804764,0.00000000
-1.28764382,5.03301642,0.57404209,0.00000000,3.35709206,2.32599153,2.94275437,0.00000000
-1.28164082,5.01909345,0.57000338,0.00000000,3.28908297,2.34904188,2.90912603,0.00000000
-1.27563782,4.99721321,0.56492011,0.00000000,3.21175540,2.37131269,2.86807488,0.00000000
-1.26963482,4.96877490,0.55888280,0.00000000,3.12639583,2.39325071,2.82065279,0.00000000
-1.26363182,4.93526209,0.55199528,0.00000000,3.03441695,2.41528725,2.76801125,0.00000000
-1.25762881,4.89817534,0.54437007,0.00000000,2.93731066,2.43780829,2.71135903,0.00000000
-1.25162581,4.85896605,0.53612379,0.00000000,2.83660003,2.46112652,2.65191934,0.00000000
-1.24562281,4.81897482,0.52737261,0.00000000,2.73379251,2.48545679,2.59088859,0.00000000
-1.23961981,4.77937704,0.51822809,0.00000000,2.63033615,2.51089621,2.52939844,0.00000000
-1.23361681,4.74113826,0.50879355,0.00000000,2.52758064,2.53741003,2.46848268,0.00000000
-1.22761381,4.70498096,0.49916105,0.00000000,2.42674433,2.56482408,2.40905000,0.00000000
-1.22161081,4.67136405,0.48940907,0.00000000,2.32888840,2.59282406,2.35186370,0.00000000
-1.21560780,4.64047543,0.47960107,0.00000000,2.23489849,2.62096204,2.29752850,0.00000000
-1.20960480,4.61223753,0.46978470,0.00000000,2.14547413,2.64866963,2.24648460,0.00000000
-1.20360180,4.58632493,0.45999190,0.00000000,2.06112561,2.67527749,2.19900860,0.00000000
-1.19759880,4.56219282,0.45023955,0.00000000,1.98217771,2.70004021,2.15522071,0.00000000
-1.19159580,4.53911455,0.44053089,0.00000000,1.90877965,2.72216568,2.11509723,0.00000000
-1.18559280,4.51622618,0.43085729,0.00000000,1.84092003,2.74084751,2.07848738,0.00000000
-1.17958979,4.49257583,0.42120056,0.00000000,1.77844586,2.75529937,2.04513332,0.00000000
-1.17358679,4.46717566,0.41153549,0.00000000,1.72108435,2.76478985,2.01469214,0.00000000
-1.16758379,4.43905413,0.40183255,0.00000000,1.66846652,2.76867643,1.98675883,0.00000000
-1.16158079,4.40730653,0.39206072,0.00000000,1.62015148,2.76643731,1.96088917,0.00000000
-1.15557779,4.37114207,0.38219029,0.00000000,1.57565046,2.75769999,1.93662174,0.00000000
-1.14957479,4.32992570,0.37219551,0.00000000,1.53444989,2.74226545,1.91349828,0.00000000
-1.14357179,4.28321368,0.36205708,0.00000000,1.49603292,2.72012730,1.89108206,0.00000000
-1.13756878,4.23078176,0.35176438,0.00000000,1.45989874,2.69148498,1.86897373,0.00000000
-1.13156578,4.17264546,0.34131740,0.00000000,1.42557965,2.65675077,1.84682463,0.00000000
-1.12556278,4.10907201,0.33072822,0.00000000,1.39265553,2.61655032,1.82434735,0.00000000
-1.11955978,4.04058403,0.32002215,0.00000000,1.36076558,2.57171667,1.80132372,0.00000000
-1.11355678,3.96795498,0.30923834,0.00000000,1.32961754,2.52327782,1.77761029,0.00000000
-1.10755378,3.89219686,0.29843002,0.00000000,1.29899416,2.47243841,1.75314140,0.00000000
-1.10155078,3.81454066,0.28766407,0.00000000,1.26875733,2.42055576,1.72793011,0.00000000
-1.09554777,3.73641028,0.27702032,0.00000000,1.23884970,2.36911112,1.70206707,0.00000000
-1.08954477,3.65939061,0.26659015,0.00000000,1.20929410,2.31967668,1.67571757,0.00000000
-1.08354177,3.58519072,0.25647484,0.00000000,1.18019084,2.27387941,1.64911676,0.00000000
-1.07753877,3.51560314,0.24678332,0.00000000,1.15171297,2.23336239,1.62256339,0.00000000
-1.07153577,3.45245995,0.23762972,0.00000000,1.12409966,2.19974483,1.59641183,0.00000000
-1.06553277,3.39758700,0.22913055,0.00000000,1.09764785,2.17458152,1.57106280,0.00000000
-1.05952976,3.35275692,0.22140165,0.00000000,1.07270224,2.15932294,1.54695268,0.00000000
-1.05352676,3.31964231,0.21455510,0.00000000,1.04964382,2.15527672,1.52454162,0.00000000
-1.04752376,3.29976977,0.20869596,0.00000000,1.02887709,2.16357159,1.50430059,0.00000000
-1.04152076,3.29447610,0.20391919,0.00000000,1.01081633,2.18512453,1.48669760,0.00000000
-1.03551776,3.30486746,0.20030663,0.00000000,0.99587089,2.22061207,1.47218338,0.00000000
-1.02951476,3.33178260,0.19792424,0.00000000,0.98443014,2.27044628,1.46117671,0.00000000
-1.02351176,3.37576106,0.19681963,0.00000000,0.97684826,2.33475621,1.45405007,0.00000000
-1.01750875,3.43701719,0.19702001,0.00000000,0.97342926,2.41337516,1.45111565,0.00000000
-1.01150575,3.51542089,0.19853052,0.00000000,0.97441281,2.50583438,1.45261262,0.00000000
-1.00550275,3.61048564,0.20133316,0.00000000,0.97996120,2.61136318,1.45869568,0.00000000
-0.99949975,3.72136450,0.20538614,0.00000000,0.99014798,2.72889585,1.46942574,0.00000000
-0.99349675,3.84685443,0.21062387,0.00000000,1.00494879,2.85708521,1.48476287,0.00000000
-0.98749375,3.98540918,0.21695750,0.00000000,1.02423465,2.99432272,1.50456202,0.00000000
-0.98149075,4.13516071,0.22427599,0.00000000,1.04776831,3.13876479,1.52857179,0.00000000
-0.97548774,4.29394911,0.23244780,0.00000000,1.07520379,3.28836492,1.55643629,0.00000000
-0.96948474,4.45936035,0.24132309,0.00000000,1.10608930,3.44091106,1.58770029,0.00000000
-0.96348174,4.62877135,0.25073635,0.00000000,1.13987380,3.59406733,1.62181756,0.00000000
-0.95747874,4.79940147,0.26050951,0.00000000,1.17591695,3.74541951,1.65816215,0.00000000
-0.95147574,4.96836918,0.27045543,0.00000000,1.21350235,3.89252307,1.69604231,0.00000000
-0.94547274,5.13275266,0.28038167,0.00000000,1.25185371,4.03295285,1.73471669,0.00000000
-0.93946973,5.28965286,0.29009438,0.00000000,1.29015363,4.16435319,1.77341232,0.00000000
-0.93346673,5.43625729,0.29940248,0.00000000,1.32756411,4.28448731,1.81134368,0.00000000
-0.92746373,5.56990303,0.30812164,0.00000000,1.36324844,4.39128476,1.84773240,0.00000000
-0.92146073,5.68813697,0.31607835,0.00000000,1.39639354,4.48288571,1.88182687,0.00000000
-0.91545773,5.78877179,0.32311365,0.00000000,1.42623191,4.55768097,1.91292110,0.00000000
-0.90945473,5.86993588,0.32908662,0.00000000,1.45206261,4.61434655,1.94037239,0.00000000
-0.90345173,5.93011586,0.33387747,0.00000000,1.47327022,4.65187192,1.96361707,0.00000000
-0.89744872,5.96819015,0.33739004,0.00000000,1.48934129,4.66958100,1.98218395,0.00000000
