energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,0.60409006,0.00371150,0.00000000,0.00008612,0.07581788,0.11835456,0.15693580,0.37416102,0.00000000
-4.63131566,0.59760901,0.00363925,0.00000000,0.00007296,0.07372799,0.11391923,0.15780120,0.37037532,0.00000000
-4.62531266,0.59216410,0.00357894,0.00000000,0.00006256,0.07146073,0.11026715,0.15933991,0.36707060,0.00000000
-4.61930965,0.58785334,0.00353129,0.00000000,0.00005465,0.06901623,0.10735061,0.16157971,0.36431506,0.00000000
-4.61330665,0.58484652,0.00349772,0.00000000,0.00004899,0.06640602,0.10513760,0.16456266,0.36221959,0.00000000
-4.60730365,0.58337249,0.00348018,0.00000000,0.00004539,0.06365203,0.10361053,0.16834040,0.36093005,0.00000000
-4.60130065,0.58370332,0.00348117,0.00000000,0.00004368,0.06078522,0.10276414,0.17296872,0.36061765,0.00000000
-4.59529765,0.58613610,0.00350349,0.00000000,0.00004375,0.05784388,0.10260280,0.17850177,0.36146793,0.00000000
-4.58929465,0.59097334,0.00355018,0.00000000,0.00004548,0.05487180,0.10313732,0.18498612,0.36366893,0.00000000
-4.58329165,0.59850303,0.00362436,0.00000000,0.00004881,0.05191625,0.10438150,0.19245503,0.36739915,0.00000000
-4.57728864,0.60897924,0.00372902,0.00000000,0.00005370,0.04902604,0.10634868,0.20092340,0.37281601,0.00000000
-4.57128564,0.62260440,0.00386688,0.00000000,0.00006011,0.04624958,0.10904844,0.21038339,0.38004519,0.00000000
-4.56528264,0.63951406,0.00404026,0.00000000,0.00006804,0.04363311,0.11248364,0.22080138,0.38917167,0.00000000
-4.55927964,0.65976479,0.00425088,0.00000000,0.00007749,0.04121914,0.11664793,0.23211610,0.40023264,0.00000000
-4.55327664,0.68332604,0.00449981,0.00000000,0.00008847,0.03904514,0.12152393,0.24423833,0.41321284,0.00000000
-4.54727364,0.71007603,0.00478726,0.00000000,0.00010100,0.03714248,0.12708199,0.25705219,0.42804242,0.00000000
-4.54127064,0.73980215,0.00511260,0.00000000,0.00011509,0.03553575,0.13327978,0.27041790,0.44459746,0.00000000
-4.53526763,0.77220558,0.00547427,0.00000000,0.00013076,0.03424225,0.14006255,0.28417604,0.46270309,0.00000000
-4.52926463,0.80691005,0.00586974,0.00000000,0.00014802,0.03327186,0.14736405,0.29815309,0.48213899,0.00000000
-4.52326163,0.84347408,0.00629560,0.00000000,0.00016686,0.03262710,0.15510811,0.31216795,0.50264712,0.00000000
-4.51725863,0.88140628,0.00674752,0.00000000,0.00018729,0.03230348,0.16321060,0.32603918,0.52394100,0.00000000
-4.51125563,0.92018266,0.00722043,0.00000000,0.00020926,0.03228996,0.17158192,0.33959254,0.54571633,0.00000000
-4.50525263,0.95926528,0.00770853,0.00000000,0.00023274,0.03256960,0.18012947,0.35266849,0.56766214,0.00000000
-4.49924962,0.99812113,0.00820552,0.00000000,0.00025765,0.03312030,0.18876039,0.36512916,0.58947215,0.00000000
-4.49324662,1.03624034,0.00870468,0.00000000,0.00028391,0.03391556,0.19738402,0.37686449,0.61085546,0.00000000
-4.48724362,1.07315281,0.00919907,0.00000000,0.00031140,0.03492537,0.20591425,0.38779707,0.63154629,0.00000000
-4.48124062,1.10844243,0.00968170,0.00000000,0.00033997,0.03611692,0.21427138,0.39788557,0.65131215,0.00000000
-4.47523762,1.14175819,0.01014567,0.00000000,0.00036946,0.03745548,0.22238365,0.40712625,0.66996005,0.00000000
-4.46923462,1.17282174,0.01058438,0.00000000,0.00039965,0.03890508,0.23018814,0.41555271,0.68734053,0.00000000
-4.46323162,1.20143107,0.01099163,0.00000000,0.00043032,0.04042917,0.23763119,0.42323365,0.70334932,0.00000000
-4.45722861,1.22746023,0.01136177,0.00000000,0.00046120,0.04199128,0.24466832,0.43026882,0.71792666,0.00000000
-4.45122561,1.25085530,0.01168983,0.00000000,0.00049198,0.04355549,0.25126362,0.43678325,0.73105431,0.00000000
-4.44522261,1.27162693,0.01197157,0.00000000,0.00052235,0.04508700,0.25738878,0.44292009,0.74275068,0.00000000
-4.43921961,1.28984009,0.01220354,0.00000000,0.00055196,0.04655250,0.26302192,0.44883240,0.75306420,0.00000000
-4.43321661,1.30560165,0.01238314,0.00000000,0.00058044,0.04792063,0.26814616,0.45467420,0.76206562,0.00000000
-4.42721361,1.31904673,0.01250863,0.00000000,0.00060741,0.04916235,0.27274834,0.46059147,0.76983965,0.00000000
-4.42121061,1.33032472,0.01257909,0.00000000,0.00063247,0.05025127,0.27681774,0.46671330,0.77647646,0.00000000
-4.41520760,1.33958577,0.01259441,0.00000000,0.00065525,0.05116408,0.28034525,0.47314383,0.78206363,0.00000000
-4.40920460,1.34696882,0.01255527,0.00000000,0.00067536,0.05188089,0.28332274,0.47995541,0.78667916,0.00000000
-4.40320160,1.35259175,0.01246305,0.00000000,0.00069245,0.05238557,0.28574310,0.48718333,0.79038577,0.00000000
-4.39719860,1.35654445,0.01231984,0.00000000,0.00070621,0.05266616,0.28760070,0.49482245,0.79322712,0.00000000
-4.39119560,1.35888512,0.01212831,0.00000000,0.00071636,0.05271515,0.28889238,0.50282597,0.79522593,0.00000000
-4.38519260,1.35964027,0.01189173,0.00000000,0.00072267,0.05252986,0.28961906,0.51110653,0.79638445,0.00000000
-4.37918959,1.35880824,0.01161386,0.00000000,0.00072499,0.05211270,0.28978772,0.51953951,0.79668692,0.00000000
-4.37318659,1.35636623,0.01129894,0.00000000,0.00072323,0.05147134,0.28941377,0.52796867,0.79610418,0.00000000
-4.36718359,1.35228036,0.01095161,0.00000000,0.00071739,0.05061889,0.28852365,0.53621370,0.79460005,0.00000000
-4.36118059,1.34651827,0.01057690,0.00000000,0.00070753,0.04957389,0.28715756,0.54407961,0.79213905,0.00000000
-4.35517759,1.33906348,0.01018014,0.00000000,0.00069382,0.04836024,0.28537198,0.55136734,0.78869514,0.00000000
-4.34917459,1.32993065,0.00976695,0.00000000,0.00067650,0.04700699,0.28324208,0.55788537,0.78426091,0.00000000
-4.34317159,1.31918092,0.00934316,0.00000000,0.00065590,0.04554796,0.28086355,0.56346164,0.77885651,0.00000000
-4.33716858,1.30693615,0.00891477,0.00000000,0.00063241,0.04402130,0.27835392,0.56795528,0.77253801,0.00000000
-4.33116558,1.29339146,0.00848785,0.00000000,0.00060652,0.04246880,0.27585311,0.57126767,0.76540440,0.00000000
-4.32516258,1.27882490,0.00806848,0.00000000,0.00057875,0.04093520,0.27352304,0.57335216,0.75760286,0.00000000
-4.31915958,1.26360361,0.00766266,0.00000000,0.00054968,0.03946729,0.27154631,0.57422210,0.74933178,0.00000000
-4.31315658,1.24818599,0.00727621,0.00000000,0.00051994,0.03811295,0.27012389,0.57395655,0.74084130,0.00000000
-4.30715358,1.23311919,0.00691468,0.00000000,0.00049015,0.03692016,0.26947172,0.57270351,0.73243107,0.00000000
-4.30115058,1.21903196,0.00658323,0.00000000,0.00046098,0.03593591,0.26981631,0.57068033,0.72444518,0.00000000
-4.29514757,1.20662277,0.00628652,0.00000000,0.00043308,0.03520510,0.27138940,0.56817105,0.71726434,0.00000000
-4.28914457,1.19664344,0.00602861,0.00000000,0.00040710,0.03476950,0.27442192,0.56552092,0.71129553,0.00000000
-4.28314157,1.18987874,0.00581287,0.00000000,0.00038367,0.03466670,0.27913719,0.56312790,0.70695943,0.00000000
-4.27713857,1.18712277,0.00564190,0.00000000,0.00036339,0.03492921,0.28574382,0.56143159,0.70467608,0.00000000
-4.27113557,1.18915275,0.00551741,0.00000000,0.00034681,0.03558354,0.29442841,0.56089983,0.70484951,0.00000000
-4.26513257,1.19670157,0.00544024,0.00000000,0.00033446,0.03664958,0.30534842,0.56201353,0.70785178,0.00000000
-4.25912956,1.21042991,0.00541024,0.00000000,0.00032680,0.03813997,0.31862540,0.56525006,0.71400735,0.00000000
-4.25312656,1.23089934,0.00542635,0.00000000,0.00032425,0.04005978,0.33433906,0.57106610,0.72357837,0.00000000
-4.24712356,1.25854754,0.00548655,0.00000000,0.00032715,0.04240633,0.35252220,0.57988036,0.73675174,0.00000000
-4.24112056,1.29366670,0.00558792,0.00000000,0.00033582,0.04516918,0.37315709,0.59205695,0.75362844,0.00000000
-4.23511756,1.33638628,0.00572674,0.00000000,0.00035048,0.04833049,0.39617319,0.60789004,0.77421587,0.00000000
-4.22911456,1.38666081,0.00589854,0.00000000,0.00037128,0.05186539,0.42144660,0.62759044,0.79842343,0.00000000
-4.22311156,1.44426359,0.00609825,0.00000000,0.00039834,0.05574274,0.44880126,0.65127468,0.82606187,0.00000000
-4.21710855,1.50878649,0.00632030,0.00000000,0.00043165,0.05992600,0.47801184,0.67895696,0.85684619,0.00000000
-4.21110555,1.57964613,0.00655885,0.00000000,0.00047118,0.06437427,0.50880838,0.71054455,0.89040233,0.00000000
-4.20510255,1.65609620,0.00680787,0.00000000,0.00051677,0.06904350,0.54088235,0.74583661,0.92627719,0.00000000
-4.19909955,1.73724553,0.00706134,0.00000000,0.00056822,0.07388779,0.57389406,0.78452675,0.96395154,0.00000000
-4.19309655,1.82208109,0.00731346,0.00000000,0.00062521,0.07886070,0.60748103,0.82620921,1.00285537,0.00000000
-4.18709355,1.90949518,0.00755877,0.00000000,0.00068737,0.08391660,0.64126691,0.87038848,1.04238479,0.00000000
-4.18109055,1.99831545,0.00779229,0.00000000,0.00075420,0.08901191,0.67487065,0.91649197,1.08191989,0.00000000
-4.17508754,2.08733666,0.00800971,0.00000000,0.00082517,0.09410624,0.70791555,0.96388540,1.12084259,0.00000000
-4.16908454,2.17535280,0.00820744,0.00000000,0.00089961,0.09916338,0.74003762,1.01189024,1.15855375,0.00000000
-4.16308154,2.26118819,0.00838273,0.00000000,0.00097681,0.10415199,0.77089316,1.05980252,1.19448885,0.00000000
-4.15707854,2.34372650,0.00853370,0.00000000,0.00105597,0.10904611,0.80016509,1.10691239,1.22813151,0.00000000
-4.15107554,2.42193635,0.00865935,0.00000000,0.00113623,0.11382533,0.82756792,1.15252358,1.25902440,0.00000000
-4.14507254,2.49489274,0.00875957,0.00000000,0.00121667,0.11847469,0.85285120,1.19597200,1.28677728,0.00000000
-4.13906953,2.56179364,0.00883505,0.00000000,0.00129634,0.12298429,0.87580155,1.23664287,1.31107191,0.00000000
-4.13306653,2.62197125,0.00888726,0.00000000,0.00137424,0.12734860,0.89624309,1.27398562,1.33166390,0.00000000
-4.12706353,2.67489792,0.00891827,0.00000000,0.00144936,0.13156562,0.91403682,1.30752618,1.34838180,0.00000000
-4.12106053,2.72018682,0.00893067,0.00000000,0.00152070,0.13563577,0.92907876,1.33687606,1.36112361,0.00000000
-4.11505753,2.75758790,0.00892742,0.00000000,0.00158727,0.13956073,0.94129743,1.36173821,1.36985134,0.00000000
-4.10905453,2.78697969,0.00891171,0.00000000,0.00164813,0.14334230,0.95065092,1.38190946,1.37458407,0.00000000
-4.10305153,2.80835795,0.00888677,0.00000000,0.00170238,0.14698118,0.95712371,1.39727965,1.37539023,0.00000000
-4.09704852,2.82182190,0.00885576,0.00000000,0.00174921,0.15047598,0.96072370,1.40782775,1.37237952,0.00000000
-4.09104552,2.82755943,0.00882165,0.00000000,0.00178789,0.15382243,0.96147964,1.41361537,1.36569517,0.00000000
-4.08504252,2.82583192,0.00878707,0.00000000,0.00181783,0.15701277,0.95943910,1.41477816,1.35550700,0.00000000
-4.07903952,2.81695994,0.00875425,0.00000000,0.00183854,0.16003559,0.95466716,1.41151574,1.34200553,0.00000000
-4.07303652,2.80131052,0.00872493,0.00000000,0.00184968,0.16287589,0.94724582,1.40408082,1.32539753,0.00000000
-4.06703352,2.77928660,0.00870038,0.00000000,0.00185106,0.16551555,0.93727406,1.39276802,1.30590302,0.00000000
-4.06103052,2.75131917,0.00868137,0.00000000,0.00184266,0.16793421,0.92486859,1.37790326,1.28375373,0.00000000
-4.05502751,2.71786219,0.00866819,0.00000000,0.00182461,0.17011032,0.91016488,1.35983396,1.25919285,0.00000000
-4.04902451,2.67939031,0.00866074,0.00000000,0.00179722,0.17202259,0.89331844,1.33892064,1.23247581,0.00000000
-4.04302151,2.63639886,0.00865860,0.00000000,0.00176096,0.17365149,0.87450607,1.31553002,1.20387170,0.00000000
-4.03701851,2.58940582,0.00866111,0.00000000,0.00171643,0.17498096,0.85392678,1.29002995,1.17366500,0.00000000
-4.03101551,2.53895478,0.00866751,0.00000000,0.00166440,0.17599999,0.83180211,1.26278577,1.14215709,0.00000000
-4.02501251,2.48561821,0.00867703,0.00000000,0.00160574,0.17670409,0.80837571,1.23415827,1.10966719,0.00000000
-4.01900950,2.43000005,0.00868902,0.00000000,0.00154145,0.17709657,0.78391199,1.20450263,1.07653224,0.00000000
-4.01300650,2.37273662,0.00870298,0.00000000,0.00147259,0.17718942,0.75869359,1.17416805,1.04310552,0.00000000
-4.00700350,2.31449521,0.00871874,0.00000000,0.00140028,0.17700374,0.73301778,1.14349756,1.00975363,0.00000000
-4.00100050,2.25596945,0.00873640,0.00000000,0.00132568,0.17656969,0.70719166,1.11282756,0.97685180,0.00000000
-3.99499750,2.19787115,0.00875641,0.00000000,0.00124993,0.17592590,0.68152631,1.08248663,0.94477745,0.00000000
-3.98899450,2.14091825,0.00877953,0.00000000,0.00117417,0.17511830,0.65632998,1.05279318,0.91390217,0.00000000
-3.98299150,2.08581917,0.00880682,0.00000000,0.00109946,0.17419842,0.63190060,1.02405192,0.88458228,0.00000000
-3.97698849,2.03325379,0.00883949,0.00000000,0.00102679,0.17322120,0.60851779,0.99654877,0.85714841,0.00000000
-3.97098549,1.98385183,0.00887885,0.00000000,0.00095704,0.17224245,0.58643483,0.97054456,0.83189443,0.00000000
-3.96498249,1.93816965,0.00892617,0.00000000,0.00089100,0.17131602,0.56587073,0.94626758,0.80906645,0.00000000
-3.95897949,1.89666672,0.00898254,0.00000000,0.00082928,0.17049086,0.54700300,0.92390546,0.78885225,0.00000000
-3.95297649,1.85968305,0.00904870,0.00000000,0.00077237,0.16980813,0.52996131,0.90359692,0.77137196,0.00000000
-3.94697349,1.82741916,0.00912495,0.00000000,0.00072061,0.16929852,0.51482247,0.88542391,0.75667042,0.00000000
-3.94097049,1.79991993,0.00921098,0.00000000,0.00067418,0.16897998,0.50160705,0.86940491,0.74471187,0.00000000
-3.93496748,1.77706369,0.00930581,0.00000000,0.00063312,0.16885593,0.49027786,0.85548996,0.73537736,0.00000000
-3.92896448,1.75855771,0.00940770,0.00000000,0.00059732,0.16891421,0.48074046,0.84355800,0.72846535,0.00000000
-3.92296148,1.74394080,0.00951416,0.00000000,0.00056656,0.16912673,0.47284587,0.83341709,0.72369546,0.00000000
-3.91695848,1.73259346,0.00962195,0.00000000,0.00054049,0.16944997,0.46639535,0.82480768,0.72071575,0.00000000
-3.91095548,1.72375566,0.00972715,0.00000000,0.00051869,0.16982629,0.46114729,0.81740917,0.71911309,0.00000000
-3.90495248,1.71655173,0.00982528,0.00000000,0.00050065,0.17018604,0.45682584,0.81084968,0.71842650,0.00000000
-3.89894947,1.71002154,0.00991145,0.00000000,0.00048584,0.17045039,0.45313109,0.80471868,0.71816286,0.00000000
-3.89294647,1.70315667,0.00998057,0.00000000,0.00047367,0.17053468,0.44975039,0.79858203,0.71781453,0.00000000
-3.88694347,1.69494002,0.01002753,0.00000000,0.00046357,0.17035225,0.44637024,0.79199886,0.71687795,0.00000000
-3.88094047,1.68438696,0.01004744,0.00000000,0.00045499,0.16981845,0.44268837,0.78453929,0.71487260,0.00000000
-3.87493747,1.67058619,0.01003588,0.00000000,0.00044741,0.16885470,0.43842548,0.77580243,0.71135926,0.00000000
-3.86893447,1.65273816,0.00998906,0.00000000,0.00044036,0.16739230,0.43333604,0.76543340,0.70595699,0.00000000
-3.86293147,1.63018924,0.00990410,0.00000000,0.00043345,0.16537595,0.42721771,0.75313887,0.69835779,0.00000000
-3.85692846,1.60246009,0.00977911,0.00000000,0.00042636,0.16276661,0.41991900,0.73869999,0.68833849,0.00000000
-3.85092546,1.56926670,0.00961338,0.00000000,0.00041885,0.15954373,0.41134488,0.72198232,0.67576922,0.00000000
-3.84492246,1.53053319,0.00940739,0.00000000,0.00041079,0.15570660,0.40145992,0.70294211,0.66061811,0.00000000
-3.83891946,1.48639589,0.00916289,0.00000000,0.00040211,0.15127487,0.39028911,0.68162871,0.64295211,0.00000000
-3.83291646,1.43719863,0.00888286,0.00000000,0.00039286,0.14628814,0.37791624,0.65818303,0.62293389,0.00000000
-3.82691346,1.38347951,0.00857137,0.00000000,0.00038313,0.14080478,0.36447986,0.63283213,0.60081504,0.00000000
-3.82091046,1.32595005,0.00823355,0.00000000,0.00037311,0.13489986,0.35016731,0.60588034,0.57692599,0.00000000
-3.81490745,1.26546787,0.00787533,0.00000000,0.00036302,0.12866253,0.33520688,0.57769733,0.55166317,0.00000000
-3.80890445,1.20300415,0.00750332,0.00000000,0.00035315,0.12219278,0.31985859,0.54870381,0.52547398,0.00000000
-3.80290145,1.13960775,0.00712453,0.00000000,0.00034380,0.11559789,0.30440409,0.51935553,0.49884032,0.00000000
-3.79689845,1.07636737,0.00674617,0.00000000,0.00033528,0.10898875,0.28913604,0.49012642,0.47226151,0.00000000
-3.79089545,1.01437367,0.00637540,0.00000000,0.00032790,0.10247601,0.27434735,0.46149151,0.44623712,0.00000000
-3.78489245,0.95468278,0.00601913,0.00000000,0.00032196,0.09616656,0.26032096,0.43391051,0.42125058,0.00000000
-3.77888944,0.89828258,0.00568378,0.00000000,0.00031770,0.09016012,0.24732026,0.40781258,0.39775403,0.00000000
-3.77288644,0.84606309,0.00537512,0.00000000,0.00031534,0.08454638,0.23558064,0.38358292,0.37615505,0.00000000
-3.76688344,0.79879167,0.00509811,0.00000000,0.00031504,0.07940251,0.22530237,0.36155155,0.35680549,0.00000000
-3.76088044,0.75709375,0.00485677,0.00000000,0.00031686,0.07479136,0.21664501,0.34198464,0.33999280,0.00000000
-3.75487744,0.72143941,0.00465411,0.00000000,0.00032084,0.07076012,0.20972345,0.32507854,0.32593384,0.00000000
-3.74887444,0.69213581,0.00449208,0.00000000,0.00032691,0.06733964,0.20460560,0.31095650,0.31477140,0.00000000
-3.74287144,0.66932533,0.00437155,0.00000000,0.00033494,0.06454435,0.20131169,0.29966809,0.30657307,0.00000000
-3.73686843,0.65298896,0.00429234,0.00000000,0.00034471,0.06237261,0.19981519,0.29119104,0.30133253,0.00000000
-3.73086543,0.64295441,0.00425328,0.00000000,0.00035594,0.06080766,0.20004502,0.28543538,0.29897287,0.00000000
-3.72486243,0.63890831,0.00425226,0.00000000,0.00036831,0.05981883,0.20188910,0.28224942,0.29935168,0.00000000
-3.71885943,0.64041160,0.00428635,0.00000000,0.00038143,0.05936319,0.20519887,0.28142733,0.30226765,0.00000000
-3.71285643,0.64691753,0.00435192,0.00000000,0.00039488,0.05938735,0.20979464,0.28271784,0.30746822,0.00000000
-3.70685343,0.65779131,0.00444475,0.00000000,0.00040821,0.05982946,0.21547157,0.28583386,0.31465813,0.00000000
-3.70085043,0.67233081,0.00456018,0.00000000,0.00042097,0.06062131,0.22200600,0.29046236,0.32350842,0.00000000
-3.69484742,0.68978756,0.00469322,0.00000000,0.00043272,0.06169039,0.22916196,0.29627452,0.33366565,0.00000000
-3.68884442,0.70938751,0.00483873,0.00000000,0.00044303,0.06296195,0.23669769,0.30293552,0.34476111,0.00000000
-3.68284142,0.73035090,0.00499151,0.00000000,0.00045151,0.06436092,0.24437194,0.31011391,0.35641974,0.00000000
-3.67683842,0.75191103,0.00514643,0.00000000,0.00045782,0.06581374,0.25194989,0.31749026,0.36826875,0.00000000
-3.67083542,0.77333137,0.00529858,0.00000000,0.00046168,0.06724993,0.25920868,0.32476484,0.37994548,0.00000000
-3.66483242,0.79392084,0.00544332,0.00000000,0.00046287,0.06860359,0.26594224,0.33166430,0.39110481,0.00000000
-3.65882941,0.81304715,0.00557641,0.00000000,0.00046126,0.06981454,0.27196551,0.33794719,0.40142562,0.00000000
-3.65282641,0.83014790,0.00569405,0.00000000,0.00045678,0.07082936,0.27711798,0.34340831,0.41061655,0.00000000
-3.64682341,0.84473964,0.00579298,0.00000000,0.00044947,0.07160211,0.28126638,0.34788177,0.41842085,0.00000000
-3.64082041,0.85642461,0.00587050,0.00000000,0.00043941,0.07209491,0.28430670,0.35124304,0.42462041,0.00000000
-3.63481741,0.86489548,0.00592451,0.00000000,0.00042678,0.07227827,0.28616541,0.35340973,0.42903879,0.00000000
-3.62881441,0.86993802,0.00595353,0.00000000,0.00041183,0.07213120,0.28680002,0.35434150,0.43154352,0.00000000
-3.62281141,0.87143182,0.00595668,0.00000000,0.00039487,0.07164116,0.28619892,0.35403900,0.43204739,0.00000000
-3.61680840,0.86934933,0.00593373,0.00000000,0.00037626,0.07080389,0.28438073,0.35254219,0.43050894,0.00000000
-3.61080540,0.86375334,0.00588500,0.00000000,0.00035640,0.06962294,0.28139305,0.34992798,0.42693217,0.00000000
-3.60480240,0.85479306,0.00581142,0.00000000,0.00033575,0.06810925,0.27731086,0.34630761,0.42136537,0.00000000
-3.59879940,0.84269917,0.00571439,0.00000000,0.00031477,0.06628046,0.27223455,0.34182377,0.41389929,0.00000000
-3.59279640,0.82777785,0.00559584,0.00000000,0.00029396,0.06416022,0.26628773,0.33664766,0.40466465,0.00000000
-3.58679340,0.81040429,0.00545809,0.00000000,0.00027383,0.06177738,0.25961494,0.33097622,0.39382897,0.00000000
-3.58079040,0.79101571,0.00530384,0.00000000,0.00025492,0.05916515,0.25237924,0.32502965,0.38159297,0.00000000
-3.57478739,0.77010426,0.00513609,0.00000000,0.00023775,0.05636016,0.24475987,0.31904923,0.36818655,0.00000000
