energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,3.46194402,0.51759525,0.00000000,0.04151815,1.68597723,1.06523571,0.51206658
-4.29514757,3.45434224,0.51490267,0.00000000,0.04141594,1.68423009,1.07644515,0.50866507
-4.28914457,3.43945186,0.51158842,0.00000000,0.04116458,1.67842539,1.08523809,0.50462102
-4.28314157,3.41770728,0.50763458,0.00000000,0.04076408,1.66885991,1.09160319,0.50000414
-4.27713857,3.38962468,0.50303389,0.00000000,0.04021642,1.65587178,1.09556847,0.49488835
-4.27113557,3.35577766,0.49779014,0.00000000,0.03952552,1.63982461,1.09719745,0.48934872
-4.26513257,3.31677220,0.49191810,0.00000000,0.03869708,1.62109163,1.09658466,0.48345837
-4.25912956,3.27322254,0.48544313,0.00000000,0.03773843,1.60004075,1.09385067,0.47728563
-4.25312656,3.22572958,0.47840067,0.00000000,0.03665842,1.57702150,1.08913736,0.47089182
-4.24712356,3.17486332,0.47083564,0.00000000,0.03546717,1.55235445,1.08260361,0.46432955
-4.24112056,3.12115004,0.46280188,0.00000000,0.03417595,1.52632382,1.07442170,0.45764198
-4.23511756,3.06506516,0.45436173,0.00000000,0.03279693,1.49917338,1.06477468,0.45086291
-4.22911456,3.00703161,0.44558575,0.00000000,0.03134301,1.47110593,1.05385468,0.44401769
-4.22311156,2.94742365,0.43655251,0.00000000,0.02982762,1.44228593,1.04186204,0.43712501
-4.21710855,2.88657523,0.42734847,0.00000000,0.02826448,1.41284505,1.02900516,0.43019921
-4.21110555,2.82479183,0.41806781,0.00000000,0.02666744,1.38288992,1.01550071,0.42325316
-4.20510255,2.76236451,0.40881212,0.00000000,0.02505028,1.35251137,1.00157382,0.41630116
-4.19909955,2.69958459,0.39968979,0.00000000,0.02342646,1.32179429,0.98745792,0.40936192
-4.19309655,2.63675741,0.39081497,0.00000000,0.02180899,1.29082735,0.97339374,0.40246106
-4.18709355,2.57421377,0.38230607,0.00000000,0.02021022,1.25971160,0.95962728,0.39563311
-4.18109055,2.51231787,0.37428363,0.00000000,0.01864168,1.22856746,0.94640638,0.38892269
-4.17508754,2.45147066,0.36686756,0.00000000,0.01711394,1.19753928,0.93397581,0.38238470
-4.16908454,2.39210822,0.36017386,0.00000000,0.01563645,1.16679734,0.92257095,0.37608355
-4.16308154,2.33469479,0.35431075,0.00000000,0.01421751,1.13653700,0.91241010,0.37009131
-4.15707854,2.27971101,0.34937452,0.00000000,0.01286413,1.10697496,0.90368593,0.36448494
-4.15107554,2.22763770,0.34544511,0.00000000,0.01158202,1.07834306,0.89655622,0.35934266
-4.14507254,2.17893646,0.34258184,0.00000000,0.01037555,1.05087996,0.89113484,0.35473972
-4.13906953,2.13402815,0.34081931,0.00000000,0.00924780,1.02482119,0.88748313,0.35074378
-4.13306653,2.09327085,0.34016402,0.00000000,0.00820060,1.00038839,0.88560275,0.34741033
-4.12706353,2.05693864,0.34059164,0.00000000,0.00723455,0.97777834,0.88543021,0.34477812
-4.12106053,2.02520285,0.34204543,0.00000000,0.00634919,0.95715258,0.88683392,0.34286537
-4.11505753,1.99811694,0.34443580,0.00000000,0.00554305,0.93862823,0.88961398,0.34166653
-4.10905453,1.97560607,0.34764117,0.00000000,0.00481379,0.92227061,0.89350498,0.34115017
-4.10305153,1.95746235,0.35151025,0.00000000,0.00415834,0.90808809,0.89818199,0.34125803
-4.09704852,1.94334584,0.35586555,0.00000000,0.00357303,0.89602948,0.90326950,0.34190529
-4.09104552,1.93279172,0.36050821,0.00000000,0.00305372,0.88598408,0.90835297,0.34298216
-4.08504252,1.92522298,0.36522374,0.00000000,0.00259595,0.87778438,0.91299270,0.34435668
-4.07903952,1.91996818,0.36978863,0.00000000,0.00219502,0.87121108,0.91673914,0.34587869
-4.07303652,1.91628335,0.37397742,0.00000000,0.00184618,0.86600038,0.91914912,0.34738461
-4.06703352,1.91337672,0.37756996,0.00000000,0.00154465,0.86185290,0.91980212,0.34870306
-4.06103052,1.91043532,0.38035851,0.00000000,0.00128576,0.85844374,0.91831577,0.34966082
-4.05502751,1.90665191,0.38215440,0.00000000,0.00106500,0.85543341,0.91436001,0.35008895
-4.04902451,1.90125116,0.38279391,0.00000000,0.00087810,0.85247882,0.90766903,0.34982881
-4.04302151,1.89351396,0.38214316,0.00000000,0.00072106,0.84924414,0.89805080,0.34873761
-4.03701851,1.88279895,0.38010190,0.00000000,0.00059021,0.84541086,0.88539354,0.34669345
-4.03101551,1.86856057,0.37660586,0.00000000,0.00048221,0.84068708,0.86966929,0.34359937
-4.02501251,1.85036328,0.37162794,0.00000000,0.00039409,0.83481547,0.85093438,0.33938657
-4.01900950,1.82789183,0.36517798,0.00000000,0.00032325,0.82758005,0.82932718,0.33401648
-4.01300650,1.80095748,0.35730135,0.00000000,0.00026746,0.81881165,0.80506340,0.32748182
-4.00700350,1.76950085,0.34807651,0.00000000,0.00022491,0.80839213,0.77842952,0.31980659
-4.00100050,1.73359147,0.33761167,0.00000000,0.00019414,0.79625749,0.74977485,0.31104504
-3.99499750,1.69342494,0.32604081,0.00000000,0.00017412,0.78240007,0.71950280,0.30127994
-3.98899450,1.64931819,0.31351930,0.00000000,0.00016420,0.76686993,0.68806214,0.29061997
-3.98299150,1.60170349,0.30021933,0.00000000,0.00016416,0.74977574,0.65593854,0.27919679
-3.97698849,1.55112181,0.28632537,0.00000000,0.00017418,0.73128509,0.62364705,0.26716158
-3.97098549,1.49821598,0.27202993,0.00000000,0.00019490,0.71162462,0.59172580,0.25468162
-3.96498249,1.44372394,0.25752955,0.00000000,0.00022744,0.69107974,0.56073107,0.24193665
-3.95897949,1.38847226,0.24302146,0.00000000,0.00027339,0.66999405,0.53123384,0.22911554
-3.95297649,1.33336988,0.22870063,0.00000000,0.00033483,0.64876843,0.50381766,0.21641307
-3.94697349,1.27940189,0.21475743,0.00000000,0.00041443,0.62785943,0.47907757,0.20402700
-3.94097049,1.22762295,0.20137586,0.00000000,0.00051536,0.60777699,0.45761978,0.19215555
-3.93496748,1.17914990,0.18873212,0.00000000,0.00064140,0.58908108,0.44006144,0.18099502
-3.92896448,1.13515305,0.17699364,0.00000000,0.00079688,0.57237705,0.42703006,0.17073779
-3.92296148,1.09684544,0.16631826,0.00000000,0.00098670,0.55830934,0.41916194,0.16157045
-3.91695848,1.06546945,0.15685357,0.00000000,0.00121629,0.54755341,0.41709894,0.15367197
-3.91095548,1.04228047,0.14873617,0.00000000,0.00149155,0.54080545,0.42148315,0.14721191
-3.90495248,1.02852679,0.14209080,0.00000000,0.00181880,0.53877002,0.43294884,0.14234850
-3.89894947,1.02542591,0.13702921,0.00000000,0.00220463,0.54214525,0.45211151,0.13922649
-3.89294647,1.03413686,0.13364877,0.00000000,0.00265579,0.55160584,0.47955376,0.13797471
-3.88694347,1.05572892,0.13203064,0.00000000,0.00317902,0.56778397,0.51580802,0.13870332
-3.88094047,1.09114723,0.13223766,0.00000000,0.00378082,0.59124845,0.56133645,0.14150078
-3.87493747,1.14117598,0.13431193,0.00000000,0.00446722,0.62248264,0.61650846,0.14643052
-3.86893447,1.20640036,0.13827216,0.00000000,0.00524353,0.66186162,0.68157649,0.15352737
-3.86293147,1.28716849,0.14411098,0.00000000,0.00611405,0.70962963,0.75665118,0.16279406
-3.85692846,1.38355511,0.15179227,0.00000000,0.00708177,0.76587840,0.84167685,0.17419772
-3.85092546,1.49532857,0.16124880,0.00000000,0.00814808,0.83052764,0.93640870,0.18766681
-3.84492246,1.62192323,0.17238033,0.00000000,0.00931246,0.90330845,1.04039310,0.20308856
-3.83891946,1.76241893,0.18505232,0.00000000,0.01057229,0.98375100,1.15295225,0.22030721
-3.83291646,1.91552954,0.19909550,0.00000000,0.01192255,1.07117720,1.27317473,0.23912334
-3.82691346,2.07960198,0.21430655,0.00000000,0.01335569,1.16469944,1.39991297,0.25929438
-3.82091046,2.25262715,0.23044973,0.00000000,0.01486155,1.26322605,1.53178865,0.28053655
-3.81490745,2.43226342,0.24725995,0.00000000,0.01642730,1.36547387,1.66720678,0.30252837
-3.80890445,2.61587315,0.26444688,0.00000000,0.01803754,1.46998823,1.80437865,0.32491567
-3.80290145,2.80057187,0.28170041,0.00000000,0.01967447,1.57517015,1.94135352,0.34731820
-3.79689845,2.98328923,0.29869711,0.00000000,0.02131814,1.67931023,2.07605854,0.36933761
-3.79089545,3.16084018,0.31510764,0.00000000,0.02294683,1.78062842,2.20634587,0.39056666
-3.78489245,3.33000428,0.33060482,0.00000000,0.02453747,1.87731853,2.33004544,0.41059937
-3.77888944,3.48761041,0.34487208,0.00000000,0.02606623,1.96759590,2.44502169,0.42904173
-3.77288644,3.63062394,0.35761201,0.00000000,0.02750906,2.04974669,2.54923212,0.44552260
-3.76688344,3.75623296,0.36855461,0.00000000,0.02884238,2.12217678,2.64078531,0.45970439
-3.76088044,3.86193019,0.37746490,0.00000000,0.03004370,2.18345850,2.71799624,0.47129298
-3.75487744,3.94558734,0.38414963,0.00000000,0.03109234,2.23237327,2.77943644,0.48004656
-3.74887444,4.00551872,0.38846275,0.00000000,0.03197002,2.26794836,2.82397703,0.48578304
-3.74287144,4.04053166,0.39030936,0.00000000,0.03266147,2.28948645,2.85082276,0.48838552
-3.73686843,4.04996160,0.38964810,0.00000000,0.03315493,2.29658662,2.85953566,0.48780580
-3.73086543,4.03369061,0.38649177,0.00000000,0.03344259,2.28915612,2.85004755,0.48406570
-3.72486243,3.99214856,0.38090623,0.00000000,0.03352088,2.26741242,2.82266066,0.47725608
-3.71885943,3.92629739,0.37300763,0.00000000,0.03339064,2.23187570,2.77803694,0.46753379
-3.71285643,3.83759920,0.36295813,0.00000000,0.03305720,2.18335212,2.71717622,0.45511653
-3.70685343,3.72796990,0.35096031,0.00000000,0.03253030,2.12290890,2.64138474,0.44027601
-3.70085043,3.59972045,0.33725053,0.00000000,0.03182387,2.05184213,2.55223525,0.42332967
-3.69484742,3.45548852,0.32209157,0.00000000,0.03095569,1.97163903,2.45152060,0.40463129
-3.68884442,3.29816323,0.30576479,0.00000000,0.02994700,1.88393592,2.34120268,0.38456103
-3.68284142,3.13080607,0.28856226,0.00000000,0.02882195,1.79047388,2.22335888,0.36351506
-3.67683842,2.95657097,0.27077897,0.00000000,0.02760701,1.69305350,2.10012793,0.34189543
-3.67083542,2.77862615,0.25270560,0.00000000,0.02633034,1.59349036,1.97365711,0.32010031
-3.66483242,2.60008030,0.23462191,0.00000000,0.02502108,1.49357263,1.84605240,0.29851501
-3.65882941,2.42391502,0.21679097,0.00000000,0.02370871,1.39502191,1.71933303,0.27750404
-3.65282641,2.25292517,0.19945444,0.00000000,0.02242233,1.29945822,1.59539151,0.25740421
-3.64682341,2.08966809,0.18282881,0.00000000,0.02119003,1.20836991,1.47595980,0.23851907
-3.64082041,1.93642240,0.16710274,0.00000000,0.02003825,1.12308863,1.36258217,0.22111462
-3.63481741,1.79515656,0.15243543,0.00000000,0.01899121,1.04476982,1.25659484,0.20541622
-3.62881441,1.66750687,0.13895586,0.00000000,0.01807041,0.97437846,1.15911223,0.19160682
-3.62281141,1.55476460,0.12676301,0.00000000,0.01729417,0.91267989,1.07101951,0.17982610
-3.61680840,1.45787135,0.11592668,0.00000000,0.01667723,0.86023552,0.99297102,0.17017077
-3.61080540,1.37742203,0.10648895,0.00000000,0.01623050,0.81740286,0.92539379,0.16269559
-3.60480240,1.31367438,0.09846616,0.00000000,0.01596076,0.78433946,0.86849567,0.15741509
-3.59879940,1.26656428,0.09185110,0.00000000,0.01587058,0.76101052,0.82227726,0.15430598
-3.59279640,1.23572589,0.08661558,0.00000000,0.01595825,0.74719936,0.78654705,0.15330991
-3.58679340,1.22051605,0.08271298,0.00000000,0.01621775,0.74252082,0.76093907,0.15433664
-3.58079040,1.22004201,0.08008090,0.00000000,0.01663897,0.74643687,0.74493256,0.15726758
-3.57478739,1.23319211,0.07864380,0.00000000,0.01720783,0.75827433,0.73787303,0.16195947
-3.56878439,1.25866872,0.07831553,0.00000000,0.01790665,0.77724423,0.73899435,0.16824827
-3.56278139,1.29502287,0.07900171,0.00000000,0.01871452,0.80246267,0.74744123,0.17595318
-3.55677839,1.34069023,0.08060206,0.00000000,0.01960780,0.83297270,0.76229199,0.18488072
-3.55077539,1.39402758,0.08301244,0.00000000,0.02056071,0.86776686,0.78258088,0.19482880
-3.54477239,1.45334939,0.08612680,0.00000000,0.02154593,0.90581015,0.80731984,0.20559079
-3.53876938,1.51696372,0.08983891,0.00000000,0.02253539,0.94606265,0.83551910,0.21695941
-3.53276638,1.58320671,0.09404389,0.00000000,0.02350095,0.98750158,0.86620647,0.22873041
-3.52676338,1.65047492,0.09863954,0.00000000,0.02441521,1.02914220,0.89844480,0.24070605
-3.52076038,1.71725475,0.10352746,0.00000000,0.02525224,1.07005681,0.93134729,0.25269809
-3.51475738,1.78214824,0.10861392,0.00000000,0.02598839,1.10939171,0.96409055,0.26453043
-3.50875438,1.84389454,0.11381059,0.00000000,0.02660291,1.14638136,0.99592492,0.27604124
-3.50275138,1.90138668,0.11903497,0.00000000,0.02707859,1.18035947,1.02618223,0.28708449
-3.49674837,1.95368316,0.12421072,0.00000000,0.02740224,1.21076691,1.05428061,0.29753098
-3.49074537,2.00001435,0.12926771,0.00000000,0.02756509,1.23715604,1.07972676,0.30726880
-3.48474237,2.03978377,0.13414200,0.00000000,0.02756300,1.25919176,1.10211563,0.31620328
-3.47873937,2.07256455,0.13877565,0.00000000,0.02739657,1.27664937,1.12112779,0.32425648
-3.47273637,2.09809162,0.14311646,0.00000000,0.02707107,1.28940946,1.13652497,0.33136633
-3.46673337,2.11625045,0.14711764,0.00000000,0.02659623,1.29745049,1.14814405,0.33748551
-3.46073037,2.12706299,0.15073757,0.00000000,0.02598591,1.30083939,1.15589009,0.34258021
-3.45472736,2.13067189,0.15393944,0.00000000,0.02525765,1.29972095,1.15972876,0.34662880
-3.44872436,2.12732398,0.15669112,0.00000000,0.02443213,1.29430652,1.15967865,0.34962064
-3.44272136,2.11735369,0.15896502,0.00000000,0.02353251,1.28486258,1.15580398,0.35155503
-3.43671836,2.10116734,0.16073813,0.00000000,0.02258382,1.27169982,1.14820784,0.35244036
-3.43071536,2.07922896,0.16199213,0.00000000,0.02161228,1.25516306,1.13702637,0.35229362
-3.42471236,2.05204779,0.16271363,0.00000000,0.02064463,1.23562226,1.12242396,0.35114003
-3.41870935,2.02016799,0.16289451,0.00000000,0.01970748,1.21346500,1.10458941,0.34901308
-3.41270635,1.98416019,0.16253228,0.00000000,0.01882676,1.18909011,1.08373315,0.34595459
-3.40670335,1.94461493,0.16163050,0.00000000,0.01802720,1.16290273,1.06008518,0.34201501
-3.40070035,1.90213741,0.16019909,0.00000000,0.01733183,1.13531020,1.03389365,0.33725361
-3.39469735,1.85734310,0.15825466,0.00000000,0.01676164,1.10671879,1.00542365,0.33173863
-3.38869435,1.81085363,0.15582060,0.00000000,0.01633521,1.07753075,0.97495614,0.32554720
-3.38269135,1.76329232,0.15292705,0.00000000,0.01606848,1.04814129,0.94278642,0.31876490
-3.37668834,1.71527888,0.14961065,0.00000000,0.01597449,1.01893534,0.90922231,0.31148502
-3.37068534,1.66742284,0.14591406,0.00000000,0.01606321,0.99028360,0.87458146,0.30380730
-3.36468234,1.62031545,0.14188521,0.00000000,0.01634137,0.96253790,0.83918795,0.29583627
-3.35867934,1.57451996,0.13757636,0.00000000,0.01681232,0.93602560,0.80336807,0.28767913
-3.35267634,1.53056047,0.13304292,0.00000000,0.01747590,0.91104337,0.76744533,0.27944324
-3.34667334,1.48890965,0.12834212,0.00000000,0.01832835,0.88785023,0.73173485,0.27123337
-3.34067034,1.44997588,0.12353152,0.00000000,0.01936221,0.86666042,0.69653738,0.26314870
-3.33466733,1.41409052,0.11866751,0.00000000,0.02056629,0.84763634,0.66213319,0.25527987
-3.32866433,1.38149607,0.11380378,0.00000000,0.02192564,0.83088213,0.62877621,0.24770610
-3.32266133,1.35233610,0.10898991,0.00000000,0.02342166,0.81643835,0.59668859,0.24049263
-3.31665833,1.32664775,0.10427003,0.00000000,0.02503222,0.80427828,0.56605617,0.23368855
-3.31065533,1.30435763,0.09968175,0.00000000,0.02673193,0.79430629,0.53702503,0.22732528
-3.30465233,1.28528167,0.09525534,0.00000000,0.02849248,0.78635869,0.50969940,0.22141568
-3.29864932,1.26912933,0.09101319,0.00000000,0.03028311,0.78020729,0.48414102,0.21595396
-3.29264632,1.25551251,0.08696960,0.00000000,0.03207124,0.77556568,0.46037016,0.21091635
-3.28664332,1.24395880,0.08313089,0.00000000,0.03382319,0.77209840,0.43836810,0.20626262
-3.28064032,1.23392907,0.07949584,0.00000000,0.03550495,0.76943252,0.41808118,0.20193831
-3.27463732,1.22483838,0.07605646,0.00000000,0.03708314,0.76717134,0.39942603,0.19787763
-3.26863432,1.21607968,0.07279891,0.00000000,0.03852591,0.76490972,0.38229591,0.19400685
-3.26263132,1.20704902,0.06970477,0.00000000,0.03980390,0.76225013,0.36656771,0.19024806
-3.25662831,1.19717111,0.06675231,0.00000000,0.04089120,0.75881895,0.35210927,0.18652309
-3.25062531,1.18592394,0.06391790,0.00000000,0.04176615,0.75428195,0.33878668,0.18275737
-3.24462231,1.17286126,0.06117738,0.00000000,0.04241210,0.74835828,0.32647116,0.17888360
-3.23861931,1.15763159,0.05850744,0.00000000,0.04281800,0.74083217,0.31504515,0.17484496
-3.23261631,1.13999283,0.05588673,0.00000000,0.04297872,0.73156171,0.30440727,0.17059772
-3.22661331,1.11982170,0.05329694,0.00000000,0.04289530,0.72048423,0.29447602,0.16611316
-3.22061031,1.09711733,0.05072355,0.00000000,0.04257482,0.70761787,0.28519186,0.16137871
-3.21460730,1.07199903,0.04815639,0.00000000,0.04203014,0.69305939,0.27651780,0.15639815
-3.20860430,1.04469814,0.04558991,0.00000000,0.04127935,0.67697813,0.26843834,0.15119103
-3.20260130,1.01554459,0.04302325,0.00000000,0.04034508,0.65960659,0.26095698,0.14579133
-3.19659830,0.98494879,0.04046005,0.00000000,0.03925359,0.64122798,0.25409244,0.14024532
-3.19059530,0.95337994,0.03790805,0.00000000,0.03803375,0.62216157,0.24787381,0.13460894
-3.18459230,0.92134190,0.03537859,0.00000000,0.03671594,0.60274649,0.24233511,0.12894476
-3.17858929,0.88934803,0.03288598,0.00000000,0.03533093,0.58332483,0.23750944,0.12331872
-3.17258629,0.85789616,0.03044680,0.00000000,0.03390879,0.56422510,0.23342319,0.11779682
-3.16658329,0.82744531,0.02807925,0.00000000,0.03247786,0.54574668,0.23009069,0.11244203
-3.16058029,0.79839509,0.02580254,0.00000000,0.03106385,0.52814626,0.22750963,0.10731141
-3.15457729,0.77106896,0.02363638,0.00000000,0.02968909,0.51162675,0.22565750,0.10245386
-3.14857429,0.74570218,0.02160062,0.00000000,0.02837204,0.49632937,0.22448944,0.09790833
-3.14257129,0.72243486,0.01971511,0.00000000,0.02712688,0.48232902,0.22393741,0.09370279
-3.13656828,0.70131042,0.01799964,0.00000000,0.02596348,0.46963331,0.22391104,0.08985384
-3.13056528,0.68227946,0.01647426,0.00000000,0.02488742,0.45818504,0.22429992,0.08636709
-3.12456228,0.66520848,0.01515963,0.00000000,0.02390034,0.44786796,0.22497735,0.08323821
-3.11855928,0.64989319,0.01407769,0.00000000,0.02300037,0.43851536,0.22580537,0.08045454
-3.11255628,0.63607524,0.01325244,0.00000000,0.02218279,0.42992102,0.22664076,0.07799724
-3.10655328,0.62346167,0.01271085,0.00000000,0.02144068,0.42185179,0.22734180,0.07584377
-3.10055028,0.61174587,0.01248391,0.00000000,0.02076577,0.41406122,0.22777540,0.07397065
-3.09454727,0.60062902,0.01260770,0.00000000,0.02014918,0.40630339,0.22782430,0.07235626
-3.08854427,0.58984085,0.01312440,0.00000000,0.01958221,0.39834634,0.22739394,0.07098359
-3.08254127,0.57915872,0.01408327,0.00000000,0.01905707,0.38998438,0.22641874,0.06984275
-3.07653827,0.56842420,0.01554151,0.00000000,0.01856748,0.38104886,0.22486745,0.06893315
-3.07053527,0.55755627,0.01756480,0.00000000,0.01810919,0.37141676,0.22274732,0.06826523
-3.06453227,0.54656070,0.02022759,0.00000000,0.01768032,0.36101696,0.22010697,0.06786161
-3.05852926,0.53553514,0.02361307,0.00000000,0.01728156,0.34983394,0.21703775,0.06775761
-3.05252626,0.52466989,0.02781258,0.00000000,0.01691622,0.33790889,0.21367354,0.06800116
-3.04652326,0.51424422,0.03292462,0.00000000,0.01659011,0.32533823,0.21018901,0.06865195
-3.04052026,0.50461857,0.03905319,0.00000000,0.01631127,0.31226988,0.20679637,0.06977994
-3.03451726,0.49622288,0.04630564,0.00000000,0.01608959,0.29889745,0.20374070,0.07146324
-3.02851426,0.48954165,0.05478986,0.00000000,0.01593623,0.28545271,0.20129389,0.07378538
-3.02251126,0.48509618,0.06461082,0.00000000,0.01586313,0.27219677,0.19974757,0.07683205
-3.01650825,0.48342477,0.07586662,0.00000000,0.01588222,0.25941032,0.19940496,0.08068753
-3.01050525,0.48506145,0.08864405,0.00000000,0.01600482,0.24738342,0.20057197,0.08543067
-3.00450225,0.49051408,0.10301370,0.00000000,0.01624092,0.23640510,0.20354774,0.09113085
-2.99849925,0.50024244,0.11902496,0.00000000,0.01659849,0.22675324,0.20861480,0.09784383
-2.99249625,0.51463710,0.13670080,0.00000000,0.01708291,0.21868492,0.21602913,0.10560780
-2.98649325,0.53399961,0.15603292,0.00000000,0.01769639,0.21242760,0.22601022,0.11443961
-2.98049025,0.55852489,0.17697710,0.00000000,0.01843764,0.20817121,0.23873162,0.12433160
-2.97448724,0.58828612,0.19944932,0.00000000,0.01930149,0.20606147,0.25431197,0.13524885
-2.96848424,0.62322296,0.22332272,0.00000000,0.02027882,0.20619440,0.27280698,0.14712734
-2.96248124,0.66313329,0.24842569,0.00000000,0.02135649,0.20861223,0.29420261,0.15987281
-2.95647824,0.70766918,0.27454136,0.00000000,0.02251757,0.21330075,0.31840965,0.17336072
-2.95047524,0.75633711,0.30140856,0.00000000,0.02374160,0.22018808,0.34526014,0.18743719
-2.94447224,0.80850283,0.32872446,0.00000000,0.02500506,0.22914504,0.37450582,0.20192097
-2.93846923,0.86340084,0.35614893,0.00000000,0.02628195,0.23998696,0.40581882,0.21660661
-2.93246623,0.92014854,0.38331053,0.00000000,0.02754453,0.25247708,0.43879494,0.23126853
-2.92646323,0.97776462,0.40981419,0.00000000,0.02876402,0.26633139,0.47295944,0.24566609
-2.92046023,1.03519160,0.43525016,0.00000000,0.02991153,0.28122497,0.50777554,0.25954946
-2.91445723,1.09132173,0.45920426,0.00000000,0.03095888,0.29679960,0.54265550,0.27266610
-2.90845423,1.14502564,0.48126878,0.00000000,0.03187946,0.31267266,0.57697403,0.28476764
-2.90245123,1.19518290,0.50105393,0.00000000,0.03264908,0.32844696,0.61008382,0.29561696
-2.89644822,1.24071351,0.51819915,0.00000000,0.03324669,0.34372145,0.64133275,0.30499515
-2.89044522,1.28060920,0.53238407,0.00000000,0.03365501,0.35810234,0.67008209,0.31270807
-2.88444222,1.31396352,0.54333846,0.00000000,0.03386110,0.37121443,0.69572528,0.31859244
-2.87843922,1.33999959,0.55085085,0.00000000,0.03385666,0.38271236,0.71770642,0.32252087
-2.87243622,1.35809441,0.55477547,0.00000000,0.03363829,0.39229117,0.73553779,0.32440604
-2.86643322,1.36779898,0.55503717,0.00000000,0.03320750,0.39969611,0.74881578,0.32420349
-2.86043022,1.36885330,0.55163404,0.00000000,0.03257057,0.40473110,0.75723439,0.32191320
-2.85442721,1.36119579,0.54463780,0.00000000,0.03173829,0.40726582,0.76059585,0.31757978
-2.84842421,1.34496689,0.53419173,0.00000000,0.03072556,0.40724088,0.75881790,0.31129124
-2.84242121,1.32050667,0.52050647,0.00000000,0.02955079,0.40467121,0.75193733,0.30317656
-2.83641821,1.28834677,0.50385366,0.00000000,0.02823530,0.39964735,0.74010975,0.29340205
-2.83041521,1.24919708,0.48455793,0.00000000,0.02680264,0.39233488,0.72360567,0.28216675
-2.82441221,1.20392791,0.46298742,0.00000000,0.02527781,0.38297188,0.70280293,0.26969712
-2.81840920,1.15354847,0.43954335,0.00000000,0.02368659,0.37186470,0.67817611,0.25624109
-2.81240620,1.09918258,0.41464912,0.00000000,0.02205479,0.35938225,0.65028326,0.24206200
-2.80640320,1.04204276,0.38873917,0.00000000,0.02040762,0.34594912,0.61975070,0.22743233
-2.80040020,0.98340366,0.36224833,0.00000000,0.01876911,0.33203775,0.58725650,0.21262782
-2.79439720,0.92457578,0.33560176,0.00000000,0.01716162,0.31815996,0.55351337,0.19792182
-2.78839420,0.86688032,0.30920599,0.00000000,0.01560543,0.30485816,0.51925174,0.18358028
-2.78239120,0.81162584,0.28344123,0.00000000,0.01411849,0.29269638,0.48520345,0.16985741
-2.77638819,0.76008710,0.25865509,0.00000000,0.01271622,0.28225130,0.45208677,0.15699202
-2.77038519,0.71348650,0.23515787,0.00000000,0.01141142,0.27410339,0.42059309,0.14520459
-2.76438219,0.67297786,0.21321939,0.00000000,0.01021429,0.26882812,0.39137549,0.13469512
-2.75837919,0.63963271,0.19306723,0.00000000,0.00913249,0.26698731,0.36503936,0.12564150
-2.75237619,0.61442847,0.17488639,0.00000000,0.00817131,0.26912041,0.34213516,0.11819848
-2.74637319,0.59823827,0.15881997,0.00000000,0.00733385,0.27573563,0.32315299,0.11249702
-2.74037019,0.59182191,0.14497094,0.00000000,0.00662120,0.28730086,0.30851893,0.10864389
-2.73436718,0.59581743,0.13340450,0.00000000,0.00603271,0.30423424,0.29859283,0.10672153
-2.72836418,0.61073295,0.12415099,0.00000000,0.00556621,0.32689438,0.29366719,0.10678779
-2.72236118,0.63693850,0.11720908,0.00000000,0.00521822,0.35557015,0.29396688,0.10887584
-2.71635818,0.67465773,0.11254905,0.00000000,0.00498417,0.39047039,0.29964940,0.11299386
-2.71035518,0.72395955,0.11011605,0.00000000,0.00485856,0.43171355,0.31080546,0.11912478
-2.70435218,0.78475004,0.10983324,0.00000000,0.00483512,0.47931775,0.32745969,0.12722586
-2.69834917,0.85676509,0.11160472,0.00000000,0.00490695,0.53319162,0.34957150,0.13722849
-2.69234617,0.93956435,0.11531829,0.00000000,0.00506662,0.59312643,0.37703602,0.14903790
-2.68634317,1.03252731,0.12084804,0.00000000,0.00530624,0.65879016,0.40968525,0.16253335
-2.68034017,1.13485235,0.12805682,0.00000000,0.00561758,0.72972397,0.44728952,0.17756858
-2.67433717,1.24555936,0.13679856,0.00000000,0.00599210,0.80534160,0.48955954,0.19397283
-2.66833417,1.36349694,0.14692079,0.00000000,0.00642103,0.88493236,0.53614916,0.21155250
-2.66233117,1.48735448,0.15826701,0.00000000,0.00689545,0.96766775,0.58665909,0.23009357
-2.65632816,1.61567959,0.17067937,0.00000000,0.00740637,1.05261220,0.64064166,0.24936472
-2.65032516,1.74690092,0.18400134,0.00000000,0.00794485,1.13873777,0.69760694,0.26912136
-2.64432216,1.87935612,0.19808066,0.00000000,0.00850205,1.22494268,0.75702989,0.28911026
-2.63831916,2.01132434,0.21277219,0.00000000,0.00906941,1.31007326,0.81835893,0.30907493
-2.63231616,2.14106262,0.22794100,0.00000000,0.00963875,1.39294876,0.88102536,0.32876141
-2.62631316,2.26684468,0.24346515,0.00000000,0.01020242,1.47238823,0.94445375,0.34792434
-2.62031016,2.38700122,0.25923835,0.00000000,0.01075338,1.54723861,1.00807271,0.36633316
-2.61430715,2.49995976,0.27517227,0.00000000,0.01128542,1.61640293,1.07132587,0.38377799
-2.60830415,2.60428290,0.29119822,0.00000000,0.01179317,1.67886768,1.13368253,0.40007513
-2.60230115,2.69870314,0.30726824,0.00000000,0.01227223,1.73372831,1.19464762,0.41507180
