energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.24912456,4.99483263,0.04466375,0.53844918,0.77313494,0.00000000,1.33259774,2.09020135,0.32258611,0.89663947
0.25512756,4.92914947,0.04377013,0.50520938,0.78083602,0.00000000,1.32556048,2.05862152,0.31766200,0.87553780
0.26113057,4.85484936,0.04267984,0.47319419,0.78599768,0.00000000,1.31461403,2.02407351,0.31225587,0.85233262
0.26713357,4.77291494,0.04141717,0.44251346,0.78875358,0.00000000,1.30011820,1.98705478,0.30644557,0.82747171
0.27313657,4.68434238,0.04000844,0.41325990,0.78926975,0.00000000,1.28245688,1.94805862,0.30030362,0.80139323
0.27913957,4.59010782,0.03848121,0.38550756,0.78773737,0.00000000,1.26202188,1.90755740,0.29389469,0.77451222
0.28514257,4.49114106,0.03686350,0.35931085,0.78436593,0.00000000,1.23919930,1.86598924,0.28727384,0.74720995
0.29114557,4.38830803,0.03518312,0.33470408,0.77937744,0.00000000,1.21435894,1.82374906,0.28048553,0.71982628
0.29714857,4.28240290,0.03346707,0.31170185,0.77300188,0.00000000,1.18784736,1.78118443,0.27356356,0.69265536
0.30315158,4.17414998,0.03174109,0.29030000,0.76547420,0.00000000,1.15998461,1.73859627,0.26653176,0.66594439
0.30915458,4.06421482,0.03002934,0.27047734,0.75703287,0.00000000,1.13106463,1.69624434,0.25940558,0.63989545
0.31515758,3.95322318,0.02835422,0.25219797,0.74791989,0.00000000,1.10135892,1.65435679,0.25219424,0.61466979
0.32116058,3.84178593,0.02673633,0.23541413,0.73838202,0.00000000,1.07112294,1.61314281,0.24490344,0.59039413
0.32716358,3.73052743,0.02519461,0.22006946,0.72867282,0.00000000,1.04060453,1.57280739,0.23753827,0.56716841
0.33316658,3.62011478,0.02374654,0.20610240,0.71905503,0.00000000,1.01005333,1.53356659,0.23010632,0.54507420
0.33916958,3.51128506,0.02240845,0.19344966,0.70980282,0.00000000,0.97973047,1.49566218,0.22262056,0.52418310
0.34517259,3.40486794,0.02119592,0.18204952,0.70120325,0.00000000,0.94991740,1.45937411,0.21510188,0.50456462
0.35117559,3.30180130,0.02012418,0.17184476,0.69355663,0.00000000,0.92092311,1.42502963,0.20758115,0.48629275
0.35717859,3.20313794,0.01920850,0.16278512,0.68717519,0.00000000,0.89308903,1.39300803,0.20010057,0.46945092
0.36318159,3.11004220,0.01846453,0.15482913,0.68237990,0.00000000,0.86679091,1.36374044,0.19271423,0.45413492
0.36918459,3.02377588,0.01790866,0.14794528,0.67949530,0.00000000,0.84243760,1.33770410,0.18548791,0.44045362
0.37518759,2.94567378,0.01755810,0.14211245,0.67884222,0.00000000,0.82046626,1.31541142,0.17849799,0.42852747
0.38119060,2.87710961,0.01743103,0.13731962,0.68072889,0.00000000,0.80133449,1.29739402,0.17182967,0.41848485
0.38719360,2.81945405,0.01754649,0.13356502,0.68544046,0.00000000,0.78550941,1.28418263,0.16557449,0.41045658
0.39319660,2.77402701,0.01792411,0.13085471,0.69322764,0.00000000,0.77345440,1.27628391,0.15982734,0.40456884
0.39919960,2.74204661,0.01858378,0.12920071,0.70429501,0.00000000,0.76561412,1.27415549,0.15468315,0.40093515
0.40520260,2.72457774,0.01954502,0.12861903,0.71878961,0.00000000,0.76239853,1.27818064,0.15023336,0.39964777
0.41120560,2.72248298,0.02082634,0.12912746,0.73679051,0.00000000,0.76416688,1.28864409,0.14656252,0.40076910
0.41720860,2.73637866,0.02244439,0.13074363,0.75830006,0.00000000,0.77121242,1.30571053,0.14374497,0.40432376
0.42321161,2.76659842,0.02441303,0.13348316,0.78323732,0.00000000,0.78374868,1.32940696,0.14184206,0.41029173
0.42921461,2.81316643,0.02674234,0.13735827,0.81143423,0.00000000,0.80189798,1.35961023,0.14089978,0.41860305
0.43521761,2.87578161,0.02943758,0.14237681,0.84263475,0.00000000,0.82568284,1.39604043,0.14094711,0.42913452
0.44122061,2.95381386,0.03249824,0.14854179,0.87649729,0.00000000,0.85502066,1.43826075,0.14199501,0.44170864
0.44722361,3.04631257,0.03591702,0.15585146,0.91260037,0.00000000,0.88972201,1.48568403,0.14403620,0.45609492
0.45322661,3.15202693,0.03967911,0.16429982,0.95045133,0.00000000,0.92949246,1.53758571,0.14704567,0.47201366
0.45922961,3.26943721,0.04376148,0.17387751,0.98949788,0.00000000,0.97393814,1.59312276,0.15098180,0.48914206
0.46523262,3.39679544,0.04813256,0.18457301,1.02914197,0.00000000,1.02257442,1.65135770,0.15578813,0.50712254
0.47123562,3.53217372,0.05275202,0.19637392,1.06875547,0.00000000,1.07483767,1.71128668,0.16139553,0.52557290
0.47723862,3.67351779,0.05757103,0.20926819,1.10769704,0.00000000,1.13009927,1.77187023,0.16772474,0.54409788
0.48324162,3.81870367,0.06253275,0.22324515,1.14532950,0.00000000,1.18768152,1.83206544,0.17468905,0.56230185
0.48924462,3.96559494,0.06757323,0.23829609,1.18103702,0.00000000,1.24687461,1.89085791,0.18219700,0.57980183
0.49524762,4.11209825,0.07262265,0.25441437,1.21424153,0.00000000,1.30695411,1.94729218,0.19015494,0.59624055
0.50125063,4.25621513,0.07760688,0.27159489,1.24441772,0.00000000,1.36719821,2.00049932,0.19846932,0.61129883
0.50725363,4.39608821,0.08244936,0.28983280,1.27110615,0.00000000,1.42690424,2.04972046,0.20704858,0.62470693
0.51325663,4.53004049,0.08707323,0.30912161,1.29392405,0.00000000,1.48540386,2.09432550,0.21580465,0.63625420
0.51925963,4.65660668,0.09140355,0.32945058,1.31257362,0.00000000,1.54207648,2.13382622,0.22465387,0.64579681
0.52526263,4.77455618,0.09536969,0.35080172,1.32684753,0.00000000,1.59636070,2.16788362,0.23351742,0.65326313
0.53126563,4.88290748,0.09890766,0.37314636,1.33663175,0.00000000,1.64776345,2.19630939,0.24232135,0.65865659
0.53726863,4.98093447,0.10196227,0.39644173,1.34190567,0.00000000,1.69586686,2.21906192,0.25099611,0.66205588
0.54327164,5.06816531,0.10448914,0.42062770,1.34273981,0.00000000,1.74033282,2.23623727,0.25947579,0.66361245
0.54927464,5.14437482,0.10645631,0.44562406,1.33929131,0.00000000,1.78090541,2.24805601,0.26769726,0.66354549
0.55527764,5.20957158,0.10784546,0.47132855,1.33179755,0.00000000,1.81741133,2.25484693,0.27559905,0.66213445
0.56128064,5.26398094,0.10865263,0.49761602,1.32056834,0.00000000,1.84975871,2.25702855,0.28312051,0.65970948
0.56728364,5.30802534,0.10888841,0.52433885,1.30597691,0.00000000,1.87793445,2.25508967,0.29020101,0.65664016
0.57328664,5.34230295,0.10857757,0.55132891,1.28845024,0.00000000,1.90200046,2.24957001,0.29677947,0.65332280
0.57928964,5.36756579,0.10775810,0.57840111,1.26845894,0.00000000,1.92208909,2.24104187,0.30279431,0.65016695
0.58529265,5.38469816,0.10647980,0.60535848,1.24650699,0.00000000,1.93839799,2.23009365,0.30818378,0.64758152
0.59129565,5.39469593,0.10480231,0.63199888,1.22312164,0.00000000,1.95118458,2.21731590,0.31288675,0.64596104
0.59729865,5.39864713,0.10279286,0.65812292,1.19884353,0.00000000,1.96076044,2.20329028,0.31684390,0.64567258
0.60330165,5.39771398,0.10052366,0.68354304,1.17421708,0.00000000,1.96748560,2.18858160,0.31999930,0.64704379
0.60930465,5.39311637,0.09806927,0.70809318,1.14978144,0.00000000,1.97176294,2.17373290,0.32230228,0.65035256
0.61530765,5.38611652,0.09550379,0.73163882,1.12606156,0.00000000,1.97403271,2.15926335,0.32370944,0.65581868
0.62131066,5.37800459,0.09289828,0.75408680,1.10355981,0.00000000,1.97476721,2.14566852,0.32418673,0.66359779
0.62731366,5.37008505,0.09031840,0.77539448,1.08274764,0.00000000,1.97446568,2.13342252,0.32371143,0.67377801
0.63331666,5.36366316,0.08782229,0.79557776,1.06405761,0.00000000,1.97364931,2.12298133,0.32227397,0.68637920
0.63931966,5.36003175,0.08545904,0.81471749,1.04787548,0.00000000,1.97285645,2.11478674,0.31987939,0.70135520
0.64532266,5.36045757,0.08326746,0.83296389,1.03453267,0.00000000,1.97263798,2.10927019,0.31654842,0.71859868
0.65132566,5.36616763,0.08127557,0.85053860,1.02429886,0.00000000,1.97355270,2.10685595,0.31231803,0.73794874
0.65732866,5.37833502,0.07950046,0.86773414,1.01737519,0.00000000,1.97616280,2.10796320,0.30724146,0.75920076
0.66333167,5.39806463,0.07794877,0.88491053,1.01388814,0.00000000,1.98102933,2.11300645,0.30138778,0.78211818
0.66933467,5.42637867,0.07661754,0.90248906,1.01388433,0.00000000,1.98870745,2.12239424,0.29484077,0.80644580
0.67533767,5.46420216,0.07549554,0.92094321,1.01732670,0.00000000,1.99974145,2.13652580,0.28769742,0.83192378
0.68134067,5.51234866,0.07456479,0.94078679,1.02409227,0.00000000,2.01465940,2.15578567,0.28006593,0.85830198
0.68734367,5.57150618,0.07380238,0.96255959,1.03397193,0.00000000,2.03396709,2.18053641,0.27206333,0.88535365
0.69334667,5.64222352,0.07318228,0.98681085,1.04667242,0.00000000,2.05814133,2.21110946,0.26381282,0.91288793
0.69934967,5.72489709,0.07267714,1.01408088,1.06182085,0.00000000,2.08762227,2.24779448,0.25544090,0.94076041
0.70535268,5.81975816,0.07226003,1.04488146,1.07897174,0.00000000,2.12280457,2.29082738,0.24707437,0.96888107
0.71135568,5.92686070,0.07190588,1.07967543,1.09761668,0.00000000,2.16402760,2.34037753,0.23883731,0.99721911
0.71735868,6.04606971,0.07159270,1.11885630,1.11719631,0.00000000,2.21156433,2.39653436,0.23084812,1.02580425
0.72336168,6.17705032,0.07130240,1.16272845,1.13711454,0.00000000,2.26560927,2.45929394,0.22321668,1.05472416
0.72936468,6.31925771,0.07102135,1.21148858,1.15675430,0.00000000,2.32626561,2.52854596,0.21604175,1.08411810
0.73536768,6.47192818,0.07074050,1.26520947,1.17549454,0.00000000,2.39353191,2.60406163,0.20940858,1.11416670
0.74137069,6.63407194,0.07045519,1.32382635,1.19272756,0.00000000,2.46728881,2.68548296,0.20338693,1.14507845
0.74737369,6.80446810,0.07016470,1.38712699,1.20787619,0.00000000,2.54728660,2.77231410,0.19802947,1.17707323
0.75337669,6.98166268,0.06987151,1.45474588,1.22040992,0.00000000,2.63313410,2.86391529,0.19337058,1.21036376
0.75937969,7.16397063,0.06958045,1.52616311,1.22985942,0.00000000,2.72428999,2.95949988,0.18942572,1.24513582
0.76538269,7.34948268,0.06929771,1.60070837,1.23582871,0.00000000,2.82005722,3.05813518,0.18619125,1.28152816
0.77138569,7.53607818,0.06902984,1.67757034,1.23800458,0.00000000,2.91958161,3.15874754,0.18364488,1.31961342
0.77738869,7.72144481,0.06878286,1.75581135,1.23616284,0.00000000,3.02185517,3.26013205,0.18174663,1.35938090
0.78339170,7.90310597,0.06856143,1.83438736,1.23017128,0.00000000,3.12572509,3.36096731,0.18044041,1.40072249
0.78939470,8.07845650,0.06836819,1.91217273,1.21998925,0.00000000,3.22990858,3.45983534,0.17965610,1.44342255
0.79539770,8.24480688,0.06820335,1.98798923,1.20566417,0.00000000,3.33301406,3.55524664,0.17931216,1.48715265
0.80140070,8.39943582,0.06806448,2.06063850,1.18732519,0.00000000,3.43356846,3.64567009,0.17931875,1.53147180
0.80740370,8.53965049,0.06794652,2.12893692,1.16517457,0.00000000,3.53005025,3.72956729,0.17958109,1.57583236
0.81340670,8.66285341,0.06784203,2.19175181,1.13947733,0.00000000,3.62092754,3.80543046,0.18000324,1.61959185
0.81940970,8.76661417,0.06774157,2.24803763,1.11054982,0.00000000,3.70470013,3.87182294,0.18049195,1.66203024
0.82541271,8.84874381,0.06763433,2.29687099,1.07874779,0.00000000,3.77994413,3.92742109,0.18096052,1.70237228
0.83141571,8.90736939,0.06750874,2.33748303,1.04445473,0.00000000,3.84535754,3.97105602,0.18133263,1.73981386
0.83741871,8.94100564,0.06735321,2.36928798,1.00807084,0.00000000,3.89980491,4.00175364,0.18154578,1.77355145
0.84342171,8.94862065,0.06715686,2.39190669,0.97000318,0.00000000,3.94235914,4.01877135,0.18155443,1.80281311
0.84942471,8.92969232,0.06691012,2.40518429,0.93065732,0.00000000,3.97233852,4.02162961,0.18133258,1.82688973
0.85542771,8.88425249,0.06660534,2.40920089,0.89043047,0.00000000,3.98933702,4.01013695,0.18087557,1.84516488
0.86143072,8.81291592,0.06623723,2.40427512,0.84970645,0.00000000,3.99324618,3.98440689,0.18020130,1.85714191
0.86743372,8.71689183,0.06580306,2.39095990,0.80885201,0.00000000,3.98426728,3.94486559,0.17935045,1.86246666
0.87343672,8.59797604,0.06530285,2.37003059,0.76821464,0.00000000,3.96291262,3.89224961,0.17838591,1.86094487
0.87943972,8.45852297,0.06473923,2.34246575,0.72812131,0.00000000,3.92999547,3.82759307,0.17739125,1.85255302
0.88544272,8.30139704,0.06411725,2.30942091,0.68887807,0.00000000,3.88660855,3.75220447,0.17646835,1.83744226
0.89144572,8.12990446,0.06344401,2.27219622,0.65076985,0.00000000,3.83409156,3.66763343,0.17573419,1.81593487
0.89744872,7.94770667,0.06272815,2.23219893,0.61406055,0.00000000,3.77398873,3.57562850,0.17531687,1.78851359
0.90345173,7.75871828,0.06197928,2.19090181,0.57899267,0.00000000,3.70799781,3.47808709,0.17535107,1.75580404
0.90945473,7.56699246,0.06120737,2.14979875,0.54578680,0.00000000,3.63791258,3.37699949,0.17597295,1.71855124
0.91545773,7.37659784,0.06042211,2.11035910,0.51464033,0.00000000,3.56556104,3.27438885,0.17731479,1.67759116
0.92146073,7.19149132,0.05963231,2.07398202,0.48572582,0.00000000,3.49274183,3.17224943,0.17949948,1.63381871
0.92746373,7.01539157,0.05884536,2.04195238,0.45918876,0.00000000,3.42116161,3.07248533,0.18263504,1.58815378
0.93346673,6.85165797,0.05806675,2.01539971,0.43514509,0.00000000,3.35237597,2.97685226,0.18680943,1.54150667
0.93946973,6.70317989,0.05729973,1.99526138,0.41367846,0.00000000,3.28773652,2.88690443,0.19208575,1.49474477
0.94547274,6.57228072,0.05654511,1.98225144,0.39483778,0.00000000,3.22834640,2.80394875,0.19849817,1.44866178
0.95147574,6.46064060,0.05580112,1.97683613,0.37863502,0.00000000,3.17502610,2.72900795,0.20604854,1.40395093
0.95747874,6.36924116,0.05506351,1.97921693,0.36504373,0.00000000,3.12829115,2.66279426,0.21470404,1.36118335
0.96348174,6.29833471,0.05432571,1.98932193,0.35399847,0.00000000,3.08834247,2.60569437,0.22439592,1.32079224
0.96948474,6.24743932,0.05357912,2.00680585,0.34539531,0.00000000,3.05506981,2.55776636,0.23501928,1.28306360
0.97548774,6.21536034,0.05281351,2.03105893,0.33909362,0.00000000,3.02806795,2.51874841,0.24643423,1.24813360
0.98149075,6.20023759,0.05201753,2.06122441,0.33491910,0.00000000,3.00666482,2.48807903,0.25846816,1.21599249
0.98749375,6.19961658,0.05117924,2.09622434,0.33266816,0.00000000,2.98995997,2.46492762,0.27091924,1.18649462
0.99349675,6.21054119,0.05028668,2.13479270,0.33211353,0.00000000,2.97687174,2.44823405,0.28356103,1.15937386
0.99949975,6.22966390,0.04932847,2.17551496,0.33301087,0.00000000,2.96619052,2.43675562,0.29614809,1.13426360
1.00550275,6.25336963,0.04829435,2.21687265,0.33510632,0.00000000,2.95663575,2.42911920,0.30842241,1.11072006
1.01150575,6.27790782,0.04717572,2.25729134,0.33814450,0.00000000,2.94691385,2.42387642,0.32012045,1.08824780
1.01750875,6.29952793,0.04596609,2.29519044,0.34187693,0.00000000,2.93577442,2.41955963,0.33098060,1.06632624
1.02351176,6.31461261,0.04466144,2.32903288,0.34607031,0.00000000,2.92206214,2.41473629,0.34075078,1.04443577
1.02951476,6.31980355,0.04326050,2.35737278,0.35051450,0.00000000,2.90476210,2.40805977,0.34919586,1.02208257
1.03551776,6.31211503,0.04176492,2.37889951,0.35502977,0.00000000,2.88303674,2.39831444,0.35610474,0.99882075
1.04152076,6.28903094,0.04017935,2.39247634,0.35947320,0.00000000,2.85625288,2.38445362,0.36129675,0.97427136
1.04752376,6.24858182,0.03851134,2.39717230,0.36374380,0.00000000,2.82399822,2.36562911,0.36462717,0.94813726
1.05352676,6.18939940,0.03677122,2.39228617,0.36778634,0.00000000,2.78608684,2.34121138,0.36599155,0.92021367
1.05952976,6.11074717,0.03497184,2.37736193,0.37159361,0.00000000,2.74255419,2.31080032,0.36532891,0.89039405
1.06553277,6.01252667,0.03312824,2.35219506,0.37520712,0.00000000,2.69364234,2.27422632,0.36262342,0.85867145
1.07153577,5.89526008,0.03125723,2.31683004,0.37871618,0.00000000,2.63977696,2.23154254,0.35790467,0.82513551
1.07753877,5.76005098,0.02937697,2.27154931,0.38225531,0.00000000,2.58153760,2.18300902,0.35124653,0.78996549
1.08354177,5.60852575,0.02750647,2.21685445,0.38600017,0.00000000,2.51962326,2.12907003,0.34276454,0.75341999
1.08954477,5.44275899,0.02566507,2.15344101,0.39016195,0.00000000,2.45481541,2.07032601,0.33261203,0.71582401
1.09554777,5.26518657,0.02387198,2.08216796,0.39498054,0.00000000,2.38794045,2.00750172,0.32097520,0.67755403
1.10155078,5.07851060,0.02214576,2.00402367,0.40071635,0.00000000,2.31983351,1.94141226,0.30806710,0.63902193
1.10755378,4.88560022,0.02050392,1.92008979,0.40764121,0.00000000,2.25130535,1.87292856,0.29412112,0.60065854
1.11355678,4.68939238,0.01896244,1.83150478,0.41602845,0.00000000,2.18311360,1.80294372,0.27938391,0.56289743
1.11955978,4.49279602,0.01753548,1.73942855,0.42614223,0.00000000,2.11593941,1.73234160,0.26410818,0.52615966
1.12556278,4.29860306,0.01623501,1.64500947,0.43822662,0.00000000,2.05036987,1.66196860,0.24854559,0.49083988
1.13156578,4.10940857,0.01507064,1.54935500,0.45249437,0.00000000,1.98688650,1.59260944,0.23293997,0.45729435
1.13756878,3.92754235,0.01404935,1.45350665,0.46911595,0.00000000,1.92585949,1.52496737,0.21752113,0.42583103
1.14357179,3.75501299,0.01317543,1.35841988,0.48820894,0.00000000,1.86754707,1.45964910,0.20249933,0.39670203
1.14957479,3.59346538,0.01245041,1.26494904,0.50982824,0.00000000,1.81209931,1.39715436,0.18806075,0.37009829
1.15557779,3.44415180,0.01187304,1.17383762,0.53395749,0.00000000,1.75956542,1.33786997,0.17436389,0.34614675
1.16158079,3.30791628,0.01143935,1.08571315,0.56050199,0.00000000,1.70990353,1.28206787,0.16153703,0.32490958
1.16758379,3.18519171,0.01114278,1.00108661,0.58928359,0.00000000,1.66299199,1.22990689,0.14967686,0.30638551
1.17358679,3.07600887,0.01097430,0.92035560,0.62003795,0.00000000,1.61864141,1.18143754,0.13884803,0.29051297
1.17958979,2.98001605,0.01092270,0.84381047,0.65241446,0.00000000,1.57660680,1.13660937,0.12908386,0.27717479
1.18559280,2.89650843,0.01097475,0.77164293,0.68597917,0.00000000,1.53659919,1.09528042,0.12038786,0.26620415
1.19159580,2.82446563,0.01111560,0.70395614,0.72022084,0.00000000,1.49829655,1.05722826,0.11273607,0.25739162
1.19759880,2.76259634,0.01132906,0.64077582,0.75456020,0.00000000,1.46135385,1.02216220,0.10608013,0.25049298
1.20360180,2.70938847,0.01159799,0.58206161,0.78836247,0.00000000,1.42541237,0.98973640,0.10035085,0.24523747
1.20960480,2.66316364,0.01190471,0.52771833,0.82095268,0.00000000,1.39010827,0.95956346,0.09546208,0.24133637
1.21560780,2.62213434,0.01223139,0.47760671,0.85163360,0.00000000,1.35508077,0.93122833,0.09131492,0.23849163
1.22161081,2.58446253,0.01256049,0.43155321,0.87970564,0.00000000,1.31997999,0.90430217,0.08780192,0.23640430
1.22761381,2.54831777,0.01287519,0.38935901,0.90448796,0.00000000,1.28447475,0.87835600,0.08481126,0.23478257
1.23361681,2.51193370,0.01315975,0.35080776,0.92534011,0.00000000,1.24826028,0.85297385,0.08223064,0.23334923
1.23961981,2.47366090,0.01339991,0.31567238,0.94168318,0.00000000,1.21106582,0.82776511,0.07995097,0.23184840
1.24562281,2.43201482,0.01358321,0.28372077,0.95301961,0.00000000,1.17266208,0.80237573,0.07786955,0.23005137
1.25162581,2.38571718,0.01369928,0.25472050,0.95895068,0.00000000,1.13286812,0.77649814,0.07589282,0.22776134
1.25762881,2.33372958,0.01374001,0.22844276,0.95919094,0.00000000,1.09155749,0.74987941,0.07393851,0.22481702
1.26363182,2.27527824,0.01369974,0.20466537,0.95357880,0.00000000,1.04866323,0.72232754,0.07193727,0.22109510
1.26963482,2.20986908,0.01357530,0.18317526,0.94208280,0.00000000,1.00418129,0.69371556,0.06983366,0.21651137
1.27563782,2.13729280,0.01336596,0.16377027,0.92480320,0.00000000,0.95817212,0.66398333,0.06758658,0.21102059
1.28164082,2.05761999,0.01307342,0.14626051,0.90196888,0.00000000,0.91076016,0.63313707,0.06516917,0.20461530
1.28764382,1.97118655,0.01270154,0.13046919,0.87392955,0.00000000,0.86213105,0.60124652,0.06256815,0.19732336
1.29364682,1.87857054,0.01225621,0.11623313,0.84114384,0.00000000,0.81252667,0.56844002,0.05978283,0.18920471
1.29964982,1.78056140,0.01174498,0.10340294,0.80416371,0.00000000,0.76223796,0.53489760,0.05682366,0.18034726
1.30565283,1.67812340,0.01117679,0.09184283,0.76361600,0.00000000,0.71159595,0.50084263,0.05371056,0.17086220
1.31165583,1.57235477,0.01056157,0.08143023,0.72018202,0.00000000,0.66096138,0.46653227,0.05047110,0.16087906
1.31765883,1.46444480,0.00990991,0.07205518,0.67457611,0.00000000,0.61071327,0.43224729,0.04713854,0.15054060
1.32366183,1.35563058,0.00923269,0.06361953,0.62752405,0.00000000,0.56123713,0.39828166,0.04374989,0.13999777
1.32966483,1.24715540,0.00854070,0.05603606,0.57974250,0.00000000,0.51291329,0.36493255,0.04034405,0.12940516
1.33566783,1.14023056,0.00784436,0.04922751,0.53191995,0.00000000,0.46610603,0.33249098,0.03696011,0.11891676
1.34167084,1.03600188,0.00715346,0.04312552,0.48470023,0.00000000,0.42115377,0.30123377,0.03363583,0.10868261
1.34767384,0.93552225,0.00647685,0.03766973,0.43866881,0.00000000,0.37836107,0.27141683,0.03040641,0.09884610
1.35367684,0.83973079,0.00582237,0.03280678,0.39434255,0.00000000,0.33799244,0.24327025,0.02730345,0.08954215
1.35967984,0.74943919,0.00519663,0.02848949,0.35216270,0.00000000,0.30026842,0.21699521,0.02435431,0.08089633
1.36568284,0.66532500,0.00460503,0.02467615,0.31249155,0.00000000,0.26536375,0.19276273,0.02158167,0.07302479
1.37168584,0.58793186,0.00405169,0.02132995,0.27561217,0.00000000,0.23340785,0.17071415,0.01900336,0.06603494
1.37768884,0.51767564,0.00353949,0.01841853,0.24173113,0.00000000,0.20448718,0.15096332,0.01663254,0.06002684
1.38369185,0.45485594,0.00307016,0.01591368,0.21098377,0.00000000,0.17864948,0.13360008,0.01447794,0.05509516
1.38969485,0.39967167,0.00264435,0.01379126,0.18344130,0.00000000,0.15590935,0.11869488,0.01254444,0.05133139
1.39569785,0.35223971,0.00226180,0.01203119,0.15911947,0.00000000,0.13625496,0.10630412,0.01083364,0.04882635
1.40170085,0.31261522,0.00192145,0.01061754,0.13798802,0.00000000,0.11965542,0.09647589,0.00934467,0.04767260
1.40770385,0.28081266,0.00162161,0.00953878,0.11998043,0.00000000,0.10606848,0.08925579,0.00807494,0.04796669
1.41370685,0.25682621,0.00136007,0.00878810,0.10500355,0.00000000,0.09544811,0.08469244,0.00702103,0.04981105
1.41970985,0.24064870,0.00113432,0.00836373,0.09294661,0.00000000,0.08775170,0.08284239,0.00617942,0.05331531
1.42571286,0.23228815,0.00094161,0.00826931,0.08368920,0.00000000,0.08294657,0.08377412,0.00554735,0.05859698
1.43171586,0.23178125,0.00077913,0.00851430,0.07710813,0.00000000,0.08101553,0.08757105,0.00512350,0.06578133
1.43771886,0.23920328,0.00064411,0.00911430,0.07308284,0.00000000,0.08196136,0.09433315,0.00490858,0.07500049
1.44372186,0.25467415,0.00053388,0.01009137,0.07149932,0.00000000,0.08581012,0.10417722,0.00490592,0.08639167
1.44972486,0.27836039,0.00044598,0.01147426,0.07225256,0.00000000,0.09261307,0.11723577,0.00512181,0.10009460
1.45572786,0.31047321,0.00037821,0.01329853,0.07524752,0.00000000,0.10244745,0.13365437,0.00556581,0.11624823
1.46173087,0.35126268,0.00032867,0.01560660,0.08039889,0.00000000,0.11541591,0.15358772,0.00625082,0.13498684
1.46773387,0.40100849,0.00029579,0.01844761,0.08762957,0.00000000,0.13164486,0.17719441,0.00719312,0.15643571
1.47373687,0.46000764,0.00027836,0.02187713,0.09686838,0.00000000,0.15128165,0.20463066,0.00841212,0.18070659
1.47973987,0.52855971,0.00027554,0.02595676,0.10804693,0.00000000,0.17449092,0.23604318,0.00993007,0.20789315
1.48574287,0.60695027,0.00028681,0.03075342,0.12109618,0.00000000,0.20145003,0.27156149,0.01177148,0.23806676
1.49174587,0.69543309,0.00031204,0.03633850,0.13594271,0.00000000,0.23234391,0.31128990,0.01396254,0.27127274
1.49774887,0.79421201,0.00035140,0.04278676,0.15250515,0.00000000,0.26735933,0.35529965,0.01653021,0.30752741
1.50375188,0.90342301,0.00040539,0.05017497,0.17069080,0.00000000,0.30667877,0.40362128,0.01950132,0.34681605
1.50975488,1.02311732,0.00047476,0.05858031,0.19039283,0.00000000,0.35047404,0.45623782,0.02290144,0.38909204
1.51575788,1.15324615,0.00056052,0.06807848,0.21148808,0.00000000,0.39889965,0.51307895,0.02675368,0.43427717
1.52176088,1.29364751,0.00066386,0.07874156,0.23383572,0.00000000,0.45208614,0.57401637,0.03107748,0.48226313
1.52776388,1.44403576,0.00078614,0.09063569,0.25727671,0.00000000,0.51013331,0.63886077,0.03588725,0.53291419
1.53376688,1.60399402,0.00092880,0.10381837,0.28163431,0.00000000,0.57310346,0.70736031,0.04119114,0.58607077
1.53976988,1.77296973,0.00109331,0.11833573,0.30671541,0.00000000,0.64101467,0.77920094,0.04698973,0.64155374
1.54577289,1.95027334,0.00128112,0.13421953,0.33231284,0.00000000,0.71383409,0.85400833,0.05327499,0.69916904
1.55177589,2.13508003,0.00149357,0.15148414,0.35820838,0.00000000,0.79147136,0.93135150,0.06002924,0.75871231
1.55777889,2.32643426,0.00173184,0.17012348,0.38417659,0.00000000,0.87377213,1.01074786,0.06722439,0.81997302
1.56378189,2.52325677,0.00199685,0.19010805,0.40998903,0.00000000,0.96051182,1.09166951,0.07482149,0.88273778
1.56978489,2.72435361,0.00228923,0.21138216,0.43541903,0.00000000,1.05138966,1.17355046,0.08277047,0.94679227
1.57578789,2.92842686,0.00260921,0.23386146,0.46024654,0.00000000,1.14602338,1.25579450,0.09101028,1.01192178
1.58179090,3.13408650,0.00295661,0.25743094,0.48426321,0.00000000,1.24394449,1.33778332,0.09946944,1.07790981
1.58779390,3.33986317,0.00333078,0.28194352,0.50727727,0.00000000,1.34459476,1.41888463,0.10806684,1.14453494
1.59379690,3.54422150,0.00373059,0.30721936,0.52911838,0.00000000,1.44732406,1.49845995,0.11671308,1.21156594
1.59979990,3.74557401,0.00415447,0.33304605,0.54964213,0.00000000,1.55139002,1.57587193,0.12531206,1.27875538
1.60580290,3.94229544,0.00460039,0.35917982,0.56873432,0.00000000,1.65596006,1.65049094,0.13376293,1.34583226
1.61180590,4.13273783,0.00506598,0.38534782,0.58631487,0.00000000,1.76011604,1.72170108,0.14196246,1.41249420
1.61780890,4.31524665,0.00554867,0.41125155,0.60234151,0.00000000,1.86286218,1.78890546,0.14980747,1.47839985
1.62381191,4.48817836,0.00604576,0.43657152,0.61681315,0.00000000,1.96313641,1.85153107,0.15719761,1.54316246
1.62981491,4.64991998,0.00655471,0.46097306,0.62977298,0.00000000,2.05982549,1.90903343,0.16403817,1.60634531
1.63581791,4.79891098,0.00707332,0.48411319,0.64131138,0.00000000,2.15178401,1.96090123,0.17024289,1.66745985
