energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.50975488,3.93949796,0.01319668,0.22278774,0.09842807,0.02142744,0.08591117,0.33618992,1.30049287,2.82057714
1.51575788,3.76810429,0.01407351,0.21477945,0.09713998,0.01973242,0.08250581,0.31979752,1.25657388,2.72081014
1.52176088,3.59739499,0.01504178,0.20655494,0.09654389,0.01810317,0.07939400,0.30399244,1.21379461,2.61995927
1.52776388,3.42949497,0.01608760,0.19820690,0.09665783,0.01655127,0.07660419,0.28888706,1.17252469,2.51955990
1.53376688,3.26642545,0.01719528,0.18982487,0.09749811,0.01508752,0.07415794,0.27458070,1.13307229,2.42111178
1.53976988,3.11005821,0.01834776,0.18149256,0.09908056,0.01372189,0.07206960,0.26115754,1.09567746,2.32604181
1.54577289,2.96207746,0.01952706,0.17328546,0.10142183,0.01246340,0.07034611,0.24868516,1.06050850,2.23567178
1.55177589,2.82395079,0.02071486,0.16526913,0.10454054,0.01132007,0.06898703,0.23721390,1.02766169,2.15119233
1.55777889,2.69690997,0.02189308,0.15749798,0.10845841,0.01029883,0.06798476,0.22677694,0.99716449,2.07364376
1.56378189,2.58194166,0.02304441,0.15001481,0.11320123,0.00940552,0.06732505,0.21739117,0.96898185,2.00390391
1.56978489,2.47978740,0.02415298,0.14285088,0.11879957,0.00864489,0.06698758,0.20905870,0.94302546,1.94268273
1.57578789,2.39095215,0.02520485,0.13602659,0.12528931,0.00802058,0.06694681,0.20176893,0.91916515,1.89052285
1.58179090,2.31571955,0.02618852,0.12955266,0.13271180,0.00753517,0.06717294,0.19550105,0.89724191,1.84780529
1.58779390,2.25417249,0.02709534,0.12343166,0.14111376,0.00719022,0.06763304,0.19022676,0.87708164,1.81475882
1.59379690,2.20621706,0.02791988,0.11765981,0.15054685,0.00698630,0.06829220,0.18591307,0.85850882,1.79147205
1.59979990,2.17160826,0.02866008,0.11222891,0.16106697,0.00692308,0.06911483,0.18252507,0.84135945,1.77790682
1.60580290,2.14997588,0.02931739,0.10712826,0.17273327,0.00699935,0.07006592,0.18002840,0.82549246,1.77391191
1.61180590,2.14084936,0.02989675,0.10234651,0.18560713,0.00721311,0.07111242,0.17839152,0.81079912,1.77923645
1.61780890,2.14368097,0.03040645,0.09787330,0.19975091,0.00756165,0.07222446,0.17758755,0.79721015,1.79354227
1.62381191,2.15786675,0.03085794,0.09370059,0.21522688,0.00804159,0.07337658,0.17759569,0.78470040,1.81641536
1.62981491,2.18276533,0.03126548,0.08982376,0.23209624,0.00864899,0.07454897,0.17840239,0.77329101,1.84737633
1.63581791,2.21771492,0.03164577,0.08624231,0.25041836,0.00937943,0.07572843,0.18000207,0.76304944,1.88589049
1.64182091,2.26204910,0.03201763,0.08296037,0.27025040,0.01022812,0.07690934,0.18239768,0.75408757,1.93137796
1.64782391,2.31511208,0.03240152,0.07998676,0.29164723,0.01118999,0.07809437,0.18560108,0.74655845,1.98322460
1.65382691,2.37627404,0.03281915,0.07733497,0.31466169,0.01225988,0.07929504,0.18963333,0.74065210,2.04079426
1.65982991,2.44494730,0.03329318,0.07502283,0.33934519,0.01343260,0.08053197,0.19452505,0.73659090,2.10344295
1.66583292,2.52060333,0.03384690,0.07307215,0.36574840,0.01470313,0.08183491,0.20031676,0.73462498,2.17053506
1.67183592,2.60279076,0.03450393,0.07150819,0.39392198,0.01606674,0.08324239,0.20705933,0.73502792,2.24146154
1.67783892,2.69115385,0.03528810,0.07035912,0.42391708,0.01751911,0.08480108,0.21481450,0.73809301,2.31565983
1.68384192,2.78545054,0.03622329,0.06965551,0.45578537,0.01905646,0.08656471,0.22365537,0.74413009,2.39263442
1.68984492,2.88556900,0.03733330,0.06942974,0.48957843,0.02067559,0.08859267,0.23366677,0.75346285,2.47197733
1.69584792,2.99154104,0.03864178,0.06971549,0.52534611,0.02237395,0.09094819,0.24494546,0.76642639,2.55338681
1.70185093,3.10355082,0.04017212,0.07054718,0.56313383,0.02414957,0.09369615,0.25759985,0.78336462,2.63668301
1.70785393,3.22193725,0.04194729,0.07195938,0.60297865,0.02600100,0.09690064,0.27174934,0.80462716,2.72181899
1.71385693,3.34718842,0.04398962,0.07398621,0.64490398,0.02792714,0.10062222,0.28752280,0.83056519,2.80888560
1.71985993,3.47992695,0.04632047,0.07666063,0.68891321,0.02992703,0.10491501,0.30505638,0.86152585,2.89810906
1.72586293,3.62088543,0.04895982,0.08001361,0.73498227,0.03199956,0.10982375,0.32449034,0.89784487,2.98984049
1.73186593,3.77087181,0.05192574,0.08407319,0.78305152,0.03414314,0.11538090,0.34596504,0.93983709,3.08453679
1.73786893,3.93072500,0.05523365,0.08886341,0.83301747,0.03635537,0.12160395,0.36961590,0.98778481,3.18273320
1.74387194,4.10126210,0.05889561,0.09440316,0.88472466,0.03863260,0.12849308,0.39556763,1.04192413,3.28500819
1.74987494,4.28321870,0.06291942,0.10070486,0.93795850,0.04096962,0.13602918,0.42392773,1.10242952,3.39194181
1.75587794,4.47718489,0.06730771,0.10777315,0.99243956,0.04335933,0.14417263,0.45477956,1.16939706,3.50406948
1.76188094,4.68353981,0.07205703,0.11560358,1.04781981,0.04579244,0.15286257,0.48817521,1.24282707,3.62183306
1.76788394,4.90238794,0.07715695,0.12418138,1.10368150,0.04825733,0.16201714,0.52412845,1.32260703,3.74553196
1.77388694,5.13350046,0.08258929,0.13348036,1.15953900,0.05073995,0.17153438,0.56260824,1.40849552,3.87527664
1.77988994,5.37626524,0.08832755,0.14346207,1.21484373,0.05322387,0.18129406,0.60353292,1.50010837,4.01094719
1.78589295,5.62964841,0.09433643,0.15407528,1.26899248,0.05569045,0.19116029,0.64676566,1.59690787,4.15215938
1.79189595,5.89217028,0.10057176,0.16525583,1.32133884,0.05811918,0.20098483,0.69211136,1.69819605,4.29824030
1.79789895,6.16189783,0.10698061,0.17692689,1.37120743,0.06048803,0.21061109,0.73931522,1.80311279,4.44821529
1.80390195,6.43645496,0.11350183,0.18899978,1.41791050,0.06277402,0.21987857,0.78806334,1.91063947,4.60080724
1.80990495,6.71305139,0.12006682,0.20137511,1.46076619,0.06495383,0.22862764,0.83798533,2.01960852,4.75444902
1.81590795,6.98852959,0.12660073,0.21394456,1.49911769,0.06700443,0.23670439,0.88865908,2.12871903,4.90730866
1.82191096,7.25942895,0.13302391,0.22659292,1.53235247,0.06890376,0.24396552,0.93961750,2.23655842,5.05732702
1.82791396,7.52206488,0.13925365,0.23920056,1.55992058,0.07063145,0.25028276,0.99035731,2.34162961,5.20226633
1.83391696,7.77262039,0.14520611,0.25164611,1.58135149,0.07216935,0.25554696,1.04034937,2.44238319,5.33976815
1.83991996,8.00724667,0.15079845,0.26380928,1.59626834,0.07350215,0.25967143,1.08905039,2.53725341,5.46741833
1.84592296,8.22216884,0.15595094,0.27557365,1.60439928,0.07461779,0.26259447,1.13591565,2.62469713,5.58281665
1.85192596,8.41379300,0.16058909,0.28682939,1.60558538,0.07550774,0.26428104,1.18041207,2.70323401,5.68364842
1.85792896,8.57880999,0.16464568,0.29747560,1.59978471,0.07616725,0.26472334,1.22203136,2.77148674,5.76775515
1.86393197,8.71429217,0.16806257,0.30742236,1.58707270,0.07659530,0.26394044,1.26030263,2.82821963,5.83320173
1.86993497,8.81777899,0.17079220,0.31659222,1.56763881,0.07679455,0.26197693,1.29480387,2.87237405,5.87833733
1.87593797,8.88734818,0.17279883,0.32492115,1.54177973,0.07677105,0.25890062,1.32517201,2.90309928,5.90184789
1.88194097,8.92166972,0.17405930,0.33235888,1.50988964,0.07653389,0.25479946,1.35111101,2.91977748,5.90279799
1.88794397,8.92004036,0.17456342,0.33886861,1.47244802,0.07609475,0.24977780,1.37239763,2.92204180,5.88066069
1.89394697,8.88239767,0.17431391,0.34442612,1.43000548,0.07546734,0.24395222,1.38888477,2.90978667,5.83533413
1.89994997,8.80931308,0.17332587,0.34901844,1.38316843,0.07466681,0.23744706,1.40050213,2.88317009,5.76714439
1.90595298,8.70196452,0.17162596,0.35264204,1.33258303,0.07370919,0.23038988,1.40725426,2.84260755,5.67683453
1.91195598,8.56209009,0.16925111,0.35530078,1.27891912,0.07261078,0.22290712,1.40921615,2.78875806,5.56554032
1.91795898,8.39192494,0.16624702,0.35700377,1.22285455,0.07138756,0.21512001,1.40652660,2.72250276,5.43475383
1.92396198,8.19412433,0.16266648,0.35776325,1.16506044,0.07005479,0.20714103,1.39937971,2.64491713,5.28627626
1.92996498,7.97167637,0.15856752,0.35759264,1.10618764,0.06862653,0.19907098,1.38801505,2.55723796,5.12216215
1.93596798,7.72780824,0.15401156,0.35650498,1.04685478,0.06711533,0.19099681,1.37270697,2.46082650,4.94465719
1.94197099,7.46589004,0.14906161,0.35451186,0.98763801,0.06553210,0.18299019,1.35375360,2.35712931,4.75613223
1.94797399,7.18934026,0.14378061,0.35162278,0.92906263,0.06388590,0.17510694,1.33146629,2.24763850,4.55901619
1.95397699,6.90153664,0.13822996,0.34784523,0.87159661,0.06218404,0.16738715,1.30615976,2.13385276,4.35573056
1.95997999,6.60573597,0.13246832,0.34318528,0.81564606,0.06043219,0.15985612,1.27814370,2.01724084,4.14862805
1.96598299,6.30500548,0.12655061,0.33764872,0.76155254,0.05863455,0.15252584,1.24771607,1.89920857,3.93993770
1.97198599,6.00216805,0.12052742,0.33124269,0.70959223,0.05679416,0.14539693,1.21515832,1.78107061,3.73171839
1.97798899,5.69976248,0.11444461,0.32397762,0.65997676,0.05491326,0.13846104,1.18073286,1.66402758,3.52582218
1.98399200,5.40001938,0.10834320,0.31586931,0.61285558,0.05299366,0.13170332,1.14468252,1.54914913,3.32386856
1.98999500,5.10485217,0.10225948,0.30694111,0.56831973,0.05103714,0.12510499,1.10723209,1.43736298,3.12722983
1.99599800,4.81586229,0.09622535,0.29722589,0.52640678,0.04904589,0.11864586,1.06859144,1.32944989,2.93702752
2.00200100,4.53435658,0.09026870,0.28676771,0.48710673,0.04702279,0.11230651,1.02896006,1.22604404,2.75413904
2.00800400,4.26137471,0.08441395,0.27562307,0.45036863,0.04497181,0.10607024,0.98853236,1.12763834,2.57921336
2.01400700,3.99772388,0.07868258,0.26386154,0.41610771,0.04289822,0.09992459,0.94750334,1.03459357,2.41269412
2.02001001,3.74401797,0.07309362,0.25156585,0.38421269,0.04080878,0.09386242,0.90607412,0.94715079,2.25484815
2.02601301,3.50071824,0.06766412,0.23883128,0.35455304,0.03871179,0.08788251,0.86445675,0.86544574,2.10579743
2.03201601,3.26817298,0.06240949,0.22576433,0.32698601,0.03661711,0.08198972,0.82287788,0.78952437,1.96555228
2.03801901,3.04665357,0.05734378,0.21248098,0.30136310,0.03453603,0.07619478,0.78158096,0.71935873,1.83404372
2.04402201,2.83638524,0.05247982,0.19910425,0.27753586,0.03248108,0.07051364,0.74082676,0.65486211,1.71115332
2.05002501,2.63757090,0.04782928,0.18576158,0.25536078,0.03046573,0.06496666,0.70089191,0.59590307,1.59673883
2.05602801,2.45040734,0.04340260,0.17258179,0.23470324,0.02850406,0.05957752,0.66206560,0.54231770,1.49065453
2.06203102,2.27509344,0.03920893,0.15969209,0.21544045,0.02661038,0.05437209,0.62464450,0.49391974,1.39276558
2.06803402,2.11183082,0.03525591,0.14721512,0.19746331,0.02479876,0.04937725,0.58892612,0.45050856,1.30295599
2.07403702,1.96081746,0.03154956,0.13526618,0.18067730,0.02308260,0.04461981,0.55520094,0.41187483,1.22113054
2.08004002,1.82223575,0.02809407,0.12395084,0.16500241,0.02147420,0.04012553,0.52374371,0.37780406,1.14721090
2.08604302,1.69623619,0.02489169,0.11336297,0.15037236,0.01998435,0.03591835,0.49480439,0.34807836,1.08112716
2.09204602,1.58291864,0.02194265,0.10358328,0.13673313,0.01862196,0.03201983,0.46859922,0.32247661,1.02280556
2.09804902,1.48231266,0.01924510,0.09467843,0.12404103,0.01739372,0.02844878,0.44530237,0.30077350,0.97215404
2.10405203,1.39435882,0.01679521,0.08670077,0.11226048,0.01630392,0.02522123,0.42503866,0.28273793,0.92904676
2.11005503,1.31889243,0.01458723,0.07968853,0.10136173,0.01535425,0.02235054,0.40787778,0.26813109,0.89330914
2.11605803,1.25563112,0.01261373,0.07366660,0.09131853,0.01454373,0.01984769,0.39383028,0.25670464,0.86470459
2.12206103,1.20416730,0.01086578,0.06864771,0.08210607,0.01386875,0.01772179,0.38284569,0.24819939,0.84292418
2.12806403,1.16396624,0.00933326,0.06463399,0.07369919,0.01332315,0.01598065,0.37481278,0.24234475,0.82758002
2.13406703,1.13437010,0.00800517,0.06161875,0.06607094,0.01289842,0.01463144,0.36956216,0.23885909,0.81820311
2.14007004,1.11460793,0.00686997,0.05958836,0.05919161,0.01258396,0.01368132,0.36687103,0.23745121,0.81424580
2.14607304,1.10381130,0.00591585,0.05852425,0.05302821,0.01236738,0.01313804,0.36647001,0.23782295,0.81508912
2.15207604,1.10103480,0.00513108,0.05840470,0.04754437,0.01223495,0.01301051,0.36805172,0.23967289,0.82005450
2.15807904,1.10528049,0.00450429,0.05920650,0.04270068,0.01217192,0.01330915,0.37128076,0.24270098,0.82841943
2.16408204,1.11552514,0.00402467,0.06090632,0.03845538,0.01216305,0.01404617,0.37580474,0.24661396,0.83943622
2.17008504,1.13074889,0.00368220,0.06348168,0.03476536,0.01219301,0.01523563,0.38126583,0.25113134,0.85235299
2.17608804,1.14996396,0.00346775,0.06691151,0.03158736,0.01224683,0.01689339,0.38731232,0.25599166,0.86643573
2.18209105,1.17224202,0.00337324,0.07117633,0.02887941,0.01231031,0.01903677,0.39360979,0.26095860,0.88099030
2.18809405,1.19673901,0.00339163,0.07625786,0.02660224,0.01237040,0.02168421,0.39985131,0.26582691,0.89538339
2.19409705,1.22271615,0.00351697,0.08213830,0.02472077,0.01241552,0.02485462,0.40576635,0.27042763,0.90906120
2.20010005,1.24955641,0.00374437,0.08879915,0.02320557,0.01243584,0.02856673,0.41112796,0.27463240,0.92156523
2.20610305,1.27677563,0.00406994,0.09621980,0.02203415,0.01242343,0.03283835,0.41575799,0.27835674,0.93254417
2.21210605,1.30402813,0.00449074,0.10437579,0.02119213,0.01237240,0.03768560,0.41953024,0.28156207,0.94176172
2.21810905,1.33110669,0.00500473,0.11323709,0.02067424,0.01227895,0.04312206,0.42237139,0.28425629,0.94909984
2.22411206,1.35793717,0.00561064,0.12276628,0.02048502,0.01214131,0.04915814,0.42425977,0.28649306,0.95455766
2.23011506,1.38456839,0.00630795,0.13291696,0.02063932,0.01195964,0.05580033,0.42522215,0.28836963,0.95824610
2.23611806,1.41115787,0.00709682,0.14363240,0.02116248,0.01173588,0.06305071,0.42532886,0.29002339,0.96037880
2.24212106,1.43795460,0.00797804,0.15484455,0.02209018,0.01147352,0.07090648,0.42468733,0.29162726,0.96125984
2.24812406,1.46527947,0.00895294,0.16647356,0.02346800,0.01117732,0.07935968,0.42343468,0.29338399,0.96126904
2.25412706,1.49350473,0.01002342,0.17842782,0.02535056,0.01085306,0.08839693,0.42172951,0.29551971,0.96084557
2.26013007,1.52303317,0.01119182,0.19060460,0.02780029,0.01050724,0.09799937,0.41974347,0.29827678,0.96047066
2.26613307,1.55427793,0.01246090,0.20289125,0.03088585,0.01014673,0.10814256,0.41765292,0.30190621,0.96065012
2.27213607,1.58764367,0.01383371,0.21516697,0.03468007,0.00977855,0.11879646,0.41563091,0.30665988,0.96189734
2.27813907,1.62350933,0.01531347,0.22730497,0.03925757,0.00940956,0.12992536,0.41383999,0.31278263,0.96471716
2.28414207,1.66221306,0.01690340,0.23917512,0.04469192,0.00904624,0.14148772,0.41242586,0.32050453,0.96959113
2.29014507,1.70403908,0.01860644,0.25064670,0.05105251,0.00869451,0.15343602,0.41151215,0.33003330,0.97696429
2.29614807,1.74920652,0.02042497,0.26159135,0.05840113,0.00835953,0.16571634,0.41119632,0.34154722,0.98723347
2.30215108,1.79786012,0.02236046,0.27188590,0.06678831,0.00804562,0.17826794,0.41154677,0.35518851,1.00073729
2.30815408,1.85006229,0.02441304,0.28141504,0.07624961,0.00775619,0.19102272,0.41260114,0.37105729,1.01774752
2.31415708,1.90578657,0.02658103,0.29007364,0.08680195,0.00749369,0.20390459,0.41436565,0.38920638,1.03846183
2.32016008,1.96491202,0.02886049,0.29776867,0.09844012,0.00725964,0.21682887,0.41681548,0.40963690,1.06299764
2.32616308,2.02721869,0.03124472,0.30442064,0.11113370,0.00705464,0.22970182,0.41989599,0.43229497,1.09138707
2.33216608,2.09238415,0.03372382,0.30996450,0.12482454,0.00687847,0.24242028,0.42352482,0.45706948,1.12357283
2.33816908,2.15998117,0.03628432,0.31435011,0.13942505,0.00673015,0.25487177,0.42759455,0.48379119,1.15940519
2.34417209,2.22947717,0.03890890,0.31754213,0.15481743,0.00660805,0.26693484,0.43197605,0.51223333,1.19864009
2.35017509,2.30023567,0.04157622,0.31951964,0.17085398,0.00651005,0.27848007,0.43652227,0.54211366,1.24093863
2.35617809,2.37152043,0.04426098,0.32027542,0.18735881,0.00643359,0.28937159,0.44107252,0.57309826,1.28586819
2.36218109,2.44250273,0.04693414,0.31981508,0.20413079,0.00637589,0.29946927,0.44545706,0.60480708,1.33290561
2.36818409,2.51227238,0.04956331,0.31815609,0.22094792,0.00633401,0.30863159,0.44950206,0.63682115,1.38144262
2.37418709,2.57985270,0.05211339,0.31532689,0.23757319,0.00630503,0.31671902,0.45303470,0.66869148,1.43079396
2.38019010,2.64421977,0.05454743,0.31136608,0.25376155,0.00628618,0.32359809,0.45588847,0.69994961,1.48020828
2.38619310,2.70432571,0.05682766,0.30632179,0.26926811,0.00627493,0.32914566,0.45790842,0.73011939,1.52888205
2.39219610,2.75912580,0.05891660,0.30025132,0.28385720,0.00626915,0.33325356,0.45895633,0.75872989,1.57597633
2.39819910,2.80760873,0.06077838,0.29322085,0.29731197,0.00626721,0.33583312,0.45891555,0.78532907,1.62063623
2.40420210,2.84882907,0.06238004,0.28530548,0.30944428,0.00626806,0.33681962,0.45769542,0.80949771,1.66201278
2.41020510,2.88194084,0.06369283,0.27658924,0.32010438,0.00627135,0.33617610,0.45523502,0.83086327,1.69928639
2.41620810,2.90623090,0.06469337,0.26716521,0.32919011,0.00627746,0.33389663,0.45150616,0.84911313,1.73169156
2.42221111,2.92115070,0.06536477,0.25713559,0.33665499,0.00628760,0.33000861,0.44651533,0.86400673,1.75854157
2.42821411,2.92634484,0.06569744,0.24661157,0.34251513,0.00630377,0.32457402,0.44030463,0.87538617,1.77925267
2.43421711,2.92167526,0.06568968,0.23571308,0.34685426,0.00632885,0.31768947,0.43295146,0.88318488,1.79336642
2.44022011,2.90723951,0.06534793,0.22456810,0.34982686,0.00636652,0.30948506,0.42456696,0.88743382,1.80056947
2.44622311,2.88338233,0.06468679,0.21331181,0.35165893,0.00642122,0.30012189,0.41529330,0.88826521,1.80070975
2.45222611,2.85069941,0.06372857,0.20208528,0.35264644,0.00649811,0.28978851,0.40529978,0.88591324,1.79380831
2.45822911,2.81003329,0.06250269,0.19103380,0.35315120,0.00660292,0.27869620,0.39477793,0.88071193,1.78006625
2.46423212,2.76246086,0.06104465,0.18030502,0.35359433,0.00674187,0.26707346,0.38393580,0.87309000,1.75986607
2.47023512,2.70927302,0.05939487,0.17004665,0.35444728,0.00692150,0.25515979,0.37299166,0.86356286,1.73376754
2.47623812,2.65194695,0.05759733,0.16040418,0.35622080,0.00714847,0.24319906,0.36216739,0.85272204,1.70249777
2.48224112,2.59211205,0.05569810,0.15151833,0.35945187,0.00742944,0.23143278,0.35168181,0.84122221,1.66693594
2.48824412,2.53151061,0.05374385,0.14352260,0.36468923,0.00777082,0.22009346,0.34174432,0.82976632,1.62809312
2.49424712,2.47195486,0.05178048,0.13654087,0.37247769,0.00817858,0.20939834,0.33254906,0.81908931,1.58708794
2.50025013,2.41528197,0.04985180,0.13068523,0.38334190,0.00865807,0.19954373,0.32426990,0.80994096,1.54511889
2.50625313,2.36330876,0.04799847,0.12605401,0.39777001,0.00921384,0.19070019,0.31705645,0.80306842,1.50343454
2.51225613,2.31778798,0.04625721,0.12273022,0.41619781,0.00984945,0.18300863,0.31103126,0.79919907,1.46330276
2.51825913,2.28036777,0.04466029,0.12078030,0.43899398,0.01056736,0.17657748,0.30628837,0.79902438,1.42598016
2.52426213,2.25255619,0.04323537,0.12025340,0.46644695,0.01136884,0.17148105,0.30289320,0.80318534,1.39268317
2.53026513,2.23569202,0.04200568,0.12118097,0.49875418,0.01225388,0.16775898,0.30088375,0.81225996,1.36456185
2.53626813,2.23092315,0.04099052,0.12357692,0.53601406,0.01322122,0.16541687,0.30027308,0.82675346,1.34267759
2.54227114,2.23919341,0.04020607,0.12743814,0.57822123,0.01426838,0.16442799,0.30105290,0.84709138,1.32798564
2.54827414,2.26123824,0.03966647,0.13274543,0.62526553,0.01539177,0.16473599,0.30319801,0.87361598,1.32132312
2.55427714,2.29758939,0.03938512,0.13946478,0.67693482,0.01658683,0.16625838,0.30667140,0.90658595,1.32340303
2.56028014,2.34858816,0.03937602,0.14754901,0.73292194,0.01784824,0.16889090,0.31142969,0.94617948,1.33481420
2.56628314,2.41440632,0.03965530,0.15693951,0.79283553,0.01917019,0.17251230,0.31742862,0.99250031,1.35602710
2.57228614,2.49507362,0.04024258,0.16756825,0.85621460,0.02054663,0.17698959,0.32462829,1.04558655,1.38740493
