energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-1.49774887,1.02796020,0.00055413,0.00303186,0.05419257,0.67711581,0.13386122,0.26684617,0.00923261,0.08176281
-1.49174587,0.99896640,0.00048543,0.00278240,0.05232002,0.66247078,0.12322032,0.25668083,0.00860721,0.07879948
-1.48574287,0.97686907,0.00042871,0.00255978,0.05087623,0.65075686,0.11377070,0.24986162,0.00802228,0.07662958
-1.47973987,0.96151114,0.00038395,0.00236080,0.04986602,0.64197611,0.10545146,0.24625452,0.00747355,0.07523968
-1.47373687,0.95275749,0.00035122,0.00218270,0.04929740,0.63613706,0.09820335,0.24574243,0.00695742,0.07461259
-1.46773387,0.95049692,0.00033073,0.00202319,0.04918131,0.63325572,0.09197058,0.24822491,0.00647108,0.07472763
-1.46173087,0.95464119,0.00032282,0.00188049,0.04953117,0.63335530,0.08670207,0.25361658,0.00601255,0.07556089
-1.45572786,0.96512139,0.00032803,0.00175322,0.05036228,0.63646457,0.08235236,0.26184434,0.00558075,0.07708523
-1.44972486,0.98188230,0.00034709,0.00164048,0.05169098,0.64261533,0.07888191,0.27284374,0.00517545,0.07927014
-1.44372186,1.00487523,0.00038093,0.00154173,0.05353383,0.65183906,0.07625721,0.28655476,0.00479723,0.08208165
-1.43771886,1.03405012,0.00043066,0.00145681,0.05590667,0.66416315,0.07445042,0.30291741,0.00444741,0.08548204
-1.43171586,1.06934733,0.00049762,0.00138583,0.05882363,0.67960698,0.07343885,0.32186734,0.00412798,0.08942976
-1.42571286,1.11068982,0.00058328,0.00132919,0.06229629,0.69817805,0.07320418,0.34333186,0.00384142,0.09387931
-1.41970985,1.15797605,0.00068928,0.00128749,0.06633275,0.71986835,0.07373164,0.36722646,0.00359069,0.09878135
-1.41370685,1.21107404,0.00081731,0.00126148,0.07093689,0.74465118,0.07500903,0.39345224,0.00337905,0.10408288
-1.40770385,1.26981665,0.00096913,0.00125206,0.07610770,0.77247835,0.07702580,0.42189407,0.00320994,0.10972768
-1.40170085,1.33399831,0.00114643,0.00126022,0.08183870,0.80327795,0.07977202,0.45241983,0.00308693,0.11565691
-1.39569785,1.40337297,0.00135078,0.00128704,0.08811746,0.83695247,0.08323745,0.48488056,0.00301357,0.12180991
-1.38969485,1.47765328,0.00158355,0.00133365,0.09492529,0.87337732,0.08741062,0.51911141,0.00299334,0.12812509
-1.38369185,1.55651063,0.00184576,0.00140123,0.10223698,0.91239964,0.09227793,0.55493344,0.00302951,0.13454093
-1.37768884,1.63957595,0.00213805,0.00149102,0.11002059,0.95383726,0.09782271,0.59215594,0.00312513,0.14099710
-1.37168584,1.72644084,0.00246051,0.00160432,0.11823746,0.99747781,0.10402447,0.63057915,0.00328291,0.14743545
-1.36568284,1.81665892,0.00281261,0.00174250,0.12684213,1.04307797,0.11085798,0.66999711,0.00350519,0.15380101
-1.35967984,1.90974714,0.00319314,0.00190700,0.13578252,1.09036276,0.11829259,0.71020057,0.00379386,0.16004279
-1.35367684,2.00518713,0.00360010,0.00209935,0.14500003,1.13902514,0.12629141,0.75097959,0.00415030,0.16611446
-1.34767384,2.10242637,0.00403067,0.00232119,0.15442988,1.18872592,0.13481076,0.79212580,0.00457539,0.17197479
-1.34167084,2.20087946,0.00448118,0.00257426,0.16400153,1.23909419,0.14379958,0.83343417,0.00506942,0.17758785
-1.33566783,2.29992967,0.00494715,0.00286042,0.17363914,1.28972850,0.15319912,0.87470419,0.00563209,0.18292300
-1.32966483,2.39893095,0.00542329,0.00318160,0.18326237,1.34019909,0.16294274,0.91574054,0.00626249,0.18795465
-1.32366183,2.49721070,0.00590360,0.00353983,0.19278720,1.39005120,0.17295599,0.95635313,0.00695911,0.19266183
-1.31765883,2.59407376,0.00638152,0.00393716,0.20212699,1.43880978,0.18315694,0.99635670,0.00771986,0.19702768
-1.31165583,2.68880751,0.00685004,0.00437563,0.21119371,1.48598569,0.19345683,1.03557010,0.00854207,0.20103875
-1.30565283,2.78068868,0.00730188,0.00485720,0.21989939,1.53108333,0.20376093,1.07381525,0.00942253,0.20468437
-1.29964982,2.86899157,0.00772977,0.00538368,0.22815763,1.57360968,0.21396987,1.11091605,0.01035759,0.20795597
-1.29364682,2.95299779,0.00812659,0.00595657,0.23588532,1.61308452,0.22398101,1.14669728,0.01134314,0.21084656
-1.28764382,3.03200731,0.00848571,0.00657705,0.24300430,1.64905150,0.23369023,1.18098366,0.01237469,0.21335024
-1.28164082,3.10535038,0.00880115,0.00724577,0.24944317,1.68108977,0.24299379,1.21359920,0.01344747,0.21546190
-1.27563782,3.17240002,0.00906789,0.00796275,0.25513886,1.70882543,0.25179033,1.24436680,0.01455641,0.21717705
-1.26963482,3.23258438,0.00928204,0.00872726,0.26003822,1.73194259,0.25998283,1.27310835,0.01569622,0.21849183
-1.26363182,3.28539858,0.00944108,0.00953771,0.26409927,1.75019326,0.26748065,1.29964513,0.01686140,0.21940311
-1.25762881,3.33041531,0.00954397,0.01039151,0.26729228,1.76340555,0.27420129,1.32379879,0.01804628,0.21990875
-1.25162581,3.36729389,0.00959130,0.01128502,0.26960045,1.77148995,0.28007207,1.34539265,0.01924495,0.22000789
-1.24562281,3.39578714,0.00958534,0.01221346,0.27102032,1.77444304,0.28503150,1.36425359,0.02045132,0.21970128
-1.23961981,3.41574612,0.00953006,0.01317091,0.27156178,1.77234864,0.28903042,1.38021430,0.02165906,0.21899166
-1.23361681,3.42712233,0.00943105,0.01415033,0.27124776,1.76537615,0.29203279,1.39311604,0.02286158,0.21788403
-1.22761381,3.42996769,0.00929550,0.01514361,0.27011357,1.75377628,0.29401623,1.40281194,0.02405198,0.21638588
-1.22161081,3.42443242,0.00913197,0.01614171,0.26820607,1.73787433,0.29497224,1.40917063,0.02522311,0.21450742
-1.21560780,3.41076111,0.00895028,0.01713478,0.26558255,1.71806132,0.29490615,1.41208053,0.02636754,0.21226160
-1.20960480,3.38928761,0.00876121,0.01811238,0.26230956,1.69478362,0.29383696,1.41145438,0.02747758,0.20966414
-1.20360180,3.36042900,0.00857630,0.01906376,0.25846171,1.66853128,0.29179685,1.40723438,0.02854544,0.20673348
-1.19759880,3.32467928,0.00840754,0.01997804,0.25412046,1.63982605,0.28883066,1.39939739,0.02956330,0.20349062
-1.19159580,3.28260319,0.00826710,0.02084458,0.24937305,1.60920920,0.28499529,1.38796048,0.03052346,0.19995903
-1.18559280,3.23483029,0.00816705,0.02165326,0.24431157,1.57723003,0.28035890,1.37298626,0.03141860,0.19616442
-1.17958979,3.18204967,0.00811904,0.02239476,0.23903218,1.54443523,0.27500023,1.35458804,0.03224199,0.19213463
-1.17358679,3.12500527,0.00813406,0.02306086,0.23363455,1.51135958,0.26900770,1.33293430,0.03298775,0.18789946
-1.16758379,3.06449150,0.00822220,0.02364467,0.22822138,1.47851813,0.26247853,1.30825232,0.03365114,0.18349053
-1.16158079,3.00134912,0.00839240,0.02414089,0.22289809,1.44639995,0.25551780,1.28083047,0.03422882,0.17894123
-1.15557779,2.93646074,0.00865230,0.02454594,0.21777249,1.41546346,0.24823730,1.25101903,0.03471910,0.17428655
-1.14957479,2.87074570,0.00900805,0.02485811,0.21295443,1.38613320,0.24075436,1.21922898,0.03512214,0.16956299
-1.14357179,2.80515360,0.00946423,0.02507759,0.20855537,1.35879773,0.23319042,1.18592872,0.03544016,0.16480846
-1.13756878,2.74065626,0.01002377,0.02520655,0.20468760,1.33380863,0.22566947,1.15163843,0.03567743,0.16006204
-1.13156578,2.67823752,0.01068787,0.02524900,0.20146331,1.31147995,0.21831630,1.11692203,0.03584035,0.15536378
-1.12556278,2.61888085,0.01145607,0.02521082,0.19899321,1.29208820,0.21125456,1.08237678,0.03593734,0.15075432
-1.11955978,2.56355445,0.01232623,0.02509951,0.19738480,1.27587230,0.20460461,1.04862060,0.03597864,0.14627454
-1.11355678,2.51319419,0.01329464,0.02492416,0.19674018,1.26303343,0.19848134,1.01627748,0.03597606,0.14196497
-1.10755378,2.46868453,0.01435604,0.02469514,0.19715357,1.25373460,0.19299178,0.98596136,0.03594263,0.13786523
-1.10155078,2.43083795,0.01550384,0.02442403,0.19870834,1.24809977,0.18823280,0.95825894,0.03589216,0.13401338
-1.09554777,2.40037368,0.01673018,0.02412329,0.20147398,1.24621269,0.18428880,0.93371202,0.03583880,0.13044512
-1.08954477,2.37789630,0.01802610,0.02380618,0.20550277,1.24811527,0.18122956,0.91280012,0.03579650,0.12719312
-1.08354177,2.36387541,0.01938170,0.02348642,0.21082658,1.25380587,0.17910825,0.89592392,0.03577853,0.12428619
-1.07753877,2.35862709,0.02078631,0.02317812,0.21745379,1.26323749,0.17795981,0.88339039,0.03579696,0.12174863
-1.07153577,2.36229824,0.02222865,0.02289548,0.22536658,1.27631622,0.17779959,0.87540018,0.03586221,0.11959954
-1.06553277,2.37485468,0.02369698,0.02265263,0.23451876,1.29290006,0.17862253,0.87203790,0.03598269,0.11785231
-1.05952976,2.39607379,0.02517926,0.02246342,0.24483426,1.31279847,0.18040268,0.87326583,0.03616441,0.11651414
-1.05352676,2.42554234,0.02666331,0.02234120,0.25620648,1.33577278,0.18309333,0.87892153,0.03641083,0.11558584
-1.04752376,2.46265994,0.02813690,0.02229861,0.26849867,1.36153769,0.18662765,0.88871944,0.03672273,0.11506166
-1.04152076,2.50664844,0.02958792,0.02234734,0.28154522,1.38976393,0.19091986,0.90225677,0.03709817,0.11492933
-1.03551776,2.55656701,0.03100449,0.02249783,0.29515423,1.42008223,0.19586687,0.91902350,0.03753268,0.11517034
-1.02951476,2.61133288,0.03237504,0.02275907,0.30911096,1.45208848,0.20135050,0.93841628,0.03801941,0.11576025
-1.02351176,2.66974698,0.03368844,0.02313827,0.32318244,1.48535012,0.20724007,0.95975580,0.03854950,0.11666924
-1.01750875,2.73052382,0.03493405,0.02364058,0.33712294,1.51941350,0.21339535,0.98230708,0.03911246,0.11786276
-1.01150575,2.79232456,0.03610187,0.02426881,0.35068017,1.55381205,0.21966989,1.00530196,0.03969661,0.11930227
-1.00550275,2.85379211,0.03718255,0.02502319,0.36360195,1.58807497,0.22591447,1.02796294,0.04028966,0.12094605
-0.99949975,2.91358697,0.03816753,0.02590110,0.37564330,1.62173618,0.23198070,1.04952758,0.04087913,0.12275012
-0.99349675,2.97042252,0.03904911,0.02689692,0.38657341,1.65434305,0.23772465,1.06927234,0.04145296,0.12466910
-0.98749375,3.02309847,0.03982050,0.02800190,0.39618239,1.68546477,0.24301036,1.08653518,0.04199994,0.12665711
-0.98149075,3.07053112,0.04047592,0.02920413,0.40428751,1.71470003,0.24771322,1.10073582,0.04251014,0.12866868
-0.97548774,3.11177948,0.04101065,0.03048856,0.41073865,1.74168360,0.25172302,1.11139304,0.04297527,0.13065956
-0.96948474,3.14606635,0.04142114,0.03183722,0.41542260,1.76609181,0.25494666,1.11813827,0.04338898,0.13258745
-0.96348174,3.17279360,0.04170501,0.03322941,0.41826639,1.78764675,0.25731051,1.12072510,0.04374696,0.13441279
-0.95747874,3.19155149,0.04186117,0.03464214,0.41923904,1.80611908,0.25876215,1.11903432,0.04404706,0.13609932
-0.95147574,3.20212177,0.04188983,0.03605057,0.41835209,1.82132962,0.25927171,1.11307438,0.04428924,0.13761466
-0.94547274,3.20447489,0.04179250,0.03742858,0.41565860,1.83314967,0.25883263,1.10297750,0.04447540,0.13893078
-0.93946973,3.19876172,0.04157209,0.03874944,0.41125091,1.84150046,0.25746180,1.08899157,0.04460917,0.14002441
-0.93346673,3.18530057,0.04123283,0.03998649,0.40525705,1.84635163,0.25519923,1.07146847,0.04469565,0.14087736
-0.92746373,3.16456021,0.04078033,0.04111392,0.39783618,1.84771930,0.25210710,1.05084930,0.04474098,0.14147682
-0.92146073,3.13714002,0.04022146,0.04210745,0.38917312,1.84566371,0.24826840,1.02764730,0.04475204,0.14181552
-0.91545773,3.10374823,0.03956439,0.04294512,0.37947233,1.84028672,0.24378500,1.00242927,0.04473602,0.14189194
-0.90945473,3.06517924,0.03881843,0.04360790,0.36895148,1.83172940,0.23877538,0.97579633,0.04470005,0.14171033
-0.90345173,3.02229097,0.03799395,0.04408030,0.35783506,1.82016962,0.23337198,0.94836474,0.04465087,0.14128079
-0.89744872,2.97598315,0.03710227,0.04435087,0.34634807,1.80581994,0.22771820,0.92074766,0.04459457,0.14061918
-0.89144572,2.92717706,0.03615550,0.04441252,0.33471020,1.78892553,0.22196528,0.89353840,0.04453635,0.13974700
-0.88544272,2.87679732,0.03516634,0.04426279,0.32313064,1.76976222,0.21626892,0.86729578,0.04448046,0.13869118
-0.87943972,2.82575607,0.03414792,0.04390390,0.31180370,1.74863437,0.21078588,0.84253201,0.04443011,0.13748377
-0.87343672,2.77493953,0.03311355,0.04334270,0.30090531,1.72587254,0.20567051,0.81970324,0.04438763,0.13616152
-0.86743372,2.72519709,0.03207651,0.04259049,0.29059054,1.70183078,0.20107145,0.79920309,0.04435453,0.13476532
-0.86143072,2.67733254,0.03104984,0.04166270,0.28099211,1.67688318,0.19712833,0.78135894,0.04433186,0.13333963
-0.85542771,2.63209737,0.03004607,0.04057842,0.27221982,1.65141979,0.19396880,0.76643087,0.04432044,0.13193172
-0.84942471,2.59018565,0.02907702,0.03935995,0.26436086,1.62584159,0.19170580,0.75461303,0.04432127,0.13059083
-0.84342171,2.55223017,0.02815361,0.03803221,0.25748090,1.60055464,0.19043519,0.74603700,0.04433592,0.12936732
-0.83741871,2.51879944,0.02728564,0.03662214,0.25162575,1.57596332,0.19023377,0.74077672,0.04436691,0.12831167
-0.83141571,2.49039521,0.02648166,0.03515807,0.24682338,1.55246280,0.19115781,0.73885455,0.04441813,0.12747357
-0.82541271,2.46745016,0.02574885,0.03366914,0.24308629,1.53043092,0.19324201,0.74024795,0.04449510,0.12690091
-0.81940970,2.45032561,0.02509296,0.03218474,0.24041389,1.51021968,0.19649906,0.74489633,0.04460528,0.12663887
-0.81340670,2.43930911,0.02451823,0.03073397,0.23879473,1.49214670,0.20091967,0.75270770,0.04475818,0.12672900
-0.80740370,2.43461171,0.02402744,0.02934521,0.23820858,1.47648684,0.20647315,0.76356470,0.04496544,0.12720849
-0.80140070,2.43636517,0.02362194,0.02804566,0.23862812,1.46346440,0.21310849,0.77732980,0.04524072,0.12810943
-0.79539770,2.44461904,0.02330170,0.02686107,0.24002020,1.45324625,0.22075586,0.79384947,0.04559948,0.12945822
-0.78939470,2.45933783,0.02306547,0.02581539,0.24234663,1.44593609,0.22932853,0.81295716,0.04605866,0.13127517
-0.78339170,2.48039853,0.02291089,0.02493059,0.24556459,1.44157024,0.23872507,0.83447523,0.04663614,0.13357409
-0.77738869,2.50758872,0.02283459,0.02422641,0.24962649,1.44011507,0.24883178,0.85821579,0.04735019,0.13636209
-0.77138569,2.54060548,0.02283239,0.02372022,0.25447965,1.44146629,0.25952523,0.88398062,0.04821875,0.13963944
-0.76538269,2.57905543,0.02289942,0.02342682,0.26006557,1.44545008,0.27067486,0.91156045,0.04925870,0.14339947
-0.75937969,2.62245607,0.02303026,0.02335826,0.26631917,1.45182624,0.28214546,0.94073379,0.05048498,0.14762857
-0.75337669,2.67023868,0.02321901,0.02352372,0.27316796,1.46029301,0.29379951,0.97126559,0.05190985,0.15230618
-0.74737369,2.72175280,0.02345946,0.02392925,0.28053136,1.47049362,0.30549932,1.00290607,0.05354205,0.15740479
-0.74137069,2.77627246,0.02374507,0.02457757,0.28832014,1.48202430,0.31710885,1.03538978,0.05538605,0.16289001
-0.73536768,2.83300412,0.02406909,0.02546789,0.29643625,1.49444339,0.32849522,1.06843539,0.05744144,0.16872052
-0.72936468,2.89109625,0.02442453,0.02659565,0.30477297,1.50728131,0.33952997,1.10174611,0.05970235,0.17484810
-0.72336168,2.94965042,0.02480420,0.02795233,0.31321547,1.52005110,0.35008987,1.13501103,0.06215709,0.18121767
-0.71735868,3.00773371,0.02520069,0.02952528,0.32164183,1.53225906,0.36005766,1.16790729,0.06478795,0.18776735
-0.71135568,3.06439229,0.02560640,0.03129761,0.32992442,1.54341527,0.36932242,1.20010328,0.06757113,0.19442864
-0.70535268,3.11866579,0.02601347,0.03324814,0.33793174,1.55304369,0.37777994,1.23126253,0.07047695,0.20112669
-0.69934967,3.16960235,0.02641389,0.03535149,0.34553048,1.56069156,0.38533296,1.26104845,0.07347019,0.20778075
-0.69334667,3.21627405,0.02679946,0.03757826,0.35258796,1.56593785,0.39189152,1.28912963,0.07651067,0.21430488
-0.68734367,3.25779243,0.02716186,0.03989536,0.35897466,1.56840079,0.39737337,1.31518565,0.07955403,0.22060882
-0.68134067,3.29332401,0.02749278,0.04226649,0.36456689,1.56774419,0.40170466,1.33891312,0.08255265,0.22659928
-0.67533767,3.32210554,0.02778402,0.04465280,0.36924948,1.56368272,0.40482080,1.36003193,0.08545677,0.23218145
-0.66933467,3.34345888,0.02802763,0.04701367,0.37291839,1.55598605,0.40666759,1.37829150,0.08821573,0.23726080
-0.66333167,3.35680528,0.02821614,0.04930768,0.37548322,1.54448206,0.40720266,1.39347695,0.09077929,0.24174530
-0.65732866,3.36167904,0.02834274,0.05149363,0.37686952,1.52905901,0.40639707,1.40541498,0.09309905,0.24554771
-0.65132566,3.35774027,0.02840150,0.05353175,0.37702086,1.50966708,0.40423715,1.41397953,0.09512985,0.24858820
-0.64532266,3.34478665,0.02838764,0.05538486,0.37590064,1.48631905,0.40072631,1.41909700,0.09683120,0.25079701
-0.63931966,3.32276391,0.02829770,0.05701964,0.37349353,1.45909051,0.39588692,1.42075097,0.09816864,0.25211710
-0.63331666,3.29177465,0.02812982,0.05840781,0.36980657,1.42811943,0.38976193,1.41898638,0.09911489,0.25250670
-0.62731366,3.25208539,0.02788385,0.05952726,0.36486991,1.39360521,0.38241629,1.41391295,0.09965102,0.25194164
-0.62131066,3.20413113,0.02756153,0.06036301,0.35873708,1.35580717,0.37393782,1.40570775,0.09976724,0.25041734
-0.61530765,3.14851726,0.02716653,0.06090808,0.35148483,1.31504240,0.36443766,1.39461676,0.09946359,0.24795024
-0.60930465,3.08601807,0.02670448,0.06116403,0.34321247,1.27168285,0.35404997,1.38095512,0.09875026,0.24457877
-0.60330165,3.01757169,0.02618294,0.06114138,0.33404075,1.22615155,0.34293094,1.36510595,0.09764767,0.24036363
-0.59729865,2.94427079,0.02561122,0.06085966,0.32411016,1.17891786,0.33125705,1.34751751,0.09618621,0.23538730
-0.59129565,2.86734887,0.02500021,0.06034724,0.31357877,1.13049161,0.31922248,1.32869838,0.09440569,0.22975290
-0.58529265,2.78816193,0.02436213,0.05964086,0.30261949,1.08141598,0.30703584,1.30921067,0.09235445,0.22358232
-0.57928964,2.70816539,0.02371017,0.05878488,0.29141692,1.03225926,0.29491621,1.28966097,0.09008819,0.21701354
-0.57328664,2.62888659,0.02305815,0.05783029,0.28016364,0.98360530,0.28308850,1.27068922,0.08766857,0.21019750
-0.56728364,2.55189319,0.02242009,0.05683345,0.26905624,0.93604290,0.27177849,1.25295533,0.08516153,0.20329428
-0.56128064,2.47875813,0.02180985,0.05585471,0.25829101,0.89015427,0.26120743,1.23712413,0.08263549,0.19646902
-0.55527764,2.41102201,0.02124065,0.05495680,0.24805939,0.84650279,0.25158666,1.22384855,0.08015947,0.18988750
-0.54927464,2.35015415,0.02072474,0.05420321,0.23854343,0.80562043,0.24311216,1.21375199,0.07780105,0.18371159
-0.54327164,2.29751332,0.02027304,0.05365647,0.22991133,0.76799523,0.23595938,1.20741002,0.07562454,0.17809489
-0.53726863,2.25430991,0.01989481,0.05337641,0.22231317,0.73405920,0.23027857,1.20533252,0.07368908,0.17317840
-0.53126563,2.22157073,0.01959746,0.05341860,0.21587708,0.70417725,0.22619059,1.20794673,0.07204702,0.16908675
-0.52526263,2.20010823,0.01938637,0.05383275,0.21070589,0.67863740,0.22378353,1.21558221,0.07074250,0.16592476
-0.51925963,2.19049524,0.01926483,0.05466140,0.20687450,0.65764290,0.22311020,1.22845836,0.06981031,0.16377478
-0.51325663,2.19304680,0.01923403,0.05593879,0.20442801,0.64130653,0.22418657,1.24667540,0.06927514,0.16269461
-0.50725363,2.20780987,0.01929311,0.05768990,0.20338077,0.62964742,0.22699128,1.27020914,0.06915113,0.16271631
-0.50125063,2.23456182,0.01943935,0.05992986,0.20371634,0.62259067,0.23146614,1.29891037,0.06944190,0.16384576
-0.49524762,2.27281787,0.01966832,0.06266365,0.20538844,0.61996980,0.23751780,1.33250873,0.07014089,0.16606308
-0.48924462,2.32184769,0.01997412,0.06588600,0.20832284,0.62153213,0.24502027,1.37062136,0.07123220,0.16932383
-0.48324162,2.38070044,0.02034963,0.06958179,0.21242017,0.62694689,0.25381857,1.41276599,0.07269166,0.17356096
-0.47723862,2.44823757,0.02078683,0.07372655,0.21755951,0.63581580,0.26373303,1.45837802,0.07448833,0.17868742
-0.47123562,2.52317206,0.02127695,0.07828737,0.22360266,0.64768591,0.27456432,1.50683086,0.07658615,0.18459932
-0.46523262,2.60411250,0.02181083,0.08322398,0.23039890,0.66206405,0.28609905,1.55745870,0.07894584,0.19117954
-0.45922961,2.68961011,0.02237903,0.08849007,0.23779005,0.67843245,0.29811557,1.60958060,0.08152690,0.19830160
-0.45322661,2.77820677,0.02297207,0.09403476,0.24561567,0.69626487,0.31039000,1.66252478,0.08428948,0.20583367
-0.44722361,2.86848179,0.02358053,0.09980403,0.25371809,0.71504266,0.32270207,1.71565187,0.08719633,0.21364255
-0.44122061,2.95909552,0.02419514,0.10574236,0.26194719,0.73427005,0.33484072,1.76837603,0.09021442,0.22159753
-0.43521761,3.04882766,0.02480685,0.11179412,0.27016457,0.75348802,0.34660923,1.82018285,0.09331634,0.22957389
