energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,3.09683469,0.01384488,0.13489946,1.29368141,1.29774522,0.08979507,1.71373164
-2.59029515,3.08022531,0.01469211,0.13681146,1.30939069,1.28074192,0.09016149,1.70494398
-2.58429215,3.06263467,0.01555297,0.13870554,1.32483062,1.26355075,0.09044455,1.69561871
-2.57828914,3.04384215,0.01641913,0.14053691,1.33958030,1.24617440,0.09063091,1.68563609
-2.57228614,3.02350827,0.01728161,0.14225491,1.35316345,1.22855243,0.09070609,1.67481534
-2.56628314,3.00120326,0.01813092,0.14380522,1.36506843,1.21057225,0.09065531,1.66293020
-2.56028014,2.97643962,0.01895725,0.14513229,1.37477002,1.19208243,0.09046453,1.64972631
-2.55427714,2.94870702,0.01975064,0.14618176,1.38175222,1.17290739,0.09012124,1.63493980
-2.54827414,2.91750765,0.02050127,0.14690302,1.38553079,1.15286273,0.08961536,1.61831595
-2.54227114,2.88239026,0.02119970,0.14725144,1.38567463,1.13177023,0.08893996,1.59962715
-2.53626813,2.84298160,0.02183713,0.14719053,1.38182516,1.10947199,0.08809183,1.57868925
-2.53026513,2.79901368,0.02240574,0.14669373,1.37371282,1.08584297,0.08707196,1.55537588
-2.52426213,2.75034614,0.02289895,0.14574578,1.36117013,1.06080134,0.08588585,1.52963002
-2.51825913,2.69698286,0.02331169,0.14434371,1.34414084,1.03431657,0.08454361,1.50147266
-2.51225613,2.63908249,0.02364066,0.14249740,1.32268503,1.00641473,0.08306000,1.47100818
-2.50625313,2.57696280,0.02388455,0.14022957,1.29697991,0.97718119,0.08145424,1.43842664
-2.50025013,2.51109895,0.02404419,0.13757547,1.26731670,0.94676062,0.07974972,1.40400285
-2.49424712,2.44211611,0.02412264,0.13458202,1.23409367,0.91535456,0.07797359,1.36809249
-2.48824412,2.37077683,0.02412524,0.13130665,1.19780585,0.88321680,0.07615624,1.33112548
-2.48224112,2.29796394,0.02405955,0.12781579,1.15903183,0.85064687,0.07433065,1.29359701
-2.47623812,2.22465961,0.02393524,0.12418307,1.11841837,0.81798205,0.07253173,1.25605639
-2.47023512,2.15192133,0.02376383,0.12048734,1.07666328,0.78558828,0.07079550,1.21909420
-2.46423212,2.08085568,0.02355846,0.11681052,1.03449723,0.75385038,0.06915830,1.18332810
-2.45822911,2.01259050,0.02333350,0.11323539,0.99266510,0.72316190,0.06765592,1.14938752
-2.45222611,1.94824654,0.02310412,0.10984334,0.95190746,0.69391504,0.06632264,1.11789785
-2.44622311,1.88890895,0.02288582,0.10671219,0.91294261,0.66649102,0.06519039,1.08946426
-2.44022011,1.83559976,0.02269390,0.10391409,0.87644973,0.64125096,0.06428781,1.06465567
-2.43421711,1.78925176,0.02254297,0.10151357,0.84305345,0.61852785,0.06363939,1.04398932
-2.42821411,1.75068477,0.02244639,0.09956581,0.81331035,0.59861956,0.06326466,1.02791619
-2.42221111,1.72058468,0.02241577,0.09811516,0.78769743,0.58178316,0.06317748,1.01680797
-2.41620810,1.69948621,0.02246053,0.09719395,0.76660302,0.56823074,0.06338546,1.01094569
-2.41020510,1.68775973,0.02258749,0.09682167,0.75032019,0.55812663,0.06388950,1.01051078
-2.40420210,1.68560270,0.02280059,0.09700445,0.73904271,0.55158619,0.06468354,1.01557862
-2.39819910,1.69303606,0.02310066,0.09773497,0.73286378,0.54867608,0.06575456,1.02611517
-2.39219610,1.70990583,0.02348534,0.09899277,0.73177731,0.54941585,0.06708271,1.04197673
-2.38619310,1.73588973,0.02394911,0.10074494,0.73568180,0.55378079,0.06864174,1.06291304
-2.38019010,1.77050880,0.02448341,0.10294718,0.74438660,0.56170577,0.07039969,1.08857370
-2.37418709,1.81314344,0.02507695,0.10554524,0.75762023,0.57308981,0.07231973,1.11851776
-2.36818409,1.86305333,0.02571606,0.10847659,0.77504058,0.58780111,0.07436123,1.15222612
-2.36218109,1.91940018,0.02638516,0.11167240,0.79624640,0.60568214,0.07648100,1.18911632
-2.35617809,1.98127248,0.02706735,0.11505966,0.82078982,0.62655458,0.07863459,1.22855905
-2.35017509,2.04771100,0.02774492,0.11856337,0.84818916,0.65022364,0.08077767,1.26989581
-2.34417209,2.11773380,0.02840007,0.12210876,0.87794183,0.67648154,0.08286737,1.31245681
-2.33816908,2.19035970,0.02901546,0.12562337,0.90953647,0.70511000,0.08486357,1.35557828
-2.33216608,2.26462907,0.02957484,0.12903901,0.94246406,0.73588141,0.08673003,1.39861866
-2.32616308,2.33962105,0.03006353,0.13229339,0.97622763,0.76855882,0.08843530,1.44097261
-2.32016008,2.41446655,0.03046893,0.13533156,1.01035007,0.80289465,0.08995345,1.48208261
-2.31415708,2.48835672,0.03078077,0.13810681,1.04438001,0.83862841,0.09126446,1.52144751
-2.30815408,2.56054682,0.03099143,0.14058137,1.07789567,0.87548356,0.09235436,1.55862792
-2.30215108,2.63035575,0.03109595,0.14272655,1.11050666,0.91316406,0.09321511,1.59324836
-2.29614807,2.69716196,0.03109210,0.14452262,1.14185411,0.95135084,0.09384417,1.62499650
-2.29014507,2.76039645,0.03098017,0.14595829,1.17160925,0.98969880,0.09424385,1.65361967
-2.28414207,2.81953405,0.03076277,0.14702994,1.19947106,1.02783475,0.09442052,1.67891938
-2.27813907,2.87408410,0.03044452,0.14774058,1.22516336,1.06535683,0.09438366,1.70074442
-2.27213607,2.92358167,0.03003165,0.14809875,1.24843184,1.10183559,0.09414485,1.71898324
-2.26613307,2.96758057,0.02953160,0.14811730,1.26904158,1.13681723,0.09371683,1.73355636
-2.26013007,3.00564893,0.02895262,0.14781223,1.28677552,1.16982902,0.09311255,1.74440957
-2.25412706,3.03736818,0.02830334,0.14720159,1.30143408,1.20038688,0.09234441,1.75150829
-2.24812406,3.06233571,0.02759241,0.14630460,1.31283633,1.22800501,0.09142365,1.75483371
-2.24212106,3.08017128,0.02682823,0.14514085,1.32082259,1.25220723,0.09035997,1.75438077
-2.23611806,3.09052690,0.02601867,0.14372989,1.32525854,1.27253961,0.08916133,1.75015823
-2.23011506,3.09309951,0.02517094,0.14209088,1.32604041,1.28858372,0.08783398,1.74219039
-2.22411206,3.08764556,0.02429146,0.14024254,1.32310101,1.29996997,0.08638274,1.73052044
-2.21810905,3.07399632,0.02338592,0.13820327,1.31641604,1.30639031,0.08481134,1.71521470
-2.21210605,3.05207278,0.02245926,0.13599140,1.30601013,1.30760956,0.08312298,1.69636739
-2.20610305,3.02189879,0.02151578,0.13362552,1.29196194,1.30347484,0.08132093,1.67410513
-2.20010005,2.98361135,0.02055932,0.13112477,1.27440790,1.29392250,0.07940911,1.64859067
-2.19409705,2.93746693,0.01959336,0.12850924,1.25354393,1.27898219,0.07739269,1.62002526
-2.18809405,2.88384320,0.01862118,0.12580008,1.22962483,1.25877777,0.07527855,1.58864923
-2.18209105,2.82323563,0.01764602,0.12301964,1.20296103,1.23352496,0.07307565,1.55474038
-2.17608804,2.75624889,0.01667118,0.12019133,1.17391272,1.20352593,0.07079522,1.51861022
-2.17008504,2.68358326,0.01570011,0.11733936,1.14288131,1.16916093,0.06845075,1.48059795
-2.16408204,2.60601670,0.01473645,0.11448824,1.11029863,1.13087741,0.06605784,1.44106248
-2.15807904,2.52438329,0.01378402,0.11166221,1.07661419,1.08917717,0.06363385,1.40037285
-2.15207604,2.43954926,0.01284683,0.10888440,1.04228122,1.04460205,0.06119738,1.35889758
-2.14607304,2.35238773,0.01192897,0.10617607,1.00774199,0.99771890,0.05876767,1.31699350
-2.14007004,2.26375349,0.01103455,0.10355566,0.97341330,0.94910438,0.05636392,1.27499476
-2.13406703,2.17445909,0.01016756,0.10103801,0.93967276,0.89933024,0.05400451,1.23320263
-2.12806403,2.08525333,0.00933180,0.09863358,0.90684667,0.84894967,0.05170633,1.19187669
-2.12206103,1.99680327,0.00853075,0.09634785,0.87520003,0.79848520,0.04948411,1.15122788
-2.11605803,1.90968033,0.00776746,0.09418095,0.84492924,0.74841841,0.04734984,1.11141385
-2.11005503,1.82435121,0.00704448,0.09212746,0.81615786,0.69918191,0.04531237,1.07253684
-2.10405203,1.74117363,0.00636377,0.09017651,0.78893556,0.65115348,0.04337714,1.03464411
-2.09804902,1.66039704,0.00572669,0.08831213,0.76324037,0.60465263,0.04154607,0.99773099
-2.09204602,1.58216782,0.00513400,0.08651386,0.73898396,0.55993930,0.03981760,0.96174621
-2.08604302,1.50653852,0.00458581,0.08475760,0.71601977,0.51721461,0.03818702,0.92659925
-2.08004002,1.43348050,0.00408167,0.08301662,0.69415339,0.47662342,0.03664675,0.89216929
-2.07403702,1.36289893,0.00362061,0.08126276,0.67315479,0.43825839,0.03518693,0.85831517
-2.06803402,1.29464942,0.00320119,0.07946766,0.65277161,0.40216514,0.03379595,0.82488595
-2.06203102,1.22855536,0.00282158,0.07760411,0.63274298,0.36834825,0.03246117,0.79173138
-2.05602801,1.16442488,0.00247967,0.07564724,0.61281308,0.33677771,0.03116956,0.75871195
-2.05002501,1.10206691,0.00217309,0.07357567,0.59274398,0.30739556,0.02990833,0.72570781
-2.04402201,1.04130544,0.00189936,0.07137258,0.57232698,0.28012238,0.02866561,0.69262647
-2.03801901,0.98199159,0.00165592,0.06902642,0.55139223,0.25486343,0.02743092,0.65940871
-2.03201601,0.92401301,0.00144019,0.06653158,0.52981610,0.23151426,0.02619561,0.62603273
-2.02601301,0.86730050,0.00124965,0.06388863,0.50752625,0.20996569,0.02495318,0.59251639
-2.02001001,0.81183177,0.00108186,0.06110447,0.48450418,0.19010796,0.02369949,0.55891745
-2.01400700,0.75763250,0.00093451,0.05819210,0.46078548,0.17183425,0.02243276,0.52533222
-2.00800400,0.70477490,0.00080545,0.05517024,0.43645777,0.15504329,0.02115357,0.49189253
-2.00200100,0.65337424,0.00069265,0.05206277,0.41165679,0.13964137,0.01986469,0.45876146
-1.99599800,0.60358362,0.00059429,0.04889793,0.38656088,0.12554364,0.01857075,0.42612813
-1.98999500,0.55558765,0.00050869,0.04570751,0.36138430,0.11267489,0.01727802,0.39420190
-1.98399200,0.50959537,0.00043437,0.04252592,0.33636981,0.10096986,0.01599393,0.36320625
-1.97798899,0.46583295,0.00036995,0.03938924,0.31178091,0.09037321,0.01472673,0.33337274
-1.97198599,0.42453667,0.00031426,0.03633432,0.28789422,0.08083918,0.01348502,0.30493533
-1.96598299,0.38594627,0.00026621,0.03339798,0.26499224,0.07233113,0.01227743,0.27812528
-1.95997999,0.35029924,0.00022487,0.03061623,0.24335678,0.06482096,0.01111220,0.25316672
-1.95397699,0.31782600,0.00018942,0.02802365,0.22326329,0.05828840,0.00999687,0.23027310
-1.94797399,0.28874603,0.00015911,0.02565287,0.20497615,0.05272032,0.00893805,0.20964450
-1.94197099,0.26326501,0.00013333,0.02353424,0.18874493,0.04811008,0.00794124,0.19146567
-1.93596798,0.24157272,0.00011151,0.02169548,0.17480150,0.04445670,0.00701066,0.17590473
-1.92996498,0.22384157,0.00009320,0.02016157,0.16335791,0.04176411,0.00614922,0.16311243
-1.92396198,0.21022544,0.00007799,0.01895456,0.15460480,0.04004029,0.00535852,0.15322162
-1.91795898,0.20085859,0.00006557,0.01809358,0.14871008,0.03929629,0.00463892,0.14634686
-1.91195598,0.19585431,0.00005568,0.01759470,0.14581777,0.03954513,0.00398960,0.14258376
-1.90595298,0.19530315,0.00004815,0.01747089,0.14604653,0.04080050,0.00340873,0.14200814
-1.89994997,0.19927042,0.00004289,0.01773187,0.14948796,0.04307534,0.00289360,0.14467448
-1.89394697,0.20779294,0.00003988,0.01838393,0.15620435,0.04638019,0.00244084,0.15061399
-1.88794397,0.22087498,0.00003922,0.01942972,0.16622594,0.05072141,0.00204654,0.15983187
-1.88194097,0.23848344,0.00004108,0.02086787,0.17954765,0.05609930,0.00170648,0.17230416
-1.87593797,0.26054259,0.00004578,0.02269271,0.19612539,0.06250617,0.00141628,0.18797406
-1.86993497,0.28692857,0.00005376,0.02489382,0.21587224,0.06992445,0.00117154,0.20674810
-1.86393197,0.31746403,0.00006563,0.02745570,0.23865466,0.07832495,0.00096802,0.22849242
-1.85792896,0.35191345,0.00008218,0.03035739,0.26428912,0.08766537,0.00080171,0.25302936
-1.85192596,0.38997969,0.00010438,0.03357226,0.29253963,0.09788925,0.00066898,0.28013501
-1.84592296,0.43130207,0.00013347,0.03706785,0.32311632,0.10892534,0.00056664,0.30953773
-1.83991996,0.47545666,0.00017089,0.04080594,0.35567567,0.12068766,0.00049199,0.34091839
-1.83391696,0.52195914,0.00021842,0.04474285,0.38982262,0.13307615,0.00044288,0.37391224
-1.82791396,0.57027041,0.00027811,0.04882986,0.42511480,0.14597814,0.00041773,0.40811301
-1.82191096,0.61980517,0.00035235,0.05301402,0.46106899,0.15927052,0.00041557,0.44307899
-1.81590795,0.66994348,0.00044388,0.05723914,0.49716990,0.17282261,0.00043599,0.47834140
-1.80990495,0.72004493,0.00055579,0.06144701,0.53288112,0.18649969,0.00047919,0.51341469
-1.80390195,0.76946511,0.00069152,0.06557885,0.56765787,0.20016699,0.00054594,0.54780861
-1.79789895,0.81757377,0.00085488,0.06957688,0.60096127,0.21369399,0.00063752,0.58104157
-1.79189595,0.86377382,0.00104999,0.07338605,0.63227352,0.22695886,0.00075574,0.61265479
-1.78589295,0.90752037,0.00128125,0.07695565,0.66111332,0.23985275,0.00090285,0.64222655
-1.77988994,0.94833880,0.00155333,0.08024101,0.68705091,0.25228365,0.00108148,0.66938596
-1.77388694,0.98584092,0.00187104,0.08320493,0.70972194,0.26417969,0.00129463,0.69382547
-1.76788394,1.01973821,0.00223926,0.08581890,0.72883946,0.27549157,0.00154553,0.71531143
-1.76188094,1.04985144,0.00266288,0.08806410,0.74420340,0.28619389,0.00183759,0.73369212
-1.75587794,1.07611591,0.00314660,0.08993188,0.75570702,0.29628537,0.00217430,0.74890281
-1.74987494,1.09858192,0.00369486,0.09142398,0.76333991,0.30578779,0.00255912,0.76096732
-1.74387194,1.11741024,0.00431167,0.09255227,0.76718730,0.31474368,0.00299538,0.76999614
-1.73786893,1.13286281,0.00500042,0.09333803,0.76742578,0.32321284,0.00348614,0.77618085
-1.73186593,1.14528888,0.00576379,0.09381094,0.76431542,0.33126788,0.00403409,0.77978532
-1.72586293,1.15510724,0.00660350,0.09400762,0.75818879,0.33898891,0.00464140,0.78113386
-1.71985993,1.16278556,0.00752023,0.09397001,0.74943738,0.34645778,0.00530960,0.78059698
-1.71385693,1.16881765,0.00851345,0.09374348,0.73849604,0.35375204,0.00603947,0.77857543
-1.70785393,1.17369993,0.00958125,0.09337488,0.72582625,0.36093911,0.00683088,0.77548325
-1.70185093,1.17790825,0.01072030,0.09291068,0.71189906,0.36807089,0.00768271,0.77173070
-1.69584792,1.18187621,0.01192572,0.09239507,0.69717833,0.37517916,0.00859277,0.76770786
-1.68984492,1.18597606,0.01319105,0.09186840,0.68210530,0.38227198,0.00955766,0.76376960
-1.68384192,1.19050299,0.01450821,0.09136579,0.66708486,0.38933142,0.01057276,0.76022267
-1.67783892,1.19566363,0.01586755,0.09091615,0.65247428,0.39631264,0.01163218,0.75731535
-1.67183592,1.20156905,0.01725789,0.09054146,0.63857460,0.40314441,0.01272874,0.75523012
-1.66583292,1.20823246,0.01866660,0.09025651,0.62562493,0.40973102,0.01385402,0.75407948
-1.65982991,1.21557166,0.02007979,0.09006893,0.61379975,0.41595554,0.01499841,0.75390493
-1.65382691,1.22341565,0.02148242,0.08997956,0.60320897,0.42168413,0.01615121,0.75467909
-1.64782391,1.23151517,0.02285858,0.08998309,0.59390053,0.42677136,0.01730079,0.75631059
-1.64182091,1.23955618,0.02419167,0.09006891,0.58586513,0.43106595,0.01843475,0.75865131
-1.63581791,1.24717573,0.02546477,0.09022208,0.57904266,0.43441702,0.01954014,0.76150569
-1.62981491,1.25397923,0.02666087,0.09042441,0.57332983,0.43668023,0.02060379,0.76464131
-1.62381191,1.25955832,0.02776324,0.09065550,0.56858841,0.43772366,0.02161253,0.76780045
-1.61780890,1.26350852,0.02875580,0.09089373,0.56465384,0.43743321,0.02255358,0.77071194
-1.61180590,1.26544599,0.02962340,0.09111718,0.56134351,0.43571724,0.02341490,0.77310296
-1.60580290,1.26502280,0.03035228,0.09130441,0.55846464,0.43251029,0.02418556,0.77471020
-1.59979990,1.26194014,0.03093032,0.09143506,0.55582144,0.42777582,0.02485610,0.77529021
-1.59379690,1.25595941,0.03134741,0.09149038,0.55322128,0.42150786,0.02541893,0.77462847
-1.58779390,1.24691063,0.03159573,0.09145354,0.55048012,0.41373165,0.02586863,0.77254711
-1.58179090,1.23469843,0.03167000,0.09130989,0.54742684,0.40450319,0.02620225,0.76891115
-1.57578789,1.21930539,0.03156765,0.09104711,0.54390685,0.39390791,0.02641957,0.76363301
-1.56978489,1.20079299,0.03128897,0.09065532,0.53978492,0.38205847,0.02652323,0.75667545
-1.56378189,1.17930023,0.03083716,0.09012715,0.53494733,0.36909194,0.02651879,0.74805287
-1.55777889,1.15504005,0.03021831,0.08945781,0.52930359,0.35516630,0.02641474,0.73783092
-1.55177589,1.12829393,0.02944127,0.08864519,0.52278767,0.34045666,0.02622230,0.72612464
-1.54577289,1.09940474,0.02851751,0.08768995,0.51535883,0.32515110,0.02595523,0.71309507
-1.53976988,1.06876809,0.02746082,0.08659567,0.50700217,0.30944648,0.02562942,0.69894451
-1.53376688,1.03682254,0.02628701,0.08536898,0.49772876,0.29354420,0.02526245,0.68391052
-1.52776388,1.00403874,0.02501352,0.08401967,0.48757545,0.27764614,0.02487302,0.66825882
-1.52176088,0.97090800,0.02365898,0.08256083,0.47660420,0.26195078,0.02448034,0.65227534
-1.51575788,0.93793047,0.02224273,0.08100894,0.46490101,0.24664978,0.02410344,0.63625756
-1.50975488,0.90560332,0.02078439,0.07938384,0.45257428,0.23192490,0.02376045,0.62050547
-1.50375188,0.87440927,0.01930335,0.07770868,0.43975273,0.21794562,0.02346796,0.60531252
-1.49774887,0.84480598,0.01781832,0.07600984,0.42658285,0.20486718,0.02324030,0.59095673
-1.49174587,0.81721655,0.01634695,0.07431665,0.41322592,0.19282949,0.02308897,0.57769254
-1.48574287,0.79202169,0.01490545,0.07266117,0.39985478,0.18195662,0.02302213,0.56574357
-1.47973987,0.76955380,0.01350830,0.07107785,0.38665037,0.17235714,0.02304424,0.55529676
-1.47373687,0.75009338,0.01216800,0.06960320,0.37379833,0.16412505,0.02315582,0.54649816
-1.46773387,0.73386785,0.01089496,0.06827539,0.36148577,0.15734154,0.02335334,0.53945064
-1.46173087,0.72105305,0.00969740,0.06713399,0.34989831,0.15207730,0.02362935,0.53421356
-1.45572786,0.71177725,0.00858133,0.06621957,0.33921763,0.14839533,0.02397269,0.53080468
-1.44972486,0.70612748,0.00755067,0.06557346,0.32961959,0.14635418,0.02436893,0.52920399
-1.44372186,0.70415799,0.00660733,0.06523751,0.32127290,0.14601132,0.02480090,0.52935951
-1.43771886,0.70590014,0.00575139,0.06525382,0.31433850,0.14742664,0.02524940,0.53119457
-1.43171586,0.71137326,0.00498134,0.06566457,0.30896938,0.15066559,0.02569393,0.53461629
-1.42571286,0.72059568,0.00429426,0.06651169,0.30531086,0.15580206,0.02611352,0.53952467
-1.41970985,0.73359516,0.00368615,0.06783655,0.30350113,0.16292049,0.02648763,0.54582178
-1.41370685,0.75041795,0.00315212,0.06967945,0.30367176,0.17211723,0.02679691,0.55342042
-1.40770385,0.77113568,0.00268665,0.07207905,0.30594812,0.18350085,0.02702405,0.56225172
-1.40170085,0.79584952,0.00228385,0.07507150,0.31044931,0.19719130,0.02715445,0.57227110
-1.39569785,0.82469097,0.00193765,0.07868947,0.31728761,0.21331785,0.02717680,0.58346211
-1.38969485,0.85781911,0.00164196,0.08296089,0.32656711,0.23201578,0.02708354,0.59583802
-1.38369185,0.89541404,0.00139086,0.08790754,0.33838161,0.25342189,0.02687110,0.60944073
-1.37768884,0.93766692,0.00117873,0.09354349,0.35281171,0.27766893,0.02654004,0.62433719
-1.37168584,0.98476666,0.00100030,0.09987346,0.36992112,0.30487911,0.02609498,0.64061341
-1.36568284,1.03688422,0.00085073,0.10689117,0.38975245,0.33515693,0.02554440,0.65836641
-1.35967984,1.09415505,0.00072567,0.11457780,0.41232263,0.36858168,0.02490020,0.67769451
-1.35367684,1.15666083,0.00062126,0.12290065,0.43761821,0.40519980,0.02417727,0.69868673
-1.34767384,1.22441140,0.00053413,0.13181217,0.46559089,0.44501761,0.02339285,0.72141166
-1.34167084,1.29732801,0.00046137,0.14124933,0.49615355,0.48799451,0.02256582,0.74590673
-1.33566783,1.37522886,0.00040051,0.15113359,0.52917707,0.53403716,0.02171605,0.77216849
-1.32966483,1.45781782,0.00034949,0.16137140,0.56448825,0.58299480,0.02086360,0.80014437
-1.32366183,1.54467696,0.00030659,0.17185532,0.60186888,0.63465591,0.02002804,0.82972660
-1.31765883,1.63526353,0.00027042,0.18246580,0.64105626,0.68874652,0.01922778,0.86074850
-1.31165583,1.72891136,0.00023985,0.19307348,0.68174496,0.74492997,0.01847945,0.89298348
-1.30565283,1.82483693,0.00021398,0.20354203,0.72359002,0.80280848,0.01779745,0.92614663
-1.29964982,1.92214962,0.00019207,0.21373138,0.76621127,0.86192622,0.01719349,0.95989900
-1.29364682,2.01986578,0.00017355,0.22350116,0.80919860,0.92177395,0.01667632,0.99385399
-1.28764382,2.11692588,0.00015797,0.23271435,0.85211801,0.98179504,0.01625158,1.02758583
-1.28164082,2.21221410,0.00014495,0.24124072,0.89451816,1.04139267,0.01592168,1.06063932
-1.27563782,2.30457938,0.00013418,0.24896016,0.93593710,1.09993819,0.01568589,1.09254065
-1.26963482,2.39285731,0.00012540,0.25576556,0.97590896,1.15678029,0.01554048,1.12280848
-1.26363182,2.47589200,0.00011840,0.26156523,1.01397062,1.21125495,0.01547893,1.15096500
-1.25762881,2.55255735,0.00011295,0.26628470,1.04966784,1.26269588,0.01549223,1.17654650
-1.25162581,2.62177726,0.00010888,0.26986786,1.08256122,1.31044556,0.01556929,1.19911305
-1.24562281,2.68254434,0.00010599,0.27227744,1.11223166,1.35386640,0.01569731,1.21825712
-1.23961981,2.73393705,0.00010412,0.27349487,1.13828559,1.39235219,0.01586225,1.23361104
-1.23361681,2.77513509,0.00010308,0.27351950,1.16035992,1.42533957,0.01604927,1.24485318
-1.22761381,2.80543299,0.00010270,0.27236739,1.17812686,1.45231927,0.01624322,1.25171294
-1.22161081,2.82425217,0.00010283,0.27006967,1.19129875,1.47284715,0.01642908,1.25397467
-1.21560780,2.83115115,0.00010330,0.26667071,1.19963276,1.48655454,0.01659240,1.25148065
-1.20960480,2.82583426,0.00010396,0.26222610,1.20293578,1.49315781,0.01671969,1.24413312
-1.20360180,2.80815862,0.00010467,0.25680069,1.20106909,1.49246675,0.01679883,1.23189575
-1.19759880,2.77813921,0.00010530,0.25046666,1.19395291,1.48439152,0.01681930,1.21479428
-1.19159580,2.73595199,0.00010573,0.24330177,1.18157053,1.46894766,0.01677251,1.19291669
-1.18559280,2.68193462,0.00010586,0.23538793,1.16397181,1.44625907,0.01665191,1.16641256
-1.17958979,2.61658451,0.00010561,0.22680983,1.14127563,1.41655847,0.01645318,1.13549175
-1.17358679,2.54055390,0.00010492,0.21765401,1.11367122,1.38018526,0.01617423,1.10042225
-1.16758379,2.45464174,0.00010373,0.20800799,1.08141783,1.33758056,0.01581518,1.06152705
-1.16158079,2.35978204,0.00010203,0.19795964,1.04484265,1.28927943,0.01537830,1.01917987
-1.15557779,2.25702883,0.00009980,0.18759664,1.00433687,1.23590046,0.01486782,0.97379985
-1.14957479,2.14753773,0.00009705,0.17700599,0.96034959,1.17813285,0.01428975,0.92584494
-1.14357179,2.03254447,0.00009380,0.16627355,0.91337995,1.11672136,0.01365161,0.87580428
-1.13756878,1.91334090,0.00009010,0.15548353,0.86396740,1.05244973,0.01296214,0.82418944
-1.13156578,1.79124914,0.00008599,0.14471786,0.81268048,0.98612296,0.01223103,0.77152494
-1.12556278,1.66759462,0.00008153,0.13405554,0.76010452,0.91854920,0.01146850,0.71833817
-1.11955978,1.54367912,0.00007680,0.12357189,0.70682873,0.85052191,0.01068508,0.66514907
-1.11355678,1.42075459,0.00007185,0.11333775,0.65343306,0.78280286,0.00989123,0.61246003
-1.10755378,1.29999882,0.00006677,0.10341863,0.60047558,0.71610666,0.00909709,0.56074624
-1.10155078,1.18249385,0.00006162,0.09387393,0.54848066,0.65108736,0.00831219,0.51044693
-1.09554777,1.06920784,0.00005648,0.08475618,0.49792854,0.58832745,0.00754528,0.46195793
-1.08954477,0.96098107,0.00005142,0.07611043,0.44924670,0.52832970,0.00680410,0.41562563
-1.08354177,0.85851643,0.00004648,0.06797384,0.40280317,0.47151189,0.00609531,0.37174272
-1.07753877,0.76237461,0.00004172,0.06037532,0.35890213,0.41820456,0.00542440,0.33054577
-1.07153577,0.67297383,0.00003719,0.05333562,0.31778176,0.36865155,0.00479565,0.29221462
-1.06553277,0.59059410,0.00003292,0.04686740,0.27961428,0.32301323,0.00421214,0.25687363
-1.05952976,0.51538522,0.00002893,0.04097573,0.24450808,0.28137197,0.00367585,0.22459454
-1.05352676,0.44737826,0.00002525,0.03565864,0.21251170,0.24373953,0.00318767,0.19540076
-1.04752376,0.38649954,0.00002188,0.03090794,0.18361924,0.21006582,0.00274757,0.16927281
-1.04152076,0.33258641,0.00001883,0.02671013,0.15777696,0.18024870,0.00235470,0.14615460
-1.03551776,0.28540413,0.00001608,0.02304743,0.13489066,0.15414409,0.00200753,0.12596018
-1.02951476,0.24466281,0.00001364,0.01989875,0.11483344,0.13157616,0.00170399,0.10858067
-1.02351176,0.21003394,0.00001149,0.01724080,0.09745348,0.11234711,0.00144161,0.09389100
-1.01750875,0.18116564,0.00000961,0.01504901,0.08258150,0.09624613,0.00121766,0.08175617
-1.01150575,0.15769625,0.00000799,0.01329840,0.07003774,0.08305732,0.00102922,0.07203685
-1.00550275,0.13926571,0.00000659,0.01196426,0.05963808,0.07256636,0.00087336,0.06459401
-0.99949975,0.12552463,0.00000540,0.01102280,0.05119925,0.06456581,0.00074715,0.05929258
-0.99349675,0.11614068,0.00000440,0.01045139,0.04454303,0.05885889,0.00064778,0.05600389
-0.98749375,0.11080241,0.00000357,0.01022883,0.03949939,0.05526191,0.00057256,0.05460699
-0.98149075,0.10922069,0.00000288,0.01033532,0.03590855,0.05360528,0.00051900,0.05498889
-0.97548774,0.11112773,0.00000232,0.01075220,0.03362217,0.05373331,0.00048481,0.05704375
-0.96948474,0.11627425,0.00000187,0.01146172,0.03250353,0.05550297,0.00046788,0.06067108
-0.96348174,0.12442496,0.00000152,0.01244648,0.03242709,0.05878179,0.00046631,0.06577337
-0.95747874,0.13535294,0.00000125,0.01368888,0.03327742,0.06344508,0.00047834,0.07225307
-0.95147574,0.14883328,0.00000105,0.01517057,0.03494767,0.06937286,0.00050240,0.08000932
-0.94547274,0.16463651,0.00000093,0.01687174,0.03733784,0.07644658,0.00053699,0.08893460
-0.93946973,0.18252233,0.00000086,0.01877061,0.04035293,0.08454600,0.00058073,0.09891161
-0.93346673,0.20223399,0.00000085,0.02084290,0.04390108,0.09354630,0.00063230,0.10981047
-0.92746373,0.22349387,0.00000089,0.02306142,0.04789201,0.10331585,0.00069040,0.12148668
-0.92146073,0.24600058,0.00000099,0.02539588,0.05223564,0.11371458,0.00075375,0.13377973
-0.91545773,0.26942771,0.00000115,0.02781281,0.05684114,0.12459316,0.00082108,0.14651284
-0.90945473,0.29342462,0.00000137,0.03027573,0.06161646,0.13579315,0.00089110,0.15949363
-0.90345173,0.31761926,0.00000165,0.03274549,0.06646827,0.14714798,0.00096251,0.17251595
-0.89744872,0.34162289,0.00000200,0.03518082,0.07130243,0.15848495,0.00103399,0.18536280
