energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.93146573,1.78909923,1.48296388,0.02110215,1.15097887,0.00000000,0.05459220,0.05174333,0.08758697,0.24695143
4.93746873,1.78618077,1.44917884,0.02151553,1.17131446,0.00000000,0.05374066,0.04842712,0.08297110,0.25061211
4.94347174,1.78737723,1.41682943,0.02197695,1.19644722,0.00000000,0.05281498,0.04522677,0.07859717,0.25503269
4.94947474,1.79324840,1.38658660,0.02248779,1.22674683,0.00000000,0.05185083,0.04219422,0.07454003,0.26026700
4.95547774,1.80415286,1.35898499,0.02304721,1.26242757,0.00000000,0.05088402,0.03937487,0.07086283,0.26633896
4.96148074,1.82024154,1.33441738,0.02365213,1.30353888,0.00000000,0.04994955,0.03680712,0.06761602,0.27324177
4.96748374,1.84145922,1.31313533,0.02429736,1.34996106,0.00000000,0.04908078,0.03452220,0.06483684,0.28093811
4.97348674,1.86755341,1.29525560,0.02497566,1.40140589,0.00000000,0.04830863,0.03254421,0.06254911,0.28936136
4.97948974,1.89808983,1.28077153,0.02567803,1.45742207,0.00000000,0.04766094,0.03089053,0.06076344,0.29841779
4.98549275,1.93247348,1.26956869,0.02639397,1.51740513,0.00000000,0.04716194,0.02957225,0.05947785,0.30798945
4.99149575,1.96997412,1.26144344,0.02711179,1.58061131,0.00000000,0.04683184,0.02859486,0.05867849,0.31793775
4.99749875,2.00975490,1.25612369,0.02781897,1.64617499,0.00000000,0.04668661,0.02795897,0.05834076,0.32810758
5.00350175,2.05090281,1.25329031,0.02850256,1.71312897,0.00000000,0.04673788,0.02766110,0.05843045,0.33833163
5.00950475,2.09245980,1.25259850,0.02914953,1.78042704,0.00000000,0.04699298,0.02769443,0.05890514,0.34843498
5.01550775,2.13345331,1.25369790,0.02974713,1.84696832,0.00000000,0.04745511,0.02804948,0.05971562,0.35823966
5.02151076,2.17292534,1.25625071,0.03028326,1.91162266,0.00000000,0.04812356,0.02871477,0.06080733,0.36756912
5.02751376,2.20995917,1.25994710,0.03074677,1.97325656,0.00000000,0.04899411,0.02967730,0.06212191,0.37625250
5.03351676,2.24370301,1.26451746,0.03112770,2.03075913,0.00000000,0.05005934,0.03092294,0.06359867,0.38412856
5.03951976,2.27339032,1.26974110,0.03141759,2.08306746,0.00000000,0.05130903,0.03243667,0.06517612,0.39104923
5.04552276,2.29835627,1.27545141,0.03160960,2.12919091,0.00000000,0.05273058,0.03420268,0.06679337,0.39688277
5.05152576,2.31805031,1.28153732,0.03169868,2.16823396,0.00000000,0.05430933,0.03620435,0.06839154,0.40151639
5.05752876,2.33204484,1.28794141,0.03168166,2.19941687,0.00000000,0.05602890,0.03842416,0.06991505,0.40485838
5.06353177,2.34004005,1.29465492,0.03155730,2.22209406,0.00000000,0.05787140,0.04084340,0.07131289,0.40683970
5.06953477,2.34186511,1.30171006,0.03132630,2.23576943,0.00000000,0.05981764,0.04344199,0.07253965,0.40741499
5.07553777,2.33747595,1.30917015,0.03099127,2.24010852,0.00000000,0.06184726,0.04619809,0.07355657,0.40656308
5.08154077,2.32695004,1.31711820,0.03055664,2.23494700,0.00000000,0.06393877,0.04908789,0.07433232,0.40428688
5.08754377,2.31047840,1.32564433,0.03002860,2.22029538,0.00000000,0.06606960,0.05208527,0.07484367,0.40061271
5.09354677,2.28835530,1.33483299,0.02941488,2.19633963,0.00000000,0.06821611,0.05516168,0.07507601,0.39558920
5.09954977,2.26096612,1.34475029,0.02872469,2.16343778,0.00000000,0.07035357,0.05828602,0.07502358,0.38928558
5.10555278,2.22877381,1.35543218,0.02796845,2.12211254,0.00000000,0.07245621,0.06142465,0.07468962,0.38178961
5.11155578,2.19230435,1.36687407,0.02715761,2.07304001,0.00000000,0.07449729,0.06454163,0.07408625,0.37320512
5.11755878,2.15213179,1.37902240,0.02630445,2.01703505,0.00000000,0.07644920,0.06759899,0.07323415,0.36364921
5.12356178,2.10886337,1.39176855,0.02542181,1.95503337,0.00000000,0.07828376,0.07055722,0.07216211,0.35324931
5.12956478,2.06312503,1.40494548,0.02452288,1.88807124,0.00000000,0.07997244,0.07337593,0.07090631,0.34214006
5.13556778,2.01554784,1.41832743,0.02362097,1.81726313,0.00000000,0.08148684,0.07601459,0.06950953,0.33046026
5.14157079,1.96675571,1.43163259,0.02272923,1.74377806,0.00000000,0.08279915,0.07843339,0.06802013,0.31834978
5.14757379,1.91735449,1.44452894,0.02186049,1.66881524,0.00000000,0.08388275,0.08059427,0.06649094,0.30594683
5.15357679,1.86792279,1.45664295,0.02102703,1.59357970,0.00000000,0.08471289,0.08246181,0.06497801,0.29338529
5.15957979,1.81900444,1.46757084,0.02024037,1.51925847,0.00000000,0.08526730,0.08400434,0.06353928,0.28079253
5.16558279,1.77110264,1.47689201,0.01951110,1.44699780,0.00000000,0.08552698,0.08519480,0.06223312,0.26828749
5.17158579,1.72467552,1.48418386,0.01884875,1.37788192,0.00000000,0.08547679,0.08601168,0.06111689,0.25597922
5.17758879,1.68013308,1.48903763,0.01826161,1.31291370,0.00000000,0.08510613,0.08643972,0.06024538,0.24396575
5.18359180,1.63783492,1.49107410,0.01775666,1.25299746,0.00000000,0.08440941,0.08647047,0.05966924,0.23233336
5.18959480,1.59808879,1.48995881,0.01733941,1.19892422,0.00000000,0.08338647,0.08610269,0.05943350,0.22115621
5.19559780,1.56114939,1.48541561,0.01701387,1.15135942,0.00000000,0.08204281,0.08534246,0.05957601,0.21049621
5.20160080,1.52721732,1.47723825,0.01678245,1.11083339,0.00000000,0.08038967,0.08420313,0.06012605,0.20040322
5.20760380,1.49643797,1.46529912,0.01664591,1.07773449,0.00000000,0.07844392,0.08270497,0.06110306,0.19091528
5.21360680,1.46890026,1.44955485,0.01660337,1.05230517,0.00000000,0.07622779,0.08087467,0.06251544,0.18205919
5.21960980,1.44463536,1.43004859,0.01665224,1.03464089,0.00000000,0.07376840,0.07874457,0.06435974,0.17385098
5.22561281,1.42361537,1.40690867,0.01678826,1.02469207,0.00000000,0.07109711,0.07635174,0.06661994,0.16629660
5.23161581,1.40575252,1.38034401,0.01700557,1.02226908,0.00000000,0.06824881,0.07373700,0.06926723,0.15939254
5.23761881,1.39089892,1.35063650,0.01729676,1.02705034,0.00000000,0.06526105,0.07094372,0.07226001,0.15312661
5.24362181,1.37884748,1.31813077,0.01765299,1.03859346,0.00000000,0.06217307,0.06801668,0.07554440,0.14747862
5.24962481,1.36933432,1.28322208,0.01806412,1.05634945,0.00000000,0.05902489,0.06500090,0.07905511,0.14242125
5.25562781,1.36204291,1.24634293,0.01851896,1.07967964,0.00000000,0.05585629,0.06194051,0.08271680,0.13792092
5.26163082,1.35661040,1.20794912,0.01900545,1.10787526,0.00000000,0.05270593,0.05887771,0.08644579,0.13393876
5.26763382,1.35263610,1.16850602,0.01951096,1.14017893,0.00000000,0.04961047,0.05585183,0.09015222,0.13043167
5.27363682,1.34969207,1.12847564,0.02002258,1.17580780,0.00000000,0.04660378,0.05289861,0.09374248,0.12735348
5.27963982,1.34733574,1.08830509,0.02052747,1.21397738,0.00000000,0.04371636,0.05004954,0.09712193,0.12465626
5.28564282,1.34512405,1.04841680,0.02101318,1.25392547,0.00000000,0.04097476,0.04733142,0.10019777,0.12229157
5.29164582,1.34262855,1.00920080,0.02146798,1.29493505,0.00000000,0.03840122,0.04476613,0.10288189,0.12021195
5.29764882,1.33945089,0.97100916,0.02188123,1.33635548,0.00000000,0.03601342,0.04237047,0.10509378,0.11837218
5.30365183,1.33523782,0.93415258,0.02224360,1.37762085,0.00000000,0.03382439,0.04015622,0.10676310,0.11673072
5.30965483,1.32969498,0.89889891,0.02254742,1.41826483,0.00000000,0.03184249,0.03813033,0.10783204,0.11525084
5.31565783,1.32259861,0.86547338,0.02278677,1.45793124,0.00000000,0.03007152,0.03629521,0.10825723,0.11390174
5.32166083,1.31380465,0.83406022,0.02295771,1.49637975,0.00000000,0.02851096,0.03464905,0.10801117,0.11265942
5.32766383,1.30325452,0.80480524,0.02305823,1.53348658,0.00000000,0.02715626,0.03318634,0.10708306,0.11150718
5.33366683,1.29097728,0.77781909,0.02308835,1.56923995,0.00000000,0.02599915,0.03189831,0.10547911,0.11043605
5.33966983,1.27708801,0.75318076,0.02304992,1.60373056,0.00000000,0.02502810,0.03077347,0.10322210,0.10944469
5.34567284,1.26178245,0.73094116,0.02294651,1.63713765,0.00000000,0.02422873,0.02979815,0.10035054,0.10853912
5.35167584,1.24532818,0.71112644,0.02278317,1.66971109,0.00000000,0.02358430,0.02895704,0.09691711,0.10773209
5.35767884,1.22805284,0.69374105,0.02256619,1.70175062,0.00000000,0.02307617,0.02823374,0.09298677,0.10704221
5.36368184,1.21033001,0.67877036,0.02230272,1.73358318,0.00000000,0.02268435,0.02761130,0.08863440,0.10649285
5.36968484,1.19256346,0.66618294,0.02200054,1.76553939,0.00000000,0.02238800,0.02707272,0.08394227,0.10611084
5.37568784,1.17517080,0.65593250,0.02166767,1.79793055,0.00000000,0.02216595,0.02660148,0.07899731,0.10592511
5.38169085,1.15856713,0.64795966,0.02131210,1.83102709,0.00000000,0.02199723,0.02618206,0.07388834,0.10596527
5.38769385,1.14314977,0.64219361,0.02094153,1.86503968,0.00000000,0.02186161,0.02580036,0.06870343,0.10626019
5.39369685,1.12928467,0.63855378,0.02056309,1.90010394,0.00000000,0.02174009,0.02544422,0.06352745,0.10683673
5.39969985,1.11729520,0.63695171,0.02018322,1.93626947,0.00000000,0.02161545,0.02510380,0.05843983,0.10771864
5.40570285,1.10745375,0.63729310,0.01980753,1.97349386,0.00000000,0.02147267,0.02477207,0.05351275,0.10892559
5.41170585,1.09997661,0.63948012,0.01944075,2.01164203,0.00000000,0.02129944,0.02444510,0.04880966,0.11047256
5.41770885,1.09502214,0.64341406,0.01908672,2.05049091,0.00000000,0.02108650,0.02412246,0.04438423,0.11236949
5.42371186,1.09269230,0.64899819,0.01874849,2.08973957,0.00000000,0.02082805,0.02380748,0.04027975,0.11462127
5.42971486,1.09303733,0.65614082,0.01842840,2.12902424,0.00000000,0.02052204,0.02350754,0.03652887,0.11722802
5.43571786,1.09606334,0.66475855,0.01812824,2.16793772,0.00000000,0.02017036,0.02323419,0.03315376,0.12018576
5.44172086,1.10174225,0.67477941,0.01784944,2.20605246,0.00000000,0.01977901,0.02300331,0.03016660,0.12348734
5.44772386,1.11002360,0.68614604,0.01759327,2.24294614,0.00000000,0.01935821,0.02283516,0.02757034,0.12712370
5.45372686,1.12084761,0.69881849,0.01736102,2.27822873,0.00000000,0.01892233,0.02275434,0.02535970,0.13108529
5.45972986,1.13415877,0.71277675,0.01715426,2.31156961,0.00000000,0.01848986,0.02278972,0.02352228,0.13536375
5.46573287,1.14991918,0.72802262,0.01697496,2.34272353,0.00000000,0.01808318,0.02297424,0.02203980,0.13995356
5.47173587,1.16812100,0.74458102,0.01682568,2.37155370,0.00000000,0.01772838,0.02334465,0.02088946,0.14485383
5.47773887,1.18879727,0.76250039,0.01670969,2.39805093,0.00000000,0.01745488,0.02394116,0.02004516,0.15006988
5.48374187,1.21203026,0.78185213,0.01663104,2.42234717,0.00000000,0.01729508,0.02480700,0.01947878,0.15561470
5.48974487,1.23795701,0.80272897,0.01659461,2.44472257,0.00000000,0.01728383,0.02598784,0.01916133,0.16151005
5.49574787,1.26677127,0.82524209,0.01660604,2.46560495,0.00000000,0.01745796,0.02753119,0.01906399,0.16778718
5.50175088,1.29872160,0.84951698,0.01667168,2.48556116,0.00000000,0.01785562,0.02948556,0.01915902,0.17448709
5.50775388,1.33410540,0.87568803,0.01679847,2.50528010,0.00000000,0.01851559,0.03189964,0.01942050,0.18166013
5.51375688,1.37325870,0.90389174,0.01699369,2.52554753,0.00000000,0.01947657,0.03482122,0.01982486,0.18936504
5.51975988,1.41654195,0.93425887,0.01726480,2.54721336,0.00000000,0.02077627,0.03829606,0.02035137,0.19766727
5.52576288,1.46432214,0.96690543,0.01761909,2.57115261,0.00000000,0.02245057,0.04236666,0.02098227,0.20663672
5.53176588,1.51695174,1.00192297,0.01806341,2.59822130,0.00000000,0.02453248,0.04707084,0.02170285,0.21634477
5.53776888,1.57474535,1.03936844,0.01860383,2.62920957,0.00000000,0.02705114,0.05244027,0.02250136,0.22686081
5.54377189,1.63795487,1.07925391,0.01924529,2.66479392,0.00000000,0.03003066,0.05849891,0.02336871,0.23824834
5.54977489,1.70674434,1.12153672,0.01999123,2.70549116,0.00000000,0.03348906,0.06526145,0.02429812,0.25056077
5.55577789,1.78116569,1.16611061,0.02084334,2.75161648,0.00000000,0.03743710,0.07273175,0.02528459,0.26383709
5.56178089,1.86113655,1.21279812,0.02180121,2.80324807,0.00000000,0.04187716,0.08090126,0.02632433,0.27809764
5.56778389,1.94642136,1.26134498,0.02286212,2.86020049,0.00000000,0.04680226,0.08974772,0.02741417,0.29334019
5.57378689,2.03661702,1.31141685,0.02402086,2.92200853,0.00000000,0.05219516,0.09923393,0.02855087,0.30953642
5.57978989,2.13114392,1.36259875,0.02526960,2.98792308,0.00000000,0.05802757,0.10930686,0.02973055,0.32662923
5.58579290,2.22924328,1.41439754,0.02659792,3.05691956,0.00000000,0.06425973,0.11989706,0.03094805,0.34453079
5.59179590,2.32998125,1.46624752,0.02799281,3.12771932,0.00000000,0.07084014,0.13091851,0.03219649,0.36312173
5.59779890,2.43226006,1.51751927,0.02943886,3.19882326,0.00000000,0.07770573,0.14226897,0.03346687,0.38225136
5.60380190,2.53483616,1.56753143,0.03091848,3.26855662,0.00000000,0.08478229,0.15383073,0.03474780,0.40173915
5.60980490,2.63634490,1.61556532,0.03241225,3.33512314,0.00000000,0.09198541,0.16547211,0.03602541,0.42137739
5.61580790,2.73533116,1.66088188,0.03389928,3.39666634,0.00000000,0.09922174,0.17704933,0.03728343,0.44093497
5.62181091,2.83028487,1.70274043,0.03535773,3.45133519,0.00000000,0.10639072,0.18840906,0.03850338,0.46016224
5.62781391,2.91968023,1.74041865,0.03676525,3.49735144,0.00000000,0.11338667,0.19939143,0.03966498,0.47879679
5.63381691,3.00201728,1.77323306,0.03809960,3.53307544,0.00000000,0.12010122,0.20983349,0.04074668,0.49656988
5.63981991,3.07586427,1.80055939,0.03933915,3.55706783,0.00000000,0.12642603,0.21957305,0.04172629,0.51321341
5.64582291,3.13989941,1.82185197,0.04046347,3.56814420,0.00000000,0.13225566,0.22845273,0.04258179,0.52846708
5.65182591,3.19295029,1.83666166,0.04145386,3.56542073,0.00000000,0.13749061,0.23632414,0.04329207,0.54208555
5.65782891,3.23402973,1.84465163,0.04229382,3.54834881,0.00000000,0.14204027,0.24305204,0.04383784,0.55384526
5.66383192,3.26236675,1.84561037,0.04296950,3.51673770,0.00000000,0.14582579,0.24851824,0.04420241,0.56355078
5.66983492,3.27743147,1.83946171,0.04347006,3.47076433,0.00000000,0.14878269,0.25262522,0.04437246,0.57104029
5.67583792,3.27895338,1.82627125,0.04378797,3.41097049,0.00000000,0.15086311,0.25529922,0.04433874,0.57619021
5.68184092,3.26693208,1.80624929,0.04391915,3.33824785,0.00000000,0.15203757,0.25649268,0.04409660,0.57891862
5.68784392,3.24164046,1.77974982,0.04386312,3.25381185,0.00000000,0.15229627,0.25618596,0.04364638,0.57918752
5.69384692,3.20362021,1.74726587,0.04362295,3.15916598,0.00000000,0.15164964,0.25438824,0.04299364,0.57700378
5.69984992,3.15366972,1.70942102,0.04320519,3.05605808,0.00000000,0.15012840,0.25113752,0.04214916,0.57241880
5.70585293,3.09282512,1.66695749,0.04261965,2.94643072,0.00000000,0.14778279,0.24649975,0.04112881,0.56552688
5.71185593,3.02233475,1.62072081,0.04187919,2.83236746,0.00000000,0.14468129,0.24056707,0.03995317,0.55646253
5.71785893,2.94362814,1.57164159,0.04099928,2.71603707,0.00000000,0.14090862,0.23345533,0.03864702,0.54539650
5.72386193,2.85828020,1.52071466,0.03999768,2.59963730,0.00000000,0.13656326,0.22530082,0.03723862,0.53253113
5.72986493,2.76797184,1.46897599,0.03889390,2.48534003,0.00000000,0.13175452,0.21625646,0.03575894,0.51809470
5.73586793,2.67444783,1.41747798,0.03770876,2.37523886,0.00000000,0.12659920,0.20648757,0.03424072,0.50233539
5.74187094,2.57947329,1.36726352,0.03646386,2.27130044,0.00000000,0.12121808,0.19616734,0.03271747,0.48551473
5.74787394,2.48478967,1.31933958,0.03518100,2.17532027,0.00000000,0.11573231,0.18547223,0.03122253,0.46790091
5.75387694,2.39207146,1.27465078,0.03388173,2.08888362,0.00000000,0.11025982,0.17457741,0.02978800,0.44976210
5.75987994,2.30288478,1.23405386,0.03258676,2.01333199,0.00000000,0.10491189,0.16365245,0.02844380,0.43135990
5.76588294,2.21864870,1.19829346,0.03131555,1.94973545,0.00000000,0.09979001,0.15285733,0.02721682,0.41294318
5.77188594,2.14060051,1.16798024,0.03008582,1.89887105,0.00000000,0.09498315,0.14233899,0.02613010,0.39474249
5.77788894,2.06976574,1.14357192,0.02891319,1.86120761,0.00000000,0.09056543,0.13222843,0.02520218,0.37696505
5.78389195,2.00693393,1.12535795,0.02781086,1.83689684,0.00000000,0.08659446,0.12263843,0.02444663,0.35979060
5.78989495,1.95264076,1.11344848,0.02678933,1.82577132,0.00000000,0.08311014,0.11366203,0.02387165,0.34336820
5.79589795,1.90715734,1.10776832,0.02585626,1.82734911,0.00000000,0.08013419,0.10537159,0.02347997,0.32781388
5.80190095,1.87048697,1.10805611,0.02501637,1.84084555,0.00000000,0.07767023,0.09781866,0.02326879,0.31320955
5.80790395,1.84236977,1.11386929,0.02427144,1.86519197,0.00000000,0.07570450,0.09103434,0.02323000,0.29960276
5.81390695,1.82229522,1.12459471,0.02362039,1.89906155,0.00000000,0.07420713,0.08503028,0.02335053,0.28700775
5.81990995,1.80952229,1.13946504,0.02305943,1.94090199,0.00000000,0.07313389,0.07980020,0.02361289,0.27540741
5.82591296,1.80310691,1.15758049,0.02258235,1.98897454,0.00000000,0.07242843,0.07532171,0.02399580,0.26475624
5.83191596,1.80193579,1.17793539,0.02218084,2.04139888,0.00000000,0.07202476,0.07155853,0.02447501,0.25498421
5.83791896,1.80476572,1.19944879,0.02184482,2.09620262,0.00000000,0.07185007,0.06846281,0.02502419,0.24600129
5.84392196,1.81026710,1.22099816,0.02156294,2.15137449,0.00000000,0.07182759,0.06597768,0.02561593,0.23770260
5.84992496,1.81707004,1.24145499,0.02132298,2.20491937,0.00000000,0.07187954,0.06403965,0.02622275,0.22997391
5.85592796,1.82381160,1.25972098,0.02111238,2.25491380,0.00000000,0.07192997,0.06258112,0.02681818,0.22269724
5.86193097,1.82918230,1.27476350,0.02091866,2.29955969,0.00000000,0.07190742,0.06153257,0.02737778,0.21575655
5.86793397,1.83197021,1.28564891,0.02072993,2.33723469,0.00000000,0.07174731,0.06082465,0.02788014,0.20904303
5.87393697,1.83110093,1.29157249,0.02053526,2.36653704,0.00000000,0.07139399,0.06039002,0.02830784,0.20246001
5.87993997,1.82567200,1.29188366,0.02032503,2.38632333,0.00000000,0.07080234,0.06016482,0.02864822,0.19592718
5.88594297,1.81498045,1.28610565,0.02009127,2.39573761,0.00000000,0.06993897,0.06008992,0.02889409,0.18938408
5.89194597,1.79854246,1.27394876,0.01982784,2.39423074,0.00000000,0.06878288,0.06011185,0.02904427,0.18279257
5.89794897,1.77610462,1.25531682,0.01953058,2.38156921,0.00000000,0.06732569,0.06018340,0.02910393,0.17613841
5.90395198,1.74764645,1.23030661,0.01919734,2.35783329,0.00000000,0.06557133,0.06026398,0.02908474,0.16943179
5.90995498,1.71337441,1.19920050,0.01882800,2.32340454,0.00000000,0.06353539,0.06031968,0.02900487,0.16270682
5.91595798,1.67370780,1.16245265,0.01842430,2.27894355,0.00000000,0.06124396,0.06032321,0.02888872,0.15602006
5.92196098,1.62925748,1.12066965,0.01798971,2.22535891,0.00000000,0.05873223,0.06025354,0.02876651,0.14944823
5.92796398,1.58079849,1.07458636,0.01752921,2.16376889,0.00000000,0.05604285,0.06009555,0.02867357,0.14308508
5.93396698,1.52923784,1.02503837,0.01704895,2.09545767,0.00000000,0.05322403,0.05983945,0.02864957,0.13703768
5.93996998,1.47557897,0.97293194,0.01655605,2.02182781,0.00000000,0.05032760,0.05948021,0.02873750,0.13142220
5.94597299,1.42088432,0.91921307,0.01605820,1.94435120,0.00000000,0.04740709,0.05901699,0.02898248,0.12635947
5.95197599,1.36623753,0.86483666,0.01556337,1.86452023,0.00000000,0.04451578,0.05845252,0.02943048,0.12197025
5.95797899,1.31270656,0.81073710,0.01507950,1.78380101,0.00000000,0.04170497,0.05779254,0.03012692,0.11837059
5.96398199,1.26130912,0.75780119,0.01461422,1.70359036,0.00000000,0.03902232,0.05704521,0.03111516,0.11566737
5.96998499,1.21298124,0.70684434,0.01417456,1.62517779,0.00000000,0.03651054,0.05622070,0.03243503,0.11395406
5.97598799,1.16855014,0.65859066,0.01376676,1.54971349,0.00000000,0.03420621,0.05533066,0.03412123,0.11330692
5.98199100,1.12871174,0.61365727,0.01339608,1.47818321,0.00000000,0.03213898,0.05438789,0.03620191,0.11378169
5.98799400,1.09401355,0.57254330,0.01306662,1.41139026,0.00000000,0.03033096,0.05340595,0.03869722,0.11541098
5.99399700,1.06484291,0.53562340,0.01278130,1.34994487,0.00000000,0.02879647,0.05239888,0.04161808,0.11820225
