energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-4.30115058,6.61906815,0.10230814,2.64713878,1.71664066,0.00000000,3.18303233,2.01693737
-4.29514757,6.37266204,0.09609899,2.54348610,1.66311365,0.00000000,3.07399543,1.95004778
-4.28914457,6.12599490,0.09030615,2.43967220,1.60828769,0.00000000,2.96041636,1.88311271
-4.28314157,5.88136198,0.08496183,2.33697764,1.55242571,0.00000000,2.84363529,1.81636192
-4.27713857,5.64105269,0.08009686,2.23667322,1.49581144,0.00000000,2.72505463,1.75003452
-4.27113557,5.40730669,0.07574049,2.13999143,1.43874730,0.00000000,2.60611029,1.68438046
-4.26513257,5.18227118,0.07192001,2.04809885,1.38155226,0.00000000,2.48824263,1.61966167
-4.25912956,4.96796093,0.06866037,1.96207020,1.32455976,0.00000000,2.37286828,1.55615279
-4.25312656,4.76622252,0.06598366,1.88286547,1.26811560,0.00000000,2.26135367,1.49414105
-4.24712356,4.57870358,0.06390857,1.81131063,1.21257550,0.00000000,2.15499104,1.43392521
-4.24112056,4.40682794,0.06244980,1.74808271,1.15830239,0.00000000,2.05497767,1.37581337
-4.23511756,4.25177683,0.06161742,1.69369949,1.10566307,0.00000000,1.96239837,1.32011936
-4.22911456,4.11447621,0.06141625,1.64851396,1.05502428,0.00000000,1.87821165,1.26715792
-4.22311156,3.99559000,0.06184513,1.61271348,1.00674803,0.00000000,1.80323918,1.21723865
-4.21710855,3.89551879,0.06289634,1.58632323,0.96118615,0.00000000,1.73815847,1.17065894
-4.21110555,3.81440341,0.06455492,1.56921362,0.91867422,0.00000000,1.68349842,1.12769618
-4.20510255,3.75213287,0.06679814,1.56111099,0.87952498,0.00000000,1.63963712,1.08859978
-4.19909955,3.70835610,0.06959500,1.56161108,0.84402141,0.00000000,1.60680175,1.05358330
-4.19309655,3.68249697,0.07290590,1.57019464,0.81240987,0.00000000,1.58507001,1.02281733
-4.18709355,3.67377227,0.07668245,1.58624449,0.78489354,0.00000000,1.57437299,0.99642357
-4.18109055,3.68121242,0.08086748,1.60906372,0.76162664,0.00000000,1.57449923,0.97447062
-4.17508754,3.70368472,0.08539525,1.63789437,0.74270974,0.00000000,1.58510005,0.95697184
-4.16908454,3.73991919,0.09019200,1.67193629,0.72818652,0.00000000,1.60569626,0.94388554
-4.16308154,3.78853675,0.09517673,1.71036594,0.71804232,0.00000000,1.63568647,0.93511783
-4.15707854,3.84807987,0.10026224,1.75235474,0.71220480,0.00000000,1.67435731,0.93052780
-4.15107554,3.91704526,0.10535658,1.79708687,0.71054662,0.00000000,1.72089581,0.92993528
-4.14507254,3.99391832,0.11036468,1.84377607,0.71289043,0.00000000,1.77440426,0.93313046
-4.13906953,4.07720860,0.11519028,1.89168145,0.71901590,0.00000000,1.83391758,0.93988513
-4.13306653,4.16548552,0.11973808,1.94012178,0.72866853,0.00000000,1.89842316,0.94996490
-4.12706353,4.25741293,0.12391606,1.98848796,0.74157004,0.00000000,1.96688307,0.96314152
-4.12106053,4.35178147,0.12763781,2.03625325,0.75742961,0.00000000,2.03825801,0.97920465
-4.11505753,4.44753683,0.13082499,2.08298100,0.77595564,0.00000000,2.11153254,0.99797233
-4.10905453,4.54380253,0.13340953,2.12832912,0.79686713,0.00000000,2.18574050,1.01929908
-4.10305153,4.63989567,0.13533588,2.17205126,0.81990426,0.00000000,2.25998988,1.04308133
-4.09704852,4.73533413,0.13656273,2.21399427,0.84483727,0.00000000,2.33348593,1.06925928
-4.09104552,4.82983438,0.13706464,2.25409172,0.87147331,0.00000000,2.40555144,1.09781503
-4.08504252,4.92329924,0.13683304,2.29235377,0.89966053,0.00000000,2.47564322,1.12876669
-4.07903952,5.01579561,0.13587684,2.32885338,0.92928923,0.00000000,2.54336394,1.16215864
-4.07303652,5.10752284,0.13422257,2.36370955,0.96028988,0.00000000,2.60846866,1.19804829
-4.06703352,5.19877290,0.13191385,2.39706825,0.99262805,0.00000000,2.67086575,1.23648983
-4.06103052,5.28988440,0.12901045,2.42908194,1.02629644,0.00000000,2.73061200,1.27751601
-4.05502751,5.38119279,0.12558681,2.45988888,1.06130454,0.00000000,2.78790237,1.32111880
-4.04902451,5.47297955,0.12173004,2.48959325,1.09766648,0.00000000,2.84305467,1.36723021
-4.04302151,5.56542355,0.11753766,2.51824750,1.13538783,0.00000000,2.89649019,1.41570455
-4.03701851,5.65855748,0.11311488,2.54583797,1.17445225,0.00000000,2.94871097,1.46630322
-4.03101551,5.75223233,0.10857180,2.57227475,1.21480875,0.00000000,3.00027491,1.51868343
-4.02501251,5.84609231,0.10402039,2.59738665,1.25636051,0.00000000,3.05176980,1.57239160
-4.01900950,5.93956196,0.09957152,2.62092161,1.29895599,0.00000000,3.10378713,1.62686235
-4.01300650,6.03184666,0.09533203,2.64255279,1.34238289,0.00000000,3.15689675,1.68142351
-4.00700350,6.12194652,0.09140195,2.66188994,1.38636547,0.00000000,3.21162293,1.73530709
-4.00100050,6.20868310,0.08787199,2.67849551,1.43056533,0.00000000,3.26842248,1.78766624
-3.99499750,6.29073730,0.08482138,2.69190445,1.47458575,0.00000000,3.32766510,1.83759726
-3.98899450,6.36669616,0.08231596,2.70164654,1.51797917,0.00000000,3.38961625,1.88416596
-3.98299150,6.43510563,0.08040676,2.70726982,1.56025756,0.00000000,3.45442246,1.92643702
-3.97698849,6.49452622,0.07912896,2.70836355,1.60090484,0.00000000,3.52209899,1.96350496
-3.97098549,6.54358791,0.07850132,2.70457944,1.63939077,0.00000000,3.59251991,1.99452518
-3.96498249,6.58104140,0.07852600,2.69564957,1.67518543,0.00000000,3.66541037,2.01874353
-3.95897949,6.60580261,0.07918882,2.68140025,1.70777356,0.00000000,3.74034132,2.03552298
-3.95297649,6.61698832,0.08045993,2.66176073,1.73666792,0.00000000,3.81672673,2.04436602
-3.94697349,6.61394125,0.08229482,2.63676668,1.76142125,0.00000000,3.89382383,2.04493181
-3.94097049,6.59624402,0.08463578,2.60655819,1.78163615,0.00000000,3.97073665,2.03704737
-3.93496748,6.56372186,0.08741349,2.57137282,1.79697274,0.00000000,4.04642354,2.02071239
-3.92896448,6.51643512,0.09054908,2.53153425,1.80715397,0.00000000,4.11970924,1.99609762
-3.92296148,6.45466291,0.09395622,2.48743764,1.81196863,0.00000000,4.18930197,1.96353727
-3.91695848,6.37888002,0.09754352,2.43953275,1.81127234,0.00000000,4.25381584,1.92351588
-3.91095548,6.28972934,0.10121690,2.38830597,1.80498673,0.00000000,4.31179889,1.87665069
-3.90495248,6.18799210,0.10488212,2.33426265,1.79309743,0.00000000,4.36176625,1.82367052
-3.89894947,6.07455837,0.10844721,2.27791064,1.77565111,0.00000000,4.40223826,1.76539225
-3.89294647,5.95039951,0.11182477,2.21974595,1.75275211,0.00000000,4.43178227,1.70269616
-3.88694347,5.81654431,0.11493421,2.16024132,1.72455897,0.00000000,4.44905701,1.63650134
-3.88094047,5.67405969,0.11770362,2.09983793,1.69128113,0.00000000,4.45285785,1.56774197
-3.87493747,5.52403634,0.12007142,2.03894037,1.65317606,0.00000000,4.44216107,1.49734566
-3.86893447,5.36757930,0.12198766,1.97791475,1.61054666,0.00000000,4.41616516,1.42621424
-3.86293147,5.20580278,0.12341483,1.91708944,1.56373921,0.00000000,4.37432714,1.35520770
-3.85692846,5.03982827,0.12432838,1.85675797,1.51314152,0.00000000,4.31639200,1.28513145
-3.85092546,4.87078487,0.12471667,1.79718331,1.45918112,0.00000000,4.24241360,1.21672709
-3.84492246,4.69981051,0.12458061,1.73860289,1.40232346,0.00000000,4.15276596,1.15066651
-3.83891946,4.52805294,0.12393279,1.68123367,1.34306980,0.00000000,4.04814389,1.08754931
-3.83291646,4.35666953,0.12279639,1.62527661,1.28195466,0.00000000,3.92955300,1.02790307
-3.82691346,4.18682515,0.12120369,1.57092021,1.21954282,0.00000000,3.79828928,0.97218632
-3.82091046,4.01968786,0.11919440,1.51834274,1.15642575,0.00000000,3.65590908,0.92079372
-3.81490745,3.85642232,0.11681390,1.46771307,1.09321765,0.00000000,3.50419106,0.87406308
-3.80890445,3.69818140,0.11411143,1.41919024,1.03055112,0.00000000,3.34509155,0.83228391
-3.80290145,3.54609635,0.11113827,1.37292185,0.96907268,0.00000000,3.18069575,0.79570703
-3.79689845,3.40126656,0.10794612,1.32904166,0.90943835,0.00000000,3.01316663,0.76455493
-3.79089545,3.26474944,0.10458567,1.28766675,0.85230943,0.00000000,2.84469394,0.73903244
-3.78489245,3.13755144,0.10110538,1.24889464,0.79834864,0.00000000,2.67744544,0.71933734
-3.77888944,3.02062071,0.09755064,1.21280070,0.74821678,0.00000000,2.51352199,0.70567049
-3.77288644,2.91484176,0.09396310,1.17943626,0.70256968,0.00000000,2.35491827,0.69824494
-3.76688344,2.82103234,0.09038048,1.14882754,0.66205561,0.00000000,2.20348986,0.69729369
-3.76088044,2.73994229,0.08683650,1.12097561,0.62731263,0.00000000,2.06092764,0.70307535
-3.75487744,2.67225378,0.08336120,1.09585736,0.59896576,0.00000000,1.92873930,0.71587742
-3.74887444,2.61858237,0.07998128,1.07342741,0.57762336,0.00000000,1.80823788,0.73601639
-3.74287144,2.57947766,0.07672077,1.05362080,0.56387246,0.00000000,1.70053643,0.76383450
-3.73686843,2.55542277,0.07360158,1.03635628,0.55827232,0.00000000,1.60654795,0.79969252
-3.73086543,2.54683128,0.07064414,1.02153975,0.56134598,0.00000000,1.52698915,0.84395829
-3.72486243,2.55404102,0.06786796,1.00906787,0.57356932,0.00000000,1.46238693,0.89699119
-3.71885943,2.57730366,0.06529202,0.99883122,0.59535751,0.00000000,1.41308596,0.95912224
-3.71285643,2.61676996,0.06293505,0.99071704,0.62704880,0.00000000,1.37925642,1.03063052
-3.70685343,2.67247047,0.06081555,0.98461130,0.66888587,0.00000000,1.36090057,1.11171635
-3.70085043,2.74429231,0.05895166,0.98039986,0.72099533,0.00000000,1.35785771,1.20247212
-3.69484742,2.83195271,0.05736078,0.97796889,0.78336593,0.00000000,1.36980689,1.30285206
-3.68884442,2.93497082,0.05605903,0.97720442,0.85582665,0.00000000,1.39626747,1.41264216
-3.68284142,3.05263949,0.05506055,0.97799122,0.93802585,0.00000000,1.43659789,1.53143204
-3.67683842,3.18399911,0.05437668,0.98021119,1.02941280,0.00000000,1.48999317,1.65859035
-3.67083542,3.32781580,0.05401513,0.98374145,1.12922312,0.00000000,1.55548247,1.79324560
-3.66483242,3.48256629,0.05397914,0.98845251,1.23646969,0.00000000,1.63192751,1.93427410
-3.65882941,3.64643196,0.05426674,0.99420673,1.34994022,0.00000000,1.71802358,2.08029663
-3.65282641,3.81730393,0.05487012,1.00085748,1.46820283,0.00000000,1.81230431,2.22968507
-3.64682341,3.99280110,0.05577526,1.00824929,1.58962048,0.00000000,1.91315156,2.38058010
-3.64082041,4.17030211,0.05696176,1.01621923,1.71237468,0.00000000,2.01881153,2.53092025
-3.63481741,4.34699186,0.05840300,1.02459982,1.83449850,0.00000000,2.12741783,2.67848222
-3.62881441,4.51992218,0.06006663,1.03322361,1.95391847,0.00000000,2.23702194,2.82093196
-3.62281141,4.68608553,0.06191530,1.04192942,2.06850422,0.00000000,2.34563093,2.95588488
-3.61680840,4.84249977,0.06390783,1.05057023,2.17612438,0.00000000,2.45125178,3.08097351
-3.61080540,4.98630107,0.06600054,1.05902259,2.27470669,0.00000000,2.55194127,3.19392003
-3.60480240,5.11484146,0.06814889,1.06719702,2.36230001,0.00000000,2.64585956,3.29261072
-3.59879940,5.22578677,0.07030929,1.07504919,2.43713553,0.00000000,2.73132566,3.37516921
-3.59279640,5.31721054,0.07244091,1.08259104,2.49768440,0.00000000,2.80687201,3.44002510
-3.58679340,5.38767902,0.07450762,1.08990131,2.54270926,0.00000000,2.87129582,3.48597470
-3.58079040,5.43632273,0.07647976,1.09713457,2.57130687,0.00000000,2.92370415,3.51223066
-3.57478739,5.46289031,0.07833572,1.10452809,2.58293999,0.00000000,2.96355036,3.51845811
-3.56878439,5.46778100,0.08006325,1.11240554,2.57745670,0.00000000,2.99065935,3.50479485
-3.56278139,5.45205308,0.08166044,1.12117706,2.55509603,0.00000000,3.00523976,3.47185465
-3.55677839,5.41740653,0.08313619,1.13133488,2.51647970,0.00000000,3.00788182,3.42071277
-3.55077539,5.36613955,0.08451033,1.14344425,2.46259007,0.00000000,2.99953997,3.35287427
-3.54477239,5.30107982,0.08581310,1.15812949,2.39473536,0.00000000,2.98150059,3.27022617
-3.53876938,5.22549265,0.08708421,1.17605518,2.31450373,0.00000000,2.95533549,3.17497553
-3.53276638,5.14296949,0.08837146,1.19790308,2.22370832,0.00000000,2.92284299,3.06957611
-3.52676338,5.05730138,0.08972886,1.22434539,2.12432576,0.00000000,2.88597879,2.95664692
-3.52076038,4.97234270,0.09121449,1.25601542,2.01843097,0.00000000,2.84677972,2.83888623
-3.51475738,4.89187124,0.09288810,1.29347683,1.90813104,0.00000000,2.80728364,2.71898498
-3.50875438,4.81945094,0.09480859,1.33719312,1.79550115,0.00000000,2.76944933,2.59954313
-3.50275138,4.75830354,0.09703152,1.38749867,1.68252497,0.00000000,2.73507988,2.48299290
-3.49674837,4.71119504,0.09960670,1.44457318,1.57104188,0.00000000,2.70575345,2.37153165
-3.49074537,4.68034215,0.10257610,1.50842087,1.46270285,0.00000000,2.68276440,2.26706720
-3.48474237,4.66734282,0.10597204,1.57885588,1.35893621,0.00000000,2.66707768,2.17117746
-3.47873937,4.67313405,0.10981587,1.65549498,1.26092416,0.00000000,2.65929855,2.08508543
-3.47273637,4.69797823,0.11411713,1.73775829,1.16959013,0.00000000,2.65965877,2.00964986
-3.46673337,4.74147839,0.11887324,1.82487837,1.08559664,0.00000000,2.66801979,1.94537116
-3.46073037,4.80262082,0.12406974,1.91591756,1.00935299,0.00000000,2.68389241,1.89241132
-3.45472736,4.87984235,0.12968095,2.00979297,0.94103138,0.00000000,2.70647154,1.85062588
-3.44872436,4.97111823,0.13567120,2.10530815,0.88059015,0.00000000,2.73468404,1.81960574
-3.44272136,5.07406553,0.14199627,2.20118989,0.82780224,0.00000000,2.76724685,1.79872579
-3.43671836,5.18605649,0.14860514,2.29612851,0.78228731,0.00000000,2.80273211,1.78719758
-3.43071536,5.30433537,0.15544185,2.38881952,0.74354545,0.00000000,2.83963589,1.78412292
-3.42471236,5.42613290,0.16244737,2.47800472,0.71099102,0.00000000,2.87644674,1.78854549
-3.41870935,5.54877227,0.16956132,2.56251052,0.68398499,0.00000000,2.91171063,1.79949772
-3.41270635,5.66976145,0.17672349,2.64128161,0.66186444,0.00000000,2.94408903,1.81604096
-3.40670335,5.78686766,0.18387505,2.71340835,0.64396831,0.00000000,2.97240749,1.83729693
-3.40070035,5.89817076,0.19095936,2.77814651,0.62965873,0.00000000,2.99569250,1.86246953
-3.39469735,6.00209389,0.19792243,2.83492871,0.61833731,0.00000000,3.01319537,1.89085646
-3.38869435,6.09741097,0.20471295,2.88336700,0.60945662,0.00000000,3.02440258,1.92185080
-3.38269135,6.18323227,0.21128198,2.92324699,0.60252672,0.00000000,3.02903275,1.95493340
-3.37668834,6.25897030,0.21758238,2.95451418,0.59711747,0.00000000,3.02702137,1.98965739
-3.37068534,6.32428969,0.22356795,2.97725365,0.59285696,0.00000000,3.01849487,2.02562656
-3.36468234,6.37904554,0.22919260,2.99166465,0.58942698,0.00000000,3.00373632,2.06246981
-3.35867934,6.42321516,0.23440944,2.99803198,0.58655638,0.00000000,2.98314550,2.09981398
-3.35267634,6.45682863,0.23917010,2.99669606,0.58401302,0.00000000,2.95719596,2.13725734
-3.34667334,6.47990327,0.24342426,2.98802366,0.58159533,0.00000000,2.92639230,2.17434611
-3.34067034,6.49238686,0.24711953,2.97238125,0.57912413,0.00000000,2.89123013,2.21055595
-3.33466733,6.49411357,0.25020171,2.95011243,0.57643541,0.00000000,2.85216138,2.24528003
-3.32866433,6.48477576,0.25261556,2.92152091,0.57337452,0.00000000,2.80956681,2.27782491
-3.32266133,6.46391335,0.25430599,2.88685986,0.56979216,0.00000000,2.76373730,2.30741474
-3.31665833,6.43092165,0.25521961,2.84632794,0.56554239,0.00000000,2.71486456,2.33320393
-3.31065533,6.38507674,0.25530670,2.80007220,0.56048247,0.00000000,2.66304161,2.35429761
-3.30465233,6.32557681,0.25452340,2.74819712,0.55447471,0.00000000,2.60827249,2.36977899
-3.29864932,6.25159645,0.25283403,2.69077911,0.54738968,0.00000000,2.55049015,2.37874201
-3.29264632,6.16235033,0.25021340,2.62788508,0.53911077,0.00000000,2.48958105,2.38032738
-3.28664332,6.05716194,0.24664904,2.55959371,0.52953931,0.00000000,2.42541460,2.37376004
-3.28064032,5.93553284,0.24214309,2.48601786,0.51860011,0.00000000,2.35787533,2.35838579
-3.27463732,5.79720815,0.23671385,2.40732650,0.50624666,0.00000000,2.28689564,2.33370492
-3.26863432,5.64223388,0.23039677,2.32376454,0.49246576,0.00000000,2.21248694,2.29940102
-3.26263132,5.47100259,0.22324501,2.23566937,0.47728103,0.00000000,2.13476732,2.25536320
-3.25662831,5.28428459,0.21532917,2.14348292,0.46075524,0.00000000,2.05398402,2.20170047
-3.25062531,5.08324275,0.20673662,2.04775845,0.44299095,0.00000000,1.97052945,2.13874755
-3.24462231,4.86942982,0.19757004,1.94916166,0.42412972,0.00000000,1.88494983,2.06706170
-3.23861931,4.64476855,0.18794554,1.84846593,0.40434957,0.00000000,1.79794605,1.98741077
-3.23261631,4.41151548,0.17799019,1.74654197,0.38386107,0.00000000,1.71036666,1.90075310
-3.22661331,4.17221011,0.16783922,1.64434241,0.36290205,0.00000000,1.62319350,1.80821035
-3.22061031,3.92961223,0.15763296,1.54288200,0.34173134,0.00000000,1.53752050,1.71103452
-3.21460730,3.68662999,0.14751359,1.44321437,0.32062166,0.00000000,1.45452681,1.61057084
-3.20860430,3.44624240,0.13762180,1.34640648,0.29985218,0.00000000,1.37544536,1.50821827
-3.20260130,3.21141922,0.12809367,1.25351173,0.27970091,0.00000000,1.30152821,1.40538928
-3.19659830,2.98504176,0.11905752,1.16554293,0.26043732,0.00000000,1.23400995,1.30347070
-3.19059530,2.76982758,0.11063116,1.08344607,0.24231545,0.00000000,1.17407073,1.20378715
-3.18459230,2.56826151,0.10291939,1.00807583,0.22556778,0.00000000,1.12279999,1.10756829
-3.17858929,2.38253560,0.09601186,0.94017365,0.21040006,0.00000000,1.08116234,1.01592113
-3.17258629,2.21449919,0.08998138,0.88034897,0.19698718,0.00000000,1.04996655,0.92980800
-3.16658329,2.06562078,0.08488261,0.82906415,0.18547037,0.00000000,1.02983866,0.85003073
-3.16058029,1.93696205,0.08075117,0.78662339,0.17595566,0.00000000,1.02120033,0.77722120
-3.15457729,1.82916449,0.07760324,0.75316598,0.16851365,0.00000000,1.02425275,0.71183818
-3.14857429,1.74244846,0.07543545,0.72866380,0.16318066,0.00000000,1.03896728,0.65417021
-3.14257129,1.67662430,0.07422532,0.71292336,0.15996122,0.00000000,1.06508283,0.60434384
-3.13656828,1.63111469,0.07393201,0.70559196,0.15883183,0.00000000,1.10211072,0.56233687
-3.13056528,1.60498756,0.07449744,0.70616817,0.15974588,0.00000000,1.14934702,0.52799562
-3.12456228,1.59699820,0.07584779,0.71401607,0.16263976,0.00000000,1.20589246,0.50105558
-3.11855928,1.60563955,0.07789537,0.72838323,0.16743986,0.00000000,1.27067967,0.48116447
-3.11255628,1.62919920,0.08054070,0.74842183,0.17407052,0.00000000,1.34250729,0.46790709
-3.10655328,1.66582150,0.08367502,0.77321244,0.18246243,0.00000000,1.42008009,0.46083088
-3.10055028,1.71357317,0.08718290,0.80179005,0.19256158,0.00000000,1.50205422,0.45947157
-3.09454727,1.77051044,0.09094512,0.83317142,0.20433817,0.00000000,1.58708587,0.46337797
-3.08854427,1.83474576,0.09484163,0.86638303,0.21779530,0.00000000,1.67388186,0.47213528
-3.08254127,1.90451190,0.09875461,0.90048886,0.23297702,0.00000000,1.76125009,0.48538600
-3.07653827,1.97822112,0.10257141,0.93461681,0.24997528,0.00000000,1.84814756,0.50284783
-3.07053527,2.05451728,0.10618743,0.96798297,0.26893533,0.00000000,1.93372378,0.52432788
-3.06453227,2.13231854,0.10950868,0.99991267,0.29005912,0.00000000,2.01735709,0.54973254
-3.05852926,2.21084866,0.11245409,1.02985735,0.31360635,0.00000000,2.09868189,0.57907247
-3.05252626,2.28965528,0.11495731,1.05740658,0.33989254,0.00000000,2.17760466,0.61246243
-3.04652326,2.36861367,0.11696805,1.08229442,0.36928409,0.00000000,2.25430735,0.65011550
-3.04052026,2.44791538,0.11845280,1.10439986,0.40218992,0.00000000,2.32923725,0.69233187
-3.03451726,2.52804161,0.11939500,1.12374113,0.43904976,0.00000000,2.40308281,0.73948209
-3.02851426,2.60972187,0.11979449,1.14046404,0.48031913,0.00000000,2.47673604,0.79198547
-3.02251126,2.69387937,0.11966650,1.15482479,0.52645138,0.00000000,2.55124256,0.85028400
-3.01650825,2.78156521,0.11903996,1.16716803,0.57787723,0.00000000,2.62774119,0.91481302
-3.01050525,2.87388434,0.11795540,1.17790120,0.63498265,0.00000000,2.70739581,0.98596957
-3.00450225,2.97191648,0.11646248,1.18746637,0.69808577,0.00000000,2.79132263,1.06408000
-2.99849925,3.07663610,0.11461729,1.19631103,0.76741418,0.00000000,2.88051661,1.14936829
-2.99249625,3.18883548,0.11247953,1.20485925,0.84308351,0.00000000,2.97578084,1.24192687
-2.98649325,3.30905502,0.11010971,1.21348485,0.92507864,0.00000000,3.07766289,1.34169147
-2.98049025,3.43752474,0.10756662,1.22248783,1.01323887,0.00000000,3.18640183,1.44842180
-2.97448724,3.57412055,0.10490495,1.23207546,1.10724791,0.00000000,3.30188923,1.56168926
-2.96848424,3.71833805,0.10217349,1.24234884,1.20662995,0.00000000,3.42364682,1.68087304
-2.96248124,3.86928582,0.09941366,1.25329593,1.31075226,0.00000000,3.55082249,1.80516517
-2.95647824,4.02569934,0.09665873,1.26479104,1.41883487,0.00000000,3.68220564,1.93358500
-2.95047524,4.18597512,0.09393346,1.27660113,1.52996731,0.00000000,3.81626156,2.06500274
-2.94447224,4.34822404,0.09125443,1.28839838,1.64313193,0.00000000,3.95118348,2.19817147
-2.93846923,4.51034129,0.08863076,1.29977834,1.75723321,0.00000000,4.08496006,2.33176624
-2.93246623,4.67008978,0.08606534,1.31028285,1.87113151,0.00000000,4.21545496,2.46442857
-2.92646323,4.82519271,0.08355636,1.31942637,1.98368006,0.00000000,4.34049450,2.59481412
-2.92046023,4.97343058,0.08109918,1.32672445,2.09376311,0.00000000,4.45795887,2.72164118
-2.91445723,5.11273770,0.07868817,1.33172301,2.20033325,0.00000000,4.56587208,2.84373722
-2.90845423,5.24129305,0.07631877,1.33402676,2.30244598,0.00000000,4.66248584,2.96008100
-2.90245123,5.35760068,0.07398927,1.33332573,2.39928937,0.00000000,4.74635302,3.06983778
-2.89644822,5.46055561,0.07170255,1.32941840,2.49020713,0.00000000,4.81638666,3.17238542
-2.89044522,5.54949158,0.06946746,1.32223065,2.57471368,0.00000000,4.87190163,3.26732991
-2.88444222,5.62420850,0.06729991,1.31182957,2.65250023,0.00000000,4.91263684,3.35450918
-2.87843922,5.68497816,0.06522353,1.29843160,2.72343144,0.00000000,4.93875710,3.43398495
-2.87243622,5.73252824,0.06326994,1.28240476,2.78753298,0.00000000,4.95083503,3.50602297
-2.86643322,5.76800579,0.06147860,1.26426481,2.84497056,0.00000000,4.94981434,3.57106287
-2.86043022,5.79292231,0.05989621,1.24466562,2.89602205,0.00000000,4.93695717,3.62967943
-2.85442721,5.80908360,0.05857570,1.22438388,2.94104432,0.00000000,4.91377871,3.68253756
-2.84842421,5.81850838,0.05757493,1.20429897,2.98043718,0.00000000,4.88197341,3.73034386
-2.84242121,5.82333993,0.05695493,1.18536837,3.01460676,0.00000000,4.84333696,3.77379777
-2.83641821,5.82575522,0.05677797,1.16859953,3.04393100,0.00000000,4.79968882,3.81354529
-2.83041521,5.82787624,0.05710539,1.15501893,3.06872940,0.00000000,4.75279961,3.85013814
-2.82441221,5.83168736,0.05799521,1.14563938,3.08923939,0.00000000,4.70432716,3.88400088
-2.81840920,5.83896253,0.05949969,1.14142634,3.10560070,0.00000000,4.65576452,3.91540789
-2.81240620,5.85120506,0.06166293,1.14326424,3.11784905,0.00000000,4.60840220,3.94447148
-2.80640320,5.86960198,0.06451840,1.15192398,3.12591943,0.00000000,4.56330602,3.97114170
-2.80040020,5.89499418,0.06808674,1.16803234,3.12965878,0.00000000,4.52131070,3.99521754
-2.79439720,5.92786251,0.07237366,1.19204451,3.12884718,0.00000000,4.48302862,4.01636861
-2.78839420,5.96832933,0.07736829,1.22422058,3.12322596,0.00000000,4.44887195,4.03416559
-2.78239120,6.01617424,0.08304178,1.26460707,3.11253086,0.00000000,4.41908586,4.04811736
-2.77638819,6.07086220,0.08934649,1.31302415,3.09652776,0.00000000,4.39378964,4.05771222
-2.77038519,6.13158189,0.09621567,1.36905949,3.07504860,0.00000000,4.37302254,4.06246051
-2.76438219,6.19729183,0.10356379,1.43206923,3.04802488,0.00000000,4.35679076,4.06193603
-2.75837919,6.26677186,0.11128747,1.50118648,3.01551649,0.00000000,4.34511238,4.05581353
-2.75237619,6.33867761,0.11926717,1.57533748,2.97773380,0.00000000,4.33805700,4.04390039
-2.74637319,6.41159568,0.12736945,1.65326530,2.93505153,0.00000000,4.33577784,4.02616062
-2.74037019,6.48409759,0.13544998,1.73356061,2.88801344,0.00000000,4.33853420,4.00273008
-2.73436718,6.55479087,0.14335701,1.81469886,2.83732740,0.00000000,4.34670312,3.97392250
-2.72836418,6.62236594,0.15093538,1.89508257,2.78385117,0.00000000,4.36077995,3.94022621
-2.72236118,6.68563767,0.15803085,1.97308760,2.72856962,0.00000000,4.38136782,3.90229243
-2.71635818,6.74358095,0.16449459,2.04711165,2.67256485,0.00000000,4.40915712,3.86091590
-2.71035518,6.79535964,0.17018776,2.11562324,2.61698074,0.00000000,4.44489628,3.81700970
-2.70435218,6.84034873,0.17498583,2.17720930,2.56298417,0.00000000,4.48935590,3.77157559
-2.69834917,6.87814946,0.17878261,2.23061948,2.51172480,0.00000000,4.54328818,3.72567197
-2.69234617,6.90859750,0.18149375,2.27480538,2.46429573,0.00000000,4.60738416,3.68038121
-2.68634317,6.93176446,0.18305952,2.30895318,2.42169701,0.00000000,4.68223101,3.63677804
-2.68034017,6.94795295,0.18344681,2.33250836,2.38480362,0.00000000,4.76827159,3.59590055
-2.67433717,6.95768567,0.18265021,2.34519152,2.35433963,0.00000000,4.86576841,3.55872505
-2.66833417,6.96168930,0.18069219,2.34700482,2.33085930,0.00000000,4.97477353,3.52614570
-2.66233117,6.96087375,0.17762218,2.33822903,2.31473594,0.00000000,5.09510601,3.49895953
-2.65632816,6.95630772,0.17351489,2.31941142,2.30615854,0.00000000,5.22633762,3.47785707
-2.65032516,6.94919151,0.16846771,2.29134536,2.30513604,0.00000000,5.36778758,3.46341843
-2.64432216,6.94082803,0.16259735,2.25504268,2.31150856,0.00000000,5.51852640,3.45611465
-2.63831916,6.93259305,0.15603602,2.21170027,2.32496456,0.00000000,5.67738849,3.45631339
-2.63231616,6.92590560,0.14892711,2.16266238,2.34506288,0.00000000,5.84299311,3.46428836
-2.62631316,6.92219942,0.14142070,2.10938050,2.37125815,0.00000000,6.01377257,3.48023141
-2.62031016,6.92289606,0.13366909,2.05337226,2.40292813,0.00000000,6.18800665,3.50426619
-2.61430715,6.92938021,0.12582238,1.99618116,2.43940153,0.00000000,6.36386181,3.53646225
-2.60830415,6.94297758,0.11802446,1.93933835,2.47998500,0.00000000,6.53943366,3.57684856
-2.60230115,6.96493530,0.11040939,1.88432770,2.52398779,0.00000000,6.71279117,3.62542542
