energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,1.33750902,0.96532386,0.00063628,0.00117197,0.30140992,0.71168031,0.36879592
-0.88544272,1.33647328,0.97353385,0.00062963,0.00118774,0.29566418,0.69346439,0.37148625
-0.87943972,1.33367088,0.98092034,0.00062541,0.00120156,0.28983243,0.67537888,0.37279920
-0.87343672,1.32865980,0.98706910,0.00062333,0.00121310,0.28385041,0.65735281,0.37260700
-0.86743372,1.32101526,0.99155897,0.00062306,0.00122214,0.27764862,0.63929949,0.37081428
-0.86143072,1.31035050,0.99397983,0.00062416,0.00122863,0.27115741,0.62112820,0.36736193
-0.85542771,1.29633604,0.99395034,0.00062617,0.00123267,0.26431172,0.60275530,0.36222983
-0.84942471,1.27871641,0.99113438,0.00062859,0.00123453,0.25705539,0.58411433,0.35543805
-0.84342171,1.25732355,0.98525564,0.00063089,0.00123464,0.24934485,0.56516450,0.34704676
-0.83741871,1.23208649,0.97610971,0.00063257,0.00123362,0.24115188,0.54589711,0.33715461
-0.83141571,1.20303671,0.96357310,0.00063314,0.00123223,0.23246556,0.52633985,0.32589573
-0.82541271,1.17030925,0.94760901,0.00063217,0.00123138,0.22329315,0.50655857,0.31343557
-0.81940970,1.13413947,0.92826950,0.00062925,0.00123212,0.21366012,0.48665671,0.29996566
-0.81340670,1.09485593,0.90569427,0.00062406,0.00123558,0.20360923,0.46677255,0.28569749
-0.80740370,1.05286955,0.88010594,0.00061636,0.00124293,0.19319888,0.44707428,0.27085596
-0.80140070,1.00865998,0.85180238,0.00060599,0.00125541,0.18250078,0.42775352,0.25567247
-0.79539770,0.96275949,0.82114621,0.00059286,0.00127418,0.17159721,0.40901733,0.24037806
-0.78939470,0.91573536,0.78855221,0.00057699,0.00130037,0.16057789,0.39107945,0.22519677
-0.78339170,0.86817152,0.75447308,0.00055846,0.00133496,0.14953680,0.37415100,0.21033951
-0.77738869,0.82065000,0.71938415,0.00053743,0.00137878,0.13856896,0.35843107,0.19599868
-0.77138569,0.77373320,0.68376781,0.00051415,0.00143243,0.12776737,0.34409783,0.18234354
-0.76538269,0.72794733,0.64809809,0.00048889,0.00149625,0.11722030,0.33130026,0.16951664
-0.75937969,0.68376786,0.61282619,0.00046199,0.00157030,0.10700886,0.32015113,0.15763125
-0.75337669,0.64160723,0.57836731,0.00043381,0.00165430,0.09720513,0.31072126,0.14676988
-0.74737369,0.60180537,0.54508940,0.00040474,0.00174764,0.08787066,0.30303554,0.13698382
-0.74137069,0.56462305,0.51330416,0.00037517,0.00184932,0.07905553,0.29707062,0.12829371
-0.73536768,0.53023841,0.48326046,0.00034548,0.00195804,0.07079789,0.29275463,0.12069106
-0.72936468,0.49874652,0.45514051,0.00031604,0.00207215,0.06312395,0.28996875,0.11414050
-0.72336168,0.47016191,0.42905874,0.00028717,0.00218968,0.05604834,0.28855061,0.10858285
-0.71735868,0.44442382,0.40506327,0.00025920,0.00230843,0.04957491,0.28829951,0.10393866
-0.71135568,0.42140398,0.38313993,0.00023237,0.00242599,0.04369771,0.28898317,0.10011222
-0.70535268,0.40091634,0.36321847,0.00020692,0.00253982,0.03840228,0.29034572,0.09699582
-0.69934967,0.38272854,0.34518062,0.00018301,0.00264733,0.03366701,0.29211678,0.09447418
-0.69334667,0.36657436,0.32886960,0.00016077,0.00274592,0.02946466,0.29402113,0.09242877
-0.68734367,0.35216695,0.31410066,0.00014028,0.00283313,0.02576385,0.29578865,0.09074212
-0.68134067,0.33921200,0.30067210,0.00012159,0.00290666,0.02253057,0.29716420,0.08930176
-0.67533767,0.32742063,0.28837633,0.00010471,0.00296449,0.01972953,0.29791693,0.08800384
-0.66933467,0.31652134,0.27701055,0.00008960,0.00300493,0.01732554,0.29784878,0.08675624
-0.66333167,0.30627071,0.26638650,0.00007621,0.00302665,0.01528462,0.29680178,0.08548116
-0.65732866,0.29646247,0.25633914,0.00006447,0.00302880,0.01357505,0.29466390,0.08411716
-0.65132566,0.28693469,0.24673371,0.00005428,0.00301095,0.01216818,0.29137310,0.08262046
-0.64532266,0.27757486,0.23747120,0.00004554,0.00297318,0.01103910,0.28691975,0.08096569
-0.63931966,0.26832286,0.22849186,0.00003813,0.00291601,0.01016715,0.28134696,0.07914596
-0.63331666,0.25917169,0.21977699,0.00003196,0.00284043,0.00953620,0.27474913,0.07717234
-0.62731366,0.25016616,0.21134868,0.00002691,0.00274783,0.00913479,0.26726865,0.07507273
-0.62131066,0.24139950,0.20326798,0.00002286,0.00263998,0.00895612,0.25909097,0.07289029
-0.61530765,0.23300835,0.19563130,0.00001974,0.00251895,0.00899784,0.25043823,0.07068134
-0.60930465,0.22516611,0.18856554,0.00001745,0.00238702,0.00926174,0.24156162,0.06851300
-0.60330165,0.21807511,0.18222198,0.00001590,0.00224667,0.00975327,0.23273293,0.06646047
-0.59729865,0.21195783,0.17676931,0.00001503,0.00210045,0.01048095,0.22423543,0.06460419
-0.59129565,0.20704753,0.17238599,0.00001478,0.00195095,0.01145570,0.21635444,0.06302687
-0.58529265,0.20357852,0.16925231,0.00001510,0.00180070,0.01269001,0.20936790,0.06181053
-0.57928964,0.20177645,0.16754231,0.00001593,0.00165216,0.01419716,0.20353725,0.06103358
-0.57328664,0.20184888,0.16741590,0.00001725,0.00150763,0.01599021,0.19909878,0.06076808
-0.56728364,0.20397638,0.16901137,0.00001902,0.00136923,0.01808115,0.19625580,0.06107721
-0.56128064,0.20830445,0.17243850,0.00002120,0.00123889,0.02047993,0.19517172,0.06201300
-0.55527764,0.21493644,0.17777258,0.00002377,0.00111833,0.02319358,0.19596440,0.06361437
-0.54927464,0.22392767,0.18504932,0.00002669,0.00100904,0.02622535,0.19870158,0.06590563
-0.54327164,0.23528105,0.19426109,0.00002993,0.00091234,0.02957401,0.20339797,0.06889530
-0.53726863,0.24894410,0.20535429,0.00003346,0.00082931,0.03323320,0.21001361,0.07257544
-0.53126563,0.26480777,0.21822828,0.00003724,0.00076090,0.03719103,0.21845388,0.07692142
-0.52526263,0.28270694,0.23273572,0.00004121,0.00070788,0.04142978,0.22857112,0.08189222
-0.51925963,0.30242263,0.24868443,0.00004533,0.00067091,0.04592586,0.24016773,0.08743114
-0.51325663,0.32368611,0.26584080,0.00004954,0.00065053,0.05064993,0.25300080,0.09346702
-0.50725363,0.34618453,0.28393457,0.00005378,0.00064720,0.05556726,0.26678820,0.09991589
-0.50125063,0.36956809,0.30266502,0.00005798,0.00066128,0.06063833,0.28121590,0.10668304
-0.49524762,0.39345862,0.32170826,0.00006207,0.00069305,0.06581949,0.29594644,0.11366533
-0.48924462,0.41745909,0.34072543,0.00006598,0.00074271,0.07106388,0.31062814,0.12075384
-0.48324162,0.44116387,0.35937162,0.00006964,0.00081034,0.07632237,0.32490503,0.12783667
-0.47723862,0.46416933,0.37730504,0.00007298,0.00089590,0.08154464,0.33842693,0.13480172
-0.47123562,0.48608441,0.39419622,0.00007593,0.00099921,0.08668017,0.35085949,0.14153955
-0.46523262,0.50654069,0.40973685,0.00007844,0.00111987,0.09167928,0.36189381,0.14794597
-0.45922961,0.52520163,0.42364786,0.00008045,0.00125728,0.09649401,0.37125523,0.15392445
-0.45322661,0.54177058,0.43568650,0.00008192,0.00141058,0.10107894,0.37871108,0.15938821
-0.44722361,0.55599735,0.44565212,0.00008282,0.00157861,0.10539181,0.38407704,0.16426180
-0.44122061,0.56768298,0.45339041,0.00008313,0.00175989,0.10939403,0.38722183,0.16848236
-0.43521761,0.57668270,0.45879599,0.00008284,0.00195260,0.11305096,0.38807026,0.17200032
-0.42921461,0.58290704,0.46181335,0.00008196,0.00215459,0.11633217,0.38660441,0.17477959
-0.42321161,0.58632111,0.46243607,0.00008051,0.00236335,0.11921144,0.38286308,0.17679745
-0.41720860,0.58694230,0.46070461,0.00007853,0.00257609,0.12166678,0.37693957,0.17804388
-0.41120560,0.58483654,0.45670268,0.00007605,0.00278972,0.12368041,0.36897799,0.17852072
-0.40520260,0.58011367,0.45055267,0.00007312,0.00300094,0.12523873,0.35916852,0.17824051
-0.39919960,0.57292194,0.44241025,0.00006982,0.00320632,0.12633239,0.34774168,0.17722527
-0.39319660,0.56344240,0.43245862,0.00006620,0.00340235,0.12695640,0.33496228,0.17550517
-0.38719360,0.55188321,0.42090268,0.00006233,0.00358557,0.12711049,0.32112320,0.17311735
-0.38119060,0.53847442,0.40796341,0.00005830,0.00375268,0.12679947,0.30653950,0.17010476
-0.37518759,0.52346341,0.39387278,0.00005417,0.00390061,0.12603388,0.29154305,0.16651530
-0.36918459,0.50711113,0.37886935,0.00005002,0.00402666,0.12483062,0.27647814,0.16240106
-0.36318159,0.48968936,0.36319468,0.00004592,0.00412860,0.12321380,0.26169802,0.15781786
-0.35717859,0.47147887,0.34709074,0.00004194,0.00420475,0.12121556,0.24756266,0.15282501
-0.35117559,0.45276851,0.33079811,0.00003813,0.00425405,0.11887683,0.23443760,0.14748515
-0.34517259,0.43385498,0.31455504,0.00003455,0.00427615,0.11624809,0.22269385,0.14186432
-0.33916958,0.41504316,0.29859717,0.00003126,0.00427142,0.11338988,0.21270862,0.13603204
-0.33316658,0.39664662,0.28315773,0.00002830,0.00424096,0.11037311,0.20486649,0.13006139
-0.32716358,0.37898810,0.26846798,0.00002570,0.00418659,0.10727904,0.19956089,0.12402897
-0.32116058,0.36239964,0.25475765,0.00002350,0.00411083,0.10419892,0.19719514,0.11801482
-0.31515758,0.34722197,0.24225523,0.00002173,0.00401682,0.10123322,0.19818296,0.11210204
-0.30915458,0.33380313,0.23118776,0.00002042,0.00390822,0.09849041,0.20294768,0.10637625
-0.30315158,0.32249586,0.22178006,0.00001958,0.00378916,0.09608535,0.21191996,0.10092480
-0.29714857,0.31365388,0.21425313,0.00001923,0.00366407,0.09413721,0.22553358,0.09583568
-0.29114557,0.30762677,0.20882181,0.00001940,0.00353756,0.09276703,0.24421898,0.09119625
-0.28514257,0.30475365,0.20569154,0.00002008,0.00341431,0.09209495,0.26839455,0.08709179
-0.27913957,0.30535570,0.20505428,0.00002130,0.00329893,0.09223712,0.29845548,0.08360384
-0.27313657,0.30972771,0.20708375,0.00002305,0.00319579,0.09330252,0.33476048,0.08080848
-0.26713357,0.31812897,0.21193011,0.00002536,0.00310894,0.09538963,0.37761663,0.07877467
-0.26113057,0.33077381,0.21971432,0.00002820,0.00304198,0.09858314,0.42726291,0.07756253
-0.25512756,0.34782225,0.23052242,0.00003159,0.00299793,0.10295087,0.48385295,0.07722182
-0.24912456,0.36937119,0.24440010,0.00003550,0.00297919,0.10854090,0.54743807,0.07779067
-0.24312156,0.39544658,0.26134778,0.00003993,0.00298747,0.11537920,0.61795126,0.07929453
-0.23711856,0.42599717,0.28131666,0.00004486,0.00302372,0.12346772,0.69519334,0.08174544
-0.23111556,0.46089016,0.30420593,0.00005025,0.00308812,0.13278316,0.77882214,0.08514180
-0.22511256,0.49990925,0.32986153,0.00005607,0.00318012,0.14327650,0.86834578,0.08946841
-0.21910955,0.54275536,0.35807661,0.00006228,0.00329843,0.15487331,0.96312077,0.09469707
-0.21310655,0.58905026,0.38859388,0.00006881,0.00344106,0.16747490,1.06235575,0.10078748
-0.20710355,0.63834320,0.42110992,0.00007562,0.00360543,0.18096038,1.16512112,0.10768861
-0.20110055,0.69012043,0.45528143,0.00008264,0.00378843,0.19518944,1.27036468,0.11534037
-0.19509755,0.74381738,0.49073321,0.00008980,0.00398653,0.21000589,1.37693321,0.12367555
-0.18909455,0.79883309,0.52706770,0.00009702,0.00419589,0.22524185,1.48359911,0.13262193
-0.18309155,0.85454639,0.56387560,0.00010425,0.00441249,0.24072229,1.58909147,0.14210443
-0.17708854,0.91033305,0.60074732,0.00011140,0.00463226,0.25626982,1.69213006,0.15204721
-0.17108554,0.96558323,0.63728445,0.00011841,0.00485121,0.27170952,1.79146094,0.16237566
-0.16508254,1.01971823,0.67311102,0.00012523,0.00506553,0.28687355,1.88589189,0.17301797
-0.15907954,1.07220591,0.70788374,0.00013180,0.00527174,0.30160528,1.97432605,0.18390647
-0.15307654,1.12257382,0.74130081,0.00013808,0.00546675,0.31576279,2.05579192,0.19497835
-0.14707354,1.17041950,0.77310885,0.00014405,0.00564796,0.32922154,2.12946843,0.20617600
-0.14107054,1.21541734,0.80310759,0.00014969,0.00581332,0.34187610,2.19470349,0.21744672
-0.13506753,1.25732176,0.83115204,0.00015500,0.00596137,0.35364084,2.25102550,0.22874200
-0.12906453,1.29596665,0.85715215,0.00016002,0.00609124,0.36444966,2.29814696,0.24001630
-0.12306153,1.33126110,0.88107006,0.00016476,0.00620266,0.37425471,2.33596053,0.25122550
-0.11705853,1.36318201,0.90291506,0.00016927,0.00629593,0.38302434,2.36452764,0.26232521
-0.11105553,1.39176401,0.92273677,0.00017361,0.00637186,0.39074044,2.38406090,0.27326891
-0.10505253,1.41708748,0.94061695,0.00017786,0.00643172,0.39739536,2.39490133,0.28400629
-0.09904952,1.43926568,0.95666051,0.00018210,0.00647717,0.40298870,2.39749207,0.29448184
-0.09304652,1.45843162,0.97098634,0.00018640,0.00651018,0.40752425,2.39235027,0.30463383
-0.08704352,1.47472585,0.98371847,0.00019086,0.00653294,0.41100725,2.38003899,0.31439390
-0.08104052,1.48828574,0.99497820,0.00019556,0.00654782,0.41344231,2.36114070,0.32368728
-0.07503752,1.49923694,1.00487746,0.00020061,0.00655725,0.41483201,2.33623382,0.33243360
-0.06903452,1.50768753,1.01351389,0.00020607,0.00656370,0.41517637,2.30587365,0.34054852
-0.06303152,1.51372491,1.02096767,0.00021203,0.00656962,0.41447317,2.27057822,0.34794580
-0.05702851,1.51741560,1.02730016,0.00021856,0.00657736,0.41271910,2.23081967,0.35454001
-0.05102551,1.51880751,1.03255428,0.00022571,0.00658921,0.40991156,2.18702088,0.36024944
-0.04502251,1.51793436,1.03675629,0.00023353,0.00660733,0.40605109,2.13955713,0.36499930
-0.03901951,1.51482162,1.03991870,0.00024205,0.00663372,0.40114392,2.08876177,0.36872479
-0.03301651,1.50949325,1.04204385,0.00025128,0.00667026,0.39520476,2.03493506,0.37137393
-0.02701351,1.50197856,1.04312784,0.00026123,0.00671867,0.38825926,1.97835489,0.37291005
-0.02101051,1.49231854,1.04316423,0.00027187,0.00678047,0.38034611,1.91928816,0.37331361
-0.01500750,1.48057090,1.04214728,0.00028318,0.00685701,0.37151847,1.85800170,0.37258334
-0.00900450,1.46681360,1.04007436,0.00029511,0.00694940,0.36184467,1.79477161,0.37073668
-0.00300150,1.45114630,1.03694744,0.00030758,0.00705850,0.35140799,1.72989029,0.36780932
0.00300150,1.43368984,1.03277345,0.00032051,0.00718486,0.34030558,1.66367059,0.36385411
0.00900450,1.41458364,1.02756363,0.00033380,0.00732867,0.32864652,1.59644683,0.35893922
0.01500750,1.39398146,1.02133194,0.00034733,0.00748974,0.31654916,1.52857267,0.35314578
0.02101051,1.37204565,1.01409281,0.00036097,0.00766738,0.30413783,1.46041626,0.34656516
0.02701351,1.34894061,1.00585838,0.00037458,0.00786043,0.29153921,1.39235306,0.33929600
0.03301651,1.32482588,0.99663575,0.00038800,0.00806713,0.27887850,1.32475697,0.33144121
0.03901951,1.29984950,0.98642424,0.00040105,0.00828517,0.26627563,1.25799072,0.32310511
0.04502251,1.27414210,0.97521329,0.00041356,0.00851161,0.25384178,1.19239600,0.31439085
0.05102551,1.24781226,0.96298105,0.00042535,0.00874294,0.24167630,1.12828435,0.30539822
0.05702851,1.22094343,0.94969388,0.00043624,0.00897510,0.22986431,1.06592926,0.29622195
0.06303152,1.19359278,0.93530691,0.00044603,0.00920352,0.21847499,1.00556006,0.28695060
0.06903452,1.16579191,0.91976577,0.00045455,0.00942324,0.20756067,0.94735789,0.27766593
0.07503752,1.13754950,0.90300930,0.00046164,0.00962900,0.19715670,0.89145401,0.26844283
0.08104052,1.10885575,0.88497327,0.00046712,0.00981541,0.18728210,0.83793033,0.25934974
0.08704352,1.07968820,0.86559479,0.00047086,0.00997709,0.17794092,0.78682218,0.25044938
0.09304652,1.05001873,0.84481732,0.00047274,0.01010886,0.16912415,0.73812280,0.24179986
0.09904952,1.01982117,0.82259591,0.00047266,0.01020591,0.16081204,0.69178946,0.23345587
0.10505253,0.98907914,0.79890238,0.00047056,0.01026400,0.15297675,0.64775055,0.22546999
0.11105553,0.95779362,0.77373014,0.00046640,0.01027964,0.14558510,0.60591332,0.21789393
0.11705853,0.92598982,0.74709848,0.00046018,0.01025026,0.13860130,0.56617174,0.21077969
0.12306153,0.89372294,0.71905586,0.00045194,0.01017435,0.13198951,0.52841414,0.20418044
0.12906453,0.86108262,0.68968222,0.00044176,0.01005156,0.12571613,0.49253021,0.19815127
0.13506753,0.82819566,0.65909005,0.00042975,0.00988283,0.11975170,0.45841707,0.19274957
0.14107054,0.79522717,0.62742405,0.00041606,0.00967039,0.11407241,0.42598429,0.18803526
0.14707354,0.76237985,0.59485959,0.00040087,0.00941782,0.10866110,0.39515756,0.18407070
0.15307654,0.72989166,0.56159984,0.00038440,0.00912994,0.10350782,0.36588120,0.18092048
0.15907954,0.69803203,0.52787168,0.00036690,0.00881285,0.09860994,0.33811933,0.17865098
0.16508254,0.66709674,0.49392075,0.00034863,0.00847372,0.09397186,0.31185587,0.17732996
0.17108554,0.63740182,0.46000557,0.00032988,0.00812075,0.08960442,0.28709350,0.17702598
0.17708854,0.60927675,0.42639129,0.00031096,0.00776292,0.08552393,0.26385176,0.17780787
0.18309155,0.58305724,0.39334311,0.00029216,0.00740986,0.08175116,0.24216443,0.17974422
0.18909455,0.55907793,0.36111975,0.00027379,0.00707165,0.07831006,0.22207636,0.18290282
0.19509755,0.53766503,0.32996718,0.00025615,0.00675857,0.07522653,0.20364002,0.18735009
0.20110055,0.51912938,0.30011296,0.00023953,0.00648089,0.07252713,0.18691179,0.19315039
0.20710355,0.50375977,0.27176121,0.00022421,0.00624867,0.07023789,0.17194832,0.20036515
0.21310655,0.49181665,0.24508853,0.00021042,0.00607152,0.06838308,0.15880279,0.20905177
0.21910955,0.48352634,0.22024085,0.00019840,0.00595833,0.06698424,0.14752150,0.21926208
0.22511256,0.47907546,0.19733132,0.00018833,0.00591715,0.06605916,0.13814057,0.23104037
0.23111556,0.47860570,0.17643930,0.00018037,0.00595488,0.06562108,0.13068293,0.24442094
0.23711856,0.48220884,0.15761020,0.00017463,0.00607710,0.06567781,0.12515564,0.25942494
0.24312156,0.48992185,0.14085637,0.00017120,0.00628792,0.06623116,0.12154745,0.27605687
0.24912456,0.50172224,0.12615862,0.00017011,0.00658975,0.06727622,0.11982684,0.29430040
0.25512756,0.51752371,0.11346855,0.00017135,0.00698318,0.06880085,0.11994029,0.31411407
0.26113057,0.53717215,0.10271126,0.00017487,0.00746682,0.07078522,0.12181111,0.33542667
0.26713357,0.56044243,0.09378854,0.00018058,0.00803725,0.07320140,0.12533865,0.35813298
0.27313657,0.58703611,0.08658224,0.00018832,0.00868895,0.07601316,0.13039809,0.38208983
0.27913957,0.61658059,0.08095785,0.00019793,0.00941427,0.07917586,0.13684081,0.40711311
0.28514257,0.64863005,0.07676807,0.00020917,0.01020352,0.08263655,0.14449546,0.43297594
0.29114557,0.68266853,0.07385637,0.00022179,0.01104504,0.08633436,0.15316975,0.45940843
0.29714857,0.71811561,0.07206046,0.00023550,0.01192541,0.09020116,0.16265300,0.48609930
0.30315158,0.75433491,0.07121572,0.00024997,0.01282969,0.09416247,0.17271956,0.51269961
0.30915458,0.79064546,0.07115836,0.00026487,0.01374171,0.09813879,0.18313293,0.53882877
0.31515758,0.82633612,0.07172854,0.00027985,0.01464445,0.10204723,0.19365076,0.56408270
0.32116058,0.86068259,0.07277323,0.00029455,0.01552049,0.10580343,0.20403034,0.58804421
0.32716358,0.89296685,0.07414899,0.00030861,0.01635245,0.10932376,0.21403478,0.61029518
0.33316658,0.92249827,0.07572443,0.00032170,0.01712351,0.11252776,0.22343938,0.63043016
0.33916958,0.94863573,0.07738253,0.00033350,0.01781793,0.11534066,0.23203823,0.64807089
0.34517259,0.97080976,0.07902266,0.00034371,0.01842150,0.11769590,0.23965056,0.66288109
0.35117559,0.98854383,0.08056234,0.00035210,0.01892208,0.11953757,0.24612683,0.67458074
0.35717859,1.00147365,0.08193857,0.00035846,0.01930996,0.12082267,0.25135399,0.68295933
0.36318159,1.00936350,0.08310890,0.00036264,0.01957821,0.12152292,0.25526000,0.68788705
0.36918459,1.01211882,0.08405195,0.00036456,0.01972298,0.12162627,0.25781700,0.68932366
0.37518759,1.00979409,0.08476755,0.00036418,0.01974360,0.12113775,0.25904328,0.68732410
0.38119060,1.00259552,0.08527631,0.00036155,0.01964267,0.12007978,0.25900376,0.68204077
0.38719360,0.99087839,0.08561877,0.00035676,0.01942593,0.11849184,0.25780880,0.67372200
0.39319660,0.97513865,0.08585393,0.00034996,0.01910213,0.11642945,0.25561166,0.66270681
0.39919960,0.95599932,0.08605744,0.00034135,0.01868268,0.11396261,0.25260430,0.64941597
0.40520260,0.93419202,0.08631920,0.00033119,0.01818131,0.11117358,0.24901192,0.63433978
0.41120560,0.91053428,0.08674066,0.00031977,0.01761356,0.10815423,0.24508642,0.61802300
0.41720860,0.88590368,0.08743182,0.00030740,0.01699626,0.10500305,0.24109879,0.60104746
0.42321161,0.86120987,0.08850791,0.00029442,0.01634700,0.10182187,0.23733110,0.58401337
0.42921461,0.83736553,0.09008607,0.00028118,0.01568350,0.09871248,0.23406803,0.56751970
0.43521761,0.81525753,0.09228188,0.00026801,0.01502309,0.09577333,0.23158850,0.55214484
0.44122061,0.79571953,0.09520607,0.00025527,0.01438218,0.09309639,0.23015767,0.53842813
0.44722361,0.77950686,0.09896132,0.00024326,0.01377578,0.09076430,0.23001950,0.52685297
0.45322661,0.76727494,0.10363947,0.00023228,0.01321712,0.08884794,0.23139022,0.51783240
0.45922961,0.75956168,0.10931891,0.00022258,0.01271735,0.08740456,0.23445294,0.51169735
0.46523262,0.75677466,0.11606256,0.00021438,0.01228531,0.08647639,0.23935348,0.50868825
0.47123562,0.75918327,0.12391625,0.00020789,0.01192745,0.08608990,0.24619752,0.50895003
0.47723862,0.76691591,0.13290763,0.00020323,0.01164784,0.08625569,0.25504924,0.51253069
0.48324162,0.77996224,0.14304554,0.00020051,0.01144820,0.08696889,0.26593119,0.51938329
0.48924462,0.79817994,0.15432004,0.00019980,0.01132815,0.08821017,0.27882556,0.52937123
0.49524762,0.82130556,0.16670271,0.00020112,0.01128541,0.08994719,0.29367646,0.54227630
0.50125063,0.84896882,0.18014751,0.00020447,0.01131612,0.09213638,0.31039324,0.55780920
0.50725363,0.88070935,0.19459195,0.00020980,0.01141516,0.09472506,0.32885445,0.57562184
0.51325663,0.91599520,0.20995850,0.00021706,0.01157653,0.09765373,0.34891237,0.59532093
0.51925963,0.95424207,0.22615615,0.00022614,0.01179368,0.10085831,0.37039765,0.61648212
0.52526263,0.99483247,0.24308211,0.00023694,0.01205987,0.10427245,0.39312399,0.63866411
0.53126563,1.03713378,0.26062344,0.00024934,0.01236841,0.10782962,0.41689249,0.66142221
0.53726863,1.08051472,0.27865852,0.00026318,0.01271294,0.11146495,0.44149557,0.68432070
0.54327164,1.12435943,0.29705848,0.00027833,0.01308758,0.11511678,0.46672016,0.70694355
0.54927464,1.16807877,0.31568824,0.00029461,0.01348706,0.11872786,0.49235020,0.72890336
0.55527764,1.21111863,0.33440741,0.00031185,0.01390672,0.12224616,0.51816830,0.74984796
0.56128064,1.25296507,0.35307089,0.00032988,0.01434247,0.12562525,0.54395656,0.76946494
0.56728364,1.29314660,0.37152928,0.00034849,0.01479072,0.12882439,0.56949676,0.78748385
0.57328664,1.33123362,0.38962911,0.00036751,0.01524820,0.13180825,0.59456989,0.80367633
0.57928964,1.36683578,0.40721300,0.00038671,0.01571177,0.13454633,0.61895532,0.81785454
0.58529265,1.39959764,0.42411993,0.00040588,0.01617820,0.13701229,0.64242986,0.82986795
0.59129565,1.42919337,0.44018555,0.00042479,0.01664399,0.13918305,0.66476690,0.83959926
0.59729865,1.45532127,0.45524285,0.00044320,0.01710512,0.14103797,0.68573594,0.84695952
0.60330165,1.47769867,0.46912324,0.00046088,0.01755693,0.14255800,0.70510278,0.85188320
0.60930465,1.49605791,0.48165803,0.00047758,0.01799396,0.14372504,0.72263054,0.85432351
0.61530765,1.51014410,0.49268051,0.00049304,0.01840995,0.14452142,0.73808170,0.85424826
0.62131066,1.51971466,0.50202864,0.00050701,0.01879783,0.14492972,0.75122127,0.85163682
0.62731366,1.52454133,0.50954817,0.00051924,0.01914982,0.14493274,0.76182101,0.84647802
0.63331666,1.52441425,0.51509641,0.00052951,0.01945761,0.14451383,0.76966471,0.83876951
0.63931966,1.51914822,0.51854621,0.00053760,0.01971257,0.14365746,0.77455432,0.82851817
0.64532266,1.50859062,0.51979025,0.00054331,0.01990606,0.14234996,0.77631664,0.81574179
0.65132566,1.49263054,0.51874529,0.00054649,0.02002974,0.14058047,0.77481026,0.80047156
0.65732866,1.47120849,0.51535623,0.00054699,0.02007596,0.13834196,0.76993241,0.78275528
0.66333167,1.44432586,0.50959970,0.00054473,0.02003805,0.13563226,0.76162524,0.76266085
0.66933467,1.41205355,0.50148695,0.00053967,0.01991070,0.13245503,0.74988119,0.74027963
0.67533767,1.37453891,0.49106591,0.00053182,0.01969021,0.12882059,0.73474705,0.71572946
0.68134067,1.33201041,0.47842213,0.00052123,0.01937478,0.12474652,0.71632638,0.68915690
0.68734367,1.28477960,0.46367852,0.00050800,0.01896458,0.12025801,0.69478011,0.66073842
0.69334667,1.23323992,0.44699390,0.00049229,0.01846193,0.11538793,0.67032513,0.63068036
0.69934967,1.17786229,0.42856021,0.00047431,0.01787121,0.11017650,0.64323083,0.59921759
0.70535268,1.11918751,0.40859861,0.00045428,0.01719883,0.10467072,0.61381382,0.56661075
0.71135568,1.05781578,0.38735446,0.00043249,0.01645301,0.09892345,0.58243073,0.53314226
0.71735868,0.99439371,0.36509151,0.00040924,0.01564355,0.09299228,0.54946980,0.49911118
0.72336168,0.92959944,0.34208543,0.00038485,0.01478155,0.08693814,0.51534121,0.46482725
0.72936468,0.86412659,0.31861703,0.00035966,0.01387904,0.08082381,0.48046693,0.43060432
0.73536768,0.79866781,0.29496540,0.00033400,0.01294862,0.07471242,0.44527031,0.39675362
0.74137069,0.73389856,0.27140126,0.00030819,0.01200308,0.06866584,0.41016595,0.36357702
0.74737369,0.67046211,0.24818093,0.00028257,0.01105506,0.06274331,0.37555040,0.33136089
0.75337669,0.60895612,0.22554083,0.00025740,0.01011671,0.05700010,0.34179379,0.30037059
0.75937969,0.54992159,0.20369314,0.00023297,0.00919940,0.05148644,0.30923299,0.27084594
0.76538269,0.49383429,0.18282230,0.00020950,0.00831346,0.04624669,0.27816631,0.24299794
0.77138569,0.44109918,0.16308280,0.00018719,0.00746802,0.04131874,0.24884996,0.21700663
0.77738869,0.39204759,0.14459800,0.00016621,0.00667093,0.03673373,0.22149621,0.19302030
0.78339170,0.34693729,0.12746015,0.00014667,0.00592861,0.03251601,0.19627329,0.17115584
0.78939470,0.30595500,0.11173132,0.00012866,0.00524613,0.02868332,0.17330677,0.15150025
0.79539770,0.26922104,0.09744526,0.00011223,0.00462722,0.02524723,0.15268218,0.13411295
0.80140070,0.23679574,0.08460994,0.00009741,0.00407436,0.02221368,0.13444871,0.11902887
0.80740370,0.20868689,0.07321062,0.00008418,0.00358892,0.01958368,0.11862354,0.10626183
0.81340670,0.18485789,0.06321320,0.00007251,0.00317127,0.01735403,0.10519657,0.09580816
0.81940970,0.16523592,0.05456776,0.00006236,0.00282097,0.01551808,0.09413518,0.08765010
0.82541271,0.14971973,0.04721206,0.00005365,0.00253685,0.01406646,0.08538877,0.08175899
