energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,1.79757833,0.23538968,0.00000000,0.53291569,1.12992736,0.02714292,0.67553425
-4.29514757,1.80538300,0.24120183,0.00000000,0.54305526,1.13353941,0.02671954,0.67601867
-4.28914457,1.81797798,0.24771705,0.00000000,0.55496356,1.14024704,0.02635593,0.67813842
-4.28314157,1.83543994,0.25498921,0.00000000,0.56856666,1.15020443,0.02605538,0.68182326
-4.27713857,1.85776106,0.26307532,0.00000000,0.58378342,1.16351257,0.02581939,0.68696180
-4.27113557,1.88485057,0.27203356,0.00000000,0.60052863,1.18021615,0.02564771,0.69340661
-4.26513257,1.91653693,0.28192086,0.00000000,0.61871541,1.20030070,0.02553862,0.70097990
-4.25912956,1.95257014,0.29278992,0.00000000,0.63825687,1.22368990,0.02548899,0.70947966
-4.25312656,1.99262420,0.30468568,0.00000000,0.65906658,1.25024326,0.02549461,0.71868588
-4.24712356,2.03629946,0.31764150,0.00000000,0.68105804,1.27975419,0.02555028,0.72836676
-4.24112056,2.08312497,0.33167508,0.00000000,0.70414299,1.31194859,0.02565013,0.73828457
-4.23511756,2.13256097,0.34678424,0.00000000,0.72822876,1.34648434,0.02578769,0.74820113
-4.22911456,2.18400176,0.36294291,0.00000000,0.75321476,1.38295184,0.02595619,0.75788273
-4.22311156,2.23677932,0.38009747,0.00000000,0.77898844,1.42087597,0.02614861,0.76710442
-4.21710855,2.29016801,0.39816366,0.00000000,0.80542107,1.45971976,0.02635790,0.77565384
-4.21110555,2.34339092,0.41702439,0.00000000,0.83236360,1.49888997,0.02657707,0.78333434
-4.20510255,2.39562812,0.43652859,0.00000000,0.85964315,1.53774494,0.02679933,0.78996773
-4.19909955,2.44602729,0.45649127,0.00000000,0.88706042,1.57560462,0.02701820,0.79539657
-4.19309655,2.49371672,0.47669513,0.00000000,0.91438838,1.61176306,0.02722762,0.79948620
-4.18709355,2.53782111,0.49689349,0.00000000,0.94137267,1.64550299,0.02742211,0.80212647
-4.18109055,2.57747964,0.51681489,0.00000000,0.96773375,1.67611238,0.02759685,0.80323341
-4.17508754,2.61186641,0.53616906,0.00000000,0.99317103,1.70290260,0.02774788,0.80275066
-4.16908454,2.64021236,0.55465432,0.00000000,1.01736901,1.72522761,0.02787220,0.80065085
-4.16308154,2.66182828,0.57196603,0.00000000,1.04000508,1.74250347,0.02796793,0.79693677
-4.15707854,2.67612787,0.58780596,0.00000000,1.06075909,1.75422767,0.02803447,0.79164226
-4.15107554,2.68264988,0.60189218,0.00000000,1.07932388,1.75999718,0.02807257,0.78483276
-4.14507254,2.68107832,0.61396900,0.00000000,1.09541666,1.75952474,0.02808449,0.77660534
-4.13906953,2.67125969,0.62381679,0.00000000,1.10879051,1.75265236,0.02807401,0.76708811
-4.13306653,2.65321618,0.63126093,0.00000000,1.11924538,1.73936154,0.02804642,0.75643884
-4.12706353,2.62715391,0.63617972,0.00000000,1.12663817,1.71977948,0.02800849,0.74484271
-4.12106053,2.59346576,0.63851080,0.00000000,1.13089113,1.69418094,0.02796835,0.73250911
-4.11505753,2.55272804,0.63825575,0.00000000,1.13199821,1.66298553,0.02793524,0.71966752
-4.10905453,2.50569105,0.63548250,0.00000000,1.13002892,1.62675022,0.02791930,0.70656240
-4.10305153,2.45326355,0.63032569,0.00000000,1.12512941,1.58615750,0.02793120,0.69344738
-4.09704852,2.39649160,0.62298450,0.00000000,1.11752062,1.54199922,0.02798180,0.68057872
-4.09104552,2.33653243,0.61371830,0.00000000,1.10749360,1.49515692,0.02808169,0.66820849
-4.08504252,2.27462432,0.60284007,0.00000000,1.09540202,1.44657918,0.02824078,0.65657751
-4.07903952,2.21205356,0.59070785,0.00000000,1.08165223,1.39725684,0.02846785,0.64590857
-4.07303652,2.15011978,0.57771450,0.00000000,1.06669128,1.34819698,0.02877018,0.63640011
-4.06703352,2.09010088,0.56427616,0.00000000,1.05099335,1.30039652,0.02915311,0.62822072
-4.06103052,2.03321901,0.55081973,0.00000000,1.03504522,1.25481641,0.02961983,0.62150468
-4.05502751,1.98060853,0.53776993,0.00000000,1.01933113,1.21235717,0.03017111,0.61634881
-4.04902451,1.93328738,0.52553628,0.00000000,1.00431800,1.17383660,0.03080522,0.61281073
-4.04302151,1.89213231,0.51450053,0.00000000,0.99044104,1.13997028,0.03151791,0.61090858
-4.03701851,1.85785905,0.50500491,0.00000000,0.97809075,1.11135522,0.03230250,0.61062227
-4.03101551,1.83100754,0.49734159,0.00000000,0.96760128,1.08845729,0.03315012,0.61189599
-4.02501251,1.81193246,0.49174373,0.00000000,0.95924077,1.07160234,0.03404995,0.61464189
-4.01900950,1.80079925,0.48837836,0.00000000,0.95320376,1.06097129,0.03498968,0.61874472
-4.01300650,1.79758502,0.48734133,0.00000000,0.94960595,1.05659894,0.03595586,0.62406697
-4.00700350,1.80208429,0.48865450,0.00000000,0.94848117,1.05837655,0.03693444,0.63045436
-4.00100050,1.81391890,0.49226522,0.00000000,0.94978090,1.06605773,0.03791124,0.63774118
-3.99499750,1.83255158,0.49804814,0.00000000,0.95337588,1.07926747,0.03887240,0.64575538
-3.98899450,1.85730244,0.50580924,0.00000000,0.95906010,1.09751379,0.03980486,0.65432294
-3.98299150,1.88736805,0.51529201,0.00000000,0.96655676,1.12020179,0.04069671,0.66327146
-3.97698849,1.92184215,0.52618560,0.00000000,0.97552605,1.14664953,0.04153754,0.67243289
-3.97098549,1.95973781,0.53813456,0.00000000,0.98557474,1.17610540,0.04231867,0.68164528
-3.96498249,2.00001032,0.55075004,0.00000000,0.99626700,1.20776659,0.04303329,0.69075358
-3.95897949,2.04158045,0.56362186,0.00000000,1.00713655,1.24079805,0.04367653,0.69960984
-3.95297649,2.08335769,0.57633127,0.00000000,1.01769954,1.27435185,0.04424548,0.70807275
-3.94697349,2.12426319,0.58846386,0.00000000,1.02746802,1.30758623,0.04473907,0.71600693
-3.94097049,2.16325190,0.59962212,0.00000000,1.03596363,1.33968411,0.04515800,0.72328224
-3.93496748,2.19933377,0.60943736,0.00000000,1.04273100,1.36987064,0.04550451,0.72977325
-3.92896448,2.23159363,0.61758050,0.00000000,1.04735074,1.39742938,0.04578226,0.73535924
-3.92296148,2.25920934,0.62377130,0.00000000,1.04945134,1.42171686,0.04599608,0.73992486
-3.91695848,2.28146801,0.62778581,0.00000000,1.04871986,1.44217504,0.04615186,0.74336156
-3.91095548,2.29777982,0.62946177,0.00000000,1.04491086,1.45834157,0.04625635,0.74556982
-3.90495248,2.30768922,0.62870177,0.00000000,1.03785337,1.46985743,0.04631703,0.74646212
-3.89894947,2.31088300,0.62547414,0.00000000,1.02745568,1.47647199,0.04634202,0.74596647
-3.89294647,2.30719521,0.61981153,0.00000000,1.01370756,1.47804512,0.04633999,0.74403038
-3.88694347,2.29660841,0.61180745,0.00000000,0.99668014,1.47454658,0.04632005,0.74062475
-3.88094047,2.27925131,0.60161083,0.00000000,0.97652308,1.46605255,0.04629175,0.73574762
-3.87493747,2.25539264,0.58941894,0.00000000,0.95345946,1.45273957,0.04626493,0.72942718
-3.86893447,2.22543140,0.57546908,0.00000000,0.92777831,1.43487597,0.04624961,0.72172386
-3.86293147,2.18988355,0.56002933,0.00000000,0.89982520,1.41281125,0.04625588,0.71273109
-3.85692846,2.14936560,0.54338888,0.00000000,0.86999118,1.38696366,0.04629362,0.70257464
-3.85092546,2.10457551,0.52584825,0.00000000,0.83870057,1.35780637,0.04637232,0.69141027
-3.84492246,2.05627142,0.50770984,0.00000000,0.80639791,1.32585289,0.04650068,0.67941965
-3.83891946,2.00524901,0.48926917,0.00000000,0.77353466,1.29164199,0.04668628,0.66680484
-3.83291646,1.95231809,0.47080711,0.00000000,0.74055616,1.25572276,0.04693520,0.65378122
-3.82691346,1.89827945,0.45258327,0.00000000,0.70788914,1.21864024,0.04725151,0.64056942
-3.82091046,1.84390252,0.43483081,0.00000000,0.67593047,1.18092218,0.04763692,0.62738653
-3.81490745,1.78990496,0.41775270,0.00000000,0.64503726,1.14306707,0.04809038,0.61443703
-3.80890445,1.73693462,0.40151937,0.00000000,0.61551876,1.10553413,0.04860772,0.60190399
-3.80290145,1.68555471,0.38626795,0.00000000,0.58763027,1.06873521,0.04918144,0.58994099
-3.79689845,1.63623267,0.37210260,0.00000000,0.56156917,1.03302891,0.04980060,0.57866528
-3.79089545,1.58933301,0.35909619,0.00000000,0.53747304,0.99871705,0.05045081,0.56815243
-3.78489245,1.54511433,0.34729275,0.00000000,0.51542009,0.96604330,0.05111445,0.55843307
-3.77888944,1.50373063,0.33671077,0.00000000,0.49543137,0.93519401,0.05177096,0.54949165
-3.77288644,1.46523645,0.32734691,0.00000000,0.47747502,0.90630088,0.05239736,0.54126749
-3.76688344,1.42959574,0.31918000,0.00000000,0.46147194,0.87944543,0.05296888,0.53365802
-3.76088044,1.39669375,0.31217506,0.00000000,0.44730280,0.85466461,0.05345976,0.52652413
-3.75487744,1.36635123,0.30628713,0.00000000,0.43481589,0.83195741,0.05384403,0.51969719
-3.74887444,1.33834037,0.30146475,0.00000000,0.42383563,0.81129202,0.05409653,0.51298760
-3.74287144,1.31240143,0.29765301,0.00000000,0.41417120,0.79261304,0.05419376,0.50619422
-3.73686843,1.28825943,0.29479590,0.00000000,0.40562503,0.77584849,0.05411485,0.49911433
-3.73086543,1.26563997,0.29283814,0.00000000,0.39800089,0.76091620,0.05384235,0.49155356
-3.72486243,1.24428355,0.29172626,0.00000000,0.39111108,0.74772937,0.05336300,0.48333528
-3.71885943,1.22395786,0.29140911,0.00000000,0.38478281,0.73620106,0.05266829,0.47430903
-3.71285643,1.20446751,0.29183779,0.00000000,0.37886326,0.72624760,0.05175489,0.46435762
-3.70685343,1.18566096,0.29296506,0.00000000,0.37322347,0.71779078,0.05062485,0.45340254
-3.70085043,1.16743467,0.29474452,0.00000000,0.36776087,0.71075896,0.04928563,0.44140751
-3.69484742,1.14973438,0.29712949,0.00000000,0.36240046,0.70508727,0.04774993,0.42838014
-3.68884442,1.13255390,0.30007188,0.00000000,0.35709487,0.70071709,0.04603532,0.41437157
-3.68284142,1.11593174,0.30352113,0.00000000,0.35182317,0.69759496,0.04416371,0.39947436
-3.67683842,1.09994596,0.30742337,0.00000000,0.34658884,0.69567134,0.04216069,0.38381866
-3.67083542,1.08470785,0.31172092,0.00000000,0.34141686,0.69489936,0.04005475,0.36756711
-3.66483242,1.07035498,0.31635218,0.00000000,0.33635030,0.69523384,0.03787647,0.35090864
-3.65882941,1.05704396,0.32125200,0.00000000,0.33144656,0.69663076,0.03565762,0.33405155
-3.65282641,1.04494360,0.32635248,0.00000000,0.32677333,0.69904729,0.03343034,0.31721635
-3.64682341,1.03422865,0.33158423,0.00000000,0.32240470,0.70244239,0.03122629,0.30062842
-3.64082041,1.02507436,0.33687796,0.00000000,0.31841733,0.70677800,0.02907598,0.28451114
-3.63481741,1.01765213,0.34216639,0.00000000,0.31488694,0.71202077,0.02700803,0.26907950
-3.62881441,1.01212618,0.34738627,0.00000000,0.31188523,0.71814393,0.02504874,0.25453444
-3.62281141,1.00865108,0.35248041,0.00000000,0.30947716,0.72512941,0.02322159,0.24105818
-3.61680840,1.00737010,0.35739961,0.00000000,0.30771878,0.73296966,0.02154699,0.22881051
-3.61080540,1.00841404,0.36210427,0.00000000,0.30665550,0.74166912,0.02004212,0.21792610
-3.60480240,1.01190029,0.36656569,0.00000000,0.30632083,0.75124495,0.01872081,0.20851275
-3.59879940,1.01793184,0.37076675,0.00000000,0.30673560,0.76172691,0.01759360,0.20065062
-3.59279640,1.02659591,0.37470214,0.00000000,0.30790744,0.77315617,0.01666782,0.19439225
-3.58679340,1.03796211,0.37837793,0.00000000,0.30983075,0.78558297,0.01594773,0.18976319
-3.58079040,1.05207985,0.38181050,0.00000000,0.31248677,0.79906310,0.01543471,0.18676320
-3.57478739,1.06897499,0.38502494,0.00000000,0.31584403,0.81365334,0.01512746,0.18536789
-3.56878439,1.08864579,0.38805292,0.00000000,0.31985886,0.82940585,0.01502220,0.18553048
-3.56278139,1.11105819,0.39093012,0.00000000,0.32447604,0.84636197,0.01511286,0.18718384
-3.55677839,1.13614069,0.39369342,0.00000000,0.32962965,0.86454539,0.01539128,0.19024246
-3.55077539,1.16377911,0.39637786,0.00000000,0.33524386,0.88395538,0.01584731,0.19460445
-3.54477239,1.19381150,0.39901366,0.00000000,0.34123388,0.90456017,0.01646902,0.20015345
-3.53876938,1.22602370,0.40162338,0.00000000,0.34750694,0.92629093,0.01724276,0.20676047
-3.53276638,1.26014576,0.40421936,0.00000000,0.35396336,0.94903687,0.01815327,0.21428562
-3.52676338,1.29584980,0.40680160,0.00000000,0.36049774,0.97264151,0.01918383,0.22257980
-3.52076038,1.33274959,0.40935621,0.00000000,0.36700016,0.99690064,0.02031632,0.23148640
-3.51475738,1.37040206,0.41185453,0.00000000,0.37335770,1.02156220,0.02153138,0.24084304
-3.50875438,1.40831116,0.41425295,0.00000000,0.37945596,1.04632802,0.02280859,0.25048337
-3.50275138,1.44593408,0.41649348,0.00000000,0.38518088,1.07085774,0.02412663,0.26023913
-3.49674837,1.48268986,0.41850510,0.00000000,0.39042078,1.09477476,0.02546361,0.26994231
-3.49074537,1.51797041,0.42020586,0.00000000,0.39506856,1.11767410,0.02679727,0.27942762
-3.48474237,1.55115365,0.42150560,0.00000000,0.39902423,1.13913201,0.02810545,0.28853522
-3.47873937,1.58161850,0.42230925,0.00000000,0.40219758,1.15871702,0.02936639,0.29711364
-3.47273637,1.60876128,0.42252060,0.00000000,0.40451101,1.17600206,0.03055927,0.30502300
-3.46673337,1.63201300,0.42204625,0.00000000,0.40590255,1.19057718,0.03166458,0.31213828
-3.46073037,1.65085693,0.42079984,0.00000000,0.40632881,1.20206250,0.03266470,0.31835277
-3.45472736,1.66484581,0.41870604,0.00000000,0.40576786,1.21012079,0.03354431,0.32358132
-3.44872436,1.67361796,0.41570440,0.00000000,0.40422195,1.21446926,0.03429089,0.32776358
-3.44272136,1.67691165,0.41175275,0.00000000,0.40171983,1.21488995,0.03489510,0.33086673
-3.43671836,1.67457708,0.40682998,0.00000000,0.39831854,1.21123854,0.03535111,0.33288779
-3.43071536,1.66658533,0.40093817,0.00000000,0.39410461,1.20345088,0.03565693,0.33385534
-3.42471236,1.65303385,0.39410381,0.00000000,0.38919443,1.19154718,0.03581445,0.33383030
-3.41870935,1.63414805,0.38637820,0.00000000,0.38373367,1.17563360,0.03582959,0.33290587
-3.41270635,1.61027887,0.37783678,0.00000000,0.37789573,1.15590109,0.03571214,0.33120645
-3.40670335,1.58189617,0.36857771,0.00000000,0.37187910,1.13262152,0.03547555,0.32888540
-3.40070035,1.54957809,0.35871944,0.00000000,0.36590361,1.10614126,0.03513662,0.32612174
-3.39469735,1.51399668,0.34839751,0.00000000,0.36020560,1.07687242,0.03471500,0.32311575
-3.38869435,1.47590021,0.33776070,0.00000000,0.35503217,1.04528201,0.03423264,0.32008361
-3.38269135,1.43609276,0.32696669,0.00000000,0.35063456,1.01187947,0.03371309,0.31725112
-3.37668834,1.39541185,0.31617730,0.00000000,0.34726084,0.97720311,0.03318081,0.31484680
-3.37068534,1.35470477,0.30555361,0.00000000,0.34514828,0.94180577,0.03266037,0.31309455
-3.36468234,1.31480475,0.29525117,0.00000000,0.34451553,0.90624043,0.03217568,0.31220609
-3.35867934,1.27650755,0.28541531,0.00000000,0.34555499,0.87104618,0.03174920,0.31237365
-3.35267634,1.24054967,0.27617693,0.00000000,0.34842575,0.83673503,0.03140125,0.31376293
-3.34667334,1.20758870,0.26764886,0.00000000,0.35324726,0.80378015,0.03114932,0.31650699
-3.34067034,1.17818689,0.25992286,0.00000000,0.36009422,0.77260574,0.03100761,0.32070106
-3.33466733,1.15279824,0.25306745,0.00000000,0.36899285,0.74357898,0.03098651,0.32639866
-3.32866433,1.13175981,0.24712658,0.00000000,0.37991883,0.71700423,0.03109243,0.33360936
-3.32266133,1.11528740,0.24211920,0.00000000,0.39279698,0.69311965,0.03132762,0.34229800
-3.31665833,1.10347583,0.23803974,0.00000000,0.40750291,0.67209610,0.03169023,0.35238588
-3.31065533,1.09630353,0.23485943,0.00000000,0.42386652,0.65403851,0.03217452,0.36375351
-3.30465233,1.09364134,0.23252832,0.00000000,0.44167725,0.63898923,0.03277117,0.37624512
-3.29864932,1.09526493,0.23097812,0.00000000,0.46069096,0.62693340,0.03346782,0.38967461
-3.29264632,1.10087015,0.23012536,0.00000000,0.48063819,0.61780571,0.03424960,0.40383277
-3.28664332,1.11009071,0.22987511,0.00000000,0.50123332,0.61149842,0.03509981,0.41849536
-3.28064032,1.12251701,0.23012480,0.00000000,0.52218431,0.60787004,0.03600063,0.43343180
-3.27463732,1.13771551,0.23076812,0.00000000,0.54320263,0.60675426,0.03693389,0.44841387
-3.26863432,1.15524749,0.23169876,0.00000000,0.56401275,0.60796875,0.03788170,0.46322424
-3.26263132,1.17468636,0.23281394,0.00000000,0.58436088,0.61132336,0.03882720,0.47766421
-3.25662831,1.19563271,0.23401749,0.00000000,0.60402246,0.61662738,0.03975504,0.49156034
-3.25062531,1.21772652,0.23522234,0.00000000,0.62280806,0.62369561,0.04065191,0.50476969
-3.24462231,1.24065592,0.23635257,0.00000000,0.64056746,0.63235293,0.04150686,0.51718339
-3.23861931,1.26416226,0.23734468,0.00000000,0.65719164,0.64243741,0.04231145,0.52872832
-3.23261631,1.28804153,0.23814830,0.00000000,0.67261269,0.65380176,0.04305989,0.53936698
-3.22661331,1.31214204,0.23872627,0.00000000,0.68680176,0.66631339,0.04374887,0.54909548
-3.22061031,1.33635908,0.23905411,0.00000000,0.69976507,0.67985306,0.04437738,0.55793993
-3.21460730,1.36062682,0.23911915,0.00000000,0.71153842,0.69431258,0.04494643,0.56595137
-3.20860430,1.38490829,0.23891919,0.00000000,0.72218052,0.70959161,0.04545860,0.57319971
-3.20260130,1.40918434,0.23846101,0.00000000,0.73176559,0.72559420,0.04591760,0.57976699
-3.19659830,1.43344230,0.23775874,0.00000000,0.74037574,0.74222521,0.04632787,0.58574048
-3.19059530,1.45766539,0.23683229,0.00000000,0.74809355,0.75938712,0.04669406,0.59120599
-3.18459230,1.48182359,0.23570590,0.00000000,0.75499548,0.77697748,0.04702067,0.59624188
-3.17858929,1.50586673,0.23440692,0.00000000,0.76114633,0.79488738,0.04731173,0.60091412
-3.17258629,1.52972026,0.23296492,0.00000000,0.76659523,0.81300102,0.04757054,0.60527265
-3.16658329,1.55328425,0.23141113,0.00000000,0.77137339,0.83119662,0.04779957,0.60934941
-3.16058029,1.57643546,0.22977817,0.00000000,0.77549362,0.84934872,0.04800041,0.61315786
-3.15457729,1.59903262,0.22810019,0.00000000,0.77895172,0.86733160,0.04817386,0.61669427
-3.14857429,1.62092442,0.22641321,0.00000000,0.78172955,0.88502388,0.04832013,0.61994042
-3.14257129,1.64195969,0.22475565,0.00000000,0.78379955,0.90231393,0.04843905,0.62286761
-3.13656828,1.66199913,0.22316891,0.00000000,0.78513041,0.91910565,0.04853039,0.62544157
-3.13056528,1.68092764,0.22169798,0.00000000,0.78569332,0.93532444,0.04859419,0.62762799
-3.12456228,1.69866628,0.22039185,0.00000000,0.78546856,0.95092271,0.04863100,0.62939816
-3.11855928,1.71518315,0.21930364,0.00000000,0.78445175,0.96588459,0.04864225,0.63073427
-3.11255628,1.73050209,0.21849045,0.00000000,0.78265939,0.98022950,0.04863033,0.63163414
-3.10655328,1.74470847,0.21801267,0.00000000,0.78013328,0.99401404,0.04859882,0.63211480
-3.10055028,1.75795160,0.21793295,0.00000000,0.77694342,1.00733205,0.04855240,0.63221475
-3.09454727,1.77044330,0.21831456,0.00000000,0.77318920,1.02031264,0.04849684,0.63199479
-3.08854427,1.78245234,0.21921934,0.00000000,0.76899865,1.03311613,0.04843874,0.63153716
-3.08254127,1.79429520,0.22070532,0.00000000,0.76452586,1.04592789,0.04838525,0.63094315
-3.07653827,1.80632313,0.22282393,0.00000000,0.75994653,1.05895037,0.04834371,0.63032926
-3.07053527,1.81890635,0.22561711,0.00000000,0.75545198,1.07239358,0.04832124,0.62982218
-3.06453227,1.83241614,0.22911435,0.00000000,0.75124180,1.08646449,0.04832423,0.62955279
-3.05852926,1.84720565,0.23332992,0.00000000,0.74751566,1.10135574,0.04835798,0.62964971
-3.05252626,1.86359057,0.23826035,0.00000000,0.74446459,1.11723436,0.04842623,0.63023263
-3.04652326,1.88183067,0.24388243,0.00000000,0.74226228,1.13423102,0.04853090,0.63140590
-3.04052026,1.90211316,0.25015176,0.00000000,0.74105688,1.15243034,0.04867179,0.63325281
-3.03451726,1.92453897,0.25700207,0.00000000,0.74096360,1.17186287,0.04884647,0.63583071
-3.02851426,1.94911244,0.26434541,0.00000000,0.74205868,1.19249909,0.04905033,0.63916751
-3.02251126,1.97573520,0.27207313,0.00000000,0.74437491,1.21424588,0.04927663,0.64325945
-3.01650825,2.00420444,0.28005775,0.00000000,0.74789900,1.23694555,0.04951682,0.64807045
-3.01050525,2.03421572,0.28815578,0.00000000,0.75257085,1.26037766,0.04976086,0.65353301
-3.00450225,2.06537014,0.29621116,0.00000000,0.75828491,1.28426335,0.04999768,0.65955046
-2.99849925,2.09718545,0.30405941,0.00000000,0.76489333,1.30827228,0.05021568,0.66600059
-2.99249625,2.12911061,0.31153229,0.00000000,0.77221093,1.33203156,0.05040328,0.67274026
-2.98649325,2.16054301,0.31846276,0.00000000,0.78002170,1.35513647,0.05054946,0.67961084
-2.98049025,2.19084754,0.32468998,0.00000000,0.78808644,1.37716242,0.05064426,0.68644420
-2.97448724,2.21937664,0.33006433,0.00000000,0.79615131,1.39767759,0.05067927,0.69306876
-2.96848424,2.24549043,0.33445207,0.00000000,0.80395680,1.41625573,0.05064793,0.69931557
-2.96248124,2.26857612,0.33773952,0.00000000,0.81124681,1.43248869,0.05054588,0.70502394
-2.95647824,2.28806592,0.33983664,0.00000000,0.81777736,1.44599801,0.05037106,0.71004651
-2.95047524,2.30345280,0.34067976,0.00000000,0.82332465,1.45644543,0.05012377,0.71425346
-2.94447224,2.31430370,0.34023347,0.00000000,0.82769213,1.46354172,0.04980659,0.71753584
-2.93846923,2.32026970,0.33849151,0.00000000,0.83071627,1.46705376,0.04942419,0.71980791
-2.93246623,2.32109308,0.33547668,0.00000000,0.83227082,1.46680969,0.04898304,0.72100831
-2.92646323,2.31661122,0.33123977,0.00000000,0.83226953,1.46270203,0.04849105,0.72110039
-2.92046023,2.30675726,0.32585762,0.00000000,0.83066711,1.45468887,0.04795719,0.72007140
-2.91445723,2.29155791,0.31943021,0.00000000,0.82745854,1.44279308,0.04739100,0.71793091
-2.90845423,2.27112858,0.31207720,0.00000000,0.82267683,1.42709988,0.04680213,0.71470848
-2.90245123,2.24566620,0.30393376,0.00000000,0.81638926,1.40775283,0.04619995,0.71045072
-2.89644822,2.21544011,0.29514606,0.00000000,0.80869251,1.38494850,0.04559307,0.70521789
-2.89044522,2.18078157,0.28586653,0.00000000,0.79970675,1.35893012,0.04498901,0.69908030
-2.88444222,2.14207212,0.27624903,0.00000000,0.78956908,1.32998040,0.04439392,0.69211461
-2.87843922,2.09973155,0.26644423,0.00000000,0.77842679,1.29841384,0.04381231,0.68440013
-2.87243622,2.05420563,0.25659526,0.00000000,0.76643041,1.26456877,0.04324695,0.67601549
-2.86643322,2.00595423,0.24683382,0.00000000,0.75372738,1.22879938,0.04269876,0.66703558
-2.86043022,1.95544014,0.23727691,0.00000000,0.74045617,1.19146794,0.04216691,0.65752908
-2.85442721,1.90311899,0.22802428,0.00000000,0.72674149,1.15293752,0.04164883,0.64755654
-2.84842421,1.84943046,0.21915666,0.00000000,0.71269056,1.11356524,0.04114048,0.63716922
-2.84242121,1.79479122,0.21073475,0.00000000,0.69839072,1.07369642,0.04063652,0.62640858
-2.83641821,1.73958948,0.20279916,0.00000000,0.68390842,1.03365957,0.04013066,0.61530652
-2.83041521,1.68418152,0.19537098,0.00000000,0.66928954,0.99376246,0.03961593,0.60388638
-2.82441221,1.62888995,0.18845322,0.00000000,0.65456104,0.95428917,0.03908510,0.59216444
-2.81840920,1.57400373,0.18203272,0.00000000,0.63973371,0.91549822,0.03853100,0.58015204
-2.81240620,1.51977969,0.17608265,0.00000000,0.62480582,0.87762174,0.03794692,0.56785801
-2.80640320,1.46644535,0.17056532,0.00000000,0.60976742,0.84086547,0.03732689,0.55529132
-2.80040020,1.41420266,0.16543515,0.00000000,0.59460500,0.80540961,0.03666604,0.54246379
-2.79439720,1.36323227,0.16064173,0.00000000,0.57930613,0.77141023,0.03596081,0.52939259
-2.78839420,1.31369807,0.15613269,0.00000000,0.56386381,0.73900113,0.03520914,0.51610246
-2.78239120,1.26575148,0.15185639,0.00000000,0.54828035,0.70829597,0.03441059,0.50262744
-2.77638819,1.21953520,0.14776417,0.00000000,0.53257038,0.67939043,0.03356638,0.48901197
-2.77038519,1.17518623,0.14381222,0.00000000,0.51676296,0.65236425,0.03267936,0.47531131
-2.76438219,1.13283785,0.13996290,0.00000000,0.50090258,0.62728314,0.03175390,0.46159126
-2.75837919,1.09262051,0.13618551,0.00000000,0.48504915,0.60420032,0.03079570,0.44792713
-2.75237619,1.05466166,0.13245664,0.00000000,0.46927697,0.58315771,0.02981155,0.43440208
-2.74637319,1.01908461,0.12875994,0.00000000,0.45367267,0.56418683,0.02880910,0.42110489
-2.74037019,0.98600661,0.12508559,0.00000000,0.43833255,0.54730939,0.02779647,0.40812736
-2.73436718,0.95553631,0.12142934,0.00000000,0.42335929,0.53253770,0.02678201,0.39556145
-2.72836418,0.92777112,0.11779149,0.00000000,0.40885842,0.51987499,0.02577393,0.38349639
-2.72236118,0.90279454,0.11417562,0.00000000,0.39493460,0.50931575,0.02478001,0.37201590
-2.71635818,0.88067387,0.11058740,0.00000000,0.38168820,0.50084620,0.02380738,0.36119568
-2.71035518,0.86145849,0.10703350,0.00000000,0.36921213,0.49444500,0.02286225,0.35110137
-2.70435218,0.84517895,0.10352065,0.00000000,0.35758911,0.49008413,0.02194979,0.34178697
-2.69834917,0.83184681,0.10005490,0.00000000,0.34688963,0.48773011,0.02107403,0.33329391
-2.69234617,0.82145536,0.09664122,0.00000000,0.33717048,0.48734540,0.02023783,0.32565060
-2.68634317,0.81398094,0.09328335,0.00000000,0.32847390,0.48888987,0.01944292,0.31887263
-2.68034017,0.80938489,0.08998387,0.00000000,0.32082729,0.49232225,0.01868997,0.31296333
-2.67433717,0.80761562,0.08674460,0.00000000,0.31424348,0.49760142,0.01797872,0.30791475
-2.66833417,0.80861070,0.08356710,0.00000000,0.30872125,0.50468731,0.01730819,0.30370888
-2.66233117,0.81229867,0.08045334,0.00000000,0.30424624,0.51354127,0.01667682,0.30031893
-2.65632816,0.81860011,0.07740642,0.00000000,0.30079190,0.52412578,0.01608269,0.29771058
-2.65032516,0.82742812,0.07443128,0.00000000,0.29832049,0.53640346,0.01552374,0.29584315
-2.64432216,0.83868775,0.07153530,0.00000000,0.29678411,0.55033524,0.01499791,0.29467051
-2.63831916,0.85227458,0.06872882,0.00000000,0.29612552,0.56587782,0.01450334,0.29414179
-2.63231616,0.86807243,0.06602537,0.00000000,0.29627896,0.58298054,0.01403845,0.29420176
-2.62631316,0.88595047,0.06344183,0.00000000,0.29717081,0.60158177,0.01360208,0.29479101
-2.62031016,0.90575991,0.06099821,0.00000000,0.29872023,0.62160511,0.01319351,0.29584601
-2.61430715,0.92733070,0.05871727,0.00000000,0.30083982,0.64295569,0.01281246,0.29729900
-2.60830415,0.95046857,0.05662395,0.00000000,0.30343636,0.66551682,0.01245912,0.29907797
-2.60230115,0.97495277,0.05474454,0.00000000,0.30641170,0.68914734,0.01213404,0.30110669
