energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,1.36799751,0.09136113,0.00000000,0.78171394,0.74028767,1.18426002,0.00000000
-4.29514757,1.40280367,0.09564148,0.00000000,0.81352273,0.75580561,1.20674005,0.00000000
-4.28914457,1.44163862,0.10033153,0.00000000,0.84847493,0.77329756,1.23233511,0.00000000
-4.28314157,1.48400962,0.10539876,0.00000000,0.88623557,0.79251181,1.26063181,0.00000000
-4.27713857,1.52935709,0.11080100,0.00000000,0.92640363,0.81316727,1.29117296,0.00000000
-4.27113557,1.57707018,0.11648701,0.00000000,0.96851757,0.83496290,1.32347285,0.00000000
-4.26513257,1.62650248,0.12239739,0.00000000,1.01206154,0.85758693,1.35703205,0.00000000
-4.25912956,1.67698749,0.12846572,0.00000000,1.05647235,0.88072584,1.39135119,0.00000000
-4.25312656,1.72785343,0.13461998,0.00000000,1.10114731,0.90407265,1.42594344,0.00000000
-4.24712356,1.77843734,0.14078422,0.00000000,1.14545304,0.92733446,1.46034549,0.00000000
-4.24112056,1.82809805,0.14688040,0.00000000,1.18873532,0.95023899,1.49412678,0.00000000
-4.23511756,1.87622807,0.15283040,0.00000000,1.23033010,0.97254007,1.52689686,0.00000000
-4.22911456,1.92226402,0.15855805,0.00000000,1.26957553,0.99402173,1.55831092,0.00000000
-4.22311156,1.96569554,0.16399108,0.00000000,1.30582490,1.01450115,1.58807332,0.00000000
-4.21710855,2.00607238,0.16906306,0.00000000,1.33846036,1.03382996,1.61593921,0.00000000
-4.21110555,2.04300953,0.17371502,0.00000000,1.36690689,1.05189419,1.64171414,0.00000000
-4.20510255,2.07619012,0.17789679,0.00000000,1.39064614,1.06861259,1.66525180,0.00000000
-4.19909955,2.10536605,0.18156801,0.00000000,1.40922958,1.08393355,1.68644990,0.00000000
-4.19309655,2.13035613,0.18469865,0.00000000,1.42229048,1.09783052,1.70524439,0.00000000
-4.18709355,2.15104186,0.18726911,0.00000000,1.42955393,1.11029637,1.72160215,0.00000000
-4.18109055,2.16736093,0.18926982,0.00000000,1.43084453,1.12133662,1.73551253,0.00000000
-4.17508754,2.17929885,0.19070047,0.00000000,1.42609127,1.13096215,1.74697814,0.00000000
-4.16908454,2.18687892,0.19156878,0.00000000,1.41532920,1.13918169,1.75600531,0.00000000
-4.16308154,2.19015151,0.19188905,0.00000000,1.39869778,1.14599450,1.76259481,0.00000000
-4.15707854,2.18918293,0.19168044,0.00000000,1.37643597,1.15138388,1.76673347,0.00000000
-4.15107554,2.18404502,0.19096525,0.00000000,1.34887414,1.15531188,1.76838732,0.00000000
-4.14507254,2.17480598,0.18976716,0.00000000,1.31642329,1.15771570,1.76749671,0.00000000
-4.13906953,2.16152340,0.18810971,0.00000000,1.27956202,1.15850625,1.76397414,0.00000000
-4.13306653,2.14423997,0.18601494,0.00000000,1.23882197,1.15756897,1.75770496,0.00000000
-4.12706353,2.12298231,0.18350248,0.00000000,1.19477227,1.15476726,1.74855124,0.00000000
-4.12106053,2.09776327,0.18058898,0.00000000,1.14800397,1.14994825,1.73635877,0.00000000
-4.11505753,2.06858757,0.17728797,0.00000000,1.09911493,1.14295083,1.72096699,0.00000000
-4.10905453,2.03546044,0.17361019,0.00000000,1.04869588,1.13361560,1.70222123,0.00000000
-4.10305153,1.99839875,0.16956422,0.00000000,0.99731813,1.12179601,1.67998678,0.00000000
-4.09704852,1.95744381,0.16515753,0.00000000,0.94552335,1.10737017,1.65416374,0.00000000
-4.09104552,1.91267475,0.16039767,0.00000000,0.89381549,1.09025259,1.62470172,0.00000000
-4.08504252,1.86422152,0.15529361,0.00000000,0.84265504,1.07040489,1.59161340,0.00000000
-4.07903952,1.81227628,0.14985715,0.00000000,0.79245536,1.04784495,1.55498581,0.00000000
-4.07303652,1.75710217,0.14410412,0.00000000,0.74358108,1.02265358,1.51498849,0.00000000
-4.06703352,1.69903854,0.13805548,0.00000000,0.69634801,0.99497840,1.47187772,0.00000000
-4.06103052,1.63850197,0.13173808,0.00000000,0.65102436,0.96503434,1.42599629,0.00000000
-4.05502751,1.57598266,0.12518513,0.00000000,0.60783283,0.93310068,1.37776858,0.00000000
-4.04902451,1.51203619,0.11843624,0.00000000,0.56695321,0.89951474,1.32769097,0.00000000
-4.04302151,1.44727079,0.11153713,0.00000000,0.52852514,0.86466233,1.27631798,0.00000000
-4.03701851,1.38233092,0.10453902,0.00000000,0.49265089,0.82896565,1.22424475,0.00000000
-4.03101551,1.31787778,0.09749766,0.00000000,0.45939789,0.79286908,1.17208677,0.00000000
-4.02501251,1.25456801,0.09047217,0.00000000,0.42880097,0.75682376,1.12045796,0.00000000
-4.01900950,1.19303189,0.08352376,0.00000000,0.40086446,0.72127187,1.06994833,0.00000000
-4.01300650,1.13385203,0.07671438,0.00000000,0.37556402,0.68663132,1.02110239,0.00000000
-4.00700350,1.07754425,0.07010541,0.00000000,0.35284859,0.65328187,0.97439959,0.00000000
-4.00100050,1.02454140,0.06375655,0.00000000,0.33264245,0.62155336,0.93023777,0.00000000
-3.99499750,0.97518133,0.05772481,0.00000000,0.31484766,0.59171660,0.88892063,0.00000000
-3.98899450,0.92969960,0.05206391,0.00000000,0.29934709,0.56397754,0.85064971,0.00000000
-3.98299150,0.88822732,0.04682385,0.00000000,0.28600798,0.53847471,0.81552133,0.00000000
-3.97698849,0.85079422,0.04205090,0.00000000,0.27468633,0.51528018,0.78352851,0.00000000
-3.97098549,0.81733664,0.03778785,0.00000000,0.26523187,0.49440376,0.75456762,0.00000000
-3.96498249,0.78770995,0.03407458,0.00000000,0.25749372,0.47580004,0.72844925,0.00000000
-3.95897949,0.76170449,0.03094883,0.00000000,0.25132647,0.45937781,0.70491263,0.00000000
-3.95297649,0.73906412,0.02844714,0.00000000,0.24659639,0.44501118,0.68364256,0.00000000
-3.94697349,0.71950617,0.02660590,0.00000000,0.24318772,0.43255167,0.66428796,0.00000000
-3.94097049,0.70274156,0.02546232,0.00000000,0.24100848,0.42184050,0.64648091,0.00000000
-3.93496748,0.68849398,0.02505537,0.00000000,0.23999562,0.41272031,0.62985514,0.00000000
-3.92896448,0.67651696,0.02542646,0.00000000,0.24011919,0.40504572,0.61406309,0.00000000
-3.92296148,0.66660793,0.02661983,0.00000000,0.24138521,0.39869200,0.59879068,0.00000000
-3.91695848,0.65861851,0.02868256,0.00000000,0.24383703,0.39356151,0.58376914,0.00000000
-3.91095548,0.65246054,0.03166416,0.00000000,0.24755505,0.38958756,0.56878365,0.00000000
-3.90495248,0.64810759,0.03561561,0.00000000,0.25265469,0.38673552,0.55367835,0.00000000
-3.89894947,0.64559202,0.04058791,0.00000000,0.25928261,0.38500128,0.53835803,0.00000000
-3.89294647,0.64499790,0.04663009,0.00000000,0.26761136,0.38440719,0.52278655,0.00000000
-3.88694347,0.64645019,0.05378676,0.00000000,0.27783248,0.38499582,0.50698244,0.00000000
-3.88094047,0.65010113,0.06209517,0.00000000,0.29014853,0.38682202,0.49101225,0.00000000
-3.87493747,0.65611436,0.07158198,0.00000000,0.30476414,0.38994382,0.47498229,0.00000000
-3.86893447,0.66464815,0.08225980,0.00000000,0.32187666,0.39441270,0.45902927,0.00000000
-3.86293147,0.67583834,0.09412363,0.00000000,0.34166668,0.40026393,0.44331075,0.00000000
-3.85692846,0.68978223,0.10714750,0.00000000,0.36428878,0.40750755,0.42799568,0.00000000
-3.85092546,0.70652422,0.12128128,0.00000000,0.38986310,0.41612054,0.41325585,0.00000000
-3.84492246,0.72604396,0.13644814,0.00000000,0.41846778,0.42604067,0.39925836,0.00000000
-3.83891946,0.74824773,0.15254261,0.00000000,0.45013287,0.43716238,0.38615954,0.00000000
-3.83291646,0.77296337,0.16942958,0.00000000,0.48483561,0.44933498,0.37410034,0.00000000
-3.82691346,0.79993912,0.18694435,0.00000000,0.52249751,0.46236327,0.36320326,0.00000000
-3.82091046,0.82884628,0.20489391,0.00000000,0.56298304,0.47601061,0.35357054,0.00000000
-3.81490745,0.85928560,0.22305940,0.00000000,0.60610006,0.49000422,0.34528361,0.00000000
-3.80890445,0.89079700,0.24119999,0.00000000,0.65160172,0.50404255,0.33840322,0.00000000
-3.80290145,0.92287213,0.25905797,0.00000000,0.69918985,0.51780428,0.33297028,0.00000000
-3.79689845,0.95496910,0.27636499,0.00000000,0.74851936,0.53095863,0.32900672,0.00000000
-3.79089545,0.98652870,0.29284939,0.00000000,0.79920370,0.54317627,0.32651649,0.00000000
-3.78489245,1.01699127,0.30824422,0.00000000,0.85082081,0.55414054,0.32548611,0.00000000
-3.77888944,1.04581358,0.32229582,0.00000000,0.90291957,0.56355837,0.32588493,0.00000000
-3.77288644,1.07248492,0.33477258,0.00000000,0.95502649,0.57117034,0.32766491,0.00000000
-3.76688344,1.09654176,0.34547352,0.00000000,1.00665240,0.57675956,0.33075988,0.00000000
-3.76088044,1.11758057,0.35423633,0.00000000,1.05729920,0.58015892,0.33508469,0.00000000
-3.75487744,1.13526825,0.36094460,0.00000000,1.10646661,0.58125659,0.34053408,0.00000000
-3.74887444,1.14935006,0.36553378,0.00000000,1.15365894,0.57999930,0.34698186,0.00000000
-3.74287144,1.15965482,0.36799569,0.00000000,1.19839197,0.57639376,0.35428037,0.00000000
-3.73686843,1.16609755,0.36838135,0.00000000,1.24020014,0.57050580,0.36226070,0.00000000
-3.73086543,1.16867956,0.36680190,0.00000000,1.27864403,0.56245772,0.37073376,0.00000000
-3.72486243,1.16748618,0.36342767,0.00000000,1.31331825,0.55242384,0.37949247,0.00000000
-3.71885943,1.16268267,0.35848517,0.00000000,1.34385983,0.54062460,0.38831504,0.00000000
-3.71285643,1.15450829,0.35225239,0.00000000,1.36995688,0.52731945,0.39696945,0.00000000
-3.70685343,1.14326914,0.34505216,0.00000000,1.39135749,0.51279897,0.40521898,0.00000000
-3.70085043,1.12932985,0.33724424,0.00000000,1.40787847,0.49737637,0.41282860,0.00000000
-3.69484742,1.11310457,0.32921587,0.00000000,1.41941358,0.48137879,0.41957194,0.00000000
-3.68884442,1.09504734,0.32137159,0.00000000,1.42594082,0.46513874,0.42523851,0.00000000
-3.68284142,1.07564195,0.31412221,0.00000000,1.42752817,0.44898569,0.42964078,0.00000000
-3.67683842,1.05539161,0.30787351,0.00000000,1.42433715,0.43323826,0.43262069,0.00000000
-3.67083542,1.03480819,0.30301494,0.00000000,1.41662387,0.41819696,0.43405520,0.00000000
-3.66483242,1.01440131,0.29990850,0.00000000,1.40473685,0.40413766,0.43386066,0.00000000
-3.65882941,0.99466724,0.29887831,0.00000000,1.38911148,0.39130591,0.43199550,0.00000000
-3.65282641,0.97607756,0.30020097,0.00000000,1.37026078,0.37991206,0.42846124,0.00000000
-3.64682341,0.95906801,0.30409695,0.00000000,1.34876253,0.37012719,0.42330165,0.00000000
-3.64082041,0.94402728,0.31072341,0.00000000,1.32524309,0.36208002,0.41660016,0.00000000
-3.63481741,0.93128643,0.32016843,0.00000000,1.30035828,0.35585461,0.40847556,0.00000000
-3.62881441,0.92110889,0.33244696,0.00000000,1.27477201,0.35148907,0.39907627,0.00000000
-3.62281141,0.91368173,0.34749858,0.00000000,1.24913363,0.34897513,0.38857357,0.00000000
-3.61680840,0.90910838,0.36518720,0.00000000,1.22405495,0.34825882,0.37715404,0.00000000
-3.61080540,0.90740345,0.38530280,0.00000000,1.20008804,0.34924203,0.36501178,0.00000000
-3.60480240,0.90849000,0.40756522,0.00000000,1.17770505,0.35178532,0.35234063,0.00000000
-3.59879940,0.91219969,0.43163006,0.00000000,1.15728103,0.35571168,0.33932702,0.00000000
-3.59279640,0.91827606,0.45709665,0.00000000,1.13908073,0.36081149,0.32614363,0.00000000
-3.58679340,0.92638131,0.48351787,0.00000000,1.12325036,0.36684856,0.31294426,0.00000000
-3.58079040,0.93610636,0.51041181,0.00000000,1.10981463,0.37356709,0.29986005,0.00000000
-3.57478739,0.94698439,0.53727497,0.00000000,1.09867958,0.38069967,0.28699714,0.00000000
-3.56878439,0.95850736,0.56359662,0.00000000,1.08964101,0.38797591,0.27443603,0.00000000
-3.56278139,0.97014509,0.58887408,0.00000000,1.08239847,0.39513166,0.26223215,0.00000000
-3.55677839,0.98136642,0.61262838,0.00000000,1.07657389,0.40191844,0.25041798,0.00000000
-3.55077539,0.99166152,0.63441982,0.00000000,1.07173434,0.40811295,0.23900615,0.00000000
-3.54477239,1.00056467,0.65386301,0.00000000,1.06741762,0.41352615,0.22799342,0.00000000
-3.53876938,1.00767646,0.67064077,0.00000000,1.06315964,0.41801185,0.21736534,0.00000000
-3.53276638,1.01268473,0.68451639,0.00000000,1.05852225,0.42147422,0.20710106,0.00000000
-3.52676338,1.01538309,0.69534387,0.00000000,1.05312024,0.42387417,0.19717831,0.00000000
-3.52076038,1.01568653,0.70307557,0.00000000,1.04664626,0.42523424,0.18757804,0.00000000
-3.51475738,1.01364325,0.70776713,0.00000000,1.03889264,0.42564187,0.17828870,0.00000000
-3.50875438,1.00944241,0.70957932,0.00000000,1.02976905,0.42525086,0.16930984,0.00000000
-3.50275138,1.00341731,0.70877677,0.00000000,1.01931538,0.42428105,0.16065502,0.00000000
-3.49674837,0.99604398,0.70572357,0.00000000,1.00770940,0.42301613,0.15235386,0.00000000
-3.49074537,0.98793521,0.70087591,0.00000000,0.99526882,0.42179973,0.14445333,0.00000000
-3.48474237,0.97983032,0.69477201,0.00000000,0.98244801,0.42102987,0.13701810,0.00000000
-3.47873937,0.97258087,0.68801962,0.00000000,0.96982942,0.42115190,0.13013021,0.00000000
-3.47273637,0.96713296,0.68128161,0.00000000,0.95811031,0.42265023,0.12388789,0.00000000
-3.46673337,0.96450659,0.67526004,0.00000000,0.94808518,0.42603893,0.11840388,0.00000000
-3.46073037,0.96577269,0.67067913,0.00000000,0.94062488,0.43185141,0.11380296,0.00000000
-3.45472736,0.97202830,0.66826781,0.00000000,0.93665281,0.44062947,0.11021916,0.00000000
-3.44872436,0.98437059,0.66874195,0.00000000,0.93711921,0.45291172,0.10779241,0.00000000
-3.44272136,1.00387003,0.67278704,0.00000000,0.94297410,0.46922158,0.10666482,0.00000000
-3.43671836,1.03154326,0.68104125,0.00000000,0.95513967,0.49005501,0.10697663,0.00000000
-3.43071536,1.06832590,0.69407947,0.00000000,0.97448249,0.51586789,0.10886192,0.00000000
-3.42471236,1.11504566,0.71239827,0.00000000,1.00178636,0.54706330,0.11244399,0.00000000
-3.41870935,1.17239604,0.73640204,0.00000000,1.03772594,0.58397872,0.11783062,0.00000000
-3.41270635,1.24091092,0.76639046,0.00000000,1.08284177,0.62687322,0.12510924,0.00000000
-3.40670335,1.32094032,0.80254723,0.00000000,1.13751704,0.67591498,0.13434205,0.00000000
-3.40070035,1.41262793,0.84493046,0.00000000,1.20195649,0.73116921,0.14556133,0.00000000
-3.39469735,1.51589084,0.89346464,0.00000000,1.27616789,0.79258689,0.15876496,0.00000000
-3.38869435,1.63040222,0.94793456,0.00000000,1.35994672,0.85999481,0.17391245,0.00000000
-3.38269135,1.75557782,1.00798145,0.00000000,1.45286446,0.93308736,0.19092160,0.00000000
-3.37668834,1.89056712,1.07310160,0.00000000,1.55426134,1.01142056,0.20966611,0.00000000
-3.37068534,2.03425032,1.14264805,0.00000000,1.66324413,1.09440911,0.22997421,0.00000000
-3.36468234,2.18524201,1.21583558,0.00000000,1.77868968,1.18132702,0.25162870,0.00000000
-3.35867934,2.34190252,1.29174955,0.00000000,1.89925494,1.27131229,0.27436844,0.00000000
-3.35267634,2.50235782,1.36935883,0.00000000,2.02339388,1.36337628,0.29789149,0.00000000
-3.34667334,2.66452837,1.44753321,0.00000000,2.14938172,1.45641795,0.32186000,0.00000000
-3.34067034,2.82616709,1.52506519,0.00000000,2.27534658,1.54924322,0.34590678,0.00000000
-3.33466733,2.98490635,1.60069619,0.00000000,2.39930830,1.64058925,0.36964351,0.00000000
-3.32866433,3.13831296,1.67314671,0.00000000,2.51922378,1.72915331,0.39267039,0.00000000
-3.32266133,3.28395022,1.74114983,0.00000000,2.63303804,1.81362550,0.41458699,0.00000000
-3.31665833,3.41944494,1.80348722,0.00000000,2.73873940,1.89272451,0.43500388,0.00000000
-3.31065533,3.54255756,1.85902648,0.00000000,2.83441728,1.96523501,0.45355470,0.00000000
-3.30465233,3.65125245,1.90675839,0.00000000,2.91832050,2.03004553,0.46990805,0.00000000
-3.29864932,3.74376584,1.94583279,0.00000000,2.98891389,2.08618503,0.48377886,0.00000000
-3.29264632,3.81866817,1.97559124,0.00000000,3.04493085,2.13285677,0.49493859,0.00000000
-3.28664332,3.87491823,1.99559509,0.00000000,3.08541968,2.16946776,0.50322378,0.00000000
-3.28064032,3.91190612,2.00564747,0.00000000,3.10978144,2.19565238,0.50854265,0.00000000
-3.27463732,3.92948305,2.00580784,0.00000000,3.11779743,2.21128906,0.51087924,0.00000000
-3.26863432,3.92797591,1.99639817,0.00000000,3.10964508,2.21650875,0.51029488,0.00000000
-3.26263132,3.90818575,1.97800007,0.00000000,3.08590093,2.21169498,0.50692697,0.00000000
-3.25662831,3.87136966,1.95144259,0.00000000,3.04753051,2.19747487,0.50098492,0.00000000
-3.25062531,3.81920643,1.91778094,0.00000000,2.99586527,2.17470167,0.49274351,0.00000000
-3.24462231,3.75374716,1.87826656,0.00000000,2.93256710,2.14442915,0.48253378,0.00000000
-3.23861931,3.67735259,1.83430964,0.00000000,2.85958203,2.10787889,0.47073203,0.00000000
-3.23261631,3.59261972,1.78743544,0.00000000,2.77908463,2.06640186,0.45774714,0.00000000
-3.22661331,3.50230040,1.73923605,0.00000000,2.69341531,2.02143573,0.44400691,0.00000000
-3.22061031,3.40921541,1.69131936,0.00000000,2.60501310,1.97445959,0.42994398,0.00000000
-3.21460730,3.31616724,1.64525742,0.00000000,2.51634625,1.92694810,0.41598180,0.00000000
-3.20860430,3.22585501,1.60253600,0.00000000,2.42984336,1.88032654,0.40252127,0.00000000
-3.20260130,3.14079478,1.56450750,0.00000000,2.34782758,1.83592885,0.38992864,0.00000000
-3.19659830,3.06324825,1.53234883,0.00000000,2.27245606,1.79495985,0.37852498,0.00000000
-3.19059530,2.99516216,1.50702605,0.00000000,2.20566667,1.75846315,0.36857773,0.00000000
-3.18459230,2.93812053,1.48926682,0.00000000,2.14913364,1.72729585,0.36029449,0.00000000
-3.17858929,2.89331105,1.47954176,0.00000000,2.10423327,1.70211047,0.35381928,0.00000000
-3.17258629,2.86150635,1.47805530,0.00000000,2.07202046,1.68334483,0.34923130,0.00000000
-3.16658329,2.84306036,1.48474602,0.00000000,2.05321633,1.67121978,0.34654616,0.00000000
-3.16058029,2.83791931,1.49929649,0.00000000,2.04820686,1.66574455,0.34571936,0.00000000
-3.15457729,2.84564624,1.52115192,0.00000000,2.05705188,1.66672927,0.34665187,0.00000000
-3.14857429,2.86545774,1.54954665,0.00000000,2.07950353,1.67380388,0.34919744,0.00000000
-3.14257129,2.89627084,1.58353747,0.00000000,2.11503298,1.68644238,0.35317124,0.00000000
-3.13656828,2.93675797,1.62204204,0.00000000,2.16286393,1.70399143,0.35835947,0.00000000
-3.13056528,2.98540753,1.66388108,0.00000000,2.22201120,1.72570193,0.36452943,0.00000000
-3.12456228,3.04058748,1.70782235,0.00000000,2.29132256,1.75076233,0.37143968,0.00000000
-3.11855928,3.10060958,1.75262478,0.00000000,2.36952227,1.77833242,0.37884975,0.00000000
-3.11255628,3.16379153,1.79708092,0.00000000,2.45525413,1.80757623,0.38652920,0.00000000
-3.10655328,3.22851502,1.84005624,0.00000000,2.54712282,1.83769287,0.39426542,0.00000000
-3.10055028,3.29327732,1.88052355,0.00000000,2.64373170,1.86794428,0.40187015,0.00000000
-3.09454727,3.35673502,1.91759155,0.00000000,2.74371595,1.89767897,0.40918435,0.00000000
-3.08854427,3.41773832,1.95052653,0.00000000,2.84577011,1.92635090,0.41608137,0.00000000
-3.08254127,3.47535509,1.97876655,0.00000000,2.94866918,1.95353313,0.42246842,0.00000000
-3.07653827,3.52888432,2.00192787,0.00000000,3.05128320,1.97892583,0.42828625,0.00000000
-3.07053527,3.57785884,2.01980385,0.00000000,3.15258517,2.00235858,0.43350732,0.00000000
-3.06453227,3.62203800,2.03235666,0.00000000,3.25165282,2.02378715,0.43813267,0.00000000
-3.05852926,3.66139106,2.03970273,0.00000000,3.34766485,2.04328510,0.44218751,0.00000000
-3.05252626,3.69607271,2.04209288,0.00000000,3.43989278,2.06103075,0.44571618,0.00000000
-3.04652326,3.72639230,2.03988854,0.00000000,3.52768946,2.07729027,0.44877652,0.00000000
-3.04052026,3.75277863,2.03353552,0.00000000,3.61047574,2.09239786,0.45143406,0.00000000
-3.03451726,3.77574219,2.02353669,0.00000000,3.68772660,2.10673382,0.45375646,0.00000000
-3.02851426,3.79583703,2.01042521,0.00000000,3.75895819,2.12070173,0.45580829,0.00000000
-3.02251126,3.81362393,1.99473966,0.00000000,3.82371694,2.13470566,0.45764655,0.00000000
-3.01650825,3.82963686,1.97700215,0.00000000,3.88157187,2.14912850,0.45931704,0.00000000
-3.01050525,3.84435405,1.95770051,0.00000000,3.93211073,2.16431223,0.46085169,0.00000000
-3.00450225,3.85817492,1.93727506,0.00000000,3.97494047,2.18054105,0.46226705,0.00000000
-2.99849925,3.87140363,1.91611042,0.00000000,4.00969210,2.19802792,0.46356370,0.00000000
-2.99249625,3.88423960,1.89453222,0.00000000,4.03602956,2.21690491,0.46472676,0.00000000
-2.98649325,3.89677500,1.87280840,0.00000000,4.05366202,2.23721780,0.46572721,0.00000000
-2.98049025,3.90899873,1.85115455,0.00000000,4.06235864,2.25892468,0.46652397,0.00000000
-2.97448724,3.92080617,1.82974225,0.00000000,4.06196463,2.28189862,0.46706655,0.00000000
-2.96848424,3.93201356,1.80870963,0.00000000,4.05241736,2.30593394,0.46729798,0.00000000
-2.96248124,3.94237576,1.78817278,0.00000000,4.03376102,2.33075554,0.46715800,0.00000000
-2.95647824,3.95160602,1.76823704,0.00000000,4.00615875,2.35603073,0.46658612,0.00000000
-2.95047524,3.95939631,1.74900708,0.00000000,3.96990093,2.38138270,0.46552461,0.00000000
-2.94447224,3.96543683,1.73059485,0.00000000,3.92540873,2.40640497,0.46392109,0.00000000
-2.93846923,3.96943360,1.71312471,0.00000000,3.87323250,2.43067608,0.46173071,0.00000000
-2.93246623,3.97112307,1.69673531,0.00000000,3.81404441,2.45377357,0.45891790,0.00000000
-2.92646323,3.97028306,1.68157806,0.00000000,3.74862577,2.47528708,0.45545755,0.00000000
-2.92046023,3.96673977,1.66781229,0.00000000,3.67784929,2.49482955,0.45133573,0.00000000
-2.91445723,3.96037073,1.65559756,0.00000000,3.60265714,2.51204672,0.44654994,0.00000000
-2.90845423,3.95110403,1.64508372,0.00000000,3.52403593,2.52662440,0.44110893,0.00000000
-2.90245123,3.93891432,1.63639954,0.00000000,3.44298983,2.53829366,0.43503222,0.00000000
-2.89644822,3.92381660,1.62964090,0.00000000,3.36051334,2.54683416,0.42834935,0.00000000
-2.89044522,3.90585843,1.62485954,0.00000000,3.27756500,2.55207576,0.42109901,0.00000000
-2.88444222,3.88511196,1.62205337,0.00000000,3.19504356,2.55389901,0.41332803,0.00000000
-2.87843922,3.86166649,1.62115914,0.00000000,3.11376767,2.55223471,0.40509051,0.00000000
-2.87243622,3.83562271,1.62204832,0.00000000,3.03446023,2.54706318,0.39644685,0.00000000
-2.86643322,3.80708914,1.62452662,0.00000000,2.95773785,2.53841353,0.38746303,0.00000000
-2.86043022,3.77618147,1.62833736,0.00000000,2.88410587,2.52636321,0.37820997,0.00000000
-2.85442721,3.74302473,1.63316877,0.00000000,2.81395884,2.51103812,0.36876298,0.00000000
-2.84842421,3.70775826,1.63866479,0.00000000,2.74758599,2.49261315,0.35920143,0.00000000
-2.84242121,3.67054302,1.64443888,0.00000000,2.68518105,2.47131311,0.34960840,0.00000000
-2.83641821,3.63157031,1.65009000,0.00000000,2.62685529,2.44741368,0.34007038,0.00000000
-2.83041521,3.59107106,1.65521987,0.00000000,2.57265262,2.42124199,0.33067691,0.00000000
-2.82441221,3.54932429,1.65945037,0.00000000,2.52256544,2.39317624,0.32152011,0.00000000
-2.81840920,3.50666374,1.66244005,0.00000000,2.47654987,2.36364378,0.31269402,0.00000000
-2.81240620,3.46348129,1.66389876,0.00000000,2.43453912,2.33311716,0.30429357,0.00000000
-2.80640320,3.42022618,1.66359936,0.00000000,2.39645408,2.30210751,0.29641340,0.00000000
-2.80040020,3.37739929,1.66138589,0.00000000,2.36221007,2.27115502,0.28914615,0.00000000
-2.79439720,3.33554201,1.65717773,0.00000000,2.33171965,2.24081629,0.28258048,0.00000000
-2.78839420,3.29521967,1.65096929,0.00000000,2.30489103,2.21164869,0.27679877,0.00000000
-2.78239120,3.25699990,1.64282561,0.00000000,2.28162269,2.18419194,0.27187443,0.00000000
-2.77638819,3.22142691,1.63287388,0.00000000,2.26179461,2.15894771,0.26786919,0.00000000
-2.77038519,3.18899273,1.62129167,0.00000000,2.24525716,2.13635786,0.26483013,0.00000000
-2.76438219,3.16010722,1.60829247,0.00000000,2.23181893,2.11678260,0.26278693,0.00000000
-2.75837919,3.13506852,1.59410964,0.00000000,2.22123460,2.10047960,0.26174929,0.00000000
-2.75237619,3.11403604,1.57897968,0.00000000,2.21319457,2.08758545,0.26170479,0.00000000
-2.74637319,3.09700778,1.56312594,0.00000000,2.20731735,2.07810072,0.26261732,0.00000000
-2.74037019,3.08380393,1.54674376,0.00000000,2.20314617,2.07187972,0.26442625,0.00000000
-2.73436718,3.07405825,1.52998802,0.00000000,2.20015055,2.06862609,0.26704649,0.00000000
-2.72836418,3.06721820,1.51296366,0.00000000,2.19773340,2.06789475,0.27036948,0.00000000
-2.72236118,3.06255471,1.49572010,0.00000000,2.19524397,2.06910080,0.27426522,0.00000000
-2.71635818,3.05918149,1.47824941,0.00000000,2.19199626,2.07153523,0.27858523,0.00000000
-2.71035518,3.05608351,1.46048874,0.00000000,2.18729232,2.07438714,0.28316657,0.00000000
-2.70435218,3.05215356,1.44232656,0.00000000,2.18044943,2.07677169,0.28783653,0.00000000
-2.69834917,3.04623542,1.42361247,0.00000000,2.17082971,2.07776271,0.29241810,0.00000000
-2.69234617,3.03717150,1.40416986,0.00000000,2.15787076,2.07642845,0.29673573,0.00000000
-2.68634317,3.02385296,1.38381081,0.00000000,2.14111537,2.07186907,0.30062137,0.00000000
-2.68034017,3.00526952,1.36235217,0.00000000,2.12023877,2.06325378,0.30392031,0.00000000
-2.67433717,2.98055669,1.33963211,0.00000000,2.09507158,2.04985623,0.30649669,0.00000000
-2.66833417,2.94903791,1.31552589,0.00000000,2.06561718,2.03108617,0.30823833,0.00000000
-2.66233117,2.91025951,1.28996027,0.00000000,2.03206207,2.00651595,0.30906064,0.00000000
-2.65632816,2.86401661,1.26292543,0.00000000,1.99477856,1.97590060,0.30890942,0.00000000
-2.65032516,2.81036875,1.23448392,0.00000000,1.95431935,1.93919056,0.30776242,0.00000000
-2.64432216,2.74964443,1.20477608,0.00000000,1.91140389,1.89653644,0.30562950,0.00000000
-2.63831916,2.68243431,1.17402142,0.00000000,1.86689708,1.84828572,0.30255152,0.00000000
-2.63231616,2.60957343,1.14251615,0.00000000,1.82178108,1.79497158,0.29859782,0.00000000
-2.62631316,2.53211342,1.11062658,0.00000000,1.77712145,1.73729463,0.29386261,0.00000000
-2.62031016,2.45128601,1.07877899,0.00000000,1.73402911,1.67609827,0.28846030,0.00000000
-2.61430715,2.36845960,1.04744611,0.00000000,1.69361971,1.61233921,0.28252012,0.00000000
-2.60830415,2.28509109,1.01713111,0.00000000,1.65697239,1.54705442,0.27618025,0.00000000
-2.60230115,2.20267494,0.98834960,0.00000000,1.62508945,1.48132607,0.26958181,0.00000000
