energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.63731866,8.52338196,0.08244089,0.14597063,1.04921042,4.94225580,0.60628723,0.81944770,0.04676575,2.35024836
-4.63131566,8.26370785,0.07697585,0.13988816,1.04379676,4.77605158,0.57904283,0.79356156,0.04646054,2.28208668
-4.62531266,8.00977912,0.07166118,0.13445055,1.03812172,4.61097532,0.55404630,0.76830269,0.04666923,2.21674209
-4.61930965,7.76420374,0.06653748,0.12976671,1.03240156,4.44820987,0.53174079,0.74395537,0.04744224,2.15508194
-4.61330665,7.52930959,0.06163642,0.12593466,1.02683949,4.28882017,0.51252186,0.72076375,0.04882117,2.09788300
-4.60730365,7.30714352,0.05698123,0.12304102,1.02162629,4.13375845,0.49673574,0.69893295,0.05083771,2.04582564
-4.60130065,7.09947444,0.05258736,0.12116062,1.01694084,3.98387061,0.48467830,0.67863114,0.05351271,1.99948934
-4.59529765,6.90779776,0.04846345,0.12035612,1.01295016,3.83990220,0.47659445,0.65999211,0.05685538,1.95934872
-4.58929465,6.73333934,0.04461231,0.12067765,1.00980871,3.70250310,0.47267773,0.64311818,0.06086281,1.92577009
-4.58329165,6.57705711,0.04103204,0.12216244,1.00765677,3.57222979,0.47306995,0.62808284,0.06551965,1.89900795
-4.57728864,6.43963971,0.03771709,0.12483432,1.00661783,3.44954491,0.47786079,0.61493327,0.07079806,1.87920160
-4.57128564,6.32150184,0.03465931,0.12870334,1.00679506,3.33481397,0.48708731,0.60369220,0.07665791,1.86637186
-4.56528264,6.22277710,0.03184884,0.13376528,1.00826722,3.22829955,0.50073349,0.59435936,0.08304730,1.86041827
-4.55927964,6.14330962,0.02927496,0.14000132,1.01108404,3.13015370,0.51872999,0.58691243,0.08990327,1.86111727
-4.55327664,6.08264615,0.02692675,0.14737782,1.01526183,3.04040956,0.54095431,0.58130754,0.09715285,1.86812182
-4.54727364,6.04003103,0.02479362,0.15584632,1.02077954,2.95897338,0.56723156,0.57747964,0.10471438,1.88096319
-4.54127064,6.01440611,0.02286567,0.16534389,1.02757591,2.88561832,0.59733621,0.57534275,0.11249898,1.89905543
-4.53526763,6.00441775,0.02113397,0.17579370,1.03554796,2.81998126,0.63099492,0.57479047,0.12041231,1.92170309
-4.52926463,6.00843283,0.01959068,0.18710610,1.04455135,2.76156367,0.66789064,0.57569682,0.12835644,1.94811239
-4.52326163,6.02456460,0.01822911,0.19918003,1.05440273,2.70973757,0.70766804,0.57791761,0.13623178,1.97740610
-4.51725863,6.05070911,0.01704366,0.21190480,1.06488410,2.66375690,0.74994016,0.58129243,0.14393909,2.00864199
-4.51125563,6.08459168,0.01602978,0.22516227,1.07574923,2.62277461,0.79429625,0.58564731,0.15138145,2.04083432
-4.50525263,6.12382221,0.01518385,0.23882919,1.08673172,2.58586504,0.84031026,0.59079797,0.15846606,2.07297794
-4.49924962,6.16595738,0.01450306,0.25277968,1.09755441,2.55205090,0.88754984,0.59655363,0.16510595,2.10407392
-4.49324662,6.20856728,0.01398532,0.26688780,1.10793952,2.52033397,0.93558516,0.60272116,0.17122144,2.13315586
-4.48724362,6.24930325,0.01362916,0.28102985,1.11761894,2.48972791,0.98399716,0.60910935,0.17674132,2.15931565
-4.48124062,6.28596387,0.01343372,0.29508651,1.12634410,2.45929196,1.03238468,0.61553327,0.18160384,2.18172752
-4.47523762,6.31655591,0.01339863,0.30894450,1.13389471,2.42816378,1.08036996,0.62181815,0.18575728,2.19966930
-4.46923462,6.33934728,0.01352414,0.32249777,1.14008583,2.39558999,1.12760222,0.62780301,0.18916035,2.21253993
-4.46323162,6.35290970,0.01381109,0.33564813,1.14477296,2.36095292,1.17375901,0.63334349,0.19178227,2.21987247
-4.45722861,6.35614935,0.01426107,0.34830528,1.14785474,2.32379256,1.21854540,0.63831403,0.19360268,2.22134212
-4.45122561,6.34832454,0.01487649,0.36038631,1.14927333,2.28382270,1.26169098,0.64260926,0.19461131,2.21676902
-4.44522261,6.32905046,0.01566084,0.37181471,1.14901243,2.24094091,1.30294515,0.64614460,0.19480752,2.20611600
-4.43921961,6.29829167,0.01661877,0.38251906,1.14709328,2.19523207,1.34207112,0.64885620,0.19419984,2.18948165
-4.43321661,6.25634379,0.01775644,0.39243156,1.14356913,2.14696561,1.37883935,0.65070034,0.19280534,2.16708940
-4.42721361,6.20380643,0.01908166,0.40148655,1.13851862,2.09658706,1.41302104,0.65165235,0.19064909,2.13927336
-4.42121061,6.14154982,0.02060418,0.40961926,1.13203874,2.04470448,1.44438270,0.65170547,0.18776358,2.10646211
-4.41520760,6.07067754,0.02233589,0.41676501,1.12423797,1.99207058,1.47268227,0.65086955,0.18418824,2.06916124
-4.40920460,5.99248787,0.02429102,0.42285893,1.11523024,1.93956158,1.49766763,0.64916993,0.17996893,2.02793584
-4.40320160,5.90843592,0.02648628,0.42783645,1.10513007,1.88815363,1.51907803,0.64664659,0.17515747,1.98339372
-4.39719860,5.82009811,0.02894083,0.43163448,1.09404939,1.83889758,1.53664848,0.64335354,0.16981128,1.93617013
-4.39119560,5.72914021,0.03167629,0.43419349,1.08209609,1.79289293,1.55011740,0.63935860,0.16399287,1.88691448
-4.38519260,5.63728918,0.03471645,0.43546018,1.06937438,1.75126145,1.55923707,0.63474336,0.15776940,1.83627938
-4.37918959,5.54630870,0.03808689,0.43539082,1.05598670,1.71512083,1.56378646,0.62960331,0.15121216,1.78491195
-4.37318659,5.45797750,0.04181435,0.43395490,1.04203698,1.68555866,1.56358561,0.62404792,0.14439596,1.73344720
-4.36718359,5.37406921,0.04592590,0.43113897,1.02763450,1.66360682,1.55851070,0.61820045,0.13739840,1.68250318
-4.36118059,5.29633225,0.05044789,0.42695035,1.01289813,1.65021633,1.54850861,0.61219734,0.13029912,1.63267724
-4.35517759,5.22646807,0.05540462,0.42142032,0.99795996,1.64623271,1.53361001,0.60618697,0.12317884,1.58454279
-4.34917459,5.16610641,0.06081690,0.41460678,0.98296812,1.65237195,1.51393970,0.60032752,0.11611838,1.53864606
-4.34317159,5.11677639,0.06670032,0.40659576,0.96808793,1.66919720,1.48972342,0.59478399,0.10919759,1.49550213
-4.33716858,5.07987302,0.07306351,0.39750198,0.95350129,1.69709668,1.46129034,0.58972422,0.10249413,1.45558990
-4.33116558,5.05661918,0.07990629,0.38746798,0.93940380,1.73626316,1.42907066,0.58531398,0.09608242,1.41934567
-4.32516258,5.04802387,0.08721791,0.37666203,0.92599984,1.78667584,1.39358814,0.58171130,0.09003235,1.38715531
-4.31915958,5.05483849,0.09497541,0.36527474,0.91349552,1.84808544,1.35544791,0.57906023,0.08440826,1.35934507
-4.31315658,5.07751308,0.10314220,0.35351442,0.90208998,1.92000350,1.31531960,0.57748436,0.07926780,1.33617150
-4.30715358,5.11615541,0.11166707,0.34160151,0.89196547,2.00169689,1.27391698,0.57708032,0.07466101,1.31781092
-4.30115058,5.17049580,0.12048358,0.32976226,0.88327688,2.09218859,1.23197474,0.57791190,0.07062950,1.30434921
-4.29514757,5.23986071,0.12951003,0.31822191,0.87614130,2.19026549,1.19022379,0.58000484,0.06720573,1.29577257
-4.28914457,5.32315794,0.13865004,0.30719777,0.87062852,2.29449390,1.14936618,0.58334297,0.06441250,1.29196022
-4.28314157,5.41887570,0.14779373,0.29689243,0.86675296,2.40324313,1.11005104,0.58786582,0.06226263,1.29267958
-4.27713857,5.52509743,0.15681965,0.28748756,0.86446785,2.51471696,1.07285263,0.59346797,0.06075877,1.29758487
-4.27113557,5.63953293,0.16559721,0.27913837,0.86366193,2.62699246,1.03825167,0.60000035,0.05989340,1.30621933
-4.26513257,5.75956595,0.17398984,0.27196912,0.86415925,2.73806532,1.00662068,0.60727342,0.05964910,1.31802161
-4.25912956,5.88231677,0.18185845,0.26606979,0.86572199,2.84590013,0.97821408,0.61506219,0.05999884,1.33233628
-4.25312656,6.00471788,0.18906535,0.26149405,0.86805638,2.94848384,0.95316338,0.62311296,0.06090659,1.34842835
-4.24712356,6.12359957,0.19547829,0.25825842,0.87082147,3.04388038,0.93147742,0.63115128,0.06232800,1.36550131
-4.24112056,6.23578182,0.20097461,0.25634287,0.87364032,3.13028403,0.91304753,0.63889096,0.06421125,1.38271820
-4.23511756,6.33816833,0.20544506,0.25569241,0.87611301,3.20606924,0.89765720,0.64604355,0.06649799,1.39922479
-4.22911456,6.42783817,0.20879748,0.25621988,0.87783097,3.26983479,0.88499547,0.65232789,0.06912447,1.41417397
-4.22311156,6.50213112,0.21095983,0.25780951,0.87839174,3.32044012,0.87467339,0.65747924,0.07202268,1.42675040
-4.21710855,6.55872248,0.21188263,0.26032113,0.87741354,3.35703233,0.86624251,0.66125754,0.07512159,1.43619428
-4.21110555,6.59568434,0.21154062,0.26359494,0.87454893,3.37906268,0.85921449,0.66345448,0.07834845,1.44182329
-4.20510255,6.61153079,0.20993367,0.26745638,0.86949688,3.38629206,0.85308094,0.66389898,0.08163005,1.44305187
-4.19909955,6.60524559,0.20708669,0.27172112,0.86201286,3.37878545,0.84733258,0.66246108,0.08489407,1.43940697
-4.19309655,6.57629192,0.20304878,0.27620001,0.85191637,3.35689598,0.84147692,0.65905391,0.08807032,1.43053984
-4.18709355,6.52460482,0.19789158,0.28070362,0.83909586,3.32123984,0.83505398,0.65363397,0.09109198,1.41623335
-4.18109055,6.45056782,0.19170687,0.28504658,0.82351083,3.27266363,0.82764939,0.64619975,0.09389676,1.39640489
-4.17508754,6.35497610,0.18460354,0.28905137,0.80519118,3.21220621,0.81890476,0.63678886,0.09642794,1.37110469
-4.16908454,6.23898919,0.17670423,0.29255175,0.78423411,3.14105726,0.80852508,0.62547412,0.09863534,1.34051016
-4.16308154,6.10407651,0.16814153,0.29539560,0.76079873,3.06051487,0.79628322,0.61235869,0.10047620,1.30491633
-4.15707854,5.95195913,0.15905420,0.29744742,0.73509889,2.97194421,0.78202167,0.59757081,0.10191585,1.26472335
-4.15107554,5.78455117,0.14958330,0.29859024,0.70739461,2.87673949,0.76565184,0.58125838,0.10292830,1.22042151
-4.14507254,5.60390378,0.13986858,0.29872725,0.67798267,2.77629059,0.74715115,0.56358366,0.10349669,1.17257467
-4.13906953,5.41215419,0.13004522,0.29778291,0.64718677,2.67195560,0.72655846,0.54471849,0.10361357,1.12180273
-4.13306653,5.21148160,0.12024090,0.29570378,0.61534775,2.56504005,0.70396817,0.52484005,0.10328100,1.06876407
-4.12706353,5.00407102,0.11057347,0.29245900,0.58281425,2.45678277,0.67952336,0.50412747,0.10251060,1.01413837
-4.12106053,4.79208540,0.10114913,0.28804039,0.54993408,2.34834822,0.65340850,0.48275924,0.10132330,0.95861067
-4.11505753,4.57764564,0.09206120,0.28246223,0.51704673,2.24082441,0.62584186,0.46091145,0.09974903,0.90285678
-4.10905453,4.36281753,0.08338952,0.27576076,0.48447691,2.13522536,0.59706816,0.43875674,0.09782620,0.84753066
-4.10305153,4.14960415,0.07520026,0.26799321,0.45252942,2.03249658,0.56735137,0.41646400,0.09560107,0.79325377
-4.09704852,3.93994206,0.06754636,0.25923664,0.42148528,1.93352231,0.53696817,0.39419840,0.09312687,0.74060644
-4.09104552,3.73569924,0.06046830,0.24958627,0.39159894,1.83913273,0.50620188,0.37212187,0.09046289,0.69012132
-4.08504252,3.53867311,0.05399524,0.23915353,0.36309669,1.75011011,0.47533702,0.35039363,0.08767329,0.64227866
-4.07903952,3.35058695,0.04814644,0.22806386,0.33617592,1.66719237,0.44465465,0.32917075,0.08482589,0.59750320
-4.07303652,3.17308342,0.04293278,0.21645408,0.31100509,1.59107352,0.41442823,0.30860852,0.08199082,0.55616254
-4.06703352,3.00771450,0.03835838,0.20446970,0.28772432,1.52240034,0.38492012,0.28886055,0.07923904,0.51856653
-4.06103052,2.85592724,0.03442230,0.19226193,0.26644642,1.46176518,0.35637875,0.27007859,0.07664090,0.48496757
-4.05502751,2.71904587,0.03112004,0.17998474,0.24725807,1.40969523,0.32903613,0.25241190,0.07426458,0.45556155
-4.04902451,2.59825064,0.02844493,0.16779184,0.23022125,1.36663888,0.30310600,0.23600634,0.07217467,0.43048920
-4.04302151,2.49455456,0.02638942,0.15583390,0.21537464,1.33295002,0.27878232,0.22100300,0.07043072,0.40983770
-4.03701851,2.40877951,0.02494599,0.14425583,0.20273510,1.30887157,0.25623819,0.20753668,0.06908597,0.39364253
-4.03101551,2.34153309,0.02410786,0.13319447,0.19229899,1.29451937,0.23562508,0.19573400,0.06818618,0.38188950
-4.02501251,2.29318802,0.02386942,0.12277658,0.18404357,1.28986787,0.21707239,0.18571149,0.06776872,0.37451682
-4.01900950,2.26386551,0.02422630,0.11311719,0.17792827,1.29473881,0.20068729,0.17757344,0.06786176,0.37141748
-4.01300650,2.25342395,0.02517517,0.10431847,0.17389598,1.30879395,0.18655479,0.17140985,0.06848383,0.37244180
-4.00700350,2.26145403,0.02671322,0.09646889,0.17187432,1.33153287,0.17473792,0.16729428,0.06964353,0.37740018
-4.00100050,2.28728086,0.02883739,0.08964288,0.17177697,1.36229621,0.16527811,0.16528187,0.07133954,0.38606632
-3.99499750,2.32997335,0.03154336,0.08390076,0.17350491,1.40027485,0.15819561,0.16540734,0.07356083,0.39818058
-3.98899450,2.38836074,0.03482429,0.07928899,0.17694783,1.44452466,0.15348988,0.16768315,0.07628716,0.41345380
-3.98299150,2.46105556,0.03866949,0.07584058,0.18198545,1.49398664,0.15114001,0.17209785,0.07948963,0.43157133
-3.97698849,2.54648212,0.04306295,0.07357569,0.18848882,1.54751149,0.15110504,0.17861443,0.08313155,0.45219727
-3.97098549,2.64290934,0.04798193,0.07250225,0.19632160,1.60388777,0.15332420,0.18716910,0.08716930,0.47497888
-3.96498249,2.74848645,0.05339555,0.07261652,0.20534129,1.66187232,0.15771708,0.19767011,0.09155330,0.49955093
-3.95897949,2.86128017,0.05926361,0.07390361,0.21540026,1.72022173,0.16418370,0.20999703,0.09622903,0.52554003
-3.95297649,2.97931192,0.06553561,0.07633795,0.22634669,1.77772348,0.17260468,0.22400038,0.10113800,0.55256872
-3.94697349,3.10059375,0.07215010,0.07988354,0.23802541,1.83322541,0.18284137,0.23950179,0.10621877,0.58025934
-3.94097049,3.22316207,0.07903447,0.08449420,0.25027852,1.88566255,0.19473627,0.25629473,0.11140777,0.60823752
-3.93496748,3.34510835,0.08610517,0.09011366,0.26294596,1.93408015,0.20811369,0.27414599,0.11664027,0.63613536
-3.92896448,3.46460638,0.09326839,0.09667576,0.27586605,1.97765243,0.22278085,0.29279796,0.12185105,0.66359434
-3.92296148,3.57993615,0.10042138,0.10410467,0.28887598,2.01569656,0.23852951,0.31197179,0.12697523,0.69026790
-3.91695848,3.68950440,0.10745419,0.11231522,0.30181249,2.04768183,0.25513832,0.33137152,0.13194894,0.71582397
-3.91095548,3.79186248,0.11425193,0.12121363,0.31451263,2.07323416,0.27237577,0.35068908,0.13670998,0.73994735
-3.90495248,3.88572218,0.12069750,0.13069844,0.32681493,2.09213649,0.29000408,0.36961029,0.14119855,0.76234231
-3.89894947,3.96997016,0.12667456,0.14066188,0.33856082,2.10432562,0.30778372,0.38782155,0.14535796,0.78273528
-3.89294647,4.04368182,0.13207090,0.15099176,0.34959655,2.10988639,0.32547872,0.40501722,0.14913540,0.80087796
-3.88694347,4.10613517,0.13678175,0.16157369,0.35977553,2.10904397,0.34286258,0.42090750,0.15248278,0.81655073
-3.88094047,4.15682511,0.14071312,0.17229389,0.36896112,2.10215526,0.35972459,0.43522636,0.15535758,0.82956650
-3.87493747,4.19547821,0.14378501,0.18304224,0.37702990,2.08970002,0.37587635,0.44773944,0.15772381,0.83977481
-3.86893447,4.22206780,0.14593418,0.19371568,0.38387523,2.07227248,0.39115823,0.45825152,0.15955296,0.84706626
-3.86293147,4.23682891,0.14711654,0.20422177,0.38941103,2.05057394,0.40544551,0.46661313,0.16082491,0.85137694
-3.85692846,4.24027211,0.14730893,0.21448220,0.39357572,2.02540646,0.41865375,0.47272621,0.16152879,0.85269268
-3.85092546,4.23319530,0.14651022,0.22443607,0.39633593,1.99766781,0.43074325,0.47654829,0.16166373,0.85105287
-3.84492246,4.21669202,0.14474175,0.23404285,0.39769003,1.96834738,0.44172219,0.47809513,0.16123945,0.84655364
-3.83891946,4.19215507,0.14204696,0.24328469,0.39767111,1.93852278,0.45164820,0.47744150,0.16027659,0.83934991
-3.83291646,4.16127408,0.13849034,0.25216797,0.39634922,1.90935637,0.46062828,0.47472014,0.15880673,0.82965623
-3.82691346,4.12602566,0.13415570,0.26072393,0.39383278,1.88209135,0.46881677,0.47011878,0.15687216,0.81774608
-3.82091046,4.08865551,0.12914385,0.26900834,0.39026895,1.85804642,0.47641159,0.46387521,0.15452522,0.80394950
-3.81490745,4.05165138,0.12356977,0.27710000,0.38584279,1.83860846,0.48364847,0.45627082,0.15182729,0.78864890
-3.80890445,4.01770708,0.11755948,0.28509822,0.38077530,1.82522253,0.49079375,0.44762244,0.14884745,0.77227302
-3.80290145,3.98967737,0.11124663,0.29311929,0.37532008,1.81937861,0.49813555,0.43827320,0.14566077,0.75528923
-3.79689845,3.97052441,0.10476903,0.30129197,0.36975894,1.82259470,0.50597398,0.42858231,0.14234631,0.73819417
-3.79089545,3.96325690,0.09826525,0.30975241,0.36439622,1.83639598,0.51461056,0.41891454,0.13898494,0.72150302
-3.78489245,3.97086310,0.09187133,0.31863835,0.35955224,1.86229010,0.52433739,0.40962949,0.13565694,0.70573780
-3.77888944,3.99623956,0.08571780,0.32808327,0.35555585,1.90173857,0.53542643,0.40107124,0.13243971,0.69141494
-3.77288644,4.04211740,0.07992698,0.33821040,0.35273634,1.95612481,0.54811936,0.39355859,0.12940535,0.67903252
-3.76688344,4.11098829,0.07461075,0.34912706,0.35141496,2.02671922,0.56261844,0.38737634,0.12661853,0.66905777
-3.76088044,4.20503216,0.06986860,0.36091956,0.35189623,2.11464220,0.57907873,0.38276787,0.12413462,0.66191499
-3.75487744,4.32604891,0.06578621,0.37364884,0.35445938,2.22082589,0.59760196,0.37992916,0.12199811,0.65797445
-3.74887444,4.47539598,0.06243435,0.38734704,0.35935001,2.34597576,0.61823222,0.37900454,0.12024148,0.65754262
-3.74287144,4.65393387,0.05986815,0.40201519,0.36677238,2.49053332,0.64095374,0.38008407,0.11888459,0.66085394
-3.73686843,4.86198125,0.05812672,0.41762209,0.37688244,2.65464118,0.66569065,0.38320283,0.11793454,0.66806450
-3.73086543,5.09928121,0.05723304,0.43410434,0.38978184,2.83811192,0.69230878,0.38834179,0.11738608,0.67924769
-3.72486243,5.36498001,0.05719405,0.45136756,0.40551314,3.04040219,0.72061940,0.39543035,0.11722250,0.69439208
-3.71885943,5.65761939,0.05800102,0.46928871,0.42405641,3.26059354,0.75038461,0.40435035,0.11741700,0.71340149
-3.71285643,5.97514325,0.05963010,0.48771935,0.44532725,3.49738139,0.78132433,0.41494130,0.11793445,0.73609727
-3.70685343,6.31491934,0.06204297,0.50648973,0.46917650,3.74907329,0.81312447,0.42700674,0.11873346,0.76222280
-3.70085043,6.67377611,0.06518781,0.52541348,0.49539169,4.01359784,0.84544605,0.44032130,0.11976871,0.79144997
-3.69484742,7.04805478,0.06900030,0.54429282,0.52370015,4.28852477,0.87793508,0.45463848,0.12099327,0.82338761
-3.68884442,7.43367591,0.07340496,0.56292398,0.55377394,4.57109695,0.91023270,0.46969857,0.12236104,0.85759160
-3.68284142,7.82621979,0.07831659,0.58110274,0.58523654,4.85827421,0.94198547,0.48523681,0.12382901,0.89357632
-3.67683842,8.22101900,0.08364202,0.59862995,0.61767103,5.14678853,0.97285550,0.50099129,0.12535931,0.93082736
-3.67083542,8.61326120,0.08928199,0.61531672,0.65062976,5.43320972,1.00253002,0.51671048,0.12692089,0.96881484
-3.66483242,8.99809962,0.09513328,0.63098944,0.68364525,5.71401982,1.03073033,0.53216020,0.12849095,1.00700728
-3.65882941,9.37076802,0.10109105,0.64549413,0.71624186,5.98569429,1.05721973,0.54712973,0.13005571,1.04488529
-3.65282641,9.72669656,0.10705116,0.65870042,0.74794810,6.24478714,1.08181019,0.56143699,0.13161090,1.08195487
-3.64682341,10.06162458,0.11291273,0.67050468,0.77830897,6.48801703,1.10436757,0.57493265,0.13316156,1.11775972
-3.64082041,10.37170583,0.11858050,0.68083254,0.80689803,6.71235101,1.12481516,0.58750288,0.13472148,1.15189217
-3.63481741,10.65360196,0.12396719,0.68964044,0.83332859,6.91508221,1.14313528,0.59907082,0.13631209,1.18400222
-3.62881441,10.90456012,0.12899555,0.69691633,0.85726368,7.09389821,1.15936874,0.60959663,0.13796091,1.21380438
-3.62281141,11.12247078,0.13360018,0.70267937,0.87842433,7.24693679,1.17361216,0.61907609,0.13969968,1.24108190
-3.61680840,11.30590289,0.13772885,0.70697859,0.89659575,7.37282650,1.18601296,0.62753779,0.14156224,1.26568822
-3.61080540,11.45411428,0.14134341,0.70989054,0.91163119,7.47070985,1.19676211,0.63503901,0.14358209,1.28754551
-3.60480240,11.56703636,0.14442012,0.71151588,0.92345318,7.54024809,1.20608478,0.64166038,0.14579003,1.30664030
-3.59879940,11.64523354,0.14694944,0.71197511,0.93205227,7.58160728,1.21422909,0.64749956,0.14821172,1.32301635
-3.59279640,11.68983917,0.14893527,0.71140343,0.93748311,7.59542638,1.22145341,0.65266425,0.15086542,1.33676522
-3.58679340,11.70247119,0.15039371,0.70994494,0.93985826,7.58276923,1.22801259,0.65726465,0.15375997,1.34801482
-3.58079040,11.68513182,0.15135127,0.70774653,0.93933991,7.54506295,1.23414385,0.66140598,0.15689312,1.35691667
-3.57478739,11.64009675,0.15184288,0.70495148,0.93613013,7.48402636,1.24005291,0.66518124,0.16025034,1.36363252
