energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.71985993,0.26720497,0.01227477,0.00016153,0.01949080,0.00127241,0.16336274,0.04470184,0.09525137
-1.71385693,0.23851826,0.01041669,0.00013594,0.01753832,0.00107146,0.15129362,0.03986294,0.08149569
-1.70785393,0.21280180,0.00882671,0.00011360,0.01575387,0.00089855,0.13939108,0.03548254,0.06992506
-1.70185093,0.18999117,0.00748794,0.00009426,0.01413721,0.00075145,0.12776892,0.03154863,0.06042021
-1.69584792,0.17002353,0.00638319,0.00007767,0.01268777,0.00062792,0.11653524,0.02804845,0.05286739
-1.68984492,0.15284105,0.00549560,0.00006355,0.01140482,0.00052579,0.10579039,0.02496902,0.04716252
-1.68384192,0.13839376,0.00480918,0.00005164,0.01028757,0.00044300,0.09562515,0.02229762,0.04321462
-1.67783892,0.12664150,0.00430920,0.00004168,0.00933535,0.00037762,0.08611942,0.02002213,0.04094820
-1.67183592,0.11755517,0.00398247,0.00003342,0.00854759,0.00032790,0.07734140,0.01813129,0.04030483
-1.66583292,0.11111717,0.00381746,0.00002662,0.00792394,0.00029228,0.06934715,0.01661479,0.04124363
-1.65982991,0.10732103,0.00380435,0.00002109,0.00746420,0.00026940,0.06218072,0.01546335,0.04374095
-1.65382691,0.10617039,0.00393498,0.00001662,0.00716838,0.00025808,0.05587462,0.01466861,0.04778904
-1.64782391,0.10767727,0.00420259,0.00001304,0.00703654,0.00025734,0.05045069,0.01422299,0.05339409
-1.64182091,0.11185982,0.00460165,0.00001022,0.00706881,0.00026637,0.04592124,0.01411948,0.06057346
-1.63581791,0.11873951,0.00512750,0.00000801,0.00726523,0.00028451,0.04229042,0.01435130,0.06935246
-1.62981491,0.12833801,0.00577596,0.00000631,0.00762565,0.00031123,0.03955574,0.01491164,0.07976069
-1.62381191,0.14067385,0.00654298,0.00000503,0.00814961,0.00034613,0.03770962,0.01579321,0.09182814
-1.61780890,0.15575900,0.00742418,0.00000408,0.00883621,0.00038887,0.03674102,0.01698792,0.10558126
-1.61180590,0.17359548,0.00841450,0.00000341,0.00968398,0.00043920,0.03663690,0.01848648,0.12103912
-1.60580290,0.19417232,0.00950779,0.00000297,0.01069077,0.00049687,0.03738367,0.02027805,0.13820988
-1.59979990,0.21746280,0.01069655,0.00000271,0.01185364,0.00056168,0.03896840,0.02234994,0.15708763
-1.59379690,0.24342230,0.01197162,0.00000260,0.01316882,0.00063342,0.04137988,0.02468740,0.17764988
-1.58779390,0.27198675,0.01332203,0.00000262,0.01463164,0.00071188,0.04460943,0.02727346,0.19985569
-1.58179090,0.30307177,0.01473494,0.00000275,0.01623654,0.00079679,0.04865146,0.03008883,0.22364455
-1.57578789,0.33657246,0.01619563,0.00000298,0.01797707,0.00088789,0.05350374,0.03311202,0.24893600
-1.56978489,0.37236392,0.01768762,0.00000330,0.01984600,0.00098484,0.05916736,0.03631939,0.27563003
-1.56378189,0.41030220,0.01919292,0.00000370,0.02183531,0.00108730,0.06564631,0.03968547,0.30360810
-1.55777889,0.45022568,0.02069230,0.00000417,0.02393637,0.00119487,0.07294681,0.04318322,0.33273471
-1.55177589,0.49195660,0.02216573,0.00000473,0.02613995,0.00130709,0.08107614,0.04678444,0.36285934
-1.54577289,0.53530250,0.02359281,0.00000535,0.02843633,0.00142351,0.09004114,0.05046016,0.39381861
-1.53976988,0.58005743,0.02495327,0.00000605,0.03081538,0.00154360,0.09984641,0.05418108,0.42543833
-1.53376688,0.62600253,0.02622754,0.00000683,0.03326651,0.00166682,0.11049203,0.05791797,0.45753547
-1.52776388,0.67290602,0.02739722,0.00000768,0.03577865,0.00179258,0.12197106,0.06164200,0.48991960
-1.52176088,0.72052236,0.02844561,0.00000859,0.03834019,0.00192026,0.13426684,0.06532508,0.52239399
-1.51575788,0.76859061,0.02935817,0.00000958,0.04093876,0.00204917,0.14735003,0.06894000,0.55475598
-1.50975488,0.81683212,0.03012284,0.00001063,0.04356111,0.00217861,0.16117582,0.07246053,0.58679687
-1.50375188,0.86494770,0.03073038,0.00001175,0.04619277,0.00230779,0.17568117,0.07586148,0.61830128
-1.49774887,0.91261460,0.03117451,0.00001293,0.04881787,0.00243585,0.19078237,0.07911854,0.64904621
-1.49174587,0.95948374,0.03145199,0.00001416,0.05141885,0.00256188,0.20637322,0.08220819,0.67879995
-1.48574287,1.00517763,0.03156261,0.00001544,0.05397622,0.00268484,0.22232375,0.08510747,0.70732116
-1.47973987,1.04928949,0.03150904,0.00001676,0.05646844,0.00280365,0.23847987,0.08779386,0.73435847
-1.47373687,1.09138396,0.03129657,0.00001813,0.05887183,0.00291712,0.25466406,0.09024505,0.75965080
-1.46773387,1.13100000,0.03093286,0.00001953,0.06116063,0.00302399,0.27067708,0.09243898,0.78292878
-1.46173087,1.16765616,0.03042756,0.00002098,0.06330725,0.00312292,0.28630093,0.09435380,0.80391747
-1.45572786,1.20085836,0.02979189,0.00002246,0.06528259,0.00321254,0.30130291,0.09596811,0.82234041
-1.44972486,1.23011033,0.02903827,0.00002399,0.06705660,0.00329144,0.31544085,0.09726127,0.83792528
-1.44372186,1.25492629,0.02817992,0.00002558,0.06859899,0.00335826,0.32846918,0.09821392,0.85041076
-1.43771886,1.27484566,0.02723045,0.00002723,0.06988005,0.00341167,0.34014591,0.09880856,0.85955465
-1.43171586,1.28944901,0.02620353,0.00002898,0.07087157,0.00345044,0.35023990,0.09903038,0.86514274
-1.42571286,1.29837467,0.02511265,0.00003085,0.07154790,0.00347349,0.35853845,0.09886797,0.86699802
-1.41970985,1.30133494,0.02397083,0.00003286,0.07188692,0.00347991,0.36485464,0.09831427,0.86498982
-1.41370685,1.29813113,0.02279046,0.00003505,0.07187106,0.00346906,0.36903414,0.09736728,0.85904214
-1.40770385,1.28866639,0.02158319,0.00003748,0.07148815,0.00344054,0.37096116,0.09603078,0.84914081
-1.40170085,1.27295551,0.02035987,0.00004018,0.07073221,0.00339424,0.37056321,0.09431490,0.83533876
-1.39569785,1.25113093,0.01913047,0.00004319,0.06960398,0.00333039,0.36781445,0.09223640,0.81775911
-1.38969485,1.22344446,0.01790415,0.00004659,0.06811120,0.00324954,0.36273731,0.08981876,0.79659570
-1.38369185,1.19026441,0.01668922,0.00005040,0.06626872,0.00315257,0.35540251,0.08709196,0.77211089
-1.37768884,1.15206801,0.01549323,0.00005468,0.06409827,0.00304065,0.34592720,0.08409196,0.74463050
-1.37168584,1.10942942,0.01432297,0.00005946,0.06162795,0.00291525,0.33447150,0.08085997,0.71453625
-1.36568284,1.06300379,0.01318455,0.00006479,0.05889159,0.00277808,0.32123348,0.07744132,0.68225571
-1.35967984,1.01350799,0.01208337,0.00007068,0.05592772,0.00263105,0.30644293,0.07388429,0.64825047
-1.35367684,0.96169909,0.01102420,0.00007713,0.05277857,0.00247622,0.29035404,0.07023864,0.61300288
-1.34767384,0.90835138,0.01001117,0.00008415,0.04948875,0.00231571,0.27323752,0.06655415,0.57700201
-1.34167084,0.85423318,0.00904777,0.00009170,0.04610407,0.00215171,0.25537242,0.06287911,0.54072960
-1.33566783,0.80008439,0.00813684,0.00009973,0.04267019,0.00198635,0.23703802,0.05925887,0.50464651
-1.32966483,0.74659596,0.00728058,0.00010819,0.03923142,0.00182168,0.21850617,0.05573452,0.46918038
-1.32366183,0.69439189,0.00648055,0.00011698,0.03582962,0.00165961,0.20003428,0.05234179,0.43471491
-1.31765883,0.64401478,0.00573762,0.00012601,0.03250320,0.00150189,0.18185935,0.04911017,0.40158138
-1.31165583,0.59591519,0.00505207,0.00013513,0.02928635,0.00135003,0.16419311,0.04606230,0.37005246
-1.30565283,0.55044516,0.00442351,0.00014423,0.02620843,0.00120533,0.14721843,0.04321370,0.34033862
-1.29964982,0.50785599,0.00385098,0.00015313,0.02329363,0.00106882,0.13108698,0.04057277,0.31258714
-1.29364682,0.46830003,0.00333297,0.00016169,0.02056073,0.00094131,0.11591828,0.03814111,0.28688353
-1.28764382,0.43183613,0.00286748,0.00016973,0.01802322,0.00082332,0.10179981,0.03591402,0.26325518
-1.28164082,0.39843829,0.00245207,0.00017711,0.01568941,0.00071516,0.08878826,0.03388136,0.24167691
-1.27563782,0.36800671,0.00208394,0.00018364,0.01356285,0.00061692,0.07691167,0.03202844,0.22207796
-1.26963482,0.34038069,0.00176004,0.00018920,0.01164276,0.00052849,0.06617223,0.03033712,0.20435008
-1.26363182,0.31535255,0.00147708,0.00019366,0.00992461,0.00044958,0.05654961,0.02878691,0.18835614
-1.25762881,0.29268178,0.00123169,0.00019690,0.00840071,0.00037979,0.04800462,0.02735611,0.17393892
-1.25162581,0.27210891,0.00102042,0.00019885,0.00706085,0.00031859,0.04048289,0.02602285,0.16092965
-1.24562281,0.25336833,0.00083988,0.00019945,0.00589292,0.00026539,0.03391862,0.02476608,0.14915587
-1.23961981,0.23619970,0.00068673,0.00019867,0.00488350,0.00021951,0.02823806,0.02356640,0.13844843
-1.23361681,0.22035752,0.00055777,0.00019652,0.00401842,0.00018030,0.02336272,0.02240672,0.12864739
-1.22761381,0.20561871,0.00045001,0.00019303,0.00328320,0.00014704,0.01921221,0.02127274,0.11960660
-1.22161081,0.19178806,0.00036062,0.00018828,0.00266351,0.00011908,0.01570664,0.02015326,0.11119709
-1.21560780,0.17870151,0.00028703,0.00018235,0.00214547,0.00009575,0.01276858,0.01904029,0.10330909
-1.20960480,0.16622756,0.00022690,0.00017536,0.00171593,0.00007645,0.01032461,0.01792904,0.09585293
-1.20360180,0.15426684,0.00017815,0.00016744,0.00136265,0.00006061,0.00830640,0.01681765,0.08875879
-1.19759880,0.14275017,0.00013891,0.00015874,0.00107441,0.00004771,0.00665145,0.01570696,0.08197563
-1.19159580,0.13163557,0.00010757,0.00014943,0.00084113,0.00003729,0.00530347,0.01460005,0.07546936
-1.18559280,0.12090425,0.00008272,0.00013965,0.00065381,0.00002894,0.00421253,0.01350178,0.06922054
-1.17958979,0.11055621,0.00006317,0.00012959,0.00050459,0.00002230,0.00333490,0.01241832,0.06322169
-1.17358679,0.10060558,0.00004791,0.00011939,0.00038665,0.00001707,0.00263278,0.01135665,0.05747458
-1.16758379,0.09107605,0.00003608,0.00010920,0.00029417,0.00001296,0.00207391,0.01032404,0.05198745
-1.16158079,0.08199654,0.00002698,0.00009917,0.00022222,0.00000978,0.00163105,0.00932768,0.04677242
-1.15557779,0.07339740,0.00002004,0.00008942,0.00016666,0.00000732,0.00128146,0.00837431,0.04184324
-1.14957479,0.06530714,0.00001478,0.00008004,0.00012411,0.00000545,0.00100638,0.00746985,0.03721330
-1.14357179,0.05774991,0.00001082,0.00007114,0.00009176,0.00000402,0.00079043,0.00661928,0.03289405
-1.13756878,0.05074361,0.00000787,0.00006277,0.00006736,0.00000295,0.00062118,0.00582640,0.02889387
-1.13156578,0.04429866,0.00000568,0.00005499,0.00004909,0.00000215,0.00048863,0.00509384,0.02521727
-1.12556278,0.03841742,0.00000407,0.00004783,0.00003553,0.00000155,0.00038483,0.00442296,0.02186452
-1.11955978,0.03309422,0.00000290,0.00004130,0.00002552,0.00000111,0.00030347,0.00381398,0.01883154
-1.11355678,0.02831570,0.00000205,0.00003541,0.00001821,0.00000079,0.00023963,0.00326604,0.01611011
-1.10755378,0.02406163,0.00000144,0.00003014,0.00001290,0.00000056,0.00018942,0.00277731,0.01368825
-1.10155078,0.02030593,0.00000100,0.00002547,0.00000907,0.00000039,0.00014987,0.00234516,0.01155079
-1.09554777,0.01701784,0.00000069,0.00002137,0.00000633,0.00000027,0.00011863,0.00196632,0.00968000
-1.08954477,0.01416317,0.00000048,0.00001780,0.00000439,0.00000019,0.00009390,0.00163707,0.00805628
-1.08354177,0.01170552,0.00000032,0.00001472,0.00000302,0.00000013,0.00007430,0.00135334,0.00665887
-1.07753877,0.00960748,0.00000022,0.00001209,0.00000206,0.00000009,0.00005874,0.00111090,0.00546648
-1.07153577,0.00783166,0.00000015,0.00000985,0.00000140,0.00000006,0.00004639,0.00090551,0.00445791
-1.06553277,0.00634164,0.00000010,0.00000797,0.00000094,0.00000004,0.00003660,0.00073298,0.00361258
-1.05952976,0.00510267,0.00000007,0.00000641,0.00000063,0.00000003,0.00002887,0.00058930,0.00291096
-1.05352676,0.00408235,0.00000004,0.00000511,0.00000042,0.00000002,0.00002281,0.00047070,0.00233494
-1.04752376,0.00325107,0.00000003,0.00000405,0.00000028,0.00000001,0.00001810,0.00037372,0.00186812
-1.04152076,0.00258230,0.00000002,0.00000318,0.00000018,0.00000001,0.00001453,0.00029522,0.00149604
-1.03551776,0.00205286,0.00000001,0.00000249,0.00000012,0.00000001,0.00001192,0.00023240,0.00120635
-1.02951476,0.00164301,0.00000001,0.00000193,0.00000008,0.00000000,0.00001014,0.00018284,0.00098890
-1.02351176,0.00133655,0.00000000,0.00000148,0.00000005,0.00000000,0.00000913,0.00014447,0.00083591
-1.01750875,0.00112082,0.00000000,0.00000113,0.00000003,0.00000000,0.00000885,0.00011558,0.00074202
-1.01150575,0.00098674,0.00000000,0.00000086,0.00000002,0.00000000,0.00000931,0.00009481,0.00070444
-1.00550275,0.00092882,0.00000000,0.00000065,0.00000001,0.00000000,0.00001059,0.00008110,0.00072303
-0.99949975,0.00094524,0.00000000,0.00000048,0.00000001,0.00000000,0.00001277,0.00007372,0.00080055
-0.99349675,0.00103787,0.00000000,0.00000036,0.00000000,0.00000000,0.00001603,0.00007226,0.00094276
-0.98749375,0.00121248,0.00000000,0.00000026,0.00000000,0.00000000,0.00002057,0.00007659,0.00115875
-0.98149075,0.00147883,0.00000000,0.00000019,0.00000000,0.00000000,0.00002669,0.00008687,0.00146115
-0.97548774,0.00185095,0.00000000,0.00000014,0.00000000,0.00000000,0.00003475,0.00010355,0.00186652
-0.96948474,0.00234736,0.00000000,0.00000010,0.00000000,0.00000000,0.00004519,0.00012736,0.00239564
-0.96348174,0.00299129,0.00000000,0.00000007,0.00000000,0.00000000,0.00005855,0.00015935,0.00307384
-0.95747874,0.00381101,0.00000000,0.00000005,0.00000000,0.00000000,0.00007547,0.00020082,0.00393139
-0.95147574,0.00483997,0.00000000,0.00000004,0.00000000,0.00000000,0.00009669,0.00025340,0.00500372
-0.94547274,0.00611696,0.00000000,0.00000003,0.00000000,0.00000000,0.00012311,0.00031900,0.00633162
-0.93946973,0.00768619,0.00000000,0.00000002,0.00000000,0.00000000,0.00015571,0.00039984,0.00796137
-0.93346673,0.00959712,0.00000000,0.00000001,0.00000000,0.00000000,0.00019561,0.00049839,0.00994455
-0.92746373,0.01190416,0.00000000,0.00000001,0.00000000,0.00000000,0.00024407,0.00061740,0.01233785
-0.92146073,0.01466613,0.00000000,0.00000001,0.00000000,0.00000000,0.00030245,0.00075985,0.01520243
-0.91545773,0.01794542,0.00000000,0.00000000,0.00000000,0.00000000,0.00037222,0.00092889,0.01860315
-0.90945473,0.02180686,0.00000000,0.00000000,0.00000000,0.00000000,0.00045495,0.00112780,0.02260732
-0.90345173,0.02631625,0.00000000,0.00000000,0.00000000,0.00000000,0.00055225,0.00135989,0.02728327
-0.89744872,0.03153849,0.00000000,0.00000000,0.00000000,0.00000000,0.00066574,0.00162841,0.03269838
-0.89144572,0.03753549,0.00000000,0.00000000,0.00000000,0.00000000,0.00079704,0.00193647,0.03891691
-0.88544272,0.04436364,0.00000000,0.00000000,0.00000001,0.00000000,0.00094769,0.00228685,0.04599739
-0.87943972,0.05207109,0.00000000,0.00000000,0.00000001,0.00000000,0.00111905,0.00268193,0.05398982
-0.87343672,0.06069481,0.00000001,0.00000000,0.00000002,0.00000001,0.00131233,0.00312349,0.06293260
-0.86743372,0.07025760,0.00000001,0.00000000,0.00000003,0.00000001,0.00152842,0.00361255,0.07284940
-0.86143072,0.08076501,0.00000001,0.00000000,0.00000004,0.00000001,0.00176787,0.00414929,0.08374605
-0.85542771,0.09220259,0.00000002,0.00000000,0.00000006,0.00000002,0.00203081,0.00473282,0.09560758
-0.84942471,0.10453328,0.00000003,0.00000001,0.00000009,0.00000003,0.00231684,0.00536112,0.10839559
-0.84342171,0.11769538,0.00000005,0.00000001,0.00000013,0.00000005,0.00262506,0.00603091,0.12204607
-0.83741871,0.13160112,0.00000007,0.00000001,0.00000020,0.00000007,0.00295392,0.00673759,0.13646798
-0.83141571,0.14613600,0.00000010,0.00000002,0.00000029,0.00000010,0.00330126,0.00747522,0.15154246
-0.82541271,0.16115903,0.00000015,0.00000003,0.00000042,0.00000015,0.00366426,0.00823654,0.16712314
-0.81940970,0.17650400,0.00000021,0.00000004,0.00000061,0.00000021,0.00403950,0.00901307,0.18303741
-0.81340670,0.19198182,0.00000031,0.00000005,0.00000087,0.00000031,0.00442295,0.00979519,0.19908876
-0.80740370,0.20738389,0.00000044,0.00000008,0.00000124,0.00000044,0.00481007,0.01057238,0.21506036
-0.80140070,0.22248660,0.00000062,0.00000011,0.00000176,0.00000062,0.00519592,0.01133342,0.23071955
-0.79539770,0.23705671,0.00000086,0.00000015,0.00000246,0.00000087,0.00557529,0.01206672,0.24582348
-0.78939470,0.25085762,0.00000120,0.00000021,0.00000343,0.00000121,0.00594284,0.01276063,0.26012544
-0.78339170,0.26365618,0.00000167,0.00000029,0.00000475,0.00000167,0.00629330,0.01340382,0.27338197
-0.77738869,0.27523000,0.00000229,0.00000040,0.00000653,0.00000230,0.00662169,0.01398566,0.28536022
-0.77138569,0.28537475,0.00000312,0.00000055,0.00000890,0.00000314,0.00692352,0.01449663,0.29584555
-0.76538269,0.29391142,0.00000423,0.00000074,0.00001206,0.00000425,0.00719505,0.01492869,0.30464884
-0.75937969,0.30069304,0.00000568,0.00000099,0.00001621,0.00000571,0.00743349,0.01527566,0.31161337
-0.75337669,0.30561074,0.00000758,0.00000133,0.00002163,0.00000762,0.00763725,0.01553357,0.31662094
-0.74737369,0.30859874,0.00001005,0.00000176,0.00002866,0.00001009,0.00780616,0.01570091,0.31959691
-0.74137069,0.30963818,0.00001322,0.00000231,0.00003771,0.00001328,0.00794162,0.01577889,0.32051401
-0.73536768,0.30875957,0.00001727,0.00000302,0.00004925,0.00001734,0.00804683,0.01577157,0.31939467
-0.72936468,0.30604371,0.00002239,0.00000391,0.00006387,0.00002249,0.00812682,0.01568593,0.31631185
-0.72336168,0.30162110,0.00002883,0.00000504,0.00008223,0.00002896,0.00818860,0.01553189,0.31138825
-0.71735868,0.29566978,0.00003685,0.00000644,0.00010510,0.00003701,0.00824117,0.01532222,0.30479400
-0.71135568,0.28841171,0.00004677,0.00000817,0.00013338,0.00004697,0.00829547,0.01507235,0.29674275
-0.70535268,0.28010778,0.00005892,0.00001029,0.00016804,0.00005917,0.00836428,0.01480011,0.28748655
-0.69934967,0.27105166,0.00007370,0.00001288,0.00021020,0.00007402,0.00846213,0.01452544,0.27730949
-0.69334667,0.26156262,0.00009153,0.00001599,0.00026104,0.00009192,0.00860500,0.01426997,0.26652035
-0.68734367,0.25197758,0.00011286,0.00001972,0.00032185,0.00011333,0.00881006,0.01405652,0.25544471
-0.68134067,0.24264259,0.00013815,0.00002414,0.00039397,0.00013873,0.00909535,0.01390864,0.24441641
-0.67533767,0.23390399,0.00016790,0.00002933,0.00047880,0.00016860,0.00947928,0.01385001,0.23376894
-0.66933467,0.22609952,0.00020258,0.00003540,0.00057771,0.00020343,0.00998021,0.01390382,0.22382685
-0.66333167,0.21954939,0.00024268,0.00004240,0.00069205,0.00024369,0.01061587,0.01409217,0.21489736
-0.65732866,0.21454781,0.00028864,0.00005044,0.00082306,0.00028983,0.01140280,0.01443537,0.20726242
-0.65132566,0.21135488,0.00034083,0.00005956,0.00097185,0.00034222,0.01235566,0.01495132,0.20117147
-0.64532266,0.21018918,0.00039957,0.00006983,0.00113929,0.00040119,0.01348666,0.01565484,0.19683487
-0.63931966,0.21122114,0.00046508,0.00008129,0.00132599,0.00046693,0.01480483,0.01655704,0.19441827
-0.63331666,0.21456741,0.00053745,0.00009395,0.00153221,0.00053955,0.01631546,0.01766475,0.19403798
-0.62731366,0.22028625,0.00061664,0.00010782,0.00175778,0.00061898,0.01801945,0.01898000,0.19575741
-0.62131066,0.22837421,0.00070243,0.00012285,0.00200207,0.00070501,0.01991284,0.02049959,0.19958477
-0.61530765,0.23876425,0.00079445,0.00013898,0.00226395,0.00079722,0.02198638,0.02221477,0.20547195
-0.60930465,0.25132525,0.00089210,0.00015612,0.00254169,0.00089503,0.02422526,0.02411104,0.21331475
-0.60330165,0.26586325,0.00099463,0.00017415,0.00283301,0.00099762,0.02660898,0.02616814,0.22295455
-0.59729865,0.28212435,0.00110105,0.00019291,0.00313505,0.00110398,0.02911142,0.02836019,0.23418128
-0.59129565,0.29979935,0.00121023,0.00021221,0.00344438,0.00121292,0.03170108,0.03065599,0.24673790
-0.58529265,0.31853019,0.00132084,0.00023184,0.00375705,0.00132303,0.03434157,0.03301956,0.26032621
-0.57928964,0.33791806,0.00143143,0.00025158,0.00406867,0.00143279,0.03699229,0.03541085,0.27461397
-0.57328664,0.35753305,0.00154045,0.00027118,0.00437450,0.00154050,0.03960929,0.03778661,0.28924319
-0.56728364,0.37692514,0.00164628,0.00029042,0.00466955,0.00164443,0.04214636,0.04010150,0.30383946
-0.56128064,0.39563633,0.00174730,0.00030906,0.00494870,0.00174277,0.04455625,0.04230922,0.31802200
-0.55527764,0.41321338,0.00184196,0.00032689,0.00520687,0.00183374,0.04679196,0.04436384,0.33141421
-0.54927464,0.42922088,0.00192880,0.00034376,0.00543918,0.00191562,0.04880821,0.04622112,0.34365432
-0.54327164,0.44325417,0.00200654,0.00035953,0.00564104,0.00198680,0.05056275,0.04783984,0.35440592
