energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,4.27199941,0.00342718,0.09361624,0.03775097,0.92386209,1.34852482,3.96378404
2.57828914,4.19495711,0.00345957,0.09015012,0.03802793,0.86795199,1.32412509,3.92131751
2.58429215,4.12082002,0.00349030,0.08694014,0.03824440,0.81387842,1.30269647,3.88021571
2.59029515,4.05104093,0.00352062,0.08404692,0.03839475,0.76224637,1.28487510,3.84154756
2.59629815,3.98703743,0.00355216,0.08152445,0.03847475,0.71361124,1.27127600,3.80638449
2.60230115,3.93018626,0.00358703,0.07941840,0.03848194,0.66847196,1.26248604,3.77580012
2.60830415,3.88182067,0.00362779,0.07776485,0.03841584,0.62726709,1.25905813,3.75087083
2.61430715,3.84322892,0.00367753,0.07658925,0.03827826,0.59037365,1.26150621,3.73267546
2.62031016,3.81565216,0.00373984,0.07590590,0.03807335,0.55810836,1.27030055,3.72229252
2.62631316,3.80027972,0.00381876,0.07571760,0.03780764,0.53073056,1.28586283,3.72079328
2.63231616,3.79824035,0.00391876,0.07601579,0.03748993,0.50844634,1.30856062,3.72922963
2.63831916,3.81058816,0.00404463,0.07678095,0.03713104,0.49141315,1.33870074,3.74861581
2.64432216,3.83828252,0.00420135,0.07798323,0.03674349,0.47974440,1.37652140,3.77990366
2.65032516,3.88216166,0.00439391,0.07958340,0.03634103,0.47351340,1.42218286,3.82395163
2.65632816,3.94291043,0.00462719,0.08153398,0.03593808,0.47275634,1.47575675,3.88148832
2.66233117,4.02102292,0.00490567,0.08378048,0.03554921,0.47747379,1.53721419,3.95307154
2.66833417,4.11676166,0.00523328,0.08626284,0.03518840,0.48763076,1.60641316,4.03904487
2.67433717,4.23011486,0.00561311,0.08891688,0.03486852,0.50315510,1.68308568,4.13949352
2.68034017,4.36075431,0.00604722,0.09167582,0.03460063,0.52393435,1.76682535,4.25420178
2.68634317,4.50799607,0.00653638,0.09447177,0.03439350,0.54981138,1.85707633,4.38261471
2.69234617,4.67076683,0.00707992,0.09723718,0.03425311,0.58057905,1.95312434,4.52380625
2.69834917,4.84757828,0.00767553,0.09990623,0.03418229,0.61597435,2.05409085,4.67645638
2.70435218,5.03651213,0.00831918,0.10241607,0.03418048,0.65567262,2.15893112,4.83883936
2.71035518,5.23521792,0.00900502,0.10470801,0.03424367,0.69928238,2.26643723,5.00882493
2.71635818,5.44092538,0.00972544,0.10672843,0.03436437,0.74634130,2.37524645,5.18389399
2.72236118,5.65047268,0.01047111,0.10842969,0.03453184,0.79631408,2.48385578,5.36116935
2.72836418,5.86035117,0.01123111,0.10977075,0.03473240,0.84859256,2.59064277,5.53746221
2.73436718,6.06676660,0.01199319,0.11071765,0.03494987,0.90249870,2.69389273,5.70933351
2.74037019,6.26571591,0.01274405,0.11124392,0.03516611,0.95729063,2.79183199,5.87316940
2.74637319,6.45307809,0.01346966,0.11133070,0.03536171,1.01217215,2.88266651,6.02526867
2.75237619,6.62471653,0.01415566,0.11096686,0.03551663,1.06630551,2.96462507,6.16193974
2.75837919,6.77658982,0.01478779,0.11014896,0.03561103,1.11882751,3.03600545,6.27960410
2.76438219,6.90486721,0.01535236,0.10888107,0.03562594,1.16886854,3.09522231,6.37490230
2.77038519,7.00604440,0.01583665,0.10717461,0.03554406,1.21557405,3.14085480,6.44479874
2.77638819,7.07705526,0.01622934,0.10504803,0.03535043,1.25812777,3.17169209,6.48668084
2.78239120,7.11537465,0.01652092,0.10252655,0.03503303,1.29577595,3.18677476,6.49844847
2.78839420,7.11910812,0.01670398,0.09964174,0.03458334,1.32785158,3.18543024,6.47858982
2.79439720,7.08706420,0.01677350,0.09643122,0.03399671,1.35379764,3.16730054,6.42623996
2.80040020,7.01880599,0.01672698,0.09293820,0.03327263,1.37318845,3.13236081,6.34121955
2.80640320,6.91467941,0.01656454,0.08921111,0.03241491,1.38574796,3.08092778,6.22405159
2.81240620,6.77581654,0.01628891,0.08530317,0.03143164,1.39136420,3.01365723,6.07595508
2.81840920,6.60411339,0.01590529,0.08127191,0.03033508,1.39009903,2.93153064,5.89881581
2.82441221,6.40218300,0.01542118,0.07717871,0.02914139,1.38219262,2.83583107,5.69513513
2.83041521,6.17328528,0.01484612,0.07308835,0.02787024,1.36806218,2.72810938,5.46795887
2.83641821,5.92123653,0.01419131,0.06906841,0.02654438,1.34829478,2.61014198,5.22078918
2.84242121,5.65030219,0.01346923,0.06518875,0.02518906,1.32363435,2.48388171,4.95748310
2.84842421,5.36507701,0.01269329,0.06152094,0.02383142,1.29496305,2.35140390,4.68214193
2.85442721,5.07035740,0.01187730,0.05813753,0.02249993,1.26327765,2.21484972,4.39899581
2.86043022,4.77101075,0.01103517,0.05511139,0.02122364,1.22966158,2.07636888,4.11228813
2.86643322,4.47184651,0.01018041,0.05251494,0.02003164,1.19525352,1.93806395,3.82616386
2.87243622,4.17749350,0.00932585,0.05041927,0.01895238,1.16121375,1.80193813,3.54456601
2.87843922,3.89228747,0.00848331,0.04889321,0.01801311,1.12868917,1.66984821,3.27114334
2.88444222,3.62017214,0.00766337,0.04800230,0.01723928,1.09877841,1.54346418,3.00917202
2.89044522,3.36461628,0.00687517,0.04780764,0.01665409,1.07249808,1.42423641,2.76149321
2.89644822,3.12854874,0.00612631,0.04836469,0.01627798,1.05075136,1.31337113,2.53046752
2.90245123,2.91431210,0.00542282,0.04972190,0.01612822,1.03430003,1.21181439,2.31794667
2.90845423,2.72363533,0.00476911,0.05191932,0.01621850,1.02374088,1.12024458,2.12526202
2.91445723,2.55762486,0.00416811,0.05498715,0.01655863,1.01948727,1.03907293,1.95322875
2.92046023,2.41677289,0.00362131,0.05894422,0.01715422,1.02175644,0.96845147,1.80216434
2.92646323,2.30098153,0.00312890,0.06379655,0.01800643,1.03056311,0.90828755,1.67191927
2.93246623,2.20960074,0.00269000,0.06953600,0.01911177,1.04571934,0.85826396,1.56191801
2.93846923,2.14147801,0.00230275,0.07613899,0.02046198,1.06684095,0.81786357,1.47120781
2.94447224,2.09501762,0.00196453,0.08356556,0.02204395,1.09335996,0.78639736,1.39851332
2.95047524,2.06824702,0.00167214,0.09175864,0.02383976,1.12454279,0.76303487,1.34229473
2.95647824,2.05888845,0.00142198,0.10064371,0.02582679,1.15951364,0.74683597,1.30080752
2.96248124,2.06443339,0.00121018,0.11012897,0.02797795,1.19728197,0.73678296,1.27216210
2.96848424,2.08221807,0.00103275,0.12010589,0.03026203,1.23677350,0.73181230,1.25438175
2.97448724,2.10949814,0.00088569,0.13045042,0.03264421,1.27686335,0.73084506,1.24545760
2.98049025,2.14352087,0.00076513,0.14102462,0.03508663,1.31641030,0.73281550,1.24339964
2.98649325,2.18159331,0.00066734,0.15167898,0.03754912,1.35429109,0.73669729,1.24628288
2.99249625,2.22114523,0.00058886,0.16225512,0.03999010,1.38943342,0.74152678,1.25228803
2.99849925,2.25978549,0.00052647,0.17258902,0.04236746,1.42084662,0.74642314,1.25973627
3.00450225,2.29535101,0.00047729,0.18251457,0.04463963,1.44764908,0.75060495,1.26711784
3.01050525,2.32594751,0.00043874,0.19186742,0.04676659,1.46909145,0.75340316,1.27311416
3.01650825,2.34998136,0.00040856,0.20048888,0.04871096,1.48457500,0.75427035,1.27661374
3.02251126,2.36618231,0.00038481,0.20822990,0.05043900,1.49366466,0.75278621,1.27672165
3.02851426,2.37361683,0.00036583,0.21495478,0.05192162,1.49609649,0.74865938,1.27276305
3.03451726,2.37169221,0.00035027,0.22054471,0.05313518,1.49177961,0.74172588,1.26428099
3.04052026,2.36015182,0.00033702,0.22490075,0.05406220,1.48079269,0.73194424,1.25102897
3.04652326,2.33906189,0.00032521,0.22794638,0.05469190,1.46337553,0.71938778,1.23295876
3.05252626,2.30879079,0.00031420,0.22962928,0.05502053,1.43991620,0.70423432,1.21020418
3.05852926,2.26998161,0.00030351,0.22992254,0.05505145,1.41093457,0.68675385,1.18306151
3.06453227,2.22351912,0.00029282,0.22882505,0.05479504,1.37706297,0.66729443,1.15196721
3.07053527,2.17049228,0.00028198,0.22636110,0.05426837,1.33902480,0.64626704,1.11747383
3.07653827,2.11215349,0.00027092,0.22257940,0.05349459,1.29761207,0.62412957,1.08022473
3.08254127,2.04987583,0.00025967,0.21755124,0.05250226,1.25366256,0.60137069,1.04092852
3.08854427,1.98510931,0.00024833,0.21136826,0.05132435,1.20803735,0.57849368,1.00033370
3.09454727,1.91933732,0.00023706,0.20413956,0.04999725,1.16159930,0.55600096,0.95920423
3.10055028,1.85403424,0.00022602,0.19598854,0.04855956,1.11519305,0.53437932,0.91829653
3.10655328,1.79062501,0.00021543,0.18704943,0.04705089,1.06962676,0.51408632,0.87833828
3.11255628,1.73044734,0.00020547,0.17746371,0.04551062,1.02565581,0.49553802,0.84000942
3.11855928,1.67471738,0.00019633,0.16737655,0.04397667,0.98396867,0.47909822,0.80392552
3.12456228,1.62449914,0.00018818,0.15693330,0.04248434,0.94517480,0.46506930,0.77062371
3.13056528,1.58067827,0.00018117,0.14627623,0.04106529,0.90979459,0.45368484,0.74055120
3.13656828,1.54394047,0.00017538,0.13554161,0.03974658,0.87825127,0.44510402,0.71405656
3.14257129,1.51475496,0.00017088,0.12485708,0.03854996,0.85086466,0.43940790,0.69138355
3.14857429,1.49336325,0.00016769,0.11433953,0.03749128,0.82784672,0.43659756,0.67266763
3.15457729,1.47977348,0.00016579,0.10409338,0.03658017,0.80929888,0.43659419,0.65793510
3.16058029,1.47376058,0.00016511,0.09420937,0.03581991,0.79521118,0.43924116,0.64710467
3.16658329,1.47487240,0.00016555,0.08476382,0.03520751,0.78546335,0.44430795,0.63999161
3.17258629,1.48244177,0.00016698,0.07581834,0.03473404,0.77982777,0.45149601,0.63631418
3.17858929,1.49560464,0.00016922,0.06741992,0.03438514,0.77797472,0.46044646,0.63570248
3.18459230,1.51332383,0.00017210,0.05960148,0.03414175,0.77947978,0.47074945,0.63770933
3.19059530,1.53441812,0.00017539,0.05238264,0.03398092,0.78383362,0.48195510,0.64182317
3.19659830,1.55759604,0.00017889,0.04577083,0.03387686,0.79045412,0.49358569,0.64748264
3.20260130,1.58149350,0.00018238,0.03976256,0.03380192,0.79870075,0.50514884,0.65409259
3.20860430,1.60471417,0.00018564,0.03434485,0.03372779,0.80789101,0.51615137,0.66104103
3.21460730,1.62587139,0.00018847,0.02949669,0.03362654,0.81731859,0.52611330,0.66771667
3.22061031,1.64363026,0.00019070,0.02519064,0.03347171,0.82627277,0.53458166,0.67352643
3.22661331,1.65674832,0.00019217,0.02139420,0.03323925,0.83405848,0.54114352,0.67791249
3.23261631,1.66411343,0.00019275,0.01807134,0.03290841,0.84001639,0.54543791,0.68036814
3.23861931,1.66477725,0.00019235,0.01518378,0.03246238,0.84354218,0.54716598,0.68045202
3.24462231,1.65798316,0.00019091,0.01269212,0.03188881,0.84410434,0.54609924,0.67780017
3.25062531,1.64318743,0.00018841,0.01055697,0.03118017,0.84125976,0.54208537,0.67213539
3.25662831,1.62007284,0.00018488,0.00873974,0.03033381,0.83466632,0.53505148,0.66327370
3.26263132,1.58855433,0.00018038,0.00720341,0.02935188,0.82409210,0.52500471,0.65112753
3.26863432,1.54877644,0.00017503,0.00591305,0.02824113,0.80942071,0.51203012,0.63570564
3.27463732,1.50110297,0.00016895,0.00483625,0.02701242,0.79065251,0.49628614,0.61710984
3.28064032,1.44609941,0.00016236,0.00394336,0.02568020,0.76790181,0.47799769,0.59552870
3.28664332,1.38450914,0.00015548,0.00320768,0.02426187,0.74139007,0.45744745,0.57122860
3.29264632,1.31722455,0.00014860,0.00260549,0.02277706,0.71143562,0.43496561,0.54454260
3.29864932,1.24525472,0.00014206,0.00211600,0.02124690,0.67844034,0.41091877,0.51585771
3.30465233,1.16969102,0.00013625,0.00172131,0.01969328,0.64287400,0.38569834,0.48560114
3.31065533,1.09167232,0.00013163,0.00140622,0.01813826,0.60525698,0.35970911,0.45422617
3.31665833,1.01235140,0.00012877,0.00115808,0.01660337,0.56614225,0.33335837,0.42219834
3.32266133,0.93286375,0.00012830,0.00096663,0.01510922,0.52609739,0.30704623,0.38998245
3.32866433,0.85430022,0.00013098,0.00082380,0.01367505,0.48568739,0.28115721,0.35803096
3.33466733,0.77768421,0.00013771,0.00072354,0.01231855,0.44545887,0.25605370,0.32677415
3.34067034,0.70395418,0.00014958,0.00066167,0.01105568,0.40592645,0.23207124,0.29661238
3.34667334,0.63395168,0.00016784,0.00063571,0.00990073,0.36756148,0.20951571,0.26791053
3.35267634,0.56841499,0.00019397,0.00064479,0.00886640,0.33078348,0.18866251,0.24099476
3.35867934,0.50797801,0.00022972,0.00068957,0.00796401,0.29595451,0.16975738,0.21615146
3.36468234,0.45317381,0.00027712,0.00077207,0.00720380,0.26337616,0.15301877,0.19362807
3.37068534,0.40444223,0.00033848,0.00089569,0.00659524,0.23328926,0.13864134,0.17363570
3.37668834,0.36214030,0.00041648,0.00106510,0.00614736,0.20587576,0.12680028,0.15635293
3.38269135,0.32655468,0.00051409,0.00128614,0.00586912,0.18126260,0.11765592,0.14193052
3.38869435,0.29791488,0.00063464,0.00156580,0.00576967,0.15952695,0.11135834,0.13049642
3.39469735,0.27640621,0.00078178,0.00191204,0.00585860,0.14070243,0.10805136,0.12216078
3.40070035,0.26218134,0.00095943,0.00233373,0.00614606,0.12478583,0.10787571,0.11702031
3.40670335,0.25536969,0.00117173,0.00284039,0.00664279,0.11174383,0.11097075,0.11516177
3.41270635,0.25608377,0.00142300,0.00344205,0.00736004,0.10151930,0.11747475,0.11666414
3.41870935,0.26442187,0.00171758,0.00414892,0.00830933,0.09403694,0.12752322,0.12159914
3.42471236,0.28046688,0.00205973,0.00497108,0.00950203,0.08920788,0.14124536,0.13003013
3.43071536,0.30428093,0.00245348,0.00591809,0.01094891,0.08693313,0.15875853,0.14200917
3.43671836,0.33589622,0.00290247,0.00699855,0.01265945,0.08710575,0.18016090,0.15757229
3.44272136,0.37530219,0.00340969,0.00821966,0.01464113,0.08961182,0.20552244,0.17673331
3.44872436,0.42242987,0.00397737,0.00958668,0.01689858,0.09433028,0.23487468,0.19947626
3.45472736,0.47713417,0.00460669,0.01110243,0.01943269,0.10113168,0.26819967,0.22574697
3.46073037,0.53917521,0.00529762,0.01276676,0.02223978,0.10987629,0.30541869,0.25544431
3.46673337,0.60819985,0.00604870,0.01457614,0.02531074,0.12041168,0.34638147,0.28841150
3.47273637,0.68372487,0.00685687,0.01652318,0.02863030,0.13257013,0.39085641,0.32442826
3.47873937,0.76512293,0.00771735,0.01859637,0.03217644,0.14616619,0.43852279,0.36320431
3.48474237,0.85161289,0.00862357,0.02077981,0.03592000,0.16099471,0.48896545,0.40437495
3.49074537,0.94225532,0.00956710,0.02305322,0.03982454,0.17682967,0.54167271,0.44749910
3.49674837,1.03595462,0.01053773,0.02539197,0.04384645,0.19342394,0.59603800,0.49206042
3.50275138,1.13146801,0.01152356,0.02776739,0.04793539,0.21051033,0.65136565,0.53747182
3.50875438,1.22742225,0.01251119,0.03014724,0.05203507,0.22780391,0.70688090,0.58308343
3.51475738,1.32233764,0.01348602,0.03249627,0.05608429,0.24500575,0.76174433,0.62819423
3.52076038,1.41465933,0.01443251,0.03477713,0.06001835,0.26180793,0.81507027,0.67206692
3.52676338,1.50279474,0.01533466,0.03695123,0.06377065,0.27789981,0.86594878,0.71394585
3.53276638,1.58515623,0.01617637,0.03897985,0.06727455,0.29297529,0.91347051,0.75307729
3.53876938,1.66020714,0.01694200,0.04082532,0.07046539,0.30674079,0.95675359,0.78873140
3.54477239,1.72650967,0.01761679,0.04245212,0.07328250,0.31892360,0.99497133,0.82022495
3.55077539,1.78277228,0.01818738,0.04382813,0.07567126,0.32928026,1.02737974,0.84694391
3.55677839,1.82789480,0.01864225,0.04492567,0.07758503,0.33760461,1.05334357,0.86836483
3.56278139,1.86100903,0.01897212,0.04572253,0.07898687,0.34373500,1.07235973,0.88407410
3.56878439,1.88151287,0.01917031,0.04620271,0.07985102,0.34756047,1.08407696,0.89378420
3.57478739,1.88909665,0.01923298,0.04635713,0.08016398,0.34902547,1.08831090,0.89734609
3.58079040,1.88376001,0.01915928,0.04618393,0.07992527,0.34813294,1.08505372,0.89475727
3.58679340,1.86581887,0.01895141,0.04568864,0.07914768,0.34494552,1.07447803,0.88616496
3.59279640,1.83590181,0.01861454,0.04488406,0.07785713,0.33958495,1.05693463,0.87186442
3.59879940,1.79493631,0.01815672,0.04378985,0.07609208,0.33222950,1.03294444,0.85229227
3.60480240,1.74412517,0.01758854,0.04243194,0.07390251,0.32310962,1.00318479,0.82801535
3.61080540,1.68491431,0.01692285,0.04084173,0.07134855,0.31250208,0.96847079,0.79971531
3.61680840,1.61895329,0.01617432,0.03905508,0.06849884,0.30072258,0.92973252,0.76816992
3.62281141,1.54805004,0.01535900,0.03711122,0.06542852,0.28811742,0.88798902,0.73423154
3.62881441,1.47412171,0.01449385,0.03505159,0.06221728,0.27505427,0.84432009,0.69880384
3.63481741,1.39914336,0.01359619,0.03291861,0.05894708,0.26191255,0.79983697,0.66281752
3.64082041,1.32509621,0.01268327,0.03075452,0.05570006,0.24907365,0.75565295,0.62720586
3.64682341,1.25391708,0.01177177,0.02860027,0.05255639,0.23691128,0.71285478,0.59288090
3.65282641,1.18745045,0.01087743,0.02649450,0.04959230,0.22578215,0.67247575,0.56071091
3.65882941,1.12740421,0.01001464,0.02447264,0.04687826,0.21601735,0.63547107,0.53149971
3.66483242,1.07531009,0.00919619,0.02256622,0.04447733,0.20791444,0.60269609,0.50596820
3.67083542,1.03248938,0.00843302,0.02080228,0.04244385,0.20173041,0.57488773,0.48473853
3.67683842,1.00002430,0.00773407,0.01920296,0.04082225,0.19767565,0.55264929,0.46832101
3.68284142,0.97873548,0.00710617,0.01778527,0.03964619,0.19590905,0.53643875,0.45710394
3.68884442,0.96916539,0.00655408,0.01656102,0.03893795,0.19653405,0.52656066,0.45134631
3.69484742,0.97156804,0.00608044,0.01553689,0.03870806,0.19959602,0.52316146,0.45117351
3.70085043,0.98590478,0.00568591,0.01471460,0.03895521,0.20508067,0.52622824,0.45657596
3.70685343,1.01184623,0.00536928,0.01409122,0.03966635,0.21291383,0.53559088,0.46741064
3.71285643,1.04878045,0.00512763,0.01365957,0.04081710,0.22296240,0.55092745,0.48340548
3.71885943,1.09582721,0.00495654,0.01340866,0.04237232,0.23503667,0.57177276,0.50416673
3.72486243,1.15185846,0.00485024,0.01332427,0.04428699,0.24889403,0.59753010,0.52918910
3.73086543,1.21552490,0.00480189,0.01338947,0.04650725,0.26424394,0.62748601,0.55786867
3.73686843,1.28528838,0.00480378,0.01358525,0.04897168,0.28075440,0.66082788,0.58951859
3.74287144,1.35945994,0.00484757,0.01389113,0.05161276,0.29805961,0.69666436,0.62338720
3.74887444,1.43624279,0.00492450,0.01428581,0.05435856,0.31576891,0.73404797,0.65867836
3.75487744,1.51377945,0.00502565,0.01474781,0.05713453,0.33347667,0.77199987,0.69457367
3.76088044,1.59020210,0.00514213,0.01525606,0.05986540,0.35077308,0.80953591,0.73025588
3.76688344,1.66368453,0.00526529,0.01579050,0.06247717,0.36725537,0.84569347,0.76493306
3.77288644,1.73249431,0.00538693,0.01633263,0.06489911,0.38253917,0.87955823,0.79786247
3.77888944,1.79504329,0.00549946,0.01686602,0.06706565,0.39626971,0.91029007,0.82837359
3.78489245,1.84993450,0.00559605,0.01737671,0.06891820,0.40813223,0.93714699,0.85588909
3.79089545,1.89600356,0.00567078,0.01785356,0.07040677,0.41786138,0.95950625,0.87994308
3.79689845,1.93235267,0.00571874,0.01828849,0.07149129,0.42524905,0.97688179,0.90019550
3.80290145,1.95837573,0.00573608,0.01867660,0.07214267,0.43015032,0.98893707,0.91644216
3.80890445,1.97377298,0.00572009,0.01901619,0.07234347,0.43248724,0.99549270,0.92861953
3.81490745,1.97855457,0.00566918,0.01930864,0.07208815,0.43225021,0.99652851,0.93680408
3.82091046,1.97303246,0.00558287,0.01955816,0.07138299,0.42949689,0.99217976,0.94120594
3.82691346,1.95780089,0.00546173,0.01977145,0.07024549,0.42434859,0.98272756,0.94215698
3.83291646,1.93370614,0.00530731,0.01995722,0.06870348,0.41698437,0.96858398,0.94009374
3.83891946,1.90180680,0.00512203,0.02012564,0.06679383,0.40763306,0.95027237,0.93553591
3.84492246,1.86332643,0.00490902,0.02028773,0.06456093,0.39656354,0.92840378,0.92906124
3.85092546,1.81960067,0.00467204,0.02045466,0.06205488,0.38407377,0.90365055,0.92127816
3.85692846,1.77202127,0.00441524,0.02063714,0.05932962,0.37047905,0.87671835,0.91279722
3.86293147,1.72197977,0.00414307,0.02084472,0.05644094,0.35610005,0.84831783,0.90420293
3.86893447,1.67081336,0.00386010,0.02108522,0.05344461,0.34125117,0.81913726,0.89602730
3.87493747,1.61975539,0.00357088,0.02136422,0.05039450,0.32622969,0.78981740,0.88872638
3.88094047,1.56989293,0.00327978,0.02168466,0.04734104,0.31130630,0.76092960,0.88266108
3.88694347,1.52213296,0.00299091,0.02204659,0.04432980,0.29671714,0.73295815,0.87808313
3.89294647,1.47717875,0.00270800,0.02244706,0.04140044,0.28265800,0.70628744,0.87512699
3.89894947,1.43551711,0.00243434,0.02288017,0.03858591,0.26928042,0.68119441,0.87380792
3.90495248,1.39741668,0.00217271,0.02333728,0.03591206,0.25669017,0.65784639,0.87402645
3.91095548,1.36293694,0.00192539,0.02380736,0.03339753,0.24494775,0.63630407,0.87557877
3.91695848,1.33194698,0.00169412,0.02427751,0.03105391,0.23407087,0.61652942,0.87817255
3.92296148,1.30415258,0.00148014,0.02473354,0.02888625,0.22403869,0.59839761,0.88144716
3.92896448,1.27912980,0.00128420,0.02516066,0.02689371,0.21479745,0.58171236,0.88499722
3.93496748,1.25636306,0.00110664,0.02554418,0.02507043,0.20626717,0.56622364,0.88839811
3.94097049,1.23528541,0.00094740,0.02587029,0.02340651,0.19834896,0.55164672,0.89123199
3.94697349,1.21531873,0.00080615,0.02612671,0.02188906,0.19093257,0.53768152,0.89311295
3.95297649,1.19591181,0.00068230,0.02630333,0.02050321,0.18390392,0.52403144,0.89370986
3.95897949,1.17657431,0.00057513,0.02639274,0.01923315,0.17715200,0.51042044,0.89276571
3.96498249,1.15690505,0.00048382,0.02639066,0.01806303,0.17057522,0.49660808,0.89011245
3.97098549,1.13661338,0.00040756,0.02629614,0.01697783,0.16408660,0.48240157,0.88568054
3.97698849,1.11553299,0.00034561,0.02611169,0.01596399,0.15761802,0.46766470,0.87950286
3.98299150,1.09362779,0.00029736,0.02584321,0.01500999,0.15112320,0.45232338,0.87171275
3.98899450,1.07099007,0.00026244,0.02549976,0.01410676,0.14457950,0.43636790,0.86253660
3.99499750,1.04783164,0.00024074,0.02509324,0.01324795,0.13798868,0.41985202,0.85228135
4.00100050,1.02446890,0.00023252,0.02463788,0.01243003,0.13137660,0.40288937,0.84131791
4.00700350,1.00130312,0.00023845,0.02414971,0.01165236,0.12479210,0.38564760,0.83006140
4.01300650,0.97879754,0.00025967,0.02364596,0.01091711,0.11830527,0.36834083,0.81894955
4.01900950,0.95745277,0.00029790,0.02314443,0.01022912,0.11200526,0.35122103,0.80842046
4.02501251,0.93778231,0.00035543,0.02266290,0.00959574,0.10599776,0.33456894,0.79889115
4.03101551,0.92028939,0.00043523,0.02221856,0.00902660,0.10040254,0.31868506,0.79073798
4.03701851,0.90544678,0.00054098,0.02182753,0.00853341,0.09535085,0.30388118,0.78428010
4.04302151,0.89368039,0.00067709,0.02150451,0.00812969,0.09098311,0.29047286,0.77976679
4.04902451,0.88535737,0.00084876,0.02126250,0.00783057,0.08744674,0.27877303,0.77736932
4.05502751,0.88077925,0.00106195,0.02111264,0.00765253,0.08489418,0.26908683,0.77717757
4.06103052,0.88017976,0.00132337,0.02106420,0.00761321,0.08348104,0.26170774,0.77920143
4.06703352,0.88372725,0.00164043,0.02112463,0.00773107,0.08336441,0.25691468,0.78337670
4.07303652,0.89153077,0.00202114,0.02129969,0.00802520,0.08470096,0.25497000,0.78957497
4.07903952,0.90364890,0.00247399,0.02159368,0.00851494,0.08764502,0.25611786,0.79761642
4.08504252,0.92010017,0.00300776,0.02200967,0.00921951,0.09234622,0.26058278,0.80728493
4.09104552,0.94087378,0.00363129,0.02254971,0.01015758,0.09894671,0.26856779,0.81834394
4.09704852,0.96593942,0.00435320,0.02321504,0.01134673,0.10757782,0.28025210,0.83055241
4.10305153,0.99525501,0.00518159,0.02400619,0.01280286,0.11835608,0.29578766,0.84367936
4.10905453,1.02877146,0.00612362,0.02492309,0.01453950,0.13137866,0.31529482,0.85751633
4.11505753,1.06643373,0.00718515,0.02596497,0.01656708,0.14671820,0.33885671,0.87188685
4.12106053,1.10817806,0.00837030,0.02713022,0.01889216,0.16441720,0.36651273,0.88665246
4.12706353,1.15392526,0.00968102,0.02841620,0.02151658,0.18448229,0.39825120,0.90171495
4.13306653,1.20357059,0.01111664,0.02981882,0.02443676,0.20687841,0.43400166,0.91701496
4.13906953,1.25697113,0.01267355,0.03133226,0.02764289,0.23152343,0.47362741,0.93252721
4.14507254,1.31393177,0.01434479,0.03294846,0.03111843,0.25828361,0.51691886,0.94825305
4.15107554,1.37419108,0.01611985,0.03465678,0.03483958,0.28697003,0.56358836,0.96421097
4.15707854,1.43740873,0.01798452,0.03644363,0.03877511,0.31733673,0.61326727,0.98042624
4.16308154,1.50315602,0.01992084,0.03829219,0.04288636,0.34908065,0.66550596,0.99692065
4.16908454,1.57091068,0.02190725,0.04018230,0.04712757,0.38184372,0.71977710,1.01370323
4.17508754,1.64005751,0.02391881,0.04209048,0.05144647,0.41521742,0.77548289,1.03076317
4.18109055,1.70989537,0.02592766,0.04399016,0.05578526,0.44874973,0.83196618,1.04806550
4.18709355,1.77965110,0.02790355,0.04585210,0.06008189,0.48195457,0.88852550,1.06555006
4.19309655,1.84850025,0.02981460,0.04764501,0.06427159,0.51432338,0.94443374,1.08313417
4.19909955,1.91559398,0.03162809,0.04933637,0.06828870,0.54533868,0.99895970,1.10071873
4.20510255,1.98009092,0.03331139,0.05089343,0.07206867,0.57448905,1.05139179,1.11819756
4.21110555,2.04119257,0.03483293,0.05228427,0.07555022,0.60128495,1.10106284,1.13546912
4.21710855,2.09818009,0.03616323,0.05347905,0.07867744,0.62527469,1.14737460,1.15244985
4.22311156,2.15045038,0.03727585,0.05445115,0.08140199,0.64605990,1.18982080,1.16908797
4.22911456,2.19754914,0.03814832,0.05517842,0.08368501,0.66330970,1.22800738,1.18537656
4.23511756,2.23919866,0.03876292,0.05564423,0.08549888,0.67677284,1.26166861,1.20136479
4.24112056,2.27531833,0.03910732,0.05583839,0.08682865,0.68628730,1.29067811,1.21716614
4.24712356,2.30603636,0.03917513,0.05575794,0.08767308,0.69178671,1.31505387,1.23296282
4.25312656,2.33169147,0.03896609,0.05540759,0.08804530,0.69330334,1.33495688,1.24900571
4.25912956,2.35282424,0.03848622,0.05480005,0.08797294,0.69096736,1.35068313,1.26560954
4.26513257,2.37015816,0.03774761,0.05395593,0.08749790,0.68500262,1.36264934,1.28314330
4.27113557,2.38457132,0.03676809,0.05290348,0.08667557,0.67571879,1.37137305,1.30201646
4.27713857,2.39706016,0.03557071,0.05167805,0.08557373,0.66350064,1.37744799,1.32266154
4.28314157,2.40869725,0.03418300,0.05032127,0.08427107,0.64879468,1.38151618,1.34551418
4.28914457,2.42058547,0.03263615,0.04888014,0.08285533,0.63209395,1.38423807,1.37099195
4.29514757,2.43381121,0.03096409,0.04740584,0.08142135,0.61392174,1.38626262,1.39947316
4.30115058,2.44939905,0.02920249,0.04595258,0.08006881,0.59481487,1.38819865,1.43127710
4.30715358,2.46827063,0.02738781,0.04457626,0.07890004,0.57530729,1.39058924,1.46664690
