energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,1.28613153,0.02482562,0.00031050,0.28799278,1.18534926,0.00537627,0.15603364
-0.88544272,1.24660460,0.02426466,0.00029981,0.27729519,1.14817033,0.00495536,0.15150093
-0.87943972,1.20892391,0.02422043,0.00028889,0.26841552,1.11187385,0.00457840,0.14770099
-0.87343672,1.17378121,0.02471371,0.00027783,0.26148841,1.07711337,0.00424326,0.14470798
-0.86743372,1.14189737,0.02576660,0.00026677,0.25666075,1.04456537,0.00394839,0.14260097
-0.86143072,1.11399198,0.02740183,0.00025584,0.25408764,1.01490082,0.00369271,0.14146037
-0.85542771,1.09075196,0.02964180,0.00024519,0.25392722,0.98875628,0.00347551,0.14136428
-0.84942471,1.07280085,0.03250745,0.00023499,0.25633457,0.96670591,0.00329636,0.14238465
-0.84342171,1.06066983,0.03601689,0.00022539,0.26145499,0.94923542,0.00315502,0.14458367
-0.83741871,1.05477181,0.04018397,0.00021656,0.26941684,0.93671930,0.00305133,0.14801048
-0.83141571,1.05537979,0.04501669,0.00020865,0.28032443,0.92940200,0.00298520,0.15269834
-0.82541271,1.06261038,0.05051561,0.00020177,0.29425115,0.92738422,0.00295653,0.15866237
-0.81940970,1.07641319,0.05667238,0.00019606,0.31123320,0.93061469,0.00296522,0.16589816
-0.81340670,1.09656678,0.06346837,0.00019159,0.33126435,0.93888784,0.00301112,0.17438107
-0.80740370,1.12268123,0.07087352,0.00018844,0.35429192,0.95184763,0.00309409,0.18406652
-0.80140070,1.15420741,0.07884558,0.00018662,0.38021423,0.96899731,0.00321401,0.19489106
-0.79539770,1.19045257,0.08732967,0.00018616,0.40887977,0.98971474,0.00337077,0.20677438
-0.78939470,1.23060168,0.09625827,0.00018702,0.44008805,1.01327268,0.00356439,0.21962188
-0.78339170,1.27374353,0.10555175,0.00018916,0.47359234,1.03886325,0.00379499,0.23332804
-0.77738869,1.31890062,0.11511936,0.00019248,0.50910400,1.06562539,0.00406284,0.24778000
-0.77138569,1.36506144,0.12486073,0.00019690,0.54629837,1.09267433,0.00436837,0.26286146
-0.76538269,1.41121368,0.13466775,0.00020229,0.58482192,1.11913163,0.00471220,0.27845651
-0.75937969,1.45637699,0.14442698,0.00020850,0.62430024,1.14415464,0.00509504,0.29445309
-0.75337669,1.49963366,0.15402218,0.00021539,0.66434660,1.16696399,0.00551773,0.31074606
-0.74737369,1.54015598,0.16333721,0.00022279,0.70457047,1.18686795,0.00598106,0.32723941
-0.74137069,1.57722895,0.17225886,0.00023056,0.74458575,1.20328276,0.00648574,0.34384771
-0.73536768,1.61026744,0.18067968,0.00023851,0.78401810,1.21574791,0.00703223,0.36049641
-0.72936468,1.63882705,0.18850066,0.00024651,0.82251110,1.22393600,0.00762058,0.37712122
-0.72336168,1.66260848,0.19563348,0.00025439,0.85973104,1.22765678,0.00825028,0.39366642
-0.71735868,1.68145533,0.20200247,0.00026203,0.89536995,1.22685551,0.00892007,0.41008226
-0.71135568,1.69534572,0.20754597,0.00026931,0.92914705,1.22160586,0.00962776,0.42632171
-0.70535268,1.70437859,0.21221724,0.00027609,0.96080859,1.21209798,0.01037011,0.44233671
-0.69934967,1.70875565,0.21598471,0.00028230,0.99012627,1.19862261,0.01114268,0.45807428
-0.69334667,1.70876021,0.21883177,0.00028785,1.01689470,1.18155225,0.01193976,0.47347283
-0.68734367,1.70473436,0.22075602,0.00029267,1.04092819,1.16132040,0.01275431,0.48845895
-0.68134067,1.69705583,0.22176809,0.00029669,1.06205735,1.13840019,0.01357803,0.50294512
-0.67533767,1.68611608,0.22189020,0.00029988,1.08012612,1.11328342,0.01440141,0.51682845
-0.66933467,1.67230072,0.22115445,0.00030219,1.09498951,1.08646116,0.01521391,0.52999072
-0.66333167,1.65597329,0.21960107,0.00030360,1.10651252,1.05840667,0.01600417,0.54229990
-0.65732866,1.63746318,0.21727671,0.00030408,1.11457050,1.02956132,0.01676029,0.55361307
-0.65132566,1.61705804,0.21423277,0.00030362,1.11905116,1.00032406,0.01747017,0.56378057
-0.64532266,1.59500058,0.21052404,0.00030220,1.11985799,0.97104441,0.01812186,0.57265136
-0.63931966,1.57148975,0.20620755,0.00029984,1.11691523,0.94201904,0.01870396,0.58007912
-0.63331666,1.54668535,0.20134168,0.00029653,1.11017377,0.91349154,0.01920599,0.58592877
-0.62731366,1.52071544,0.19598558,0.00029229,1.09961767,0.88565493,0.01961876,0.59008299
-0.62131066,1.49368553,0.19019883,0.00028714,1.08527077,0.85865627,0.01993471,0.59244830
-0.61530765,1.46568836,0.18404126,0.00028110,1.06720272,0.83260265,0.02014817,0.59296025
-0.60930465,1.43681337,0.17757295,0.00027422,1.04553389,0.80756785,0.02025557,0.59158739
-0.60330165,1.40715474,0.17085421,0.00026656,1.02043869,0.78359898,0.02025555,0.58833364
-0.59729865,1.37681747,0.16394556,0.00025816,0.99214668,0.76072254,0.02014900,0.58323908
-0.59129565,1.34592070,0.15690763,0.00024911,0.96094139,0.73894943,0.01993902,0.57637872
-0.58529265,1.31459827,0.14980093,0.00023948,0.92715658,0.71827863,0.01963076,0.56785976
-0.57928964,1.28299644,0.14268537,0.00022937,0.89117003,0.69869939,0.01923120,0.55781711
-0.57328664,1.25126905,0.13561964,0.00021886,0.85339511,0.68019206,0.01874888,0.54640772
-0.56728364,1.21957076,0.12866047,0.00020805,0.81427040,0.66272770,0.01819355,0.53380394
-0.56128064,1.18804903,0.12186166,0.00019706,0.77424806,0.64626682,0.01757584,0.52018649
-0.55527764,1.15683569,0.11527311,0.00018598,0.73378138,0.63075762,0.01690685,0.50573725
-0.54927464,1.12603893,0.10893981,0.00017491,0.69331226,0.61613422,0.01619782,0.49063264
-0.54327164,1.09573664,0.10290091,0.00016394,0.65325938,0.60231528,0.01545975,0.47503767
-0.53726863,1.06597171,0.09718898,0.00015316,0.61400740,0.58920347,0.01470318,0.45910125
-0.53126563,1.03674990,0.09182942,0.00014265,0.57589811,0.57668598,0.01393787,0.44295289
-0.52526263,1.00804066,0.08684021,0.00013247,0.53922363,0.56463645,0.01317268,0.42670089
-0.51925963,0.97978088,0.08223202,0.00012268,0.50422212,0.55291824,0.01241546,0.41043219
-0.51325663,0.95188172,0.07800862,0.00011333,0.47107605,0.54138921,0.01167297,0.39421366
-0.50725363,0.92423786,0.07416766,0.00010444,0.43991310,0.52990761,0.01095097,0.37809476
-0.50125063,0.89673898,0.07070186,0.00009605,0.41080930,0.51833902,0.01025427,0.36211120
-0.49524762,0.86928256,0.06760043,0.00008816,0.38379440,0.50656397,0.00958685,0.34628945
-0.48924462,0.84178740,0.06485081,0.00008077,0.35885883,0.49448573,0.00895206,0.33065156
-0.48324162,0.81420707,0.06244051,0.00007389,0.33596184,0.48203796,0.00835283,0.31522008
-0.47723862,0.78654237,0.06035912,0.00006751,0.31504040,0.46919182,0.00779183,0.30002271
-0.47123562,0.75885240,0.05860026,0.00006161,0.29601821,0.45596206,0.00727174,0.28509637
-0.46523262,0.73126331,0.05716352,0.00005619,0.27881439,0.44241179,0.00679540,0.27049038
-0.45922961,0.70397450,0.05605613,0.00005123,0.26335141,0.42865573,0.00636605,0.25626879
-0.45322661,0.67726182,0.05529444,0.00004673,0.24956192,0.41486169,0.00598746,0.24251146
-0.44722361,0.65147764,0.05490501,0.00004266,0.23739405,0.40125011,0.00566404,0.22931413
-0.44122061,0.62704774,0.05492531,0.00003903,0.22681521,0.38809175,0.00540097,0.21678735
-0.43521761,0.60446511,0.05540397,0.00003584,0.21781406,0.37570353,0.00520422,0.20505439
-0.42921461,0.58428081,0.05640048,0.00003308,0.21040084,0.36444249,0.00508056,0.19424831
-0.42321161,0.56709223,0.05798440,0.00003077,0.20460602,0.35469824,0.00503752,0.18450835
-0.41720860,0.55352899,0.06023397,0.00002891,0.20047734,0.34688381,0.00508327,0.17597574
-0.41120560,0.54423687,0.06323429,0.00002753,0.19807575,0.34142534,0.00522652,0.16878927
-0.40520260,0.53986018,0.06707482,0.00002665,0.19747009,0.33875072,0.00547632,0.16308061
-0.39919960,0.54102297,0.07184650,0.00002627,0.19873111,0.33927733,0.00584178,0.15896979
-0.39319660,0.54830938,0.07763843,0.00002644,0.20192506,0.34339936,0.00633184,0.15656076
-0.38719360,0.56224376,0.08453417,0.00002717,0.20710700,0.35147475,0.00695487,0.15593738
-0.38119060,0.58327079,0.09260775,0.00002848,0.21431441,0.36381211,0.00771837,0.15715977
-0.37518759,0.61173621,0.10191963,0.00003040,0.22356110,0.38065807,0.00862853,0.16026126
-0.36918459,0.64786872,0.11251251,0.00003295,0.23483191,0.40218511,0.00968979,0.16524598
-0.36318159,0.69176342,0.12440740,0.00003613,0.24807837,0.42848061,0.01090445,0.17208714
-0.35717859,0.74336765,0.13759987,0.00003996,0.26321542,0.45953718,0.01227223,0.18072601
-0.35117559,0.80246967,0.15205690,0.00004443,0.28011959,0.49524495,0.01378987,0.19107183
-0.34517259,0.86869095,0.16771424,0.00004953,0.29862842,0.53538614,0.01545079,0.20300242
-0.33916958,0.94148255,0.18447474,0.00005523,0.31854162,0.57963233,0.01724484,0.21636574
-0.33316658,1.02012648,0.20220752,0.00006150,0.33962351,0.62754497,0.01915809,0.23098228
-0.32716358,1.10374206,0.22074839,0.00006829,0.36160714,0.67857916,0.02117280,0.24664826
-0.32116058,1.19129814,0.23990141,0.00007554,0.38419972,0.73209133,0.02326747,0.26313967
-0.31515758,1.28163083,0.25944180,0.00008317,0.40708929,0.78735055,0.02541704,0.28021702
-0.30915458,1.37346711,0.27912015,0.00009109,0.42995249,0.84355372,0.02759328,0.29763068
-0.30315158,1.46545358,0.29866783,0.00009921,0.45246315,0.89984424,0.02976531,0.31512675
-0.29714857,1.55619004,0.31780360,0.00010741,0.47430132,0.95533389,0.03190026,0.33245321
-0.29114557,1.64426682,0.33624119,0.00011557,0.49516264,1.00912723,0.03396404,0.34936623
-0.28514257,1.72830471,0.35369762,0.00012358,0.51476747,1.06034781,0.03592227,0.36563630
-0.27913957,1.80699620,0.36990190,0.00013131,0.53286957,1.10816537,0.03774125,0.38105417
-0.27313657,1.87914638,0.38460392,0.00013864,0.54926403,1.15182278,0.03938895,0.39543610
-0.26713357,1.94371182,0.39758308,0.00014545,0.56379393,1.19066189,0.04083604,0.40862845
-0.26113057,1.99983592,0.40865626,0.00015163,0.57635571,1.22414700,0.04205683,0.42051129
-0.25512756,2.04687896,0.41768485,0.00015710,0.58690278,1.25188494,0.04303014,0.43100086
-0.24912456,2.08444160,0.42458041,0.00016178,0.59544737,1.27364088,0.04374001,0.44005094
-0.24312156,2.11238048,0.42930878,0.00016560,0.60206041,1.28934888,0.04417632,0.44765285
-0.23711856,2.13081537,0.43189227,0.00016853,0.60686953,1.29911689,0.04433508,0.45383437
-0.23111556,2.14012705,0.43240992,0.00017056,0.61005512,1.30322549,0.04421864,0.45865738
-0.22511256,2.14094624,0.43099565,0.00017170,0.61184468,1.30212060,0.04383558,0.46221467
-0.21910955,2.13413361,0.42783444,0.00017197,0.61250568,1.29640021,0.04320046,0.46462578
-0.21310655,2.12075185,0.42315657,0.00017145,0.61233719,1.28679554,0.04233325,0.46603237
-0.20710355,2.10203085,0.41723014,0.00017021,0.61166048,1.27414744,0.04125875,0.46659321
-0.20110055,2.07932722,0.41035223,0.00016834,0.61080928,1.25937883,0.04000565,0.46647911
-0.19509755,2.05408003,0.40283895,0.00016596,0.61011964,1.24346427,0.03860568,0.46586791
-0.18909455,2.02776418,0.39501488,0.00016319,0.60992012,1.22739779,0.03709250,0.46493991
-0.18309155,2.00184341,0.38720218,0.00016017,0.61052247,1.21216020,0.03550075,0.46387372
-0.17708854,1.97772447,0.37970995,0.00015703,0.61221316,1.19868698,0.03386497,0.46284277
-0.17108554,1.95671415,0.37282421,0.00015391,0.61524605,1.18783802,0.03221866,0.46201244
-0.16508254,1.93998051,0.36679874,0.00015094,0.61983631,1.18037007,0.03059336,0.46153782
-0.15907954,1.92851943,0.36184741,0.00014825,0.62615592,1.17691287,0.02901796,0.46156207
-0.15307654,1.92312758,0.35813798,0.00014594,0.63433064,1.17794967,0.02751806,0.46221529
-0.14707354,1.92438215,0.35578779,0.00014411,0.64443860,1.18380270,0.02611547,0.46361369
-0.14107054,1.93262807,0.35486135,0.00014283,0.65651042,1.19462389,0.02482799,0.46585908
-0.13506753,1.94797248,0.35536997,0.00014216,0.67053079,1.21039107,0.02366921,0.46903838
-0.12906453,1.97028667,0.35727330,0.00014213,0.68644140,1.23090963,0.02264850,0.47322319
-0.12306153,1.99921489,0.36048282,0.00014276,0.70414504,1.25581952,0.02177123,0.47846930
-0.11705853,2.03418978,0.36486695,0.00014403,0.72351063,1.28460722,0.02103890,0.48481603
-0.11105553,2.07445356,0.37025763,0.00014590,0.74437911,1.31662220,0.02044961,0.49228559
-0.10505253,2.11908432,0.37645807,0.00014832,0.76656973,1.35109747,0.01999837,0.50088235
-0.09904952,2.16702647,0.38325130,0.00015123,0.78988678,1.38717328,0.01967765,0.51059217
-0.09304652,2.21712445,0.39040920,0.00015452,0.81412617,1.42392340,0.01947782,0.52138191
-0.08704352,2.26815844,0.39770157,0.00015810,0.83908199,1.46038304,0.01938768,0.53319927
-0.08104052,2.31888121,0.40490486,0.00016185,0.86455243,1.49557761,0.01939497,0.54597301
-0.07503752,2.36805483,0.41181035,0.00016565,0.89034502,1.52855125,0.01948682,0.55961363
-0.06903452,2.41448610,0.41823115,0.00016938,0.91628101,1.55839439,0.01965021,0.57401470
-0.06303152,2.45705965,0.42400804,0.00017292,0.94219848,1.58426935,0.01987237,0.58905468
-0.05702851,2.49476762,0.42901372,0.00017616,0.96795420,1.60543322,0.02014114,0.60459937
-0.05102551,2.52673502,0.43315541,0.00017897,0.99342407,1.62125720,0.02044523,0.62050469
-0.04502251,2.55223994,0.43637574,0.00018127,1.01850209,1.63124199,0.02077452,0.63661990
-0.03901951,2.57072807,0.43865181,0.00018297,1.04309790,1.63502854,0.02112020,0.65279098
-0.03301651,2.58182100,0.43999277,0.00018400,1.06713300,1.63240415,0.02147490,0.66886391
-0.02701351,2.58531838,0.44043584,0.00018432,1.09053585,1.62330355,0.02183280,0.68468786
-0.02101051,2.58119387,0.44004118,0.00018389,1.11323613,1.60780535,0.02218959,0.70011796
-0.01500750,2.56958533,0.43888592,0.00018270,1.13515854,1.58612398,0.02254247,0.71501756
-0.00900450,2.55077988,0.43705764,0.00018077,1.15621654,1.55859760,0.02289007,0.72925987
-0.00300150,2.52519464,0.43464773,0.00017813,1.17630655,1.52567274,0.02323229,0.74272899
0.00300150,2.49335420,0.43174501,0.00017480,1.19530299,1.48788617,0.02357017,0.75532019
0.00900450,2.45586589,0.42842996,0.00017087,1.21305470,1.44584516,0.02390569,0.76693962
0.01500750,2.41339405,0.42476987,0.00016639,1.22938316,1.40020657,0.02424149,0.77750352
0.02101051,2.36663457,0.42081522,0.00016146,1.24408276,1.35165604,0.02458066,0.78693704
0.02701351,2.31629063,0.41659737,0.00015616,1.25692335,1.30088781,0.02492645,0.79517290
0.03301651,2.26305080,0.41212772,0.00015058,1.26765522,1.24858592,0.02528200,0.80214994
0.03901951,2.20757014,0.40739840,0.00014481,1.27601633,1.19540760,0.02565004,0.80781193
0.04502251,2.15045507,0.40238424,0.00013896,1.28174154,1.14196900,0.02603263,0.81210661
0.05102551,2.09225219,0.39704604,0.00013310,1.28457359,1.08883391,0.02643091,0.81498517
0.05702851,2.03344123,0.39133468,0.00012731,1.28427512,1.03650536,0.02684487,0.81640223
0.06303152,1.97443207,0.38519608,0.00012166,1.28064123,0.98542027,0.02727318,0.81631634
0.06903452,1.91556547,0.37857633,0.00011622,1.27351182,0.93594697,0.02771306,0.81469103
0.07503752,1.85711698,0.37142696,0.00011103,1.26278301,0.88838529,0.02816019,0.81149630
0.08104052,1.79930346,0.36370982,0.00010614,1.24841698,0.84296905,0.02860875,0.80671040
0.08704352,1.74229150,0.35540135,0.00010156,1.23044944,0.79987026,0.02905145,0.80032194
0.09304652,1.68620691,0.34649600,0.00009731,1.20899438,0.75920485,0.02947969,0.79233198
0.09904952,1.63114477,0.33700859,0.00009340,1.18424569,0.72103927,0.02988378,0.78275604
0.10505253,1.57717899,0.32697543,0.00008982,1.15647527,0.68539762,0.03025320,0.77162589
0.11105553,1.52437120,0.31645428,0.00008656,1.12602782,0.65226878,0.03057697,0.75899092
0.11705853,1.47277812,0.30552306,0.00008362,1.09331232,0.62161330,0.03084397,0.74491893
0.12306153,1.42245729,0.29427745,0.00008095,1.05879055,0.59336960,0.03104341,0.72949639
0.12906453,1.37347081,0.28282757,0.00007855,1.02296321,0.56745938,0.03116519,0.71282792
0.13506753,1.32588709,0.27129384,0.00007637,0.98635418,0.54379200,0.03120031,0.69503513
0.14107054,1.27978061,0.25980242,0.00007440,0.94949367,0.52226781,0.03114126,0.67625474
0.14707354,1.23522986,0.24848031,0.00007261,0.91290100,0.50278041,0.03098230,0.65663605
0.15307654,1.19231384,0.23745049,0.00007097,0.87706784,0.48521793,0.03071971,0.63633790
0.15907954,1.15110744,0.22682732,0.00006946,0.84244264,0.46946350,0.03035202,0.61552515
0.16508254,1.11167601,0.21671241,0.00006805,0.80941694,0.45539504,0.02987998,0.59436500
0.17108554,1.07406991,0.20719116,0.00006672,0.77831414,0.44288469,0.02930666,0.57302307
0.17708854,1.03831918,0.19833014,0.00006546,0.74938129,0.43179797,0.02863728,0.55165973
0.18309155,1.00442906,0.19017543,0.00006425,0.72278412,0.42199309,0.02787904,0.53042658
0.18909455,0.97237662,0.18275190,0.00006307,0.69860562,0.41332055,0.02704089,0.50946345
0.19509755,0.94210897,0.17606355,0.00006191,0.67684805,0.40562323,0.02613322,0.48889604
0.20110055,0.91354325,0.17009479,0.00006076,0.65743838,0.39873714,0.02516748,0.46883420
0.20710355,0.88656852,0.16481258,0.00005961,0.64023680,0.39249300,0.02415586,0.44937118
0.21310655,0.86104969,0.16016938,0.00005844,0.62504787,0.38671858,0.02311092,0.43058367
0.21910955,0.83683324,0.15610661,0.00005725,0.61163379,0.38124183,0.02204527,0.41253274
0.22511256,0.81375463,0.15255863,0.00005603,0.59972916,0.37589476,0.02097122,0.39526561
0.23111556,0.79164692,0.14945688,0.00005477,0.58905654,0.37051781,0.01990056,0.37881802
0.23711856,0.77035025,0.14673406,0.00005346,0.57934204,0.36496456,0.01884439,0.36321726
0.24312156,0.74972158,0.14432812,0.00005210,0.57033027,0.35910656,0.01781290,0.34848533
0.24912456,0.72964411,0.14218590,0.00005068,0.56179784,0.35283791,0.01681537,0.33464234
0.25512756,0.71003588,0.14026620,0.00004921,0.55356497,0.34607942,0.01586007,0.32170960
0.26113057,0.69085681,0.13854223,0.00004768,0.54550450,0.33878201,0.01495431,0.30971236
0.26713357,0.67211397,0.13700323,0.00004610,0.53754793,0.33092916,0.01410447,0.29868179
0.27313657,0.65386437,0.13565523,0.00004448,0.52968836,0.32253821,0.01331608,0.28865620
0.27913957,0.63621527,0.13452099,0.00004283,0.52198007,0.31366038,0.01259385,0.27968122
0.28514257,0.61932180,0.13363903,0.00004116,0.51453479,0.30437951,0.01194179,0.27180885
0.29114557,0.60338190,0.13306192,0.00003951,0.50751515,0.29480948,0.01136327,0.26509555
0.29714857,0.58862894,0.13285384,0.00003789,0.50112526,0.28509048,0.01086099,0.25959921
0.30315158,0.57532220,0.13308761,0.00003632,0.49559939,0.27538424,0.01043710,0.25537532
0.30915458,0.56373593,0.13384136,0.00003486,0.49118905,0.26586850,0.01009310,0.25247249
0.31515758,0.55414733,0.13519498,0.00003352,0.48814922,0.25673095,0.00982988,0.25092756
0.32116058,0.54682440,0.13722653,0.00003234,0.48672465,0.24816295,0.00964761,0.25076070
0.32716358,0.54201403,0.14000893,0.00003137,0.48713672,0.24035331,0.00954572,0.25197076
0.33316658,0.53993127,0.14360687,0.00003064,0.48957164,0.23348248,0.00952283,0.25453115
0.33916958,0.54075010,0.14807433,0.00003021,0.49417064,0.22771722,0.00957664,0.25838673
0.34517259,0.54459646,0.15345270,0.00003010,0.50102255,0.22320623,0.00970396,0.26345179
0.35117559,0.55154356,0.15976954,0.00003037,0.51015915,0.22007658,0.00990057,0.26960944
0.35717859,0.56161000,0.16703814,0.00003105,0.52155346,0.21843131,0.01016131,0.27671246
0.36318159,0.57476039,0.17525778,0.00003219,0.53512105,0.21834795,0.01048004,0.28458577
0.36918459,0.59090855,0.18441453,0.00003383,0.55072408,0.21987812,0.01084970,0.29303030
0.37518759,0.60992289,0.19448278,0.00003600,0.56817784,0.22304797,0.01126241,0.30182825
0.38119060,0.63163344,0.20542698,0.00003874,0.58725937,0.22785935,0.01170958,0.31074951
0.38719360,0.65584014,0.21720371,0.00004208,0.60771753,0.23429150,0.01218204,0.31955887
0.39319660,0.68232156,0.22976376,0.00004605,0.62928386,0.24230315,0.01267023,0.32802373
0.39919960,0.71084358,0.24305410,0.00005066,0.65168370,0.25183460,0.01316432,0.33592188
0.40520260,0.74116728,0.25701947,0.00005593,0.67464671,0.26280985,0.01365447,0.34304907
0.41120560,0.77305551,0.27160355,0.00006188,0.69791639,0.27513841,0.01413095,0.34922583
0.41720860,0.80627773,0.28674958,0.00006849,0.72125795,0.28871676,0.01458439,0.35430329
0.42321161,0.84061270,0.30240022,0.00007575,0.74446411,0.30342935,0.01500588,0.35816772
0.42921461,0.87584901,0.31849693,0.00008365,0.76735866,0.31914914,0.01538718,0.36074354
0.43521761,0.91178333,0.33497856,0.00009215,0.78979769,0.33573769,0.01572083,0.36199469
0.44122061,0.94821670,0.35177954,0.00010120,0.81166841,0.35304490,0.01600026,0.36192428
0.44722361,0.98494921,0.36882768,0.00011074,0.83288597,0.37090849,0.01621990,0.36057272
0.45322661,1.02177353,0.38604176,0.00012069,0.85338844,0.38915350,0.01637521,0.35801427
0.45922961,1.05846801,0.40332925,0.00013096,0.87313055,0.40759188,0.01646276,0.35435235
0.46523262,1.09478990,0.42058419,0.00014145,0.89207669,0.42602237,0.01648023,0.34971394
0.47123562,1.13046954,0.43768571,0.00015203,0.91019367,0.44423101,0.01642642,0.34424324
0.47723862,1.16520605,0.45449716,0.00016258,0.92744384,0.46199225,0.01630120,0.33809507
0.48324162,1.19866521,0.47086621,0.00017296,0.94377912,0.47907088,0.01610551,0.33142823
0.48924462,1.23047979,0.48662590,0.00018302,0.95913631,0.49522491,0.01584130,0.32439926
0.49524762,1.26025279,0.50159682,0.00019260,0.97343400,0.51020928,0.01551145,0.31715675
0.50125063,1.28756359,0.51559029,0.00020156,0.98657131,0.52378042,0.01511972,0.30983651
0.50725363,1.31197679,0.52841255,0.00020973,0.99842848,0.53570159,0.01467064,0.30255772
0.51325663,1.33305353,0.53986975,0.00021697,1.00886928,0.54574876,0.01416943,0.29542013
0.51925963,1.35036483,0.54977355,0.00022316,1.01774489,0.55371675,0.01362188,0.28850240
0.52526263,1.36350609,0.55794705,0.00022816,1.02489913,0.55942549,0.01303428,0.28186151
0.53126563,1.37211219,0.56423081,0.00023188,1.03017458,0.56272605,0.01241323,0.27553306
0.53726863,1.37587232,0.56848856,0.00023423,1.03341903,0.56350603,0.01176559,0.26953251
0.54327164,1.37454370,0.57061242,0.00023516,1.03449215,0.56169430,0.01109833,0.26385709
0.54927464,1.36796350,0.57052726,0.00023464,1.03327165,0.55726451,0.01041841,0.25848817
0.55527764,1.35605825,0.56819409,0.00023266,1.02965877,0.55023742,0.00973266,0.25339404
0.56128064,1.33885032,0.56361216,0.00022926,1.02358290,0.54068186,0.00904770,0.24853288
0.56728364,1.31646109,0.55681984,0.00022448,1.01500491,0.52871412,0.00836980,0.24385571
0.57328664,1.28911075,0.54789421,0.00021841,1.00391945,0.51449597,0.00770483,0.23930935
0.57928964,1.25711472,0.53694936,0.00021116,0.99035601,0.49823132,0.00705814,0.23483921
0.58529265,1.22087708,0.52413355,0.00020284,0.97437893,0.48016159,0.00643458,0.23039184
0.59129565,1.18088129,0.50962549,0.00019362,0.95608658,0.46056021,0.00583840,0.22591721
0.59729865,1.13767883,0.49362980,0.00018364,0.93560983,0.43972627,0.00527325,0.22137078
0.60330165,1.09187633,0.47637204,0.00017308,0.91311015,0.41797782,0.00474218,0.21671523
0.60930465,1.04412195,0.45809339,0.00016212,0.88877743,0.39564493,0.00424769,0.21192196
0.61530765,0.99509140,0.43904543,0.00015093,0.86282781,0.37306297,0.00379170,0.20697221
0.62131066,0.94547449,0.41948498,0.00013969,0.83550151,0.35056619,0.00337566,0.20185803
0.62731366,0.89596242,0.39966935,0.00012856,0.80706084,0.32848195,0.00300058,0.19658290
0.63331666,0.84723632,0.37985199,0.00011771,0.77778832,0.30712563,0.00266710,0.19116198
0.63931966,0.79995723,0.36027871,0.00010727,0.74798483,0.28679641,0.00237559,0.18562217
0.64532266,0.75475759,0.34118442,0.00009739,0.71796764,0.26777395,0.00212620,0.18000170
0.65132566,0.71223420,0.32279042,0.00008819,0.68806824,0.25031583,0.00191893,0.17434947
0.65732866,0.67294259,0.30530211,0.00007975,0.65862967,0.23465581,0.00175375,0.16872388
0.66333167,0.63739243,0.28890719,0.00007216,0.63000335,0.22100267,0.00163060,0.16319143
0.66933467,0.60604386,0.27377409,0.00006550,0.60254505,0.20953963,0.00154951,0.15782482
0.67533767,0.57930435,0.26005071,0.00005982,0.57661017,0.20042395,0.00151059,0.15270084
0.68134067,0.55752588,0.24786331,0.00005514,0.55254809,0.19378684,0.00151409,0.14789788
0.68734367,0.54100225,0.23731557,0.00005150,0.53069573,0.18973331,0.00156040,0.14349331
0.69334667,0.52996624,0.22848771,0.00004891,0.51137050,0.18834191,0.00165005,0.13956075
0.69934967,0.52458673,0.22143586,0.00004736,0.49486276,0.18966432,0.00178369,0.13616733
0.70535268,0.52496571,0.21619151,0.00004686,0.48142805,0.19372475,0.00196204,0.13337106
0.71135568,0.53113530,0.21276124,0.00004737,0.47127947,0.20051910,0.00218587,0.13121854
0.71735868,0.54305498,0.21112674,0.00004886,0.46458052,0.21001394,0.00245591,0.12974292
0.72336168,0.56060928,0.21124522,0.00005131,0.46143865,0.22214548,0.00277276,0.12896246
0.72936468,0.58360629,0.21305028,0.00005466,0.46190005,0.23681858,0.00313684,0.12887953
0.73536768,0.61177712,0.21645321,0.00005885,0.46594581,0.25390597,0.00354825,0.12948038
0.74137069,0.64477675,0.22134486,0.00006383,0.47348976,0.27324781,0.00400671,0.13073539
0.74737369,0.68218648,0.22759795,0.00006951,0.48437815,0.29465178,0.00451146,0.13260013
0.75337669,0.72351803,0.23506992,0.00007581,0.49839134,0.31789382,0.00506116,0.13501695
0.75937969,0.76821962,0.24360602,0.00008263,0.51524740,0.34271963,0.00565379,0.13791709
0.76538269,0.81568373,0.25304282,0.00008988,0.53460764,0.36884699,0.00628664,0.14122325
0.77138569,0.86525673,0.26321170,0.00009744,0.55608385,0.39596903,0.00695622,0.14485247
0.77738869,0.91624994,0.27394243,0.00010519,0.57924710,0.42375827,0.00765825,0.14871915
0.78339170,0.96795199,0.28506650,0.00011300,0.60363768,0.45187153,0.00838765,0.15273806
0.78939470,1.01964198,0.29642020,0.00012074,0.62877593,0.47995548,0.00913857,0.15682724
0.79539770,1.07060319,0.30784720,0.00012829,0.65417355,0.50765286,0.00990443,0.16091055
0.80140070,1.12013658,0.31920058,0.00013551,0.67934498,0.53460888,0.01067804,0.16491985
0.80740370,1.16757401,0.33034432,0.00014227,0.70381840,0.56047793,0.01145165,0.16879658
0.81340670,1.21229033,0.34115405,0.00014846,0.72714608,0.58493012,0.01221709,0.17249281
0.81940970,1.25371423,0.35151728,0.00015395,0.74891364,0.60765755,0.01296594,0.17597165
0.82541271,1.29133727,0.36133302,0.00015865,0.76874798,0.62838002,0.01368968,0.17920694
