energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63131566,0.11824359,0.00000280,0.00849426,0.02215461,0.02112929,0.00005907,0.02948278,0.01912629,0.05743488
-4.62531266,0.11693484,0.00000245,0.00822105,0.01999599,0.01899709,0.00006460,0.02557801,0.01848143,0.06041592
-4.61930965,0.11888061,0.00000216,0.00819490,0.01837135,0.01730724,0.00007203,0.02227920,0.01841684,0.06517574
-4.61330665,0.12416668,0.00000192,0.00841442,0.01726754,0.01604923,0.00008148,0.01955224,0.01892410,0.07181445
-4.60730365,0.13286958,0.00000174,0.00887842,0.01667056,0.01521010,0.00009307,0.01736076,0.01999557,0.08042718
-4.60130065,0.14505358,0.00000162,0.00958566,0.01656598,0.01477485,0.00010693,0.01566719,0.02162392,0.09110087
-4.59529765,0.16076626,0.00000154,0.01053451,0.01693909,0.01472679,0.00012313,0.01443358,0.02380130,0.10391022
-4.58929465,0.18003260,0.00000151,0.01172253,0.01777480,0.01504772,0.00014175,0.01362222,0.02651832,0.11891282
-4.58329165,0.20284800,0.00000151,0.01314590,0.01905732,0.01571794,0.00016282,0.01319599,0.02976288,0.13614359
-4.57728864,0.22917043,0.00000156,0.01479889,0.02076963,0.01671612,0.00018635,0.01311863,0.03351884,0.15560893
-4.57128564,0.25891224,0.00000164,0.01667329,0.02289287,0.01801912,0.00021230,0.01335472,0.03776467,0.17728059
-4.56528264,0.29193202,0.00000175,0.01875780,0.02540550,0.01960171,0.00024056,0.01386965,0.04247215,0.20108985
-4.55927964,0.32802716,0.00000189,0.02103754,0.02828253,0.02143625,0.00027099,0.01462941,0.04760523,0.22692217
-4.55327664,0.36692757,0.00000206,0.02349359,0.03149475,0.02349246,0.00030338,0.01560038,0.05311903,0.25461286
-4.54727364,0.40829118,0.00000224,0.02610274,0.03500801,0.02573721,0.00033746,0.01674914,0.05895924,0.28394393
-4.54127064,0.45170171,0.00000245,0.02883729,0.03878267,0.02813439,0.00037288,0.01804222,0.06506176,0.31464265
-4.53526763,0.49666906,0.00000266,0.03166506,0.04277325,0.03064497,0.00040926,0.01944602,0.07135287,0.34638198
-4.52926463,0.54263288,0.00000289,0.03454968,0.04692838,0.03322722,0.00044613,0.02092676,0.07774976,0.37878319
-4.52326163,0.58896914,0.00000312,0.03745098,0.05119091,0.03583702,0.00048300,0.02245053,0.08416161,0.41142067
-4.51725863,0.63500015,0.00000335,0.04032563,0.05549851,0.03842850,0.00051931,0.02398346,0.09049107,0.44382908
-4.51125563,0.68000757,0.00000357,0.04312799,0.05978443,0.04095470,0.00055450,0.02549205,0.09663623,0.47551263
-4.50525263,0.72324827,0.00000379,0.04581115,0.06397865,0.04336849,0.00058798,0.02694354,0.10249287,0.50595637
-4.49924962,0.76397248,0.00000399,0.04832800,0.06800931,0.04562357,0.00061915,0.02830642,0.10795716,0.53463906
-4.49324662,0.80144364,0.00000418,0.05063259,0.07180431,0.04767559,0.00064745,0.02955097,0.11292838,0.56104725
-4.48724362,0.83495917,0.00000435,0.05268135,0.07529317,0.04948323,0.00067235,0.03064986,0.11731184,0.58468996
-4.48124062,0.86387125,0.00000450,0.05443441,0.07840891,0.05100936,0.00069336,0.03157876,0.12102176,0.60511343
-4.47523762,0.88760681,0.00000461,0.05585685,0.08108998,0.05222210,0.00071006,0.03231690,0.12398386,0.62191530
-4.46923462,0.90568571,0.00000470,0.05691978,0.08328212,0.05309573,0.00072211,0.03284760,0.12613783,0.63475752
-4.46323162,0.91773642,0.00000476,0.05760131,0.08494005,0.05361144,0.00072926,0.03315866,0.12743924,0.64337746
-4.45722861,0.92350824,0.00000479,0.05788724,0.08602894,0.05375795,0.00073137,0.03324269,0.12786102,0.64759674
-4.45122561,0.92287969,0.00000478,0.05777155,0.08652549,0.05353179,0.00072840,0.03309725,0.12739438,0.64732722
-4.44522261,0.91586252,0.00000474,0.05725661,0.08641879,0.05293736,0.00072041,0.03272487,0.12604903,0.64257398
-4.43921961,0.90260113,0.00000466,0.05635304,0.08571058,0.05198678,0.00070755,0.03213291,0.12385290,0.63343513
-4.43321661,0.88336756,0.00000456,0.05507938,0.08441521,0.05069941,0.00069011,0.03133327,0.12085107,0.62009838
-4.42721361,0.85855204,0.00000443,0.05346145,0.08255917,0.04910115,0.00066843,0.03034191,0.11710429,0.60283460
-4.42121061,0.82864984,0.00000427,0.05153144,0.08018008,0.04722361,0.00064294,0.02917835,0.11268690,0.58198867
-4.41520760,0.79424472,0.00000409,0.04932686,0.07732549,0.04510298,0.00061413,0.02786497,0.10768435,0.55796799
-4.40920460,0.75599008,0.00000389,0.04688936,0.07405127,0.04277896,0.00058254,0.02642628,0.10219053,0.53122931
-4.40320160,0.71458828,0.00000367,0.04426339,0.07041976,0.04029341,0.00054875,0.02488817,0.09630476,0.50226429
-4.39719860,0.67076941,0.00000344,0.04149485,0.06649780,0.03768919,0.00051334,0.02327712,0.09012891,0.47158458
-4.39119560,0.62527011,0.00000321,0.03862984,0.06235473,0.03500894,0.00047688,0.02161947,0.08376448,0.43970698
-4.38519260,0.57881341,0.00000296,0.03571333,0.05806034,0.03229389,0.00043994,0.01994069,0.07730991,0.40713928
-4.37918959,0.53209038,0.00000272,0.03278809,0.05368295,0.02958294,0.00040305,0.01826481,0.07085817,0.37436728
-4.37318659,0.48574405,0.00000248,0.02989372,0.04928769,0.02691174,0.00036669,0.01661382,0.06449473,0.34184349
-4.36718359,0.44035622,0.00000225,0.02706584,0.04493498,0.02431206,0.00033130,0.01500734,0.05829590,0.30997778
-4.36118059,0.39643741,0.00000202,0.02433549,0.04067927,0.02181129,0.00029725,0.01346224,0.05232763,0.27913021
-4.35517759,0.35441997,0.00000181,0.02172878,0.03656816,0.01943213,0.00026486,0.01199253,0.04664481,0.24960619
-4.34917459,0.31465452,0.00000160,0.01926667,0.03264171,0.01719250,0.00023435,0.01060922,0.04129091,0.22165381
-4.34317159,0.27740939,0.00000141,0.01696498,0.02893219,0.01510555,0.00020593,0.00932042,0.03629813,0.19546344
-4.33716858,0.24287277,0.00000123,0.01483456,0.02546402,0.01317993,0.00017969,0.00813142,0.03168782,0.17116911
-4.33116558,0.21115727,0.00000107,0.01288161,0.02225402,0.01142006,0.00015571,0.00704492,0.02747124,0.14885170
-4.32516258,0.18230637,0.00000093,0.01110808,0.01931189,0.00982657,0.00013400,0.00606128,0.02365058,0.12854339
-4.31915958,0.15630224,0.00000079,0.00951218,0.01664080,0.00839680,0.00011451,0.00517882,0.02022005,0.11023315
-4.31315658,0.13307459,0.00000067,0.00808896,0.01423822,0.00712529,0.00009718,0.00439416,0.01716719,0.09387287
-4.30715358,0.11250984,0.00000057,0.00683087,0.01209673,0.00600439,0.00008190,0.00370252,0.01447411,0.07938388
-4.30115058,0.09446050,0.00000048,0.00572835,0.01020492,0.00502472,0.00006855,0.00309810,0.01211880,0.06666344
-4.29514757,0.07875411,0.00000040,0.00477036,0.00854829,0.00417571,0.00005697,0.00257436,0.01007632,0.05559110
-4.28914457,0.06520161,0.00000033,0.00394495,0.00711010,0.00344607,0.00004702,0.00212432,0.00831991,0.04603452
-4.28314157,0.05360488,0.00000027,0.00323965,0.00587217,0.00282419,0.00003854,0.00174078,0.00682194,0.03785486
-4.27713857,0.04376332,0.00000022,0.00264193,0.00481555,0.00229846,0.00003137,0.00141659,0.00555481,0.03091138
-4.27113557,0.03547929,0.00000018,0.00213948,0.00392118,0.00185761,0.00002535,0.00114477,0.00449161,0.02506527
-4.26513257,0.02856257,0.00000014,0.00172052,0.00317038,0.00149089,0.00002035,0.00091868,0.00360666,0.02018286
-4.25912956,0.02283372,0.00000011,0.00137397,0.00254525,0.00118826,0.00001622,0.00073213,0.00287593,0.01613796
-4.25312656,0.01812645,0.00000009,0.00108958,0.00202896,0.00094049,0.00001284,0.00057941,0.00227730,0.01281355
-4.24712356,0.01428916,0.00000007,0.00085803,0.00160600,0.00073923,0.00001009,0.00045537,0.00179072,0.01010289
-4.24112056,0.01118564,0.00000006,0.00067100,0.00126229,0.00057704,0.00000788,0.00035541,0.00139832,0.00791004
-4.23511756,0.00869524,0.00000004,0.00052111,0.00098521,0.00044735,0.00000611,0.00027548,0.00108430,0.00614998
-4.22911456,0.00671251,0.00000003,0.00040192,0.00076366,0.00034448,0.00000470,0.00021208,0.00083495,0.00474834
-4.22311156,0.00514636,0.00000003,0.00030790,0.00058797,0.00026355,0.00000360,0.00016219,0.00063847,0.00364088
-4.21710855,0.00391912,0.00000002,0.00023433,0.00044983,0.00020042,0.00000274,0.00012326,0.00048483,0.00277277
-4.21110555,0.00296533,0.00000001,0.00017726,0.00034222,0.00015164,0.00000207,0.00009314,0.00036561,0.00209777
-4.20510255,0.00223047,0.00000001,0.00013339,0.00025926,0.00011437,0.00000156,0.00007007,0.00027381,0.00157734
-4.19909955,0.00166970,0.00000001,0.00010004,0.00019614,0.00008629,0.00000117,0.00005262,0.00020367,0.00117974
-4.19309655,0.00124662,0.00000001,0.00007502,0.00014896,0.00006557,0.00000089,0.00003963,0.00015049,0.00087915
-4.18709355,0.00093213,0.00000000,0.00005662,0.00011466,0.00005081,0.00000068,0.00003020,0.00011050,0.00065487
-4.18109055,0.00070344,0.00000000,0.00004351,0.00009094,0.00004094,0.00000054,0.00002365,0.00008069,0.00049058
-4.17508754,0.00054311,0.00000000,0.00003469,0.00007614,0.00003528,0.00000045,0.00001950,0.00005868,0.00037369
-4.16908454,0.00043838,0.00000000,0.00002950,0.00006926,0.00003342,0.00000041,0.00001741,0.00004261,0.00029482
-4.16308154,0.00038055,0.00000000,0.00002750,0.00006986,0.00003527,0.00000042,0.00001724,0.00003105,0.00024731
-4.15707854,0.00036451,0.00000000,0.00002853,0.00007810,0.00004103,0.00000047,0.00001899,0.00002294,0.00022693
-4.15107554,0.00038853,0.00000000,0.00003268,0.00009474,0.00005122,0.00000057,0.00002280,0.00001745,0.00023158
-4.14507254,0.00045405,0.00000000,0.00004027,0.00012120,0.00006671,0.00000074,0.00002899,0.00001402,0.00026122
-4.13906953,0.00056572,0.00000000,0.00005188,0.00015960,0.00008876,0.00000098,0.00003806,0.00001225,0.00031772
-4.13306653,0.00073155,0.00000000,0.00006839,0.00021290,0.00011908,0.00000130,0.00005069,0.00001188,0.00040496
-4.12706353,0.00096315,0.00000000,0.00009099,0.00028500,0.00015988,0.00000175,0.00006780,0.00001278,0.00052891
-4.12106053,0.00127614,0.00000000,0.00012121,0.00038089,0.00021400,0.00000233,0.00009058,0.00001495,0.00069781
-4.11505753,0.00169062,0.00000000,0.00016103,0.00050684,0.00028499,0.00000311,0.00012051,0.00001845,0.00092242
-4.10905453,0.00223173,0.00000000,0.00021288,0.00067058,0.00037721,0.00000411,0.00015943,0.00002344,0.00121628
-4.10305153,0.00293033,0.00000000,0.00027972,0.00088150,0.00049595,0.00000541,0.00020958,0.00003017,0.00159609
-4.09704852,0.00382359,0.00000000,0.00036513,0.00115088,0.00064758,0.00000706,0.00027363,0.00003898,0.00208202
-4.09104552,0.00495573,0.00000000,0.00047334,0.00149208,0.00083961,0.00000915,0.00035476,0.00005028,0.00269810
-4.08504252,0.00637857,0.00000000,0.00060930,0.00192076,0.00108086,0.00001178,0.00045670,0.00006458,0.00347249
-4.07903952,0.00815207,0.00000000,0.00077876,0.00245500,0.00138149,0.00001506,0.00058375,0.00008247,0.00443782
-4.07303652,0.01034464,0.00000000,0.00098825,0.00311542,0.00175311,0.00001911,0.00074083,0.00010466,0.00563132
-4.06703352,0.01303330,0.00000000,0.00124514,0.00392523,0.00220879,0.00002409,0.00093346,0.00013194,0.00709490
-4.06103052,0.01630346,0.00000000,0.00155761,0.00491016,0.00276298,0.00003014,0.00116779,0.00016520,0.00887505
-4.05502751,0.02024837,0.00000000,0.00193456,0.00609831,0.00343150,0.00003743,0.00145052,0.00020543,0.01102255
-4.04902451,0.02496813,0.00000000,0.00238558,0.00751983,0.00423129,0.00004617,0.00178887,0.00025371,0.01359188
-4.04302151,0.03056818,0.00000000,0.00292076,0.00920648,0.00518021,0.00005654,0.00219044,0.00031121,0.01664046
-4.03701851,0.03715727,0.00000000,0.00355052,0.01119102,0.00629665,0.00006876,0.00266311,0.00037918,0.02022750
-4.03101551,0.04484486,0.00000000,0.00428536,0.01350641,0.00759915,0.00008302,0.00321485,0.00045892,0.02441264
-4.02501251,0.05373798,0.00000001,0.00513556,0.01618488,0.00910578,0.00009953,0.00385347,0.00055181,0.02925416
-4.01900950,0.06393752,0.00000001,0.00611084,0.01925680,0.01083359,0.00011849,0.00458644,0.00065923,0.03480704
-4.01300650,0.07553417,0.00000001,0.00721996,0.02274946,0.01279786,0.00014009,0.00542057,0.00078264,0.04112072
-4.00700350,0.08860402,0.00000002,0.00847034,0.02668571,0.01501139,0.00016447,0.00636172,0.00092351,0.04823674
-4.00100050,0.10320403,0.00000002,0.00986761,0.03108263,0.01748368,0.00019178,0.00741454,0.00108335,0.05618620
-3.99499750,0.11936756,0.00000003,0.01141520,0.03595012,0.02022023,0.00022211,0.00858217,0.00126372,0.06498744
-3.98899450,0.13710031,0.00000005,0.01311398,0.04128966,0.02322180,0.00025550,0.00986600,0.00146631,0.07464377
-3.98299150,0.15637680,0.00000007,0.01496193,0.04709325,0.02648382,0.00029198,0.01126548,0.00169293,0.08514158
-3.97698849,0.17713783,0.00000010,0.01695393,0.05334256,0.02999595,0.00033150,0.01277804,0.00194565,0.09644898
-3.97098549,0.19928914,0.00000014,0.01908167,0.06000846,0.03374188,0.00037398,0.01439903,0.00222693,0.10851504
-3.96498249,0.22270153,0.00000019,0.02133366,0.06705102,0.03769930,0.00041930,0.01612190,0.00253974,0.12126994
-3.95897949,0.24721281,0.00000026,0.02369548,0.07441992,0.04184030,0.00046731,0.01793840,0.00288775,0.13462598
-3.95297649,0.27263159,0.00000035,0.02615015,0.08205554,0.04613196,0.00051782,0.01983903,0.00327561,0.14847967
-3.94697349,0.29874308,0.00000048,0.02867880,0.08989045,0.05053738,0.00057067,0.02181359,0.00370920,0.16271493
-3.94097049,0.32531701,0.00000064,0.03126136,0.09785165,0.05501708,0.00062568,0.02385194,0.00419593,0.17720738
-3.93496748,0.35211730,0.00000086,0.03387765,0.10586323,0.05953061,0.00068276,0.02594482,0.00474508,0.19182960
-3.92896448,0.37891345,0.00000114,0.03650843,0.11384946,0.06403860,0.00074184,0.02808491,0.00536817,0.20645739
-3.92296148,0.40549326,0.00000151,0.03913669,0.12173831,0.06850496,0.00080298,0.03026792,0.00607929,0.22097662
-3.91695848,0.43167622,0.00000197,0.04174898,0.12946509,0.07289922,0.00086636,0.03249368,0.00689543,0.23529058
-3.91095548,0.45732720,0.00000257,0.04433674,0.13697612,0.07719898,0.00093233,0.03476736,0.00783684,0.24932739
-3.90495248,0.48236962,0.00000331,0.04689759,0.14423222,0.08139229,0.00100141,0.03710045,0.00892719,0.26304714
-3.89894947,0.50679734,0.00000425,0.04943645,0.15121178,0.08547974,0.00107435,0.03951182,0.01019377,0.27644837
-3.89294647,0.53068468,0.00000542,0.05196648,0.15791326,0.08947638,0.00115212,0.04202833,0.01166748,0.28957348
-3.88694347,0.55419368,0.00000685,0.05450975,0.16435687,0.09341309,0.00123592,0.04468542,0.01338274,0.30251264
-3.88094047,0.57757795,0.00000861,0.05709752,0.17058524,0.09733742,0.00132718,0.04752714,0.01537717,0.31540588
-3.87493747,0.60118263,0.00001074,0.05977013,0.17666302,0.10131370,0.00142757,0.05060595,0.01769108,0.32844306
-3.86893447,0.62544005,0.00001331,0.06257645,0.18267529,0.10542249,0.00153894,0.05398199,0.02036681,0.34186144
-3.86293147,0.65086072,0.00001638,0.06557279,0.18872466,0.10975915,0.00166328,0.05772188,0.02344769,0.35594080
-3.85692846,0.67801977,0.00002002,0.06882143,0.19492729,0.11443160,0.00180270,0.06189710,0.02697696,0.37099610
-3.85092546,0.70753906,0.00002430,0.07238857,0.20140780,0.11955725,0.00195935,0.06658185,0.03099633,0.38736776
-3.84492246,0.74006523,0.00002929,0.07634199,0.20829321,0.12525924,0.00213530,0.07185046,0.03554440,0.40540983
-3.83891946,0.77624459,0.00003505,0.08074826,0.21570634,0.13166195,0.00233252,0.07777447,0.04065493,0.42547644
-3.83291646,0.81669552,0.00004166,0.08566971,0.22375873,0.13888602,0.00255273,0.08441943,0.04635502,0.44790695
-3.82691346,0.86197957,0.00004918,0.09116136,0.23254358,0.14704304,0.00279735,0.09184143,0.05266319,0.47301047
-3.82091046,0.91257238,0.00005765,0.09726767,0.24212897,0.15623003,0.00306734,0.10008368,0.05958759,0.50105033
-3.81490745,0.96883577,0.00006711,0.10401951,0.25255176,0.16652406,0.00336318,0.10917311,0.06712426,0.53222921
-3.80890445,1.03099221,0.00007759,0.11143142,0.26381252,0.17797708,0.00368474,0.11911720,0.07525563,0.56667561
-3.80290145,1.09910302,0.00008907,0.11949914,0.27587174,0.19061137,0.00403122,0.12990128,0.08394939,0.60443247
-3.79689845,1.17305144,0.00010155,0.12819784,0.28864770,0.20441566,0.00440111,0.14148628,0.09315765,0.64544834
-3.79089545,1.25253160,0.00011498,0.13748088,0.30201604,0.21934232,0.00479216,0.15380727,0.10281668,0.68957180
-3.78489245,1.33704417,0.00012929,0.14727932,0.31581122,0.23530558,0.00520140,0.16677268,0.11284711,0.73654950
-3.77888944,1.42589918,0.00014438,0.15750232,0.32982991,0.25218116,0.00562512,0.18026460,0.12315478,0.78602800
-3.77288644,1.51822624,0.00016012,0.16803827,0.34383614,0.26980721,0.00605897,0.19413992,0.13363217,0.83755959
-3.76688344,1.61299210,0.00017635,0.17875686,0.35756805,0.28798667,0.00649803,0.20823248,0.14416041,0.89061186
-3.76088044,1.70902499,0.00019291,0.18951185,0.37074614,0.30649111,0.00693692,0.22235629,0.15461184,0.94458089
-3.75487744,1.80504495,0.00020958,0.20014463,0.38308234,0.32506575,0.00736992,0.23630952,0.16485309,0.99880745
-3.74887444,1.89969912,0.00022615,0.21048833,0.39428992,0.34343580,0.00779116,0.24987941,0.17474851,1.05259560
-3.74287144,1.99160056,0.00024237,0.22037244,0.40409343,0.36131366,0.00819476,0.26284775,0.18416384,1.10523306
-3.73686843,2.07936904,0.00025801,0.22962764,0.41223847,0.37840685,0.00857498,0.27499686,0.19297001,1.15601227
-3.73086543,2.16167206,0.00027283,0.23809082,0.41850079,0.39442637,0.00892644,0.28611577,0.20104689,1.20425139
-3.72486243,2.23726449,0.00028658,0.24560994,0.42269421,0.40909515,0.00924424,0.29600641,0.20828678,1.24931424
-3.71885943,2.30502496,0.00029905,0.25204859,0.42467718,0.42215621,0.00952414,0.30448952,0.21459758,1.29062827
-3.71285643,2.36398754,0.00031003,0.25729009,0.42435758,0.43338029,0.00976264,0.31141014,0.21990533,1.32769981
-3.70685343,2.41336733,0.00031933,0.26124094,0.42169561,0.44257253,0.00995710,0.31664225,0.22415621,1.36012589
-3.70085043,2.45257889,0.00032683,0.26383343,0.41670469,0.44957799,0.01010581,0.32009259,0.22731773,1.38760213
-3.69484742,2.48124689,0.00033240,0.26502741,0.40945033,0.45428580,0.01020800,0.32170332,0.22937909,1.40992651
-3.68884442,2.49920854,0.00033598,0.26481107,0.40004716,0.45663168,0.01026380,0.32145349,0.23035078,1.42699875
-3.68284142,2.50650800,0.00033755,0.26320072,0.38865416,0.45659891,0.01027425,0.31935931,0.23026334,1.43881572
-3.67683842,2.50338328,0.00033711,0.26023962,0.37546857,0.45421751,0.01024119,0.31547307,0.22916546,1.44546307
-3.67083542,2.49024648,0.00033473,0.25599598,0.36071854,0.44956197,0.01016714,0.30988093,0.22712133,1.44710368
-3.66483242,2.46765858,0.00033049,0.25056010,0.34465513,0.44274741,0.01005519,0.30269963,0.22420772,1.44396384
-3.65882941,2.43630021,0.00032453,0.24404093,0.32754387,0.43392461,0.00990886,0.29407223,0.22051053,1.43631773
-3.65282641,2.39694012,0.00031701,0.23656211,0.30965631,0.42327398,0.00973193,0.28416315,0.21612138,1.42447140
-3.64682341,2.35040287,0.00030809,0.22825782,0.29126191,0.41099887,0.00952827,0.27315279,0.21113410,1.40874700
-3.64082041,2.29753749,0.00029797,0.21926843,0.27262067,0.39731861,0.00930178,0.26123177,0.20564154,1.38946822
-3.63481741,2.23918858,0.00028686,0.20973629,0.25397649,0.38246135,0.00905616,0.24859529,0.19973265,1.36694760
-3.62881441,2.17617111,0.00027495,0.19980180,0.23555186,0.36665736,0.00879488,0.23543766,0.19349013,1.34147649
-3.62281141,2.10924994,0.00026246,0.18959980,0.21754361,0.35013270,0.00852104,0.22194726,0.18698855,1.31331790
-3.61680840,2.03912474,0.00024956,0.17925660,0.20012008,0.33310379,0.00823739,0.20830213,0.18029317,1.28270263
-3.61080540,1.96642051,0.00023645,0.16888750,0.18341950,0.31577282,0.00794622,0.19466630,0.17345937,1.24982852
-3.60480240,1.89168374,0.00022326,0.15859505,0.16754964,0.29832428,0.00764943,0.18118694,0.16653266,1.21486272
-3.59879940,1.81538376,0.00021016,0.14846793,0.15258855,0.28092251,0.00734850,0.16799238,0.15954929,1.17794649
-3.59279640,1.73791861,0.00019725,0.13858049,0.13858626,0.26371040,0.00704460,0.15519101,0.15253723,1.13920212
-3.58679340,1.65962437,0.00018463,0.12899286,0.12556725,0.24680898,0.00673859,0.14287095,0.14551759,1.09874104
-3.58079040,1.58078716,0.00017237,0.11975160,0.11353348,0.23031802,0.00643111,0.13110054,0.13850617,1.05667278
-3.57478739,1.50165636,0.00016055,0.11089072,0.10246778,0.21431721,0.00612270,0.11992934,0.13151516,1.01311361
