energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.25762881,5.26862690,0.16458666,0.48224653,0.16263522,0.77768731,1.70964039,3.48004551,0.55781410,0.00039056
1.26363182,5.13348960,0.16457584,0.47580265,0.16278106,0.75175728,1.66161631,3.38482170,0.53327738,0.00038557
1.26963482,4.99383014,0.16381626,0.46772363,0.16200025,0.72455557,1.61158418,3.28921743,0.50966482,0.00037979
1.27563782,4.85021554,0.16228851,0.45807469,0.16029406,0.69626831,1.56000190,3.19363347,0.48688408,0.00037324
1.28164082,4.70347695,0.15999242,0.44696307,0.15768783,0.66711156,1.50740427,3.09861550,0.46484233,0.00036598
1.28764382,4.55469962,0.15694690,0.43453453,0.15422974,0.63732809,1.45439094,3.00484947,0.44345322,0.00035807
1.29364682,4.40519781,0.15318902,0.42096822,0.14998878,0.60718258,1.40161024,2.91314653,0.42264273,0.00034959
1.29964982,4.25647528,0.14877247,0.40647027,0.14505218,0.57695527,1.34973942,2.82441835,0.40235370,0.00034066
1.30565283,4.11017332,0.14376539,0.39126625,0.13952227,0.54693438,1.29946217,2.73964372,0.38254876,0.00033140
1.31165583,3.96800887,0.13824781,0.37559294,0.13351301,0.51740773,1.25144456,2.65982839,0.36321184,0.00032194
1.31765883,3.83170616,0.13230862,0.35968980,0.12714618,0.48865386,1.20631060,2.58596031,0.34434811,0.00031243
1.32366183,3.70292549,0.12604249,0.34379038,0.12054751,0.46093329,1.16461864,2.51896290,0.32598261,0.00030301
1.32966483,3.58319316,0.11954655,0.32811437,0.11384281,0.43448021,1.12683998,2.45964894,0.30815783,0.00029382
1.33566783,3.47383652,0.11291724,0.31286037,0.10715432,0.40949523,1.09334084,2.40867801,0.29093046,0.00028500
1.34167084,3.37592753,0.10624742,0.29819987,0.10059729,0.38613945,1.06436863,2.36651977,0.27436770,0.00027666
1.34767384,3.29023821,0.09962366,0.28427263,0.09427700,0.36453015,1.04004343,2.33342542,0.25854344,0.00026892
1.35367684,3.21721001,0.09312415,0.27118371,0.08828632,0.34473846,1.02035498,2.30940893,0.24353460,0.00026186
1.35967984,3.15693894,0.08681694,0.25900215,0.08270375,0.32678892,1.00516556,2.29423908,0.22941803,0.00025555
1.36568284,3.10917687,0.08075881,0.24776135,0.07759210,0.31066110,0.99421842,2.28744294,0.21626800,0.00025004
1.37168584,3.07334875,0.07499472,0.23746107,0.07299787,0.29629296,0.98715144,2.28832043,0.20415462,0.00024537
1.37768884,3.04858449,0.06955770,0.22807087,0.06895104,0.28358600,0.98351526,2.29596921,0.19314312,0.00024156
1.38369185,3.03376367,0.06446932,0.21953473,0.06546565,0.27241158,0.98279474,2.30931841,0.18329404,0.00023860
1.38969485,3.02757003,0.05974055,0.21177662,0.06254074,0.26261839,0.98443288,2.32716949,0.17466423,0.00023650
1.39569785,3.02855310,0.05537297,0.20470659,0.06016178,0.25404038,0.98785568,2.34824179,0.16730851,0.00023527
1.40170085,3.03519304,0.05136025,0.19822718,0.05830255,0.24650492,0.99249680,2.37122059,0.16128169,0.00023489
1.40770385,3.04596561,0.04768976,0.19223967,0.05692715,0.23984071,0.99782073,2.39480503,0.15664082,0.00023540
1.41370685,3.05940366,0.04434424,0.18664996,0.05599227,0.23388509,1.00334332,2.41775358,0.15344721,0.00023681
1.41970985,3.07415217,0.04130351,0.18137375,0.05544957,0.22849036,1.00864870,2.43892492,0.15176814,0.00023916
1.42571286,3.08901433,0.03854592,0.17634077,0.05524792,0.22352900,1.01340197,2.45731238,0.15167780,0.00024253
1.43171586,3.10298659,0.03604977,0.17149797,0.05533564,0.21889741,1.01735694,2.47207062,0.15325735,0.00024699
1.43771886,3.11528159,0.03379441,0.16681147,0.05566250,0.21451819,1.02035898,2.48253359,0.15659386,0.00025264
1.44372186,3.12533820,0.03176108,0.16226735,0.05618143,0.21034089,1.02234284,2.48822342,0.16177807,0.00025960
1.44972486,3.13281905,0.02993350,0.15787116,0.05684991,0.20634129,1.02332584,2.48885046,0.16890091,0.00026801
1.45572786,3.13759628,0.02829816,0.15364641,0.05763100,0.20251932,1.02339705,2.48430484,0.17804883,0.00027799
1.46173087,3.13972699,0.02684433,0.14963204,0.05849399,0.19889586,1.02270309,2.47464086,0.18929814,0.00028967
1.46773387,3.13942037,0.02556387,0.14587923,0.05941460,0.19550854,1.02143150,2.46005530,0.20270855,0.00030318
1.47373687,3.13699866,0.02445084,0.14244753,0.06037483,0.19240691,1.01979270,2.44086130,0.21831620,0.00031861
1.47973987,3.13285471,0.02350090,0.13940081,0.06136245,0.18964727,1.01800154,2.41745956,0.23612667,0.00033602
1.48574287,3.12740842,0.02271076,0.13680304,0.06237021,0.18728738,1.01625934,2.39030851,0.25610818,0.00035543
1.49174587,3.12106484,0.02207743,0.13471432,0.06339479,0.18538132,1.01473755,2.35989507,0.27818571,0.00037680
1.49774887,3.11417616,0.02159758,0.13318718,0.06443560,0.18397491,1.01356370,2.32670769,0.30223617,0.00040006
1.50375188,3.10700965,0.02126696,0.13226352,0.06549357,0.18310170,1.01281032,2.29121274,0.32808530,0.00042505
1.50975488,3.09972326,0.02107990,0.13197219,0.06656992,0.18277987,1.01248753,2.25383543,0.35550651,0.00045153
1.51575788,3.09235009,0.02102895,0.13232732,0.06766509,0.18301013,1.01253938,2.21494605,0.38422200,0.00047922
1.52176088,3.08479240,0.02110469,0.13332754,0.06877787,0.18377458,1.01284427,2.17485173,0.41390629,0.00050776
1.52776388,3.07682554,0.02129576,0.13495597,0.06990478,0.18503677,1.01321931,2.13379415,0.44419229,0.00053673
1.53376688,3.06811137,0.02158901,0.13718105,0.07103987,0.18674270,1.01342843,2.09195276,0.47467975,0.00056567
1.53976988,3.05822044,0.02196990,0.13995797,0.07217480,0.18882283,1.01319387,2.04945331,0.50494592,0.00059406
1.54577289,3.04666187,0.02242299,0.14323074,0.07329938,0.19119491,1.01221041,2.00638079,0.53455809,0.00062140
1.55177589,3.03291922,0.02293271,0.14693471,0.07440245,0.19376740,1.01016185,1.96279617,0.56308748,0.00064714
1.55777889,3.01649059,0.02348410,0.15099924,0.07547306,0.19644346,1.00673884,1.91875572,0.59012392,0.00067076
1.56378189,2.99693078,0.02406369,0.15535057,0.07650200,0.19912514,1.00165735,1.87433191,0.61529074,0.00069180
1.56978489,2.97389354,0.02466048,0.15991452,0.07748348,0.20171756,0.99467684,1.82963473,0.63825915,0.00070982
1.57578789,2.94717146,0.02526678,0.16461903,0.07841684,0.20413301,0.98561749,1.78483217,0.65876136,0.00072447
1.58179090,2.91673153,0.02587912,0.16939632,0.07930838,0.20629459,0.97437539,1.74016882,0.67660197,0.00073550
1.58779390,2.88274443,0.02649895,0.17418451,0.08017289,0.20813937,0.96093522,1.69598132,0.69166696,0.00074273
1.59379690,2.84560577,0.02713328,0.17892884,0.08103506,0.20962088,0.94537966,1.65270999,0.70392981,0.00074613
1.59979990,2.80594804,0.02779503,0.18358228,0.08193043,0.21071074,0.92789493,1.61090543,0.71345459,0.00074578
1.60580290,2.76464220,0.02850324,0.18810559,0.08290595,0.21139958,0.90877230,1.57122975,0.72039571,0.00074187
1.61180590,2.72278851,0.02928297,0.19246696,0.08401994,0.21169711,0.88840509,1.53445181,0.72499447,0.00073474
1.61780890,2.68169646,0.03016492,0.19664125,0.08534147,0.21163130,0.86728128,1.50143625,0.72757247,0.00072482
1.62381191,2.64285419,0.03118473,0.20060893,0.08694914,0.21124698,0.84597179,1.47312637,0.72852239,0.00071266
1.62981491,2.60788835,0.03238208,0.20435500,0.08892915,0.21060378,0.82511482,1.45052110,0.72829630,0.00069887
1.63581791,2.57851560,0.03379940,0.20786777,0.09137284,0.20977354,0.80539654,1.43464647,0.72739234,0.00068415
1.64182091,2.55648745,0.03548035,0.21113789,0.09437367,0.20883752,0.78752901,1.42652252,0.72634010,0.00066924
1.64782391,2.54353029,0.03746815,0.21415766,0.09802370,0.20788331,0.77222585,1.42712653,0.72568551,0.00065490
1.65382691,2.54128299,0.03980361,0.21692065,0.10240973,0.20700180,0.76017676,1.43735381,0.72597577,0.00064187
1.65982991,2.55123428,0.04252316,0.21942185,0.10760934,0.20628426,0.75202165,1.45797746,0.72774476,0.00063087
1.66583292,2.57466234,0.04565680,0.22165827,0.11368676,0.20581960,0.74832556,1.48960879,0.73149966,0.00062258
1.67183592,2.61257925,0.04922607,0.22363000,0.12068898,0.20569198,0.74955524,1.53265985,0.73770890,0.00061756
1.67783892,2.66568228,0.05324218,0.22534183,0.12864211,0.20597881,0.75605848,1.58731003,0.74679193,0.00061631
1.68384192,2.73431456,0.05770434,0.22680518,0.13754833,0.20674912,0.76804708,1.65347826,0.75911082,0.00061919
1.68984492,2.81843680,0.06259840,0.22804035,0.14738348,0.20806231,0.78558425,1.73080255,0.77496394,0.00062643
1.69584792,2.91761164,0.06789588,0.22907892,0.15809546,0.20996739,0.80857714,1.81862819,0.79458150,0.00063814
1.70185093,3.03100186,0.07355347,0.22996624,0.16960374,0.21250239,0.83677502,1.91600583,0.81812299,0.00065427
1.70785393,3.15738304,0.07951301,0.23076380,0.18179980,0.21569421,0.86977331,2.02170041,0.84567628,0.00067463
1.71385693,3.29517068,0.08570211,0.23155126,0.19454884,0.21955852,0.90702354,2.13421103,0.87725821,0.00069891
1.71985993,3.44246142,0.09203525,0.23242818,0.20769250,0.22409991,0.94784912,2.25180213,0.91281641,0.00072667
1.72586293,3.59708713,0.09841553,0.23351521,0.22105282,0.22931208,0.99146631,2.37254504,0.95223205,0.00075736
1.73186593,3.75668013,0.10473694,0.23495457,0.23443708,0.23517800,1.03700979,2.49436903,0.99532340,0.00079037
1.73786893,3.91874726,0.11088706,0.23690981,0.24764351,0.24167015,1.08356178,2.61512012,1.04184983,0.00082499
1.74387194,4.08074996,0.11675020,0.23956479,0.26046763,0.24875062,1.13018365,2.73262558,1.09151622,0.00086050
1.74987494,4.24018695,0.12221078,0.24312166,0.27270892,0.25637122,1.17594866,2.84476156,1.14397740,0.00089617
1.75587794,4.39467625,0.12715687,0.24779798,0.28417760,0.26447357,1.21997436,2.94952109,1.19884279,0.00093127
1.76188094,4.54203257,0.13148370,0.25382288,0.29470114,0.27298912,1.26145326,3.04507938,1.25568080,0.00096513
1.76788394,4.68033667,0.13509706,0.26143227,0.30413028,0.28183930,1.29968040,3.12985344,1.31402335,0.00099711
1.77388694,4.80799329,0.13791633,0.27086312,0.31234417,0.29093572,1.33407630,3.20255328,1.37337013,0.00102670
1.77988994,4.92377482,0.13987717,0.28234696,0.31925445,0.30018048,1.36420450,3.26222198,1.43319299,0.00105345
1.78589295,5.02684844,0.14093359,0.29610264,0.32480796,0.30946678,1.38978252,3.30826273,1.49294024,0.00107704
1.79189595,5.11678535,0.14105937,0.31232846,0.32898806,0.31867972,1.41068594,3.34045141,1.55204113,0.00109725
1.79789895,5.19355161,0.14024884,0.33119408,0.33181435,0.32769744,1.42694522,3.35893388,1.60991064,0.00111398
1.80390195,5.25748104,0.13851681,0.35283210,0.33334086,0.33639256,1.43873565,3.36420824,1.66595455,0.00112726
1.80990495,5.30923164,0.13589790,0.37732996,0.33365280,0.34463405,1.44636076,3.35709278,1.71957507,0.00113718
1.81590795,5.34972798,0.13244512,0.40472222,0.33286197,0.35228933,1.45023031,3.33868131,1.77017700,0.00114396
1.82191096,5.38009275,0.12822780,0.43498369,0.33110108,0.35922676,1.45083392,3.31028817,1.81717458,0.00114785
1.82791396,5.40157118,0.12332911,0.46802378,0.32851735,0.36531836,1.44871183,3.27338574,1.85999903,0.00114918
1.83391696,5.41545276,0.11784317,0.50368241,0.32526559,0.37044271,1.44442442,3.22953771,1.89810661,0.00114830
1.83991996,5.42299448,0.11187182,0.54172787,0.32150116,0.37448798,1.43852203,3.18033144,1.93098742,0.00114557
1.84592296,5.42534993,0.10552147,0.58185683,0.31737323,0.37735487,1.43151677,3.12731287,1.95817443,0.00114135
1.85192596,5.42350817,0.09889982,0.62369695,0.31301854,0.37895954,1.42385786,3.07192714,1.97925278,0.00113596
1.85792896,5.41824557,0.09211285,0.66681202,0.30855606,0.37923619,1.41591146,3.01546769,1.99386904,0.00112971
1.86393197,5.41009319,0.08526202,0.71070977,0.30408284,0.37813932,1.40794637,2.95903605,2.00173996,0.00112284
1.86993497,5.39932115,0.07844197,0.75485230,0.29967101,0.37564556,1.40012580,2.90351390,2.00266064,0.00111557
1.87593797,5.38594032,0.07173846,0.79866882,0.29536630,0.37175489,1.39250574,2.84954820,1.99651155,0.00110804
1.88194097,5.36972094,0.06522699,0.84157034,0.29118791,0.36649126,1.38503958,2.79754943,1.98326409,0.00110037
1.88794397,5.35022626,0.05897178,0.88296583,0.28712982,0.35990257,1.37758859,2.74770214,1.96298454,0.00109262
1.89394697,5.32685884,0.05302528,0.92227930,0.28316327,0.35205990,1.36993735,2.69998665,1.93583582,0.00108485
1.89994997,5.29891623,0.04742811,0.95896692,0.27924034,0.34305615,1.36181304,2.65420969,1.90207715,0.00107708
1.90595298,5.26565205,0.04220942,0.99253360,0.27529835,0.33300395,1.35290735,2.61004181,1.86206128,0.00106931
1.91195598,5.22633883,0.03738756,1.02254815,0.27126479,0.32203313,1.34289956,2.56705890,1.81622928,0.00106158
1.91795898,5.18032818,0.03297101,1.04865628,0.26706255,0.31028765,1.33147936,2.52478502,1.76510298,0.00105392
1.92396198,5.12710497,0.02895954,1.07059088,0.26261507,0.29792216,1.31836824,2.48273418,1.70927515,0.00104637
1.92996498,5.06633194,0.02534542,1.08817886,0.25785124,0.28509841,1.30333815,2.44044852,1.64939768,0.00103902
1.93596798,4.99788253,0.02211478,1.10134438,0.25270975,0.27198153,1.28622652,2.39753097,1.58616803,0.00103196
1.94197099,4.92186011,0.01924882,1.11010815,0.24714268,0.25873635,1.26694703,2.35367106,1.52031447,0.00102532
1.94797399,4.83860304,0.01672513,1.11458280,0.24111824,0.24552395,1.24549576,2.30866287,1.45258040,0.00101923
1.95397699,4.74867576,0.01451878,1.11496474,0.23462252,0.23249855,1.22195263,2.26241478,1.38370843,0.00101384
1.95997999,4.65284721,0.01260334,1.11152278,0.22766027,0.21980478,1.19647847,2.21495142,1.31442464,0.00100929
1.96598299,4.55205864,0.01095178,1.10458419,0.22025469,0.20757553,1.16930818,2.16640846,1.24542358,0.00100568
1.97198599,4.44738344,0.00953718,1.09451908,0.21244632,0.19593045,1.14074081,2.11702159,1.17735451,0.00100312
1.97798899,4.33998227,0.00833334,1.08172382,0.20429121,0.18497507,1.11112732,2.06711106,1.11080946,0.00100166
1.98399200,4.23105679,0.00731520,1.06660450,0.19585843,0.17480066,1.08085721,2.01706381,1.04631329,0.00100129
1.98999500,4.12180546,0.00645919,1.04956138,0.18722717,0.16548478,1.05034484,1.96731459,0.98431631,0.00100195
1.99599800,4.01338443,0.00574343,1.03097503,0.17848364,0.15709253,1.02001645,1.91832821,0.92518945,0.00100352
2.00200100,3.90687615,0.00514786,1.01119495,0.16971778,0.14967837,0.99029867,1.87058404,0.86922229,0.00100581
2.00800400,3.80326768,0.00465429,0.99053113,0.16102021,0.14328852,0.96160917,1.82456425,0.81662369,0.00100860
2.01400700,3.70343976,0.00424638,0.96924890,0.15247930,0.13796372,0.93434974,1.78074642,0.76752506,0.00101157
2.02001001,3.60816699,0.00390962,0.94756709,0.14417872,0.13374233,0.90890212,1.73960086,0.72198593,0.00101441
2.02601301,3.51812842,0.00363120,0.92565946,0.13619527,0.13066350,0.88562636,1.70159266,0.68000137,0.00101678
2.03201601,3.43392718,0.00339995,0.90365886,0.12859731,0.12877034,0.86486144,1.66718776,0.64151100,0.00101830
2.03801901,3.35611690,0.00320621,0.88166379,0.12144362,0.12811285,0.84692764,1.63686218,0.60640887,0.00101866
2.04402201,3.28523242,0.00304172,0.85974654,0.11478267,0.12875042,0.83213004,1.61111314,0.57455379,0.00101753
2.05002501,3.22182145,0.00289952,0.83796218,0.10865232,0.13075383,0.82076230,1.59047055,0.54577958,0.00101467
2.05602801,3.16647436,0.00277380,0.81635765,0.10307995,0.13420643,0.81311006,1.57550730,0.51990465,0.00100987
2.06203102,3.11984882,0.00265983,0.79498017,0.09808267,0.13920447,0.80945322,1.56684685,0.49674061,0.00100302
2.06803402,3.08268675,0.00255380,0.77388430,0.09366786,0.14585650,0.81006633,1.56516656,0.47609946,0.00099409
2.07403702,3.05582126,0.00245277,0.75313711,0.08983376,0.15428164,0.81521677,1.57119566,0.45779908,0.00098313
2.08004002,3.04017218,0.00235457,0.73282115,0.08657015,0.16460677,0.82516037,1.58570694,0.44166714,0.00097027
2.08604302,3.03672931,0.00225764,0.71303497,0.08385896,0.17696263,0.84013428,1.60950165,0.42754314,0.00095574
2.09204602,3.04652365,0.00216100,0.69389126,0.08167497,0.19147895,0.86034748,1.64338760,0.41527893,0.00093982
2.09804902,3.07058725,0.00206413,0.67551279,0.07998637,0.20827856,0.88596894,1.68815074,0.40473783,0.00092286
2.10405203,3.10990362,0.00196688,0.65802654,0.07875542,0.22747083,0.91711438,1.74452117,0.39579271,0.00090522
2.11005503,3.16535067,0.00186940,0.64155654,0.07793901,0.24914451,0.95383200,1.81313459,0.38832342,0.00088732
2.11605803,3.23763931,0.00177206,0.62621594,0.07748931,0.27336022,0.99608823,1.89449093,0.38221392,0.00086955
2.12206103,3.32725062,0.00167535,0.61209900,0.07735449,0.30014303,1.04375430,1.98891176,0.37734952,0.00085229
2.12806403,3.43437502,0.00157987,0.59927354,0.07747952,0.32947516,1.09659454,2.09649866,0.37361462,0.00083589
2.13406703,3.55885680,0.00148623,0.58777455,0.07780711,0.36128942,1.15425726,2.21709442,0.37089120,0.00082063
2.14007004,3.70014709,0.00139500,0.57759928,0.07827875,0.39546350,1.21626896,2.35024932,0.36905825,0.00080673
2.14607304,3.85726804,0.00130671,0.56870421,0.07883596,0.43181552,1.28203241,2.49519427,0.36799228,0.00079434
2.15207604,4.02879065,0.00122181,0.56100423,0.07942155,0.47010118,1.35082910,2.65082281,0.36756888,0.00078353
2.15807904,4.21282803,0.00114064,0.55437384,0.07998103,0.51001267,1.42182624,2.81568323,0.36766520,0.00077427
2.16408204,4.40704509,0.00106343,0.54865062,0.08046398,0.55117964,1.49408824,2.98798217,0.36816318,0.00076646
2.17008504,4.60868530,0.00099031,0.54364041,0.08082545,0.59317235,1.56659255,3.16560035,0.36895322,0.00075994
2.17608804,4.81461412,0.00092131,0.53912419,0.08102714,0.63550703,1.63824942,3.34612081,0.36993794,0.00075445
2.18209105,5.02137825,0.00085634,0.53486606,0.08103850,0.67765354,1.70792488,3.52686934,0.37103573,0.00074970
2.18809405,5.22527908,0.00079529,0.53062194,0.08083751,0.71904504,1.77446633,3.70496659,0.37218368,0.00074536
2.19409705,5.42245819,0.00073795,0.52614856,0.08041115,0.75908973,1.83672978,3.87739041,0.37333961,0.00074107
2.20010005,5.60899207,0.00068410,0.52121217,0.07975556,0.79718403,1.89360777,4.04104696,0.37448301,0.00073645
2.20610305,5.78099317,0.00063349,0.51559676,0.07887577,0.83272713,1.94405712,4.19284822,0.37561461,0.00073113
2.21210605,5.93471352,0.00058587,0.50911115,0.07778508,0.86513620,1.98712536,4.32979355,0.37675470,0.00072477
2.21810905,6.06664767,0.00054101,0.50159499,0.07650411,0.89386190,2.02197502,4.44905235,0.37794013,0.00071706
2.22411206,6.17363096,0.00049871,0.49292321,0.07505950,0.91840348,2.04790500,4.54804486,0.37922024,0.00070773
2.23011506,6.25292984,0.00045880,0.48300897,0.07348241,0.93832305,2.06436812,4.62451803,0.38065199,0.00069657
2.23611806,6.30232070,0.00042116,0.47180511,0.07180678,0.95325833,2.07098441,4.67661347,0.38229473,0.00068342
2.24212106,6.32015454,0.00038570,0.45930400,0.07006763,0.96293342,2.06754980,4.70292479,0.38420485,0.00066820
2.24812406,6.30540498,0.00035240,0.44553616,0.06829929,0.96716718,2.05403977,4.70254181,0.38643109,0.00065090
2.25412706,6.25769785,0.00032130,0.43056755,0.06653381,0.96587876,2.03060820,4.67507988,0.38901069,0.00063159
2.26013007,6.17732164,0.00029249,0.41449604,0.06479956,0.95909024,1.99758137,4.62069303,0.39196706,0.00061039
2.26613307,6.06521826,0.00026611,0.39744706,0.06312008,0.94692603,1.95544760,4.54007024,0.39530915,0.00058752
2.27213607,5.92295513,0.00024237,0.37956885,0.06151335,0.92960933,1.90484299,4.43441513,0.39903305,0.00056325
2.27813907,5.75267971,0.00022156,0.36102740,0.05999141,0.90745561,1.84653384,4.30540983,0.40312579,0.00053791
2.28414207,5.55705885,0.00020405,0.34200145,0.05856032,0.88086361,1.78139665,4.15516470,0.40757151,0.00051190
2.29014507,5.33920553,0.00019031,0.32267769,0.05722065,0.85030402,1.71039637,3.98615606,0.41235986,0.00048568
2.29614807,5.10259631,0.00018093,0.30324630,0.05596816,0.81630666,1.63456383,3.80115456,0.41749638,0.00045974
2.30215108,4.85098299,0.00017663,0.28389703,0.05479498,0.77944638,1.55497316,3.60314740,0.42301450,0.00043464
2.30815408,4.58830190,0.00017831,0.26481590,0.05369086,0.74032848,1.47271998,3.39525744,0.42898857,0.00041097
2.31415708,4.31858461,0.00018708,0.24618252,0.05264472,0.69957418,1.38890104,3.18066266,0.43554735,0.00038935
2.32016008,4.04587287,0.00020428,0.22816819,0.05164624,0.65780655,1.30459588,2.96251885,0.44288715,0.00037045
