energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,5.69460150,0.00663846,0.03132381,0.43848197,1.55743395,1.28780965,0.30766293,0.00977155,3.73988644
-4.63131566,5.51611461,0.00667952,0.03080779,0.42371370,1.51073678,1.24974671,0.29771295,0.00963623,3.62009560
-4.62531266,5.31053691,0.00668426,0.03028711,0.40702664,1.45646549,1.20524873,0.28638755,0.00948264,3.48219483
-4.61930965,5.08210013,0.00665148,0.02978243,0.38884311,1.39569518,1.15519465,0.27393352,0.00931800,3.32902487
-4.61330665,4.83546485,0.00658103,0.02931518,0.36962248,1.32962797,1.10056538,0.26061899,0.00915004,3.16370755
-4.60730365,4.57559276,0.00647380,0.02890663,0.34985145,1.25956039,1.04241657,0.24672610,0.00898670,2.98956121
-4.60130065,4.30761849,0.00633169,0.02857695,0.33003471,1.18685019,0.98185082,0.23254365,0.00883587,2.81001607
-4.59529765,4.03672640,0.00615751,0.02834440,0.31068637,1.11288382,0.91999064,0.21836019,0.00870510,2.62853305
-4.58929465,3.76803668,0.00595496,0.02822461,0.29232249,1.03904584,0.85795306,0.20445764,0.00860136,2.44852884
-4.58329165,3.50650427,0.00572847,0.02822993,0.27545488,0.96669114,0.79682682,0.19110576,0.00853087,2.27330971
-4.57728864,3.25683324,0.00548311,0.02836907,0.26058632,0.89712061,0.73765256,0.17855756,0.00849896,2.10601546
-4.57128564,3.02340778,0.00522444,0.02864677,0.24820716,0.83156071,0.68140666,0.16704566,0.00850991,1.94957451
-4.56528264,2.81024021,0.00495836,0.02906380,0.23879312,0.77114699,0.62898864,0.15677973,0.00856700,1.80667012
-4.55927964,2.62093492,0.00469101,0.02961704,0.23280409,0.71691151,0.58121208,0.14794475,0.00867242,1.67971722
-4.55327664,2.45866678,0.00442858,0.03029974,0.23068366,0.66977367,0.53879894,0.14070020,0.00882735,1.57084853
-4.54727364,2.32617137,0.00417719,0.03110193,0.23285878,0.63053403,0.50237655,0.13517985,0.00903201,1.48190848
-4.54127064,2.22574430,0.00394276,0.03201098,0.23973939,0.59987049,0.47247701,0.13149203,0.00928577,1.41445293
-4.53526763,2.15924644,0.00373090,0.03301213,0.25171739,0.57833608,0.44953812,0.12972024,0.00958725,1.36975263
-4.52926463,2.12811216,0.00354680,0.03408915,0.26916465,0.56635783,0.43390541,0.12992386,0.00993446,1.34879843
-4.52326163,2.13335783,0.00339510,0.03522498,0.29242964,0.56423601,0.42583455,0.13213881,0.01032490,1.35230654
-4.51725863,2.17558832,0.00327986,0.03640225,0.32183250,0.57214355,0.42549357,0.13637808,0.01075564,1.38072218
-4.51125563,2.25500009,0.00320445,0.03760386,0.35765838,0.59012511,0.43296469,0.14263194,0.01122346,1.43422091
-4.50525263,2.37137998,0.00317153,0.03881332,0.40014902,0.61809590,0.44824525,0.15086797,0.01172487,1.51270691
-4.49924962,2.52409987,0.00318295,0.04001513,0.44949262,0.65584041,0.47124774,0.16103076,0.01225615,1.61580828
-4.49324662,2.71210784,0.00323979,0.04119491,0.50581250,0.70301120,0.50179899,0.17304134,0.01281341,1.74287012
-4.48724362,2.93391770,0.00334224,0.04233948,0.56915464,0.75912833,0.53963857,0.18679663,0.01339252,1.89294617
-4.48124062,3.18759862,0.00348967,0.04343683,0.63947490,0.82357998,0.58441689,0.20216882,0.01398910,2.06479066
-4.47523762,3.47076780,0.00368059,0.04447596,0.71662643,0.89562490,0.63569329,0.21900497,0.01459852,2.25685189
-4.46923462,3.78058864,0.00391265,0.04544672,0.80034803,0.97439731,0.69293465,0.23712695,0.01521582,2.46726957
-4.46323162,4.11377737,0.00418270,0.04633956,0.89025417,1.05891479,0.75551504,0.25633193,0.01583570,2.69387763
-4.45722861,4.46662042,0.00448679,0.04714531,0.98582755,1.14808975,0.82271702,0.27639348,0.01645249,2.93421420
-4.45122561,4.83500481,0.00482021,0.04785495,1.08641478,1.24074455,0.89373491,0.29706347,0.01706016,3.18554022
-4.44522261,5.21446277,0.00517763,0.04845948,1.19122598,1.33563058,0.96768057,0.31807490,0.01765233,3.44486766
-4.43921961,5.60023131,0.00555313,0.04894983,1.29933868,1.43145088,1.04359198,0.33914547,0.01822238,3.70899771
-4.43321661,5.98732644,0.00594031,0.04931686,1.40970642,1.52688611,1.12044465,0.35998214,0.01876351,3.97456904
-4.42721361,6.37063077,0.00633245,0.04955149,1.52117224,1.62062291,1.19716605,0.38028634,0.01926887,4.23811511
-4.42121061,6.74499246,0.00672261,0.04964488,1.63248694,1.71138404,1.27265270,0.39975994,0.01973172,4.49612956
-4.41520760,7.10533242,0.00710381,0.04958872,1.74233170,1.79795889,1.34578975,0.41811160,0.02014562,4.74513743
-4.40920460,7.44675624,0.00746919,0.04937556,1.84934473,1.87923347,1.41547248,0.43506332,0.02050459,4.98177015
-4.40320160,7.76466650,0.00781215,0.04899924,1.95215094,1.95421830,1.48062905,0.45035706,0.02080332,5.20284137
-4.39719860,8.05487114,0.00812654,0.04845527,2.04939373,2.02207313,1.54024387,0.46376106,0.02103734,5.40542080
-4.39119560,8.31368323,0.00840682,0.04774124,2.13976779,2.08212733,1.59338068,0.47507555,0.02120316,5.58690301
-4.38519260,8.53800806,0.00864816,0.04685716,2.22205161,2.13389488,1.63920453,0.48413780,0.02129845,5.74506835
-4.37918959,8.72541344,0.00884661,0.04580572,2.29513841,2.17708329,1.67700177,0.49082609,0.02132205,5.87813333
-4.37318659,8.87418045,0.00899916,0.04459252,2.35806426,2.21159605,1.70619725,0.49506254,0.02127407,5.98478834
-4.36718359,8.98333215,0.00910380,0.04322611,2.41003208,2.23752842,1.72636805,0.49681471,0.02115589,6.06422107
-4.36118059,9.05263941,0.00915956,0.04171797,2.45043073,2.25515689,1.73725310,0.49609573,0.02097003,6.11612472
-4.35517759,9.08260349,0.00916654,0.04008234,2.47884818,2.26492284,1.73875832,0.49296321,0.02072013,6.14069073
-4.34917459,9.07441682,0.00912577,0.03833596,2.49507832,2.26741142,1.73095700,0.48751678,0.02041076,6.13858668
-4.34317159,9.02990402,0.00903926,0.03649767,2.49912129,2.26332659,1.71408543,0.47989452,0.02004722,6.11092048
-4.33716858,8.95144630,0.00890979,0.03458799,2.49117726,2.25346396,1.68853393,0.47026830,0.01963539,6.05919286
-4.33116558,8.84189326,0.00874084,0.03262858,2.47163419,2.23868267,1.65483368,0.45883844,0.01918146,5.98524058
-4.32516258,8.70446647,0.00853645,0.03064171,2.44105033,2.21987792,1.61363989,0.44582774,0.01869173,5.89117324
-4.31915958,8.54265965,0.00830101,0.02864969,2.40013231,2.19795553,1.56571204,0.43147523,0.01817243,5.77930672
-4.31315658,8.36014012,0.00803916,0.02667433,2.34971003,2.17380977,1.51189205,0.41602992,0.01762948,5.65209646
-4.30715358,8.16065590,0.00775561,0.02473647,2.29070972,2.14830548,1.45308124,0.39974473,0.01706837,5.51207356
-4.30115058,7.94795256,0.00745501,0.02285553,2.22412633,2.12226525,1.39021704,0.38287092,0.01649406,5.36178631
-4.29514757,7.72570274,0.00714178,0.02104915,2.15099657,2.09646190,1.32425036,0.36565308,0.01591085,5.20374963
-4.28914457,7.49745060,0.00682009,0.01933293,2.07237391,2.07161642,1.25612451,0.34832501,0.01532243,5.04040377
-4.28314157,7.26657246,0.00649368,0.01772024,1.98930632,2.04840083,1.18675627,0.33110643,0.01473184,4.87408364
-4.27713857,7.03625372,0.00616592,0.01622212,1.90281759,2.02744550,1.11701993,0.31420071,0.01414159,4.70699883
-4.27113557,6.80948105,0.00583967,0.01484732,1.81389277,2.00934969,1.04773451,0.29779354,0.01355371,4.54122412
-4.26513257,6.58904823,0.00551737,0.01360234,1.72346787,1.99469433,0.97965457,0.28205255,0.01296989,4.37869950
-4.25912956,6.37757282,0.00520104,0.01249157,1.63242373,1.98405562,0.91346454,0.26712772,0.01239165,4.22123823
-4.25312656,6.17752071,0.00489228,0.01151754,1.54158382,1.97801799,0.84977662,0.25315265,0.01182050,4.07054089
-4.24712356,5.99123489,0.00459237,0.01068109,1.45171547,1.97718520,0.78913184,0.24024624,0.01125809,3.92821340
-4.24112056,5.82096488,0.00430234,0.00998166,1.36353363,1.98218820,0.73200393,0.22851492,0.01070635,3.79578663
-4.23511756,5.66889327,0.00402300,0.00941758,1.27770663,1.99368875,0.67880546,0.21805505,0.01016766,3.67473520
-4.22911456,5.53715622,0.00375501,0.00898629,1.19486296,2.01237792,0.62989566,0.20895539,0.00964493,3.56649342
-4.22311156,5.42785508,0.00349900,0.00868462,1.11559818,2.03896896,0.58558925,0.20129943,0.00914172,3.47246646
-4.21710855,5.34305718,0.00325555,0.00850899,1.04048133,2.07418426,0.54616565,0.19516744,0.00866222,3.39403517
-4.21110555,5.28478426,0.00302526,0.00845559,0.97006007,2.11873655,0.51187788,0.19063806,0.00821133,3.33255345
-4.20510255,5.25498789,0.00280881,0.00852054,0.90486398,2.17330464,0.48296048,0.18778939,0.00779458,3.28933755
-4.19909955,5.25551211,0.00260692,0.00869995,0.84540572,2.23850455,0.45963610,0.18669927,0.00741809,3.26564703
-4.19309655,5.28804396,0.00242041,0.00899000,0.79217975,2.31485678,0.44212001,0.18744498,0.00708842,3.26265776
-4.18709355,5.35405355,0.00225013,0.00938692,0.74565844,2.40275120,0.43062237,0.19010199,0.00681250,3.28142761
-4.18109055,5.45472571,0.00209700,0.00988693,0.70628587,2.50241074,0.42534789,0.19474202,0.00659739,3.32285591
-4.17508754,5.59088584,0.00196194,0.01048619,0.67446917,2.61385553,0.42649276,0.20143026,0.00645013,3.38763821
-4.16908454,5.76292313,0.00184587,0.01118063,0.65056807,2.73686915,0.43423879,0.21022190,0.00637748,3.47621802
-4.16308154,5.97071436,0.00174960,0.01196581,0.63488267,2.87096864,0.44874492,0.22115797,0.00638574,3.58873759
-4.15707854,6.21355210,0.00167388,0.01283675,0.62764034,3.01538000,0.47013630,0.23426081,0.00648046,3.72498983
-4.15107554,6.49008079,0.00161927,0.01378775,0.62898183,3.16902069,0.49849135,0.24952908,0.00666623,3.88437376
-4.14507254,6.79824463,0.00158615,0.01481220,0.63894761,3.33049069,0.53382723,0.26693274,0.00694640,4.06585579
-4.13906953,7.13525062,0.00157465,0.01590239,0.65746473,3.49807338,0.57608445,0.28640812,0.00732287,4.26793918
-4.13306653,7.49755025,0.00158463,0.01704940,0.68433511,3.66974703,0.62511138,0.30785339,0.00779586,4.48864398
-4.12706353,7.88084255,0.00161564,0.01824294,0.71922569,3.84320771,0.68064932,0.33112466,0.00836376,4.72549939
-4.12106053,8.28010078,0.00166689,0.01947133,0.76166125,4.01590379,0.74231928,0.35603304,0.00902292,4.97555043
-4.11505753,8.68962436,0.00173727,0.02072146,0.81102050,4.18508158,0.80961113,0.38234289,0.00976758,5.23538017
-4.10905453,9.10311660,0.00182528,0.02197883,0.86653585,4.34784158,0.88187626,0.40977151,0.01058980,5.50114845
-4.10305153,9.51378791,0.00192909,0.02322768,0.92729746,4.50120388,0.95832438,0.43799051,0.01147950,5.76864727
-4.09704852,9.91448288,0.00204655,0.02445122,0.99226195,4.64218095,1.03802527,0.46662893,0.01242449,6.03337256
-4.09104552,10.29782881,0.00217517,0.02563183,1.06026573,4.76785561,1.11991602,0.49527826,0.01341063,6.29061101
-4.08504252,10.65640173,0.00231221,0.02675139,1.13004327,4.87546139,1.20281404,0.52349932,0.01442206,6.53554021
-4.07903952,10.98290514,0.00245468,0.02779173,1.20024984,4.96246245,1.28543586,0.55083087,0.01544150,6.76333930
-4.07303652,11.27035579,0.00259944,0.02873497,1.26948851,5.02662990,1.36642162,0.57679980,0.01645058,6.96930697
-4.06703352,11.51226995,0.00274324,0.02956405,1.33634060,5.06611139,1.44436447,0.60093252,0.01743027,7.14898281
-4.06103052,11.70284341,0.00288278,0.03026319,1.39939890,5.07949105,1.51784432,0.62276738,0.01836139,7.29826769
-4.05502751,11.83711821,0.00301483,0.03081836,1.45730242,5.06583701,1.58546462,0.64186736,0.01922504,7.41353880
-4.04902451,11.91112927,0.00313627,0.03121775,1.50877165,5.02473450,1.64589088,0.65783287,0.02000319,7.49175458
-4.04302151,11.92202494,0.00324417,0.03145222,1.55264290,4.95630275,1.69788944,0.67031387,0.02067915,7.53054546
-4.03701851,11.86815615,0.00333591,0.03151563,1.58790043,4.86119496,1.74036490,0.67902095,0.02123805,7.52828638
-4.03101551,11.74913016,0.00340919,0.03140516,1.61370502,4.74058112,1.77239445,0.68373488,0.02166736,7.48414794
-4.02501251,11.56582646,0.00346216,0.03112155,1.62941785,4.59611438,1.79325772,0.68431402,0.02195719,7.39812391
-4.01900950,11.32037390,0.00349341,0.03066924,1.63461850,4.42988228,1.80246067,0.68069954,0.02210063,7.27103365
-4.01300650,11.01608976,0.00350205,0.03005640,1.62911639,4.24434510,1.79975243,0.67291791,0.02209397,7.10449923
-4.00700350,10.65738334,0.00348769,0.02929493,1.61295504,4.04226373,1.78513426,0.66108074,0.02193677,6.90089815
-4.00100050,10.24962803,0.00345052,0.02840035,1.58640906,3.82662026,1.75886027,0.64538186,0.02163189,6.66329349
-3.99499750,9.79900707,0.00339122,0.02739161,1.54997382,3.60053452,1.72142975,0.62609186,0.02118535,6.39534446
-3.98899450,9.31233957,0.00331099,0.02629089,1.50434847,3.36717992,1.67357153,0.60355020,0.02060614,6.10120107
-3.98299150,8.79689373,0.00321149,0.02512331,1.45041285,3.12970187,1.61622118,0.57815544,0.01990588,5.78538727
-3.97698849,8.26019475,0.00309480,0.02391669,1.38919952,2.89114171,1.55049192,0.55035386,0.01909846,5.45267724
-3.97098549,7.70983473,0.00296337,0.02270124,1.32186209,2.65436876,1.47764089,0.52062704,0.01819961,5.10796978
-3.96498249,7.15329161,0.00281993,0.02150933,1.24964104,2.42202252,1.39903198,0.48947901,0.01722635,4.75616558
-3.95897949,6.59776329,0.00266745,0.02037523,1.17382880,2.19646659,1.31609708,0.45742328,0.01619656,4.40205171
-3.95297649,6.05002222,0.00250904,0.01933495,1.09573516,1.97975497,1.23029733,0.42497052,0.01512844,4.05019729
-3.94697349,5.51629435,0.00234793,0.01842608,1.01665448,1.77361122,1.14308580,0.39261714,0.01404004,3.70486347
-3.94097049,5.00216528,0.00218739,0.01768768,0.93783588,1.57941998,1.05587316,0.36083525,0.01294881,3.36993006
-3.93496748,4.51251460,0.00203068,0.01716023,0.86045721,1.39823007,0.96999738,0.33006423,0.01187123,3.04884026
-3.92896448,4.05147867,0.00188102,0.01688551,0.78560361,1.23076797,0.88669829,0.30070410,0.01082251,2.74456392
-3.92296148,3.62244024,0.00174155,0.01690663,0.71425091,1.07746004,0.80709776,0.27311080,0.00981628,2.45957919
-3.91695848,3.22804267,0.00161537,0.01726787,0.64725422,0.93846171,0.73218541,0.24759329,0.00886449,2.19587115
-3.91095548,2.87022543,0.00150547,0.01801455,0.58534139,0.81369178,0.66281017,0.22441240,0.00797728,1.95494592
-3.90495248,2.55027685,0.00141480,0.01919282,0.52911106,0.70287001,0.59967707,0.20378126,0.00716291,1.73785772
-3.89894947,2.26890001,0.00134627,0.02084926,0.47903476,0.60555606,0.54334881,0.18586699,0.00642786,1.54524630
-3.89294647,2.02628704,0.00130274,0.02303043,0.43546246,0.52118827,0.49425138,0.17079339,0.00577688,1.37738198
-3.88694347,1.82219773,0.00128714,0.02578215,0.39863057,0.44912071,0.45268287,0.15864439,0.00521306,1.23421518
-3.88094047,1.65603804,0.00130241,0.02914868,0.36867187,0.38865747,0.41882445,0.14946776,0.00473808,1.11542789
-3.87493747,1.52693511,0.00135157,0.03317164,0.34562640,0.33908306,0.39275285,0.14327907,0.00435227,1.02048440
-3.86893447,1.43380547,0.00143772,0.03788879,0.32945259,0.29968829,0.37445314,0.14006534,0.00405485,0.94867913
-3.86293147,1.37541411,0.00156408,0.04333260,0.32003813,0.26979124,0.36383137,0.13978845,0.00384404,0.89917965
-3.85692846,1.35042264,0.00173391,0.04952871,0.31720989,0.24875302,0.36072621,0.14238793,0.00371728,0.87106367
-3.85092546,1.35742549,0.00195055,0.05649430,0.32074258,0.23598829,0.36491915,0.14778316,0.00367127,0.86334883
-3.84492246,1.39497371,0.00221732,0.06423636,0.33036604,0.23097076,0.37614295,0.15587494,0.00370221,0.87501499
-3.83891946,1.46158675,0.00253747,0.07275007,0.34577075,0.23323386,0.39408813,0.16654634,0.00380576,0.90501885
-3.83291646,1.55575301,0.00291407,0.08201723,0.36661198,0.24236717,0.41840749,0.17966300,0.00397724,0.95230119
-3.82691346,1.67592037,0.00334987,0.09200491,0.39251232,0.25800889,0.44871865,0.19507304,0.00421160,1.01578739
-3.82091046,1.82047865,0.00384722,0.10266438,0.42306313,0.27983521,0.48460502,0.21260644,0.00450350,1.09438211
-3.81490745,1.98773578,0.00440785,0.11393037,0.45782509,0.30754708,0.52561534,0.23207448,0.00484735,1.18695927
-3.80890445,2.17589015,0.00503274,0.12572081,0.49632809,0.34085515,0.57126229,0.25326897,0.00523735,1.29234856
-3.80290145,2.38300141,0.00572196,0.13793703,0.53807105,0.37946369,0.62102052,0.27596182,0.00566749,1.40931992
-3.79689845,2.60696229,0.00647449,0.15046459,0.58252183,0.42305426,0.67432463,0.29990487,0.00613165,1.53656752
-3.79089545,2.84547375,0.00728809,0.16317460,0.62911768,0.47126990,0.73056753,0.32483022,0.00662361,1.67269449
-3.78489245,3.09602591,0.00815918,0.17592569,0.67726655,0.52370076,0.78909964,0.35045125,0.00713712,1.81620010
-3.77888944,3.35588664,0.00908276,0.18856653,0.72634948,0.57987182,0.84922940,0.37646432,0.00766603,1.96547056
-3.77288644,3.62209999,0.01005235,0.20093889,0.77572427,0.63923349,0.91022530,0.40255126,0.00820435,2.11877467
-3.76688344,3.89149548,0.01106006,0.21288106,0.82473068,0.70115578,0.97131993,0.42838276,0.00874638,2.27426543
-3.76088044,4.16070962,0.01209656,0.22423175,0.87269704,0.76492646,1.03171608,0.45362246,0.00928687,2.42998832
-3.75487744,4.42621994,0.01315131,0.23483407,0.91894841,0.82975363,1.09059508,0.47793189,0.00982113,2.58389681
-3.74887444,4.68439148,0.01421267,0.24453966,0.96281610,0.89477296,1.14712738,0.50097607,0.01034519,2.73387521
-3.74287144,4.93153508,0.01526818,0.25321275,1.00364841,0.95905954,1.20048514,0.52242958,0.01085597,2.87776884
-3.73686843,5.16397610,0.01630485,0.26073392,1.04082234,1.02164407,1.24985674,0.54198304,0.01135144,3.01342075
-3.73086543,5.37813160,0.01730949,0.26700357,1.07375588,1.08153308,1.29446265,0.55934977,0.01183072,3.13871434
-3.72486243,5.57059358,0.01826904,0.27194479,1.10192062,1.13773238,1.33357235,0.57427238,0.01229424,3.25162027
-3.71885943,5.73821512,0.01917099,0.27550563,1.12485405,1.18927299,1.36652154,0.58652904,0.01274387,3.35024632
-3.71285643,5.87819631,0.02000373,0.27766056,1.14217135,1.23523841,1.39272917,0.59593926,0.01318298,3.43288809
-3.70685343,5.98816614,0.02075687,0.27841122,1.15357590,1.27479215,1.41171339,0.60236888,0.01361654,3.49807857
-3.70085043,6.06625698,0.02142159,0.27778625,1.15886829,1.30720435,1.42310592,0.60573411,0.01405114,3.54463438
-3.69484742,6.11116808,0.02199087,0.27584027,1.15795331,1.33187614,1.42666396,0.60600434,0.01449504,3.57169645
-3.68884442,6.12221497,0.02245970,0.27265216,1.15084445,1.34836067,1.42227915,0.60320368,0.01495817,3.57876319
-3.68284142,6.09936221,0.02282520,0.26832251,1.13766585,1.35637983,1.40998307,0.59741106,0.01545208,3.56571437
-3.67683842,6.04323748,0.02308662,0.26297056,1.11865129,1.35583568,1.38994882,0.58875884,0.01598989,3.53282424
-3.67083542,5.95512596,0.02324536,0.25673054,1.09414024,1.34681619,1.36248859,0.57742997,0.01658623,3.48076307
-3.66483242,5.83694469,0.02330482,0.24974784,1.06457107,1.32959478,1.32804716,0.56365376,0.01725715,3.41058643
-3.65882941,5.69119757,0.02327021,0.24217484,1.03047146,1.30462369,1.28719143,0.54770040,0.01801997,3.32371268
-3.65282641,5.52091254,0.02314830,0.23416687,0.99244644,1.27252155,1.24059654,0.52987441,0.01889310,3.22188896
-3.64682341,5.32956324,0.02294717,0.22587820,0.95116434,1.23405549,1.18902884,0.51050721,0.01989593,3.10714724
-3.64082041,5.12097826,0.02267581,0.21745842,0.90734126,1.19011872,1.13332662,0.48994913,0.02104852,2.98175183
-3.63481741,4.89924144,0.02234386,0.20904909,0.86172456,1.14170450,1.07437921,0.46856117,0.02237139,2.84814052
-3.62881441,4.66858705,0.02196124,0.20078102,0.81507593,1.08987758,1.01310541,0.44670664,0.02388518,2.70886170
-3.62281141,4.43329390,0.02153783,0.19277198,0.76815476,1.03574436,0.95043196,0.42474323,0.02561028,2.56650972
-3.61680840,4.19758222,0.02108318,0.18512507,0.72170230,0.98042289,0.88727298,0.40301545,0.02756643,2.42366108
-3.61080540,3.96551686,0.02060630,0.17792769,0.67642719,0.92501382,0.82451109,0.38184803,0.02977222,2.28281378
-3.60480240,3.74092006,0.02011540,0.17125104,0.63299280,0.87057342,0.76298079,0.36154014,0.03224455,2.14633175
-3.59879940,3.52729616,0.01961779,0.16515019,0.59200680,0.81808939,0.70345461,0.34236076,0.03499806,2.01639625
-3.59279640,3.32777034,0.01911975,0.15966464,0.55401315,0.76846015,0.64663239,0.32454534,0.03804446,1.89496556
-3.58679340,3.14504239,0.01862654,0.15481923,0.51948663,0.72247817,0.59313376,0.30829352,0.04139191,1.78374374
-3.58079040,2.98135598,0.01814234,0.15062548,0.48883004,0.68081738,0.54349383,0.29376827,0.04504429,1.68415916
-3.57478739,2.83848324,0.01767036,0.14708312,0.46237382,0.64402487,0.49816196,0.28109603,0.04900054,1.59735243
