energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.46073037,1.85436354,1.05026301,0.00000000,0.00406829,0.36565452,0.49790911,0.68344777,0.03197722,0.33320511
3.46673337,1.81586723,1.03304009,0.00000000,0.00465771,0.35634051,0.49558522,0.66354544,0.03113380,0.32501782
3.47273637,1.78129239,1.01922394,0.00000000,0.00534137,0.34712859,0.49368526,0.64487389,0.03062248,0.31770510
3.47873937,1.75228545,1.00996652,0.00000000,0.00613138,0.33830241,0.49268720,0.62797490,0.03046771,0.31154298
3.48474237,1.73041346,1.00636590,0.00000000,0.00703999,0.33012836,0.49307507,0.61335499,0.03069267,0.30678773
3.49074537,1.71712018,1.00943426,0.00000000,0.00807922,0.32284758,0.49532560,0.60147185,0.03131902,0.30366876
3.49674837,1.71368345,1.02006638,0.00000000,0.00926040,0.31666893,0.49989429,0.59272149,0.03236667,0.30238187
3.50275138,1.72117519,1.03900920,0.00000000,0.01059369,0.31176280,0.50720161,0.58742674,0.03385319,0.30308296
3.50875438,1.74042533,1.06683356,0.00000000,0.01208763,0.30825641,0.51761950,0.58582733,0.03579317,0.30588257
3.51475738,1.77199096,1.10390904,0.00000000,0.01374857,0.30623033,0.53145876,0.58807210,0.03819739,0.31084129
3.52076038,1.81613192,1.15038299,0.00000000,0.01558012,0.30571668,0.54895761,0.59421342,0.04107192,0.31796641
3.52676338,1.87279372,1.20616458,0.00000000,0.01758272,0.30669882,0.57027186,0.60420419,0.04441711,0.32720990
3.53276638,1.94159875,1.27091491,0.00000000,0.01975311,0.30911262,0.59546710,0.61789762,0.04822665,0.33846790
3.53876938,2.02184628,1.34404378,0.00000000,0.02208402,0.31284919,0.62451291,0.63504963,0.05248663,0.35158173
3.54477239,2.11252153,1.42471385,0.00000000,0.02456382,0.31775894,0.65727970,0.65532411,0.05717478,0.36634061
3.55077539,2.21231382,1.51185252,0.00000000,0.02717639,0.32365687,0.69353799,0.67830065,0.06225985,0.38248593
3.55677839,2.31964361,1.60417148,0.00000000,0.02990110,0.33032868,0.73296037,0.70348482,0.06770124,0.39971706
3.56278139,2.43269751,1.70019399,0.00000000,0.03271293,0.33753770,0.77512612,0.73032035,0.07344890,0.41769857
3.56878439,2.54947065,1.79828908,0.00000000,0.03558269,0.34503218,0.81952833,0.75820312,0.07944358,0.43606859
3.57478739,2.66781493,1.89671189,0.00000000,0.03847757,0.35255282,0.86558345,0.78649648,0.08561733,0.45444815
3.58079040,2.78549177,1.99364897,0.00000000,0.04136163,0.35984011,0.91264292,0.81454722,0.09189446,0.47245106
3.58679340,2.90022772,2.08726694,0.00000000,0.04419660,0.36664149,0.96000669,0.84170198,0.09819266,0.48969409
3.59279640,3.00977107,2.17576289,0.00000000,0.04694269,0.37271788,1.00693817,0.86732336,0.10442457,0.50580712
3.59879940,3.11194762,2.25741444,0.00000000,0.04955957,0.37784948,1.05268030,0.89080539,0.11049951,0.52044276
3.60480240,3.20471379,2.33062773,0.00000000,0.05200735,0.38184083,1.09647223,0.91158774,0.11632546,0.53328522
3.61080540,3.28620535,2.39398122,0.00000000,0.05424762,0.38452476,1.13756621,0.92916847,0.12181111,0.54405802
3.61680840,3.35478022,2.44626359,0.00000000,0.05624446,0.38576551,1.17524420,0.94311468,0.12686806,0.55253039
3.62281141,3.40905397,2.48650425,0.00000000,0.05796541,0.38546063,1.20883384,0.95307115,0.13141296,0.55852201
3.62881441,3.44792717,2.51399520,0.00000000,0.05938233,0.38354208,1.23772321,0.95876641,0.13536955,0.56190608
3.63481741,3.47060383,2.52830353,0.00000000,0.06047217,0.37997620,1.26137422,0.96001643,0.13867056,0.56261055
3.64082041,3.47660067,2.52927420,0.00000000,0.06121756,0.37476294,1.27933408,0.95672588,0.14125941,0.56061766
3.64682341,3.46574742,2.51702323,0.00000000,0.06160724,0.36793428,1.29124467,0.94888685,0.14309155,0.55596180
3.65282641,3.43817841,2.49192207,0.00000000,0.06163633,0.35955193,1.29684967,0.93657548,0.14413556,0.54872587
3.65882941,3.39431645,2.45457400,0.00000000,0.06130634,0.34970465,1.29599910,0.91994660,0.14437381,0.53903644
3.66483242,3.33484981,2.40578418,0.00000000,0.06062508,0.33850496,1.28865137,0.89922658,0.14380276,0.52705787
3.67083542,3.26070368,2.34652477,0.00000000,0.05960634,0.32608575,1.27487278,0.87470490,0.14243288,0.51298581
3.67683842,3.17300738,2.27789721,0.00000000,0.05826942,0.31259654,1.25483445,0.84672471,0.14028821,0.49704031
3.68284142,3.07305879,2.20109326,0.00000000,0.05663847,0.29819980,1.22880693,0.81567270,0.13740552,0.47945886
3.68884442,2.96228735,2.11735672,0.00000000,0.05474184,0.28306717,1.19715259,0.78196864,0.13383318,0.46048963
3.69484742,2.84221692,2.02794742,0.00000000,0.05261121,0.26737590,1.16031614,0.74605506,0.12962978,0.44038523
3.70085043,2.71442981,1.93410875,0.00000000,0.05028077,0.25130530,1.11881346,0.70838709,0.12486248,0.41939697
3.70685343,2.58053278,1.83703985,0.00000000,0.04778630,0.23503361,1.07321923,0.66942302,0.11960531,0.39777007
3.71285643,2.44212600,1.73787303,0.00000000,0.04516435,0.21873499,1.02415360,0.62961556,0.11393722,0.37573958
3.71885943,2.30077545,1.63765678,0.00000000,0.04245135,0.20257695,0.97226843,0.58940412,0.10794027,0.35352727
3.72486243,2.15798923,1.53734441,0.00000000,0.03968291,0.18671803,0.91823342,0.54920806,0.10169778,0.33133937
3.73086543,2.01519790,1.43778775,0.00000000,0.03689309,0.17130598,0.86272255,0.50942124,0.09529251,0.30936511
3.73686843,1.87373888,1.33973563,0.00000000,0.03411384,0.15647625,0.80640121,0.47040755,0.08880517,0.28777593
3.74287144,1.73484481,1.24383617,0.00000000,0.03137451,0.14235088,0.74991439,0.43249779,0.08231292,0.26672537
3.74887444,1.59963569,1.15064214,0.00000000,0.02870151,0.12903780,0.69387616,0.39598750,0.07588821,0.24634936
3.75487744,1.46911426,1.06061843,0.00000000,0.02611806,0.11663051,0.63886076,0.36113596,0.06959787,0.22676685
3.76088044,1.34416455,0.97415090,0.00000000,0.02364406,0.10520805,0.58539545,0.32816606,0.06350246,0.20808069
3.76688344,1.22555293,0.89155579,0.00000000,0.02129612,0.09483532,0.53395520,0.29726507,0.05765584,0.19037864
3.77288644,1.11393144,0.81308903,0.00000000,0.01908758,0.08556359,0.48495925,0.26858611,0.05210509,0.17373436
3.77888944,1.00984293,0.73895515,0.00000000,0.01702872,0.07743125,0.43876968,0.24225020,0.04689066,0.15820836
3.78489245,0.91372761,0.66931519,0.00000000,0.01512701,0.07046468,0.39569161,0.21834881,0.04204672,0.14384894
3.79089545,0.82593070,0.60429380,0.00000000,0.01338741,0.06467917,0.35597512,0.19694667,0.03760178,0.13069292
3.79689845,0.74671088,0.54398513,0.00000000,0.01181274,0.06007987,0.31981859,0.17808489,0.03357941,0.11876636
3.80290145,0.67624918,0.48845786,0.00000000,0.01040400,0.05666271,0.28737315,0.16178402,0.02999913,0.10808502
3.80890445,0.61465804,0.43775932,0.00000000,0.00916086,0.05441519,0.25874813,0.14804718,0.02687736,0.09865489
3.81490745,0.56199032,0.39191885,0.00000000,0.00808197,0.05331706,0.23401698,0.13686296,0.02422841,0.09047256
3.82091046,0.51824796,0.35095074,0.00000000,0.00716540,0.05334093,0.21322360,0.12820814,0.02206544,0.08352549
3.82691346,0.48339010,0.31485659,0.00000000,0.00640894,0.05445259,0.19638855,0.12205002,0.02040135,0.07779242
3.83291646,0.45734032,0.28362746,0.00000000,0.00581044,0.05661132,0.18351502,0.11834839,0.01924953,0.07324359
3.83891946,0.43999296,0.25724567,0.00000000,0.00536810,0.05976997,0.17459412,0.11705702,0.01862446,0.06984117
3.84492246,0.43121819,0.23568628,0.00000000,0.00508061,0.06387502,0.16960945,0.11812464,0.01854210,0.06753959
3.85092546,0.43086562,0.21891816,0.00000000,0.00494734,0.06886651,0.16854051,0.12149542,0.01901995,0.06628599
3.85692846,0.43876648,0.20690460,0.00000000,0.00496841,0.07467801,0.17136497,0.12710893,0.02007695,0.06602074
3.86293147,0.45473406,0.19960322,0.00000000,0.00514467,0.08123658,0.17805964,0.13489950,0.02173297,0.06667794
3.86893447,0.47856254,0.19696519,0.00000000,0.00547763,0.08846284,0.18860001,0.14479513,0.02400802,0.06818605
3.87493747,0.51002412,0.19893350,0.00000000,0.00596935,0.09627107,0.20295845,0.15671596,0.02692121,0.07046856
3.88094047,0.54886453,0.20544034,0.00000000,0.00662218,0.10456954,0.22110109,0.17057234,0.03048936,0.07344461
3.88694347,0.59479717,0.21640352,0.00000000,0.00743855,0.11326091,0.24298357,0.18626257,0.03472539,0.07702978
3.89294647,0.64749614,0.23172198,0.00000000,0.00842060,0.12224286,0.26854568,0.20367051,0.03963657,0.08113676
3.89894947,0.70658837,0.25127062,0.00000000,0.00956988,0.13140886,0.29770536,0.22266311,0.04522258,0.08567614
3.90495248,0.77164550,0.27489463,0.00000000,0.01088693,0.14064911,0.33035221,0.24308805,0.05147360,0.09055710
3.91095548,0.84217581,0.30240358,0.00000000,0.01237092,0.14985159,0.36634085,0.26477164,0.05836848,0.09568822
3.91695848,0.91761697,0.33356577,0.00000000,0.01401927,0.15890329,0.40548458,0.28751713,0.06587304,0.10097817
3.92296148,0.99733005,0.36810324,0.00000000,0.01582729,0.16769150,0.44754970,0.31110369,0.07393872,0.10633645
3.92896448,1.08059546,0.40568776,0.00000000,0.01778789,0.17610520,0.49225082,0.33528616,0.08250158,0.11167417
3.93496748,1.16661148,0.44593849,0.00000000,0.01989131,0.18403648,0.53924758,0.35979566,0.09148187,0.11690477
3.94097049,1.25449578,0.48842152,0.00000000,0.02212497,0.19138197,0.58814311,0.38434137,0.10078406,0.12194480
3.94697349,1.34329041,0.53265175,0.00000000,0.02447332,0.19804435,0.63848446,0.40861337,0.11029770,0.12671469
3.95297649,1.43197058,0.57809743,0.00000000,0.02691793,0.20393374,0.68976521,0.43228670,0.11989876,0.13113959
3.95897949,1.51945721,0.62418730,0.00000000,0.02943749,0.20896915,0.74143033,0.45502651,0.12945182,0.13515017
3.96498249,1.60463337,0.67032068,0.00000000,0.03200807,0.21307980,0.79288329,0.47649434,0.13881283,0.13868351
3.97098549,1.68636411,0.71587999,0.00000000,0.03460336,0.21620639,0.84349532,0.49635528,0.14783249,0.14168394
3.97698849,1.76351933,0.76024571,0.00000000,0.03719508,0.21830229,0.89261654,0.51428579,0.15636006,0.14410395
3.98299150,1.83499892,0.80281317,0.00000000,0.03975342,0.21933452,0.93958869,0.52998198,0.16424762,0.14590498
3.98899450,1.89975940,0.84301061,0.00000000,0.04224757,0.21928466,0.98375895,0.54316796,0.17135440,0.14705825
3.99499750,1.95684089,0.88031785,0.00000000,0.04464624,0.21814950,1.02449454,0.55360394,0.17755119,0.14754544
4.00100050,2.00539352,0.91428467,0.00000000,0.04691834,0.21594138,1.06119735,0.56109375,0.18272454,0.14735927
4.00700350,2.04470204,0.94454821,0.00000000,0.04903354,0.21268843,1.09331829,0.56549129,0.18678058,0.14650393
4.01300650,2.07420766,0.97084843,0.00000000,0.05096290,0.20843431,1.12037057,0.56670585,0.18964830,0.14499528
4.01900950,2.09352594,0.99304078,0.00000000,0.05267948,0.20323767,1.14194175,0.56470572,0.19128213,0.14286091
4.02501251,2.10246017,1.01110547,0.00000000,0.05415891,0.19717136,1.15770376,0.55952012,0.19166360,0.14013986
4.03101551,2.10100936,1.02515265,0.00000000,0.05537991,0.19032107,1.16742088,0.55123920,0.19080225,0.13688212
4.03701851,2.08937049,1.03542303,0.00000000,0.05632474,0.18278383,1.17095514,0.54001216,0.18873537,0.13314796
4.04302151,2.06793500,1.04228367,0.00000000,0.05697962,0.17466606,1.16826921,0.52604349,0.18552688,0.12900690
4.04902451,2.03727937,1.04621896,0.00000000,0.05733504,0.16608139,1.15942665,0.50958746,0.18126531,0.12453653
4.05502751,1.99815038,1.04781682,0.00000000,0.05738598,0.15714828,1.14458947,0.49094124,0.17606090,0.11982118
4.06103052,1.95144557,1.04775062,0.00000000,0.05713208,0.14798750,1.12401341,0.47043673,0.17004196,0.11495042
4.06703352,1.89818955,1.04675734,0.00000000,0.05657769,0.13871953,1.09804089,0.44843168,0.16335082,0.11001750
4.07303652,1.83950738,1.04561277,0.00000000,0.05573179,0.12946207,1.06709213,0.42530026,0.15613928,0.10511781
4.07903952,1.77659576,1.04510475,0.00000000,0.05460792,0.12032755,1.03165469,0.40142369,0.14856397,0.10034733
4.08504252,1.71069338,1.04600543,0.00000000,0.05322390,0.11142103,0.99227182,0.37718109,0.14078170,0.09580122
4.09104552,1.64305131,1.04904379,0.00000000,0.05160152,0.10283822,0.94952996,0.35294101,0.13294507,0.09157255
4.09704852,1.57490464,1.05487956,0.00000000,0.04976614,0.09466395,0.90404593,0.32905392,0.12519835,0.08775118
4.10305153,1.50744609,1.06407964,0.00000000,0.04774617,0.08697098,0.85645394,0.30584582,0.11767401,0.08442284
4.10905453,1.44180256,1.07709818,0.00000000,0.04557260,0.07981927,0.80739294,0.28361313,0.11048977,0.08166844
4.11505753,1.37901505,1.09426109,0.00000000,0.04327829,0.07325562,0.75749459,0.26261898,0.10374638,0.07956353
4.12106053,1.32002253,1.11575580,0.00000000,0.04089738,0.06731379,0.70737198,0.24309080,0.09752618,0.07817793
4.12706353,1.26564975,1.14162673,0.00000000,0.03846460,0.06201490,0.65760953,0.22521924,0.09189233,0.07757546
4.13306653,1.21659918,1.17177663,0.00000000,0.03601460,0.05736824,0.60875400,0.20915816,0.08688882,0.07781377
4.13906953,1.17344678,1.20597364,0.00000000,0.03358123,0.05337230,0.56130699,0.19502568,0.08254103,0.07894408
4.14507254,1.13664128,1.24386380,0.00000000,0.03119691,0.05001601,0.51571876,0.18290581,0.07885697,0.08101096
4.15107554,1.10650636,1.28498823,0.00000000,0.02889205,0.04728011,0.47238352,0.17285080,0.07582890,0.08405186
4.15707854,1.08324537,1.32880401,0.00000000,0.02669443,0.04513855,0.43163622,0.16488357,0.07343525,0.08809656
4.16308154,1.06694758,1.37470765,0.00000000,0.02462878,0.04355989,0.39375066,0.15900038,0.07164291,0.09316630
4.16908454,1.05759559,1.42205982,0.00000000,0.02271634,0.04250863,0.35893891,0.15517329,0.07040940,0.09927270
4.17508754,1.05507305,1.47020991,0.00000000,0.02097453,0.04194637,0.32735192,0.15335237,0.06968525,0.10641643
4.18109055,1.05917215,1.51851915,0.00000000,0.01941678,0.04183283,0.29908118,0.15346758,0.06941611,0.11458568
4.18709355,1.06960054,1.56638089,0.00000000,0.01805232,0.04212666,0.27416124,0.15543022,0.06954470,0.12375442
4.19309655,1.08598719,1.61323709,0.00000000,0.01688622,0.04278604,0.25257305,0.15913390,0.07001259,0.13388059
4.19909955,1.10788725,1.65859008,0.00000000,0.01591938,0.04376912,0.23424780,0.16445527,0.07076155,0.14490442
4.20510255,1.13478574,1.70200913,0.00000000,0.01514868,0.04503417,0.21907131,0.17125435,0.07173467,0.15674680
4.21110555,1.16610057,1.74313175,0.00000000,0.01456723,0.04653969,0.20688870,0.17937478,0.07287720,0.16930803
4.21710855,1.20118498,1.78165985,0.00000000,0.01416462,0.04824433,0.19750931,0.18864407,0.07413699,0.18246710
4.22311156,1.23933019,1.81735143,0.00000000,0.01392726,0.05010674,0.19071179,0.19887401,0.07546480,0.19608147
4.22911456,1.27976862,1.85000866,0.00000000,0.01383883,0.05208544,0.18624920,0.20986144,0.07681437,0.20998773
4.23511756,1.32167848,1.87946358,0.00000000,0.01388070,0.05413866,0.18385426,0.22138949,0.07814231,0.22400304
4.24112056,1.36419021,1.90556279,0.00000000,0.01403242,0.05622426,0.18324454,0.23322945,0.07940799,0.23792753
4.24712356,1.40639534,1.92815243,0.00000000,0.01427224,0.05829979,0.18412765,0.24514333,0.08057336,0.25154764
4.25312656,1.44735800,1.94706503,0.00000000,0.01457764,0.06032266,0.18620640,0.25688716,0.08160284,0.26464033
4.25912956,1.48612945,1.96210932,0.00000000,0.01492586,0.06225041,0.18918399,0.26821501,0.08246326,0.27697820
4.26513257,1.52176530,1.97306414,0.00000000,0.01529444,0.06404129,0.19276898,0.27888368,0.08312394,0.28833514
4.27113557,1.55334535,1.97967714,0.00000000,0.01566174,0.06565480,0.19668031,0.28865781,0.08355687,0.29849260
4.27713857,1.57999530,1.98166854,0.00000000,0.01600738,0.06705252,0.20065199,0.29731548,0.08373704,0.30724598
4.28314157,1.60090974,1.97874007,0.00000000,0.01631275,0.06819895,0.20443770,0.30465382,0.08364286,0.31441101
4.28914457,1.61537539,1.97058847,0.00000000,0.01656132,0.06906241,0.20781493,0.31049453,0.08325666,0.31982988
4.29514757,1.62279352,1.95692294,0.00000000,0.01673904,0.06961602,0.21058876,0.31468908,0.08256528,0.32337663
4.30115058,1.62270050,1.93748527,0.00000000,0.01683451,0.06983853,0.21259509,0.31712320,0.08156061,0.32496181
4.30715358,1.61478543,1.91207147,0.00000000,0.01683923,0.06971516,0.21370326,0.31772062,0.08024011,0.32453596
4.31315658,1.59890380,1.88055344,0.00000000,0.01674762,0.06923821,0.21381789,0.31644567,0.07860725,0.32209182
4.31915958,1.57508630,1.84289904,0.00000000,0.01655707,0.06840753,0.21288000,0.31330475,0.07667179,0.31766514
4.32516258,1.54354240,1.79918948,0.00000000,0.01626781,0.06723075,0.21086718,0.30834644,0.07444993,0.31133410
4.33116558,1.50465812,1.74963253,0.00000000,0.01588277,0.06572331,0.20779294,0.30166035,0.07196420,0.30321720
4.33716858,1.45898807,1.69457068,0.00000000,0.01540735,0.06390818,0.20370515,0.29337464,0.06924325,0.29346988
4.34317159,1.40724193,1.63448362,0.00000000,0.01484911,0.06181538,0.19868366,0.28365237,0.06632138,0.28227991
4.34917459,1.35026587,1.56998467,0.00000000,0.01421742,0.05948126,0.19283711,0.27268674,0.06323784,0.26986185
4.35517759,1.28901977,1.50181114,0.00000000,0.01352309,0.05694761,0.18629907,0.26069560,0.06003605,0.25645072
4.36118059,1.22455094,1.43080911,0.00000000,0.01277797,0.05426051,0.17922366,0.24791518,0.05676265,0.24229521
4.36718359,1.15796558,1.35791319,0.00000000,0.01199455,0.05146922,0.17178073,0.23459358,0.05346645,0.22765078
4.37318659,1.09039913,1.28412214,0.00000000,0.01118560,0.04862485,0.16415080,0.22098412,0.05019733,0.21277278
4.37918959,1.02298647,1.21047161,0.00000000,0.01036376,0.04577912,0.15651988,0.20733871,0.04700517,0.19790996
4.38519260,0.95683326,1.13800507,0.00000000,0.00954128,0.04298308,0.14907440,0.19390175,0.04393876,0.18329859
4.39119560,0.89298927,1.06774422,0.00000000,0.00872971,0.04028594,0.14199630,0.18090446,0.04104484,0.16915727
4.39719860,0.83242458,1.00066014,0.00000000,0.00793972,0.03773400,0.13545854,0.16855998,0.03836725,0.15568274
4.40320160,0.77600931,0.93764630,0.00000000,0.00718090,0.03536972,0.12962099,0.15705927,0.03594613,0.14304653
4.40920460,0.72449727,0.87949440,0.00000000,0.00646171,0.03323093,0.12462693,0.14656798,0.03381736,0.13139275
4.41520760,0.67851395,0.82687390,0.00000000,0.00578938,0.03135026,0.12060014,0.13722413,0.03201211,0.12083680
4.42121061,0.63854873,0.78031590,0.00000000,0.00517000,0.02975469,0.11764264,0.12913686,0.03055656,0.11146504
4.42721361,0.60495134,0.74020164,0.00000000,0.00460850,0.02846535,0.11583316,0.12238596,0.02947170,0.10333529
4.43321661,0.57793230,0.70675602,0.00000000,0.00410877,0.02749736,0.11522623,0.11702219,0.02877334,0.09647809
4.43921961,0.55756689,0.68004602,0.00000000,0.00367379,0.02685996,0.11585191,0.11306832,0.02847218,0.09089854
4.44522261,0.54380232,0.65998387,0.00000000,0.00330573,0.02655666,0.11771615,0.11052079,0.02857391,0.08657859
4.45122561,0.53646743,0.64633466,0.00000000,0.00300608,0.02658549,0.12080166,0.10935175,0.02907946,0.08347969
4.45722861,0.53528447,0.63872797,0.00000000,0.00277582,0.02693940,0.12506928,0.10951146,0.02998518,0.08154561
4.46323162,0.53988235,0.63667282,0.00000000,0.00261550,0.02760664,0.13045972,0.11093094,0.03128309,0.08070531
4.46923462,0.54981075,0.63957546,0.00000000,0.00252533,0.02857119,0.13689563,0.11352469,0.03296107,0.08087580
4.47523762,0.56455470,0.64675920,0.00000000,0.00250526,0.02981321,0.14428390,0.11719336,0.03500303,0.08196487
4.48124062,0.58354904,0.65748561,0.00000000,0.00255500,0.03130946,0.15251811,0.12182643,0.03738902,0.08387364
4.48724362,0.60619237,0.67097629,0.00000000,0.00267404,0.03303374,0.16148109,0.12730468,0.04009532,0.08649882
4.49324662,0.63186021,0.68643466,0.00000000,0.00286161,0.03495724,0.17104752,0.13350245,0.04309449,0.08973473
4.49924962,0.65991706,0.70306689,0.00000000,0.00311661,0.03704895,0.18108653,0.14028970,0.04635535,0.09347508
4.50525263,0.68972721,0.72010162,0.00000000,0.00343754,0.03927602,0.19146422,0.14753382,0.04984297,0.09761440
4.51125563,0.72066416,0.73680765,0.00000000,0.00382240,0.04160405,0.20204620,0.15510118,0.05351871,0.10204924
4.51725863,0.75211876,0.75250954,0.00000000,0.00426859,0.04399748,0.21270008,0.16285855,0.05734021,0.10667917
4.52326163,0.78350602,0.76660038,0.00000000,0.00477279,0.04641993,0.22329789,0.17067428,0.06126159,0.11140755
4.52926463,0.81427085,0.77855192,0.00000000,0.00533088,0.04883459,0.23371856,0.17841942,0.06523360,0.11614223
4.53526763,0.84389287,0.78792167,0.00000000,0.00593789,0.05120470,0.24385049,0.18596876,0.06920403,0.12079612
4.54127064,0.87189052,0.79435716,0.00000000,0.00658794,0.05349402,0.25359411,0.19320186,0.07311817,0.12528771
4.54727364,0.89782489,0.79759753,0.00000000,0.00727428,0.05566744,0.26286469,0.20000428,0.07691958,0.12954170
4.55327664,0.92130329,0.79747247,0.00000000,0.00798935,0.05769168,0.27159519,0.20626871,0.08055091,0.13348961
4.55927964,0.94198299,0.79389919,0.00000000,0.00872488,0.05953600,0.27973930,0.21189650,0.08395497,0.13707049
4.56528264,0.95957527,0.78687735,0.00000000,0.00947213,0.06117312,0.28727459,0.21679918,0.08707595,0.14023180
4.57128564,0.97384970,0.77648284,0.00000000,0.01022206,0.06258007,0.29420568,0.22090029,0.08986077,0.14293034
4.57728864,0.98463902,0.76286037,0.00000000,0.01096569,0.06373917,0.30056730,0.22413728,0.09226056,0.14513327
4.58329165,0.99184407,0.74621562,0.00000000,0.01169439,0.06463903,0.30642720,0.22646359,0.09423209,0.14681924
4.58929465,0.99543899,0.72680712,0.00000000,0.01240033,0.06527552,0.31188856,0.22785068,0.09573926,0.14797947
4.59529765,0.99547612,0.70493823,0.00000000,0.01307678,0.06565262,0.31709178,0.22829007,0.09675448,0.14861881
4.60130065,0.99209024,0.68094940,0.00000000,0.01371862,0.06578331,0.32221544,0.22779522,0.09725987,0.14875662
4.60730365,0.98550191,0.65521097,0.00000000,0.01432263,0.06569015,0.32747603,0.22640299,0.09724821,0.14842748
4.61330665,0.97601915,0.62811646,0.00000000,0.01488790,0.06540581,0.33312644,0.22417485,0.09672371,0.14768152
4.61930965,0.96403721,0.60007647,0.00000000,0.01541610,0.06497325,0.33945274,0.22119745,0.09570227,0.14658443
4.62531266,0.95003587,0.57151307,0.00000000,0.01591170,0.06444570,0.34676931,0.21758258,0.09421152,0.14521694
4.63131566,0.93457402,0.54285463,0.00000000,0.01638206,0.06388631,0.35541209,0.21346636,0.09229042,0.14367382
4.63731866,0.91828118,0.51453086,0.00000000,0.01683751,0.06336743,0.36573000,0.20900768,0.08998837,0.14206231
4.64332166,0.90184595,0.48696808,0.00000000,0.01729116,0.06296957,0.37807459,0.20438575,0.08736412,0.14049997
4.64932466,0.88600136,0.46058441,0.00000000,0.01775872,0.06278004,0.39278814,0.19979687,0.08448415,0.13911202
4.65532766,0.87150738,0.43578486,0.00000000,0.01825816,0.06289118,0.41019045,0.19545030,0.08142095,0.13802809
4.66133067,0.85913094,0.41295616,0.00000000,0.01880915,0.06339830,0.43056486,0.19156352,0.07825088,0.13737864
4.66733367,0.84962409,0.39246136,0.00000000,0.01943255,0.06439732,0.45414383,0.18835670,0.07505207,0.13729097
4.67333667,0.84370078,0.37463408,0.00000000,0.02014968,0.06598210,0.48109482,0.18604681,0.07190211,0.13788500
4.67933967,0.84201326,0.35977257,0.00000000,0.02098153,0.06824172,0.51150702,0.18484127,0.06887586,0.13926909
4.68534267,0.84512887,0.34813353,0.00000000,0.02194799,0.07125747,0.54537967,0.18493154,0.06604332,0.14153579
4.69134567,0.85350802,0.33992605,0.00000000,0.02306693,0.07509989,0.58261249,0.18648664,0.06346769,0.14475794
4.69734867,0.86748447,0.33530556,0.00000000,0.02435343,0.07982588,0.62299903,0.18964703,0.06120369,0.14898514
4.70335168,0.88724858,0.33436832,0.00000000,0.02581886,0.08547590,0.66622324,0.19451891,0.05929619,0.15424075
4.70935468,0.91283445,0.33714640,0.00000000,0.02747024,0.09207148,0.71185985,0.20116923,0.05777914,0.16051962
4.71535768,0.94411147,0.34360370,0.00000000,0.02930947,0.09961309,0.75937874,0.20962162,0.05667499,0.16778667
4.72136068,0.98078093,0.35363298,0.00000000,0.03133290,0.10807850,0.80815335,0.21985333,0.05599439,0.17597629
4.72736368,1.02237797,0.36705444,0.00000000,0.03353090,0.11742170,0.85747315,0.23179358,0.05573634,0.18499285
4.73336668,1.06827889,0.38361579,0.00000000,0.03588767,0.12757255,0.90655967,0.24532316,0.05588867,0.19471209
4.73936968,1.11771401,0.40299427,0.00000000,0.03838123,0.13843706,0.95458593,0.26027558,0.05642894,0.20498362
4.74537269,1.16978550,0.42480059,0.00000000,0.04098365,0.14989857,1.00069820,0.27643976,0.05732555,0.21563428
4.75137569,1.22348985,0.44858482,0.00000000,0.04366143,0.16181967,1.04403970,0.29356416,0.05853913,0.22647246
4.75737869,1.27774427,0.47384444,0.00000000,0.04637613,0.17404485,1.08377509,0.31136235,0.06002416,0.23729304
4.76338169,1.33141607,0.50003421,0.00000000,0.04908521,0.18640396,1.11911483,0.32951997,0.06173064,0.24788298
4.76938469,1.38335408,0.52657777,0.00000000,0.05174299,0.19871619,1.14933855,0.34770260,0.06360590,0.25802730
4.77538769,1.43242098,0.55288079,0.00000000,0.05430181,0.21079460,1.17381636,0.36556461,0.06559630,0.26751512
4.78139070,1.47752531,0.57834510,0.00000000,0.05671331,0.22245095,1.19202726,0.38275847,0.06764894,0.27614576
4.78739370,1.51765203,0.60238356,0.00000000,0.05892974,0.23350066,1.20357408,0.39894426,0.06971315,0.28373447
4.79339670,1.55189055,0.62443499,0.00000000,0.06090533,0.24376776,1.20819412,0.41379900,0.07174187,0.29011772
4.79939970,1.57945903,0.64397884,0.00000000,0.06259763,0.25308954,1.20576544,0.42702553,0.07369269,0.29515765
4.80540270,1.59972428,0.66054881,0.00000000,0.06396881,0.26132076,1.19630838,0.43836038,0.07552871,0.29874581
4.81140570,1.61221638,0.67374512,0.00000000,0.06498676,0.26833725,1.17998244,0.44758063,0.07721902,0.30080571
4.81740870,1.61663771,0.68324476,0.00000000,0.06562613,0.27403880,1.15707893,0.45450919,0.07873898,0.30129437
4.82341171,1.61286611,0.68880946,0.00000000,0.06586906,0.27835104,1.12800951,0.45901861,0.08007007,0.30020264
4.82941471,1.60095219,0.69029099,0.00000000,0.06570578,0.28122658,1.09329154,0.46103300,0.08119964,0.29755444
4.83541771,1.58111123,0.68763358,0.00000000,0.06513484,0.28264511,1.05353071,0.46052834,0.08212029,0.29340489
4.84142071,1.55371006,0.68087348,0.00000000,0.06416317,0.28261260,1.00940185,0.45753102,0.08282912,0.28783747
4.84742371,1.51924978,0.67013565,0.00000000,0.06280577,0.28115974,0.96162870,0.45211484,0.08332691,0.28096039
