energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,3.77211730,1.64308510,0.04348155,0.03623079,1.39383880,3.28153919,1.28733021
-2.59029515,3.94708474,1.72043978,0.04592885,0.03785105,1.45334692,3.41279651,1.35186046
-2.58429215,4.11694349,1.79497127,0.04841066,0.03943908,1.51044135,3.53528208,1.41553958
-2.57828914,4.28134483,1.86651647,0.05092898,0.04098946,1.56492293,3.64860623,1.47834216
-2.57228614,4.44003970,1.93499358,0.05348569,0.04249572,1.61661054,3.75256575,1.54027834
-2.56628314,4.59284830,2.00039047,0.05608192,0.04395009,1.66533142,3.84712343,1.60138042
-2.56028014,4.73962470,2.06274877,0.05871752,0.04534319,1.71091110,3.93237981,1.66168717
-2.55427714,4.88021886,2.12214457,0.06139037,0.04666393,1.75316401,4.00853872,1.72122656
-2.54827414,5.01443857,2.17866679,0.06409589,0.04789944,1.79188561,4.07586913,1.77999806
-2.54227114,5.14201416,2.23239474,0.06682655,0.04903520,1.82684677,4.13466545,1.83795550
-2.53626813,5.26256837,2.28337615,0.06957145,0.05005532,1.85779105,4.18520925,1.89499171
-2.53026513,5.37559395,2.33160717,0.07231619,0.05094289,1.88443535,4.22773449,1.95092588
-2.52426213,5.48044048,2.37701569,0.07504270,0.05168051,1.90647403,4.26239876,2.00549471
-2.51825913,5.57631200,2.41944906,0.07772945,0.05225093,1.92358661,4.28926223,2.05834794
-2.51225613,5.66227591,2.45866721,0.08035168,0.05263774,1.93544846,4.30827561,2.10904881
-2.50625313,5.73728296,2.49434168,0.08288187,0.05282608,1.94174426,4.31927777,2.15707967
-2.50025013,5.80019777,2.52606076,0.08529035,0.05280337,1.94218322,4.32200327,2.20185267
-2.49424712,5.84983810,2.55334063,0.08754607,0.05255997,1.93651532,4.31609897,2.24272507
-2.48824412,5.88502119,2.57564202,0.08961740,0.05208977,1.92454756,4.30114876,2.27901867
-2.48224112,5.90461457,2.59239142,0.09147304,0.05139064,1.90615928,4.27670478,2.31004239
-2.47623812,5.90758877,2.60300587,0.09308297,0.05046472,1.88131563,4.24232300,2.33511696
-2.47023512,5.89306912,2.60692001,0.09441930,0.04931855,1.85007832,4.19760121,2.35360063
-2.46423212,5.86038407,2.60361389,0.09545715,0.04796303,1.81261313,4.14221682,2.36491464
-2.45822911,5.80910758,2.59264013,0.09617541,0.04641320,1.76919372,4.07596253,2.36856720
-2.45222611,5.73909352,2.57364916,0.09655737,0.04468780,1.72020144,3.99877777,2.36417514
-2.44622311,5.65050056,2.54641111,0.09659121,0.04280881,1.66612132,3.91077410,2.35148192
-2.44022011,5.54380648,2.51083342,0.09627035,0.04080073,1.60753434,3.81225356,2.33037157
-2.43421711,5.41981151,2.46697338,0.09559369,0.03868990,1.54510644,3.70371882,2.30087792
-2.42821411,5.27963076,2.41504504,0.09456556,0.03650372,1.47957489,3.58587507,2.26318875
-2.42221111,5.12467631,2.35542031,0.09319572,0.03426988,1.41173254,3.45962346,2.21764497
-2.41620810,4.95663014,2.28862433,0.09149904,0.03201562,1.34241080,3.32604686,2.16473492
-2.41020510,4.77740906,2.21532541,0.08949521,0.02976709,1.27246207,3.18638868,2.10508416
-2.40420210,4.58912340,2.13632011,0.08720825,0.02754874,1.20274212,3.04202584,2.03944139
-2.39819910,4.39403124,2.05251423,0.08466608,0.02538288,1.13409326,2.89443742,1.96866104
-2.39219610,4.19448968,1.96490055,0.08189989,0.02328932,1.06732860,2.74517014,1.89368337
-2.38619310,3.99290507,1.87453421,0.07894361,0.02128520,1.00321790,2.59580237,1.81551277
-2.38019010,3.79168367,1.78250670,0.07583330,0.01938483,0.94247521,2.44790784,1.73519506
-2.37418709,3.59318396,1.68991950,0.07260658,0.01759981,0.88574843,2.30302036,1.65379455
-2.36818409,3.39967188,1.59785795,0.06930202,0.01593908,0.83361088,2.16260067,1.57237141
-2.36218109,3.21327969,1.50736649,0.06595861,0.01440916,0.78655472,2.02800622,1.49196000
-2.35617809,3.03596936,1.41942564,0.06261519,0.01301442,0.74498622,1.90046459,1.41354861
-2.35017509,2.86950062,1.33493141,0.05930998,0.01175736,0.70922260,1.78105107,1.33806095
-2.34417209,2.71540427,1.25467754,0.05608004,0.01063896,0.67949040,1.67067061,1.26633982
-2.33816908,2.57496065,1.17934099,0.05296080,0.00965897,0.65592500,1.57004440,1.19913298
-2.33216608,2.44918352,1.10947076,0.04998566,0.00881618,0.63857141,1.47970094,1.13708151
-2.32616308,2.33880917,1.04548028,0.04718549,0.00810870,0.62738600,1.39997171,1.08071081
-2.32016008,2.24429089,0.98764341,0.04458824,0.00753415,0.62223909,1.33099110,1.03042404
-2.31415708,2.16579852,0.93609404,0.04221859,0.00708977,0.62291853,1.27270050,0.98649836
-2.30815408,2.10322317,0.89082919,0.04009755,0.00677253,0.62913399,1.22485622,0.94908365
-2.30215108,2.05618683,0.85171541,0.03824215,0.00657914,0.64052219,1.18704104,0.91820388
-2.29614807,2.02405679,0.81849843,0.03666517,0.00650601,0.65665292,1.15867889,0.89376098
-2.29014507,2.00596472,0.79081555,0.03537495,0.00654921,0.67703596,1.13905262,0.87554113
-2.28414207,2.00082992,0.76821061,0.03437517,0.00670431,0.70112888,1.12732412,0.86322327
-2.27813907,2.00738675,0.75015102,0.03366485,0.00696626,0.72834572,1.12255661,0.85638990
-2.27213607,2.02421543,0.73604645,0.03323828,0.00732928,0.75806646,1.12373861,0.85453965
-2.26613307,2.04977610,0.72526861,0.03308523,0.00778668,0.78964738,1.12980891,0.85710170
-2.26013007,2.08244521,0.71717152,0.03319106,0.00833081,0.82243203,1.13968227,0.86345148
-2.25412706,2.12055382,0.71111178,0.03353715,0.00895292,0.85576285,1.15227501,0.87292769
-2.24812406,2.16242695,0.70646810,0.03410126,0.00964317,0.88899324,1.16653014,0.88484988
-2.24212106,2.20642319,0.70265965,0.03485815,0.01039068,0.92149991,1.18144124,0.89853663
-2.23611806,2.25097381,0.69916251,0.03578024,0.01118358,0.95269528,1.19607462,0.91332364
-2.23011506,2.29462042,0.69552386,0.03683832,0.01200919,0.98203976,1.20958921,0.92858144
-2.22411206,2.33605027,0.69137340,0.03800250,0.01285426,1.00905366,1.22125368,0.94373229
-2.21810905,2.37412843,0.68643171,0.03924300,0.01370524,1.03332833,1.23046033,0.95826576
-2.21210605,2.40792582,0.68051532,0.04053118,0.01454864,1.05453641,1.23673541,0.97175270
-2.20610305,2.43674233,0.67353835,0.04184042,0.01537136,1.07244067,1.23974572,0.98385698
-2.20010005,2.46012420,0.66551078,0.04314705,0.01616115,1.08690129,1.23930114,0.99434479
-2.19409705,2.47787496,0.65653345,0.04443110,0.01690698,1.09788104,1.23535320,1.00309097
-2.18809405,2.49005922,0.64679000,0.04567709,0.01759940,1.10544820,1.22798969,1.01008217
-2.18209105,2.49699891,0.63653609,0.04687447,0.01823094,1.10977673,1.21742541,1.01541643
-2.17608804,2.49926160,0.62608629,0.04801803,0.01879637,1.11114365,1.20398942,1.01929913
-2.17008504,2.49764070,0.61579918,0.04910797,0.01929294,1.10992312,1.18810905,1.02203520
-2.16408204,2.49312776,0.60606099,0.05014980,0.01972046,1.10657741,1.17029118,1.02401749
-2.15807904,2.48687722,0.59726862,0.05115395,0.02008142,1.10164460,1.15110126,1.02571160
-2.15207604,2.48016426,0.58981227,0.05213510,0.02038083,1.09572306,1.13114082,1.02763746
-2.14607304,2.47433683,0.58405856,0.05311137,0.02062608,1.08945325,1.11102393,1.03034803
-2.14007004,2.47076316,0.58033437,0.05410316,0.02082668,1.08349697,1.09135357,1.03440579
-2.13406703,2.47077633,0.57891226,0.05513197,0.02099387,1.07851485,1.07269848,1.04035776
-2.12806403,2.47561790,0.57999757,0.05621896,0.02114017,1.07514265,1.05557137,1.04870999
-2.12206103,2.48638257,0.58371801,0.05738360,0.02127889,1.07396733,1.04040926,1.05990230
-2.11605803,2.50396613,0.59011573,0.05864221,0.02142358,1.07550370,1.02755658,1.07428453
-2.11005503,2.52901890,0.59914243,0.06000671,0.02158747,1.08017270,1.01725171,1.09209520
-2.10405203,2.56190691,0.61065753,0.06148340,0.02178291,1.08828216,1.00961754,1.11344367
-2.09804902,2.60268255,0.62442956,0.06307210,0.02202088,1.10001114,1.00465637,1.13829669
-2.09204602,2.65106663,0.64014077,0.06476550,0.02231043,1.11539848,1.00224952,1.16647013
-2.08604302,2.70644280,0.65739480,0.06654885,0.02265837,1.13433636,1.00216149,1.19762651
-2.08004002,2.76786530,0.67572719,0.06840000,0.02306884,1.15656931,1.00404888,1.23127870
-2.07403702,2.83408005,0.69461845,0.07028985,0.02354314,1.18169887,1.00747340,1.26679995
-2.06803402,2.90355882,0.71350916,0.07218315,0.02407956,1.20919406,1.01191872,1.30343990
-2.06203102,2.97454534,0.73181668,0.07403959,0.02467333,1.23840725,1.01681039,1.34034643
-2.05602801,3.04511183,0.74895279,0.07581526,0.02531671,1.26859501,1.02153801,1.37659224
-2.05002501,3.11322381,0.76434171,0.07746430,0.02599916,1.29894317,1.02547876,1.41120553
-2.04402201,3.17681065,0.77743775,0.07894072,0.02670759,1.32859510,1.02802132,1.44320335
-2.03801901,3.23383911,0.78774210,0.08020030,0.02742673,1.35668216,1.02858918,1.47162641
-2.03201601,3.28238665,0.79481790,0.08120249,0.02813956,1.38235496,1.02666235,1.49557383
-2.02601301,3.32071169,0.79830331,0.08191222,0.02882778,1.40481417,1.02179664,1.51423642
-2.02001001,3.34731765,0.79792190,0.08230153,0.02947238,1.42333958,1.01363977,1.52692716
-2.01400700,3.36100827,0.79349019,0.08235098,0.03005420,1.43731613,1.00194361,1.53310741
-2.00800400,3.36093179,0.78492195,0.08205068,0.03055453,1.44625576,0.98657231,1.53240789
-2.00200100,3.34661228,0.77222928,0.08140106,0.03095567,1.44981427,0.96750593,1.52464358
-1.99599800,3.31796689,0.75552049,0.08041319,0.03124150,1.44780226,0.94483974,1.50982190
-1.98999500,3.27530836,0.73499493,0.07910875,0.03139803,1.44018994,0.91877918,1.48814384
-1.98399200,3.21933307,0.71093511,0.07751955,0.03141380,1.42710541,0.88963106,1.45999825
-1.97798899,3.15109519,0.68369646,0.07568677,0.03128028,1.40882679,0.85779142,1.42594945
-1.97198599,3.07196834,0.65369530,0.07365985,0.03099218,1.38576842,0.82373061,1.38671894
-1.96598299,2.98359653,0.62139536,0.07149506,0.03054762,1.35846187,0.78797654,1.34316196
-1.95997999,2.88783683,0.58729374,0.06925394,0.02994821,1.32753278,0.75109667,1.29624006
-1.95397699,2.78669600,0.55190644,0.06700154,0.02919898,1.29367447,0.71367959,1.24699079
-1.94797399,2.68226416,0.51575438,0.06480466,0.02830831,1.25761969,0.67631694,1.19649592
-1.94197099,2.57664801,0.47935014,0.06273001,0.02728760,1.22011172,0.63958631,1.14584930
-1.93596798,2.47190631,0.44318590,0.06084250,0.02615095,1.18187616,0.60403572,1.09612570
-1.92996498,2.36999008,0.40772295,0.05920359,0.02491475,1.14359461,0.57017010,1.04835168
-1.92396198,2.27268959,0.37338288,0.05786987,0.02359714,1.10588144,0.53844015,1.00347954
-1.91795898,2.18158982,0.34054073,0.05689178,0.02221750,1.06926444,0.50923377,0.96236492
-1.91195598,2.09803557,0.30952002,0.05631260,0.02079590,1.03417024,0.48287006,0.92574883
-1.90595298,2.02310697,0.28058968,0.05616766,0.01935250,1.00091482,0.45959599,0.89424419
-1.89994997,1.95760569,0.25396280,0.05648378,0.01790706,0.96969943,0.43958538,0.86832721
-1.89394697,1.90205133,0.22979687,0.05727895,0.01647841,0.94061175,0.42294022,0.84833325
-1.88794397,1.85668754,0.20819557,0.05856223,0.01508400,0.91363211,0.40969374,0.83445712
-1.88194097,1.82149668,0.18921157,0.06033385,0.01373957,0.88864407,0.39981510,0.82675711
-1.87593797,1.79622167,0.17285035,0.06258542,0.01245884,0.86544875,0.39321524,0.82516247
-1.86993497,1.78039348,0.15907456,0.06530036,0.01125330,0.84378193,0.38975355,0.82948341
-1.86393197,1.77336264,0.14780892,0.06845437,0.01013210,0.82333308,0.38924501,0.83942323
-1.85792896,1.77433307,0.13894530,0.07201602,0.00910198,0.80376512,0.39146755,0.85459175
-1.85192596,1.78239668,0.13234787,0.07594738,0.00816740,0.78473411,0.39616924,0.87451948
-1.84592296,1.79656726,0.12785817,0.08020469,0.00733052,0.76590785,0.40307532,0.89867195
-1.83991996,1.81581255,0.12530000,0.08473906,0.00659148,0.74698262,0.41189472,0.92646380
-1.83391696,1.83908341,0.12448411,0.08949719,0.00594852,0.72769740,0.42232609,0.95727218
-1.82791396,1.86533951,0.12521257,0.09442205,0.00539828,0.70784517,0.43406333,0.99044928
-1.82191096,1.89357104,0.12728286,0.09945361,0.00493601,0.68728088,0.44680056,1.02533376
-1.81590795,1.92281650,0.13049167,0.10452958,0.00455583,0.66592623,0.46023661,1.06126108
-1.80990495,1.95217643,0.13463846,0.10958612,0.00425104,0.64377112,0.47407913,1.09757275
-1.80390195,1.98082371,0.13952864,0.11455860,0.00401431,0.62087222,0.48804839,1.13362450
-1.79789895,2.00801066,0.14497662,0.11938232,0.00383793,0.59734899,0.50188081,1.16879368
-1.79189595,2.03307367,0.15080850,0.12399334,0.00371404,0.57337764,0.51533237,1.20248582
-1.78589295,2.05543593,0.15686461,0.12832925,0.00363475,0.54918359,0.52818191,1.23414076
-1.77988994,2.07460889,0.16300164,0.13233003,0.00359236,0.52503297,0.54023437,1.26323828
-1.77388694,2.09019300,0.16909462,0.13593886,0.00357944,0.50122378,0.55132397,1.28930348
-1.76788394,2.10187815,0.17503841,0.13910301,0.00358896,0.47807703,0.56131722,1.31191202
-1.76188094,2.10944408,0.18074897,0.14177469,0.00361437,0.45592843,0.57011588,1.33069504
-1.75587794,2.11276106,0.18616407,0.14391189,0.00364961,0.43512082,0.57765946,1.34534399
-1.74987494,2.11179054,0.19124362,0.14547918,0.00368924,0.41599742,0.58392743,1.35561516
-1.74387194,2.10658593,0.19596943,0.14644850,0.00372839,0.39889618,0.58894078,1.36133366
-1.73786893,2.09729292,0.20034453,0.14679981,0.00376279,0.38414492,0.59276283,1.36239688
-1.73186593,2.08414903,0.20439178,0.14652164,0.00378882,0.37205720,0.59549907,1.35877710
-1.72586293,2.06748192,0.20815205,0.14561157,0.00380346,0.36292873,0.59729599,1.35052297
-1.71985993,2.04770595,0.21168177,0.14407649,0.00380429,0.35703395,0.59833851,1.33775978
-1.71385693,2.02531640,0.21504999,0.14193271,0.00378949,0.35462253,0.59884619,1.32068814
-1.70785393,2.00088110,0.21833495,0.13920586,0.00375780,0.35591553,0.59906792,1.29958110
-1.70185093,1.97502914,0.22162034,0.13593061,0.00370851,0.36110097,0.59927525,1.27477942
-1.69584792,1.94843652,0.22499117,0.13215013,0.00364143,0.37032867,0.59975427,1.24668518
-1.68984492,1.92180899,0.22852960,0.12791544,0.00355681,0.38370440,0.60079642,1.21575355
-1.68384192,1.89586216,0.23231065,0.12328443,0.00345538,0.40128323,0.60268812,1.18248315
-1.67783892,1.87129976,0.23639810,0.11832080,0.00333821,0.42306252,0.60569988,1.14740505
-1.67183592,1.84879052,0.24084070,0.11309284,0.00320673,0.44897464,0.61007498,1.11107083
-1.66583292,1.82894477,0.24566878,0.10767208,0.00306264,0.47887997,0.61601831,1.07404015
-1.65982991,1.81229177,0.25089152,0.10213187,0.00290786,0.51256066,0.62368576,1.03686825
-1.65382691,1.79925895,0.25649491,0.09654597,0.00274447,0.54971561,0.63317473,1.00009387
-1.64782391,1.79015411,0.26244071,0.09098713,0.00257465,0.58995731,0.64451618,0.96422805
-1.64182091,1.78515170,0.26866618,0.08552576,0.00240059,0.63281112,0.65766872,0.92974433
-1.63581791,1.78428406,0.27508497,0.08022870,0.00222450,0.67771722,0.67251517,0.89707058
-1.62981491,1.78743825,0.28158894,0.07515816,0.00204848,0.72403594,0.68886179,0.86658288
-1.62381191,1.79435887,0.28805096,0.07037079,0.00187452,0.77105627,0.70644052,0.83860148
-1.61780890,1.80465694,0.29432864,0.06591698,0.00170445,0.81800792,0.72491425,0.81338888
-1.61180590,1.81782452,0.30026877,0.06184031,0.00153990,0.86407664,0.74388496,0.79115000
-1.60580290,1.83325443,0.30571232,0.05817722,0.00138226,0.90842233,0.76290466,0.77203401
-1.59979990,1.85026424,0.31049994,0.05495686,0.00123270,0.95019962,0.78148867,0.75613775
-1.59379690,1.86812309,0.31447747,0.05220103,0.00109214,0.98858013,0.79913072,0.74351002
-1.58779390,1.88608030,0.31750148,0.04992430,0.00096125,1.02277538,0.81531941,0.73415647
-1.58179090,1.90339396,0.31944442,0.04813423,0.00084046,1.05205977,0.82955512,0.72804459
-1.57578789,1.91935828,0.32019934,0.04683157,0.00072997,1.07579237,0.84136692,0.72510830
-1.56978489,1.93332825,0.31968374,0.04601061,0.00062980,1.09343658,0.85032848,0.72525191
-1.56378189,1.94474042,0.31784262,0.04565950,0.00053976,1.10457698,0.85607249,0.72835314
-1.55777889,1.95312895,0.31465053,0.04576052,0.00045955,1.10893236,0.85830294,0.73426515
-1.55177589,1.95813645,0.31011251,0.04629050,0.00038870,1.10636441,0.85680457,0.74281760
-1.54577289,1.95951925,0.30426397,0.04722115,0.00032668,1.09688180,0.85144946,0.75381701
-1.53976988,1.95714749,0.29716953,0.04851942,0.00027288,1.08063922,0.84220027,0.76704669
-1.53376688,1.95100052,0.28892099,0.05014802,0.00022667,1.05793178,0.82911014,0.78226666
-1.52776388,1.94115830,0.27963439,0.05206592,0.00018738,1.02918478,0.81231954,0.79921417
-1.52176088,1.92779015,0.26944651,0.05422900,0.00015437,0.99493956,0.79205015,0.81760515
-1.51575788,1.91114181,0.25851092,0.05659086,0.00012703,0.95583605,0.76859628,0.83713719
-1.50975488,1.89152209,0.24699377,0.05910370,0.00010478,0.91259287,0.74231435,0.85749439
-1.50375188,1.86929043,0.23506958,0.06171946,0.00008712,0.86598594,0.71361099,0.87835422
-1.49774887,1.84484607,0.22291712,0.06439101,0.00007360,0.81682647,0.68293043,0.89939656
-1.49174587,1.81861986,0.21071562,0.06707347,0.00006388,0.76593937,0.65074171,0.92031474
-1.48574287,1.79106894,0.19864143,0.06972566,0.00005767,0.71414282,0.61752640,0.94082808
-1.47973987,1.76267446,0.18686515,0.07231152,0.00005480,0.66222996,0.58376723,0.96069563
-1.47373687,1.73394209,0.17554939,0.07480149,0.00005517,0.61095294,0.54993815,0.97973010
-1.46773387,1.70540475,0.16484705,0.07717378,0.00005880,0.56101023,0.51649595,0.99781126
-1.46173087,1.67762664,0.15490015,0.07941545,0.00006579,0.51303694,0.48387376,1.01489781
-1.45572786,1.65120765,0.14583915,0.08152318,0.00007631,0.46759862,0.45247641,1.03103679
-1.44972486,1.62678688,0.13778263,0.08350372,0.00009064,0.42518809,0.42267753,1.04636953
-1.44372186,1.60504426,0.13083721,0.08537393,0.00010914,0.38622531,0.39481825,1.06113348
-1.43771886,1.58669901,0.12509769,0.08716032,0.00013223,0.35105962,0.36920725,1.07565926
-1.43171586,1.57250429,0.12064711,0.08889819,0.00016038,0.31997402,0.34612174,1.09036253
-1.42571286,1.56323727,0.11755678,0.09063026,0.00019413,0.29319095,0.32580918,1.10573074
-1.41970985,1.55968439,0.11588613,0.09240486,0.00023402,0.27087878,0.30848914,1.12230494
-1.41370685,1.56262188,0.11568226,0.09427378,0.00028061,0.25315869,0.29435518,1.14065720
-1.40770385,1.57279201,0.11697931,0.09628978,0.00033443,0.24011126,0.28357619,1.16136443
-1.40170085,1.59087584,0.11979737,0.09850391,0.00039599,0.23178229,0.27629723,1.18497990
-1.39569785,1.61746363,0.12414131,0.10096280,0.00046570,0.22818761,0.27263936,1.21200343
-1.38969485,1.65302430,0.12999930,0.10370593,0.00054388,0.22931649,0.27269860,1.24285208
-1.38369185,1.69787540,0.13734124,0.10676315,0.00063072,0.23513352,0.27654389,1.27783243
-1.37768884,1.75215538,0.14611723,0.11015244,0.00072624,0.24557897,0.28421410,1.31711626
-1.37168584,1.81579963,0.15625612,0.11387821,0.00083027,0.26056774,0.29571431,1.36072073
-1.36568284,1.88852196,0.16766437,0.11793001,0.00094241,0.27998693,0.31101147,1.40849439
-1.35967984,1.96980273,0.18022531,0.12228192,0.00106204,0.30369249,0.33002977,1.46010981
-1.35367684,2.05888466,0.19379890,0.12689260,0.00118829,0.33150520,0.35264608,1.51506360
-1.34767384,2.15477713,0.20822217,0.13170598,0.00132002,0.36320635,0.37868570,1.57268387
-1.34167084,2.25626911,0.22331034,0.13665262,0.00145584,0.39853368,0.40791884,1.63214516
-1.33566783,2.36195073,0.23885878,0.14165171,0.00159416,0.43717786,0.44005818,1.69249031
-1.32966483,2.47024285,0.25464572,0.14661357,0.00173312,0.47878006,0.47475788,1.75265844
-1.32366183,2.57943385,0.27043571,0.15144258,0.00187074,0.52293085,0.51161414,1.81151784
-1.31765883,2.68772207,0.28598391,0.15604041,0.00200488,0.56917085,0.55016783,1.86790249
-1.31165583,2.79326272,0.30104087,0.16030944,0.00213336,0.61699325,0.58990902,1.92065045
-1.30565283,2.89421708,0.31535786,0.16415610,0.00225398,0.66584842,0.63028369,1.96864264
-1.29964982,2.98880230,0.32869262,0.16749414,0.00236461,0.71515055,0.67070251,2.01084013
-1.29364682,3.07533985,0.34081511,0.17024755,0.00246328,0.76428620,0.71055153,2.04631847
-1.28764382,3.15230070,0.35151337,0.17235315,0.00254823,0.81262472,0.74920458,2.07429753
-1.28164082,3.21834553,0.36059909,0.17376255,0.00261800,0.85953002,0.78603708,2.09416562
-1.27563782,3.27235870,0.36791279,0.17444358,0.00267151,0.90437351,0.82044078,2.10549720
-1.26963482,3.31347472,0.37332841,0.17438109,0.00270811,0.94654765,0.85183903,2.10806333
-1.26363182,3.34109663,0.37675714,0.17357707,0.00272764,0.98547975,0.87970203,2.10183497
-1.25762881,3.35490601,0.37815042,0.17205018,0.00273050,1.02064543,0.90356154,2.08697919
-1.25162581,3.35486467,0.37750196,0.16983471,0.00271766,1.05158132,0.92302454,2.06384899
-1.24562281,3.34120867,0.37484877,0.16697904,0.00269070,1.07789666,0.93778527,2.03296748
-1.23961981,3.31443543,0.37027116,0.16354380,0.00265182,1.09928322,0.94763529,1.99500771
-1.23361681,3.27528509,0.36389171,0.15959966,0.00260388,1.11552344,0.95247112,1.95076929
-1.22761381,3.22471753,0.35587339,0.15522511,0.00255032,1.12649651,0.95229924,1.90115339
-1.22161081,3.16388632,0.34641675,0.15050419,0.00249526,1.13218217,0.94723819,1.84713728
-1.21560780,3.09411101,0.33575638,0.14552429,0.00244339,1.13266225,0.93751778,1.78974979
-1.20960480,3.01684915,0.32415676,0.14037422,0.00240001,1.12811998,0.92347542,1.73004882
-1.20360180,2.93366887,0.31190762,0.13514252,0.00237096,1.11883707,0.90554963,1.66910152
-1.19759880,2.84622295,0.29931896,0.12991608,0.00236265,1.10518871,0.88427112,1.60796786
-1.19159580,2.75622489,0.28671573,0.12477914,0.00238201,1.08763660,0.86025147,1.54768774
-1.18559280,2.66542689,0.27443250,0.11981253,0.00243641,1.06672031,0.83417006,1.48927136
-1.17958979,2.57559980,0.26280791,0.11509331,0.00253370,1.04304687,0.80675929,1.43369274
-1.17358679,2.48851441,0.25217930,0.11069452,0.00268210,1.01727905,0.77878880,1.38188542
-1.16758379,2.40592350,0.24287718,0.10668516,0.00289018,0.99012226,0.75104873,1.33473968
-1.16158079,2.32954381,0.23521993,0.10313020,0.00316673,0.96231039,0.72433272,1.29310032
-1.15557779,2.26103711,0.22950845,0.10009058,0.00352072,0.93459064,0.69942071,1.25776403
-1.14957479,2.20198965,0.22602092,0.09762313,0.00396114,0.90770763,0.67706199,1.22947548
-1.14357179,2.15388942,0.22500764,0.09578028,0.00449686,0.88238695,0.65795881,1.20892147
-1.13756878,2.11810096,0.22668595,0.09460962,0.00513645,0.85931842,0.64275067,1.19672260
-1.13156578,2.09583761,0.23123524,0.09415318,0.00588798,0.83913933,0.63199976,1.19342230
-1.12556278,2.08813176,0.23879216,0.09444650,0.00675878,0.82241814,0.62617752,1.19947330
-1.11955978,2.09580378,0.24944600,0.09551749,0.00775515,0.80963891,0.62565282,1.21522193
-1.11355678,2.11943073,0.26323457,0.09738512,0.00888211,0.80118700,0.63068184,1.24089101
-1.10755378,2.15931636,0.28014042,0.10005807,0.01014306,0.79733651,0.64139998,1.27656216
-1.10155078,2.21546394,0.30008781,0.10353331,0.01153952,0.79824005,0.65781595,1.32215880
-1.09554777,2.28755374,0.32294053,0.10779489,0.01307075,0.80392112,0.67980848,1.37743095
-1.08954477,2.37492701,0.34850073,0.11281284,0.01473353,0.81426986,0.70712562,1.44194322
-1.08354177,2.47657783,0.37650899,0.11854243,0.01652187,0.82904220,0.73938705,1.51506710
-1.07753877,2.59115462,0.40664575,0.12492382,0.01842681,0.84786301,0.77608941,1.59597867
-1.07153577,2.71697199,0.43853433,0.13188219,0.02043625,0.87023313,0.81661471,1.68366252
-1.06553277,2.85203375,0.47174554,0.13932833,0.02253491,0.89554041,0.86024196,1.77692248
-1.05952976,2.99406710,0.50580392,0.14715984,0.02470431,0.92307452,0.90616160,1.87439923
-1.05352676,3.14056747,0.54019563,0.15526283,0.02692288,0.95204523,0.95349283,1.97459479
-1.04752376,3.28885306,0.57437787,0.16351416,0.02916619,0.98160358,1.00130323,2.07590319
-1.04152076,3.43612744,0.60778958,0.17178404,0.03140729,1.01086527,1.04863029,2.17664649
-1.03551776,3.57954827,0.63986330,0.17993909,0.03361709,1.03893563,1.09450431,2.27511498
-1.02951476,3.71629965,0.67003768,0.18784556,0.03576497,1.06493502,1.13797193,2.36960999
-1.02351176,3.84366549,0.69777055,0.19537271,0.03781933,1.08802406,1.17811957,2.45848771
-1.01750875,3.95910108,0.72255182,0.20239618,0.03974837,1.10742746,1.21409615,2.54020234
-1.01150575,4.06030014,0.74391604,0.20880118,0.04152080,1.12245583,1.24513409,2.61334665
-1.00550275,4.14525473,0.76145403,0.21448543,0.04310668,1.13252446,1.27056815,2.67668852
-0.99949975,4.21230556,0.77482326,0.21936170,0.04447821,1.13716856,1.28985119,2.72920168
-0.99349675,4.26018099,0.78375653,0.22335983,0.04561050,1.13605438,1.30256651,2.77008972
-0.98749375,4.28802320,0.78806869,0.22642816,0.04648231,1.12898585,1.30843626,2.79880216
-0.98149075,4.29540058,0.78766105,0.22853435,0.04707674,1.11590667,1.30732562,2.81504229
-0.97548774,4.28230637,0.78252345,0.22966555,0.04738168,1.09689789,1.29924275,2.81876631
-0.96948474,4.24914360,0.77273379,0.22982790,0.04739030,1.07217118,1.28433449,2.81017425
-0.96348174,4.19669756,0.75845508,0.22904541,0.04710125,1.04205824,1.26287808,2.78969315
-0.95747874,4.12609714,0.73993014,0.22735833,0.04651877,1.00699698,1.23526930,2.75795340
-0.95147574,4.03876701,0.71747417,0.22482102,0.04565261,0.96751496,1.20200754,2.71575952
-0.94547274,3.93637284,0.69146533,0.22149956,0.04451773,0.92421100,1.16367845,2.66405687
-0.93946973,3.82076216,0.66233395,0.21746897,0.04313393,0.87773565,1.12093481,2.60389573
-0.93346673,3.69390328,0.63055045,0.21281054,0.04152528,0.82877136,1.07447655,2.53639456
-0.92746373,3.55782492,0.59661271,0.20760898,0.03971939,0.77801295,1.02503044,2.46270391
-0.92146073,3.41455879,0.56103310,0.20194987,0.03774670,0.72614921,0.97333038,2.38397259
-0.91545773,3.26608726,0.52432580,0.19591728,0.03563956,0.67384615,0.92009888,2.30131727
-0.90945473,3.11429791,0.48699466,0.18959172,0.03343142,0.62173225,0.86603031,2.21579676
-0.90345173,2.96094609,0.44952212,0.18304857,0.03115593,0.57038622,0.81177643,2.12839158
-0.89744872,2.80762648,0.41235939,0.17635683,0.02884609,0.52032744,0.75793453,2.03998933
