energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.89144572,7.04345936,-2.02088222,0.00543543,-0.00442172,0.17310323,-0.03042815,0.72033219,-0.11335017,6.38907061,-1.66722812,0.00656793,-0.02377782,0.00423265,-0.00769008,0.80693112,-0.19596362
-0.88544272,6.81797828,-2.02858317,0.00502373,-0.00449191,0.16969527,-0.02700529,0.70784835,-0.11023641,6.15699228,-1.68151627,0.00610933,-0.02381883,0.00396120,-0.00773121,0.80945056,-0.19115011
-0.87943972,6.62140055,-2.03619322,0.00462701,-0.00455676,0.16737397,-0.02399145,0.69786037,-0.10747814,5.94960615,-1.69470084,0.00576594,-0.02374345,0.00374527,-0.00776410,0.81610520,-0.18738830
-0.87343672,6.45811062,-2.04370763,0.00424946,-0.00461697,0.16623136,-0.02135512,0.69062212,-0.10503781,5.77122476,-1.70686542,0.00554374,-0.02356141,0.00358724,-0.00779060,0.82705018,-0.18458935
-0.86743372,6.33173539,-2.05117161,0.00389481,-0.00467344,0.16633559,-0.01906453,0.68629509,-0.10288119,5.62551937,-1.71813701,0.00544846,-0.02328509,0.00348917,-0.00781293,0.84230966,-0.18266590
-0.86143072,6.24505036,-2.05866374,0.00356631,-0.00472719,0.16772880,-0.01708805,0.68494183,-0.10097706,5.51543034,-1.72867041,0.00548581,-0.02292898,0.00345288,-0.00783355,0.86177094,-0.18153197
-0.85542771,6.19990672,-2.06627496,0.00326674,-0.00477929,0.17042553,-0.01539454,0.68652292,-0.09929662,5.44309423,-1.73862926,0.00566153,-0.02250910,0.00347990,-0.00785505,0.88518312,-0.18110244
-0.84942471,6.19718185,-2.07408497,0.00299840,-0.00483081,0.17441194,-0.01395364,0.69089747,-0.09781272,5.40979014,-1.74816483,0.00598149,-0.02204237,0.00357158,-0.00787997,0.91216084,-0.18129222
-0.84342171,6.23675510,-2.08213767,0.00276310,-0.00488270,0.17964572,-0.01273600,0.69782757,-0.09649902,5.41590706,-1.75739421,0.00645175,-0.02154590,0.00372902,-0.00791067,0.94219279,-0.18201523
-0.83741871,6.31751022,-2.09041758,0.00256221,-0.00493570,0.18605681,-0.01171351,0.70698620,-0.09532919,5.46093369,-1.76637949,0.00707852,-0.02103632,0.00395310,-0.00794913,0.97465521,-0.18318338
-0.83141571,6.43736494,-2.09882924,0.00239669,-0.00499030,0.19354883,-0.01085948,0.71796875,-0.09427613,5.54347161,-1.77510950,0.00786819,-0.02052910,0.00424445,-0.00799685,1.00882974,-0.18470569
-0.82541271,6.59332744,-2.10718094,0.00226716,-0.00504666,0.20200136,-0.01014876,0.73030742,-0.09331150,5.66127209,-1.78348553,0.00882717,-0.02003799,0.00460345,-0.00805470,1.04392521,-0.18648766
-0.81940970,6.78157873,-2.11517453,0.00217391,-0.00510454,0.21127278,-0.00955789,0.74348823,-0.09240537,5.81129610,-1.79131223,0.00996185,-0.01957446,0.00503018,-0.00812278,1.07910258,-0.18843107
-0.81340670,6.99757903,-2.12240202,0.00211706,-0.00516329,0.22120384,-0.00906521,0.75696981,-0.09152619,5.98979644,-1.79829444,0.01127846,-0.01914736,0.00552440,-0.00820040,1.11350219,-0.19043417
-0.80740370,7.23619530,-2.12834959,0.00209652,-0.00522185,0.23162167,-0.00865094,0.77020332,-0.09064099,6.19242009,-1.80404050,0.01278287,-0.01876260,0.00608551,-0.00828601,1.14627226,-0.19239246
-0.80140070,7.49184660,-2.13240904,0.00211218,-0.00527873,0.24234428,-0.00829726,0.78265274,-0.08971595,6.41432827,-1.80807198,0.01448047,-0.01842308,0.00671253,-0.00837722,1.17659762,-0.19419995
-0.79539770,7.75866282,-2.13389627,0.00216389,-0.00533209,0.25318525,-0.00798835,0.79381467,-0.08871707,6.65033088,-1.80983952,0.01637602,-0.01812862,0.00740407,-0.00847087,1.20372748,-0.19575084
-0.78939470,8.03065216,-2.13207571,0.00225161,-0.00537978,0.26395865,-0.00771041,0.80323679,-0.08761111,6.89503146,-1.80874385,0.01847343,-0.01787620,0.00815829,-0.00856310,1.22700126,-0.19694168
-0.78339170,8.30187184,-2.12618964,0.00237544,-0.00541943,0.27448380,-0.00745166,0.81053451,-0.08636664,7.14297823,-1.80416108,0.02077570,-0.01766019,0.00897290,-0.00864950,1.24587134,-0.19767384
-0.77738869,8.56659673,-2.11549050,0.00253568,-0.00544854,0.28459002,-0.00720231,0.81540488,-0.08495514,7.38881646,-1.79547063,0.02328470,-0.01747275,0.00984516,-0.00872526,1.25992202,-0.19785606
-0.77138569,8.81947993,-2.09927474,0.00273293,-0.00546457,0.29412086,-0.00695451,0.81763737,-0.08335206,7.62743709,-1.78208454,0.02600113,-0.01730428,0.01077186,-0.00878540,1.26888380,-0.19740712
-0.76538269,9.05570020,-2.07691597,0.00296805,-0.00546509,0.30293802,-0.00670224,0.81712126,-0.08153779,7.85411658,-1.76347626,0.02892441,-0.01714402,0.01174931,-0.00882492,1.27264249,-0.19625838
-0.75937969,9.27109075,-2.04789592,0.00324228,-0.00544786,0.31092452,-0.00644123,0.81384921,-0.07949855,8.06464317,-1.73920758,0.03205263,-0.01698057,0.01277342,-0.00883904,1.27124295,-0.19435601
-0.75337669,9.46224513,-2.01183126,0.00355714,-0.00541093,0.31798719,-0.00616878,0.80791706,-0.07722692,8.25542503,-1.70895213,0.03538249,-0.01680245,0.01383965,-0.00882341,1.26488727,-0.19166291
-0.74737369,9.62659627,-1.96849508,0.00391449,-0.00535275,0.32405840,-0.00588364,0.79951997,-0.07472230,8.42357641,-1.67251430,0.03890926,-0.01659874,0.01494310,-0.00877429,1.25392750,-0.18816002
-0.74137069,9.76246619,-1.91783185,0.00431646,-0.00527224,0.32909683,-0.00558579,0.78894509,-0.07199094,8.56697884,-1.62984259,0.04262679,-0.01635949,0.01607850,-0.00868870,1.23885342,-0.18384709
-0.73536768,9.86908441,-1.85996518,0.00476537,-0.00516884,0.33308745,-0.00527629,0.77656116,-0.06904584,8.68431505,-1.58103684,0.04652741,-0.01607622,0.01724025,-0.00856458,1.22027583,-0.17874286
-0.72936468,9.94657504,-1.79519811,0.00526369,-0.00504255,0.33604058,-0.00495704,0.76280542,-0.06590624,8.77507482,-1.52634905,0.05060192,-0.01574223,0.01842250,-0.00840083,1.19890601,-0.17288446
-0.72336168,9.99591297,-1.72400604,0.00581385,-0.00489394,0.33799015,-0.00463060,0.74816854,-0.06259702,8.83953258,-1.46617791,0.05483953,-0.01535287,0.01961912,-0.00819742,1.17553226,-0.16632629
-0.71735868,10.01885154,-1.64702296,0.00641819,-0.00472413,0.33899122,-0.00429998,0.73317801,-0.05914781,8.87869819,-1.40105746,0.05922767,-0.01490570,0.02082380,-0.00795537,1.15099437,-0.15913824
-0.71135568,10.01782465,-1.56502158,0.00707874,-0.00453477,0.33911688,-0.00396847,0.71838066,-0.05559195,8.89424317,-1.33164067,0.06375195,-0.01440047,0.02203001,-0.00767670,1.12615697,-0.15140342
-0.70535268,9.99582758,-1.47888878,0.00779711,-0.00432794,0.33845462,-0.00363944,0.70432493,-0.05196542,8.88840573,-1.25867884,0.06839587,-0.01383913,0.02323104,-0.00736435,1.10188267,-0.14321550
-0.69934967,9.95628151,-1.38959753,0.00857424,-0.00410616,0.33710247,-0.00331620,0.69154343,-0.04830565,8.86387879,-1.18299795,0.07314071,-0.01322561,0.02442004,-0.00702210,1.07900588,-0.13467578
-0.69334667,9.90288719,-1.29817682,0.00941031,-0.00387221,0.33516479,-0.00300189,0.68053639,-0.04465042,8.82368580,-1.10547325,0.07796521,-0.01256562,0.02558997,-0.00665439,1.05830808,-0.12589007
-0.68734367,9.83947384,-1.20568094,0.01030450,-0.00362911,0.33274817,-0.00269933,0.67175634,-0.04103678,8.77104968,-1.02700335,0.08284538,-0.01186635,0.02673364,-0.00626620,1.04049529,-0.11696559
-0.68134067,9.76984899,-1.11315972,0.01125485,-0.00337999,0.32995745,-0.00241098,0.66559452,-0.03750008,8.70926024,-0.94848490,0.08775425,-0.01113611,0.02784367,-0.00586284,1.02617832,-0.10800800
-0.67533767,9.69765529,-1.02163077,0.01225813,-0.00312799,0.32689196,-0.00213886,0.66236924,-0.03407318,8.64154553,-0.87078913,0.09266169,-0.01038401,0.02891252,-0.00544977,1.01585613,-0.09911860
-0.66933467,9.62623938,-0.93205502,0.01330970,-0.00287618,0.32364220,-0.00188455,0.66231654,-0.03078581,8.57095197,-0.79474101,0.09753425,-0.00961953,0.02993246,-0.00503247,1.00990289,-0.09039188
-0.66333167,9.55853779,-0.84531623,0.01440348,-0.00262747,0.32028711,-0.00164914,0.66558315,-0.02766414,8.50023806,-0.72110191,0.10233522,-0.00885222,0.03089559,-0.00461623,1.00855864,-0.08191348
-0.65732866,9.49698351,-0.76220518,0.01553187,-0.00238454,0.31689179,-0.00143330,0.67222193,-0.02473049,8.43178525,-0.65055619,0.10702460,-0.00809134,0.03179386,-0.00420602,1.01192387,-0.07375858
-0.65132566,9.44343649,-0.68340876,0.01668579,-0.00214980,0.31350596,-0.00123725,0.68218989,-0.02200328,8.36752911,-0.58370195,0.11155945,-0.00734557,0.03261912,-0.00380639,1.01995796,-0.06599078
-0.64532266,9.39913983,-0.60950413,0.01785473,-0.00192529,0.31016310,-0.00106086,0.69534859,-0.01949716,8.30891283,-0.52104614,0.11589426,-0.00662278,0.03336316,-0.00342135,1.03248127,-0.05866146
-0.63931966,9.36470270,-0.54095755,0.01902690,-0.00171273,0.30688017,-0.00090367,0.71146698,-0.01722323,8.25686423,-0.46300367,0.11998152,-0.00592985,0.03401783,-0.00305430,1.04918086,-0.05180961
-0.63331666,9.34011004,-0.47812768,0.02018935,-0.00151344,0.30365802,-0.00076498,0.73022658,-0.01518946,8.21179632,-0.40990024,0.12377253,-0.00527254,0.03457514,-0.00270801,1.06961954,-0.04546205
-0.62731366,9.32475784,-0.42127260,0.02132823,-0.00132839,0.30048235,-0.00064388,0.75122879,-0.01340116,8.17363087,-0.36197846,0.12721834,-0.00465539,0.03502741,-0.00238460,1.09324796,-0.03963410
-0.62131066,9.31751216,-0.37055983,0.02242903,-0.00115818,0.29732522,-0.00053936,0.77400421,-0.01186152,8.14184324,-0.31940640,0.13027088,-0.00408178,0.03536742,-0.00208556,1.11941941,-0.03433047
-0.61530765,9.31678928,-0.32607866,0.02347686,-0.00100310,0.29414693,-0.00045036,0.79802375,-0.01057220,8.11552615,-0.28228810,0.13288414,-0.00355386,0.03558865,-0.00181175,1.14740697,-0.02954652
-0.60930465,9.32065339,-0.28785382,0.02445683,-0.00086313,0.29089830,-0.00037584,0.82271135,-0.00953391,8.09346949,-0.25067514,0.13501557,-0.00307273,0.03568542,-0.00156352,1.17642266,-0.02526959
-0.60330165,9.32692812,-0.25585965,0.02535433,-0.00073801,0.28752317,-0.00031483,0.84745793,-0.00874694,8.07425260,-0.22457857,0.13662738,-0.00263845,0.03565314,-0.00134074,1.20563801,-0.02148049
-0.59729865,9.33331728,-0.23003416,0.02615545,-0.00062727,0.28396100,-0.00026655,0.87163639,-0.00821169,8.05634503,-0.20398057,0.13768794,-0.00225027,0.03548852,-0.00114286,1.23420572,-0.01815511
-0.59129565,9.33753026,-0.21029203,0.02684725,-0.00053029,0.28014964,-0.00023044,0.89461726,-0.00792906,8.03821165,-0.18884512,0.13817296,-0.00190669,0.03518971,-0.00096906,1.26128184,-0.01526589
-0.58529265,9.33740714,-0.19653625,0.02741816,-0.00044634,0.27602794,-0.00020625,0.91578460,-0.00790080,8.01841760,-0.17912723,0.13806669,-0.00160567,0.03475654,-0.00081828,1.28604784,-0.01278340
-0.57928964,9.33103836,-0.18866773,0.02785823,-0.00037465,0.27153831,-0.00019411,0.93455183,-0.00812976,7.99572874,-0.17478038,0.13736280,-0.00134479,0.03419059,-0.00068936,1.30773219,-0.01067774
-0.57328664,9.31687431,-0.18659275,0.02815943,-0.00031443,0.26662911,-0.00019462,0.95037698,-0.00862005,7.96920305,-0.17576178,0.13606506,-0.00112138,0.03349530,-0.00058111,1.32563067,-0.00891997
-0.56728364,9.29381981,-0.19022812,0.02831588,-0.00026492,0.26125672,-0.00020896,0.96277687,-0.00937703,7.93826882,-0.18203556,0.13418770,-0.00093271,0.03267602,-0.00049242,1.33912496,-0.00748329
-0.56128064,9.26130923,-0.19950402,0.02832396,-0.00022549,0.25538735,-0.00023898,0.97133995,-0.01040738,7.90278578,-0.19357365,0.13175547,-0.00077609,0.03173996,-0.00042229,1.34769887,-0.00634425
-0.55527764,9.21935839,-0.21436475,0.02818247,-0.00019557,0.24899846,-0.00028736,0.97573722,-0.01171896,7.86308571,-0.21035486,0.12880337,-0.00064902,0.03069613,-0.00037000,1.35095168,-0.00548382
-0.54927464,9.16859000,-0.23476774,0.02789267,-0.00017479,0.24207979,-0.00035772,0.97573083,-0.01332072,7.81998977,-0.23236220,0.12537594,-0.00054928,0.02955521,-0.00033510,1.34860813,-0.00488834
-0.54327164,9.11023036,-0.26068124,0.02745821,-0.00016296,0.23463404,-0.00045478,0.97118014,-0.01522258,7.77480044,-0.25957901,0.12152635,-0.00047508,0.02832933,-0.00031756,1.34052476,-0.00455050
-0.53726863,9.04607602,-0.29208121,0.02688511,-0.00016010,0.22667703,-0.00058461,0.96204495,-0.01743536,7.72926727,-0.29198436,0.11731511,-0.00042510,0.02703185,-0.00031776,1.32669211,-0.00447018
-0.53126563,8.97843042,-0.32894796,0.02618154,-0.00016649,0.21823748,-0.00075474,0.94838562,-0.01997075,7.68552614,-0.32954832,0.11280850,-0.00039858,0.02567708,-0.00033661,1.30723291,-0.00465533
-0.52526263,8.91001164,-0.37126313,0.02535771,-0.00018266,0.20935644,-0.00097448,0.93036024,-0.02284143,7.64601350,-0.37222761,0.10807687,-0.00039539,0.02427995,-0.00037558,1.28239605,-0.00512275
-0.51925963,8.84383410,-0.41900763,0.02442551,-0.00020942,0.20008623,-0.00125507,0.90821878,-0.02606123,7.61335788,-0.41996223,0.10319272,-0.00041611,0.02285569,-0.00043675,1.25254668,-0.00589892
-0.51325663,8.78306806,-0.47216086,0.02339832,-0.00024791,0.19048910,-0.00161000,0.88229446,-0.02964556,7.59025255,-0.47267359,0.09822877,-0.00046201,0.02141951,-0.00052286,1.21815264,-0.00702083
-0.50725363,8.73088259,-0.53070168,0.02229060,-0.00029953,0.18063566,-0.00205522,0.85299265,-0.03361192,7.57931423,-0.53026439,0.09325600,-0.00053517,0.01998623,-0.00063733,1.17976777,-0.00853666
-0.50125063,8.69027859,-0.59461120,0.02111760,-0.00036601,0.17060292,-0.00260940,0.82077780,-0.03798066,7.58293387,-0.59262060,0.08834175,-0.00063843,0.01857002,-0.00078429,1.13801283,-0.01050660
-0.49524762,8.66391940,-0.66387755,0.01989499,-0.00044936,0.16047236,-0.00329418,0.78615882,-0.04277581,7.60312659,-0.65961556,0.08354804,-0.00077544,0.01718409,-0.00096858,1.09355460,-0.01300342
-0.48924462,8.65396749,-0.73850214,0.01863850,-0.00055187,0.15032780,-0.00413430,0.74967354,-0.04802619,7.64138817,-0.73111592,0.07893006,-0.00095065,0.01584048,-0.00119572,1.04708414,-0.01611306
-0.48324162,8.66193572,-0.81850724,0.01736359,-0.00067610,0.14025331,-0.00515784,0.71187297,-0.05376649,7.69856608,-0.80698923,0.07453488,-0.00116926,0.01454985,-0.00147186,0.99929506,-0.01993501
-0.47723862,8.68856163,-0.90394401,0.01608511,-0.00082477,0.13033121,-0.00639621,0.67330586,-0.06003842,7.77475245,-0.88711243,0.07040060,-0.00143720,0.01332133,-0.00180376,0.95086264,-0.02458245
-0.47123562,8.73371252,-0.99490022,0.01481708,-0.00100077,0.12064017,-0.00788422,0.63450427,-0.06689188,7.86920621,-0.97138058,0.06655572,-0.00176104,0.01216252,-0.00219862,0.90242466,-0.03018222
-0.46523262,8.79632795,-1.09150663,0.01357234,-0.00120707,0.11125366,-0.00965998,0.59597072,-0.07438593,7.98031035,-1.05971477,0.06301895,-0.00214785,0.01107937,-0.00266397,0.85456476,-0.03687440
-0.45922961,8.87440475,-1.19394097,0.01236246,-0.00144659,0.10223854,-0.01176460,0.55816733,-0.08258952,8.10556861,-1.15206839,0.05979937,-0.00260509,0.01007629,-0.00320750,0.80779877,-0.04481149
-0.45322661,8.96502755,-1.30242839,0.01119749,-0.00172216,0.09365410,-0.01424195,0.52150740,-0.09158190,8.24164461,-1.24843052,0.05689692,-0.00314041,0.00915622,-0.00383682,0.76256470,-0.05415727
-0.44722361,9.06444564,-1.41723743,0.01008594,-0.00203634,0.08555137,-0.01713805,0.48634967,-0.10145260,8.38444360,-1.34882563,0.05430319,-0.00376141,0.00832075,-0.00455923,0.71921649,-0.06508501
-0.44122061,9.16819451,-1.53867063,0.00903468,-0.00239133,0.07797284,-0.02050045,0.45299527,-0.11230078,8.52923540,-1.45330866,0.05200260,-0.00447539,0.00757029,-0.00538141,0.67802169,-0.07777532
-0.43521761,9.27125781,-1.66704927,0.00804895,-0.00278881,0.07095260,-0.02437738,0.42168745,-0.12423403,8.67081432,-1.56195504,0.04997367,-0.00528903,0.00690433,-0.00630910,0.63916300,-0.09241333
-0.42921461,9.36826342,-1.80269203,0.00713242,-0.00322978,0.06451670,-0.02881673,0.39261394,-0.13736639,8.80368995,-1.67484527,0.04819055,-0.00620809,0.00632157,-0.00734675,0.60274329,-0.10918541
-0.42321161,9.45370486,-1.94588769,0.00628726,-0.00371447,0.05868392,-0.03386488,0.36591146,-0.15181569,8.92230062,-1.79204432,0.04662466,-0.00723701,0.00582023,-0.00849718,0.56879367,-0.12827524
-0.41720860,9.52217789,-2.09686277,0.00551425,-0.00424215,0.05346675,-0.03956537,0.34167226,-0.16770008,9.02123984,-1.91357627,0.04524629,-0.00837858,0.00539826,-0.00976122,0.53728408,-0.14985945
-0.41120560,9.56862097,-2.25574498,0.00481295,-0.00481101,0.04887254,-0.04595745,0.31995198,-0.18513400,9.09548507,-2.03939537,0.04402626,-0.00963357,0.00505352,-0.01113738,0.50813573,-0.17410274
-0.40520260,9.58854762,-2.42252429,0.00418186,-0.00541811,0.04490479,-0.05307452,0.30077853,-0.20422336,9.14061764,-2.16935482,0.04293740,-0.01100037,0.00478405,-0.01262156,0.48123445,-0.20115259
-0.39919960,9.57825921,-2.59701365,0.00361857,-0.00605926,0.04156449,-0.06094249,0.28416118,-0.22506041,9.15302287,-2.30317517,0.04195596,-0.01247470,0.00458821,-0.01420675,0.45644450,-0.23113368
-0.39319660,9.53502721,-2.77881141,0.00311996,-0.00672904,0.03885134,-0.06957822,0.27009964,-0.24771817,9.13006023,-2.44041420,0.04106273,-0.01404935,0.00446481,-0.01588294,0.43362189,-0.26414211
-0.38719360,9.45723562,-2.96726831,0.00268240,-0.00742076,0.03676495,-0.07898787,0.25859227,-0.27224482,9.07019495,-2.58044091,0.04024398,-0.01571403,0.00441323,-0.01763697,0.41262661,-0.30023954
-0.38119060,9.34447638,-3.16146125,0.00230186,-0.00812654,0.03530581,-0.08916540,0.24964328,-0.29865820,8.97308420,-2.72241542,0.03949206,-0.01745525,0.00443349,-0.01945256,0.39333325,-0.33944746
-0.37518759,9.19759275,-3.36017644,0.00197413,-0.00883745,0.03447601,-0.10009132,0.24326836,-0.32694066,8.83961340,-2.86527728,0.03880574,-0.01925636,0.00452620,-0.02131045,0.37563956,-0.38174165
-0.36918459,9.01866862,-3.56190395,0.00169494,-0.00954361,0.03427973,-0.11173150,0.23949851,-0.35703464,8.67188080,-3.00774379,0.03819027,-0.02109771,0.00469261,-0.02318864,0.35947255,-0.42704719
-0.36318159,8.81096435,-3.76484532,0.00146006,-0.01023447,0.03472337,-0.12403639,0.23838189,-0.38883906,8.47313122,-3.14831997,0.03765712,-0.02295694,0.00493445,-0.02506277,0.34479217,-0.47523401
-0.35717859,8.57880242,-3.96693541,0.00126542,-0.01089898,0.03581537,-0.13694060,0.23998364,-0.42220695,8.24764202,-3.28532070,0.03722345,-0.02480932,0.00525388,-0.02690662,0.33159238,-0.52611341
-0.35117559,8.32740892,-4.16587866,0.00110719,-0.01152596,0.03756574,-0.15036278,0.24438368,-0.45694440,8.00056738,-3.41690555,0.03691137,-0.02662835,0.00565326,-0.02869270,0.31989981,-0.57943554
-0.34517259,8.06271862,-4.35919954,0.00098182,-0.01210435,0.03998520,-0.16420607,0.25167264,-0.49281115,7.73774823,-3.54112548,0.03674697,-0.02838637,0.00613503,-0.03039297,0.30977029,-0.63488827
-0.33916958,7.79115332,-4.54430588,0.00088608,-0.01262356,0.04308422,-0.17835899,0.26194620,-0.52952274,7.46549727,-3.65598027,0.03675919,-0.03005531,0.00670149,-0.03197957,0.30128350,-0.69209745
-0.33316658,7.51938390,-4.71856312,0.00081708,-0.01307382,0.04687165,-0.19269685,0.27529799,-0.56675454,7.19036918,-3.75948463,0.03697864,-0.03160752,0.00735454,-0.03342571,0.29453627,-0.75062890
-0.32716358,7.25408732,-4.87937688,0.00077226,-0.01344647,0.05135334,-0.20708367,0.29181173,-0.60414738,6.91892649,-3.84974037,0.03743631,-0.03301662,0.00809554,-0.03470641,0.28963482,-0.80999223
-0.32116058,7.00170919,-5.02428054,0.00074940,-0.01373425,0.05653063,-0.22137466,0.31155267,-0.64131496,6.65751149,-3.92501152,0.03816223,-0.03425839,0.00892504,-0.03579940,0.28668659,-0.86964652
-0.31515758,6.76824213,-5.15102426,0.00074653,-0.01393156,0.06239880,-0.23541908,0.33455908,-0.67785268,6.41203389,-3.98379898,0.03918429,-0.03531163,0.00984262,-0.03668582,0.28579198,-0.92900812
-0.30915458,6.55902882,-5.25766148,0.00076196,-0.01403467,0.06894569,-0.24906360,0.36083406,-0.71334773,6.18778251,-4.02491112,0.04052707,-0.03615896,0.01084677,-0.03735091,0.28703655,-0.98746032
-0.30315158,6.37859703,-5.34262912,0.00079421,-0.01404181,0.07615041,-0.26215600,0.39033822,-0.74739015,5.98926792,-4.04752669,0.04221076,-0.03678756,0.01193474,-0.03778459,0.29048391,-1.04436504
-0.29714857,6.23053211,-5.40481766,0.00084193,-0.01395331,0.08398228,-0.27454908,0.42298350,-0.77958447,5.82010123,-4.05124694,0.04425033,-0.03718974,0.01310248,-0.03798186,0.29616978,-1.09907612
-0.29114557,6.11739024,-5.44362779,0.00090391,-0.01377154,0.09240013,-0.28610469,0.45862864,-0.80956157,5.68291195,-4.03613399,0.04665483,-0.03736341,0.01434467,-0.03794306,0.30409735,-1.15095421
-0.28514257,6.04065406,-5.45901097,0.00097897,-0.01350084,0.10135194,-0.29669785,0.49707650,-0.83699014,5.57930627,-4.00273331,0.04942690,-0.03731235,0.01565476,-0.03767394,0.31423413,-1.19938264
-0.27913957,6.00072988,-5.45149160,0.00106596,-0.01314741,0.11077485,-0.30622063,0.53807340,-0.86158752,5.50986499,-3.95207875,0.05256256,-0.03704636,0.01702508,-0.03718560,0.32651041,-1.24378396
-0.27313657,5.99698422,-5.42216962,0.00116368,-0.01271910,0.12059567,-0.31458581,0.58131064,-0.88312930,5.47417870,-3.88567952,0.05605115,-0.03658115,0.01844704,-0.03649418,0.34081928,-1.28363647
-0.26713357,6.02781581,-5.37270310,0.00127088,-0.01222512,0.13073177,-0.32173004,0.62642824,-0.90145718,5.47091647,-3.80548926,0.05987564,-0.03593808,0.01991136,-0.03562041,0.35701818,-1.31849033
-0.26113057,6.09075789,-5.30527113,0.00138619,-0.01167577,0.14109243,-0.32761642,0.67302074,-0.91648492,5.49792300,-3.71385812,0.06401299,-0.03514378,0.02140836,-0.03458908,0.37493183,-1.34798228
-0.25512756,6.18260478,-5.22251821,0.00150815,-0.01108212,0.15158054,-0.33223641,0.72064489,-0.92820179,5.55233838,-3.61346979,0.06843493,-0.03422951,0.02292831,-0.03342824,0.39435641,-1.37184856
-0.24912456,6.29955612,-5.12748218,0.00163516,-0.01045567,0.16209464,-0.33561079,0.76882906,-0.93667351,5.63073425,-3.50726561,0.07310878,-0.03323049,0.02446176,-0.03216848,0.41506470,-1.38993521
-0.24312156,6.43737197,-5.02350814,0.00176551,-0.00980798,0.17253123,-0.33778975,0.81708377,-0.94204033,5.72925988,-3.39835895,0.07799853,-0.03218507,0.02599995,-0.03084200,0.43681191,-1.40220520
-0.23711856,6.59153206,-4.91415150,0.00189735,-0.00915040,0.18278724,-0.33885199,0.86491324,-0.94451233,5.84379167,-3.28994300,0.08306600,-0.03113379,0.02753514,-0.02948170,0.45934207,-1.40874189
-0.23111556,6.75739267,-4.80307355,0.00202878,-0.00849373,0.19276253,-0.33890274,0.91182714,-0.94436209,5.97008018,-3.18519543,0.08827210,-0.03011848,0.02906099,-0.02812033,0.48239451,-1.40974842
-0.22511256,6.93033542,-4.69393313,0.00215780,-0.00784796,0.20236236,-0.33807083,0.95735237,-0.94191479,6.10388930,-3.08718348,0.09357811,-0.02918121,0.03057287,-0.02678959,0.50571028,-1.40554292
-0.21910955,7.10590283,-4.59027811,0.00228240,-0.00722208,0.21149975,-0.33650484,1.00104411,-0.93753615,6.24112272,-2.99877279,0.09894692,-0.02836335,0.03206807,-0.02551930,0.52903820,-1.39654931
-0.21310655,7.27991652,-4.49544016,0.00240061,-0.00662388,0.22009753,-0.33436835,1.04249583,-0.93161869,6.37793410,-2.92254303,0.10434416,-0.02770457,0.03354599,-0.02433675,0.55214035,-1.38328416
-0.20710355,7.44857492,-4.41243622,0.00251051,-0.00605986,0.22809006,-0.33183454,1.08134777,-0.92456682,6.51081811,-2.86071304,0.10973919,-0.02724189,0.03500823,-0.02326599,0.57479671,-1.36633983
-0.20110055,7.60852836,-4.34387953,0.00261031,-0.00553512,0.23542455,-0.32908033,1.11729350,-0.91678126,6.63668025,-2.81507767,0.11510582,-0.02700883,0.03645853,-0.02232741,0.59680888,-1.34636442
-0.19509755,7.75693052,-4.29190308,0.00269840,-0.00505338,0.24206189,-0.32628011,1.15008447,-0.90864361,6.75288503,-2.78695798,0.12042280,-0.02703455,0.03790265,-0.02153733,0.61800273,-1.32403956
-0.18909455,7.89146625,-4.25809725,0.00277340,-0.00461701,0.24797699,-0.32359956,1.17953214,-0.90050157,6.85728219,-2.77716601,0.12567390,-0.02734313,0.03934811,-0.02090773,0.63822995,-1.30005656
-0.18309155,8.01035678,-4.24346369,0.00283419,-0.00422707,0.25315862,-0.32118948,1.20550788,-0.89265558,6.94821232,-2.78598460,0.13084774,-0.02795284,0.04080385,-0.02044613,0.65736848,-1.27509226
-0.17708854,8.11234426,-4.24838621,0.00287999,-0.00388341,0.25760873,-0.31918019,1.22794061,-0.88534727,7.02449350,-2.81316251,0.13593718,-0.02887562,0.04227977,-0.02015561,0.67532186,-1.24978544
-0.17108554,8.19665826,-4.27261954,0.00291036,-0.00358486,0.26134144,-0.31767648,1.24681243,-0.87875052,7.08539151,-2.85792436,0.14093839,-0.03011655,0.04378621,-0.02003484,0.69201770,-1.22471473
-0.16508254,8.26296755,-4.31529597,0.00292522,-0.00332929,0.26438157,-0.31675350,1.26215250,-0.87296520,7.13057657,-2.91899471,0.14584961,-0.03167347,0.04533340,-0.02007833,0.70740535,-1.20037926
-0.15907954,8.31132100,-4.37494953,0.00292491,-0.00311384,0.26676298,-0.31645364,1.27402967,-0.86801414,7.16007024,-2.99463515,0.15066973,-0.03353673,0.04693087,-0.02027666,0.72145308,-1.17718259
-0.15307654,8.34208156,-4.44955691,0.00291014,-0.00293502,0.26852679,-0.31678460,1.28254422,-0.86384321,7.17418579,-3.08269316,0.15539659,-0.03568909,0.04858685,-0.02061683,0.73414486,-1.15542078
-0.14707354,8.35585760,-4.53659399,0.00288203,-0.00278895,0.26971948,-0.31771881,1.28781926,-0.86032480,7.17346604,-3.18066099,0.16002538,-0.03810569,0.05030784,-0.02108268,0.74547721,-1.13527512
