energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,1.56896847,0.50822382,0.00000000,0.25938992,0.00000000,0.75733614,0.96445585
-4.29514757,1.62149106,0.52060086,0.00000000,0.26992276,0.00000000,0.76147333,1.00090847
-4.28914457,1.68529361,0.53610597,0.00000000,0.28292727,0.00000000,0.77083811,1.04419001
-4.28314157,1.75883298,0.55426383,0.00000000,0.29811879,0.00000000,0.78490641,1.09332086
-4.27713857,1.84032564,0.57452372,0.00000000,0.31518544,0.00000000,0.80302084,1.14717257
-4.27113557,1.92778795,0.59627340,0.00000000,0.33379255,0.00000000,0.82440844,1.20449321
-4.26513257,2.01908416,0.61885574,0.00000000,0.35358747,0.00000000,0.84820297,1.26393752
-4.25912956,2.11198057,0.64158757,0.00000000,0.37420508,0.00000000,0.87347089,1.32410106
-4.25312656,2.20420433,0.66377995,0.00000000,0.39527354,0.00000000,0.89924007,1.38355711
-4.24712356,2.29350490,0.68475940,0.00000000,0.41642038,0.00000000,0.92453033,1.44089534
-4.24112056,2.37771596,0.70388898,0.00000000,0.43727864,0.00000000,0.94838466,1.49476066
-4.23511756,2.45481554,0.72058867,0.00000000,0.45749290,0.00000000,0.96989992,1.54389109
-4.22911456,2.52298214,0.73435394,0.00000000,0.47672510,0.00000000,0.98825580,1.58715288
-4.22311156,2.58064449,0.74477198,0.00000000,0.49465982,0.00000000,1.00274104,1.62357182
-4.21710855,2.62652320,0.75153463,0.00000000,0.51100915,0.00000000,1.01277579,1.65235923
-4.21110555,2.65966248,0.75444762,0.00000000,0.52551676,0.00000000,1.01792916,1.67293173
-4.20510255,2.67945075,0.75343566,0.00000000,0.53796125,0.00000000,1.01793140,1.68492404
-4.19909955,2.68562946,0.74854303,0.00000000,0.54815873,0.00000000,1.01268015,1.68819414
-4.19309655,2.67828978,0.73992988,0.00000000,0.55596460,0.00000000,1.00224057,1.68282091
-4.18709355,2.65785761,0.72786409,0.00000000,0.56127450,0.00000000,0.98683946,1.66909428
-4.18109055,2.62506768,0.71270944,0.00000000,0.56402461,0.00000000,0.96685355,1.64749849
-4.17508754,2.58092812,0.69491034,0.00000000,0.56419122,0.00000000,0.94279279,1.61868932
-4.16908454,2.52667711,0.67497400,0.00000000,0.56178978,0.00000000,0.91527912,1.58346645
-4.16308154,2.46373384,0.65345077,0.00000000,0.55687332,0.00000000,0.88502192,1.54274209
-4.15707854,2.39364575,0.63091367,0.00000000,0.54953055,0.00000000,0.85279110,1.49750746
-4.15107554,2.31803447,0.60793782,0.00000000,0.53988348,0.00000000,0.81938908,1.44879846
-4.14507254,2.23854267,0.58508087,0.00000000,0.52808465,0.00000000,0.78562267,1.39766200
-4.13906953,2.15678380,0.56286508,0.00000000,0.51431414,0.00000000,0.75227612,1.34512436
-4.13306653,2.07429669,0.54176191,0.00000000,0.49877614,0.00000000,0.72008625,1.29216255
-4.12706353,1.99250631,0.52217952,0.00000000,0.48169536,0.00000000,0.68972056,1.23967993
-4.12106053,1.91269199,0.50445378,0.00000000,0.46331303,0.00000000,0.66175903,1.18848642
-4.11505753,1.83596373,0.48884279,0.00000000,0.44388276,0.00000000,0.63668006,1.13928403
-4.10905453,1.76324696,0.47552520,0.00000000,0.42366617,0.00000000,0.61485096,1.09265784
-4.10305153,1.69527567,0.46460209,0.00000000,0.40292834,0.00000000,0.59652294,1.04907220
-4.09704852,1.63259349,0.45610205,0.00000000,0.38193330,0.00000000,0.58183073,1.00887210
-4.09104552,1.57556216,0.44998924,0.00000000,0.36093947,0.00000000,0.57079630,0.97228905
-4.08504252,1.52437620,0.44617380,0.00000000,0.34019533,0.00000000,0.56333655,0.93945092
-4.07903952,1.47908292,0.44452395,0.00000000,0.31993538,0.00000000,0.55927436,0.91039504
-4.07303652,1.43960634,0.44487931,0.00000000,0.30037648,0.00000000,0.55835232,0.88508352
-4.06703352,1.40577384,0.44706463,0.00000000,0.28171480,0.00000000,0.56024863,0.86342034
-4.06103052,1.37734422,0.45090334,0.00000000,0.26412339,0.00000000,0.56459441,0.84526889
-4.05502751,1.35403587,0.45623033,0.00000000,0.24775050,0.00000000,0.57099179,0.83046962
-4.04902451,1.33555396,0.46290349,0.00000000,0.23271865,0.00000000,0.57903203,0.81885672
-4.04302151,1.32161558,0.47081341,0.00000000,0.21912451,0.00000000,0.58831311,0.81027339
-4.03701851,1.31197193,0.47989098,0.00000000,0.20703958,0.00000000,0.59845615,0.80458506
-4.03101551,1.30642683,0.49011275,0.00000000,0.19651148,0.00000000,0.60912022,0.80169023
-4.02501251,1.30485107,0.50150365,0.00000000,0.18756595,0.00000000,0.62001497,0.80152848
-4.01900950,1.30719209,0.51413728,0.00000000,0.18020924,0.00000000,0.63091081,0.80408566
-4.01300650,1.31347897,0.52813368,0.00000000,0.17443085,0.00000000,0.64164632,0.80939606
-4.00700350,1.32382263,0.54365485,0.00000000,0.17020648,0.00000000,0.65213270,0.81754163
-4.00100050,1.33841139,0.56089812,0.00000000,0.16750097,0.00000000,0.66235522,0.82864851
-3.99499750,1.35750235,0.58008780,0.00000000,0.16627111,0.00000000,0.67237166,0.84288097
-3.98899450,1.38140884,0.60146532,0.00000000,0.16646822,0.00000000,0.68230783,0.86043319
-3.98299150,1.41048471,0.62527841,0.00000000,0.16804035,0.00000000,0.69235050,0.88151926
-3.97698849,1.44510600,0.65176952,0.00000000,0.17093404,0.00000000,0.70273795,0.90636169
-3.97098549,1.48565080,0.68116405,0.00000000,0.17509557,0.00000000,0.71374861,0.93517913
-3.96498249,1.53247808,0.71365874,0.00000000,0.18047175,0.00000000,0.72568818,0.96817354
-3.95897949,1.58590619,0.74941056,0.00000000,0.18701012,0.00000000,0.73887590,1.00551736
-3.95297649,1.64619195,0.78852653,0.00000000,0.19465869,0.00000000,0.75363035,1.04734121
-3.94697349,1.71351106,0.83105476,0.00000000,0.20336527,0.00000000,0.77025544,1.09372240
-3.94097049,1.78794038,0.87697704,0.00000000,0.21307639,0.00000000,0.78902715,1.14467470
-3.93496748,1.86944299,0.92620313,0.00000000,0.22373593,0.00000000,0.81018148,1.20013973
-3.92896448,1.95785631,0.97856711,0.00000000,0.23528354,0.00000000,0.83390408,1.25998030
-3.92296148,2.05288393,1.03382583,0.00000000,0.24765296,0.00000000,0.86032196,1.32397585
-3.91695848,2.15409141,1.09165956,0.00000000,0.26077036,0.00000000,0.88949755,1.39182026
-3.91095548,2.26090632,1.15167499,0.00000000,0.27455265,0.00000000,0.92142527,1.46312217
-3.90495248,2.37262261,1.21341054,0.00000000,0.28890612,0.00000000,0.95603076,1.53740786
-3.89894947,2.48840939,1.27634382,0.00000000,0.30372527,0.00000000,0.99317268,1.61412677
-3.89294647,2.60732401,1.33990134,0.00000000,0.31889207,0.00000000,1.03264694,1.69265961
-3.88694347,2.72832907,1.40347009,0.00000000,0.33427567,0.00000000,1.07419323,1.77232888
-3.88094047,2.85031328,1.46641097,0.00000000,0.34973261,0.00000000,1.11750352,1.85241177
-3.87493747,2.97211541,1.52807356,0.00000000,0.36510774,0.00000000,1.16223214,1.93215512
-3.86893447,3.09255103,1.58781213,0.00000000,0.38023561,0.00000000,1.20800710,2.01079210
-3.86293147,3.21044121,1.64500233,0.00000000,0.39494262,0.00000000,1.25444230,2.08756031
-3.85692846,3.32464241,1.69905818,0.00000000,0.40904979,0.00000000,1.30115008,2.16172070
-3.85092546,3.43407688,1.74944896,0.00000000,0.42237600,0.00000000,1.34775384,2.23257697
-3.84492246,3.53776242,1.79571539,0.00000000,0.43474181,0.00000000,1.39390025,2.29949471
-3.83891946,3.63484080,1.83748465,0.00000000,0.44597365,0.00000000,1.43927081,2.36191973
-3.83291646,3.72460369,1.87448369,0.00000000,0.45590815,0.00000000,1.48359231,2.41939491
-3.82691346,3.80651523,1.90655039,0.00000000,0.46439659,0.00000000,1.52664603,2.47157497
-3.82091046,3.88023044,1.93364198,0.00000000,0.47130923,0.00000000,1.56827529,2.51823844
-3.81490745,3.94560839,1.95584037,0.00000000,0.47653927,0.00000000,1.60839132,2.55929641
-3.80890445,4.00271964,1.97335402,0.00000000,0.48000632,0.00000000,1.64697700,2.59479737
-3.80290145,4.05184736,1.98651591,0.00000000,0.48165921,0.00000000,1.68408854,2.62492791
-3.79689845,4.09348150,1.99577768,0.00000000,0.48147794,0.00000000,1.71985473,2.65000889
-3.79089545,4.12830619,2.00169955,0.00000000,0.47947470,0.00000000,1.75447379,2.67048702
-3.78489245,4.15717996,2.00493630,0.00000000,0.47569387,0.00000000,1.78820771,2.68692188
-3.77888944,4.18110949,2.00621935,0.00000000,0.47021103,0.00000000,1.82137387,2.69996846
-3.77288644,4.20121705,2.00633536,0.00000000,0.46313085,0.00000000,1.85433424,2.71035591
-3.76688344,4.21870268,2.00610175,0.00000000,0.45458423,0.00000000,1.88748199,2.71886266
-3.76088044,4.23480198,2.00633988,0.00000000,0.44472438,0.00000000,1.92122589,2.72628900
-3.75487744,4.25074095,2.00784662,0.00000000,0.43372249,0.00000000,1.95597275,2.73342783
-3.74887444,4.26768926,2.01136526,0.00000000,0.42176271,0.00000000,1.99210833,2.74103459
-3.74287144,4.28671366,2.01755679,0.00000000,0.40903699,0.00000000,2.02997737,2.74979752
-3.73686843,4.30873334,2.02697259,0.00000000,0.39573979,0.00000000,2.06986333,2.76030955
-3.73086543,4.33447907,2.04002991,0.00000000,0.38206294,0.00000000,2.11196883,2.77304266
-3.72486243,4.36445790,2.05699089,0.00000000,0.36819088,0.00000000,2.15639751,2.78832629
-3.71885943,4.39892516,2.07794659,0.00000000,0.35429629,0.00000000,2.20313842,2.80633046
-3.71285643,4.43786527,2.10280667,0.00000000,0.34053651,0.00000000,2.25205381,2.82705476
-3.70685343,4.48098261,2.13129566,0.00000000,0.32705057,0.00000000,2.30287125,2.85032381
-3.70085043,4.52770320,2.16295615,0.00000000,0.31395712,0.00000000,2.35518080,2.87578966
-3.69484742,4.57718776,2.19715937,0.00000000,0.30135310,0.00000000,2.40843785,2.90294126
-3.68884442,4.62835600,2.23312287,0.00000000,0.28931335,0.00000000,2.46197203,2.93112095
-3.68284142,4.67992148,2.26993485,0.00000000,0.27789085,0.00000000,2.51500205,2.95954737
-3.67683842,4.73043610,2.30658461,0.00000000,0.26711775,0.00000000,2.56665650,2.98734416
-3.67083542,4.77834239,2.34199767,0.00000000,0.25700697,0.00000000,2.61599978,3.01357314
-3.66483242,4.82203170,2.37507452,0.00000000,0.24755419,0.00000000,2.66206234,3.03727085
-3.65882941,4.85990575,2.40473111,0.00000000,0.23874029,0.00000000,2.70387409,3.05748674
-3.65282641,4.89043905,2.42993955,0.00000000,0.23053391,0.00000000,2.74049955,3.07332144
-3.64682341,4.91223916,2.44976709,0.00000000,0.22289414,0.00000000,2.77107303,3.08396333
-3.64082041,4.92410243,2.46341172,0.00000000,0.21577316,0.00000000,2.79483249,3.08872178
-3.63481741,4.92506231,2.47023267,0.00000000,0.20911871,0.00000000,2.81115012,3.08705560
-3.62881441,4.91442843,2.46977456,0.00000000,0.20287645,0.00000000,2.81955848,3.07859536
-3.62281141,4.89181434,2.46178405,0.00000000,0.19699187,0.00000000,2.81977071,3.06315854
-3.61680840,4.85715312,2.44621839,0.00000000,0.19141209,0.00000000,2.81169390,3.04075709
-3.61080540,4.81070007,2.42324551,0.00000000,0.18608714,0.00000000,2.79543511,3.01159694
-3.60480240,4.75302274,2.39323599,0.00000000,0.18097107,0.00000000,2.77129960,2.97606988
-3.59879940,4.68497903,2.35674732,0.00000000,0.17602262,0.00000000,2.73978164,2.93473822
-3.59279640,4.60768482,2.31450154,0.00000000,0.17120577,0.00000000,2.70154831,2.88831325
-3.58679340,4.52247284,2.26735749,0.00000000,0.16648993,0.00000000,2.65741730,2.83762872
-3.58079040,4.43084519,2.21627919,0.00000000,0.16185003,0.00000000,2.60832967,2.78361088
-3.57478739,4.33442187,2.16230184,0.00000000,0.15726651,0.00000000,2.55531913,2.72724643
-3.56878439,4.23488790,2.10649736,0.00000000,0.15272517,0.00000000,2.49947914,2.66955027
-3.56278139,4.13394141,2.04994070,0.00000000,0.14821711,0.00000000,2.44192928,2.61153429
-3.55677839,4.03324512,1.99367855,0.00000000,0.14373854,0.00000000,2.38378233,2.55417875
-3.55077539,3.93438277,1.93870152,0.00000000,0.13929079,0.00000000,2.32611319,2.49840728
-3.54477239,3.83882225,1.88592064,0.00000000,0.13488025,0.00000000,2.26993070,2.44506632
-3.53876938,3.74788618,1.83614879,0.00000000,0.13051845,0.00000000,2.21615310,2.39490952
-3.53276638,3.66273034,1.79008712,0.00000000,0.12622209,0.00000000,2.16558760,2.34858717
-3.52676338,3.58433003,1.74831665,0.00000000,0.12201324,0.00000000,2.11891435,2.30664068
-3.52076038,3.51347369,1.71129433,0.00000000,0.11791934,0.00000000,2.07667494,2.26950135
-3.51475738,3.45076298,1.67935343,0.00000000,0.11397336,0.00000000,2.03926504,2.23749311
-3.50875438,3.39661820,1.65270714,0.00000000,0.11021365,0.00000000,2.00693116,2.21083811
-3.50275138,3.35128774,1.63145497,0.00000000,0.10668387,0.00000000,1.97977111,2.18966436
-3.49674837,3.31486025,1.61559096,0.00000000,0.10343255,0.00000000,1.95773764,2.17401444
-3.49074537,3.28727828,1.60501309,0.00000000,0.10051255,0.00000000,1.94064512,2.16385448
-3.48474237,3.26835232,1.59953316,0.00000000,0.09798022,0.00000000,1.92817869,2.15908255
-3.47873937,3.25777422,1.59888676,0.00000000,0.09589428,0.00000000,1.91990578,2.15953592
-3.47273637,3.25512953,1.60274290,0.00000000,0.09431447,0.00000000,1.91528957,2.16499680
-3.46673337,3.25990823,1.61071308,0.00000000,0.09329984,0.00000000,1.91370434,2.17519628
-3.46073037,3.27151373,1.62235969,0.00000000,0.09290692,0.00000000,1.91445237,2.18981669
-3.45472736,3.28927037,1.63720380,0.00000000,0.09318751,0.00000000,1.91678221,2.20849224
-3.44872436,3.31242963,1.65473238,0.00000000,0.09418653,0.00000000,1.91990803,2.23080866
-3.44272136,3.34017548,1.67440503,0.00000000,0.09593964,0.00000000,1.92302981,2.25630206
-3.43671836,3.37162947,1.69566051,0.00000000,0.09847098,0.00000000,1.92535378,2.28445771
-3.43071536,3.40585610,1.71792300,0.00000000,0.10179097,0.00000000,1.92611276,2.31470926
-3.42471236,3.44186912,1.74060843,0.00000000,0.10589444,0.00000000,1.92458585,2.34643907
-3.41870935,3.47863909,1.76313082,0.00000000,0.11075906,0.00000000,1.92011680,2.37898020
-3.41270635,3.51510292,1.78490878,0.00000000,0.11634418,0.00000000,1.91213047,2.41162051
-3.40670335,3.55017552,1.80537215,0.00000000,0.12259040,0.00000000,1.90014690,2.44360925
-3.40070035,3.58276380,1.82396887,0.00000000,0.12941962,0.00000000,1.88379240,2.47416646
-3.39469735,3.61178318,1.84017199,0.00000000,0.13673587,0.00000000,1.86280734,2.50249515
-3.38869435,3.63617644,1.85348685,0.00000000,0.14442694,0.00000000,1.83705037,2.52779636
-3.38269135,3.65493469,1.86345840,0.00000000,0.15236665,0.00000000,1.80649900,2.54928661
-3.37668834,3.66712005,1.86967860,0.00000000,0.16041792,0.00000000,1.77124670,2.56621763
-3.37068534,3.67188941,1.87179377,0.00000000,0.16843641,0.00000000,1.73149667,2.57789745
-3.36468234,3.66851869,1.86951189,0.00000000,0.17627469,0.00000000,1.68755281,2.58371240
-3.35867934,3.65642652,1.86260957,0.00000000,0.18378682,0.00000000,1.63980834,2.58314891
-3.35267634,3.63519654,1.85093857,0.00000000,0.19083309,0.00000000,1.58873269,2.57581431
-3.34667334,3.60459709,1.83443162,0.00000000,0.19728477,0.00000000,1.53485719,2.56145551
-3.34067034,3.56459740,1.81310718,0.00000000,0.20302864,0.00000000,1.47876035,2.53997455
-3.33466733,3.51537895,1.78707279,0.00000000,0.20797114,0.00000000,1.42105304,2.51144003
-3.32866433,3.45734126,1.75652672,0.00000000,0.21204183,0.00000000,1.36236420,2.47609367
-3.32266133,3.39110111,1.72175751,0.00000000,0.21519614,0.00000000,1.30332724,2.43435108
-3.31665833,3.31748467,1.68314101,0.00000000,0.21741709,0.00000000,1.24456760,2.38679655
-3.31065533,3.23751229,1.64113483,0.00000000,0.21871601,0.00000000,1.18669134,2.33417146
-3.30465233,3.15237585,1.59626984,0.00000000,0.21913219,0.00000000,1.13027485,2.27735652
-3.29864932,3.06340918,1.54913885,0.00000000,0.21873132,0.00000000,1.07585577,2.21734830
-3.29264632,2.97205227,1.50038256,0.00000000,0.21760300,0.00000000,1.02392477,2.15523070
-3.28664332,2.87981050,1.45067308,0.00000000,0.21585717,0.00000000,0.97491833,2.09214246
-3.28064032,2.78821026,1.40069543,0.00000000,0.21361989,0.00000000,0.92921228,2.02924195
-3.27463732,2.69875267,1.35112779,0.00000000,0.21102831,0.00000000,0.88711612,1.96767078
-3.26863432,2.61286746,1.30262112,0.00000000,0.20822546,0.00000000,0.84886816,1.90851759
-3.26263132,2.53186868,1.25577907,0.00000000,0.20535471,0.00000000,0.81463150,1.85278373
-3.25662831,2.45691442,1.21113899,0.00000000,0.20255436,0.00000000,0.78449114,1.80135236
-3.25062531,2.38897208,1.16915504,0.00000000,0.19995257,0.00000000,0.75845219,1.75496203
-3.24462231,2.32879072,1.13018414,0.00000000,0.19766276,0.00000000,0.73643965,1.71418616
-3.23861931,2.27688173,1.09447537,0.00000000,0.19577972,0.00000000,0.71829976,1.67941893
-3.23261631,2.23350832,1.06216358,0.00000000,0.19437652,0.00000000,0.70380332,1.65086812
-3.22661331,2.19868426,1.03326727,0.00000000,0.19350245,0.00000000,0.69265086,1.62855508
-3.22061031,2.17218158,1.00769107,0.00000000,0.19318181,0.00000000,0.68447993,1.61232129
-3.21460730,2.15354669,0.98523261,0.00000000,0.19341378,0.00000000,0.67887430,1.60184124
-3.20860430,2.14212369,0.96559341,0.00000000,0.19417322,0.00000000,0.67537498,1.59664049
-3.20260130,2.13708376,0.94839333,0.00000000,0.19541230,0.00000000,0.67349268,1.59611790
-3.19659830,2.13745893,0.93318780,0.00000000,0.19706290,0.00000000,0.67272138,1.59957094
-3.19059530,2.14217861,0.91948705,0.00000000,0.19903969,0.00000000,0.67255255,1.60622255
-3.18459230,2.15010717,0.90677644,0.00000000,0.20124357,0.00000000,0.67248942,1.61524854
-3.17858929,2.16008095,0.89453686,0.00000000,0.20356553,0.00000000,0.67206074,1.62580419
-3.17258629,2.17094340,0.88226446,0.00000000,0.20589056,0.00000000,0.67083352,1.63704926
-3.16658329,2.18157699,0.86948882,0.00000000,0.20810161,0.00000000,0.66842429,1.64817042
-3.16058029,2.19093123,0.85578884,0.00000000,0.21008342,0.00000000,0.66450821,1.65840075
-3.15457729,2.19804607,0.84080586,0.00000000,0.21172605,0.00000000,0.65882605,1.66703591
-3.14857429,2.20207055,0.82425365,0.00000000,0.21292807,0.00000000,0.65118853,1.67344696
-3.14257129,2.20227669,0.80592499,0.00000000,0.21359933,0.00000000,0.64147806,1.67708996
-3.13656828,2.19806899,0.78569492,0.00000000,0.21366325,0.00000000,0.62964801,1.67751266
-3.13056528,2.18898989,0.76352083,0.00000000,0.21305853,0.00000000,0.61571958,1.67435871
-3.12456228,2.17472201,0.73943955,0.00000000,0.21174043,0.00000000,0.59977656,1.66736987
-3.11855928,2.15508756,0.71356191,0.00000000,0.20968148,0.00000000,0.58195848,1.65638666
-3.11255628,2.13004573,0.68606534,0.00000000,0.20687171,0.00000000,0.56245249,1.64134789
-3.10655328,2.09968854,0.65718484,0.00000000,0.20331844,0.00000000,0.54148437,1.62228943
-3.10055028,2.06423552,0.62720298,0.00000000,0.19904562,0.00000000,0.51930937,1.59934230
-3.09454727,2.02402763,0.59643942,0.00000000,0.19409288,0.00000000,0.49620298,1.57273041
-3.08854427,1.97952029,0.56524034,0.00000000,0.18851416,0.00000000,0.47245230,1.54276752
-3.08254127,1.93127571,0.53396823,0.00000000,0.18237620,0.00000000,0.44834813,1.50985358
-3.07653827,1.87995409,0.50299232,0.00000000,0.17575672,0.00000000,0.42417806,1.47446995
-3.07053527,1.82630365,0.47267991,0.00000000,0.16874252,0.00000000,0.40022067,1.43717324
-3.06453227,1.77114892,0.44338858,0.00000000,0.16142739,0.00000000,0.37674087,1.39858741
-3.05852926,1.71537716,0.41545955,0.00000000,0.15391006,0.00000000,0.35398637,1.35939380
-3.05252626,1.65992253,0.38921201,0.00000000,0.14629196,0.00000000,0.33218511,1.32031895
-3.04652326,1.60574794,0.36493840,0.00000000,0.13867519,0.00000000,0.31154360,1.28211991
-3.04052026,1.55382457,0.34290055,0.00000000,0.13116035,0.00000000,0.29224589,1.24556729
-3.03451726,1.50510926,0.32332651,0.00000000,0.12384460,0.00000000,0.27445304,1.21142614
-3.02851426,1.46052021,0.30640806,0.00000000,0.11681974,0.00000000,0.25830287,1.18043517
-3.02251126,1.42091156,0.29229860,0.00000000,0.11017052,0.00000000,0.24390996,1.15328472
-3.01650825,1.38704772,0.28111165,0.00000000,0.10397311,0.00000000,0.23136559,1.13059450
-3.01050525,1.35957835,0.27291954,0.00000000,0.09829379,0.00000000,0.22073774,1.11289170
-3.00450225,1.33901507,0.26775272,0.00000000,0.09318790,0.00000000,0.21207105,1.10059063
-2.99849925,1.32571110,0.26559935,0.00000000,0.08869911,0.00000000,0.20538678,1.09397483
-2.99249625,1.31984479,0.26640549,0.00000000,0.08485896,0.00000000,0.20068279,1.09318254
-2.98649325,1.32140824,0.27007599,0.00000000,0.08168675,0.00000000,0.19793376,1.09819660
-2.98049025,1.33020168,0.27647596,0.00000000,0.07918976,0.00000000,0.19709159,1.10883936
-2.97448724,1.34583444,0.28543326,0.00000000,0.07736380,0.00000000,0.19808629,1.12477322
-2.96848424,1.36773275,0.29674182,0.00000000,0.07619412,0.00000000,0.20082725,1.14550712
-2.96248124,1.39515444,0.31016596,0.00000000,0.07565654,0.00000000,0.20520513,1.17040898
-2.95647824,1.42721035,0.32544567,0.00000000,0.07571889,0.00000000,0.21109431,1.19872378
-2.95047524,1.46289163,0.34230275,0.00000000,0.07634266,0.00000000,0.21835593,1.22959691
-2.94447224,1.50110210,0.36044777,0.00000000,0.07748475,0.00000000,0.22684140,1.26210159
-2.93846923,1.54069431,0.37958742,0.00000000,0.07909925,0.00000000,0.23639637,1.29526966
-2.93246623,1.58050785,0.39943226,0.00000000,0.08113929,0.00000000,0.24686484,1.32812414
-2.92646323,1.61940809,0.41970421,0.00000000,0.08355866,0.00000000,0.25809334,1.35971224
-2.92046023,1.65632379,0.44014377,0.00000000,0.08631327,0.00000000,0.26993489,1.38913736
-2.91445723,1.69028163,0.46051623,0.00000000,0.08936238,0.00000000,0.28225247,1.41558851
-2.90845423,1.72043607,0.48061681,0.00000000,0.09266940,0.00000000,0.29492183,1.43836578
-2.90245123,1.74609331,0.50027423,0.00000000,0.09620229,0.00000000,0.30783342,1.45690083
-2.89644822,1.76672790,0.51935251,0.00000000,0.09993362,0.00000000,0.32089318,1.47077113
-2.89044522,1.78199162,0.53775085,0.00000000,0.10384006,0.00000000,0.33402231,1.47970774
-2.88444222,1.79171402,0.55540157,0.00000000,0.10790152,0.00000000,0.34715573,1.48359600
-2.87843922,1.79589495,0.57226619,0.00000000,0.11210000,0.00000000,0.36023955,1.48246949
-2.87243622,1.79468963,0.58832973,0.00000000,0.11641798,0.00000000,0.37322748,1.47649761
-2.86643322,1.78838717,0.60359382,0.00000000,0.12083682,0.00000000,0.38607655,1.46596765
-2.86043022,1.77738406,0.61806882,0.00000000,0.12533493,0.00000000,0.39874243,1.45126250
-2.85442721,1.76215411,0.63176563,0.00000000,0.12988616,0.00000000,0.41117460,1.43283526
-2.84842421,1.74321677,0.64468757,0.00000000,0.13445825,0.00000000,0.42331178,1.41118233
-2.84242121,1.72110556,0.65682317,0.00000000,0.13901173,0.00000000,0.43507812,1.38681648
-2.83641821,1.69633856,0.66814010,0.00000000,0.14349921,0.00000000,0.44638031,1.36024133
-2.83041521,1.66939246,0.67858099,0.00000000,0.14786519,0.00000000,0.45710597,1.33192871
-2.82441221,1.64068151,0.68806122,0.00000000,0.15204647,0.00000000,0.46712367,1.30229992
-2.81840920,1.61054253,0.69646913,0.00000000,0.15597325,0.00000000,0.47628445,1.27171175
-2.81240620,1.57922632,0.70366851,0.00000000,0.15957068,0.00000000,0.48442506,1.24044783
-2.80640320,1.54689581,0.70950348,0.00000000,0.16276107,0.00000000,0.49137269,1.20871544
-2.80040020,1.51363057,0.71380519,0.00000000,0.16546651,0.00000000,0.49695103,1.17664754
-2.79439720,1.47943702,0.71640023,0.00000000,0.16761172,0.00000000,0.50098729,1.14430964
-2.78839420,1.44426338,0.71712004,0.00000000,0.16912723,0.00000000,0.50331987,1.11171059
-2.78239120,1.40801801,0.71581078,0.00000000,0.16995236,0.00000000,0.50380613,1.07881653
-2.77638819,1.37058988,0.71234300,0.00000000,0.17003821,0.00000000,0.50232983,1.04556667
-2.77038519,1.33186960,0.70662057,0.00000000,0.16935021,0.00000000,0.49880793,1.01188992
-2.76438219,1.29176970,0.69858826,0.00000000,0.16787020,0.00000000,0.49319604,0.97772122
-2.75837919,1.25024295,0.68823742,0.00000000,0.16559802,0.00000000,0.48549251,0.94301664
-2.75237619,1.20729763,0.67560971,0.00000000,0.16255230,0.00000000,0.47574074,0.90776628
-2.74637319,1.16300918,0.66079844,0.00000000,0.15877071,0.00000000,0.46402964,0.87200461
-2.74037019,1.11752770,0.64394759,0.00000000,0.15430937,0.00000000,0.45049225,0.83581769
-2.73436718,1.07108138,0.62524879,0.00000000,0.14924174,0.00000000,0.43530261,0.79934727
-2.72836418,1.02397590,0.60493633,0.00000000,0.14365685,0.00000000,0.41867111,0.76279183
-2.72236118,0.97659044,0.58328084,0.00000000,0.13765716,0.00000000,0.40083868,0.72640496
-2.71635818,0.92937089,0.56058187,0.00000000,0.13135605,0.00000000,0.38207010,0.69049150
-2.71035518,0.88282112,0.53716013,0.00000000,0.12487512,0.00000000,0.36264687,0.65540197
-2.70435218,0.83749300,0.51334969,0.00000000,0.11834154,0.00000000,0.34286015,0.62152598
-2.69834917,0.79397621,0.48949075,0.00000000,0.11188536,0.00000000,0.32300392,0.58928516
-2.69234617,0.75288828,0.46592338,0.00000000,0.10563713,0.00000000,0.30336896,0.55912618
-2.68634317,0.71486561,0.44298232,0.00000000,0.09972578,0.00000000,0.28423771,0.53151416
-2.68034017,0.68055564,0.42099326,0.00000000,0.09427680,0.00000000,0.26588029,0.50692683
-2.67433717,0.65061042,0.40027044,0.00000000,0.08941084,0.00000000,0.24855166,0.48584950
-2.66833417,0.62568143,0.38111550,0.00000000,0.08524261,0.00000000,0.23249000,0.46877078
-2.66233117,0.60641521,0.36381741,0.00000000,0.08188010,0.00000000,0.21791613,0.45617874
-2.65632816,0.59344958,0.34865308,0.00000000,0.07942405,0.00000000,0.20503372,0.44855735
-2.65032516,0.58740956,0.33588835,0.00000000,0.07796752,0.00000000,0.19403019,0.44638258
-2.64432216,0.58890250,0.32577883,0.00000000,0.07759555,0.00000000,0.18507787,0.45011780
-2.63831916,0.59851167,0.31857025,0.00000000,0.07838474,0.00000000,0.17833510,0.46020793
-2.63231616,0.61678775,0.31449787,0.00000000,0.08040268,0.00000000,0.17394708,0.47707197
-2.62631316,0.64423767,0.31378466,0.00000000,0.08370716,0.00000000,0.17204607,0.50109352
-2.62031016,0.68131060,0.31663802,0.00000000,0.08834511,0.00000000,0.17275075,0.53260924
-2.61430715,0.72838097,0.32324483,0.00000000,0.09435120,0.00000000,0.17616469,0.57189504
-2.60830415,0.78572876,0.33376499,0.00000000,0.10174614,0.00000000,0.18237359,0.61915044
-2.60230115,0.85351759,0.34832351,0.00000000,0.11053472,0.00000000,0.19144166,0.67448129
