energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.29864932,5.93260492,1.75026503,1.74222883,0.06714601,0.40930821,2.26981347,0.00000000,1.11596813,1.82660647
-3.29264632,5.81202807,1.71613215,1.71115402,0.06591194,0.40078187,2.22180282,0.00000000,1.09609350,1.78249946
-3.28664332,5.68201565,1.67919213,1.67704315,0.06454803,0.39162913,2.17040483,0.00000000,1.07435223,1.73573284
-3.28064032,5.54397945,1.63993374,1.64027330,0.06307943,0.38196212,2.11613161,0.00000000,1.05096615,1.68679650
-3.27463732,5.39940662,1.59886380,1.60125192,0.06153219,0.37190031,2.05952148,0.00000000,1.02616672,1.63620191
-3.26863432,5.24982147,1.55649216,1.56040668,0.05993280,0.36156657,2.00112613,0.00000000,1.00019061,1.58446927
-3.26263132,5.09675076,1.51331760,1.51817570,0.05830770,0.35108341,1.94149903,0.00000000,0.97327600,1.53211617
-3.25662831,4.94169389,1.46981499,1.47499866,0.05668295,0.34056947,1.88118572,0.00000000,0.94565968,1.47964822
-3.25062531,4.78609919,1.42642462,1.43130913,0.05508388,0.33013646,1.82071624,0.00000000,0.91757488,1.42755186
-3.24462231,4.63134679,1.38354387,1.38752846,0.05353493,0.31988668,1.76059984,0.00000000,0.88925005,1.37628957
-3.23861931,4.47873828,1.34152163,1.34406120,0.05205941,0.30991119,1.70132193,0.00000000,0.86090833,1.32629713
-3.23261631,4.32949247,1.30065545,1.30129217,0.05067946,0.30028876,1.64334282,0.00000000,0.83276752,1.27798282
-3.22661331,4.18474624,1.26119134,1.25958487,0.04941592,0.29108540,1.58709810,0.00000000,0.80504054,1.23172797
-3.22061031,4.04555925,1.22332591,1.21928101,0.04828829,0.28235468,1.53299984,0.00000000,0.77793591,1.18788837
-3.21460730,3.91292081,1.18721050,1.18070078,0.04731462,0.27413844,1.48143830,0.00000000,0.75165815,1.14679600
-3.20860430,3.78775720,1.15295675,1.14414350,0.04651145,0.26646807,1.43278332,0.00000000,0.72640786,1.10876038
-3.20260130,3.67093783,1.12064301,1.10988814,0.04589363,0.25936601,1.38738497,0.00000000,0.70238125,1.07406920
-3.19659830,3.56327894,1.09032113,1.07819339,0.04547413,0.25284735,1.34557301,0.00000000,0.67976898,1.04298767
-3.19059530,3.46554350,1.06202306,1.04929706,0.04526376,0.24692154,1.30765487,0.00000000,0.65875425,1.01575644
-3.18459230,3.37843701,1.03576676,1.02341450,0.04527089,0.24159385,1.27391198,0.00000000,0.63951020,0.99258803
-3.17858929,3.30259867,1.01156112,1.00073603,0.04550109,0.23686667,1.24459465,0.00000000,0.62219661,0.97366174
-3.17258629,3.23858860,0.98940976,0.98142343,0.04595677,0.23274049,1.21991556,0.00000000,0.60695620,0.95911748
-3.16658329,3.18687160,0.96931342,0.96560575,0.04663683,0.22921454,1.20004245,0.00000000,0.59391059,0.94904885
-3.16058029,3.14779889,0.95127120,0.95337462,0.04753633,0.22628706,1.18509042,0.00000000,0.58315635,0.94349600
-3.15457729,3.12158923,0.93528061,0.94477958,0.04864628,0.22395529,1.17511463,0.00000000,0.57476138,0.94243897
-3.14857429,3.10831102,0.92133687,0.93982373,0.04995349,0.22221519,1.17010390,0.00000000,0.56876196,0.94579210
-3.14257129,3.10786722,0.90943162,0.93846025,0.05144061,0.22106093,1.16997593,0.00000000,0.56516059,0.95340006
-3.13656828,3.11998453,0.89955138,0.94059016,0.05308624,0.22048435,1.17457478,0.00000000,0.56392521,0.96503623
-3.13056528,3.14420835,0.89167619,0.94606170,0.05486533,0.22047434,1.18367091,0.00000000,0.56498952,0.98040362
-3.12456228,3.17990424,0.88577858,0.95467149,0.05674965,0.22101630,1.19696418,0.00000000,0.56825489,0.99913873
-3.11855928,3.22626664,0.88182321,0.96616772,0.05870854,0.22209183,1.21408983,0.00000000,0.57359350,1.02081834
-3.11255628,3.28233482,0.87976719,0.98025526,0.06070969,0.22367853,1.23462735,0.00000000,0.58085295,1.04496914
-3.10655328,3.34701552,0.87956124,0.99660259,0.06272016,0.22575006,1.25811186,0.00000000,0.58986175,1.07107982
-3.10055028,3.41911137,0.88115150,1.01485025,0.06470743,0.22827649,1.28404754,0.00000000,0.60043577,1.09861514
-3.09454727,3.49735378,0.88448202,1.03462037,0.06664044,0.23122484,1.31192242,0.00000000,0.61238500,1.12703137
-3.08854427,3.58043850,0.88949750,1.05552686,0.06849072,0.23455988,1.34122377,0.00000000,0.62552043,1.15579224
-3.08254127,3.66706202,0.89614621,1.07718572,0.07023336,0.23824503,1.37145315,0.00000000,0.63966050,1.18438460
-3.07653827,3.75595680,0.90438272,1.09922490,0.07184787,0.24224336,1.40214048,0.00000000,0.65463685,1.21233314
-3.07053527,3.84592345,0.91417010,1.12129317,0.07331891,0.24651871,1.43285618,0.00000000,0.67029890,1.23921305
-3.06453227,3.93585819,0.92548145,1.14306764,0.07463677,0.25103659,1.46322081,0.00000000,0.68651704,1.26466035
-3.05852926,4.02477409,0.93830045,1.16425948,0.07579763,0.25576517,1.49291168,0.00000000,0.70318421,1.28837905
-3.05252626,4.11181522,0.95262098,1.18461766,0.07680355,0.26067596,1.52166610,0.00000000,0.72021579,1.31014492
-3.04652326,4.19626320,0.96844549,1.20393063,0.07766224,0.26574436,1.54928128,0.00000000,0.73754784,1.32980582
-3.04052026,4.27753603,0.98578246,1.22202591,0.07838655,0.27094996,1.57561083,0.00000000,0.75513374,1.34727844
-3.03451726,4.35517992,1.00464290,1.23876785,0.07899385,0.27627666,1.60055838,0.00000000,0.77293960,1.36254194
-3.02851426,4.42885475,1.02503617,1.25405384,0.07950507,0.28171245,1.62406869,0.00000000,0.79093859,1.37562879
-3.02251126,4.49831479,1.04696533,1.26780926,0.07994380,0.28724911,1.64611699,0.00000000,0.80910480,1.38661360
-3.01650825,4.56338609,1.07042243,1.27998182,0.08033522,0.29288171,1.66669733,0.00000000,0.82740684,1.39560043
-3.01050525,4.62394231,1.09538387,1.29053553,0.08070498,0.29860790,1.68581067,0.00000000,0.84580176,1.40270967
-3.00450225,4.67988083,1.12180628,1.29944498,0.08107827,0.30442725,1.70345361,0.00000000,0.86422970,1.40806498
-2.99849925,4.73110080,1.14962317,1.30669025,0.08147878,0.31034045,1.71960834,0.00000000,0.88260957,1.41178139
-2.99249625,4.77748453,1.17874238,1.31225275,0.08192794,0.31634851,1.73423469,0.00000000,0.90083614,1.41395492
-2.98649325,4.81888353,1.20904466,1.31611244,0.08244422,0.32245205,1.74726441,0.00000000,0.91877870,1.41465458
-2.98049025,4.85510982,1.24038333,1.31824631,0.08304266,0.32865054,1.75859831,0.00000000,0.93628138,1.41391688
-2.97448724,4.88593295,1.27258497,1.31862837,0.08373450,0.33494167,1.76810613,0.00000000,0.95316520,1.41174328
-2.96848424,4.91108268,1.30545104,1.31723090,0.08452707,0.34132068,1.77562919,0.00000000,0.96923165,1.40810049
-2.96248124,4.93025674,1.33876035,1.31402689,0.08542378,0.34777983,1.78098548,0.00000000,0.98426759,1.40292351
-2.95647824,4.94313303,1.37227197,1.30899325,0.08642424,0.35430780,1.78397687,0.00000000,0.99805128,1.39612108
-2.95047524,4.94938492,1.40572857,1.30211454,0.08752457,0.36088912,1.78439786,0.00000000,1.01035912,1.38758318
-2.94447224,4.94869863,1.43885981,1.29338690,0.08871767,0.36750367,1.78204531,0.00000000,1.02097269,1.37718988
-2.93846923,4.94079125,1.47138565,1.28282169,0.08999367,0.37412608,1.77672854,0.00000000,1.02968584,1.36482111
-2.93246623,4.92542809,1.50301936,1.27044857,0.09134030,0.38072519,1.76827919,0.00000000,1.03631136,1.35036655
-2.92646323,4.90243831,1.53347021,1.25631781,0.09274338,0.38726354,1.75656032,0.00000000,1.04068698,1.33373522
-2.92046023,4.87172783,1.56244574,1.24050155,0.09418718,0.39369691,1.74147430,0.00000000,1.04268045,1.31486409
-2.91445723,4.83328890,1.58965381,1.22309397,0.09565491,0.39997397,1.72296907,0.00000000,1.04219345,1.29372533
-2.90845423,4.78720598,1.61480426,1.20421031,0.09712904,0.40603610,1.70104273,0.00000000,1.03916439,1.27033185
-2.90245123,4.73365786,1.63761074,1.18398485,0.09859175,0.41181753,1.67574608,0.00000000,1.03356984,1.24474089
-2.89644822,4.67291637,1.65779257,1.16256807,0.10002524,0.41724563,1.64718344,0.00000000,1.02542491,1.21705563
-2.89044522,4.60534192,1.67507705,1.14012315,0.10141215,0.42224175,1.61551166,0.00000000,1.01478243,1.18742481
-2.88444222,4.53137686,1.68920237,1.11682202,0.10273585,0.42672232,1.58093752,0.00000000,1.00173123,1.15604051
-2.87843922,4.45153706,1.69992128,1.09284145,0.10398087,0.43060052,1.54371395,0.00000000,0.98639368,1.12313431
-2.87243622,4.36640269,1.70700564,1.06835920,0.10513325,0.43378829,1.50413509,0.00000000,0.96892258,1.08897213
-2.86643322,4.27660884,1.71025184,1.04355067,0.10618088,0.43619884,1.46253069,0.00000000,0.94949765,1.05384811
-2.86043022,4.18283654,1.70948705,1.01858615,0.10711389,0.43774953,1.41926004,0.00000000,0.92832180,1.01807781
-2.85442721,4.08580467,1.70457607,0.99362882,0.10792499,0.43836491,1.37470557,0.00000000,0.90561718,0.98199108
-2.84842421,3.98626286,1.69542862,0.96883352,0.10860977,0.43798011,1.32926643,0.00000000,0.88162128,0.94592492
-2.84242121,3.88498568,1.68200657,0.94434634,0.10916693,0.43654407,1.28335220,0.00000000,0.85658300,0.91021661
-2.83641821,3.78276759,1.66433088,0.92030494,0.10959851,0.43402276,1.23737664,0.00000000,0.83075878,0.87519721
-2.83041521,3.68041883,1.64248766,0.89683938,0.10990991,0.43040206,1.19175183,0.00000000,0.80440887,0.84118567
-2.82441221,3.57876137,1.61663304,0.87407339,0.11010990,0.42569022,1.14688243,0.00000000,0.77779359,0.80848373
-2.81840920,3.47862496,1.58699625,0.85212580,0.11021049,0.41991969,1.10316035,0.00000000,0.75116976,0.77737138
-2.81240620,3.38084236,1.55388088,0.83111196,0.11022661,0.41314832,1.06095961,0.00000000,0.72478712,0.74810319
-2.80640320,3.28624382,1.51766368,0.81114492,0.11017575,0.40545963,1.02063157,0.00000000,0.69888494,0.72090529
-2.80040020,3.19565018,1.47879102,0.79233621,0.11007742,0.39696242,0.98250046,0.00000000,0.67368861,0.69597306
-2.79439720,3.10986454,1.43777287,0.77479617,0.10995249,0.38778931,0.94685931,0.00000000,0.64940655,0.67346938
-2.78839420,3.02966257,1.39517436,0.75863357,0.10982250,0.37809461,0.91396626,0.00000000,0.62622720,0.65352340
-2.78239120,2.95578142,1.35160519,0.74395467,0.10970887,0.36805131,0.88404138,0.00000000,0.60431636,0.63622983
-2.77638819,2.88890759,1.30770719,0.73086164,0.10963206,0.35784743,0.85726403,0.00000000,0.58381492,0.62164862
-2.77038519,2.82966411,1.26414038,0.71945044,0.10961072,0.34768186,0.83377084,0.00000000,0.56483695,0.60980495
-2.76438219,2.77859747,1.22156812,0.70980828,0.10966094,0.33775974,0.81365434,0.00000000,0.54746842,0.60068961
-2.75837919,2.73616481,1.18064178,0.70201079,0.10979549,0.32828761,0.79696229,0.00000000,0.53176637,0.59425962
-2.75237619,2.70272190,1.14198552,0.69611903,0.11002319,0.31946852,0.78369772,0.00000000,0.51775875,0.59043914
-2.74637319,2.67851238,1.10618164,0.69217657,0.11034840,0.31149717,0.77381968,0.00000000,0.50544488,0.58912061
-2.74037019,2.66365876,1.07375706,0.69020680,0.11077067,0.30455529,0.76724466,0.00000000,0.49479647,0.59016625
-2.73436718,2.65815554,1.04517136,0.69021054,0.11128458,0.29880739,0.76384859,0.00000000,0.48575923,0.59340966
-2.72836418,2.66186477,1.02080668,0.69216419,0.11187970,0.29439688,0.76346952,0.00000000,0.47825502,0.59865792
-2.72236118,2.67451435,1.00095977,0.69601842,0.11254081,0.29144287,0.76591059,0.00000000,0.47218437,0.60569380
-2.71635818,2.69569903,0.98583645,0.70169764,0.11324831,0.29003747,0.77094363,0.00000000,0.46742941,0.61427844
-2.71035518,2.72488448,0.97554850,0.70910007,0.11397875,0.29024377,0.77831294,0.00000000,0.46385708,0.62415431
-2.70435218,2.76141408,0.97011303,0.71809864,0.11470559,0.29209448,0.78773946,0.00000000,0.46132252,0.63504861
-2.69834917,2.80451868,0.96945432,0.72854253,0.11540005,0.29559128,0.79892520,0.00000000,0.45967256,0.64667699
-2.69234617,2.85332889,0.97340785,0.74025944,0.11603214,0.30070481,0.81155783,0.00000000,0.45874932,0.65874781
-2.68634317,2.90689004,0.98172659,0.75305849,0.11657168,0.30737531,0.82531558,0.00000000,0.45839376,0.67096663
-2.68034017,2.96417920,0.99408898,0.76673357,0.11698943,0.31551387,0.83987228,0.00000000,0.45844922,0.68304117
-2.67433717,3.02412433,1.01010870,0.78106727,0.11725820,0.32500437,0.85490266,0.00000000,0.45876488,0.69468661
-2.66833417,3.08562489,1.02934560,0.79583502,0.11735386,0.33570581,0.87008774,0.00000000,0.45919908,0.70563098
-2.66233117,3.14757379,1.05131772,0.81080951,0.11725637,0.34745531,0.88512043,0.00000000,0.45962255,0.71562082
-2.65632816,3.20887998,1.07551389,0.82576533,0.11695058,0.36007150,0.89971116,0.00000000,0.45992135,0.72442666
-2.65032516,3.26849134,1.10140676,0.84048349,0.11642697,0.37335832,0.91359343,0.00000000,0.45999966,0.73184837
-2.64432216,3.32541729,1.12846570,0.85475594,0.11568213,0.38710918,0.92652934,0.00000000,0.45978221,0.73772013
-2.63831916,3.37875043,1.15616948,0.86838990,0.11471907,0.40111142,0.93831460,0.00000000,0.45921638,0.74191471
-2.63231616,3.42768681,1.18401825,0.88121190,0.11354737,0.41515085,0.94878325,0.00000000,0.45827376,0.74434704
-2.62631316,3.47154396,1.21154461,0.89307144,0.11218302,0.42901654,0.95781149,0.00000000,0.45695124,0.74497674
-2.62031016,3.50977630,1.23832344,0.90384421,0.11064814,0.44250547,0.96532076,0.00000000,0.45527140,0.74380948
-2.61430715,3.54198728,1.26398025,0.91343470,0.10897045,0.45542707,0.97127959,0.00000000,0.45328221,0.74089708
-2.60830415,3.56793775,1.28819793,0.92177823,0.10718261,0.46760752,0.97570433,0.00000000,0.45105595,0.73633624
-2.60230115,3.58755017,1.31072156,0.92884227,0.10532136,0.47889365,0.97865831,0.00000000,0.44868724,0.73026582
-2.59629815,3.60090837,1.33136130,0.93462693,0.10342662,0.48915633,0.98024969,0.00000000,0.44629030,0.72286284
-2.59029515,3.60825267,1.34999324,0.93916463,0.10154040,0.49829321,0.98062762,0.00000000,0.44399535,0.71433714
-2.58429215,3.60997043,1.36655815,0.94251890,0.09970578,0.50623069,0.97997716,0.00000000,0.44194427,0.70492492
-2.57828914,3.60658206,1.38105829,0.94478227,0.09796573,0.51292511,0.97851265,0.00000000,0.44028562,0.69488146
-2.57228614,3.59872289,1.39355230,0.94607322,0.09636205,0.51836301,0.97647007,0.00000000,0.43916919,0.68447307
-2.56628314,3.58712131,1.40414842,0.94653229,0.09493432,0.52256046,0.97409848,0.00000000,0.43874019,0.67396882
-2.56028014,3.57257397,1.41299624,0.94631732,0.09371884,0.52556146,0.97165084,0.00000000,0.43913346,0.66363209
-2.55427714,3.55591851,1.42027739,0.94559805,0.09274774,0.52743549,0.96937468,0.00000000,0.44046773,0.65371246
-2.54827414,3.53800513,1.42619536,0.94455007,0.09204819,0.52827420,0.96750282,0.00000000,0.44284037,0.64443817
-2.54227114,3.51966751,1.43096501,0.94334840,0.09164160,0.52818747,0.96624473,0.00000000,0.44632279,0.63600939
-2.53626813,3.50169452,1.43480205,0.94216087,0.09154314,0.52729885,0.96577877,0.00000000,0.45095667,0.62859261
-2.53026513,3.48480336,1.43791293,0.94114150,0.09176120,0.52574068,0.96624564,0.00000000,0.45675134,0.62231630
-2.52426213,3.46961544,1.44048562,0.94042422,0.09229717,0.52364903,0.96774341,0.00000000,0.46368238,0.61726798
-2.51825913,3.45663565,1.44268142,0.94011706,0.09314518,0.52115855,0.97032430,0.00000000,0.47169151,0.61349280
-2.51225613,3.44623589,1.44462828,0.94029712,0.09429216,0.51839767,0.97399336,0.00000000,0.48068792,0.61099362
-2.50625313,3.43864355,1.44641585,0.94100662,0.09571794,0.51548410,0.97870906,0.00000000,0.49055096,0.60973256
-2.50025013,3.43393522,1.44809217,0.94225010,0.09739552,0.51252088,0.98438586,0.00000000,0.50113401,0.60963388
-2.49424712,3.43203605,1.44966246,0.94399295,0.09929153,0.50959322,0.99089851,0.00000000,0.51226957,0.61058820
-2.48824412,3.43272468,1.45108963,0.94616155,0.10136673,0.50676607,0.99808802,0.00000000,0.52377517,0.61245760
-2.48224112,3.43564364,1.45229663,0.94864480,0.10357676,0.50408264,1.00576888,0.00000000,0.53546003,0.61508173
-2.47623812,3.44031489,1.45317049,0.95129729,0.10587292,0.50156386,1.01373740,0.00000000,0.54713202,0.61828448
-2.47023512,3.44615998,1.45356772,0.95394385,0.10820311,0.49920872,1.02178063,0.00000000,0.55860475,0.62188103
-2.46423212,3.45252412,1.45332099,0.95638551,0.11051290,0.49699563,1.02968575,0.00000000,0.56970447,0.62568524
-2.45822911,3.45870359,1.45224672,0.95840665,0.11274659,0.49488453,1.03724932,0.00000000,0.58027645,0.62951690
-2.45222611,3.46397543,1.45015345,0.95978301,0.11484845,0.49281983,1.04428626,0.00000000,0.59019066,0.63320893
-2.44622311,3.46762858,1.44685051,0.96029051,0.11676396,0.49073397,1.05063817,0.00000000,0.59934653,0.63661417
-2.44022011,3.46899564,1.44215699,0.95971441,0.11844106,0.48855152,1.05618082,0.00000000,0.60767653,0.63961175
-2.43421711,3.46748405,1.43591060,0.95785861,0.11983143,0.48619364,1.06083051,0.00000000,0.61514867,0.64211280
-2.42821411,3.46260591,1.42797628,0.95455470,0.12089175,0.48358271,1.06454919,0.00000000,0.62176762,0.64406546
-2.42221111,3.45400542,1.41825424,0.94967044,0.12158486,0.48064712,1.06734827,0.00000000,0.62757464,0.64545902
-2.41620810,3.44148292,1.40668737,0.94311742,0.12188089,0.47732578,1.06929091,0.00000000,0.63264626,0.64632710
-2.41020510,3.42501468,1.39326766,0.93485747,0.12175820,0.47357243,1.07049287,0.00000000,0.63709184,0.64674973
-2.40420210,3.40476758,1.37804153,0.92490764,0.12120417,0.46935945,1.07112181,0.00000000,0.64105003,0.64685424
-2.39819910,3.38110781,1.36111372,0.91334345,0.12021583,0.46468104,1.07139504,0.00000000,0.64468439,0.64681476
-2.39219610,3.35460305,1.34264970,0.90030020,0.11880025,0.45955561,1.07157569,0.00000000,0.64817823,0.64685032
-2.38619310,3.32601740,1.32287622,0.88597219,0.11697460,0.45402726,1.07196733,0.00000000,0.65172875,0.64722140
-2.38019010,3.29629887,1.30207997,0.87060984,0.11476607,0.44816629,1.07290706,0.00000000,0.65554073,0.64822479
-2.37418709,3.26655926,1.28060407,0.85451457,0.11221134,0.44206856,1.07475714,0.00000000,0.65981993,0.65018693
-2.36818409,3.23804645,1.25884243,0.83803158,0.10935593,0.43585384,1.07789519,0.00000000,0.66476619,0.65345546
-2.36218109,3.21210978,1.23723184,0.82154072,0.10625311,0.42966297,1.08270317,0.00000000,0.67056655,0.65838941
-2.35617809,3.19015902,1.21624199,0.80544562,0.10296265,0.42365405,1.08955521,0.00000000,0.67738842,0.66534797
-2.35017509,3.17361827,1.19636348,0.79016141,0.09954932,0.41799764,1.09880483,0.00000000,0.68537301,0.67467817
-2.34417209,3.16387606,1.17809415,0.77610147,0.09608115,0.41287127,1.11077148,0.00000000,0.69462927,0.68670190
-2.33816908,3.16223341,1.16192413,0.76366365,0.09262763,0.40845325,1.12572723,0.00000000,0.70522838,0.70170257
-2.33216608,3.16985183,1.14832008,0.75321644,0.08925775,0.40491618,1.14388384,0.00000000,0.71719910,0.71991208
-2.32616308,3.18770331,1.13770909,0.74508565,0.08603810,0.40242040,1.16538081,0.00000000,0.73052423,0.74149844
-2.32016008,3.21652452,1.13046303,0.73954209,0.08303098,0.40110753,1.19027499,0.00000000,0.74513829,0.76655486
-2.31415708,3.25677727,1.12688382,0.73679088,0.08029262,0.40109444,1.21853235,0.00000000,0.76092667,0.79509063
-2.30815408,3.30861727,1.12719033,0.73696263,0.07787158,0.40246798,1.25002232,0.00000000,0.77772647,0.82702455
-2.30215108,3.37187284,1.13150752,0.74010713,0.07580741,0.40528058,1.28451536,0.00000000,0.79532907,0.86218121
-2.29614807,3.44603491,1.13985834,0.74618966,0.07412957,0.40954696,1.32168393,0.00000000,0.81348456,0.90029047
-2.29014507,3.53025913,1.15215874,0.75509022,0.07285663,0.41524213,1.36110719,0.00000000,0.83190801,0.94099053
-2.28414207,3.62338055,1.16821622,0.76660568,0.07199586,0.42230075,1.40227951,0.00000000,0.85028738,0.98383446
-2.27813907,3.72394048,1.18773197,0.78045486,0.07154314,0.43061789,1.44462255,0.00000000,0.86829310,1.02830018
-2.27213607,3.83022488,1.21030664,0.79628632,0.07148324,0.44005113,1.48750079,0.00000000,0.88558871,1.07380365
-2.26613307,3.94031294,1.23544965,0.81368862,0.07179040,0.45042407,1.53023983,0.00000000,0.90184248,1.11971478
-2.26013007,4.05213400,1.26259168,0.83220262,0.07242929,0.46153087,1.57214693,0.00000000,0.91673937,1.16537551
-2.25412706,4.16353068,1.29109998,0.85133537,0.07335617,0.47314194,1.61253296,0.00000000,0.92999282,1.21011944
-2.24812406,4.27232572,1.32029600,0.87057512,0.07452039,0.48501035,1.65073481,0.00000000,0.94135590,1.25329203
-2.24212106,4.37638989,1.34947470,0.88940681,0.07586600,0.49687887,1.68613740,0.00000000,0.95063127,1.29427075
-2.23611806,4.47370831,1.37792492,0.90732754,0.07733356,0.50848732,1.71819419,0.00000000,0.95767935,1.33248423
-2.23011506,4.56244258,1.40495012,0.92386147,0.07886202,0.51958008,1.74644545,0.00000000,0.96242433,1.36742964
-2.22411206,4.64098638,1.42988884,0.93857362,0.08039065,0.52991337,1.77053332,0.00000000,0.96485768,1.39868745
-2.21810905,4.70801243,1.45213421,0.95108211,0.08186091,0.53926230,1.79021300,0.00000000,0.96503886,1.42593320
-2.21210605,4.76250921,1.47115183,0.96106856,0.08321830,0.54742727,1.80535965,0.00000000,0.96309317,1.44894553
-2.20610305,4.80380616,1.48649559,0.96828621,0.08441398,0.55423967,1.81597061,0.00000000,0.95920683,1.46761030
-2.20010005,4.83158676,1.49782086,0.97256566,0.08540630,0.55956667,1.82216283,0.00000000,0.95361932,1.48192067
-2.19409705,4.84588914,1.50489463,0.97381812,0.08616204,0.56331501,1.82416572,0.00000000,0.94661353,1.49197305
-2.18809405,4.84709459,1.50760241,0.97203603,0.08665735,0.56543365,1.82230970,0.00000000,0.93850396,1.49795933
-2.18209105,4.83590476,1.50595148,0.96729127,0.08687847,0.56591518,1.81701099,0.00000000,0.92962364,1.50015559
-2.17608804,4.81330850,1.50007058,0.95973097,0.08682200,0.56479611,1.80875333,0.00000000,0.92031027,1.49890791
-2.17008504,4.78054000,1.49020585,0.94957113,0.08649491,0.56215574,1.79806748,0.00000000,0.91089231,1.49461595
-2.16408204,4.73902990,1.47671319,0.93708840,0.08591417,0.55811389,1.78550933,0.00000000,0.90167558,1.48771494
-2.15807904,4.69035138,1.46004718,0.92261019,0.08510601,0.55282742,1.77163767,0.00000000,0.89293101,1.47865700
-2.15207604,4.63616312,1.44074696,0.90650359,0.08410491,0.54648560,1.75699251,0.00000000,0.88488410,1.46789245
-2.14607304,4.57815154,1.41941920,0.88916328,0.08295226,0.53930445,1.74207485,0.00000000,0.87770647,1.45585207
-2.14007004,4.51797406,1.39671901,0.87099902,0.08169479,0.53152030,1.72732876,0.00000000,0.87150991,1.44293094
-2.13406703,4.45720565,1.37332897,0.85242300,0.08038281,0.52338257,1.71312646,0.00000000,0.86634315,1.42947457
-2.12806403,4.39729023,1.34993726,0.83383736,0.07906835,0.51514609,1.69975699,0.00000000,0.86219142,1.41576788
-2.12206103,4.33949868,1.32721537,0.81562245,0.07780317,0.50706325,1.68741883,0.00000000,0.85897872,1.40202747
-2.11605803,4.28489472,1.30579624,0.79812600,0.07663688,0.49937607,1.67621670,0.00000000,0.85657276,1.38839734
-2.11005503,4.23430951,1.28625354,0.78165362,0.07561507,0.49230858,1.66616259,0.00000000,0.85479222,1.37494836
-2.10405203,4.18832590,1.26908293,0.76646087,0.07477765,0.48605977,1.65718083,0.00000000,0.85341587,1.36168122
-2.09804902,4.14727227,1.25468579,0.75274715,0.07415736,0.48079733,1.64911681,0.00000000,0.85219334,1.34853269
-2.09204602,4.11122608,1.24335634,0.74065159,0.07377867,0.47665238,1.64174894,0.00000000,0.85085682,1.33538487
-2.08604302,4.08002654,1.23527238,0.73025095,0.07365682,0.47371554,1.63480316,0.00000000,0.84913320,1.32207675
-2.08004002,4.05329556,1.23049024,0.72155976,0.07379746,0.47203430,1.62796916,0.00000000,0.84675619,1.30841751
-2.07403702,4.03046593,1.22894411,0.71453242,0.07419642,0.47161195,1.62091768,0.00000000,0.84347788,1.29420088
-2.06803402,4.01081510,1.23044972,0.70906736,0.07484004,0.47240808,1.61331783,0.00000000,0.83907912,1.27921964
-2.06203102,3.99350330,1.23471245,0.70501294,0.07570579,0.47434057,1.60485376,0.00000000,0.83337852,1.26327965
-2.05602801,3.97761397,1.24133938,0.70217490,0.07676322,0.47728905,1.59523985,0.00000000,0.82623960,1.24621262
-2.05002501,3.96219496,1.24985495,0.70032505,0.07797523,0.48109969,1.58423375,0.00000000,0.81757584,1.22788698
-2.04402201,3.94629874,1.25971956,0.69921085,0.07929956,0.48559114,1.57164668,0.00000000,0.80735356,1.20821633
-2.03801901,3.92902011,1.27035038,0.69856557,0.08069046,0.49056128,1.55735083,0.00000000,0.79559261,1.18716523
-2.03201601,3.90953010,1.28114361,0.69811853,0.08210048,0.49579470,1.54128331,0.00000000,0.78236486,1.16475188
-2.02601301,3.88710493,1.29149724,0.69760519,0.08348229,0.50107042,1.52344707,0.00000000,0.76779073,1.14104808
-2.02001001,3.86114933,1.30083346,0.69677667,0.08479044,0.50616972,1.50390856,0.00000000,0.75203405,1.11617620
-2.01400700,3.83121384,1.30862000,0.69540831,0.08598303,0.51088370,1.48279284,0.00000000,0.73529554,1.09030389
-2.00800400,3.79700597,1.31438937,0.69330719,0.08702326,0.51502037,1.46027630,0.00000000,0.71780526,1.06363675
-2.00200100,3.75839541,1.31775561,0.69031823,0.08788063,0.51841098,1.43657787,0.00000000,0.69981458,1.03640966
-1.99599800,3.71541387,1.31842785,0.68632876,0.08853203,0.52091547,1.41194916,0.00000000,0.68158795,1.00887739
-1.98999500,3.66825020,1.31622037,0.68127159,0.08896240,0.52242682,1.38666427,0.00000000,0.66339488,0.98130518
-1.98399200,3.61724168,1.31105885,0.67512637,0.08916518,0.52287430,1.36101004,0.00000000,0.64550261,0.95395983
-1.97798899,3.56286233,1.30298293,0.66791950,0.08914234,0.52222542,1.33527704,0.00000000,0.62816963,0.92710206
-1.97198599,3.50570925,1.29214493,0.65972246,0.08890417,0.52048675,1.30975204,0.00000000,0.61164026,0.90098031
-1.96598299,3.44648774,1.27880522,0.65064893,0.08846875,0.51770353,1.28471218,0.00000000,0.59614058,0.87582663
-1.95997999,3.38599599,1.26332439,0.64085068,0.08786115,0.51395814,1.26042098,0.00000000,0.58187555,0.85185445
-1.95397699,3.32510977,1.24615272,0.63051256,0.08711238,0.50936760,1.23712627,0.00000000,0.56902736,0.82925861
-1.94797399,3.26476769,1.22781752,0.61984675,0.08625820,0.50408012,1.21505993,0.00000000,0.55775499,0.80821711
-1.94197099,3.20595687,1.20890879,0.60908647,0.08533776,0.49827100,1.19443908,0.00000000,0.54819453,0.78889449
-1.93596798,3.14969933,1.19006374,0.59847937,0.08439215,0.49213772,1.17546838,0.00000000,0.54046029,0.77144637
