energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.83141571,1.39205087,-4.93743185,0.00810519,-0.02061905,0.02615129,-0.09456294,0.38083902,-0.96260567,0.57077385,-2.11875604,0.29502697,-0.36453550,0.42316837,-2.36888758,0.26212095,-0.23799877,0.00000000,-0.00000000
0.83741871,1.37524884,-4.95673092,0.00786730,-0.02024959,0.02630962,-0.09446260,0.38410674,-0.99335235,0.57463149,-2.13398971,0.30289247,-0.36631951,0.40828189,-2.36395671,0.25633606,-0.24352168,0.00000000,-0.00000000
0.84342171,1.36345324,-4.97588084,0.00761900,-0.01986011,0.02664790,-0.09443668,0.38927547,-1.02348803,0.58173835,-2.15249941,0.31203441,-0.36792871,0.39386676,-2.35584132,0.25128524,-0.24908521,0.00000000,-0.00000000
0.84942471,1.35679746,-4.99485751,0.00736154,-0.01945327,0.02716254,-0.09448443,0.39629314,-1.05268120,0.59201152,-2.17446809,0.32239804,-0.36935798,0.38006934,-2.34442177,0.24706001,-0.25465352,0.00000000,-0.00000000
0.85542771,1.35525554,-5.01355864,0.00709688,-0.01903067,0.02784499,-0.09459901,0.40506015,-1.08058847,0.60527252,-2.20000416,0.33388733,-0.37060626,0.36701612,-2.32958286,0.24372265,-0.26018498,0.00000000,-0.00000000
0.86143072,1.35862942,-5.03183137,0.00682746,-0.01859292,0.02868159,-0.09476797,0.41542523,-1.10686625,0.62124493,-2.22915121,0.34636249,-0.37167797,0.35480754,-2.31122772,0.24130284,-0.26563428,0.00000000,-0.00000000
0.86743372,1.36654361,-5.04950409,0.00655596,-0.01813986,0.02965372,-0.09497408,0.42718351,-1.13118317,0.63955610,-2.26190006,0.35963941,-0.37258428,0.34351307,-2.28929283,0.23979581,-0.27095485,0.00000000,-0.00000000
0.87343672,1.37844786,-5.06642008,0.00628519,-0.01767075,0.03073803,-0.09519630,0.44007705,-1.15323275,0.65974305,-2.29820206,0.37349104,-0.37334442,0.33316788,-2.26376332,0.23916169,-0.27610152,0.00000000,-0.00000000
0.87943972,1.39362787,-5.08247031,0.00601785,-0.01718445,0.03190698,-0.09541088,0.45379811,-1.17274552,0.68126243,-2.33798219,0.38765098,-0.37398665,0.32377114,-2.23468732,0.23932654,-0.28103312,0.00000000,-0.00000000
0.88544272,1.41122397,-5.09762269,0.00575647,-0.01667977,0.03312950,-0.09559260,0.46799492,-1.18949987,0.70350439,-2.38115085,0.40181912,-0.37454896,0.31528623,-2.20218856,0.24018473,-0.28571507,0.00000000,-0.00000000
0.89144572,1.43025702,-5.11194550,0.00550330,-0.01615562,0.03437189,-0.09571599,0.48227996,-1.20333106,0.72580989,-2.42761305,0.41566925,-0.37507942,0.30764262,-2.16647597,0.24160280,-0.29012148,0.00000000,-0.00000000
0.89744872,1.44966074,-5.12562279,0.00526035,-0.01561128,0.03559880,-0.09575652,0.49624041,-1.21413790,0.74749066,-2.47727400,0.42885833,-0.37563599,0.30073948,-2.12784985,0.24342453,-0.29423697,0.00000000,-0.00000000
0.90345173,1.46831882,-5.13896039,0.00502931,-0.01504660,0.03677432,-0.09569174,0.50945034,-1.22188652,0.76785125,-2.53004065,0.44103712,-0.37628585,0.29445070,-2.08670363,0.24547718,-0.29805773,0.00000000,-0.00000000
0.90945473,1.48510553,-5.15238146,0.00481167,-0.01446214,0.03786321,-0.09550229,0.52148421,-1.22661113,0.78621211,-2.58581854,0.45186169,-0.37710419,0.28863116,-2.04352121,0.24757846,-0.30159198,0.00000000,-0.00000000
0.91545773,1.49892789,-5.16641169,0.00460878,-0.01385927,0.03883205,-0.09517265,0.53193090,-1.22841169,0.80193283,-2.64450423,0.46100528,-0.37817242,0.28312378,-1.99886954,0.24954413,-0.30485964,0.00000000,-0.00000000
0.92146073,1.50876756,-5.18165434,0.00442194,-0.01324020,0.03965040,-0.09469182,0.54040792,-1.22744853,0.81443454,-2.70597367,0.46817008,-0.37957587,0.27776707,-1.95338686,0.25119573,-0.30789129,0.00000000,-0.00000000
0.92746373,1.51372054,-5.19875680,0.00425255,-0.01260802,0.04029189,-0.09405363,0.54657486,-1.22393428,0.82322044,-2.77006726,0.47309823,-0.38140112,0.27240284,-1.90776676,0.25236835,-0.31072632,0.00000000,-0.00000000
0.93346673,1.51303304,-5.21837027,0.00410226,-0.01196658,0.04073518,-0.09325693,0.55014567,-1.21812363,0.82789365,-2.83657279,0.47558159,-0.38373289,0.26688357,-1.86273905,0.25291782,-0.31341061,0.00000000,-0.00000000
0.93946973,1.50613173,-5.24110520,0.00397305,-0.01132042,0.04096475,-0.09230542,0.55089907,-1.21030135,0.82817158,-2.90520769,0.47546988,-0.38665078,0.26107914,-1.81904804,0.25272729,-0.31599358,0.00000000,-0.00000000
0.94547274,1.49264722,-5.26748521,0.00386738,-0.01067460,0.04097149,-0.09120739,0.54868665,-1.20076942,0.82389624,-2.97560188,0.47267673,-0.39022597,0.25488271,-1.77742949,0.25171271,-0.31852504,0.00000000,-0.00000000
0.95147574,1.47242972,-5.29790242,0.00378833,-0.01003453,0.04075309,-0.08997512,0.54343835,-1.18983389,0.81503996,-3.04728310,0.46718328,-0.39451800,0.24821532,-1.73858710,0.24982711,-0.32105185,0.00000000,-0.00000000
0.95747874,1.44555616,-5.33257728,0.00373962,-0.00940579,0.04031417,-0.08862425,0.53516496,-1.17779217,0.80170646,-3.11966600,0.45903939,-0.39957185,0.24102915,-1.70316977,0.24706341,-0.32361468,0.00000000,-0.00000000
0.96348174,1.41232878,-5.37152534,0.00372570,-0.00879389,0.03966617,-0.08717294,0.52395760,-1.16492156,0.78412716,-3.19204637,0.44836218,-0.40541544,0.23330934,-1.67175076,0.24345575,-0.32624510,0.00000000,-0.00000000
0.96948474,1.37326514,-5.41453350,0.00375179,-0.00820411,0.03882703,-0.08564099,0.50998434,-1.15146931,0.76265297,-3.26360149,0.43533218,-0.41205773,0.22507424,-1.64480939,0.23907910,-0.32896306,0.00000000,-0.00000000
0.97548774,1.32908020,-5.46114725,0.00382378,-0.00764129,0.03782061,-0.08404889,0.49348395,-1.13764496,0.73774197,-3.33339726,0.42018710,-0.41948745,0.21637423,-1.62271646,0.23404741,-0.33177504,0.00000000,-0.00000000
0.98149075,1.28066139,-5.51066995,0.00394821,-0.00710968,0.03667592,-0.08241697,0.47475725,-1.12361501,0.70994360,-3.40040235,0.40321373,-0.42767266,0.20728923,-1.60572353,0.22851009,-0.33467295,0.00000000,-0.00000000
0.98749375,1.22903775,-5.56217440,0.00413216,-0.00661281,0.03542622,-0.08076451,0.45415641,-1.10950016,0.67987996,-3.46350893,0.38473819,-0.43656094,0.19792495,-1.59395675,0.22264721,-0.33763374,0.00000000,-0.00000000
0.99349675,1.17534451,-5.61452614,0.00438307,-0.00615339,0.03410792,-0.07910904,0.43207275,-1.09537500,0.64822514,-3.52155947,0.36511507,-0.44608042,0.18840823,-1.58741504,0.21666344,-0.34061992,0.00000000,-0.00000000
0.99949975,1.12078465,-5.66641723,0.00470851,-0.00573324,0.03275946,-0.07746568,0.40892349,-1.08127016,0.61568337,-3.57337831,0.34471592,-0.45614144,0.17888162,-1.58597265,0.21078101,-0.34358084,0.00000000,-0.00000000
1.00550275,1.06658894,-5.71640860,0.00511600,-0.00535328,0.03142004,-0.07584671,0.38513819,-1.06717631,0.58296685,-3.61780659,0.32391754,-0.46663875,0.16949753,-1.58938569,0.20523188,-0.34645456,0.00000000,-0.00000000
1.01150575,1.01397595,-5.76297860,0.00561267,-0.00501355,0.03012849,-0.07426128,0.36114524,-1.05304986,0.55077408,-3.65373873,0.30309060,-0.47745413,0.16041218,-1.59730205,0.20024957,-0.34917042,0.00000000,-0.00000000
1.01750875,0.96411353,-5.80457505,0.00620497,-0.00471322,0.02892200,-0.07271519,0.33735903,-1.03881991,0.51976950,-3.68015879,0.28258891,-0.48845925,0.15177957,-1.60927411,0.19606065,-0.35165194,0.00000000,-0.00000000
1.02351176,0.91808303,-5.83966808,0.00689836,-0.00445071,0.02783504,-0.07121100,0.31416823,-1.02439574,0.49056497,-3.69617454,0.26273990,-0.49951860,0.14374576,-1.62477347,0.19287647,-0.35381991,0.00000000,-0.00000000
1.02951476,0.87684730,-5.86680076,0.00769696,-0.00422376,0.02689836,-0.06974817,0.29192562,-1.00967463,0.46370379,-3.70104784,0.24383632,-0.51049242,0.13644369,-1.64320690,0.19088522,-0.35559563,0.00000000,-0.00000000
1.03551776,0.84122357,-5.88463535,0.00860323,-0.00402953,0.02613809,-0.06832331,0.27093959,-0.99454951,0.43964756,-3.69421959,0.22612965,-0.52123927,0.12998858,-1.66393285,0.19024464,-0.35690390,0.00000000,-0.00000000
1.04152076,0.81186166,-5.89199282,0.00961769,-0.00386478,0.02557497,-0.06693067,0.25146770,-0.97891598,0.41876618,-3.67532820,0.20982518,-0.53161847,0.12447422,-1.68627774,0.19107562,-0.35767582,0.00000000,-0.00000000
1.04752376,0.78922824,-5.88788428,0.01073861,-0.00372594,0.02522387,-0.06556255,0.23371223,-0.96267858,0.40133119,-3.64422067,0.19507886,-0.54149195,0.11997007,-1.70955151,0.19345694,-0.35785111,0.00000000,-0.00000000
1.05352676,0.77359724,-5.87153313,0.01196182,-0.00360928,0.02509338,-0.06420989,0.21781792,-0.94575604,0.38751238,-3.60095620,0.18199594,-0.55072586,0.11651940,-1.73306206,0.19742131,-0.35737992,0.00000000,-0.00000000
1.05952976,0.76504648,-5.84238787,0.01328057,-0.00351101,0.02518561,-0.06286285,0.20387158,-0.92808538,0.37737773,-3.54580214,0.17063127,-0.55919163,0.11413831,-1.75612806,0.20295282,-0.35622411,0.00000000,-0.00000000
1.06553277,0.76346049,-5.80012558,0.01468547,-0.00342743,0.02549626,-0.06151133,0.19190365,-0.90962495,0.37089636,-3.47922297,0.16099109,-0.56676680,0.11281578,-1.77809029,0.20998598,-0.35435791,0.00000000,-0.00000000
1.07153577,0.76853916,-5.74464705,0.01616448,-0.00335499,0.02601481,-0.06014561,0.18189141,-0.89035632,0.36794430,-3.40186324,0.15303626,-0.57333550,0.11251455,-1.79832116,0.21840637,-0.35176802,0.00000000,-0.00000000
1.07753877,0.77981168,-5.67606466,0.01770308,-0.00329040,0.02672489,-0.05875681,0.17376360,-0.87028520,0.36831278,-3.31452551,0.14668655,-0.57878885,0.11317294,-1.81623267,0.22805297,-0.34845326,0.00000000,-0.00000000
1.08354177,0.79665534,-5.59468475,0.01928447,-0.00323069,0.02760489,-0.05733742,0.16740622,-0.84944152,0.37171857,-3.21814470,0.14182598,-0.58302527,0.11470730,-1.83128301,0.23872197,-0.34442379,0.00000000,-0.00000000
1.08954477,0.81831836,-5.50098600,0.02088990,-0.00317327,0.02862865,-0.05588163,0.16266922,-0.82787869,0.37781608,-3.11376042,0.13830873,-0.58595091,0.11701515,-1.84298182,0.25017225,-0.33969994,0.00000000,-0.00000000
1.09554777,0.84394597,-5.39559572,0.02249912,-0.00311594,0.02976633,-0.05438572,0.15937378,-0.80567241,0.38621060,-3.00248860,0.13596557,-0.58748026,0.11997883,-1.85089457,0.26213207,-0.33431099,0.00000000,-0.00000000
1.10155078,0.87260881,-5.27926573,0.02409085,-0.00305693,0.03098537,-0.05284828,0.15731990,-0.78291884,0.39647235,-2.88549379,0.13461059,-0.58753701,0.12346945,-1.85464606,0.27430698,-0.32829372,0.00000000,-0.00000000
1.10755378,0.90333275,-5.15284920,0.02564334,-0.00299486,0.03225147,-0.05127035,0.15629408,-0.75973257,0.40815081,-2.76396341,0.13404785,-0.58605521,0.12735111,-1.85392348,0.28638863,-0.32169108,0.00000000,-0.00000000
1.11355678,0.93512899,-5.01727966,0.02713500,-0.00292877,0.03352976,-0.04965552,0.15607682,-0.73624422,0.42078886,-2.63908479,0.13407791,-0.58298075,0.13148513,-1.84847893,0.29806414,-0.31455087,0.00000000,-0.00000000
1.11955978,0.96702356,-4.87355296,0.02854500,-0.00285806,0.03478576,-0.04800986,0.15644960,-0.71259777,0.43393620,-2.51202564,0.13450405,-0.57827309,0.13573420,-1.83813158,0.30902571,-0.30692460,0.00000000,-0.00000000
1.12556278,0.99808507,-4.72271274,0.02985388,-0.00278245,0.03598654,-0.04634189,0.15720144,-0.68894784,0.44716178,-2.38391846,0.13513787,-0.57190719,0.13996632,-1.82276953,0.31898021,-0.29886663,0.00000000,-0.00000000
1.13156578,1.02745000,-4.56583923,0.03104407,-0.00270196,0.03710162,-0.04466237,0.15813451,-0.66545664,0.46006469,-2.25584881,0.13580433,-0.56387547,0.14405831,-1.80235118,0.32765826,-0.29043341,0.00000000,-0.00000000
1.13756878,1.05434438,-4.40404138,0.03210043,-0.00261687,0.03810390,-0.04298406,0.15906897,-0.64229090,0.47228334,-2.12884738,0.13634605,-0.55418981,0.14789890,-1.77690609,0.33482244,-0.28168300,0.00000000,-0.00000000
1.14357179,1.07810158,-4.23845167,0.03301059,-0.00252762,0.03897040,-0.04132142,0.15984679,-0.61961867,0.48350253,-2.00388540,0.13662665,-0.54288328,0.15139121,-1.74653509,0.34027451,-0.27267474,0.00000000,-0.00000000
1.14957479,1.09817526,-4.07022276,0.03376526,-0.00243484,0.03968289,-0.03969032,0.16033452,-0.59760592,0.49345844,-1.88187292,0.13653336,-0.53001147,0.15445456,-1.71140966,0.34386109,-0.26346909,0.00000000,-0.00000000
1.15557779,1.11414765,-3.90052539,0.03435839,-0.00233925,0.04022833,-0.03810763,0.16042503,-0.57641332,0.50194130,-1.76365913,0.13597862,-0.51565349,0.15702569,-1.67177010,0.34547777,-0.25412756,0.00000000,-0.00000000
1.16158079,1.12573269,-3.73054635,0.03478713,-0.00224165,0.04059911,-0.03659082,0.16003823,-0.55619288,0.50879595,-1.65003415,0.13490079,-0.49991214,0.15905924,-1.62792269,0.34507151,-0.24471266,0.00000000,-0.00000000
1.16758379,1.13277453,-3.56148586,0.03505181,-0.00214289,0.04079318,-0.03515760,0.15912088,-0.53708481,0.51392031,-1.54173152,0.13326406,-0.48291361,0.16052756,-1.58023547,0.34264111,-0.23528781,0.00000000,-0.00000000
1.17358679,1.13524154,-3.39455354,0.03515564,-0.00204385,0.04081398,-0.03382550,0.15764545,-0.51921462,0.51726210,-1.43943065,0.13105750,-0.46480625,0.16142003,-1.52913272,0.33823599,-0.22591729,0.00000000,-0.00000000
1.17958979,1.13321663,-3.23096234,0.03510440,-0.00194540,0.04067017,-0.03261152,0.15560835,-0.50269050,0.51881410,-1.34375874,0.12829352,-0.44575865,0.16174179,-1.47508810,0.33195327,-0.21666595,0.00000000,-0.00000000
1.18559280,1.12688451,-3.07192006,0.03490606,-0.00184843,0.04037531,-0.03153173,0.15302751,-0.48760124,0.51860831,-1.25529158,0.12500567,-0.42595704,0.16151214,-1.41861661,0.32393335,-0.20759892,0.00000000,-0.00000000
1.19159580,1.11651690,-2.91861824,0.03457027,-0.00175380,0.03994736,-0.03060097,0.14993957,-0.47401454,0.51670946,-1.17455302,0.12124605,-0.40560197,0.16076269,-1.36026529,0.31435430,-0.19878105,0.00000000,-0.00000000
1.19759880,1.10245649,-2.77221841,0.03410789,-0.00166238,0.03940816,-0.02983253,0.14639684,-0.46197609,0.51320834,-1.10201283,0.11708247,-0.38490442,0.15953528,-1.30060319,0.30342528,-0.19027633,0.00000000,-0.00000000
1.20360180,1.08510072,-2.63383595,0.03353053,-0.00157502,0.03878283,-0.02923793,0.14246412,-0.45150916,0.50821532,-1.03808297,0.11259538,-0.36408158,0.15788001,-1.24021054,0.29137939,-0.18214708,0.00000000,-0.00000000
1.20960480,1.06488612,-2.50452189,0.03285005,-0.00149257,0.03809911,-0.02882668,0.13821567,-0.44261493,0.50185439,-0.98311226,0.10787490,-0.34335229,0.15585330,-1.17966756,0.27846629,-0.17445307,0.00000000,-0.00000000
1.21560780,1.04227410,-2.38524324,0.03207820,-0.00141591,0.03738679,-0.02860606,0.13373234,-0.43527337,0.49425817,-0.93737977,0.10301785,-0.32293244,0.15351611,-1.11954327,0.26494488,-0.16725050,0.00000000,-0.00000000
1.22161081,1.01773860,-2.27686259,0.03122629,-0.00134589,0.03667706,-0.02858102,0.12909905,-0.42944480,0.48556390,-0.90108729,0.09812514,-0.30303039,0.15093249,-1.06038440,0.25107633,-0.16059104,0.00000000,-0.00000000
1.22761381,0.99175608,-2.18011758,0.03030491,-0.00128343,0.03600198,-0.02875401,0.12440266,-0.42507174,0.47591071,-0.87435111,0.09329934,-0.28384267,0.14816834,-1.00270500,0.23711774,-0.15452070,0.00000000,-0.00000000
1.23361681,0.96479800,-2.09560130,0.02932386,-0.00122941,0.03539391,-0.02912494,0.11973034,-0.42208130,0.46543808,-0.85719387,0.08864270,-0.26555001,0.14529052,-0.94697681,0.22331664,-0.14907884,0.00000000,-0.00000000
1.23961981,0.93732563,-2.02374428,0.02829200,-0.00118477,0.03488501,-0.02969103,0.11516833,-0.42038761,0.45428537,-0.84953679,0.08425545,-0.24831396,0.14236618,-0.89362076,0.20990641,-0.14429720,0.00000000,-0.00000000
1.24562281,0.90978702,-1.96479902,0.02721734,-0.00115044,0.03450678,-0.03044683,0.11080129,-0.41989440,0.44259236,-0.85119303,0.08023458,-0.23227403,0.13946231,-0.84299984,0.19710266,-0.14019902,0.00000000,-0.00000000
1.25162581,0.88261575,-1.91882797,0.02610710,-0.00112738,0.03428963,-0.03138414,0.10671194,-0.42049751,0.43050039,-0.86186262,0.07667282,-0.21754559,0.13664543,-0.79541351,0.18510062,-0.13679834,0.00000000,-0.00000000
1.25762881,0.85623077,-1.88569546,0.02496786,-0.00111652,0.03426237,-0.03249205,0.10298115,-0.42208720,0.41815403,-0.88112962,0.07365803,-0.20421846,0.13398138,-0.75109381,0.17407349,-0.13409941,0.00000000,-0.00000000
1.26363182,0.83103691,-1.86506447,0.02380571,-0.00111879,0.03445186,-0.03375697,0.09968825,-0.42455020,0.40570268,-0.90846190,0.07127260,-0.19235628,0.13153500,-0.71020322,0.16417152,-0.13209641,0.00000000,-0.00000000
1.26963482,0.80742537,-1.85639869,0.02262650,-0.00113510,0.03488246,-0.03516264,0.09691158,-0.42777146,0.39330200,-0.94321406,0.06959319,-0.18199669,0.12936979,-0.67283445,0.15552182,-0.13077324,0.00000000,-0.00000000
1.27563782,0.78577373,-1.85897016,0.02143597,-0.00116629,0.03557564,-0.03669031,0.09472905,-0.43163560,0.38111491,-0.98463372,0.06869026,-0.17315213,0.12754737,-0.63901198,0.14822867,-0.13010376,0.00000000,-0.00000000
1.28164082,0.76644492,-1.87187273,0.02023992,-0.00121316,0.03654947,-0.03831889,0.09321882,-0.43602801,0.36931175,-1.03187146,0.06862773,-0.16581143,0.12612666,-0.60869542,0.14237417,-0.13005213,0.00000000,-0.00000000
1.28764382,0.74978508,-1.89404138,0.01904437,-0.00127643,0.03781814,-0.04002514,0.09245983,-0.44083579,0.35806963,-1.08399437,0.06946238,-0.15994197,0.12516300,-0.58178457,0.13801913,-0.13057352,0.00000000,-0.00000000
1.29364682,0.73611991,-1.92427700,0.01785561,-0.00135670,0.03939149,-0.04178401,0.09253219,-0.44594849,0.34757083,-1.14000313,0.07124319,-0.15549243,0.12470689,-0.55812601,0.13520400,-0.13161511,0.00000000,-0.00000000
1.29964982,0.72574984,-1.96127622,0.01668028,-0.00145450,0.04127460,-0.04356899,0.09351742,-0.45125886,0.33800030,-1.19885231,0.07401038,-0.15239589,0.12480267,-0.53752106,0.13394983,-0.13311730,0.00000000,-0.00000000
1.30565283,0.71894402,-2.00366563,0.01552533,-0.00157021,0.04346742,-0.04535255,0.09549839,-0.45666366,0.32954230,-1.25947334,0.07779434,-0.15057343,0.12548703,-0.51973481,0.13425915,-0.13501528,0.00000000,-0.00000000
1.31165583,0.71593361,-2.05003924,0.01439801,-0.00170410,0.04596452,-0.04710666,0.09855902,-0.46206463,0.32237639,-1.32079964,0.08261438,-0.14993784,0.12678761,-0.50450607,0.13611675,-0.13724071,0.00000000,-0.00000000
1.31765883,0.71690478,-2.09899820,0.01330577,-0.00185629,0.04875491,-0.04880338,0.10278370,-0.46736974,0.31667303,-1.38179290,0.08847731,-0.15039755,0.12872158,-0.49155782,0.13949041,-0.13972368,0.00000000,-0.00000000
1.32366183,0.72199204,-2.14919129,0.01225620,-0.00202678,0.05182212,-0.05041546,0.10825638,-0.47249470,0.31258899,-1.44146981,0.09537616,-0.15186049,0.13129449,-0.48060786,0.14433160,-0.14239479,0.00000000,-0.00000000
1.32966483,0.73127234,-2.19935485,0.01125687,-0.00221542,0.05514432,-0.05191704,0.11505935,-0.47736480,0.31026283,-1.49892789,0.10328879,-0.15423793,0.13449947,-0.47137940,0.15057617,-0.14518724,0.00000000,-0.00000000
1.33566783,0.74476055,-2.24835047,0.01031528,-0.00242193,0.05869476,-0.05328429,0.12327175,-0.48191702,0.30981080,-1.55336975,0.11217691,-0.15744800,0.13831669,-0.46361117,0.15814519,-0.14803901,0.00000000,-0.00000000
1.34167084,0.76240680,-2.29519896,0.00943873,-0.00264590,0.06244232,-0.05449612,0.13296773,-0.48610228,0.31132336,-1.60412427,0.12198527,-0.16141890,0.14271346,-0.45706667,0.16694597,-0.15089485,0.00000000,-0.00000000
1.34767384,0.78409589,-2.33910914,0.00863425,-0.00288681,0.06635224,-0.05553476,0.14421437,-0.48988778,0.31486247,-1.65066413,0.13264140,-0.16609159,0.14764471,-0.45154229,0.17687324,-0.15370823,0.00000000,-0.00000000
1.35367684,0.80964908,-2.37950016,0.00790858,-0.00314403,0.07038704,-0.05638636,0.15706924,-0.49325922,0.32045989,-1.69261845,0.14405582,-0.17142197,0.15305399,-0.44687409,0.18781071,-0.15644291,0.00000000,-0.00000000
1.35967984,0.83882823,-2.41601614,0.00726812,-0.00341683,0.07450756,-0.05704144,0.17157783,-0.49622273,0.32811649,-1.72978008,0.15612300,-0.17738226,0.15887506,-0.44294277,0.19963284,-0.15907427,0.00000000,-0.00000000
1.36568284,0.87134221,-2.44853239,0.00671893,-0.00370439,0.07867400,-0.05749525,0.18777065,-0.49880630,0.33780260,-1.76210696,0.16872288,-0.18396168,0.16503374,-0.43967680,0.21220702,-0.16159020,0.00000000,-0.00000000
1.37168584,0.90685514,-2.47715273,0.00626681,-0.00400584,0.08284708,-0.05774799,0.20566026,-0.50106055,0.34945933,-1.78971722,0.18172324,-0.19116627,0.17145026,-0.43705354,0.22539584,-0.16399158,0.00000000,-0.00000000
1.37768884,0.94499628,-2.50219778,0.00591731,-0.00432022,0.08698903,-0.05780487,0.22523817,-0.50305862,0.36300089,-1.81287830,0.19498262,-0.19901780,0.17804164,-0.43509827,0.23905972,-0.16629223,0.00000000,-0.00000000
1.38369185,0.98537085,-2.52418448,0.00567581,-0.00464651,0.09106463,-0.05767602,0.24647178,-0.50489512,0.37831743,-1.83199021,0.20835396,-0.20755181,0.18472435,-0.43388108,0.25305953,-0.16851843,0.00000000,-0.00000000
1.38969485,1.02757122,-2.54379758,0.00554758,-0.00498361,0.09504190,-0.05737623,0.26930150,-0.50668397,0.39527862,-1.84756361,0.22168875,-0.21681476,0.19141674,-0.43351185,0.26725924,-0.17070785,0.00000000,-0.00000000
1.39569785,1.07118799,-2.56185411,0.00553781,-0.00533038,0.09889278,-0.05692456,0.29363816,-0.50855509,0.41373736,-1.86019362,0.23484143,-0.22686032,0.19804141,-0.43413334,0.28152845,-0.17290812,0.00000000,-0.00000000
1.40170085,1.11582028,-2.57926227,0.00565169,-0.00568558,0.10259340,-0.05634373,0.31936086,-0.51065007,0.43353377,-1.87053045,0.24767409,-0.23774504,0.20452721,-0.43591269,0.29574468,-0.17517497,0.00000000,-0.00000000
1.40770385,1.16108475,-2.59697637,0.00589436,-0.00604786,0.10612422,-0.05565951,0.34631553,-0.51311679,0.45449897,-1.87924801,0.26006107,-0.24952330,0.21081091,-0.43903168,0.30979534,-0.17757002,0.00000000,-0.00000000
1.41370685,1.20662296,-2.61594971,0.00627089,-0.00641579,0.10946984,-0.05489990,0.37431427,-0.51610327,0.47645863,-1.88701201,0.27189333,-0.26224195,0.21683830,-0.44367608,0.32357920,-0.18015839,0.00000000,-0.00000000
1.41970985,1.25210683,-2.63708742,0.00678621,-0.00678777,0.11261861,-0.05409428,0.40313582,-0.51975085,0.49923613,-1.89444891,0.28308231,-0.27593470,0.22256493,-0.45002439,0.33700750,-0.18300613,0.00000000,-0.00000000
1.42571286,1.29724200,-2.66120131,0.00744497,-0.00716205,0.11556201,-0.05327256,0.43252704,-0.52418708,0.52265524,-1.90211704,0.29356311,-0.29061658,0.22795629,-0.45823665,0.35000441,-0.18617773,0.00000000,-0.00000000
1.43171586,1.34176919,-2.68896857,0.00825139,-0.00753671,0.11829389,-0.05246427,0.46220582,-0.52951864,0.54654225,-1.91048130,0.30329679,-0.30627866,0.23298750,-0.46844350,0.36250701,-0.18973368,0.00000000,-0.00000000
1.43771886,1.38546365,-2.72089634,0.00920904,-0.00790962,0.12080966,-0.05169772,0.49186525,-0.53582449,0.57072756,-1.91989251,0.31227171,-0.32288335,0.23764268,-0.48073618,0.37446479,-0.19372823,0.00000000,-0.00000000
1.44372186,1.42813310,-2.75729345,0.01032061,-0.00827843,0.12310542,-0.05099926,0.52117918,-0.54314984,0.59504680,-1.93057226,0.32050361,-0.34036055,0.24191402,-0.49515773,0.38583870,-0.19820760,0.00000000,-0.00000000
1.44972486,1.46961438,-2.79825079,0.01158767,-0.00864056,0.12517713,-0.05039253,0.54980903,-0.55150101,0.61934152,-1.94260401,0.32803469,-0.35860486,0.24580058,-0.51169585,0.39659983,-0.20320841,0.00000000,-0.00000000
1.45572786,1.50976943,-2.84363103,0.01301043,-0.00899320,0.12701998,-0.04989797,0.57741176,-0.56084177,0.64345969,-1.95593068,0.33493150,-0.37747409,0.24930706,-0.53027777,0.40672788,-0.20875671,0.00000000,-0.00000000
1.46173087,1.54848096,-2.89306818,0.01458751,-0.00933335,0.12862782,-0.04953238,0.60364873,-0.57109115,0.66725588,-1.97035873,0.34128171,-0.39678929,0.25244259,-0.55076739,0.41620948,-0.21486740,0.00000000,-0.00000000
1.46773387,1.58564839,-2.94597693,0.01631574,-0.00965780,0.12999294,-0.04930864,0.62819522,-0.58212313,0.69059160,-1.98556861,0.34719012,-0.41633630,0.25521964,-0.57296483,0.42503649,-0.22154423,0.00000000,-0.00000000
1.47373687,1.62118431,-3.00157135,0.01819005,-0.00996318,0.13110601,-0.04923565,0.65075015,-0.59376821,0.71333564,-2.00113075,0.35277385,-0.43586897,0.25765306,-0.59660856,0.43320448,-0.22878013,0.00000000,-0.00000000
1.47973987,1.65501209,-3.05889208,0.02020340,-0.01024603,0.13195634,-0.04931831,0.67104582,-0.60581691,0.73536464,-2.01652638,0.35815716,-0.45511400,0.25975945,-0.62138000,0.44071132,-0.23655801,0.00000000,-0.00000000
1.48574287,1.68706468,-3.11684067,0.02234679,-0.01050285,0.13253237,-0.04955775,0.68885701,-0.61802520,0.75656411,-2.03117209,0.36346596,-0.47377724,0.26155678,-0.64691060,0.44755612,-0.24485188,0.00000000,-0.00000000
1.49174587,1.71728481,-3.17421955,0.02460940,-0.01073017,0.13282241,-0.04995159,0.70400924,-0.63012154,0.77682964,-2.04444682,0.36882253,-0.49155132,0.26306425,-0.67279100,0.45373859,-0.25362812,0.00000000,-0.00000000
1.49774887,1.74562668,-3.22977587,0.02697881,-0.01092462,0.13281555,-0.05049436,0.71638578,-0.64181549,0.79606869,-2.05572012,0.37434044,-0.50812430,0.26430246,-0.69858214,0.45925874,-0.26284685,0.00000000,-0.00000000
