energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.08604302,5.18144828,0.00241813,0.15522441,0.82447640,3.67310085,0.04739957,1.32143671,0.27919140,0.01131670
-2.08004002,5.26836359,0.00279139,0.15407304,0.82480124,3.74815229,0.05082483,1.33124474,0.27680168,0.01126502
-2.07403702,5.36869467,0.00320337,0.15327428,0.82739079,3.83262387,0.05460664,1.34423123,0.27446314,0.01123280
-2.06803402,5.48377441,0.00365428,0.15287889,0.83263957,3.92717482,0.05874227,1.36097365,0.27231092,0.01122592
-2.06203102,5.61457451,0.00414373,0.15293388,0.84088792,4.03220705,0.06322059,1.38196625,0.27046437,0.01124981
-2.05602801,5.76162905,0.00467069,0.15347923,0.85240354,4.14782347,0.06802089,1.40759252,0.26902141,0.01130913
-2.05002501,5.92497297,0.00523340,0.15454495,0.86736604,4.27379566,0.07311197,1.43810181,0.26805384,0.01140759
-2.04402201,6.10409831,0.00582943,0.15614869,0.88585490,4.40954262,0.07845169,1.47359114,0.26760397,0.01154765
-2.03801901,6.29793050,0.00645560,0.15829394,0.90784156,4.55412186,0.08398700,1.51399287,0.26768266,0.01173046
-2.03201601,6.50482597,0.00710805,0.16096888,0.93318569,4.70623353,0.08965435,1.55906875,0.26826879,0.01195570
-2.02601301,6.72259145,0.00778224,0.16414598,0.96163598,4.86423776,0.09538066,1.60841035,0.26931019,0.01222159
-2.02001001,6.94852421,0.00847308,0.16778218,0.99283498,5.02618472,0.10108473,1.66144598,0.27072599,0.01252488
-2.01400700,7.17947182,0.00917490,0.17181978,1.02632803,5.18985647,0.10667905,1.71745342,0.27241018,0.01286096
-2.00800400,7.41190888,0.00988163,0.17618787,1.06157542,5.35281905,0.11207200,1.77557805,0.27423624,0.01322399
-2.00200100,7.64202767,0.01058687,0.18080421,1.09796746,5.51248272,0.11717036,1.83485546,0.27606250,0.01360708
-1.99599800,7.86583895,0.01128399,0.18557750,1.13484161,5.66616813,0.12188191,1.89423745,0.27773809,0.01400247
-1.98999500,8.07927896,0.01196624,0.19040987,1.17150085,5.81117586,0.12611823,1.95262058,0.27910914,0.01440180
-1.98399200,8.27831828,0.01262685,0.19519953,1.20723268,5.94485654,0.12979742,2.00887588,0.28002483,0.01479632
-1.97798899,8.45906860,0.01325916,0.19984343,1.24132782,6.06467911,0.13284661,2.06187883,0.28034326,0.01517718
-1.97198599,8.61788345,0.01385668,0.20423987,1.27309813,6.16829470,0.13520431,2.11053836,0.27993664,0.01553563
-1.96598299,8.75144947,0.01441320,0.20829088,1.30189300,6.25359392,0.13682238,2.15382420,0.27869583,0.01586328
-1.95997999,8.85686554,0.01492283,0.21190449,1.32711386,6.31875605,0.13766754,2.19079145,0.27653386,0.01615229
-1.95397699,8.93170760,0.01538011,0.21499661,1.34822645,6.36228861,0.13772242,2.22060206,0.27338857,0.01639555
-1.94797399,8.97407783,0.01578005,0.21749264,1.36477067,6.38305671,0.13698608,2.24254258,0.26922406,0.01658683
-1.94197099,8.98263771,0.01611817,0.21932877,1.37636788,6.38030185,0.13547396,2.25603788,0.26403124,0.01672089
-1.93596798,8.95662511,0.01639057,0.22045293,1.38272586,6.35365049,0.13321738,2.26066089,0.25782723,0.01679358
-1.92996498,8.89585627,0.01659397,0.22082544,1.38364133,6.30311292,0.13026245,2.25613830,0.25065406,0.01680187
-1.92396198,8.80071398,0.01672573,0.22041938,1.37900050,6.22907351,0.12666866,2.24235240,0.24257643,0.01674389
-1.91795898,8.67212381,0.01678397,0.21922066,1.36877774,6.13227353,0.12250702,2.21933939,0.23367903,0.01661889
-1.91195598,8.51152037,0.01676752,0.21722795,1.35303274,6.01378793,0.11785796,2.18728459,0.22406334,0.01642726
-1.90595298,8.32080571,0.01667604,0.21445232,1.33190641,5.87499746,0.11280914,2.14651482,0.21384422,0.01617043
-1.89994997,8.10230195,0.01651003,0.21091687,1.30561586,5.71755745,0.10745301,2.09748851,0.20314642,0.01585079
-1.89394697,7.85870007,0.01627087,0.20665609,1.27444855,5.54336453,0.10188454,2.04078403,0.19210116,0.01547168
-1.88794397,7.59300645,0.01596086,0.20171523,1.23875601,5.35452214,0.09619896,1.97708652,0.18084291,0.01503722
-1.88194097,7.30848881,0.01558323,0.19614959,1.19894716,5.15330584,0.09048965,1.90717375,0.16950654,0.01455225
-1.87593797,7.00862223,0.01514210,0.19002374,1.15548128,4.94212871,0.08484631,1.83190138,0.15822487,0.01402221
-1.86993497,6.69703644,0.01464252,0.18341067,1.10886090,4.72350747,0.07935332,1.75218784,0.14712658,0.01345303
-1.86393197,6.37746459,0.01409034,0.17639096,1.05962450,4.50002929,0.07408844,1.66899921,0.13633480,0.01285106
-1.85792896,6.05369395,0.01349224,0.16905187,1.00833909,4.27431944,0.06912168,1.58333438,0.12596600,0.01222289
-1.85192596,5.72951854,0.01285550,0.16148640,0.95559279,4.04900975,0.06451464,1.49621051,0.11612945,0.01157531
-1.84592296,5.40869394,0.01218801,0.15379234,0.90198723,3.82670779,0.06031991,1.40864919,0.10692703,0.01091518
-1.83991996,5.09489399,0.01149802,0.14607119,0.84813009,3.60996683,0.05658079,1.32166331,0.09845347,0.01024931
-1.83391696,4.79166973,0.01079406,0.13842715,0.79462751,3.40125650,0.05333127,1.23624476,0.09079675,0.00958441
-1.82791396,4.50241031,0.01008472,0.13096595,0.74207674,3.20293436,0.05059608,1.15335309,0.08403874,0.00892694
-1.82191096,4.23030633,0.00937851,0.12379365,0.69105883,3.01721857,0.04839093,1.07390515,0.07825598,0.00828307
-1.81590795,3.97831548,0.00868366,0.11701546,0.64213160,2.84616184,0.04672284,0.99876575,0.07352033,0.00765861
-1.80990495,3.74913099,0.00800800,0.11073439,0.59582295,2.69162717,0.04559058,0.92873933,0.06989962,0.00705887
-1.80390195,3.54515308,0.00735879,0.10504996,0.55262448,2.55526555,0.04498519,0.86456258,0.06745812,0.00648868
-1.79789895,3.36846356,0.00674259,0.10005680,0.51298561,2.43849621,0.04489050,0.80689805,0.06625670,0.00595230
-1.79189595,3.22080421,0.00616520,0.09584325,0.47730821,2.34248976,0.04528378,0.75632852,0.06635271,0.00545338
-1.78589295,3.10355882,0.00563155,0.09248994,0.44594171,2.26815438,0.04613638,0.71335219,0.06779948,0.00499491
-1.77988994,3.01773950,0.00514565,0.09006841,0.41917884,2.21612573,0.04741444,0.67837847,0.07064547,0.00457926
-1.77388694,2.96397719,0.00471064,0.08863973,0.39725200,2.18676043,0.04907969,0.65172446,0.07493294,0.00420811
-1.76788394,2.94251669,0.00432873,0.08825316,0.38033021,2.18013360,0.05109024,0.63361183,0.08069635,0.00388247
-1.76188094,2.95321644,0.00400127,0.08894499,0.36851675,2.19604048,0.05340145,0.62416435,0.08796040,0.00360272
-1.75587794,2.99555316,0.00372878,0.09073747,0.36184752,2.23400223,0.05596687,0.62340588,0.09673777,0.00336857
-1.74987494,3.06863150,0.00351107,0.09363791,0.36029020,2.29327605,0.05873915,0.63125901,0.10702682,0.00317915
-1.74387194,3.17119916,0.00334725,0.09763814,0.36374417,2.37286967,0.06167104,0.64754454,0.11880914,0.00303303
-1.73786893,3.30166744,0.00323587,0.10271417,0.37204153,2.47156011,0.06471632,0.67198184,0.13204733,0.00292824
-1.73186593,3.45813762,0.00317499,0.10882623,0.38494899,2.58791692,0.06783075,0.70419046,0.14668294,0.00286237
-1.72586293,3.63843321,0.00316224,0.11591929,0.40217106,2.72032960,0.07097296,0.74369325,0.16263493,0.00283258
-1.71985993,3.84013823,0.00319494,0.12392397,0.42335441,2.86703919,0.07410521,0.78992107,0.17979855,0.00283571
-1.71385693,4.06064117,0.00327014,0.13275790,0.44809354,3.02617357,0.07719410,0.84221958,0.19804510,0.00286831
-1.70785393,4.29718455,0.00338467,0.14232762,0.47593787,3.19578610,0.08021109,0.89985804,0.21722231,0.00292674
-1.70185093,4.54691897,0.00353523,0.15253088,0.50640006,3.37389681,0.08313290,0.96204040,0.23715572,0.00300725
-1.69584792,4.80696090,0.00371839,0.16325937,0.53896559,3.55853522,0.08594170,1.02791850,0.25765092,0.00310604
-1.68984492,5.07445263,0.00393064,0.17440170,0.57310340,3.74778356,0.08862513,1.09660728,0.27849665,0.00321935
-1.68384192,5.34662249,0.00416843,0.18584663,0.60827728,3.93981899,0.09117614,1.16720175,0.29946877,0.00334353
-1.67783892,5.62084324,0.00442811,0.19748639,0.64395777,4.13295307,0.09359263,1.23879520,0.32033491,0.00347511
-1.67183592,5.89468623,0.00470607,0.20921977,0.67963414,4.32566689,0.09587694,1.31049813,0.34085966,0.00361091
-1.66583292,6.16596875,0.00499862,0.22095510,0.71482594,4.51663989,0.09803521,1.38145720,0.36081007,0.00374802
-1.65982991,6.43279217,0.00530211,0.23261263,0.74909375,4.70477071,0.10007659,1.45087348,0.37996135,0.00388393
-1.65382691,6.69356860,0.00561290,0.24412643,0.78204868,4.88918867,0.10201245,1.51801926,0.39810236,0.00401650
-1.64782391,6.94703429,0.00592740,0.25544539,0.81336002,5.06925470,0.10385554,1.58225254,0.41504075,0.00414404
-1.64182091,7.19224847,0.00624212,0.26653353,0.84276095,5.24455107,0.10561911,1.64302877,0.43060755,0.00426527
-1.63581791,7.42857739,0.00655367,0.27736922,0.87005174,5.41486003,0.10731615,1.69990904,0.44466089,0.00437934
-1.62981491,7.65566372,0.00685888,0.28794363,0.89510055,5.58013192,0.10895876,1.75256450,0.45708883,0.00448580
-1.62381191,7.87338302,0.00715481,0.29825822,0.91784159,5.74044427,0.11055758,1.80077680,0.46781114,0.00458456
-1.61780890,8.08178920,0.00743887,0.30832150,0.93827092,5.89595381,0.11212141,1.84443444,0.47677993,0.00467581
-1.61180590,8.28105238,0.00770881,0.31814529,0.95643998,6.04684424,0.11365706,1.88352551,0.48397923,0.00476002
-1.60580290,8.47139269,0.00796289,0.32774056,0.97244735,6.19327276,0.11516928,1.91812703,0.48942354,0.00483780
-1.59979990,8.65301439,0.00819986,0.33711325,0.98642910,6.33531883,0.11666101,1.94839161,0.49315549,0.00490988
-1.59379690,8.82604450,0.00841906,0.34626028,0.99854836,6.47293871,0.11813366,1.97453226,0.49524277,0.00497701
-1.58779390,8.99048020,0.00862045,0.35516605,1.00898451,6.60592890,0.11958759,1.99680599,0.49577453,0.00503990
-1.58179090,9.14614871,0.00880463,0.36379973,1.01792279,6.73390139,0.12102270,2.01549728,0.49485740,0.00509913
-1.57578789,9.29268269,0.00897282,0.37211352,1.02554459,6.85627285,0.12243900,2.03090211,0.49261146,0.00515515
-1.56978489,9.42951289,0.00912684,0.38004201,1.03201908,6.97226908,0.12383725,2.04331340,0.48916628,0.00520821
-1.56378189,9.55587905,0.00926905,0.38750292,1.03749640,7.08094486,0.12521947,2.05300839,0.48465714,0.00525833
-1.55777889,9.67085847,0.00940225,0.39439896,1.04210268,7.18121856,0.12658945,2.06023862,0.47922176,0.00530532
-1.55177589,9.77341029,0.00952959,0.40062097,1.04593695,7.27191961,0.12795298,2.06522249,0.47299740,0.00534878
-1.54577289,9.86243281,0.00965436,0.40605209,1.04907003,7.35184592,0.12931799,2.06814084,0.46611859,0.00538812
-1.53976988,9.93682969,0.00977990,0.41057268,1.05154500,7.41982791,0.13069448,2.06913520,0.45871538,0.00542259
-1.53376688,9.99558050,0.00990938,0.41406584,1.05337931,7.47479478,0.13209419,2.06830860,0.45091207,0.00545135
-1.52776388,10.03781062,0.01004564,0.41642307,1.05456799,7.51583882,0.13353008,2.06572846,0.44282645,0.00547350
-1.52176088,10.06285550,0.01019102,0.41754979,1.05508762,7.54227334,0.13501564,2.06143120,0.43456936,0.00548815
-1.51575788,10.07031467,0.01034717,0.41737035,1.05490076,7.55368031,0.13656401,2.05542789,0.42624454,0.00549448
-1.50975488,10.06009169,0.01051495,0.41583229,1.05396049,7.54994450,0.13818702,2.04771065,0.41794856,0.00549176
-1.50375188,10.03241703,0.01069431,0.41290951,1.05221460,7.53127154,0.13989415,2.03825897,0.40977085,0.00547941
-1.49774887,9.98785236,0.01088423,0.40860415,1.04960938,7.49818891,0.14169151,2.02704586,0.40179359,0.00545706
-1.49174587,9.92727600,0.01108268,0.40294724,1.04609267,7.45152950,0.14358085,2.01404321,0.39409158,0.00542452
-1.48574287,9.85185043,0.01128668,0.39599787,1.04161632,7.39239898,0.14555871,1.99922638,0.38673179,0.00538180
-1.47973987,9.76297444,0.01149236,0.38784111,1.03613776,7.32212924,0.14761575,1.98257772,0.37977283,0.00532913
-1.47373687,9.66222321,0.01169507,0.37858483,1.02962112,7.24222099,0.14973624,1.96408905,0.37326418,0.00526694
-1.46773387,9.55128073,0.01188953,0.36835550,1.02203776,7.15427955,0.15189789,1.94376328,0.36724528,0.00519580
-1.46173087,9.43186938,0.01207006,0.35729342,1.01336655,7.05994807,0.15407181,1.92161525,0.36174458,0.00511641
-1.45572786,9.30568154,0.01223075,0.34554754,1.00359408,6.96084284,0.15622289,1.89767201,0.35677856,0.00502959
-1.44972486,9.17431809,0.01236573,0.33327026,0.99271498,6.85849485,0.15831038,1.87197276,0.35235091,0.00493619
-1.44372186,9.03923802,0.01246938,0.32061241,0.98073246,6.75430142,0.16028867,1.84456878,0.34845185,0.00483709
-1.43771886,8.90172234,0.01253653,0.30771879,0.96765931,6.64949099,0.16210841,1.81552343,0.34505788,0.00473313
-1.43171586,8.76285473,0.01256271,0.29472439,0.95351929,6.54510302,0.16371777,1.78491240,0.34213178,0.00462513
-1.42571286,8.62351973,0.01254431,0.28175144,0.93834895,6.44198397,0.16506382,1.75282442,0.33962322,0.00451385
-1.41970985,8.48441839,0.01247871,0.26890745,0.92219981,6.34079903,0.16609406,1.71936225,0.33746980,0.00439994
-1.41370685,8.34609942,0.01236437,0.25628415,0.90514069,6.24205831,0.16675800,1.68464415,0.33559863,0.00428399
-1.40770385,8.20900352,0.01220092,0.24395737,0.88726004,6.14615490,0.16700876,1.64880547,0.33392846,0.00416653
-1.40170085,8.07351683,0.01198916,0.23198771,0.86866801,6.05341161,0.16680457,1.61200041,0.33237218,0.00404800
-1.39569785,7.94002925,0.01173101,0.22042182,0.84949800,5.96413234,0.16611025,1.57440360,0.33083984,0.00392880
-1.38969485,7.80899289,0.01142946,0.20929424,0.82990745,5.87865397,0.16489852,1.53621132,0.32924176,0.00380930
-1.38369185,7.68097575,0.01108846,0.19862947,0.81007770,5.79739430,0.16315111,1.49764221,0.32749192,0.00368990
-1.37768884,7.55670620,0.01071280,0.18844415,0.79021258,5.72089205,0.16085970,1.45893707,0.32551131,0.00357096
-1.37168584,7.43710432,0.01030791,0.17874918,0.77053588,5.64983551,0.15802657,1.42035778,0.32323107,0.00345294
-1.36568284,7.32329703,0.00987979,0.16955163,0.75128739,5.58507692,0.15466502,1.38218510,0.32059539,0.00333630
-1.35967984,7.21661514,0.00943474,0.16085630,0.73271782,5.52763094,0.15079943,1.34471538,0.31756394,0.00322159
-1.35367684,7.11857159,0.00897927,0.15266692,0.71508249,5.47865655,0.14646512,1.30825606,0.31411380,0.00310941
-1.34767384,7.03082136,0.00851990,0.14498688,0.69863427,5.43942280,0.14170781,1.27312031,0.31024072,0.00300042
-1.34167084,6.95510502,0.00806305,0.13781961,0.68361577,5.41126006,0.13658289,1.23962071,0.30595972,0.00289531
-1.33566783,6.89317869,0.00761491,0.13116850,0.67025140,5.39549931,0.13115434,1.20806249,0.30130501,0.00279482
-1.32966483,6.84673457,0.00718131,0.12503657,0.65873952,5.39340314,0.12549352,1.17873641,0.29632927,0.00269965
-1.32366183,6.81731650,0.00676770,0.11942587,0.64924514,5.40609235,0.11967768,1.15191178,0.29110227,0.00261050
-1.31765883,6.80623581,0.00637904,0.11433687,0.64189351,5.43447296,0.11378839,1.12782994,0.28570901,0.00252801
-1.31165583,6.81449254,0.00601982,0.10976763,0.63676503,5.47916805,0.10790981,1.10669849,0.28024747,0.00245270
-1.30565283,6.84270715,0.00569401,0.10571323,0.63389178,5.54045904,0.10212703,1.08868672,0.27482608,0.00238500
-1.29964982,6.89106720,0.00540509,0.10216520,0.63325584,5.61824045,0.09652435,1.07392235,0.26956096,0.00232520
-1.29364682,6.95929265,0.00515607,0.09911117,0.63478955,5.71199135,0.09118358,1.06248987,0.26457327,0.00227342
-1.28764382,7.04662246,0.00494954,0.09653483,0.63837791,5.82076598,0.08618259,1.05443059,0.25998651,0.00222960
-1.28164082,7.15182397,0.00478767,0.09441598,0.64386279,5.94320484,0.08159384,1.04974427,0.25592408,0.00219353
-1.27563782,7.27322507,0.00467232,0.09273095,0.65104897,6.07756640,0.07748320,1.04839237,0.25250707,0.00216480
-1.26963482,7.40876813,0.00460502,0.09145309,0.65971177,6.22177845,0.07390885,1.05030253,0.24985230,0.00214287
-1.26363182,7.55608304,0.00458709,0.09055348,0.66960573,6.37350676,0.07092044,1.05537416,0.24807068,0.00212704
-1.25762881,7.71257588,0.00461960,0.09000172,0.68047411,6.53023803,0.06855836,1.06348455,0.24726583,0.00211652
-1.25162581,7.87552859,0.00470344,0.08976675,0.69205873,6.68937295,0.06685325,1.07449531,0.24753296,0.00211040
-1.24562281,8.04220443,0.00483932,0.08981760,0.70410955,6.84832467,0.06582558,1.08825847,0.24895791,0.00210777
-1.23961981,8.20995378,0.00502780,0.09012413,0.71639366,7.00461772,0.06548543,1.10462202,0.25161629,0.00210766
-1.23361681,8.37631451,0.00526923,0.09065756,0.72870326,7.15598211,0.06583240,1.12343434,0.25557276,0.00210916
-1.22761381,8.53910172,0.00556378,0.09139093,0.74086212,7.30043788,0.06685556,1.14454739,0.26088018,0.00211138
-1.22161081,8.69648216,0.00591134,0.09229925,0.75273048,7.43636547,0.06853361,1.16781831,0.26757886,0.00211355
-1.21560780,8.84702934,0.00631156,0.09335964,0.76420787,7.56255850,0.07083509,1.19310946,0.27569563,0.00211499
-1.20960480,8.98975684,0.00676370,0.09455111,0.77523415,7.67825597,0.07371873,1.22028690,0.28524286,0.00211514
-1.20360180,9.12412806,0.00726667,0.09585439,0.78578850,7.78315247,0.07713394,1.24921750,0.29621749,0.00211360
-1.19759880,9.25004244,0.00781888,0.09725150,0.79588656,7.87738594,0.08102147,1.27976491,0.30859995,0.00211009
-1.19159580,9.36779909,0.00841825,0.09872533,0.80557604,7.96150367,0.08531424,1.31178481,0.32235325,0.00210449
-1.18559280,9.47804039,0.00906214,0.10025918,0.81493096,8.03640864,0.08993832,1.34511997,0.33742207,0.00209681
-1.17958979,9.58167885,0.00974728,0.10183634,0.82404498,8.10328902,0.09481415,1.37959535,0.35373224,0.00208718
-1.17358679,9.67981154,0.01046980,0.10343977,0.83302405,8.16353478,0.09985800,1.41501400,0.37119040,0.00207582
-1.16758379,9.77362712,0.01122517,0.10505175,0.84197898,8.21864593,0.10498347,1.45115406,0.38968414,0.00206305
-1.16158079,9.86431052,0.01200822,0.10665386,0.85101813,8.27013707,0.11010332,1.48776716,0.40908263,0.00204923
-1.15557779,9.95295066,0.01281315,0.10822690,0.86024065,8.31944347,0.11513127,1.52457874,0.42923780,0.00203477
-1.14957479,10.04045598,0.01363359,0.10975111,0.86973053,8.36783336,0.11998398,1.56129012,0.44998602,0.00202006
-1.14357179,10.12748244,0.01446263,0.11120642,0.87955174,8.41633093,0.12458289,1.59758263,0.47115052,0.00200552
-1.13756878,10.21437732,0.01529291,0.11257282,0.88974461,8.46565372,0.12885611,1.63312355,0.49254424,0.00199151
-1.13156578,10.30114173,0.01611669,0.11383091,0.90032346,8.51616751,0.13274010,1.66757353,0.51397320,0.00197833
-1.12556278,10.38741331,0.01692598,0.11496240,0.91127560,8.56786053,0.13618105,1.70059537,0.53524034,0.00196626
-1.11955978,10.47246971,0.01771264,0.11595064,0.92256165,8.62033805,0.13913609,1.73186350,0.55614957,0.00195547
-1.11355678,10.55525208,0.01846850,0.11678122,0.93411698,8.67283718,0.14157402,1.76107367,0.57651001,0.00194608
-1.10755378,10.63440710,0.01918548,0.11744243,0.94585422,8.72426069,0.14347572,1.78795245,0.59614015,0.00193814
-1.10155078,10.70834473,0.01985579,0.11792567,0.95766664,8.77322794,0.14483415,1.81226587,0.61487191,0.00193159
-1.09554777,10.77530865,0.02047198,0.11822579,0.96943209,8.81813970,0.14565386,1.83382673,0.63255426,0.00192634
-1.08954477,10.83345526,0.02102719,0.11834130,0.98101752,8.85725362,0.14595023,1.85250024,0.64905640,0.00192222
-1.08354177,10.88093726,0.02151520,0.11827443,0.99228357,8.88876630,0.14574829,1.86820760,0.66427020,0.00191903
-1.07753877,10.91598738,0.02193065,0.11803108,1.00308927,8.91089761,0.14508129,1.88092734,0.67811200,0.00191649
-1.07153577,10.93699818,0.02226910,0.11762072,1.01329653,8.92197337,0.14398913,1.89069441,0.69052351,0.00191433
-1.06553277,10.94259421,0.02252722,0.11705603,1.02277426,8.92050215,0.14251664,1.89759699,0.70147184,0.00191223
-1.05952976,10.93169301,0.02270284,0.11635261,1.03140208,8.90524275,0.14071182,1.90177131,0.71094876,0.00190988
-1.05352676,10.90355252,0.02279511,0.11552849,1.03907334,8.87525940,0.13862428,1.90339477,0.71896914,0.00190697
-1.04752376,10.85780305,0.02280449,0.11460361,1.04569747,8.82996228,0.13630370,1.90267770,0.72556868,0.00190320
-1.04152076,10.79446261,0.02273286,0.11359928,1.05120163,8.76913197,0.13379856,1.89985435,0.73080116,0.00189828
-1.03551776,10.71393564,0.02258348,0.11253756,1.05553158,8.69292709,0.13115516,1.89517351,0.73473526,0.00189196
-1.02951476,10.61699573,0.02236100,0.11144064,1.05865178,8.60187537,0.12841687,1.88888934,0.73745122,0.00188401
-1.02351176,10.50475363,0.02207142,0.11033027,1.06054480,8.49684913,0.12562369,1.88125296,0.73903748,0.00187425
