energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.33809316,0.00375452,0.06281671,0.18113030,1.03787301,0.25251506,0.00000000
-0.88544272,1.27728980,0.00390505,0.06370867,0.17595824,0.97510344,0.25002684,0.00000000
-0.87943972,1.23352102,0.00411459,0.06561897,0.17317291,0.92512485,0.25088050,0.00000000
-0.87343672,1.20678594,0.00438523,0.06854450,0.17274254,0.88796748,0.25503454,0.00000000
-0.86743372,1.19679230,0.00471858,0.07246666,0.17459480,0.86343845,0.26238994,0.00000000
-0.86143072,1.20297432,0.00511567,0.07735124,0.17861808,0.85113817,0.27279222,0.00000000
-0.85542771,1.22451408,0.00557696,0.08314866,0.18466334,0.85047914,0.28603439,0.00000000
-0.84942471,1.26036588,0.00610236,0.08979439,0.19254664,0.86070656,0.30186091,0.00000000
-0.84342171,1.30928342,0.00669116,0.09720984,0.20205235,0.88092056,0.31997249,0.00000000
-0.83741871,1.36984922,0.00734202,0.10530355,0.21293706,0.91009950,0.34003182,0.00000000
-0.83141571,1.44050622,0.00805295,0.11397287,0.22493427,0.94712411,0.36167019,0.00000000
-0.82541271,1.51959093,0.00882128,0.12310603,0.23775970,0.99080221,0.38449483,0.00000000
-0.81940970,1.60536768,0.00964362,0.13258465,0.25111727,1.03989356,0.40809684,0.00000000
-0.81340670,1.69606353,0.01051582,0.14228655,0.26470561,1.09313465,0.43205971,0.00000000
-0.80740370,1.78990305,0.01143291,0.15208881,0.27822486,1.14926297,0.45596787,0.00000000
-0.80140070,1.88514216,0.01238911,0.16187105,0.29138373,1.20704028,0.47941536,0.00000000
-0.79539770,1.98010034,0.01337776,0.17151865,0.30390646,1.26527456,0.50201414,0.00000000
-0.78939470,2.07319025,0.01439134,0.18092578,0.31553954,1.32284009,0.52340188,0.00000000
-0.78339170,2.16294402,0.01542143,0.18999825,0.32605786,1.37869515,0.54324892,0.00000000
-0.77738869,2.24803537,0.01645876,0.19865573,0.33527011,1.43189698,0.56126416,0.00000000
-0.77138569,2.32729707,0.01749330,0.20683351,0.34302313,1.48161373,0.57719982,0.00000000
-0.76538269,2.39973331,0.01851429,0.21448342,0.34920514,1.52713291,0.59085480,0.00000000
-0.75937969,2.46452667,0.01951041,0.22157406,0.35374762,1.56786649,0.60207664,0.00000000
-0.75337669,2.52103992,0.02046994,0.22809014,0.35662572,1.60335246,0.61076213,0.00000000
-0.74737369,2.56881282,0.02138096,0.23403107,0.35785737,1.63325310,0.61685666,0.00000000
-0.74137069,2.60755449,0.02223162,0.23940887,0.35750090,1.65735024,0.62035225,0.00000000
-0.73536768,2.63713199,0.02301038,0.24424539,0.35565145,1.67553791,0.62128476,0.00000000
-0.72936468,2.65755615,0.02370631,0.24856926,0.35243634,1.68781285,0.61973018,0.00000000
-0.72336168,2.66896530,0.02430941,0.25241248,0.34800949,1.69426356,0.61580043,0.00000000
-0.71735868,2.67160811,0.02481087,0.25580718,0.34254531,1.69505836,0.60963881,0.00000000
-0.71135568,2.66582632,0.02520337,0.25878243,0.33623222,1.69043308,0.60141526,0.00000000
-0.70535268,2.65203813,0.02548132,0.26136170,0.32926619,1.68067892,0.59132180,0.00000000
-0.69934967,2.63072304,0.02564103,0.26356076,0.32184442,1.66613089,0.57956799,0.00000000
-0.69334667,2.60240840,0.02568088,0.26538649,0.31415956,1.64715727,0.56637684,0.00000000
-0.68734367,2.56765809,0.02560134,0.26683652,0.30639461,1.62415016,0.55198099,0.00000000
-0.68134067,2.52706341,0.02540500,0.26789977,0.29871861,1.59751742,0.53661923,0.00000000
-0.67533767,2.48123587,0.02509646,0.26855782,0.29128334,1.56767590,0.52053349,0.00000000
-0.66933467,2.43080192,0.02468217,0.26878718,0.28422101,1.53504591,0.50396602,0.00000000
-0.66333167,2.37639901,0.02417024,0.26856212,0.27764294,1.50004685,0.48715691,0.00000000
-0.65732866,2.31867266,0.02357014,0.26785796,0.27163919,1.46309375,0.47034187,0.00000000
-0.65132566,2.25827412,0.02289236,0.26665465,0.26627909,1.42459446,0.45375001,0.00000000
-0.64532266,2.19585812,0.02214813,0.26494034,0.26161247,1.38494744,0.43760193,0.00000000
-0.63931966,2.13208045,0.02134903,0.26271470,0.25767150,1.34453976,0.42210775,0.00000000
-0.63331666,2.06759491,0.02050668,0.25999187,0.25447290,1.30374533,0.40746526,0.00000000
-0.62731366,2.00304966,0.01963243,0.25680266,0.25202046,1.26292310,0.39385814,0.00000000
-0.62131066,1.93908276,0.01873710,0.25319608,0.25030757,1.22241524,0.38145426,0.00000000
-0.61530765,1.87631687,0.01783078,0.24923989,0.24931975,1.18254525,0.37040404,0.00000000
-0.60930465,1.81535327,0.01692268,0.24502029,0.24903688,1.14361603,0.36083901,0.00000000
-0.60330165,1.75676543,0.01602105,0.24064057,0.24943520,1.10590786,0.35287042,0.00000000
-0.59729865,1.70109209,0.01513316,0.23621894,0.25048886,1.06967653,0.34658811,0.00000000
-0.59129565,1.64883042,0.01426534,0.23188554,0.25217108,1.03515150,0.34205952,0.00000000
-0.58529265,1.60042921,0.01342309,0.22777884,0.25445481,1.00253425,0.33932897,0.00000000
-0.57928964,1.55628255,0.01261117,0.22404144,0.25731304,0.97199699,0.33841713,0.00000000
-0.57328664,1.51672412,0.01183380,0.22081571,0.26071863,0.94368161,0.33932080,0.00000000
-0.56728364,1.48202238,0.01109483,0.21823922,0.26464393,0.91769909,0.34201291,0.00000000
-0.56128064,1.45237679,0.01039792,0.21644025,0.26906017,0.89412930,0.34644288,0.00000000
-0.55527764,1.42791526,0.00974670,0.21553364,0.27393665,0.87302131,0.35253727,0.00000000
-0.54927464,1.40869303,0.00914497,0.21561696,0.27924011,0.85439417,0.36020084,0.00000000
-0.54327164,1.39469291,0.00859681,0.21676736,0.28493403,0.83823823,0.36931801,0.00000000
-0.53726863,1.38582718,0.00810668,0.21903905,0.29097831,0.82451686,0.37975473,0.00000000
-0.53126563,1.38194107,0.00767949,0.22246159,0.29732915,0.81316877,0.39136087,0.00000000
-0.52526263,1.38281779,0.00732066,0.22703900,0.30393939,0.80411069,0.40397314,0.00000000
-0.51925963,1.38818514,0.00703608,0.23274977,0.31075921,0.79724053,0.41741841,0.00000000
-0.51325663,1.39772363,0.00683205,0.23954771,0.31773724,0.79244080,0.43151763,0.00000000
-0.50725363,1.41107581,0.00671524,0.24736365,0.32482214,0.78958238,0.44609006,0.00000000
-0.50125063,1.42785669,0.00669250,0.25610793,0.33196448,0.78852846,0.46095790,0.00000000
-0.49524762,1.44766495,0.00677076,0.26567351,0.33911878,0.78913853,0.47595110,0.00000000
-0.48924462,1.47009445,0.00695680,0.27593964,0.34624582,0.79127229,0.49091210,0.00000000
-0.48324162,1.49474582,0.00725703,0.28677603,0.35331476,0.79479338,0.50570049,0.00000000
-0.47723862,1.52123737,0.00767724,0.29804711,0.36030518,0.79957272,0.52019718,0.00000000
-0.47123562,1.54921503,0.00822235,0.30961646,0.36720868,0.80549131,0.53430787,0.00000000
-0.46523262,1.57836066,0.00889607,0.32135105,0.37402994,0.81244233,0.54796565,0.00000000
-0.45922961,1.60839834,0.00970064,0.33312518,0.38078714,0.82033241,0.56113236,0.00000000
-0.45322661,1.63909798,0.01063656,0.34482386,0.38751156,0.82908186,0.57379871,0.00000000
-0.44722361,1.67027625,0.01170221,0.35634558,0.39424624,0.83862395,0.58598282,0.00000000
-0.44122061,1.70179428,0.01289370,0.36760420,0.40104375,0.84890299,0.59772726,0.00000000
-0.43521761,1.73355223,0.01420454,0.37852994,0.40796317,0.85987135,0.60909458,0.00000000
-0.42921461,1.76548095,0.01562557,0.38906946,0.41506607,0.87148552,0.62016140,0.00000000
-0.42321161,1.79753082,0.01714475,0.39918490,0.42241209,0.88370125,0.63101137,0.00000000
-0.41720860,1.82965862,0.01874721,0.40885207,0.43005388,0.89646820,0.64172724,0.00000000
-0.41120560,1.86181285,0.02041530,0.41805784,0.43803204,0.90972411,0.65238251,0.00000000
-0.40520260,1.89391858,0.02212873,0.42679699,0.44637009,0.92338915,0.66303295,0.00000000
-0.39919960,1.92586280,0.02386492,0.43506858,0.45507002,0.93736057,0.67370881,0.00000000
-0.39319660,1.95748119,0.02559930,0.44287222,0.46410849,0.95150824,0.68440787,0.00000000
-0.38719360,1.98854745,0.02730591,0.45020453,0.47343423,0.96567137,0.69509003,0.00000000
-0.38119060,2.01876616,0.02895791,0.45705589,0.48296671,0.97965681,0.70567385,0.00000000
-0.37518759,2.04776977,0.03052831,0.46340787,0.49259639,0.99323920,0.71603524,0.00000000
-0.36918459,2.07512047,0.03199064,0.46923150,0.50218650,1.00616315,0.72600870,0.00000000
-0.36318159,2.10031706,0.03331977,0.47448653,0.51157655,1.01814759,0.73539096,0.00000000
-0.35717859,2.12280685,0.03449262,0.47912168,0.52058733,1.02889216,0.74394713,0.00000000
-0.35117559,2.14200211,0.03548892,0.48307602,0.52902720,1.03808551,0.75141904,0.00000000
-0.34517259,2.15730045,0.03629181,0.48628126,0.53669944,1.04541512,0.75753532,0.00000000
-0.33916958,2.16810802,0.03688844,0.48866495,0.54341026,1.05057826,0.76202282,0.00000000
-0.33316658,2.17386437,0.03727041,0.49015420,0.54897697,1.05329346,0.76461874,0.00000000
-0.32716358,2.17406746,0.03743398,0.49067979,0.55323591,1.05331202,0.76508273,0.00000000
-0.32116058,2.16829754,0.03738025,0.49018040,0.55604973,1.05042868,0.76320841,0.00000000
-0.31515758,2.15623828,0.03711508,0.48860646,0.55731339,1.04449111,0.75883352,0.00000000
-0.30915458,2.13769394,0.03664882,0.48592366,0.55695881,1.03540748,0.75184833,0.00000000
-0.30315158,2.11260168,0.03599599,0.48211557,0.55495767,1.02315160,0.74220159,0.00000000
-0.29714857,2.08103802,0.03517468,0.47718545,0.55132227,1.00776557,0.72990393,0.00000000
-0.29114557,2.04321922,0.03420590,0.47115694,0.54610451,0.98935950,0.71502845,0.00000000
-0.28514257,1.99949570,0.03311288,0.46407371,0.53939300,0.96810846,0.69770848,0.00000000
-0.27913957,1.95034060,0.03192025,0.45599815,0.53130852,0.94424681,0.67813281,0.00000000
-0.27313657,1.89633364,0.03065325,0.44700915,0.52199822,0.91806033,0.65653859,0.00000000
-0.26713357,1.83814098,0.02933696,0.43719917,0.51162897,0.88987652,0.63320242,0.00000000
-0.26113057,1.77649270,0.02799559,0.42667095,0.50038024,0.86005385,0.60843022,0.00000000
-0.25512756,1.71215895,0.02665188,0.41553392,0.48843708,0.82897037,0.58254641,0.00000000
-0.24912456,1.64592664,0.02532660,0.40390086,0.47598369,0.79701264,0.55588299,0.00000000
-0.24312156,1.57857760,0.02403822,0.39188478,0.46319786,0.76456538,0.52876928,0.00000000
-0.23711856,1.51086967,0.02280267,0.37959642,0.45024672,0.73200250,0.50152255,0.00000000
-0.23111556,1.44352157,0.02163333,0.36714248,0.43728407,0.69967996,0.47444023,0.00000000
-0.22511256,1.37720207,0.02054109,0.35462466,0.42444921,0.66793068,0.44779379,0.00000000
-0.21910955,1.31252383,0.01953459,0.34213950,0.41186742,0.63706173,0.42182462,0.00000000
-0.21310655,1.25004181,0.01862051,0.32977909,0.39965193,0.60735359,0.39674180,0.00000000
-0.20710355,1.19025574,0.01780398,0.31763229,0.38790696,0.57906149,0.37272169,0.00000000
-0.20110055,1.13361593,0.01708901,0.30578660,0.37673169,0.55241827,0.34990923,0.00000000
-0.19509755,1.08053166,0.01647893,0.29433011,0.36622460,0.52763842,0.32842048,0.00000000
-0.18909455,1.03138073,0.01597684,0.28335364,0.35648774,0.50492273,0.30834620,0.00000000
-0.18309155,0.98651928,0.01558594,0.27295246,0.34763057,0.48446294,0.28975588,0.00000000
-0.17708854,0.94629062,0.01530986,0.26322765,0.33977281,0.46644591,0.27270205,0.00000000
-0.17108554,0.91103204,0.01515281,0.25428675,0.33304605,0.45105665,0.25722427,0.00000000
-0.16508254,0.88107874,0.01511971,0.24624354,0.32759379,0.43847996,0.24335264,0.00000000
-0.15907954,0.85676431,0.01521607,0.23921697,0.32356972,0.42890023,0.23111048,0.00000000
-0.15307654,0.83841747,0.01544788,0.23332908,0.32113426,0.42249926,0.22051608,0.00000000
-0.14707354,0.82635490,0.01582126,0.22870202,0.32044942,0.41945222,0.21158332,0.00000000
-0.14107054,0.82087067,0.01634216,0.22545434,0.32167215,0.41992172,0.20432139,0.00000000
-0.13506753,0.82222263,0.01701577,0.22369661,0.32494646,0.42405037,0.19873345,0.00000000
-0.12906453,0.83061682,0.01784612,0.22352669,0.33039493,0.43195233,0.19481460,0.00000000
-0.12306153,0.84619067,0.01883547,0.22502488,0.33810978,0.44370426,0.19254932,0.00000000
-0.11705853,0.86899644,0.01998383,0.22824925,0.34814431,0.45933635,0.19190866,0.00000000
-0.11105553,0.89898584,0.02128846,0.23323138,0.36050511,0.47882408,0.19284745,0.00000000
-0.10505253,0.93599722,0.02274351,0.23997292,0.37514558,0.50208125,0.19530193,0.00000000
-0.09904952,0.97974632,0.02433971,0.24844307,0.39196132,0.52895501,0.19918796,0.00000000
-0.09304652,1.02982156,0.02606430,0.25857724,0.41078765,0.55922321,0.20440011,0.00000000
-0.08704352,1.08568443,0.02790098,0.27027700,0.43139965,0.59259452,0.21081180,0.00000000
-0.08104052,1.14667555,0.02983018,0.28341146,0.45351494,0.62871155,0.21827668,0.00000000
-0.07503752,1.21202630,0.03182936,0.29781990,0.47679899,0.66715695,0.22663116,0.00000000
-0.06903452,1.28087580,0.03387355,0.31331579,0.50087313,0.70746235,0.23569816,0.00000000
-0.06303152,1.35229274,0.03593604,0.32969179,0.52532479,0.74911992,0.24529192,0.00000000
-0.05702851,1.42530095,0.03798914,0.34672570,0.54971961,0.79159593,0.25522371,0.00000000
-0.05102551,1.49890785,0.04000510,0.36418697,0.57361497,0.83434586,0.26530809,0.00000000
-0.04502251,1.57213413,0.04195694,0.38184352,0.59657428,0.87683015,0.27536962,0.00000000
-0.03901951,1.64404342,0.04381945,0.39946849,0.61818137,0.91853009,0.28524937,0.00000000
-0.03301651,1.71377041,0.04557004,0.41684657,0.63805435,0.95896278,0.29481118,0.00000000
-0.02701351,1.78054597,0.04718952,0.43377971,0.65585815,0.99769466,0.30394706,0.00000000
-0.02101051,1.84371803,0.04866276,0.45009182,0.67131538,1.03435276,0.31258165,0.00000000
-0.01500750,1.90276713,0.04997922,0.46563230,0.68421473,1.06863322,0.32067515,0.00000000
-0.00900450,1.95731596,0.05113322,0.48027829,0.69441666,1.10030667,0.32822479,0.00000000
-0.00300150,2.00713236,0.05212407,0.49393552,0.70185613,1.12922026,0.33526454,0.00000000
0.00300150,2.05212572,0.05295595,0.50653776,0.70654225,1.15529616,0.34186294,0.00000000
0.00900450,2.09233708,0.05363759,0.51804508,0.70855481,1.17852699,0.34811929,0.00000000
0.01500750,2.12792359,0.05418175,0.52844087,0.70803817,1.19896813,0.35415811,0.00000000
0.02101051,2.15913804,0.05460450,0.53772806,0.70519250,1.21672765,0.36012219,0.00000000
0.02701351,2.18630484,0.05492444,0.54592465,0.70026321,1.23195435,0.36616462,0.00000000
0.03301651,2.20979359,0.05516167,0.55305882,0.69352878,1.24482450,0.37243991,0.00000000
0.03901951,2.22999167,0.05533686,0.55916408,0.68528792,1.25552820,0.37909490,0.00000000
0.04502251,2.24727743,0.05547018,0.56427456,0.67584642,1.26425576,0.38625976,0.00000000
0.05102551,2.26199504,0.05558034,0.56842072,0.66550444,1.27118512,0.39403955,0.00000000
0.05702851,2.27443261,0.05568362,0.57162590,0.65454487,1.27647065,0.40250683,0.00000000
0.06303152,2.28480428,0.05579313,0.57390359,0.64322306,1.28023392,0.41169570,0.00000000
0.06903452,2.29323745,0.05591807,0.57525579,0.63175851,1.28255695,0.42159759,0.00000000
0.07503752,2.29976544,0.05606334,0.57567238,0.62032876,1.28347807,0.43215917,0.00000000
0.08104052,2.30432606,0.05622918,0.57513159,0.60906554,1.28299054,0.44328239,0.00000000
0.08704352,2.30676610,0.05641115,0.57360153,0.59805345,1.28104409,0.45482692,0.00000000
0.09304652,2.30685135,0.05660028,0.57104258,0.58733092,1.27754908,0.46661471,0.00000000
0.09904952,2.30428179,0.05678336,0.56741069,0.57689340,1.27238312,0.47843668,0.00000000
0.10505253,2.29871109,0.05694358,0.56266124,0.56669841,1.26539991,0.49006122,0.00000000
0.11105553,2.28976953,0.05706117,0.55675345,0.55667226,1.25643968,0.50124405,0.00000000
0.11705853,2.27708918,0.05711433,0.54965490,0.54671789,1.24534090,0.51173902,0.00000000
0.12306153,2.26033013,0.05708017,0.54134617,0.53672350,1.23195259,0.52130937,0.00000000
0.12906453,2.23920646,0.05693576,0.53182521,0.52657149,1.21614677,0.52973880,0.00000000
0.13506753,2.21351073,0.05665919,0.52111132,0.51614723,1.19783030,0.53684180,0.00000000
0.14107054,2.18313551,0.05623066,0.50924840,0.50534727,1.17695565,0.54247276,0.00000000
0.14707354,2.14809114,0.05563338,0.49630745,0.49408666,1.15353002,0.54653322,0.00000000
0.15307654,2.10851842,0.05485453,0.48238804,0.48230488,1.12762226,0.54897701,0.00000000
0.15907954,2.06469561,0.05388594,0.46761863,0.46997037,1.09936738,0.54981293,0.00000000
0.16508254,2.01703930,0.05272466,0.45215577,0.45708331,1.06896806,0.54910466,0.00000000
0.17108554,1.96609873,0.05137336,0.43618200,0.44367663,1.03669337,0.54696818,0.00000000
0.17708854,1.91254395,0.04984042,0.41990257,0.42981524,1.00287435,0.54356649,0.00000000
0.18309155,1.85714797,0.04813993,0.40354110,0.41559368,0.96789683,0.53910210,0.00000000
0.18909455,1.80076387,0.04629139,0.38733413,0.40113218,0.93219156,0.53380772,0.00000000
0.19509755,1.74429774,0.04431922,0.37152498,0.38657161,0.89622221,0.52793547,0.00000000
0.20110055,1.68867873,0.04225220,0.35635696,0.37206742,0.86047173,0.52174537,0.00000000
0.20710355,1.63482772,0.04012258,0.34206633,0.35778313,0.82542756,0.51549366,0.00000000
0.21310655,1.58362587,0.03796528,0.32887517,0.34388359,0.79156652,0.50942166,0.00000000
0.21910955,1.53588483,0.03581683,0.31698464,0.33052843,0.75934001,0.50374571,0.00000000
0.22511256,1.49231982,0.03371443,0.30656870,0.31786605,0.72916011,0.49864869,0.00000000
0.23111556,1.45352690,0.03169488,0.29776880,0.30602852,0.70138731,0.49427377,0.00000000
0.23711856,1.41996546,0.02979360,0.29068964,0.29512753,0.67632033,0.49072042,0.00000000
0.24312156,1.39194667,0.02804372,0.28539624,0.28525159,0.65418845,0.48804302,0.00000000
0.24912456,1.36962827,0.02647521,0.28191244,0.27646464,0.63514658,0.48625205,0.00000000
0.25512756,1.35301574,0.02511414,0.28022100,0.26880601,0.61927331,0.48531764,0.00000000
0.26113057,1.34196957,0.02398204,0.28026516,0.26229164,0.60657168,0.48517525,0.00000000
0.26713357,1.33621817,0.02309538,0.28195166,0.25691649,0.59697281,0.48573304,0.00000000
0.27313657,1.33537527,0.02246521,0.28515510,0.25265776,0.59034180,0.48688041,0.00000000
0.27913957,1.33896099,0.02209689,0.28972341,0.24947889,0.58648569,0.48849712,0.00000000
0.28514257,1.34642528,0.02198997,0.29548412,0.24733377,0.58516292,0.49046248,0.00000000
0.29114557,1.35717246,0.02213819,0.30225116,0.24617109,0.58609386,0.49266397,0.00000000
0.29714857,1.37058558,0.02252964,0.30983200,0.24593835,0.58897179,0.49500470,0.00000000
0.30315158,1.38604960,0.02314698,0.31803448,0.24658545,0.59347398,0.49740952,0.00000000
0.30915458,1.40297216,0.02396786,0.32667335,0.24806746,0.59927228,0.49982921,0.00000000
0.31515758,1.42080147,0.02496539,0.33557598,0.25034650,0.60604299,0.50224271,0.00000000
0.32116058,1.43904054,0.02610876,0.34458718,0.25339270,0.61347557,0.50465739,0.00000000
0.32716358,1.45725754,0.02736395,0.35357271,0.25718412,0.62128017,0.50710729,0.00000000
0.33316658,1.47509233,0.02869456,0.36242163,0.26170571,0.62919373,0.50964982,0.00000000
0.33916958,1.49225928,0.03006271,0.37104715,0.26694748,0.63698461,0.51236097,0.00000000
0.34517259,1.50854686,0.03143001,0.37938630,0.27290202,0.64445596,0.51532969,0.00000000
0.35117559,1.52381436,0.03275856,0.38739818,0.27956162,0.65144774,0.51865179,0.00000000
0.35717859,1.53798667,0.03401198,0.39506126,0.28691515,0.65783763,0.52242383,0.00000000
0.36318159,1.55104744,0.03515646,0.40236979,0.29494503,0.66354097,0.52673746,0.00000000
0.36918459,1.56303162,0.03616171,0.40932946,0.30362457,0.66850989,0.53167469,0.00000000
0.37518759,1.57401772,0.03700190,0.41595290,0.31291572,0.67273172,0.53730429,0.00000000
0.38119060,1.58412036,0.03765638,0.42225501,0.32276765,0.67622701,0.54367953,0.00000000
0.38719360,1.59348354,0.03811038,0.42824852,0.33311609,0.67904695,0.55083748,0.00000000
0.39319660,1.60227475,0.03835543,0.43394006,0.34388357,0.68127062,0.55879965,0.00000000
0.39919960,1.61068004,0.03838966,0.43932699,0.35498059,0.68300182,0.56757396,0.00000000
0.40520260,1.61890002,0.03821781,0.44439502,0.36630771,0.68436570,0.57715774,0.00000000
0.41120560,1.62714652,0.03785107,0.44911698,0.37775829,0.68550513,0.58754136,0.00000000
0.41720860,1.63563981,0.03730667,0.45345255,0.38922199,0.68657678,0.59871220,0.00000000
0.42321161,1.64460593,0.03660726,0.45734926,0.40058858,0.68774700,0.61065847,0.00000000
0.42921461,1.65427391,0.03578012,0.46074440,0.41175207,0.68918739,0.62337254,0.00000000
0.43521761,1.66487261,0.03485618,0.46356802,0.42261482,0.69107017,0.63685332,0.00000000
0.44122061,1.67662683,0.03386893,0.46574673,0.43309151,0.69356345,0.65110746,0.00000000
0.44722361,1.68975277,0.03285323,0.46720806,0.44311265,0.69682627,0.66614924,0.00000000
0.45322661,1.70445255,0.03184413,0.46788539,0.45262761,0.70100375,0.68199886,0.00000000
0.45922961,1.72090806,0.03087561,0.46772297,0.46160689,0.70622237,0.69867938,0.00000000
0.46523262,1.73927428,0.02997948,0.46668091,0.47004369,0.71258543,0.71621233,0.00000000
0.47123562,1.75967231,0.02918430,0.46473993,0.47795454,0.72016912,0.73461236,0.00000000
0.47723862,1.78218259,0.02851449,0.46190551,0.48537911,0.72901911,0.75388116,0.00000000
0.48324162,1.80683866,0.02798961,0.45821130,0.49237913,0.73914799,0.77400118,0.00000000
0.48924462,1.83362205,0.02762381,0.45372160,0.49903662,0.75053371,0.79492973,0.00000000
0.49524762,1.86245858,0.02742552,0.44853270,0.50545125,0.76311908,0.81659366,0.00000000
0.50125063,1.89321674,0.02739743,0.44277302,0.51173721,0.77681261,0.83888539,0.00000000
0.50725363,1.92570822,0.02753658,0.43660188,0.51801956,0.79149050,0.86166055,0.00000000
0.51325663,1.95969103,0.02783483,0.43020697,0.52443017,0.80700007,0.88473753,0.00000000
0.51925963,1.99487510,0.02827941,0.42380047,0.53110348,0.82316432,0.90789919,0.00000000
0.52526263,2.03093041,0.02885373,0.41761392,0.53817214,0.83978770,0.93089680,0.00000000
0.53126563,2.06749736,0.02953833,0.41189195,0.54576266,0.85666273,0.95345608,0.00000000
0.53726863,2.10419889,0.03031198,0.40688513,0.55399116,0.87357742,0.97528517,0.00000000
0.54327164,2.14065400,0.03115277,0.40284195,0.56295949,0.89032294,0.99608410,0.00000000
0.54927464,2.17649169,0.03203939,0.40000043,0.57275154,0.90670146,1.01555547,0.00000000
0.55527764,2.21136499,0.03295226,0.39857954,0.58343011,0.92253361,1.03341550,0.00000000
0.56128064,2.24496388,0.03387469,0.39877071,0.59503427,0.93766528,1.04940514,0.00000000
0.56728364,2.27702683,0.03479389,0.40072982,0.60757734,0.95197343,1.06330045,0.00000000
0.57328664,2.30734983,0.03570191,0.40456998,0.62104555,0.96537057,1.07492173,0.00000000
0.57928964,2.33579288,0.03659635,0.41035541,0.63539753,0.97780772,1.08414081,0.00000000
0.58529265,2.36228310,0.03748090,0.41809671,0.65056445,0.98927566,1.09088625,0.00000000
0.59129565,2.38681466,0.03836560,0.42774778,0.66645120,0.99980441,1.09514593,0.00000000
0.59729865,2.40944534,0.03926695,0.43920455,0.68293829,1.00946101,1.09696709,0.00000000
0.60330165,2.43029002,0.04020765,0.45230573,0.69988465,1.01834561,1.09645363,0.00000000
0.60930465,2.44951148,0.04121618,0.46683553,0.71713121,1.02658618,1.09376107,0.00000000
0.61530765,2.46730907,0.04232606,0.48252841,0.73450522,1.03433203,1.08908915,0.00000000
0.62131066,2.48390583,0.04357494,0.49907571,0.75182506,1.04174648,1.08267275,0.00000000
0.62731366,2.49953479,0.04500338,0.51613398,0.76890550,1.04899901,1.07477147,0.00000000
0.63331666,2.51442515,0.04665351,0.53333470,0.78556315,1.05625724,1.06565842,0.00000000
0.63931966,2.52878889,0.04856751,0.55029502,0.80162176,1.06367898,1.05560881,0.00000000
0.64532266,2.54280839,0.05078596,0.56662921,0.81691722,1.07140480,1.04488885,0.00000000
0.65132566,2.55662552,0.05334607,0.58196025,0.83130193,1.07955112,1.03374551,0.00000000
0.65732866,2.57033241,0.05627997,0.59593108,0.84464820,1.08820424,1.02239741,0.00000000
0.66333167,2.58396401,0.05961291,0.60821510,0.85685065,1.09741523,1.01102736,0.00000000
0.66933467,2.59749268,0.06336161,0.61852556,0.86782716,1.10719587,0.99977665,0.00000000
0.67533767,2.61082451,0.06753268,0.62662313,0.87751852,1.11751563,0.98874124,0.00000000
0.68134067,2.62379748,0.07212131,0.63232179,0.88588659,1.12829972,0.97796990,0.00000000
0.68734367,2.63618116,0.07711012,0.63549240,0.89291109,1.13942818,0.96746432,0.00000000
0.69334667,2.64767809,0.08246842,0.63606414,0.89858534,1.15073605,0.95718085,0.00000000
0.69934967,2.65792654,0.08815180,0.63402366,0.90291100,1.16201458,0.94703397,0.00000000
0.70535268,2.66650481,0.09410210,0.62941218,0.90589232,1.17301358,0.93690113,0.00000000
0.71135568,2.67293721,0.10024794,0.62232060,0.90753035,1.18344490,0.92662865,0.00000000
0.71735868,2.67670165,0.10650566,0.61288321,0.90781744,1.19298714,0.91603868,0.00000000
0.72336168,2.67723918,0.11278079,0.60127009,0.90673261,1.20129158,0.90493670,0.00000000
0.72936468,2.67396550,0.11897001,0.58767884,0.90423811,1.20798943,0.89311958,0.00000000
0.73536768,2.66628460,0.12496351,0.57232610,0.90027763,1.21270031,0.88038379,0.00000000
0.74137069,2.65360440,0.13064781,0.55543918,0.89477630,1.21504196,0.86653361,0.00000000
0.74737369,2.63535440,0.13590884,0.53724829,0.88764268,1.21464089,0.85138924,0.00000000
0.75337669,2.61100482,0.14063524,0.51797972,0.87877275,1.21114393,0.83479443,0.00000000
0.75937969,2.58008689,0.14472172,0.49785023,0.86805567,1.20423020,0.81662363,0.00000000
0.76538269,2.54221356,0.14807243,0.47706274,0.85538109,1.19362309,0.79678834,0.00000000
0.77138569,2.49709984,0.15060406,0.45580358,0.84064759,1.17910191,0.77524261,0.00000000
0.77738869,2.44458180,0.15224868,0.43424103,0.82377172,1.16051257,0.75198749,0.00000000
0.78339170,2.38463340,0.15295610,0.41252522,0.80469714,1.13777684,0.72707434,0.00000000
0.78939470,2.31738014,0.15269565,0.39078920,0.78340329,1.11089968,0.70060682,0.00000000
0.79539770,2.24310868,0.15145733,0.36915082,0.75991294,1.07997424,0.67274164,0.00000000
0.80140070,2.16227182,0.14925225,0.34771528,0.73429832,1.04518414,0.64368793,0.00000000
0.80740370,2.07548835,0.14611231,0.32657805,0.70668525,1.00680292,0.61370531,0.00000000
0.81340670,1.98353757,0.14208915,0.30582779,0.67725513,0.96519044,0.58310071,0.00000000
0.81940970,1.88734849,0.13725251,0.28554924,0.64624466,0.92078654,0.55222399,0.00000000
0.82541271,1.78798416,0.13168787,0.26582567,0.61394317,0.87410191,0.52146262,0.00000000
