energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.29964573,0.30587396,0.00064786,0.79570350,2.38496290,0.03032518,0.70195501
-0.88544272,3.14528115,0.29075232,0.00061466,0.77620469,2.26508915,0.02886840,0.67499163
-0.87943972,2.99436314,0.27610164,0.00058308,0.76114713,2.14623396,0.02747663,0.64943785
-0.87343672,2.85036618,0.26216564,0.00055366,0.75143520,2.03082788,0.02617762,0.62615003
-0.86743372,2.71678514,0.24919912,0.00052698,0.74799231,1.92131248,0.02500060,0.60598387
-0.86143072,2.59703802,0.23745822,0.00050364,0.75172844,1.82007355,0.02397540,0.58977197
-0.85542771,2.49437383,0.22719107,0.00048421,0.76350723,1.72937882,0.02313159,0.57830228
-0.84942471,2.41178841,0.21862912,0.00046923,0.78411352,1.65132196,0.02249764,0.57229795
-0.84342171,2.35194981,0.21197924,0.00045919,0.81422239,1.58777395,0.02210021,0.57239892
-0.83741871,2.31713454,0.20741698,0.00045452,0.85437036,1.54034264,0.02196349,0.57914565
-0.83141571,2.30917565,0.20508101,0.00045559,0.90492967,1.51034082,0.02210864,0.59296531
-0.82541271,2.32942253,0.20506872,0.00046266,0.96608626,1.49876259,0.02255330,0.61416038
-0.81940970,2.37871271,0.20743327,0.00047591,1.03782225,1.50626794,0.02331123,0.64290002
-0.81340670,2.45735501,0.21218173,0.00049544,1.11990333,1.53317471,0.02439199,0.67921416
-0.80740370,2.56512365,0.21927463,0.00052121,1.21187170,1.57945744,0.02580072,0.72299033
-0.80140070,2.70126253,0.22862653,0.00055310,1.31304485,1.64475237,0.02753799,0.77397328
-0.79539770,2.86449921,0.24010778,0.00059088,1.42252043,1.72836776,0.02959965,0.83176743
-0.78939470,3.05306767,0.25354732,0.00063423,1.53918734,1.82929908,0.03197683,0.89584194
-0.78339170,3.26473938,0.26873625,0.00068270,1.66174282,1.94624835,0.03465592,0.96553856
-0.77738869,3.49686188,0.28543242,0.00073578,1.78871531,2.07764735,0.03761856,1.04008198
-0.77138569,3.74640442,0.30336554,0.00079286,1.91849258,2.22168410,0.04084179,1.11859261
-0.76538269,4.01000982,0.32224302,0.00085325,2.04935433,2.37633251,0.04429815,1.20010156
-0.75937969,4.28405190,0.34175614,0.00091619,2.17950829,2.53938484,0.04795588,1.28356761
-0.75337669,4.56469767,0.36158664,0.00098087,2.30712894,2.70848674,0.05177913,1.36789579
-0.74737369,4.84797338,0.38141339,0.00104643,2.43039744,2.88117454,0.05572832,1.45195722
-0.74137069,5.12983330,0.40091914,0.00111200,2.54754149,3.05491453,0.05976049,1.53460986
-0.73536768,5.40623026,0.41979707,0.00117667,2.65687409,3.22714377,0.06382980,1.61471958
-0.72936468,5.67318643,0.43775705,0.00123956,2.75682957,3.39531195,0.06788800,1.69118117
-0.72336168,5.92686331,0.45453136,0.00129978,2.84599616,3.55692378,0.07188516,1.76293880
-0.71735868,6.16362924,0.46987992,0.00135652,2.92314376,3.70958107,0.07577029,1.82900538
-0.71135568,6.38012324,0.48359460,0.00140898,2.98724653,3.85102396,0.07949216,1.88848041
-0.70535268,6.57331373,0.49550284,0.00145646,3.03749948,3.97917027,0.08300018,1.94056594
-0.69934967,6.74055085,0.50547017,0.00149832,3.07332889,4.09215233,0.08624527,1.98458019
-0.69334667,6.87961120,0.51340183,0.00153403,3.09439672,4.18835022,0.08918080,2.01996867
-0.68734367,6.98873393,0.51924336,0.00156316,3.10059891,4.26642070,0.09176355,2.04631241
-0.68134067,7.06664741,0.52298016,0.00158539,3.09205827,4.32532100,0.09395461,2.06333333
-0.67533767,7.11258579,0.52463611,0.00160051,3.06911249,4.36432672,0.09572031,2.07089653
-0.66933467,7.12629506,0.52427129,0.00160845,3.03229783,4.38304336,0.09703296,2.06900961
-0.66333167,7.10802835,0.52197893,0.00160921,2.98232953,4.38141082,0.09787158,2.05781898
-0.65732866,7.05853078,0.51788170,0.00160296,2.92007961,4.35970081,0.09822244,2.03760345
-0.65132566,6.97901398,0.51212747,0.00158993,2.84655284,4.31850695,0.09807941,2.00876517
-0.64532266,6.87112108,0.50488466,0.00157045,2.76286173,4.25872770,0.09744419,1.97181821
-0.63931966,6.73688290,0.49633743,0.00154495,2.67020127,4.18154247,0.09632632,1.92737523
-0.63331666,6.57866667,0.48668074,0.00151391,2.56982385,4.08838156,0.09474288,1.87613231
-0.62731366,6.39911834,0.47611546,0.00147787,2.46301514,3.98089046,0.09271816,1.81885270
-0.62131066,6.20110030,0.46484375,0.00143739,2.35107111,3.86088976,0.09028298,1.75634963
-0.61530765,5.98762603,0.45306468,0.00139307,2.23527681,3.73033158,0.08747394,1.68946872
-0.60930465,5.76179337,0.44097031,0.00134551,2.11688700,3.59125382,0.08433243,1.61907061
-0.60330165,5.52671852,0.42874224,0.00129531,1.99710898,3.44573362,0.08090364,1.54601391
-0.59729865,5.28547217,0.41654873,0.00124303,1.87708781,3.29584127,0.07723538,1.47113928
-0.59129565,5.04101981,0.40454240,0.00118921,1.75789395,3.14359602,0.07337692,1.39525481
-0.58529265,4.79616755,0.39285857,0.00113436,1.64051361,2.99092493,0.06937791,1.31912307
-0.57928964,4.55351485,0.38161417,0.00107895,1.52584167,2.83962605,0.06528720,1.24345020
-0.57328664,4.31541531,0.37090731,0.00102337,1.41467737,2.69133671,0.06115188,1.16887715
-0.56728364,4.08394624,0.36081739,0.00096800,1.30772252,2.54750791,0.05701639,1.09597332
-0.56128064,3.86088760,0.35140575,0.00091314,1.20558240,2.40938519,0.05292177,1.02523246
-0.55527764,3.64771038,0.34271685,0.00085908,1.10876888,2.27799648,0.04890510,0.95707097
-0.54927464,3.44557433,0.33477984,0.00080604,1.01770586,2.15414678,0.04499903,0.89182843
-0.54327164,3.25533464,0.32761055,0.00075422,0.93273635,2.03841976,0.04123163,0.82977008
-0.53726863,3.07755680,0.32121378,0.00070377,0.85413124,1.93118572,0.03762624,0.77109110
-0.53126563,2.91253872,0.31558582,0.00065484,0.78209900,1.83261547,0.03420153,0.71592243
-0.52526263,2.76033908,0.31071717,0.00060753,0.71679599,1.74269928,0.03097178,0.66433766
-0.51925963,2.62081049,0.30659529,0.00056194,0.65833687,1.66127007,0.02794707,0.61636089
-0.51325663,2.49363621,0.30320739,0.00051816,0.60680465,1.58802985,0.02513375,0.57197498
-0.50725363,2.37836907,0.30054299,0.00047626,0.56225971,1.52257829,0.02253485,0.53113014
-0.50125063,2.27447097,0.29859636,0.00043630,0.52474751,1.46444239,0.02015053,0.49375237
-0.49524762,2.18135179,0.29736854,0.00039835,0.49430450,1.41310606,0.01797859,0.45975163
-0.48924462,2.09840630,0.29686884,0.00036247,0.47096185,1.36803859,0.01601496,0.42902951
-0.48324162,2.02504778,0.29711583,0.00032869,0.45474685,1.32872094,0.01425410,0.40148622
-0.47723862,1.96073751,0.29813757,0.00029708,0.44568178,1.29466901,0.01268948,0.37702673
-0.47123562,1.90500899,0.29997103,0.00026765,0.44378029,1.26545310,0.01131389,0.35556607
-0.46523262,1.85748635,0.30266073,0.00024045,0.44904144,1.24071291,0.01011983,0.33703365
-0.45922961,1.81789656,0.30625649,0.00021550,0.46144159,1.22016765,0.00909972,0.32137664
-0.45322661,1.78607500,0.31081032,0.00019281,0.48092473,1.20362119,0.00824620,0.30856231
-0.44722361,1.76196470,0.31637264,0.00017242,0.50739155,1.19096204,0.00755223,0.29857947
-0.44122061,1.74560943,0.32298784,0.00015431,0.54068812,1.18215854,0.00701129,0.29143887
-0.43521761,1.73714116,0.33068946,0.00013849,0.58059478,1.17724965,0.00661743,0.28717284
-0.42921461,1.73676275,0.33949517,0.00012498,0.62681594,1.17633191,0.00636533,0.28583384
-0.42321161,1.74472671,0.34940193,0.00011375,0.67897176,1.17954348,0.00625032,0.28749239
-0.41720860,1.76131115,0.36038146,0.00010482,0.73659221,1.18704594,0.00626836,0.29223401
-0.41120560,1.78679409,0.37237653,0.00009819,0.79911429,1.19900503,0.00641601,0.30015546
-0.40520260,1.82142712,0.38529814,0.00009384,0.86588289,1.21557115,0.00669032,0.31136021
-0.39919960,1.86540970,0.39902408,0.00009180,0.93615555,1.23686060,0.00708874,0.32595322
-0.39319660,1.91886489,0.41339884,0.00009206,1.00911136,1.26293839,0.00760902,0.34403496
-0.38719360,1.98181755,0.42823513,0.00009462,1.08386376,1.29380341,0.00824898,0.36569491
-0.38119060,2.05417540,0.44331703,0.00009948,1.15947711,1.32937633,0.00900641,0.39100439
-0.37518759,2.13571378,0.45840468,0.00010665,1.23498620,1.36949081,0.00987884,0.42000908
-0.36918459,2.22606403,0.47324040,0.00011612,1.30941826,1.41388810,0.01086332,0.45272117
-0.36318159,2.32470593,0.48755596,0.00012785,1.38181632,1.46221509,0.01195625,0.48911151
-0.35717859,2.43096409,0.50108078,0.00014180,1.45126300,1.51402565,0.01315314,0.52910184
-0.35117559,2.54400826,0.51355057,0.00015793,1.51690380,1.56878512,0.01444845,0.57255767
-0.34517259,2.66285758,0.52471620,0.00017613,1.57796857,1.62587755,0.01583540,0.61928195
-0.33916958,2.78638854,0.53435220,0.00019629,1.63379061,1.68461540,0.01730589,0.66901004
-0.33316658,2.91334686,0.54226467,0.00021825,1.68382234,1.74425136,0.01885040,0.72140644
-0.32716358,3.04236305,0.54829815,0.00024183,1.72764708,1.80399192,0.02045803,0.77606368
-0.32116058,3.17197199,0.55234134,0.00026680,1.76498666,1.86301247,0.02211656,0.83250376
-0.31515758,3.30063639,0.55433119,0.00029288,1.79570469,1.92047359,0.02381264,0.89018255
-0.30915458,3.42677433,0.55425556,0.00031979,1.81980568,1.97553854,0.02553205,0.94849726
-0.30315158,3.54879067,0.55215424,0.00034718,1.83743042,2.02739142,0.02726005,1.00679724
-0.29714857,3.66511223,0.54811839,0.00037469,1.84884811,2.07525610,0.02898180,1.06439793
-0.29114557,3.77422622,0.54228865,0.00040195,1.85444592,2.11841555,0.03068287,1.12059770
-0.28514257,3.87472115,0.53485195,0.00042857,1.85471675,2.15623106,0.03234980,1.17469719
-0.27913957,3.96532920,0.52603735,0.00045416,1.85024578,2.18816131,0.03397067,1.22602045
-0.27313657,4.04496852,0.51611114,0.00047834,1.84169646,2.21378025,0.03553564,1.27393698
-0.26713357,4.11278395,0.50537139,0.00050076,1.82979656,2.23279352,0.03703749,1.31788384
-0.26113057,4.16818408,0.49414219,0.00052110,1.81532440,2.24505246,0.03847206,1.35738654
-0.25512756,4.21087262,0.48276785,0.00053908,1.79909564,2.25056493,0.03983854,1.39207772
-0.24912456,4.24087205,0.47160707,0.00055448,1.78195053,2.24950210,0.04113969,1.42171242
-0.24312156,4.25853763,0.46102738,0.00056714,1.76474158,2.24220058,0.04238182,1.44617904
-0.23711856,4.26456004,0.45139970,0.00057698,1.74832131,2.22915907,0.04357460,1.46550508
-0.23111556,4.25995570,0.44309334,0.00058397,1.73353004,2.21102929,0.04473065,1.47985708
-0.22511256,4.24604399,0.43647117,0.00058817,1.72118320,2.18860092,0.04586497,1.48953455
-0.21910955,4.22441157,0.43188518,0.00058971,1.71205836,2.16278066,0.04699415,1.49495780
-0.21310655,4.19686459,0.42967228,0.00058878,1.70688156,2.13456607,0.04813547,1.49665017
-0.20710355,4.16537044,0.43015039,0.00058563,1.70631340,2.10501478,0.04930580,1.49521539
-0.20110055,4.13199129,0.43361481,0.00058057,1.71093493,2.07521035,0.05052056,1.49131099
-0.19509755,4.09881221,0.44033488,0.00057394,1.72123395,2.04622613,0.05179260,1.48561920
-0.18909455,4.06786731,0.45055088,0.00056611,1.73759230,2.01908879,0.05313111,1.47881678
-0.18309155,4.04106728,0.46447130,0.00055746,1.76027476,1.99474311,0.05454080,1.47154528
-0.17708854,4.02013214,0.48227046,0.00054839,1.78942046,1.97401993,0.05602108,1.46438342
-0.17108554,4.00653232,0.50408646,0.00053928,1.82503743,1.95760867,0.05756563,1.45782307
-0.16508254,4.00144132,0.53001965,0.00053048,1.86700096,1.94603608,0.05916219,1.45225001
-0.15907954,4.00570217,0.56013150,0.00052232,1.91505628,1.93965213,0.06079268,1.44793070
-0.15307654,4.01980941,0.59444393,0.00051510,1.96882580,1.93862388,0.06243362,1.44500551
-0.14707354,4.04390741,0.63293918,0.00050906,2.02782103,1.94293769,0.06405692,1.44348893
-0.14107054,4.07780478,0.67556015,0.00050440,2.09145879,1.95240955,0.06563090,1.44327654
-0.13506753,4.12100400,0.72221123,0.00050127,2.15908128,1.96670300,0.06712162,1.44415829
-0.12906453,4.17274430,0.77275960,0.00049978,2.22997931,1.98535363,0.06849434,1.44583722
-0.12306153,4.23205530,0.82703701,0.00049999,2.30341752,2.00779883,0.06971514,1.44795252
-0.11705853,4.29781827,0.88484201,0.00050191,2.37866065,2.03341113,0.07075255,1.45010544
-0.11105553,4.36883144,0.94594259,0.00050552,2.45499948,2.06153335,0.07157911,1.45188662
-0.10505253,4.44387589,1.01007918,0.00051077,2.53177534,2.09151362,0.07217285,1.45290316
-0.09904952,4.52177836,1.07696809,0.00051760,2.60840182,2.12273852,0.07251847,1.45280393
-0.09304652,4.60146752,1.14630514,0.00052591,2.68438283,2.15466253,0.07260828,1.45130174
-0.08704352,4.68202119,1.21776962,0.00053559,2.75932596,2.18683228,0.07244280,1.44819117
-0.08104052,4.76270179,1.29102823,0.00054654,2.83295061,2.21890455,0.07203096,1.44336107
-0.07503752,4.84297872,1.36573907,0.00055865,2.90509030,2.25065704,0.07138991,1.43680134
-0.06903452,4.92253667,1.44155542,0.00057180,2.97568926,2.28199149,0.07054444,1.42860362
-0.06303152,5.00126973,1.51812902,0.00058589,3.04479328,2.31292922,0.06952607,1.41895599
-0.05702851,5.07926211,1.59511280,0.00060082,3.11253511,2.34359931,0.06837177,1.40813232
-0.05102551,5.15675658,1.67216268,0.00061648,3.17911530,2.37422024,0.06712251,1.39647681
-0.04502251,5.23411269,1.74893835,0.00063279,3.24477898,2.40507596,0.06582152,1.38438485
-0.03901951,5.31175720,1.82510280,0.00064964,3.30978972,2.43648776,0.06451259,1.37228122
-0.03301651,5.39012929,1.90032051,0.00066694,3.37440158,2.46878337,0.06323828,1.36059704
-0.02701351,5.46962374,1.97425435,0.00068459,3.43883037,2.50226496,0.06203825,1.34974656
-0.02101051,5.55053490,2.04656129,0.00070248,3.50322560,2.53717765,0.06094774,1.34010518
-0.01500750,5.63300463,2.11688711,0.00072048,3.56764415,2.57368019,0.05999632,1.33198964
-0.00900450,5.71697677,2.18486057,0.00073848,3.63202698,2.61181929,0.05920689,1.32564149
-0.00300150,5.80216075,2.25008750,0.00075630,3.69618002,2.65150896,0.05859504,1.32121447
0.00300150,5.88800630,2.31214533,0.00077381,3.75976029,2.69251594,0.05816875,1.31876629
0.00900450,5.97369083,2.37057889,0.00079080,3.82226806,2.73445213,0.05792843,1.31825518
0.01500750,6.05812038,2.42489791,0.00080710,3.88304589,2.77677441,0.05786729,1.31954103
0.02101051,6.13994448,2.47457714,0.00082250,3.94128480,2.81879218,0.05797206,1.32239113
0.02701351,6.21758470,2.51905931,0.00083678,3.99603789,2.85968220,0.05822390,1.32648986
0.03301651,6.28927579,2.55776169,0.00084973,4.04624120,2.89851051,0.05859952,1.33145182
0.03901951,6.35311795,2.59008616,0.00086114,4.09074141,2.93426027,0.05907244,1.33683769
0.04502251,6.40713809,2.61543289,0.00087080,4.12832943,2.96586459,0.05961424,1.34217188
0.05102551,6.44935761,2.63321746,0.00087854,4.15777896,2.99224287,0.06019593,1.34696119
0.05702851,6.47786358,2.64289066,0.00088418,4.17788845,3.01233902,0.06078907,1.35071346
0.06303152,6.49088047,2.64396041,0.00088760,4.18752490,3.02516004,0.06136685,1.35295556
0.06903452,6.48683906,2.63601471,0.00088870,4.18566761,3.02981304,0.06190500,1.35324974
0.07503752,6.46443950,2.61874456,0.00088742,4.17145006,3.02553933,0.06238241,1.35120785
0.08104052,6.42270570,2.59196557,0.00088377,4.14419795,3.01174382,0.06278160,1.34650280
0.08704352,6.36102860,2.55563703,0.00087778,4.10346174,2.98801856,0.06308885,1.33887704
0.09304652,6.27919634,2.50987742,0.00086953,4.04904194,2.95415949,0.06329422,1.32814771
0.09904952,6.17741017,2.45497502,0.00085919,3.98100614,2.91017557,0.06339129,1.31420860
0.10505253,6.05628536,2.39139315,0.00084692,3.89969665,2.85629017,0.06337674,1.29702894
0.11105553,5.91683721,2.31976919,0.00083296,3.80572849,2.79293464,0.06324985,1.27664946
0.11705853,5.76045305,2.24090728,0.00081759,3.69997769,2.72073456,0.06301188,1.25317595
0.12306153,5.58885166,2.15576466,0.00080110,3.58356027,2.64048952,0.06266543,1.22677099
0.12906453,5.40403194,2.06543207,0.00078382,3.45780305,2.55314735,0.06221384,1.19764442
0.13506753,5.20821344,1.97110877,0.00076610,3.32420727,2.45977415,0.06166069,1.16604302
0.14107054,5.00377133,1.87407328,0.00074827,3.18440693,2.36152150,0.06100928,1.13224012
0.14707354,4.79316866,1.77565072,0.00073068,3.04012335,2.25959239,0.06026240,1.09652565
0.15307654,4.57888868,1.67717820,0.00071366,2.89311813,2.15520715,0.05942215,1.05919709
0.15907954,4.36336997,1.57996956,0.00069753,2.74514622,2.04957097,0.05848988,1.02055169
0.16508254,4.14894645,1.48528072,0.00068256,2.59791111,1.94384395,0.05746639,0.98088022
0.17108554,3.93779458,1.39427707,0.00066899,2.45302358,1.83911483,0.05635213,0.94046240
0.17708854,3.73188894,1.30800400,0.00065702,2.31196559,1.73637907,0.05514757,0.89956404
0.18309155,3.53296732,1.22736164,0.00064680,2.17606032,1.63652175,0.05385363,0.85843569
0.18909455,3.34250586,1.15308461,0.00063843,2.04644907,1.54030549,0.05247212,0.81731275
0.19509755,3.16170422,1.08572736,0.00063194,1.92407546,1.44836340,0.05100618,0.77641660
0.20110055,2.99148044,1.02565562,0.00062732,1.80967706,1.36119676,0.04946070,0.73595657
0.20710355,2.83247481,0.97304388,0.00062448,1.70378409,1.27917705,0.04784262,0.69613235
0.21310655,2.68506174,0.92787898,0.00062330,1.60672472,1.20255176,0.04616116,0.65713635
0.21910955,2.54936839,0.88996941,0.00062359,1.51863633,1.13145329,0.04442796,0.61915603
0.22511256,2.42529887,0.85895984,0.00062512,1.43948162,1.06591029,0.04265703,0.58237555
0.23111556,2.31256254,0.83435017,0.00062760,1.36906871,1.00586076,0.04086460,0.54697677
0.23711856,2.21070514,0.81551839,0.00063074,1.30707404,0.95116613,0.03906885,0.51313941
0.24312156,2.11914136,0.80174613,0.00063420,1.25306695,0.90162573,0.03728953,0.48104029
0.24912456,2.03718761,0.79224614,0.00063764,1.20653492,0.85699112,0.03554746,0.45085164
0.25512756,1.96409393,0.78619046,0.00064069,1.16690826,0.81697973,0.03386400,0.42273856
0.26113057,1.89907398,0.78273842,0.00064301,1.13358350,0.78128737,0.03226040,0.39685587
0.26713357,1.84133214,0.78106331,0.00064429,1.10594451,0.74959936,0.03075723,0.37334427
0.27313657,1.79008725,0.78037698,0.00064420,1.08338075,0.72159997,0.02937371,0.35232625
0.27913957,1.74459210,0.77995139,0.00064250,1.06530207,0.69698006,0.02812718,0.33390191
0.28514257,1.70414863,0.77913659,0.00063896,1.05114980,0.67544284,0.02703245,0.31814473
0.29114557,1.66811841,0.77737451,0.00063342,1.04040399,0.65670772,0.02610146,0.30509778
0.29714857,1.63592854,0.77420832,0.00062577,1.03258675,0.64051247,0.02534274,0.29477042
0.30315158,1.60707323,0.76928725,0.00061597,1.02726215,0.62661367,0.02476123,0.28713567
0.30915458,1.58111142,0.76236694,0.00060401,1.02403293,0.61478588,0.02435800,0.28212850
0.31515758,1.55766113,0.75330557,0.00058997,1.02253475,0.60481973,0.02413022,0.27964520
0.32116058,1.53639137,0.74205640,0.00057397,1.02242859,0.59651934,0.02407114,0.27954377
0.32716358,1.51701241,0.72865715,0.00055619,1.02339230,0.58969929,0.02417027,0.28164572
0.33316658,1.49926555,0.71321704,0.00053681,1.02511197,0.58418181,0.02441363,0.28573900
0.33916958,1.48291333,0.69590240,0.00051610,1.02727411,0.57979428,0.02478410,0.29158232
0.34517259,1.46773108,0.67692147,0.00049429,1.02955932,0.57636758,0.02526192,0.29891066
0.35117559,1.45350075,0.65650950,0.00047167,1.03163822,0.57373533,0.02582523,0.30744194
0.35717859,1.44000749,0.63491453,0.00044851,1.03317004,0.57173455,0.02645073,0.31688461
0.36318159,1.42703950,0.61238487,0.00042507,1.03380421,0.57020740,0.02711438,0.32694611
0.36918459,1.41439125,0.58915852,0.00040161,1.03318502,0.56900428,0.02779213,0.33734168
0.37518759,1.40186978,0.56545497,0.00037835,1.03095912,0.56798806,0.02846069,0.34780344
0.38119060,1.38930373,0.54146954,0.00035550,1.02678562,0.56703903,0.02909824,0.35808927
0.38719360,1.37655434,0.51737023,0.00033323,1.02034797,0.56606045,0.02968519,0.36799103
0.39319660,1.36352748,0.49329701,0.00031170,1.01136715,0.56498408,0.03020472,0.37734192
0.39919960,1.35018567,0.46936315,0.00029101,0.99961504,0.56377541,0.03064338,0.38602253
0.40520260,1.33655908,0.44565821,0.00027126,0.98492737,0.56243787,0.03099147,0.39396515
0.41120560,1.32275425,0.42225244,0.00025250,0.96721517,0.56101595,0.03124329,0.40115630
0.41720860,1.30895984,0.39920169,0.00023478,0.94647407,0.55959645,0.03139725,0.40763714
0.42321161,1.29544853,0.37655286,0.00021811,0.92279075,0.55830800,0.03145583,0.41350168
0.42921461,1.28257465,0.35434897,0.00020249,0.89634619,0.55731841,0.03142533,0.41889302
0.43521761,1.27076748,0.33263384,0.00018792,0.86741537,0.55683001,0.03131555,0.42399744
0.44122061,1.26052025,0.31145590,0.00017437,0.83636344,0.55707313,0.03113928,0.42903693
0.44722361,1.25237548,0.29087098,0.00016185,0.80363870,0.55829789,0.03091170,0.43426027
0.45322661,1.24690737,0.27094406,0.00015031,0.76976250,0.56076488,0.03064974,0.43993323
0.45922961,1.24470220,0.25174983,0.00013974,0.73531698,0.56473504,0.03037140,0.44632824
0.46523262,1.24633796,0.23337236,0.00013012,0.70093095,0.57045946,0.03009502,0.45371418
0.47123562,1.25236441,0.21590386,0.00012145,0.66726495,0.57816959,0.02983872,0.46234666
0.47723862,1.26328466,0.19944272,0.00011370,0.63499597,0.58806836,0.02961982,0.47245930
0.48324162,1.27953939,0.18409125,0.00010687,0.60480262,0.60032289,0.02945436,0.48425640
0.48924462,1.30149455,0.16995313,0.00010097,0.57735137,0.61505892,0.02935686,0.49790721
0.49524762,1.32943308,0.15713083,0.00009600,0.55328414,0.63235745,0.02934009,0.51354209
0.50125063,1.36355109,0.14572334,0.00009197,0.53320764,0.65225361,0.02941508,0.53125049
0.50725363,1.40395821,0.13582412,0.00008889,0.51768464,0.67473775,0.02959121,0.55108080
0.51325663,1.45068198,0.12751955,0.00008680,0.50722701,0.69975855,0.02987644,0.57304174
0.51925963,1.50367567,0.12088787,0.00008571,0.50229039,0.72722794,0.03027763,0.59710519
0.52526263,1.56282842,0.11599856,0.00008567,0.50327035,0.75702725,0.03080087,0.62320992
0.53126563,1.62797702,0.11291228,0.00008670,0.51049950,0.78901432,0.03145186,0.65126592
0.53726863,1.69891794,0.11168109,0.00008886,0.52424533,0.82303079,0.03223626,0.68115889
0.54327164,1.77541878,0.11234907,0.00009220,0.54470830,0.85890922,0.03315994,0.71275454
0.54927464,1.85722782,0.11495306,0.00009677,0.57201995,0.89647941,0.03422915,0.74590219
0.55527764,1.94408112,0.11952353,0.00010263,0.60624076,0.93557357,0.03545053,0.78043766
0.56128064,2.03570630,0.12608529,0.00010984,0.64735753,0.97602987,0.03683097,0.81618496
0.56728364,2.13182269,0.13465814,0.00011847,0.69528049,1.01769429,0.03837732,0.85295704
0.57328664,2.23213779,0.14525716,0.00012857,0.74984000,1.06042046,0.04009591,0.89055529
0.57928964,2.33634019,0.15789267,0.00014019,0.81078318,1.10406775,0.04199196,0.92876827
0.58529265,2.44408936,0.17256973,0.00015338,0.87777083,1.14849755,0.04406882,0.96736963
0.59129565,2.55500317,0.18928711,0.00016815,0.95037489,1.19356813,0.04632719,1.00611572
0.59729865,2.66864385,0.20803577,0.00018453,1.02807702,1.23912844,0.04876422,1.04474318
0.60330165,2.78450364,0.22879678,0.00020249,1.11026857,1.28501122,0.05137277,1.08296682
0.60930465,2.90199105,0.25153875,0.00022200,1.19625251,1.33102599,0.05414059,1.12047830
0.61530765,3.02041911,0.27621481,0.00024298,1.28524752,1.37695242,0.05704979,1.15694589
0.62131066,3.13899640,0.30275919,0.00026533,1.37639461,1.42253456,0.06007634,1.19201549
0.62731366,3.25682213,0.33108366,0.00028890,1.46876625,1.46747645,0.06318995,1.22531329
0.63331666,3.37288581,0.36107376,0.00031350,1.56137821,1.51143945,0.06635411,1.25644999
0.63931966,3.48607228,0.39258529,0.00033893,1.65320380,1.55404176,0.06952649,1.28502673
0.64532266,3.59517234,0.42544099,0.00036491,1.74319040,1.59486026,0.07265959,1.31064249
0.65132566,3.69889903,0.45942792,0.00039115,1.83027773,1.63343486,0.07570171,1.33290281
0.65732866,3.79590948,0.49429557,0.00041733,1.91341747,1.66927535,0.07859818,1.35142959
0.66333167,3.88483159,0.52975510,0.00044309,1.99159369,1.70187064,0.08129276,1.36587142
0.66933467,3.96429507,0.56547980,0.00046807,2.06384325,1.73070019,0.08372932,1.37591420
0.67533767,4.03296552,0.60110708,0.00049189,2.12927571,1.75524719,0.08585350,1.38129150
0.68134067,4.08958063,0.63624211,0.00051415,2.18709195,1.77501311,0.08761450,1.38179409
0.68734367,4.13298688,0.67046304,0.00053448,2.23660089,1.78953301,0.08896680,1.37727841
0.69334667,4.16217551,0.70332805,0.00055253,2.27723375,1.79839103,0.08987174,1.36767330
0.69934967,4.17631601,0.73438380,0.00056796,2.30855527,1.80123537,0.09029894,1.35298490
0.70535268,4.17478598,0.76317541,0.00058049,2.33027165,1.79779207,0.09022746,1.33329914
0.71135568,4.15719565,0.78925737,0.00058985,2.34223477,1.78787705,0.08964667,1.30878193
0.71735868,4.12340629,0.81220520,0.00059587,2.34444269,1.77140566,0.08855676,1.27967680
0.72336168,4.07354124,0.83162738,0.00059840,2.33703635,1.74839942,0.08696891,1.24630008
0.72936468,4.00798923,0.84717694,0.00059738,2.32029270,1.71898951,0.08490505,1.20903371
0.73536768,3.92739948,0.85856232,0.00059281,2.29461446,1.68341670,0.08239735,1.16831610
0.74137069,3.83266884,0.86555689,0.00058476,2.26051706,1.64202790,0.07948727,1.12463118
0.74737369,3.72492137,0.86800676,0.00057336,2.21861306,1.59526914,0.07622443,1.07849623
0.75337669,3.60548105,0.86583642,0.00055881,2.16959495,1.54367543,0.07266518,1.03044886
0.75937969,3.47583887,0.85905190,0.00054137,2.11421664,1.48785796,0.06887104,0.98103378
0.76538269,3.33761557,0.84774129,0.00052135,2.05327468,1.42848896,0.06490701,0.93078978
0.77138569,3.19252149,0.83207263,0.00049909,1.98758959,1.36628508,0.06083985,0.88023742
0.77738869,3.04231521,0.81228915,0.00047498,1.91798815,1.30198982,0.05673641,0.82986806
0.78339170,2.88876252,0.78870212,0.00044942,1.84528707,1.23635583,0.05266199,0.78013428
0.78939470,2.73359723,0.76168169,0.00042284,1.77027866,1.17012767,0.04867889,0.73144235
0.79539770,2.57848522,0.73164603,0.00039564,1.69371867,1.10402565,0.04484512,0.68414670
0.80140070,2.42499270,0.69904941,0.00036825,1.61631678,1.03873138,0.04121325,0.63854651
0.80740370,2.27455974,0.66436963,0.00034105,1.53872952,0.97487531,0.03782957,0.59488454
0.81340670,2.12847935,0.62809537,0.00031441,1.46155593,0.91302660,0.03473340,0.55334782
0.81940970,1.98788260,0.59071403,0.00028866,1.38533548,0.85368559,0.03195664,0.51407024
0.82541271,1.85372954,0.55270046,0.00026410,1.31054827,0.79727864,0.02952354,0.47713662
