energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.64332166,3.64241643,0.22837904,0.55638710,0.77780070,0.60812476,1.68254046,0.00548177,0.13237358,1.28522764
4.64932466,3.73020341,0.23333796,0.58820252,0.80423031,0.60554276,1.76140629,0.00561634,0.14052260,1.29384577
4.65532766,3.80358553,0.23703104,0.61943367,0.82737931,0.59961308,1.83384404,0.00572540,0.14846395,1.29632835
4.66133067,3.86210505,0.23940127,0.64981169,0.84696476,0.59051924,1.89880463,0.00580744,0.15609230,1.29287218
4.66733367,3.90552217,0.24041498,0.67905801,0.86275168,0.57850194,1.95535110,0.00586137,0.16330061,1.28377220
4.67333667,3.93381150,0.24006295,0.70688712,0.87455746,0.56385084,2.00269073,0.00588655,0.16998313,1.26940864
4.67933967,3.94715462,0.23836097,0.73301023,0.88225547,0.54689511,2.04020488,0.00588286,0.17603876,1.25023243
4.68534267,3.94592946,0.23534962,0.75713982,0.88577762,0.52799314,2.06747538,0.00585064,0.18137451,1.22674942
4.69134567,3.93069746,0.23109349,0.77899504,0.88511600,0.50752194,2.08430625,0.00579079,0.18590899,1.19950448
4.69734867,3.90218925,0.22567981,0.79830788,0.88032351,0.48586673,2.09073997,0.00570468,0.18957587,1.16906597
4.70335168,3.86128969,0.21921639,0.81483003,0.87151347,0.46341107,2.08706725,0.00559419,0.19232696,1.13601149
4.70935468,3.80902277,0.21182917,0.82834015,0.85885825,0.44052793,2.07382996,0.00546166,0.19413493,1.10091540
4.71535768,3.74653688,0.20365931,0.83865129,0.84258681,0.41757207,2.05181662,0.00530986,0.19499540,1.06433843
4.72136068,3.67509065,0.19485994,0.84561816,0.82298127,0.39487389,2.02205059,0.00514194,0.19492839,1.02681977
4.72736368,3.59603928,0.18559268,0.84914400,0.80037239,0.37273478,1.98577082,0.00496136,0.19397891,0.98887159
4.73336668,3.51082126,0.17602404,0.84918643,0.77513409,0.35142419,1.94440580,0.00477182,0.19221668,0.95097586
4.73936968,3.42094489,0.16632179,0.84576227,0.74767695,0.33117806,1.89954111,0.00457724,0.18973496,0.91358328
4.74537269,3.32797423,0.15665138,0.83895078,0.71844091,0.31219871,1.85288143,0.00438160,0.18664847,0.87711382
4.75137569,3.23351379,0.14717247,0.82889511,0.68788715,0.29465577,1.80620783,0.00418892,0.18309043,0.84195840
4.75737869,3.13919125,0.13803577,0.81580175,0.65648930,0.27868792,1.76133154,0.00400316,0.17920882,0.80848118
4.76338169,3.04663778,0.12938005,0.79993800,0.62472424,0.26440524,1.72004530,0.00382812,0.17516196,0.77702183
4.76938469,2.95746546,0.12132954,0.78162715,0.59306273,0.25189171,1.68407339,0.00366740,0.17111363,0.74789734
4.77538769,2.87324160,0.11399171,0.76124174,0.56195989,0.24120763,1.65502184,0.00352426,0.16722778,0.72140291
4.78139070,2.79546011,0.10745537,0.73919489,0.53184611,0.23239183,1.63433006,0.00340163,0.16366310,0.69781143
4.78739370,2.72551015,0.10178933,0.71593005,0.50311848,0.22546330,1.62322516,0.00330195,0.16056771,0.67737158
4.79339670,2.66464293,0.09704129,0.69190946,0.47613300,0.22042223,1.62268047,0.00322718,0.15807399,0.66030430
4.79939970,2.61393761,0.09323739,0.66760175,0.45119799,0.21725043,1.63337957,0.00317875,0.15629395,0.64679780
4.80540270,2.57426773,0.09038199,0.64346928,0.42856886,0.21591110,1.65568708,0.00315745,0.15531526,0.63700139
4.81140570,2.54626965,0.08845809,0.61995545,0.40844440,0.21634803,1.68962760,0.00316349,0.15519799,0.63101846
4.81740870,2.53031485,0.08742803,0.59747276,0.39096495,0.21848445,1.73487371,0.00319644,0.15597242,0.62889907
4.82341171,2.52648788,0.08723468,0.57639190,0.37621227,0.22222177,1.79074428,0.00325521,0.15763787,0.63063287
4.82941471,2.53457172,0.08780312,0.55703248,0.36421151,0.22743831,1.85621349,0.00333814,0.16016262,0.63614276
4.83541771,2.55404211,0.08904261,0.53965558,0.35493491,0.23398837,1.92993121,0.00344295,0.16348507,0.64528013
4.84142071,2.58407209,0.09084900,0.52445866,0.34830735,0.24170193,2.01025461,0.00356685,0.16751596,0.65782198
4.84742371,2.62354772,0.09310749,0.51157276,0.34421349,0.25038500,2.09529075,0.00370656,0.17214172,0.67347063
4.85342671,2.67109510,0.09569565,0.50106229,0.34250617,0.25982107,2.18294920,0.00385844,0.17722877,0.69185627
4.85942971,2.72511860,0.09848668,0.49292721,0.34301585,0.26977357,2.27100343,0.00401855,0.18262861,0.71254249
4.86543272,2.78384927,0.10135285,0.48710755,0.34556056,0.27998938,2.35715907,0.00418277,0.18818354,0.73503499
4.87143572,2.84540197,0.10416891,0.48348998,0.34995606,0.29020353,2.43912699,0.00434693,0.19373275,0.75879309
4.87743872,2.90783909,0.10681561,0.48191600,0.35602553,0.30014486,2.51469836,0.00450692,0.19911857,0.78324383
4.88344172,2.96923816,0.10918291,0.48219137,0.36360853,0.30954243,2.58181905,0.00465881,0.20419251,0.80779809
4.88944472,3.02776057,0.11117308,0.48409627,0.37256853,0.31813252,2.63866026,0.00479900,0.20882103,0.83186806
4.89544772,3.08171805,0.11270333,0.48739561,0.38279875,0.32566596,2.68368246,0.00492430,0.21289052,0.85488525
4.90145073,3.12963372,0.11370800,0.49184897,0.39422584,0.33191530,2.71568992,0.00503205,0.21631147,0.87631821
4.90745373,3.17029478,0.11414026,0.49721977,0.40681114,0.33668166,2.73387317,0.00512021,0.21902161,0.89568915
4.91345673,3.20279393,0.11397314,0.50328298,0.42054938,0.33980084,2.73783770,0.00518739,0.22098769,0.91258841
4.91945973,3.22655752,0.11319986,0.50983134,0.43546479,0.34114836,2.72761727,0.00523292,0.22220612,0.92668636
4.92546273,3.24135877,0.11183363,0.51667955,0.45160464,0.34064333,2.70367130,0.00525684,0.22270218,0.93774180
4.93146573,3.24731536,0.10990659,0.52366656,0.46903058,0.33825066,2.66686621,0.00525990,0.22252797,0.94560669
4.93746873,3.24487151,0.10746835,0.53065572,0.48780815,0.33398181,2.61844171,0.00524350,0.22175920,0.95022676
4.94347174,3.23476526,0.10458375,0.53753319,0.50799486,0.32789386,2.55996328,0.00520963,0.22049095,0.95163819
4.94947474,3.21798287,0.10133035,0.54420468,0.52962764,0.32008691,2.49326308,0.00516077,0.21883265,0.94996051
4.95547774,3.19570260,0.09779544,0.55059100,0.55271028,0.31070007,2.42037189,0.00509978,0.21690246,0.94538607
4.96148074,3.16923078,0.09407287,0.55662280,0.57720160,0.29990614,2.34344490,0.00502978,0.21482147,0.93816686
4.96748374,3.13993356,0.09025973,0.56223499,0.60300512,0.28790527,2.26468469,0.00495403,0.21270786,0.92859931
4.97348674,3.10916782,0.08645309,0.56736144,0.62996090,0.27491781,2.18626447,0.00487575,0.21067134,0.91700805
4.97948974,3.07821470,0.08274684,0.57193023,0.65784020,0.26117690,2.11025470,0.00479806,0.20880824,0.90372936
4.98549275,3.04821909,0.07922878,0.57586008,0.68634345,0.24692080,2.03855591,0.00472380,0.20719730,0.88909546
4.99149575,3.02013788,0.07597805,0.57905814,0.71510181,0.23238564,1.97284007,0.00465544,0.20589647,0.87342016
4.99749875,2.99469941,0.07306294,0.58141946,0.74368246,0.21779862,1.91450255,0.00459500,0.20494077,0.85698685
5.00350175,2.97237577,0.07053924,0.58282812,0.77159764,0.20337198,1.86462604,0.00454399,0.20434136,0.84003916
5.00950475,2.95336887,0.06844898,0.58316010,0.79831705,0.18929811,1.82395716,0.00450334,0.20408568,0.82277484
5.01550775,2.93761059,0.06681974,0.58228768,0.82328325,0.17574568,1.79289630,0.00447343,0.20413882,0.80534289
5.02151076,2.92477646,0.06566447,0.58008506,0.84592935,0.16285701,1.77150012,0.00445406,0.20444576,0.78784397
5.02751376,2.91431173,0.06498176,0.57643496,0.86569824,0.15074682,1.75949634,0.00444450,0.20493461,0.77033392
5.03351676,2.90546815,0.06475657,0.57123561,0.88206256,0.13950200,1.75630945,0.00444354,0.20552042,0.75282989
5.03951976,2.89734926,0.06496141,0.56440785,0.89454428,0.12918265,1.76109607,0.00444957,0.20610953,0.73531874
5.04552276,2.88896172,0.06555780,0.55590174,0.90273316,0.11982403,1.77278817,0.00446068,0.20660412,0.71776691
5.05152576,2.87927016,0.06649808,0.54570239,0.90630315,0.11143934,1.79014238,0.00447473,0.20690693,0.70013132
5.05752876,2.86725286,0.06772741,0.53383454,0.90502589,0.10402312,1.81179349,0.00448948,0.20692567,0.68237042
5.06353177,2.85195576,0.06918600,0.52036563,0.89878075,0.09755506,1.83631001,0.00450269,0.20657723,0.66445495
5.06953477,2.83254240,0.07081135,0.50540725,0.88756095,0.09200407,1.86225002,0.00451223,0.20579128,0.64637764
5.07553777,2.80833800,0.07254055,0.48911474,0.87147541,0.08733227,1.88821535,0.00451616,0.20451338,0.62816155
5.08154077,2.77886576,0.07431256,0.47168507,0.85074644,0.08349887,1.91290234,0.00451284,0.20270724,0.60986646
5.08754377,2.74387437,0.07607029,0.45335304,0.82570322,0.08046372,1.93514754,0.00450098,0.20035630,0.59159315
5.09354677,2.70335567,0.07776257,0.43438600,0.79677168,0.07819028,1.95396700,0.00447973,0.19746447,0.57348536
5.09954977,2.65755230,0.07934582,0.41507727,0.76446097,0.07664810,1.96858780,0.00444868,0.19405606,0.55572936
5.10555278,2.60695495,0.08078535,0.39573868,0.72934745,0.07581453,1.97847095,0.00440792,0.19017502,0.53855119
5.11155578,2.55228981,0.08205638,0.37669237,0.69205677,0.07567574,1.98332487,0.00435800,0.18588333,0.52221166
5.11755878,2.49449670,0.08314457,0.35826222,0.65324491,0.07622691,1.98310901,0.00429994,0.18125894,0.50699935
5.12356178,2.43469884,0.08404612,0.34076533,0.61357888,0.07747170,1.97802767,0.00423518,0.17639296,0.49322190
5.12956478,2.37416537,0.08476741,0.32450351,0.57371792,0.07942100,1.96851401,0.00416554,0.17138659,0.48119578
5.13556778,2.31426802,0.08532417,0.30975544,0.53429587,0.08209101,1.95520510,0.00409313,0.16634762,0.47123510
5.14157079,2.25643347,0.08574025,0.29676924,0.49590524,0.08550073,1.93890881,0.00402027,0.16138673,0.46363970
5.14757379,2.20209292,0.08604598,0.28575606,0.45908353,0.08966901,1.92056382,0.00394941,0.15661374,0.45868296
5.15357679,2.15263078,0.08627621,0.27688444,0.42430205,0.09461136,1.90119445,0.00388305,0.15213388,0.45659980
5.15957979,2.10933410,0.08646816,0.27027587,0.39195753,0.10033652,1.88186197,0.00382360,0.14804415,0.45757531
5.16558279,2.07334463,0.08665908,0.26600137,0.36236656,0.10684308,1.86361457,0.00377330,0.14443006,0.46173433
5.17158579,2.04561515,0.08688391,0.26407932,0.33576279,0.11411633,1.84743800,0.00373415,0.14136267,0.46913257
5.17758879,2.02687167,0.08717309,0.26447452,0.31229671,0.12212548,1.83420903,0.00370780,0.13889614,0.47974953
5.18359180,2.01758301,0.08755048,0.26709857,0.29203799,0.13082133,1.82465382,0.00369550,0.13706581,0.49348364
5.18959480,2.01793890,0.08803167,0.27181144,0.27497972,0.14013475,1.81931294,0.00369802,0.13588695,0.51014985
5.19559780,2.02783749,0.08862266,0.27842443,0.26104459,0.14997589,1.81851468,0.00371564,0.13535416,0.52948002
5.20160080,2.04688294,0.08931906,0.28670437,0.25009242,0.16023430,1.82235779,0.00374810,0.13544149,0.55112606
5.20760380,2.07439313,0.09010580,0.29637893,0.24192870,0.17077997,1.83070445,0.00379463,0.13610324,0.57466600
5.21360680,2.10941746,0.09095738,0.30714313,0.23631389,0.18146535,1.84318358,0.00385397,0.13727548,0.59961278
5.21960980,2.15076394,0.09183871,0.31866682,0.23297303,0.19212826,1.85920445,0.00392438,0.13887811,0.62542569
5.22561281,2.19703464,0.09270644,0.33060281,0.23160547,0.20259558,1.87797966,0.00400371,0.14081755,0.65152389
5.23161581,2.24666820,0.09351072,0.34259573,0.23189433,0.21268761,1.89855644,0.00408947,0.14298985,0.67730183
5.23761881,2.29798750,0.09419737,0.35429113,0.23351553,0.22222298,1.91985464,0.00417892,0.14528406,0.70214583
5.24362181,2.34925090,0.09471024,0.36534453,0.23614626,0.23102378,1.94070954,0.00426914,0.14758592,0.72545126
5.24962481,2.39870478,0.09499373,0.37543035,0.23947264,0.23892077,1.95991745,0.00435715,0.14978144,0.74663974
5.25562781,2.44463559,0.09499530,0.38425013,0.24319650,0.24575849,1.97628194,0.00443996,0.15176055,0.76517550
5.26163082,2.48541921,0.09466787,0.39153994,0.24704133,0.25139991,1.98865864,0.00451470,0.15342039,0.78058044
5.26763382,2.51956612,0.09397193,0.39707667,0.25075713,0.25573051,1.99599662,0.00457869,0.15466840,0.79244726
5.27363682,2.54576068,0.09287734,0.40068295,0.25412448,0.25866161,1.99737482,0.00462951,0.15542482,0.80045007
5.27963982,2.56289347,0.09136472,0.40223057,0.25695759,0.26013277,1.99203197,0.00466505,0.15562483,0.80435223
5.28564282,2.57008580,0.08942626,0.40164233,0.25910658,0.26011323,1.97938927,0.00468359,0.15521998,0.80401107
5.29164582,2.56670619,0.08706616,0.39889225,0.26045892,0.25860229,1.95906518,0.00468382,0.15417915,0.79937962
5.29764882,2.55237862,0.08430041,0.39400420,0.26094032,0.25562868,1.93088225,0.00466487,0.15248887,0.79050506
5.30365183,2.52698296,0.08115621,0.38704915,0.26051494,0.25124902,1.89486635,0.00462627,0.15015316,0.77752449
5.30965483,2.49064839,0.07767086,0.37814108,0.25918522,0.24554536,1.85123879,0.00456801,0.14719278,0.76065801
5.31565783,2.44374050,0.07389038,0.36743187,0.25699128,0.23862207,1.80040242,0.00449051,0.14364421,0.74019985
5.32166083,2.38684331,0.06986777,0.35510546,0.25401010,0.23060219,1.74292281,0.00439454,0.13955818,0.71650770
5.32766383,2.32073724,0.06566118,0.34137146,0.25035433,0.22162337,1.67950563,0.00428126,0.13499803,0.68999108
5.33366683,2.24637428,0.06133194,0.32645857,0.24617104,0.21183372,1.61097170,0.00415213,0.13003790,0.66109911
5.33966983,2.16485134,0.05694267,0.31060799,0.24164018,0.20138758,1.53823081,0.00400889,0.12476086,0.63030820
5.34567284,2.07738285,0.05255543,0.29406720,0.23697275,0.19044154,1.46225547,0.00385348,0.11925706,0.59811014
5.35167584,1.98527336,0.04823011,0.27708412,0.23240883,0.17915065,1.38405560,0.00368806,0.11362188,0.56500099
5.35767884,1.88989072,0.04402303,0.25990196,0.22821503,0.16766516,1.30465491,0.00351488,0.10795428,0.53147096
5.36368184,1.79264046,0.03998583,0.24275475,0.22468162,0.15612764,1.22506945,0.00333631,0.10235517,0.49799551
5.36968484,1.69494147,0.03616468,0.22586369,0.22211898,0.14467077,1.14628883,0.00315473,0.09692600,0.46502786
5.37568784,1.59820316,0.03259971,0.20943419,0.22085337,0.13341551,1.06926012,0.00297252,0.09176738,0.43299278
5.38169085,1.50380424,0.02932484,0.19365380,0.22122182,0.12246996,0.99487454,0.00279203,0.08697791,0.40228163
5.38769385,1.41307292,0.02636775,0.17869062,0.22356630,0.11192867,0.92395669,0.00261552,0.08265301,0.37324863
5.39369685,1.32726852,0.02375013,0.16469248,0.22822677,0.10187243,0.85725612,0.00244512,0.07888376,0.34620807
5.39969985,1.24756438,0.02148808,0.15178649,0.23553353,0.09236847,0.79544101,0.00228282,0.07575589,0.32143238
5.40570285,1.17503215,0.01959262,0.14007895,0.24579862,0.08347096,0.73909351,0.00213041,0.07334857,0.29915084
5.41170585,1.11062722,0.01807020,0.12965564,0.25930667,0.07522186,0.68870655,0.00198948,0.07173334,0.27954879
5.41770885,1.05517573,0.01692332,0.12058214,0.27630529,0.06765194,0.64468186,0.00186139,0.07097283,0.26276718
5.42371186,1.00936294,0.01615106,0.11290437,0.29699540,0.06078188,0.60732885,0.00174723,0.07111960,0.24890249
5.42971486,0.97372357,0.01574949,0.10664915,0.32152186,0.05462359,0.57686447,0.00164781,0.07221488,0.23800675
5.43571786,0.94863420,0.01571209,0.10182474,0.34996480,0.04918147,0.55341369,0.00156370,0.07428729,0.23008792
5.44172086,0.93430811,0.01602996,0.09842143,0.38233233,0.04445367,0.53701082,0.00149513,0.07735174,0.22511052
5.44772386,0.93079298,0.01669201,0.09641221,0.41855486,0.04043335,0.52760155,0.00144208,0.08140837,0.22299659
5.45372686,0.93797183,0.01768495,0.09575336,0.45848183,0.03710985,0.52504587,0.00140423,0.08644172,0.22362718
5.45972986,0.95556733,0.01899326,0.09638527,0.50188106,0.03446972,0.52912198,0.00138102,0.09242017,0.22684438
5.46573287,0.98314989,0.02059905,0.09823335,0.54844134,0.03249768,0.53953116,0.00137162,0.09929576,0.23245407
5.47173587,1.02014955,0.02248191,0.10120912,0.59777829,0.03117743,0.55590380,0.00137499,0.10700433,0.24022948
5.47773887,1.06587153,0.02461873,0.10521158,0.64944381,0.03049226,0.57780660,0.00138991,0.11546626,0.24991566
5.48374187,1.11951544,0.02698355,0.11012884,0.70293890,0.03042552,0.60475083,0.00141502,0.12458759,0.26123476
5.48974487,1.18019748,0.02954753,0.11584005,0.75772975,0.03096097,0.63620174,0.00144884,0.13426176,0.27389227
5.49574787,1.24697536,0.03227890,0.12221763,0.81326648,0.03208281,0.67158886,0.00148987,0.14437180,0.28758405
5.50175088,1.31887490,0.03514314,0.12912978,0.86900397,0.03377570,0.71031706,0.00153658,0.15479305,0.30200398
5.50775388,1.39491775,0.03810325,0.13644327,0.92442387,0.03602451,0.75177814,0.00158750,0.16539624,0.31685205
5.51375688,1.47414886,0.04112016,0.14402635,0.97905687,0.03881393,0.79536271,0.00164124,0.17605093,0.33184262
5.51975988,1.55566300,0.04415333,0.15175182,1.03250398,0.04212801,0.84047197,0.00169658,0.18662912,0.34671260
5.52576288,1.63862898,0.04716145,0.15950010,1.08445583,0.04594954,0.88652919,0.00175246,0.19700893,0.36122912
5.53176588,1.72231071,0.05010336,0.16716218,1.13470863,0.05025945,0.93299050,0.00180807,0.20707819,0.37519635
5.53776888,1.80608408,0.05293895,0.17464233,1.18317595,0.05503609,0.97935492,0.00186283,0.21673780,0.38846125
5.54377189,1.88944894,0.05563030,0.18186060,1.22989523,0.06025467,1.02517315,0.00191643,0.22590459,0.40091781
5.54977489,1.97203566,0.05814272,0.18875479,1.27502836,0.06588671,1.07005527,0.00196884,0.23451375,0.41250956
5.55577789,2.05360597,0.06044591,0.19528194,1.31885599,0.07189963,1.11367703,0.00202031,0.24252053,0.42323024
5.56178089,2.13404803,0.06251503,0.20141932,1.36176535,0.07825656,1.15578483,0.00207136,0.24990114,0.43312247
5.56778389,2.21336617,0.06433173,0.20716469,1.40423182,0.08491629,1.19619943,0.00212273,0.25665289,0.44227438
5.57378689,2.29166565,0.06588503,0.21253602,1.44679491,0.09183360,1.23481845,0.00217539,0.26279343,0.45081446
5.57978989,2.36913357,0.06717214,0.21757058,1.49002949,0.09895969,1.27161776,0.00223046,0.26835922,0.45890475
5.58579290,2.44601664,0.06819900,0.22232344,1.53451345,0.10624300,1.30665194,0.00228918,0.27340318,0.46673261
5.59179590,2.52259733,0.06898073,0.22686550,1.58079330,0.11363021,1.34005389,0.00235288,0.27799177,0.47450167
5.59779890,2.59916941,0.06954182,0.23128107,1.62934934,0.12106748,1.37203366,0.00242287,0.28220144,0.48242221
5.60380190,2.67601446,0.06991611,0.23566519,1.68056202,0.12850190,1.40287659,0.00250043,0.28611486,0.49070156
5.60980490,2.75338026,0.07014658,0.24012072,1.73468135,0.13588296,1.43294064,0.00258671,0.28981685,0.49953507
5.61580790,2.83146248,0.07028489,0.24475540,1.79180086,0.14316419,1.46265289,0.00268273,0.29339039,0.50909802
5.62181091,2.91039029,0.07039079,0.24967888,1.85183762,0.15030466,1.49250500,0.00278930,0.29691279,0.51953889
5.62781391,2.99021674,0.07053125,0.25500001,1.91451954,0.15727042,1.52304746,0.00290697,0.30045227,0.53097456
5.63381691,3.07091414,0.07077951,0.26082420,1.97938075,0.16403579,1.55488226,0.00303604,0.30406498,0.54348730
5.63981991,3.15237448,0.07121390,0.26725125,2.04576559,0.17058429,1.58865385,0.00317651,0.30779270,0.55712407
5.64582291,3.23441475,0.07191655,0.27437331,2.11284122,0.17690933,1.62503807,0.00332806,0.31166122,0.57189778
5.65182591,3.31678631,0.07297196,0.28227340,2.17961859,0.18301450,1.66472879,0.00349009,0.31567949,0.58779060
5.65782891,3.39918782,0.07446545,0.29102402,2.24498088,0.18891341,1.70842226,0.00366169,0.31983954,0.60475890
5.66383192,3.48128039,0.07648149,0.30068624,2.30771838,0.19462914,1.75679907,0.00384166,0.32411707,0.62273942
5.66983492,3.56270387,0.07910192,0.31130884,2.36656822,0.20019322,1.81050385,0.00402860,0.32847276,0.64165630
5.67583792,3.64309301,0.08240404,0.32292773,2.42025737,0.20564423,1.87012309,0.00422085,0.33285407,0.66142817
5.68184092,3.72209215,0.08645867,0.33556529,2.46754680,0.21102596,1.93616134,0.00441661,0.33719751,0.68197498
5.68784392,3.79936727,0.09132805,0.34922973,2.50727512,0.21638525,2.00901659,0.00461391,0.34143120,0.70322380
5.69384692,3.87461436,0.09706377,0.36391431,2.53839953,0.22176959,2.08895548,0.00481074,0.34547756,0.72511309
5.69984992,3.94756332,0.10370453,0.37959642,2.56003230,0.22722449,2.17608923,0.00500501,0.34925601,0.74759508
5.70585293,4.01797692,0.11127409,0.39623632,2.57147142,0.23279075,2.27035129,0.00519464,0.35268562,0.77063583
