energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.18209105,3.30526762,0.00330831,0.39521252,0.75160141,2.42797916,0.01359569,0.09001664,0.80765223,0.28113327
-2.17608804,3.32890366,0.00309716,0.38731884,0.75686567,2.47030648,0.01353684,0.09075246,0.79136069,0.27798418
-2.17008504,3.34569879,0.00290440,0.38025408,0.75914601,2.50370992,0.01350279,0.09139928,0.77690343,0.27507574
-2.16408204,3.35575619,0.00273178,0.37414174,0.75845119,2.52800589,0.01349481,0.09196825,0.76461460,0.27245193
-2.15807904,3.35929203,0.00258046,0.36907814,0.75484532,2.54318354,0.01351329,0.09247311,0.75478296,0.27014610
-2.15207604,3.35664090,0.00245096,0.36513298,0.74844784,2.54940849,0.01355778,0.09293051,0.74765190,0.26818216
-2.14607304,3.34825876,0.00234324,0.36235063,0.73943235,2.54702201,0.01362702,0.09336021,0.74342130,0.26657623
-2.14007004,3.33472279,0.00225673,0.36075232,0.72802407,2.53653553,0.01371902,0.09378531,0.74225066,0.26533850
-2.13406703,3.31672775,0.00219040,0.36033888,0.71449613,2.51862048,0.01383116,0.09423228,0.74426315,0.26447511
-2.12806403,3.29507841,0.00214285,0.36109379,0.69916460,2.49409355,0.01396029,0.09473094,0.74955005,0.26399023
-2.12206103,3.27067802,0.00211233,0.36298650,0.68238242,2.46389777,0.01410284,0.09531420,0.75817522,0.26388777
-2.11605803,3.24451287,0.00209689,0.36597579,0.66453233,2.42907977,0.01425495,0.09601768,0.77017911,0.26417315
-2.11005503,3.21763331,0.00209439,0.37001297,0.64601898,2.39076398,0.01441258,0.09687912,0.78558204,0.26485465
-2.10405203,3.19113157,0.00210263,0.37504490,0.62726041,2.35012433,0.01457168,0.09793759,0.80438649,0.26594459
-2.09804902,3.16611718,0.00211942,0.38101674,0.60867907,2.30835439,0.01472826,0.09923260,0.82657827,0.26746012
-2.09204602,3.14369056,0.00214262,0.38787422,0.59069274,2.26663680,0.01487858,0.10080292,0.85212655,0.26942381
-2.08604302,3.12491581,0.00217023,0.39556557,0.57370538,2.22611287,0.01501925,0.10268549,0.88098268,0.27186384
-2.08004002,3.11079344,0.00220043,0.40404299,0.55809837,2.18785333,0.01514732,0.10491406,0.91307809,0.27481400
-2.07403702,3.10223401,0.00223165,0.41326357,0.54422225,2.15283106,0.01526041,0.10751792,0.94832133,0.27831327
-2.06803402,3.10003349,0.00226258,0.42318986,0.53238907,2.12189661,0.01535681,0.11052067,0.98659468,0.28240530
-2.06203102,3.10485124,0.00229223,0.43378994,0.52286582,2.09575737,0.01543549,0.11393897,1.02775046,0.28713750
-2.05602801,3.11719119,0.00231992,0.44503704,0.51586876,2.07496082,0.01549617,0.11778157,1.07160749,0.29255996
-2.05002501,3.13738693,0.00234530,0.45690882,0.51155907,2.05988253,0.01553933,0.12204835,1.11794802,0.29872411
-2.04402201,3.16559105,0.00236837,0.46938632,0.51003957,2.05071909,0.01556618,0.12672975,1.16651539,0.30568115
-2.03801901,3.20176909,0.00238943,0.48245257,0.51135298,2.04748624,0.01557861,0.13180631,1.21701269,0.31348031
-2.03201601,3.24569832,0.00240910,0.49609104,0.51548126,2.05002207,0.01557913,0.13724858,1.26910265,0.32216686
-2.02601301,3.29697108,0.00242827,0.51028390,0.52234643,2.05799529,0.01557072,0.14301726,1.32240893,0.33178005
-2.02001001,3.35500284,0.00244811,0.52501018,0.53181245,2.07091797,0.01555676,0.14906363,1.37651875,0.34235089
-2.01400700,3.41904434,0.00246995,0.54024396,0.54368837,2.08816241,0.01554083,0.15533025,1.43098692,0.35389989
-2.00800400,3.48819765,0.00249535,0.55595256,0.55773249,2.10898151,0.01552656,0.16175189,1.48534117,0.36643479
-2.00200100,3.56143535,0.00252595,0.57209491,0.57365741,2.13253178,0.01551748,0.16825673,1.53908860,0.37994848
-1.99599800,3.63762242,0.00256349,0.58862015,0.59113594,2.15789823,0.01551686,0.17476760,1.59172293,0.39441693
-1.98999500,3.71554014,0.00260974,0.60546639,0.60980767,2.18412036,0.01552752,0.18120355,1.64273254,0.40979763
-1.98399200,3.79391128,0.00266645,0.62256001,0.62928616,2.21021834,0.01555172,0.18748132,1.69160873,0.42602820
-1.97798899,3.87142606,0.00273528,0.63981516,0.64916645,2.23521850,0.01559100,0.19351699,1.73785426,0.44302565
-1.97198599,3.94676827,0.00281777,0.65713391,0.66903307,2.25817761,0.01564615,0.19922760,1.78099164,0.46068617
-1.96598299,4.01864109,0.00291528,0.67440685,0.68846809,2.27820519,0.01571709,0.20453276,1.82057134,0.47888558
-1.95997999,4.08579219,0.00302895,0.69151421,0.70705941,2.29448328,0.01580287,0.20935620,1.85617942,0.49748059
-1.95397699,4.14703774,0.00315962,0.70832764,0.72440899,2.30628358,0.01590166,0.21362731,1.88744479,0.51631081
-1.94797399,4.20128521,0.00330783,0.72471256,0.74014093,2.31298143,0.01601084,0.21728252,1.91404591,0.53520153
-1.94197099,4.24755462,0.00347373,0.74053105,0.75390930,2.31406678,0.01612702,0.22026661,1.93571698,0.55396741
-1.93596798,4.28499818,0.00365709,0.75564529,0.76540557,2.30915207,0.01624616,0.22253393,1.95225354,0.57241670
-1.92996498,4.31291800,0.00385724,0.76992146,0.77436545,2.29797711,0.01636376,0.22404947,1.96351765,0.59035623
-1.92396198,4.33078182,0.00407305,0.78323391,0.78057498,2.28041124,0.01647496,0.22478975,1.96944238,0.60759675
-1.91795898,4.33823632,0.00430295,0.79546956,0.78387569,2.25645292,0.01657475,0.22474360,1.97003570,0.62395857
-1.91195598,4.33511785,0.00454487,0.80653231,0.78416862,2.22622691,0.01665815,0.22391271,1.96538362,0.63927729
-1.90595298,4.32145992,0.00479633,0.81634723,0.78141704,2.18997938,0.01672038,0.22231196,1.95565231,0.65340918
-1.89994997,4.29749717,0.00505438,0.82486429,0.77564764,2.14807106,0.01675708,0.21996953,1.94108904,0.66623627
-1.89394697,4.26366530,0.00531570,0.83206157,0.76695019,2.10096853,0.01676445,0.21692669,1.92202162,0.67767060
-1.88794397,4.22059630,0.00557665,0.83794747,0.75547539,2.04923377,0.01673938,0.21323730,1.89885612,0.68765755
-1.88194097,4.16910878,0.00583328,0.84256201,0.74143102,1.99351217,0.01667964,0.20896703,1.87207256,0.69617801
-1.87593797,4.11019292,0.00608148,0.84597684,0.72507636,1.93451893,0.01658389,0.20419211,1.84221835,0.70324920
-1.86993497,4.04499014,0.00631703,0.84829404,0.70671497,1.87302397,0.01645178,0.19899787,1.80989952,0.70892413
-1.86393197,3.97476738,0.00653570,0.84964359,0.68668609,1.80983560,0.01628394,0.19347690,1.77576953,0.71328951
-1.85792896,3.90088661,0.00673335,0.85017956,0.66535479,1.74578305,0.01608197,0.18772688,1.74051597,0.71646242
-1.85192596,3.82477019,0.00690607,0.85007518,0.64310131,1.68169818,0.01584834,0.18184820,1.70484550,0.71858558
-1.84592296,3.74786316,0.00705025,0.84951704,0.62030997,1.61839672,0.01558633,0.17594139,1.66946729,0.71982163
-1.83991996,3.67159365,0.00716271,0.84869849,0.59735799,1.55665957,0.01529987,0.17010446,1.63507584,0.72034666
-1.83391696,3.59733302,0.00724076,0.84781288,0.57460475,1.49721461,0.01499337,0.16443021,1.60233358,0.72034319
-1.82791396,3.52635739,0.00728230,0.84704663,0.55238187,1.44071970,0.01467157,0.15900365,1.57185439,0.71999312
-1.82191096,3.45981214,0.00728591,0.84657286,0.53098457,1.38774743,0.01433937,0.15389964,1.54418851,0.71947092
-1.81590795,3.39868120,0.00725084,0.84654570,0.51066461,1.33877233,0.01400158,0.14918084,1.51980978,0.71893740
-1.80990495,3.34376248,0.00717709,0.84709563,0.49162515,1.29416093,0.01366284,0.14489601,1.49910584,0.71853449
-1.80390195,3.29565077,0.00706536,0.84832624,0.47401763,1.25416532,0.01332736,0.14107886,1.48237181,0.71838120
-1.79789895,3.25472887,0.00691711,0.85031249,0.45794082,1.21892047,0.01299888,0.13774739,1.46980769,0.71857094
-1.79189595,3.22116733,0.00673441,0.85310050,0.44344204,1.18844536,0.01268050,0.13490381,1.46151966,0.71917043
-1.78589295,3.19493294,0.00651999,0.85670899,0.43052027,1.16264811,0.01237467,0.13253508,1.45752507,0.72022005
-1.77988994,3.17580506,0.00627708,0.86113210,0.41913108,1.14133476,0.01208307,0.13061391,1.45776072,0.72173568
-1.77388694,3.16339907,0.00600935,0.86634339,0.40919296,1.12422126,0.01180672,0.12910040,1.46209376,0.72371171
-1.76788394,3.15719520,0.00572080,0.87230072,0.40059466,1.11094815,0.01154592,0.12794396,1.47033457,0.72612506
-1.76188094,3.15657122,0.00541566,0.87895153,0.39320315,1.10109729,0.01130037,0.12708570,1.48225039,0.72893984
-1.75587794,3.16083674,0.00509826,0.88623822,0.38687175,1.09420953,0.01106922,0.12646095,1.49757899,0.73211226
-1.74987494,3.16926719,0.00477291,0.89410301,0.38144796,1.08980284,0.01085121,0.12600195,1.51604125,0.73559537
-1.74387194,3.18113550,0.00444384,0.90249201,0.37678060,1.08738963,0.01064477,0.12564045,1.53735183,0.73934340
-1.73786893,3.19573949,0.00411505,0.91135815,0.37272601,1.08649282,0.01044811,0.12531020,1.56122711,0.74331518
-1.73186593,3.21242380,0.00379026,0.92066259,0.36915294,1.08665965,0.01025938,0.12494926,1.58739014,0.74747653
-1.72586293,3.23059508,0.00347283,0.93037464,0.36594604,1.08747290,0.01007675,0.12450182,1.61557209,0.75180139
-1.71985993,3.24973009,0.00316571,0.94047009,0.36300790,1.08855911,0.00989846,0.12391975,1.64551055,0.75627162
-1.71385693,3.26937674,0.00287142,0.95092809,0.36025956,1.08959357,0.00972297,0.12316364,1.67694492,0.76087554
-1.70785393,3.28914859,0.00259199,0.96172700,0.35763986,1.09030223,0.00954891,0.12220336,1.70960962,0.76560540
-1.70185093,3.30871397,0.00232902,0.97283933,0.35510351,1.09046073,0.00937518,0.12101823,1.74322590,0.77045399
-1.69584792,3.32778120,0.00208364,0.98422655,0.35261840,1.08989105,0.00920090,0.11959668,1.77749343,0.77541064
-1.68984492,3.34608155,0.00185654,0.99583406,0.35016234,1.08845615,0.00902541,0.11793563,1.81208268,0.78045730
-1.68384192,3.36335205,0.00164803,1.00758698,0.34771957,1.08605348,0.00884825,0.11603950,1.84662924,0.78556466
-1.67783892,3.37931975,0.00145806,1.01938719,0.34527726,1.08260786,0.00866912,0.11391908,1.88073095,0.79068914
-1.67183592,3.39368941,0.00128626,1.03111214,0.34282245,1.07806444,0.00848779,0.11159024,1.91394878,0.79577079
-1.66583292,3.40613579,0.00113203,1.04261551,0.34033949,1.07238234,0.00830412,0.10907264,1.94581170,0.80073253
-1.65982991,3.41630163,0.00099452,1.05373008,0.33780824,1.06552955,0.00811798,0.10638839,1.97582592,0.80548082
-1.65382691,3.42380169,0.00087274,1.06427271,0.33520314,1.05747920,0.00792923,0.10356099,2.00348815,0.80990786
-1.64782391,3.42823286,0.00076559,1.07405114,0.33249308,1.04820774,0.00773770,0.10061425,2.02830227,0.81389529
-1.64182091,3.42918970,0.00067188,1.08287237,0.32964223,1.03769478,0.00754318,0.09757156,2.04979868,0.81731909
-1.63581791,3.42628430,0.00059038,1.09055208,0.32661148,1.02592465,0.00734544,0.09445530,2.06755493,0.82005548
-1.62981491,3.41916906,0.00051988,1.09692444,0.32336064,1.01288937,0.00714423,0.09128652,2.08121648,0.82198743
-1.62381191,3.40756065,0.00045917,1.10185171,0.31985090,0.99859270,0.00693933,0.08808475,2.09051604,0.82301134
-1.61780890,3.39126328,0.00040709,1.10523295,0.31604767,0.98305482,0.00673061,0.08486810,2.09529007,0.82304348
-1.61180590,3.37018957,0.00036256,1.10701121,0.31192331,0.96631722,0.00651803,0.08165342,2.09549131,0.82202565
-1.60580290,3.34437733,0.00032455,1.10717865,0.30745977,0.94844733,0.00630170,0.07845657,2.09119610,0.81992981
-1.59979990,3.31400085,0.00029214,1.10577922,0.30265085,0.92954244,0.00608197,0.07529281,2.08260603,0.81676133
-1.59379690,3.27937604,0.00026447,1.10290873,0.29750394,0.90973263,0.00585942,0.07217714,2.07004336,0.81256057
-1.58779390,3.24095864,0.00024080,1.09871213,0.29204123,0.88918244,0.00563489,0.06912466,2.05394050,0.80740281
-1.58179090,3.19933580,0.00022048,1.09337838,0.28630023,0.86809100,0.00540954,0.06615083,2.03482389,0.80139648
-1.57578789,3.15521136,0.00020294,1.08713290,0.28033358,0.84669084,0.00518482,0.06327175,2.01329330,0.79467987
-1.56978489,3.10938592,0.00018770,1.08022849,0.27420833,0.82524515,0.00496250,0.06050425,1.98999757,0.78741651
-1.56378189,3.06273282,0.00017438,1.07293488,0.26800445,0.80404383,0.00474461,0.05786598,1.96560839,0.77978954
-1.55777889,3.01617162,0.00016267,1.06552794,0.26181306,0.78339847,0.00453348,0.05537535,1.94079350,0.77199551
-1.55177589,2.97064066,0.00015232,1.05827898,0.25573402,0.76363655,0.00433162,0.05305144,1.91619096,0.76423787
-1.54577289,2.92707028,0.00014318,1.05144481,0.24987349,0.74509523,0.00414175,0.05091380,1.89238592,0.75672056
-1.53976988,2.88635814,0.00013516,1.04525925,0.24434114,0.72811488,0.00396670,0.04898228,1.86989115,0.74964216
-1.53376688,2.84934785,0.00012822,1.03992634,0.23924745,0.71303281,0.00380941,0.04727671,1.84913225,0.74319070
-1.52776388,2.81681185,0.00012240,1.03561575,0.23470108,0.70017734,0.00367283,0.04581668,1.83043838,0.73753942
-1.52176088,2.78943894,0.00011778,1.03246027,0.23080639,0.68986250,0.00355986,0.04462123,1.81403841,0.73284362
-1.51575788,2.76782681,0.00011450,1.03055556,0.22766127,0.68238340,0.00347336,0.04370860,1.80006279,0.72923859
-1.50975488,2.75247908,0.00011276,1.02996187,0.22535527,0.67801244,0.00341603,0.04309595,1.78855027,0.72683855
-1.50375188,2.74380659,0.00011282,1.03070745,0.22396812,0.67699630,0.00339040,0.04279910,1.77945889,0.72573653
-1.49774887,2.74213177,0.00011497,1.03279309,0.22356854,0.67955368,0.00339878,0.04283227,1.77268015,0.72600497
-1.49174587,2.74769544,0.00011957,1.03619752,0.22421354,0.68587370,0.00344318,0.04320787,1.76805509,0.72769679
-1.48574287,2.76066464,0.00012702,1.04088301,0.22594789,0.69611474,0.00352530,0.04393619,1.76539107,0.73084681
-1.47973987,2.78114054,0.00013777,1.04680076,0.22880400,0.71040357,0.00364651,0.04502518,1.76447796,0.73547322
-1.47373687,2.80916543,0.00015230,1.05389554,0.23280192,0.72883459,0.00380771,0.04648012,1.76510270,0.74157891
-1.46773387,2.84472781,0.00017115,1.06210946,0.23794949,0.75146894,0.00400938,0.04830336,1.76706116,0.74915257
-1.46173087,2.88776518,0.00019488,1.07138441,0.24424261,0.77833331,0.00425150,0.05049395,1.77016681,0.75816948
-1.45572786,2.93816404,0.00022404,1.08166328,0.25166546,0.80941836,0.00453350,0.05304732,1.77425566,0.76859180
-1.44972486,2.99575707,0.00025922,1.09288987,0.26019067,0.84467659,0.00485421,0.05595491,1.77918756,0.78036869
-1.44372186,3.06031793,0.00030099,1.10500763,0.26977938,0.88401970,0.00521186,0.05920381,1.78484397,0.79343600
-1.43771886,3.13155393,0.00034987,1.11795762,0.28038118,0.92731549,0.00560400,0.06277642,1.79112279,0.80771591
-1.43171586,3.20909760,0.00040636,1.13167578,0.29193395,0.97438439,0.00602754,0.06665016,1.79793094,0.82311650
-1.42571286,3.29249779,0.00047086,1.14609012,0.30436349,1.02499591,0.00647866,0.07079723,1.80517561,0.83953154
-1.41970985,3.38121163,0.00054368,1.16111802,0.31758327,1.07886524,0.00695289,0.07518449,1.81275511,0.85684048
-1.41370685,3.47459802,0.00062500,1.17666398,0.33149398,1.13565031,0.00744509,0.07977339,1.82055029,0.87490892
-1.40770385,3.57191385,0.00071483,1.19261825,0.34598339,1.19494981,0.00794950,0.08452012,1.82841737,0.89358956
-1.40170085,3.67231372,0.00081302,1.20885641,0.36092622,1.25630241,0.00845980,0.08937592,1.83618309,0.91272369
-1.39569785,3.77485368,0.00091922,1.22524000,0.37618449,1.31918764,0.00896922,0.09428749,1.84364250,0.93214326
-1.38969485,3.87849946,0.00103283,1.24161839,0.39160810,1.38302879,0.00947059,0.09919766,1.85055985,0.95167333
-1.38369185,3.98213926,0.00115305,1.25783150,0.40703603,1.44719791,0.00995650,0.10404625,1.85667265,0.97113503
-1.37768884,4.08460094,0.00127883,1.27371350,0.42229797,1.51102334,0.01041944,0.10877106,1.86169860,0.99034868
-1.37168584,4.18467299,0.00140887,1.28909702,0.43721658,1.57379945,0.01085195,0.11330906,1.86534503,1.00913702
-1.36568284,4.28112874,0.00154166,1.30381763,0.45161024,1.63479882,0.01124680,0.11759768,1.86732027,1.02732834
-1.35967984,4.37275266,0.00167548,1.31771833,0.46529636,1.69328625,0.01159710,0.12157622,1.86734603,1.04475934
-1.35367684,4.45836782,0.00180844,1.33065354,0.47809503,1.74853449,0.01189658,0.12518724,1.86517003,1.06127760
-1.34767384,4.53686308,0.00193851,1.34249255,0.48983297,1.79984090,0.01213962,0.12837802,1.86057805,1.07674347
-1.34167084,4.60721900,0.00206358,1.35312195,0.50034760,1.84654459,0.01232152,0.13110189,1.85340435,1.09103133
-1.33566783,4.66853113,0.00218150,1.36244701,0.50949099,1.88804319,0.01243855,0.13331949,1.84353997,1.10403023
-1.32966483,4.72002976,0.00229015,1.37039191,0.51713367,1.92380857,0.01248808,0.13499979,1.83093804,1.11564382
-1.32366183,4.76109522,0.00238751,1.37689875,0.52316785,1.95340083,0.01246867,0.13612097,1.81561606,1.12578966
-1.31765883,4.79126816,0.00247171,1.38192554,0.52751016,1.97647988,0.01238012,0.13667100,1.79765458,1.13439810
-1.31165583,4.81025447,0.00254109,1.38544324,0.53010361,1.99281404,0.01222346,0.13664796,1.77719265,1.14141071
-1.30565283,4.81792492,0.00259426,1.38743217,0.53091869,2.00228536,0.01200091,0.13606010,1.75442016,1.14677853
-1.29964982,4.81430969,0.00263015,1.38787801,0.52995363,2.00489147,0.01171591,0.13492559,1.72956763,1.15046026
-1.29364682,4.79958847,0.00264804,1.38676776,0.52723382,2.00074385,0.01137291,0.13327200,1.70289392,1.15242062
-1.28764382,4.77407680,0.00264761,1.38408590,0.52281035,1.99006284,0.01097737,0.13113563,1.67467290,1.15262894
-1.28164082,4.73820986,0.00262890,1.37981111,0.51675795,1.97316962,0.01053554,0.12856051,1.64517967,1.15105820
-1.27563782,4.69252449,0.00259238,1.37391376,0.50917227,1.95047591,0.01005432,0.12559741,1.61467720,1.14768462
-1.26963482,4.63764087,0.00253886,1.36635442,0.50016689,1.92247171,0.00954111,0.12230269,1.58340434,1.14248779
-1.26363182,4.57424474,0.00246953,1.35708347,0.48987010,1.88971205,0.00900361,0.11873707,1.55156565,1.13545149
-1.25762881,4.50307121,0.00238589,1.34604187,0.47842165,1.85280338,0.00844963,0.11496450,1.51932384,1.12656501
-1.25162581,4.42489089,0.00228969,1.33316315,0.46596975,1.81239017,0.00788697,0.11105108,1.48679504,1.11582509
-1.24562281,4.34049889,0.00218288,1.31837646,0.45266827,1.76914247,0.00732319,0.10706399,1.45404718,1.10323824
-1.23961981,4.25070705,0.00206758,1.30161054,0.43867447,1.72374477,0.00676551,0.10307063,1.42110145,1.08882335
-1.23361681,4.15633914,0.00194597,1.28279837,0.42414709,1.67688654,0.00622069,0.09913783,1.38793668,1.07261443
-1.22761381,4.05822905,0.00182024,1.26188238,0.40924495,1.62925455,0.00569488,0.09533117,1.35449626,1.05466326
-1.22161081,3.95722121,0.00169255,1.23881974,0.39412595,1.58152690,0.00519359,0.09171448,1.32069707,1.03504183
-1.21560780,3.85417256,0.00156494,1.21358758,0.37894643,1.53436872,0.00472163,0.08834931,1.28643987,1.01384436
-1.20960480,3.74995527,0.00143933,1.18618782,0.36386071,1.48842902,0.00428304,0.08529455,1.25162042,0.99118867
-1.20360180,3.64545922,0.00131740,1.15665138,0.34902068,1.44433853,0.00388114,0.08260599,1.21614069,0.96721678
-1.19759880,3.54159334,0.00120064,1.12504139,0.33457537,1.40270791,0.00351848,0.08033588,1.17991944,0.94209476
-1.19159580,3.43928507,0.00109030,1.09145548,0.32067031,1.36412600,0.00319689,0.07853249,1.14290166,0.91601150
-1.18559280,3.33947722,0.00098734,1.05602674,0.30744650,1.32915768,0.00291755,0.07723955,1.10506622,0.88917656
-1.17958979,3.24312182,0.00089250,1.01892346,0.29503911,1.29834112,0.00268097,0.07649559,1.06643155,0.86181710
-1.17358679,3.15117087,0.00080622,0.98034764,0.28357565,1.27218407,0.00248709,0.07633327,1.02705894,0.83417384
-1.16758379,3.06456397,0.00072875,0.94053217,0.27317383,1.25115935,0.00233533,0.07677861,0.98705348,0.80649630
-1.16158079,2.98421338,0.00066008,0.89973697,0.26393901,1.23569950,0.00222463,0.07785022,0.94656263,0.77903743
-1.15557779,2.91098700,0.00060003,0.85824412,0.25596150,1.22619072,0.00215352,0.07955849,0.90577269,0.75204779
-1.14957479,2.84569014,0.00054823,0.81635223,0.24931375,1.22296663,0.00212015,0.08190491,0.86490338,0.72576953
-1.14357179,2.78904703,0.00050419,0.77437029,0.24404763,1.22630197,0.00212239,0.08488150,0.82420094,0.70043053
-1.13756878,2.74168316,0.00046729,0.73261116,0.24019209,1.23640687,0.00215780,0.08847038,0.78393022,0.67623870
-1.13156578,2.70410928,0.00043685,0.69138507,0.23775120,1.25342196,0.00222373,0.09264365,0.74436619,0.65337693
-1.12556278,2.67670823,0.00041212,0.65099317,0.23670290,1.27741470,0.00231734,0.09736348,0.70578527,0.63199880
-1.11955978,2.65972502,0.00039233,0.61172161,0.23699859,1.30837723,0.00243564,0.10258255,0.66845704,0.61222519
