energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
3.50275138,2.72904177,0.00463012,0.08176616,0.16908993,0.24758619,0.26234805,0.45891769,0.44659478,1.72949666
3.50875438,2.89442688,0.00479785,0.08995346,0.18191784,0.26185121,0.28436558,0.48051236,0.48724378,1.82704317
3.51475738,3.06219031,0.00494829,0.09889218,0.19486068,0.27653295,0.30755936,0.50169963,0.52966163,1.92575610
3.52076038,3.23134400,0.00507942,0.10857383,0.20780260,0.29153173,0.33191044,0.52221969,0.57349174,2.02528851
3.52676338,3.40098390,0.00518965,0.11899339,0.22062723,0.30675418,0.35740213,0.54184180,0.61834384,2.12534440
3.53276638,3.57029255,0.00527790,0.13014837,0.23321938,0.32211202,0.38401692,0.56036616,0.66379695,2.22567574
3.53876938,3.73853619,0.00534356,0.14203777,0.24546665,0.33752044,0.41173290,0.57762490,0.70940326,2.32607523
3.54477239,3.90505688,0.00538658,0.15466076,0.25726100,0.35289637,0.44051954,0.59348210,0.75469326,2.42636511
3.55077539,4.06925987,0.00540741,0.16801530,0.26850019,0.36815664,0.47033324,0.60783301,0.79918186,2.52638259
3.55677839,4.23059760,0.00540698,0.18209656,0.27908905,0.38321634,0.50111275,0.62060264,0.84237555,2.62596286
3.56278139,4.38855147,0.00538669,0.19689521,0.28894070,0.39798739,0.53277478,0.63174385,0.88378061,2.72492092
3.56878439,4.54261292,0.00534834,0.21239576,0.29797753,0.41237764,0.56521006,0.64123520,0.92291208,2.82303336
3.57478739,4.69226569,0.00529409,0.22857490,0.30613215,0.42629053,0.59828014,0.64907880,0.95930348,2.92002178
3.58079040,4.83697081,0.00522640,0.24539985,0.31334824,0.43962551,0.63181522,0.65529830,0.99251699,3.01553905
3.58679340,4.97615585,0.00514796,0.26282706,0.31958127,0.45227918,0.66561319,0.65993723,1.02215377,3.10915974
3.59279640,5.10920978,0.00506164,0.28080106,0.32479922,0.46414733,0.69944009,0.66305784,1.04786431,3.20037577
3.59879940,5.23548415,0.00497043,0.29925365,0.32898318,0.47512764,0.73303215,0.66474048,1.06935811,3.28859793
3.60480240,5.35430098,0.00487740,0.31810356,0.33212793,0.48512304,0.76609930,0.66508343,1.08641271,3.37316352
3.61080540,5.46496720,0.00478564,0.33725641,0.33424245,0.49404560,0.79833027,0.66420324,1.09888130,3.45335007
3.61680840,5.56679483,0.00469824,0.35660530,0.33535027,0.50182057,0.82939901,0.66223521,1.10669878,3.52839451
3.62281141,5.65912572,0.00461823,0.37603163,0.33548970,0.50839056,0.85897230,0.65933405,1.10988583,3.59751677
3.62881441,5.74135908,0.00454855,0.39540654,0.33471384,0.51371932,0.88671816,0.65567421,1.10855058,3.65994659
3.63481741,5.81298001,0.00449203,0.41459256,0.33309035,0.51779506,0.91231481,0.65144978,1.10288790,3.71495187
3.64082041,5.87358673,0.00445133,0.43344567,0.33070087,0.52063294,0.93545972,0.64687355,1.09317592,3.76186696
3.64682341,5.92291457,0.00442895,0.45181751,0.32764010,0.52227658,0.95587843,0.64217518,1.07977000,3.80011916
3.65282641,5.96085476,0.00442712,0.46955775,0.32401444,0.52279837,0.97333267,0.63759808,1.06309411,3.82925177
3.65882941,5.98746639,0.00444780,0.48651648,0.31994024,0.52229852,0.98762747,0.63339508,1.04362997,3.84894243
3.66483242,6.00298064,0.00449264,0.50254665,0.31554162,0.52090292,0.99861696,0.62982276,1.02190427,3.85901573
3.67083542,6.00779648,0.00456289,0.51750625,0.31094785,0.51875966,1.00620860,0.62713465,0.99847450,3.85944940
3.67683842,6.00246826,0.00465940,0.53126048,0.30629041,0.51603465,1.01036578,0.62557339,0.97391389,3.85037392
3.68284142,5.98768549,0.00478251,0.54368365,0.30169981,0.51290631,1.01110848,0.62536225,0.94879612,3.83206597
3.68884442,5.96424652,0.00493208,0.55466085,0.29730214,0.50955971,1.00851244,0.62669626,0.92368042,3.80493614
3.69484742,5.93302743,0.00510740,0.56408950,0.29321570,0.50618054,1.00270646,0.62973361,0.89909776,3.76951217
3.70085043,5.89494846,0.00530721,0.57188060,0.28954762,0.50294907,0.99386847,0.63458753,0.87553855,3.72641889
3.70685343,5.85094019,0.00552970,0.57795990,0.28639073,0.50003455,0.98222027,0.64131937,0.85344249,3.67635633
3.71285643,5.80191152,0.00577251,0.58226891,0.28382085,0.49759036,0.96802144,0.64993320,0.83319084,3.62007748
3.71885943,5.74872173,0.00603279,0.58476578,0.28189450,0.49575003,0.95156260,0.66037237,0.81510139,3.55836702
3.72486243,5.69215818,0.00630725,0.58542615,0.28064729,0.49462439,0.93315840,0.67251833,0.79942611,3.49202223
3.73086543,5.63292088,0.00659227,0.58424386,0.28009299,0.49429997,0.91314044,0.68619191,0.78635154,3.42183702
3.73686843,5.57161459,0.00688399,0.58123162,0.28022336,0.49483863,0.89185043,0.70115712,0.77600158,3.34858949
3.74287144,5.50874854,0.00717839,0.57642154,0.28100876,0.49627826,0.86963365,0.71712740,0.76844224,3.27303330
3.74887444,5.44474300,0.00747151,0.56986547,0.28239952,0.49863454,0.84683299,0.73377405,0.76368804,3.19589257
3.75487744,5.37994163,0.00775948,0.56163514,0.28432804,0.50190343,0.82378348,0.75073657,0.76170933,3.11785981
3.76088044,5.31462792,0.00803868,0.55182196,0.28671143,0.50606416,0.80080737,0.76763440,0.76244004,3.03959603
3.76688344,5.24904380,0.00830591,0.54053642,0.28945469,0.51108235,0.77820970,0.78407949,0.76578509,2.96173204
3.77288644,5.18340816,0.00855837,0.52790707,0.29245417,0.51691306,0.75627431,0.79968913,0.77162716,2.88486991
3.77888944,5.11793330,0.00879384,0.51407897,0.29560124,0.52350336,0.73526013,0.81409842,0.77983210,2.80958355
3.78489245,5.05283741,0.00901066,0.49921152,0.29878584,0.53079429,0.71539770,0.82697166,0.79025276,2.73641752
3.79089545,4.98835160,0.00920775,0.48347582,0.30189997,0.53872195,0.69688590,0.83801233,0.80273099,2.66588347
3.79689845,4.92472048,0.00938461,0.46705149,0.30484074,0.54721775,0.67988875,0.84697100,0.81709786,2.59845385
3.80290145,4.86219614,0.00954123,0.45012296,0.30751298,0.55620764,0.66453244,0.85365094,0.83317207,2.53455300
3.80890445,4.80102566,0.00967805,0.43287553,0.30983136,0.56561070,0.65090252,0.85791128,0.85075709,2.47454589
3.81490745,4.74143348,0.00979582,0.41549115,0.31172183,0.57533703,0.63904155,0.85966755,0.86963719,2.41872545
3.82091046,4.68359995,0.00989550,0.39814417,0.31312249,0.58528535,0.62894733,0.85888988,0.88957322,2.36729927
3.82691346,4.62763837,0.00997813,0.38099733,0.31398392,0.59534068,0.62057183,0.85559907,0.91029853,2.32037719
3.83291646,4.57357279,0.01004471,0.36419801,0.31426895,0.60537233,0.61382122,0.84986083,0.93151589,2.27796086
3.83891946,4.52131906,0.01009611,0.34787508,0.31395212,0.61523266,0.60855715,0.84177883,0.95289578,2.23993669
3.84492246,4.47067145,0.01013292,0.33213642,0.31301882,0.62475692,0.60459941,0.83148691,0.97407697,2.20607338
3.85092546,4.42129685,0.01015545,0.31706736,0.31146428,0.63376443,0.60173014,0.81914115,0.99466937,2.17602486
3.85692846,4.37273804,0.01016367,0.30272990,0.30929261,0.64206121,0.59969972,0.80491225,1.01425971,2.14933917
3.86293147,4.32442668,0.01015720,0.28916307,0.30651588,0.64944417,0.59823404,0.78897862,1.03241997,2.12547357
3.86893447,4.27570618,0.01013536,0.27638409,0.30315340,0.65570684,0.59704328,0.77152070,1.04871831,2.10381525
3.87493747,4.22586347,0.01009723,0.26439049,0.29923126,0.66064625,0.59583168,0.75271652,1.06273218,2.08370715
3.88094047,4.17416815,0.01004174,0.25316292,0.29478203,0.66407090,0.59430808,0.73273885,1.07406291,2.06447742
3.88694347,4.11991662,0.00996780,0.24266852,0.28984477,0.66580913,0.59219667,0.71175377,1.08235117,2.04547110
3.89294647,4.06247840,0.00987441,0.23286471,0.28446511,0.66571759,0.58924753,0.68992051,1.08729216,2.02608212
3.89894947,4.00134142,0.00976078,0.22370305,0.27869539,0.66368922,0.58524641,0.66739244,1.08864981,2.00578368
3.90495248,3.93615312,0.00962648,0.21513298,0.27259480,0.65966009,0.58002313,0.64431870,1.08626887,1.98415508
3.91095548,3.86675407,0.00947150,0.20710534,0.26622923,0.65361480,0.57345837,0.62084622,1.08008422,1.96090330
3.91695848,3.79320170,0.00929637,0.19957523,0.25967093,0.64558982,0.56548817,0.59712173,1.07012645,1.93587777
3.92296148,3.71578177,0.00910218,0.19250437,0.25299770,0.63567458,0.55610609,0.57329336,1.05652343,1.90907733
3.92896448,3.63500666,0.00889061,0.18586249,0.24629167,0.62401013,0.54536287,0.54951156,1.03949736,1.88064879
3.93496748,3.55159981,0.00866386,0.17962806,0.23963760,0.61078529,0.53336350,0.52592907,1.01935754,1.85087711
3.94097049,3.46646718,0.00842467,0.17378809,0.23312067,0.59623050,0.52026191,0.50269993,0.99648891,1.82016769
3.94697349,3.38065712,0.00817615,0.16833724,0.22682396,0.58060959,0.50625370,0.47997741,0.97133699,1.78902187
3.95297649,3.29531110,0.00792170,0.16327619,0.22082559,0.56421003,0.49156712,0.45791095,0.94439003,1.75800718
3.95897949,3.21160827,0.00766488,0.15860967,0.21519574,0.54733204,0.47645303,0.43664247,0.91615913,1.72772420
3.96498249,3.13070738,0.00740922,0.15434399,0.20999368,0.53027723,0.46117422,0.41630207,0.88715767,1.69877213
3.97098549,3.05368973,0.00715812,0.15048465,0.20526511,0.51333752,0.44599487,0.39700367,0.85788086,1.67171529
3.97698849,2.98150678,0.00691467,0.14703392,0.20103986,0.49678471,0.43117062,0.37884079,0.82878676,1.64705265
3.98299150,2.91493567,0.00668156,0.14398875,0.19733015,0.48086151,0.41693970,0.36188290,0.80027964,1.62519228
3.98899450,2.85454552,0.00646095,0.14133910,0.19412965,0.46577437,0.40351578,0.34617262,0.77269647,1.60643221
3.99499750,2.80067636,0.00625442,0.13906686,0.19141335,0.45168844,0.39108254,0.33172402,0.74629742,1.59094889
4.00100050,2.75343190,0.00606294,0.13714537,0.18913830,0.43872492,0.37979040,0.31852217,0.72126046,1.57879374
4.00700350,2.71268635,0.00588685,0.13553966,0.18724525,0.42696082,0.36975527,0.30652406,0.69768044,1.56989767
4.01300650,2.67810432,0.00572589,0.13420729,0.18566114,0.41643101,0.36105923,0.29566090,0.67557235,1.56408317
4.01900950,2.64917225,0.00557929,0.13309981,0.18430224,0.40713221,0.35375292,0.28584156,0.65487853,1.56108275
4.02501251,2.62523896,0.00544582,0.13216467,0.18307786,0.39902870,0.34785933,0.27695708,0.63547915,1.56056218
4.03101551,2.60556209,0.00532393,0.13134740,0.18189443,0.39205916,0.34337839,0.26888596,0.61720514,1.56214678
4.03701851,2.58935730,0.00521183,0.13059410,0.18065967,0.38614407,0.34029211,0.26149984,0.59985289,1.56544861
4.04302151,2.57584660,0.00510764,0.12985375,0.17928665,0.38119325,0.33856958,0.25466930,0.58319956,1.57009258
4.04902451,2.56430250,0.00500948,0.12908045,0.17769756,0.37711287,0.33817150,0.24826944,0.56701833,1.57573944
4.05502751,2.55408509,0.00491560,0.12823532,0.17582687,0.37381156,0.33905383,0.24218491,0.55109246,1.58210413
4.06103052,2.54466958,0.00482444,0.12728790,0.17362389,0.37120514,0.34117021,0.23631405,0.53522769,1.58896792
4.06703352,2.53566287,0.00473472,0.12621709,0.17105439,0.36921985,0.34447303,0.23057214,0.51926223,1.59618374
4.07303652,2.52680816,0.00464546,0.12501140,0.16810140,0.36779381,0.34891308,0.22489336,0.50307402,1.60367438
4.07903952,2.51797794,0.00455602,0.12366868,0.16476513,0.36687678,0.35443785,0.21923161,0.48658499,1.61142365
4.08504252,2.50915629,0.00446604,0.12219530,0.16106193,0.36642839,0.36098866,0.21356022,0.46976252,1.61946151
4.09104552,2.50041231,0.00437551,0.12060477,0.15702260,0.36641503,0.36849706,0.20787049,0.45261798,1.62784441
4.09704852,2.49186702,0.00428462,0.11891609,0.15268999,0.36680588,0.37688069,0.20216945,0.43520303,1.63663240
4.10305153,2.48365688,0.00419375,0.11715180,0.14811618,0.36756833,0.38603927,0.19647696,0.41760386,1.64586500
4.10905453,2.47589669,0.00410341,0.11533593,0.14335943,0.36866348,0.39585108,0.19082233,0.39993420,1.65553799
4.11505753,2.46864535,0.00401415,0.11349210,0.13848098,0.37004202,0.40617033,0.18524096,0.38232741,1.66558287
4.12106053,2.46187717,0.00392652,0.11164174,0.13354208,0.37164095,0.41682601,0.17977101,0.36492859,1.67585104
4.12706353,2.45546125,0.00384100,0.10980265,0.12860128,0.37338160,0.42762232,0.17445050,0.34788692,1.68610415
4.13306653,2.44915080,0.00375795,0.10798804,0.12371216,0.37516907,0.43834100,0.16931497,0.33134892,1.69601159
4.13906953,2.44258347,0.00367760,0.10620605,0.11892166,0.37689339,0.44874561,0.16439585,0.31545302,1.70515585
4.14507254,2.43529302,0.00360006,0.10445974,0.11426898,0.37843228,0.45858768,0.15971965,0.30032544,1.71304562
4.15107554,2.42673171,0.00352528,0.10274768,0.10978514,0.37965559,0.46761442,0.15530793,0.28607787,1.71913612
4.15707854,2.41630215,0.00345313,0.10106499,0.10549318,0.38043102,0.47557779,0.15117808,0.27280654,1.72285566
4.16308154,2.40339649,0.00338341,0.09940472,0.10140887,0.38063088,0.48224440,0.14734471,0.26059287,1.72363672
4.16908454,2.38744049,0.00331589,0.09775964,0.09754184,0.38013955,0.48740562,0.14382158,0.24950522,1.72094987
4.17508754,2.36793944,0.00325042,0.09612413,0.09389712,0.37886101,0.49088750,0.14062385,0.23960162,1.71433825
4.18109055,2.34452287,0.00318692,0.09449611,0.09047674,0.37672610,0.49255969,0.13777039,0.23093287,1.70345059
4.18709355,2.31698507,0.00312548,0.09287894,0.08728150,0.37369900,0.49234308,0.13528605,0.22354588,1.68807049
4.19309655,2.28531851,0.00306642,0.09128309,0.08431252,0.36978248,0.49021534,0.13320352,0.21748672,1.66814023
4.19909955,2.24973801,0.00301026,0.08972749,0.08157262,0.36502152,0.48621430,0.13156480,0.21280298,1.64377737
4.20510255,2.21069373,0.00295783,0.08824051,0.07906738,0.35950512,0.48043874,0.13042184,0.20954535,1.61528312
4.21110555,2.16887206,0.00291021,0.08686047,0.07680578,0.35336607,0.47304645,0.12983660,0.20776800,1.58314173
4.21710855,2.12518399,0.00286872,0.08563569,0.07480038,0.34677868,0.46424986,0.12988011,0.20752783,1.54801083
4.22311156,2.08074146,0.00283495,0.08462409,0.07306707,0.33995442,0.45430908,0.13063081,0.20888241,1.51070319
4.22911456,2.03682292,0.00281063,0.08389233,0.07162440,0.33313592,0.44352305,0.13217207,0.21188692,1.47216065
4.23511756,1.99482975,0.00279759,0.08351457,0.07049250,0.32658928,0.43221899,0.13458905,0.21658999,1.43342176
4.24112056,1.95623593,0.00279774,0.08357100,0.06969175,0.32059534,0.42074080,0.13796498,0.22302899,1.39558462
4.24712356,1.92253368,0.00281288,0.08414606,0.06924118,0.31544019,0.40943709,0.14237722,0.23122486,1.35976705
4.25312656,1.89517776,0.00284471,0.08532673,0.06915689,0.31140540,0.39864933,0.14789308,0.24117706,1.32706593
4.25912956,1.87553154,0.00289467,0.08720065,0.06945039,0.30875850,0.38870068,0.15456583,0.25285883,1.29851781
4.26513257,1.86481733,0.00296390,0.08985449,0.07012716,0.30774406,0.37988629,0.16243102,0.26621328,1.27506283
4.27113557,1.86407362,0.00305313,0.09337244,0.07118540,0.30857590,0.37246525,0.17150332,0.28115066,1.25751338
4.27713857,1.87412113,0.00316266,0.09783492,0.07261519,0.31143065,0.36665464,0.18177421,0.29754694,1.24652907
4.28314157,1.89553907,0.00329226,0.10331765,0.07439794,0.31644300,0.36262596,0.19321052,0.31524421,1.24259893
4.28914457,1.92865268,0.00344122,0.10989093,0.07650645,0.32370281,0.36050391,0.20575396,0.33405270,1.24603139
4.29514757,1.97353210,0.00360825,0.11761929,0.07890524,0.33325407,0.36036749,0.21932186,0.35375472,1.25695223
4.30115058,2.03000221,0.00379162,0.12656129,0.08155151,0.34509584,0.36225322,0.23380882,0.37411023,1.27531013
4.30715358,2.09766250,0.00398908,0.13676954,0.08439642,0.35918480,0.36616017,0.24908952,0.39486405,1.30088914
4.31315658,2.17591540,0.00419801,0.14829077,0.08738674,0.37543943,0.37205636,0.26502238,0.41575426,1.33332719
4.31915958,2.26400116,0.00441545,0.16116591,0.09046679,0.39374540,0.37988600,0.28145388,0.43652152,1.37213906
4.32516258,2.36103690,0.00463822,0.17543001,0.09358055,0.41396172,0.38957714,0.29822351,0.45691887,1.41674258
4.33116558,2.46605771,0.00486300,0.19111198,0.09667383,0.43592757,0.40104910,0.31516880,0.47672155,1.46648636
4.33716858,2.57805699,0.00508646,0.20823398,0.09969638,0.45946898,0.41421914,0.33213051,0.49573637,1.52067744
4.34317159,2.69602406,0.00530535,0.22681042,0.10260389,0.48440528,0.42900804,0.34895734,0.51381017,1.57860745
4.34917459,2.81897668,0.00551661,0.24684651,0.10535970,0.51055484,0.44534405,0.36551019,0.53083696,1.63957588
4.35517759,2.94598700,0.00571746,0.26833641,0.10793618,0.53773969,0.46316505,0.38166558,0.54676339,1.70290943
4.36118059,3.07619962,0.00590549,0.29126086,0.11031570,0.56578892,0.48241874,0.39731813,0.56159230,1.76797653
4.36718359,3.20884103,0.00607872,0.31558453,0.11249115,0.59454060,0.50306079,0.41238186,0.57538408,1.83419682
4.37318659,3.34322033,0.00623561,0.34125305,0.11446598,0.62384212,0.52505112,0.42679033,0.58825589,1.90104517
4.37918959,3.47872167,0.00637515,0.36818991,0.11625378,0.65354916,0.54834856,0.44049572,0.60037864,1.96805067
4.38519260,3.61478931,0.00649680,0.39629345,0.11787740,0.68352315,0.57290414,0.45346665,0.61197191,2.03479115
4.39119560,3.75090671,0.00660047,0.42543404,0.11936766,0.71362777,0.59865366,0.46568522,0.62329694,2.10088387
4.39719860,3.88657145,0.00668653,0.45545173,0.12076178,0.74372447,0.62550974,0.47714322,0.63464797,2.16597357
4.40320160,4.02126797,0.00675571,0.48615457,0.12210148,0.77366774,0.65335431,0.48783795,0.64634216,2.22971894
4.40920460,4.15444023,0.00680904,0.51731779,0.12343095,0.80330016,0.68203173,0.49776778,0.65870855,2.29177875
4.41520760,4.28546651,0.00684778,0.54868405,0.12479475,0.83244802,0.71134326,0.50692785,0.67207618,2.35179886
4.42121061,4.41363816,0.00687334,0.57996486,0.12623569,0.86091768,0.74104344,0.51530620,0.68676192,2.40940115
4.42721361,4.53814423,0.00688719,0.61084332,0.12779284,0.88849311,0.77083852,0.52288054,0.70305820,2.46417536
4.43321661,4.65806302,0.00689077,0.64097826,0.12949962,0.91493499,0.80038746,0.52961590,0.72122100,2.51567452
4.43921961,4.77236180,0.00688546,0.67000962,0.13138228,0.93998151,0.82930559,0.53546343,0.74145839,2.56341442
4.44522261,4.87990488,0.00687248,0.69756514,0.13345848,0.96335097,0.85717079,0.54036026,0.76392002,2.60687735
4.45122561,4.97946998,0.00685288,0.72326815,0.13573636,0.98474636,0.88353236,0.54423068,0.78868759,2.64552003
4.45722861,5.06977252,0.00682746,0.74674626,0.13821384,1.00386151,0.90792193,0.54698842,0.81576696,2.67878526
4.46323162,5.14949659,0.00679680,0.76764059,0.14087831,1.02038894,0.92986638,0.54854004,0.84508176,2.70611685
4.46923462,5.21733151,0.00676123,0.78561535,0.14370675,1.03402885,0.94890193,0.54878917,0.87646916,2.72697700
4.47523762,5.27201206,0.00672086,0.80036739,0.14666613,1.04449890,0.96458904,0.54764144,0.90967781,2.74086518
4.48124062,5.31236083,0.00667556,0.81163524,0.14971419,1.05154442,0.97652732,0.54500980,0.94436832,2.74733769
4.48724362,5.33733061,0.00662507,0.81920743,0.15280052,1.05494845,0.98436983,0.54082001,0.98011638,2.74602669
4.49324662,5.34604504,0.00656897,0.82292959,0.15586794,1.05454120,0.98783612,0.53501586,1.01641890,2.73665802
4.49924962,5.33783570,0.00650674,0.82271018,0.15885420,1.05020839,0.98672342,0.52756405,1.05270288,2.71906676
4.50525263,5.31227424,0.00643787,0.81852446,0.16169376,1.04189812,0.98091536,0.51845828,1.08833740,2.69320990
4.51125563,5.26919800,0.00636181,0.81041659,0.16431984,1.02962591,0.97038797,0.50772247,1.12264817,2.65917561
4.51725863,5.20872843,0.00627812,0.79849972,0.16666660,1.01347760,0.95521253,0.49541286,1.15493473,2.61718869
4.52326163,5.13128144,0.00618646,0.78295404,0.16867127,0.99361006,0.93555523,0.48161900,1.18448956,2.56761202
4.52926463,5.03756938,0.00608663,0.76402293,0.17027638,0.97024955,0.91167365,0.46646335,1.21061875,2.51094400
4.53526763,4.92859472,0.00597865,0.74200719,0.17143185,0.94368791,0.88391016,0.45009982,1.23266343,2.44781211
4.54127064,4.80563559,0.00586272,0.71725775,0.17209691,0.91427663,0.85268260,0.43271102,1.25002117,2.37896290
4.54727364,4.67022366,0.00573931,0.69016701,0.17224182,0.88241906,0.81847264,0.41450450,1.26216654,2.30524864
4.55327664,4.52411512,0.00560914,0.66115915,0.17184925,0.84856115,0.78181229,0.39570808,1.26866982,2.22761123
4.55927964,4.36925553,0.00547317,0.63067981,0.17091531,0.81318093,0.74326915,0.37656447,1.26921317,2.14706365
4.56528264,4.20773944,0.00533261,0.59918540,0.16945010,0.77677722,0.70343099,0.35732535,1.26360329,2.06466960
4.57128564,4.04176592,0.00518889,0.56713251,0.16747777,0.73985783,0.66289017,0.33824518,1.25177996,1.98152168
4.57728864,3.87359083,0.00504363,0.53496763,0.16503609,0.70292776,0.62222860,0.31957483,1.23382008,1.89871852
4.58329165,3.70547713,0.00489862,0.50311752,0.16217542,0.66647765,0.58200357,0.30155542,1.20993669,1.81734157
4.58929465,3.53964418,0.00475574,0.47198052,0.15895724,0.63097273,0.54273498,0.28441230,1.18047310,1.73843161
4.59529765,3.37821724,0.00461693,0.44191885,0.15545210,0.59684270,0.50489430,0.26834961,1.14589222,1.66296573
4.60130065,3.22317827,0.00448412,0.41325226,0.15173721,0.56447264,0.46889542,0.25354532,1.10676159,1.59183503
4.60730365,3.07631919,0.00435914,0.38625292,0.14789368,0.53419513,0.43508766,0.24014701,1.06373460,1.52582364
4.61330665,2.93919895,0.00424370,0.36114172,0.14400351,0.50628381,0.40375090,0.22826846,1.01752892,1.46558945
4.61930965,2.81310538,0.00413927,0.33808589,0.14014647,0.48094837,0.37509286,0.21798710,0.96890292,1.41164714
4.62531266,2.69902326,0.00404705,0.31719809,0.13639706,0.45833121,0.34924843,0.20934235,0.91863125,1.36435405
4.63131566,2.59760966,0.00396789,0.29853668,0.13282157,0.43850569,0.32628097,0.20233495,0.86748065,1.32389946
4.63731866,2.50917754,0.00390225,0.28210727,0.12947551,0.42147596,0.30618527,0.19692734,0.81618694,1.29029780
4.64332166,2.43368872,0.00385016,0.26786542,0.12640144,0.40717867,0.28889214,0.19304484,0.76543425,1.26338634
4.64932466,2.37075665,0.00381119,0.25572037,0.12362733,0.39548609,0.27427427,0.19057798,0.71583723,1.24282768
4.65532766,2.31965963,0.00378447,0.24553969,0.12116562,0.38621105,0.26215322,0.18938562,0.66792703,1.22811740
4.66133067,2.27936434,0.00376867,0.23715471,0.11901287,0.37911324,0.25230731,0.18929898,0.62214121,1.21859691
4.66733367,2.24855941,0.00376205,0.23036671,0.11715017,0.37390693,0.24448008,0.19012640,0.57881808,1.21347144
4.67333667,2.22569828,0.00376252,0.22495352,0.11554423,0.37026999,0.23838924,0.19165878,0.53819536,1.21183280
4.67933967,2.20905014,0.00376766,0.22067659,0.11414911,0.36785371,0.23373584,0.19367548,0.50041285,1.21268638
4.68534267,2.19675730,0.00377486,0.21728813,0.11290850,0.36629349,0.23021334,0.19595064,0.46551886,1.21498159
4.69134567,2.18689707,0.00378138,0.21453842,0.11175847,0.36521980,0.22751653,0.19825953,0.43347986,1.21764462
4.69734867,2.17754583,0.00378444,0.21218274,0.11063051,0.36426927,0.22535000,0.20038492,0.40419252,1.21961251
4.70335168,2.16684292,0.00378132,0.20998808,0.10945477,0.36309539,0.22343597,0.20212321,0.37749760,1.21986707
4.70935468,2.15305181,0.00376952,0.20773918,0.10816331,0.36137854,0.22152129,0.20329001,0.35319488,1.21746734
4.71535768,2.13461610,0.00374675,0.20524385,0.10669319,0.35883495,0.21938353,0.20372507,0.33105834,1.21157928
4.72136068,2.11020816,0.00371109,0.20233733,0.10498930,0.35522426,0.21683587,0.20329638,0.31085098,1.20150142
4.72736368,2.07876844,0.00366106,0.19888571,0.10300682,0.35035548,0.21373084,0.20190318,0.29233868,1.18668540
4.73336668,2.03953404,0.00359560,0.19478804,0.10071312,0.34409100,0.20996272,0.19947798,0.27530249,1.16675059
4.73936968,1.99205554,0.00351418,0.18997744,0.09808918,0.33634867,0.20546871,0.19598730,0.25954920,1.14149220
4.74537269,1.93620164,0.00341677,0.18442092,0.09513028,0.32710183,0.20022867,0.19143125,0.24491967,1.11088269
4.75137569,1.87215190,0.00330383,0.17811806,0.09184617,0.31637735,0.19426376,0.18584203,0.23129502,1.07506652
4.75737869,1.80037821,0.00317631,0.17109868,0.08826062,0.30425189,0.18763384,0.17928126,0.21860051,1.03434873
4.76338169,1.72161633,0.00303556,0.16341961,0.08441044,0.29084649,0.18043396,0.17183655,0.20680728,0.98917793
4.76938469,1.63682906,0.00288331,0.15516070,0.08034396,0.27631987,0.17278995,0.16361723,0.19593203,0.94012485
4.77538769,1.54716309,0.00272156,0.14642031,0.07611924,0.26086080,0.16485339,0.15474960,0.18603490,0.88785735
4.78139070,1.45390167,0.00255254,0.13731046,0.07180193,0.24467983,0.15679612,0.14537185,0.17721578,0.83311329
4.78739370,1.35841527,0.00237859,0.12795189,0.06746295,0.22800076,0.14880446,0.13562894,0.16960925,0.77667249
4.79339670,1.26211246,0.00220209,0.11846922,0.06317618,0.21105233,0.14107339,0.12566755,0.16337848,0.71932907
4.79939970,1.16639292,0.00202541,0.10898636,0.05901607,0.19406038,0.13380069,0.11563141,0.15870828,0.66186523
4.80540270,1.07260431,0.00185080,0.09962238,0.05505539,0.17724075,0.12718142,0.10565713,0.15579747,0.60502758
4.81140570,0.98200430,0.00168032,0.09048800,0.05136322,0.16079316,0.12140256,0.09587056,0.15485080,0.54950669
4.81740870,0.89572881,0.00151584,0.08168264,0.04800305,0.14489637,0.11663815,0.08638402,0.15607061,0.49592052
4.82341171,0.81476702,0.00135897,0.07329228,0.04503121,0.12970443,0.11304471,0.07729417,0.15964823,0.44480197
4.82941471,0.73994329,0.00121103,0.06538797,0.04249554,0.11534437,0.11075731,0.06868067,0.16575540,0.39659076
4.83541771,0.67190591,0.00107304,0.05802511,0.04043433,0.10191499,0.10988595,0.06060567,0.17453579,0.35162936
4.84142071,0.61112222,0.00094573,0.05124325,0.03887557,0.08948690,0.11051251,0.05311389,0.18609668,0.31016279
4.84742371,0.55787951,0.00082957,0.04506664,0.03783639,0.07810348,0.11268817,0.04623332,0.20050118,0.27234180
4.85342671,0.51229079,0.00072473,0.03950506,0.03732279,0.06778274,0.11643138,0.03997645,0.21776090,0.23822887
4.85942971,0.47430471,0.00063114,0.03455518,0.03732962,0.05851982,0.12172636,0.03434186,0.23782965,0.20780641
4.86543272,0.44371861,0.00054854,0.03020213,0.03784064,0.05028987,0.12852216,0.02931605,0.26059809,0.18098656
4.87143572,0.42019398,0.00047648,0.02642118,0.03882898,0.04305138,0.13673246,0.02487549,0.28588994,0.15762197
4.87743872,0.40327356,0.00041435,0.02317961,0.04025759,0.03674939,0.14623597,0.02098861,0.31345973,0.13751693
4.88344172,0.39239937,0.00036146,0.02043849,0.04208000,0.03131886,0.15687772,0.01761787,0.34299264,0.12043857
4.88944472,0.38693131,0.00031700,0.01815444,0.04424125,0.02668774,0.16847115,0.01472165,0.37410651,0.10612738
