energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59029515,1.51133544,0.51458948,0.51475065,0.27558235,0.00072770,0.07730343,0.37418418
-2.58429215,1.56868505,0.54231840,0.52842004,0.29755772,0.00078002,0.08137524,0.38187263
-2.57828914,1.63171964,0.57165567,0.54427767,0.32127541,0.00083552,0.08561127,0.39044794
-2.57228614,1.70021739,0.60254300,0.56224087,0.34664819,0.00089425,0.08999396,0.39993091
-2.56628314,1.77382398,0.63488374,0.58217329,0.37355101,0.00095616,0.09450344,0.41032069
-2.56028014,1.85205693,0.66853969,0.60388716,0.40182131,0.00102116,0.09911821,0.42159512
-2.55427714,1.93431395,0.70332892,0.62714710,0.43126031,0.00108907,0.10381583,0.43371181
-2.54827414,2.01988487,0.73902471,0.65167558,0.46163521,0.00115960,0.10857372,0.44660989
-2.54227114,2.10796700,0.77535593,0.67715957,0.49268241,0.00123239,0.11336992,0.46021244
-2.53626813,2.19768327,0.81200898,0.70325849,0.52411159,0.00130699,0.11818389,0.47442935
-2.53026513,2.28810277,0.84863146,0.72961286,0.55561064,0.00138283,0.12299717,0.48916058
-2.52426213,2.37826278,0.88483748,0.75585363,0.58685117,0.00145928,0.12779402,0.50429967
-2.51825913,2.46719164,0.92021475,0.78161165,0.61749466,0.00153560,0.13256183,0.51973727
-2.51225613,2.55393159,0.95433311,0.80652703,0.64719891,0.00161099,0.13729143,0.53536460
-2.50625313,2.63756070,0.98675442,0.83025802,0.67562464,0.00168460,0.14197710,0.55107655
-2.50025013,2.71721313,1.01704340,0.85248907,0.70244209,0.00175553,0.14661638,0.56677435
-2.49424712,2.79209692,1.04477904,0.87293782,0.72733744,0.00182288,0.15120962,0.58236766
-2.48824412,2.86150870,1.06956614,0.89136074,0.75001871,0.00188572,0.15575931,0.59777588
-2.48224112,2.92484489,1.09104655,0.90755725,0.77022119,0.00194319,0.16026912,0.61292872
-2.47623812,2.98160899,1.10890946,0.92137234,0.78771207,0.00199444,0.16474282,0.62776595
-2.47023512,3.03141503,1.12290052,0.93269746,0.80229429,0.00203871,0.16918300,0.64223644
-2.46423212,3.07398711,1.13282919,0.94146990,0.81380944,0.00207533,0.17358980,0.65629645
-2.45822911,3.10915556,1.13857407,0.94767077,0.82213973,0.00210373,0.17795961,0.66990749
-2.45222611,3.13685012,1.14008608,0.95132174,0.82720903,0.00212347,0.18228391,0.68303386
-2.44622311,3.15709074,1.13738924,0.95248071,0.82898300,0.00213424,0.18654833,0.69564005
-2.44022011,3.16997684,1.13057912,0.95123689,0.82746835,0.00213586,0.19073197,0.70768838
-2.43421711,3.17567577,1.11981910,0.94770535,0.82271139,0.00212831,0.19480714,0.71913689
-2.42821411,3.17441127,1.10533474,0.94202147,0.81479596,0.00211170,0.19873952,0.72993798
-2.42221111,3.16645248,1.08740636,0.93433551,0.80384077,0.00208627,0.20248878,0.74003769
-2.41620810,3.15210429,1.06636050,0.92480752,0.78999640,0.00205241,0.20600968,0.74937595
-2.41020510,3.13169929,1.04256043,0.91360279,0.77344201,0.00201060,0.20925364,0.75788768
-2.40420210,3.10559153,1.01639629,0.90088791,0.75438179,0.00196145,0.21217069,0.76550480
-2.39819910,3.07415219,0.98827519,0.88682766,0.73304135,0.00190564,0.21471174,0.77215907
-2.39219610,3.03776701,0.95861175,0.87158245,0.70966405,0.00184391,0.21683101,0.77778542
-2.38619310,2.99683507,0.92781921,0.85530663,0.68450728,0.00177710,0.21848862,0.78232571
-2.38019010,2.95176853,0.89630154,0.83814728,0.65783883,0.00170603,0.21965303,0.78573260
-2.37418709,2.90299282,0.86444660,0.82024354,0.62993323,0.00163158,0.22030326,0.78797312
-2.36818409,2.85094672,0.83262048,0.80172625,0.60106820,0.00155462,0.22043081,0.78903182
-2.36218109,2.79608178,0.80116304,0.78271789,0.57152113,0.00147600,0.22004107,0.78891310
-2.35617809,2.73886066,0.77038451,0.76333255,0.54156565,0.00139656,0.21915412,0.78764252
-2.35017509,2.67975411,0.74056324,0.74367596,0.51146828,0.00131708,0.21780495,0.78526708
-2.34417209,2.61923641,0.71194422,0.72384538,0.48148526,0.00123831,0.21604294,0.78185410
-2.33816908,2.55777914,0.68473845,0.70392950,0.45185944,0.00116094,0.21393067,0.77748909
-2.33216608,2.49584376,0.65912288,0.68400810,0.42281749,0.00108558,0.21154209,0.77227234
-2.32616308,2.43387293,0.63524077,0.66415169,0.39456731,0.00101281,0.20896011,0.76631465
-2.32016008,2.37228135,0.61320244,0.64442116,0.36729572,0.00094308,0.20627370,0.75973233
-2.31415708,2.31144646,0.59308626,0.62486742,0.34116666,0.00087682,0.20357464,0.75264181
-2.30815408,2.25169972,0.57493979,0.60553121,0.31631966,0.00081434,0.20095411,0.74515407
-2.30215108,2.19331887,0.55878117,0.58644308,0.29286892,0.00075592,0.19849910,0.73736938
-2.29614807,2.13652191,0.54460051,0.56762374,0.27090277,0.00070172,0.19628903,0.72937251
-2.29014507,2.08146311,0.53236165,0.54908464,0.25048381,0.00065188,0.19439252,0.72122872
-2.28414207,2.02823140,0.52200400,0.53082905,0.23164939,0.00060645,0.19286458,0.71298080
-2.27813907,1.97685133,0.51344470,0.51285339,0.21441275,0.00056542,0.19174420,0.70464725
-2.27213607,1.92728661,0.50658106,0.49514897,0.19876458,0.00052875,0.19105263,0.69622176
-2.26613307,1.87944612,0.50129334,0.47770399,0.18467495,0.00049634,0.19079220,0.68767384
-2.26013007,1.83319213,0.49744790,0.46050567,0.17209565,0.00046805,0.19094589,0.67895083
-2.25412706,1.78835025,0.49490064,0.44354256,0.16096282,0.00044374,0.19147756,0.66998085
-2.24812406,1.74472081,0.49350079,0.42680674,0.15119973,0.00042320,0.19233296,0.66067677
-2.24212106,1.70209086,0.49309497,0.41029586,0.14271970,0.00040625,0.19344128,0.65094082
-2.23611806,1.66024651,0.49353130,0.39401491,0.13542900,0.00039267,0.19471745,0.64066976
-2.23011506,1.61898483,0.49466367,0.37797760,0.12922978,0.00038226,0.19606486,0.62976019
-2.22411206,1.57812479,0.49635581,0.36220733,0.12402268,0.00037482,0.19737860,0.61811394
-2.21810905,1.53751692,0.49848511,0.34673747,0.11970944,0.00037013,0.19854896,0.60564315
-2.21210605,1.49705114,0.50094605,0.33161128,0.11619498,0.00036803,0.19946516,0.59227495
-2.20610305,1.45666244,0.50365294,0.31688109,0.11338937,0.00036834,0.20001916,0.57795550
-2.20010005,1.41633439,0.50654195,0.30260705,0.11120924,0.00037090,0.20010937,0.56265327
-2.19409705,1.37610019,0.50957220,0.28885538,0.10957886,0.00037559,0.19964414,0.54636144
-2.18809405,1.33604134,0.51272582,0.27569617,0.10843083,0.00038228,0.19854494,0.52909940
-2.18209105,1.29628410,0.51600697,0.26320094,0.10770626,0.00039086,0.19674904,0.51091328
-2.17608804,1.25699382,0.51943966,0.25144001,0.10735463,0.00040125,0.19421166,0.49187551
-2.17008504,1.21836757,0.52306459,0.24047975,0.10733324,0.00041335,0.19090744,0.47208354
-2.16408204,1.18062527,0.52693496,0.23037992,0.10760635,0.00042707,0.18683119,0.45165766
-2.15807904,1.14399987,0.53111153,0.22119123,0.10814404,0.00044234,0.18199794,0.43073820
-2.15207604,1.10872692,0.53565700,0.21295309,0.10892088,0.00045906,0.17644226,0.40948203
-2.14607304,1.07503410,0.54063012,0.20569181,0.10991453,0.00047710,0.17021685,0.38805869
-2.14007004,1.04313104,0.54607973,0.19941925,0.11110420,0.00049634,0.16339054,0.36664623
-2.13406703,1.01320010,0.55203913,0.19413196,0.11246925,0.00051662,0.15604575,0.34542679
-2.12806403,0.98538825,0.55852093,0.18981093,0.11398786,0.00053775,0.14827556,0.32458240
-2.12206103,0.95980071,0.56551295,0.18642181,0.11563596,0.00055952,0.14018046,0.30429073
-2.11605803,0.93649634,0.57297515,0.18391579,0.11738633,0.00058167,0.13186500,0.28472132
-2.11005503,0.91548518,0.58083804,0.18223092,0.11920809,0.00060392,0.12343447,0.26603214
-2.10405203,0.89672816,0.58900247,0.18129393,0.12106648,0.00062596,0.11499164,0.24836664
-2.09804902,0.88013889,0.59734113,0.18102236,0.12292304,0.00064745,0.10663392,0.23185141
-2.09204602,0.86558751,0.60570146,0.18132705,0.12473606,0.00066804,0.09845077,0.21659441
-2.08604302,0.85290626,0.61391003,0.18211472,0.12646142,0.00068736,0.09052167,0.20268378
-2.08004002,0.84189651,0.62177809,0.18329067,0.12805363,0.00070504,0.08291453,0.19018724
-2.07403702,0.83233678,0.62910808,0.18476135,0.12946711,0.00072073,0.07568474,0.17915195
-2.06803402,0.82399136,0.63570069,0.18643675,0.13065763,0.00073408,0.06887471,0.16960483
-2.06203102,0.81661902,0.64136220,0.18823255,0.13158372,0.00074479,0.06251391,0.16155322
-2.05602801,0.80998133,0.64591157,0.19007181,0.13220810,0.00075257,0.05661945,0.15498578
-2.05002501,0.80385022,0.64918711,0.19188627,0.13249900,0.00075719,0.05119703,0.14987353
-2.04402201,0.79801433,0.65105223,0.19361713,0.13243129,0.00075850,0.04624219,0.14617106
-2.03801901,0.79228398,0.65140005,0.19521531,0.13198730,0.00075638,0.04174182,0.14381766
-2.03201601,0.78649451,0.65015671,0.19664121,0.13115745,0.00075078,0.03767581,0.14273854
-2.02601301,0.78050798,0.64728319,0.19786407,0.12994047,0.00074173,0.03401877,0.14284600
-2.02001001,0.77421333,0.64277574,0.19886090,0.12834340,0.00072932,0.03074173,0.14404057
-2.01400700,0.76752513,0.63666479,0.19961517,0.12638113,0.00071371,0.02781372,0.14621221
-2.00800400,0.76038118,0.62901274,0.20011525,0.12407580,0.00069512,0.02520324,0.14924163
-2.00200100,0.75273937,0.61991062,0.20035293,0.12145591,0.00067381,0.02287954,0.15300169
-1.99599800,0.74457417,0.60947411,0.20032191,0.11855525,0.00065012,0.02081370,0.15735905
-1.98999500,0.73587306,0.59783905,0.20001654,0.11541172,0.00062439,0.01897943,0.16217612
-1.98399200,0.72663336,0.58515686,0.19943081,0.11206614,0.00059702,0.01735375,0.16731322
-1.97798899,0.71685981,0.57159010,0.19855776,0.10856103,0.00056842,0.01591733,0.17263117
-1.97198599,0.70656299,0.55730851,0.19738928,0.10493958,0.00053900,0.01465473,0.17799410
-1.96598299,0.69575886,0.54248558,0.19591633,0.10124461,0.00050919,0.01355442,0.18327253
-1.95997999,0.68446934,0.52729590,0.19412963,0.09751784,0.00047938,0.01260862,0.18834667
-1.95397699,0.67272390,0.51191327,0.19202065,0.09379923,0.00044997,0.01181311,0.19310959
-1.94797399,0.66056193,0.49650950,0.18958291,0.09012657,0.00042133,0.01116679,0.19747047
-1.94197099,0.64803552,0.48125380,0.18681342,0.08653526,0.00039380,0.01067130,0.20135741
-1.93596798,0.63521242,0.46631261,0.18371422,0.08305816,0.00036769,0.01033051,0.20471981
-1.92996498,0.62217864,0.45184956,0.18029369,0.07972562,0.00034328,0.01014995,0.20753014
-1.92396198,0.60904033,0.43802537,0.17656782,0.07656556,0.00032080,0.01013625,0.20978483
-1.91795898,0.59592459,0.42499742,0.17256096,0.07360348,0.00030044,0.01029653,0.21150426
-1.91195598,0.58297879,0.41291879,0.16830621,0.07086260,0.00028237,0.01063779,0.21273175
-1.90595298,0.57036834,0.40193658,0.16384527,0.06836373,0.00026670,0.01116629,0.21353144
-1.89994997,0.55827268,0.39218933,0.15922775,0.06612522,0.00025352,0.01188691,0.21398522
-1.89394697,0.54687953,0.38380375,0.15450992,0.06416268,0.00024286,0.01280261,0.21418866
-1.88794397,0.53637777,0.37689058,0.14975295,0.06248859,0.00023473,0.01391378,0.21424621
-1.88194097,0.52694892,0.37153990,0.14502080,0.06111188,0.00022909,0.01521776,0.21426582
-1.87593797,0.51875803,0.36781609,0.14037768,0.06003733,0.00022587,0.01670835,0.21435323
-1.86993497,0.51194419,0.36575278,0.13588544,0.05926504,0.00022496,0.01837542,0.21460627
-1.86393197,0.50661140,0.36534812,0.13160094,0.05878982,0.00022622,0.02020462,0.21510937
-1.85792896,0.50282045,0.36656080,0.12757348,0.05860074,0.00022946,0.02217725,0.21592870
-1.85192596,0.50058215,0.36930718,0.12384262,0.05868076,0.00023448,0.02427017,0.21710816
-1.84592296,0.49985269,0.37345982,0.12043639,0.05900657,0.00024102,0.02645605,0.21866645
-1.83991996,0.50053147,0.37884783,0.11737002,0.05954863,0.00024883,0.02870361,0.22059541
-1.83391696,0.50246149,0.38525905,0.11464534,0.06027154,0.00025760,0.03097814,0.22285979
-1.82791396,0.50543282,0.39244425,0.11225083,0.06113464,0.00026703,0.03324224,0.22539849
-1.82191096,0.50918867,0.40012331,0.11016231,0.06209288,0.00027679,0.03545659,0.22812719
-1.81590795,0.51343428,0.40799318,0.10834433,0.06309801,0.00028655,0.03758103,0.23094226
-1.80990495,0.51784788,0.41573733,0.10675208,0.06409998,0.00029598,0.03957564,0.23372587
-1.80390195,0.52209358,0.42303632,0.10533373,0.06504846,0.00030477,0.04140196,0.23635187
-1.79789895,0.52583524,0.42957907,0.10403314,0.06589452,0.00031262,0.04302426,0.23869227
-1.79189595,0.52875084,0.43507419,0.10279275,0.06659232,0.00031924,0.04441074,0.24062400
-1.78589295,0.53054664,0.43926092,0.10155640,0.06710071,0.00032441,0.04553476,0.24203541
-1.77988994,0.53097020,0.44191907,0.10027215,0.06738478,0.00032792,0.04637590,0.24283245
-1.77388694,0.52982184,0.44287743,0.09889470,0.06741704,0.00032962,0.04692086,0.24294401
-1.76788394,0.52696386,0.44202039,0.09738743,0.06717853,0.00032941,0.04716424,0.24232616
-1.76188094,0.52232704,0.43929214,0.09572403,0.06665936,0.00032722,0.04710898,0.24096523
-1.75587794,0.51591419,0.43469858,0.09388942,0.06585911,0.00032306,0.04676667,0.23887940
-1.74987494,0.50780064,0.42830657,0.09188017,0.06478669,0.00031699,0.04615751,0.23611890
-1.74387194,0.49813153,0.42024076,0.08970432,0.06345993,0.00030909,0.04531005,0.23276470
-1.73786893,0.48711640,0.41067815,0.08738055,0.06190475,0.00029952,0.04426067,0.22892591
-1.73186593,0.47502107,0.39984067,0.08493698,0.06015412,0.00028846,0.04305287,0.22473592
-1.72586293,0.46215754,0.38798616,0.08240949,0.05824669,0.00027611,0.04173626,0.22034758
-1.71985993,0.44887235,0.37539831,0.07983975,0.05622538,0.00026273,0.04036547,0.21592767
-1.71385693,0.43553389,0.36237600,0.07727308,0.05413571,0.00024854,0.03899892,0.21165092
-1.70785393,0.42251949,0.34922259,0.07475630,0.05202429,0.00023383,0.03769746,0.20769382
-1.70185093,0.41020263,0.33623566,0.07233554,0.04993726,0.00021883,0.03652294,0.20422861
-1.69584792,0.39894098,0.32369762,0.07005435,0.04791889,0.00020379,0.03553684,0.20141754
-1.68984492,0.38906563,0.31186757,0.06795194,0.04601037,0.00018895,0.03479884,0.19940783
-1.68384192,0.38087178,0.30097472,0.06606181,0.04424881,0.00017452,0.03436544,0.19832722
-1.67783892,0.37461134,0.29121340,0.06441077,0.04266647,0.00016067,0.03428869,0.19828055
-1.67183592,0.37048729,0.28273989,0.06301825,0.04129023,0.00014756,0.03461495,0.19934708
-1.66583292,0.36865006,0.27567090,0.06189608,0.04014138,0.00013532,0.03538381,0.20157893
-1.65982991,0.36919558,0.27008359,0.06104857,0.03923548,0.00012403,0.03662709,0.20500030
-1.65382691,0.37216517,0.26601696,0.06047293,0.03858255,0.00011376,0.03836800,0.20960760
-1.64782391,0.37754677,0.26347423,0.06015989,0.03818731,0.00010454,0.04062047,0.21537033
-1.64182091,0.38527741,0.26242611,0.06009456,0.03804957,0.00009637,0.04338865,0.22223259
-1.63581791,0.39524664,0.26281444,0.06025737,0.03816465,0.00008924,0.04666661,0.23011518
-1.62981491,0.40730075,0.26455612,0.06062504,0.03852389,0.00008310,0.05043824,0.23891803
-1.62381191,0.42124743,0.26754688,0.06117158,0.03911500,0.00007791,0.05467742,0.24852307
-1.61780890,0.43686088,0.27166500,0.06186921,0.03992259,0.00007360,0.05934840,0.25879725
-1.61180590,0.45388708,0.27677447,0.06268916,0.04092846,0.00007008,0.06440649,0.26959570
-1.60580290,0.47204929,0.28272791,0.06360239,0.04211195,0.00006727,0.06979894,0.28076511
-1.59979990,0.49105360,0.28936896,0.06458012,0.04345026,0.00006510,0.07546614,0.29214695
-1.59379690,0.51059468,0.29653441,0.06559431,0.04491870,0.00006347,0.08134300,0.30358090
-1.58779390,0.53036153,0.30405604,0.06661797,0.04649099,0.00006230,0.08736058,0.31490812
-1.58179090,0.55004343,0.31176235,0.06762541,0.04813956,0.00006151,0.09344789,0.32597446
-1.57578789,0.56933590,0.31948034,0.06859241,0.04983595,0.00006104,0.09953368,0.33663358
-1.56978489,0.58794675,0.32703745,0.06949644,0.05155126,0.00006081,0.10554846,0.34674993
-1.56378189,0.60560217,0.33426375,0.07031674,0.05325675,0.00006078,0.11142629,0.35620140
-1.55777889,0.62205253,0.34099453,0.07103456,0.05492447,0.00006089,0.11710660,0.36488178
-1.55177589,0.63707808,0.34707317,0.07163335,0.05652810,0.00006111,0.12253578,0.37270278
-1.54577289,0.65049403,0.35235446,0.07209904,0.05804382,0.00006140,0.12766845,0.37959560
-1.53976988,0.66215509,0.35670803,0.07242033,0.05945128,0.00006175,0.13246845,0.38551197
-1.53376688,0.67195898,0.36002206,0.07258906,0.06073462,0.00006213,0.13690950,0.39042461
-1.52776388,0.67984905,0.36220682,0.07260049,0.06188340,0.00006256,0.14097529,0.39432697
-1.52176088,0.68581542,0.36319801,0.07245366,0.06289363,0.00006302,0.14465932,0.39723241
-1.51575788,0.68989491,0.36295965,0.07215171,0.06376854,0.00006352,0.14796413,0.39917255
-1.50975488,0.69216938,0.36148635,0.07170200,0.06451928,0.00006408,0.15090028,0.40019510
-1.50375188,0.69276265,0.35880468,0.07111628,0.06516536,0.00006471,0.15348487,0.40036103
-1.49774887,0.69183593,0.35497374,0.07041064,0.06573489,0.00006544,0.15573980,0.39974134
-1.49174587,0.68958208,0.35008449,0.06960537,0.06626450,0.00006627,0.15768990,0.39841335
-1.48574287,0.68621872,0.34425822,0.06872463,0.06679899,0.00006723,0.15936082,0.39645697
-1.47973987,0.68198064,0.33764386,0.06779598,0.06739065,0.00006834,0.16077709,0.39395084
-1.47373687,0.67711170,0.33041440,0.06684985,0.06809834,0.00006963,0.16196013,0.39096868
-1.46773387,0.67185675,0.32276249,0.06591879,0.06898623,0.00007110,0.16292661,0.38757598
-1.46173087,0.66645369,0.31489548,0.06503666,0.07012234,0.00007277,0.16368707,0.38382728
-1.45572786,0.66112634,0.30703002,0.06423784,0.07157691,0.00007466,0.16424491,0.37976405
-1.44972486,0.65607817,0.29938652,0.06355631,0.07342059,0.00007677,0.16459588,0.37541346
-1.44372186,0.65148730,0.29218369,0.06302480,0.07572259,0.00007910,0.16472801,0.37078791
-1.43771886,0.64750295,0.28563335,0.06267402,0.07854875,0.00008166,0.16462210,0.36588561
-1.43171586,0.64424338,0.27993572,0.06253190,0.08195972,0.00008445,0.16425262,0.36069195
-1.42571286,0.64179546,0.27527537,0.06262299,0.08600917,0.00008746,0.16358913,0.35518172
-1.41970985,0.64021572,0.27181789,0.06296795,0.09074219,0.00009069,0.16259793,0.34932206
-1.41370685,0.63953271,0.26970736,0.06358323,0.09619385,0.00009412,0.16124417,0.34307593
-1.40770385,0.63975057,0.26906473,0.06448082,0.10238802,0.00009776,0.15949391,0.33640599
-1.40170085,0.64085342,0.26998693,0.06566822,0.10933639,0.00010159,0.15731644,0.32927851
-1.39569785,0.64281026,0.27254683,0.06714849,0.11703786,0.00010562,0.15468636,0.32166739
-1.38969485,0.64558022,0.27679383,0.06892042,0.12547811,0.00010984,0.15158552,0.31355771
-1.38369185,0.64911757,0.28275511,0.07097884,0.13462954,0.00011425,0.14800473,0.30494890
-1.37768884,0.65337646,0.29043727,0.07331501,0.14445152,0.00011887,0.14394494,0.29585721
-1.37168584,0.65831502,0.29982846,0.07591700,0.15489083,0.00012370,0.13941808,0.28631733
-1.36568284,0.66389859,0.31090068,0.07877025,0.16588249,0.00012875,0.13444738,0.27638321
-1.35967984,0.67010209,0.32361224,0.08185800,0.17735079,0.00013406,0.12906708,0.26612789
-1.35367684,0.67691129,0.33791028,0.08516187,0.18921052,0.00013963,0.12332179,0.25564239
-1.34767384,0.68432322,0.35373328,0.08866230,0.20136849,0.00014551,0.11726525,0.24503383
-1.34167084,0.69234547,0.37101328,0.09233906,0.21372512,0.00015172,0.11095884,0.23442268
-1.33566783,0.70099476,0.38967805,0.09617165,0.22617627,0.00015831,0.10446964,0.22393946
-1.32966483,0.71029475,0.40965275,0.10013968,0.23861504,0.00016529,0.09786840,0.21372096
-1.32366183,0.72027323,0.43086128,0.10422315,0.25093369,0.00017271,0.09122735,0.20390622
-1.31765883,0.73095893,0.45322712,0.10840268,0.26302551,0.00018060,0.08461805,0.19463229
-1.31165583,0.74237805,0.47667350,0.11265958,0.27478664,0.00018899,0.07810927,0.18603017
-1.30565283,0.75455052,0.50112301,0.11697589,0.28611772,0.00019789,0.07176519,0.17822093
-1.29964982,0.76748635,0.52649652,0.12133425,0.29692541,0.00020733,0.06564374,0.17131214
-1.29364682,0.78118191,0.55271134,0.12571769,0.30712361,0.00021730,0.05979534,0.16539483
-1.28764382,0.79561637,0.57967876,0.13010926,0.31663450,0.00022779,0.05426199,0.16054093
-1.28164082,0.81074835,0.60730100,0.13449162,0.32538916,0.00023879,0.04907667,0.15680134
-1.27563782,0.82651291,0.63546766,0.13884652,0.33332793,0.00025024,0.04426320,0.15420458
-1.26963482,0.84281883,0.66405195,0.14315422,0.34040048,0.00026210,0.03983631,0.15275615
-1.26363182,0.85954652,0.69290691,0.14739286,0.34656546,0.00027428,0.03580216,0.15243840
-1.25762881,0.87654651,0.72186183,0.15153794,0.35179002,0.00028669,0.03215897,0.15321114
-1.25162581,0.89363879,0.75071937,0.15556178,0.35604903,0.00029921,0.02889794,0.15501268
-1.24562281,0.91061312,0.77925358,0.15943319,0.35932419,0.00031172,0.02600430,0.15776158
-1.23961981,0.92723050,0.80720919,0.16311723,0.36160310,0.00032404,0.02345837,0.16135879
-1.23361681,0.94322591,0.83430249,0.16657528,0.36287832,0.00033603,0.02123677,0.16569032
-1.22761381,0.95831254,0.86022405,0.16976532,0.36314663,0.00034749,0.01931346,0.17063033
-1.22161081,0.97218736,0.88464331,0.17264256,0.36240842,0.00035824,0.01766090,0.17604455
-1.21560780,0.98453828,0.90721525,0.17516028,0.36066734,0.00036808,0.01625092,0.18179403
-1.20960480,0.99505248,0.92758883,0.17727109,0.35793032,0.00037682,0.01505569,0.18773908
-1.20360180,1.00342597,0.94541716,0.17892831,0.35420785,0.00038426,0.01404834,0.19374328
-1.19759880,1.00937388,0.96036884,0.18008769,0.34951460,0.00039025,0.01320363,0.19967747
-1.19159580,1.01264112,0.97214011,0.18070919,0.34387025,0.00039460,0.01249836,0.20542357
-1.18559280,1.01301294,0.98046714,0.18075880,0.33730059,0.00039719,0.01191172,0.21087809
-1.17958979,1.01032475,0.98513783,0.18021038,0.32983865,0.00039792,0.01142544,0.21595512
-1.17358679,1.00447083,0.98600244,0.17904725,0.32152583,0.00039670,0.01102389,0.22058868
-1.16758379,0.99541112,0.98298234,0.17726355,0.31241288,0.00039350,0.01069403,0.22473433
-1.16158079,0.98317582,0.97607633,0.17486530,0.30256067,0.00038831,0.01042530,0.22836987
-1.15557779,0.96786730,0.96536406,0.17187091,0.29204058,0.00038118,0.01020939,0.23149503
-1.14957479,0.94965911,0.95100619,0.16831127,0.28093439,0.00037218,0.01004001,0.23413021
-1.14357179,0.92879194,0.93324112,0.16422929,0.26933378,0.00036143,0.00991253,0.23631418
-1.13756878,0.90556665,0.91237840,0.15967896,0.25733926,0.00034907,0.00982372,0.23810088
-1.13156578,0.88033466,0.88878903,0.15472385,0.24505855,0.00033530,0.00977130,0.23955546
-1.12556278,0.85348596,0.86289308,0.14943522,0.23260466,0.00032031,0.00975364,0.24074967
-1.11955978,0.82543562,0.83514525,0.14388986,0.22009347,0.00030433,0.00976939,0.24175690
-1.11355678,0.79660912,0.80601915,0.13816763,0.20764118,0.00028760,0.00981718,0.24264708
-1.10755378,0.76742757,0.77599099,0.13234894,0.19536164,0.00027035,0.00989532,0.24348183
-1.10155078,0.73829348,0.74552374,0.12651233,0.18336373,0.00025283,0.01000156,0.24430994
-1.09554777,0.70957785,0.71505237,0.12073216,0.17174899,0.00023528,0.01013296,0.24516368
-1.08954477,0.68160930,0.68497107,0.11507665,0.16060957,0.00021791,0.01028572,0.24605599
-1.08354177,0.65466581,0.65562307,0.10960632,0.15002665,0.00020094,0.01045519,0.24697885
-1.07753877,0.62896946,0.62729347,0.10437291,0.14006950,0.00018454,0.01063587,0.24790293
-1.07153577,0.60468447,0.60020544,0.09941881,0.13079504,0.00016887,0.01082151,0.24877846
-1.06553277,0.58191847,0.57451981,0.09477707,0.12224812,0.00015407,0.01100529,0.24953749
-1.05952976,0.56072697,0.55033801,0.09047191,0.11446240,0.00014025,0.01117998,0.25009725
-1.05352676,0.54112050,0.52770792,0.08651969,0.10746169,0.00012749,0.01133823,0.25036451
-1.04752376,0.52307412,0.50663229,0.08293030,0.10126187,0.00011586,0.01147283,0.25024075
-1.04152076,0.50653844,0.48707902,0.07970883,0.09587295,0.00010540,0.01157699,0.24962769
-1.03551776,0.49145154,0.46899255,0.07685734,0.09130145,0.00009613,0.01164464,0.24843309
-1.02951476,0.47775100,0.45230575,0.07437678,0.08755264,0.00008805,0.01167068,0.24657626
-1.02351176,0.46538518,0.43695140,0.07226869,0.08463269,0.00008118,0.01165119,0.24399315
-1.01750875,0.45432314,0.42287260,0.07053678,0.08255047,0.00007549,0.01158367,0.24064064
-1.01150575,0.44456241,0.41003146,0.06918815,0.08131886,0.00007098,0.01146711,0.23649974
-1.00550275,0.43613429,0.39841559,0.06823403,0.08095552,0.00006762,0.01130208,0.23157768
-0.99949975,0.42910614,0.38804204,0.06769017,0.08148293,0.00006540,0.01109070,0.22590864
-0.99349675,0.42358059,0.37895835,0.06757657,0.08292777,0.00006431,0.01083659,0.21955313
-0.98749375,0.41969164,0.37124084,0.06791676,0.08531956,0.00006432,0.01054473,0.21259607
-0.98149075,0.41759781,0.36499017,0.06873662,0.08868862,0.00006542,0.01022124,0.20514366
-0.97548774,0.41747267,0.36032449,0.07006263,0.09306335,0.00006760,0.00987316,0.19731928
-0.96948474,0.41949329,0.35737055,0.07191988,0.09846716,0.00007083,0.00950817,0.18925852
-0.96348174,0.42382713,0.35625334,0.07432974,0.10491486,0.00007508,0.00913427,0.18110378
-0.95747874,0.43061817,0.35708486,0.07730745,0.11240908,0.00008034,0.00875949,0.17299850
-0.95147574,0.43997296,0.35995265,0.08085963,0.12093652,0.00008655,0.00839156,0.16508151
-0.94547274,0.45194730,0.36490869,0.08498196,0.13046459,0.00009366,0.00803766,0.15748165
-0.93946973,0.46653449,0.37195950,0.08965716,0.14093835,0.00010162,0.00770413,0.15031295
-0.93346673,0.48365558,0.38105776,0.09485330,0.15227825,0.00011032,0.00739628,0.14367055
-0.92746373,0.50315242,0.39209617,0.10052262,0.16437850,0.00011967,0.00711822,0.13762757
-0.92146073,0.52478385,0.40490384,0.10660103,0.17710661,0.00012956,0.00687274,0.13223295
-0.91545773,0.54822544,0.41924557,0.11300819,0.19030385,0.00013983,0.00666128,0.12751048
-0.90945473,0.57307290,0.43482405,0.11964833,0.20378701,0.00015034,0.00648391,0.12345877
-0.90345173,0.59884920,0.45128506,0.12641183,0.21735118,0.00016091,0.00633939,0.12005240
-0.89744872,0.62501509,0.46822549,0.13317739,0.23077378,0.00017136,0.00622530,0.11724394
-0.89144572,0.65098291,0.48520387,0.13981490,0.24381954,0.00018149,0.00613814,0.11496675
